QFunRegParamNorm,Iteration,Epoch,AverageQ,StdEsReturn,AverageAbsY,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageQLoss,AverageReturn,PolicyRegParamNorm,AverageAbsQ,StdReturn,AverageEsReturn,AverageY,AveragePolicySurr,MaxEsReturn,AverageAction
331.487,4455,4455,68.3823,2.63056164884,68.38256507,93.8346254776,89.3429282536,47.0785347309,94.0971853982,0.241807221049,1.21377,93.9545909812,75.2372,68.3823,0.0744726954751,92.9795549579,68.38256507,-68.5929,97.9102147523,0.900496
331.509,4456,4456,68.4225,2.37503485081,68.4218970092,93.7741180203,90.7575588457,47.2680037128,94.1809307718,0.239579588376,1.25487,93.9705617699,75.2373,68.4225,0.139405332171,93.8614669244,68.4218970092,-68.6259,98.9663690945,0.902881
331.513,4457,4457,68.373,1.94088803366,68.37301015,93.7463205725,89.4534593611,47.3053183836,94.1019500682,0.22278164314,0.910392,93.9550744856,75.24,68.373,0.113253456189,93.7424914717,68.37301015,-68.5759,96.0957867851,0.906648
331.54,4458,4458,68.3506,1.92038593858,68.3506406891,93.725716242,88.8226666227,47.3883380883,94.2351415957,0.237105489381,1.24941,94.0132844756,75.2213,68.3506,0.159005281667,93.0321087163,68.3506406891,-68.5505,94.693927215,0.89887
331.586,4459,4459,68.3072,2.77056218937,68.3072569414,93.7088228277,90.4225809331,47.3401319824,94.027793467,0.230756453674,1.14094,93.88038323,75.2318,68.3072,0.103422167974,93.0187996506,68.3072569414,-68.5184,99.4749575203,0.920564
331.614,4460,4460,68.253,2.08718676705,68.2529028217,93.6946971414,90.3249953147,47.3082665427,94.0187658736,0.229609315541,1.16172,93.9009440676,75.2449,68.253,0.0889815299811,93.4243014489,68.2529028217,-68.4559,97.9285608376,0.916102
331.61,4461,4461,68.3698,2.0829166578,68.3709405349,93.6904500076,89.2092873337,47.337643116,94.0922647646,0.226596037534,0.957361,93.9324297596,75.2719,68.3698,0.117384555809,92.577032735,68.3709405349,-68.5673,94.3821920422,0.911463
331.644,4462,4462,68.3015,1.81384942355,68.3011324674,93.7462729746,90.1791408875,47.3324329997,94.1269313887,0.218142648204,0.893865,93.9467688011,75.2598,68.3015,0.109815719158,93.1988541363,68.3011324674,-68.5026,95.407464647,0.908857
331.656,4463,4463,68.309,1.96099235679,68.3088974067,93.7564500582,89.6001481362,47.2946791547,94.0978920113,0.246703598304,1.39104,93.9409196471,75.2493,68.309,0.0967386425633,93.1925484726,68.3088974067,-68.5111,95.7480902823,0.908771
331.668,4464,4464,68.2081,1.52164419487,68.2084419905,93.7178027063,91.5701394893,47.2932674003,94.0484010132,0.237775797605,1.39641,93.9031963344,75.2799,68.2081,0.0961135306712,94.2235126128,68.2084419905,-68.407,98.1802663045,0.915218
331.686,4465,4465,68.3134,1.56029990221,68.3137210499,93.7000637323,90.716998948,47.32753655,94.0229789489,0.217587585348,0.968688,93.8943119653,75.3142,68.3134,0.0970307913113,93.5817491896,68.3137210499,-68.5202,95.3688581514,0.917646
331.74,4466,4466,68.332,1.80955219399,68.3312569477,93.6954897204,90.5375772357,47.3285974588,94.0606029272,0.243470115908,1.28431,93.9102182874,75.3236,68.332,0.117037545018,93.1863401347,68.3312569477,-68.5474,95.9105958805,0.914891
331.764,4467,4467,68.3906,2.99610885533,68.3911951198,93.6348752239,90.1135869948,47.3211170582,94.0525638164,0.236092814788,1.21904,93.8586488483,75.3238,68.3906,0.152510231675,93.0778428946,68.3911951198,-68.6023,99.8275573116,0.923741
331.749,4468,4468,68.3622,1.84351947985,68.3617831464,93.6308867664,89.9356961022,47.2710749673,93.7851787951,0.244085222652,1.21462,93.7016312462,75.3128,68.3622,0.0344358699314,92.2697111404,68.3617831464,-68.5602,95.1521700802,0.949629
331.766,4469,4469,68.3631,1.77423537298,68.3635052096,93.6175116901,89.8363301739,47.2270267345,93.9788086096,0.235959981024,1.30419,93.8147682825,75.3179,68.3631,0.107066917617,93.6163810786,68.3635052096,-68.5711,95.2928854351,0.928676
331.795,4470,4470,68.3943,1.97457879815,68.3944195634,93.5885155747,90.1846483546,47.2433294946,94.0754706692,0.218973070178,1.15112,93.8138212656,75.3235,68.3943,0.166127007117,93.1925552269,68.3944195634,-68.6014,96.9169648703,0.929373
331.821,4471,4471,68.3201,1.07748837235,68.320068882,93.617032331,91.5140425747,47.3111564521,94.0783455802,0.242707665983,1.16688,93.848810129,75.3131,68.3201,0.14654004927,94.1917893174,68.320068882,-68.5294,96.0887249256,0.925129
331.856,4472,4472,68.3737,2.0929923105,68.3737715224,93.6250570699,89.2666977224,47.2794732471,93.9276196156,0.216097036086,0.949126,93.7979773839,75.3091,68.3737,0.0952811211189,93.0550034118,68.3737715224,-68.5786,96.0426110525,0.933053
331.893,4473,4473,68.3844,0.982566360929,68.3844289514,93.6212910743,91.9768642674,47.3844715958,93.9950400461,0.245665086366,1.30875,93.8412657506,75.3227,68.3844,0.111342634638,93.9624933986,68.3844289514,-68.5878,95.5206992822,0.928483
331.927,4474,4474,68.372,1.85816138436,68.3721447391,93.6798824483,89.3675325787,47.3465196176,94.0992971775,0.224593815443,1.14905,93.9255990669,75.3211,68.372,0.143593779009,92.3492788157,68.3721447391,-68.5732,94.892312353,0.912853
331.946,4475,4475,68.4087,1.62603663809,68.4090935883,93.5852440387,91.808880137,47.3026872515,94.1438901866,0.227621666444,1.11804,93.8445470323,75.3282,68.4087,0.159068043955,94.1303561387,68.4090935883,-68.6087,98.1026672699,0.925586
331.969,4476,4476,68.3936,1.76700650791,68.3933635558,93.6015352245,89.7862773786,47.3770021885,94.0808287112,0.230547593694,1.08775,93.8958148641,75.3253,68.3936,0.159033277954,94.2042682512,68.3933635558,-68.5993,97.6795212193,0.9187
331.991,4477,4477,68.3095,2.43532143999,68.3097773402,93.6487319872,88.9260700954,47.2168770804,93.8144409695,0.238417377339,1.24094,93.7534510217,75.3426,68.3095,0.0419965352202,92.9722858743,68.3097773402,-68.513,96.639195435,0.939003
332.034,4478,4478,68.3638,2.01104512847,68.3636661975,93.6534388991,90.7927320729,47.3532039671,94.0039137104,0.220863823079,1.16615,93.8508786092,75.3536,68.3638,0.120489085062,94.2384390362,68.3636661975,-68.5661,99.2212205984,0.925925
332.101,4479,4479,68.3615,1.73278499548,68.3619743437,93.6146851446,90.3240935656,47.2431833886,93.8795812011,0.24217009322,1.32835,93.7736672815,75.3372,68.3615,0.0787562078719,93.9164933408,68.3619743437,-68.5721,97.1917396479,0.936337
332.153,4480,4480,68.3504,2.06393992146,68.3505170154,93.6290245694,89.6783032578,47.2587875194,94.0890752963,0.238978207345,1.31117,93.8667871752,75.3731,68.3504,0.166687412545,93.2712235105,68.3505170154,-68.5557,95.6981723446,0.920317
332.191,4481,4481,68.3277,1.67917786264,68.3281345262,93.5760031585,90.2536003413,47.3268268703,94.0008176322,0.243830264319,1.34863,93.8066089474,75.3843,68.3277,0.148709997754,93.055259076,68.3281345262,-68.528,94.8071458972,0.93287
332.219,4482,4482,68.333,2.22187184732,68.3326007695,93.60418119,89.3299488032,47.2834467862,94.0909924418,0.2220272289,1.13411,93.8952365016,75.4041,68.333,0.168095784555,92.9811782929,68.3326007695,-68.535,97.3299607129,0.91623
332.26,4483,4483,68.4376,2.17375849959,68.4380597115,93.6320462076,90.4084986723,47.3492065912,94.0603237184,0.245932617263,1.29127,93.9004654595,75.4164,68.4376,0.153721895109,94.0075570857,68.4380597115,-68.6375,99.752805801,0.917178
332.312,4484,4484,68.3426,1.93877149887,68.3427122188,93.5899106005,91.1853850603,47.3686482498,93.9938182236,0.213178779537,1.00069,93.8577888543,75.429,68.3426,0.136750261127,93.9221890331,68.3427122188,-68.5439,99.0078272478,0.925161
332.339,4485,4485,68.2804,1.68648026649,68.2803007596,93.6249244283,90.6741293313,47.3124474691,94.0503861676,0.261887991669,1.67384,93.877219574,75.4353,68.2804,0.141955522059,92.9605266075,68.2803007596,-68.4883,96.1603814911,0.920215
332.347,4486,4486,68.4088,2.02771096324,68.4090004528,93.5994953203,90.4954463417,47.3002519923,94.046873302,0.22527218722,1.03109,93.8184191676,75.4834,68.4088,0.154649986005,94.0382956306,68.4090004528,-68.615,98.0419118207,0.929978
332.382,4487,4487,68.4086,1.40492772934,68.4085047153,93.5951159102,91.6287106098,47.2829151022,94.0064664468,0.230554183612,1.13489,93.8188491439,75.4942,68.4086,0.146397199365,94.095707924,68.4085047153,-68.6159,97.4353312611,0.92945
332.422,4488,4488,68.4227,2.31687292027,68.4231508824,93.5587282303,89.2997581322,47.3291735135,93.9853838113,0.232875706563,1.15581,93.8055956813,75.4712,68.4227,0.146576947166,92.8728405283,68.4231508824,-68.6358,98.2034659982,0.933116
332.479,4489,4489,68.4202,2.67401213752,68.4209372706,93.5125844689,89.679150951,47.0177418101,93.727275577,0.228185498294,1.27139,93.6195967364,75.49,68.4202,0.0641880456882,93.0143219053,68.4209372706,-68.633,98.5428551271,0.956582
332.515,4490,4490,68.3497,1.95902827229,68.3496721143,93.5289010764,91.5897432885,47.2225763562,93.856882602,0.226739954759,1.10367,93.6892656395,75.5123,68.3497,0.0953278330592,93.9689234635,68.3496721143,-68.5588,99.6538281443,0.950355
332.559,4491,4491,68.3909,2.60674949981,68.3904768484,93.4977089936,88.9311566048,47.3676958937,94.0336883409,0.247779246896,1.24036,93.7637439069,75.5209,68.3909,0.174390806482,93.5599766105,68.3904768484,-68.6055,99.6888934409,0.941486
332.57,4492,4492,68.3679,1.89806815805,68.3677479455,93.4981111595,91.7630375713,47.2654502612,93.8528512087,0.219085840513,0.91905,93.6979459204,75.5478,68.3679,0.114084010821,94.1904752468,68.3677479455,-68.5768,99.5770206362,0.95009
332.593,4493,4493,68.3565,1.58111297208,68.357574428,93.511904971,90.9711040912,47.4023041729,94.125833203,0.231388796493,1.24158,93.8533031275,75.539,68.3565,0.202674161513,93.6762387477,68.357574428,-68.5687,96.1641242229,0.926854
332.654,4494,4494,68.4198,1.91072705832,68.4193564248,93.5080121867,90.6360853938,47.3131834183,94.1940146203,0.253452574437,1.57689,93.9057458253,75.5579,68.4198,0.237393660588,93.3547309393,68.4193564248,-68.6201,97.1747993398,0.91529
332.693,4495,4495,68.4726,1.07695001376,68.4722166064,93.5613372226,91.241020685,47.3695714792,94.0793412767,0.231089014661,1.2631,93.7885843008,75.5617,68.4726,0.170268780052,93.5107777742,68.4722166064,-68.6706,94.7699140729,0.937268
332.757,4496,4496,68.5079,1.86981432151,68.5084361924,93.4932519921,89.503777689,47.2964092449,94.10247598,0.235086360593,1.40246,93.7692482164,75.5704,68.5079,0.204164209498,93.2645241451,68.5084361924,-68.7156,95.304550203,0.938404
332.797,4497,4497,68.5023,2.41585886693,68.5024117694,93.5197246087,90.8614782015,47.2210896784,93.7450757011,0.24652541957,1.48078,93.6196989559,75.5974,68.5023,0.0569843677004,93.7445834872,68.5024117694,-68.7126,99.5981574021,0.962463
332.822,4498,4498,68.3546,1.57893867165,68.3545081137,93.4271955543,90.8800419839,46.9655739633,93.5909219085,0.230772022521,1.11767,93.5282715571,75.6152,68.3546,0.0375273754599,93.7308944735,68.3545081137,-68.568,96.1804406963,0.97092
332.851,4499,4499,68.4491,1.53786992878,68.4500312975,93.5117833257,89.4946424602,47.2544578366,93.8874764286,0.231398989816,1.26114,93.7514105028,75.626,68.4491,0.127531548856,93.6172046657,68.4500312975,-68.6467,95.3642410855,0.940434
332.867,4500,4500,68.3513,1.43753163788,68.3506461398,93.5489090977,90.7689329613,47.3385839156,94.1328362114,0.209398395057,0.807447,93.7984583958,75.6084,68.3513,0.18424888016,92.5247399503,68.3506461398,-68.5599,94.8666499985,0.934657
332.917,4501,4501,68.3965,1.97804159558,68.3964643231,93.5636791983,89.0451176445,47.3045215215,94.1666967875,0.238876735682,1.40305,93.8773479401,75.5798,68.3965,0.199714902356,93.218234439,68.3964643231,-68.6065,95.6230888544,0.919921
332.967,4502,4502,68.2959,2.56687535611,68.2965528409,93.5708148538,89.7262062767,47.3094501474,94.0393414529,0.234912749757,1.41132,93.8492493922,75.5741,68.2959,0.152613925906,93.5153219249,68.2965528409,-68.4981,99.3343573976,0.925063
333.003,4503,4503,68.4775,2.36528629944,68.4772711646,93.5981940667,88.2997083909,47.3695727744,94.1727922484,0.231259991759,1.20932,93.9497007982,75.5672,68.4775,0.189107309346,93.0288521935,68.4772711646,-68.6881,95.6178302614,0.909231
333.017,4504,4504,68.3965,1.41051398914,68.397049884,93.6115951082,90.9989301969,47.3220837274,94.0685786817,0.254194263272,1.55626,93.8995753171,75.564,68.3965,0.148053598539,93.1018382995,68.397049884,-68.608,95.1144428013,0.916581
333.034,4505,4505,68.5126,1.82754157077,68.5125873187,93.6489301422,91.7328379295,47.334650068,94.2365696429,0.23918937137,1.26849,93.9703126588,75.5769,68.5126,0.203943667578,94.462854253,68.5125873187,-68.7252,99.4216019947,0.904693
333.022,4506,4506,68.4344,2.14355255579,68.4348351706,93.6709087336,89.9264737186,47.3174997531,94.0613105978,0.234362935905,1.16734,93.928114761,75.5557,68.4344,0.128767776492,92.8455982375,68.4348351706,-68.6376,95.7630917729,0.911658
332.992,4507,4507,68.4144,2.20044287165,68.4143241236,93.6881177059,89.6584035083,47.307175306,94.1436805824,0.216858518967,1.05423,93.955414273,75.5385,68.4144,0.155898053262,93.347010085,68.4143241236,-68.6168,98.1829689981,0.906507
333.017,4508,4508,68.3513,3.07322110289,68.3515982298,93.7141467827,87.8139159516,47.1993658851,94.0906257281,0.22879041771,1.05568,93.9009001548,75.549,68.3513,0.123734225515,92.6966525792,68.3515982298,-68.554,98.9,0.913039
333.031,4509,4509,68.373,2.20829831373,68.374393214,93.5636162719,90.185330108,47.302228786,94.1702614906,0.240748788426,1.44122,93.8447123252,75.5905,68.373,0.178303094176,93.0046637646,68.374393214,-68.5778,97.0470843355,0.925377
333.048,4510,4510,68.4791,1.43358716436,68.4787870341,93.6087310388,91.2895592305,47.3063453788,94.0419297917,0.219995749612,1.08711,93.8453308422,75.6064,68.4791,0.142926958083,92.9204601035,68.4787870341,-68.6913,95.2082139835,0.92556
333.067,4511,4511,68.3314,2.9984732215,68.3305970034,93.5846817756,89.3483705788,47.2614659968,93.949196208,0.231526435375,1.17161,93.7817544028,75.6246,68.3314,0.11414775059,92.617156336,68.3305970034,-68.5301,99.1737274785,0.935401
333.057,4512,4512,68.3956,1.31501337933,68.3963373723,93.5443365023,90.7990114288,47.3676892592,94.1545926527,0.240492287989,1.3368,93.8335622234,75.6179,68.3956,0.18658423101,93.5001956981,68.3963373723,-68.5963,94.575595869,0.929274
333.078,4513,4513,68.4285,1.66822842436,68.4280374075,93.5793490067,90.7983923758,47.2795793567,94.1390584179,0.233345769646,1.32261,93.8473922097,75.5984,68.4285,0.172723056782,93.2514990161,68.4280374075,-68.6347,95.4577219078,0.92433
333.115,4514,4514,68.3623,1.3118240897,68.3626957269,93.5921730882,90.8516394517,47.2956320863,94.049991043,0.218654975491,1.1398,93.8039538519,75.5945,68.3623,0.153367317647,94.1234191598,68.3626957269,-68.5708,95.8330504785,0.932526
333.128,4515,4515,68.5062,2.03986493395,68.5058324409,93.6465322077,90.5275309886,47.3250239036,94.1243822621,0.235187850285,1.18699,93.937012583,75.5823,68.5062,0.168352243748,93.7892905215,68.5058324409,-68.7156,98.5,0.910141
333.142,4516,4516,68.3825,1.33113402366,68.3831903363,93.6536001299,90.8622593798,47.3753688283,94.2047439707,0.223533384247,1.1404,93.9435193815,75.5891,68.3825,0.180464111324,93.1470037365,68.3831903363,-68.5968,95.1415794445,0.910522
333.166,4517,4517,68.4549,2.20609797141,68.4549743613,93.6900335866,88.489965975,47.3379833049,94.1590524073,0.213961155676,0.987604,93.9396196092,75.6059,68.4549,0.169974167595,93.4319360246,68.4549743613,-68.6604,95.6354911421,0.910112
333.191,4518,4518,68.45,2.05089406541,68.4507425016,93.7259489657,89.7114560723,47.3899458141,94.2345719562,0.237606155697,1.37785,94.0261614958,75.6266,68.45,0.172526423208,93.8012391929,68.4507425016,-68.6476,98.4465837833,0.89667
333.254,4519,4519,68.5378,1.89851123066,68.5374707523,93.8099007369,90.2277311506,47.0973025055,94.3577212041,0.220833782315,1.05822,94.035944872,75.632,68.5378,0.170441383992,93.9289307543,68.5374707523,-68.7412,98.0822678048,0.887048
333.29,4520,4520,68.3375,1.64724489165,68.338478357,93.677724853,90.7134819002,47.3215697418,94.1317373397,0.227617731845,1.26351,93.9071456703,75.6262,68.3375,0.148594310317,93.3977860021,68.338478357,-68.5444,95.2566893352,0.915262
333.281,4521,4521,68.3956,1.59184253073,68.39487832,93.7518023592,90.4483176822,47.277423221,94.1381281399,0.226847916872,1.23221,93.9292454028,75.6569,68.3956,0.114787204519,93.2571890917,68.39487832,-68.6079,95.3389234081,0.91034
333.305,4522,4522,68.4215,1.82913285534,68.4216988491,93.732388533,91.2109163888,47.3389029379,94.11540709,0.222516644277,1.03205,93.9089365552,75.6834,68.4215,0.12863162858,93.7794520815,68.4216988491,-68.6344,98.1355338923,0.915448
333.319,4523,4523,68.4185,2.27232467941,68.4186465633,93.7000120639,89.4821764634,47.1492761794,93.954681725,0.241841439829,1.44417,93.8365520656,75.7214,68.4185,0.0586720113582,93.0707346635,68.4186465633,-68.6292,95.9614899997,0.922764
333.343,4524,4524,68.5354,2.49663576827,68.5359307544,93.721696294,88.7250056574,47.3240199534,94.0771746447,0.228345515833,1.30976,93.8801224136,75.7215,68.5354,0.11610245061,92.7936755494,68.5359307544,-68.7457,97.2336337815,0.920145
333.382,4525,4525,68.5234,1.06578843217,68.5229454632,93.6740325983,91.7522970955,47.3160094362,94.0945169987,0.212005238169,0.940703,93.8437558821,75.7247,68.5234,0.129157405014,94.1965780355,68.5229454632,-68.7335,96.2908348288,0.926166
333.395,4526,4526,68.4726,2.22375628215,68.4735595646,93.7180118327,90.2399497033,47.2221667564,94.1976264479,0.251659612092,1.53943,93.9385821812,75.7129,68.4726,0.15301149552,94.2315685601,68.4735595646,-68.6854,99.659640685,0.907126
333.42,4527,4527,68.3936,1.286815379,68.3934843841,93.6720488084,91.1127168679,47.18019534,94.1845382463,0.221761436786,0.9966,93.9147651561,75.7269,68.3936,0.152546091077,93.5876123989,68.3934843841,-68.5956,94.7982197558,0.910055
333.432,4528,4528,68.4905,1.41605586829,68.4900076118,93.6397639547,90.5332626169,47.2455982553,94.0955673834,0.229187374612,1.25139,93.8828718659,75.7611,68.4905,0.165547014898,93.5109102621,68.4900076118,-68.696,95.1138392565,0.917202
333.485,4529,4529,68.4997,1.50645146874,68.5004323924,93.6509352456,90.1656837171,47.0400539217,93.9013495652,0.233116325675,1.25322,93.7547541199,75.7559,68.4997,0.0733894068849,93.5165967794,68.5004323924,-68.7041,95.139538645,0.933892
333.499,4530,4530,68.4266,1.98802804838,68.4270246487,93.5906022115,90.8500376771,47.1725576858,94.186889842,0.240055809198,1.3837,93.922535045,75.7641,68.4266,0.185622365354,93.4729495659,68.4270246487,-68.6252,98.1089178745,0.908259
333.488,4531,4531,68.4445,1.53451506376,68.4441640004,93.6661691759,91.2655041408,47.2661948505,94.2275035609,0.244315720312,1.58793,93.9308282612,75.7844,68.4445,0.188548705065,94.0768995991,68.4441640004,-68.6494,97.2033364444,0.909557
333.499,4532,4532,68.4713,2.52085600004,68.4713275804,93.6575932908,89.765633474,47.3952189475,94.1383343572,0.221772626418,1.19934,93.8944318022,75.7705,68.4713,0.16502134167,92.8615796211,68.4713275804,-68.6746,98.6101147184,0.91955
333.498,4533,4533,68.4402,1.56585984829,68.4405924096,93.71571848,89.7340496217,47.3381357982,94.1002320129,0.243681195005,1.3783,93.9001616708,75.7919,68.4402,0.125585006793,93.9879015606,68.4405924096,-68.6465,96.757601671,0.916949
