MaxReturn,StdForwardProgress,AverageAction,MinForwardProgress,StdEsReturn,AverageAbsQ,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ,MaxForwardProgress,QFunRegParamNorm,AverageForwardProgress,MaxEsReturn,MinEsReturn,AverageAbsY,Epoch,AverageY,AverageDiscountedReturn,AverageEsReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageQLoss,MinReturn
nan,0.0129805226396,nan,-0.0314749664674,nan,nan,nan,nan,nan,0.0162760483386,nan,-0.00351899927955,nan,nan,nan,745,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147536337483,nan,-0.0318837027482,nan,nan,nan,nan,nan,0.0354040586902,nan,0.00168231867222,nan,nan,nan,746,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150627223316,nan,-0.0280705651659,nan,nan,nan,nan,nan,0.037518893152,nan,0.0019926682776,nan,nan,nan,747,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0122255593106,nan,-0.0355974361428,nan,nan,nan,nan,nan,0.0209984954026,nan,-0.00225994125583,nan,nan,nan,748,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137328958054,nan,-0.0263839994085,nan,nan,nan,nan,nan,0.0258774243581,nan,-0.00119360586488,nan,nan,nan,749,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149512700325,nan,-0.0271308342629,nan,nan,nan,nan,nan,0.0335332858095,nan,-0.000456865708903,nan,nan,nan,750,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157140727518,nan,-0.0408474728994,nan,nan,nan,nan,nan,0.028925375511,nan,-0.000529673560037,nan,nan,nan,751,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134860403676,nan,-0.0322833612093,nan,nan,nan,nan,nan,0.0319467963668,nan,0.00169928994987,nan,nan,nan,752,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134131529746,nan,-0.0370672377035,nan,nan,nan,nan,nan,0.028470819133,nan,0.00105656042393,nan,nan,nan,753,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013908410131,nan,-0.0262858504227,nan,nan,nan,nan,nan,0.0370889507413,nan,0.0035113263935,nan,nan,nan,754,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155511628218,nan,-0.0393886025269,nan,nan,nan,nan,nan,0.0280954240025,nan,0.000404598296823,nan,nan,nan,755,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127235886229,nan,-0.0268712344888,nan,nan,nan,nan,nan,0.022239365778,nan,-0.00170584714635,nan,nan,nan,756,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0171555377473,nan,-0.0326995998589,nan,nan,nan,nan,nan,0.0405841428494,nan,-0.00172615935949,nan,nan,nan,757,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149657560863,nan,-0.046809395155,nan,nan,nan,nan,nan,0.0228471371745,nan,-0.00455733082772,nan,nan,nan,758,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127046409007,nan,-0.0363865981829,nan,nan,nan,nan,nan,0.0255258816094,nan,-0.00378484372297,nan,nan,nan,759,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137306235727,nan,-0.0277279663457,nan,nan,nan,nan,nan,0.0326665438858,nan,-0.00170246974037,nan,nan,nan,760,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137966746531,nan,-0.0376007883216,nan,nan,nan,nan,nan,0.033832267278,nan,4.24168576499e-05,nan,nan,nan,761,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135391275235,nan,-0.035268541841,nan,nan,nan,nan,nan,0.0236732385341,nan,-0.000637004259322,nan,nan,nan,762,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135934463069,nan,-0.0287182248996,nan,nan,nan,nan,nan,0.0227333683573,nan,-0.000158105321596,nan,nan,nan,763,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.016856567584,nan,-0.0269669848435,nan,nan,nan,nan,nan,0.0442402313561,nan,0.00138143953436,nan,nan,nan,764,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144733131636,nan,-0.0293126255975,nan,nan,nan,nan,nan,0.0243123481731,nan,-0.00232284628777,nan,nan,nan,765,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013616426113,nan,-0.0213297436011,nan,nan,nan,nan,nan,0.0241336177951,nan,0.000381942068626,nan,nan,nan,766,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134178812355,nan,-0.026584900231,nan,nan,nan,nan,nan,0.0198763374498,nan,-0.00415216131882,nan,nan,nan,767,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0175201449949,nan,-0.040642503995,nan,nan,nan,nan,nan,0.0426019211877,nan,0.00346999133923,nan,nan,nan,768,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134383164683,nan,-0.0257921686204,nan,nan,nan,nan,nan,0.0373431026111,nan,-0.00031740372298,nan,nan,nan,769,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0107963084891,nan,-0.0210841967627,nan,nan,nan,nan,nan,0.0238202475359,nan,0.00231083065383,nan,nan,nan,770,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0165952227663,nan,-0.032570163712,nan,nan,nan,nan,nan,0.0396029481171,nan,-0.000484560224371,nan,nan,nan,771,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0179271614036,nan,-0.0424432092591,nan,nan,nan,nan,nan,0.0311609768845,nan,0.000812037835569,nan,nan,nan,772,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153968756063,nan,-0.0286278632977,nan,nan,nan,nan,nan,0.0380603129253,nan,0.000847128122518,nan,nan,nan,773,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137968596963,nan,-0.0320054640021,nan,nan,nan,nan,nan,0.0342445822511,nan,0.00134807633547,nan,nan,nan,774,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159369029494,nan,-0.0275540023701,nan,nan,nan,nan,nan,0.0461756432515,nan,-0.000831341406098,nan,nan,nan,775,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145691000107,nan,-0.0441533185044,nan,nan,nan,nan,nan,0.0310672569335,nan,0.000502954046453,nan,nan,nan,776,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012587291382,nan,-0.0268489721015,nan,nan,nan,nan,nan,0.0203869176224,nan,-0.00188035089067,nan,nan,nan,777,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142988979967,nan,-0.0265666017382,nan,nan,nan,nan,nan,0.0331770518621,nan,0.00332189793541,nan,nan,nan,778,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013873014642,nan,-0.0279094869037,nan,nan,nan,nan,nan,0.0243672370396,nan,-0.000604658097026,nan,nan,nan,779,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117715352591,nan,-0.0247689173216,nan,nan,nan,nan,nan,0.0304608615084,nan,0.000720637349024,nan,nan,nan,780,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0106539317239,nan,-0.0213308749263,nan,nan,nan,nan,nan,0.0267197157441,nan,0.00148428550309,nan,nan,nan,781,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139518398207,nan,-0.0304378796823,nan,nan,nan,nan,nan,0.0381209202571,nan,-2.01928561949e-05,nan,nan,nan,782,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148744199341,nan,-0.0358855679462,nan,nan,nan,nan,nan,0.0289210385723,nan,-0.00157757090742,nan,nan,nan,783,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147487295556,nan,-0.0256599746022,nan,nan,nan,nan,nan,0.0282211557382,nan,-0.000223296570608,nan,nan,nan,784,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133737223239,nan,-0.0211923627325,nan,nan,nan,nan,nan,0.0313390717243,nan,0.00467788593368,nan,nan,nan,785,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143998967129,nan,-0.0276924070314,nan,nan,nan,nan,nan,0.0500162725066,nan,0.0032067110624,nan,nan,nan,786,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124165400254,nan,-0.0280029370431,nan,nan,nan,nan,nan,0.0275100067921,nan,0.00181021484068,nan,nan,nan,787,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134885337814,nan,-0.0307717114172,nan,nan,nan,nan,nan,0.0261667231315,nan,0.000540158195808,nan,nan,nan,788,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138593862605,nan,-0.0372753367074,nan,nan,nan,nan,nan,0.0331650310233,nan,-0.000321049695392,nan,nan,nan,789,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013021818018,nan,-0.0330723026049,nan,nan,nan,nan,nan,0.0333245201887,nan,0.00490647230004,nan,nan,nan,790,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163184345709,nan,-0.031611717774,nan,nan,nan,nan,nan,0.0478712930358,nan,-0.000691123336544,nan,nan,nan,791,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140736519535,nan,-0.0263459086658,nan,nan,nan,nan,nan,0.0308069212665,nan,9.19915137378e-05,nan,nan,nan,792,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172528740989,nan,-0.0259893313783,nan,nan,nan,nan,nan,0.0374881855667,nan,0.00168109145239,nan,nan,nan,793,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149701481585,nan,-0.0307223942058,nan,nan,nan,nan,nan,0.0385238084503,nan,-0.00266002837362,nan,nan,nan,794,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146803613086,nan,-0.0355277349723,nan,nan,nan,nan,nan,0.0255891266325,nan,0.00282616470457,nan,nan,nan,795,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149122331604,nan,-0.0345611796672,nan,nan,nan,nan,nan,0.0277517398436,nan,0.00086210064197,nan,nan,nan,796,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125004556415,nan,-0.0222100584567,nan,nan,nan,nan,nan,0.03259728661,nan,0.000555994960157,nan,nan,nan,797,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014680275563,nan,-0.0379828418017,nan,nan,nan,nan,nan,0.0333690679301,nan,-0.000851522463112,nan,nan,nan,798,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0158052112907,nan,-0.0365578320058,nan,nan,nan,nan,nan,0.0479433629573,nan,0.00195541413514,nan,nan,nan,799,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156997700986,nan,-0.0360318580558,nan,nan,nan,nan,nan,0.0324512206442,nan,0.00231200976052,nan,nan,nan,800,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139005918551,nan,-0.0270752632591,nan,nan,nan,nan,nan,0.0260791956967,nan,-0.00309345845221,nan,nan,nan,801,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148219527802,nan,-0.0396158826664,nan,nan,nan,nan,nan,0.0290124978113,nan,-0.000804823000104,nan,nan,nan,802,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147023421331,nan,-0.0341681985163,nan,nan,nan,nan,nan,0.0255601634707,nan,-0.000967301968592,nan,nan,nan,803,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0168392496581,nan,-0.0381575960292,nan,nan,nan,nan,nan,0.0274389511113,nan,-0.0017304894749,nan,nan,nan,804,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151600868801,nan,-0.0427379441527,nan,nan,nan,nan,nan,0.0324205504501,nan,0.000767970307187,nan,nan,nan,805,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159781165943,nan,-0.0317799035328,nan,nan,nan,nan,nan,0.0303311119198,nan,-0.00618965058682,nan,nan,nan,806,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0110201579023,nan,-0.0213175832168,nan,nan,nan,nan,nan,0.0195748407015,nan,-0.00190537377896,nan,nan,nan,807,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135068217541,nan,-0.0244515112703,nan,nan,nan,nan,nan,0.035472500837,nan,-0.00126175433866,nan,nan,nan,808,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159203853727,nan,-0.0366224978245,nan,nan,nan,nan,nan,0.0279248216825,nan,3.69261531532e-05,nan,nan,nan,809,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141651893468,nan,-0.0371793498822,nan,nan,nan,nan,nan,0.0223929524131,nan,0.000293304983716,nan,nan,nan,810,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0109180456677,nan,-0.0292988572979,nan,nan,nan,nan,nan,0.0199248061014,nan,-0.00207614509599,nan,nan,nan,811,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131701961448,nan,-0.022181893804,nan,nan,nan,nan,nan,0.0300575541902,nan,0.00046481749235,nan,nan,nan,812,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141778347397,nan,-0.0356636456831,nan,nan,nan,nan,nan,0.0269246193383,nan,-0.00227997951667,nan,nan,nan,813,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123498317292,nan,-0.0216059136184,nan,nan,nan,nan,nan,0.024463652801,nan,0.00260952895685,nan,nan,nan,814,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145188071815,nan,-0.0300087153677,nan,nan,nan,nan,nan,0.0241249876523,nan,-0.00221790594155,nan,nan,nan,815,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151799465074,nan,-0.0322778373739,nan,nan,nan,nan,nan,0.0293264408866,nan,0.00276770126864,nan,nan,nan,816,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147338955563,nan,-0.0295720896469,nan,nan,nan,nan,nan,0.0281203073781,nan,0.00234755587449,nan,nan,nan,817,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120002894295,nan,-0.0261544773972,nan,nan,nan,nan,nan,0.0284919611592,nan,-0.00156153779158,nan,nan,nan,818,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142215582425,nan,-0.0328903476304,nan,nan,nan,nan,nan,0.0359861374846,nan,0.00232325538317,nan,nan,nan,819,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151082128223,nan,-0.0409734711483,nan,nan,nan,nan,nan,0.0400733463714,nan,0.00205232299549,nan,nan,nan,820,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132998256484,nan,-0.0314671733812,nan,nan,nan,nan,nan,0.0242917747545,nan,-0.00310727324535,nan,nan,nan,821,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134836520265,nan,-0.0372536788455,nan,nan,nan,nan,nan,0.0232192648352,nan,-0.00105297179569,nan,nan,nan,822,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0109120475861,nan,-0.035881727944,nan,nan,nan,nan,nan,0.0193410510171,nan,0.000329357678139,nan,nan,nan,823,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150847261786,nan,-0.0398727340525,nan,nan,nan,nan,nan,0.0175825196302,nan,-0.00218200668825,nan,nan,nan,824,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013694699544,nan,-0.0311504685944,nan,nan,nan,nan,nan,0.0375420206243,nan,0.000316593422722,nan,nan,nan,825,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147773952368,nan,-0.0355845340565,nan,nan,nan,nan,nan,0.0324134446369,nan,-0.00020682322287,nan,nan,nan,826,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156234072081,nan,-0.0428572033908,nan,nan,nan,nan,nan,0.0259746715962,nan,-0.00223017240692,nan,nan,nan,827,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012622300245,nan,-0.0247851779547,nan,nan,nan,nan,nan,0.0247316093605,nan,-0.00153680527857,nan,nan,nan,828,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143392999265,nan,-0.0398769744668,nan,nan,nan,nan,nan,0.0304679866878,nan,-0.00533196143752,nan,nan,nan,829,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012813732308,nan,-0.028988236014,nan,nan,nan,nan,nan,0.0361979909725,nan,0.00123859915502,nan,nan,nan,830,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0172964246573,nan,-0.0365191946407,nan,nan,nan,nan,nan,0.0366615456525,nan,0.00319158892318,nan,nan,nan,831,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140048196422,nan,-0.0317562635379,nan,nan,nan,nan,nan,0.03211967922,nan,0.000187002664883,nan,nan,nan,832,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132219085569,nan,-0.0332893309545,nan,nan,nan,nan,nan,0.0237244401847,nan,-0.00323380912004,nan,nan,nan,833,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012301084891,nan,-0.0265492449979,nan,nan,nan,nan,nan,0.0237609712016,nan,0.0015541316187,nan,nan,nan,834,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014179971075,nan,-0.02738079121,nan,nan,nan,nan,nan,0.0313272140311,nan,-0.000525678209932,nan,nan,nan,835,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131548826776,nan,-0.035536539962,nan,nan,nan,nan,nan,0.0158101802174,nan,-0.00497673997455,nan,nan,nan,836,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143050098485,nan,-0.0231782411896,nan,nan,nan,nan,nan,0.040046581125,nan,0.00437056927778,nan,nan,nan,837,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119843563964,nan,-0.0348752437578,nan,nan,nan,nan,nan,0.0295200880655,nan,-0.00238819442054,nan,nan,nan,838,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157261081667,nan,-0.0287507405299,nan,nan,nan,nan,nan,0.0529970530259,nan,-0.00328932008966,nan,nan,nan,839,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0115381973479,nan,-0.0141676544374,nan,nan,nan,nan,nan,0.0328332506695,nan,0.00254127345294,nan,nan,nan,840,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155105646944,nan,-0.0282616086597,nan,nan,nan,nan,nan,0.0276161135745,nan,-0.00231943894393,nan,nan,nan,841,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140116004174,nan,-0.03173395351,nan,nan,nan,nan,nan,0.0268054216328,nan,-0.00484820146397,nan,nan,nan,842,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157487745511,nan,-0.0256650463623,nan,nan,nan,nan,nan,0.0351160657364,nan,0.00261457388651,nan,nan,nan,843,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146348182931,nan,-0.032151568077,nan,nan,nan,nan,nan,0.0334052630296,nan,-0.00243610571394,nan,nan,nan,844,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013940252646,nan,-0.0240451749671,nan,nan,nan,nan,nan,0.0332585740444,nan,0.00151446587045,nan,nan,nan,845,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141990941518,nan,-0.0317742719203,nan,nan,nan,nan,nan,0.02984602482,nan,-0.00338272280367,nan,nan,nan,846,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137113830239,nan,-0.028727698707,nan,nan,nan,nan,nan,0.0296140434075,nan,0.00359202001103,nan,nan,nan,847,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123376111257,nan,-0.0452934523465,nan,nan,nan,nan,nan,0.03280976717,nan,-0.00116768222777,nan,nan,nan,848,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0136080239279,nan,-0.0485902913821,nan,nan,nan,nan,nan,0.0215969392835,nan,-0.00249204463561,nan,nan,nan,849,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0158569112963,nan,-0.0383500420539,nan,nan,nan,nan,nan,0.0282916670852,nan,0.000326315152182,nan,nan,nan,850,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153715046351,nan,-0.044073391396,nan,nan,nan,nan,nan,0.028887309314,nan,0.000451877018813,nan,nan,nan,851,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012844726965,nan,-0.0264099070194,nan,nan,nan,nan,nan,0.027831068218,nan,-0.00057213029807,nan,nan,nan,852,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120447503448,nan,-0.0180796077491,nan,nan,nan,nan,nan,0.0208825179475,nan,-0.00019222111935,nan,nan,nan,853,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137496899447,nan,-0.0277851256295,nan,nan,nan,nan,nan,0.0281920207817,nan,-2.35660100894e-05,nan,nan,nan,854,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124503431833,nan,-0.0285271527558,nan,nan,nan,nan,nan,0.0310874802442,nan,-0.000836971181453,nan,nan,nan,855,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156429090402,nan,-0.0297842002244,nan,nan,nan,nan,nan,0.0641914923649,nan,0.000124243925468,nan,nan,nan,856,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160687528357,nan,-0.0266488479302,nan,nan,nan,nan,nan,0.0459138817252,nan,0.00111640688473,nan,nan,nan,857,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156701257099,nan,-0.0253125336558,nan,nan,nan,nan,nan,0.0439106769858,nan,0.000730162163073,nan,nan,nan,858,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0170194078979,nan,-0.0303543049032,nan,nan,nan,nan,nan,0.0469154604167,nan,0.00376438111324,nan,nan,nan,859,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124042156707,nan,-0.0306985198347,nan,nan,nan,nan,nan,0.0289863046974,nan,0.000230369309683,nan,nan,nan,860,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0142087568776,nan,-0.0431730730564,nan,nan,nan,nan,nan,0.0216779810656,nan,-0.00456853191707,nan,nan,nan,861,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014207119081,nan,-0.0229830881637,nan,nan,nan,nan,nan,0.0321996170642,nan,-0.00241230285424,nan,nan,nan,862,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119866430129,nan,-0.0265304074929,nan,nan,nan,nan,nan,0.0240310957082,nan,-0.00192498008769,nan,nan,nan,863,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144063300092,nan,-0.0357301968044,nan,nan,nan,nan,nan,0.0257351667164,nan,-0.00284530028372,nan,nan,nan,864,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139361209717,nan,-0.0279875687944,nan,nan,nan,nan,nan,0.0309693191995,nan,-0.00253028651131,nan,nan,nan,865,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144459653537,nan,-0.0345011544607,nan,nan,nan,nan,nan,0.0343204178804,nan,0.00311975080302,nan,nan,nan,866,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120379457437,nan,-0.0333990807018,nan,nan,nan,nan,nan,0.0252639175001,nan,0.000503891043335,nan,nan,nan,867,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0163944304418,nan,-0.0394902400807,nan,nan,nan,nan,nan,0.0295346422176,nan,-0.00348812247722,nan,nan,nan,868,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0112771267183,nan,-0.0205970171517,nan,nan,nan,nan,nan,0.0276950874612,nan,0.0030851169251,nan,nan,nan,869,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135454401814,nan,-0.02587819433,nan,nan,nan,nan,nan,0.0388041538379,nan,0.000205570592462,nan,nan,nan,870,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150425544163,nan,-0.0293071745333,nan,nan,nan,nan,nan,0.0379174836192,nan,-0.00184096887568,nan,nan,nan,871,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0171496803564,nan,-0.0359751190273,nan,nan,nan,nan,nan,0.0355501372087,nan,-0.000365287069145,nan,nan,nan,872,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133601338975,nan,-0.0310265135506,nan,nan,nan,nan,nan,0.0293918443285,nan,-0.00308385024418,nan,nan,nan,873,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013228418037,nan,-0.0245858872467,nan,nan,nan,nan,nan,0.027889044745,nan,0.00316808080262,nan,nan,nan,874,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134067938776,nan,-0.0259233014223,nan,nan,nan,nan,nan,0.0345676256014,nan,-0.00292740639784,nan,nan,nan,875,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012983817278,nan,-0.0386006457561,nan,nan,nan,nan,nan,0.036090841004,nan,0.00378548344819,nan,nan,nan,876,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131161616625,nan,-0.0333726128892,nan,nan,nan,nan,nan,0.0269448162798,nan,0.000590106167463,nan,nan,nan,877,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123486086563,nan,-0.0330495619177,nan,nan,nan,nan,nan,0.0338377878697,nan,0.000228051092405,nan,nan,nan,878,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123362917882,nan,-0.0267921113754,nan,nan,nan,nan,nan,0.0262977595124,nan,0.00237225088939,nan,nan,nan,879,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127370153605,nan,-0.0258183398508,nan,nan,nan,nan,nan,0.0316899800822,nan,0.00233478584292,nan,nan,nan,880,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139532821225,nan,-0.0298327525708,nan,nan,nan,nan,nan,0.0314504987309,nan,-0.0027265592319,nan,nan,nan,881,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131972264212,nan,-0.0318391435839,nan,nan,nan,nan,nan,0.0320628467508,nan,-0.00244132828912,nan,nan,nan,882,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159125875202,nan,-0.0384769763919,nan,nan,nan,nan,nan,0.0291406136478,nan,0.00282321077352,nan,nan,nan,883,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012302903839,nan,-0.0333230130491,nan,nan,nan,nan,nan,0.0194108576328,nan,-0.00437586794314,nan,nan,nan,884,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146481114718,nan,-0.0405239240899,nan,nan,nan,nan,nan,0.0220177940301,nan,-0.0022689611034,nan,nan,nan,885,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153667647205,nan,-0.0441707645196,nan,nan,nan,nan,nan,0.0223818409947,nan,-0.00278539262619,nan,nan,nan,886,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150246258505,nan,-0.0354256991169,nan,nan,nan,nan,nan,0.0274246844702,nan,-0.000638877186711,nan,nan,nan,887,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141526391239,nan,-0.0269628375625,nan,nan,nan,nan,nan,0.0361016507491,nan,-0.000894361570973,nan,nan,nan,888,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125523702674,nan,-0.0296543455392,nan,nan,nan,nan,nan,0.0248892263208,nan,-7.44438718056e-06,nan,nan,nan,889,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147584510617,nan,-0.0317925615544,nan,nan,nan,nan,nan,0.030924695531,nan,-0.00185970241683,nan,nan,nan,890,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137389091993,nan,-0.0326032174249,nan,nan,nan,nan,nan,0.0287804458588,nan,-0.000598555267717,nan,nan,nan,891,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125489167038,nan,-0.0237597333702,nan,nan,nan,nan,nan,0.0275106523353,nan,0.00153773649207,nan,nan,nan,892,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145883647074,nan,-0.0349606188214,nan,nan,nan,nan,nan,0.0236479307284,nan,-0.00374056081789,nan,nan,nan,893,nan,nan,nan,nan,nan,nan,nan,nan
