MinForwardProgress,QFunRegParamNorm,AverageAction,AverageQLoss,AverageY,AveragePolicySurr,AverageEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageDiscountedReturn,AverageReturn,AverageForwardProgress,StdEsReturn,StdForwardProgress,Epoch,MinEsReturn,MinReturn,StdReturn,AverageAbsQ,AverageQ
-0.0657844749196,35.1293,1.0,1.89973e-06,0.000354765283091,-0.000359577,0.836803736729,0.000924784778111,16.6516,9.13828673844,9.63802880197,0.0563397748393,0.0019893842465,-0.420738259745,-0.292155676413,0.00790582121858,2.95627571426,0.0204373738318,417,-4.39343567922,-15.2601689803,4.18938139414,0.0018602,0.000353512
-0.0417884533247,35.1466,1.0,1.82019e-06,0.000275640408688,-0.000288079,-0.290505353277,0.000915610909039,16.6516,9.89966229937,13.1138550544,0.073475167431,0.00206637306094,-0.634809678906,-0.575111556681,0.00652052945249,5.57078476146,0.0190660022029,418,-10.8838581052,-10.613394932,3.89966905836,0.00195094,0.00027587
-0.0385966151687,35.2171,1.0,2.52159e-06,0.00022313667087,-0.000229705,-1.23624198974,0.000978453103065,16.6516,5.6764013547,9.47110434245,0.0557115617098,0.00209066193604,-0.598870712197,-0.517471176527,0.00688943896135,3.58887921929,0.0205358590695,419,-7.84858458998,-9.82569597246,4.22074080485,0.00190117,0.00022221
-0.0548707974035,35.2429,1.0,2.26527e-06,0.000159311502163,-0.000177959,-0.904619526198,0.000959048149536,16.6516,7.05753585009,10.0694918854,0.0584920325755,0.00218627694346,-0.290457014714,-0.129289894901,0.0087448845075,4.16188248471,0.0195877381815,420,-12.5677928871,-13.0709190619,4.02218984063,0.00207074,0.000159342
-0.0453670673694,35.2613,1.0,2.01541e-06,5.61229417419e-05,-5.95051e-05,-0.225961407681,0.000942180095579,16.6516,7.77384911412,12.013483992,0.0675455686153,0.00236335902404,-0.164064354885,0.0258070575301,0.00953539075282,3.62056794864,0.018668149585,421,-6.38781024388,-11.3910711206,3.82887221989,0.00224745,5.54711e-05
-0.0482876622976,35.2788,1.0,2.90131e-06,0.000145227786103,-0.000142097,-1.06615618163,0.00103905960097,16.6516,6.66233415435,11.8732555283,0.0651069009948,0.00228318066625,-0.937831899215,-0.924702716516,0.00489175021979,3.91143471813,0.019818081707,422,-8.22560601531,-11.9085998907,4.07321716223,0.00211395,0.00014525
-0.0585594987551,35.268,1.0,1.94903e-06,0.000122945547231,-0.000136202,-0.548887468221,0.000937885272306,16.6516,8.82360478993,11.2602480358,0.0642347507304,0.00235899001378,-0.478144805951,-0.365785503995,0.00758434485796,3.26922849998,0.0210646888664,423,-7.07100899328,-13.8001290421,4.31355849582,0.00224084,0.000121543
-0.0410236196394,35.2765,1.0,1.97816e-06,9.26631318262e-05,-9.89932e-05,1.3687686081,0.000950872002974,16.6516,8.10843829556,11.452287986,0.0648012957848,0.00242571090108,-0.557775133974,-0.464658516816,0.0070729076731,3.1462833262,0.0183202513519,424,-5.64829106109,-10.1764465306,3.75233267107,0.00229915,9.19826e-05
-0.0564790815217,35.3026,1.0,1.98646e-06,5.39109255863e-05,-6.2726e-05,0.639313005344,0.000935053039507,16.6516,10.4992235838,10.8598498449,0.0622899229844,0.00250795299771,-0.582472865629,-0.487766693607,0.00694556339872,4.16015684497,0.0190621041556,425,-7.33214991126,-13.70027926,3.90188165762,0.00239627,5.36486e-05
-0.0565698105096,35.3201,1.0,2.2348e-06,1.82782096658e-05,-1.95297e-05,-0.692481422695,0.000961566320136,16.6516,7.56139205254,9.65866185881,0.0562472673866,0.00261215361441,-0.599015019413,-0.512296804717,0.00687369310836,4.22924863864,0.0181394643114,426,-9.12920523787,-13.4739566828,3.72254628489,0.00249643,1.75225e-05
-0.0540785436448,35.3282,1.0,2.10566e-06,-3.96617534702e-05,3.3126e-05,-0.0599985033807,0.000942714777559,16.6516,8.16832733435,11.2762109496,0.0649618387277,0.00271081746498,-0.320262378049,-0.169255804695,0.0085617610135,4.3946577862,0.0196201457221,427,-8.88515152956,-12.8560970144,4.02090873986,0.00260187,-3.96647e-05
-0.057801805193,35.3237,1.0,2.10579e-06,-8.35618425164e-05,8.13088e-05,-0.82047698626,0.000958237314769,16.6516,8.34716246053,13.3759851227,0.0749748083123,0.00277761238358,-0.444651485522,-0.323211768797,0.0077381931589,3.92758253262,0.0186576579652,428,-6.57657155981,-13.8435101029,3.81888256713,0.00266077,-8.31395e-05
-0.046846148068,35.3306,1.0,2.17615e-06,-5.25286137924e-05,5.2911e-05,1.12499900321,0.000965843683199,16.6516,9.78659685092,9.08813228349,0.0539200329387,0.00281399544104,-0.564091319575,-0.468903733293,0.00701896274954,4.79057191029,0.0182730370982,429,-6.25557789242,-11.4658910566,3.74442685414,0.00270146,-5.49435e-05
-0.0376224040655,35.3168,1.0,1.92542e-06,-2.37306369745e-05,1.90275e-05,0.271831783264,0.000940330788011,16.6516,8.74247776794,9.83534277905,0.0577037951294,0.00283299251453,-0.452626981858,-0.342393418506,0.00774215569165,3.96325211945,0.0173472524163,430,-8.64056384526,-9.57760645886,3.555367367,0.00273403,-2.38726e-05
-0.0487110483822,35.309,1.0,5.5797e-06,0.000921647120482,-0.000916159,0.576953108314,0.00128733648874,16.6516,9.42901795065,10.3683688535,0.059472924351,0.00159926368883,-0.183869912328,0.000621286357298,0.0093502468129,4.04581986351,0.0194769422503,431,-8.10539837257,-11.6732350342,3.99970744416,0.00101786,0.000932529
-0.0546918221345,35.3076,1.0,1.78705e-06,0.000865336540412,-0.000866094,-1.10008451118,0.000977964162015,16.6516,7.3479866295,11.2869696963,0.064115699286,0.00124943497807,-0.74338563649,-0.691654026173,0.00597906926536,3.99301793441,0.019299997186,432,-6.76023059246,-13.0273664221,3.94544884849,0.000866085,0.000865611
-0.0541802724392,35.3031,1.0,1.7404e-06,0.000646239513095,-0.000646172,0.738445537959,0.000979498813829,16.6516,6.77817167846,11.6092447208,0.0658747087748,0.00113398013966,-0.655402411877,-0.579655339305,0.00651200418987,4.03882700342,0.0200316147665,433,-12.4377820979,-12.8694984655,4.10488813593,0.000646767,0.000646035
-0.042598167373,35.3025,1.0,1.70694e-06,0.000439868947024,-0.000439862,-1.21987347387,0.00097450599317,16.6516,10.2389849964,9.31604034728,0.0549797360305,0.00104381748002,-0.312150650934,-0.1676147649,0.00850033685776,4.29691463626,0.0192749940611,434,-9.08071245298,-10.5398279744,3.94624083767,0.000444321,0.000439232
-0.0653529640625,35.3028,1.0,1.73308e-06,0.000238677041377,-0.00023822,0.0476809664294,0.000975619551153,16.6516,11.588289362,10.832953783,0.0620281470446,0.000991762666424,-0.505898488414,-0.396174430429,0.0074063313998,3.71691244266,0.0185128718889,435,-5.66513077593,-15.2217741931,3.80372205526,0.000276094,0.000238041
-0.049046780266,35.3022,1.0,1.69934e-06,5.63239386632e-05,-5.71346e-05,-0.219215966007,0.000978952056865,16.6516,8.07603861281,10.2041431347,0.0594045678996,0.000960051727744,-0.345475774403,-0.202392228966,0.00835454198231,3.46901661007,0.0190197007101,436,-6.7689105672,-11.8415870025,3.88467251145,0.000216919,5.69389e-05
-0.0441894752724,35.3019,1.0,1.69282e-06,-0.000129321450105,0.000129161,0.238994605053,0.000970250651326,16.6516,8.07968623409,10.2388833489,0.0588812686419,0.000956860898625,-0.629822579497,-0.54655792749,0.00674733523724,3.90460930867,0.0164557488307,437,-7.65670490512,-10.8374321144,3.37524555658,0.0002096,-0.00012937
-0.0448870249457,35.2964,1.0,1.71469e-06,-0.000313489141964,0.000313459,-0.382671359233,0.000974129189655,16.6516,8.70777105372,9.66096045806,0.0566970784149,0.000977753589999,-0.558969416288,-0.467395763178,0.00715657965969,3.86026316523,0.018360037441,438,-6.05386148894,-11.2057760648,3.7624807804,0.000325698,-0.000313412
-0.0496918811404,35.2991,1.0,1.67551e-06,-0.000473246285632,0.000472392,-1.00376713413,0.000965094966374,16.6516,11.3513062097,10.7971246867,0.0619821892064,0.00100912706102,-0.715873037737,-0.658250534436,0.00612222998982,4.22707499551,0.0187952447571,439,-7.62006171701,-12.0220063578,3.84816280922,0.00047672,-0.000473996
-0.0429403488851,35.2556,1.0,1.35632e-06,-0.000580907450342,0.000588456,-0.141765422303,0.000816155121618,16.6516,7.3404509096,9.33561564564,0.0540801642152,0.00105380437829,-0.697504543372,-0.629099981553,0.00626043074548,3.67448503968,0.0189392096878,440,-6.46329800576,-10.8138014217,3.87481803495,0.00063771,-0.000580555
-0.0489872968148,35.2529,1.0,1.54963e-06,-0.00050598941243,0.000509565,0.484503464402,0.000897729157736,16.6516,6.68683426448,9.47262500407,0.0555989350649,0.0010323867295,-0.369077752553,-0.225931983882,0.00824044232753,3.91040378734,0.0188621066379,441,-6.36264329918,-11.9181181978,3.87428364064,0.000551332,-0.000506272
-0.0402566190217,35.2644,1.0,9.12004e-07,-0.000270355120285,0.000289642,0.143623470484,0.000634258767815,16.6516,8.43948278176,9.81085772565,0.056729443629,0.00103606857859,-0.429457840274,-0.307849173245,0.00786217947285,3.5459868086,0.0212558258363,442,-6.00187249031,-10.0230182183,4.34865414851,0.000839404,-0.000270722
-0.043185545467,35.2354,1.0,8.1227e-07,1.61571110514e-05,-7.82789e-06,-1.48228206188,0.00062481117307,16.6516,4.91637173379,10.9859338955,0.0626202471806,0.00134498084408,-0.675671573804,-0.62027729662,0.00628708708027,3.26873222964,0.0197068509442,443,-7.00624819419,-10.609476045,4.03017802574,0.00127392,1.58453e-05
-0.060340091303,35.2494,1.0,1.05526e-06,7.51951075741e-05,-6.99779e-05,0.261842892269,0.000672508636535,16.6516,6.22081126585,9.64236496397,0.0567228740211,0.00187337756911,-0.600200597407,-0.507862688467,0.00688029522882,3.37331248252,0.0191497541035,444,-8.90626802115,-14.249852729,3.92521424863,0.00178739,7.58614e-05
-0.0501307026804,35.1872,1.0,1.58715e-06,0.000184031119538,-0.000158825,0.33583770643,0.000736453159879,16.6516,7.57646684094,11.064329298,0.0627726008163,0.00236769373226,-0.784203535691,-0.741756430863,0.00575800983941,3.80141089636,0.0190345487212,445,-6.35395227199,-12.1512740284,3.88152480011,0.00227371,0.000182809
-0.0709448256632,35.2226,1.0,4.53919e-06,0.000720120135807,-0.000783917,-0.065872975776,0.00124890885031,16.6516,8.77914163172,14.6062730778,0.0801894943379,0.00233165791423,-0.497341341944,-0.387978202524,0.00752410640637,3.99671419482,0.0200156157801,446,-6.349521631,-16.5927278489,4.1203653933,0.00202115,0.000720421
-0.0587562358849,35.2505,1.0,1.61271e-06,0.000899502211748,-0.000938123,-0.505730979313,0.000851355945633,16.6516,12.8263183299,11.3711211751,0.0646076943885,0.00236993132159,-0.646857499483,-0.578916646191,0.00650605410379,4.30742372681,0.020242552458,447,-10.8236689651,-13.8910541117,4.12806151974,0.00226661,0.000896781
-0.0411953570096,35.2285,1.0,1.99573e-06,0.000968140116786,-0.000952997,0.518503039186,0.000901322247766,16.6516,8.05227157674,11.6389553075,0.0657447274216,0.00246341348579,-0.281278975028,-0.116370615958,0.00872376937881,3.29503293872,0.0187849402884,448,-3.97973526112,-10.4172771448,3.84809027365,0.00231971,0.00096825
-0.0386903136733,35.1995,1.0,6.03733e-06,0.00151142332879,-0.00152992,0.803656791652,0.0012783981823,16.6516,7.35088319363,12.6634718505,0.0704962236971,0.00190500024043,-0.433931912431,-0.307205592668,0.00782665907665,3.4452559973,0.0206678154043,449,-5.9941778538,-9.69675562664,4.23505506762,0.0016798,0.0015125
-0.0581951552055,35.1966,1.0,1.71455e-06,0.00138884271001,-0.00138893,-1.02455098345,0.000976024255625,16.6516,6.45270545443,9.17382430064,0.0540206709636,0.00159790640015,-0.924758814733,-0.907807085261,0.0049245050832,3.93450517629,0.0203673377651,450,-10.9020925388,-13.7422038674,4.16406259554,0.0013878,0.0013878
-0.0437809042129,35.1945,1.0,1.77636e-06,0.0011671418543,-0.00116781,-0.668462042826,0.000977074584911,16.6516,9.69480690945,12.1472299395,0.0687364378133,0.00143732664463,-0.914227687755,-0.904085283684,0.00495190282269,4.22532090783,0.020194764697,451,-8.81943788436,-10.9881838942,4.13536976623,0.00116715,0.00116681
-0.0473653316609,35.1901,1.0,1.72252e-06,0.000948093996183,-0.000949106,1.32869833838,0.000973246136933,16.6516,13.2758871212,13.1031498797,0.0727287734877,0.00128721699255,-0.564531752752,-0.462491778247,0.00713767721849,5.65872729514,0.0192742939878,452,-8.23980084119,-11.4888038127,3.96418505046,0.000948315,0.000947661
-0.0548992342597,35.1909,1.0,1.75307e-06,0.000735739717384,-0.000735529,1.02172168946,0.000976142672689,16.6516,9.74294703016,11.6217753871,0.0658406347733,0.0011729068257,-0.696351431761,-0.635911432373,0.00622530723554,4.53984474963,0.0191616570346,453,-8.9608474808,-13.3197561057,3.91698244863,0.000734991,0.000734889
-0.0375589925894,35.1896,1.0,1.31089e-06,0.000586392913771,-0.000593054,-0.565960744404,0.000812265323998,16.6516,5.56504801404,10.8363073869,0.0620501835136,0.00110159102502,-0.410894763398,-0.293063055791,0.00795287318081,3.35694595214,0.0193445589301,454,-9.25810519053,-9.7034721983,3.96757252509,0.000798278,0.00058575
-0.0526841540945,35.1479,1.0,7.384e-07,0.00109428395643,-0.00108054,0.19971044164,0.000558204802021,16.6516,9.06738945961,9.45027224776,0.055381509026,0.00150321243041,-0.5766253,-0.485452827438,0.00706377544237,4.19512149008,0.0180962441446,455,-9.64020077127,-12.8598630545,3.70471483049,0.00144412,0.00109352
-0.0492104121988,35.1461,1.0,3.10102e-06,0.00157623964815,-0.00157818,-1.23897199182,0.00109122311249,16.6516,7.03616254539,10.6593725805,0.0607499868433,0.00180255798626,-0.417812918989,-0.296259598224,0.00796502514947,4.21195352497,0.0194731665656,456,-7.4074833684,-11.8136092377,3.97921258622,0.00168834,0.001577
-0.0502039155073,35.1516,1.0,1.20581e-06,0.00150080524133,-0.0014864,-1.09123956597,0.000782067270576,16.6516,5.66770085056,9.5806877566,0.0557072534764,0.00172374376665,-0.629131377057,-0.54499119991,0.00670214851635,4.05928541612,0.0186805383761,457,-9.61061330705,-12.0922558313,3.82907789455,0.00163533,0.00149974
-0.0387054843609,35.1428,1.0,1.30781e-06,0.00166492018564,-0.00165909,-1.04116915922,0.000771423475353,16.6516,7.54946560575,10.0288625741,0.0577989469387,0.00194249269672,-0.215489060721,-0.0405286701492,0.00912404888476,3.46899608759,0.020057659809,458,-6.68810237701,-9.67685296589,4.10119079154,0.00190673,0.00166302
-0.049323287286,35.152,1.0,1.1305e-06,0.00181937248917,-0.00180468,-1.0070460088,0.000726370060271,16.6516,5.56926757129,9.88764104553,0.0578378547767,0.00232238093993,-0.763742354781,-0.719923962338,0.00579672484214,3.56540873849,0.0193099196671,459,-7.60457062275,-11.9219038045,3.96341584834,0.0022453,0.00181856
-0.0433647874227,35.1436,1.0,2.82251e-06,0.00210520707892,-0.00211001,-0.838503472151,0.00111523481153,16.6516,7.02388763383,11.7445618847,0.0668058758417,0.00239066810821,-0.603853683945,-0.514313229392,0.00686491547093,3.91895521671,0.0179440785727,460,-8.25532901895,-10.6251533981,3.68102213732,0.00226239,0.00210441
-0.0333047692498,35.16,1.0,2.02034e-06,0.00191796735602,-0.00192068,-0.412105347295,0.00100775650815,16.6516,5.17772582174,13.4867625853,0.0750031173541,0.00219443328474,-0.719478874291,-0.660100463784,0.00619126757288,2.74813704337,0.0184815949189,461,-3.9963402874,-8.79511107533,3.78574173828,0.00210155,0.00191736
-0.0580263940715,35.1965,1.0,1.79314e-06,0.00171604145858,-0.00172018,0.251085960161,0.00096509808229,16.6516,10.9481719771,11.1041579685,0.0635527686788,0.00202022777699,-0.707235080503,-0.651511829912,0.00615705902174,4.62473857014,0.0202033189336,462,-8.09877896183,-13.7756545252,4.12923380639,0.0019443,0.00171491
-0.0479890696135,35.1956,1.0,1.89307e-06,0.0016011651894,-0.00157796,-1.55228169691,0.000914939189476,16.6516,6.53739636319,12.4430366895,0.0694843327903,0.0020345107004,-0.320603960883,-0.161980695584,0.00855434379782,3.85984047399,0.0199348671327,463,-8.96534417469,-11.8557592323,4.08472685287,0.00201883,0.00160119
-0.0463114548355,35.1641,1.0,1.79376e-06,0.00160137009176,-0.00162673,-0.753608741375,0.000890070505574,16.6516,9.2303900014,9.78811799191,0.0567783829188,0.00210668983812,-0.32432333056,-0.174122915586,0.00846593074912,4.00855300765,0.018492365968,464,-7.57353719487,-11.2534655485,3.78274206717,0.00207196,0.00160072
-0.0543745135087,35.1432,1.0,1.60223e-06,0.00161307257501,-0.00163867,-0.175803109598,0.000853958883725,16.6516,8.13821273987,9.88537110878,0.0573894398091,0.00231629404727,-0.185483554808,-0.00218254191916,0.00930148687181,3.99701159194,0.0196776256697,465,-7.6279048826,-12.908136418,4.0350888197,0.00228036,0.00161204
-0.0446609316833,35.1114,1.0,2.58247e-06,0.00177924716826,-0.00180414,0.74543202682,0.00104185778538,16.6516,7.79948364572,8.68164775199,0.0513114038864,0.00220311996261,-0.568047382063,-0.473535026283,0.00706765934047,3.10487820777,0.019072007018,466,-5.33391860369,-11.1686433646,3.91364199989,0.00207155,0.00177881
-0.056218803313,35.1047,1.0,1.43031e-06,0.00171716349276,-0.00172614,-1.40449790022,0.000854402143084,16.6516,7.66796743512,10.0791308612,0.0584221422661,0.00219058755656,-0.501339221601,-0.393485730021,0.00739513197145,3.3291772839,0.019694444666,467,-6.51938537372,-13.3630366635,4.01779540738,0.0021829,0.00171656
-0.0551499673055,35.092,1.0,1.9423e-06,0.00161669737946,-0.00164352,-1.45547721103,0.000920402913987,16.6516,7.06076546721,8.92829582746,0.0526180501613,0.00234808003292,-0.506119285733,-0.403253526574,0.00733255031707,4.41533549505,0.0192853754511,468,-11.6748950996,-13.1911676166,3.95388924106,0.00227997,0.001615
-0.0475865055814,35.1154,1.0,2.0871e-06,0.00147138986758,-0.00148388,-0.620318678595,0.000917511837368,16.6516,9.51895386752,11.2666821871,0.0644869263013,0.00255075204046,-0.46416242207,-0.352560960817,0.00757664058598,4.50446503289,0.0210400997317,469,-10.8450007695,-11.4696892374,4.30777455822,0.00247642,0.00147112
-0.0484692977735,35.0926,1.0,1.95494e-06,0.00129682732835,-0.00129854,-0.544783808955,0.000870332108237,16.6516,7.89873371343,13.9644031887,0.0774664363241,0.00281512189818,-0.227973394163,-0.0560955923872,0.00905875272985,3.43466990243,0.0193186692315,470,-8.07026647149,-11.7379410325,3.95344171311,0.00275788,0.00129654
-0.0485505095025,35.0977,1.0,1.71428e-06,0.00121417930272,-0.00119892,-0.66875229827,0.00086966317181,16.6516,5.3775902207,8.91911932207,0.0526690574823,0.00304499600871,-0.38864867973,-0.252911742547,0.00810469625472,3.90942928662,0.0180807289189,471,-8.907809649,-11.6251858742,3.69732125659,0.00298985,0.00121254
-0.0430142561715,35.1302,1.0,2.10844e-06,0.00110495799745,-0.0010829,-0.912775020578,0.000930405203961,16.6516,6.15209301141,10.2362604433,0.0593197542172,0.00329066988351,-0.955030275572,-0.947474686524,0.00473475603933,4.07521724122,0.0200107774643,472,-7.83930268978,-10.8274604283,4.09866374907,0.00320598,0.00110338
-0.0392219426292,35.198,1.0,3.12183e-06,0.00127421384212,-0.00125589,-0.556569623764,0.00108142292303,16.6516,5.87973392402,11.2841695,0.0639791657617,0.00325093254267,-0.363128540589,-0.223741483047,0.00827429942929,3.37672944077,0.0189766810682,473,-7.10776461569,-9.87556996531,3.88595151423,0.00310148,0.00127419
-0.0435746259935,35.212,1.0,2.32288e-06,0.00132243799268,-0.00133966,-1.26163902402,0.000991430088652,16.6516,4.91539291814,11.7293406916,0.0664715625053,0.00334160484758,-0.131706230767,0.0736424633308,0.00975847770111,3.49486855034,0.0192659938383,474,-7.61631145723,-10.9663266436,3.95088286478,0.00326148,0.00132107
-0.0567467035845,35.2432,1.0,2.4542e-06,0.00124445762754,-0.00124105,1.70006915208,0.000990519744032,16.6516,7.17110392043,12.0858438797,0.0680697527527,0.00354440283388,-0.590180111967,-0.488152475874,0.0069983920161,2.7974946,0.0206391117505,475,-5.02814328186,-13.4232635242,4.23733509985,0.00346682,0.00124292
-0.0523940540047,35.2494,1.0,3.34234e-06,0.00130564615238,-0.00129584,-0.0730527923576,0.00107356914363,16.6516,3.57693734769,10.6032322967,0.0611823050666,0.00355663043877,-0.708751034137,-0.648401806882,0.00618215511689,2.79376108202,0.0198249039816,476,-6.17428677645,-12.4820875711,4.07095165822,0.00343399,0.00130499
-0.0465232927102,35.271,1.0,3.09387e-06,0.00129547659072,-0.00129543,-0.497438729728,0.00107124984752,16.6516,6.29490228659,11.7752260118,0.066366894941,0.00363227455942,-0.395071472329,-0.265191905041,0.0080161170502,3.19629767971,0.0211047789162,477,-5.53548359741,-11.3196262435,4.31591076924,0.00349157,0.00129404
-0.0429993622205,35.3082,1.0,3.38709e-06,0.00128734095502,-0.001279,-1.83866096489,0.00109600825993,16.6516,5.66789616679,10.8458431502,0.0622646713395,0.00369311753337,-0.756344743853,-0.711931867407,0.00589095276376,3.49321412615,0.0179668544713,478,-9.00446883423,-10.8395851702,3.68024993717,0.00358562,0.00128633
-0.0498515915397,35.317,1.0,3.16774e-06,0.00116822008184,-0.00117248,-1.28450618954,0.00106542141579,16.6516,5.12069140448,12.3066840595,0.0692331503266,0.0038710865862,-0.549990810648,-0.443743590169,0.007238590302,3.55355149839,0.0189069527742,479,-9.22781115477,-12.0279875948,3.88304563993,0.00377921,0.00116647
-0.0494857721657,35.3506,1.0,4.03921e-06,0.00144198723734,-0.00147111,-0.896152135447,0.00116987116443,16.6516,5.62547257999,11.840186802,0.0655003113001,0.0036864037827,-0.601022675638,-0.518094629773,0.0068834972654,3.00511473662,0.0183135934022,480,-6.73447984445,-11.9367107734,3.76356750892,0.00352857,0.00144143
-0.054022371748,35.3738,1.0,3.55709e-06,0.00146884517269,-0.00150498,-1.01792271127,0.00107167351149,16.6516,5.81649725622,10.9816956718,0.0632494957452,0.00368093464818,-0.376574791359,-0.234446637144,0.00816384143041,3.39015620233,0.019819002098,481,-7.86315832541,-12.8841383169,4.05890509955,0.00354376,0.00146613
-0.0404241759224,35.3705,1.0,3.43305e-06,0.001390060713,-0.00140543,0.656576319539,0.00105790023863,16.6516,9.35499884658,12.9625477267,0.0729689136436,0.00375446270536,-0.218090609208,-0.0409847398019,0.00913451910555,5.57673347645,0.0188358772042,482,-10.4935245578,-10.2492172654,3.86108787105,0.00364172,0.00138953
-0.0394314715468,35.4034,1.0,3.52003e-06,0.00131215220467,-0.00133644,0.590096557832,0.00108777665709,16.6516,12.1868484813,10.362072671,0.0603483065929,0.00386687040041,-0.529414412246,-0.416206905653,0.00738503310573,4.3582013037,0.019982101313,483,-7.69598402127,-9.9389922543,4.09586373594,0.00376761,0.00131035
-0.0391908079824,35.4293,1.0,3.14638e-06,0.00128304716611,-0.00129903,-0.306840931348,0.00108214547671,16.6516,5.40901313201,10.2987780364,0.0596437866033,0.00391251679396,-0.393592001457,-0.266921375877,0.00806530009872,3.614757268,0.0200245251198,484,-7.89087278169,-9.88350625317,4.09676469554,0.00379506,0.00128179
-0.0415304253473,35.4532,1.0,2.9529e-06,0.00117948022932,-0.00119852,0.46335598094,0.00106884892776,16.6516,5.83856867853,10.8496722968,0.0618036306378,0.00404059999648,-0.39685332312,-0.260452354622,0.00808506938711,2.68359479088,0.0189872883484,485,-4.24694392317,-10.5416713146,3.8932415357,0.00395326,0.00117817
-0.0501387664959,35.4846,1.0,3.35295e-06,0.00109926123625,-0.00111082,-0.987207503022,0.00111119817884,16.6516,6.81149369726,9.05781305417,0.0534757352241,0.00414402692536,-0.73316860765,-0.682382769405,0.00597764525202,4.27862914527,0.0192154283148,486,-11.0425982607,-12.0658349162,3.94511058001,0.00404197,0.0010973
-0.0573352550194,35.5153,1.0,3.32193e-06,0.0010563113052,-0.00104918,0.047192245798,0.0011182183745,16.6516,7.98180217061,12.9564007049,0.0718835234059,0.00421437859215,-0.775837892054,-0.717776613232,0.0058953112003,4.20979392733,0.0222427680142,487,-8.44606591915,-13.6374569318,4.5628592479,0.00409671,0.00105533
-0.0405866393335,35.5214,1.0,3.6393e-06,0.00109079842655,-0.00112576,-1.15119076081,0.00110248071934,16.6516,7.63976930745,10.0027018645,0.0576098828044,0.0042350751116,-0.569659854605,-0.483705805432,0.00699656503593,4.49041296982,0.018089807737,488,-9.6282117809,-10.0488912703,3.69391525795,0.00411003,0.00108823
-0.0456288452978,35.5427,1.0,3.55646e-06,0.000991496549356,-0.00101379,-0.965259654962,0.00112103352806,16.6516,5.6320294733,9.34979911095,0.0548429270304,0.00435782725828,-0.679889318046,-0.600382522007,0.00639825171515,3.37584274566,0.0185703226775,489,-6.64759095456,-11.1557182256,3.81021682587,0.00425356,0.000990971
-0.054229283058,35.5469,1.0,3.51243e-06,0.000966551141984,-0.000980571,0.178169798854,0.00112657328962,16.6516,11.8994090612,10.6336803958,0.0610742292491,0.00438997625909,-0.606858969277,-0.529714656485,0.00678524925741,3.86119267973,0.0202807831345,490,-4.62736622208,-12.9390102949,4.16118518556,0.00427134,0.000965079
-0.0546230415713,35.6318,1.0,3.9923e-06,0.000953501613655,-0.000995942,0.386292634575,0.00117247772598,16.6516,8.37630019877,9.21248895804,0.05440276857,0.00440128654207,-0.820987002779,-0.786374595096,0.00555626523437,3.40199278508,0.0190237920522,491,-7.14532962563,-13.0949337881,3.90330709197,0.0042736,0.000951274
-0.0363624392185,35.6739,1.0,4.4057e-06,0.000887269632582,-0.00090912,0.50635194434,0.00119036667023,16.6516,9.01967545538,10.1960602455,0.0590858455755,0.00449089696561,-0.621838491964,-0.542157600224,0.00670063926424,4.3266998762,0.018141866149,492,-7.02264820268,-9.48864373632,3.71795729327,0.0043561,0.000884997
-0.0424915288899,35.6963,1.0,3.71031e-06,0.000887707212666,-0.000901247,-0.492060551364,0.00116070215239,16.6516,5.29543594367,11.2081708645,0.0640963341936,0.00449471727525,-0.498331718348,-0.39324703182,0.00744225451346,4.93065559774,0.0203149808971,493,-9.51419995368,-10.4542841293,4.16886513289,0.00436713,0.000886555
-0.0441363211258,35.7232,1.0,3.84326e-06,0.000887497316875,-0.000909818,0.417251442515,0.00118199221327,16.6516,7.60157495023,10.0605697602,0.0585306556491,0.00449773654611,-0.346826293354,-0.209606373402,0.00832270694493,3.92497355933,0.0182192390718,494,-9.99002424862,-10.86370316,3.72591007796,0.00435959,0.000885463
-0.0481773202478,35.7931,1.0,5.17097e-06,0.000844260591328,-0.000818077,-0.248093516051,0.0012503485392,16.6516,7.71571808654,10.4166814604,0.0598980009201,0.0045119267665,-0.145852252905,0.046653863891,0.00962038406199,4.13693647053,0.0187354294605,495,-8.01804020063,-11.8943097324,3.83505229591,0.00434333,0.000842769
-0.0393684289335,35.8168,1.0,4.23676e-06,0.000764445320278,-0.000757693,-0.996116376286,0.00120456458676,16.6516,8.11002093083,10.6435123878,0.0611932766762,0.00456013346217,-0.513395144238,-0.413587786352,0.00736567230129,3.9547731569,0.0193481146271,496,-9.36592975519,-10.1345105546,3.97345910244,0.00442054,0.000763674
-0.05331941896,35.8603,1.0,4.18297e-06,0.00083446173171,-0.000842394,-2.10022034792,0.00120028601628,16.6516,4.0482334175,10.3526500827,0.0597722518689,0.00450664714751,-0.408437941205,-0.280578059987,0.00796315115412,3.40724564588,0.018609895113,497,-11.6596331873,-12.7425415731,3.81566436622,0.00437272,0.000833007
-0.0455589600754,35.9152,1.0,4.57063e-06,0.000848201563801,-0.000881263,-0.177364124437,0.00121135072872,16.6516,6.03291895976,9.2937559559,0.0547129388978,0.00450313432137,-0.449029352648,-0.323321073128,0.00778653245799,3.65041001879,0.019527781368,498,-9.0321049856,-11.3812503454,4.00771892342,0.00435936,0.000846417
