AverageY,AverageQ,Epoch,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageAbsQ,MaxReturn,Iteration,MinEsReturn,AverageDiscountedReturn,AverageReturn,AveragePolicySurr,StdReturn,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageEsReturn,PolicyRegParamNorm
420.421879225,420.409,3566,132.574123099,258.956,511.26,420.668875181,420.764,3600.72627088,3566,-6.77016046266,231.486577117,1063.90617454,-423.275,776.673175967,245.171462662,9.94135006285,796.896394349,0.999866,385.650503269,192.858
420.675098042,420.674,3567,209.527842572,259.012,517.706,420.941355434,421.056,5610.14477867,3567,-9.19486271497,268.734174562,1895.94202884,-423.57,1458.68373968,433.587248281,9.95640373846,1432.66454035,0.999898,459.495377558,192.89
420.110724015,420.112,3568,147.072686028,259.072,535.71,420.380795096,420.501,6038.11982439,3568,149.400717435,247.109857937,1483.60203187,-423.026,1324.45851495,371.473043853,9.9755876594,1141.55852042,0.99987,621.701905072,192.902
419.864560115,419.866,3569,156.900699524,259.116,480.394,420.12201995,420.231,6092.95243623,3569,14.8658416652,246.807216008,1652.95103928,-422.751,1391.11446607,332.06159194,9.84371851985,1181.74616881,0.999876,341.11543024,192.951
419.644768598,419.634,3570,133.295076709,259.147,502.569,419.922923819,420.05,1949.96824033,3570,-8.93724931121,193.492439192,639.179299075,-422.488,424.062157597,413.257080238,9.98088302522,1393.36234261,0.999919,298.215914212,192.944
419.336572186,419.334,3571,235.122033783,259.19,544.219,419.640955727,419.738,5374.06256688,3571,262.270725019,245.434082398,1355.61914711,-422.318,1149.85023838,62.8019839132,10.1025048821,431.890231004,0.999915,327.238163253,192.955
419.60127368,419.599,3572,126.713361148,259.217,527.965,419.889539862,420.003,2398.8081728,3572,-3.75145607102,228.383060477,1110.42986402,-422.502,570.104345727,535.251060425,10.0034716561,1808.51622742,0.999888,422.440277441,193.025
419.306216486,419.31,3573,365.395129779,259.245,503.7,419.582393246,419.685,5627.03127066,3573,127.118323801,267.331260114,2153.43930748,-422.277,1534.58812771,349.079473636,9.84703764462,1154.82107785,0.999865,411.064443993,193.014
419.740452994,419.731,3574,412.492209155,259.292,535.575,420.028552316,420.149,6058.6331683,3574,32.0927827959,270.063058386,2770.15589699,-422.716,1915.32097778,383.0208262,9.98934585697,1320.86388285,0.999924,448.07581288,193.06
419.648169169,419.642,3575,105.472194935,259.327,483.933,419.907329725,420.011,5251.40770025,3575,22.7230825939,233.158507533,2001.48326543,-422.513,1516.65471333,275.427104379,9.82048861642,889.742716692,0.999867,286.733805465,193.086
419.014306363,419.019,3576,636.926755909,259.371,499.493,419.270926869,419.376,5390.92605266,3576,69.785526307,264.112483867,2825.28121429,-422.006,1698.05538209,703.108516323,9.91932905759,1723.77700802,0.999959,854.475511304,193.076
418.89514748,418.891,3577,735.647020569,259.391,499.264,419.154788741,419.267,4718.90727257,3577,3.40275848528,277.83953296,2047.44005968,-421.913,1024.99241716,259.704138369,9.91603228881,728.878190875,0.999939,314.624545313,193.097
419.10377969,419.091,3578,551.481059056,259.421,481.661,419.375230753,419.472,4333.79228329,3578,207.662008877,266.637517997,1698.2112715,-421.983,841.39178084,212.777435141,9.7706114604,795.528709509,0.999945,385.250764471,193.095
419.007369815,419.002,3579,268.515843289,259.452,503.769,419.237604704,419.355,3373.53349439,3579,197.583091969,244.636939,1338.03893248,-421.833,677.998156091,270.868154499,9.8278304903,965.462342596,0.999906,424.387080493,193.112
419.945251685,419.94,3580,294.252565789,259.496,478.214,420.153445779,420.262,5436.92412779,3580,118.05484759,229.409528591,1567.46526805,-422.795,1495.4659712,376.719176148,9.67538479133,1327.57086063,0.999916,422.343415986,193.181
419.050874397,419.048,3581,242.007379851,259.515,512.403,419.307964324,419.441,3650.25782775,3581,80.5914641993,201.844851734,1097.85675347,-421.944,923.396881225,357.523151098,9.86903514096,1134.59337441,0.999881,408.857340558,193.215
419.11044306,419.103,3582,271.342454612,259.569,491.269,419.443217038,419.542,5593.72457584,3582,74.7798189936,219.147145445,1401.44358361,-421.756,1692.52020391,164.092706797,9.85496679233,600.944004722,0.999913,293.511888326,193.243
418.364148132,418.369,3583,244.138899094,259.597,515.41,418.657133787,418.779,5537.36409971,3583,180.944752204,222.353399869,1484.25472532,-421.208,1728.1222682,275.694076417,9.95678684791,930.458207518,0.999972,445.729997774,193.228
418.428745118,418.422,3584,258.556433421,259.668,532.764,418.72853437,418.851,5702.73816513,3584,100.504349958,258.416212049,3060.55833665,-421.28,2269.19029521,292.73414321,10.0569921235,979.105539708,0.999898,442.653654703,193.246
418.063534939,418.067,3585,259.755665003,259.72,531.734,418.350521051,418.481,3238.46880806,3585,6.81904918228,268.51808125,1321.82152428,-420.998,731.892895845,412.811961915,10.0561103746,1284.05354947,0.999925,491.725768823,193.295
418.36729824,418.369,3586,121.182507358,259.792,542.319,418.67071664,418.791,2323.50217988,3586,19.0243280155,253.62580817,1252.25859991,-421.177,449.852854868,208.184037669,10.0679922948,640.297655271,0.999904,240.679287296,193.332
418.197359159,418.185,3587,289.108687324,259.825,506.935,418.499863651,418.586,3966.07351117,3587,-2.8624241285,242.810108918,1634.98775846,-420.975,798.042258244,806.959825045,10.0146683928,2155.32973604,0.999919,906.148730176,193.353
418.077826514,418.071,3588,142.144469721,259.88,542.854,418.405667302,418.514,3925.18620499,3588,447.359021776,265.095085371,1981.1548017,-420.902,789.972660441,353.323343979,10.2223237794,1432.65517634,0.99991,969.963945904,193.417
417.988320723,417.991,3589,257.532243966,259.898,497.472,418.308218337,418.406,5237.78225823,3589,156.308843994,238.006979395,2096.70979439,-420.997,1359.68781466,288.570274106,10.0137195154,1018.36198404,0.999946,449.187440999,193.458
418.011286292,418.015,3590,318.925787459,259.967,504.142,418.332899678,418.439,6143.59404857,3590,-5.34819785378,264.34244554,2448.02991773,-420.876,1900.00561497,742.891900301,10.0294210197,2060.33286607,0.999879,585.010295075,193.476
418.184000521,418.177,3591,311.886270403,260.008,524.608,418.494379099,418.599,6038.75531277,3591,-6.78782783131,278.17406177,2295.75162597,-421.083,1704.37280091,238.465921383,10.1183072431,773.028447097,0.999914,225.19249243,193.523
417.834708752,417.833,3592,272.336973015,260.058,542.673,418.168453697,418.261,4876.48970154,3592,-8.78880024641,270.622806016,1851.20616461,-420.666,1313.45791178,155.721647068,10.1711012951,484.308181687,0.999872,115.850835818,193.545
418.313165327,418.306,3593,232.756243361,260.074,494.758,418.603747539,418.73,2834.40800522,3593,10.9988791977,264.932887448,1398.96396199,-421.094,639.805688292,224.613590884,9.9924777421,689.288610712,0.99989,346.69859636,193.616
417.647531684,417.643,3594,189.189207212,260.099,474.35,417.95273923,418.057,3088.02040023,3594,-4.95410820802,267.930373486,1330.49754473,-420.571,587.717726684,314.082783012,9.91330273435,1069.18162242,0.999951,290.035066746,193.61
417.734057449,417.726,3595,670.265220739,260.136,535.107,418.057570205,418.163,4328.06330006,3595,91.075932146,282.846055747,1551.29409797,-420.688,856.151022963,418.144408942,10.154547839,1234.19298673,0.999887,639.759435036,193.641
417.502394216,417.511,3596,519.766986347,260.166,523.586,417.79393762,417.952,3819.75350965,3596,-1.04532762771,296.105276325,1700.0043875,-420.593,667.815305486,398.632005802,10.1114881826,1184.42602847,0.999938,343.400122288,193.661
417.584860437,417.577,3597,426.710884427,260.205,508.605,417.917666162,418.022,5833.68968103,3597,24.0673655241,291.096083879,2658.21025247,-420.5,1900.50945009,246.945727123,9.97327431727,829.597113384,0.999892,327.97925712,193.691
417.09222804,417.099,3598,434.214893416,260.27,547.542,417.409674704,417.548,4391.12533545,3598,288.064272836,281.115936163,1720.94438527,-419.997,999.757019882,186.044626896,10.1782379464,758.0502184,0.999941,549.218278542,193.745
418.161430425,418.149,3599,535.114697663,260.342,510.665,418.482229852,418.564,5407.20000448,3599,-9.30863327906,275.481541699,2026.53705915,-421.09,1225.75773396,337.27819931,10.0327268359,1052.30640873,0.999897,358.956625137,193.783
417.467671797,417.457,3600,406.1131044,260.357,520.8,417.824243754,417.931,5129.90913618,3600,-5.87661458456,249.5924292,1352.29729592,-420.428,931.92186326,328.56199768,10.1259495779,1006.54022,0.999889,386.669456741,193.78
417.933797667,417.944,3601,-8.53457179192,260.374,479.768,418.230450495,418.35,4212.96642578,3601,37.9801399518,12.6299692837,140.723522172,-420.913,537.484375105,651.077142868,9.99801990298,1842.45915971,0.999908,590.08328743,193.803
417.724917817,417.722,3602,79.3749585408,260.419,538.541,418.040548905,418.167,5363.58813992,3602,-7.52238418697,244.508371625,2648.81931065,-420.68,1618.7950176,158.082931579,10.2251327105,445.797469726,0.999917,243.286799735,193.817
417.538766802,417.542,3603,1433.37165079,260.467,502.255,417.916773249,418.034,4518.73575353,3603,171.870138079,241.030060308,2990.32499765,-420.52,1073.86709409,504.556270913,10.1166924753,1348.93075798,0.999892,869.177927388,193.794
417.61986892,417.617,3604,-8.96382105365,260.507,514.788,417.953417674,418.073,-8.28775908639,3604,-5.67794498512,-8.09615395559,-8.42761201977,-420.608,0.103271131945,513.683074615,10.1530626767,1385.21011916,0.999943,583.1403587,193.805
417.684087165,417.68,3605,-8.56676059464,260.558,521.176,418.008537667,418.096,5943.69031757,3605,-5.88026931229,31.9587389818,363.978395834,-420.682,1142.95125366,207.461104303,10.1800346399,702.403046655,0.999938,240.773382363,193.792
417.438885277,417.43,3606,-9.02674157332,260.623,534.025,417.805757247,417.917,2456.75013289,3606,-8.88665068688,40.662340375,198.659454429,-420.462,508.174714521,390.041177689,10.1548165026,1241.35357355,0.999916,521.659899273,193.822
417.573254279,417.568,3607,-10.1255265643,260.665,569.267,417.917703719,418.015,4688.18923916,3607,134.321710623,50.6800054677,259.570537138,-420.322,652.522100294,603.733187448,10.2649686025,1736.36142065,0.999902,544.674045143,193.842
418.146289288,418.136,3608,-8.47321725824,260.681,517.91,418.467180492,418.559,3227.86052426,3608,-8.71435626212,189.355035219,830.682573756,-420.966,724.627718037,256.855226636,10.1471412956,936.143920468,0.999929,230.537154433,193.866
417.053238426,417.049,3609,423.462610339,260.737,511.271,417.396233227,417.515,2978.53432934,3609,-6.97666251299,243.917630242,1302.76458473,-419.896,728.309813623,426.408010281,10.0923424186,1108.09750965,0.999919,444.751021502,193.847
417.408876871,417.409,3610,212.167568486,260.782,555.571,417.740733278,417.853,4214.58505377,3610,-3.04003026916,250.044623649,1291.5358497,-420.229,845.007946843,385.661411862,10.3925552177,1247.24853932,0.999927,319.559227469,193.882
416.97328039,416.976,3611,85.6352991316,260.837,555.284,417.307993769,417.424,2127.05253443,3611,-8.40462629213,193.492620398,808.558157449,-419.829,618.343012794,205.597763729,10.4175078272,728.564738299,0.999896,245.651420665,193.885
416.91306225,416.909,3612,94.2495202128,260.892,538.169,417.249870492,417.348,4703.0336692,3612,14.3907228244,142.703224607,722.429843652,-419.722,861.896558743,383.175910678,10.2875915472,1064.16841582,0.99976,396.174056268,193.923
416.936512088,416.931,3613,38.4490537554,260.929,529.169,417.296630054,417.388,1926.58348574,3613,25.1950457756,190.523986578,851.940639485,-419.81,523.51436486,256.786103494,10.2564487073,798.249868981,0.999872,507.762373007,193.944
416.609435539,416.62,3614,126.679585149,260.948,507.769,417.026813815,417.158,3869.04353175,3614,120.526602904,193.762876027,1433.70835199,-419.772,802.253627395,347.644839192,10.2602132789,1062.57294395,0.999926,474.415952895,193.951
417.658702056,417.654,3615,143.946406945,260.992,491.417,417.998138842,418.12,4150.14801659,3615,104.038624781,218.95879521,1827.39709488,-420.702,956.450019878,421.37952049,10.0724834515,1264.62779123,0.999946,736.585024312,193.978
416.923783634,416.92,3616,1660.36812375,261.011,543.635,417.277603646,417.387,3239.45523956,3616,89.2782732833,225.3238927,2581.30414905,-420.006,481.65753031,129.455968186,10.206096711,499.560544925,0.999937,247.333322685,194.002
417.072630979,417.064,3617,912.667479293,261.058,518.63,417.391865923,417.502,3298.52846083,3617,182.630813926,272.345042984,1946.92468031,-420.095,538.721269965,215.888565456,10.1451639621,714.884866152,0.999825,513.090615745,194.036
417.219337683,417.223,3618,884.497783602,261.084,508.705,417.517943141,417.637,5376.56700474,3618,1346.3256856,283.717581234,2917.07560275,-420.158,1171.45133439,459.815364226,10.0954956843,2265.95641406,0.999893,1806.14104983,194.052
417.636152567,417.634,3619,3198.18039455,261.147,500.387,417.947486802,418.053,5344.6667221,3619,112.170662842,266.456384288,4647.99657768,-420.539,697.282733905,445.987439126,9.98181529371,1157.80560571,0.999915,640.230444065,194.067
417.617283728,417.62,3620,472.59772644,261.204,494.417,417.951149696,418.054,5763.23347594,3620,-6.17559671576,296.745323305,3509.1980641,-420.599,1573.72887544,676.252273065,10.007582963,2020.96125315,0.999934,794.900178585,194.082
417.479209046,417.467,3621,1990.16549256,261.252,520.425,417.79422026,417.893,5380.37232163,3621,731.284884311,271.528921109,3962.26707341,-420.462,1109.5656295,620.510252815,10.0321362723,2325.04647072,0.999906,1299.90548733,194.096
417.693204176,417.704,3622,1194.95994087,261.281,505.107,417.999605811,418.122,4763.48155992,3622,8.03322179103,272.17993952,2095.69002361,-420.706,802.716030604,161.989189077,10.0254091649,444.456713239,0.999949,188.859444642,194.122
417.8519562,417.844,3623,154.096955117,261.325,519.628,418.128383159,418.217,3457.64173498,3623,-9.05000427798,222.320365212,1006.04376593,-420.801,709.237110857,847.461654375,10.0273682722,2596.02017441,0.999884,722.0152242,194.144
417.528924293,417.517,3624,37.4368779135,261.372,526.908,417.864302034,417.934,4567.70147247,3624,33.2738231313,182.084574219,1675.06260755,-420.601,1282.55341885,979.575356616,10.1171713507,2249.10865066,0.999921,875.440211049,194.183
417.531087557,417.553,3625,405.739427492,261.416,507.154,417.843326728,417.987,5177.28681463,3625,230.377918867,219.529027452,2236.30021744,-420.562,933.390554982,414.130730298,10.0664027181,1451.65870592,0.999923,661.08267932,194.211
417.591257618,417.57,3626,561.060210469,261.477,518.959,417.872065218,417.965,4844.07808446,3626,9.67952442066,216.497243371,2501.58390185,-420.548,1241.48350122,1092.08959233,10.0343117019,2911.84022854,0.99987,745.534389099,194.246
417.919380842,417.919,3627,31.8998467493,261.515,478.506,418.198492785,418.302,4871.95997817,3627,28.6959860203,113.999442266,1993.42798722,-420.695,1895.60699624,243.339695766,9.93459605913,657.294106254,0.999877,348.582263867,194.235
417.534164838,417.532,3628,1804.159889,261.524,516.319,417.811456818,417.931,5160.94037934,3628,704.633416363,218.629938624,3286.84766501,-420.29,1084.53517967,692.818547372,10.0328334363,2248.02976587,0.999922,1272.63390953,194.29
417.953898561,417.942,3629,82.5511762522,261.559,492.236,418.247920199,418.323,5332.1679035,3629,109.868074545,220.790370498,3585.50865347,-420.762,1739.10059676,999.962801745,9.89206281988,2237.42262031,0.999874,823.280622693,194.295
417.338495496,417.334,3630,764.442262537,261.616,511.39,417.637866361,417.747,5045.35162194,3630,599.63918125,206.714508339,3476.27756445,-420.113,1357.93370832,280.018876919,10.0022477866,1159.67693509,0.99993,879.658058168,194.345
417.58669506,417.595,3631,1660.70103561,261.665,493.965,417.867933778,417.978,5417.17817099,3631,119.236511607,216.32086403,3908.28354314,-420.404,1247.85050281,1016.34896974,9.9225755455,2686.88356394,0.999938,1336.16213369,194.385
417.38909624,417.379,3632,173.582934069,261.686,498.344,417.633990982,417.734,5700.68768606,3632,227.664053698,220.961959352,4172.60170687,-420.23,1801.43901422,204.834287932,9.97725974249,795.853170179,0.999918,465.417300921,194.386
416.942601315,416.936,3633,556.385790259,261.735,545.176,417.229176079,417.33,5912.75672727,3633,7.85309849029,272.692402519,3235.73288166,-419.895,1367.58222212,1370.92820961,10.165019099,2749.70951771,0.999934,1378.7813081,194.423
417.004004553,417.015,3634,177.555665468,261.784,480.268,417.245631641,417.366,5802.07544838,3634,26.9403664157,229.688851958,3283.67233456,-420.039,1807.70420944,466.567699209,9.91271374653,1245.69501966,0.999866,519.614534458,194.438
418.026029748,418.019,3635,215.919759818,261.837,492.127,418.283352382,418.364,3668.28456261,3635,57.0122272432,219.664925488,2028.85108794,-420.997,987.468883994,316.782241489,9.91535403663,1073.05381725,0.999934,417.69550365,194.44
417.202383202,417.201,3636,351.652121132,261.863,501.457,417.487522426,417.591,5115.14698981,3636,359.692651622,262.678867838,2289.93019448,-420.183,1294.71558914,538.770764827,9.93615657938,1672.75496944,0.99994,978.0237105,194.483
