AverageAbsQYDiff,AverageEsReturn,StdReturn,MinEsReturn,AverageY,MaxReturn,StdEsReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageAbsY,Epoch,QFunRegParamNorm,AveragePolicySurr,Iteration,AverageQ,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageReturn,AverageAbsQ
14.4400150014,43.5968946231,116.597417422,5.45050842116,455.1613628,782.597790813,76.3345341064,134.252608376,149.245009657,1420.33,456.25600769,2441,397.682,-480.304,2441,455.164,0.915083,158.704,367.371863919,429.360862319,457.257
14.2682118884,25.131951866,62.0144565554,4.83886971275,456.244296276,519.587817609,49.1741037474,162.788464918,180.497114147,1331.34,457.348863588,2442,397.705,-481.098,2442,456.24,0.926217,158.723,251.204823143,398.843190019,458.326
14.392262089,49.7441124167,121.713127444,6.25931371512,455.300749571,657.301392838,96.3524704536,96.5699457219,138.501989312,1379.55,456.59033351,2443,397.724,-479.817,2443,455.311,0.91065,158.708,434.282894367,408.783471116,457.57
13.7524879938,53.2120589491,110.13494049,5.05483200348,455.723553279,554.437196111,71.4064718816,110.796123511,148.707583772,1252.65,456.837875587,2444,397.761,-480.044,2444,455.729,0.905022,158.722,283.285409455,338.207137554,457.877
14.3570859917,29.5194268242,82.1542652564,5.25973697696,454.142693405,562.653595003,50.6234099776,155.492280704,132.318576837,1403.24,455.251914435,2445,397.788,-478.542,2445,454.139,0.885276,158.767,309.40669017,297.996152333,456.246
14.0263495371,42.7839202232,348.965330102,5.33034363102,453.783843993,1025.35686056,85.6107520581,211.82577937,129.131386507,1331.18,454.835065439,2446,397.816,-478.006,2446,453.805,0.692537,158.841,399.466144587,755.467494856,455.943
14.0198833563,53.7685351318,139.766840926,2.70027715544,454.045131818,840.806659868,106.016545017,138.106643044,176.01202401,1332.63,455.041327428,2447,397.87,-478.03,2447,454.047,0.933686,158.846,451.340531839,446.779404955,456.109
14.0549082466,78.430201209,106.564810295,5.14078642201,452.505124435,780.21620143,131.548941118,329.583454508,189.102289859,1296.13,453.564232653,2448,397.904,-477.032,2448,452.573,0.943113,158.866,470.011518131,498.67092288,454.62
13.874511024,47.5533515223,95.4913332734,5.88655738307,453.159664925,755.739187663,109.073861477,119.704194341,162.474951617,1287.21,454.122350999,2449,397.949,-477.457,2449,453.169,0.923882,158.927,501.790282949,391.224844194,455.142
13.5272189301,36.7069055706,173.026603319,4.96231297594,452.072330881,899.775329957,77.0172144849,101.789111027,169.623437137,1203.64,453.093502931,2450,397.982,-476.427,2450,452.092,0.944164,158.975,401.516807106,481.549873599,454.176
14.6155838559,42.5074052772,193.789518092,5.74932087457,451.059602556,1055.03546141,62.990759287,27.795933252,115.632019884,1446.26,452.042786372,2451,397.995,-474.837,2451,451.042,0.951921,159.012,330.558188231,249.971057224,453.033
13.5610501461,68.7193117807,152.012553917,6.50712761271,449.444527456,837.902723386,130.002428498,100.82657168,165.961437444,1204.99,450.412816746,2452,398.033,-472.123,2452,449.464,0.951871,159.021,628.818895835,414.423405921,451.389
13.414937229,90.595538677,167.044228195,5.72279347222,447.908290155,1030.03654487,131.095937383,139.941819973,184.292083402,1206.94,448.876599094,2453,398.078,-471.259,2453,447.948,0.962154,159.044,432.613691428,492.514167497,449.916
13.8141143956,107.702609483,95.0956584217,6.5762233603,448.193072763,718.304896599,111.290100256,277.818183236,169.747109583,1303.73,449.285536113,2454,398.129,-472.016,2454,448.191,0.954584,159.099,329.914874745,419.420073832,450.231
13.8943730746,52.8190158857,177.534858753,4.72433509812,445.48094062,760.696990023,76.4162539894,53.91243546,134.862222128,1295.88,446.602378915,2455,398.164,-469.137,2455,445.492,0.942474,159.1,304.518230072,343.013886145,447.638
13.9354255259,42.9937485099,183.353256518,5.13920520255,445.626722335,1008.89177554,68.2225159847,65.6166545498,130.787922048,1354.96,446.6835776,2456,398.199,-468.566,2456,445.661,0.94902,159.114,306.856274064,483.256056776,447.634
13.6815206083,30.9554828182,245.424553738,5.11942163417,442.872268262,945.114585058,36.7939203334,63.336137764,79.2613529056,1300.66,443.873026381,2457,398.228,-466.032,2457,442.874,0.945266,159.097,155.882242593,826.918674866,444.91
13.6541831757,26.2907182558,195.110278033,5.62479393317,442.350886642,1091.84450366,24.8843417809,460.540877657,101.921381714,1300.94,443.364401832,2458,398.226,-465.119,2458,442.379,0.960638,159.144,125.40550681,835.380885645,444.334
13.1353366617,30.5535757881,310.152049504,4.64651186391,441.239043101,1492.33698198,32.9741041825,211.15893504,112.810427611,1207.57,442.156790165,2459,398.249,-464.176,2459,441.293,0.976821,159.168,112.770243674,596.107947419,443.298
13.0695357442,42.16435299,271.940301494,4.81988187501,439.581879945,1325.09872383,45.8606423748,177.626156696,104.971468982,1180.23,440.597856442,2460,398.257,-462.539,2460,439.56,0.975798,159.191,143.856557101,1028.00258944,441.572
13.776961381,75.289258663,259.04874202,5.50754844656,437.615613106,969.394464823,148.50111094,237.901472166,89.3869564512,1276.24,438.745863604,2461,398.319,-460.247,2461,437.595,0.973558,159.24,617.404213739,761.568044888,439.784
13.6576426115,37.6110107921,18.360007522,5.42950392432,436.56204893,998.639344419,37.062599378,940.086428946,89.2247051559,1312.56,437.549324393,2462,398.356,-459.008,2462,436.577,0.978277,159.257,152.032198526,962.735443218,438.492
13.8106757926,52.3087861974,240.221301154,5.0732172402,434.844754293,1097.94115058,53.6358590762,351.846563826,101.852265902,1317.47,436.029162002,2463,398.354,-457.37,2463,434.902,0.987507,159.294,217.673540333,874.297410832,436.951
12.8497143812,67.4596475873,6.28574260743,6.26287927099,434.421515597,978.481415419,87.4916630312,959.814456765,93.6392149336,1138.56,435.554534851,2464,398.376,-456.975,2464,434.46,0.983734,159.31,350.123067712,969.561793183,436.439
13.0858177105,70.5408482366,169.325963241,5.66559091134,433.611408779,1124.19072412,68.0562245436,444.635070552,97.1679779691,1165.33,434.715761807,2465,398.373,-455.86,2465,433.576,0.987766,159.334,266.212895554,954.129338795,435.612
13.663548224,90.9595261297,283.709378927,5.88182439748,431.983311275,1201.70713099,121.897247434,162.669557136,123.508723962,1305.79,433.092091626,2466,398.411,-454.198,2466,432.012,0.992719,159.4,446.238731944,608.644965496,434.041
13.2366064241,127.123704318,206.747214124,4.87737348274,431.189239643,912.241387509,162.834377066,197.452579832,119.661956337,1190.72,432.285011334,2467,398.471,-453.371,2467,431.194,0.994529,159.354,601.941935132,511.868718369,433.233
12.9970848585,91.782366995,311.383528847,5.15653575468,429.639178932,1510.70071558,116.104143228,159.246694479,138.877035784,1125.65,430.748903702,2468,398.506,-452.027,2468,429.668,0.993587,159.318,443.340196852,640.462373849,431.694
13.0171427696,200.684480697,181.079355748,8.61140008075,428.810556515,822.529375134,146.766948205,134.153799431,133.352183021,1183.33,429.837075635,2469,398.491,-451.266,2469,428.839,0.993113,159.353,408.394135012,447.132523422,430.838
13.0980730651,116.994038637,184.385417367,6.07072978582,428.104377744,1046.97414839,142.431056423,300.571308882,130.041844974,1174.25,429.225039366,2470,398.496,-450.778,2470,428.093,0.987896,159.335,422.763312518,549.303554322,430.077
13.6191989444,110.296988666,239.08868991,6.76872855579,427.410516516,1175.12818191,163.114370637,143.9500927,128.731082307,1304.38,428.52253607,2471,398.522,-449.953,2471,427.459,0.992373,159.345,550.446980099,509.319875533,429.429
13.3231502694,131.670803212,310.687415547,7.00237023351,425.472428081,1791.43219248,160.837843351,152.925356665,153.549769787,1191.34,426.635291338,2472,398.565,-448.323,2472,425.52,0.992026,159.386,582.677657088,554.162541186,427.682
12.5981951408,132.562957062,274.49225121,5.28424546956,425.110970153,1540.63236041,140.96327758,165.154566241,147.5756212,1079.89,426.238179833,2473,398.562,-447.214,2473,425.12,0.974374,159.346,418.446563533,524.003799791,427.137
13.2052970095,132.966753911,299.347653506,2.8876121692,424.847304596,1497.04781006,126.345464749,209.714423072,192.071948993,1187.69,425.877222129,2474,398.563,-446.38,2474,424.851,0.985107,159.357,410.322825308,680.350040119,426.923
12.9278154375,88.1305951461,327.988784451,4.77253661826,423.980975792,1798.04773428,113.639723767,133.945642406,155.365643469,1184.32,425.123032786,2475,398.59,-445.541,2475,424.004,0.982112,159.375,355.875521401,531.781771584,426.015
12.6697651638,132.261022873,242.751566078,4.68794996952,422.290275959,1347.90244728,116.789155792,157.696391556,188.928441053,1108.47,423.437588626,2476,398.592,-444.223,2476,422.298,0.978874,159.375,392.580220782,612.409601747,424.397
13.073642556,78.2594708407,303.623835354,5.11992466369,421.239668308,1228.41537001,86.6574231922,150.760407941,163.410770946,1231.34,422.256530357,2477,398.648,-443.633,2477,421.231,0.986035,159.381,349.2684516,539.424008552,423.261
12.5461108161,94.7103252592,184.750842464,7.72566873045,420.544402059,1013.23345658,71.4365219275,149.96181075,168.340891274,1093.26,421.523334101,2478,398.654,-441.553,2478,420.579,0.982652,159.397,240.408235682,484.803904055,422.488
12.4198648789,81.206836172,260.674784321,4.9093300552,420.072506292,1520.54092256,119.737634271,147.088327255,158.228727507,1072.25,421.112385726,2479,398.599,-441.746,2479,420.109,0.979978,159.44,437.127396503,426.69671281,422.055
13.0768265572,147.253901594,386.179351221,5.46191014513,418.842314277,2414.39913362,146.585163485,162.515010429,181.251653801,1191.99,420.014867732,2480,398.634,-439.946,2480,418.833,0.980911,159.441,497.917193894,603.532540621,420.916
13.0429590858,163.339221348,378.698108113,4.69876320146,417.363551338,1852.38629885,175.809066035,166.336389215,156.429599752,1206.44,418.524015788,2481,398.63,-438.397,2481,417.379,0.984148,159.486,519.664364863,608.387956553,419.438
12.3711716514,114.242435088,334.732047724,6.13435193203,416.181309365,1715.36334054,122.846244947,109.544249271,155.651499874,1036.54,417.251228072,2482,398.733,-437.389,2482,416.221,0.98272,159.472,357.869838594,558.171749885,418.203
12.4781410323,136.215147603,186.965082437,4.81362609511,414.609671206,1230.02146198,122.745960132,115.788940439,155.21270543,1077.41,415.557564595,2483,398.75,-434.82,2483,414.595,0.984819,159.485,347.592108274,489.317452886,416.546
13.2827102003,197.979306178,237.102477225,4.68557698245,413.574729225,1364.89063942,231.457148077,156.358841312,169.294359139,1269.72,414.632463401,2484,398.768,-434.175,2484,413.617,0.983096,159.519,810.51858981,508.268698246,415.565
12.4481051055,208.232536229,158.327376823,4.56112365137,412.749136101,941.152875285,300.687403165,149.381036492,169.743162547,1073.65,413.806793879,2485,398.787,-433.846,2485,412.767,0.987535,159.553,878.384399211,414.033634176,414.784
12.8852795312,264.996478991,148.703951077,5.90445315927,410.929612265,896.453068105,156.309016364,141.78029499,178.991362695,1157.88,411.956743717,2486,398.772,-431.628,2486,410.931,0.986719,159.561,441.794422568,464.439450894,412.851
12.2240020151,118.172612812,424.189300433,4.99309945083,409.595846377,2210.42470981,114.465422681,123.009354864,181.117716383,991.437,410.549842443,2487,398.786,-430.433,2487,409.63,0.986934,159.576,412.8618312,706.330236933,411.624
12.5538549838,81.9853908075,106.60250814,4.17951685538,408.222453977,863.709036215,134.998869836,120.454859391,112.009707506,1090.66,409.2330317,2488,398.822,-428.67,2488,408.25,0.990095,159.568,569.912348525,188.373095947,410.223
12.6732696226,89.0654115986,228.499444087,3.57538543714,406.535627824,1137.76799166,122.555252556,162.094146276,170.177954183,1106.84,407.529376103,2489,398.842,-427.281,2489,406.534,0.984259,159.575,385.973396621,467.663390182,408.457
12.7270607165,105.649080875,259.046047665,4.28752057896,405.766946203,1368.86458563,111.840417995,143.009494418,153.277959339,1094.85,406.742268123,2490,398.794,-426.554,2490,405.795,0.982776,159.621,397.407853773,388.604916024,407.712
12.0834520141,245.658332491,319.829164701,5.90789867093,406.301811181,1513.74381141,203.720341082,120.664252355,170.510057328,1026.35,407.30634264,2491,398.78,-426.505,2491,406.311,0.986539,159.657,658.517753088,526.104784454,408.247
12.7027377005,150.96179239,333.850446201,6.06206400037,404.401353974,1562.31826399,152.145393393,121.517200207,196.520601577,1158.71,405.403173238,2492,398.839,-424.374,2492,404.421,0.990397,159.641,431.501595692,799.893855184,406.368
12.1827349946,128.070032492,327.993924186,7.18501942225,402.357491368,1488.25619645,138.669096858,123.815036851,170.5353884,1032.59,403.424192039,2493,398.84,-423.077,2493,402.374,0.987263,159.666,465.324066908,559.454071373,404.36
12.3639359414,249.241304222,361.839963888,56.6842703189,402.418062818,1597.96033586,159.448230207,176.8010613,170.68640215,1075.74,403.574227291,2494,398.869,-422.686,2494,402.427,0.988751,159.684,588.799138425,577.344349201,404.521
12.3988029437,190.255877591,433.156625344,7.06078103407,399.900756871,2151.284249,266.236486764,120.324056655,161.206968077,1064.79,400.923239143,2495,398.874,-419.736,2495,399.915,0.99151,159.737,890.023776402,526.312187294,401.889
11.644039228,214.732859282,385.937680888,7.30601698621,399.09523179,1649.65659039,225.172343635,146.344782583,140.706483505,962.195,400.128936544,2496,398.917,-418.409,2496,399.121,0.989725,159.776,552.469388121,484.716307085,401.011
12.017044178,158.172048677,377.006589067,8.59212519255,397.987142726,1861.67867793,122.985953492,160.080039646,154.921232804,978.629,399.055478669,2497,398.893,-417.982,2497,397.999,0.989748,159.752,418.352667493,477.967723846,399.923
12.2278551842,108.608002438,314.995894518,6.61314177371,396.868948318,1251.48242214,178.632714827,163.898953531,169.711147715,1083.35,397.810977596,2498,398.941,-416.081,2498,396.897,0.990137,159.789,759.102601949,589.444856904,398.712
12.3751478544,209.179875758,195.823860509,7.76422519044,394.838575244,1002.77912574,270.06625018,166.360399968,172.311018198,1075.45,395.800126223,2499,398.909,-414.308,2499,394.833,0.992192,159.801,917.437882293,454.096246949,396.731
11.9544172802,122.661412458,163.700793296,7.06448995107,393.640650074,1076.83217437,149.58247377,98.4768320423,123.840536184,1008.53,394.578778165,2500,398.929,-413.153,2500,393.677,0.995862,159.837,511.384128228,251.13523723,395.531
11.7952292872,167.376878194,267.528456256,5.21627374988,393.506732859,1225.46852821,175.34988192,84.4884310745,128.075284232,983.872,394.54356562,2501,398.942,-412.298,2501,393.533,0.993427,159.839,658.647518437,342.182818834,395.415
11.8611009219,113.276286762,304.352579825,6.09344314645,391.790663566,1382.91771175,146.331577757,107.056494833,141.064741615,986.709,392.806018457,2502,398.925,-411.234,2502,391.844,0.994422,159.885,589.466052283,432.180355019,393.781
11.6333083948,152.600762169,364.190191235,8.08832652974,391.331552221,1448.86608531,110.183761826,104.036236727,146.896932318,991.119,392.292286763,2503,398.915,-410.241,2503,391.325,0.993493,159.901,352.540714527,482.918613049,393.189
11.748733646,88.3355225756,207.247758421,6.42848870533,389.631577701,991.826416884,92.8859520252,97.7030009975,135.440409729,959.527,390.673352591,2504,398.954,-408.029,2504,389.665,0.991853,159.914,339.642843846,327.75008635,391.512
11.8607759772,100.083801138,197.471022085,6.46089570477,387.712357759,1239.55742862,73.9018730131,122.727601569,126.177426126,964.24,388.701993806,2505,398.958,-406.611,2505,387.753,0.992322,159.931,229.357997424,277.588209084,389.672
11.435615196,171.853176983,186.39585166,6.17446193226,385.90421054,818.657432998,207.532514085,143.830366021,128.528607948,875.1,386.995603104,2506,398.975,-405.257,2506,385.895,0.990078,159.936,675.759438029,273.340576942,387.942
11.947827638,188.616005819,271.401153758,7.41658389229,385.289610223,1282.34290922,221.09240119,173.686470252,153.40095666,987.92,386.339042621,2507,398.975,-404.471,2507,385.283,0.992349,160.008,738.765391164,491.997412129,387.211
11.7909979596,224.100682748,337.355949969,6.76193897413,384.999646778,1648.87127562,221.880036376,192.335709572,187.235168593,932.172,386.03754542,2508,399.004,-404.72,2508,385.033,0.993075,160.028,771.304795376,800.625044451,387.034
11.586257791,147.689248496,480.213065367,5.40144882268,384.366883215,2149.90005259,195.302194917,160.871334571,155.232539894,949.346,385.451214013,2509,399.021,-403.467,2509,384.382,0.989875,160.092,556.261050665,520.107200971,386.284
11.6166048838,228.797153884,483.836150033,6.83732050874,382.936704807,1861.91275586,268.126774388,156.007227533,153.326835388,926.502,384.050272127,2510,399.016,-401.824,2510,382.953,0.990879,160.147,741.914038177,603.970794189,384.917
11.7316719079,155.2268212,273.193804362,5.07828088196,382.184002782,1201.54615724,154.510697837,69.7951325622,146.393545657,958.957,383.282639699,2511,399.04,-400.844,2511,382.241,0.992838,160.14,434.061242766,413.52704995,384.208
