AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,MaxReturn,MaxForwardProgress,MinReturn,AverageAction,AveragePolicySurr,StdForwardProgress,StdReturn,AverageY,PolicyRegParamNorm,AverageAbsQ,MinForwardProgress,StdEsReturn,AverageEsReturn,AverageQ,AverageAbsY,MinEsReturn,QFunRegParamNorm,AverageReturn,AverageQLoss,Epoch,AverageForwardProgress
0.479192639899,344.135317806,137.065035951,444.332023297,4.25426580079,120.193054203,0.817187,-14.3395,0.758211255969,82.0777391657,13.9967025975,45.9568,14.013,0.777599085003,95.7675090589,161.088925247,13.9966,13.9982791191,17.9769577549,107.613,326.300190056,1.31629,586,2.7552371413
0.488864261395,284.879482188,143.144531899,499.165662565,5.01648989188,77.5837615856,0.830543,-14.2842,0.818448386027,85.1551872921,13.9230798233,45.9941,13.9396,0.391675336575,84.5948815934,82.9797233497,13.9217,13.9265681624,6.90826910489,107.772,350.384918872,1.3304,587,3.09015855639
0.482632402985,263.467965788,90.5436198931,257.929812614,0.226124320694,26.4741820082,0.892517,-14.2915,0.0870548168809,34.4487704221,13.9392919656,46.0463,13.9532,-0.126336618622,83.2462187646,126.688603809,13.9375,13.9419180546,35.5951094031,107.959,242.578018883,1.35283,588,0.029013195347
0.487236162043,230.858293472,150.183063276,514.965411488,5.65761467844,133.634149785,0.853464,-14.2731,0.880907886554,76.7722435111,13.9212689258,46.0679,13.9386,0.924422527462,55.3781374602,82.0206939297,13.9211,13.9242762602,6.75956192299,108.149,309.852820525,1.34161,589,3.3388924423
0.484866422178,364.760479787,130.072749417,466.680004513,4.96314181424,40.065653571,0.856578,-14.2712,1.14995151213,122.067181665,13.9294330613,46.1026,13.9459,0.155416067844,70.6216331094,70.4967563071,13.9282,13.9325124034,7.28448316922,108.288,289.520335323,1.32523,590,2.6883449365
0.484671045984,305.386697853,107.777434008,335.620029281,2.2186931177,258.755053679,0.817137,-14.2752,0.418729154535,18.844821809,13.9298539577,46.1261,13.9452,0.242167350975,67.3417741487,54.9623240041,13.9278,13.9327479414,6.65131797604,108.464,296.427108506,1.37459,591,1.0206868771
0.477186356859,270.129760722,105.941102036,321.122919058,1.47763458085,216.088052358,0.789272,-14.2663,0.358749834961,22.1259636866,13.9086422422,46.1437,13.9248,0.119570938695,58.5999146137,62.1412857246,13.9079,13.9117032758,7.84098568118,108.597,283.838396742,1.30688,592,0.792516325048
0.486022840254,256.825368093,90.9284420322,251.361984879,0.0917461526657,241.915146031,0.800641,-14.2848,0.0451142481732,2.27584575254,13.9369243541,46.1795,13.9549,-0.101487135147,72.5568971857,76.5734336801,13.9364,13.9396962335,6.70076408409,108.718,246.6812245,1.32408,593,-0.00443643406179
0.459989890542,240.549127718,105.277583635,314.339900668,1.35377108203,109.408017731,0.833639,-14.2613,0.341338981657,41.9456367916,13.922778268,46.1892,13.9415,0.0981863778836,59.5170781936,94.8439961334,13.9222,13.9266139273,15.9838638114,108.882,274.363342256,1.18524,594,0.783138608824
0.48016200206,166.330428447,98.0592163932,316.73850856,1.39644113457,45.96474939,0.833528,-14.2507,0.348893766251,72.1262023783,13.9039826996,46.206,13.9214,-0.0845651538805,41.8606958144,57.9594937383,13.9031,13.9079151013,7.33824632142,109.094,258.5003136,1.29444,595,0.731408228898
0.492132964731,271.939380436,111.587901535,385.303162969,2.7602484527,50.7297758913,0.780512,-14.2359,0.632520486215,49.0638497584,13.8848943727,46.2404,13.9011,0.212896743985,74.4888679084,100.670757034,13.8839,13.8874768798,15.7336595028,109.221,297.375453277,1.33979,596,1.14338745209
0.485911816463,245.383976508,142.302685645,444.577302335,4.65950939407,138.398746546,0.846658,-14.2237,0.68352058429,66.2003172617,13.8881701727,46.2729,13.9051,1.21159799285,64.0137237052,114.342731641,13.889,13.8906446265,33.1368826026,109.417,303.749496863,1.32697,597,3.05237086183
0.483606936731,356.166703362,111.976725927,488.616195767,5.18198503973,71.4974930674,0.854333,-14.2267,1.15978567265,118.773745495,13.9004190204,46.3079,13.9214,0.502347195667,75.9708265277,93.4853576543,13.9008,13.9041067745,30.1957810796,109.602,221.884625184,1.31891,598,1.97900963301
0.481625675015,253.364072756,143.019123806,508.297914206,5.29851799855,132.235315329,0.843261,-14.2171,0.881824280443,90.6341666891,13.8856767793,46.3389,13.9024,1.36126283738,64.0626756331,65.3523740547,13.8847,13.8904893936,9.70080234039,109.821,313.442199542,1.28723,599,3.04523750798
0.480737916043,179.062232278,137.062785573,477.210076472,4.78755404323,114.250046115,0.841009,-14.2408,0.767474168298,80.7968252083,13.8962088513,46.3684,13.9182,0.793917163184,52.8455630178,70.9652759017,13.8978,13.9008616496,6.33831315091,110.013,304.265853956,1.30833,600,2.7362762324
0.499751126555,201.869456171,120.375378096,393.389823227,2.91486906953,45.9141142888,0.831564,-14.2307,0.597783181382,86.8473588861,13.8820497746,46.4094,13.8994,0.201110539624,51.0764340505,68.866167401,13.8808,13.8858702969,7.02965729621,110.144,246.754874961,1.40332,601,1.96106302874
0.472418591526,264.279118938,121.532619004,417.928390837,3.83993854666,81.3743527055,0.826542,-14.2068,0.685621753997,81.9208831445,13.8716937642,46.4346,13.8884,0.689746211177,61.7615504774,89.9100534943,13.8702,13.8747425052,16.4796958277,110.283,234.864382091,1.21415,602,2.07199019845
0.491505827782,263.581350666,120.148985086,389.371913175,3.76930552554,89.3724031322,0.825797,-14.2566,0.517091207995,48.6708942404,13.8761627265,46.4765,13.8894,0.606911326442,61.7826947784,72.6822240443,13.8748,13.8796601458,6.3089613097,110.518,220.90792355,1.29362,603,2.06251704532
0.498553805397,351.581736559,116.980782828,411.814505298,3.28146386774,48.8394799041,0.79199,-14.2333,0.736529210994,99.2087688096,13.8708070278,46.5164,13.8853,0.235056658475,90.649102573,100.519490707,13.869,13.8750486444,16.2111379741,110.703,276.67522005,1.37116,604,1.81768928986
0.492407087475,317.970426474,90.0543837477,357.410555384,2.20867429147,45.9808137274,0.842413,-14.2674,0.446882049539,83.1892027699,13.9017505201,46.5475,13.9207,0.143333309879,90.4464593545,104.980066814,13.9011,13.9052480618,15.3405843687,110.905,160.146674211,1.33813,605,1.06300034871
0.488108551262,234.153133676,128.964783977,341.730715521,3.8440130144,134.355076813,0.832201,-14.3045,0.498558397639,42.0090160459,13.9404660474,46.558,13.9583,1.35347090646,70.3689211807,93.1630910532,13.9393,13.9442829075,14.0740085883,111.067,229.46826574,1.27976,606,2.3549466213
0.486621446618,313.519130936,123.860924183,424.37295529,4.00754323937,94.2816286599,0.825699,-14.3268,0.772657423439,78.2540009897,13.9490195117,46.5938,13.9656,0.474703038855,69.5461333704,87.0231163528,13.948,13.9518168766,9.76658956749,111.227,239.492642966,1.24668,607,2.24770309238
0.508892044074,289.460825317,135.890464152,465.682000023,4.4637579569,114.951165957,0.826567,-14.3805,0.795671771014,88.9774313017,14.0080974693,46.6132,14.0223,0.674124157317,77.4600781828,93.7321934038,14.0066,14.0117208155,10.8416043744,111.52,300.788409573,1.39335,608,2.64756415183
0.492710436147,385.274643879,130.305326285,409.98814881,4.6719411074,130.09933729,0.838375,-14.3641,0.88823464223,77.183805229,14.0029966371,46.6303,14.0216,1.08883374549,92.2091824113,93.4771191509,14.0031,14.0054440533,8.13723019596,111.728,251.561968045,1.26656,609,2.5577781585
0.519607458494,160.043700102,121.866836234,420.545032082,4.97606622406,73.8984068434,0.85528,-14.3767,1.04862025936,87.2711712808,14.0072632427,46.659,14.0228,0.460411078932,47.528113201,78.0230921152,14.005,14.0106967961,8.7106830631,111.943,229.470557613,1.39227,610,2.27147883459
0.51635033485,244.61005714,137.829431895,446.929768707,5.44352986052,125.964906755,0.848066,-14.4053,0.723515989846,60.4751111888,14.0260055302,46.6991,14.0407,1.19487906374,74.5295874142,129.606465111,14.0239,14.0300323793,7.13689390126,112.104,251.780051829,1.36526,611,2.76048013374
0.505136776899,368.537239986,126.872545921,311.321857718,3.28716816452,137.118140014,0.82826,-14.4678,0.438503614433,31.3742476729,14.096664616,46.7219,14.1129,1.23452456742,81.4329843776,88.96138393,14.0964,14.0990712994,13.116084474,112.282,214.622664527,1.3278,612,2.25192081737
0.505241924121,275.660251125,130.436572115,419.211153681,4.00392569602,124.206916248,0.832665,-14.4737,0.746044550041,80.0346198651,14.0919580934,46.7703,14.1078,0.955554044592,69.3003663223,89.3849517415,14.0906,14.0963613455,10.2548854324,112.503,262.318457439,1.34757,613,2.48450112945
0.512922599573,232.072606999,132.278839097,393.838468842,3.95763678276,104.398828554,0.841893,-14.4758,0.556437176871,50.543679994,14.1052170306,46.7921,14.1218,0.952684563971,59.0411812281,96.0809379636,14.1036,14.1073523394,10.2469623254,112.786,238.985445782,1.37353,614,2.44568271133
0.527817692355,249.949160848,128.763618885,417.60655801,4.86873674126,59.8202530907,0.857627,-14.4689,0.753472308828,74.4373811253,14.1172277569,46.8135,14.1297,0.476342790579,69.7844997077,90.3375730989,14.1153,14.1194754442,9.99168465477,112.995,254.014408939,1.50572,615,2.46243497864
0.499776935285,277.486774935,127.49452111,419.581173802,4.07274372389,78.4506374211,0.843573,-14.4879,0.605714017288,59.3532155997,14.1387236626,46.8407,14.1511,0.489367332722,66.3340735257,108.089324733,14.1362,14.140677529,12.304353465,113.134,236.607052973,1.33152,616,2.39400963374
0.506493227144,253.376695584,137.713681096,446.919371543,4.87495808727,148.791385386,0.792545,-14.5261,0.585218238476,67.9432078348,14.1510945537,46.8636,14.1685,1.27617484535,77.0500278549,87.07188164,14.1496,14.1534570241,11.5305669479,113.321,328.272518268,1.35525,617,2.52530485477
0.50968447003,219.092774044,133.043488502,388.040692819,3.64281929563,156.470346911,0.8266,-14.5404,0.510827807865,52.1441734459,14.1622270312,46.8852,14.1765,1.63377616059,64.7691693564,84.8501325121,14.1593,14.1638748485,9.94675033624,113.482,246.857058167,1.38147,618,2.44864772472
0.506019975564,221.956144782,151.673514154,465.120456106,4.35342778394,177.86950703,0.801488,-14.594,0.531054370471,64.5151730111,14.2213534236,46.9128,14.2336,1.5287050856,58.6356384537,72.9399205051,14.219,14.2236958495,7.44695948603,113.623,353.468216335,1.36197,619,3.13688940717
0.51024497702,384.832637648,149.195402364,507.751320316,5.47516221509,190.146174579,0.816973,-14.639,0.785561125965,69.9163313856,14.2439728587,46.9353,14.2574,1.89324417683,100.499262118,145.508345538,14.2404,14.2475348441,14.8874550948,113.766,301.382432025,1.40112,620,3.2093338529
0.516735678485,177.814446836,122.635712582,335.469450804,3.35678269187,140.285119277,0.810138,-14.6473,0.406224731582,31.8759936302,14.2666039431,46.9693,14.2808,1.29512779308,45.0546688647,90.2596653298,14.265,14.2696611043,11.5946531271,113.972,203.666809377,1.41912,621,2.09918051206
0.510805510416,292.041780594,143.340978858,423.430563394,4.26895134783,143.14689931,0.826924,-14.6718,0.659040813233,63.175284058,14.2790133825,47.005,14.2952,1.40902856262,73.6913166573,99.2032875971,14.2765,14.2836505303,24.9290890228,114.187,291.644006446,1.38214,622,2.92192096108
0.527317794314,140.028075063,138.423344811,439.579628836,3.82948753142,150.782554427,0.832405,-14.7291,0.57483765346,56.5238876286,14.342456845,47.03,14.3563,1.25336847961,34.4009029248,91.877910082,14.3393,14.3463502851,34.5319299893,114.341,261.242830151,1.45846,623,2.66409094003
0.504500684574,345.523951525,135.223994907,408.692250923,4.95898226379,147.884175146,0.827762,-14.7708,0.532972765447,43.9385830754,14.4050119138,47.0527,14.419,1.55331466709,94.5465563234,111.191461388,14.4044,14.4077537433,6.37712630318,114.521,241.398471851,1.31647,624,2.54402512912
0.5267056374,305.72259267,131.576503158,425.502079536,4.43479309146,117.791589067,0.831388,-14.8075,0.688695974552,59.7853768426,14.421009388,47.0861,14.4387,1.12907256406,74.6048796646,110.684961408,14.4192,14.4240040153,18.0561091125,114.703,240.956633066,1.42525,625,2.43024924479
0.53026564948,229.587824962,142.004128615,413.511111959,4.19109475215,178.878321403,0.833635,-14.842,0.502694936319,56.1434233916,14.4727168574,47.1223,14.4869,1.59975924752,55.2321873538,65.4613947494,14.4706,14.4755547918,7.14101442432,114.885,296.794100041,1.44346,626,2.75623419236
0.54073424106,307.493727113,138.199127433,372.921317314,3.99679555997,148.556552353,0.831448,-14.8828,0.441362500545,39.0021480936,14.4912593773,47.1468,14.5069,1.39124359813,104.399209783,121.543401559,14.4892,14.4947791296,7.42156450345,115.004,243.484038924,1.48064,627,2.63640184582
0.545291774535,164.279523693,141.824682582,443.339246804,4.51893257488,190.377087525,0.836969,-14.9402,0.652354980781,64.2995553198,14.513877491,47.1758,14.5273,1.83709132409,51.0142052382,78.2214154062,14.5107,14.5171831894,7.92246026362,115.118,275.703515207,1.47053,628,2.8340065244
0.535304865942,270.125553412,142.979657475,428.076597215,4.58604857531,124.93847847,0.850528,-14.9704,0.551249404188,49.4387264803,14.5694179751,47.1944,14.5877,1.23206383125,63.5748286045,129.355259644,14.5672,14.573053651,41.875372918,115.272,279.215600743,1.46694,629,2.91570815123
0.53780869048,263.269676669,144.401151486,434.797680015,4.31077384055,240.796836066,0.813427,-14.9928,0.394444517694,57.8702298143,14.5910286677,47.2182,14.6076,2.1404844796,69.8395375677,116.534384502,14.5867,14.595001879,37.6066005258,115.434,316.365417777,1.41025,630,2.84965986267
0.53079336383,337.381760301,123.652012128,338.723073062,3.54064340824,183.597837311,0.830251,-15.0294,0.339736194097,30.1528848204,14.6305984081,47.2459,14.6442,1.79504824126,80.0116936203,107.443881679,14.6267,14.6333738537,25.4076706735,115.586,206.870834918,1.42397,631,2.09427413914
0.550383013063,247.171384994,143.115724327,456.095902062,4.16669396053,182.29908051,0.842563,-15.1007,0.596699760026,80.9805255767,14.6828982734,47.2798,14.7007,1.73396563719,65.1818096961,95.1574350029,14.6803,14.6864733529,17.6673293657,115.778,304.465679943,1.50192,632,2.84549859725
0.562686840859,203.027292011,130.235153084,421.292010239,4.73312906925,162.185315568,0.874108,-15.13,0.675728819039,53.5809108096,14.717291319,47.312,14.7297,0.888084651735,64.0996538462,87.750547775,14.7125,14.7197881049,21.0320697651,115.95,319.745490341,1.57653,633,2.04318391201
0.54847716886,386.722817008,148.187303559,456.918608466,4.82136471911,186.453242037,0.816258,-15.2022,0.701858358603,74.3159027211,14.7830715831,47.341,14.8013,1.82477644774,108.176069662,132.847800579,14.7816,14.7862344286,4.20195114811,116.159,318.05110322,1.54084,634,3.05486779314
0.542260490336,188.654637489,123.356798685,399.514309943,4.35866308389,124.889254862,0.850442,-15.2704,0.556915264065,45.0170438471,14.8568025927,47.3522,14.8701,1.24796806391,53.5034637589,96.8556881705,14.8517,14.8605406238,12.4528498683,116.25,207.21712896,1.43543,635,2.15062161879
0.547775965655,324.697567036,150.051067938,467.003882225,5.10020262094,210.094050743,0.832031,-15.3208,0.668941239906,61.0458987222,14.8991361799,47.3808,14.9144,2.11006853648,86.732912904,120.182113407,14.8977,14.9023214935,19.2351596288,116.349,297.321132409,1.50341,636,3.15672255946
0.553011938881,263.883163555,137.486024812,446.99136034,4.59177512621,178.687059343,0.822758,-15.3919,0.808455153946,74.7582601617,14.9556026777,47.4015,14.9693,1.63664396873,69.6745665876,103.159996055,14.9516,14.958447766,9.56133421422,116.498,264.579247521,1.52836,637,2.65044003211
0.546019585231,268.931962957,159.824512908,541.673177757,5.83942406232,198.837852369,0.858912,-15.4201,0.927761439507,69.2045197624,15.0037505952,47.4277,15.0177,1.93200065485,70.5329203723,90.7363969853,14.9999,15.0072879557,15.727056204,116.67,331.160831552,1.4614,638,3.73967383288
0.563224733429,197.244659698,133.621766234,453.246520468,4.11819340093,187.514372313,0.832725,-15.5033,0.566747249838,70.7547677455,15.0652388488,47.4584,15.0801,1.82303623277,56.9278737682,91.1464591241,15.0609,15.0690478075,13.7326728161,116.83,246.438990654,1.55039,639,2.4448432107
0.565150665439,231.006492489,152.259536571,488.064483587,5.95532045056,16.7430897628,0.841246,-15.5709,0.835275717312,76.6821538534,15.1334546482,47.4888,15.1509,0.0252573497272,60.1887831509,104.231453764,15.131,15.1377078082,15.6166438854,116.997,311.663416013,1.60475,640,3.44203635219
0.561022086406,168.290399812,131.448698534,367.458577008,4.42347788427,186.066661272,0.801981,-15.581,0.686232296633,50.9772698179,15.1670745429,47.5246,15.1846,1.7673882666,47.0908876385,61.6700963461,15.1646,15.1701733205,7.75894587985,117.12,230.422379277,1.58021,641,2.44999416178
0.566128027757,263.359445213,137.294281866,440.893333934,4.89515093874,193.157814105,0.851682,-15.6272,0.853635876807,61.705260782,15.2193343041,47.5473,15.2333,1.92780773119,65.2145080751,106.870569436,15.2134,15.2243967134,12.0847429647,117.209,247.495919873,1.59557,642,2.69904720023
0.559481602031,197.473489038,149.415962633,424.146141504,4.77249451601,178.023684977,0.82061,-15.6338,0.664021474355,53.2100707203,15.204331503,47.5903,15.2213,1.91615758108,49.0614058087,83.8526500483,15.1994,15.2111601862,7.63275889945,117.23,276.833282354,1.55215,643,3.08916409432
0.572348874829,262.810293322,141.702041088,455.556033445,4.96443860603,158.437111977,0.833073,-15.6953,0.646653324433,59.8249808424,15.2779966827,47.6252,15.2935,1.58150637738,70.6018319613,92.0476470286,15.2743,15.2828494311,9.26757896754,117.444,264.429176998,1.6395,644,2.78819765217
0.573860346543,271.165699724,154.749443853,465.477693682,5.35027282246,147.817474107,0.833758,-15.7467,0.938641306606,73.1879676299,15.3261973614,47.6569,15.3443,1.28167361261,68.9367691585,119.710350878,15.3232,15.3302796728,7.18138212215,117.584,311.99144149,1.63791,645,3.48439580407
0.568401023568,321.692651666,138.940324289,442.444359218,4.77487914501,184.509377193,0.859278,-15.7988,0.854111327249,75.2076671737,15.3626899024,47.6861,15.3804,1.74635228686,86.1678557453,88.572517948,15.3605,15.3670491992,7.58166307353,117.71,270.333750461,1.59061,646,2.78660454348
