AverageAbsQYDiff,AverageAbsY,MinEsReturn,MinReturn,AverageAction,AverageY,MaxForwardProgress,MaxReturn,StdReturn,StdEsReturn,AverageAbsQ,Epoch,QFunRegParamNorm,StdForwardProgress,MinForwardProgress,AverageForwardProgress,AverageQLoss,AverageReturn,AverageDiscountedReturn,MaxEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageEsReturn
0.00609159414166,0.152842036551,-22.6036727323,-43.9869582877,1.0,0.152718638409,0.605049276527,81.8854458167,28.1539786169,34.3832925755,0.152463,780,77.5199,0.271264243277,-0.61330782516,0.121204497355,0.000112545,32.0657524921,18.869156784,61.1378737609,-0.153063,0.152424,34.5343,20.2728966
0.00608473863315,0.15265767831,-26.6522410707,-23.5405677445,1.0,0.152531532374,0.628964170386,84.3874680985,27.0819941193,38.6089432267,0.15227,781,77.5713,0.260755256349,-0.413207756002,0.114285030676,0.000116962,31.3090178553,18.678512102,58.5931317089,-0.152816,0.15224,34.5343,16.2108937427
0.0061366588473,0.153098251511,-23.8909208033,-41.0670664042,1.0,0.152975519998,0.715804614997,93.0275945896,24.0412927341,23.3684844412,0.152721,782,77.6256,0.231841666281,-0.583743167087,0.175344535732,0.000119592,37.6449573451,21.9879651965,59.1297895593,-0.153168,0.152685,34.5343,45.9279558968
0.00617878371179,0.152648055718,-22.1185967526,-37.5210691465,1.0,0.152532367589,0.706064256018,92.1645320515,27.8380384133,25.7145774155,0.152215,783,77.6664,0.267863462924,-0.549620145379,0.109539569648,0.000118789,30.8149363208,18.3825948832,57.6300149953,-0.152782,0.152185,34.5343,35.982024221
0.00620173764348,0.152870879606,-21.1491707987,-44.830473165,1.0,0.152745871884,0.597619484915,81.2288052228,23.3329267501,25.6517108308,0.152462,784,77.6927,0.224406645398,-0.62145532103,0.132276764601,0.00012187,33.1806164038,19.6642538338,62.435807355,-0.15281,0.152428,34.5343,34.9181775094
0.00606715710814,0.152977419505,-29.4288358289,-33.6429976716,1.0,0.152860653127,0.600076355589,81.4366221149,22.9027655162,33.8192936417,0.152735,785,77.7487,0.220576042996,-0.513040987439,0.139232819568,0.000110443,33.9186147289,19.9726175374,58.5285567279,-0.153195,0.152702,34.5343,25.3043898126
0.00606816528613,0.153127237195,-31.8261751752,-47.6152052771,1.0,0.152996546424,0.717507005986,92.3580991648,24.8836625468,35.5550898822,0.152786,786,77.7861,0.240392526561,-0.648710325143,0.0998380898998,0.000109898,29.834407384,17.8238227609,57.7056968444,-0.153169,0.152749,34.5343,26.0792390512
0.00608218338153,0.152568800055,-27.131762223,-31.7950780227,1.0,0.152458714058,0.627561709767,84.2234951908,24.3363361336,34.2000915155,0.152307,787,77.8446,0.2344436701,-0.494140236963,0.113334718046,0.00011447,31.2207021725,18.5997765843,57.7127136532,-0.152661,0.152281,34.5343,21.6607839325
0.00607220732124,0.152935040151,-29.2761852911,-36.5171067826,1.0,0.15281693471,0.68080400592,89.5422127974,24.5745383791,35.055339179,0.152647,788,77.8868,0.236542894148,-0.538992554074,0.0934967857324,0.000115749,29.1471825404,17.6770986592,58.5768879173,-0.153063,0.152615,34.5343,21.3157531753
0.00610291802021,0.152723573792,-27.4810559449,-27.467282855,1.0,0.152601984545,0.637745002848,85.3191181711,25.4672739202,35.7175354663,0.152475,789,77.9297,0.245119152357,-0.449939329563,0.0981245850095,0.000107169,29.5928589236,17.9397050441,62.6742917663,-0.152892,0.152436,34.5343,28.531774992
0.00615973171167,0.152473057594,-28.8532763907,-27.3813857584,1.0,0.152347758056,0.642741818721,85.7699431417,24.8761524907,33.4442997097,0.152231,790,77.9705,0.239224494427,-0.451435498134,0.0851366394609,0.000113132,28.270099121,17.1403144413,58.36385098,-0.152627,0.152195,34.5343,31.5128810092
0.00625557899257,0.152702777583,-21.1852554581,-29.9478201458,1.0,0.152577295174,0.683063780828,89.8236502437,25.5814788871,31.5464959252,0.152287,791,78.0271,0.246605423622,-0.47604223821,0.100294798578,0.000129014,29.8070099178,18.0944178129,62.7916406145,-0.152742,0.152255,34.5343,36.9878688614
0.00619055359399,0.152763941866,-25.0188971891,-36.6132811586,1.0,0.152634614923,0.709133127179,91.3251686231,25.9258621809,30.8124564394,0.152375,792,78.0758,0.250289550652,-0.54040066865,0.117592308518,0.000118209,31.6457300794,18.8404553877,61.1250994349,-0.152992,0.152348,34.5343,30.1737092699
0.00615240788838,0.153046878167,-28.8452232892,-27.8550234449,1.0,0.152900686206,0.613764308873,82.8857046801,24.6314245539,31.8898960012,0.15281,793,78.1218,0.236995640402,-0.454550039787,0.128847318126,0.000111322,32.8261221841,19.4888692912,60.6076559086,-0.153195,0.15278,34.5344,27.6340636311
0.00610663260695,0.152740215509,-21.5025990863,-34.9617525032,1.0,0.152622229416,0.635593300135,85.0143003847,24.1522406536,30.2622815856,0.152443,794,78.1725,0.232411897152,-0.523707353028,0.0962338835897,0.000107396,29.4083272699,17.7894978632,61.3813526597,-0.152968,0.152411,34.5344,27.7183766612
0.00617678933814,0.153614060329,-2.59377026712,-29.4090623625,1.0,0.153505644374,0.697521465794,91.1968973966,25.2708071543,19.4046093565,0.153237,795,78.2456,0.243857219751,-0.470448650506,0.125109076529,0.000112943,32.4356939715,19.2361723763,60.7736343545,-0.153717,0.153211,34.5344,46.097832545
0.0061745839741,0.153248150404,-24.9339496934,-19.9104603488,1.0,0.153119464173,0.618265472277,83.3115692967,23.432131642,21.7097968841,0.152933,796,78.3126,0.225522061881,-0.380502288341,0.134945804101,0.00012314,33.4653600294,19.7505886482,57.6374851783,-0.15332,0.152897,34.5344,41.9886078701
0.00625691614423,0.153096106528,-24.2454421355,-41.811479126,1.0,0.152975269961,0.512928145858,72.7770861012,25.1980142427,33.2473123426,0.152754,797,78.3695,0.24257044115,-0.591509673324,0.0801336362612,0.000127939,27.7590641913,16.8307101114,56.8118830405,-0.153145,0.152725,34.5344,25.7023264941
0.00609140479267,0.153164602531,-25.5476018267,-28.3081597256,1.0,0.153048409254,0.63308255736,84.6684334945,23.5739079604,28.2606024494,0.152814,798,78.4062,0.226737376661,-0.461093237309,0.117476210119,0.00011916,31.6298518002,18.9005746408,59.5457233351,-0.153031,0.152785,34.5344,35.3649377445
0.00614755462845,0.152308838603,-26.6489858071,-40.9071188474,1.0,0.152169694864,0.53054835302,74.5161060493,22.7072226872,34.1075900942,0.151978,799,78.4407,0.218508685688,-0.582478817972,0.107595649235,0.000115982,30.6649317746,18.1976141897,55.6329605032,-0.152165,0.151948,34.5344,26.4382179748
0.0060579643427,0.152569375544,-26.9256432578,-27.1813574774,1.0,0.152426407453,0.696606776489,91.1489717497,25.2812230891,32.1447618867,0.152273,800,78.4968,0.243643700655,-0.451933279541,0.0850437632352,0.000109637,28.2507107652,17.1238833592,68.2434425465,-0.152559,0.152245,34.5344,33.5876751974
0.00615770091802,0.15214531341,-20.6374392518,-20.4461662742,1.0,0.152029012023,0.60832766383,82.3530197395,23.2565511663,26.2330367061,0.15183,801,78.555,0.223317330441,-0.382478976198,0.110451233085,0.000116957,30.8730892802,18.5338420339,62.2092894792,-0.152213,0.151798,34.5344,35.0276171939
0.00609220347458,0.152387259029,-28.5422722376,-34.3168577772,1.0,0.152252141688,0.652425071523,86.6824868294,24.3608619696,38.5812758703,0.151996,802,78.6079,0.234461168361,-0.521188186108,0.11373984494,0.000115054,31.2449718451,18.5806172011,58.1709902397,-0.152546,0.151961,34.5344,18.7393912072
0.00614148031862,0.1528362281,-26.3377899055,-43.1619160824,1.0,0.152706240782,0.6082079518,82.3054704596,26.4104848425,35.9149797749,0.152516,803,78.6515,0.254197504443,-0.604401328697,0.104381229964,0.000117306,30.2531513473,18.1897762945,59.2399184499,-0.152906,0.152477,34.5344,29.2586769238
0.00618241833798,0.152729296745,-22.0374726306,-44.3497608455,1.0,0.152593470583,0.738503771624,94.8773006207,27.3308564359,25.8336477137,0.152399,804,78.7048,0.263405370646,-0.617340865897,0.132696176059,0.00012158,33.2441527009,19.5652670316,62.7224553884,-0.15272,0.152359,34.5344,44.280781615
0.00615060205896,0.152422848023,-25.9813840223,-45.0436671227,1.0,0.152286826402,0.572734725956,78.7207696598,25.0988836309,33.6085159755,0.152206,805,78.7703,0.241770088305,-0.62357543604,0.139689331395,0.000106304,33.9517288783,20.053998291,60.9419431539,-0.15261,0.15216,34.5344,27.9156246101
0.00611891586688,0.152460157176,-15.6293222816,-14.6037171926,1.0,0.15231623922,0.729791221769,93.5535300574,24.024237047,18.2614977808,0.152172,806,78.8419,0.231562973783,-0.328537811264,0.129705499302,0.00011804,32.90581249,19.4475223753,58.5348782561,-0.152641,0.152134,34.5344,49.0654067976
0.00610401646821,0.15249272802,-22.1557678808,-40.2707487492,1.0,0.15235771277,0.61834118263,83.3809099915,26.6062108489,28.2865982677,0.152141,807,78.8862,0.256155846463,-0.576347320839,0.109878436761,0.000114127,30.7785115328,18.6702753835,58.2573309341,-0.152678,0.152111,34.5344,37.4568426485
0.00618597407385,0.152466974937,-26.0838331204,-38.6906313103,1.0,0.152329152406,0.647243651007,86.2302015028,23.9111762627,38.2717615018,0.152118,808,78.9461,0.229960264676,-0.559987235382,0.122794353907,0.000116069,32.2104706016,19.017912008,60.8021643776,-0.152618,0.152074,34.5344,23.9294259845
0.00613078701332,0.152250641063,-26.6875865899,-25.9667149865,1.0,0.15212008352,0.585092928168,79.8904235781,24.4976853196,23.7409575186,0.15185,809,78.9963,0.23647360846,-0.438494784927,0.106684514956,0.000122368,30.5601960132,18.1155408305,61.5815218082,-0.152328,0.151814,34.5344,41.1128185081
0.0061141058318,0.152792177411,-21.6959665735,-40.8078317336,1.0,0.152668124062,0.517149985325,73.1007892934,23.8311597389,24.5258760403,0.152407,810,79.0415,0.229208931194,-0.581866982961,0.13667343901,0.00012274,33.6393840777,19.8977975344,62.71027379,-0.152891,0.152371,34.5344,44.6257576302
0.00618752931599,0.153019703145,-23.1972672659,-37.2377822045,1.0,0.152885971391,0.655168992102,86.8065853146,24.8201782191,34.1899805383,0.152747,811,79.104,0.238747389735,-0.546832041256,0.0775865149825,0.000115555,27.4941665422,16.7127748625,59.2640701528,-0.153338,0.152711,34.5345,19.1999858869
0.00613515024153,0.153248597153,-24.4092021667,-24.2591835541,1.0,0.153115801488,0.547490650978,76.2888705884,22.679807964,36.055338993,0.152932,812,79.1445,0.217934385851,-0.421092446503,0.116570877112,0.0001136,31.5415582453,18.8380814299,61.4132025718,-0.15339,0.1529,34.5345,19.0668800837
0.00619086924256,0.152623046047,-26.2789320834,-39.4557584915,1.0,0.15248942828,0.660625456882,87.5315672338,24.4018581256,36.1938837719,0.152231,813,79.1653,0.234915648748,-0.568462990368,0.118814070242,0.000118342,31.7689167992,18.9428518274,62.1929087032,-0.152681,0.1522,34.5344,23.7954584515
0.00606624344233,0.152912109241,-28.2557374482,-38.2705413845,1.0,0.152783580081,0.699265891761,91.3223424209,23.4174374231,35.9181958948,0.15253,814,79.2085,0.225881105403,-0.557303965992,0.0911756531548,0.000106029,28.8640341554,17.5260440879,59.0569878828,-0.152944,0.152499,34.5344,17.8577650084
0.00617525421486,0.15236088808,-25.5867359229,-40.1193254997,1.0,0.152251939651,0.593228658566,80.8201246573,24.9627640051,37.6321083404,0.152055,815,79.2405,0.240245369185,-0.574243510239,0.131535140731,0.000119838,33.0992141543,19.5623654593,63.5113434166,-0.152378,0.152026,34.5344,27.7049279217
0.00611591141168,0.152751780798,-26.3965613177,-36.3474305562,1.0,0.152635578307,0.592686357869,80.6834038454,21.4935948379,28.9104735503,0.152491,816,79.2828,0.206669876053,-0.539532454896,0.161163161847,0.000121308,36.2107065374,21.09708141,56.8443041548,-0.152828,0.152459,34.5344,34.9272441929
0.00616913404162,0.152727017302,-25.9698071058,-25.1377776884,1.0,0.152600694201,0.538049893873,75.2993828529,22.1889961187,36.5718853963,0.152418,817,79.3393,0.213765294488,-0.428384454438,0.145750224028,0.000117688,34.6049951891,20.3079201686,56.8961046334,-0.152839,0.152393,34.5345,23.7899525569
0.00607600407697,0.152244974752,-21.8693818331,-48.6055219292,1.0,0.152123082501,0.53114427186,74.4904513075,23.2231477048,29.7690027957,0.151863,818,79.3607,0.223358462178,-0.658378962248,0.0913156667236,0.00011088,28.9529812686,17.352097478,58.5051573872,-0.152398,0.151834,34.5345,33.7135575516
0.00613394970394,0.152873080128,-23.7928733292,-41.0567130537,1.0,0.152752479976,0.503518140513,71.5193716513,23.6244146143,30.2541278815,0.152601,819,79.4269,0.2272030455,-0.584497556071,0.0973927154275,0.000113645,29.5454058255,17.7883141853,60.1247521406,-0.152984,0.152574,34.5345,32.2672678266
0.00608777518643,0.152620146288,-18.2696890006,-22.7067069505,1.0,0.15250442939,0.567456510626,78.0916621898,23.1755387962,30.4186447582,0.152425,820,79.4494,0.222836887289,-0.406410041642,0.0995898557725,0.000112508,29.7534560138,17.9655689344,81.4314836581,-0.152477,0.152404,34.5344,36.5609150036
0.00610628601947,0.152314624353,-19.9868019648,-29.4425180285,1.0,0.152188801839,0.61787714377,83.2224247178,23.9550569139,26.6169571464,0.152024,821,79.4711,0.230667016167,-0.471107907632,0.0904123034839,0.000115838,28.8559902664,17.3732510429,65.0553019207,-0.152285,0.151993,34.5344,38.4549393581
0.00607385272057,0.152351251711,-25.413779654,-12.3443199311,1.0,0.152223043228,0.666820410106,88.1113071751,22.2174039138,33.9978957942,0.152101,822,79.5307,0.213897141472,-0.307754180665,0.143607803024,0.000109197,34.3253170205,20.4024705976,58.4844800715,-0.152388,0.152073,34.5344,29.9451642167
0.00614307095189,0.152783306426,-29.1140087355,-26.3130378371,1.0,0.152670111067,0.714253220869,92.8456393813,23.5152435165,35.079023704,0.152533,823,79.6017,0.226472129177,-0.442075227552,0.163328167356,0.000119579,36.3584491326,21.4957338509,60.695802942,-0.152909,0.152497,34.5345,32.3466164533
0.00615179864552,0.151990824288,-27.4146685354,-36.2215311963,1.0,0.151870917221,0.630524235467,84.5512758723,24.2586598298,22.0409420317,0.151745,824,79.645,0.233814395536,-0.537022744738,0.0676778172266,0.000118542,26.4703529582,16.1265740117,58.8464048148,-0.15216,0.15171,34.5345,44.6292704399
0.00611935761725,0.151895961652,-25.5652117105,-24.0613674413,1.0,0.151766376234,0.615472010666,83.0014821215,25.3881720081,32.5465653173,0.151583,825,79.7067,0.244271528734,-0.420192005958,0.102466564305,0.000119202,30.0837982307,17.9792095064,60.4302223296,-0.15186,0.151552,34.5345,34.24423576
0.00622516037781,0.152314869514,-30.5819360983,-25.8340667126,1.0,0.152191118517,0.503862538011,71.6999508848,23.2693885261,34.6769405287,0.151985,826,79.7567,0.223966282802,-0.434792503066,0.10475203519,0.000119465,30.361315915,18.0532172588,58.2808761401,-0.152402,0.151948,34.5345,17.0091622108
0.00614778864014,0.151725200263,-22.6546028431,-13.5736843959,1.0,0.151594732299,0.766073885045,97.991532363,23.6135287815,25.5667743802,0.151387,827,79.8033,0.227762713737,-0.315954008599,0.157869975748,0.000124223,35.7945436172,21.1108742744,60.8707324673,-0.151909,0.151356,34.5345,41.3390990211
0.00611416971719,0.15260683134,-25.9575916267,-36.7942857391,1.0,0.152483723639,0.728541326931,94.2366458457,27.8696247255,32.0057066222,0.152355,828,79.8566,0.268875741176,-0.543292188948,0.0943211951743,0.000107619,29.2008546798,17.6892279334,59.2846664049,-0.152718,0.152317,34.5345,29.9945775502
0.00600061378251,0.152511996057,-25.651725278,-42.0863732042,1.0,0.152398325421,0.70326903885,91.6965270451,27.0213653975,32.2244829006,0.152156,829,79.8992,0.26041120293,-0.594603666073,0.140930687659,0.000105826,34.0623552859,20.1316291811,59.5012197905,-0.152706,0.152122,34.5345,33.0397850315
0.00618724854704,0.15240477979,-16.7173816689,-36.9028223181,1.0,0.152286070228,0.692685230003,90.6469123501,26.5695158044,23.3075209477,0.152073,830,79.9419,0.256296207816,-0.543942853792,0.126800919114,0.000118199,32.6237524752,19.2602818401,58.3319484319,-0.152432,0.152046,34.5345,42.1419553217
0.00615169458434,0.152565318173,-22.3727832532,-25.7590649543,1.0,0.152447256105,0.688903067414,90.4000700873,23.8168267015,26.6735419537,0.152231,831,79.9742,0.229255613285,-0.437967951839,0.068455977884,0.000113966,26.5477148647,16.1734132468,64.3521419637,-0.152677,0.152204,34.5345,42.0893515262
0.00612979048579,0.152540169563,14.2306585543,-18.7193093407,1.0,0.152410358569,0.658862708145,87.3960769342,22.0127933602,14.9988780433,0.152123,832,79.9935,0.211979842162,-0.369841601723,0.139807083585,0.000116126,33.9564713549,20.0133035631,61.5665830376,-0.152625,0.152085,34.5345,48.2209258033
0.00607658671486,0.152483552152,-24.6104855241,-41.7117956071,1.0,0.152365544901,0.629497534775,84.4790996717,24.5796643429,29.8114989602,0.15214,833,80.0609,0.236511128287,-0.590022994194,0.120837472579,0.000111228,32.0070294381,19.0026369441,57.9726680039,-0.152669,0.152111,34.5345,35.4381764973
0.00613618088762,0.1526621125,-23.2521117165,-48.7809067561,1.0,0.15254768415,0.70737432593,92.2092239357,25.2368344298,27.7608729799,0.152438,834,80.111,0.243138723411,-0.661716924536,0.11120519861,0.000104244,30.9947414417,18.5232650051,58.6373871285,-0.153138,0.152413,34.5345,41.1386763054
0.00611390314204,0.152579916708,-24.6859775925,-38.6040075893,1.0,0.152455163692,0.602995149636,81.8084279025,25.2622794773,30.6744744217,0.152125,835,80.1443,0.242975331657,-0.561873244227,0.124996513227,0.000109772,32.4289390172,19.1840457666,56.0678359041,-0.152713,0.15209,34.5345,33.0878813833
0.00616262361751,0.15231960111,-27.1059443133,-33.5589956894,1.0,0.15218825045,0.581746279053,79.689007024,22.2743107536,37.3707526012,0.151947,836,80.1923,0.214589679926,-0.51083656393,0.149025899003,0.000109999,34.9243833202,20.5467464507,65.3171993976,-0.152431,0.151916,34.5345,30.7841074688
0.00605893556813,0.152770922166,-28.1134072426,-28.8721089074,1.0,0.152659215814,0.681389180006,89.6218822991,25.8578750375,38.4365813526,0.152408,837,80.1983,0.24940621523,-0.468541232606,0.130555214118,0.000114673,32.9840874556,19.6003225126,67.9913482357,-0.152859,0.152379,34.5345,26.938447649
0.0061172390118,0.152526932782,-23.6433071438,-41.8229423343,1.0,0.15240407937,0.710366436905,92.4523270092,27.1762963825,34.0173902352,0.152013,838,80.2718,0.262113687852,-0.591964842444,0.108868321607,0.000116193,30.7372682448,18.3317396199,58.3078386929,-0.152584,0.151983,34.5345,26.239579999
0.00615285311953,0.152942466979,-25.9189284589,-24.2921284463,1.0,0.152830789258,0.753135993496,96.6945305796,24.9404050492,22.5473629106,0.152565,839,80.3219,0.240269795314,-0.424794516704,0.130612664448,0.000116298,33.0039498504,19.5110235491,59.9176426845,-0.153093,0.152539,34.5345,45.0996913921
0.0061588448948,0.15313271248,-21.6402435802,-24.869971797,1.0,0.153019431179,0.593679635313,80.7349003765,27.3155245756,29.2582387946,0.152663,840,80.3604,0.262956434646,-0.426650362783,0.0805650604871,0.000118831,27.8210514351,16.829738379,59.8976275273,-0.153194,0.152635,34.5345,34.2931300117
0.00606815410567,0.153208302878,-29.7865770108,-29.2175455521,1.0,0.15309484114,0.574364409329,78.9099806772,23.4079835291,30.9048037569,0.152849,841,80.4112,0.225348308075,-0.468028165578,0.112241253417,0.000105511,31.1453774852,18.4287309452,58.0952150058,-0.153457,0.152827,34.5345,35.3661255568
