PolicyRegParamNorm,AverageQLoss,MaxReturn,AveragePolicySurr,StdEsReturn,AverageQ,Epoch,MaxEsReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageAbsQ,AverageAction,AverageAbsQYDiff,StdReturn,QFunRegParamNorm,MinReturn,MinEsReturn,AverageAbsY,Iteration,AverageY
154.379,0.00709525,485.851571466,-1.58793,150.372754266,1.57229,3743,525.729630189,172.00202207,257.378870596,394.791259736,1.57407,0.999885,0.0341646895905,37.3525794697,132.525,331.686949024,62.4531666659,1.5732061905,3743,1.57248601614
154.369,0.00655291,369.612117312,-1.58748,111.340091087,1.57301,3744,569.334678022,157.080568985,403.010131919,339.053678759,1.57445,0.999824,0.0337326911505,16.2240727846,132.525,294.330507882,224.627229623,1.57358967761,3744,1.5729179326
154.354,0.00592704,424.56614036,-1.58789,111.556622093,1.57588,3745,382.817409551,162.89618525,264.360393805,356.365623516,1.57734,0.999929,0.0325925979663,19.3663233654,132.516,325.389644183,71.2634771082,1.5764325572,3745,1.57580631852
154.352,0.00685313,445.757749349,-1.58014,144.734626071,1.57044,3746,487.343965272,169.588814374,259.265842816,366.886799346,1.57184,0.99978,0.0344632906865,23.2856549854,132.526,334.850114859,35.9292744957,1.57099948625,3746,1.57039301533
154.371,0.00785647,613.860676707,-1.57727,151.169885901,1.56553,3747,520.076694181,190.468941378,355.103873666,465.357410734,1.56721,0.999879,0.0350517773405,97.0390802765,132.551,316.323089667,49.8963564194,1.56629944398,3747,1.56557945779
154.366,0.00723678,620.036025958,-1.58153,166.403901427,1.5696,3748,493.955443631,180.419834565,332.91714188,409.310561172,1.57108,0.999742,0.0350475741639,105.818299008,132.542,317.049974447,48.0348970849,1.57021499662,3748,1.56942307507
154.36,0.0081855,682.621663026,-1.57343,135.328388036,1.56306,3749,452.68488991,61.9057049563,171.333270446,99.9318003147,1.56465,0.999882,0.0359971525233,126.868103198,132.54,40.9046856942,48.9869217062,1.56378639923,3749,1.56315855528
154.407,0.00933427,691.0691309,-1.57419,162.027992732,1.55997,3750,559.102071063,201.100092621,392.817664781,530.31271486,1.56172,0.999885,0.0377816161137,72.6804279665,132.551,322.091740256,78.5771203063,1.56078685293,3750,1.55992265279
154.406,0.0094584,665.767750749,-1.57246,175.571838574,1.55826,3751,618.331067458,192.693923478,376.720244498,480.882459811,1.55998,0.999937,0.0381670848385,103.50224629,132.555,313.058441303,64.9224529357,1.55930744508,3751,1.55840810558
154.387,0.00897609,614.099094461,-1.57867,240.113192386,1.56323,3752,650.07990696,187.7113035,271.311445877,436.804497898,1.56495,0.999902,0.0385320194862,89.4387904594,132.569,320.304859444,14.3611497629,1.56410405659,3752,1.5631796954
154.401,0.00869277,815.233359151,-1.57711,147.885129741,1.56264,3753,602.410994982,189.22461148,368.64582307,462.910610118,1.56431,0.999737,0.0376687186058,106.565835675,132.557,319.009425846,95.6669335229,1.56363360351,3753,1.56271137761
154.39,0.00825282,459.080213229,-1.56861,140.883411643,1.55589,3754,470.630686201,169.911185781,286.258437009,347.156630427,1.55733,0.999701,0.0372951492514,24.5684144242,132.559,328.732764469,59.3926682485,1.55671440958,3754,1.55579136442
154.374,0.00864761,559.982742837,-1.57078,39.3653965891,1.55928,3755,384.750130984,182.217884491,327.570328176,411.317857437,1.56082,0.999774,0.0382082829083,65.7788376548,132.543,330.813548662,250.917826446,1.56018391265,3755,1.55922870201
154.415,0.00839167,684.545949957,-1.56507,136.350421343,1.55293,3756,414.819977489,193.65110879,218.27873679,466.807884082,1.55457,0.999885,0.0378701570374,102.165393025,132.527,320.950726956,55.2159457677,1.55401834664,3756,1.55296628377
154.425,0.00764888,603.062911993,-1.56883,167.209642829,1.55377,3757,617.870687655,189.094360404,282.913458308,427.411066115,1.55545,0.999894,0.0364736173354,85.9322946808,132.525,332.824024717,48.6409895025,1.55450948751,3757,1.55367824456
154.458,0.00708686,350.870198488,-1.57462,148.552302918,1.55937,3758,394.39646416,169.840935583,262.740610374,331.346725433,1.56068,0.99988,0.0338192075177,7.41335897748,132.529,320.217863377,11.0292171414,1.56006877505,3758,1.55937631428
154.475,0.00696896,368.448483499,-1.57118,139.015359965,1.55752,3759,371.98576135,176.602031855,209.557325649,355.858924006,1.5587,0.99986,0.0333078911163,6.35447984154,132.532,334.516503798,8.96044420553,1.55784765427,3759,1.55739924874
154.503,0.00813851,327.529714105,-1.57435,127.38930061,1.55899,3760,364.212127216,160.461053546,170.366529561,301.828724084,1.56042,0.999904,0.034397327284,10.4706162873,132.547,281.504223799,15.6688089214,1.55964085178,3760,1.55908569775
154.533,0.00715136,322.16560771,-1.57374,113.834322182,1.56089,3761,334.583211332,158.785265534,123.56729896,296.882657188,1.56232,0.999958,0.0328369190591,10.7559813171,132.555,279.125485846,12.456715611,1.56122619548,3761,1.56068729557
154.52,0.00777042,322.264535802,-1.57347,105.949022666,1.55961,3762,313.159200713,162.549174871,195.162099346,307.262029701,1.5611,0.999987,0.033566706066,4.10918813863,132.553,290.532703589,4.80873120159,1.56048857272,3762,1.55973333648
154.515,0.00788176,293.513053011,-1.5744,93.7990569479,1.56019,3763,306.680452892,147.576121982,210.917808022,263.036149278,1.56169,0.999954,0.0338502898011,14.5178309277,132.549,234.836821816,23.7344910218,1.56073065445,3763,1.55999741682
154.534,0.0072481,201.009667483,-1.57783,77.3747700535,1.56437,3764,277.909304849,120.655889656,160.043176424,192.71471607,1.56664,0.999874,0.0337294016325,3.69996083412,132.523,184.339277618,18.1968216862,1.56528012919,3764,1.56431484944
154.484,0.00772749,233.898730265,-1.57474,64.8206885858,1.55976,3765,214.728193505,134.810902783,162.762063946,227.485151554,1.56169,0.999922,0.033329461412,2.74772106175,132.539,221.69836096,28.8716073998,1.5608022269,3765,1.55981193622
154.456,0.00639243,313.372296552,-1.57562,74.0977272688,1.5613,3766,256.175552468,161.210812817,182.37002718,304.21051393,1.56301,0.999813,0.0320966473092,5.022507741,132.532,277.54366304,27.6870777877,1.56212936369,3766,1.56126066509
154.447,0.00639365,492.645842539,-1.57852,104.0275139,1.56363,3767,341.637365867,172.550109241,207.783114685,347.696420515,1.56554,0.999883,0.0316935882603,44.6387728974,132.541,296.192612174,35.8774276328,1.5645793735,3767,1.56354946752
154.451,0.00691266,361.569794554,-1.57974,136.782532537,1.56493,3768,402.772068506,168.000984606,244.736497921,327.871104047,1.56703,0.999832,0.0319329885151,12.3513932194,132.509,294.709733661,58.8980157059,1.56609399622,3768,1.56495683856
154.445,0.00635816,378.234087725,-1.58285,126.110743755,1.56788,3769,369.050551727,170.675654141,208.126638893,336.421671605,1.56976,0.999918,0.0305562404174,13.5826136832,132.533,307.876332826,49.4136596602,1.56911180384,3769,1.56782576364
154.512,0.00661179,328.311360343,-1.58291,107.981077466,1.56778,3770,357.112962773,165.548285365,252.757088827,319.430812179,1.56994,0.999882,0.0307531137635,4.26367997491,132.552,310.197117224,47.4698557488,1.5688517472,3770,1.56779623283
154.509,0.00681535,334.070734616,-1.58014,114.362017041,1.5664,3771,356.449995103,166.202774393,210.899985751,323.534938152,1.56816,0.99975,0.0310424973583,4.79140526082,132.56,303.160132434,12.3123741213,1.56722729945,3771,1.56637026525
154.529,0.0067379,330.016033003,-1.58157,137.171075813,1.56747,3772,349.290473964,164.239187454,223.049661689,315.848316326,1.56928,0.999772,0.0308894483801,6.01346340171,132.554,306.541382991,24.5595621928,1.56850537675,3772,1.56748300628
154.573,0.00611113,341.565372539,-1.58489,105.546038957,1.56986,3773,332.302509131,167.230330852,196.605815984,326.826075764,1.57155,0.999783,0.029827444415,6.06645836106,132.562,317.90892067,49.3029471351,1.57058940033,3773,1.56980753511
154.568,0.00629443,347.518037693,-1.58462,124.133883103,1.57005,3774,367.900227265,169.659879154,212.58223115,334.473307384,1.57161,0.999805,0.0297714112884,8.84131876196,132.544,303.674167639,30.5002073443,1.5707220507,3774,1.56998069536
154.574,0.00633957,346.552642271,-1.5874,70.5762460751,1.57168,3775,360.174731913,170.77023546,295.892824336,337.151100579,1.57301,0.999871,0.0301333997725,5.853964733,132.586,321.651150044,169.88585683,1.57219570343,3775,1.57174995159
154.547,0.00587209,399.172252853,-1.58509,104.952021187,1.56989,3776,362.733109405,176.149569317,267.192583784,359.383992916,1.57116,0.999926,0.0292709522946,6.174492322,132.599,352.374587985,63.2986820497,1.5701591058,3776,1.56981790011
154.569,0.00596352,614.401997804,-1.59149,173.842669893,1.5765,3777,532.44745555,213.878059532,290.624195789,544.742442759,1.57792,0.999823,0.0300816522001,70.3173169564,132.603,387.424080512,61.1304162746,1.57712624707,3777,1.57662922201
154.576,0.00620499,671.100800596,-1.59124,91.5609649491,1.57483,3778,535.666025091,217.582149947,361.760446104,547.400308828,1.57599,0.999844,0.0301595856638,44.1747583175,132.616,399.761569301,231.546091915,1.57527650355,3778,1.5748448157
154.584,0.00574011,552.275641415,-1.59504,174.576325487,1.57904,3779,697.843161162,213.239605518,379.704575744,503.636770945,1.5802,0.999869,0.0293952457994,27.3947175122,132.635,451.241797658,139.651051051,1.57960256923,3779,1.57915812115
154.618,0.00593441,644.119348734,-1.59973,147.21078912,1.585,3780,487.354898582,226.485394127,218.99693238,575.770395376,1.5861,0.999923,0.0295983834264,42.3738738141,132.624,503.918583682,18.0999829195,1.58530250906,3780,1.58492587419
154.624,0.00626336,516.13659803,-1.59796,116.687502466,1.58333,3781,447.745532726,202.360978737,222.598729289,452.428587894,1.58456,0.99975,0.030102923116,50.3100130571,132.63,355.760418446,55.3128940751,1.58384367317,3781,1.58341423769
154.634,0.0065646,635.18244986,-1.59954,165.696634776,1.58363,3782,538.614518701,222.438621842,253.299479438,545.89363627,1.58501,0.999936,0.0310469583216,57.3917820016,132.659,433.91186221,8.65770265522,1.58424867713,3782,1.5838199088
154.608,0.00602598,995.101809868,-1.60988,143.344396208,1.59419,3783,523.264627677,229.182854435,300.727464175,720.768223386,1.59555,0.999912,0.0303050614035,165.043844893,132.659,258.254152284,108.953215313,1.59459603679,3783,1.59412464109
154.622,0.00671873,975.86564842,-1.60739,222.996276717,1.58952,3784,687.334753324,225.526908646,334.207239615,792.301542366,1.5909,0.99995,0.0315178661022,98.3428940967,132.663,604.259040381,56.0309251791,1.59003555307,3784,1.58958187539
154.643,0.00698414,1050.02860424,-1.61202,256.69779692,1.59345,3785,784.076586443,219.493919522,540.922322847,766.411631626,1.59468,0.999887,0.0326375575826,156.827605001,132.678,349.285321432,109.052174915,1.59382243837,3785,1.59355412932
154.662,0.00628976,1445.82164216,-1.61884,229.787504062,1.60107,3786,741.529763453,176.146471345,410.636721336,460.770716937,1.60229,0.999923,0.0316430282827,295.428744657,132.683,246.672619067,100.469365006,1.60138762984,3786,1.60102682408
154.707,0.00643282,1441.91696998,-1.62099,217.100585929,1.6032,3787,627.893611979,219.317581562,313.348621337,912.296960258,1.60468,0.999912,0.0321821314893,155.453855554,132.704,716.164764181,4.71490853116,1.60386268523,3787,1.60328504832
154.719,0.00703057,653.481651605,-1.62518,206.250211656,1.60706,3788,661.931957065,223.364439161,293.530203154,608.253310987,1.6084,0.999888,0.0330816309499,22.6456216769,132.72,562.070152094,27.9297445405,1.60757791279,3788,1.6071527464
154.72,0.00647024,651.985917682,-1.63362,125.216978607,1.61711,3789,578.673690151,229.307269159,404.999302296,621.154979875,1.61816,0.999903,0.0324182450164,13.4896539871,132.73,596.085053303,210.24196472,1.61758586123,3789,1.61718204865
154.743,0.00765524,637.405763606,-1.63102,145.349730379,1.61243,3790,527.218330958,212.441345237,358.121118439,569.908635622,1.61415,0.999856,0.0343842414251,29.2660708165,132.757,520.371363468,157.076894719,1.613233606,3790,1.61255399556
154.745,0.00690435,638.569156567,-1.64085,109.375723573,1.62239,3791,556.270542388,214.314731142,419.374298499,595.271103934,1.62382,0.999888,0.0336674411724,31.9720648814,132.766,528.665778234,265.91131074,1.62301404587,3791,1.62236496382
154.747,0.00692078,690.314420069,-1.63966,205.864429136,1.6225,3792,608.754677149,216.63802515,374.340049405,667.579165457,1.62383,0.999899,0.0335811574491,17.7151963541,132.796,623.490085137,43.2131918372,1.62302051609,3792,1.62252115089
154.749,0.00836377,1491.59863779,-1.64281,164.306596995,1.62431,3793,561.37477029,222.873727853,340.545495909,930.920109079,1.62583,0.999918,0.034181044809,239.574029616,132.818,588.304624576,79.41911528,1.62500974353,3793,1.62442008933
154.788,0.00794749,1673.40117741,-1.6447,243.547679471,1.62722,3794,753.90777128,234.687141892,371.947659522,909.195337048,1.62893,0.999912,0.0342830079933,185.33293257,132.826,714.707974497,32.6120939159,1.62816451891,3794,1.62738958537
154.796,0.0079251,1224.01388742,-1.64745,290.914296826,1.63081,3795,795.003377028,196.668568055,432.533881172,600.228582334,1.63253,0.999897,0.0333494968901,274.20784378,132.831,317.479475801,16.3548629299,1.63140263815,3795,1.63064095697
154.822,0.00673153,1124.49973718,-1.65276,238.382494959,1.63448,3796,826.512061277,172.111832142,491.234372271,417.291873026,1.63609,0.999781,0.0330155619271,164.873546135,132.827,293.257371353,233.898554611,1.63553454129,3796,1.63469860821
154.828,0.00669959,1236.19766035,-1.65795,300.76480848,1.63898,3797,968.803389189,212.51177455,415.271114782,811.410096637,1.64058,0.999829,0.0338523834887,231.80962506,132.807,271.647061239,78.430867077,1.63980745879,3797,1.63908300977
154.818,0.00705554,2292.70680225,-1.66063,145.474933067,1.64259,3798,659.229494554,211.288180378,473.003909006,1100.29611157,1.64456,0.999922,0.0335207901402,418.206688579,132.81,750.713282085,272.447500919,1.64348921666,3798,1.64260291778
154.813,0.0078458,2163.78739978,-1.6591,365.061757748,1.64139,3799,1166.38375455,169.54980848,423.059467799,697.191371081,1.64338,0.999883,0.0343410159296,532.955529631,132.826,262.812392229,65.4480112979,1.64262692381,3799,1.64143752655
154.786,0.00722743,2051.27568584,-1.6682,311.619397843,1.65072,3800,794.62542666,179.469860388,399.747741716,1085.92639753,1.65271,0.999818,0.0341516439379,613.302052413,132.825,239.767986305,32.8577732001,1.6519381426,3800,1.6507269783
154.793,0.00753242,2030.75580931,-1.66638,335.980966393,1.64857,3801,899.855352214,162.302284576,509.268810499,583.713794142,1.65052,0.999873,0.0346995764224,447.81652087,132.836,259.716842693,69.0490645884,1.64975485546,3801,1.6486914273
154.798,0.00782664,1623.00651206,-1.67231,279.457480134,1.65413,3802,1285.98307075,187.645111554,976.292794884,852.945354864,1.65647,0.999909,0.0358187536795,426.79599591,132.857,263.927204413,608.812583224,1.65545333641,3802,1.65417771535
154.814,0.00754628,2328.55141726,-1.67543,522.435551283,1.65685,3803,1428.19355118,210.446325464,551.818372487,916.78507884,1.65887,0.999766,0.0356138724713,330.696997864,132.865,689.389036667,48.3394861108,1.65795656262,3803,1.65695511177
154.826,0.00677383,2107.33277287,-1.68047,479.090159837,1.6624,3804,1374.7380562,159.922870755,609.628128076,703.01673984,1.66461,0.999843,0.0346550765823,643.404914556,132.889,221.495280005,182.168440537,1.66344465342,3804,1.66233961132
154.795,0.00649769,2161.07852153,-1.68352,275.5669179,1.66492,3805,928.048002551,187.388331702,281.111837407,1013.39022125,1.66682,0.999736,0.0355160503224,533.135362187,132.904,256.301609281,42.2961338283,1.66613836463,3805,1.66502252034
154.797,0.00753615,2042.09006597,-1.688,336.602100074,1.67059,3806,773.52616066,171.407910599,297.741863328,886.089265544,1.67246,0.999715,0.0359255965731,646.670199099,132.891,257.814667477,46.6801485968,1.67149996764,3806,1.67059310813
154.769,0.0079244,2046.94080421,-1.69107,291.377068706,1.67397,3807,1538.02982091,200.184716433,1246.65275221,1284.61164574,1.67651,0.999742,0.0363838567617,494.16526658,132.898,275.468996084,955.275683502,1.67543643273,3807,1.67420458521
154.735,0.00805899,1401.81553855,-1.69043,327.354445927,1.67251,3808,1012.73225311,124.524880836,522.299533213,306.078051401,1.67494,0.999838,0.0359983705204,316.560084248,132.907,137.380355506,164.870455418,1.67373523442,3808,1.67255438071
154.726,0.00773294,1084.11811489,-1.69297,179.2951859,1.67634,3809,715.980433983,142.830266217,237.31402842,312.634685871,1.67866,0.999758,0.0360410467962,184.122304247,132.904,250.717485061,102.989663855,1.67792738581,3809,1.67657337684
154.713,0.00652124,229.68196465,-1.70193,214.268654063,1.68502,3810,742.170469076,95.6256983091,376.410511367,145.274500878,1.68734,0.99973,0.0350314112457,35.4774811765,132.912,121.380870809,123.785628657,1.68642052901,3810,1.68518115972
154.714,0.00849201,244.936812369,-1.69656,61.807272594,1.68128,3811,356.43709105,84.8828183477,202.381127812,119.81077393,1.68352,0.999692,0.0375447490413,13.2170366251,132.934,110.815231102,129.945252376,1.68244929896,3811,1.68130203355
154.71,0.00878642,192.741559632,-1.69425,113.176605459,1.67834,3812,384.030903109,81.6769839845,230.069835079,115.490010028,1.68088,0.999482,0.0378181791306,20.1161890543,132.956,102.236123417,103.475052665,1.68002144248,3812,1.67857348992
154.636,0.00894783,127.059419335,-1.69093,52.0155217446,1.67654,3813,289.43240048,85.6836878631,144.657816924,120.751769553,1.67879,0.999519,0.0387080396357,3.05107152707,132.975,110.953256448,77.4883864122,1.67782805171,3813,1.6765144912
154.646,0.00856212,134.061445976,-1.69294,28.2672078236,1.67858,3814,143.289712187,89.5969166317,113.159278519,128.081052549,1.68055,0.999482,0.0382835602862,3.36490607147,133.015,120.119240576,42.1484502154,1.67982286461,3814,1.67876224079
154.727,0.00910727,234.731520723,-1.69381,128.714209304,1.6803,3815,495.99773868,113.320630245,198.613787299,193.368055787,1.68213,0.99965,0.0387942348777,13.3419354429,133.02,169.33259357,25.6195189105,1.68121474722,3815,1.68023460744
154.748,0.00751222,230.76317031,-1.69678,192.991460868,1.68247,3816,632.892142194,113.521308087,308.585130408,193.726891547,1.68444,0.999566,0.036556191075,11.8187090204,133.039,174.629449596,124.185706511,1.68361811746,3816,1.68260043922
154.748,0.0069815,187.599229812,-1.68957,187.607149188,1.67433,3817,766.261370483,103.325401004,332.821939271,168.2497029,1.67649,0.999784,0.0357496948732,11.1319225939,133.042,149.101825602,164.77986079,1.67542895174,3817,1.67425023594
154.749,0.0070051,221.331397958,-1.69587,223.03992213,1.68209,3818,795.829041483,112.690511956,261.908644119,191.612644561,1.6841,0.999576,0.0362375975701,12.4428469403,133.079,160.808018678,35.3975581148,1.68323170399,3818,1.68214776441
154.731,0.00818036,287.131059553,-1.68939,184.1785969,1.67627,3819,538.144549925,132.611172347,228.367990509,245.255909206,1.67856,0.999826,0.0369454939361,12.1485728026,133.112,224.029960675,3.28772664036,1.67718391731,3819,1.67605021326
154.703,0.00821079,1177.65383187,-1.69103,295.112981097,1.67705,3820,916.739677636,147.901152356,405.712755811,352.418688941,1.67922,0.99977,0.0366912585541,245.24400714,133.112,240.433632798,20.2338260792,1.67810104066,3820,1.67704730964
154.735,0.00763829,286.250113091,-1.68741,163.7549542,1.67324,3821,533.182934366,142.209081733,275.077930861,272.481850631,1.67525,0.999704,0.0364916979966,8.76332909832,133.122,253.563708854,24.417570089,1.6741649594,3821,1.67314064679
154.749,0.00685095,1062.55233408,-1.68872,153.919666585,1.67477,3822,559.993404935,148.378702827,262.483944355,314.550302473,1.67683,0.999618,0.035057424335,155.776663791,133.154,262.328828931,93.8027024023,1.67607796119,3822,1.67493779626
154.744,0.00840707,278.222671025,-1.67895,205.431678242,1.6644,3823,688.403437588,139.730843749,281.903377203,265.260751824,1.66698,0.999783,0.036376271215,9.5695914304,133.168,232.790874083,8.01888505958,1.66577264976,3823,1.66425209154
154.716,0.00764836,304.678331772,-1.67814,238.456467632,1.66294,3824,824.081378679,150.772185669,366.771502598,292.176308236,1.66493,0.999845,0.0357907905715,7.52406242658,133.174,274.601934978,59.6991145389,1.66385885055,3824,1.66291376833
154.695,0.00957521,1222.65115781,-1.67741,361.843235777,1.66311,3825,1126.18733949,157.200589518,408.747324058,362.17263598,1.66534,0.999708,0.0370680636251,216.782612335,133.212,279.184803051,137.596773305,1.66416834158,3825,1.66306434786
154.681,0.00802626,2010.13723837,-1.67283,168.415717697,1.65799,3826,582.933752722,196.756926787,222.233524406,568.413127247,1.65995,0.999799,0.0354650086313,251.118011355,133.242,301.768652069,36.4240794427,1.65880388562,3826,1.65784792794
154.694,0.00664513,243.244869836,-1.67348,110.610707288,1.65875,3827,502.390061232,131.610112206,232.839120255,224.491095533,1.66045,0.999814,0.0343354761477,27.3363917523,133.249,126.526048441,93.3089859175,1.65967562102,3827,1.65883722189
154.752,0.00733411,231.371234205,-1.67618,137.775151769,1.66296,3828,573.690180115,106.150302992,196.374589947,164.374081421,1.66482,0.999787,0.0348971231761,46.7624430364,133.278,108.358655634,58.6159374117,1.66374004097,3828,1.66296708629
154.781,0.00811393,214.603249572,-1.67511,58.6480970963,1.66135,3829,245.614084905,124.027117761,173.210974786,202.479696963,1.66354,0.999957,0.0362780426166,4.89016397226,133.298,189.819797316,78.5077958301,1.66242413376,3829,1.66133589977
154.825,0.00739215,257.64402866,-1.67174,82.0063868694,1.6583,3830,262.822031236,90.2395712303,159.495319155,131.007637733,1.66021,0.999826,0.0364913979259,46.7050073415,133.309,79.5238240564,5.94276623081,1.65927955064,3830,1.65835064445
154.888,0.00873626,232.920792385,-1.66792,68.0091182064,1.65744,3831,289.446144499,131.337509839,193.921320663,219.129915873,1.65934,0.99991,0.0379701293943,6.14215181763,133.313,205.174460053,69.3436201288,1.6583282664,3831,1.65737018658
154.85,0.00877934,1121.19673453,-1.66956,78.7149537908,1.65741,3832,246.545526088,151.762457192,179.143820779,302.563150552,1.65905,0.999937,0.0381509605566,99.1579648863,133.33,225.513464418,25.1356819643,1.6583488604,3832,1.65746981601
154.872,0.00902859,1610.43999584,-1.65799,188.68738451,1.64997,3833,835.100387854,158.131504022,518.447959589,387.675029115,1.652,0.999795,0.0393013741009,294.860779049,133.31,286.271453956,250.390233547,1.65079003403,3833,1.64988804419
154.922,0.0102637,296.109267221,-1.65658,259.47570496,1.64278,3834,761.852965598,148.58437301,298.04493347,284.761424689,1.64486,0.999867,0.0418345588953,6.34431253512,133.27,271.885693741,55.2311362632,1.64354952783,3834,1.64272312878
154.946,0.00917834,1349.5323338,-1.66095,264.190629528,1.64346,3835,978.2387719,228.861350877,541.276717201,809.57965386,1.64556,0.999787,0.040179104853,96.6493594721,133.29,738.990030375,292.536485574,1.64451900054,3835,1.64355531893
154.977,0.00720877,2157.06088756,-1.67019,293.643900981,1.65196,3836,948.958973834,154.000899609,591.932223358,353.399292265,1.65402,0.999857,0.036469999911,264.525382146,133.281,274.745283019,244.158560468,1.6528104566,3836,1.65189833741
154.947,0.00864486,3312.28608028,-1.67185,129.522865996,1.655,3837,823.301382551,244.899033638,648.807760267,1207.23161036,1.65691,0.999873,0.0361832672723,612.19126758,133.296,746.299322282,420.937587935,1.6557778678,3837,1.65494463111
154.955,0.00705563,939.679694969,-1.67342,230.592720473,1.65728,3838,979.75521299,234.627820582,617.745999167,851.842350919,1.65932,0.999833,0.034116444932,51.3881994333,133.271,729.440315514,311.600321164,1.65848293251,3838,1.65739601991
154.961,0.00781772,973.662375489,-1.67479,227.136698978,1.65791,3839,720.40958623,235.353665723,478.349202834,830.699257975,1.65965,0.999837,0.0335780032089,43.6585726407,133.292,717.208712111,167.671536431,1.65866672712,3839,1.6578794591
155.002,0.00662332,177.181715996,-1.66937,196.247100123,1.65546,3840,687.304569402,108.906013579,220.235063476,168.038979502,1.65749,0.999979,0.0325093250345,4.05406657148,133.285,160.821086171,34.9963313846,1.6564713781,3840,1.65543862833
154.998,0.00760308,481.408109053,-1.67038,92.0925245082,1.65714,3841,381.623971846,174.818113439,184.246327589,372.253908215,1.65929,0.999949,0.0331696317265,116.811459724,133.263,209.752423227,16.0348002317,1.65832442757,3841,1.6571439833
154.976,0.00765906,951.411141769,-1.66945,155.934389317,1.65728,3842,481.601289403,209.951432966,237.754514457,555.458495881,1.65926,0.99982,0.032345146531,112.30541312,133.283,451.660322417,41.179502609,1.658249224,3842,1.65719458795
154.959,0.00707487,710.056823015,-1.67088,204.86345008,1.65828,3843,760.781993845,232.118307674,272.251810017,672.050321765,1.66036,0.999864,0.0316856243137,16.8245100432,133.267,628.217158781,15.5178890876,1.65943721201,3843,1.65833033134
154.97,0.00743805,674.9608324,-1.67003,176.821732083,1.65445,3844,568.362660724,231.430050348,290.915797661,655.051838629,1.65679,0.999913,0.032267413231,14.3963759502,133.286,594.757087688,10.6648205836,1.65584199335,3844,1.65455840429
154.98,0.00931109,570.519298313,-1.67172,151.091029173,1.65522,3845,583.259931863,216.197503918,380.405983016,520.435424701,1.65746,0.9998,0.0337276696561,17.1093606293,133.281,490.107130921,143.139500573,1.65645371261,3845,1.65522528717
154.984,0.00816319,669.552809588,-1.66773,221.457828185,1.65221,3846,619.889317163,236.141311615,384.034819081,656.4201609,1.65444,0.999863,0.0318234182602,7.54107883247,133.271,637.509859725,30.3938952799,1.65326240869,3846,1.65203937215
154.986,0.00657519,668.874711464,-1.6745,132.412586573,1.65744,3847,466.197366516,232.007536461,273.570429389,624.435050092,1.65937,0.999892,0.0305825893663,39.1749856659,133.298,526.747274917,83.0605826699,1.65852555831,3847,1.65754233384
154.927,0.00638576,2565.47458276,-1.67742,200.542473164,1.66033,3848,660.113923457,239.432626497,355.322569367,1182.96510883,1.66254,0.999869,0.0308707412196,558.325860308,133.318,442.084969777,75.4046383856,1.66136017363,3848,1.66028407651
154.937,0.00735482,1902.76820474,-1.67882,254.16540825,1.66055,3849,604.320739177,174.788321776,295.9790582,489.273903427,1.66281,0.999872,0.0324778143917,354.074498333,133.309,174.374413093,14.2984710664,1.6615825005,3849,1.66048359606
154.958,0.00683905,1547.78747352,-1.68481,242.857175609,1.66794,3850,894.0891602,215.921325853,368.027440726,708.893911916,1.66961,0.999889,0.0314634142012,227.768209166,133.342,177.117998802,120.376470172,1.66904334188,3850,1.66802852613
154.943,0.00803751,637.174931891,-1.68702,319.350649053,1.6675,3851,939.072053531,228.186124671,470.755376241,596.142978446,1.66948,0.999852,0.0335077407951,17.8642506226,133.37,559.972876169,49.839332727,1.66823651356,3851,1.66735455428
154.91,0.00792896,519.98177632,-1.69298,111.300625105,1.67212,3852,573.97849729,200.107388851,375.382257303,452.209444263,1.67409,0.999927,0.0328968616729,31.2690853208,133.37,397.509769105,200.504859185,1.67284525261,3852,1.67205809859
154.912,0.00744372,636.130710654,-1.69569,161.602274993,1.67467,3853,569.270038615,224.015941193,360.844263361,570.54871197,1.67634,0.999826,0.0330083657282,17.1069891101,133.398,540.284450994,28.1520640007,1.67572682234,3853,1.6749017773
154.935,0.00649424,289.816945195,-1.7019,140.853880758,1.68125,3854,493.112833919,142.177266402,235.877662849,249.059230204,1.68299,0.999899,0.0313735751605,15.0974161004,133.41,228.145479831,20.591158827,1.68204717136,3854,1.68127278634
154.93,0.00714329,298.366732653,-1.70714,84.6174117225,1.68706,3855,320.101997653,148.807058381,155.952911802,267.001260555,1.68884,0.999857,0.0331106399454,17.5326424277,133.425,229.757766067,8.0925636205,1.68788573677,3855,1.68699668476
154.929,0.00898269,260.79764586,-1.7192,86.833841186,1.6975,3856,319.262880012,135.52041286,171.855481681,230.575813081,1.69906,0.999836,0.0345033320003,9.45547908912,133.431,165.925379706,18.9567973341,1.69809164257,3856,1.69748309461
154.906,0.00924758,241.139719906,-1.72442,81.6324665823,1.70234,3857,259.644796089,131.670275504,153.884323573,221.229532139,1.70405,0.999917,0.0356572717971,4.21404814206,133.445,212.057087741,22.1464990633,1.70317352864,3857,1.70263433786
154.888,0.00658219,441.709823272,-1.73308,87.8690591991,1.71078,3858,364.212990614,191.958826029,249.848523668,417.488868077,1.71227,0.999962,0.0326810281674,10.0175509528,133.444,395.169533156,47.8155709403,1.7115008956,3858,1.7108305343
