AverageReturn,MinReturn,Epoch,AverageAbsY,AverageAbsQ,StdReturn,MinEsReturn,AveragePolicySurr,PolicyRegParamNorm,AverageQ,AverageY,QFunRegParamNorm,AverageDiscountedReturn,AverageAbsQYDiff,MaxReturn,MaxEsReturn,AverageAction,AverageEsReturn,Iteration,AverageQLoss,StdEsReturn
93.7737923153,93.4861046995,2042,68.2612781028,68.2607,0.188801736079,90.4149680399,-68.4626,74.4321,68.2607,68.2612781028,249.531,47.3186768696,0.220107489558,94.0744629484,95.1547410982,0.938562,93.5915233614,2042,1.21989,1.3016094577
93.7563600232,93.4061499008,2043,68.2484976159,68.2489,0.20189847522,92.5414177841,-68.4635,74.4551,68.2489,68.2484976159,249.579,47.2733543011,0.218845157697,94.0617148491,98.1019770969,0.940157,94.7553143209,2043,1.16378,1.21908118432
93.8228881208,93.522725534,2044,68.2899939572,68.2898,0.181223929921,90.2779748295,-68.4927,74.4695,68.2898,68.2899939572,249.625,47.2064456418,0.209411191468,94.0914864757,94.7999025896,0.926812,93.01410752,2044,1.13554,1.80191047526
93.7046055703,93.3585492248,2045,68.2114415378,68.211,0.189124705398,92.3047178064,-68.4163,74.4684,68.211,68.2114415378,249.661,47.3244434956,0.223998615632,94.044611034,97.6017446532,0.950604,94.4928905591,2045,1.26944,1.09609604315
93.7151945567,93.4408239931,2046,68.2486157619,68.2486,0.16496012567,89.7145377561,-68.4524,74.4638,68.2486,68.2486157619,249.676,47.2940121657,0.213919503691,94.0000381129,97.0899824628,0.947963,93.3619080792,2046,1.1238,2.06478210366
93.7379150238,93.4384465392,2047,68.2429597409,68.2425,0.174634218647,90.2461917341,-68.4484,74.4639,68.2425,68.2429597409,249.73,47.3265052451,0.231538965006,93.9959928111,95.9796970594,0.945008,93.8442090315,2047,1.52788,1.64235849749
93.7540528928,93.4527878327,2048,68.26387335,68.2641,0.181448185371,91.1746266087,-68.4682,74.4744,68.2641,68.26387335,249.732,47.3172142577,0.210572506288,94.0381160532,96.6883838586,0.941913,93.5967344924,2048,0.945361,1.55099449691
93.774643513,93.5008088363,2049,68.3693809299,68.3688,0.192820471454,89.6147027615,-68.5677,74.4719,68.3688,68.3693809299,249.773,47.3078076088,0.213358566721,94.0634538692,94.2412497198,0.938059,91.5813369902,2049,1.22789,1.80055249472
93.6870549811,93.2544533617,2050,68.3411985214,68.3416,0.172992452613,90.664478315,-68.5342,74.4412,68.3416,68.3411985214,249.801,47.2724954389,0.245541083667,93.913723152,96.5445730593,0.952207,93.5779172353,2050,1.47586,1.65160696987
93.6531225179,93.3759028924,2051,68.2948590653,68.295,0.170754732992,90.7606503536,-68.4983,74.4491,68.295,68.2948590653,249.894,47.3366265441,0.231527125515,93.9883976196,96.0325302346,0.960021,94.0114972352,2051,1.24321,1.32995086778
93.7133645936,93.4250892213,2052,68.2803614479,68.2796,0.164829133291,90.0453950733,-68.4897,74.4865,68.2796,68.2803614479,249.901,47.2563035497,0.22017360936,93.9624147481,97.4488037129,0.947198,93.4621619508,2052,1.19717,1.98682541296
93.6387920341,93.3009068815,2053,68.2887647283,68.2893,0.16883455138,86.7615240021,-68.4953,74.4632,68.2893,68.2887647283,249.957,47.2949559807,0.203848939296,93.901895786,95.2233673085,0.961328,91.5323842705,2053,1.05285,2.42582417412
93.7756225169,93.4716955438,2054,68.2498088443,68.2496,0.16289879876,91.3187633191,-68.4589,74.4871,68.2496,68.2498088443,249.951,47.2545846796,0.262831933782,94.0169286878,97.9128220655,0.936323,94.1391387315,2054,1.78585,1.86107194014
93.7926231808,93.4799578771,2055,68.2726472183,68.2723,0.184669351611,90.454149938,-68.484,74.5009,68.2723,68.2726472183,249.953,47.3538853959,0.226618448231,94.0680085918,94.8777262291,0.93619,93.3057036019,2055,1.43859,1.62796772829
93.6571227481,93.4748874109,2056,68.3004985838,68.3009,0.0993727224798,90.6996426848,-68.5052,74.5128,68.3009,68.3004985838,249.994,46.9506894157,0.218214138201,93.8537895155,96.7436179962,0.948113,93.2854306387,2056,1.0599,1.84111483057
93.7389159717,93.4698716913,2057,68.2100139383,68.2095,0.181382457583,90.8260196254,-68.4098,74.5292,68.2095,68.2100139383,250.068,47.29381187,0.227255505819,94.0209522714,95.9750658233,0.943913,93.6301503796,2057,1.31466,1.70017281661
93.7632332651,93.4937777216,2058,68.2699499607,68.2698,0.191083901874,90.7746270572,-68.4829,74.5294,68.2698,68.2699499607,250.108,47.2996653117,0.214444912398,94.0210018213,98.2444349486,0.939778,93.699143749,2058,1.04748,2.26447849746
93.8290778003,93.5027504703,2059,68.2337267361,68.2338,0.169253707261,90.8117430996,-68.4473,74.5231,68.2338,68.2337267361,250.11,47.1660225694,0.22144106807,94.0836535001,99.2589844494,0.924621,93.802484859,2059,1.17056,2.25929195093
93.7980612315,93.5252171302,2060,68.2626476975,68.2624,0.193785389858,87.355804479,-68.4743,74.5276,68.2624,68.2626476975,250.142,47.2885173742,0.215294853236,94.0584059572,98.0401869691,0.933412,93.2119477071,2060,1.03582,2.55516255962
93.8601456407,93.4316271941,2061,68.2383377538,68.2377,0.217942930118,91.3529562948,-68.4487,74.5437,68.2377,68.2383377538,250.16,47.3430604014,0.234047810387,94.1543040986,97.839741283,0.924161,93.55835161,2061,1.32708,1.78920343256
93.7308457009,93.4848367797,2062,68.3683581662,68.3686,0.174536004713,91.2050865164,-68.5779,74.5718,68.3686,68.3683581662,250.13,47.2836633358,0.210002773213,94.0478076466,97.3637440551,0.944941,94.0540739831,2062,0.951135,1.50221688824
93.7760984411,93.459055009,2063,68.2716050259,68.2718,0.132181228197,87.3157470021,-68.4738,74.5929,68.2718,68.2716050259,250.119,46.9198947644,0.223856574994,93.9992495246,99.4667306774,0.926898,93.9413695569,2063,1.18212,2.7539513218
93.7607665056,93.4917503116,2064,68.3023492595,68.3023,0.162645106464,89.5965729851,-68.5085,74.5941,68.3023,68.3023492595,250.139,47.1793186541,0.212476626537,94.0211757769,98.3713801127,0.936785,93.8418418028,2064,1.1418,2.37693891463
93.8362789839,93.5326972945,2065,68.2662458683,68.2661,0.182972102169,90.5542808401,-68.475,74.6148,68.2661,68.2662458683,250.142,47.3920633553,0.230764043176,94.0885598376,94.8423793232,0.929792,93.1608335707,2065,1.16159,1.57987278673
93.7847749073,93.4680196986,2066,68.3296702247,68.3298,0.157389697582,88.6316609845,-68.5346,74.6143,68.3298,68.3296702247,250.13,47.3917912693,0.212782048519,94.0317908129,98.0399357658,0.938706,93.4616483607,2066,1.09397,2.35746555623
93.777253182,93.4807380288,2067,68.3099336298,68.3097,0.196293028642,89.3738271872,-68.5164,74.6361,68.3097,68.3099336298,250.161,47.3542245587,0.225538098841,94.0608687378,94.6615389225,0.938977,92.7845381699,2067,1.11004,1.82252089738
93.7606077928,93.4941092432,2068,68.3054284368,68.3049,0.185625932241,89.4472699347,-68.5162,74.6383,68.3049,68.3054284368,250.14,47.3400182911,0.207961571277,94.0432236989,97.5861196614,0.941395,93.4157759283,2068,1.01768,2.2441789353
93.7731807457,93.4975248007,2069,68.379912881,68.3798,0.179086352593,90.6522565641,-68.5847,74.6173,68.3798,68.379912881,250.147,47.3535444799,0.253962805691,94.064784444,95.2831502127,0.939592,93.3823038883,2069,1.66555,1.69358931261
93.8251474457,93.5268051092,2070,68.2157837188,68.2147,0.167205652222,90.3069764337,-68.428,74.65,68.2147,68.2157837188,250.156,47.341606965,0.231774480854,94.0347300709,99.5097829535,0.930263,93.9956465031,2070,1.40815,2.14929068561
93.7550167112,93.4092528875,2071,68.2092164379,68.2093,0.190850031349,87.5776942566,-68.4249,74.6205,68.2093,68.2092164379,250.121,47.3201465022,0.186178297263,94.038229733,94.5853497688,0.941768,92.5365021684,2071,0.768666,2.24984399886
93.7991956156,93.5144060211,2072,68.2546359625,68.2551,0.223903001895,88.9110181036,-68.4634,74.649,68.2551,68.2546359625,250.112,47.3062331796,0.211120687419,94.1793807492,95.1125412878,0.933707,92.6147438146,2072,0.988279,2.01227140455
93.7102803883,93.4748662051,2073,68.2719964816,68.2718,0.170448668167,90.1649610504,-68.4835,74.6486,68.2718,68.2719964816,250.147,47.2966085677,0.231801345136,93.9991243582,95.5038848273,0.948894,93.3572460331,2073,1.45563,1.63395509993
93.7628393824,93.4802929424,2074,68.2605507437,68.2604,0.186184844996,89.7507402877,-68.4669,74.6571,68.2604,68.2605507437,250.167,47.3403083569,0.215171758608,94.0667425894,94.2370807764,0.941058,91.8030670413,2074,1.31691,1.37203859187
93.7863828168,93.5054547357,2075,68.2264372185,68.226,0.200891012687,88.8528022063,-68.431,74.6466,68.226,68.2264372185,250.169,47.3315047678,0.228448580076,94.147720066,95.6157294871,0.936664,93.6055940507,2075,1.39397,1.83202051302
93.7404741166,93.5083753653,2076,68.3624356215,68.3626,0.161913234583,89.9345538191,-68.5694,74.6416,68.3626,68.3624356215,250.15,47.3668586379,0.224100275944,94.061909318,97.110228681,0.945679,93.6246685905,2076,1.22917,1.96770617836
93.7157147261,93.3649274657,2077,68.3522309295,68.3518,0.194669145977,87.5468373396,-68.5623,74.6739,68.3518,68.3522309295,250.163,47.2422259227,0.213870730013,94.0044780959,95.798062427,0.946277,92.3073144172,2077,1.23798,2.73666380409
93.8714764182,93.5134503553,2078,68.281387444,68.2813,0.196664016466,88.3221510715,-68.4783,74.6769,68.2813,68.281387444,250.208,47.3985940592,0.240823666641,94.1700451451,95.1759236384,0.923837,93.3808435589,2078,1.48375,2.22193483539
93.7781367238,93.4737895736,2079,68.3967877417,68.397,0.186884610747,88.4323043466,-68.6012,74.675,68.397,68.3967877417,250.192,47.3491028677,0.217330438744,94.0885287013,96.866941439,0.938563,92.0472996299,2079,1.2258,2.79739629789
93.7753378352,93.4775405992,2080,68.3230845979,68.3226,0.208885300987,91.7110290625,-68.5292,74.6621,68.3226,68.3230845979,250.233,47.3269066167,0.220796299881,94.0973861525,95.4517325801,0.938516,93.7206611402,2080,1.22466,1.26724462098
93.7048898594,93.4181167407,2081,68.2368317269,68.2369,0.187498461433,89.6576545639,-68.4544,74.6896,68.2369,68.2368317269,250.28,47.2748215125,0.210126029396,94.0001571073,96.4634852304,0.949233,93.3827357836,2081,1.06064,1.93746993507
93.7080364211,93.3620802833,2082,68.2828061731,68.2828,0.19884129442,91.1157940317,-68.4912,74.669,68.2828,68.2828061731,250.295,47.2735960067,0.222994563045,93.9864907766,97.409249695,0.948664,93.8910196766,2082,1.2509,1.5384065685
93.7749793271,93.4691102064,2083,68.255176032,68.2553,0.190395092649,90.6138467663,-68.4625,74.7023,68.2553,68.255176032,250.314,47.3105934505,0.237175609963,94.0488064137,98.5967950862,0.938102,93.8266185979,2083,1.46073,2.02205395875
93.7198306659,93.3763069459,2084,68.2708887766,68.271,0.200857666334,89.7284739325,-68.4804,74.6918,68.271,68.2708887766,250.338,47.3530381099,0.227530102469,94.0839755623,95.4264538034,0.948798,92.9986323897,2084,1.20311,1.91463958596
93.7968592063,93.4920099113,2085,68.3618858601,68.3623,0.169614998355,90.4153045437,-68.5671,74.6596,68.3623,68.3618858601,250.374,47.1584531862,0.211763521517,94.0443751643,94.8655531667,0.930006,92.8802664488,2085,1.02551,1.53345010124
93.7574454524,93.4649857593,2086,68.2843932645,68.2841,0.185714347927,88.9601892506,-68.4963,74.6817,68.2841,68.2843932645,250.352,47.2884196401,0.215877172166,94.0051005705,96.1876386361,0.940463,93.7726269369,2086,1.15239,1.72459152989
93.7932857684,93.4691761682,2087,68.2490008469,68.2492,0.207933156656,91.8592826331,-68.4682,74.6939,68.2492,68.2490008469,250.354,47.3213059848,0.207963455952,94.0878006946,99.6294822826,0.935157,94.123282892,2087,0.983707,1.98760483544
93.7603574313,93.466784414,2088,68.3339770563,68.3332,0.189561471723,87.8336567497,-68.5328,74.7166,68.3332,68.3339770563,250.355,47.2923393592,0.235602007302,94.0153200328,94.8777521389,0.940118,93.4060703876,2088,1.40217,1.81964180457
93.8274521075,93.4839648504,2089,68.3048233561,68.3044,0.19350221616,89.4530828105,-68.506,74.7278,68.3044,68.3048233561,250.403,47.3222843291,0.235718646292,94.1204768786,97.3946655865,0.92936,93.0240309016,2089,1.41068,2.21263146581
93.8605856316,93.4607520823,2090,68.1769111368,68.1756,0.210396557016,90.7818197182,-68.3786,74.7141,68.1756,68.1769111368,250.437,47.3523687271,0.22625432847,94.1711241698,96.3809715633,0.924555,93.2937141841,2090,1.36548,1.57797556651
93.6812264273,93.4022781833,2091,68.2945610314,68.296,0.176732548708,88.7642924402,-68.4949,74.7383,68.296,68.2945610314,250.446,47.2626298603,0.232650730574,93.9994606153,96.3399441049,0.952991,93.1688766577,2091,1.37314,2.21212399218
93.8934338647,93.5756940812,2092,68.2607464488,68.2602,0.197445718789,88.2407233391,-68.4693,74.7266,68.2602,68.2607464488,250.471,47.387703937,0.205118841759,94.1621161335,99.7,0.9197,93.5511532653,2092,1.02649,2.92940989541
93.6803209504,93.4557159409,2093,68.3586155947,68.3589,0.134276272881,89.6828008538,-68.5713,74.6921,68.3589,68.3586155947,250.513,47.423348409,0.222041338952,93.8529325126,94.776869561,0.957814,93.6840187596,2093,1.15439,1.49070117996
93.6717636736,93.4460376359,2094,68.3392886242,68.3385,0.157641963798,90.3192020334,-68.5554,74.7193,68.3385,68.3392886242,250.499,47.373581774,0.226271795872,93.9711099758,96.3462350269,0.957869,93.2110678451,2094,1.3605,1.9573181859
93.6672735602,93.3895229839,2095,68.2409167312,68.241,0.174456075135,90.4934027354,-68.4528,74.7231,68.241,68.2409167312,250.512,47.3948942493,0.245709180337,93.9609051322,94.4673111258,0.959217,92.668143245,2095,1.42492,1.53874756017
93.7546861634,93.4655712266,2096,68.1925721095,68.1927,0.173338901467,89.9105427688,-68.3994,74.7265,68.1927,68.1925721095,250.545,47.3436140831,0.214748703104,94.0404579312,96.7740043426,0.942571,93.3635242571,2096,1.08259,1.94282663263
93.7988921329,93.4905407462,2097,68.3251286814,68.3249,0.163825885427,88.7972640925,-68.5269,74.7428,68.3249,68.3251286814,250.573,47.1763542387,0.226285055957,94.0156466058,96.5679554432,0.930166,93.1646536948,2097,1.37368,2.17844131977
93.7008702849,93.3959371568,2098,68.2812639315,68.2816,0.199521903905,90.1331010255,-68.49,74.785,68.2816,68.2812639315,250.574,47.2546022935,0.229568877895,93.973632909,95.9255728194,0.94927,93.5087636288,2098,1.40534,1.59056070191
93.6670608051,93.3951367069,2099,68.2998775453,68.299,0.181247495353,90.4762032504,-68.5039,74.8078,68.299,68.2998775453,250.618,47.1950830848,0.244113156828,93.9276117671,98.4162745265,0.953509,93.6826894288,2099,1.4125,2.11929480452
93.7167459323,93.4361466706,2100,68.2369229128,68.2369,0.218289367592,90.2171062465,-68.4474,74.829,68.2369,68.2369229128,250.648,47.2270822966,0.216308561776,94.0657122264,95.1968901229,0.945839,93.2578395059,2100,1.1806,1.65400567475
93.730335149,93.4541763744,2101,68.3827803099,68.3827,0.190800412281,89.234093537,-68.5775,74.8098,68.3827,68.3827803099,250.663,47.3012927803,0.213254608497,94.0221387071,99.2132372462,0.945585,93.7123365423,2101,1.22529,2.75260858352
93.8246529253,93.4530569318,2102,68.3465839734,68.3464,0.215622537629,88.6235570486,-68.5503,74.831,68.3464,68.3465839734,250.658,47.3756423445,0.211657882363,94.1427445414,99.6523233917,0.931267,93.2773635022,2102,1.06948,2.96198025122
93.7013663001,93.3910325815,2103,68.393493412,68.3928,0.214041932692,91.0073397614,-68.602,74.8505,68.3928,68.393493412,250.69,47.2821509547,0.230409099966,94.0674577697,96.3212869245,0.950049,93.8207715247,2103,1.39776,1.66924631622
93.8503387529,93.5483099393,2104,68.3201668711,68.3203,0.155157304117,90.4263373975,-68.525,74.8344,68.3203,68.3201668711,250.695,47.2526040064,0.241150543912,94.0787481087,95.6424261847,0.923336,92.8866001248,2104,1.53306,1.94885237934
93.7481069383,93.43049345,2105,68.3730814196,68.3732,0.201292772331,89.7983849788,-68.5818,74.8502,68.3732,68.3730814196,250.716,47.3043594143,0.205452006234,94.0791796888,95.2812489269,0.942528,93.1170272323,2105,1.12565,1.79083713472
93.7162353196,93.4604926122,2106,68.3704991415,68.3701,0.177863863588,91.3401966576,-68.5787,74.84,68.3701,68.3704991415,250.737,47.2825436916,0.189770189694,93.9960621701,96.0409730679,0.947427,93.6414396148,2106,0.887744,1.41068131379
93.7727048104,93.4703396204,2107,68.364800454,68.3644,0.202818077388,88.2335561635,-68.5673,74.8341,68.3644,68.364800454,250.758,47.308307018,0.228433288214,94.0688305912,96.3506224985,0.938351,91.7998426283,2107,1.25989,2.86230167321
93.647386622,93.3589971305,2108,68.3245425927,68.3245,0.196059974489,91.5909398158,-68.5318,74.8533,68.3245,68.3245425927,250.773,47.3012623503,0.224544496696,93.995761081,95.4302093966,0.960029,93.9092230326,2108,1.32585,1.14745807115
93.6627178721,93.3988957345,2109,68.3184734214,68.3191,0.198574873788,90.5688640704,-68.5331,74.8646,68.3191,68.3184734214,250.769,47.3496592379,0.228211507116,93.9967672113,96.8347210987,0.958665,93.709418048,2109,1.29273,1.70425572244
93.5796576499,93.3433721024,2110,68.3619653309,68.3617,0.104466299931,88.9333279157,-68.5751,74.8657,68.3617,68.3619653309,250.773,46.7496711141,0.217216045772,93.7568185988,98.103407044,0.955675,93.2342071718,2110,1.35986,2.27215663187
93.7050176264,93.4445361149,2111,68.3727679388,68.3721,0.168808172282,88.625007211,-68.5792,74.8625,68.3721,68.3727679388,250.777,47.2719021427,0.235687498962,94.0013563244,98.0231664494,0.949119,93.0867660801,2111,1.40809,2.57398001085
93.6622175445,93.3932441804,2112,68.266988059,68.2663,0.155004960851,90.2256018016,-68.472,74.8793,68.2663,68.266988059,250.838,47.2505520437,0.227808769975,93.8831790839,96.4989035954,0.955954,92.4387418141,2112,1.30547,2.15648612905
93.6484060572,93.3935493299,2113,68.3159911008,68.3159,0.18705426412,88.4640081777,-68.5214,74.8941,68.3159,68.3159911008,250.849,47.2777514717,0.207431010392,93.9857957827,99.2616738218,0.959091,93.7263334527,2113,1.07075,2.66997760784
93.6514888837,93.3829230668,2114,68.3639732791,68.364,0.175252231135,90.8247818595,-68.5691,74.8849,68.364,68.3639732791,250.836,47.2611656667,0.226381050212,93.9588680726,94.9590591438,0.958146,93.5893718388,2114,1.34454,1.28893920873
93.641899104,93.2611025339,2115,68.3467362464,68.3466,0.192242228082,88.9329227746,-68.5559,74.9144,68.3466,68.3467362464,250.818,47.241833136,0.223200466868,93.9594734198,94.8177886159,0.959114,92.0884900968,2115,1.30163,2.08243939482
93.7401826817,93.4107870856,2116,68.3007087524,68.3002,0.161209252293,89.3338390408,-68.5035,74.9017,68.3002,68.3007087524,250.836,47.2469277808,0.20159577607,94.0039748515,99.4183015095,0.942311,92.7641102728,2116,0.932225,2.72590886029
93.7348136816,93.4355631753,2117,68.3379252511,68.338,0.203095390285,90.6247714325,-68.5514,74.9233,68.338,68.3379252511,250.795,47.2882827477,0.205140743786,94.0569445361,98.2091809052,0.944438,93.3749513445,2117,0.849718,2.03480148294
93.6746869265,93.4090307239,2118,68.2583692009,68.2582,0.201581784923,91.4728229258,-68.4642,74.9358,68.2582,68.2583692009,250.85,47.2437416514,0.213131453554,94.005685854,95.9106487943,0.953597,93.4387877309,2118,1.14803,1.56750998425
93.6879493558,93.3965971508,2119,68.3924848087,68.3917,0.195522207213,90.8118013471,-68.5929,74.9519,68.3917,68.3924848087,250.857,47.2411160801,0.237626596454,93.9800535449,99.0481652028,0.951122,93.7226014612,2119,1.38756,2.170778128
93.6754479354,93.4817911805,2120,68.2910123921,68.292,0.119071190492,89.9038382309,-68.5013,74.9495,68.292,68.2910123921,250.841,47.0394054056,0.225398290706,93.9147243099,99.3295211959,0.947451,93.0090322044,2120,1.24181,2.73367835924
