QFunRegParamNorm,AverageY,AverageQ,AverageReturn,MinReturn,StdReturn,MinEsReturn,StdEsReturn,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AveragePolicySurr,Epoch,Iteration,MaxReturn,AverageAction,AverageDiscountedReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,AverageEsReturn
217.764,67.7399807204,67.7429,1000.0,1000.0,0.0,2.0,16.3988369497,1.55265792552,67.9524,23.7195,-74.4422,4209,4209,1000.0,0.0364991,99.9956828753,119.0,165.245,67.7957315601,11.2359550562
217.864,67.9455787586,67.939,1000.0,1000.0,0.0,2.0,8.17664098502,1.53650600201,68.1748,22.4701,-74.7849,4210,4210,1000.0,0.0176797,99.9956828753,54.0,165.252,68.0194759735,7.9126984127
217.944,68.1264732159,68.1272,1000.0,1000.0,0.0,3.0,8.67105152233,1.49370176636,68.352,22.7738,-74.8805,4211,4211,1000.0,0.00632819,99.9956828753,58.0,165.262,68.183884327,8.66666666667
218.028,68.0302042899,68.0267,1000.0,1000.0,0.0,3.0,9.361173458,1.55198651193,68.2494,23.6994,-74.9734,4212,4212,1000.0,0.0310339,99.9956828753,63.0,165.331,68.0910634224,8.24390243902
218.131,67.9933045443,67.9893,1000.0,1000.0,0.0,3.0,18.4658338564,1.58498308754,68.2144,24.7787,-74.9593,4213,4213,1000.0,0.023774,99.9956828753,115.0,165.32,68.0502388684,11.3255813953
218.205,68.5771409756,68.5777,1000.0,1000.0,0.0,2.0,9.48868208548,1.59743708362,68.7857,24.5859,-75.3478,4214,4214,1000.0,0.033046,99.9956828753,46.0,165.337,68.6339905675,9.0
218.291,68.7683731322,68.7646,1000.0,1000.0,0.0,2.0,11.8891097104,1.64593138683,69.0042,26.7868,-75.5983,4215,4215,1000.0,0.0749105,99.9956828753,92.0,165.37,68.8300391987,9.4380952381
218.364,68.8977819514,68.9034,1000.0,1000.0,0.0,3.0,7.72636655412,1.64385856018,69.1198,25.851,-75.5781,4216,4216,1000.0,0.0989849,99.9956828753,50.0,165.374,68.9595643419,7.65151515152
218.43,68.7882232763,68.7928,1000.0,1000.0,0.0,2.0,7.76467388757,1.62098733976,69.0366,24.2085,-75.8184,4217,4217,1000.0,0.0405275,99.9956828753,47.0,165.356,68.8546311605,7.84251968504
218.514,68.9585177169,68.9566,1000.0,1000.0,0.0,3.0,7.31013095248,1.65259857488,69.1875,27.0823,-75.7166,4218,4218,1000.0,0.336268,99.9956828753,38.0,165.392,69.0255849725,7.72868217054
218.591,69.2310112171,69.2365,1000.0,1000.0,0.0,3.0,9.42481777451,1.68482022778,69.4617,27.1456,-76.1774,4219,4219,1000.0,0.0911789,99.9956828753,64.0,165.407,69.3013584535,8.99090909091
218.692,69.3725669718,69.3721,1000.0,1000.0,0.0,3.0,13.8793914009,1.59624254742,69.6044,24.5637,-76.3767,4220,4220,1000.0,0.0191092,99.9956828753,114.0,165.431,69.4367022032,10.8191489362
218.746,69.5659998015,69.562,1000.0,1000.0,0.0,3.0,12.4935326602,1.63843899054,69.7997,26.7946,-76.6719,4221,4221,1000.0,0.0113721,99.9956828753,86.0,165.46,69.6429750475,10.0505050505
218.859,69.8527766627,69.8498,1000.0,1000.0,0.0,3.0,10.840720613,1.67609145826,70.0995,26.9059,-76.8458,4222,4222,1000.0,0.00410684,99.9956828753,81.0,165.476,69.931934121,9.94059405941
218.944,69.9187170166,69.9169,1000.0,1000.0,0.0,2.0,10.8901288976,1.71759489149,70.169,29.2063,-76.9318,4223,4223,1000.0,0.0123769,99.9956828753,75.0,165.486,69.9887673082,9.25
218.991,70.0134111957,70.0208,1000.0,1000.0,0.0,3.0,9.21026252288,1.68423320832,70.2608,26.6319,-77.2021,4224,4224,1000.0,0.00636828,99.9956828753,41.0,165.508,70.0909055394,9.57303370787
219.033,70.4350314362,70.4353,1000.0,1000.0,0.0,3.0,14.4046484332,1.70952817528,70.6777,27.6355,-77.482,4225,4225,1000.0,0.00945296,99.9956828753,153.0,165.469,70.5081244098,8.921875
219.15,70.5476700661,70.5466,1000.0,1000.0,0.0,2.0,12.0141746517,1.63833523618,70.7733,24.975,-77.7617,4226,4226,1000.0,0.0301398,99.9956828753,52.0,165.524,70.6097138177,10.9772727273
219.251,70.8722148882,70.8595,682.666666667,46.0,448.779034963,3.0,9.3350315036,1.67723162529,71.098,26.869,-78.1944,4227,4227,1000.0,0.0244796,79.415412962,48.0,165.604,70.9360408399,9.12280701754
219.36,71.3835741018,71.3821,50.21,47.0,2.93187653219,2.0,8.53755602241,1.71115231197,71.6046,27.3773,-78.6214,4228,4228,67.0,0.372568,39.6014783995,54.0,165.64,71.4442810774,8.95495495495
219.423,71.6236627719,71.6251,1000.0,1000.0,0.0,3.0,14.1550033366,1.73602279859,71.8699,28.0873,-79.0714,4229,4229,1000.0,0.065012,99.9956828753,122.0,165.672,71.6835402291,10.4020618557
219.511,72.1491669961,72.1415,1000.0,1000.0,0.0,2.0,7.4592181896,1.75427463031,72.3757,27.9043,-79.6073,4230,4230,1000.0,0.0195877,99.9956828753,40.0,165.756,72.2041860574,7.992
219.613,72.4294700961,72.4249,1000.0,1000.0,0.0,3.0,14.0247933643,1.68804665198,72.6481,27.2192,-80.0557,4231,4231,1000.0,0.00970395,99.9956828753,121.0,165.764,72.4831709666,9.75490196078
219.672,72.9216029733,72.9196,1000.0,1000.0,0.0,3.0,16.8948083,1.76178056593,73.1609,30.8487,-80.2438,4232,4232,1000.0,0.0240683,99.9956828753,141.0,165.786,72.9696497351,10.1414141414
219.769,73.0555125649,73.0549,1000.0,1000.0,0.0,3.0,15.473046996,1.7191748087,73.301,26.5848,-80.7683,4233,4233,1000.0,0.0131192,99.9956828753,135.0,165.799,73.1265916461,8.78301886792
219.893,73.5857728578,73.5846,1000.0,1000.0,0.0,3.0,11.4293448636,1.86472646541,73.8523,31.5632,-81.2718,4234,4234,1000.0,0.00452861,99.9956828753,73.0,165.891,73.651836657,9.92523364486
219.999,73.7694433172,73.7676,1000.0,1000.0,0.0,2.0,15.2689832287,1.77927405085,73.9927,30.5124,-81.6206,4235,4235,1000.0,0.0414962,99.9956828753,112.0,165.912,73.8376045479,9.87128712871
220.051,74.1900497949,74.1913,1000.0,1000.0,0.0,3.0,9.54527238583,1.79118925677,74.4261,29.6341,-81.9237,4236,4236,1000.0,0.0349386,99.9956828753,62.0,165.98,74.2652665546,8.94690265487
220.167,74.8863961404,74.8797,1000.0,1000.0,0.0,3.0,32.4008614426,1.8247154038,75.1152,32.1131,-82.6299,4237,4237,1000.0,0.0131832,99.9956828753,280.0,165.976,74.9576746095,12.4133333333
220.253,75.401294945,75.4065,1000.0,1000.0,0.0,3.0,9.08790404879,1.85069325568,75.6576,32.7021,-83.2227,4238,4238,1000.0,0.024184,99.9956828753,72.0,166.042,75.479099346,8.9
220.367,75.6683151504,75.6593,1000.0,1000.0,0.0,3.0,18.437478391,1.84840614197,75.8984,33.1901,-83.7161,4239,4239,1000.0,0.0109203,99.9956828753,118.0,166.099,75.7353726635,10.2210526316
220.45,76.8079820547,76.8045,1000.0,1000.0,0.0,3.0,10.978558817,1.7597616475,77.0458,29.5044,-84.7663,4240,4240,1000.0,0.00857085,99.9956828753,63.0,166.113,76.8758575713,9.75961538462
220.532,76.9354684598,76.9321,419.6,30.0,473.89551591,3.0,9.64099802796,1.88996482095,77.1856,32.3769,-84.7524,4241,4241,1000.0,0.845574,56.7868175929,59.0,166.144,77.0111080777,9.15454545455
220.612,77.4203169466,77.4148,239.571428571,28.0,397.123714852,3.0,14.5851157006,1.91006289936,77.6528,33.7575,-84.9005,4242,4242,1000.0,0.738413,43.1321049214,130.0,166.195,77.4903422975,9.88
220.668,77.5179343607,77.5191,912.090909091,33.0,277.992954308,3.0,9.47384042727,2.04485411424,77.7666,37.2905,-85.3501,4243,4243,1000.0,0.259408,93.4712523175,54.0,166.2,77.5946295497,9.75490196078
220.754,77.8502095528,77.8423,1000.0,1000.0,0.0,3.0,24.936492116,2.03032288047,78.1045,37.9446,-85.9414,4244,4244,1000.0,0.021851,99.9956828753,169.0,166.287,77.914313777,14.9538461538
220.84,77.9515006625,77.9472,1000.0,1000.0,0.0,3.0,11.1942813696,1.87667294475,78.1811,33.9258,-86.187,4245,4245,1000.0,0.0180893,99.9956828753,56.0,166.335,78.0162876048,10.8659793814
220.94,79.254849572,79.249,1000.0,1000.0,0.0,2.0,9.74946665165,1.98679931217,79.499,36.9712,-87.4692,4246,4246,1000.0,0.0252716,99.9956828753,51.0,166.39,79.3216999899,9.11009174312
221.048,79.4451453008,79.4384,1000.0,1000.0,0.0,3.0,11.5968932859,1.90683972261,79.6922,33.8966,-87.6828,4247,4247,1000.0,0.0506176,99.9956828753,91.0,166.434,79.5179136212,9.14545454545
221.19,79.7111381632,79.7029,1000.0,1000.0,0.0,2.0,11.2182876289,1.99172063068,79.9806,35.6332,-88.1432,4248,4248,1000.0,0.653416,99.9956828753,72.0,166.476,79.7939391156,9.49523809524
221.219,80.5267278219,80.5139,1000.0,1000.0,0.0,3.0,21.6301532452,1.84594188716,80.7712,30.0009,-89.1094,4249,4249,1000.0,0.451922,99.9956828753,171.0,166.509,80.596680802,11.6
221.275,81.2378487075,81.2275,1000.0,1000.0,0.0,3.0,18.1551473417,1.98928321317,81.4875,37.3879,-89.7072,4250,4250,1000.0,0.0131508,99.9956828753,118.0,166.571,81.3101494115,12.625
221.33,81.9084926359,81.8995,1000.0,1000.0,0.0,3.0,11.1849400351,1.97303797542,82.1492,36.0262,-90.5779,4251,4251,1000.0,0.040378,99.9956828753,80.0,166.64,81.9754469129,9.37735849057
221.412,82.5810357649,82.5774,1000.0,1000.0,0.0,3.0,22.6298049572,1.9870495154,82.8492,37.1707,-91.1652,4252,4252,1000.0,0.661665,99.9956828753,169.0,166.667,82.6551281579,11.5632183908
221.497,83.0875736442,83.0751,1000.0,1000.0,0.0,3.0,18.1643276999,2.08178463719,83.3269,41.6481,-91.671,4253,4253,1000.0,0.079376,99.9956828753,96.0,166.705,83.1546287303,12.9230769231
221.622,83.6261844158,83.6177,1000.0,1000.0,0.0,2.0,9.07142305648,1.9888071976,83.8553,40.2452,-92.3623,4254,4254,1000.0,0.0758053,99.9956828753,43.0,166.723,83.6848168655,9.17431192661
221.769,83.9679329799,83.963,1000.0,1000.0,0.0,2.0,10.3661864425,1.96563046537,84.2062,35.9901,-92.7289,4255,4255,1000.0,0.0129604,99.9956828753,46.0,166.741,84.0316743747,10.402173913
221.865,84.2409836938,84.2322,1000.0,1000.0,0.0,2.0,13.6279904141,2.04394228293,84.4847,39.1866,-93.084,4256,4256,1000.0,0.0377618,99.9956828753,93.0,166.779,84.3140534103,10.0776699029
221.978,84.7678063702,84.7707,1000.0,1000.0,0.0,2.0,13.4864665095,2.0786854249,85.037,40.5909,-93.6377,4257,4257,1000.0,0.0135432,99.9956828753,82.0,166.851,84.8422569125,11.1785714286
222.082,85.3627558979,85.3479,1000.0,1000.0,0.0,3.0,10.4314368753,2.12893353472,85.6421,42.3786,-93.9013,4258,4258,1000.0,0.0100743,99.9956828753,68.0,166.892,85.4402053749,10.1523809524
222.137,85.4567592449,85.4475,1000.0,1000.0,0.0,2.0,20.1139047351,2.11248171081,85.7176,41.3776,-94.4152,4259,4259,1000.0,0.0780798,99.9956828753,172.0,166.918,85.5377727459,11.4482758621
222.254,86.1461606113,86.1492,1000.0,1000.0,0.0,3.0,8.31383294515,2.12845327902,86.4408,40.67,-95.1604,4260,4260,1000.0,0.00538679,99.9956828753,52.0,166.97,86.228040007,8.77678571429
222.386,86.5883360691,86.581,1000.0,1000.0,0.0,3.0,21.6642355126,2.11501792643,86.8718,40.4232,-95.6109,4261,4261,1000.0,0.641477,99.9956828753,124.0,167.017,86.6791110118,14.8823529412
222.491,86.9893977945,86.9786,1000.0,1000.0,0.0,3.0,8.84376567747,2.09594165705,87.2743,40.57,-96.1838,4262,4262,1000.0,0.0218041,99.9956828753,50.0,167.027,87.0752731229,9.30555555556
222.551,87.653584108,87.6432,1000.0,1000.0,0.0,3.0,11.7770352366,2.14838378821,87.9335,44.2189,-96.6166,4263,4263,1000.0,0.0287494,99.9956828753,87.0,167.108,87.7492955513,9.66336633663
222.606,87.7286640484,87.7264,1000.0,1000.0,0.0,3.0,12.4111459265,2.15435247368,88.0458,42.0028,-96.9243,4264,4264,1000.0,0.556058,99.9956828753,79.0,167.155,87.830433364,11.3111111111
222.726,87.6311811533,87.622,1000.0,1000.0,0.0,3.0,12.3012388605,2.16001094802,87.9179,44.2114,-97.1973,4265,4265,1000.0,0.796367,99.9956828753,90.0,167.222,87.7439146776,10.1515151515
222.809,88.6854394636,88.6777,1000.0,1000.0,0.0,3.0,17.3265643968,2.12623521783,88.9786,42.1809,-97.9971,4266,4266,1000.0,0.0548281,99.9956828753,84.0,167.259,88.7856993581,12.9736842105
222.906,89.2656323285,89.2582,1000.0,1000.0,0.0,3.0,15.2528778778,2.18898699787,89.5367,45.4687,-98.5658,4267,4267,1000.0,0.0257505,99.9956828753,128.0,167.343,89.3564740954,10.9565217391
223.016,89.2532233007,89.2451,1000.0,1000.0,0.0,3.0,8.26425435233,2.26327409533,89.5691,49.8371,-98.673,4268,4268,1000.0,0.101291,99.9956828753,30.0,167.376,89.3566162708,10.11
223.082,89.7833671554,89.78,1000.0,1000.0,0.0,2.0,15.1232645349,2.13689758915,90.1127,43.3395,-99.0094,4269,4269,1000.0,0.0289306,99.9956828753,113.0,167.423,89.9095827824,10.4947368421
223.155,90.0741778157,90.0627,1000.0,1000.0,0.0,3.0,14.6850038602,2.20176127004,90.3911,47.2963,-99.5921,4270,4270,1000.0,0.0038304,99.9956828753,96.0,167.44,90.1828508012,10.7391304348
223.235,90.4613806775,90.4607,1000.0,1000.0,0.0,3.0,16.1646307886,2.26847812955,90.7801,49.9934,-99.9742,4271,4271,1000.0,0.00936609,99.9956828753,114.0,167.529,90.5939659848,13.6891891892
223.323,90.9206381094,90.9078,1000.0,1000.0,0.0,3.0,13.9303687984,2.2953710987,91.2411,51.2068,-100.617,4272,4272,1000.0,0.0209627,99.9956828753,94.0,167.54,91.0311753948,10.7934782609
223.424,91.4911598453,91.4843,1000.0,1000.0,0.0,3.0,15.2633099848,2.20534757806,91.8,47.5475,-101.12,4273,4273,1000.0,0.0185562,99.9956828753,102.0,167.587,91.615141976,11.7209302326
223.521,91.4996085914,91.4935,1000.0,1000.0,0.0,2.0,13.2453012277,2.26700271636,91.8594,49.1358,-101.302,4274,4274,1000.0,0.00517741,99.9956828753,95.0,167.569,91.6156020067,9.79411764706
223.634,92.2048352873,92.205,1000.0,1000.0,0.0,3.0,11.8114206542,2.23413778285,92.5507,45.7363,-101.985,4275,4275,1000.0,0.790887,99.9956828753,59.0,167.586,92.3328575792,11.202247191
223.721,92.5306480242,92.5196,1000.0,1000.0,0.0,3.0,12.9660287509,2.24636581554,92.8481,48.6872,-102.138,4276,4276,1000.0,0.649989,99.9956828753,80.0,167.618,92.6746405283,11.3023255814
223.867,92.8304309064,92.8335,1000.0,1000.0,0.0,3.0,9.29329835451,2.30146245667,93.1779,50.5394,-102.887,4277,4277,1000.0,0.0067991,99.9956828753,59.0,167.618,92.9622879024,8.19841269841
223.984,93.0984920033,93.0871,1000.0,1000.0,0.0,2.0,16.9746543084,2.3324716608,93.4178,53.8147,-103.19,4278,4278,1000.0,0.00551037,99.9956828753,130.0,167.633,93.2188988783,10.4166666667
224.114,93.628529094,93.6188,1000.0,1000.0,0.0,2.0,7.31140702023,2.33793879648,93.9529,52.1692,-103.44,4279,4279,1000.0,0.181328,99.9956828753,41.0,167.717,93.7488175948,8.12195121951
224.245,94.1280768951,94.118,686.733333333,55.0,443.052663035,3.0,11.021055165,2.27643751436,94.4207,48.806,-104.142,4280,4280,1000.0,0.812508,81.7325598315,82.0,167.715,94.2260761136,8.50427350427
224.334,94.5323473043,94.5245,1000.0,1000.0,0.0,2.0,14.7850291814,2.25877341782,94.8258,48.3681,-104.268,4281,4281,1000.0,0.0119324,99.9956828753,100.0,167.747,94.6219076829,10.2886597938
224.423,94.5301359479,94.5245,1000.0,1000.0,0.0,3.0,17.9363412291,2.37967874105,94.8805,54.6168,-104.565,4282,4282,1000.0,0.00409397,99.9956828753,144.0,167.787,94.6249058613,10.5053763441
224.525,95.1550165436,95.1506,1000.0,1000.0,0.0,3.0,13.1649887851,2.40900462478,95.4828,51.5269,-105.018,4283,4283,1000.0,0.0322991,99.9956828753,97.0,167.8,95.2346270489,10.099009901
224.637,95.4245161342,95.421,1000.0,1000.0,0.0,3.0,7.08662450773,2.36038726623,95.7129,53.6875,-105.655,4284,4284,1000.0,0.00467545,99.9956828753,42.0,167.821,95.5019283222,7.28888888889
224.723,95.404382017,95.397,1000.0,1000.0,0.0,3.0,11.2105316738,2.3688456047,95.706,54.2498,-105.59,4285,4285,1000.0,0.00400223,99.9956828753,84.0,167.861,95.4835840691,9.14285714286
224.807,96.0705403528,96.0667,1000.0,1000.0,0.0,3.0,18.2697602286,2.28196849495,96.3809,49.9047,-106.23,4286,4286,1000.0,0.00403377,99.9956828753,172.0,167.883,96.1528417839,9.91089108911
224.911,95.9799401197,95.981,1000.0,1000.0,0.0,3.0,14.429425953,2.30768049009,96.2772,52.9693,-106.201,4287,4287,1000.0,0.0066868,99.9956828753,109.0,167.89,96.0573514008,10.25
224.989,96.5890898462,96.5815,1000.0,1000.0,0.0,3.0,15.7519799031,2.44452715986,96.9156,57.8458,-106.662,4288,4288,1000.0,0.0132014,99.9956828753,116.0,167.928,96.6561484066,11.2613636364
225.077,96.4039854354,96.4004,1000.0,1000.0,0.0,3.0,13.9975196215,2.30508477406,96.7223,53.0007,-106.76,4289,4289,1000.0,0.00709628,99.9956828753,79.0,167.954,96.4896504792,10.6666666667
225.144,96.5268923368,96.5131,1000.0,1000.0,0.0,3.0,9.84242999744,2.40943866051,96.8386,56.1411,-107.166,4290,4290,1000.0,0.0231128,99.9956828753,50.0,167.972,96.6199838971,9.39423076923
225.238,97.4432876053,97.4384,1000.0,1000.0,0.0,3.0,9.95578167382,2.34890779123,97.7411,54.5612,-107.637,4291,4291,1000.0,0.0106204,99.9956828753,73.0,168.034,97.5178555254,8.29268292683
225.351,97.7700065219,97.7718,1000.0,1000.0,0.0,3.0,11.008959439,2.43377211122,98.0641,59.4959,-108.12,4292,4292,1000.0,0.0260787,99.9956828753,68.0,168.041,97.8483222252,9.31481481481
225.453,97.9056474637,97.8921,1000.0,1000.0,0.0,2.0,18.6233856799,2.37525309356,98.1801,54.6879,-108.025,4293,4293,1000.0,0.0221742,99.9956828753,124.0,168.035,97.9753192975,12.974025974
225.568,98.0278359329,98.0227,1000.0,1000.0,0.0,3.0,9.26214189049,2.4336119595,98.3454,55.9553,-108.406,4294,4294,1000.0,0.00602739,99.9956828753,64.0,168.06,98.0990710691,7.74418604651
225.692,98.5441198218,98.5456,1000.0,1000.0,0.0,2.0,17.1733030475,2.44013773865,98.8667,56.7034,-108.992,4295,4295,1000.0,0.0449096,99.9956828753,137.0,168.101,98.6253311213,9.80392156863
225.777,98.363813038,98.3591,1000.0,1000.0,0.0,3.0,9.80267368164,2.43028216109,98.6705,57.9029,-108.834,4296,4296,1000.0,0.0304595,99.9956828753,83.0,168.146,98.4515631086,8.84955752212
225.898,98.8308383644,98.8172,1000.0,1000.0,0.0,3.0,9.17569006895,2.4485044999,99.1072,58.2189,-109.059,4297,4297,1000.0,0.00430002,99.9956828753,71.0,168.161,98.9076050932,8.01612903226
226.003,98.9394429376,98.9399,1000.0,1000.0,0.0,3.0,7.30853054845,2.3772301101,99.2512,52.5225,-109.255,4298,4298,1000.0,0.00436075,99.9956828753,46.0,168.187,99.0256102916,7.30434782609
226.119,99.1209594033,99.1181,1000.0,1000.0,0.0,2.0,7.9792060337,2.44246718026,99.4419,57.057,-109.73,4299,4299,1000.0,0.0326735,99.9956828753,42.0,168.212,99.2184734485,8.04032258065
226.242,98.9146714579,98.9164,1000.0,1000.0,0.0,3.0,8.38689399106,2.46880991613,99.2201,60.2168,-109.53,4300,4300,1000.0,0.0103649,99.9956828753,74.0,168.278,98.9905184632,7.5303030303
226.363,99.6433405847,99.6303,1000.0,1000.0,0.0,3.0,7.62604302644,2.4354446024,99.9445,57.002,-110.049,4301,4301,1000.0,0.00597965,99.9956828753,61.0,168.273,99.7187002788,7.3115942029
226.454,100.106679781,100.108,1000.0,1000.0,0.0,2.0,9.14198717055,2.33122707045,100.395,53.3642,-110.607,4302,4302,1000.0,0.694157,99.9956828753,90.0,168.347,100.180808834,7.21739130435
226.557,99.8791329352,99.8773,1000.0,1000.0,0.0,3.0,12.8895925933,2.40076142373,100.168,55.955,-110.345,4303,4303,1000.0,0.0163106,99.9956828753,115.0,168.381,99.962525057,8.34166666667
226.653,100.429352516,100.423,1000.0,1000.0,0.0,3.0,8.08035123554,2.44509368727,100.737,60.5388,-110.74,4304,4304,1000.0,0.0524645,99.9956828753,46.0,168.41,100.504482881,7.96031746032
226.724,100.17652496,100.174,1000.0,1000.0,0.0,2.0,16.2179188306,2.42044864772,100.493,55.4484,-110.834,4305,4305,1000.0,0.0406914,99.9956828753,126.0,168.436,100.255062246,10.8901098901
226.815,100.443065093,100.437,1000.0,1000.0,0.0,2.0,8.57294248365,2.37067202502,100.743,54.9696,-111.159,4306,4306,1000.0,0.0975797,99.9956828753,61.0,168.441,100.521032852,7.82170542636
226.909,100.392808366,100.393,1000.0,1000.0,0.0,2.0,13.5354722217,2.48542384822,100.741,59.2508,-111.328,4307,4307,1000.0,0.023407,99.9956828753,82.0,168.444,100.489437975,8.80909090909
227.035,100.977867899,100.977,1000.0,1000.0,0.0,2.0,10.8287972604,2.4842862731,101.333,60.0016,-111.79,4308,4308,1000.0,0.0358584,99.9956828753,81.0,168.519,101.080013109,9.01754385965
227.164,101.311285899,101.317,1000.0,1000.0,0.0,3.0,12.7531083425,2.35205731994,101.65,54.3032,-111.873,4309,4309,1000.0,0.0525355,99.9956828753,84.0,168.543,101.404506036,9.8137254902
227.24,101.109533326,101.095,1000.0,1000.0,0.0,3.0,14.1703671725,2.4409907854,101.435,59.7984,-111.736,4310,4310,1000.0,0.0245375,99.9956828753,135.0,168.567,101.211370811,9.31132075472
227.321,101.335263397,101.332,1000.0,1000.0,0.0,3.0,13.4719188969,2.41526423357,101.679,57.7841,-111.967,4311,4311,1000.0,0.0429795,99.9956828753,101.0,168.575,101.432292348,10.0495049505
227.446,101.400127849,101.4,1000.0,1000.0,0.0,2.0,10.3123728605,2.5451718631,101.738,64.8042,-112.618,4312,4312,1000.0,0.0370139,99.9956828753,74.0,168.604,101.492953953,9.48571428571
227.543,101.666390219,101.658,1000.0,1000.0,0.0,3.0,7.64539357628,2.44079557445,101.984,55.4276,-112.605,4313,4313,1000.0,0.0142622,99.9956828753,63.0,168.645,101.774482939,6.59210526316
227.656,101.732616158,101.73,1000.0,1000.0,0.0,3.0,6.36444695006,2.58542870542,102.089,66.0199,-112.449,4314,4314,1000.0,0.052568,99.9956828753,36.0,168.692,101.850294947,7.20143884892
227.755,102.180547853,102.174,1000.0,1000.0,0.0,3.0,9.18889771462,2.40329328183,102.482,59.3599,-112.765,4315,4315,1000.0,0.0156338,99.9956828753,59.0,168.75,102.278018192,8.57391304348
227.925,102.176069718,102.174,1000.0,1000.0,0.0,3.0,7.22706501631,2.42393187873,102.526,59.6169,-112.991,4316,4316,1000.0,0.00631164,99.9956828753,46.0,168.809,102.287978278,7.6875
228.019,101.88765903,101.889,1000.0,1000.0,0.0,3.0,6.24114877814,2.47476676701,102.249,60.8977,-113.341,4317,4317,1000.0,0.0207872,99.9956828753,33.0,168.835,102.012289503,7.20149253731
228.146,102.383903037,102.372,1000.0,1000.0,0.0,3.0,12.4443469777,2.41211839719,102.761,57.1834,-113.447,4318,4318,1000.0,0.0377873,99.9956828753,75.0,168.902,102.507826841,9.01724137931
228.246,102.940173028,102.94,1000.0,1000.0,0.0,3.0,15.3188699902,2.50494350031,103.312,62.4711,-114.147,4319,4319,1000.0,0.017467,99.9956828753,114.0,168.908,103.07180516,10.9
228.38,103.068007059,103.069,1000.0,1000.0,0.0,3.0,8.40392611822,2.466023982,103.443,58.8299,-114.204,4320,4320,1000.0,0.0561987,99.9956828753,41.0,168.928,103.196669372,8.46721311475
228.439,103.200437134,103.196,1000.0,1000.0,0.0,3.0,16.3968238094,2.46962452601,103.561,62.647,-114.323,4321,4321,1000.0,0.0137827,99.9956828753,99.0,168.942,103.333305836,10.1515151515
228.551,103.522528723,103.516,1000.0,1000.0,0.0,2.0,10.0571642738,2.44714201122,103.928,57.4343,-114.375,4322,4322,1000.0,0.103788,99.9956828753,95.0,168.972,103.656461385,7.56488549618
228.662,103.431392362,103.427,1000.0,1000.0,0.0,2.0,11.3230445494,2.49862072141,103.82,59.8528,-114.588,4323,4323,1000.0,0.0206044,99.9956828753,68.0,169.02,103.574587873,9.52380952381
