MaxReturn,QFunRegParamNorm,MinEsReturn,AverageReturn,AverageForwardProgress,AverageEsReturn,MinReturn,AverageQ,Epoch,MaxForwardProgress,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,MinForwardProgress,StdEsReturn,StdReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAction,MaxEsReturn,AveragePolicySurr,AverageAbsY
576.922811599,46.1516,311.470418954,487.56919751,5.51117937978,382.244784092,397.153609029,13.2518,347,6.44565526608,38.5326,0.194769453117,13.2518,0.128271,4.61304510374,56.8657682442,35.3214295265,125.471612597,13.2517425427,0.353520439443,0.956968,469.135839057,-13.335,13.2517425427
632.63453604,46.2061,313.388235517,513.768333426,5.73079909987,364.699654749,435.612087348,13.2711,348,6.94804495398,38.5223,0.197733067181,13.2711,0.127468,4.89491555136,54.3370477877,44.5024362997,136.388868044,13.2710211967,0.450320447941,0.95298,452.369594317,-13.3492,13.2710211967
676.453821942,46.295,197.792990894,562.300281649,6.27740884154,303.047533931,439.706678612,13.3261,349,7.37536629969,38.5227,0.193895501843,13.3261,0.126375,4.92697588023,67.1167056864,43.5307267917,144.385082994,13.3262625511,0.440789283254,0.948147,375.79105588,-13.4087,13.3262625511
640.05697848,46.4065,205.338524835,492.325069648,5.48842316685,354.670874233,254.306059434,13.3356,350,6.89942475407,38.5416,0.196428872066,13.3356,0.125377,3.06257101676,87.7416212212,87.634226581,130.169453728,13.3354878779,0.891728405958,0.945724,419.564883718,-13.4213,13.3354878779
589.268094086,46.468,328.45267026,491.799986548,5.54328219747,420.755380823,369.977419713,13.3794,351,6.53667702116,38.5671,0.194014735203,13.3794,0.123033,4.25001353941,60.525905234,57.5265157509,129.332757482,13.3794469901,0.587700490753,0.949723,487.846013473,-13.4646,13.3794469901
678.542884393,46.5339,282.41276764,551.884966742,6.18023896963,359.656993346,449.669698069,13.4073,352,7.44127948731,38.5847,0.196186065244,13.4073,0.126613,5.14856752313,71.4501755089,49.5065198112,141.607665738,13.4073587945,0.488899102399,0.94576,444.609496956,-13.4972,13.4073587945
670.287534021,46.5625,302.216384699,564.066668591,6.2873582987,354.945427381,179.72393463,13.4507,353,7.35583928355,38.6281,0.194322570523,13.4507,0.122012,2.42945369773,36.1900745332,73.2434840536,145.123530976,13.4507306698,0.732765545629,0.948719,403.630980574,-13.5398,13.4507306698
644.526958537,46.5666,372.713861813,535.099895659,5.97341546168,432.290279416,382.193979725,13.4816,354,7.06103271813,38.6466,0.196669354013,13.4816,0.124889,4.36492294218,42.754644777,52.640322878,138.080559256,13.481598693,0.521147025171,0.946643,479.093049889,-13.5688,13.481598693
610.619014666,46.6593,317.573180622,498.970687253,5.56561447745,367.770083136,331.767102996,13.5131,355,6.67484877957,38.6536,0.200103049642,13.5131,0.135013,3.83483537205,43.1222889507,66.5611299037,131.798959943,13.5130575325,0.683743578337,0.942573,435.979694082,-13.5924,13.5130575325
676.72003871,46.6783,365.222464107,558.56236517,6.22498023454,404.281249991,361.864937408,13.5149,356,7.36622848473,38.664,0.192412386804,13.5149,0.117171,4.23893900011,48.7840682381,59.9950761216,142.55587131,13.5149038956,0.595702312639,0.95124,486.549531707,-13.5999,13.5149038956
631.269803043,46.7132,331.522831068,552.895297215,6.17414397128,358.962499158,437.734405756,13.5764,357,6.98478067663,38.6634,0.195974480734,13.5764,0.126272,5.04699295944,21.2612385904,37.2071708175,142.508192478,13.576959171,0.37353979397,0.954088,391.210882733,-13.661,13.576959171
635.460534213,46.8326,202.056996018,547.809596447,6.173557464,289.788534443,435.400659836,13.6129,358,7.01310009309,38.6794,0.197022474305,13.6129,0.12452,5.03684600693,60.6576675986,50.2804046601,133.422149405,13.6125559842,0.502139975656,0.946754,365.87760818,-13.6998,13.6125559842
586.205284602,46.8854,257.17873473,496.637369315,5.62392459065,376.263940661,436.000288646,13.6371,359,6.49764057531,38.6853,0.198171725364,13.6371,0.124106,5.00746153175,82.7411890144,40.6684562533,123.134238222,13.6373657884,0.40463937892,0.946511,457.331390168,-13.7187,13.6373657884
633.879938675,46.9309,270.919773332,534.102438518,5.99947142752,371.259207499,387.481681353,13.6696,360,7.00039045307,38.6805,0.201774776336,13.6696,0.135715,4.51012197682,62.112748066,52.3026008313,130.915226477,13.6695208541,0.527849991148,0.94011,441.212232795,-13.7495,13.6695208541
604.801023559,47.0213,275.200411771,504.998949105,5.70276543552,364.101350586,404.925764746,13.6831,361,6.72051460939,38.6762,0.201545118456,13.6831,0.134468,4.70577840604,53.2403815777,45.9826254686,125.133222056,13.6830273938,0.461431166084,0.942799,406.17820209,-13.7644,13.6830273938
616.862286082,47.109,256.389645679,554.711776649,6.20920042658,344.346531508,474.497205799,13.7413,362,6.81722036955,38.6716,0.202727511932,13.7413,0.134053,5.39696618689,63.8071017504,34.0551014178,139.642849053,13.7416923124,0.341230573661,0.932198,433.393506779,-13.8302,13.7416923124
677.063245686,47.2114,255.590387673,544.481228699,6.09435008781,363.384820346,426.481014728,13.7494,363,7.37938235632,38.6741,0.197668501472,13.7494,0.122836,4.93407520608,67.960668104,59.636881146,139.630332912,13.7493813361,0.582648800279,0.943781,442.536737597,-13.8385,13.7493813361
669.67240475,47.3005,284.218143383,576.139523191,6.3966753013,333.495479041,499.302632766,13.7954,364,7.33702583465,38.686,0.199532367812,13.7954,0.122476,5.63418201643,44.1636776956,44.0491743885,148.566173785,13.7954959076,0.443369946973,0.936207,378.646678043,-13.8833,13.7954959076
732.914166191,47.4387,282.318452109,620.702381408,6.86036634668,311.298523935,512.999176908,13.7995,365,7.96866142498,38.7151,0.201891493548,13.7995,0.130108,5.76959519336,19.3265866637,53.4776008109,154.191487272,13.7999326088,0.535979571333,0.935737,334.76106339,-13.8847,13.7999326088
658.073251633,47.5917,151.676118335,556.448416117,6.20926055547,321.49646724,470.987200003,13.8383,366,7.2232536203,38.7204,0.198920983575,13.8383,0.126176,5.36209913181,126.927781611,41.3868795744,138.988902068,13.8385646375,0.415949045289,0.931528,495.001128561,-13.922,13.8385646375
720.459953792,47.7591,309.59975639,610.27233172,6.74425117087,381.76868711,494.748935595,13.8655,367,7.86301831015,38.7413,0.201377737998,13.8655,0.130807,5.58498235674,74.8855452656,52.2308493172,153.190154966,13.8654292517,0.523215398903,0.938018,488.822956787,-13.9517,13.8654292517
784.431608665,47.8693,272.527555345,551.457283917,6.11522629718,349.880524944,77.210072285,13.9196,368,8.36201095223,38.7501,0.204062652425,13.9196,0.138874,1.35112498975,50.3463305678,139.414549305,137.91481426,13.9197462426,1.40253685689,0.943732,410.908315348,-14.0097,13.9197462426
676.825401448,47.9682,319.463291545,593.358034968,6.59878011837,410.362457199,451.490518079,13.9307,369,7.42700200176,38.7445,0.201183304266,13.9307,0.131584,5.16208178357,90.6679929265,55.596669928,143.976599136,13.9312198088,0.554757630803,0.94088,506.002757823,-14.0237,13.9312198088
715.800354765,48.0775,399.697121515,620.446907376,6.86548835788,442.490137134,519.879500918,13.9785,370,7.85511772752,38.7548,0.200828849825,13.9785,0.132715,5.86364859137,37.1647293944,52.0049954333,152.767810232,13.9785012624,0.515658474949,0.945473,501.0149744,-14.072,13.9785012624
712.668896309,48.2025,336.006984064,615.513976003,6.81026304383,426.124922766,507.07842624,14.016,371,7.77241064122,38.7647,0.203542378909,14.016,0.133524,5.73888135627,89.6659251239,47.6922742093,152.834475914,14.0165528108,0.475626289824,0.948059,530.171671309,-14.1068,14.0165528108
710.723142728,48.3121,254.597084223,617.346957122,6.8444287643,365.263437438,502.675471483,14.0652,372,7.76182440567,38.7808,0.204512956072,14.0652,0.133898,5.70761379081,80.095163741,46.1139911603,153.763657517,14.0654700233,0.461610889001,0.943355,477.967514943,-14.1562,14.0654700233
739.314857723,48.4473,315.65942278,626.311731192,6.92206815504,408.148078031,513.304083379,14.0832,373,8.00583739532,38.7974,0.205169513851,14.0832,0.137383,5.76219482301,54.1992428689,46.4828668978,154.538967043,14.0836033905,0.461116933595,0.940478,453.745735229,-14.1769,14.0836033905
649.724692368,48.6422,312.471892248,531.127422561,5.97304143645,347.173667406,394.69372391,14.0917,374,7.15472809409,38.7997,0.202493062592,14.0917,0.130895,4.62093954541,23.887829761,56.1153644724,131.740512768,14.0917721148,0.554994654933,0.936049,377.33951836,-14.1805,14.0917721148
695.694358817,48.7767,234.55564513,573.713042451,6.3853308744,339.452310819,438.89051049,14.1577,375,7.59802586246,38.8125,0.198074649413,14.1577,0.12644,5.05520038125,81.9652001849,55.7333578127,138.446671429,14.1580469364,0.562185100297,0.94142,431.597701466,-14.2424,14.1580469364
732.850700243,48.8168,280.087790741,602.839550896,6.65355527111,343.43991358,289.223672987,14.1612,376,7.96510338039,38.8163,0.200643047044,14.1612,0.131536,3.47183579866,48.2441799893,82.6829083909,154.218232357,14.1615667634,0.83426097367,0.943427,414.3936939,-14.2516,14.1615667634
682.228360227,48.9044,198.790074879,580.825345465,6.46575076818,347.480609084,308.154192803,14.2022,377,7.42357952408,38.8218,0.202387415859,14.2022,0.133128,3.72988310502,90.0312439687,66.5399669894,144.490199903,14.2023548308,0.661038890825,0.941797,438.911289031,-14.2862,14.2023548308
572.183056331,49.0498,229.462506475,485.35630706,5.4706898187,393.469544007,386.665443712,14.2329,378,6.30501650297,38.8213,0.199849946699,14.2329,0.129968,4.41811253904,108.157751096,51.2074122431,124.24561366,14.2331571549,0.489427940763,0.950281,532.015963383,-14.314,14.2331571549
652.867991548,49.1722,161.693184966,543.169372343,6.14236730648,349.922095732,419.190489676,14.2541,379,7.23203139373,38.8217,0.200059915251,14.2541,0.124077,4.91650877238,112.391833574,50.3895279352,133.457234871,14.2544977202,0.497611152097,0.948309,437.437718165,-14.331,14.2544977202
674.903793197,49.3699,332.823682261,502.752346797,5.64454536749,380.331387682,134.397036251,14.2731,380,7.27396069398,38.8293,0.202372816827,14.2731,0.132255,1.99594446293,62.1772092054,121.074910319,127.721950234,14.2735539663,1.21298262504,0.940835,487.151354408,-14.3556,14.2735539663
687.694090649,49.3914,385.570159649,561.657358162,6.25632491614,426.892087424,182.282451497,14.3072,381,7.52912639835,38.8313,0.203798028496,14.3072,0.136568,2.47262296433,34.9980610782,103.48384497,143.068677879,14.3076398494,1.04429871308,0.943709,465.2284088,-14.3939,14.3076398494
641.047830198,49.4364,229.830835102,555.175560082,6.18885867802,316.951719206,420.816986421,14.2972,382,7.0079861315,38.8176,0.198817554881,14.2972,0.126949,4.82478477712,55.9107574484,52.8545968823,135.174290306,14.2970443088,0.530498257967,0.945743,367.276744387,-14.3752,14.2970443088
646.039176148,49.4848,277.728435258,567.473093298,6.32631987674,366.314355593,486.69174468,14.3318,383,7.06599835454,38.8098,0.199125995212,14.3318,0.123095,5.56840159186,53.0236688958,35.5852066882,141.302072557,14.3321936315,0.341971387358,0.950838,416.983747979,-14.4144,14.3321936315
683.148067171,49.5621,266.979538386,572.694306115,6.34736705823,356.46718575,217.646367095,14.366,384,7.42314146536,38.816,0.204707233843,14.366,0.139907,2.69826233724,63.8799011319,96.2810976497,145.310393156,14.3663630739,0.968169040843,0.945519,447.640851067,-14.4511,14.3663630739
655.447506559,49.6506,317.734232935,558.919903625,6.2178304517,387.997205311,221.327372863,14.3757,385,7.14681936419,38.8166,0.198429421857,14.3757,0.12555,2.78838119069,40.7958311368,86.9127072857,140.992236946,14.3759861619,0.878830950906,0.941424,418.3221267,-14.4647,14.3759861619
708.612717866,49.7339,349.247111116,629.272502816,6.9721450647,379.493754742,528.760913189,14.4149,386,7.75543377513,38.7875,0.201573801933,14.4149,0.132053,5.99566740053,24.0304205828,45.1092397469,156.094674642,14.4157305934,0.448149559489,0.943915,415.117656284,-14.4983,14.4157305934
728.836213049,49.7613,331.454150492,591.650398488,6.56938306302,390.337084634,237.160406346,14.4506,387,7.83446860365,38.7784,0.204009177177,14.4506,0.133671,2.93977631248,55.7690203942,78.6725273718,151.21620037,14.4511281851,0.785351625989,0.937249,480.335839727,-14.5366,14.4511281851
555.948814517,49.7831,318.26118933,423.115697216,4.82634840229,414.079115749,177.827927164,14.4502,388,6.17836355473,38.7855,0.1996134488,14.4502,0.126533,2.42494598673,61.1152388915,88.5451356159,110.780207695,14.4504624187,0.891493119997,0.937464,476.308817433,-14.5402,14.4504624187
683.715624672,49.8726,274.07049817,528.870834319,5.96016617334,323.702370317,396.134114294,14.5052,389,7.52552523403,38.8124,0.200646081785,14.5052,0.123781,4.60391903607,29.1618274669,70.3868750422,133.891067943,14.5054353113,0.708721332462,0.927034,348.936415204,-14.5907,14.5054353113
705.37764791,49.8828,279.559547883,593.269773748,6.61756946282,396.439280072,480.303554568,14.5426,390,7.75619872879,38.8183,0.203606453291,14.5426,0.134671,5.49682105918,75.9936889251,51.5003037851,144.63362161,14.542726375,0.513142847888,0.940814,491.366389315,-14.6337,14.542726375
612.853146384,49.9708,221.113990601,444.646043966,5.0418316144,350.936939153,119.325755326,14.5769,391,6.69949173528,38.831,0.200959243927,14.5769,0.129851,1.80302707807,95.3170613477,125.827152246,116.829142998,14.5770336713,1.25828271498,0.935849,443.362872704,-14.6683,14.5770336713
664.927513664,50.0212,346.656650449,563.78699137,6.25088912554,392.362509558,430.779745961,14.5985,392,7.29905555994,38.815,0.200757626376,14.5985,0.132807,4.8994592453,43.8415904613,51.3360464227,141.949350438,14.5986726471,0.514587787441,0.920383,461.129259192,-14.6887,14.5986726471
591.652184458,50.1313,254.632427667,478.285440353,5.40781325803,347.481870084,291.647015213,14.5959,393,6.56217254967,38.8109,0.199225577686,14.5959,0.125111,3.42150581586,77.9735477745,62.2757593543,120.517477658,14.5964240057,0.631694863555,0.924585,432.389679835,-14.6853,14.5964240057
566.864922261,50.2228,250.910751027,470.314888254,5.29165685295,270.820920811,368.44000711,14.6525,394,6.25229293539,38.8205,0.202778706842,14.6525,0.13673,4.26232708645,14.0432000093,53.2129132605,123.512730919,14.6526936275,0.518335985076,0.930425,288.032854354,-14.7352,14.6526936275
622.7538912,50.3344,293.834168425,480.184071567,5.39200283914,339.712216608,219.336452747,14.6386,395,6.82364234637,38.8456,0.202292408204,14.6386,0.132895,2.79320604491,41.1146407406,119.700737862,126.950912057,14.638748391,1.22609044525,0.930855,403.904730951,-14.7206,14.638748391
575.890472032,50.4668,384.806285675,453.990279325,5.16622939041,427.864034926,310.06875513,14.7031,396,6.40554398256,38.8495,0.198680567809,14.7031,0.124288,3.73896814589,46.4814159701,61.4595594153,110.470356211,14.7033666187,0.611126558321,0.915159,497.968777465,-14.794,14.7033666187
570.825965572,50.5165,201.048345751,401.534261054,4.54352843893,332.525982586,192.066795928,14.7113,397,6.23550410336,38.8576,0.202860012031,14.7113,0.133844,2.52669042088,106.015933519,95.8127319185,109.634945366,14.711210233,0.968459430763,0.931568,488.688294196,-14.8003,14.711210233
684.485251926,50.6111,335.108243641,404.639191436,4.66014014248,365.528017283,128.93026871,14.7259,398,7.49453972113,38.8643,0.199417255661,14.7259,0.124904,1.93003023622,32.3514161114,177.368162752,115.830393878,14.7260731275,1.78647362703,0.93499,417.270261493,-14.8179,14.7260731275
593.527841364,50.6431,190.665736202,460.759820514,5.23719160587,361.28392382,333.250101811,14.7555,399,6.53968270195,38.8837,0.199000044292,14.7555,0.129269,3.94722303526,135.713789067,56.5822188765,110.833866026,14.7555572875,0.577242800002,0.927007,568.841721842,-14.8443,14.7555572875
634.469618023,50.6975,283.166626954,411.259063873,4.72595784512,312.182172754,120.023126744,14.818,400,6.98555798433,38.9019,0.199462694884,14.818,0.125533,1.87600722885,33.9313495224,156.758530629,102.679549601,14.81826905,1.57948220197,0.928817,368.790442688,-14.9083,14.81826905
682.099360033,50.7492,395.417514806,393.233027572,4.54349644093,429.924802021,153.633136144,14.8509,401,7.482559168,38.9157,0.196827892503,14.8509,0.121441,2.11359352535,32.5837889633,162.306074325,111.194979483,14.851229426,1.64048134611,0.936344,483.530407035,-14.9448,14.851229426
764.946039921,50.79,249.980334694,616.996105528,6.84572283876,381.804299087,504.617612232,14.8515,402,8.32969443503,38.9297,0.200025783875,14.8515,0.128202,5.7424279758,77.6552415985,49.2929580342,150.838271089,14.851739267,0.49585305614,0.934512,445.502362637,-14.9475,14.851739267
633.068588747,50.8169,423.466475361,515.65759803,5.80185899871,463.157229964,145.097173931,14.8936,403,6.9786390042,38.9715,0.196158007381,14.8936,0.120461,2.11473635257,32.3376123443,91.6017297774,129.020096863,14.893641135,0.921820875616,0.923314,506.908341645,-14.9871,14.893641135
615.5203941,50.9163,355.733038021,520.142378053,5.83372935165,372.416064231,211.314662777,14.9214,404,6.81493272919,39.0038,0.198358591143,14.9214,0.12445,2.65851073225,13.4167712355,76.7068290266,124.45171481,14.9217025779,0.788133616456,0.918252,385.73984932,-15.0138,14.9217025779
718.56950216,50.9824,254.3470164,589.790661653,6.54565850332,342.685806708,245.811998707,14.961,405,7.86310383408,39.0384,0.201290412129,14.961,0.134172,3.08280050919,75.0242434848,83.1996627856,148.708642102,14.961528633,0.847062634275,0.920488,444.641789843,-15.063,14.961528633
551.501266141,51.0357,317.928463708,380.461021702,4.42775753722,372.127662551,143.943747716,15.0058,406,6.15321875832,39.0761,0.199065796885,15.0058,0.121129,2.10971135789,52.6954119248,128.657119418,102.774744056,15.0057858083,1.27248819234,0.925737,446.033280108,-15.102,15.0057858083
609.186736951,51.0189,137.004038024,524.164928251,5.87182151473,295.148760756,335.602708023,15.0291,407,6.72475423463,39.0915,0.199932144472,15.0291,0.13128,3.92913889734,98.0937316008,52.9379807713,130.149432732,15.0291131739,0.535690645873,0.927033,387.683980628,-15.1183,15.0291131739
663.806529466,51.0294,312.632648946,377.727283919,4.40091305825,358.375865488,81.0588560996,15.0843,408,7.27755467606,39.1362,0.199693096731,15.0843,0.125379,1.45673155129,36.8073504917,183.579097443,103.392298711,15.0847844101,1.82591425257,0.923196,413.968743473,-15.1708,15.0847844101
603.764679157,51.0301,288.577343704,383.113396865,4.43888010462,365.702215333,112.690791645,15.0806,409,6.64533419897,39.1693,0.200380996569,15.0806,0.131179,1.77993250195,50.7586682388,132.890901716,97.9856698272,15.0809195214,1.3220915663,0.931324,426.82313181,-15.1674,15.0809195214
561.039790733,51.062,262.567283734,411.110909334,4.72682139905,337.246719888,80.7658385479,15.1177,410,6.2288949083,39.1945,0.201011900567,15.1177,0.134869,1.47724103695,51.8282919585,139.929548173,106.895785368,15.117942793,1.39015951943,0.932695,393.763505241,-15.2043,15.117942793
667.36685188,51.0629,309.048995943,530.723802434,5.90416095904,398.782820713,150.508863613,15.1142,411,7.31153885021,39.2281,0.198100099736,15.1142,0.122166,2.14228645508,72.0561984083,102.229322128,136.945823348,15.1143933091,1.03299628829,0.931746,502.277975896,-15.2023,15.1143933091
539.611795836,51.1427,261.332677022,375.233967285,4.37761980578,391.50897802,184.099839472,15.1541,412,6.05045971234,39.262,0.199681189041,15.1541,0.128823,2.43097925963,81.5466693267,110.034669699,100.251844174,15.1545463942,1.09594437165,0.935061,484.160228278,-15.2471,15.1545463942
610.721026289,51.1307,164.967108106,503.802188726,5.66960392788,279.244619266,220.071726994,15.1666,413,6.74878722413,39.2789,0.204219820676,15.1666,0.136912,2.82232404032,71.7985307261,75.1701512481,122.963162737,15.1667076228,0.758667660646,0.919751,360.745086722,-15.2586,15.1667076228
536.538030457,51.1796,164.964226361,472.403866246,5.34226086746,320.926338705,142.652901844,15.2213,414,6.01113332771,39.316,0.204404121577,15.2213,0.134519,2.02754189028,92.7502520745,72.1855408685,115.474656524,15.221879529,0.723752431693,0.927256,399.935484113,-15.3144,15.221879529
610.319353709,51.2479,277.511502088,542.431154703,6.07001509825,367.849473681,388.495559921,15.2562,415,6.77356152485,39.3437,0.20357561835,15.2562,0.133966,4.49567445285,80.9689634243,44.3489521035,133.825851414,15.2564849132,0.451954888369,0.918823,475.718228319,-15.3512,15.2564849132
512.402676843,51.2974,308.78328625,437.799574965,4.99893600757,435.555432129,202.508361663,15.2742,416,5.73277919018,39.379,0.20133498707,15.2742,0.130292,2.64727913369,80.2518178565,69.0097634297,111.129140117,15.2743898441,0.688553339256,0.922162,530.646569741,-15.3619,15.2743898441
608.758956164,51.2788,317.888490482,536.884646583,6.00470697556,407.154923708,447.83783073,15.2805,417,6.73849539682,39.425,0.20082232118,15.2805,0.132554,5.10257512446,77.4343377399,37.5816818288,130.952809535,15.2808609547,0.383199715664,0.915331,523.26131442,-15.3657,15.2808609547
588.279803899,51.3369,94.0196442585,519.71464558,5.84168344759,273.367732397,439.57376469,15.3047,418,6.55228034538,39.4614,0.203053026194,15.3047,0.130992,5.02198765573,116.016124128,30.8841290538,127.343436476,15.3049274585,0.314895488347,0.926499,411.103555394,-15.3975,15.3049274585
668.391681972,51.3736,257.716309708,522.455041456,5.87936488998,348.907664778,439.000957019,15.3331,419,7.3427949414,39.4852,0.195849136583,15.3331,0.11938,5.03842173567,52.9455409715,41.6402713259,122.27746828,15.3336499277,0.419407209542,0.927189,387.618728535,-15.4242,15.3336499277
579.447388333,51.4031,255.761899224,455.457186538,5.18651907674,293.912300222,172.665183648,15.3745,420,6.47679927912,39.5076,0.201628074177,15.3745,0.131498,2.33639183985,49.674661812,65.9639205297,112.447732781,15.3746038399,0.669415709792,0.936661,378.238661146,-15.4636,15.3746038399
543.002743469,51.465,80.8097586983,481.969282694,5.4717680609,322.577236281,301.391231339,15.3713,421,6.07337144915,39.5405,0.20106422223,15.3713,0.12707,3.57909119968,158.912362914,49.2919722153,113.816305467,15.3719007459,0.504758827158,0.92037,527.142364108,-15.4579,15.3719007459
557.080987606,51.469,245.455722759,442.693966238,5.09204005998,300.869531694,246.14486198,15.4146,422,6.1971988785,39.5578,0.198216677564,15.4146,0.12381,3.12584399951,41.7910180948,70.5520471483,99.4299079677,15.414923675,0.706829564309,0.923051,353.955086354,-15.5008,15.414923675
636.487858092,51.4824,356.692089926,514.957278257,5.8244958538,383.036791168,362.989705971,15.3985,423,7.05462896435,39.5862,0.201761756827,15.3985,0.135868,4.32889646414,15.880219961,68.7956514606,119.816409106,15.3991157613,0.689945671025,0.924325,399.170405459,-15.4878,15.3991157613
550.97244227,51.5312,228.522779374,440.015333153,5.04584867533,317.832578383,69.9496584274,15.457,424,6.18356270186,39.6008,0.204114187666,15.457,0.134135,1.27810006249,58.6448954078,95.298402864,107.625686187,15.4575688973,0.968235072878,0.916361,375.653673576,-15.5479,15.4575688973
531.167754163,51.5968,308.157936489,430.738457252,4.94492903881,346.74284579,215.934292121,15.4748,425,5.89114236205,39.624,0.201690593185,15.4748,0.130192,2.75375873974,24.6865244007,70.6502523039,101.16283245,15.4752657775,0.714938235616,0.918947,376.89420604,-15.5674,15.4752657775
591.104742483,51.6006,320.041238179,486.249768099,5.49842052705,367.723853994,218.987137934,15.5104,426,6.5677471044,39.6649,0.198898184627,15.5104,0.124343,2.72858665775,27.9317727276,74.7527465351,115.055261134,15.5106545061,0.775427395598,0.932932,391.304198236,-15.6034,15.5106545061
596.035252395,51.6009,243.391344346,438.220948616,5.01348800332,322.086761689,104.7895126,15.5264,427,6.62387970165,39.6866,0.204709995999,15.5264,0.137168,1.57589707406,53.4566845965,130.496037251,110.451324202,15.5268145209,1.33126982899,0.934875,393.179826967,-15.6226,15.5268145209
584.676669324,51.6456,177.718309493,466.022443508,5.30149853256,288.923806911,261.905673694,15.5431,428,6.53629636444,39.7242,0.203094422809,15.5431,0.136119,3.25612034402,83.7167401356,75.4147235291,116.068190078,15.5433370514,0.769248707134,0.93105,408.234398335,-15.6343,15.5433370514
612.332756634,51.691,314.851539407,499.427178921,5.66711370345,378.644667768,262.412965944,15.5932,429,6.82399413656,39.7649,0.20362076634,15.5932,0.134442,3.26658417028,64.5409153703,63.5387241368,119.569837085,15.59357192,0.645373771344,0.934363,468.267405836,-15.682,15.59357192
585.589139039,51.7278,213.181995527,406.195233993,4.6690678067,307.224991598,36.6863592221,15.5931,430,6.48696704841,39.8062,0.200582011266,15.5931,0.132355,0.929991972351,70.4354197768,155.125711805,101.539495121,15.5936787545,1.58238445459,0.927428,393.702413692,-15.6807,15.5936787545
550.898056495,51.7696,167.555559944,456.630446571,5.2604953652,349.643638125,247.49929473,15.6173,431,6.22312271011,39.858,0.205618122518,15.6173,0.143265,3.059528816,109.076430727,72.5177345447,108.846052772,15.6174235891,0.732888243172,0.934717,454.85075878,-15.712,15.6174235891
540.206807449,51.7604,175.003472246,356.507314652,4.16413551165,277.956075424,20.2447672029,15.6565,432,6.07130339393,39.8789,0.201705035985,15.6565,0.130317,0.745611341511,83.6037632474,150.060145939,89.2520608132,15.6565997461,1.53063594599,0.933218,395.059568735,-15.7491,15.6565997461
582.536373665,51.7496,230.540320206,486.179638416,5.53424781521,293.125167269,383.892215421,15.6735,433,6.52562795497,39.9058,0.201123273836,15.6735,0.130747,4.49802458421,60.7781156946,46.9057229679,115.480964503,15.6739162394,0.482418847857,0.937023,392.020399889,-15.7664,15.6739162394
546.094026017,51.7518,170.610131655,474.357946514,5.40756773424,297.525859253,389.648511805,15.6949,434,6.12380538816,39.929,0.203905639492,15.6949,0.136268,4.59535597677,93.8466182214,35.2496282699,109.67237848,15.6953310186,0.356615937549,0.938623,426.997277515,-15.7893,15.6953310186
526.772070149,51.7787,198.402223288,474.835109693,5.41705119522,335.600844506,387.505937644,15.7308,435,5.92858218739,39.9665,0.201846255286,15.7308,0.129873,4.52962259525,82.1973320713,29.2794944465,110.710663788,15.7311095058,0.298583809225,0.948123,416.195517159,-15.8325,15.7311095058
568.96626166,51.8249,267.573582753,499.267597185,5.67172668771,356.832878003,436.911457575,15.7791,436,6.37640145049,39.9949,0.201861113709,15.7791,0.127251,5.04623168781,74.2402020388,29.6636643654,116.655575347,15.7793560308,0.303268282835,0.949159,456.760781806,-15.8753,15.7793560308
515.027799731,51.8428,305.056712919,444.798437524,5.14974448372,340.46240392,289.943229461,15.7859,437,5.83486152552,40.0201,0.205921868113,15.7859,0.141516,3.58915382676,37.3631489557,40.2909177448,102.558993644,15.7861266067,0.406811537509,0.939059,397.721436598,-15.883,15.7861266067
536.493588323,51.8506,333.59754703,430.184923443,5.0138414791,380.279901462,301.556958201,15.8177,438,6.08337527302,40.0469,0.200071508339,15.8177,0.129439,3.69001401594,48.0269942512,48.7914005722,97.9678337326,15.8182623207,0.491852022701,0.952557,460.174244115,-15.9146,15.8182623207
533.212420967,51.89,191.238157295,454.614892597,5.23948010853,288.309632396,350.564224262,15.8274,439,6.03178229973,40.0922,0.199933258629,15.8274,0.125991,4.19488295717,71.9084277081,52.7291099907,104.190385846,15.8278274666,0.529880425437,0.942939,379.996362808,-15.9167,15.8278274666
459.29330578,51.8998,247.043104234,366.682268476,4.3581868364,316.638076259,256.45656108,15.8877,440,5.26950249343,40.1403,0.205624722892,15.8877,0.132665,3.26699575064,48.6155932799,46.2855788695,82.2497453803,15.8882898845,0.461262070467,0.924718,367.711753378,-15.9838,15.8882898845
545.926846918,51.9028,226.662458176,407.986788065,4.77784168695,316.49209562,299.224795353,15.9072,441,6.14873849467,40.1927,0.202211813045,15.9072,0.125931,3.68371557146,65.9115857912,59.1654681442,91.7503021331,15.907829353,0.585598904382,0.941231,389.296654712,-16.0044,15.907829353
557.209451673,51.9546,267.393199258,446.194431843,5.16768446812,372.725120641,340.004457807,15.9046,442,6.29607146992,40.2349,0.204545379962,15.9046,0.130107,4.08054812431,78.1980744535,47.3326420845,101.2709669,15.9048080113,0.479577198273,0.958228,482.531742936,-15.9983,15.9048080113
498.387605951,51.9395,150.552866267,408.486354615,4.80388427985,296.011631454,330.571846115,15.9263,443,5.69558906459,40.272,0.206057462892,15.9263,0.134159,3.98362635254,84.5444972915,38.9569188656,93.4085652161,15.9267680222,0.391676234674,0.944142,358.593739865,-16.0186,15.9267680222
