MaxEsReturn,AverageQLoss,AveragePolicySurr,AverageReturn,StdReturn,AverageAbsQYDiff,AverageForwardProgress,AverageY,Epoch,StdEsReturn,MinForwardProgress,AverageQ,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,MaxForwardProgress,AverageAbsQ,MinReturn,AverageAction,StdForwardProgress,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,MinEsReturn
232.262087182,0.0052491,-1.20991,177.227465262,31.9257290519,0.0275151356504,1.76938513917,1.19909390475,660,40.8445618427,0.371135307783,1.19884,111.077565305,1.19914676389,170.004072792,2.80954952999,1.19902,56.0254856604,0.89072,0.415167205687,74.7164,27.7322,239.820886016,93.7224197788
238.179737112,0.00531411,-1.21347,208.530475325,25.8440571177,0.0269708083182,2.29217462119,1.20217335951,661,59.4896889557,0.849660995644,1.20197,126.366782618,1.20224093636,187.002580981,3.13421183484,1.20225,114.693714801,0.896344,0.372398656683,74.7132,27.7435,259.143165774,52.5138761942
265.556435681,0.00502052,-1.21407,207.215387546,33.5790949933,0.0271973322944,2.21029502021,1.2039448292,662,63.1041111686,0.425653761325,1.20383,123.93609457,1.20399481713,174.946689335,2.84319795178,1.20401,60.2730511898,0.889569,0.463470153863,74.7552,27.749,244.38011961,8.68251276121
225.162527564,0.00555539,-1.21675,187.392330524,50.2422040154,0.0264135213115,1.93690387688,1.20685228526,663,48.1032711658,0.316256149978,1.20677,114.734913732,1.20691852046,172.300290579,2.99646315078,1.20699,49.7417999903,0.908075,0.632995550877,74.8349,27.755,252.156619662,48.2965753075
241.077832041,0.00563366,-1.2176,211.270190309,31.2138257421,0.0280956905168,2.33564328927,1.20701533713,664,51.8329502054,1.07989945243,1.20704,127.362015865,1.20709187952,181.426558106,3.12398568212,1.20727,119.012042147,0.899459,0.434513532323,74.9157,27.7766,259.116934597,30.8649344533
240.662868784,0.00520071,-1.21845,216.879342306,18.2424389363,0.02757900777,2.33545159097,1.20672604977,665,48.7049250061,1.1131454127,1.20653,128.847358686,1.20688349229,203.803566808,2.97630735201,1.20687,122.420539677,0.904514,0.290488296061,74.9967,27.802,249.844473973,63.6211696289
239.04062826,0.00534502,-1.21964,199.838939769,29.8200528076,0.0276555701136,2.10071022593,1.20895082068,666,64.2565729461,0.419415955993,1.20896,121.940105612,1.20906254794,173.864059681,2.90811695643,1.2094,58.396726341,0.919992,0.39686025799,75.093,27.8206,246.614769833,13.7034401273
256.224882555,0.00510151,-1.22639,216.401037075,26.0479947242,0.0267457227613,2.34770363102,1.21471167104,667,79.9818690487,0.464549158254,1.21468,129.385655345,1.2148055527,173.044284942,2.89915303863,1.21496,61.8087254993,0.922285,0.351972665998,75.1533,27.8447,247.11902579,7.04080949949
259.515074459,0.00496494,-1.22542,217.182458531,20.2276739099,0.0265859740725,2.34793770157,1.21393023933,668,61.3949298384,0.490402352942,1.2139,129.462303934,1.2140713309,201.277786756,2.84230947708,1.21426,59.2792764393,0.921758,0.291089757049,75.1795,27.8583,244.26878198,55.402684748
260.402220064,0.00507524,-1.22686,218.280251494,26.5057510643,0.0263325608613,2.37805135615,1.21642312268,669,58.5080768805,0.444228775467,1.21629,130.118341852,1.21649506717,195.576647973,3.0657070791,1.21656,55.8983479729,0.92094,0.362443795547,75.2204,27.8587,255.252993094,21.1750715995
244.147913832,0.00519421,-1.231,113.090032456,74.7214065041,0.0267671791378,1.05393444812,1.22161101291,670,58.3876328638,0.274872085955,1.22161,75.3026144093,1.22176021928,202.689023238,2.87295307376,1.22192,45.2627824554,0.917939,0.87209485927,75.2885,27.861,245.786340349,22.4421553563
266.441995561,0.00530476,-1.22895,204.091500886,63.4836316482,0.027590087632,2.25717569138,1.21911264984,671,82.8076710368,0.335453005399,1.21886,122.163215205,1.21917364566,177.809705064,3.25379524411,1.21918,52.2389765598,0.923228,0.807061805973,75.3697,27.8711,266.240790557,4.88006948208
252.584097603,0.00515633,-1.2298,196.926705739,56.31596845,0.0267549542394,2.08419865898,1.21968863724,672,18.5258931295,0.33883066633,1.2195,118.173830775,1.21985453779,224.038934692,2.92329422796,1.21989,50.8036056463,0.922012,0.698147439039,75.4243,27.8736,248.045658814,180.228364785
225.872079556,0.005414,-1.23242,175.313565615,34.5830006269,0.0273293896029,1.59072113247,1.22264168855,673,58.2626292,0.289199732788,1.22252,107.101650828,1.22277536779,179.301567414,2.44952888731,1.22287,46.5292670972,0.9124,0.393195867105,75.4636,27.8874,224.478696378,6.24081889862
217.361145574,0.00473174,-1.23445,189.000098467,33.8224912112,0.0261946628089,1.82833354687,1.22423017265,674,54.7377568846,0.319926396076,1.22413,114.212165518,1.22435268429,174.243533113,2.72428303378,1.22447,49.0783944917,0.925381,0.410823316953,75.5252,27.9021,237.266119675,17.9500999487
223.887638669,0.00541362,-1.23394,200.111846796,12.5866164658,0.0281439264878,1.99543368048,1.22271811666,675,51.3651751071,1.55491169512,1.22249,120.000603985,1.22293299877,171.165049717,2.7333254595,1.22298,159.157942152,0.928392,0.223173919672,75.5768,27.9362,238.454126419,21.5076379807
194.456514724,0.00554145,-1.23524,164.77390984,27.1157038957,0.0277394506693,1.3473613719,1.22537922282,676,40.6096844989,0.273067293809,1.22521,101.756881632,1.22552570762,148.039153554,2.75455241667,1.22561,46.6129121114,0.92177,0.343707607517,75.6265,27.9474,239.7917769,50.544722945
219.396444927,0.00573516,-1.23502,211.985281019,14.2732759584,0.02789126796,2.21474533487,1.22543140399,677,72.3240189576,1.68750282438,1.22548,125.519134381,1.22558645492,131.540539873,2.93081863723,1.22593,184.682134625,0.927838,0.283583810393,75.6838,27.9612,248.85730549,8.6752286265
237.789026805,0.00557899,-1.23744,204.522230096,22.4091762734,0.0266000313438,2.10294654568,1.22803505574,678,52.2458196282,0.375460153262,1.2281,122.428216507,1.22818431913,187.880528409,2.69627117912,1.22847,50.9366124166,0.93009,0.318772461827,75.7311,27.9462,236.902852153,35.8730347244
226.573695368,0.00565035,-1.23842,181.301271527,19.2212844024,0.0274290465344,1.68975447465,1.22818716677,679,45.5503475964,1.16372394324,1.22789,110.932121354,1.22828893591,170.061826959,2.44796697376,1.22828,138.861016639,0.92764,0.276417877513,75.7825,27.9764,224.265554824,48.4597207162
220.329839731,0.00562258,-1.238,195.46093596,19.9633975067,0.0268240535746,1.8982579182,1.22769414837,680,17.4555916761,0.380355776844,1.22755,116.833992067,1.22790325587,201.357463637,2.74410834797,1.22802,53.9023552799,0.924657,0.309931551656,75.8272,27.9846,240.276927965,154.406709183
220.818962831,0.00550006,-1.24023,207.099692763,22.8270364752,0.0272912534489,2.14628012069,1.23028438837,681,14.611543981,0.448755427965,1.23019,122.927529325,1.23043040794,200.486271209,2.94817118094,1.23058,63.1997384308,0.9237,0.330869958794,75.8882,28.0111,251.06939301,171.513376929
248.337114331,0.00494286,-1.24197,201.959578868,42.1910675561,0.0262913981881,2.09847345004,1.23093419596,682,73.6134929404,0.305452593022,1.23077,120.492425954,1.23105373138,159.287775083,3.40761614958,1.23122,47.5449629201,0.931971,0.531959091741,75.933,28.0234,274.209684135,36.4458497477
223.933629181,0.00502011,-1.24203,218.488266192,27.0042463326,0.0261997870163,2.36587878768,1.23155009323,683,61.2841621796,0.353418073575,1.23149,128.492003058,1.23172929039,184.757084871,2.95732597166,1.23196,49.1919780546,0.927417,0.375079334466,75.9785,28.0493,250.863070185,5.52500101487
285.924247302,0.00604545,-1.24345,192.485781418,27.2264548572,0.0285061915253,1.88940890836,1.23425178605,684,53.1684308068,0.265911873212,1.23407,116.57034397,1.23446065992,180.842311153,2.60233728553,1.23446,45.320171508,0.9269,0.386048383723,76.0196,28.0664,232.696529816,52.1481830087
219.391963151,0.0060569,-1.24251,183.784652143,24.5422022304,0.0282977002227,1.70186723678,1.23233967583,685,24.6883106018,0.252861711378,1.2321,111.450697644,1.23256169026,184.598581335,2.66014934858,1.23249,37.1013890563,0.917523,0.356972767779,76.077,28.0762,233.906899489,123.137735038
224.499285644,0.00526564,-1.24613,186.674330316,32.8568214521,0.0266084948452,1.82026341182,1.23543742571,686,61.0216962328,0.540416279605,1.23535,113.649554659,1.23560414185,171.932341336,2.72183592577,1.23585,72.8967090918,0.909464,0.482177552124,76.1429,28.0577,238.790947791,4.18630571006
233.00655734,0.00517297,-1.2476,165.276576717,53.2572981471,0.0274217587923,1.57063937785,1.23709735041,687,31.1783474205,0.257985755153,1.23691,102.749095824,1.23724227993,184.537529781,3.11184893613,1.23726,42.9784387272,0.907494,0.629803019641,76.197,28.05,256.275405883,127.7142974
220.078242575,0.00526922,-1.24992,190.78445118,42.5597693425,0.0267380027414,1.9251724253,1.2389832676,688,58.1262850309,0.315451059857,1.2389,114.843972567,1.2391532565,167.460665576,2.84770538332,1.23935,51.471074165,0.898626,0.55902527022,76.2397,28.0385,242.244014325,4.88018019079
247.636284651,0.00568022,-1.24975,202.704993151,50.7149593708,0.0280065751521,2.23214584509,1.23856357035,689,48.58742012,0.861656225223,1.23848,122.973838185,1.23874862531,184.592205089,3.24967042286,1.23899,101.274750497,0.908248,0.707461398985,76.2978,28.0548,265.517054897,106.392875022
268.705756326,0.00590704,-1.25194,215.737448948,38.49048008,0.0287877490026,2.41434002459,1.2420452909,690,63.4496929453,1.14488220297,1.24191,129.659289751,1.24220283853,164.979139528,3.52428717108,1.24227,124.210288894,0.916778,0.540061181861,76.3449,28.0828,279.786425785,43.0488069137
258.496083323,0.00585849,-1.24815,204.182099302,52.8902808197,0.0286647193533,2.34165479076,1.23843983619,691,44.29213014,1.16173825519,1.23824,125.744600249,1.23856842238,187.491094633,3.74517292856,1.23865,120.083160753,0.91974,0.746932502678,76.4419,28.096,290.996359545,127.231989051
255.820220714,0.0051852,-1.25269,215.962763852,46.0349912901,0.0271684757154,2.46603095335,1.24211706454,692,57.4849318272,0.478249208506,1.24206,130.064195481,1.24223964324,189.266759393,3.60468957236,1.24246,59.8380744646,0.914684,0.644279982533,76.5403,28.103,283.7025771,73.3876837649
283.515986713,0.00543259,-1.25449,208.744789883,44.1313590566,0.0275843208238,2.33962842462,1.24354222304,693,78.8667544862,1.01015408858,1.24351,126.610918152,1.24378651835,186.453787331,3.58997991636,1.24394,116.407362381,0.914126,0.628110208034,76.5771,28.1158,278.736031285,37.9035371235
270.021781415,0.00550708,-1.25704,212.467346442,44.6623976853,0.0274464463141,2.39630201016,1.24556883262,694,16.5973387913,1.01528515585,1.24544,128.153827349,1.24572073927,229.791151481,3.36333838828,1.24586,112.190001947,0.912268,0.624907550339,76.6563,28.1165,271.515891948,203.347657688
250.343363221,0.00588692,-1.25613,206.682474213,27.806777309,0.0282263811674,2.18792056958,1.24531192578,695,70.9780170974,1.0777834058,1.24518,124.029970589,1.2454275967,188.424789556,3.20266681118,1.24548,123.8070835,0.917527,0.398105831827,76.6968,28.1244,263.096138637,35.0103517636
238.863824413,0.00538258,-1.25732,198.115579564,41.3594731096,0.0276759753229,2.10939197839,1.24607681542,696,54.3320534199,0.98722055961,1.24595,120.259630279,1.24614814447,181.864216955,3.21516210667,1.24626,118.556801,0.914235,0.564545181273,76.7602,28.1354,262.835264557,45.6462434236
256.073526621,0.00553694,-1.2631,195.231137046,39.6845109225,0.0277254092564,1.98326195454,1.25176519428,697,46.7614872266,0.31994453527,1.25168,117.114568521,1.25183786625,202.465149117,3.01116133771,1.25198,51.0543546127,0.915713,0.51674411785,76.8264,28.1324,252.226622112,88.4833680107
225.247422365,0.00545436,-1.2663,199.242825185,28.4893817108,0.0276478135808,2.07845320743,1.25580129952,698,41.2307839961,1.00866648402,1.25555,120.922784948,1.25591884589,175.079556219,3.32061119921,1.25592,117.305075157,0.911355,0.427316652369,76.8836,28.1362,269.150871552,95.4437540869
247.059822419,0.00582561,-1.26623,183.960245174,23.1928751748,0.0284847674748,1.7157525494,1.25473920329,699,36.3418849259,0.42178661243,1.25464,111.67258276,1.25493737182,185.210214112,2.93398296141,1.25509,57.2882898497,0.917167,0.351158500022,76.9629,28.1582,249.973450931,112.789978736
180.090840006,0.00603071,-1.26854,170.266753998,23.399489705,0.0285995456782,1.44012037718,1.25722940148,700,19.6244609206,0.468093296311,1.2571,103.69194745,1.25736209602,164.175975388,2.87077910212,1.25749,80.4517953403,0.906607,0.38655298035,77.0352,28.1616,245.762642839,112.348238971
229.85420908,0.00590274,-1.26945,180.223622036,30.5963706249,0.0288899891544,1.67804088279,1.25829587222,701,49.1953040883,0.62178915674,1.25807,109.398719909,1.25844286545,166.568338645,2.9034389894,1.25838,95.3392162247,0.915504,0.461376977801,77.1053,28.1753,248.476420319,56.0394926662
207.105631871,0.0059687,-1.27442,157.916257118,24.6215767201,0.0290153518032,1.19658522196,1.26264729619,702,32.5124367056,0.388776763147,1.26264,96.9130607618,1.26280173248,158.377040737,2.71087963658,1.26301,71.580285092,0.896536,0.421409636976,77.1226,28.1887,238.421896732,92.6708338498
239.457347685,0.00613373,-1.27423,165.503522296,28.2734078415,0.0304239191577,1.37272977117,1.26238407735,703,31.6178995658,0.434786855385,1.26215,101.553379269,1.26252898394,159.971688397,2.97107205111,1.2625,81.0677655141,0.897981,0.471458566778,77.2322,28.1827,252.035198139,125.084449777
216.429060278,0.00616271,-1.28022,171.321290156,36.7987625505,0.0296464354795,1.53280671008,1.26814787125,704,58.0750206115,0.213208391617,1.26798,105.241809208,1.26831097236,150.832532281,2.89772962497,1.26839,44.007913364,0.92239,0.533392945553,77.2857,28.203,246.452226572,3.18922999156
218.2000787,0.00735264,-1.28322,164.84720278,49.4651462151,0.0326644036665,1.64362088565,1.26961408396,705,37.5049066676,0.268623405428,1.26934,104.659875201,1.26972516754,158.885453874,3.29506508801,1.26965,47.1223307042,0.920779,0.636067480135,77.3492,28.2421,267.346451795,98.8939257221
229.553172105,0.00635603,-1.28671,163.408957796,46.2863520368,0.0318702994149,1.59021584117,1.27409414524,706,67.2532982484,0.233539824398,1.27422,103.59200422,1.27422885365,153.301507434,3.06871463452,1.27461,42.0287291184,0.920964,0.586847325659,77.4035,28.2198,256.819481861,2.08809050007
203.81216864,0.0053541,-1.29194,165.128839011,51.5922584434,0.0292670244433,1.65502928534,1.279434275,707,49.8392822992,0.254824999558,1.2793,104.62422103,1.27958121943,133.04752029,2.91189164557,1.27966,43.9051801681,0.915131,0.656951476557,77.4692,28.2142,248.504758481,3.84951299159
228.552562858,0.00666322,-1.2963,170.480294572,48.0804904643,0.0317901411735,1.72232710426,1.28303923002,708,51.4321180991,0.27155886469,1.28294,107.223593173,1.28320059063,174.802171049,3.00362320038,1.28341,43.0852962895,0.914271,0.63460932202,77.4994,28.1995,253.141178101,51.5943389321
254.502277248,0.00656174,-1.30335,145.845566234,64.1151844055,0.0324807648215,1.45984145349,1.28696502243,709,66.3129675164,0.289439822114,1.28671,94.7633924507,1.28716891355,169.945459652,3.31090503743,1.28715,46.3612804426,0.923166,0.797768268827,77.5522,28.2165,268.517394007,47.6561848805
265.576408266,0.0061875,-1.30802,163.679802769,56.8953399109,0.0308370319355,1.67322022741,1.29357154502,710,65.3649581633,0.253807454294,1.29347,104.216893475,1.29377320249,100.522323536,3.41907019376,1.29385,43.3758686529,0.915423,0.736109524345,77.6012,28.2268,274.597302277,29.4051175246
219.619375474,0.00674983,-1.32194,136.844024912,61.3033078001,0.0341691237344,1.36888275017,1.30423726552,711,57.8633057758,0.257641085833,1.30409,90.6884281801,1.30436796415,135.87019138,3.07958353378,1.30442,42.5986795761,0.918403,0.766561940304,77.6716,28.2695,256.79456469,49.4328233419
245.404894699,0.00683771,-1.32143,156.624361299,62.2051465293,0.0327929054157,1.64279848131,1.30741079022,712,66.4504904365,0.207480873791,1.30725,101.010509766,1.30748125692,159.717949651,3.3155684743,1.30761,42.6931745466,0.9157,0.80802997042,77.689,28.2815,269.329091558,44.9432659355
261.062785238,0.00653371,-1.32878,153.123950011,63.941213406,0.0323097304067,1.55226280527,1.31377366978,713,62.7858983025,0.235551033698,1.3136,98.3112307289,1.31389596475,106.308310509,3.42444040261,1.31399,43.2753061354,0.920026,0.815996505026,77.7322,28.2891,274.704934974,31.2735824037
235.573704626,0.00593447,-1.32982,163.912788449,55.5413245504,0.0307521695275,1.69448766274,1.31676011941,714,73.3379248662,0.194586702892,1.31654,104.46296891,1.31694715974,133.776892299,3.21809471711,1.31691,42.4726940689,0.920364,0.726279146029,77.8358,28.2734,264.339304783,2.82427109583
245.934488039,0.00650449,-1.3293,167.428623577,55.8198415208,0.0314838571455,1.68038831312,1.3155257135,715,74.3844590244,0.257109821393,1.31534,105.193767821,1.31567544354,140.911150712,3.34875849406,1.31571,43.9331044898,0.920081,0.716520091727,77.9256,28.2857,271.458104561,18.8887172288
236.132920585,0.00774717,-1.33722,132.496409698,63.394956128,0.0341209808362,1.28352793429,1.32241571529,716,66.3443923755,0.218825638789,1.32226,87.5533150732,1.32258177827,135.31170956,3.1400674928,1.32272,40.8094970393,0.925382,0.771525679377,77.9916,28.3074,260.167732176,46.0167240794
216.122145377,0.00742368,-1.34145,149.570272663,55.9397331229,0.0330437465983,1.54065885779,1.32656651159,717,55.4945928829,0.242749902416,1.32644,97.9527570242,1.32674273208,145.111457067,3.06972821382,1.32689,41.5054138618,0.928201,0.729860034197,78.022,28.3241,257.137782324,48.3150455221
239.236264432,0.00680075,-1.34474,169.705140065,56.5504398017,0.0321343377319,1.76746537945,1.33075045638,718,60.4118592278,0.254985041845,1.33044,106.752641339,1.3309391847,151.24071068,3.15452453946,1.33076,43.5985127008,0.915534,0.723925745781,78.0511,28.3312,260.819194138,43.2727423838
241.749790797,0.00694614,-1.34637,186.009213326,44.4702548268,0.0327922226027,1.91730103024,1.33280952516,719,66.5890005315,0.237608430941,1.33242,114.192585674,1.33297358937,159.966447007,3.34130394147,1.33285,40.0784863697,0.914193,0.610806988504,78.1068,28.348,270.130377634,45.6637037817
226.159054341,0.00702129,-1.35038,184.251633928,39.0281152138,0.0315951063922,1.79211609193,1.33752300319,720,33.8096653055,0.167376356591,1.33726,111.488408429,1.33758600833,182.267876737,2.96916569095,1.33761,37.5132148305,0.916041,0.546249011763,78.2085,28.3854,249.385299868,100.397160443
239.537906679,0.00678645,-1.35423,177.423017287,60.1058949037,0.0325634703354,1.84062614713,1.33983884881,721,76.2643466492,0.194990346773,1.33952,108.948758846,1.34005388815,163.85173512,3.1230977441,1.33996,39.0549883901,0.914052,0.772308918015,78.2809,28.3934,259.200715404,22.9339785966
241.121699911,0.00633254,-1.35376,168.164272061,52.0826816105,0.0315241458813,1.63525845915,1.34169049719,722,18.8256410111,0.220200661552,1.34171,104.21879465,1.34185342703,211.167998875,3.25148637792,1.34202,40.6174231122,0.904802,0.662964116062,78.3013,28.4122,263.205595339,185.967239236
226.73555958,0.00678835,-1.35659,194.508829717,48.2877578676,0.032292523679,2.03231911928,1.34388174942,723,45.5268335638,0.21433543998,1.3438,117.134283068,1.3439925545,181.083545555,3.34299390837,1.34421,40.1459401034,0.899361,0.663964981051,78.3595,28.4366,270.762747747,52.7203598926
249.053308816,0.00725177,-1.35891,195.802814968,32.3096474096,0.0328087194854,1.96548577507,1.34522827644,724,46.2028720308,0.239395598367,1.34511,116.982669251,1.34532561965,169.196808148,3.0205782426,1.34544,42.7251240655,0.897081,0.491655932491,78.413,28.4445,253.157044061,85.9850534392
237.738108812,0.00728582,-1.35931,194.531673255,34.740221676,0.0337184016171,1.93320829719,1.34630926958,725,43.9815250793,0.216125007805,1.34601,116.338387515,1.34641435736,188.266431275,3.81510240723,1.3463,41.9042826637,0.900648,0.568350833292,78.4963,28.4659,294.237321144,90.6654390523
224.115290493,0.00683744,-1.36304,190.83338951,40.6744083552,0.03292946287,1.92068891779,1.34941860576,726,49.6853612253,0.319978318515,1.34908,114.873400952,1.34949640092,175.161654621,3.21687543592,1.34941,49.4771704298,0.90149,0.577102208813,78.5669,28.4581,264.3145172,69.2125450956
213.114116358,0.00761798,-1.368,194.790288563,30.0021447157,0.0348535051118,1.96928683762,1.35390076287,727,41.2612289391,1.01268276794,1.35369,117.263957709,1.35394252025,166.686646968,3.02970418702,1.35388,116.735545429,0.895208,0.471919323222,78.6186,28.4867,254.768081244,51.7970022426
235.975773462,0.0074311,-1.37264,180.282854417,38.6259121077,0.0348296946815,1.82672628368,1.35847167739,728,58.3862156821,0.814153298324,1.35829,111.404837033,1.35859094883,165.60692366,2.77628942252,1.3586,102.679443718,0.895095,0.526816199507,78.6537,28.5232,240.977124285,44.0109466936
258.541172179,0.00691952,-1.375,186.294339029,41.2271411676,0.0324241640819,1.96354036793,1.36031178818,729,49.1575694751,0.368740552583,1.36017,114.918216697,1.36040728944,153.994731055,3.56911955596,1.36061,53.1036675436,0.898324,0.590650263279,78.6986,28.5343,281.937176036,39.4822378287
215.903502925,0.00764725,-1.37834,177.705777538,38.4161681483,0.0348713288998,1.73107592809,1.3650379821,730,67.8853431019,0.30405470289,1.36494,109.412810281,1.36516193353,130.632547868,2.76932400111,1.36531,49.2784453737,0.886089,0.503122989874,78.6457,28.5618,240.197784049,10.2335089284
219.992211014,0.00747795,-1.38273,164.350412621,35.2868163291,0.0348286043254,1.54342757442,1.36839474465,731,37.4517449392,0.310258471065,1.36827,103.304781225,1.36854032055,176.550337505,2.36954856776,1.36867,46.7400041198,0.890917,0.416682121709,78.7181,28.5632,220.005969713,97.53152254
220.217439764,0.00791665,-1.38484,176.519254182,36.7818131544,0.0355651727294,1.71550325755,1.37071741729,732,22.0675141581,0.392989041943,1.3702,109.526153621,1.37079856058,190.974150138,2.65685152027,1.37058,54.5376667812,0.898929,0.457054977714,78.7805,28.5815,235.295935029,137.146382856
207.109464497,0.00665171,-1.38843,160.539125668,43.2802221058,0.0335004395169,1.56108804812,1.37497627035,733,47.3638264536,0.310829570166,1.37445,102.487682824,1.37505311295,159.627786907,2.68399825842,1.37478,48.6503752775,0.89745,0.515265965687,78.7987,28.5851,235.277429927,31.3972297815
214.589780942,0.00649915,-1.38932,154.877793798,37.9291960191,0.0317826496345,1.43975863376,1.37629994633,734,46.9887904407,0.240625529053,1.37628,99.1652478086,1.37639928075,157.747656634,2.67439877007,1.37668,45.8053104092,0.893728,0.441361594752,78.8905,28.5788,235.932224885,41.5911537011
207.99923592,0.00746073,-1.38744,158.842270101,35.8635280435,0.034105235679,1.51071324597,1.37473620835,735,33.0194256477,0.709174370135,1.37448,101.567225012,1.37486904526,162.286924526,2.56503828847,1.37489,89.7587792163,0.888781,0.456821395089,78.9651,28.584,227.268851847,98.4137032515
224.127238851,0.00739736,-1.39089,156.059569733,37.9928209017,0.0335656362599,1.52459791598,1.37629823774,736,50.9756517302,0.348364769635,1.37614,101.106296617,1.37640536775,147.632322171,2.79842788755,1.37643,53.6180553937,0.889464,0.479238927847,79.0268,28.5886,239.41767953,46.7623034642
209.382324841,0.00714094,-1.39346,175.11404741,32.6249409775,0.0332978650239,1.68144175432,1.37967979394,737,47.1395883652,0.316488773237,1.37958,108.461913757,1.37990587476,155.021586371,2.66960092196,1.38005,51.4603620866,0.886991,0.427175014567,79.0604,28.5814,236.033324533,36.9119120402
199.760487705,0.00736282,-1.39768,142.536847495,38.5273496815,0.0335157239614,1.3299835579,1.38355244136,738,55.9024379037,0.309908437161,1.38343,94.1823868482,1.38366089217,136.975051047,2.37142360523,1.38386,48.0240264256,0.871946,0.434796099356,79.1133,28.5689,216.886681712,36.1689782168
228.94528482,0.00663785,-1.39715,183.632378946,29.8515829132,0.032003849379,1.79390088565,1.38412078602,739,57.2086812992,0.676576241187,1.38401,112.267165158,1.3843237912,167.012885259,2.85988556903,1.38446,84.4057867322,0.890307,0.420439374548,79.1417,28.5674,245.803093261,25.5772691648
221.325303367,0.00750336,-1.40079,184.01595536,25.8051733435,0.0329700000213,1.84583921953,1.38740073431,740,49.6611561153,0.843054851465,1.3873,113.493115071,1.38751028147,174.997077096,2.69956291002,1.38771,113.835779329,0.890109,0.36154574208,79.1977,28.5904,237.298139729,45.5095677589
250.066371565,0.00752076,-1.39859,177.580542477,44.2310276337,0.0328535744335,1.84534123384,1.38486420131,741,49.4086517201,0.360499349793,1.38467,111.039788869,1.38507021703,171.181155587,3.17183146344,1.38509,53.6861972615,0.897231,0.587880345999,79.2238,28.6108,261.919279147,99.7942996497
225.193923341,0.00751628,-1.40499,186.286324477,35.2719468687,0.0341098993885,1.94279637292,1.3906133171,742,33.749636302,0.701834775977,1.39055,114.926510866,1.39086579438,173.578351105,2.93651880184,1.39108,96.6340190719,0.894834,0.487162543581,79.2911,28.6365,244.926986799,121.891676831
242.756793266,0.00766066,-1.40334,186.268366858,39.5627612939,0.034636170282,1.94481943745,1.39079676497,743,62.1488302613,0.657617769747,1.39086,114.7328402,1.39099432938,175.096740393,3.18643094378,1.39152,86.458517887,0.894271,0.535652917187,79.3359,28.6685,260.504153608,22.44180677
226.825837388,0.00754516,-1.40513,183.221206901,41.4343360531,0.0337408388159,1.95428294065,1.39154884824,744,49.5397747863,0.445003077701,1.3914,114.213446811,1.39176584327,159.958264146,3.41202222648,1.39194,60.940043266,0.88923,0.559821772653,79.395,28.6631,274.013295753,60.847234066
247.105285704,0.00737193,-1.41183,190.4988087,39.3331706502,0.034021036065,2.08506400619,1.39609270696,745,55.0878878268,0.879122611559,1.39575,118.090958711,1.39632545187,155.285433098,3.40279283915,1.39626,100.220645363,0.892109,0.552008712809,79.4364,28.6554,273.866816581,60.5130961935
250.594952966,0.00713968,-1.41119,197.433767252,48.8148322945,0.0325481096368,2.08909444794,1.39789445515,746,21.8566950598,0.383325948836,1.39768,118.396185163,1.39809771011,223.817926632,3.46287312613,1.39822,53.1560553517,0.895022,0.654185866078,79.4784,28.6534,276.823314856,186.693892383
253.705252752,0.00748309,-1.41592,197.593161184,33.6104031345,0.0334588318797,2.06787927972,1.40029587855,747,48.3216491425,0.988365099432,1.40008,119.151640522,1.40051227591,193.719951909,3.0890713664,1.40067,115.918250477,0.888755,0.495000530023,79.547,28.673,257.307861305,101.215122142
257.312440752,0.00768184,-1.41828,200.684864114,33.307251274,0.0334933282907,2.11002530391,1.40411987534,748,35.6907895701,0.370268964496,1.40397,120.530491245,1.40427162269,190.826268723,3.24596651311,1.40434,52.066674172,0.88857,0.485204232607,79.5902,28.67,265.88748633,130.272135787
228.420553178,0.00726993,-1.42129,183.778631512,42.8421283428,0.0328221482412,1.88641741877,1.40686908101,749,10.8270846754,0.365219810355,1.40677,112.614250431,1.40701330706,213.040443011,2.86290394615,1.40725,52.3986066472,0.884677,0.556170861665,79.6432,28.6542,246.166773413,193.296843805
227.3827463,0.00782202,-1.42301,172.773358344,33.6003514905,0.0342240691403,1.63588981666,1.40850936064,750,52.8747999425,0.585747588533,1.40845,107.03685149,1.40862324561,178.116831871,2.40504412757,1.40889,82.0334257049,0.866687,0.422480124497,79.7029,28.6391,222.685602614,24.7046080281
188.791733819,0.00700718,-1.4286,169.761210886,33.4070261105,0.0328041600803,1.56307483882,1.41281629288,751,38.8933507918,0.664080492533,1.41264,104.908837941,1.41290552149,135.210288046,2.33007179512,1.41309,102.81921728,0.859728,0.41249800605,79.7608,28.6578,218.19246579,48.6443121129
241.664543501,0.00820958,-1.42885,182.169050558,29.8815471987,0.0341171083772,1.75432977228,1.4135068991,752,43.7085939879,0.32333098695,1.41349,110.830944357,1.41362471252,189.512131459,2.64999261608,1.41381,53.1185449612,0.864221,0.396002711438,79.7995,28.643,235.214609397,75.1847463729
224.233231486,0.00756435,-1.42995,189.697323336,38.5212705707,0.0336981874426,1.94901021942,1.41679634527,753,37.2687874656,0.308513456909,1.41671,115.267663196,1.41689152629,182.655986134,3.10017208574,1.41707,50.2877870502,0.888274,0.519743964442,79.8612,28.6731,257.780957374,87.3362126171
