AverageY,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,MaxReturn,StdReturn,AverageAbsY,AverageQ,AverageForwardProgress,MinReturn,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MaxEsReturn,MinEsReturn,AverageQLoss,AverageAbsQ,AverageReturn,AverageAction,Epoch,StdForwardProgress,PolicyRegParamNorm,AverageEsReturn,MinForwardProgress
23.5161433074,72.1275,0.242873572413,-23.6219,780.519968291,85.267274058,23.5161433074,23.5163,6.87848444946,297.31295764,147.685682401,8.59779346486,60.6452451929,610.676773584,442.511473944,0.178358,23.5163,610.66138504,0.938679,669,0.862890541549,46.1343,534.680432529,3.68806259911
23.5341970349,72.1401,0.23855730835,-23.6431,738.798467566,56.9860608814,23.5341970349,23.5343,7.16739993795,478.448991318,151.792016906,8.14914486917,58.9520544582,605.669613317,457.888136204,0.169108,23.5343,641.405964586,0.935683,670,0.572938523307,46.1316,507.488795853,5.52766280914
23.5350466372,72.136,0.241289783158,-23.6434,794.630102002,65.0578929931,23.5350466372,23.5355,7.3085438858,498.556833482,157.196646106,8.73050726701,82.6263506772,601.970536344,405.345458879,0.173788,23.5355,652.846450672,0.943033,671,0.653969044041,46.1182,495.199092164,5.74181702651
23.5650736701,72.1195,0.241761241525,-23.6771,832.865806293,81.6589038492,23.5650736701,23.5648,7.55969692465,407.188109881,159.566771012,9.13254557229,68.8272258357,590.6810032,423.954851887,0.179217,23.5648,677.079066726,0.939091,672,0.826751572773,46.1185,522.924763507,4.83589362058
23.599135781,72.1644,0.240771741897,-23.7089,838.294969807,45.7609522281,23.599135781,23.599,8.3147700189,650.16182158,176.39936279,9.18114308591,42.8370217472,536.889271488,430.549964258,0.171608,23.599,752.974071968,0.940039,673,0.463544415684,46.1087,464.169771181,7.27127840368
23.5896623532,72.1553,0.240293144251,-23.6948,836.95510077,45.5977852199,23.5896623532,23.5897,8.35949362298,632.11642773,175.432670521,9.15263557633,114.694343588,699.316740571,375.498342701,0.17457,23.5897,757.991988987,0.944168,674,0.458163531276,46.1135,541.867008231,7.08822312255
23.6243686223,72.199,0.243278016041,-23.7279,819.485270436,71.2469739784,23.6243686223,23.6245,7.83361631068,446.59807132,165.402846791,8.99659131503,62.8625391141,567.136842097,403.155247946,0.179216,23.6245,704.395398354,0.94688,675,0.717433569194,46.1186,461.822505142,5.24723905373
23.6257334011,72.1879,0.24191072543,-23.7304,783.030457511,85.588494471,23.6257334011,23.6255,7.39390445313,368.979360152,163.235900416,8.61651134036,48.4247082975,552.321311485,421.557772149,0.180006,23.6255,661.101423886,0.94051,676,0.860675382754,46.1207,479.229488148,4.45540243563
23.6412723947,72.2499,0.240379474477,-23.7457,843.883881608,77.3443929798,23.6412723947,23.641,7.56714961749,370.846148527,163.181780767,9.21440799763,59.3848206727,635.979684257,471.726744413,0.175933,23.641,679.887372826,0.932699,677,0.781737158506,46.1246,564.904952399,4.4528490002
23.6431371516,72.3042,0.242925537605,-23.7469,749.436870756,34.1406274282,23.6431371516,23.6432,7.56467815784,608.577174189,167.05127173,8.27311705158,89.8217957433,620.048583696,384.698659534,0.175448,23.6432,680.155116429,0.934591,678,0.341728643576,46.131,534.239874945,6.84959892979
23.6458401536,72.3473,0.239758939121,-23.7572,842.484356519,36.1553510894,23.6458401536,23.6459,8.56271515875,698.680756575,179.871798876,9.22045371929,55.1174541155,625.690645938,493.577654163,0.168253,23.6459,777.062443712,0.944725,679,0.363423028097,46.1276,573.556330407,7.77189579006
23.670431595,72.306,0.240179993712,-23.7796,834.617529522,53.2756057324,23.670431595,23.6703,8.32769786204,504.658059083,179.184034918,9.1275500218,29.3371879366,554.275158995,477.396927185,0.173245,23.6703,755.740507573,0.93262,680,0.536382331048,46.1323,504.797927432,5.8041441272
23.7113545334,72.359,0.244455078815,-23.8254,853.272382591,45.5391841753,23.7113545334,23.7117,8.74388144958,665.052261113,187.634722386,9.31319474064,38.3184795032,600.255378804,492.707398646,0.178879,23.7117,796.962665624,0.942054,681,0.457745049647,46.1257,541.808961899,7.42626104434
23.7260409735,72.3998,0.243842184444,-23.8342,756.748373858,39.3126608203,23.7260409735,23.7257,7.65579470085,615.531028496,163.029078556,8.33689608488,73.1942827889,609.533307476,422.818041555,0.179694,23.7257,688.269607637,0.935549,682,0.394578231029,46.1275,493.991399372,6.92404681505
23.7359323934,72.4481,0.247637643948,-23.8395,746.400832019,53.8946454057,23.7359323934,23.736,7.45894466024,446.736832182,165.210891169,8.23002239936,16.8154431523,557.772509417,516.019886104,0.189001,23.736,669.670138603,0.932327,683,0.541702531625,46.1271,531.547685073,5.20968495954
23.7352823981,72.5173,0.246623499047,-23.843,819.570971213,73.2129004969,23.7352823981,23.7351,7.19679771668,421.555894733,155.465739466,8.98382088973,55.9798106354,594.050626598,440.791481453,0.182081,23.7351,641.53713983,0.934463,684,0.73438045704,46.1335,531.478722905,4.96979236107
23.7478650307,72.5836,0.240535362361,-23.8576,833.113550801,34.1458956029,23.7478650307,23.748,8.42510912993,678.884443853,174.793272313,9.10782026429,39.2600205118,589.508221943,480.30624608,0.172243,23.748,764.962476814,0.932789,685,0.342068979916,46.1439,528.866780098,7.56178219566
23.7854275025,72.6542,0.24629375663,-23.8967,748.802371288,33.3687103749,23.7854275025,23.7852,7.52397199068,606.320807845,162.480939063,8.26036861728,59.9669783587,587.988571675,429.746199304,0.192359,23.7852,674.899723491,0.930607,686,0.334321689378,46.1481,521.353016502,6.84082981151
23.7827552966,72.7414,0.242936158504,-23.8906,834.960253517,54.0668889179,23.7827552966,23.7829,8.12818391619,620.694710166,173.712356327,9.13395154144,64.4723218163,634.868519263,467.868488509,0.172065,23.7829,734.666663743,0.941891,687,0.541219041691,46.1471,566.293225586,6.98939175087
23.8064142143,72.8405,0.243627851876,-23.9186,737.869177255,37.0894956522,23.8064142143,23.8063,7.46366523425,583.336847312,161.714142649,8.16345759859,41.9673020356,528.885643887,417.670786879,0.176077,23.8063,668.326056425,0.941986,688,0.372666782381,46.1487,483.612315545,6.61044661822
23.8251761872,72.9059,0.242805452272,-23.9323,717.038496444,45.4548617938,23.8251761872,23.8252,7.24508712143,545.169721285,157.583295356,7.95130039945,90.3043682416,610.171753829,367.734849893,0.179032,23.8252,646.502009586,0.945327,689,0.455691836285,46.1557,512.729588647,6.22424145927
23.8308170456,72.9856,0.252444043327,-23.9384,766.617233184,40.1458851327,23.8308170456,23.8307,7.48475420093,558.749500248,162.708413741,8.44786236143,30.0922041921,571.572459886,501.99613296,0.198591,23.8307,671.170896447,0.938567,690,0.404113407506,46.1693,540.290563133,6.36429062137
23.8516775341,73.0538,0.247331946751,-23.9623,771.945225967,50.2961305111,23.8516775341,23.8518,7.52666574685,535.330479594,163.06685196,8.49855283625,96.3330570959,634.654928951,397.507748393,0.187854,23.8518,674.010018571,0.944464,691,0.502424454541,46.1787,477.923537022,6.14984447521
23.8525985562,73.1202,0.24377409119,-23.9697,752.617503625,53.9493422802,23.8525985562,23.8526,7.48910369802,479.26319214,162.481920434,8.29214450834,66.2455769868,626.306362921,460.701704537,0.181625,23.8526,672.442905282,0.942057,692,0.544224237263,46.1823,559.830031969,5.51738956741
23.8953988657,73.1635,0.247611525886,-24.0077,735.393721791,67.0716179927,23.8953988657,23.8953,7.27850569159,392.300439238,161.003996184,8.12301230328,65.8090039101,587.219318247,421.134540514,0.190522,23.8953,650.385932565,0.94671,693,0.674560375976,46.1858,501.325598851,4.6733996508
23.9287708849,73.2375,0.24850134019,-24.0405,740.665052393,44.5783835721,23.9287708849,23.9291,7.36251249786,539.592836599,159.905513627,8.17548798106,52.9085860628,564.739805756,421.520776935,0.188139,23.9291,659.107438417,0.940201,694,0.448410598544,46.1912,498.693794182,6.1341339779
23.9264828749,73.3149,0.247814328347,-24.0424,840.981935871,58.3340387392,23.9264828749,23.9258,8.05599542462,578.455691427,173.191660834,9.19283339454,145.072492582,606.519105422,212.607455295,0.188907,23.9258,727.30978921,0.944797,695,0.580598512803,46.1992,447.926600457,6.56732055905
23.9414813411,73.3302,0.247148539885,-24.0559,841.057487972,44.6107866121,23.9414813411,23.9416,8.27407280305,668.808840888,178.905497457,9.19251289163,58.1864061753,588.178760501,430.866217884,0.179919,23.9416,748.953299175,0.941938,696,0.444451819056,46.197,524.758204902,7.48312062101
23.9192458119,73.3846,0.247909113472,-24.0342,796.801438246,41.0177661874,23.9192458119,23.9193,7.81612661749,604.444269628,170.633002136,8.75537898364,78.1248409216,656.781944944,442.964244584,0.185922,23.9193,702.625773639,0.950241,697,0.409009418542,46.1996,563.178779662,6.83021388598
23.9673826574,73.3962,0.253867541595,-24.087,804.268918937,42.7460795216,23.9673826574,23.9668,8.09721045637,633.537694841,176.08464042,8.82792521066,22.3306561511,516.703416228,459.511277551,0.195117,23.9668,731.133517384,0.948042,698,0.42815619829,46.2012,490.341233676,7.11863098663
23.989203957,73.4383,0.253661219666,-24.1091,841.579198515,51.895540556,23.989203957,23.989,7.83573381922,586.142574735,172.348682919,9.19320790009,45.6929036931,569.344141952,450.180171969,0.19838,23.989,706.140491075,0.93875,699,0.516778427544,46.2156,514.120789256,6.64292387007
24.0255411162,73.5065,0.250723177247,-24.148,845.716682832,41.555940448,24.0255411162,24.0255,8.49247793203,672.910992674,181.261769203,9.22451111547,54.3018601836,509.672693472,364.086302739,0.18712,24.0255,772.495462283,0.937905,700,0.413922321737,46.219,428.190126765,7.50061865515
24.0680529904,73.5295,0.250711879662,-24.1876,795.427979068,27.948132042,24.0680529904,24.0677,8.22656266819,680.120662277,184.411029877,8.72015951962,109.130808323,630.827805164,349.51503303,0.187755,24.0677,745.895439093,0.94,701,0.278489939756,46.2306,494.636082408,7.57163395413
24.1011828285,73.5008,0.254769413232,-24.2234,783.220690085,30.2154428615,24.1011828285,24.1006,7.97967692562,658.085012122,178.372649756,8.60094862174,31.6489106989,588.610347048,506.390298722,0.202029,24.1006,721.241955784,0.936438,702,0.303468385025,46.2454,537.345690693,7.3502932251
24.1253513126,73.5392,0.25667537773,-24.249,755.944778746,38.4096815155,24.1253513126,24.1247,7.56746705264,577.687838132,166.978533783,8.32049425288,41.771651195,578.44521064,467.027367481,0.206596,24.1247,680.838651837,0.933905,703,0.383631748451,46.248,536.394534202,6.5387264456
24.1134737316,73.6008,0.254348866088,-24.2368,756.731483737,42.0913304094,24.1134737316,24.1133,7.45178563405,539.71157472,161.637240831,8.3280240375,51.8043134466,575.932574048,430.597145599,0.192812,24.1133,668.95628543,0.938146,704,0.421921846052,46.2522,508.792631888,6.15716890989
24.1918398308,73.6535,0.254933937841,-24.3227,775.700310717,54.8830197457,24.1918398308,24.1917,7.48203237174,556.469512236,162.197861501,8.52956318052,40.3226181906,620.637857267,511.744849252,0.203881,24.1917,671.283180006,0.935667,705,0.550765044584,46.2695,555.667457695,6.33245115921
24.1811686006,73.6987,0.251789471725,-24.305,777.893794352,80.6175681231,24.1811686006,24.1808,7.36000878657,414.553907186,151.260792186,8.52403327852,75.3406287666,583.525629244,405.251728976,0.196893,24.1808,662.073517919,0.933964,706,0.811376753921,46.2791,481.053811944,4.87625450508
24.2143245038,73.7758,0.255054560965,-24.336,836.635454194,67.7838000242,24.2143245038,24.2135,7.87876618397,597.553711365,172.45731132,9.1279958127,84.6632554103,620.377521862,417.945731963,0.197331,24.2135,711.402006492,0.938915,707,0.675759252803,46.2934,563.590544618,6.74578886801
24.2407932835,73.8196,0.270696850081,-24.362,704.464588652,48.9435226673,24.2414227521,24.2406,6.79252500615,462.043428482,143.863924062,7.77034964902,44.7896166571,583.777222359,472.583370255,0.264106,24.2421,606.67991848,0.925904,708,0.490013505945,46.3073,508.255244479,5.34696789635
24.2342431452,73.8563,0.255745481897,-24.349,795.824522426,46.2894401339,24.2342431452,24.2343,7.81325240874,585.651817145,169.767405427,8.72875288981,70.2390901056,489.430818091,300.617104745,0.202331,24.2343,704.34225585,0.94353,709,0.463735778985,46.3044,407.783126906,6.62410468418
24.2541522939,73.8834,0.255927525436,-24.3702,860.747806038,47.7527380832,24.2541522939,24.2544,8.21844274957,658.838183958,173.143274234,9.36426448251,24.1271439548,556.906469135,492.04641116,0.201983,24.2544,745.745192241,0.946513,710,0.476153273264,46.3024,522.395118999,7.3506098496
24.2825076472,73.8669,0.255372947588,-24.3976,705.602374812,35.7503347775,24.2825076472,24.2827,7.12945658697,574.088739932,151.560909274,7.80972456871,64.8981838656,590.658008189,446.069628191,0.203058,24.2827,637.613036787,0.939766,711,0.356175572688,46.3172,522.226203315,6.49919420515
24.31264646,73.9267,0.254647632597,-24.4251,727.597628701,33.8227888062,24.31264646,24.3125,7.30795447747,576.612697475,158.620007946,8.05001966119,99.3804014817,642.269256993,378.976341103,0.20285,24.3125,653.508155047,0.948053,712,0.338161154406,46.3239,478.559906467,6.53975999511
24.3342722389,73.9664,0.253207561307,-24.4521,685.224064621,26.3243366389,24.3342722389,24.3339,7.00811043492,547.925543425,149.404055911,7.61509124103,18.0730060634,536.227380603,486.364178516,0.202617,24.3339,624.66273121,0.947178,713,0.262208162691,46.3305,507.552253284,6.25080382448
24.3325867353,74.0174,0.252927610146,-24.4489,745.151368033,46.501680094,24.3325867353,24.3328,7.32925842264,540.838893843,156.87199771,8.20452498003,22.7169060842,520.197935136,470.436096184,0.200179,24.3328,657.419774282,0.948377,714,0.4669068811,46.3353,497.052718784,6.15676988778
24.3200273568,74.0981,0.254239779431,-24.4357,717.905022256,28.12196691,24.3200273568,24.3192,7.3515082991,586.92388954,160.185466792,7.94136862953,70.9344546734,647.035544126,478.719624148,0.20314,24.3192,658.819725686,0.943652,715,0.281095716416,46.3388,524.605591144,6.63502258368
24.3926818686,74.2216,0.259176899404,-24.5109,690.329806076,33.7987319651,24.3926818686,24.3924,7.11540329921,565.741529299,158.252394796,7.64068768647,46.9413867519,618.410212851,487.711641131,0.209332,24.3924,637.318388451,0.941054,716,0.337818611892,46.3395,545.457895256,6.39922254863
24.4352549107,74.3094,0.258724818092,-24.5516,857.480455124,68.0072532856,24.4352549107,24.4352,7.9923281183,476.561797558,176.007900166,9.33998690244,82.5992024371,597.016861069,379.414597486,0.206676,24.4352,722.570231024,0.947013,717,0.680621169433,46.3565,502.40517334,5.52234564665
24.4225239395,74.34,0.256164928034,-24.5314,818.254002314,69.4065753481,24.4225239395,24.4218,7.69147910867,550.882058209,170.79926837,8.93109967224,11.1038329649,524.424460323,498.08499318,0.200677,24.4218,694.47814561,0.938899,718,0.693942844613,46.3859,505.216025242,6.26287452117
24.4076486189,74.4233,0.258544128245,-24.5159,708.227158071,44.150079855,24.4076486189,24.4073,6.85619571874,527.616749296,151.001110897,7.85577068757,17.8594601169,572.700339748,526.429705649,0.205435,24.4073,608.02974309,0.945659,719,0.442427600985,46.4151,542.493502442,6.04928934819
24.454698138,74.4935,0.250533672597,-24.5624,808.577569943,75.7861644507,24.454698138,24.4546,7.42026990191,487.894412919,162.77802236,8.8312522129,20.7785955882,575.259994838,524.403475528,0.187226,24.4546,666.909406855,0.934189,720,0.758837783228,46.4327,543.746464698,5.61735859437
24.4724084126,74.5968,0.257268159766,-24.5739,758.332687179,44.3628948059,24.4724084126,24.4725,7.44536931164,569.331522024,168.537255288,8.33678201464,87.4956374683,567.095455693,362.059505237,0.197624,24.4725,668.402594886,0.938102,721,0.443928012982,46.4671,479.962441761,6.4423636409
24.4249494746,74.6803,0.25525895569,-24.5318,733.796085743,46.0726057705,24.4249494746,24.4243,7.22031420431,546.713517278,161.388790021,8.08536265736,84.8451214563,570.562486012,342.765873638,0.194532,24.4243,648.052663066,0.9327,722,0.460662192819,46.4927,458.262339555,6.2007102182
24.4516510772,74.732,0.253743337773,-24.5593,783.9562901,77.322620716,24.4516510772,24.4519,7.12364905296,368.053617954,152.814713255,8.60673723801,31.2730289004,464.61147659,384.207012401,0.187436,24.4519,635.259159981,0.942894,723,0.772208941499,46.5164,424.329743337,4.4500306053
24.4761449816,74.8817,0.259684542017,-24.5783,759.987828325,42.5425041652,24.4761449816,24.4758,7.4731951557,580.677391314,167.149320732,8.36207652168,87.535925309,603.453151951,391.966546108,0.214751,24.4758,671.753393647,0.937527,724,0.425195661999,46.5528,472.818448303,6.56270022517
24.4399984449,74.9045,0.255994456352,-24.5441,695.916047995,36.4020010778,24.4399984449,24.4395,7.13288406668,540.472694394,154.658637915,7.73589800747,21.3008756877,497.572216224,438.57073223,0.204268,24.4395,634.558735045,0.949951,725,0.361698701205,46.5697,466.042657014,6.19350116061
24.449468124,74.915,0.255564231328,-24.5532,775.047107196,69.2348202888,24.449468124,24.4498,7.01844877023,522.428428925,152.22321055,8.5309929171,127.089758543,722.878164869,380.476702859,0.19548,24.4498,624.051962347,0.947379,726,0.692389433881,46.5882,554.1870714,6.01062809824
24.4947695831,75.0094,0.25375232408,-24.601,727.178051144,44.8688969645,24.4947695831,24.4943,7.14368210251,542.937441263,158.308432669,8.0518019464,51.9660827297,498.479794891,358.246626119,0.197723,24.4943,636.635797787,0.943332,727,0.450245077991,46.608,437.469461353,6.19775022163
24.4685994341,75.0854,0.251805453417,-24.5783,814.64303653,85.37477568,24.4685994341,24.4679,7.48355615939,394.085318442,162.863067282,8.89726107863,48.2282871873,572.788716604,453.956233558,0.19193,24.4679,672.962119534,0.941873,728,0.855770127275,46.6165,513.458401584,4.69842931335
24.4873233863,75.1389,0.256405619337,-24.5968,798.922916839,90.2969061689,24.4873233863,24.4867,6.36825137204,413.092712525,133.12771481,8.78253648534,62.5084492754,493.125526608,343.587672333,0.195584,24.4867,557.228304892,0.94328,729,0.906984759912,46.6382,420.102348791,4.90826498844
24.5193157001,75.2389,0.253434768321,-24.626,667.97785972,57.9293186611,24.5193157001,24.5188,6.12783256661,391.606212547,127.203049723,7.4269892713,79.8015264939,498.249179898,316.940831251,0.193963,24.5188,535.111038343,0.939432,730,0.579089311149,46.661,406.923726665,4.69024063109
24.5069429254,75.2584,0.255725829925,-24.6165,696.744839576,50.0173975499,24.5069429254,24.5068,6.51144974747,480.990619112,135.378785622,7.72708445373,104.594978836,528.727162087,272.977597493,0.201216,24.5068,573.924884346,0.944878,731,0.497979175234,46.668,448.60492143,5.58999248213
24.5133362894,75.2801,0.25847245741,-24.6236,749.496228413,75.0554431298,24.5133362894,24.513,7.031638885,470.099080191,149.227876601,8.27337751846,23.6325376116,483.130479714,422.1825206,0.205097,24.513,626.331118072,0.94315,732,0.748108479921,46.68,449.050994735,5.47668114443
24.553079487,75.3587,0.26130548569,-24.6619,738.432840372,68.5367950902,24.553079487,24.5523,6.75331908743,411.032222308,149.615947332,8.15422080858,73.3247819774,458.074718829,270.758574209,0.212289,24.5523,598.87417318,0.935923,733,0.686880555194,46.6898,374.721869729,4.87604041957
24.5680398226,75.3733,0.25488405373,-24.6739,750.708280025,65.2147973658,24.5680398226,24.5682,7.32217440779,458.858399026,155.155574976,8.29317225913,104.786794528,615.512045949,319.195491142,0.192631,24.5682,654.003606515,0.936663,734,0.657390399976,46.707,467.817511906,5.35835312664
24.5426055935,75.408,0.258213663687,-24.6509,663.70555972,50.9042954506,24.5426055935,24.542,6.37194186559,432.02552473,133.150852372,7.42808562936,93.8527061341,594.243567452,349.363442381,0.195632,24.542,558.456478986,0.940566,735,0.51066478045,46.7163,474.890500264,5.10492085629
24.5140656632,75.5372,0.253192619869,-24.6217,831.924066571,95.5313652439,24.5140656632,24.5134,7.19434260207,359.374095725,153.650442809,9.08988489209,65.9447426991,543.079431708,371.936992696,0.187801,24.5134,643.463466637,0.940467,736,0.955331349674,46.7366,477.781104665,4.3423299869
24.5269829712,75.5673,0.258507685132,-24.6304,764.09936274,74.380296702,24.5269829712,24.5264,6.94635062475,420.13864915,148.426416629,8.43158941208,65.1082932947,512.655454264,348.02001623,0.19578,24.5264,615.791994989,0.943504,737,0.748119519135,46.7629,456.843588847,4.98077420074
24.5185182314,75.6323,0.255494384133,-24.6233,729.060166838,83.4473156384,24.5185182314,24.5179,6.37455386815,343.331832015,139.250611921,8.06226349394,106.066201914,596.225519518,308.324356225,0.196901,24.5179,561.515691668,0.93257,738,0.836902300715,46.7934,475.926950669,4.18471726247
24.563084976,75.7399,0.257066548516,-24.6651,678.210438902,87.7307474135,24.563084976,24.5621,6.19266534625,311.368518324,127.510422458,7.58710432177,103.139186235,600.517878783,340.461266259,0.192915,24.5621,540.179874771,0.943864,739,0.879048657637,46.8271,516.881854131,3.87499728003
24.5574061361,75.7816,0.256559669592,-24.6624,740.13963943,68.7635025973,24.5574061361,24.557,6.49887112003,437.962775241,137.822647487,8.17742760119,49.0178256857,468.156588861,339.151117756,0.19483,24.557,571.366628144,0.940045,740,0.689588714587,46.8564,404.151078361,5.14016840985
24.5710089782,75.81,0.252107236009,-24.6765,778.601014601,82.3294523659,24.5710089782,24.5706,6.4259039038,391.61263444,137.126574673,8.54463538697,32.0443931158,445.759209904,360.737314658,0.18696,24.5706,565.093198561,0.940135,741,0.822948043343,46.8714,402.908895229,4.66823042984
24.5667165155,75.8457,0.254574746911,-24.6684,750.078614948,70.8379896816,24.5667165155,24.5663,6.74937270664,481.046695047,147.047925562,8.24171162282,91.120709898,511.29961599,286.013486013,0.19452,24.5663,599.356756581,0.929676,742,0.702012616088,46.9045,429.953453286,5.58675275593
24.5695432007,75.9262,0.2573435847,-24.6736,852.73865881,92.9238750634,24.5695432007,24.5692,7.26578420089,454.106033799,155.179282425,9.26777122793,63.1266900834,512.612863098,366.939189234,0.200562,24.5692,651.707614966,0.934094,743,0.927475827791,46.9432,433.340106443,5.2985564065
24.5553592073,76.011,0.256551362889,-24.6565,769.185763615,83.8755770252,24.5553592073,24.5544,6.86254031664,382.096611455,144.198745263,8.44443028095,80.1397457313,555.667753943,367.734011165,0.197971,24.5544,610.752736606,0.928693,744,0.840582756463,46.9681,467.635121389,4.56909032292
24.5646283507,75.989,0.257580522417,-24.6717,826.661525608,89.6819293946,24.5646283507,24.5641,6.94714363987,440.433583839,146.186243244,9.03815900688,49.0977947034,480.165220852,346.828078821,0.196417,24.5641,619.72927707,0.927102,745,0.899756346028,47.0119,422.57713571,5.15233153213
24.5508804198,76.0292,0.254701985826,-24.6491,747.101571637,83.5195265097,24.5508804198,24.5502,6.80940394507,431.473926024,138.456245096,8.19828451964,85.3151267789,564.010887076,326.144908388,0.184818,24.5502,607.909918458,0.919857,746,0.837679083815,47.0356,436.383159086,5.04021759617
24.5453431509,76.0705,0.258878469642,-24.6438,795.620416159,80.0402111152,24.5453431509,24.5446,6.99827205218,388.099622589,151.386234497,8.71504069413,55.1245417381,506.90088016,356.529946231,0.196041,24.5446,624.790636497,0.922439,747,0.803738990498,47.0538,444.602857061,4.6484264886
24.5151588171,76.0742,0.25725690896,-24.6203,745.862787466,105.972061129,24.5151588171,24.5143,5.66656502267,281.350055482,116.877417707,8.21944253795,103.216695891,525.402804792,267.669518296,0.193765,24.5143,490.808009849,0.932261,748,1.0562126575,47.0608,351.066512152,3.57353408344
24.5424906682,76.1288,0.25839653011,-24.6459,796.051662,96.9958046143,24.5424906682,24.542,6.33176070489,397.291011412,128.362814704,8.72429096439,146.986236163,648.617008838,246.969553472,0.191751,24.542,556.915385302,0.934867,749,0.970825765993,47.0632,414.880262675,4.71262424119
24.5088720091,76.1894,0.258156838511,-24.6107,746.428942467,172.167538844,24.5088720091,24.5077,6.08264078431,47.3012353218,133.232791806,8.23483767615,63.5312408252,573.179785173,402.680104922,0.189737,24.5077,531.701437233,0.944797,750,1.72554018136,47.0948,467.912536601,1.23487985838
24.5925057726,76.2375,0.253251834844,-24.6947,866.36278197,105.160924754,24.5925057726,24.5921,7.76603312007,445.454681581,162.133637484,9.45503870843,77.0807620143,548.828417707,357.890768415,0.179306,24.5921,696.533911603,0.955587,751,1.05537957623,47.0986,463.411967573,5.23930609235
24.5856523389,76.2444,0.257907229827,-24.6902,877.072339692,102.212106193,24.5856523389,24.5847,7.32863149424,485.950192825,157.987810469,9.53390001424,49.596798471,587.605098142,454.893134458,0.194528,24.5847,655.07634276,0.944521,752,1.01972509376,47.095,535.432277046,5.62395055166
24.5638194746,76.2548,0.254796746624,-24.668,876.648170954,104.303114405,24.5638194746,24.5633,7.26760900954,337.961897182,156.231916866,9.52502427939,79.1920486183,646.233991472,452.544902279,0.192308,24.5633,648.820678155,0.949089,753,1.04616925337,47.0983,555.09926385,4.12473298569
24.5911744097,76.2985,0.250144902854,-24.6939,798.84785284,94.806283864,24.5911744097,24.5904,6.75728594759,319.151798259,137.396075618,8.77196375677,47.3664499244,547.688551883,430.882076349,0.183427,24.5904,596.699350216,0.950164,754,0.948135899436,47.0986,466.088481208,3.96549696284
24.538393434,76.313,0.249678826685,-24.6365,775.716437475,82.1213964964,24.538393434,24.5378,6.94976641104,404.714664138,149.894632608,8.53841992464,38.4696955842,577.663156283,469.214144789,0.181479,24.5378,618.218149701,0.946683,755,0.819635950864,47.1063,526.551798484,4.79854585344
24.5832740108,76.3078,0.25202853893,-24.6841,844.493087004,100.808633132,24.5832740108,24.5823,7.26242561185,398.140539622,150.245138313,9.19564636084,95.2257598924,605.585493403,347.982573059,0.186195,24.5823,649.476535896,0.950491,756,0.999692668053,47.1052,469.33411541,4.76715732347
24.5852867257,76.2934,0.252338175843,-24.6855,866.100150461,108.311312894,24.5852867257,24.5848,7.16757243252,349.798274503,154.329825114,9.3863764547,51.0320091442,635.13902484,511.248891997,0.189522,24.5848,641.67491177,0.938018,757,1.08060349851,47.114,547.437610843,4.23016009492
24.5638191491,76.3357,0.25403022141,-24.6641,775.603324952,88.4361644515,24.5638191491,24.5633,6.8569202161,429.806714609,142.408979934,8.4858231502,69.6918264607,524.027053677,349.943888907,0.189806,24.5633,611.106166929,0.94658,758,0.879973224259,47.1411,409.466067117,5.04514066392
24.5746279883,76.3148,0.250768226536,-24.6766,809.524132147,71.8260668505,24.5746279883,24.5745,7.07020449661,445.145002979,153.774668553,8.83838492809,85.5417208051,652.01517567,422.868424247,0.180243,24.5745,630.323728331,0.940637,759,0.711748473961,47.1545,557.955488764,5.22628131978
24.6081147502,76.3155,0.255235617839,-24.7091,693.454156578,54.0099010807,24.6081147502,24.6071,6.65760214983,475.078433336,143.280357047,7.68968322422,37.291708749,597.73383986,492.904749693,0.190586,24.6071,588.436915491,0.937515,760,0.53680758717,47.195,542.824437273,5.52928721294
24.5480542818,76.3159,0.253050576989,-24.6543,851.81818815,58.6926680501,24.5480542818,24.5477,7.18072331543,473.984030221,157.617671502,9.31463448982,72.3054654023,497.951288907,295.126981624,0.18587,24.5477,638.417483987,0.943445,761,0.58761775996,47.219,398.191390894,5.53030279894
24.5500396363,76.3085,0.254236070501,-24.6517,793.953927899,85.7806563223,24.5500396363,24.5496,7.27454938491,416.189958171,159.77710282,8.73153893693,58.0555049129,640.396439026,494.173637723,0.194144,24.5496,648.994346377,0.942936,762,0.85744322953,47.24,586.159814662,4.932592792
24.5843655105,76.3158,0.254304963682,-24.6869,810.900789678,118.377791718,24.5843655105,24.5839,7.02146767302,315.1505081,150.978570545,8.87688945081,94.6608913723,552.376018723,322.159288145,0.192409,24.5839,623.441556624,0.951936,763,1.18094238725,47.2641,451.726384259,3.90195820588
24.600727585,76.3544,0.252739158349,-24.71,829.625807146,110.778105746,24.600727585,24.6005,6.89578343994,388.84523727,147.890618718,9.08125191041,75.980288332,560.294198267,356.297366346,0.187068,24.6005,610.980739278,0.949553,764,1.10789685278,47.2844,445.730714038,4.64576359283
24.5597949179,76.4004,0.25780756155,-24.6686,800.754548677,95.5586495221,24.5597949179,24.5593,6.83236838322,425.285728373,141.558114456,8.77112864313,44.3608710386,493.60504073,375.424354681,0.197716,24.5593,605.882451168,0.938105,765,0.952963415262,47.3142,425.981969133,5.00387100377
