MaxReturn,AverageDiscountedReturn,MaxEsReturn,StdReturn,AverageQ,AverageAbsY,AverageReturn,AverageEsReturn,StdEsReturn,MinEsReturn,AverageY,Iteration,AveragePolicySurr,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,MinReturn,AverageAction,QFunRegParamNorm,Epoch,PolicyRegParamNorm
852.354766528,125.813914554,173.734630753,170.02277744,1287.84,1288.94048752,345.051976942,24.9065027137,32.8648586394,4.65507125719,1287.97548308,1183,-1342.56,35.2550140626,9700.47,1290.78,163.541549186,0.606844,451.025,1183,130.261
1001.409445,104.847947116,144.825452309,202.236133449,1289.49,1290.5330026,921.845852196,25.3477937215,26.6056141738,3.72706302593,1289.4913528,1184,-1344.07,35.4393410007,9612.27,1292.5,281.638649463,0.11678,451.36,1184,130.357
747.196614681,122.949906858,217.89912168,105.231844868,1290.72,1291.7294764,264.705871571,27.5929724712,37.3977316502,5.21241043745,1290.71470955,1185,-1345.6,34.2492670031,9034.53,1293.87,150.309062881,0.589924,451.678,1185,130.371
1560.90182053,116.226257455,154.921328068,343.065440946,1291.91,1293.00141133,487.098869204,22.313600477,26.6720140084,5.35473402541,1291.98154867,1186,-1346.1,35.7212368282,9765.76,1295.16,228.645052304,0.448547,452.003,1186,130.423
1059.64056181,94.121595379,295.030447795,242.673062799,1294.61,1295.54215684,282.248450471,32.3980538501,50.0393984524,4.83424182508,1294.62750455,1187,-1349.23,36.2363978242,10162.2,1297.47,54.8190321588,0.553618,452.323,1187,130.438
1253.43861518,99.1609127959,207.147352234,215.3306009,1294.57,1295.58691101,247.747439619,20.5415251657,30.7541997898,2.97034868047,1294.60165594,1188,-1349.28,35.9216111318,9974.73,1297.69,53.5718150386,0.593592,452.716,1188,130.523
758.944716669,105.456895265,225.775757869,137.811017126,1296.78,1297.87915675,241.634707899,30.9833116471,43.1923442315,5.80064690815,1296.84398554,1189,-1352.25,36.189938663,10108.1,1299.78,56.9248867343,0.635059,453.05,1189,130.594
710.727763527,107.617542505,223.053810754,93.8736302737,1300.89,1301.80952861,217.154146996,26.9459290611,43.8635154972,4.25810356432,1300.82600699,1190,-1355.27,35.5820835135,9498.14,1303.89,97.1893857035,0.569521,453.393,1190,130.625
2054.37659324,168.297790774,58.3839130154,448.278247258,1301.78,1302.92690516,809.832350566,17.2223335101,16.3559004515,5.78382862179,1301.91419928,1191,-1356.23,35.5748251722,9729.47,1304.83,238.362383184,0.750469,453.736,1191,130.662
504.51698138,99.0331856076,163.893741749,53.9406926884,1303.16,1304.21317674,173.197190444,30.1469128715,40.4446792028,4.85516238599,1303.23555065,1192,-1357.28,34.9288357529,9444.25,1306.28,60.7829520642,0.598761,454.09,1192,130.705
978.867003782,103.144068537,264.599198091,191.041185302,1305.44,1306.44362946,235.275841241,30.2191076614,44.1079510984,5.18763278166,1305.4072212,1193,-1360.17,35.4915031182,9618.89,1308.49,60.3739788477,0.66486,454.481,1193,130.776
1836.75940024,116.797392924,156.427261805,228.054057882,1307.38,1308.44395429,302.282546812,22.3948611777,29.5217234316,4.88581095492,1307.50096055,1194,-1362.74,35.6219487216,9976.05,1310.32,199.455726258,0.578298,454.809,1194,130.821
545.494543752,83.4672401425,131.610533172,116.83841364,1307.97,1308.82628255,159.795093695,29.4341149377,30.0409003289,4.97858827273,1307.91934544,1195,-1364.75,36.361713874,10197.8,1310.84,52.6499960734,0.538503,455.132,1195,130.849
257.366174184,119.375160653,212.020971931,12.1264144499,1310.29,1311.29295744,216.484782703,21.5131713599,35.7044851234,5.32341043553,1310.33032168,1196,-1367.43,36.3108608575,10000.8,1313.29,195.534850105,0.565654,455.45,1196,130.893
371.177876222,100.437677568,71.4500918902,54.9120973809,1313.49,1314.43815891,194.320056462,16.5402222145,15.8919451455,5.25479639119,1313.53636093,1197,-1368.73,35.485938958,9572.46,1316.43,112.237212517,0.528056,455.769,1197,130.937
294.171057514,115.991283692,102.004895823,23.1214338563,1314.2,1315.26076828,240.250529173,21.8144046807,22.8603908944,2.77028931426,1314.31019675,1198,-1371.27,36.7446028048,9899.71,1317.2,172.238786431,0.614606,456.162,1198,130.976
909.966494199,116.747924872,103.550674407,172.574418354,1317.98,1318.91659087,450.401877924,19.5091542419,21.2051060001,2.89480459762,1317.89901701,1199,-1373.64,35.7173211595,10105.2,1320.96,233.363556505,0.497136,456.509,1199,131.004
1382.19664637,140.729644253,72.0287895712,362.306096919,1317.76,1318.81633136,439.942926051,17.5080658845,15.516810638,4.1721368244,1317.80811519,1200,-1373.99,36.7910858351,10603.4,1320.78,179.726162932,0.679354,456.829,1200,131.059
790.27161416,116.210841852,160.718911094,99.1525154646,1318.97,1320.01710605,283.805517928,27.54387786,33.9277977183,5.7825608719,1319.02906131,1201,-1375.49,36.2628979691,10261.4,1321.97,204.945529175,0.514194,457.156,1201,131.12
874.536592921,112.955651804,125.958790307,150.327535038,1320.28,1321.28313193,245.970775826,23.0183191971,28.3181462461,4.58205468907,1320.2720778,1202,-1375.56,35.3687119874,9796.92,1323.32,156.949867518,0.594516,457.534,1202,131.2
1158.60661615,123.657967225,104.44954256,194.889216915,1320.24,1321.24001046,370.192409546,22.3314252564,22.78052257,4.70673294553,1320.24533022,1203,-1377.57,36.1146929559,9624.03,1323.26,106.322276293,0.503714,457.924,1203,131.216
501.285562176,98.3292189693,101.926449268,86.5851128809,1324.07,1325.16309709,184.576960233,23.744075091,23.9881662035,5.24826642777,1324.1564709,1204,-1380.98,36.3120995044,10307.4,1327.19,59.5778244333,0.543859,458.258,1204,131.243
971.226227531,88.2124181096,126.639374036,201.107076336,1323.2,1324.13880044,228.408204147,21.5957965222,28.6289109911,3.9382582146,1323.14537355,1205,-1379.2,36.1808734454,9902.63,1326.24,54.4699324268,0.574763,458.627,1205,131.282
273.434673305,95.6929375828,134.7438837,72.5853524057,1327.85,1328.86620736,175.541909343,18.4294170573,24.1523877074,4.93324730817,1327.89474488,1206,-1384.84,36.1722824984,10083.8,1330.86,60.0243010921,0.581667,458.983,1206,131.296
990.535268793,104.247055862,85.3071322835,234.722652321,1327.5,1328.42523698,377.418316823,20.2147846173,20.7167291878,4.51431572595,1327.53499667,1207,-1384.66,36.1860521245,10405.6,1330.45,198.050366605,0.358821,459.38,1207,131.333
1201.03015316,123.497053121,201.440769454,189.857293354,1328.21,1329.20955777,288.546633762,20.5780830163,31.9360277473,3.09107428425,1328.2136477,1208,-1383.96,36.8392492124,10460.6,1331.19,157.061069937,0.621159,459.671,1208,131.367
745.255321444,107.000398732,179.300599871,109.06186496,1328.58,1329.55300877,393.976203728,21.0137100857,29.5387970772,4.49959809641,1328.57443097,1209,-1385.97,36.8323256354,10278.9,1331.62,265.142338573,0.538403,460.037,1209,131.399
730.17641854,115.741792223,85.3476187891,145.089267488,1329.03,1330.31309441,312.478951121,20.0031310638,19.9811881914,4.5882724566,1329.15201306,1210,-1385.82,36.8032950963,10410.1,1332.27,75.9015732436,0.570746,460.405,1210,131.46
821.633399307,121.96177907,132.095322693,155.083885452,1329.64,1330.77951047,290.774026682,24.7515739392,29.5855585439,4.32508289581,1329.66680441,1211,-1385.42,36.4587011673,9895.72,1332.84,61.0191893181,0.569136,460.765,1211,131.516
997.265500526,96.5028563242,170.064625925,0.621493784448,1331.26,1332.4101095,996.307453956,27.3353813755,33.254542912,4.76291098876,1331.36945059,1212,-1389.26,37.083521761,10541.2,1334.52,995.162644722,0.00878834,461.045,1212,131.565
1108.83548082,110.886835158,113.942245856,179.187394603,1332.95,1334.01910777,309.080071071,22.0055416185,28.5254774549,4.62706529031,1332.93807162,1213,-1390.41,36.1643455366,9923.0,1336.27,201.804343979,0.578919,461.419,1213,131.647
706.448891032,123.612242229,166.066350577,122.391254861,1331.47,1332.63464651,305.562528475,23.1058397576,29.9846034731,4.50123845754,1331.5101648,1214,-1390.41,36.8905558895,10299.1,1334.72,186.290347705,0.637301,461.752,1214,131.654
238.63494585,120.231044594,91.0414000027,9.54874081605,1333.46,1334.67067861,213.495836023,20.1936838338,23.9357952026,4.85861060679,1333.54413937,1215,-1390.43,37.0293317529,10501.3,1336.83,202.03279014,0.558627,462.111,1215,131.726
475.156411481,110.315158786,89.0415549574,55.5329526384,1335.13,1336.28728581,230.506706743,16.3254877202,17.1556072092,4.79555499567,1335.15970103,1216,-1393.95,36.7075613979,10297.1,1338.52,132.758618647,0.581571,462.451,1216,131.75
881.681363062,113.284648803,130.954320949,131.77579003,1337.06,1338.1734746,318.333859561,17.3138553965,22.0672457821,4.73299114971,1337.08447561,1217,-1395.18,37.5921499924,10644.5,1340.34,190.830193804,0.560742,462.765,1217,131.805
1538.43027498,105.188768709,105.687807546,253.266770117,1338.83,1339.84858582,517.967755866,20.2203559068,19.3763156204,5.36721886235,1338.76581975,1218,-1397.99,37.2431045758,10685.3,1342.11,238.254563082,0.517664,463.053,1218,131.851
986.387338493,90.9108709236,141.570634078,172.091967166,1339.39,1340.57260813,919.230888468,19.6858578206,24.2241334431,4.44907478868,1339.50262499,1219,-1398.73,37.4344602358,10419.1,1342.73,375.376155996,0.594107,463.476,1219,131.91
990.947274321,97.5148605093,120.224145956,244.151560035,1344.76,1345.88298835,882.008833568,21.7333646153,27.4313658024,5.04380374054,1344.81154797,1220,-1402.49,37.1175936161,10559.0,1348.01,237.611182761,0.254243,463.826,1220,131.919
910.496434243,105.7165892,96.8461061313,141.904948853,1344.67,1345.74253325,405.578055801,28.2119725569,26.0328749564,5.52174274146,1344.62836648,1221,-1404.2,37.0229463842,10686.7,1348.04,273.838167019,0.521025,464.198,1221,131.971
538.321554378,107.168465393,89.8488774676,61.5466766138,1345.37,1346.56339083,266.029401614,17.1696931077,17.6795989486,5.16248973084,1345.46846382,1222,-1404.0,37.8520497653,10910.9,1348.83,180.994445261,0.550602,464.519,1222,132.024
1078.89825057,113.778073507,369.311086229,237.795044144,1346.15,1347.3570125,501.700810756,36.1475899417,61.9034944286,5.36466576858,1346.2135401,1223,-1405.1,36.6944867567,10279.1,1349.55,294.255775508,0.549808,464.791,1223,132.109
642.043279606,109.015350182,140.721499316,55.0189641182,1349.07,1350.23102852,199.559888251,21.2577270666,28.6690597447,5.09706959626,1349.09864539,1224,-1407.95,37.1361527482,10450.4,1352.41,171.646649779,0.552351,465.14,1224,132.136
1106.32266743,121.670870974,143.951659999,202.196051508,1349.5,1350.66490303,280.908804299,28.9171519274,32.473046318,3.39906295356,1349.47538221,1225,-1408.24,37.5488103489,10737.7,1352.96,166.431950356,0.581288,465.473,1225,132.151
1065.79026089,119.241353492,209.320063035,234.357929257,1352.05,1353.2690248,373.277469569,22.8862825152,35.1841704923,5.24597570395,1352.10407245,1226,-1412.75,37.033821752,10427.5,1355.39,173.254571475,0.625464,465.8,1226,132.182
997.559567455,104.665520761,78.39837651,292.921614664,1355.19,1356.23879712,835.874809637,14.6858429314,14.5753188438,5.1528264466,1355.25033194,1227,-1415.24,38.214414592,11094.1,1358.37,283.377083502,0.329594,466.126,1227,132.247
995.757363797,105.299279012,153.925108353,329.932919575,1358.15,1359.21897685,725.778529039,21.776872797,32.3715975529,5.02386453091,1358.18575826,1228,-1417.8,37.6985315282,10759.6,1361.4,296.199547991,0.240724,466.489,1228,132.256
1583.34335029,113.735943828,144.766200441,251.393991428,1360.08,1361.12560368,386.603208678,18.2760540594,23.6622670245,5.20296067305,1360.1099857,1229,-1420.55,37.2240491987,10740.4,1363.3,216.085203662,0.646688,466.87,1229,132.306
402.712126518,103.605075409,106.762050397,79.1506855338,1362.04,1363.1206766,271.152380798,20.8211148039,21.6625313247,4.87774327041,1362.1098604,1230,-1423.81,37.8146077042,11070.1,1365.39,79.6320059578,0.499725,467.24,1230,132.346
1661.5891542,108.680220208,100.22832742,273.039225432,1363.93,1364.90964672,1081.57305921,18.6813973187,19.3692666612,5.1314120175,1363.90321162,1231,-1425.45,38.861598284,11540.6,1367.22,689.511662546,0.365313,467.572,1231,132.344
522.85003302,107.155697058,193.584159333,54.7572125985,1365.88,1367.06574062,234.572078413,51.566153289,51.3912150954,2.94386837584,1365.95871454,1232,-1425.35,38.8498992774,11662.8,1369.25,184.494076311,0.550705,467.92,1232,132.381
2170.97637313,135.056299476,178.862362247,325.871661248,1368.28,1369.25818573,353.510668904,28.2146889172,40.0420500651,5.2706157945,1368.22422408,1233,-1428.42,38.1238922061,11231.9,1371.57,196.031509489,0.624666,468.318,1233,132.433
1889.65278085,119.427896327,76.2984927896,469.119901882,1369.3,1370.40887762,645.321975774,21.3828308112,18.0894135523,5.13149471974,1369.34212769,1234,-1429.71,37.7537991712,10861.0,1372.71,248.837759494,0.529627,468.698,1234,132.478
364.927566797,113.357105368,139.218756794,35.5612146237,1369.97,1371.26137308,279.839294596,21.1879728092,24.9618387064,5.35957116728,1370.05845102,1235,-1432.0,37.9638374321,10764.3,1373.62,229.500766333,0.519595,469.059,1235,132.498
405.775804518,79.82189072,88.0986916299,74.5509241728,1372.61,1373.75829917,154.24345251,21.641073441,19.6881853385,5.1136185675,1372.62674728,1236,-1434.51,39.2295796175,11240.5,1376.15,73.635353301,0.604571,469.391,1236,132.551
754.192386181,118.211318151,90.149733857,117.843761055,1375.12,1376.35575684,261.515577537,24.4229827162,23.4795825172,4.82307457542,1375.20790613,1237,-1434.36,38.3099202285,11541.7,1378.63,163.371373619,0.620033,469.76,1237,132.603
1569.45718141,114.371415892,89.4173051655,272.777917367,1376.14,1377.26360303,442.806184019,18.727125984,17.1013280475,3.54201810136,1376.13124078,1238,-1437.65,38.8211411006,11366.4,1379.63,159.478527396,0.545615,470.089,1238,132.659
1197.44544813,125.165353808,114.747196995,237.431425029,1376.15,1377.37941316,429.449757822,23.6433015132,23.4860060694,5.44390672769,1376.16484342,1239,-1439.53,37.7665902457,11034.1,1379.9,200.867905741,0.578919,470.476,1239,132.684
1002.56451439,100.921731274,177.685991494,0.720028677808,1380.17,1381.40215681,1001.39649844,32.2008809159,38.1896976166,5.47372680061,1380.257715,1240,-1443.79,39.3226184884,11618.8,1383.69,1000.51299765,0.0167428,470.792,1240,132.724
2079.59053025,158.762515024,116.491949763,573.7061777,1384.22,1385.33620011,1194.06155833,18.981959176,23.3963654066,4.96450092295,1384.25383088,1241,-1446.65,38.6024316806,11376.7,1387.58,387.853191089,0.714686,471.194,1241,132.793
1572.84184575,126.171342454,153.320677568,351.753303507,1386.86,1388.00926267,522.03087844,20.8838239457,32.5508644343,5.15172051433,1386.9155322,1242,-1448.45,38.9775347918,11457.6,1390.19,96.5797981886,0.478075,471.531,1242,132.813
1943.32248425,124.975063502,161.557407853,399.871633421,1388.39,1389.56750693,636.800601858,22.1090677629,33.1610887085,5.03237195398,1388.4120778,1243,-1451.01,38.6676463584,11255.8,1391.81,231.057735921,0.627269,471.922,1243,132.832
1411.92688906,132.897461156,313.335032241,296.268560919,1392.31,1393.59726577,470.912543781,25.5831164706,52.7876031645,5.07814905718,1392.35005912,1244,-1454.78,38.4794514781,11250.6,1395.92,244.831173509,0.629709,472.304,1244,132.908
404.131884923,113.104992939,206.921522203,41.6802347643,1393.4,1394.68077295,279.926394017,25.3914089835,38.5000878208,5.46411628948,1393.46549171,1245,-1457.23,39.535116753,12101.4,1397.02,217.755347458,0.563693,472.614,1245,132.964
1380.33282205,133.853682998,307.204762163,305.248295555,1394.2,1395.42928812,602.042840811,31.6488748923,57.1332965885,4.56794965039,1394.21503486,1246,-1459.02,39.8407412003,12007.5,1397.74,231.62891342,0.584002,473.0,1246,133.04
895.350494037,134.828143194,226.920111564,166.336359418,1398.21,1399.51242473,306.268077881,24.1129602602,39.999814444,4.56973773722,1398.17756953,1247,-1462.22,39.4640075128,11831.2,1401.86,197.074063763,0.652814,473.338,1247,133.054
1655.77331219,147.230427037,106.397637898,343.775083514,1403.74,1404.96059826,784.175991892,19.9201605287,22.3517708036,5.07803692395,1403.77268338,1248,-1467.98,39.518052737,11530.7,1407.24,286.52232621,0.48443,473.752,1248,133.083
710.610544896,111.109247755,79.4633936286,113.599838632,1404.3,1405.46017086,297.588586918,14.824702806,15.8899782054,5.00399262408,1404.26532006,1249,-1469.54,39.2262568772,11262.9,1407.84,140.028734549,0.515421,474.088,1249,133.089
1207.46260726,130.669274872,147.790184459,208.108011389,1407.3,1408.54844083,464.925404553,20.7702718629,30.2345519524,4.87696717113,1407.34907958,1250,-1472.96,39.3192378705,11728.6,1410.88,263.00872397,0.573411,474.434,1250,133.14
1635.06634296,138.286730452,73.2659259239,373.497857281,1411.23,1412.52670415,533.64067378,16.8286269838,15.3553218638,3.96308523728,1411.2964319,1251,-1475.25,39.5076106937,12084.3,1414.82,184.785607945,0.712506,474.863,1251,133.2
1084.71641457,137.456648926,114.291008979,192.75628135,1414.06,1415.34709107,352.848099558,19.4949690649,19.6495677053,5.06879086386,1414.12154878,1252,-1477.31,39.3574678149,11781.5,1417.6,182.383859889,0.631604,475.219,1252,133.226
883.322888953,109.516849838,307.410156794,133.671783767,1416.91,1418.06744966,319.856517794,30.5244143941,51.4381580601,4.65102608286,1416.91156788,1253,-1479.91,39.259146518,11759.7,1420.37,88.2918092635,0.619951,475.573,1253,133.296
1030.40603644,130.773621811,169.256980702,165.203683449,1417.62,1418.9200362,394.784790417,31.1517966892,40.8506193597,5.13784776234,1417.73087579,1254,-1482.4,39.3090711584,11783.2,1421.21,136.665150724,0.623485,475.922,1254,133.345
2190.32962307,151.517962199,211.529635298,458.596631826,1421.5,1422.65676582,1572.586579,19.5099397028,30.3287350525,5.02271347823,1421.51362066,1255,-1484.42,39.2412212743,11871.6,1424.93,816.366378028,0.709534,476.231,1255,133.365
1940.18950071,128.001132726,65.8522283571,626.139484407,1423.81,1424.99539242,881.290418243,14.7571423842,15.6563785502,5.26664166171,1423.82803432,1256,-1487.72,39.0867003172,11702.6,1427.32,249.338781703,0.646408,476.558,1256,133.406
2139.92415779,185.055118876,131.080129928,565.442293198,1423.91,1425.27286406,1592.74120915,18.3946606723,23.5555985728,4.54977756754,1424.03334647,1257,-1488.48,41.2617926439,12971.0,1427.56,258.433583137,0.694635,476.996,1257,133.426
1445.14059369,129.119775194,120.95642086,204.092227906,1426.09,1427.2068011,284.004318429,15.4547200046,16.9672608854,4.66110422278,1426.02696047,1258,-1489.27,40.2307058116,12334.8,1429.6,131.305320201,0.658954,477.321,1258,133.506
