AverageForwardProgress,AverageAbsQYDiff,MinForwardProgress,AverageQ,MaxForwardProgress,AverageEsReturn,AverageAction,AverageY,AverageAbsY,StdForwardProgress,PolicyRegParamNorm,MaxEsReturn,StdReturn,StdEsReturn,Epoch,AverageReturn,AverageQLoss,QFunRegParamNorm,MinEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
-0.0427898581289,0.435678946037,-0.347367768063,10.1254,0.471346037608,27.4911926926,0.860051,10.1297198481,10.1756758151,0.182284190379,40.9265,95.764550289,36.5226189128,35.7019738269,902,-14.9519517032,0.63521,107.902,-12.4602648384,-76.4423304103,10.1716,-10.493,88.5609001181,-7.02063292522
-0.0439051530964,0.443168845544,-0.429033571413,10.3556,0.500247066454,14.8668580517,0.868837,10.3593300285,10.3927589361,0.19274141952,40.9095,69.7270851968,38.8408995097,32.0076711627,903,-14.2582132516,0.644446,107.971,-35.7224737784,-92.8241608412,10.3877,-10.7462,94.9375237629,-7.20013251136
-0.0186654791,0.458317501555,-0.332841638084,10.5393,0.486660842443,43.7320161235,0.860326,10.5420203609,10.5687764245,0.170014615519,40.8971,83.0814481277,34.1788922234,31.5964857253,904,-9.2935464375,0.747309,108.036,4.09553482219,-72.7697856423,10.5653,-10.8931,91.767068982,-4.7786341111
-0.00370973649054,0.475031754606,-0.28546303305,10.7319,0.489161568138,19.8169721961,0.851454,10.7314501326,10.7553415313,0.11389578312,40.8701,76.4790104694,22.9619627648,26.796009587,905,-6.22434327467,0.764271,108.122,-4.9210048177,-64.7926813668,10.7566,-11.1297,92.8076600791,-3.25613779304
0.0550940768722,0.472153906092,-0.1390275595,10.9288,0.48446130054,-1.96889684743,0.844816,10.9283815204,10.9466995484,0.163352349374,40.8369,27.5632231988,32.3840372394,18.7419239811,906,5.6293297554,0.759445,108.169,-23.1556745735,-32.6305687242,10.946,-11.3036,91.6686110878,-1.49133991696
0.0326408576848,0.513228386981,-0.1134991461,11.2114,0.486172366014,-8.38497571901,0.842697,11.210077128,11.2259434744,0.161855904857,40.816,21.1360506182,32.4267251227,19.1938915395,907,0.935785602039,0.86658,108.218,-45.4176140767,-29.1321763728,11.2302,-11.6433,91.8168585604,-2.51932650848
-0.0877651732893,0.517325828034,-0.286075418059,11.396,0.0508945025231,-19.1356340632,0.859013,11.3943894576,11.4057878897,0.0941990196459,40.8254,12.4928813805,19.6521613596,21.6310994596,908,-22.5108222205,0.900964,108.248,-49.1735133926,-61.3849857725,11.408,-11.8172,8.9813577463,-8.85039951568
-0.0578726741858,0.55444054481,-0.292722365316,11.7499,0.0877792487815,-11.5815035491,0.895423,11.7483043053,11.757728103,0.0718893216088,40.8329,4.50831659294,15.4118208924,17.1114066952,909,-16.2906767588,1.00015,108.284,-48.107875961,-65.3266288013,11.762,-12.2828,16.4428096464,-9.67117819251
0.0201847722895,0.605899499047,-0.126457560711,12.0951,0.259502083058,-6.04513862148,0.893092,12.0950248447,12.1050950189,0.0866143669993,40.8491,52.0833992059,18.3614183131,23.5657443902,910,-1.44023032336,1.15331,108.351,-42.9642119153,-31.7747135082,12.1093,-12.7094,43.5616707764,-6.16882422911
0.00774749571867,0.602040865552,-0.228099972266,12.4514,0.226534153075,-9.69275722879,0.902427,12.4521466687,12.4617932618,0.119361451396,40.8694,3.87752336148,24.1500240606,11.2874081263,911,-4.0057276012,1.09416,108.477,-30.8593010747,-52.4370121048,12.4632,-12.9882,39.4318937182,-6.97169782278
0.0873196182962,0.61155868784,-0.0616704049894,12.8206,0.318259585019,-14.7291771772,0.887485,12.8217643101,12.8311487802,0.109300779744,40.8668,6.79874625778,22.0972788161,17.0953388893,912,12.0394491142,1.14364,108.627,-48.0548605541,-19.2923063852,12.833,-13.3301,57.8469889913,-1.08926416441
-0.00627915768819,0.610591991549,-0.0470310525604,13.0208,0.0158259323922,-17.5055728882,0.941277,13.0231062204,13.0329669878,0.00623616276268,40.8773,-3.11483762026,1.38817543062,9.68326042408,913,-3.59886290289,1.17546,108.74,-37.2199324617,-11.5111336379,13.0325,-13.5234,1.34086412557,-3.37187927327
-0.00521296823335,0.798311885751,-0.136915610007,13.6447,0.340966127106,-7.29589945567,0.95123,13.6482649905,13.6608086009,0.0194082760748,40.8972,23.3648768442,3.93519368027,13.8122927493,914,-2.70667697859,1.79328,108.817,-35.7966203185,-34.3012196298,13.6659,-14.4333,62.6257478339,-2.57888049317
-0.00637310872038,0.764827291123,-0.0222165727262,14.151,0.00865412510438,0.841274606687,0.921372,14.1582809236,14.1719918194,0.00512379483396,40.8968,57.8104887381,1.16511845787,14.9201197299,915,-3.85478198106,1.66736,109.006,-12.8614925894,-7.31529393981,14.1692,-14.8483,-0.398927574482,-3.62734224451
-0.00633276977794,0.936094542875,-0.0244865110423,14.8958,0.011736748793,-3.5599789806,0.912997,14.9056710773,14.9243216112,0.00541576378582,40.9301,1.09154501356,1.1916249612,3.99137319637,916,-3.46689295455,2.3448,108.902,-21.1088255911,-7.53027435908,14.9237,-15.7933,0.486029267514,-3.2641445565
-0.00628014408572,0.981279516839,-0.0251492734349,15.5745,0.0188631546789,-0.0771659335842,0.925795,15.587836892,15.6091758314,0.00582832795661,40.9615,86.290504537,1.31855559268,15.038639321,917,-3.74840530393,2.62469,108.989,-6.61562762117,-7.77906143704,15.6041,-16.4732,2.07870828337,-3.52129357331
-0.00628723393934,1.00671533564,-0.0261371790477,16.1386,0.0104711149539,-4.66105862845,0.915057,16.1546222949,16.1695069615,0.00558533356188,40.9771,6.75013538095,1.26851003476,8.02494459752,918,-3.7476366707,2.81927,108.975,-32.2619769834,-8.0727334926,16.1627,-17.0923,0.065080993109,-3.52395691757
-0.0060483794591,1.02853378905,-0.360376547794,16.7745,0.141685904122,-2.08590741154,0.918104,16.79077641,16.8050693554,0.0154514005231,41.0055,76.9869636999,3.16071469007,32.7531029668,919,-3.16053172673,2.84703,108.981,-69.1623023298,-74.411893054,16.797,-17.7045,25.5450225371,-2.99039172962
-0.00563199140038,1.00521642909,-0.0239255521686,17.2525,0.159693004416,1.82146503764,0.920604,17.2719964763,17.2835383633,0.0088429734304,41.0099,67.9216466418,1.83657650893,18.844297455,920,-3.39224847961,2.84449,109.033,-21.2412721242,-7.5948229501,17.2723,-18.077,28.3263056145,-3.23175010746
-0.00502764905949,1.00990397532,-0.056910586027,17.8091,0.324139401726,3.33184772695,0.906282,17.8244305141,17.8361394968,0.0181384415491,41.0339,32.3306886897,3.55733015683,15.0298470873,921,-3.25058173425,2.86454,109.062,-22.1091387477,-13.9532343027,17.8291,-18.6872,59.3736799401,-3.2254339039
0.390483255627,0.981438657721,0.105597518046,18.1999,0.474078879176,12.2354369657,0.90427,18.222060618,18.2295876256,0.0730044286576,41.0484,63.3540058958,14.9576085209,23.2803881008,922,72.841137727,2.88882,109.089,-3.51936039652,14.2090828756,18.2187,-18.9585,89.9101714634,14.0933420026
0.35583852732,0.912467205674,0.205579043479,18.6228,0.428024466878,37.1670414363,0.85336,18.6387147543,18.6455442626,0.0551519997153,41.0611,73.2943920863,11.2284784683,32.5636811196,923,66.3645885362,2.566,109.142,-5.76802225278,35.307110502,18.6357,-19.3208,80.3112232238,13.3282361112
0.160320136715,0.883719306749,-0.0821329301409,18.8562,0.504157197112,0.297903912057,0.832108,18.8673360102,18.8733265242,0.147753074439,41.0845,13.8523930337,29.6405976451,4.62252255386,924,25.939138536,2.413,109.163,-5.55241306516,-22.6167145889,18.8668,-19.5082,96.0365240998,4.39070225097
0.0271798454551,0.823229984073,-0.232154520069,19.2189,0.403990434202,-7.46760769953,0.82295,19.2296043797,19.2347637821,0.1775267104,41.0856,24.4035809544,36.1075999868,16.7008953134,925,-0.31940103045,2.1888,109.189,-42.9012038552,-53.6582483773,19.2255,-19.7663,73.94612063,-0.0195506820549
0.255795462713,0.771474440808,-0.0999200800332,19.4203,0.488959440001,-1.42240417966,0.901334,19.4269400399,19.4319711838,0.193915373872,41.0812,135.6033484,38.440455325,91.7875564929,926,45.5188098031,1.91593,109.159,-163.471433053,-24.5084437464,19.4282,-19.9149,91.5231367029,7.79761194935
0.228764527495,0.739497863202,-0.1280357523,19.563,0.592314504667,6.89747868128,0.871956,19.564874431,19.5691495082,0.228343449443,41.1012,66.4866742331,45.5013136681,28.5142581238,927,40.1532941191,1.79715,109.172,-51.8607399144,-30.8439075141,19.5709,-20.0313,112.823291311,6.36811227081
0.191071759551,0.719159102659,-0.215918119382,19.6994,0.575990445325,-3.30878800109,0.854399,19.7000993887,19.7033064455,0.207250913648,41.1065,44.7847274857,41.4657461019,39.3900506141,928,32.641284478,1.76259,109.21,-107.891730602,-50.7446809889,19.7033,-20.1832,109.50707336,6.0263053364
0.0891760405638,0.700634703162,-0.286655415524,19.8084,0.502772832796,10.8877521984,0.824755,19.8101941075,19.8130566542,0.250062639316,41.1153,63.3824850149,50.2035725025,21.7035915378,929,11.2461926857,1.70307,109.234,-27.6293315877,-64.7166775532,19.8139,-20.2856,96.7404056057,1.76080713332
0.00940160127418,0.689713207046,-0.343504503596,20.027,0.286163598248,11.9420391501,0.835525,20.0303875953,20.0317862587,0.204678042329,41.1086,36.2055078808,41.8878086584,18.1459792588,930,-3.93023484829,1.70447,109.12,-26.5363743235,-75.4561834831,20.0305,-20.5005,51.4351070093,-2.44100725035
-0.0156112235456,0.697038187929,-0.346248102522,20.1561,0.408685165958,6.33174701417,0.892258,20.1598565023,20.1618051475,0.239735291587,41.1112,39.2793977339,48.598837667,17.6732623441,931,-10.0470070473,1.70243,109.154,-9.52794700609,-77.3153678271,20.1609,-20.6055,76.0907591652,-4.820728019
-0.0292566077729,0.674892109506,-0.287314869067,20.1934,0.489804913961,11.1520687226,0.937726,20.1963426799,20.1976674689,0.248852163276,41.1259,39.0612442428,50.3267679943,17.8400625668,932,-12.9165453232,1.66219,109.15,-5.60878449759,-64.2018001662,20.1968,-20.6075,93.2560561625,-5.82299764842
-0.0824130297552,0.680472369607,-0.270342582284,20.2701,0.116007234337,-5.27994355144,0.912535,20.2733489264,20.275126448,0.115496054134,41.1361,10.2441683815,23.4138207641,11.4062651778,933,-23.9000618651,1.6812,109.172,-21.2630059365,-61.9981841408,20.2731,-20.6808,17.0451272211,-6.5929352159
-0.0830479894311,0.671870766555,-0.246328938834,20.3489,0.325992365779,17.3240084339,0.890639,20.352712773,20.3541247659,0.12833184882,41.1443,64.1691937302,25.8498007703,42.5325469554,934,-23.7159224975,1.67884,109.149,-53.4383791277,-56.6409726129,20.352,-20.7422,59.2986451005,-6.8382349454
0.00823884588309,0.666459682898,-0.306094662135,20.3745,0.462032368362,-21.7750594161,0.939243,20.3793283963,20.3802452571,0.239512446436,41.1573,18.1794956303,48.4337557768,32.3781805668,935,-5.50079296887,1.6685,109.136,-76.4527512442,-68.3009821607,20.3772,-20.713,86.5438110511,-2.89204399977
-0.0309979481681,0.683013191582,-0.237442887463,20.3371,0.409906669079,-24.0106207028,0.900105,20.3462972416,20.3481603247,0.155607766031,41.1752,38.0969011174,31.5171976887,58.9797453621,936,-13.3008988822,1.75673,109.205,-120.950550677,-55.020188423,20.3428,-20.6446,76.0857532866,-4.61716263041
0.0374922866474,0.722800207804,-0.247327686123,20.2988,0.488804887057,-37.6897866297,0.934331,20.3030874155,20.3059220514,0.227794882075,41.1772,-8.14963443674,46.1719414879,21.6456431177,937,0.67734466985,1.96153,109.305,-70.0453221203,-57.021109381,20.3056,-20.6511,92.7153767629,-2.86696241323
-0.116267256031,0.715072760476,-0.304086128657,20.3342,0.441320397714,9.78852011839,0.895701,20.3406305412,20.346005079,0.126565284153,41.1853,72.0174821204,25.4224025629,35.2700662429,938,-30.457986646,2.0288,109.39,-33.9236673059,-68.4655137745,20.3459,-20.6782,81.3158939734,-8.91766734315
-0.0859216581246,0.678802016398,-0.261823293898,20.2836,0.223184507004,26.9771531906,0.914809,20.2881593229,20.291494933,0.1098432908,41.1892,109.89997063,22.3440094997,48.6632930434,939,-24.5387191531,1.92903,109.43,-36.4573789569,-59.8129276371,20.2922,-20.5754,38.2379511187,-7.02900005985
-0.0898418199423,0.641732954771,-0.365955093215,20.2809,0.387590052608,33.2764820857,0.912813,20.2860565291,20.2883552903,0.160199880533,41.2092,91.5188612419,32.6456166943,46.2254232862,940,-25.2582086964,1.84364,109.489,-37.8992295341,-81.3978099793,20.2888,-20.5664,72.7779007375,-6.74425477196
-0.0503382574396,0.614561326459,-0.463750915576,20.2171,0.420957913628,-81.7668565038,0.9034,20.2171608072,20.2209290349,0.213452743363,41.2253,3.0153601183,43.0573215601,90.8938931106,941,-17.3083080042,1.81155,109.485,-220.467223794,-100.8726007,20.2239,-20.4987,77.0828767565,-4.76416685753
0.0161267019092,0.637818746806,-0.167842957188,20.2033,0.225048435346,-23.4825557232,0.992229,20.2150920719,20.2168339797,0.0981928478043,41.2252,33.6452710854,20.209360977,66.5726196199,942,0.62434984339,1.75478,109.526,-235.941858699,-36.9264369922,20.2066,-20.5302,43.670688563,-0.368314988704
-0.47607205514,0.580661872716,-1.52993569351,20.1453,0.419733328591,-93.6801151265,0.976728,20.1489544412,20.1496662007,0.548581868162,41.2454,-39.9076055512,109.850450506,46.0568931061,943,-102.12355736,1.53152,109.468,-165.556834877,-312.968057888,20.1484,-20.4139,80.6601090277,-26.6229587777
-0.447440918272,0.571744286917,-1.61686117265,20.1681,0.238140449412,-0.183609241933,0.967032,20.1722348724,20.1729971845,0.697349807907,41.2502,59.1883458114,141.260025093,55.0906614477,944,-94.3681745789,1.41069,109.497,-133.777938059,-331.362007756,20.1685,-20.4749,45.759148865,-23.9794061999
-0.0660976057166,0.588464611163,-0.464808614649,20.0755,0.358164343059,-32.0601815054,0.903023,20.0857765697,20.0865851847,0.255764284114,41.2614,44.5718444378,51.8465376309,63.0362759492,945,-20.3077720794,1.50168,109.626,-111.609429375,-100.878195092,20.0764,-20.3277,64.7418962946,-7.54118432493
-0.329931510048,0.587078420966,-1.63470566763,20.0382,0.253213514268,-27.7766686901,0.979735,20.0436348358,20.0449149297,0.556659534562,41.2621,36.4579032164,112.499263125,83.285346287,946,-70.7775831122,1.50711,109.758,-175.152544154,-334.103525677,20.0395,-20.3636,47.8630370297,-20.2255034365
-0.241508248243,0.592258167456,-0.78246046644,20.0292,0.174658817911,-37.1598495015,0.981683,20.0444087035,20.0451127114,0.254504620473,41.2693,68.6398427201,50.4387580581,58.6986770618,947,-56.2526422962,1.51455,109.932,-89.9025898809,-164.264594892,20.0304,-20.3265,25.9645928795,-11.2240824893
-0.298336941762,0.563518876855,-0.710632697195,20.0247,0.244765051892,-27.7601313654,0.978323,20.0309710582,20.0317817609,0.23708451212,41.2721,70.3807917316,47.8798904899,85.1111626912,948,-66.1597576998,1.34043,109.985,-137.636976075,-150.666185998,20.0256,-20.3073,45.0270575494,-16.849703268
-0.294367006912,0.582364950466,-0.793390379511,19.9663,0.335596670901,-108.208792074,0.979003,19.9732956259,19.9749372862,0.342281406189,41.285,-2.87490204695,68.798484171,69.8422622222,949,-64.2536795616,1.5629,110.015,-185.86538586,-164.63891236,19.9677,-20.2815,62.3650492324,-20.2449342437
-0.338897462554,0.566991471508,-0.990269135871,19.9919,0.572836474095,-125.154647289,0.977579,19.9999786949,20.0008870364,0.227818567585,41.2967,3.44063014891,45.5229324936,80.861782109,950,-73.9044325645,1.39031,110.177,-220.964229215,-206.462609955,19.9925,-20.3068,109.619788633,-21.6661775233
-0.184510002633,0.570370275957,-0.869539052315,19.9458,0.300829602979,-29.811810045,0.979641,19.9564723068,19.9576388943,0.265704150897,41.3147,112.338464205,54.0810170182,88.0152512076,951,-43.0043793996,1.44977,110.224,-158.968650441,-182.313651895,19.9469,-20.2135,56.83079874,-12.3834382807
-0.156466139333,0.571893647591,-0.681943173733,19.9057,0.278348454971,-23.3767493921,0.981918,19.9158827806,19.9166773536,0.222223497044,41.3406,48.4763883223,45.0674192601,67.514307661,952,-36.9913915898,1.48685,110.35,-115.809779258,-141.759382121,19.9068,-20.1787,53.736136558,-10.8219765486
-0.255921000254,0.573508872314,-0.986776112971,19.8368,0.204047416109,-22.6885500582,0.979048,19.8469796222,19.8487373222,0.288655828951,41.3598,35.6780565688,58.4067978382,60.0222148063,953,-56.2907188794,1.48328,110.392,-131.873283688,-205.895824608,19.8386,-20.1111,37.6267783249,-20.2155886461
-0.334618948227,0.584559131397,-1.1733751469,19.7554,0.261745331179,-66.2982636707,0.978429,19.7623948524,19.7638891213,0.361791871791,41.3833,75.5684751129,73.936887723,80.4628601514,954,-71.5055934937,1.54134,110.461,-142.831828753,-242.818462194,19.7575,-20.0221,51.1171837488,-24.3209713758
-0.0781099299961,0.578963469358,-0.535459274271,19.7058,0.217300471246,-70.5783174355,0.978195,19.7169753662,19.7188952727,0.176715067968,41.4023,57.1275523908,36.4994946202,75.8779324167,955,-20.4098926781,1.55485,110.595,-137.723263771,-115.947869071,19.708,-19.9768,36.6614951623,-5.86015195377
-0.20151519722,0.584426883235,-0.775014968396,19.6287,0.109867976995,-46.9864877766,0.974516,19.6407159879,19.6426908293,0.23718337228,41.399,12.8731510217,49.5699620569,61.0962290081,956,-45.212604937,1.43778,110.73,-147.923959354,-164.218821192,19.6322,-19.8778,19.7286722957,-15.1940595432
0.0665094189667,0.589493589481,-0.379596059327,19.5378,0.428173285994,-48.9837736666,0.981878,19.5502234987,19.5524051026,0.158883607292,41.4092,28.2505548382,31.9581260694,84.8253022568,957,8.05761484162,1.53496,110.813,-180.57249204,-85.3094590643,19.5402,-19.8034,80.8956007877,0.2052126926
0.00975574827986,0.586682931581,-0.374081166762,19.5145,0.431949749871,-4.84682383749,0.9872,19.5272100662,19.5293210316,0.183131630529,41.427,53.3497496321,37.5626639901,36.2344565117,958,-3.904814436,1.48011,111.01,-82.2495169196,-83.41730635,19.5169,-19.747,80.3487930556,-2.97836346846
-0.237076186796,0.580815071553,-0.563402427345,19.3675,0.0896662123347,-54.9680529812,0.982785,19.3788052629,19.3832557657,0.171572187051,41.4378,38.2537773904,35.2414799495,84.2099827129,959,-54.5170969714,1.42161,111.151,-182.889287806,-120.571818099,19.3727,-19.5669,14.6923672498,-14.797102484
-0.577018744175,0.603019987871,-1.32555456832,19.3211,0.149177913985,-66.9729773247,0.958125,19.3307908669,19.3342707037,0.4153123592,41.4397,27.2198936093,84.718776357,91.2311981081,960,-119.691052475,1.65322,111.312,-191.947565472,-271.783527063,19.3255,-19.5372,28.9592780922,-46.311760784
-0.105363047746,0.614152438949,-0.550637417589,19.145,0.251252162282,-32.5447826565,0.910839,19.1623343524,19.1669623272,0.281628823436,41.4693,68.8640426478,56.1339917165,81.7693544141,961,-28.5033120681,1.54449,111.537,-149.002990727,-117.35010858,19.1506,-19.3574,42.8858150009,-7.97405262632
-0.0798158190744,0.568883615772,-0.692875584326,19.1181,0.459571057776,-9.28091390456,0.940576,19.1250235688,19.1283758455,0.429870530113,41.4752,64.1595051177,85.7068124892,65.5028757326,962,-23.990911093,1.36405,111.633,-131.724719744,-147.378501608,19.1216,-19.3665,83.4157483619,-6.60838647621
-0.0204586173662,0.572550867771,-0.348564920695,19.0155,0.375115589333,-22.6388375828,0.980955,19.0206581354,19.024028849,0.230328967969,41.4911,57.8347073485,46.5021136683,59.7944860807,963,-12.6656963514,1.31942,111.728,-128.007835714,-77.9496596661,19.0198,-19.2553,67.2181879756,-7.61547642493
-0.0392141946515,0.569913534919,-0.437479222301,18.9686,0.345973903238,-7.35708597231,0.989457,18.9730040886,18.9761666163,0.213874221152,41.5,16.0746540437,44.1250926097,21.4529947524,964,-14.599566266,1.36597,111.807,-54.2376185911,-97.8531810465,18.9718,-19.1798,63.3164922048,-5.7793586059
0.0567323025038,0.565432873687,-0.351165334515,18.8536,0.355945098159,12.0087211515,0.986094,18.8585438973,18.8622228614,0.216007809538,41.5241,60.2690272877,44.177313469,33.6550709456,965,3.1230755562,1.32247,111.982,-24.9498983559,-78.9731830299,18.8574,-19.0758,63.3444780281,-0.964221125831
-0.0673218560962,0.564492564499,-0.625729763859,18.8201,0.340330427792,-51.111738489,0.98281,18.8240796988,18.8279871443,0.24871574834,41.5481,52.0916229936,50.4621151087,94.6013590397,966,-21.9713274102,1.36493,112.084,-191.062633246,-133.75381504,18.8248,-19.0345,61.2423040257,-7.09663233308
-0.184266714936,0.561745621747,-0.854364023689,18.7655,0.300552234099,-27.9513488859,0.977621,18.7679500306,18.7721570615,0.327832315565,41.5677,40.2545839409,65.5968888353,56.3900473196,967,-45.4182003313,1.31104,112.23,-103.460320434,-179.231688775,18.7693,-18.9759,51.0922454561,-15.2104689965
-0.09571996538,0.555672744833,-0.777256527867,18.6764,0.409986013998,-38.5656331061,0.974017,18.6776471987,18.6803674912,0.280217812967,41.5875,6.70720815039,56.0107232898,38.7725253903,968,-27.7414512325,1.30837,112.316,-108.360460023,-163.871280204,18.6799,-18.9012,74.9982316153,-12.284348338
0.102724871949,0.550878113579,-0.40132146416,18.6288,0.462585271944,1.92030522613,0.985482,18.6340573694,18.6382945117,0.247473012053,41.6129,46.6430667173,50.6056165362,37.1925669172,969,12.5200639831,1.23979,112.42,-38.7817642985,-89.2575452063,18.6335,-18.8489,86.1216147682,1.20846170372
0.038940719728,0.555483283398,-0.445813436088,18.4967,0.657814478151,-13.2762129766,0.984506,18.4999492159,18.5033053035,0.215134792454,41.6371,18.7698703899,43.5553720023,24.4366104114,970,-0.863952270641,1.27238,112.529,-42.349130164,-97.5296643963,18.5011,-18.7109,122.494655253,-1.09480460635
-0.0678123796781,0.552281328894,-0.430352191422,18.3962,0.441198596945,-45.1161081057,0.985034,18.4006736205,18.404453045,0.20797457499,41.6549,69.4509501421,42.5368303126,86.833965477,971,-22.0545351148,1.2731,112.706,-188.589606925,-96.0218253226,18.3996,-18.5936,82.0676030824,-8.08512788944
-0.0911908774866,0.565258272466,-0.880764511783,18.3429,0.416326446934,-47.8101873498,0.974041,18.3439462887,18.3470522875,0.352509373504,41.6822,35.0579690281,70.5203448747,97.9236662226,972,-26.6045305206,1.36585,112.841,-254.553661833,-184.247252998,18.3465,-18.553,77.5391370611,-9.95008154166
-0.355103210034,0.536414885473,-1.00256708544,18.2358,0.573470357581,-33.4083250613,0.952045,18.2367499489,18.2387781536,0.461360081015,41.702,31.1385247761,92.3934914321,39.6148679942,973,-78.4075136725,1.19455,112.937,-67.2775787639,-209.097879377,18.2377,-18.4441,106.269600887,-25.5590591345
-0.195638250801,0.537779303795,-0.470973676304,18.1981,0.43770576357,-43.0169644085,0.980589,18.198444743,18.2015470189,0.203847234695,41.7195,38.9895857257,42.1522363943,53.2993070244,974,-47.242081189,1.23415,113.047,-126.457520568,-104.598681323,18.2011,-18.4347,82.4943908726,-12.2316243565
-0.317496982466,0.522108628749,-1.04712288505,18.0998,0.331704341934,-27.8783872092,0.96746,18.1021476469,18.105003459,0.35834677392,41.7467,70.727301572,71.6733770035,59.4544852433,975,-71.7688082369,1.08689,113.177,-99.4671007465,-217.803446846,18.1028,-18.3134,60.0878536667,-23.0381576699
0.0882885516376,0.525956033,-0.456832932118,18.0876,0.471381318046,-44.3883485635,0.980141,18.0874644131,18.0900673063,0.277197931858,41.7717,73.7502461201,56.4836337674,82.1989905689,976,9.56103663955,1.18329,113.262,-192.099973006,-101.143438716,18.0904,-18.3153,87.5324876776,1.80958333199
-0.169632734013,0.519635940418,-0.856265760827,17.9825,0.41777007206,-108.831961575,0.921717,17.9849733471,17.9886712489,0.488839167569,41.7943,49.124799425,97.9541069209,108.873866383,977,-41.5662482382,1.09607,113.364,-253.326874687,-178.853911314,17.9863,-18.1666,76.2591258194,-8.72912114055
-0.208153114786,0.506596674968,-0.844972640642,17.8561,0.481452062815,-8.33902547079,0.935813,17.8551165413,17.8582866985,0.539691328448,41.8211,52.5841468895,108.179033197,46.7750567609,978,-49.5662375977,1.04162,113.478,-83.1960480605,-177.431342474,17.8588,-18.0611,88.7559247038,-10.5649734202
-0.0724768774791,0.516231766122,-0.627382654364,17.8112,0.485145115259,-45.4018031233,0.964704,17.8114616701,17.8135529743,0.375719409835,41.8307,77.799785885,75.4029277486,129.577323618,979,-22.1115113623,1.14489,113.542,-240.622610861,-132.96707716,17.8129,-18.041,90.4211104953,-8.67060248044
0.0417809499174,0.511781917974,-0.772585777473,17.7541,0.509826855399,-44.7530740814,0.980672,17.7527474072,17.7555234279,0.299819662245,41.8427,19.9404427415,60.4681049451,64.2697284509,980,0.14529653965,1.06645,113.63,-122.664005542,-162.519902748,17.7566,-17.9429,94.5384173961,-3.88988740946
-0.104476454038,0.506093690012,-0.490964910819,17.599,0.329940812698,-23.1359587221,0.92009,17.6012472262,17.6045274375,0.292022516342,41.8714,48.4551927594,58.4436461772,55.1297803638,981,-28.058154731,1.05587,113.766,-104.645675036,-105.462809544,17.602,-17.7583,58.2542654781,-10.1930788677
-0.262094868671,0.501081628153,-0.925412590391,17.5534,0.520811374022,-41.8966591121,0.951985,17.5498255242,17.5528596384,0.466406501968,41.871,50.9257430062,93.4822244298,72.8220123401,982,-59.8706457188,1.11897,113.862,-147.211005247,-193.086689665,17.5564,-17.7721,95.8626119996,-22.0261708169
-0.0928606213093,0.487235911003,-0.47310861165,17.4668,0.306183369518,-100.102288949,0.938722,17.4633227575,17.4646647099,0.298725412927,41.8933,38.2808812763,59.647782471,84.439779025,983,-26.1265539982,1.02989,113.953,-182.988849391,-102.444948553,17.4685,-17.6737,53.3791263828,-7.14785919707
-0.0536294591272,0.485309459606,-0.412675164555,17.3814,0.321330968866,-97.9024230933,0.936703,17.3798961217,17.3836171514,0.309559444711,41.9228,-13.406579479,61.9735332191,66.6241954098,984,-18.0880272801,0.978688,114.018,-167.575197746,-89.9536072771,17.3847,-17.6116,56.665362129,-8.89464573266
0.109711363838,0.475624841383,-0.34498284348,17.3248,0.39454519385,-148.336211381,0.938526,17.3219779749,17.3242343004,0.268808241615,41.9352,-69.1647326239,53.8605959755,64.5736512997,985,14.5850898729,0.974905,114.112,-243.401429327,-76.4464210546,17.3274,-17.5388,71.9160774782,2.2714877902
0.0439371341123,0.476721657429,-0.245409018186,17.2885,0.337485585836,-70.718732358,0.942349,17.2860856458,17.2881987565,0.228755020938,41.9644,60.3841360243,45.778509633,66.0687834363,986,1.51644773477,0.97237,114.188,-117.534357112,-56.5066881781,17.2906,-17.5119,60.4252066196,-2.8780631503
-0.00833258192477,0.490479516311,-0.477290819656,17.1524,0.445453281838,-80.5219595453,0.980404,17.149387404,17.1516302902,0.305697023481,41.9716,-59.8244658447,61.6406851469,23.5848435476,987,-9.82765587092,1.02358,114.305,-118.487285088,-103.113157464,17.1542,-17.3592,82.6885378995,-6.02115246019
0.0935916566938,0.495898629166,-0.40800949084,17.1231,0.519726839565,-61.7541610058,0.988542,17.1241006199,17.1261310506,0.295066758303,42.0013,-37.1609063796,59.9418587511,14.7194573756,988,10.6839931314,1.0612,114.471,-76.2345776599,-91.762991978,17.1247,-17.3159,97.3654711065,1.60577217511
0.149723638331,0.492548943338,-0.470591534999,17.0105,0.48620750343,-17.9576657962,0.990127,17.0112135067,17.013884113,0.212361932448,42.0212,62.7724990304,43.5780358911,95.589481067,989,22.3625275371,1.01183,114.638,-204.465683893,-104.348905921,17.0131,-17.184,90.1094288064,5.09140883124
-0.0189197157008,0.499960920291,-0.416137070906,16.8506,0.427136940483,-42.7106895093,0.980529,16.8538909634,16.8565650558,0.26764299273,42.0499,45.0301536577,53.9560868281,81.2622819335,990,-11.8879469514,1.0333,114.805,-192.420619387,-92.3397805643,16.8532,-17.0135,78.8909777601,-6.24498045133
