StdEsReturn,AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,AverageQ,Epoch,PolicyRegParamNorm,AverageEsReturn,AverageAction,Iteration,MinEsReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AveragePolicySurr,MinReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY
105.982884828,1.62381,21.6188,0.626164903113,21.5907984874,21.5915,3953,167.356,200.220267845,0.99995,3953,108.723088239,1040.79325119,214.921,435.696821341,-21.747,193.449434755,165.074479435,653.749407397,200.637124883,21.6118737073
151.309984824,1.48952,21.6396,0.611527989513,21.6150629264,21.6143,3954,167.359,217.429143265,0.99999,3954,106.366970928,1030.81769683,214.952,607.516937541,-21.783,168.21083817,248.416779437,537.103944595,180.01991258,21.6356418397
101.747963796,1.54612,21.6413,0.621468329295,21.610090461,21.6111,3955,167.39,182.343005897,1.0,3955,0.213574995517,1157.5402753,214.991,409.567365199,-21.7766,194.339374018,206.687376128,654.4692847,194.258275581,21.6354321063
158.739539172,1.51239,21.6464,0.623395993724,21.6173426551,21.6172,3956,167.393,203.471909866,0.999981,3956,102.219587517,1274.73966263,215.021,670.600495267,-21.775,139.424192916,274.814714742,770.955299562,200.656819737,21.6403380336
156.007546872,1.58381,21.673,0.630095040968,21.6403036884,21.6391,3957,167.413,260.60246754,0.99998,3957,93.5281536365,3238.51950443,215.053,552.376397637,-21.805,903.707440602,599.939150089,1661.54808015,213.037849287,21.6696501916
136.206129222,1.5945,21.6982,0.624738757315,21.6664565374,21.6662,3958,167.427,176.307974216,0.999988,3958,1.21001548452,2577.59274857,215.069,467.479566346,-21.8238,106.243768882,521.613785808,674.788857982,171.097425771,21.6948026189
58.9022149384,1.56637,21.6139,0.626811416796,21.5763905614,21.5776,3959,167.482,160.359299699,0.999967,3959,111.964215346,3138.78251289,215.099,299.040159089,-21.7262,108.229993554,645.459965099,657.883965412,158.291734321,21.6073221998
283.873523537,1.56666,21.6986,0.620986674392,21.6662426565,21.6655,3960,167.462,386.181658392,0.999986,3960,112.443153232,1663.63998215,215.162,1005.10584239,-21.8073,107.657510084,374.959869897,418.455947402,139.353825082,21.6936288376
67.209935543,1.41074,21.6867,0.612595240475,21.6543924159,21.6551,3961,167.507,146.407384605,0.999965,3961,72.1698619021,1896.52637922,215.193,340.490054678,-21.8094,106.792458112,406.646289299,351.051788109,121.407446366,21.6819939666
123.948170536,1.53532,21.6424,0.623262203747,21.6116456241,21.6118,3962,167.515,186.309147615,0.999976,3962,15.8338452366,3257.02110712,215.234,406.475779889,-21.767,109.105667242,753.908976018,633.55897597,147.304225028,21.6396202061
228.410289226,1.61887,21.5819,0.636483678266,21.5492569747,21.5491,3963,167.497,358.792772587,0.999973,3963,67.2925421903,2082.20783451,215.253,745.722906704,-21.6974,112.099699344,488.7331445,758.659687629,181.436574891,21.5773004348
49.5401675561,1.6916,21.6341,0.636226244198,21.6011367651,21.6022,3964,167.554,153.951147637,0.999977,3964,107.71749414,1381.93876028,215.293,292.387450719,-21.7491,107.253455842,214.481936984,190.822326002,97.9925536538,21.6273269241
195.867656904,1.53262,21.6549,0.622449297853,21.6197507268,21.6186,3965,167.606,265.946004312,0.999975,3965,50.6227351537,1351.24686543,215.274,575.107232439,-21.7648,130.024533221,254.092143849,823.538901133,133.485166456,21.6519998453
203.566639332,1.59934,21.5958,0.622076829973,21.5623345493,21.5627,3966,167.644,319.495537163,0.999976,3966,47.0399193339,1029.14631228,215.287,644.243666928,-21.7041,116.063240185,283.386363271,732.655396536,122.935683145,21.5932745223
212.772404196,1.68393,21.5587,0.632288013655,21.5158027991,21.517,3967,167.66,374.908591647,0.999938,3967,112.225330521,3073.77829983,215.302,696.295593475,-21.6644,107.352051996,644.308120554,443.367604633,93.5095226802,21.5520783932
166.878541422,1.57959,21.5946,0.62119934463,21.554734436,21.5549,3968,167.646,385.763640542,0.999966,3968,170.295557137,2173.30768572,215.349,605.822831998,-21.6996,113.552525431,558.54507132,570.014598165,113.946753951,21.5900798264
256.228045313,1.44602,21.5689,0.620465102289,21.5242838715,21.5248,3969,167.658,373.519360497,0.999968,3969,50.9492808754,1822.70020353,215.356,655.911767256,-21.6675,142.784061537,342.658657199,924.711208741,130.411962244,21.5632414776
199.771273448,1.70333,21.5469,0.632138817614,21.5028047921,21.5019,3970,167.663,297.990315485,0.999955,3970,47.2309010511,2734.89883952,215.382,579.149575182,-21.6536,764.654183257,572.222597062,1455.58055333,132.18262804,21.5431261876
340.363183595,1.59154,21.53,0.616772980287,21.4842500854,21.4867,3971,167.714,393.717496727,0.999951,3971,54.9943238031,2958.60778435,215.406,834.700154205,-21.6392,315.579562185,875.133442432,1427.74954287,116.271780856,21.523597261
178.315716528,1.60754,21.4324,0.626228617989,21.3894611906,21.3892,3972,167.756,398.445872527,0.999973,3972,95.5589826062,2984.56549433,215.427,635.028205119,-21.5471,781.959803859,748.936248899,1710.44535399,141.228733628,21.4287761024
213.338062594,1.70988,21.5725,0.632158128436,21.5332979143,21.5343,3973,167.738,309.528328217,0.999971,3973,13.2540947163,3208.75533181,215.446,630.212032809,-21.6947,119.913569954,1274.80402462,1678.66233143,115.106372353,21.5660743846
122.780469354,1.51312,21.4726,0.61807976207,21.435693845,21.4354,3974,167.812,173.548084317,0.999967,3974,5.22655260438,3024.62370474,215.466,329.015726002,-21.5905,81.9950484919,1081.15031853,2101.64807967,150.499653199,21.4698015574
525.626675817,1.43443,21.4872,0.611702823417,21.4415099855,21.4406,3975,167.823,805.775001779,0.999976,3975,79.5835739673,2814.04265884,215.499,1306.38293741,-21.5976,108.168487272,1017.32783829,1550.78197472,116.687716334,21.4823031409
137.544589228,1.47906,21.4785,0.602255597519,21.4332743348,21.4341,3976,167.811,291.474367513,0.999936,3976,82.9017791966,2904.76127498,215.527,505.22040906,-21.5838,116.056803322,1019.29416759,1389.31568523,125.018423215,21.4725683473
280.791103133,1.417,21.5235,0.609222806974,21.4819559554,21.4806,3977,167.864,333.963581136,0.999953,3977,7.98065885305,2835.99353096,215.535,829.357651262,-21.6193,146.653302357,964.786097083,1507.58712624,130.081110141,21.5210931606
275.79689059,1.56407,21.5514,0.61234077653,21.5026071907,21.5038,3978,167.892,470.135483119,0.999922,3978,2.51842939925,2677.12802224,215.55,698.31218213,-21.653,168.573567078,830.435298688,1405.99366388,129.425762254,21.5461607576
383.260922676,1.41776,21.4615,0.610461957368,21.4133343229,21.4132,3979,167.907,557.648610986,0.999978,3979,36.3199662358,2615.25658174,215.575,946.748658132,-21.5641,116.283228713,806.250473833,778.014437618,110.768205679,21.456517193
568.425781981,1.45757,21.42,0.603029303877,21.3772054576,21.378,3980,167.89,400.629492947,0.999977,3980,20.5429749666,2961.68440614,215.605,1381.2403544,-21.5235,127.515125608,1051.63096375,1576.05269859,129.640175554,21.4164863403
280.11513676,1.44794,21.3948,0.606910709957,21.3369931906,21.3396,3981,167.93,436.958550171,0.999956,3981,6.3797845977,2864.681919,215.6,893.474296848,-21.4838,118.470697613,1226.32725868,1268.0659034,109.51961888,21.3870272278
332.072137648,1.38385,21.4218,0.596914768855,21.3659517606,21.3663,3982,167.961,278.403808777,0.999975,3982,6.01725043545,3000.46038796,215.647,845.829455376,-21.5106,117.055645471,1335.16682987,1676.75134246,122.373934101,21.4189301841
210.513109398,1.66342,21.3623,0.626406817535,21.3192526882,21.3164,3983,167.947,316.861762503,0.99992,3983,103.595107276,3083.87514377,215.658,584.280923124,-21.4532,120.081767483,1243.33645434,1309.90163116,114.899570629,21.3606861526
331.257082854,1.65591,21.3046,0.621934322238,21.2471782816,21.2484,3984,167.947,520.120014038,0.999963,3984,129.729589781,2904.15502194,215.683,939.577059517,-21.3968,99.0871577431,862.863472065,486.899688974,82.3203932736,21.2980548234
228.02841134,1.46395,21.3229,0.60527001549,21.2640689027,21.2664,3985,167.977,375.465302557,0.999967,3985,156.352335021,2845.1897738,215.742,705.610017012,-21.4115,79.1885481898,467.184019432,205.28748768,74.0707411333,21.3165548673
313.830951219,1.617,21.3005,0.619467926187,21.2483447129,21.2472,3986,167.978,292.443127896,0.999972,3986,4.33199994843,209.495234889,215.78,728.866238597,-21.3987,98.642795014,27.6245133781,134.848489763,72.3623305075,21.2981267047
213.582314719,1.47792,21.2791,0.608139302227,21.2093662804,21.2117,3987,167.982,205.699499026,0.999865,3987,38.6758292109,160.111019033,215.806,610.285185091,-21.3633,83.0126490011,19.2827396539,116.815905773,71.5934131666,21.2732899586
243.71564079,1.56551,21.3212,0.616996721075,21.2532347213,21.2552,3988,167.955,275.189162233,0.999931,3988,21.2388773053,251.453659554,215.824,603.397214098,-21.403,82.1016304124,37.6190600093,133.874738248,74.5373343331,21.3151588792
356.285532651,1.59072,21.2844,0.619423660167,21.2134665927,21.2128,3989,167.979,402.738722153,0.999917,3989,14.668268146,637.398416553,215.875,861.572255324,-21.3508,95.1055816407,112.468205473,191.05792716,77.3359238056,21.2819286978
176.512803314,1.38429,21.3068,0.599030956396,21.2350718465,21.2363,3990,168.004,254.503746973,0.999915,3990,40.2837943921,1463.07520137,215.861,506.036023397,-21.3778,109.70875932,363.848061782,309.770481121,88.7875491654,21.3029834644
283.109428565,1.55944,21.2219,0.606414405327,21.1480108457,21.1472,3991,168.035,239.823888557,0.999983,3991,-3.25073010672,3034.57572556,215.873,811.781709385,-21.2911,137.933078608,864.366752966,1231.00763623,140.793189713,21.2198161914
154.650243348,1.56338,21.193,0.616590275143,21.1193108084,21.1208,3992,168.027,226.268317363,0.999923,3992,50.5117458445,2567.2777475,215.909,495.7297721,-21.2653,687.666733904,460.356337933,1101.03573094,127.05033271,21.1873817372
178.655177395,1.61443,21.2128,0.602765142803,21.1294893589,21.1312,3993,168.096,346.276665541,0.99983,3993,145.925273643,3345.24943952,215.932,717.878906108,-21.2562,765.864927745,1079.98151022,1719.87844645,131.092216397,21.2075561463
308.192456734,1.453,21.0875,0.605328879808,21.0042105446,21.0062,3994,168.073,476.316350429,0.999932,3994,88.4728360307,2257.65103387,215.952,901.372092655,-21.1341,92.9893495354,548.45846777,1095.33195422,115.457752671,21.0821048445
265.046013893,1.43525,21.1437,0.598446926156,21.0691389317,21.0688,3995,168.095,335.512452531,0.999901,3995,15.5847825299,928.566127543,215.967,803.434331668,-21.1872,-23.653268478,299.835821053,451.595894288,77.3999389945,21.1405513618
230.791724367,1.4444,21.0696,0.596094888161,21.0028080012,21.0036,3996,168.11,439.276133176,0.999909,3996,50.4862961418,880.054269478,215.969,654.650240435,-21.113,211.039391426,130.159876365,684.73495572,121.057818681,21.0658505062
174.999302069,1.54005,21.0391,0.615655685855,20.9673283259,20.968,3997,168.133,165.056529924,0.999922,3997,42.1373216174,1180.28337968,215.971,564.185343453,-21.0808,371.591903494,152.320170828,729.843129015,128.988813144,21.033995815
209.942559271,1.48602,20.9732,0.604553854735,20.9039851329,20.9046,3998,168.232,301.124301897,0.999922,3998,16.1637230162,1082.70172862,215.989,575.881128278,-21.0157,380.111803928,124.382866061,695.537774221,195.464640363,20.9707254984
219.584913366,1.25142,20.963,0.587283896821,20.8973427539,20.8979,3999,168.267,530.358845838,0.99998,3999,242.648878931,2052.67993952,216.021,860.64029625,-21.0119,420.787971413,337.934787471,724.50917335,169.859874182,20.9590283276
236.883415354,1.40488,20.9361,0.609985603757,20.8754619499,20.8787,4000,168.264,374.258006503,0.999983,4000,109.370552958,3148.86768953,216.057,787.41151784,-20.9962,657.851716404,595.878078216,1394.2784527,207.867425204,20.9281691834
275.55456651,1.41924,20.8859,0.601746575728,20.8340346521,20.8332,4001,168.227,367.121314215,0.999972,4001,59.9225621894,1956.80910233,216.072,814.376841114,-20.9742,587.326182309,259.538193813,963.380513759,193.361100658,20.8818043404
214.419293448,1.41836,20.9071,0.600349879372,20.8575167246,20.857,4002,168.264,488.957338981,0.999989,4002,216.207645585,2346.26260934,216.103,816.835778709,-21.0087,743.148443657,425.349580339,1281.53328408,192.511648978,20.9025359921
52.4325677426,1.39248,20.8932,0.592839875312,20.83735133,20.8386,4003,168.213,572.082455223,0.999927,4003,496.173764258,1065.89311407,216.118,647.193437176,-20.9819,103.961940091,314.893591967,498.777451513,150.805164818,20.8892449987
161.219335157,1.2691,20.9201,0.585066307796,20.8703517533,20.8705,4004,168.241,393.96353943,0.999959,4004,81.4582029094,875.192199847,216.144,539.934556832,-21.0044,265.975829836,188.054000105,604.40989084,187.111340608,20.9172682332
172.358266896,1.40919,20.9329,0.5937024519,20.885747354,20.8862,4005,168.289,279.91097688,0.999957,4005,64.1693010367,1977.02756791,216.162,431.117580961,-21.0271,537.669054145,300.395236113,1097.54679182,238.537646064,20.9293058703
145.892411888,1.49632,20.9159,0.599898884173,20.866994134,20.8658,4006,168.289,448.086045718,0.999944,4006,316.784728824,1511.69925979,216.196,670.458105276,-21.0152,74.4842253117,385.981066512,770.514600909,201.234746539,20.9120906681
193.029968503,1.424,20.8633,0.592642783936,20.8090453765,20.8111,4007,168.344,273.85455873,0.999945,4007,56.7969373718,3421.03169077,216.218,509.301739675,-20.9622,54.1027183636,1102.06974792,764.194638349,125.947916315,20.8564040157
242.628704364,1.37019,20.9438,0.594091196138,20.8891090783,20.8905,4008,168.338,588.856095438,0.999988,4008,254.331932683,3297.6024608,216.199,1009.20620978,-21.0366,132.051469127,1303.20536938,1453.89061447,118.684101823,20.9369092402
202.327659273,1.56391,20.7711,0.606253046364,20.7179862675,20.7186,4009,168.357,375.282730921,0.999977,4009,14.4988550607,3391.07652875,216.247,594.334062543,-20.8652,1230.68332892,759.094594436,2829.15751218,228.15359929,20.767975438
337.197615976,1.54235,20.8533,0.603326638777,20.8001183448,20.8021,4010,168.304,502.986796235,0.999946,4010,22.0989622584,3068.96800579,216.237,911.793787168,-20.9555,612.788612686,962.055445856,2189.39449136,119.934100139,20.8464608684
168.682673598,1.52182,20.8136,0.600549119113,20.7639469893,20.7643,4011,168.333,354.765269075,0.999905,4011,68.9011197871,3248.53458717,216.294,577.812061926,-20.9186,168.898212986,1224.81307211,1495.57718657,116.278622378,20.8096894435
273.387583745,1.49317,20.8301,0.603504211585,20.7767905372,20.7769,4012,168.388,337.521651114,0.999968,4012,41.2112483496,3080.85613143,216.302,672.171056372,-20.9352,1228.5455357,520.631852708,2811.67018469,224.364083193,20.8257281837
141.289516622,1.45548,20.8652,0.595218861041,20.8172801883,20.8183,4013,168.39,497.538604952,0.999936,4013,335.297102938,2991.45133516,216.345,679.666100928,-20.9659,1280.29452384,596.778722369,2576.56468319,221.805217531,20.8614501779
121.430762731,1.30659,20.9036,0.582787435759,20.8555299247,20.8552,4014,168.431,535.597367921,0.999952,4014,331.105123034,2864.30467402,216.348,628.449056668,-21.0019,1906.73102695,288.772204944,2610.05042702,186.249416369,20.899846742
136.009296254,1.5549,20.8116,0.608539518367,20.7584921141,20.7599,4015,168.423,408.574176359,0.999947,4015,153.721727352,2892.41303926,216.378,547.712083042,-20.9043,1297.66578886,492.538034791,2276.49774735,134.056260544,20.8043049192
296.828868735,1.32414,20.8473,0.593666599476,20.8070022506,20.8076,4016,168.36,447.775592789,0.999961,4016,139.581166647,3206.33666168,216.401,1025.7561706,-20.9499,723.516210657,938.696638713,2384.85265,225.19231243,20.844875327
201.698102419,1.48418,20.9029,0.601238583091,20.8572026309,20.8577,4017,168.378,279.025300246,0.999964,4017,42.9266562685,3264.41768846,216.417,578.392991317,-21.0007,1476.12320576,566.589804334,2692.60949699,141.319317387,20.8977119542
211.31756005,1.51092,20.8781,0.600529977415,20.833558367,20.8321,4018,168.413,502.027339629,0.999972,4018,186.48307062,2955.95105499,216.45,809.93336187,-20.9839,643.566958705,834.169320921,1830.727213,111.771597808,20.8727816874
404.837865407,1.29958,20.8625,0.577990813284,20.8172238233,20.8173,4019,168.427,616.416885678,0.999979,4019,74.4226539267,2941.24160544,216.45,1211.59059907,-20.9743,73.5779569941,1021.74414646,1647.58601967,123.022571388,20.8599967558
250.549443464,1.61426,20.8429,0.610624730079,20.7993965954,20.8006,4020,168.422,220.060776628,0.999912,4020,4.50161705678,3017.50893068,216.48,646.854391227,-20.9628,561.89185834,732.57927975,2072.06654565,144.988657927,20.8382223046
177.420226793,1.45536,20.9547,0.591885346832,20.9153120957,20.9171,4021,168.454,590.717766926,0.99995,4021,327.873670743,3127.13239997,216.481,802.353396618,-21.07,123.088002746,1070.72903612,2194.97365595,170.820447353,20.9486824126
176.909273473,1.65713,20.9005,0.610871199563,20.8639900015,20.8622,4022,168.433,329.170446785,0.999953,4022,46.0083551155,3270.42596903,216.47,557.860014392,-21.0053,1520.28660345,552.810931388,2715.123519,205.642609773,20.8990744841
178.261080769,1.31606,20.9193,0.58391282758,20.881188396,20.8801,4023,168.495,444.974996907,0.99993,4023,253.53340287,2976.21746088,216.499,775.569793551,-21.0311,1603.09855209,460.146707223,2555.80090157,212.513836855,20.9177147505
212.456164094,1.4713,20.9385,0.591847275534,20.8997882427,20.8995,4024,168.507,388.527309164,0.999929,4024,19.3108420694,3161.34315001,216.515,593.291379265,-21.0524,260.298667514,864.419336505,2575.92918237,206.135095539,20.9331385334
272.572338507,1.30661,20.9155,0.588335173623,20.8788154919,20.8792,4025,168.57,490.362251958,0.999966,4025,5.81822063504,2615.81633677,216.531,795.345169397,-21.0319,260.191906577,892.161968327,1379.78568533,179.945820777,20.910743187
