QFunRegParamNorm,AverageAction,StdEsReturn,StdReturn,MinReturn,MinEsReturn,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQ,Iteration,AverageY,AverageEsReturn,AverageQLoss,AverageReturn,AveragePolicySurr,AverageQ
214.781,1.0,0.301301785279,0.0613174992876,5.70500087709,7.43096219588,5.6767501797,6.00355312637,8.28245945324,2847.80985498,9.64656909859,14.0542,1621,2847.91,1621,-2847.80985498,7.64632614337,1558.38,5.83549200231,3199.48,-2847.81
214.928,1.0,0.333440211991,0.0599416542492,5.69483011199,7.47453604504,5.67506937024,6.00839276309,8.43122068293,2871.19862297,9.84322853387,14.0542,1622,2871.31,1622,-2871.19862297,7.68990207048,1570.71,5.83383995632,3222.27,-2871.18
215.09,1.0,0.344453954372,0.0622168936996,5.69232985994,7.42657508206,5.67439422905,6.02593386532,8.37609559562,2876.99360099,9.8719910917,14.0542,1623,2877.1,1623,-2876.99360099,7.69454267821,1659.64,5.83313102045,3227.9,-2876.99
215.229,1.0,0.281003113921,0.0615373931359,5.69487214904,7.44362688374,5.67731857657,6.00997762667,8.05897710011,2873.98720589,9.53095124108,14.0542,1624,2874.07,1624,-2873.98720589,7.65575598349,1322.02,5.83615798773,3224.96,-2873.95
215.335,1.0,0.322703617621,0.060777417847,5.69157882077,7.41870344733,5.67788854296,6.02680947737,8.23176025147,2886.28135966,9.83525997891,14.0542,1625,2886.4,1625,-2886.28135966,7.65381927604,1696.81,5.83674223889,3237.15,-2886.28
215.45,1.0,0.336360690515,0.0615763741645,5.70378081977,7.45810906652,5.67683999006,6.03077787404,8.6687478996,2873.22389077,9.76168736008,14.0542,1626,2873.34,1626,-2873.22389077,7.70164048605,1901.61,5.83564397745,3225.86,-2873.21
215.588,1.0,0.201796221241,0.0620755283519,5.6973070652,7.4341634098,5.67629533272,6.03098934538,8.69838115168,2884.36137377,8.83116711397,14.0542,1627,2884.47,1627,-2884.36137377,7.63274150713,1808.07,5.83502879689,3238.46,-2884.35
215.689,1.0,0.292845980729,0.0612491861284,5.69577360526,7.47114709747,5.67987682251,6.02380116677,8.09313254008,2891.69157917,9.66956459968,14.0542,1628,2891.82,1628,-2891.69157917,7.63886026223,1274.26,5.83865182526,3244.21,-2891.71
215.778,1.0,0.302720965761,0.0608298155677,5.69985972865,7.41865793633,5.6747757012,6.03427209172,8.54676408454,2900.55167697,9.66797356843,14.0542,1629,2900.67,1629,-2900.55167697,7.66693874791,1608.45,5.8335466389,3254.51,-2900.54
215.882,1.0,0.332971245181,0.0624642308727,5.69383473722,7.46922946054,5.67650354706,6.01778580059,8.76451843277,2879.18206126,9.91058261944,14.0542,1630,2879.27,1630,-2879.18206126,7.66191674452,1604.19,5.83529574676,3233.31,-2879.15
215.976,1.0,0.325932307188,0.0602370298375,5.70761261875,7.44361833698,5.67597022335,6.00566827407,8.20015199404,2889.46221351,9.89100327609,14.0542,1631,2889.62,1631,-2889.46221351,7.64932183339,1337.34,5.83477436496,3242.41,-2889.47
216.11,1.0,0.304902444139,0.0596762570834,5.71184768411,7.48832119675,5.67556113024,6.03123874728,8.44188329211,2896.69689061,9.70517252234,14.0542,1632,2896.81,1632,-2896.69689061,7.65787953813,1533.45,5.8343261088,3250.27,-2896.67
216.22,1.0,0.32840368681,0.0611480707414,5.70765403208,7.46841396966,5.67900807257,6.01220571769,8.03687547664,2906.10199889,9.87976708741,14.0542,1633,2906.25,1633,-2906.10199889,7.65838626129,1199.95,5.83778443455,3260.57,-2906.12
216.328,1.0,0.306162769408,0.06120314837,5.70401336586,7.46182873971,5.67787251696,6.01340131747,8.66380256825,2897.43733036,9.73512616213,14.0542,1634,2897.57,1634,-2897.43733036,7.64461679919,1580.97,5.83663347128,3251.33,-2897.45
216.465,1.0,0.307444747556,0.060685556318,5.69690736795,7.45211503902,5.67471985829,6.02042296798,9.21881574979,2911.07087721,9.7258214404,14.0542,1635,2911.2,1635,-2911.07087721,7.65706077894,2199.17,5.8334906622,3265.99,-2911.06
216.59,1.0,0.322168522742,0.061569349256,5.70355755244,7.42915873895,5.67695728771,6.01645967115,8.94199662644,2917.8882665,9.86385522629,14.0542,1636,2918.01,1636,-2917.8882665,7.65602884129,2273.54,5.83569818623,3271.87,-2917.9
216.624,1.0,0.302522522472,0.0592285103369,5.69500101492,7.44455875363,5.67438899911,6.01661983829,8.51882439515,2919.13835239,9.64806481287,14.0542,1637,2919.27,1637,-2919.13835239,7.66179443892,1690.99,5.83311579012,3274.09,-2919.13
216.75,1.0,0.324148695008,0.0604791988417,5.70095315684,7.4866048207,5.67684411884,6.00802475211,7.91056075515,2909.60202846,9.76822885539,14.0542,1638,2909.71,1638,-2909.60202846,7.70645609864,1387.3,5.83562309842,3265.12,-2909.59
216.893,1.0,0.30027474968,0.0605633828271,5.69826464412,7.43699492852,5.67640252169,6.00957238128,8.55288296916,2913.02656693,9.70822143074,14.0542,1639,2913.14,1639,-2913.02656693,7.63633953622,1655.9,5.83512167523,3268.93,-2913.02
216.993,1.0,0.296310650439,0.0597703685678,5.69944868492,7.44087109047,5.67654711621,6.01808353781,8.27422067874,2920.88860518,9.71982139116,14.0542,1640,2921.0,1640,-2920.88860518,7.65333439627,1421.71,5.83533928577,3279.03,-2920.86
217.147,1.0,0.298230069273,0.0620565364471,5.69444203929,7.43705679682,5.67928097154,6.03494036423,8.37486282539,2923.43964982,9.61049274313,14.0542,1641,2923.54,1641,-2923.43964982,7.66314531574,1599.34,5.83814890685,3283.37,-2923.42
217.348,1.0,0.331735674769,0.0600869917495,5.69941090102,7.44776612909,5.67569943118,6.02404507797,8.5465900748,2924.16711932,9.86540459903,14.0542,1642,2924.32,1642,-2924.16711932,7.66262006794,1840.74,5.83448701508,3284.37,-2924.19
217.482,1.0,0.335662462735,0.0603375842393,5.70080854886,7.44159262872,5.67569335241,6.01931515342,8.56432322326,2940.35345949,9.82603628347,14.0542,1643,2940.44,1643,-2940.35345949,7.66852311439,1524.05,5.83449007755,3303.71,-2940.31
217.598,1.0,0.304790367448,0.0589801389863,5.70087431316,7.44022566435,5.67775341348,6.00549355583,7.9770867807,2943.60599747,9.7205243181,14.0542,1644,2943.73,1644,-2943.60599747,7.66777052014,1358.29,5.83661762774,3307.32,-2943.6
217.695,1.0,0.300477708166,0.0593833192377,5.6978800963,7.44785547265,5.67426868295,6.01000960789,8.52895535117,2949.44170124,9.69512231626,14.0542,1645,2949.58,1645,-2949.44170124,7.65899120424,1951.41,5.83297958737,3314.5,-2949.45
217.815,1.0,0.337695313597,0.0616004937511,5.69194244784,7.45962404518,5.67823987571,6.02058666049,8.45720231306,2942.93511847,9.88705573597,14.0542,1646,2943.05,1646,-2942.93511847,7.65903214346,1538.54,5.83699573618,3307.77,-2942.92
217.946,1.0,0.314277645564,0.0606879837774,5.6982441841,7.41994522665,5.67319095212,6.01247184344,8.05740958234,2954.4973632,9.82989772531,14.0542,1647,2954.61,1647,-2954.4973632,7.64731395541,1273.02,5.83185265308,3320.28,-2954.48
218.019,1.0,0.316327174098,0.0616342047773,5.70643006753,7.45902746012,5.67453250655,6.01087679949,8.96195567238,2962.01696065,9.80981380321,14.0542,1648,2962.14,1648,-2962.01696065,7.65180054036,1746.39,5.83318373733,3327.31,-2962.01
218.132,1.0,0.306686108769,0.0618210501225,5.70196983192,7.48935493369,5.67738695016,6.01199141519,8.05861626736,2966.0664162,9.72729413843,14.0542,1649,2966.17,1649,-2966.0664162,7.69500766488,1281.91,5.83611210147,3332.6,-2966.06
218.305,1.0,0.320863893159,0.0604312729897,5.69847473065,7.49946463261,5.67741069619,6.01843512389,8.38879854287,2959.44799985,9.8970403641,14.0542,1650,2959.57,1650,-2959.44799985,7.65965908831,1386.23,5.83623828089,3324.62,-2959.44
218.505,1.0,0.306980974273,0.0592328051835,5.6993927403,7.47262949063,5.67503477531,6.01087627599,8.56461023825,2956.41889858,9.63776973287,14.0542,1651,2956.51,1651,-2956.41889858,7.67922769082,1515.42,5.83384372976,3322.52,-2956.38
218.714,1.0,0.325475110946,0.06094417598,5.68730349057,7.44866383884,5.67676764668,6.01970951609,8.604056295,2983.43576246,9.79671728695,14.0542,1652,2983.59,1652,-2983.43576246,7.6734175984,1640.99,5.83551486924,3349.7,-2983.46
218.933,1.0,0.30120911809,0.060841074041,5.68197177632,7.47678941176,5.67599610765,6.0117948707,8.01529131756,2974.32030617,9.69506505248,14.0542,1653,2974.43,1653,-2974.32030617,7.6552508617,1170.87,5.83479535782,3341.07,-2974.29
219.088,1.0,0.313016682503,0.0608597377764,5.69962897471,7.4853804603,5.67411858252,6.01241856656,8.60410012668,2969.95680132,9.77690343828,14.0542,1654,2970.09,1654,-2969.95680132,7.66402906127,1660.53,5.83281520254,3336.42,-2969.95
219.207,1.0,0.352064453474,0.0611833364064,5.70740991582,7.4314688747,5.67654696365,6.03078283364,9.10125684212,2966.61812638,9.96896269825,14.0542,1655,2966.74,1655,-2966.61812638,7.66923441541,1976.33,5.83529487272,3331.32,-2966.61
219.318,1.0,0.328049494774,0.0611017692771,5.70467121438,7.45055075686,5.67582856341,6.02931840352,8.54047266817,2979.13918778,9.83372792142,14.0542,1656,2979.29,1656,-2979.13918778,7.65031465719,1588.01,5.83459064686,3345.33,-2979.15
219.455,1.0,0.337161248984,0.0599498301923,5.70902468967,7.48799028281,5.67886625771,6.01739838084,8.36099011777,2985.61195997,9.88567354906,14.0542,1657,2985.75,1657,-2985.61195997,7.70934042404,1626.11,5.8376526132,3351.21,-2985.62
219.553,1.0,0.24474499893,0.0610751276078,5.7016999296,7.44952039451,5.67884961278,6.01612640736,8.48501384615,2980.15497279,9.19689293301,14.0542,1658,2980.28,1658,-2980.15497279,7.63453546786,1746.46,5.83765172996,3345.21,-2980.14
219.685,1.0,0.320333776307,0.0602005659679,5.69422496304,7.45058201078,5.67541214071,6.01785740748,8.59333551581,2981.50187434,9.88091791852,14.0542,1659,2981.59,1659,-2981.50187434,7.6614466537,1623.48,5.83413605473,3346.32,-2981.47
219.839,1.0,0.309125295213,0.06075486455,5.68780593683,7.42804486543,5.67648256562,6.011982063,8.33704682896,2970.40058182,9.62378333063,14.0542,1660,2970.54,1660,-2970.40058182,7.68061647156,1502.33,5.8353047949,3334.54,-2970.41
219.955,1.0,0.324242578115,0.0602428967025,5.70636913673,7.44669468699,5.67837328328,6.0019390492,8.26252474651,2982.17212061,9.81241151421,14.0542,1661,2982.29,1661,-2982.17212061,7.67532795829,1361.08,5.83717843295,3347.2,-2982.16
220.061,1.0,0.311246653926,0.0594171287208,5.68889645211,7.47077197877,5.67506270226,6.00710265944,8.53171439787,2968.4997108,9.801982716,14.0542,1662,2968.64,1662,-2968.4997108,7.66166303643,1861.05,5.83383110138,3332.63,-2968.52
220.212,1.0,0.325554446872,0.0609653792914,5.70451447211,7.48182488713,5.67915778642,6.01861236885,8.71461124157,2962.04730252,9.79023705222,14.0542,1663,2962.16,1663,-2962.04730252,7.68297713634,2124.26,5.83796724223,3326.58,-2962.04
220.278,1.0,0.285214867648,0.0602047144078,5.694500623,7.45555718939,5.67936852762,6.01427637743,7.83714816851,2964.1216634,9.52579500723,14.0542,1664,2964.27,1664,-2964.1216634,7.6507532024,1238.85,5.83812522243,3328.04,-2964.15
220.388,1.0,0.322417733025,0.0630890325366,5.6843909733,7.48561940646,5.67717364434,6.01177852185,7.8624818896,2952.62293086,9.91046344004,14.0542,1665,2952.76,1665,-2952.62293086,7.66607324994,1153.37,5.83593710483,3316.14,-2952.61
220.519,1.0,0.320458586338,0.0622138914636,5.69034322068,7.44618699908,5.67826754093,6.01979772397,8.89079649503,2957.59336425,9.86322812849,14.0542,1666,2957.75,1666,-2957.59336425,7.64576880553,1980.51,5.83711478628,3320.79,-2957.6
220.651,1.0,0.30876877757,0.0613537210666,5.69540260028,7.42733036801,5.67726823319,6.00971486264,7.6747927722,2961.85913066,9.67459052478,14.0542,1667,2962.0,1667,-2961.85913066,7.65565589815,1158.07,5.83608387117,3324.88,-2961.87
220.828,1.0,0.328101942708,0.0602620449602,5.70119708127,7.44562180227,5.67482605215,6.00860895068,7.98306060247,2965.58893309,9.88987011664,14.0542,1668,2965.72,1668,-2965.58893309,7.65095101623,1210.19,5.83362626329,3328.71,-2965.59
220.945,1.0,0.321024283228,0.0607662195813,5.70703724873,7.47316747188,5.67702542713,6.00740951916,8.18503958309,2949.67253133,9.85039504393,14.0542,1669,2949.78,1669,-2949.67253133,7.67384200714,1632.58,5.83588477915,3313.13,-2949.66
221.06,1.0,0.355687489957,0.0613534846294,5.69542012633,7.4389991591,5.67795247573,6.02337948226,9.09787266232,2949.57378351,9.91228221581,14.0542,1670,2949.74,1670,-2949.57378351,7.71805780643,2163.48,5.83675388426,3314.07,-2949.61
221.147,1.0,0.156278140874,0.0613564970666,5.70311751194,7.43023845405,5.67973553696,6.00690024911,8.65348580378,2957.34007074,8.16240763592,14.0542,1671,2957.47,1671,-2957.34007074,7.63483029275,1767.57,5.83855737748,3320.56,-2957.34
221.248,1.0,0.271152639608,0.06260436598,5.69679839068,7.42274453586,5.67900530792,6.03144532462,7.54732990448,2952.59669737,9.34923813809,14.0542,1672,2952.74,1672,-2952.59669737,7.65579661383,1127.68,5.8378436933,3316.47,-2952.61
221.387,1.0,0.298542782664,0.0608341362603,5.7038931191,7.46716158495,5.67606537232,6.01615535316,8.08066818451,2950.47864908,9.73042553457,14.0542,1673,2950.61,1673,-2950.47864908,7.66365051645,1409.66,5.83481244649,3314.37,-2950.49
221.49,1.0,0.327500096977,0.0619096297797,5.69838275064,7.47855601578,5.67636226352,6.01647424496,7.76806801005,2955.74342741,9.734763244,14.0542,1674,2955.87,1674,-2955.74342741,7.69010218452,1142.29,5.83512039991,3319.09,-2955.75
221.576,1.0,0.305829427915,0.0589188607797,5.68876186546,7.44147332085,5.67612001453,6.03054963129,8.3993056452,2950.04488204,9.6169731258,14.0542,1675,2950.14,1675,-2950.04488204,7.62978553211,1486.3,5.8349055812,3313.33,-2950.04
221.663,1.0,0.324396620465,0.059195804061,5.69385843477,7.44339644943,5.67708241001,6.01462902216,7.72122288733,2951.27261269,9.86554604354,14.0542,1676,2951.41,1676,-2951.27261269,7.6467221642,1241.15,5.83586819687,3315.06,-2951.28
221.794,1.0,0.316683184813,0.0607207071666,5.69554459135,7.45269625634,5.67721427772,6.01365413856,8.34066614584,2945.72011372,9.71373743535,14.0542,1677,2945.84,1677,-2945.72011372,7.67313794009,1524.92,5.83607839666,3309.85,-2945.73
221.966,1.0,0.297541577607,0.0597642645989,5.70584626706,7.44373160788,5.67613865717,6.00814870681,7.78744661832,2956.33327062,9.67466930803,14.0542,1678,2956.46,1678,-2956.33327062,7.64290060075,1337.58,5.83482215693,3321.75,-2956.34
222.113,1.0,0.336000373742,0.0613316755496,5.7035494317,7.4479107994,5.67774326196,6.00765391943,8.57627460752,2956.68797392,9.84006576938,14.0542,1679,2956.81,1679,-2956.68797392,7.67146315716,1712.73,5.83653220606,3322.11,-2956.7
222.162,1.0,0.303869009966,0.0617546864656,5.69473410334,7.46474380425,5.67701851003,6.01227284284,8.70247993228,2941.86468314,9.7875724423,14.0542,1680,2941.99,1680,-2941.86468314,7.63264198197,2003.22,5.83578375422,3305.9,-2941.86
222.26,1.0,0.281526409131,0.0617754044389,5.69187062802,7.4787481323,5.6800774271,6.01724710086,8.13572040978,2951.15610545,9.47044237911,14.0542,1681,2951.3,1681,-2951.15610545,7.66852530879,1480.49,5.83895475938,3315.56,-2951.17
222.393,1.0,0.319175946334,0.0619311028338,5.68812514177,7.47573830317,5.67892072847,6.01582513108,8.60168599147,2959.22206298,9.8954686512,14.0542,1682,2959.38,1682,-2959.22206298,7.64057391986,1919.27,5.83770978713,3322.8,-2959.24
222.473,1.0,0.258312409416,0.0622575087357,5.68571788499,7.46187158896,5.67597944853,6.01776669768,8.07394206494,2957.62856287,9.39400923803,14.0542,1683,2957.75,1683,-2957.62856287,7.63840786959,1497.85,5.83478376418,3320.01,-2957.63
222.527,1.0,0.307687082851,0.0615722089722,5.69585987723,7.47105733766,5.67850656984,6.01547971513,8.82872449946,2940.6850824,9.78435461465,14.0542,1684,2940.82,1684,-2940.6850824,7.65852794499,1867.56,5.83737076422,3303.01,-2940.69
222.605,1.0,0.328508394195,0.0605677537281,5.69769999751,7.48495341222,5.67642143435,6.01619598841,8.44170535793,2945.40085745,9.7199529229,14.0542,1685,2945.52,1685,-2945.40085745,7.697006875,1590.05,5.83521242557,3307.63,-2945.4
222.689,1.0,0.194589285283,0.0598244259281,5.70135873686,7.42369632485,5.67844981431,6.03337857398,8.52969397689,2946.37269349,8.79394827205,14.0542,1686,2946.54,1686,-2946.37269349,7.61309713731,1615.02,5.83725342745,3307.83,-2946.39
222.772,1.0,0.322777835792,0.0616314720121,5.68979998029,7.45093422649,5.67809802677,6.01528277096,8.16876968774,2937.60629087,9.80630966614,14.0542,1687,2937.76,1687,-2937.60629087,7.66661470502,1487.97,5.83692189628,3299.56,-2937.62
222.818,1.0,0.366275509349,0.0609853886321,5.70117185011,7.46444726547,5.67509522722,6.01930251107,8.85019749675,2937.68652261,9.93806227551,14.0542,1688,2937.8,1688,-2937.68652261,7.70506715107,2050.29,5.83383600716,3299.21,-2937.69
222.926,1.0,0.199931111969,0.0618554666472,5.6976454676,7.47223621855,5.68133780063,6.02060419052,8.45555349479,2938.75102696,8.83493279171,14.0542,1689,2938.89,1689,-2938.75102696,7.63916271309,1837.09,5.84016194081,3300.69,-2938.78
223.013,1.0,0.334921796817,0.0610985999215,5.69572631373,7.39662727532,5.67769700838,6.02714506661,7.7491052595,2929.93857007,9.74791740079,14.0542,1690,2930.05,1690,-2929.93857007,7.69457763218,1284.83,5.83645739918,3291.43,-2929.93
223.09,1.0,0.244423912159,0.0608105116807,5.70104232668,7.47969220954,5.67615702919,6.0034550494,8.1875456751,2940.39400856,9.27841343181,14.0542,1691,2940.56,1691,-2940.39400856,7.6411801745,1535.86,5.83497561736,3301.72,-2940.44
223.189,1.0,0.305932965903,0.0587862110931,5.70162364885,7.43223972186,5.67538390826,5.99758092174,7.82168929392,2936.8865402,9.67506182545,14.0542,1692,2936.97,1692,-2936.8865402,7.65175278694,1328.86,5.83424340039,3297.67,-2936.84
223.253,1.0,0.340851100057,0.06256572486,5.69139874898,7.43987335286,5.67415226576,6.02265999505,8.43031111968,2944.92973948,9.85203630571,14.0542,1693,2945.07,1693,-2944.92973948,7.6830160918,1566.27,5.83295815167,3305.33,-2944.95
223.312,1.0,0.275922129214,0.0613132037946,5.69271556363,7.47629536387,5.67377650469,6.03122270389,8.38162049162,2923.9976004,9.51125414053,14.0542,1694,2924.09,1694,-2923.9976004,7.67331421655,1674.24,5.83257502556,3283.79,-2923.99
223.373,1.0,0.329858172913,0.0596774387806,5.69487790071,7.44991267071,5.67542029869,6.01830289982,8.02801467337,2916.40918029,9.90849359098,14.0542,1695,2916.59,1695,-2916.40918029,7.65856404575,1328.52,5.83410784499,3277.41,-2916.43
223.455,1.0,0.303797889766,0.0588935330575,5.70705408791,7.43345953033,5.67839930195,6.01329092303,8.0978466602,2935.53430077,9.7845111346,14.0542,1696,2935.68,1696,-2935.53430077,7.65319907914,1488.17,5.83717772216,3296.85,-2935.56
223.578,1.0,0.29905144814,0.0630898720232,5.70156292931,7.48288892193,5.67948383397,6.02632181974,8.17936687907,2922.51327553,9.53090960884,14.0542,1697,2922.61,1697,-2922.51327553,7.67832931927,1471.32,5.83831688177,3283.3,-2922.48
223.649,1.0,0.299874907113,0.0605600617565,5.70402898787,7.40866879318,5.67736325266,6.00781863597,7.56481519438,2943.83120102,9.51153712922,14.0542,1698,2943.99,1698,-2943.83120102,7.67204974302,1091.06,5.83613153394,3303.67,-2943.84
223.75,1.0,0.302558290403,0.0608901668791,5.70287528966,7.45490514486,5.67627633195,6.01435690482,7.75331392845,2916.80982107,9.64351112269,14.0542,1699,2916.92,1699,-2916.80982107,7.66078547511,1300.71,5.83506185119,3276.79,-2916.8
223.812,1.0,0.3235709286,0.0621398862083,5.70290020194,7.4647287109,5.67689577826,6.00585916983,9.15692377046,2920.25223743,9.83155540614,14.0542,1700,2920.4,1700,-2920.25223743,7.66180678609,2655.65,5.83566859319,3280.03,-2920.27
223.846,1.0,0.361654121075,0.0592056828997,5.69923323896,7.43987220683,5.67627583372,6.02365260441,8.18781073607,2915.50143994,9.99578610813,14.0542,1701,2915.62,1701,-2915.50143994,7.69735678954,1543.71,5.83497525666,3275.18,-2915.49
223.895,1.0,0.258090055711,0.0608075228212,5.6983156629,7.47769329435,5.67946724173,6.03340382593,8.9267034885,2923.93719953,9.36793381554,14.0542,1702,2924.06,1702,-2923.93719953,7.64082208105,1893.05,5.83828535639,3283.68,-2923.93
223.953,1.0,0.3182307726,0.0595609737384,5.70449445594,7.47823725086,5.67682544139,6.0251342026,8.17758635105,2908.33717664,9.86901491864,14.0542,1703,2908.46,1703,-2908.33717664,7.65397892006,1675.89,5.83566688645,3268.45,-2908.33
223.98,1.0,0.293814781636,0.0596115810433,5.69170784543,7.47993152299,5.67702960199,6.01488628968,7.6453095855,2929.32755793,9.71307279137,14.0542,1704,2929.48,1704,-2929.32755793,7.63397597746,1221.59,5.83576740782,3289.5,-2929.37
224.049,1.0,0.2508280542,0.0620351859854,5.69943698038,7.43044087024,5.67625720094,6.01614167665,7.75864744617,2914.28394136,9.32580606065,14.0542,1705,2914.37,1705,-2914.28394136,7.64420476784,1317.84,5.83498791295,3275.39,-2914.27
224.14,1.0,0.315965663057,0.0584607885326,5.70231332866,7.46137564847,5.67368769181,6.01147988113,8.84153659209,2914.49025208,9.77172809725,14.0542,1706,2914.63,1706,-2914.49025208,7.67672589299,1983.99,5.83242195496,3276.23,-2914.48
224.215,1.0,0.3480513409,0.0613216727661,5.68856954333,7.45861586071,5.67658803726,6.02076360872,8.5716916432,2927.57812154,9.98055779891,14.0542,1707,2927.71,1707,-2927.57812154,7.68855103384,2051.04,5.83536765871,3288.48,-2927.59
224.295,1.0,0.3195711397,0.0609941306195,5.69775865387,7.4419577254,5.67740866702,6.01642952052,8.10447892164,2922.62440222,9.72238892003,14.0542,1708,2922.76,1708,-2922.62440222,7.67801116127,1691.28,5.83614117955,3283.05,-2922.63
224.341,1.0,0.299558678063,0.0607103962794,5.70409611575,7.46132029101,5.67912663318,6.01228865898,7.79973414299,2937.38068744,9.69727486357,14.0542,1709,2937.52,1709,-2937.38068744,7.65760561519,1373.98,5.83790652799,3296.81,-2937.39
224.387,1.0,0.309007473994,0.0625996036028,5.70688535962,7.46812977236,5.67892512489,6.01744780091,8.45888963617,2923.10611505,9.74243862338,14.0542,1710,2923.21,1710,-2923.10611505,7.67668965415,2129.22,5.83777396971,3282.22,-2923.11
224.493,1.0,0.320154522992,0.0599861547242,5.71302980594,7.47770459086,5.67767061795,6.03145526835,8.50252581307,2920.27618809,9.86388214509,14.0542,1711,2920.4,1711,-2920.27618809,7.65567536747,2011.67,5.83651371406,3279.74,-2920.28
224.536,1.0,0.314173732758,0.0607651216691,5.68416838466,7.44668041039,5.68004039429,6.00814835555,7.62290352462,2931.09505358,9.8265497461,14.0542,1712,2931.23,1712,-2931.09505358,7.65035896982,1192.85,5.83883810238,3290.17,-2931.09
224.598,1.0,0.293584908308,0.0618384459928,5.6978441623,7.44414468861,5.67881246241,6.0252687767,7.77027346486,2931.34187489,9.57938035845,14.0542,1713,2931.47,1713,-2931.34187489,7.65478000412,1378.82,5.83761213337,3291.5,-2931.34
224.684,1.0,0.316326792127,0.0614649005383,5.6987500923,7.40512628148,5.67658799114,6.01982014564,7.92084519595,2909.4998654,9.7739447925,14.0542,1714,2909.59,1714,-2909.4998654,7.6511252972,1363.45,5.83535460628,3269.51,-2909.48
224.762,1.0,0.328462188854,0.0614713711662,5.70359842269,7.47460842722,5.67874637554,6.00876303727,8.40168730366,2917.26710116,9.942267125,14.0542,1715,2917.38,1715,-2917.26710116,7.64911674427,2092.4,5.83758414099,3276.45,-2917.27
224.826,1.0,0.31692876092,0.0618297008528,5.70398756603,7.47532255957,5.67909951018,6.02904648915,8.45308535467,2921.97968313,9.81520721015,14.0542,1716,2922.1,1716,-2921.97968313,7.67264722434,1658.44,5.83786370502,3280.53,-2921.99
224.899,1.0,0.318445583893,0.0600978289416,5.70168705656,7.44237270522,5.67798695085,6.01759652986,7.83063807353,2915.38247536,9.8166511373,14.0542,1717,2915.52,1717,-2915.38247536,7.66843761924,1353.52,5.83679969936,3273.76,-2915.4
224.927,1.0,0.345348600913,0.0614215211258,5.6995326827,7.40414641339,5.67494427187,6.01424382123,8.05307043154,2922.09558579,9.87885863594,14.0542,1718,2922.21,1718,-2922.09558579,7.68549063432,1438.19,5.83364483615,3279.61,-2922.1
225.013,1.0,0.306365554373,0.0604765230699,5.70117819007,7.42114268699,5.67814176274,6.01810680104,7.81682934553,2914.69407747,9.67491596924,14.0542,1719,2914.83,1719,-2914.69407747,7.67589748513,1345.18,5.83693695846,3272.01,-2914.68
225.079,1.0,0.319715757393,0.061379883754,5.70287500314,7.4135425275,5.6764400551,6.01576677103,8.14498374111,2917.75703209,9.84499956232,14.0542,1720,2917.88,1720,-2917.75703209,7.63923231309,1591.94,5.83517063357,3276.26,-2917.77
225.21,1.0,0.290511380328,0.0613326606848,5.6966228349,7.46477905504,5.67666472079,6.02330278981,7.86788288488,2906.25694832,9.60924079335,14.0542,1721,2906.38,1721,-2906.25694832,7.65194274551,1330.93,5.83546068547,3264.12,-2906.27
225.281,1.0,0.320851228278,0.0614370920128,5.70027456723,7.46597408186,5.67873800574,6.01678906543,8.00111784608,2914.95339828,9.70246675619,14.0542,1722,2915.09,1722,-2914.95339828,7.67466153839,1426.57,5.83759215952,3273.13,-2914.94
225.341,1.0,0.295781639884,0.0616815644623,5.70007739718,7.48044684835,5.67649842285,6.01520244709,8.33915756289,2924.38157683,9.63806775417,14.0542,1723,2924.51,1723,-2924.38157683,7.65881927928,1646.17,5.83523696487,3283.26,-2924.38
225.404,1.0,0.312417189452,0.0611597737003,5.70367619172,7.49747198239,5.67717887359,6.01602588514,8.35987100078,2917.84126474,9.75206520141,14.0542,1724,2917.97,1724,-2917.84126474,7.66008879756,1941.58,5.83595149996,3276.9,-2917.84
225.463,1.0,0.354013697156,0.0610814832303,5.70462323159,7.49014781242,5.67926899446,6.02625551126,8.40239030648,2909.90541415,9.94505177587,14.0542,1725,2910.06,1725,-2909.90541415,7.71999843087,1983.55,5.83799335369,3269.19,-2909.91
225.502,1.0,0.102813332634,0.0602186658211,5.69353060049,7.47704795728,5.67975356707,6.01928961128,8.23165178642,2918.73615734,8.01623236731,14.0542,1726,2918.83,1726,-2918.73615734,7.61984241973,1886.09,5.8386102695,3277.0,-2918.72
225.568,1.0,0.311610212693,0.0599134229409,5.69734427176,7.4684044592,5.67459951295,6.02248168004,7.06086563693,2917.21109979,9.76554625364,14.0542,1727,2917.34,1727,-2917.21109979,7.67645159515,1004.35,5.83337265346,3276.88,-2917.24
225.654,1.0,0.33831308427,0.0598564603745,5.70154943076,7.46667781436,5.67710221749,6.01155523764,7.51901752301,2908.0933451,9.9645772806,14.0542,1728,2908.21,1728,-2908.0933451,7.65471063829,1165.06,5.8358597938,3268.88,-2908.09
225.728,1.0,0.342611620037,0.0621281998713,5.70070215019,7.49772720743,5.6752104808,6.0089679304,6.97688390375,2908.58266776,9.99487919571,14.0542,1729,2908.68,1729,-2908.58266776,7.67123677562,847.662,5.83394566138,3269.04,-2908.58
