StdReturn,AverageQ,MinReturn,AverageDiscountedReturn,AverageY,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,AverageAbsY,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageReturn,Epoch,AverageForwardProgress,MaxForwardProgress,StdForwardProgress,MinEsReturn,MaxReturn,AveragePolicySurr,AverageAction,MaxEsReturn
5.69549951366,1.13288,4.45551651696,19.122190028,1.13813880533,36.5498,115.395,7.50100660645,1.13976617415,25.1506134559,0.0267066116319,0.0536912489517,1.13311,0.00958689,25.1920042031,938,0.139712097963,0.243281622743,0.029288224673,4.66651313935,45.3961882464,-1.16027,0.980897,42.7134393774
6.40134397529,1.13602,2.00374139408,16.8217164717,1.14154120029,36.5632,115.453,7.00053902307,1.14336457658,21.3715748616,0.0146462474784,0.0548058278312,1.13629,0.0103104,21.6687291308,939,0.120556960084,0.194327234108,0.0334832818596,5.77802382448,36.1863811344,-1.16202,0.982789,33.8426923641
5.38852178498,1.1308,14.658660496,20.7538547902,1.13634016633,36.5542,115.478,6.71702988973,1.13817354008,23.2759542257,0.0921673046724,0.0528985754848,1.13109,0.0090179,27.663607639,940,0.153242847124,0.2586691882,0.0266603803609,12.1336131638,48.3056239307,-1.15618,0.98355,34.5030017037
5.90748030676,1.1252,12.3444532421,20.5733113313,1.13234382063,36.5654,115.512,5.14413688379,1.13399809319,26.4096285315,0.0798742896011,0.0568411589085,1.12558,0.0118639,28.0039190365,941,0.155164976017,0.247634512562,0.0292653918902,14.3632645781,46.6570779523,-1.14963,0.982874,34.2892115395
5.53481615964,1.12212,12.3666560422,20.4542983584,1.12737344969,36.5745,115.496,9.62905539968,1.12906042676,28.0232811923,0.0792799268823,0.0511805985723,1.12241,0.00848648,27.6634001759,942,0.153775016643,0.248085766813,0.0275244320817,-0.0615813169154,46.5274537366,-1.14785,0.988268,41.1347466556
5.13421010557,1.12241,13.5270441491,20.6751028515,1.12672711816,36.5881,115.541,6.2090613484,1.12849251349,28.1116986877,0.0822880729594,0.0517432563199,1.12277,0.00857695,27.5232498311,943,0.15259058995,0.220876601259,0.025204357458,11.1357055547,41.4455705698,-1.14812,0.984262,40.4908195176
5.02445350837,1.10969,11.2806680253,20.485487944,1.11405063508,36.5914,115.592,4.9323667972,1.1158531895,26.4393297218,0.0711707704555,0.0516361246351,1.11003,0.0081952,27.6096912495,944,0.153140293817,0.213505235329,0.0248295417992,11.8813709392,39.800343709,-1.13426,0.983678,35.0726021643
5.77088207632,1.11045,14.3128771244,21.4978699717,1.11788199103,36.6083,115.653,5.98631177228,1.11996841128,25.5911681661,0.0898100372654,0.0571915743653,1.11111,0.0116955,29.0838962161,945,0.160661791799,0.245778054328,0.0285158595108,11.0743651974,46.2167922823,-1.13573,0.9845,36.2600755401
7.04294880837,1.11751,-23.726025593,20.3148440754,1.12413149548,36.6532,115.7,8.94292770083,1.12597117084,25.0676852877,-0.0850646444215,0.0577243113701,1.11778,0.0103356,27.5775104819,946,0.153161253373,0.242203404034,0.0340778939704,4.77901226362,45.3851226637,-1.13962,0.980043,37.4195597602
6.48750849653,1.12668,11.5658444862,20.9130341106,1.13248599782,36.6768,115.773,9.72574507116,1.13426490714,26.1193005306,0.0751617565027,0.0588485258957,1.12717,0.0111962,28.4545895214,947,0.157415057533,0.246358172952,0.0319283762334,0.395058083999,46.1287444088,-1.15167,0.980462,38.321287045
5.43204923707,1.11496,13.7472976101,20.2841529721,1.12027468106,36.6855,115.826,8.77378363378,1.12225536484,25.6530102109,0.0848362948981,0.0530573527758,1.11543,0.00834807,27.361684772,948,0.151789603799,0.232415672857,0.0267494379719,0.379777150182,43.9912247183,-1.14028,0.982314,43.9872947774
6.55283707201,1.11684,9.75957940613,20.5691461308,1.12168744291,36.7085,115.895,6.84464275319,1.12386935794,29.005039046,0.0666225223476,0.0521712317892,1.11739,0.00822536,28.0199339531,949,0.155550940182,0.248341691688,0.0322699174354,11.8249719046,47.0027870361,-1.1429,0.982487,40.7031872441
6.71518355475,1.11775,14.141483513,21.5449530232,1.1217041859,36.7273,115.946,5.9547680782,1.1238149866,27.7999329646,0.0853862199284,0.0531863140247,1.11821,0.00864393,29.3329508995,950,0.16207419035,0.256077991293,0.0330000650623,19.1863265887,48.4045782022,-1.14077,0.985365,41.6798917281
5.86857355217,1.1139,10.2129304767,20.9735800501,1.11744939814,36.7443,116.03,6.83457086359,1.11947523485,26.2906014317,0.0694277731055,0.051630418477,1.1146,0.00772629,28.5701916456,951,0.158143096708,0.233655632469,0.0288150400138,12.9573879264,43.6161524727,-1.13808,0.983839,40.9814349062
6.44129536523,1.10593,11.050753692,20.7801310004,1.10936600984,36.7522,116.108,6.47653923499,1.11109049137,27.9836078222,0.072642690605,0.0522081165833,1.10635,0.00798902,28.324519722,952,0.156969976664,0.257575078423,0.0315744855668,15.1806620702,48.4850260238,-1.12953,0.985185,47.7488347156
6.20764749411,1.11343,12.639492016,21.0215371832,1.11819264609,36.753,116.241,8.08009178145,1.12001670784,29.8471010729,0.0803517119711,0.0558943485152,1.11387,0.00923827,28.5023383003,953,0.157897540536,0.238735021607,0.0305301400701,10.8788421848,44.7368331142,-1.13864,0.985978,44.9162840188
6.27710123681,1.10868,14.0218368256,20.8258253268,1.11395304296,36.7506,116.299,8.04793850789,1.11569334797,26.8420821803,0.0866663354685,0.0543670279974,1.10913,0.00879685,28.44160786,954,0.15739009324,0.244691753957,0.0309761428418,2.48705813928,46.3809042718,-1.13449,0.979661,37.7468921728
6.36150262777,1.1162,7.61631887492,21.1327999688,1.12177877922,36.7646,116.313,7.05929423297,1.12382872253,29.1933884745,0.0567079336277,0.0577923175719,1.11688,0.0108471,28.5906939647,955,0.158330523083,0.250135288477,0.0313468985958,3.926270429,46.6950900705,-1.13929,0.987866,42.364862318
6.15976917067,1.10753,10.6811191048,20.7966391866,1.11458344269,36.7787,116.38,5.4768611734,1.11680220573,31.5626985751,0.0724367905652,0.0593805474023,1.10835,0.0121687,28.1908985631,956,0.156273987206,0.264077027093,0.0301765390722,21.3745399365,49.7048283008,-1.1308,0.984626,41.1667714433
5.90417436164,1.10262,12.959869125,21.1194298257,1.10846117339,36.789,116.484,9.23454434562,1.11021536526,27.6966674656,0.0832955960866,0.0597312281135,1.10318,0.0133955,28.503156466,957,0.158178280574,0.248527921149,0.0292624874466,0.011507650258,46.4960670414,-1.1254,0.990913,42.0357035371
6.78458839118,1.0993,4.77087832805,20.9876026655,1.10421702154,36.8045,116.589,6.47755339481,1.10645296805,28.3736931,0.0436019375199,0.0546880881663,1.10022,0.00866142,28.4408355609,958,0.157804106493,0.229695770306,0.033419614011,9.76610612268,43.1088448626,-1.12155,0.987498,36.1977668674
6.36186035146,1.09925,11.7675864138,21.3681862338,1.10463928332,36.8148,116.629,7.60879573249,1.10686786136,29.0905759091,0.0779594509489,0.0570332927856,1.09998,0.010037,28.9321937242,959,0.160281439256,0.241645393559,0.0314924461175,7.44640769926,45.2354542173,-1.12059,0.991057,40.3352651308
6.61223458066,1.09836,7.1939552121,20.9287167825,1.10338062407,36.8439,116.677,6.39435539158,1.10532351762,26.3197853951,0.0554263170744,0.0560718631931,1.09914,0.00907845,28.4138027803,960,0.15787888013,0.252054918705,0.0328453948088,11.41136604,47.2213952031,-1.11909,0.992256,35.4926516564
8.25728654767,1.09178,3.21521169901,19.3265583041,1.09623912981,36.853,116.757,8.11704960491,1.0985618496,26.2844608038,0.0218778124757,0.0546442194372,1.09281,0.00843956,25.8559028837,961,0.144614604528,0.245862919967,0.0429480427789,4.99251606232,45.9016293649,-1.11397,0.993917,46.226909461
7.93264755651,1.08405,3.71239346736,19.4449690763,1.08878428784,36.8683,116.852,8.33482856227,1.09092689716,25.4845506618,0.0246390965146,0.0564301734649,1.08491,0.0093414,25.9506292269,962,0.144891009413,0.234202861248,0.0414140389105,4.95078247472,43.6460625322,-1.10505,0.992949,42.0197813822
8.69619721012,1.08109,3.06258035415,18.9521737814,1.08725987354,36.8804,116.894,8.89269792691,1.08959985017,27.4662694539,0.0208344728791,0.056647732621,1.08206,0.00922068,25.2584364951,963,0.140716915348,0.235904380556,0.0458057171856,3.75481580738,44.3004854739,-1.10258,0.991351,39.6331437442
6.33869143118,1.08019,9.28688500154,20.8859660956,1.08547313757,36.8877,116.923,8.51304295705,1.08766745625,27.7317663926,0.0639095753822,0.0578037481029,1.08107,0.00941671,28.2583645626,964,0.157041775559,0.237417313831,0.031414887773,6.9017262726,44.4657848154,-1.10026,0.990146,42.0567540031
8.00364242968,1.07772,2.76956995293,19.4222896971,1.08268846869,36.8903,116.991,8.68988462388,1.08513182721,25.3604154627,0.0195737405573,0.0573666929272,1.07907,0.00989139,26.0921904698,965,0.145068262709,0.221953528951,0.0413934685787,5.41800883176,41.6104042306,-1.09685,0.985902,35.6993900035
6.47603379248,1.07,12.1292601527,21.0673942768,1.07529973618,36.9077,116.996,9.55372754712,1.07799051638,26.3794057484,0.0788419535674,0.0588531858962,1.0713,0.0102048,28.5426549935,966,0.158370098091,0.251494314929,0.0319397196387,0.169726841151,47.405437756,-1.08864,0.990366,44.3143479633
6.16819700184,1.06443,9.60001519855,21.1078742362,1.07218600236,36.9216,117.037,7.58973196234,1.07429508561,28.1574875788,0.0655907168681,0.0617306710003,1.06539,0.0115059,28.6559458411,967,0.158621342257,0.241675192185,0.0303679364142,7.38796632737,45.0081017011,-1.08447,0.986522,42.5961816528
5.50161042967,1.05741,13.6754249541,20.6805858389,1.06460220761,36.9436,117.096,6.91351312884,1.06728600503,27.8599116809,0.0863841793608,0.061287210239,1.05896,0.0119339,27.8973512387,968,0.154696879267,0.226065998474,0.0271457118589,7.83810371946,42.296914723,-1.07958,0.981221,43.043039749
5.94361292373,1.06479,11.1237466385,20.8566767471,1.07093927982,36.9564,117.164,8.69204254383,1.07290153638,26.0885568878,0.0749110345571,0.0555418541182,1.06545,0.00789758,28.1162038595,969,0.156127113397,0.229321545301,0.0291340601098,0.343734795158,42.8674446687,-1.0856,0.983936,39.4542764591
5.86716365644,1.05881,11.5185680572,21.1605258093,1.06501161243,36.9679,117.182,8.51765818112,1.06735152923,29.59460398,0.0746622886447,0.0570501796173,1.05988,0.00896719,28.7610442481,970,0.159289657756,0.241589688961,0.0288575515299,1.90370309921,45.4279392725,-1.08206,0.980742,42.6309556767
6.51533732284,1.05375,11.6337435102,21.1196211557,1.05944907169,36.961,117.254,4.74311449493,1.06213500971,28.449790771,0.074772771111,0.0565158068872,1.05522,0.00917649,28.563053339,971,0.158537675255,0.265812206195,0.0322708240678,17.9994634792,50.2508442492,-1.07494,0.983102,36.9620992011
6.33472116156,1.05241,10.1998998774,20.8894095359,1.05760198008,36.966,117.339,5.85417273162,1.05966823268,27.7384881599,0.0685868818484,0.0559347732343,1.05322,0.00894768,28.3292746583,972,0.157492548018,0.254455243727,0.0312902452679,19.8979527832,48.1577994674,-1.07414,0.986855,40.5593953595
6.94192026063,1.05344,9.8710592569,20.6388594308,1.0596275826,36.982,117.415,8.12116949432,1.0627503594,26.7016344884,0.0673265578537,0.0577002844183,1.05525,0.009743,28.0042351758,973,0.155611561433,0.246302621282,0.0340702717028,8.67559768713,46.4078434704,-1.0761,0.985793,41.9869464816
5.88589217227,1.05804,13.7842559805,21.0000864471,1.06429880462,37.0072,117.584,5.67321090844,1.06686657966,27.6853009999,0.0857212199587,0.0613631596687,1.05934,0.0109765,28.4420968038,974,0.158053889038,0.24359457236,0.0291841334023,15.5708820299,45.4407325954,-1.0812,0.988593,34.8349562666
5.85888429317,1.06544,13.2854022105,20.8808075926,1.07209019311,37.014,117.633,9.66769973834,1.07423273989,28.871376058,0.0848729389865,0.0574109507177,1.06637,0.00950582,28.1490658069,975,0.156305434106,0.236290368053,0.0289612710742,-0.509164224677,44.3453082074,-1.08899,0.981979,46.3472191993
5.6163052324,1.05855,12.1436228128,20.7292025993,1.06450655681,37.0255,117.619,7.05010405406,1.06692837098,27.18658995,0.0795656431768,0.0586864983734,1.05963,0.0102242,27.9444831025,976,0.155630766522,0.25081407112,0.0280959446665,16.759310314,46.96615746,-1.08112,0.985743,44.2442238755
6.04885423028,1.06063,5.81075468708,20.9534010258,1.06580035308,37.0299,117.725,6.49258388822,1.06813017724,25.582767847,0.034431172726,0.0555097977539,1.06165,0.00824868,28.2246287439,977,0.154142757708,0.225902719444,0.0305709299381,7.58802669089,42.3591654702,-1.08228,0.983116,37.4808581696
6.18326140391,1.06393,8.4185658333,20.3833909648,1.06876453475,37.0465,117.796,8.49971394806,1.07130552309,29.2985509275,0.0469851997624,0.0571346291659,1.06525,0.00951933,27.5359816233,978,0.153665908618,0.270584963357,0.0308862232293,12.3220305823,50.6945935219,-1.08761,0.991411,44.3240523129
6.40802295154,1.05911,7.70883226082,20.0938843536,1.06353428899,37.0459,117.834,7.20488036277,1.06614591293,26.6679314058,0.05897713392,0.0550100445628,1.0603,0.00850369,27.1528835176,979,0.152166958783,0.242179220961,0.0318666273832,13.2297177901,45.1584833529,-1.08123,0.986743,44.2877545256
5.70611033723,1.05977,5.41365865718,20.3254405581,1.06522650691,37.0518,117.896,8.05396065379,1.06754445631,26.4291305947,0.0464176334678,0.0559910336579,1.06089,0.00880163,27.31205297,980,0.152217763781,0.2320445761,0.0283715818322,2.16399618316,43.2139291518,-1.08158,0.98565,36.5825422159
5.70724338043,1.0629,13.2534341265,20.8605614654,1.06765132689,37.0699,117.962,8.21915085478,1.06973122519,27.011555298,0.0849971720534,0.0566910505087,1.0637,0.00901159,28.1337235518,981,0.156875818327,0.225170258079,0.0284431206984,15.8938227638,41.9532492558,-1.08455,0.989574,51.0139649484
8.0907281409,1.04858,5.0071074002,18.3418857846,1.05320532002,37.0871,118.058,6.13577724462,1.05501433101,22.3872404023,0.0304655604529,0.0558552579577,1.04917,0.00860233,24.5230134346,982,0.137908387653,0.263021353543,0.0431796132687,8.57881461699,48.8554884773,-1.07157,0.98262,32.7212636562
5.56300811865,1.05137,13.6594045497,20.2116275325,1.05698303298,37.087,118.121,6.76007051465,1.05949622328,26.8663425877,0.0861757229612,0.0579102659917,1.05269,0.00960745,27.3115153592,983,0.152891002685,0.223753876341,0.0278280266825,12.2883459633,41.3417959378,-1.07477,0.988575,39.5345475634
6.65938218407,1.04981,7.51557873109,19.9261181373,1.05505756576,37.1022,118.143,6.44807578851,1.05702345883,24.3970003656,0.0429314770489,0.05490456271,1.05061,0.00824683,26.781925127,984,0.149876819747,0.244883945141,0.0339203316976,6.64559460153,45.6362777474,-1.07397,0.983117,37.1614907391
6.04880827449,1.0523,11.996129109,20.1428928343,1.05716960408,37.1076,118.221,5.16752002696,1.05908390313,28.0874457575,0.0762725681395,0.0566479580217,1.05291,0.00966412,27.2053694834,985,0.152076068726,0.263258035657,0.0301558823226,19.4773580055,49.4128106261,-1.07714,0.986694,39.1579596908
6.32046637873,1.04531,8.07383377861,20.0712114855,1.04935861644,37.1083,118.281,5.84846753982,1.05136931818,25.5457997603,0.0459413380285,0.0537342191085,1.04609,0.0084088,27.052085017,986,0.151571580103,0.239246179183,0.0318147178169,9.56963639708,44.6350332336,-1.06852,0.989304,33.8570552034
5.61301984758,1.05452,10.4776498207,20.2304382172,1.05828755832,37.1178,118.321,8.72381331841,1.06023669365,25.98569469,0.0707500712456,0.0555219796823,1.05517,0.00902138,27.241253805,987,0.152582379588,0.236729687348,0.0278502866734,-0.402787601274,43.9150776535,-1.07694,0.989617,40.6790686842
6.37013753035,1.04992,10.7180478492,19.7632941579,1.05419251847,37.1149,118.389,7.09413632233,1.05641460889,26.5263193928,0.0694035405294,0.0556651136021,1.05087,0.00912094,26.6480469253,988,0.149565675531,0.257188140149,0.0315136452742,3.88802089299,48.0716648791,-1.07253,0.989852,36.3421979823
7.81344786263,1.0526,2.09598646079,18.5877752168,1.05637204929,37.1199,118.413,7.23708960424,1.05856800641,26.3020702768,0.0156389989135,0.0544882104939,1.05362,0.00890832,24.8924044282,989,0.139823984386,0.224875840424,0.0415263755038,-0.020197057284,41.7133789722,-1.0755,0.989481,33.6494270514
6.66420380875,1.04783,4.0745910217,19.6097305771,1.05168801776,37.1188,118.491,6.5725498316,1.05385887655,24.7842157469,0.0270251028779,0.054711529701,1.04863,0.00839755,26.3500097556,990,0.147873633187,0.238404563753,0.0340497175294,10.5475572168,44.3656373709,-1.0694,0.988078,40.6168579309
5.99663229913,1.04778,10.7209502621,20.7929186006,1.05204855797,37.1125,118.537,7.27745021248,1.05421312055,24.6442394711,0.0673903171023,0.0537243836889,1.04875,0.00835894,28.0540055387,991,0.156481393559,0.226754792444,0.0300877973032,8.97364876127,42.1396588913,-1.06958,0.990644,42.3407526439
6.31313065086,1.04468,8.31225909667,20.6235423541,1.04911147897,37.1198,118.604,6.90237922864,1.05145318678,24.350520835,0.0578946111236,0.0551984125623,1.0457,0.00912555,27.9938981735,992,0.15603124404,0.238557149562,0.0315049823637,10.759394683,44.5278327114,-1.06876,0.993578,41.7776973435
6.14782538395,1.04947,6.82362155974,20.6504266674,1.05521734468,37.1255,118.591,7.22551359135,1.05730464859,28.5159628009,0.0390829098799,0.0551417176492,1.05036,0.00946717,27.8817423007,993,0.155444308262,0.242346215948,0.0313230769529,12.9306573765,45.3146175663,-1.07265,0.991692,44.3873989596
6.78115245466,1.04364,6.30002116205,20.1683068359,1.04972088823,37.1323,118.65,6.21662082447,1.05190969785,27.7715544436,0.0372624405528,0.0556408767232,1.04468,0.0097203,27.1795324283,994,0.152104357992,0.255490208377,0.0341211120695,16.0693439175,47.6351867832,-1.06792,0.989493,43.4481515253
7.32115891754,1.05191,5.66849881981,20.2437550297,1.05678091571,37.1413,118.719,6.65169400737,1.05913925461,28.1725671051,0.0340919219412,0.056073869035,1.05284,0.00986086,27.4366802774,995,0.153463755184,0.251466095587,0.037156744192,8.09956623113,47.168214173,-1.075,0.98936,39.7008785921
9.30393436053,1.0526,4.11775610174,17.383596128,1.05611190177,37.147,118.745,6.95305396427,1.05811203454,25.0920440472,0.0273961383442,0.050285591475,1.05325,0.00778683,23.2707351193,996,0.130697495613,0.229977028052,0.0505655552142,6.75165698822,42.5324736471,-1.07456,0.988724,35.427915045
10.3651341634,1.0583,2.38478220916,16.4573493859,1.06281388025,37.1403,118.776,7.95316621168,1.06508578648,25.678027552,0.0169179468888,0.0528814032034,1.05931,0.00870437,22.0714900621,997,0.124415742464,0.225606483631,0.056421587655,5.77961709408,41.824101943,-1.08078,0.989736,39.8106251387
6.30114652331,1.05936,7.08001630421,19.9005635601,1.06276113274,37.1479,118.796,7.73648113463,1.06509379213,24.9390660362,0.0404774773145,0.0517243357324,1.06035,0.00829305,26.841018598,998,0.150738045679,0.22733185311,0.0315302713317,0.806391576465,42.3151093792,-1.08132,0.991601,37.6847202931
7.43149970079,1.06524,3.20968455128,18.7968746919,1.06910954301,37.1506,118.86,8.47849429341,1.07163807728,24.1367336877,0.0211082875409,0.051068805686,1.06639,0.00766534,25.2308696775,999,0.141856617255,0.24161806677,0.0386768645921,0.554240372088,45.0225271726,-1.08799,0.99075,40.5888120941
6.4393592257,1.06131,8.1682996598,20.0717690781,1.06519794406,37.1552,118.954,6.48661171986,1.06752378247,25.8370688664,0.0606170289286,0.0546312596091,1.06234,0.0105749,27.1042036496,1000,0.151623052155,0.256053467744,0.0321341126461,12.5203635449,48.2163821933,-1.08312,0.991447,37.7387187621
9.33323406184,1.06816,2.65012648789,17.1879182897,1.07177360144,37.15,119.005,6.24776382433,1.07410069388,24.3700269847,0.0178445165608,0.0517791971292,1.06899,0.00810216,22.8870669251,1001,0.128839370954,0.22581394806,0.0506480843572,12.9469191639,42.0518463052,-1.09069,0.988094,36.3092161421
9.53248507112,1.06305,3.2827496366,18.362934603,1.06815108529,37.1533,119.106,10.4511635358,1.070572379,18.4396847256,0.0209686780883,0.0553862137443,1.06401,0.010405,24.4714412116,1002,0.13705751341,0.238318405926,0.0511213440728,1.80876294225,44.4023356147,-1.08634,0.991365,34.9982766617
5.98442849539,1.06754,6.27657462081,19.6344807909,1.07185940975,37.1612,119.157,9.30071097507,1.07419943542,23.9414872963,0.0356408148592,0.054180882498,1.06833,0.00959749,26.3089016011,1003,0.147510277562,0.233540182246,0.030770100283,0.18390345115,43.3164786212,-1.09138,0.990958,39.7649508586
6.01028879829,1.07705,12.3138600853,20.9707389182,1.08014299407,37.1656,119.211,9.92340541953,1.08211142254,20.4535108725,0.0754391949602,0.0515163619877,1.07767,0.00786326,28.4939652454,1004,0.156292358817,0.21797787342,0.0300253066966,1.32972617436,40.871143271,-1.09919,0.98924,34.7082792549
6.45382026854,1.06679,6.40407816801,21.3959986652,1.06963689866,37.1731,119.315,9.86898113529,1.07176153291,20.3379094391,0.0379743683255,0.0531221358361,1.06747,0.00911538,28.7754188153,1005,0.157247087686,0.233343510533,0.0327113466154,4.722312213,44.0082176712,-1.08874,0.98956,36.9323854885
6.23582980035,1.07042,7.70679331892,20.539547029,1.07304425944,37.1798,119.363,7.61931704609,1.0751243743,26.3299355743,0.0429996855335,0.0494935134684,1.07105,0.00702837,27.7036640741,1006,0.151670792088,0.234615340979,0.0318104176047,10.1004784645,44.1944344382,-1.09197,0.983158,39.5106695197
8.40232942676,1.06223,4.9255786806,20.1557794342,1.06489279349,37.1859,119.472,9.38485264745,1.06693277978,29.294998643,0.0289763030683,0.0516794297503,1.0629,0.00771605,27.0980834287,1007,0.148198291219,0.243335770728,0.0438186629383,-0.217817385333,45.9845107888,-1.08277,0.98569,43.8899953381
6.44267171763,1.06815,8.3194490712,21.2927602761,1.07167330482,37.1791,119.539,9.07148338096,1.07391924254,25.4366484328,0.055694443769,0.0531797092095,1.06906,0.0087067,28.7953522634,1008,0.157650034781,0.234355248147,0.0322223782162,6.98196214579,44.0074290877,-1.09071,0.989566,44.4547987718
7.31959640062,1.0698,5.26079112122,20.3606121539,1.07295172862,37.1902,119.597,6.77353764973,1.07499419645,28.6774083851,0.0312909682321,0.0504245436722,1.07037,0.00736261,27.71094893,1009,0.152574796047,0.24204284472,0.0375622656415,10.6830293519,45.5767913975,-1.09135,0.988417,45.8279587282
6.71572900537,1.07455,7.35524370993,20.3043929151,1.07763901231,37.1591,119.68,14.2819712175,1.07987115408,21.7729397364,0.041961584189,0.0557909883229,1.07543,0.00898069,27.3698729704,1010,0.152455242644,0.234557071642,0.0337855155226,-25.7554038689,43.8665017285,-1.09533,0.996748,42.8217214271
6.85510864633,1.07272,9.00540919371,21.0894200497,1.07578909462,37.1601,119.748,8.1288328206,1.07769065796,28.8362725685,0.0633327415971,0.0505327044091,1.07335,0.00761291,28.6270003556,1011,0.158995462011,0.261634360943,0.0339084066232,17.1817993706,49.3875078997,-1.09338,0.995932,55.7221821365
5.75360191539,1.07929,7.40262073269,19.858979204,1.08303399448,37.1635,119.828,8.70759802271,1.0845899847,26.1754995806,0.0402908550592,0.0508124950276,1.07958,0.00792007,26.7760715331,1012,0.1496000222,0.245427937111,0.0286341880559,-0.337202656302,45.6190132739,-1.10093,0.992622,39.6837165496
6.28730532475,1.08446,11.9045000248,21.0180232632,1.08836423491,37.1733,119.866,9.32272210445,1.09012045328,27.1375408975,0.0755932935391,0.0513279935127,1.08497,0.0079187,28.5267127135,1013,0.158463377454,0.253749677418,0.0313377125766,5.44966514461,47.5719572183,-1.10549,0.99273,40.2151569029
5.40923299421,1.08654,14.7484958477,21.324622496,1.09049703538,37.17,119.919,7.41710493922,1.09219328799,24.8840304992,0.0910890219205,0.0506415362561,1.08698,0.00750127,28.7508691651,1014,0.159205616035,0.231347474896,0.026953854517,0.45320330789,43.0430768453,-1.10699,0.989759,37.3783272494
5.62704980711,1.09474,13.120686054,21.110877,1.09820400242,37.1756,119.956,9.28571369438,1.10020184135,26.8091278238,0.082563190552,0.050686597443,1.09528,0.00805099,28.4802923763,1015,0.158249293611,0.225710445957,0.0278637354678,1.27117185048,42.0836688269,-1.11461,0.993743,42.1471108258
6.20121429653,1.09838,15.2191065555,20.9877587841,1.10196767966,37.1779,120.027,7.41125970438,1.10367350527,27.7779159539,0.0904833839851,0.0517491716095,1.09901,0.00780273,28.3783705835,1016,0.157420899601,0.261307680876,0.0307113818292,2.61385464131,49.1891227809,-1.11737,0.993989,38.4986602166
5.92628158897,1.09711,15.7125238251,21.1198381577,1.10109853689,37.1768,120.106,7.95751419486,1.10286611562,28.614606586,0.0954126372797,0.0509802713123,1.09752,0.00790752,28.7828276892,1017,0.159497621955,0.2372007617,0.0293306171699,6.84446050547,44.5594501545,-1.11674,0.991211,43.0250646123
5.65854942004,1.10238,14.8490767745,21.2055566805,1.10586881909,37.1837,120.154,6.69914005326,1.10744606833,27.7769738069,0.089354722044,0.0511984687747,1.10267,0.00786696,28.5947248653,1018,0.158050736047,0.240352634531,0.0278148778022,13.7042201051,44.8240607748,-1.12219,0.987614,45.1337736108
5.39770419907,1.10401,11.631349439,21.2289892759,1.11057351383,37.1787,120.216,7.39108044075,1.11212992979,26.1194122199,0.0756443520017,0.0552623010432,1.10444,0.00977656,28.6516714959,1019,0.158357186262,0.234289281563,0.0269191021811,6.48491828095,43.3573552799,-1.12516,0.986017,40.2681422407
6.69378664978,1.1056,4.36452850283,19.8629169653,1.11073059169,37.1658,120.364,6.6880313497,1.11245217683,25.3261627576,0.0260136595066,0.0518913864495,1.10622,0.00794062,26.6158150333,1020,0.14860714626,0.249115675998,0.034054542738,7.67480710581,46.8416347809,-1.12513,0.989202,33.4103318369
5.3629965622,1.1081,10.5645626275,20.837375299,1.11251316316,37.1599,120.464,5.84193564704,1.11412547469,27.1853620191,0.0722124758284,0.0499386282762,1.10849,0.00805142,28.0249069258,1021,0.155661267996,0.220443432292,0.0266664362385,14.0263077233,40.5535086563,-1.12798,0.99056,41.1713307264
5.86716197079,1.10803,4.00566870143,20.9841155514,1.11465310758,37.1637,120.517,6.6144865712,1.11633213782,28.3951537222,0.0398769588477,0.0533140552162,1.10831,0.00958115,28.1680751518,1022,0.156539999834,0.248279132401,0.0291462079638,10.8006270027,46.4964777802,-1.12755,0.990047,38.6964721465
5.33736251726,1.1067,16.3415890744,20.9010527387,1.11326136499,37.1665,120.567,7.05229688596,1.11519486081,27.6244697219,0.098656633392,0.0523023116999,1.10728,0.00876163,27.9538792731,1023,0.154866185215,0.234781781484,0.0264193806547,0.416619247693,43.7096829684,-1.12703,0.98677,36.5138071425
6.07662759848,1.11022,6.74830828294,21.7625097593,1.11478222364,37.1814,120.616,8.09902425222,1.11673841401,28.0144674254,0.0376393811146,0.0474800553895,1.11078,0.00671628,29.0880949362,1024,0.160331381365,0.244554907602,0.0304862848888,3.8910472984,45.7762158436,-1.12956,0.987749,39.3884760359
6.13545319076,1.1095,14.4322158266,20.6955195119,1.1130247668,37.1825,120.704,9.82767113851,1.11471492271,25.2981415611,0.0870554543187,0.0482554116506,1.10983,0.00753034,28.1251482815,1025,0.155844172601,0.232760015407,0.0300195749669,3.54031785139,43.6485356044,-1.1296,0.98407,40.4897603967
6.02712428568,1.10539,12.2462655872,21.0696938663,1.11181607543,37.1809,120.748,6.64192376824,1.11342197204,28.9519703018,0.0794899118979,0.0524269583388,1.10576,0.009494,28.4480180689,1026,0.157366561555,0.238425382819,0.029709431782,18.8630426699,44.5986892264,-1.12575,0.985798,44.1887777649
5.83070736413,1.11204,13.6500027678,21.3892517408,1.11667790867,37.1869,120.786,8.93064301288,1.11850392909,26.752985413,0.0862999083236,0.0491080308199,1.11247,0.00747317,28.8894999341,1027,0.159638402831,0.257836018596,0.0288631240666,6.79966885534,48.6864789918,-1.13127,0.986773,41.1753163319
