MinEsReturn,AverageQ,QFunRegParamNorm,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,Epoch,AverageEsReturn,MaxReturn,AverageAction,StdEsReturn,Iteration,MinReturn,AverageAbsQ,AverageY,AverageQLoss,StdReturn,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn
40.489023356,324.709,186.678,130.31,-327.292,73.5773103727,1672,409.194631315,3001.16487334,0.999416,319.359609421,1672,6.48668157199,324.867,324.704883343,321.758,667.53464023,409.370833582,8.54626894365,324.802917516,774.591272133
526.804301323,324.062,186.723,130.359,-326.602,61.7077586417,1673,794.517679992,4026.50220471,0.999482,191.504708278,1673,8.37772342617,324.298,324.073792211,355.098,1225.88420928,656.952451949,8.56141611551,324.213276482,963.846049575
13.4578698086,323.348,186.843,130.384,-325.987,56.2253572589,1674,491.588081516,3223.23395967,0.999576,438.832348506,1674,7.80993630933,323.557,323.361800876,343.822,951.718757404,493.290798263,8.70730469286,323.51145833,1095.27598676
-5.02724557408,324.283,186.907,130.389,-326.738,12.8237867566,1675,55.7539587384,2726.13118421,0.999514,69.4732190013,1675,6.26488367715,324.491,324.297925848,344.501,146.683668079,23.6631276503,8.68207655902,324.428190108,182.013390641
-1.02112104057,324.963,186.94,130.422,-327.225,57.6590724597,1676,143.232920721,2968.15758233,0.999256,430.090078451,1676,8.78027396415,325.176,324.968097098,313.333,1076.54416782,630.793173945,8.41834020626,325.106741828,2013.40976503
4.22165189881,324.862,186.96,130.452,-327.216,24.5825295012,1677,98.6728729436,3398.45577217,0.999294,220.384654668,1677,5.3028091657,325.052,324.866470626,359.521,618.333668113,166.663775732,8.64176051581,324.987300459,794.207730838
8.84027779696,325.339,187.014,130.547,-327.892,50.4447231895,1678,258.611718027,3796.552391,0.999508,285.131422915,1678,4.34743707097,325.566,325.347339158,303.055,1086.89106028,504.980646236,8.42010910598,325.488298491,816.779213438
0.727989738968,325.398,187.069,130.547,-327.861,38.395157243,1679,335.285374117,3665.4468507,0.999486,546.166480054,1679,8.20889685752,325.607,325.412863703,327.134,843.666809068,338.245594276,8.53880640269,325.568586827,1582.87361406
10.2497181784,325.671,187.133,130.56,-328.311,111.493593611,1680,374.196065047,3705.91776215,0.999653,616.288463252,1680,17.8247675409,325.874,325.673905536,344.611,1211.66800409,1070.46205071,8.60118799823,325.803255479,1725.60253879
18.2867634145,324.367,187.197,130.616,-327.155,211.975182299,1681,601.034010331,3258.31094374,0.999452,717.64783754,1681,473.249596573,324.638,324.390749224,396.198,681.909496434,1326.4305325,9.05523852398,324.586743993,1979.3202835
20.4891122137,325.972,187.234,130.679,-328.494,181.45437967,1682,361.576425872,3294.76090628,0.999409,236.131605899,1682,126.815273345,326.204,325.981408589,336.485,708.747331581,1286.55979986,8.65754490608,326.119378488,765.324555597
160.906574517,325.032,187.259,130.724,-327.677,108.189393293,1683,434.928551148,3656.02450649,0.999418,207.763268828,1683,4.86564397857,325.245,325.049126244,374.199,1180.56128613,1045.56710436,8.775697897,325.187543591,768.631353684
0.61451330943,325.214,187.347,130.731,-327.989,109.48817597,1684,437.187215337,2912.04354308,0.999323,447.554490811,1684,8.8328476706,325.461,325.214537273,352.828,1116.65695074,1678.06171091,8.79134780411,325.387282912,1212.00654924
-0.0158071624175,324.989,187.367,130.795,-327.51,82.2072985052,1685,174.65591866,3102.16020552,0.999283,290.437703523,1685,4.2834599095,325.217,325.018653277,346.286,1126.41075861,901.186342862,8.7566259774,325.188254769,917.084437573
6.13377115603,326.121,187.426,130.861,-328.728,116.176871473,1686,475.238688231,3399.12954146,0.99951,451.822394245,1686,12.849608679,326.325,326.123062493,342.87,1354.1783669,1469.59841523,8.78220298744,326.239650953,1304.41256192
31.0189755731,325.491,187.482,130.875,-328.115,199.937008747,1687,436.704552281,3530.93730515,0.999508,265.35704168,1687,18.4951101359,325.69,325.486113006,372.487,1066.59878429,1544.28138672,8.83559877909,325.638666273,781.32139774
1.2243231545,324.62,187.569,130.944,-327.22,242.181391699,1688,343.895242176,3312.39875137,0.999749,581.417672133,1688,142.776276144,324.802,324.631048793,388.819,872.349556912,1356.39015681,8.89782502327,324.765152688,1756.35398778
-0.181184426178,324.963,187.624,131.016,-327.481,203.35559833,1689,595.856404263,3416.52889268,0.99949,586.450926528,1689,176.038615686,325.207,324.972443377,340.609,1088.38518314,1495.49237928,8.69334804624,325.128564242,1398.25710415
-11.4711869157,325.474,187.653,131.04,-327.901,149.915692195,1690,164.718822481,3658.3729136,0.999576,237.076084758,1690,68.7382122211,325.675,325.489842237,339.084,997.306913724,764.046052084,8.68948187831,325.643447595,759.768393469
-11.0566615011,324.972,187.716,131.119,-327.472,186.505239614,1691,98.421959927,3153.55904708,0.999629,164.056710041,1691,656.322266844,325.164,324.974149299,396.782,633.987818286,1634.7613606,9.13937550627,325.092711289,647.311345814
12.2611827877,325.051,187.819,131.097,-327.694,123.608205621,1692,375.111796111,1348.20063619,0.999618,240.540921956,1692,11.4156959121,325.226,325.043120085,346.629,403.679202328,447.479647237,8.74620818273,325.149063235,705.079350356
3.68246406423,324.809,187.812,131.168,-327.243,148.038390669,1693,122.390090512,3356.22432799,0.999444,157.839689461,1693,6.05748788763,325.052,324.822226978,325.679,787.761145204,912.004773197,8.81342510184,324.968015176,397.694700752
3.6964238994,325.896,187.858,131.22,-328.387,123.319398411,1694,193.836933315,2777.79246967,0.999347,196.005847564,1694,-24.5218911998,326.054,325.903437419,389.362,784.066399174,1265.7972827,9.0167602753,326.015844409,574.326395624
-64.4259413673,324.445,187.897,131.249,-327.0,147.47679588,1695,292.022016208,3900.95755521,0.999421,352.389793914,1695,19.5439020749,324.63,324.481419572,392.39,1211.62235508,1299.85079209,9.0808877266,324.593055102,1139.81523454
30.7393952856,325.168,187.976,131.296,-327.678,51.4157059532,1696,374.437661232,3144.3394216,0.999271,412.847461971,1696,-61.9821398385,325.353,325.139073561,334.54,889.257858316,686.299552172,8.706380049,325.243131302,1240.02292613
-10.7020897213,324.687,188.02,131.312,-327.321,153.089341285,1697,278.593004051,3760.44377997,0.999542,407.990618396,1697,-0.10975980916,324.881,324.737051893,378.724,914.409425673,959.987463053,8.96301551592,324.854216521,1079.48005627
-7.25037801431,325.003,188.051,131.323,-327.645,165.817251812,1698,420.043287243,3417.5507637,0.999593,368.318533163,1698,18.3518672546,325.219,325.001028133,364.833,902.624132251,878.819623421,8.73166423887,325.164194422,821.964115597
-2.78238716602,325.346,188.079,131.34,-328.118,260.19202245,1699,547.037848632,3631.88717098,0.99971,680.552345293,1699,167.378150493,325.506,325.362656127,371.759,719.321331451,1564.56705058,8.75383934248,325.450962745,1749.84908072
-5.3887208396,326.371,188.126,131.393,-329.084,211.275469777,1700,333.273975561,2638.93191178,0.999535,286.075822581,1700,158.274105529,326.54,326.383416806,381.826,785.108195365,988.265420983,8.91717656637,326.50585883,655.111110441
58.6537650535,325.26,188.172,131.419,-327.934,273.049982634,1701,283.118469283,3675.25874873,0.999628,276.674497947,1701,195.033672115,325.441,325.27156017,337.348,932.324490526,1867.76527468,8.69458076907,325.36167006,915.754258766
-6.43759854982,325.728,188.253,131.445,-328.433,214.971043815,1702,495.149296469,5222.69286415,0.9997,361.156411901,1702,186.643447708,325.901,325.738608958,367.357,1379.63970982,1142.73743182,8.72158502875,325.842164022,872.735203153
2.97370796274,324.74,188.318,131.457,-327.5,290.266627735,1703,417.632103999,2723.73042422,0.999626,351.975728971,1703,264.497485262,324.947,324.753264788,375.85,776.862640653,1563.88491102,8.91630656559,324.884649797,1127.91313122
-8.31791636196,325.112,188.396,131.45,-327.907,241.431573216,1704,697.548233039,4679.84469327,0.999598,641.215134832,1704,332.437075042,325.292,325.106993039,347.845,1056.53603532,1863.88736912,8.69212308939,325.230591512,1596.3053993
-6.46368454397,326.117,188.508,131.464,-328.876,208.232825676,1705,176.339943046,2463.20453673,0.999621,158.513663962,1705,189.909088121,326.267,326.144995961,359.362,715.467983551,892.449668097,8.85907225949,326.240650481,559.416629218
6.6373868885,325.726,188.541,131.472,-328.431,222.395076823,1706,443.888046407,2682.76792649,0.999697,392.949045128,1706,270.077432745,325.894,325.730022942,361.251,490.512582953,1307.80425349,8.66133669908,325.814349256,1140.48495875
40.8959772684,326.082,188.608,131.535,-328.866,111.51511265,1707,764.669204482,3698.04862735,0.999518,540.551817832,1707,55.2712526976,326.256,326.111281998,357.556,1066.67578281,1796.9522527,8.78110479576,326.231302755,1339.64884547
127.510788776,326.682,188.68,131.525,-329.314,138.01815559,1708,570.952755364,3842.10029409,0.999525,634.048242416,1708,43.9189053845,326.846,326.690654354,377.631,812.932772465,1335.41203011,8.78744407879,326.79853511,1658.82838011
85.0718991238,324.944,188.72,131.541,-327.57,165.332748552,1709,483.400453613,3302.58746396,0.99947,248.581547911,1709,157.886245957,325.149,324.940444276,381.529,874.624361345,1909.56124849,8.96027019571,325.051848504,767.104947735
88.7106781286,325.21,188.778,131.583,-327.688,170.388573423,1710,375.272117182,3607.23176416,0.999432,189.126078837,1710,737.355652233,325.37,325.224634994,315.592,690.459602217,2789.32426014,8.54178850604,325.327171259,639.020013304
23.196858052,325.351,188.824,131.625,-327.916,149.244181547,1711,285.644969326,3042.06801974,0.999293,346.784385503,1711,537.157353703,325.584,325.365697856,394.082,710.744139716,2407.27899386,8.98026327284,325.504727774,1039.95409645
172.086824321,325.098,188.858,131.621,-327.414,200.138982672,1712,531.509494382,3281.28951571,0.999516,410.042053539,1712,1386.34560349,325.314,325.112208679,360.226,575.043745686,2745.25552299,8.9041156427,325.260586758,1327.22770938
106.741549125,325.594,188.92,131.674,-328.236,162.746714595,1713,378.761627188,3097.00899327,0.99947,300.644226519,1713,33.9809018481,325.798,325.592089641,318.878,1102.32617014,1726.69377014,8.45999536453,325.715379148,864.975420637
988.855981118,326.007,188.923,131.73,-328.763,189.285665561,1714,1100.74151219,3360.54156631,0.999503,86.6257126535,1714,576.716894022,326.2,326.013708022,319.576,884.965651235,2167.03915056,8.42599474184,326.139619296,1199.89587445
78.9919883696,326.267,189.03,131.738,-328.988,178.199432642,1715,327.932032135,2974.33454668,0.999396,277.83742281,1715,545.715289124,326.446,326.276386414,368.793,848.169022534,1920.84096019,8.73336173466,326.386527784,723.772682356
194.785379729,325.927,189.12,131.772,-328.671,168.753240627,1716,812.848306904,3090.94041275,0.999512,531.091840697,1716,385.902657772,326.11,325.948116497,357.296,770.843854173,2346.3665446,8.65820976582,326.065890976,1491.45584983
160.156840952,325.841,189.196,131.792,-328.627,181.570882288,1717,425.236980147,3539.81659651,0.999505,340.90652122,1717,65.7158495384,326.023,325.835381891,367.537,1076.62774215,1642.70167211,8.64935664739,325.962488334,995.47073772
60.7265192059,326.007,189.215,131.845,-328.785,155.713237727,1718,638.527331303,3524.7135816,0.999367,502.879744467,1718,42.5386374967,326.243,326.013986512,336.037,1198.16192954,1971.89663208,8.51879856269,326.163112478,1485.07752522
14.6868467528,326.722,189.281,131.878,-329.612,149.006819541,1719,285.389227764,1591.18983923,0.999313,249.514760393,1719,27.3832791146,326.933,326.743243876,324.165,404.299851503,623.166086556,8.5275541076,326.873958186,756.094563195
33.9955576439,326.435,189.304,131.943,-329.108,157.436279879,1720,463.983100125,2007.80820432,0.999161,341.564390648,1720,34.0985091024,326.661,326.437072022,385.398,511.059187084,847.901970281,8.7512968635,326.581660498,1061.6342606
43.9295968167,326.305,189.384,132.01,-329.012,131.347652509,1721,209.359698112,3218.74496715,0.999307,143.873844697,1721,24.3724084024,326.507,326.317980546,367.696,780.471931364,880.104230512,8.73141971623,326.470668727,516.005155917
269.919961063,326.815,189.428,132.075,-329.398,164.137480643,1722,433.37630414,3001.90709114,0.999553,156.653739896,1722,28.2421017484,326.995,326.839348555,368.472,893.583631876,1461.04989017,8.70156540105,326.95076846,716.136063683
37.8302128392,326.264,189.509,132.085,-328.944,162.946765078,1723,559.092171676,3403.52446298,0.999402,359.596584262,1723,58.8591296147,326.446,326.270501481,341.932,1032.39289872,2064.395154,8.54500370445,326.383595243,1039.11707187
156.514777204,327.399,189.56,132.1,-330.001,151.348676512,1724,1035.67610836,3355.01696104,0.999448,1109.57736665,1724,88.7928476977,327.589,327.384804302,347.741,1083.35147408,1568.81972228,8.62145868628,327.515323396,2600.8896689
20.0805252021,326.4,189.611,132.126,-328.855,168.873320899,1725,478.979623793,3454.39867049,0.999649,659.664880858,1725,21.7332885888,326.614,326.402369029,350.027,923.154241171,1776.98902208,8.61463668521,326.556149096,1614.47584688
44.096932309,326.384,189.632,132.156,-328.897,189.729122748,1726,547.793840463,3167.73973092,0.999674,437.659847832,1726,306.390288425,326.611,326.401386297,393.944,698.626350332,1217.73921627,8.87711597617,326.550019685,1234.45346807
82.8872563709,326.621,189.746,132.188,-329.087,169.689797769,1727,445.982375194,1104.40594489,0.999275,318.514482441,1727,181.54303441,326.848,326.623528275,367.627,178.710569796,448.667756924,8.65069398367,326.761252677,893.960261404
50.3304304793,326.625,189.837,132.221,-329.178,159.854795424,1728,353.326295761,1351.36901504,0.999484,152.304066817,1728,173.332151654,326.805,326.653672742,352.36,220.585395542,468.259646969,8.66236773465,326.783470862,558.202209494
48.1800269426,326.869,189.89,132.248,-329.314,182.905148849,1729,356.559106212,1916.09175092,0.999485,265.543461834,1729,151.86376662,327.03,326.869595225,325.207,426.568944781,746.873711543,8.47799399529,326.979486687,861.590411311
165.068280775,326.697,189.962,132.326,-329.242,158.768614558,1730,341.991519009,3270.40706886,0.999491,169.797561194,1730,37.911830756,326.865,326.705170675,376.905,704.79537737,854.920396456,8.73666098958,326.807507271,642.016122391
5.06585611015,326.514,190.052,132.35,-328.969,106.700047578,1731,348.905180805,2718.63795772,0.999337,304.701863597,1731,3.3110561651,326.713,326.503068928,373.395,719.374978964,666.812843508,8.69327775924,326.603699299,756.823883125
17.4774519401,327.533,190.122,132.383,-330.064,124.784949944,1732,281.368762382,2598.41653604,0.999359,166.530473977,1732,23.8378352846,327.758,327.576579123,350.298,717.502177804,703.545400433,8.5923182059,327.746026318,437.077196141
40.6076332461,326.391,190.189,132.383,-329.022,104.641558304,1733,429.785057425,4369.24316829,0.999571,448.592523791,1733,5.10261858035,326.649,326.401821085,324.547,1383.11496219,1024.02541886,8.62870313876,326.559428411,1284.93692072
75.0471764581,327.521,190.249,132.423,-330.14,83.2970875099,1734,499.809225193,3148.25178692,0.999558,531.967575872,1734,9.16295227742,327.717,327.530742129,366.658,836.658492961,572.90840926,8.7659228592,327.66452978,1488.96280296
15.7996347685,326.302,190.361,132.491,-329.008,98.5224039436,1735,401.662561745,3864.11315759,0.999596,514.612126389,1735,23.4979864355,326.489,326.327280746,360.51,1420.22304722,1006.77472712,8.80983086332,326.455057498,1323.78052214
35.8066166531,326.794,190.416,132.48,-329.387,234.230601903,1736,451.045508526,4118.00682629,0.999528,465.44793695,1736,704.469847513,327.019,326.783831262,352.101,1144.49344986,2494.32808364,8.81254034957,326.909927602,1232.85968117
3.30042948761,326.866,190.481,132.566,-329.332,242.183069501,1737,400.717067866,4183.6082903,0.999671,363.013369179,1737,527.722461299,327.039,326.886788709,345.055,1051.49041855,1866.53791821,8.7391695789,326.9799731,956.427028782
27.7316287406,326.523,190.56,132.602,-329.24,262.333421757,1738,454.096225866,2861.87377817,0.999644,425.631887305,1738,507.881303145,326.741,326.545216734,374.546,548.306687657,1414.71942859,8.93735081397,326.700901617,1266.33680204
-8.10117158238,327.102,190.624,132.62,-329.759,307.536279255,1739,395.850334086,4110.85061623,0.999651,601.823694709,1739,913.703952491,327.292,327.107958351,354.727,1186.60128253,2713.57697223,8.77576317422,327.215080439,1587.22511358
1.99830189039,327.983,190.708,132.599,-330.612,89.1875401886,1740,440.845325216,4322.80504188,0.999509,686.819975829,1740,23.3807766981,328.147,327.998596595,326.822,1100.25833506,527.108214857,8.68972704804,328.097937701,2098.71080658
4.74577928565,326.968,190.78,132.644,-329.316,211.090962579,1741,194.866873112,3127.61371081,0.999664,380.120930842,1741,1269.6590167,327.172,326.99281562,362.581,643.150253636,2193.72876693,8.8389030798,327.116955562,1044.0556717
438.410239908,326.031,190.838,132.668,-328.899,216.813912135,1742,1213.95271837,3222.45035327,0.999641,587.287427183,1742,421.044685073,326.199,326.035251299,366.978,949.197806723,1630.37807927,8.97694458204,326.118792176,1859.13448821
