StdEsReturn,AverageAbsQ,PolicyRegParamNorm,MinEsReturn,Epoch,AverageQ,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsY,StdReturn,QFunRegParamNorm,AverageAbsQYDiff,AverageReturn,AveragePolicySurr,AverageY,MaxEsReturn,AverageQLoss,Iteration,MinReturn,AverageEsReturn
2.14070353062,6.889,82.0568,88.5411740156,2285,6.889,39.9308893768,93.6983562455,0.745234,6.88906185314,37.6856522648,110.229,0.0461019589006,83.1981503819,-6.91187,6.88906185314,94.9031265319,0.00950046,2285,-58.0176431922,91.3048099284
32.1700378155,6.90066,82.1097,-5.21011408586,2286,6.90066,42.1615438266,93.6820435301,0.895857,6.90064832535,0.473576803193,110.269,0.049919368489,93.1422461368,-6.92392,6.90064832535,94.0604187539,0.0139142,2286,91.6908418126,79.7484509746
3.04339405802,6.90466,82.127,84.2970965245,2287,6.90466,19.5868724709,93.0574357553,0.926312,6.90470097568,90.9248175766,110.294,0.0520304562432,16.7626530105,-6.92894,6.90470097568,94.6373432845,0.0209619,2287,-92.6352940933,91.8538039369
29.8819533909,6.89966,82.1903,-2.43871485794,2288,6.89966,36.4622044308,92.8016876704,0.932351,6.89956675398,0.657008308338,110.329,0.0493394138353,91.8034924855,-6.92397,6.89956675398,94.6084924931,0.0165765,2288,90.7187522199,81.9820828094
2.38836192098,6.89849,82.227,87.263473426,2289,6.89849,46.2578501621,93.7240342189,0.937678,6.89843210669,0.0788034393158,110.357,0.0470456064098,93.6021036022,-6.92265,6.89843210669,95.3167998815,0.0120412,2289,93.4250597896,90.5699646063
2.11073891564,6.91331,82.2208,88.2928339828,2290,6.91331,46.0300604026,93.7009755518,0.944862,6.91331760122,0.0659481098891,110.395,0.048918481026,93.5225199176,-6.93691,6.91331697622,94.5145185312,0.0161558,2290,93.306786313,92.427518684
3.22004611962,6.91376,82.2321,89.7589598125,2291,6.91376,44.3458106819,93.6881696085,0.92525,6.91381241268,0.320575280224,110.428,0.0496722236473,93.3434906056,-6.93691,6.91381241268,99.9442143779,0.0159647,2291,92.5160537219,92.6358149905
2.65435106824,6.91976,82.2546,86.6768600617,2292,6.91976,40.6592557274,93.5849934758,0.949743,6.91980519146,0.452327503372,110.481,0.0538548553945,92.5172232461,-6.94444,6.91980519146,94.6812258079,0.0183746,2292,91.754468684,91.2653542591
1.73589193532,6.91485,82.3239,88.6882742761,2293,6.91485,31.1489566211,93.5827002983,0.731164,6.9147893881,70.1728353833,110.514,0.0480926765456,52.7584003838,-6.93814,6.9147893881,93.2074806916,0.0142603,2293,-68.845547275,90.8553532425
31.6836788798,6.91462,82.3125,-4.99905382693,2294,6.91462,44.8943825917,93.7497621548,0.920068,6.91455186413,0.191981963762,110.575,0.0460197305828,93.4746924066,-6.93855,6.91455186413,94.8115833042,0.0105431,2294,93.0605134329,78.506264923
1.3214638355,6.90918,82.3556,91.2728302773,2295,6.90918,43.5210391418,93.6560033203,0.919132,6.90916665564,0.360392088612,110.632,0.0473252211992,93.2362708265,-6.93391,6.90916665564,95.8286400738,0.0113287,2295,92.4909629199,93.490389106
3.25856600992,6.90074,82.3559,84.062124056,2296,6.90074,37.8833941665,93.6623471242,0.841166,6.90080212885,42.5153123793,110.68,0.0517754434014,81.4112232597,-6.92593,6.90080212885,95.5689225507,0.0172969,2296,-76.5676937632,91.8742513304
29.7290024659,6.92587,82.4199,-2.7165250686,2297,6.92587,45.2293099263,93.7437153361,0.923454,6.92568678714,0.146924837705,110.726,0.0501878404823,93.5099898705,-6.9491,6.92568678714,94.3380964928,0.0143686,2297,93.2235081934,81.0956682292
1.62791544438,6.9128,82.4838,90.2682192171,2298,6.9128,44.774723911,93.7432201675,0.916889,6.912823942,0.145530155518,110.758,0.0504245959654,93.4738281204,-6.93635,6.912823317,95.2879701285,0.0166152,2298,93.24263958,92.7745952512
2.78478846322,6.90874,82.5071,87.9343978472,2299,6.90874,45.6626945841,93.7260047463,0.926929,6.90877012311,0.0892455403403,110.793,0.0510915199323,93.5651929725,-6.93314,6.90877012311,96.5340833504,0.0167084,2299,93.4275164296,92.5701632853
1.90563791519,6.92125,82.5086,89.6896950862,2300,6.92125,45.7032446264,93.7613985423,0.92387,6.92126915416,0.0870646878089,110.82,0.0480569210594,93.5908926583,-6.9448,6.92126915416,95.7995313687,0.0140773,2300,93.4062212993,93.3141607602
3.21616729746,6.92501,82.5233,87.2874150086,2301,6.92501,45.5055039973,93.728861712,0.921844,6.92514304018,0.0754041792091,110.895,0.0509334288842,93.5707761752,-6.94839,6.92514304018,97.885875704,0.0159599,2301,93.3560846887,92.0366981533
1.34846293046,6.9098,82.5758,90.086867354,2302,6.9098,46.73051901,93.7360989232,0.942458,6.90970144414,0.0449866091031,110.941,0.050407980304,93.6539078288,-6.93315,6.90970144414,94.2254755707,0.0181152,2302,93.5683836254,92.2842950034
2.91666805428,6.93068,82.5845,87.577368671,2303,6.93068,42.9104471219,93.5374986637,0.907445,6.93045842641,0.231080189403,110.998,0.0527768592304,93.213122817,-6.95376,6.93045842641,96.8396011152,0.0151081,2303,92.759720184,92.3275503537
2.10504650748,6.93708,82.5634,87.3064017966,2304,6.93708,46.5344418833,93.6616958734,0.949203,6.93723129944,0.0650862619193,111.053,0.0483389155307,93.5806933527,-6.96107,6.93723129944,94.8658079127,0.0133158,2304,93.4613275762,93.1006547618
1.83734539069,6.92551,82.6031,90.3752703418,2305,6.92551,46.6630852228,93.7680752711,0.9409,6.92523099275,0.0666998011388,111.084,0.0512379184851,93.6517671974,-6.94782,6.92523099275,96.6338820459,0.0151366,2305,93.5187978252,92.937320984
1.26752238374,6.93554,82.6627,91.5982163465,2306,6.93554,47.0035704624,93.6861016162,0.959758,6.93565111112,0.060033090313,111.141,0.0519032410378,93.5990524427,-6.957,6.93565111112,95.3113736677,0.0178539,2306,93.4568588711,93.5877170557
1.82942368008,6.93016,82.687,89.0929919799,2307,6.93016,46.8770738189,93.6630910733,0.956279,6.92998620207,0.0443269362572,111.211,0.0475428147851,93.5980294883,-6.95159,6.92998620207,94.9760452796,0.0120192,2307,93.4776202946,91.4654162622
2.00881392332,6.92798,82.7239,88.1590269208,2308,6.92798,47.0726776004,93.5569535617,0.984224,6.92802230869,0.0698346451468,111.307,0.0474897172309,93.4695794782,-6.95042,6.92802230869,94.0033447889,0.011608,2308,93.3238792488,90.5956315251
2.08488905158,6.91671,82.7847,87.7977265637,2309,6.91671,47.1377477347,93.5494271544,0.992483,6.91658312487,0.0527039929892,111.376,0.0505085443542,93.4339411723,-6.93877,6.91658312487,94.9729631857,0.0149235,2309,93.3150944541,92.8217625943
1.98100006487,6.93007,82.8175,89.2848900685,2310,6.93007,47.0663816977,93.5016856971,0.992784,6.92993963113,0.0409210330377,111.444,0.0479207901489,93.420014605,-6.95116,6.92993963113,98.1419917049,0.0123684,2310,93.3870034861,93.5933529248
2.39627306638,6.9075,82.8636,88.3370187254,2311,6.9075,46.9323169839,93.5631787804,0.991237,6.90759689149,0.0520480600492,111.498,0.0487037696571,93.4053173005,-6.92942,6.90759689149,97.8155291961,0.0129373,2311,93.2990270024,92.984605137
2.15553035046,6.92633,82.8817,88.0921123412,2312,6.92633,47.073445194,93.5723658865,0.993088,6.92623975275,0.0566261115217,111.554,0.0515789404751,93.4193121037,-6.94814,6.92623975275,97.5327343841,0.0168243,2312,93.291692556,93.6329275646
2.09680945786,6.91841,82.9131,89.4568470478,2313,6.91841,47.1115736079,93.5006429656,0.995014,6.91849510352,0.0431966480134,111.614,0.0489540024176,93.4152304531,-6.94028,6.91849510352,96.2161847316,0.012682,2313,93.3167539077,91.9226486138
2.00357314224,6.91718,82.9286,88.8767950309,2314,6.91718,47.0427787472,93.5017152747,0.99294,6.91702134847,0.0376499301539,111.65,0.0487528939665,93.4150298381,-6.93863,6.91702134847,94.5335712473,0.0137441,2314,93.3778550456,92.4459684383
1.18288690386,6.91226,82.9365,91.1358659364,2315,6.91226,47.1673378587,93.5999897778,0.991216,6.91229522255,0.0661237749003,111.689,0.0505640034638,93.4462350278,-6.93471,6.91229522255,94.3256025709,0.0142362,2315,93.3689006449,92.8574821252
2.7503849809,6.91533,82.9324,84.7296495328,2316,6.91533,47.1533565381,93.5307282357,0.995083,6.91531137188,0.0785216211077,111.695,0.0511845292332,93.4219752888,-6.9375,6.91531137188,94.6163445935,0.0153444,2316,93.2576389856,92.6447838007
2.21691738463,6.90844,82.9878,87.7435804974,2317,6.90844,47.1381766881,93.5009645948,0.994992,6.90845551181,0.0410713067794,111.713,0.0512247321438,93.4199623679,-6.93127,6.90845551181,96.2888668282,0.0159345,2317,93.3345267623,93.2641305246
1.77872177659,6.89369,82.9992,89.6100705978,2318,6.89369,47.2337725951,93.5981629146,0.994096,6.89378376005,0.0537639727079,111.73,0.0454579415753,93.4415816247,-6.9154,6.89378376005,94.5552827216,0.0111347,2318,93.3734764774,92.8392160749
1.64736168273,6.90187,82.9986,90.0346107916,2319,6.90187,47.2799005419,93.5999999442,0.99259,6.90180224829,0.0478240493235,111.741,0.0508801071003,93.4580448534,-6.9233,6.90180224829,95.8843464855,0.0160376,2319,93.3809188036,93.7376872395
1.14873109336,6.89671,83.0454,91.5068263576,2320,6.89671,47.1120867195,93.5998786371,0.993813,6.89667247475,0.0993371612429,111.746,0.0522767699214,93.4218707021,-6.91776,6.89667247475,95.5199577002,0.0163035,2320,93.193246286,93.9352354719
2.00922392971,6.88753,83.0665,90.6448763005,2321,6.88753,47.2548923336,93.5995836093,0.989484,6.88747564855,0.052203534148,111.739,0.0483285141225,93.471356649,-6.90955,6.88747564855,96.9981698992,0.0132776,2321,93.3997091147,93.1832076029
2.27909481743,6.89106,83.0597,90.7931284923,2322,6.89106,47.2199696013,93.600154463,0.991875,6.89118749436,0.0582474680316,111.787,0.0518715380867,93.4516681742,-6.91264,6.89118749436,98.8538074046,0.0136803,2322,93.3433446204,93.7737182045
2.23819905107,6.88899,83.0458,89.3169004971,2323,6.88899,47.2868145559,93.5994356462,0.988246,6.88900127676,0.0480295595462,111.804,0.0543993835574,93.4840797044,-6.91127,6.88900127676,95.9908974447,0.0221575,2323,93.4014578161,92.9675393443
1.87652646825,6.89923,83.0699,90.3126863497,2324,6.89923,46.901944784,93.5969710839,0.993923,6.89901035701,0.0926159656878,111.855,0.0489942228567,93.3848142061,-6.92095,6.89901035701,97.2632190671,0.0139827,2324,93.1924613531,93.4722554725
2.08573942051,6.89166,83.1173,90.6252940568,2325,6.89166,47.1248009735,93.5992659976,0.992635,6.89169384142,0.0758238594374,111.896,0.0506501357567,93.4309790422,-6.9132,6.89169384142,98.7279116544,0.0155743,2325,93.279502986,93.8035470272
2.15719528751,6.89082,83.1086,90.2504420591,2326,6.89082,47.0133808997,93.5983713614,0.993077,6.89077810106,0.122026716272,111.925,0.0499303486489,93.408861223,-6.9124,6.89077810106,97.1441589963,0.0138257,2326,93.1869934536,93.4895978977
2.04127866546,6.88778,83.1334,90.7584752119,2327,6.88778,46.9452606487,93.5807526893,0.995758,6.88774711491,0.102923198646,111.968,0.0515794535758,93.3818350439,-6.90945,6.88774711491,97.5522228881,0.0151779,2327,93.1302472963,93.2040621036
1.6421544208,6.89153,83.1548,89.3279259451,2328,6.89153,47.0269503003,93.5983146277,0.9948,6.89154935993,0.119988497758,111.987,0.0543297307654,93.4013795491,-6.91328,6.89154935993,94.8147832083,0.0172721,2328,93.1860338012,93.5436932493
1.43988350406,6.88362,83.1748,91.759783945,2329,6.88362,46.349488517,93.5818621524,0.992995,6.88350164889,0.20429263813,111.996,0.0488926469982,93.2922854899,-6.90514,6.88350164889,96.6372174769,0.0131104,2329,92.855459794,93.8908933522
1.38962680932,6.8913,83.2174,91.7088095456,2330,6.8913,47.0760285123,93.5064167182,0.99715,6.89134016572,0.120849154662,112.035,0.0504829016761,93.3963551996,-6.91342,6.89134016572,97.856646502,0.015097,2330,93.0923875837,94.2645272883
1.63784325471,6.87652,83.2195,90.3545065616,2331,6.87652,46.8983015341,93.5713916894,0.99512,6.87660274989,0.147068676859,112.021,0.0548424962036,93.3768523157,-6.89924,6.87660274989,94.9138791764,0.0187697,2331,93.0018426593,93.0199098041
3.14896446385,6.8759,83.2461,85.9878338341,2332,6.8759,46.8913871382,93.51174323,0.996293,6.87570192495,0.132585733459,112.046,0.0512953996004,93.3690406755,-6.89795,6.87570192495,99.0298496619,0.0152907,2332,93.1013211103,93.2538692432
1.68682334275,6.88363,83.2684,90.2636758081,2333,6.88363,46.8671244227,93.5759109195,0.995082,6.88370433725,0.141732018069,112.025,0.0512298587218,93.3718312139,-6.90685,6.88370433725,95.9982983097,0.0178408,2333,93.001227262,93.7145140915
1.93226871665,6.87839,83.2601,90.8731698832,2334,6.87839,46.6560193651,93.5634190666,0.993135,6.8783257826,0.160620315263,111.993,0.0531478922496,93.3459970969,-6.90203,6.8783257826,99.530108344,0.0190078,2334,93.0046904223,94.0482145228
1.66628137288,6.88196,83.3241,91.1515180367,2335,6.88196,46.9690439715,93.5377847692,0.994973,6.88194346303,0.125159045696,111.989,0.0518465974007,93.3903491727,-6.90482,6.88194314216,97.6759810665,0.0173373,2335,93.1018603949,94.0389778555
1.36667952794,6.90743,83.2913,90.3813101841,2336,6.90743,46.0022694715,93.497840873,0.994404,6.90743191905,0.200777487685,111.989,0.0572198748728,93.2231731538,-6.93021,6.90743191905,95.0479856525,0.021727,2336,92.8048636791,93.4432506773
2.53449743231,6.88251,83.318,87.251187162,2337,6.88251,46.5474455548,93.4987204243,0.995955,6.88254670526,0.122611001257,111.991,0.0506181073086,93.3110584886,-6.9051,6.88254670526,97.9286962917,0.0148507,2337,93.1004025059,93.7212871943
2.19173541516,6.88317,83.3421,90.5057634746,2338,6.88317,46.4513810595,93.4955229744,0.995045,6.88308267039,0.150759283174,111.995,0.0550168691555,93.2991403829,-6.90655,6.88308267039,98.2585131236,0.0198384,2338,92.9084540887,93.2287103099
2.71035766295,6.89626,83.3992,88.2923800804,2339,6.89626,47.003710676,93.5439857992,0.994558,6.89629851652,0.0884246582245,111.997,0.0517725431892,93.3990311585,-6.92019,6.89629851652,98.5945776835,0.0168146,2339,93.1299860159,93.2106547852
4.15529554556,6.88625,83.4025,83.518444785,2340,6.88625,46.8976109053,93.5721229739,0.993983,6.88624550688,0.111662859274,112.013,0.0523559531324,93.3837582337,-6.90882,6.88624550688,99.1523716808,0.0168421,2340,93.1020096559,92.9771267917
2.63629831285,6.89594,83.3939,85.8284278228,2341,6.89594,46.824769409,93.5867700464,0.994385,6.89587604781,0.111634625771,112.016,0.0532952894445,93.3687802745,-6.91837,6.89587542281,96.4587657888,0.0187575,2341,93.1020287596,93.0843834482
1.7699851496,6.90217,83.412,90.2432380274,2342,6.90217,46.7036789247,93.4816213848,0.997997,6.90222221264,0.111217813166,112.033,0.0540139741048,93.3267259042,-6.92602,6.90222221264,96.7593791383,0.0206536,2342,93.104181978,93.7270673945
2.11939016884,6.91355,83.433,89.4002414333,2343,6.91355,46.0771256813,93.3895927751,0.996506,6.91350645632,0.117354228248,112.043,0.0508194527654,93.2251062492,-6.93697,6.91350645632,94.7221463639,0.0146032,2343,93.0010138498,92.3279280822
1.35915807698,6.89751,83.4323,90.7876619764,2344,6.89751,44.8709409039,93.2999149449,0.994983,6.89751432265,0.182170004147,112.028,0.0581366192701,93.0177220573,-6.9205,6.89751432265,96.0989624122,0.0235084,2344,92.6581062424,94.0018495181
1.601841884,6.89981,83.4088,90.2444065421,2345,6.89981,44.3058521593,93.2177665975,0.990838,6.89949240069,0.128988167456,112.035,0.0506107547612,92.9418636188,-6.9224,6.89949240069,97.5697290708,0.0140874,2345,92.7166973533,94.0814888738
1.48142257495,6.9048,83.3918,90.5898679341,2346,6.9048,45.4064953357,93.2693072138,0.993363,6.904923877,0.0545360989649,112.018,0.0516290162987,93.1252414595,-6.92731,6.904923877,96.3583921738,0.0153999,2346,93.0036846927,93.7162437936
1.46777060864,6.90276,83.3891,90.3958418799,2347,6.90276,43.7856938989,93.0010544989,0.992798,6.90263968233,0.11422352954,112.012,0.0487378902368,92.8347155777,-6.92662,6.90263968233,94.9069356777,0.0124125,2347,92.5854321294,93.383377602
1.27255336469,6.88707,83.4279,90.7518120865,2348,6.88707,44.0685844501,93.0998622905,0.991784,6.88703332028,0.189121574143,111.996,0.0559986333781,92.8917418203,-6.90905,6.88703332028,96.1826132061,0.0179158,2348,92.5098866238,93.9717095088
1.34720960295,6.8997,83.3865,90.1297545925,2349,6.8997,44.2170228964,93.1953732936,0.992843,6.89959381523,0.192925788062,112.006,0.0526690743295,92.9120897717,-6.92239,6.89959381523,96.1285161041,0.0151061,2349,92.44231838,93.9704450271
1.68344889154,6.89869,83.3934,91.0324807371,2350,6.89869,42.6170749232,92.8620848041,0.994957,6.89866560652,0.177876685383,112.009,0.0499137434888,92.6026786756,-6.92238,6.89866560652,98.915836712,0.0129485,2350,92.1374274098,94.2245231669
2.34991120388,6.89862,83.3835,89.3541298202,2351,6.89862,44.5234035521,93.2022971516,0.992628,6.8985707989,0.197827003219,112.01,0.0544777193221,92.9691156365,-6.92197,6.8985707989,98.0867230547,0.0188896,2351,92.4322781179,93.7382942856
2.54086173073,6.89845,83.4285,87.9745517689,2352,6.89845,43.6032373081,93.1000327829,0.992938,6.89839886657,0.227680756255,112.017,0.0515803621436,92.7983239205,-6.92166,6.89839886657,95.3031483434,0.0159783,2352,92.3261475248,92.6522204138
2.74513035803,6.9005,83.4113,85.7499047135,2353,6.9005,44.7175176481,93.199867172,0.994065,6.90053373026,0.156634411392,112.021,0.0559462061653,92.9960439147,-6.92351,6.90053373026,97.1813130633,0.0221136,2353,92.5508819818,93.3500698333
1.29159817248,6.90836,83.3899,91.6915731567,2354,6.90836,44.7818105785,93.1999479873,0.993146,6.90834751035,0.16144927761,112.031,0.0543467692838,93.013250527,-6.93008,6.90834751035,97.7457937618,0.0170868,2354,92.5952301588,94.1134683101
1.2143616057,6.8961,83.3989,92.9995530006,2355,6.8961,45.7588081834,93.3017383994,0.993063,6.89610626954,0.0961354388301,112.039,0.0547703609285,93.1893532109,-6.91708,6.89610626954,98.0269284907,0.0203501,2355,92.9203476418,94.6492472324
1.91193384369,6.90353,83.4312,89.6108569337,2356,6.90353,45.4713744224,93.2995724071,0.993598,6.90338185385,0.135340835677,112.045,0.0522967841272,93.1345815345,-6.92642,6.90338185385,97.4742687689,0.0158912,2356,92.8186271854,94.1469380599
1.97181752378,6.88979,83.4608,90.6738513375,2357,6.88979,45.3266065128,93.3001440128,0.993152,6.88980860019,0.168373517928,112.056,0.0524792705232,93.1109486814,-6.912,6.88980827932,97.8071796218,0.0169914,2357,92.7201153039,93.6922435135
1.15276595838,6.90571,83.435,91.6980365548,2358,6.90571,45.5460277186,93.3006854417,0.993226,6.90560277191,0.133212380107,112.081,0.0515190934349,93.1501652325,-6.92776,6.90560277191,95.7501353239,0.0140718,2358,92.8186755801,93.9224806144
1.87203520153,6.90273,83.4193,88.7865142452,2359,6.90273,46.072267957,93.3901403468,0.993318,6.90263373402,0.0692552276021,112.086,0.0554641746592,93.2434219639,-6.92362,6.90263373402,94.5288293619,0.0214689,2359,93.0183765313,92.9500848004
1.32652861607,6.89835,83.4554,90.365059274,2360,6.89835,46.1925864635,93.3999967041,0.992977,6.89845953794,0.0869957905139,112.119,0.0544039158005,93.2665392848,-6.91946,6.89845891294,96.4758643536,0.0182736,2360,93.0355831661,94.2719729522
1.67626157114,6.90421,83.4727,90.3610899141,2361,6.90421,45.658278179,93.3001273405,0.992693,6.90415234352,0.113826257594,112.127,0.0466311158094,93.1735370857,-6.92588,6.90415234352,97.2221981284,0.0103345,2361,92.8211342166,94.0450533531
1.11543064452,6.89444,83.5113,91.7107778263,2362,6.89444,46.5149296973,93.4012276682,0.993468,6.89452927715,0.061589847837,112.142,0.0551226764512,93.3204302947,-6.91623,6.89452865215,94.9291889671,0.0195921,2362,93.039472775,93.6456358672
0.579329574189,6.89527,83.4985,93.0991575096,2363,6.89527,46.3302426961,93.4017699618,0.993197,6.89513116188,0.0651705596502,112.133,0.0499004409539,93.2895866504,-6.91857,6.89513116188,95.2492078577,0.0116244,2363,93.1235237312,94.1199645164
1.54611147522,6.89085,83.5062,89.5698018618,2364,6.89085,46.4737828417,93.3998472494,0.99327,6.89087214324,0.0537872937685,112.126,0.0523911990999,93.3144274488,-6.91378,6.89087214324,94.7168691531,0.0168351,2364,93.1951552282,92.9612469892
1.6634961796,6.89532,83.5009,90.2627775002,2365,6.89532,46.5835941163,93.400002524,0.994182,6.89522278481,0.0417393706219,112.129,0.0499823958985,93.3283738259,-6.91711,6.89522278481,94.8138481268,0.0123451,2365,93.2169329122,93.0707384361
2.03577160036,6.89836,83.5118,89.6437474001,2366,6.89836,46.6260963261,93.4007030556,0.993998,6.89847555893,0.0395674978501,112.125,0.0542743613605,93.3368982555,-6.92123,6.89847493393,95.1009272968,0.0186059,2366,93.2212332898,92.1215604025
1.87827838246,6.89797,83.5216,89.4874685098,2367,6.89797,46.5343308718,93.3999761329,0.995535,6.89795801116,0.0403737709865,112.102,0.0513501795234,93.3118724556,-6.92068,6.89795801116,96.9046028447,0.0141371,2367,93.2168969414,93.8070211575
1.75297304367,6.90125,83.5231,89.8976344483,2368,6.90125,46.4303698494,93.3999743296,0.994287,6.9011020543,0.056228997969,112.118,0.0531051701124,93.3009101964,-6.92322,6.9011020543,94.6384111409,0.0152821,2368,93.2077857083,92.9483423597
1.80379216369,6.8921,83.5591,90.5810339086,2369,6.8921,46.6263074888,93.4007259046,0.993977,6.8921380501,0.0384883439454,112.12,0.0535066939088,93.3370405698,-6.91503,6.8921374251,97.148058433,0.014178,2369,93.220404701,93.6451111843
1.07344571386,6.8846,83.5566,93.5978233623,2370,6.8846,46.7769070782,93.4999539345,0.99365,6.88453508495,0.0591860400658,112.125,0.0569575706072,93.3650656583,-6.90614,6.88453508495,98.0733283107,0.0175359,2370,93.2152349847,94.5786324645
1.34125876222,6.89865,83.5719,90.4099744267,2371,6.89865,46.5304829091,93.4001724949,0.993417,6.89858923699,0.0613200169643,112.131,0.0503787578747,93.3234356413,-6.92101,6.89858923699,95.8026126381,0.0134235,2371,93.1146944319,93.8470749219
2.48875640932,6.88177,83.5658,88.905408413,2372,6.88177,46.4388705451,93.3999058245,0.993396,6.88175635886,0.0575939721011,112.122,0.0550484739529,93.3075763901,-6.90466,6.88175635886,99.0,0.0165791,2372,93.1954118995,93.7451938978
1.81316044054,6.89914,83.5471,89.1974000588,2373,6.89914,46.5113782439,93.4000022753,0.994832,6.8990792205,0.0473864449733,112.117,0.0579426348975,93.3119258489,-6.92205,6.8990792205,95.7264629815,0.0220408,2373,93.2159446372,92.9306019766
2.27443566811,6.90544,83.5524,88.8559904615,2374,6.90544,46.8190222623,93.5000000201,0.994277,6.90524887414,0.0643673097676,112.113,0.0527063709881,93.368838736,-6.92865,6.90524887414,95.9430631976,0.0161797,2374,93.2574646077,92.24530807
1.65066613412,6.8906,83.5285,89.6591822156,2375,6.8906,46.8313635867,93.4998372547,0.994618,6.89070689247,0.0704179267326,112.087,0.050975232143,93.3689973793,-6.91236,6.89070689247,94.9527084688,0.0129645,2375,93.219517106,93.5229718252
3.05072089167,6.90222,83.5402,86.0292070167,2376,6.90222,47.0174641632,93.4999396839,0.995222,6.90214312513,0.0553908556231,112.065,0.0538957947892,93.397919823,-6.925,6.90214312513,98.9632338092,0.0183237,2376,93.305441337,93.3719082987
1.43149420107,6.91544,83.5689,89.5544729131,2377,6.91544,46.6233865506,93.488875829,0.993871,6.91538913884,0.0531266280014,112.061,0.0549745424074,93.3370913279,-6.93854,6.91538913884,95.2470376366,0.0195367,2377,93.2153927991,93.7557392946
2.53653888076,6.90125,83.5494,89.0021032707,2378,6.90125,47.0618316763,93.4999345247,0.994781,6.90130023655,0.0459311615573,112.054,0.0537997062962,93.4080953972,-6.92415,6.90130023655,99.4472062078,0.0170357,2378,93.309803218,93.6384059948
1.79385193494,6.90956,83.561,89.8773971751,2379,6.90956,46.9793003808,93.4980888266,0.994583,6.90958414959,0.0561315073595,112.06,0.0508226320474,93.3949128347,-6.93143,6.90958414959,96.972048086,0.0135093,2379,93.3047901967,93.4114550849
2.74309414031,6.92147,83.5791,87.2550517581,2380,6.92147,47.0761966951,93.4999856362,0.994905,6.92147671611,0.0465048975809,112.052,0.0487784871204,93.4099044585,-6.94387,6.92147671611,97.8087023098,0.0120266,2380,93.310181439,93.2280740715
2.12354318341,6.90722,83.5821,88.8083243708,2381,6.90722,46.9490012218,93.4999954566,0.99457,6.90722026917,0.0487846144427,112.034,0.0512862049302,93.3897339083,-6.92963,6.90722026917,95.2171390631,0.0155353,2381,93.3060271815,93.197869866
1.39951256894,6.91125,83.6082,90.3260262437,2382,6.91125,46.9957870601,93.4997433171,0.996451,6.91123786644,0.054203109842,112.021,0.0494410064537,93.3871279768,-6.93352,6.91123786644,94.6252586598,0.0145799,2382,93.3002480631,93.5110945595
1.64069726342,6.90439,83.6715,90.6336019783,2383,6.90439,47.0175416913,93.5000006789,0.995902,6.90438407165,0.0513881639785,112.04,0.0495346669995,93.3940671002,-6.92518,6.90438407165,95.242520726,0.016042,2383,93.3028790242,93.3055707158
1.79817848585,6.90305,83.6925,89.8249979182,2384,6.90305,46.5103905123,93.3999953245,0.994264,6.90312648432,0.0466246277782,112.038,0.0498715260253,93.3150755077,-6.9251,6.90312648432,95.2034333952,0.0163848,2384,93.2114876679,93.2892826263
1.41448387346,6.91555,83.683,89.7007268837,2385,6.91555,46.2932750411,93.3064232007,0.999194,6.91538556471,0.0673071541867,112.045,0.045814291766,93.248014877,-6.93699,6.91538556471,95.2159635845,0.0100492,2385,93.1093990513,93.8551547548
1.56341065195,6.91455,83.7174,90.0195647702,2386,6.91455,46.8742951043,93.4998835193,0.99439,6.91452093449,0.0572131759439,112.055,0.0523803768616,93.3777542969,-6.93697,6.91452093449,96.3790645001,0.0166889,2386,93.2524602888,93.9580568159
3.01084790284,6.90443,83.7097,88.8397520526,2387,6.90443,46.48906932,93.3999981845,0.993983,6.90446845141,0.050430637594,112.057,0.0479409567532,93.3129642096,-6.9271,6.90446845141,98.7722893617,0.0154258,2387,93.2060170642,92.9342680385
1.79263055509,6.90308,83.6496,89.8517778746,2388,6.90308,46.4719870626,93.3999987189,0.993601,6.90307658793,0.0691834808664,112.077,0.0467728173287,93.312200599,-6.92626,6.90307658793,94.643733043,0.0158954,2388,93.2087140457,92.7706995336
1.61068250116,6.90733,83.6398,89.6419789416,2389,6.90733,46.3248610072,93.386479752,0.994921,6.90724906404,0.079035459831,112.099,0.0498462598529,93.2786093085,-6.93057,6.90724843904,95.4149339891,0.0170547,2389,93.1168447851,93.3980580805
0.728632303829,6.91166,83.6911,93.6632046833,2390,6.91166,46.5352208824,93.3978880026,0.996098,6.91177544474,0.0437276431784,112.107,0.0515503788114,93.3087615891,-6.93434,6.91177544474,96.7178854541,0.0175075,2390,93.207195871,94.6041408511
2.51448011784,6.90689,83.6634,89.7057030636,2391,6.90689,46.4941929768,93.3999673368,0.994442,6.90685513463,0.0643131450967,112.099,0.0494959385034,93.3112084863,-6.92939,6.90685450963,98.4730482122,0.0200218,2391,93.2069344005,93.0550947923
2.05970837876,6.91285,83.6941,89.7524025409,2392,6.91285,46.3508469215,93.31558676,0.998734,6.91293273224,0.0584424079734,112.1,0.0454845208117,93.2608950644,-6.93517,6.91293273224,98.179664957,0.0133364,2392,93.124250869,93.8640354428
1.89055556634,6.91348,83.6891,90.5948710662,2393,6.91348,46.3476702828,93.3999982614,0.993463,6.91338316645,0.0929637059825,112.108,0.0496882336285,93.2911222126,-6.93664,6.91338316645,98.6317170567,0.0171798,2393,93.1109990806,94.0419929319
