MinEsReturn,Epoch,MaxEsReturn,AverageAbsQ,StdReturn,StdEsReturn,PolicyRegParamNorm,MaxReturn,Iteration,AverageQLoss,AverageReturn,AverageY,AverageAction,AverageQ,AverageAbsQYDiff,AverageAbsY,QFunRegParamNorm,MinReturn,AverageDiscountedReturn,AverageEsReturn,AveragePolicySurr
-8.40512975349,2953,1450.67326432,318.416,953.679272504,532.627591206,159.5,3729.19591525,2953,366.697,3002.22924693,317.373959861,0.999962,317.38,9.49496430039,318.334332815,242.401,129.736415399,175.809758772,460.093503897,-319.778
166.57445785,2954,2349.59013405,317.941,1019.25758229,1091.5078381,159.496,3935.97244111,2954,391.652,3192.45919868,317.004348847,0.999868,316.979,9.58132617311,317.872080336,242.432,635.87112858,174.305671561,1258.08229595,-319.454
93.200353361,2955,2316.38805491,318.949,1403.61720298,892.556713136,159.491,4067.21719519,2955,369.355,2540.97416668,317.969551616,0.999858,317.973,9.33826808841,318.850018404,242.453,143.99209817,171.534920452,853.538008319,-320.367
149.875064475,2956,279.193987391,318.596,1269.78311192,64.6594614576,159.505,4097.59636598,2956,399.408,2223.66685136,317.536035312,0.999862,317.522,9.52537863162,318.576016765,242.484,225.07708674,180.550506341,214.534525933,-319.947
81.2541508993,2957,3210.25960562,318.741,688.381298222,952.124111338,159.511,3133.38068413,2957,341.858,1198.267586,317.765388621,0.999893,317.772,9.29096716608,318.648863887,242.519,270.665368487,207.173640893,533.936503343,-320.247
6.28507249638,2958,481.547350187,318.376,940.042549103,173.93248599,159.541,4175.18755642,2958,363.201,2741.75424404,317.293201639,0.999884,317.271,9.44563169008,318.338687251,242.564,883.122866993,214.846908954,199.281450044,-319.591
33.6470545098,2959,1730.0815535,318.164,888.899151482,649.762991661,159.579,3192.2790035,2959,410.64,1095.33284355,317.242939332,0.999882,317.232,9.58643408395,318.107871256,242.628,99.2868313114,172.667196337,764.140107591,-319.589
112.990100935,2960,2197.07540811,318.283,1347.03585777,883.771938135,159.623,4548.59329984,2960,391.349,3432.47291406,317.127880567,0.999907,317.126,9.472863781,318.246191802,242.672,430.88407013,195.931407226,667.553602145,-319.548
228.950110892,2961,2126.12951167,318.671,1547.36489647,876.431190856,159.623,4462.5779472,2961,365.19,3071.50317675,317.571028506,0.999931,317.547,9.39953360026,318.60763025,242.735,221.604156824,230.204601692,887.496694502,-319.987
115.019092557,2962,1053.59733957,317.709,1284.74433754,322.173363425,159.633,4331.63516728,2962,369.569,1283.14924998,316.711739693,0.999814,316.705,9.36501666979,317.672931948,242.763,64.082642993,169.735716512,576.64553904,-319.098
4.5960507474,2963,1094.27813112,318.148,627.432763464,505.532959815,159.675,2404.47743082,2963,425.555,839.164108199,317.272150461,0.999888,317.288,9.57533826459,318.030798176,242.805,95.1263586302,149.664244766,719.234618515,-319.654
-0.888698945197,2964,713.278661489,318.638,640.839383268,199.263917001,159.689,2520.66503214,2964,373.971,713.767172799,317.612754048,0.999878,317.567,9.3538877783,318.618933017,242.847,96.350249968,135.171293693,162.704511298,-319.758
36.2018215241,2965,658.668360549,317.773,394.458266525,279.791359087,159.715,2103.96467313,2965,376.111,403.715723621,316.776522868,0.999846,316.775,9.4842637261,317.705484878,242.922,44.1185849543,101.75171158,256.539971094,-319.031
313.94876427,2966,2251.55500557,317.75,1152.54349693,968.803120651,159.729,3666.93334688,2966,420.796,1057.85144203,316.896381238,0.999884,316.891,9.62209966157,317.682978177,242.993,105.474292416,162.075878774,1282.75188492,-319.038
1.22857351252,2967,1071.51341639,318.178,807.987386094,403.231318952,159.786,3508.91677608,2967,373.858,597.192718196,317.142901154,0.999877,317.115,9.46323680517,318.165964711,243.021,116.01699764,134.060465238,291.274376947,-319.429
0.404783771303,2968,998.30946275,317.234,386.493887882,328.357734855,159.828,1722.72417108,2968,367.406,576.130744255,315.970075693,0.999938,315.975,9.46109674349,317.156475777,243.059,59.4085170784,128.771816196,358.059748694,-318.438
-2.20274978127,2969,1183.04894578,317.939,1043.19159061,366.114629867,159.871,4162.11073376,2969,384.422,2927.77267825,316.717723967,0.999911,316.727,9.61157170795,317.866840706,243.132,160.422527338,179.372757376,279.083802183,-319.271
0.237553666847,2970,285.562663084,317.465,824.152106031,121.333986225,159.884,3181.37732249,2970,392.22,2657.32608485,316.518973242,0.999939,316.492,9.41193901816,317.469564574,243.179,118.333251615,188.300874257,165.523798279,-318.902
25.5072953279,2971,1629.7750168,317.852,1079.52310553,524.351624248,159.866,3532.37339869,2971,385.141,2738.9428239,316.592038945,0.999882,316.609,9.42003209327,317.778771418,243.234,303.762484229,211.595091013,517.654082899,-319.01
4.33644860186,2972,473.863747272,317.869,1252.68583188,234.763649335,159.889,4024.35168374,2972,335.149,2952.86990826,316.915328009,0.999874,316.882,9.13753022956,317.838667561,243.252,131.639165558,206.388045808,239.100097937,-319.391
34.8526370222,2973,2920.76243495,318.0,272.849016166,1000.9426207,159.911,4140.9235813,2973,384.854,3597.19910182,316.927983675,0.999866,316.943,9.43033288606,317.928854081,243.305,3245.51905618,212.771934743,976.300676853,-319.403
88.4366098447,2974,694.536006165,318.017,1229.7181463,239.565154747,159.937,4338.76339493,2974,366.668,3014.25811638,316.979294524,0.99989,316.965,9.4033283589,318.006896856,243.347,212.344616112,218.970680733,335.972143617,-319.436
89.3588900881,2975,1374.68558793,318.853,1296.62517366,463.954459506,159.962,3802.69295221,2975,382.376,1894.00512245,317.222750125,0.99992,317.21,9.31014164925,318.781026909,243.393,183.467848628,192.275796425,475.860854607,-319.675
149.058984086,2976,925.108742455,319.136,994.081032096,319.983624996,159.993,3815.16030418,2976,364.785,2614.63055264,318.069723745,0.999863,318.037,9.36941313794,319.150077226,243.422,1201.64572937,234.215082434,379.301806199,-320.508
237.029653017,2977,1365.12694639,319.138,1358.57415658,445.59048491,160.006,4063.44977068,2977,380.425,1795.83321585,317.596211098,0.999905,317.6,9.19232747334,319.07374522,243.463,128.844864988,196.39747076,810.063952454,-319.865
14.2315229598,2978,775.002203167,318.668,1448.1640419,248.470406527,160.033,4400.58111879,2978,361.815,1143.95806301,317.281098483,0.999865,317.282,9.31604409065,318.637600346,243.557,91.0461779334,142.608080186,506.293428981,-319.537
82.3197473347,2979,478.651362254,319.15,1183.4904198,126.43856408,160.038,3886.7177513,2979,369.114,1176.39672199,317.805485107,0.999905,317.799,9.29608234423,319.086251471,243.587,80.008916463,165.220915344,216.470449253,-320.188
8.48192372376,2980,1076.37922361,319.32,1483.25875415,393.923959758,160.077,4216.87865734,2980,398.896,1916.15951575,318.14802016,0.999941,318.13,9.33339625602,319.330310847,243.591,68.5352977001,170.507303785,458.485049548,-320.555
-0.0432820334602,2981,742.248928301,317.732,1732.79177426,202.433562315,160.062,4969.19928625,2981,404.585,2351.67659016,316.646265449,0.999918,316.628,9.47389902674,317.669373004,243.629,91.3612915643,188.354934634,216.105185461,-319.083
-1.94207572916,2982,2314.92597466,318.487,1782.1838413,772.171190381,160.06,4550.56534815,2982,364.582,1521.82617858,317.354141959,0.99989,317.353,9.12007462799,318.386672517,243.658,73.5504889534,134.519911642,430.156818844,-319.745
92.1885793634,2983,928.609682741,318.137,1607.87936766,383.009809716,160.116,4441.46525146,2983,472.875,1280.27984356,317.061395976,0.999929,317.049,9.77204594616,318.107074021,243.746,65.2721993709,120.492820385,387.727882093,-319.508
117.458555978,2984,1456.63851856,318.513,1558.13545096,567.622599916,160.154,4610.28550004,2984,361.552,1260.75701498,317.561446554,0.999929,317.552,9.36375540943,318.468268063,243.763,70.3800094598,128.950436553,726.021489323,-319.907
-7.07398164707,2985,503.610543197,317.892,1345.10417165,153.945397746,160.131,3963.29155132,2985,345.049,891.393617505,316.687723843,0.999907,316.679,9.21704181061,317.80204321,243.784,62.9354224396,108.204415018,130.016433752,-319.111
112.526500879,2986,1332.50777064,318.634,1332.08790588,448.086271564,160.156,3557.07093656,2986,413.665,1829.51236447,317.531798173,0.999942,317.527,9.54568841352,318.587162649,243.836,154.446276643,187.928997672,538.382719185,-319.935
37.2856267136,2987,1047.20147996,318.13,983.772339726,319.927347421,160.195,3200.44715953,2987,355.561,1821.91862725,317.081412817,0.999884,317.088,9.22917878214,318.04573139,243.889,296.419402104,187.784985715,301.00973726,-319.408
-3.22210763919,2988,1161.76317769,318.498,1270.87279731,444.868653403,160.202,3812.49766527,2988,385.957,1580.92989995,317.550250533,0.999944,317.556,9.3985443367,318.395347157,243.902,98.4132108751,164.658868753,342.173404761,-319.885
-4.66182691757,2989,1165.83465064,318.242,867.760724997,481.171676074,160.241,3166.87100819,2989,366.319,987.054486935,317.271312812,0.999923,317.262,9.29102826885,318.183889976,243.927,90.1192407072,159.593355295,347.425111613,-319.631
52.3862413328,2990,1304.17189729,319.326,607.144488859,412.136761933,160.249,3216.65105698,2990,362.238,729.72290646,318.40162284,0.999884,318.373,9.36306784435,319.304570932,243.943,135.637959428,157.975855473,420.990758197,-320.638
1.26135125066,2991,981.735154299,318.338,168.149173166,308.239972673,160.272,1012.82811735,2991,384.259,153.01121199,317.327651913,0.999942,317.331,9.2678665445,318.304290714,243.965,61.2252736415,73.4491558017,254.699984483,-319.435
0.604825542643,2992,626.670783837,317.548,735.974564656,164.134922795,160.282,2768.21237264,2992,359.701,872.015641723,316.400824069,0.999901,316.41,9.30638460673,317.483894859,243.983,121.051255082,143.988947987,117.94181096,-318.53
-3.05888266301,2993,967.189300112,317.372,1034.61996162,254.301961161,160.262,3626.4940591,2993,393.216,1060.70246242,316.328582242,0.999945,316.332,9.41842662319,317.29085406,244.005,0.7205873159,151.114194019,141.413709014,-318.483
-3.8260249756,2994,159.515326013,317.914,468.550056197,57.6263821474,160.309,2008.38224114,2994,361.17,647.745161035,317.009159449,0.999927,316.996,9.40939462346,317.881113701,244.033,110.539146577,146.526628928,62.8924341177,-319.067
-6.9299713823,2995,765.196941425,318.069,501.987475736,211.91545204,160.307,1848.83664748,2995,345.751,638.935041808,316.907650165,0.999904,316.902,9.40300260289,317.981692656,244.057,111.716798789,154.94202494,121.247545946,-318.857
-6.07878209408,2996,506.505067906,317.046,712.269333025,138.360553853,160.301,3578.92074219,2996,349.845,610.725855421,316.023213904,0.999962,316.022,9.32508198408,316.999922291,244.087,0.312374395334,128.828766799,80.9756871141,-317.978
-6.74118836682,2997,368.680668936,316.763,802.259553723,132.092996251,160.366,2640.39893092,2997,415.35,974.118037008,315.621474451,0.999898,315.608,9.74587819153,316.7134036,244.141,0.468170474901,158.005790841,93.8087800296,-317.324
-4.81939576426,2998,1072.29067967,316.63,866.652426394,283.283078418,160.372,3755.15766589,2998,386.465,941.942719139,315.457088703,0.99993,315.46,9.74245937784,316.524404632,244.154,-0.512101295604,148.235649375,143.890621606,-317.415
-3.20603052205,2999,508.777978983,316.087,725.014751157,194.425904712,160.361,3276.94157528,2999,390.601,1160.57467031,314.976993402,0.999871,314.958,9.82714232837,316.054428525,244.223,139.835010615,226.830108947,157.250177632,-317.078
-2.70219175191,3000,205.006675625,315.976,988.011148386,72.6703022665,160.392,4045.51499462,3000,395.635,1170.43996929,314.829869967,0.999878,314.821,9.76623444403,315.951902015,244.262,285.452578897,190.163160837,103.449001336,-317.004
97.3777254018,3001,1069.54221219,316.773,1000.04748839,402.284655218,160.383,3481.19740535,3001,404.915,1480.58519075,315.348045412,0.999887,315.344,9.91191854896,316.739118571,244.303,199.97214841,182.372309909,657.138372875,-317.691
1.5879840797,3002,1052.08394356,315.874,1204.72329388,302.027204483,160.408,4397.10414533,3002,369.514,1096.79184825,314.597069152,0.99988,314.609,9.73432319593,315.873434121,244.367,129.015657484,176.568708321,322.655650794,-317.195
76.2328138463,3003,861.371222013,315.902,1326.94391302,244.951303183,160.458,4378.02334094,3003,385.503,2440.14944195,314.604294904,0.999933,314.589,9.8804028696,315.819917782,244.413,334.704729649,229.798122802,321.85510669,-317.079
140.525842567,3004,676.04390343,316.333,1147.58032981,229.339859205,160.452,4451.16547745,3004,377.271,3364.78492038,315.198093635,0.999918,315.178,9.67098978007,316.295945265,244.45,744.58979101,217.755774198,369.035204277,-317.736
22.5275225393,3005,710.170427002,315.608,692.618123372,286.228035541,160.49,2662.80444813,3005,440.064,869.367006011,314.354592424,0.999928,314.353,9.91614711944,315.54339645,244.522,71.5772485363,174.154207891,326.866736232,-316.923
56.574086876,3006,3039.57267836,315.921,997.520539095,1103.7191258,160.537,3344.32763014,3006,396.905,1675.81674627,314.50890472,0.999907,314.495,9.54500772135,315.876742065,244.548,251.49514807,184.5174471,865.800666976,-316.951
206.626649182,3007,959.177843517,316.292,1315.90840564,244.244892755,160.543,3850.27124284,3007,373.571,1808.31129154,315.049252631,0.999857,315.061,9.66336905566,316.238566955,244.608,346.237256313,186.200487796,523.659645409,-317.389
12.4722318229,3008,663.478463617,316.474,1109.97418083,242.647809165,160.525,3912.74217798,3008,399.875,1225.83770085,315.263959421,0.999863,315.243,9.7049640494,316.388050923,244.651,248.644529115,150.107081969,330.297204008,-317.474
132.679889867,3009,595.60858516,315.848,900.280583729,150.921761315,160.526,3188.07669076,3009,392.559,1562.04601633,314.681701988,0.999893,314.654,9.75775543386,315.792208394,244.656,365.040462893,168.987503675,370.135408362,-317.006
74.4520709822,3010,1102.82749112,316.505,992.082625098,438.236673849,160.525,3155.4656498,3010,338.465,1702.65925294,315.335072829,0.999907,315.357,9.37482038765,316.434076985,244.682,89.1467917726,182.256219717,515.210655484,-317.576
89.7937173782,3011,1391.55048651,316.983,949.46742622,464.995686856,160.546,3300.71245794,3011,354.205,1189.87428884,315.941083375,0.999867,315.909,9.51474962677,316.961907843,244.72,339.49018755,194.308937865,484.476759693,-318.218
179.051143166,3012,1251.9504116,316.362,921.493607075,489.111728453,160.563,3194.51670789,3012,362.838,1464.92772108,315.169813743,0.999943,315.161,9.58775031241,316.2780238,244.77,415.182465245,182.10876456,561.588232615,-317.27
49.5461483656,3013,1401.42202195,316.376,749.414757689,497.041542234,160.567,3110.84989234,3013,409.517,1624.67607677,315.151487931,0.999928,315.154,9.78196818421,316.364783916,244.85,610.383256985,190.140578635,494.187856716,-317.436
84.4436815054,3014,982.103560183,315.573,752.162906087,340.429597725,160.577,3520.89820345,3014,402.478,1243.36253612,314.718213543,0.999929,314.714,9.8017125816,315.534005831,244.875,420.52408247,168.743200932,460.84382619,-316.914
494.806386074,3015,1002.68884186,315.329,681.584226541,204.616901126,160.597,3347.15182532,3015,369.211,1054.23322231,314.365142162,0.999946,314.35,9.58132435529,315.274789636,244.912,171.946655547,213.940761138,695.612330267,-316.674
7.92853168473,3016,1320.31412745,316.254,1623.62645515,376.195932887,160.703,4849.29423343,3016,360.605,1730.16751808,315.054948931,0.999887,315.051,9.47285878945,316.19592668,244.957,219.886488254,210.088754802,238.699366986,-317.316
191.670315258,3017,1207.99974,315.767,1576.08290813,378.475699548,160.738,4739.16738968,3017,388.209,1027.53213156,314.496516407,0.999919,314.501,9.62878479102,315.694924928,245.028,147.717716355,159.711023176,467.740412454,-316.753
106.543857186,3018,332.333758758,316.418,1229.88135684,112.894950786,160.774,4752.29522756,3018,360.49,1126.97986746,315.33323813,0.999878,315.311,9.52125459382,316.3800429,245.099,146.830853303,176.857020342,219.438807972,-317.586
244.184446774,3019,3389.56192788,317.082,752.671222661,1238.70444065,160.791,3264.91211392,3019,344.785,1219.95445485,316.158544465,0.999936,316.159,9.47791728164,317.049661166,245.132,139.818979502,173.940699898,1360.09212841,-318.308
49.3628395262,3020,1131.0384122,315.104,1020.22084024,394.750545369,160.832,3815.09903775,3020,387.467,1155.90385992,314.061207377,0.99983,314.067,9.65739072629,315.055917752,245.168,69.7499132356,171.709343066,570.782067392,-316.32
398.294177211,3021,614.647023971,316.091,708.982666056,91.1925895705,160.839,3713.32877071,3021,383.24,809.030273899,315.039457819,0.999907,315.011,9.66505943733,316.051967919,245.263,168.650043898,159.173198125,555.883924804,-316.951
107.552821929,3022,661.464339152,315.365,615.51794508,213.102144261,160.865,2801.91537783,3022,372.447,775.219593566,314.289473119,0.999816,314.295,9.60586949723,315.264568781,245.295,37.828517598,181.740081564,383.981552832,-316.112
