AverageEsReturn,Iteration,StdEsReturn,MaxReturn,AverageAbsQ,AverageReturn,StdReturn,AverageAction,AverageAbsY,AverageQ,AverageAbsQYDiff,PolicyRegParamNorm,AveragePolicySurr,Epoch,AverageQLoss,AverageDiscountedReturn,MinEsReturn,MinReturn,AverageY,QFunRegParamNorm,MaxEsReturn
56.5582804511,1686,0.0,45.0723186777,4.87324,43.588226062,1.07316303827,0.999744,4.87380637899,4.87324,0.0863809565769,71.7174,-4.98627,1686,0.0395427,23.9662020218,56.5582804511,41.9924772685,4.87366146966,95.3359,56.5582804511
62.068466403,1687,0.0,51.1042616223,4.97129,48.7160209932,1.77351090973,0.998778,4.97129845882,4.97129,0.0859758444863,71.7432,-5.07803,1687,0.0313492,26.0465012016,62.068466403,44.8891606716,4.9712352618,95.3566,62.068466403
52.485992163,1688,0.0,76.5439649785,5.07198,73.102030266,2.51409977227,0.999168,5.07180542746,5.07198,0.0878806308495,71.7514,-5.15884,1688,0.0460076,27.4680745883,52.485992163,68.65721641,5.07170584894,95.3854,52.485992163
67.6061909368,1689,0.0,60.9991758298,5.06839,58.6191021673,1.59034830351,0.997694,5.06856194364,5.06839,0.0770804390354,71.7567,-5.11767,1689,0.0231153,28.495279935,67.6061909368,55.333408574,5.06849568496,95.3727,67.6061909368
61.6933801985,1690,0.0,62.9963246957,5.14682,61.0368796483,2.40408209342,0.997254,5.14678824872,5.14682,0.0795331522007,71.7778,-5.18498,1690,0.0304896,29.3933425572,61.6933801985,54.3360970376,5.14671121498,95.3906,61.6933801985
62.3470368151,1691,0.0,54.0816435996,5.15239,50.4484345406,3.36785196185,0.997969,5.15256439347,5.15239,0.0768502949465,71.7754,-5.18794,1691,0.0249462,28.4958499304,62.3470368151,41.4785413316,5.15244281022,95.3973,62.3470368151
62.0369392762,1692,0.0,54.613519411,5.06554,49.9601948721,4.67049866637,0.996645,5.06571605208,5.06554,0.071879471544,71.7287,-5.09652,1692,0.0200711,28.2628862004,62.0369392762,40.2973233646,5.06567384802,95.4001,62.0369392762
52.523137919,1693,0.0,41.4502156794,5.0628,38.7718114223,1.60177880516,0.998201,5.06289519295,5.0628,0.0717842167687,71.7667,-5.09066,1693,0.0194192,25.7114561814,52.523137919,36.6060885112,5.06284450017,95.4122,52.523137919
39.5236390444,1694,0.0,41.6831805502,5.16055,37.8704585559,2.25277851172,0.997988,5.16087037757,5.16055,0.0730276753933,71.791,-5.18696,1694,0.0237591,25.148474962,39.5236390444,34.7195466006,5.16079277809,95.4296,39.5236390444
54.6999298458,1695,0.0,44.3092149643,5.11415,36.7003770383,3.48630415289,0.998353,5.11448261646,5.11415,0.0776064617891,71.7861,-5.13854,1695,0.0305286,24.3484156659,54.6999298458,32.1758512516,5.11439833755,95.4635,54.6999298458
41.8501900439,1696,0.0,42.2876870352,5.10162,37.6822271066,3.38986420986,0.998149,5.10209869936,5.10162,0.0856872021658,71.7653,-5.12223,1696,0.0793823,25.452112551,41.8501900439,29.923663365,5.10192463122,95.4935,41.8501900439
48.9332003683,1697,0.0,43.0695524927,5.08007,38.3057458519,3.52665047478,0.998631,5.08025448411,5.08007,0.0682528326898,71.7958,-5.09986,1697,0.0196091,25.2488257051,48.9332003683,30.7030117133,5.08013335186,95.5027,48.9332003683
39.6215593871,1698,0.0,40.4361128334,5.11355,36.9850021965,2.95755114897,0.997972,5.11357600583,5.11355,0.0777554628286,71.8268,-5.13621,1698,0.0316078,24.9542007312,39.6215593871,32.2403573202,5.11352976131,95.4915,39.6215593871
39.7053643496,1699,0.0,42.707386196,5.04186,38.2187620765,2.73804816171,0.998454,5.0421964864,5.04186,0.0754318174444,71.8499,-5.06628,1699,0.0306978,24.8848474927,39.7053643496,34.7066318445,5.04209194013,95.5161,39.7053643496
56.2086288118,1700,0.0,44.4350251944,5.0506,41.6155709052,1.77657124659,0.998054,5.05054304825,5.0506,0.0719486305338,71.8252,-5.07538,1700,0.0247681,27.3159785072,56.2086288118,39.573985914,5.05047814418,95.5074,56.2086288118
34.4339305178,1701,0.0,46.0020774965,5.02233,42.4612624487,1.77235530826,0.998436,5.02246667965,5.02233,0.0744582226204,71.8345,-5.0458,1701,0.0274041,27.7547145098,34.4339305178,38.969292202,5.02235772356,95.5431,34.4339305178
52.264467382,1702,0.0,44.7847015217,5.00568,40.4002248341,2.83537840734,0.998456,5.00586163124,5.00568,0.083063840382,71.7993,-5.02449,1702,0.0914086,26.138888,52.264467382,36.2221870098,5.00570610829,95.554,52.264467382
44.4332307364,1703,0.0,43.7069420161,5.03122,40.5575916296,1.86416273696,0.998713,5.03109342999,5.03122,0.0696931057039,71.8202,-5.05216,1703,0.0229632,25.8339215951,44.4332307364,37.4849924885,5.03099543215,95.5645,44.4332307364
57.2447865248,1704,0.0,43.7670128078,5.03349,37.7214967388,2.67144899522,0.998506,5.03349812184,5.03349,0.0703818834212,71.8102,-5.05631,1704,0.0223311,25.8354482083,57.2447865248,33.2504030382,5.03337669714,95.5682,57.2447865248
53.8430269852,1705,0.0,42.8466815568,4.99632,39.286915862,1.87536854115,0.9986,4.99654477881,4.99632,0.0813731818666,71.897,-5.01932,1705,0.0471796,25.0669784505,53.8430269852,36.3213368761,4.9962817238,95.5868,53.8430269852
54.7052498966,1706,0.0,42.5022740739,5.03103,37.8946747252,2.47110032395,0.998455,5.03118054597,5.03103,0.0718120922368,71.8706,-5.05373,1706,0.0214906,25.6478326254,54.7052498966,34.7833358666,5.03115531818,95.5915,54.7052498966
44.8315152666,1707,0.0,40.4409235472,5.00975,38.5545682221,1.07650912045,0.997276,5.00986337695,5.00975,0.0725255446919,71.8598,-5.03907,1707,0.0206114,26.6681855255,44.8315152666,37.000323252,5.00976083359,95.6055,44.8315152666
36.0458887219,1708,0.0,59.6852136393,5.00215,47.1441710696,9.33666992553,0.998854,5.00233856843,5.00215,0.0771427737273,71.9114,-5.03622,1708,0.0448926,27.3784988867,36.0458887219,33.4256726457,5.00219462102,95.6209,36.0458887219
49.6454522432,1709,0.0,48.9349836741,5.05462,44.3876095203,3.94508114712,0.998388,5.05471688606,5.05462,0.0715041838412,71.9427,-5.08787,1709,0.0196009,26.5504837741,49.6454522432,35.5577496279,5.05461880724,95.6196,49.6454522432
58.8751306077,1710,0.0,52.180271236,4.9852,44.2734392587,3.372665448,0.998351,4.98532701648,4.9852,0.0742739665866,71.9982,-5.01896,1710,0.0262104,26.4887554252,58.8751306077,40.6302077937,4.98521289223,95.5976,58.8751306077
47.4446645053,1711,0.0,63.305059366,5.07879,55.1326611668,8.16914978963,0.999276,5.07906066715,5.07879,0.08390698679,72.0504,-5.11743,1711,0.0612524,25.1693768495,47.4446645053,36.0452758594,5.07865507258,95.6063,47.4446645053
63.3201871871,1712,0.0,58.4954120472,4.99748,46.2666860768,10.495723153,0.999256,4.99750331278,4.99748,0.0715637579579,72.0681,-5.05971,1712,0.0193347,24.9472563912,63.3201871871,21.1143653955,4.99748138046,95.6282,63.3201871871
53.840975185,1713,0.0,53.1660864067,5.04809,42.9886648992,7.48200685991,0.999476,5.04819937498,5.04809,0.0800705492512,72.1218,-5.1385,1713,0.0295226,23.3284884212,53.840975185,31.5719790273,5.04813785111,95.6592,53.840975185
51.5151280966,1714,0.0,54.7329193127,5.18084,45.0943285798,9.46207195947,0.999517,5.18096053404,5.18084,0.0797398425731,72.1091,-5.2719,1714,0.0231797,24.8993012136,51.5151280966,27.3355395846,5.18086700411,95.6918,51.5151280966
59.668431696,1715,0.0,56.5614159741,5.19567,50.1789635691,3.94230118154,0.99982,5.19592577925,5.19567,0.0846023363731,72.1373,-5.26082,1715,0.028613,26.3849928803,59.668431696,43.7538337452,5.19578898267,95.7166,59.668431696
49.9529746855,1716,0.0,55.6861436156,5.22577,52.0083317954,2.96027023345,0.999731,5.22573741262,5.22577,0.0823835593663,72.1323,-5.25294,1716,0.0257476,25.5873046241,49.9529746855,46.4578858425,5.2256244011,95.7311,49.9529746855
53.2509778178,1717,0.0,47.3530473869,5.23517,40.3271425504,2.77414949282,0.998353,5.23504907635,5.23517,0.0828128201856,72.1876,-5.23735,1717,0.0237167,26.7926728782,53.2509778178,35.9013540608,5.23499889011,95.7432,53.2509778178
58.6562707264,1718,0.0,39.2201982491,5.14268,37.6412233957,0.778373752289,0.998709,5.14240009278,5.14268,0.080599114818,72.2036,-5.16754,1718,0.0223626,25.856646282,58.6562707264,36.2738551358,5.14238134194,95.7576,58.6562707264
44.4814985975,1719,0.0,42.4157719646,5.21605,38.9868518289,2.24119780206,0.998202,5.21604559905,5.21605,0.0787046397219,72.2199,-5.24172,1719,0.0257313,26.9692960794,44.4814985975,35.1787881116,5.21597327995,95.7797,44.4814985975
35.8920331718,1720,0.0,41.6878370479,5.14985,39.2350950997,1.91409485357,0.998391,5.14985473295,5.14985,0.0765287396036,72.2323,-5.17105,1720,0.0453841,25.837425347,35.8920331718,36.2286265791,5.14983863763,95.7795,35.8920331718
36.6485767181,1721,0.0,41.3887533007,5.20663,39.9986127309,1.14815324104,0.997804,5.20661030712,5.20663,0.0701220707773,72.2379,-5.22913,1721,0.0230821,26.405517317,36.6485767181,38.3321949507,5.20655945224,95.7701,36.6485767181
38.8064382968,1722,0.0,43.0189312892,5.14471,39.7712873774,1.69885212384,0.997634,5.14476556335,5.14471,0.0732543907173,72.2638,-5.16766,1722,0.0276016,25.9280629791,38.8064382968,36.9593616419,5.14469892763,95.7621,38.8064382968
51.1214502494,1723,0.0,42.4242435175,5.12696,39.9657115975,1.78102925036,0.998084,5.12703708194,5.12696,0.0712096338778,72.3149,-5.14882,1723,0.0307798,26.8048318829,51.1214502494,36.5048627152,5.12702509634,95.784,51.1214502494
35.4597082706,1724,0.0,41.8801652959,5.10544,39.5664168585,1.56390700158,0.998406,5.1054576923,5.10544,0.0693940970109,72.3148,-5.12917,1724,0.0232137,26.6012250253,35.4597082706,36.4331278408,5.10537522822,95.7796,35.4597082706
50.4633176917,1725,0.0,42.9846890173,5.10905,39.8076491737,1.40720095531,0.998501,5.10924055138,5.10905,0.0707601077539,72.3742,-5.13213,1725,0.0244552,26.5496001867,50.4633176917,37.8303109456,5.1090813004,95.8118,50.4633176917
62.3288913045,1726,0.0,42.3520160679,5.14353,39.9414751224,1.21609545531,0.997628,5.14363078968,5.14353,0.0752647388014,72.4123,-5.16519,1726,0.0474598,26.1408129877,62.3288913045,37.7027444246,5.14347975325,95.837,62.3288913045
54.4036015839,1727,0.0,39.7557803937,5.13477,38.6867103051,1.00365763057,0.998078,5.13507025099,5.13477,0.07746694504,72.4053,-5.15859,1727,0.0466998,25.540524459,54.4036015839,36.9941357222,5.13480293345,95.8494,54.4036015839
45.2521727468,1728,0.0,41.461001617,5.16583,39.7738152167,1.03850262848,0.99792,5.16580537406,5.16583,0.0715729992979,72.4045,-5.18686,1728,0.0359019,26.0297752012,45.2521727468,38.3359413659,5.16575622567,95.8693,45.2521727468
36.7567936132,1729,0.0,42.2315189788,5.11527,40.1783968103,1.63228365178,0.998173,5.11530831046,5.11527,0.0750565501512,72.4031,-5.13384,1729,0.0297748,27.0339336391,36.7567936132,37.7227632445,5.11519746604,95.8833,36.7567936132
33.9231213384,1730,0.0,41.5037247568,5.07448,39.9158727638,0.736326002442,0.997788,5.07450473595,5.07448,0.0777250961929,72.4153,-5.09484,1730,0.0405216,26.2382238293,33.9231213384,38.5866999714,5.07441721195,95.8918,33.9231213384
40.8196003794,1731,0.0,42.625177476,5.08896,40.2848807794,1.56087003747,0.997524,5.08913576184,5.08896,0.0699843407824,72.4253,-5.10838,1731,0.0201232,26.7505748296,40.8196003794,37.4433555506,5.08901698149,95.9069,40.8196003794
41.7941329235,1732,0.0,43.7503677505,5.10528,41.4580093795,1.42455556095,0.99847,5.10512392957,5.10528,0.0738729109573,72.4295,-5.12476,1732,0.0278843,27.7167119901,41.7941329235,39.4953724411,5.10503326352,95.9236,41.7941329235
45.6389991287,1733,0.0,44.7391572091,5.07014,42.4301706354,1.47090083596,0.998594,5.07033966303,5.07014,0.0743784788966,72.4067,-5.09264,1733,0.0347825,28.4795857151,45.6389991287,40.5106733617,5.07025135289,95.927,45.6389991287
60.6302971543,1734,0.0,43.7243840172,5.00443,41.662900517,1.04022203213,0.998066,5.00432711791,5.00443,0.071867703924,72.3959,-5.02596,1734,0.0240685,27.3877884835,60.6302971543,39.9729189735,5.00431029356,95.9148,60.6302971543
40.8960214057,1735,0.0,43.8931713803,5.01968,42.1275267165,1.15954021649,0.998587,5.01965143817,5.01968,0.0738688038145,72.4026,-5.04128,1735,0.0290807,28.0679940537,40.8960214057,39.308727114,5.01960253826,95.9266,40.8960214057
58.8088539306,1736,0.0,44.8114135903,5.00181,42.0356061117,1.32407302413,0.998208,5.00191964596,5.00181,0.067773603188,72.4617,-5.02287,1736,0.0160709,27.914369005,58.8088539306,40.3343828266,5.00186513671,95.9163,58.8088539306
39.8154010876,1737,0.0,42.3328722177,5.04461,39.296600004,1.88713093211,0.997868,5.04463763389,5.04461,0.0723886131026,72.5448,-5.06579,1737,0.0236595,26.399273153,39.8154010876,35.9143825424,5.04456481637,95.9605,39.8154010876
52.2038542971,1738,0.0,40.5780770962,4.99497,37.454121619,1.75071458625,0.998474,4.99511998751,4.99497,0.0786349755564,72.5527,-5.01387,1738,0.0368881,25.1731676467,52.2038542971,34.8543230316,4.99487695684,95.9829,52.2038542971
44.9278176412,1739,0.0,39.6689292877,5.00796,38.3543596516,1.03377693451,0.997896,5.00824471222,5.00796,0.0763412707104,72.5864,-5.03206,1739,0.0377025,25.6773146555,44.9278176412,36.3474603552,5.00802413459,95.9973,44.9278176412
38.0456003768,1740,0.0,40.276719372,5.00061,37.2827621234,1.75814306698,0.998941,5.00062615248,5.00061,0.0750097337754,72.5901,-5.02203,1740,0.0249837,25.0748687718,38.0456003768,33.9110906629,5.00049758912,96.0119,38.0456003768
39.7542773489,1741,0.0,42.7342382188,4.99704,38.9139399347,2.25767314249,0.99805,4.99730150598,4.99704,0.0734447099127,72.6241,-5.01628,1741,0.0237349,25.4581480437,39.7542773489,35.3394239586,4.99718300965,96.0402,39.7542773489
37.7429849352,1742,0.0,40.0344516195,4.97133,35.85969981,2.13556210151,0.99975,4.97150640049,4.97133,0.0752014004868,72.6217,-4.99169,1742,0.0322166,24.1531981858,37.7429849352,32.5989543072,4.97126360593,96.0618,37.7429849352
42.5564125338,1743,0.0,40.8581026823,4.98472,36.5665579377,2.30341005807,0.99881,4.98490705148,4.98472,0.0728676673855,72.6384,-5.00333,1743,0.020483,24.567109848,42.5564125338,34.0365758645,4.98478627885,96.0897,42.5564125338
35.1953398584,1744,0.0,44.2615157044,4.98175,41.5255001779,1.65504989642,0.998387,4.98173163777,4.98175,0.0752303467939,72.6307,-5.00119,1744,0.0263622,28.3236303085,35.1953398584,39.5030281848,4.98168284347,96.0926,35.1953398584
52.4385959286,1745,0.0,56.6990506514,4.97715,46.3042602229,5.12381333818,0.998352,4.97725627523,4.97715,0.0842922916384,72.6457,-4.99671,1745,0.0712762,29.7047866384,52.4385959286,42.6992874615,4.97715262328,96.0989,52.4385959286
29.6500511112,1746,0.0,71.2229321265,4.99591,56.1143293933,7.52765041595,0.99769,4.99591966022,4.99591,0.0769287754858,72.6535,-5.02774,1746,0.0322476,29.8875478157,29.6500511112,43.0661404892,4.99578699802,96.1319,29.6500511112
77.7561507043,1747,0.0,58.1538508351,5.00517,55.4868152481,1.49841303095,0.998319,5.00521211088,5.00517,0.0769010393469,72.667,-5.0482,1747,0.0200002,29.4102160871,77.7561507043,53.6093924535,5.00512867004,96.1421,77.7561507043
63.8175792187,1748,0.0,73.2079465381,4.96748,66.5090621103,5.63433226249,0.997416,4.96761140534,4.96748,0.083080481797,72.6531,-5.02466,1748,0.0274657,28.9337996253,63.8175792187,55.5310916821,4.96746942673,96.181,63.8175792187
71.529233195,1749,0.0,68.3869464111,5.07578,64.2076924965,1.81089572386,0.998746,5.07565965825,5.07578,0.0869333580068,72.6806,-5.15522,1749,0.027945,27.8333881131,71.529233195,62.0927884997,5.07555893204,96.1859,71.529233195
67.4359198952,1750,0.0,71.4582426582,5.08613,67.6605291383,3.19818620939,0.999496,5.08615428472,5.08613,0.0916224938526,72.7017,-5.18181,1750,0.0386629,28.4427228882,67.4359198952,60.4073410506,5.08600014763,96.197,67.4359198952
69.5820268815,1751,0.0,68.4975391852,5.08116,61.1013532753,3.6984179469,0.998915,5.08129850954,5.08116,0.0897711346145,72.7091,-5.17406,1751,0.0423706,28.3464381019,69.5820268815,55.014517786,5.08115439545,96.2014,69.5820268815
77.3702603104,1752,0.0,80.9503443597,5.15951,69.3170658026,4.90657869585,0.999224,5.15954853164,5.15951,0.086740167952,72.7419,-5.20875,1752,0.025406,28.1916682725,77.3702603104,62.0635328172,5.15948074703,96.231,77.3702603104
83.3606114835,1753,0.0,56.1577237885,5.1746,48.2887363741,5.8031874929,0.998187,5.17449012159,5.1746,0.0906781201538,72.772,-5.19381,1753,0.0547196,28.9034945393,83.3606114835,41.0743818659,5.17441946628,96.2666,83.3606114835
80.3770810516,1754,0.0,54.6275390469,5.17306,44.9710314551,4.66139361465,0.99799,5.1733346123,5.17306,0.085283182958,72.787,-5.18953,1754,0.0658345,28.9575393722,80.3770810516,41.0325240306,5.17319409804,96.292,80.3770810516
60.337609032,1755,0.0,51.0951928603,5.10816,44.1484643463,2.74754787719,0.998139,5.10844414472,5.10816,0.0781415632105,72.8086,-5.13171,1755,0.0305975,29.1296153854,60.337609032,40.9248089293,5.10838832837,96.3014,60.337609032
72.5792948389,1756,0.0,41.3232001523,5.05802,39.7276446737,0.87183282764,0.998071,5.058175949,5.05802,0.0756265871671,72.8584,-5.0812,1756,0.0245682,25.9826773262,72.5792948389,37.9900023011,5.0581433532,96.2998,72.5792948389
54.6398571986,1757,0.0,44.4290861304,5.11445,42.0424026504,1.30042158779,0.998417,5.11456957089,5.11445,0.0778530701196,72.9343,-5.13746,1757,0.0382234,27.7256477433,54.6398571986,39.272494018,5.11441611387,96.2999,54.6398571986
37.7380528082,1758,0.0,43.2808602953,5.12202,41.5868207843,0.993383079003,0.998299,5.12221385869,5.12202,0.0762461799964,72.9584,-5.14573,1758,0.028894,27.7132189418,37.7380528082,39.8305555038,5.12208695472,96.3153,37.7380528082
81.4034544896,1759,0.0,45.4875053679,5.08476,42.4790085662,1.63441655255,0.997793,5.08474267186,5.08476,0.0734449297814,72.9683,-5.10369,1759,0.0249412,28.7626655716,81.4034544896,39.3583053034,5.08463081426,96.3539,81.4034544896
53.1905305237,1760,0.0,43.8415113633,5.08461,41.7546519028,1.7746998939,0.998202,5.08454046518,5.08461,0.068987235543,72.9854,-5.10374,1760,0.019978,28.0317323922,53.1905305237,38.3823801392,5.08448147573,96.3516,53.1905305237
61.8135478576,1761,0.0,45.5343695956,5.07455,42.1300416624,1.80284003656,0.998054,5.07469805387,5.07455,0.0706790578301,73.0264,-5.09455,1761,0.0245754,28.0806776542,61.8135478576,39.4721420361,5.07466967561,96.3764,61.8135478576
38.4398620492,1762,0.0,43.5913797669,5.0023,40.6856668311,2.11899758617,0.999279,5.0025548792,5.0023,0.0778666279333,73.0336,-5.02443,1762,0.0342521,27.383421216,38.4398620492,37.9841411634,5.00227848395,96.374,38.4398620492
60.8909245496,1763,0.0,68.7613555643,5.05553,46.7403591251,9.9195104524,0.998968,5.05556013301,5.05553,0.0737199408335,73.0272,-5.07886,1763,0.0267155,27.8983287089,60.8909245496,40.3854304332,5.05544847546,96.3737,60.8909245496
68.378350346,1764,0.0,66.6601699058,5.04114,54.9365529947,8.40880995085,0.998778,5.04105084346,5.04114,0.0716512975011,72.9903,-5.06315,1764,0.0212589,27.6108401007,68.378350346,42.5656846155,5.04094394699,96.4118,68.378350346
52.6123497339,1765,0.0,69.5706554213,4.99485,46.0154697576,8.32325829283,0.998951,4.99470515906,4.99485,0.0751757050108,73.0396,-5.01334,1765,0.0264157,28.1312416837,52.6123497339,39.8500818703,4.99463116266,96.446,52.6123497339
71.448656437,1766,0.0,44.8865790498,5.00104,42.9300351355,1.0869295813,0.997929,5.00123736444,5.00104,0.0862877942958,73.0743,-5.02167,1766,0.0527098,28.6661769328,71.448656437,41.3160641439,5.00114758388,96.4753,71.448656437
47.817401376,1767,0.0,87.1881343926,5.05798,72.2469679134,13.377706279,0.999143,5.05800548939,5.05798,0.0712131488339,73.0882,-5.08647,1767,0.0222049,30.8419631632,47.817401376,52.8301966487,5.05796832761,96.4566,47.817401376
57.2896622936,1768,0.0,92.2233995484,5.02011,88.0483689865,2.28834417611,0.998731,5.020088547,5.02011,0.0781672356356,73.2167,-5.06392,1768,0.0267939,29.9037279553,57.2896622936,83.6374550687,5.02002919291,96.4646,57.2896622936
51.6213547192,1769,0.0,73.347640957,5.03261,60.3663969828,8.38120680967,0.998875,5.03233354387,5.03261,0.0814727048028,73.2354,-5.07681,1769,0.0458134,30.277384446,51.6213547192,49.9451097751,5.0323005532,96.4867,51.6213547192
76.3608079887,1770,0.0,75.5515495631,5.05946,67.7784921558,5.39960109295,0.998406,5.05954065405,5.05946,0.0784122551544,73.2612,-5.10704,1770,0.0229394,29.8532194404,76.3608079887,57.3501263041,5.05950837661,96.5088,76.3608079887
74.3530262462,1771,0.0,86.2632126916,5.08337,79.0531076859,4.88350118572,0.998584,5.08314821244,5.08337,0.0833164028483,73.3049,-5.13941,1771,0.0343638,29.6581920276,74.3530262462,69.3850557306,5.08309880378,96.5085,74.3530262462
