AverageAbsY,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAction,Iteration,AverageAbsQYDiff,AverageY,AverageQLoss,Epoch,AverageReturn,StdReturn,AverageEsReturn,MinReturn,MaxReturn,QFunRegParamNorm,MinEsReturn
6.824407792,6.8244,47.1097240522,70.1367,6.8244,2.55573214147,-6.84271,99.5255569664,0.91533,2275,0.0315840891085,6.824407792,0.0152428,2275,93.8721730921,0.24175901327,93.6378969242,93.2878048532,94.1175857411,171.396,89.2047794928
6.81354529084,6.81363,47.336237991,70.1843,6.81363,2.9166721159,-6.83484,98.8509907406,0.938244,2276,0.0331626736968,6.81354529084,0.0172065,2276,93.777142574,0.231673268631,92.5406014168,93.3867437161,94.0388388521,171.446,88.3222366448
6.82556914803,6.82545,47.3839213611,70.1629,6.82545,1.91100044885,-6.84595,94.9112926149,0.932372,2277,0.032100024211,6.82556914803,0.0150631,2277,93.8185565828,0.210874994186,93.2078683064,93.4308185337,94.0416943758,171.461,88.8271866262
6.82530447106,6.82523,47.3133248177,70.1816,6.82523,2.24604575058,-6.84478,97.7404103005,0.925462,2278,0.0306670586601,6.82530447106,0.0130711,2278,93.8465978034,0.251553044728,93.3655546533,93.346496316,94.135825378,171.507,89.8701502039
6.82718387112,6.82737,47.321230307,70.1681,6.82737,2.93715050507,-6.84902,99.8463083352,0.941338,2279,0.0369881613795,6.82718387112,0.0257266,2279,93.7566241256,0.275258477602,92.99791698,93.3537207716,94.1365751308,171.55,89.2369522964
6.82376093273,6.82362,47.3193507004,70.242,6.82362,1.11786074406,-6.84113,95.5357699333,0.938456,2280,0.0321471372206,6.82376093273,0.0168313,2280,93.7726302261,0.280694879163,93.988180022,93.3609683164,94.2036860217,171.552,91.1850992659
6.80464771604,6.80459,47.1495412563,70.2302,6.80459,1.79209204792,-6.82474,95.3147422105,0.953027,2281,0.0311614450446,6.80464771604,0.015499,2281,93.6620536179,0.239203753314,93.5385026338,93.3048910302,94.0308226852,171.598,89.138489966
6.82949450175,6.82951,47.3471378175,70.1934,6.82951,1.89546558528,-6.84879,96.8256422364,0.927586,2282,0.0263512227931,6.82949450175,0.00822263,2282,93.8392307181,0.248692070404,93.136030169,93.385115891,94.1282534839,171.637,90.2464490931
6.82808050876,6.82807,45.414721252,70.2207,6.82807,1.55997895857,-6.84853,97.2553437266,0.906878,2283,0.0316256203786,6.82808050876,0.013895,2283,93.6398034038,0.0762853856548,94.0400012601,93.4554891224,93.7503290808,171.658,91.1228742191
6.83577502632,6.83576,47.3731918844,70.2136,6.83576,1.75004482459,-6.85709,95.139095099,0.934257,2284,0.0311318576132,6.83577502632,0.0120024,2284,93.8054462042,0.290879448298,92.9778325192,93.3741658625,94.1942198619,171.693,89.6963633915
6.8178966876,6.8179,46.9125525846,70.2601,6.8179,1.85538962635,-6.83746,95.0103765672,0.914475,2285,0.0308429200387,6.8178966876,0.0121653,2285,93.8435590032,0.199541533972,92.3662752463,93.4347867308,94.081808599,171.733,89.5076403475
6.82400527345,6.82402,47.0879281864,70.2689,6.82402,2.22233501646,-6.84444,97.8673738493,0.928324,2286,0.0299014264891,6.82400527345,0.0127118,2286,93.791987516,0.259760874447,93.8705470729,93.3752404736,94.1218918324,171.766,89.3963895271
6.82096354884,6.82072,46.9932005072,70.3014,6.82072,2.12330861042,-6.84176,95.0010551568,0.919409,2287,0.0323218281771,6.82096354884,0.0150035,2287,93.8276163117,0.246876763828,93.0806746161,93.4335685627,94.1627365582,171.828,88.647773543
6.82590277052,6.82617,47.3091977878,70.3038,6.82617,1.72561204808,-6.84639,95.3848912834,0.941516,2288,0.0306257473736,6.82590277052,0.0126698,2288,93.7529493084,0.255096768234,93.1737445909,93.3989276765,94.1854416801,171.892,89.7984278547
6.80574604239,6.80569,47.1040983491,70.3615,6.80569,2.93568258917,-6.82756,99.3310691785,0.943275,2289,0.0293094253507,6.80574604239,0.0105249,2289,93.7083545391,0.198934242956,93.3715320266,93.3709303177,94.0202806334,171.913,88.1262727729
6.82588431166,6.82586,47.1910942168,70.3342,6.82586,2.02732506874,-6.84543,96.0821418296,0.928498,2290,0.0322401877491,6.82588431166,0.0143964,2290,93.8081573654,0.248093639556,93.5549499969,93.4000124898,94.1553454314,171.957,88.6981966616
6.83533959172,6.83529,47.2580364605,70.3751,6.83529,1.68295769704,-6.8551,95.6313542812,0.923989,2291,0.031475979896,6.83533959172,0.0148239,2291,93.8453751843,0.255783897479,93.4706995925,93.4246500597,94.2078177716,171.98,90.1802274052
6.82731541536,6.82744,47.3000228003,70.3593,6.82744,2.1460767004,-6.849,96.3660678228,0.905564,2292,0.0338304471157,6.82731541536,0.016044,2292,93.9586816802,0.272029536031,93.5177902019,93.3901257908,94.2723397808,172.015,88.7964498018
6.82215314176,6.82208,47.3281999429,70.3221,6.82208,1.9977670721,-6.84406,94.9749012447,0.926953,2293,0.0316710084034,6.82215314176,0.0139087,2293,93.8403657129,0.259914090624,92.6159288508,93.4593838197,94.2807423394,172.028,89.2307117403
6.81435975367,6.81438,46.9259961965,70.3559,6.81438,1.61127725575,-6.83746,94.4656951039,0.909532,2294,0.0274335894984,6.81435975367,0.00885714,2294,93.8750050914,0.205846232275,92.4892034361,93.4856447162,94.1338745466,172.049,89.5958454504
6.81883643223,6.81881,47.1589923498,70.3422,6.81881,1.38117115959,-6.83987,95.7989389509,0.923896,2295,0.0304707571434,6.81883643223,0.012187,2295,93.8296054404,0.238910437949,93.7569258209,93.416681974,94.1909615031,172.097,91.1691666814
6.82139094178,6.82129,47.2499526064,70.4664,6.82129,2.07335437544,-6.84245,95.3333420485,0.911736,2296,0.0315753378222,6.82139094178,0.0157071,2296,93.9150715909,0.287078487853,93.1525944047,93.3686355276,94.3164648059,172.131,89.0285576035
6.82808482992,6.82823,47.285063608,70.4336,6.82823,1.68238720498,-6.84972,97.915160924,0.948292,2297,0.0331292140717,6.82808482992,0.0165019,2297,93.7111294478,0.297365852079,93.9745678048,93.3547328919,94.2893605308,172.155,90.9665629407
6.82670693164,6.82663,46.955678487,70.462,6.82663,1.84817930429,-6.8482,97.1779624905,0.921356,2298,0.0308823896247,6.82670693164,0.0115895,2298,93.811456858,0.217045712291,93.9191170141,93.4070415891,94.0617278359,172.176,90.3739691953
6.81977215022,6.81981,47.1695086982,70.4926,6.81981,1.8105309638,-6.84057,98.9043270918,0.923626,2299,0.0345535687214,6.81977215022,0.0184334,2299,93.8332605137,0.276428586096,94.1344008363,93.3192427589,94.1529676344,172.237,91.0058173111
6.80901398237,6.80894,47.3079702351,70.5091,6.80894,1.90980018123,-6.83053,97.1084392994,0.944037,2300,0.0321354198079,6.80901398237,0.0138528,2300,93.7387235164,0.219320607953,93.6070058959,93.4142251488,94.1346670505,172.284,90.1994139077
6.81525758963,6.81519,47.1419330104,70.5195,6.81519,2.05967284177,-6.83601,97.7690656909,0.93071,2301,0.031234382607,6.81525758963,0.013285,2301,93.7871980966,0.236850985984,93.7677454105,93.3951214501,94.0766922054,172.349,89.0596112833
6.8249175915,6.82493,46.93846893,70.55,6.82493,3.2931711789,-6.84693,99.1030637919,0.910554,2302,0.0326850703462,6.8249175915,0.0143724,2302,93.8705650837,0.202239727606,92.1265632652,93.5198670043,94.1028253203,172.4,87.45550969
6.83932234377,6.83938,46.8569344145,70.5682,6.83938,2.22288772893,-6.86051,98.6147696012,0.917808,2303,0.0318538773735,6.83932234377,0.0139812,2303,93.8149574669,0.164121656865,93.8234360512,93.5569437516,94.0379339642,172.446,90.316923656
6.81497701813,6.81495,47.147110722,70.6325,6.81495,2.53925384407,-6.83484,98.7,0.924174,2304,0.0318082851657,6.81497701813,0.0122938,2304,93.826515938,0.269256743245,93.451305355,93.365012776,94.1703570221,172.504,88.5078920956
6.83622251189,6.83627,46.8857014956,70.6738,6.83627,1.60518151457,-6.85868,94.6022416648,0.898368,2305,0.033653608669,6.83622251189,0.0156708,2305,93.9339028597,0.223886137777,92.3391777302,93.4675493884,94.1879126871,172.546,89.6413399671
6.82979747411,6.82974,46.5933209015,70.7382,6.82974,2.18334119633,-6.851,98.7,0.875536,2306,0.0339062940226,6.82979747411,0.0167933,2306,94.0213391284,0.152433847336,93.7539488746,93.6523049943,94.2441248081,172.577,90.3786170678
6.82466857939,6.8246,46.8743960907,70.7858,6.8246,1.84286074224,-6.84617,94.9236993649,0.900965,2307,0.0284586401432,6.82466857939,0.00930965,2307,93.9157648073,0.199531469401,93.1059764291,93.5449778906,94.2232880794,172.63,88.5754876729
6.81623840339,6.81614,46.982023342,70.8056,6.81614,2.03551717486,-6.83763,95.6837880106,0.909475,2308,0.0291177076072,6.81623840339,0.010923,2308,93.8839354427,0.225982883632,93.0307348489,93.497252047,94.2465121733,172.675,88.5227997129
6.82771656954,6.8278,47.0012139291,70.8156,6.8278,2.0254284283,-6.84969,95.8357097147,0.89992,2309,0.0320955608706,6.82771656954,0.0122791,2309,93.9433565331,0.274437703813,92.9355105186,93.3931159024,94.3100738484,172.735,89.8089696349
6.81363601814,6.81355,47.301677264,70.7444,6.81355,1.37233270962,-6.83612,97.2316068331,0.919119,2310,0.030341400984,6.81363601814,0.0124789,2310,93.8814641229,0.28923410051,93.9759297094,93.3139333924,94.2850880736,172.783,91.1956158636
6.81526775222,6.81527,46.9643888938,70.7589,6.81527,2.41658477303,-6.83691,98.2304688396,0.908765,2311,0.0321967934594,6.81526775222,0.0161344,2311,93.8850507424,0.191705541716,92.95322979,93.4691013661,94.1547406321,172.837,88.8094368121
6.83499899721,6.83497,46.9984139882,70.7961,6.83497,2.3954704907,-6.85759,99.1738147629,0.911416,2312,0.0315704872847,6.83499899721,0.013636,2312,93.8757702467,0.232245253297,93.5073845083,93.4819003989,94.24380033,172.856,90.260097571
6.83748937856,6.83733,47.0507074579,70.7979,6.83733,2.40292159607,-6.85873,97.7324879104,0.90118,2313,0.0307821420977,6.83748937856,0.0143899,2313,93.9439497809,0.233833037178,92.8507309913,93.4694484964,94.2442356489,172.879,90.0186406283
6.8406930291,6.84082,47.0569610858,70.785,6.84082,2.43954488632,-6.86214,97.0539894285,0.903536,2314,0.0292101960575,6.8406930291,0.0112354,2314,93.9311470706,0.28376780236,93.063369071,93.5018280323,94.3534145265,172.937,88.8019501074
6.83478110439,6.83468,47.0975163182,70.7568,6.83468,1.54479265235,-6.85673,94.841355341,0.919095,2315,0.0328252421864,6.83478110439,0.0153725,2315,93.8475762079,0.277956330336,92.8634464,93.4479726135,94.3231629482,172.987,90.1676870311
6.84283728986,6.84279,47.2809866058,70.6964,6.84279,1.71425451135,-6.86338,97.8416450366,0.929641,2316,0.0326794240061,6.84283728986,0.0161666,2316,93.8169668726,0.307638913342,93.8295209397,93.3843144664,94.321721958,173.031,91.1480022682
6.84968293815,6.84962,47.1764558705,70.7676,6.84962,1.69105485348,-6.87064,97.731068946,0.896802,2317,0.0310468093719,6.84968293815,0.013552,2317,93.9914293128,0.259124039911,93.9095172433,93.5131077209,94.4494618658,173.068,90.8430233447
6.83180789839,6.83189,47.3107175322,70.7644,6.83189,1.51981263665,-6.85489,95.6417148585,0.921021,2318,0.02685611799,6.83180789839,0.00721845,2318,93.8724661021,0.321154617339,93.5064436131,93.4008686683,94.4608188454,173.097,90.4604855431
6.83318608963,6.83308,47.2237210772,70.7917,6.83308,1.93764820281,-6.85614,95.3647659856,0.910686,2319,0.0323167706905,6.83318608963,0.0154652,2319,93.9178294406,0.248973893452,94.0031490704,93.509641126,94.4558214984,173.15,88.314928572
6.83188291209,6.83189,47.1439074118,70.7846,6.83189,2.06149942533,-6.85445,99.8,0.902217,2320,0.0310763236568,6.83188291209,0.0136451,2320,93.9551471682,0.300037829971,94.2377989518,93.4218762095,94.3674385058,173.234,91.5291077167
6.84108371431,6.84106,47.1418255536,70.8164,6.84106,1.09794433238,-6.86392,95.278379915,0.908907,2321,0.0296963078383,6.84108371431,0.0113823,2321,93.9145650828,0.272268262081,93.7461940253,93.4340504194,94.366020932,173.311,92.1745996325
6.83131653237,6.83122,47.1568079212,70.843,6.83122,1.91871617272,-6.85352,95.8399649668,0.910296,2322,0.0289774118093,6.83131653237,0.010775,2322,93.9095114954,0.285294944433,93.1109919734,93.4089397003,94.3875873746,173.362,89.8961979932
6.84843523779,6.84833,47.2118464152,70.8507,6.84833,2.14629726477,-6.87085,94.9061369029,0.891473,2323,0.034246732115,6.84843523779,0.0204467,2323,94.0271284456,0.251491298869,92.0782628576,93.5258496555,94.3956348015,173.409,88.0310300566
6.8389303237,6.83907,47.2079097937,70.9102,6.83907,2.08643042465,-6.86131,96.9213760011,0.892186,2324,0.0299911413353,6.8389303237,0.012192,2324,94.0223538979,0.270213201169,93.1251361086,93.469102477,94.3992901621,173.433,90.055605511
6.8440990433,6.84403,47.2360415711,70.8662,6.84403,1.39339358827,-6.86539,94.6444998269,0.880559,2325,0.0292036366629,6.8440990433,0.0138047,2325,94.0943866659,0.261554153226,93.0333081403,93.4675421327,94.4277634397,173.453,90.5973735278
6.85784917023,6.85777,47.3640303343,70.9349,6.85777,2.16464855711,-6.87937,94.5612554674,0.930371,2326,0.0301070644092,6.85784917023,0.0124385,2326,93.8268953279,0.32696052635,92.8650390106,93.3839220071,94.3531182928,173.49,86.7229549832
6.85243481497,6.8525,47.3958964101,70.9685,6.8525,2.79632864098,-6.87403,98.9875195909,0.911055,2327,0.0309202858595,6.85243481497,0.0145748,2327,93.9429941626,0.326262271461,93.7208381312,93.418009119,94.393070788,173.539,87.4273376909
6.86228161873,6.86224,47.2917116594,70.9548,6.86224,2.19129060865,-6.88393,95.5347756291,0.902976,2328,0.029913075824,6.86228161873,0.0126124,2328,93.9741429862,0.284267725493,93.2047392069,93.3962334475,94.3953951564,173.585,88.4267286486
6.83906892275,6.83909,47.3265357823,70.9876,6.83909,1.94041876687,-6.86154,96.4498231487,0.935099,2329,0.0301511126857,6.83906892275,0.0129806,2329,93.7936687443,0.287546743524,92.6845781503,93.377235737,94.3077724165,173.62,90.2370099635
6.83938531667,6.83923,47.0730567809,71.0295,6.83923,1.60229636964,-6.86176,97.969314304,0.903721,2330,0.0299491542779,6.83938531667,0.0143334,2330,93.9323308341,0.284639861552,94.2407496239,93.4334021808,94.2872169561,173.642,91.5966471962
6.83730872149,6.83723,47.2566047576,71.043,6.83723,2.5317340627,-6.85926,95.0556852723,0.937199,2331,0.0314030164329,6.83730872149,0.0162238,2331,93.7704223015,0.319685457819,92.4706643486,93.3811592495,94.3192740629,173.627,88.386811279
6.84773021592,6.84777,47.4053184942,71.0643,6.84777,1.54868673205,-6.86933,95.2535328419,0.928223,2332,0.0299483362504,6.84773021592,0.0150046,2332,93.8460627247,0.313944524043,93.2815007735,93.3754695532,94.3132058686,173.639,90.9845384547
6.84526275321,6.84512,47.3820334843,71.0886,6.84512,2.52125948559,-6.86852,96.3888004033,0.931373,2333,0.035070982747,6.84526275321,0.0176128,2333,93.8239516365,0.315048019187,92.9869636434,93.3758668969,94.3512995447,173.64,87.8120298941
6.83789223903,6.838,47.3450792048,71.1322,6.838,2.1981563317,-6.86043,99.1808845488,0.934842,2334,0.0307934126881,6.83789223903,0.0139059,2334,93.7984708291,0.301207052306,93.9542928876,93.3669484511,94.3177715918,173.639,90.3942208724
6.84320226705,6.84311,47.2753831456,71.1924,6.84311,2.44317219931,-6.86579,99.5112036725,0.946766,2335,0.0310926223968,6.84320226705,0.0156291,2335,93.7187432031,0.294042590709,93.8804609353,93.3076652238,94.2290103044,173.649,90.2671884161
6.85100773738,6.85097,47.1733756203,71.172,6.85097,1.80448361891,-6.87151,95.5663780559,0.955936,2336,0.0333324315638,6.85100773738,0.0177847,2336,93.6477709793,0.256809398241,93.3751552487,93.2490811009,94.1092846633,173.667,90.4020055176
6.85372825286,6.85369,47.3517532128,71.1611,6.85369,2.75289920531,-6.87551,98.4455858279,0.930485,2337,0.0291913884469,6.85372825286,0.012062,2337,93.8242888705,0.303726336627,92.994552626,93.3480404988,94.2944432785,173.715,87.0386410262
6.8571356302,6.85717,47.256023344,71.197,6.85717,3.14074289316,-6.87878,96.2345576681,0.924082,2338,0.0315130769136,6.8571356302,0.0135017,2338,93.8459839493,0.327034927931,92.621498557,93.3348862475,94.3366048973,173.783,85.1585400466
6.84760032089,6.84758,47.3930349006,71.224,6.84758,2.9102606637,-6.87024,99.1,0.913626,2339,0.0304449615835,6.84760032089,0.0139329,2339,93.9277176599,0.310398274005,93.3921933869,93.4402578796,94.3290879615,173.831,87.7463344349
6.86612433891,6.86608,46.9904586776,71.1826,6.86608,2.19340105236,-6.88829,96.972857924,0.908251,2340,0.0318836325073,6.86612433891,0.0158155,2340,93.8958189928,0.238118566438,93.7192341587,93.3796715365,94.2571775726,173.866,88.1196323908
6.85350974058,6.85349,47.1900409654,71.2216,6.85349,1.26096086515,-6.87516,96.4479794595,0.919885,2341,0.0297332628759,6.85350974058,0.0129054,2341,93.8600716346,0.298230045205,94.0920602796,93.2826899375,94.2983908032,173.897,90.9172795265
6.85725729608,6.85724,47.3428509739,71.2298,6.85724,1.31840939171,-6.87916,96.210115831,0.911859,2342,0.034443107384,6.85725729608,0.0195102,2342,93.930402799,0.308311851835,93.8561557502,93.4279451638,94.3908076282,173.957,91.2794933254
6.85559860678,6.85558,47.2976899326,71.2411,6.85558,2.66539717175,-6.87831,99.0417924478,0.904706,2343,0.0327751509575,6.85559860678,0.0162873,2343,93.9644031374,0.298911572799,93.5505335474,93.4596506172,94.4319662021,173.965,88.6418335416
6.84863671438,6.84864,47.0520212406,71.2456,6.84864,2.25095874645,-6.87033,99.8130625357,0.89793,2344,0.036677126788,6.84863671438,0.0200259,2344,93.9657898536,0.284904735766,94.1316595093,93.4810713818,94.4460307515,173.983,90.1523343817
6.8650973684,6.86511,47.3392202576,71.2995,6.86511,3.07045994813,-6.88623,98.1676663618,0.917139,2345,0.0267773020031,6.8650973684,0.0106056,2345,93.8995084132,0.286398461585,92.2581009668,93.4637619696,94.3321124143,174.046,87.3801554775
6.84596051349,6.84583,47.3516842985,71.2929,6.84583,1.50041211294,-6.86767,95.211696234,0.925629,2346,0.0288895041371,6.84596051349,0.0109275,2346,93.8522285857,0.304099432846,93.5139481116,93.3573316449,94.2446063343,174.109,90.2826156242
6.86806777538,6.86813,46.1879832329,71.2792,6.86813,1.41392505655,-6.88942,95.5243992868,0.931467,2347,0.0291717808496,6.86806777538,0.00905935,2347,93.6280060814,0.241129449176,93.5215085129,93.2586591314,93.9981351912,174.156,90.2848076881
6.84997062783,6.84991,46.8497783339,71.2742,6.84991,1.62476452454,-6.87177,95.9867843256,0.903123,2348,0.0325669916666,6.84997062783,0.0145589,2348,93.9036195053,0.340716937942,93.8006700167,93.3514906433,94.3582743144,174.212,90.5037349381
6.86569018066,6.86567,47.1974450763,71.3424,6.86567,2.49934344623,-6.88711,95.0655215548,0.906745,2349,0.0293216467484,6.86569018066,0.0136786,2349,93.937501067,0.282831436142,92.4944160065,93.4036848524,94.3679720855,174.26,87.9374514399
6.85962052446,6.85962,46.5139187139,71.3432,6.85962,1.61541631274,-6.88156,97.7600767503,0.87824,2350,0.0274111261296,6.85962052446,0.010392,2350,93.9974952537,0.354642365345,94.2059572893,93.2667919486,94.4879171865,174.297,91.1402129311
6.84613031936,6.84602,47.0708612214,71.3714,6.84602,1.47175138876,-6.86758,97.4482755015,0.883302,2351,0.031784594485,6.84613031936,0.015409,2351,94.0546051566,0.272665942025,94.3063274354,93.4385697953,94.4533689936,174.322,91.2232477956
6.85573473714,6.85576,47.1210811682,71.3755,6.85576,2.28616752457,-6.87769,94.7140058467,0.892104,2352,0.0286599785989,6.85573473714,0.0110627,2352,94.0109309547,0.318260741968,92.8453316625,93.4366947036,94.4321234293,174.345,88.4074754098
6.85185177813,6.85185,46.9687900809,71.3844,6.85185,1.68364841845,-6.87219,97.4820901319,0.876132,2353,0.0347501933025,6.85185177813,0.0196957,2353,94.0795957219,0.278639717279,94.1510759843,93.5947660744,94.4649138503,174.375,89.8557594236
6.85709353543,6.85709,45.7804469079,71.3931,6.85709,0.540375519644,-6.87947,95.4179329948,0.857189,2354,0.0288732367761,6.85709353543,0.0112271,2354,94.006222111,0.319013530124,94.5790484291,93.4110310204,94.4111179287,174.397,93.483700235
6.86899257113,6.86902,45.8202935176,71.407,6.86902,1.66966537454,-6.89117,95.4814014782,0.852712,2355,0.0324872853376,6.86899257113,0.0164588,2355,94.0404919978,0.291628785151,93.4115736284,93.5150195493,94.433507588,174.426,90.776893544
6.84586074692,6.84587,46.78331018,71.4063,6.84587,1.5731137436,-6.8679,95.3851767482,0.913674,2356,0.0322151742712,6.84586074692,0.0138586,2356,93.8299442191,0.321801679233,93.5931437159,93.3766093666,94.3316062097,174.438,90.4862757147
6.87858494452,6.87849,46.1666641899,71.403,6.87849,2.03314158817,-6.89995,97.6136520792,0.888251,2357,0.030004194872,6.87858494452,0.0130463,2357,93.8801911929,0.233350762553,93.948189058,93.3591403039,94.2605832242,174.482,89.3011495099
6.86704728542,6.86717,45.8431670673,71.3774,6.86717,1.07697916204,-6.88916,96.2743494428,0.86637,2358,0.0277422470399,6.86704728542,0.0103024,2358,93.961885157,0.337539576243,94.2947856445,93.2808817583,94.4242287165,174.508,91.5825154639
6.85342340296,6.85343,44.5903639718,71.3377,6.85343,2.56664371545,-6.87547,99.7269064082,0.858989,2359,0.0332389401757,6.85342340296,0.0173738,2359,93.8072482076,0.441203571381,93.8664730982,92.9677140457,94.4265412992,174.545,90.1730030439
6.86034654192,6.86035,45.3171434489,71.3482,6.86035,1.60869057373,-6.88208,97.3944677743,0.867109,2360,0.0294912118455,6.86034654192,0.0121629,2360,93.874670737,0.432718037582,94.1131801691,93.1247421878,94.5052890037,174.568,91.0882085743
6.86311543532,6.8631,44.5087608007,71.3906,6.8631,2.16221866215,-6.88435,97.915288648,0.866256,2361,0.0289701007657,6.86311543532,0.00993168,2361,93.7486200489,0.353481527761,93.9494979368,93.0973906081,94.3209244525,174.62,88.933644374
6.85732078959,6.85737,44.5179839171,71.4287,6.85737,1.05557765907,-6.88003,94.6491033166,0.881934,2362,0.0317078120966,6.85732078959,0.0146001,2362,93.6500734397,0.229544012261,93.9299017782,93.2047143268,94.2047722222,174.66,90.7750766578
6.85399371962,6.854,43.9766117453,71.4233,6.854,1.32177155308,-6.87609,95.230631445,0.859807,2363,0.0276470947725,6.85399371962,0.00854324,2363,93.7008122327,0.306991433467,93.5068457588,93.0399409502,94.2665760856,174.685,91.1930313739
6.85119959489,6.85119,44.8633153764,71.468,6.85119,2.55155391325,-6.87289,95.0631429692,0.850514,2364,0.0296284456704,6.85119959489,0.01172,2364,93.9030290779,0.36347911786,92.9248957724,93.0438156556,94.3775611734,174.728,88.0888313623
6.8747296346,6.87473,45.7331158645,71.5054,6.87473,1.53060243585,-6.89638,94.6391820763,0.873067,2365,0.0273874695292,6.8747296346,0.0113553,2365,93.9018672912,0.191947994738,93.1485894012,93.5026318347,94.1969220657,174.767,89.8402785631
6.85542459735,6.85545,45.5861355101,71.5389,6.85545,1.65005340766,-6.87736,95.5963765501,0.848038,2366,0.0329850050406,6.85542459735,0.0154186,2366,94.0328983635,0.311014538637,93.5827452905,93.3128069809,94.4881992778,174.8,90.4350769708
6.84701683547,6.84694,46.1674733527,71.5701,6.84694,2.46765033897,-6.86913,99.6197495713,0.857461,2367,0.0285453745596,6.84701683547,0.0108698,2367,94.0669626742,0.36304265182,93.5722801549,93.3555196013,94.5218136984,174.84,89.845461297
6.86192463709,6.86204,45.426970235,71.5707,6.86204,1.62421462802,-6.88497,94.6619843284,0.846218,2368,0.0322434920097,6.86192463709,0.0136956,2368,94.0192614248,0.380029750766,93.472765443,93.1589805889,94.5136908045,174.89,89.865297919
6.86651741159,6.86654,45.9594414444,71.5985,6.86654,3.0631599282,-6.88837,99.6231329113,0.838631,2369,0.0299032737652,6.86651741159,0.0133373,2369,94.1493866327,0.3821930276,93.4451669801,93.2732033651,94.6138832013,174.913,88.2684084021
6.86755913298,6.86755,45.7701108064,71.6344,6.86755,1.21579269152,-6.88983,95.9608010005,0.859957,2370,0.0317150811579,6.86755913298,0.014422,2370,93.98866213,0.353974186795,94.0453324557,93.2150694973,94.5767564308,174.937,91.1390319346
6.8748111233,6.87486,46.6826703176,71.6759,6.87486,0.867038735329,-6.89794,95.762686829,0.856649,2371,0.0295821802679,6.8748111233,0.0129477,2371,94.1520593372,0.31445118123,94.2590458602,93.4405831803,94.5156439252,174.971,91.8891994923
6.86934907115,6.86932,46.3530105379,71.6786,6.86932,1.97383283028,-6.89069,99.2,0.8769,2372,0.0312243040916,6.86934907115,0.0148365,2372,93.9794217047,0.420764195346,94.3532243215,93.1941377247,94.4905988431,175.002,90.6741793158
6.87264206116,6.87263,46.7401556542,71.6796,6.87263,1.90366308407,-6.89517,98.5171708952,0.869538,2373,0.0327831370426,6.87264206116,0.0151014,2373,94.0841814613,0.305416317414,94.312676083,93.2550257611,94.4255455223,175.056,90.4748186088
6.87688149686,6.87685,45.8112643828,71.7064,6.87685,1.64117506141,-6.89904,99.1240326183,0.854859,2374,0.0319633856114,6.87688149686,0.0147124,2374,94.0272645646,0.395664027778,94.662520333,93.1506839637,94.3759505132,175.098,91.8666312476
6.87759699577,6.87757,47.0306277491,71.7202,6.87757,1.62542265389,-6.89971,95.8619798468,0.925473,2375,0.0302762905447,6.87759699577,0.0114595,2375,93.8011796093,0.218236867166,94.0854017839,93.270488731,94.0251108585,175.129,89.1381164069
6.86254523727,6.86255,46.5096733521,71.7233,6.86255,3.44441569704,-6.88337,97.908110712,0.870229,2376,0.0327666751199,6.86254523727,0.0157987,2376,94.043373674,0.37314707451,92.4768347881,93.3011954129,94.5045488967,175.159,85.9996911775
6.87554561527,6.87547,46.6061124465,71.717,6.87547,0.886185140611,-6.89758,95.485420478,0.887406,2377,0.0319722977356,6.87554561527,0.0151214,2377,93.9565817998,0.365849829889,94.4546668145,93.1673011796,94.4323755292,175.18,91.6850891355
6.88075097687,6.88073,46.9522001869,71.7458,6.88073,2.06998404328,-6.90239,99.703718321,0.884843,2378,0.033494829559,6.88075097687,0.0155959,2378,94.0264206825,0.282281216829,94.3215253102,93.3532298988,94.3677095082,175.233,90.5786525439
6.88159809073,6.88157,46.4281692038,71.7568,6.88157,0.602020259634,-6.9038,96.3778141548,0.901345,2379,0.0320170120851,6.88159809073,0.0131223,2379,93.8451040877,0.435273868484,94.425118323,92.8704155594,94.3891138694,175.289,93.7435054458
6.87415725539,6.87416,46.7489132908,71.7777,6.87416,1.48227785558,-6.89634,95.7119449401,0.880901,2380,0.028055385322,6.87415725539,0.0113347,2380,94.0176095475,0.327240920377,93.8158095136,93.3072480215,94.4384747533,175.353,91.0240765097
6.87042114611,6.87038,46.3621995669,71.7909,6.87038,1.64581272398,-6.8929,95.429024468,0.868481,2381,0.0303647681922,6.87042114611,0.0115512,2381,94.0306826899,0.404172764563,93.6650293154,93.2154473346,94.5337365447,175.413,90.3003351463
6.86580872129,6.86577,46.1535910961,71.8223,6.86577,1.75717814923,-6.88772,95.3100341678,0.851611,2382,0.0292269827118,6.86580872129,0.0104443,2382,94.1003886343,0.395374032253,93.7858115589,93.0676125648,94.5025851713,175.453,90.1525687585
6.87460993516,6.87464,46.9895325034,71.8302,6.87464,1.17841305745,-6.89506,94.9054887365,0.883019,2383,0.0307979063925,6.87460993516,0.0115667,2383,94.0422883247,0.226980774695,93.5587970764,93.4977978203,94.2676731707,175.537,91.2154865954
6.87405189733,6.87396,47.1613328018,71.8498,6.87396,1.49402056517,-6.89631,95.4211809766,0.905733,2384,0.0331228578662,6.87405189733,0.0162533,2384,93.9370229351,0.20127835868,93.8253641527,93.3990117696,94.1319477818,175.574,90.5166395689
