MinForwardProgress,AveragePolicySurr,AverageReturn,StdReturn,MaxEsReturn,StdEsReturn,AverageQ,AverageDiscountedReturn,QFunRegParamNorm,AverageY,AverageAbsQ,AverageForwardProgress,AverageAction,MaxForwardProgress,Epoch,MaxReturn,MinReturn,AverageAbsQYDiff,StdForwardProgress,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,AverageQLoss
-0.47239630082,-0.63594,65.1502242233,25.2334728508,74.2544859814,13.8560787102,0.634068,38.9964038346,60.2774,0.634072938258,0.634267,0.454509423669,0.98476,1.02900119951,1217,124.508372007,-29.9494830889,0.0124282059197,0.247251124399,24.4084149852,0.634261922307,61.7108314924,48.9072,0.000734872
-0.356574403741,-0.635977,64.9174902296,17.8083059169,97.9522909793,20.9594198656,0.634103,39.1357550527,60.3083,0.6341024108,0.634294,0.454155344022,0.975591,0.817803372939,1218,102.542341971,-18.3448441865,0.0118877931675,0.173220210714,19.0974454655,0.634275748652,64.9813879949,48.8913,0.000643506
-0.261697558485,-0.636647,61.2375877682,19.630668922,97.4484824154,16.5809543262,0.634158,37.7751047715,60.3606,0.634145268765,0.634331,0.420791253174,0.970634,0.847206470535,1219,106.051504571,-8.19572643175,0.0123949329386,0.187783432413,35.7217181499,0.634278270091,66.0566807812,48.9075,0.00075128
-0.161229910955,-0.635918,65.5724159189,19.7711587321,79.1675599951,16.4667632141,0.634194,39.7797731138,60.3891,0.63420225696,0.634379,0.460728650755,0.987365,0.844774143507,1220,105.326617801,1.4496351655,0.0122289301089,0.193150820508,27.4951744377,0.634376679056,59.8377625477,48.9343,0.000719338
-0.0271474094933,-0.636029,68.9093540325,15.4117309309,78.3209069298,20.9458796866,0.634301,40.8904273623,60.4059,0.63431045606,0.634484,0.490967321106,0.986132,0.807582744888,1221,101.934682658,15.5189870395,0.0117633435833,0.151463781268,1.36098999548,0.634439844824,56.6576219345,48.961,0.000643102
-0.0329867087051,-0.635767,67.7240939361,17.6770800116,88.549701364,16.8266909811,0.633949,40.7355731597,60.4408,0.633936403166,0.634147,0.482619547061,0.976197,0.867783626583,1222,107.983202977,14.4473374113,0.0121749899046,0.169526667817,30.0578324614,0.634092522915,56.5502437838,48.9371,0.000706894
-0.687480633746,-0.63727,83.5657916368,24.1475713621,97.4660049555,20.1758092065,0.635084,47.4558024744,60.4793,0.63509078997,0.635245,0.63154173526,0.990522,0.99073127034,1223,120.764597126,-51.3322730304,0.011889110836,0.23509417069,25.589849416,0.635227333861,72.8457514647,48.9233,0.000657945
-0.391445409776,-0.63575,74.9648064721,33.4869042455,103.864442582,22.7056333611,0.634268,43.2309741051,60.4969,0.634277744133,0.634437,0.546491242205,0.981799,0.93213863221,1224,113.862692085,-22.1632549541,0.0121478649067,0.323856685933,24.9854398422,0.634410687626,69.5344377331,48.975,0.000686282
-0.414611320156,-0.635347,67.2533036586,33.3735136083,97.7490716021,28.3694389274,0.633225,39.654943846,60.5125,0.633224911469,0.633398,0.472937507451,0.977987,0.922586099181,1225,113.485144079,-25.35385945,0.0121438640742,0.322236365112,14.0895190686,0.633374324848,61.4513596683,48.9931,0.000717784
-0.377487215582,-0.636277,24.7041120636,31.9281093254,101.527193847,33.2807856598,0.634212,20.2897026364,60.5203,0.634219685951,0.634347,0.0745572585816,0.975189,0.85518305366,1226,105.726788258,-20.0511278012,0.0121204960807,0.304711758653,-10.8681309602,0.634348837166,49.1473340638,49.0321,0.000733353
-0.136898344977,-0.635449,70.0767660955,25.7844416898,98.477489871,31.7473086513,0.633651,40.5093023461,60.5279,0.633619090662,0.633762,0.499303006565,0.982567,0.904943659436,1227,111.693108367,4.83432170364,0.0119848055016,0.251436957319,-17.5641066113,0.633698050936,57.7794650604,49.0541,0.00067908
-0.199089205053,-0.635713,72.8016137789,31.452381014,96.7709256082,27.652325997,0.633637,42.192687947,60.5574,0.633646390205,0.633766,0.528250222937,0.982197,0.934606848255,1228,114.921261902,-1.94670833385,0.0121985277321,0.303575832803,6.49669257661,0.633755609278,62.216209484,49.0683,0.00070237
-0.37127773507,-0.636156,37.0789269433,17.7831006391,88.736279381,21.686432199,0.633843,25.841611022,60.5631,0.633844613508,0.63403,0.189041892486,0.972077,0.626847693541,1229,83.6020321743,-19.5717749267,0.0119842918381,0.172390148744,20.0987595409,0.633999455801,62.4882886799,49.0695,0.000698036
-0.127190607712,-0.635858,72.2237800066,21.8069603373,87.4154493164,24.2931735705,0.63361,42.2491495105,60.5842,0.633605708806,0.633725,0.523415137715,0.975231,0.885457640438,1230,109.03612006,6.54393413807,0.0118833899054,0.212564908272,14.0113003279,0.633679883402,58.1573484746,49.0728,0.000707915
-0.323286202438,-0.636789,41.7642904562,18.4709468536,81.718569253,14.452323093,0.634411,26.9178196443,60.6157,0.634422245304,0.634545,0.229909396438,0.966178,0.632882609116,1231,84.147397861,-14.331682592,0.0121393217023,0.179167174678,32.7269782608,0.634537578594,61.9675700203,49.0814,0.000705262
-0.197669127156,-0.637128,59.9243621569,19.6578403085,82.7772925758,21.8640869329,0.635018,36.6890881854,60.6216,0.635009802066,0.635192,0.405588057064,0.980401,0.77892768339,1232,98.2456714148,-0.716887965677,0.0118734689953,0.19219079325,4.43385677297,0.635156026929,47.3141391317,49.0945,0.000669469
-0.211639202071,-0.635678,61.6829547051,18.9048879711,82.3059278606,18.4079303218,0.634099,37.4202193695,60.6497,0.634073499937,0.634259,0.422391929289,0.982582,0.875554777253,1233,108.800758637,-2.5665308077,0.0118882522989,0.183817952037,29.4788677475,0.634229447377,60.7698946615,49.0723,0.000648998
-0.0232714628045,-0.635749,76.1765759355,17.9782565688,92.3625285861,18.2028160283,0.634162,44.2489290535,60.6842,0.634190578325,0.634319,0.561051281258,0.980171,0.974662921934,1234,119.465239361,16.4760134293,0.0121742901576,0.174937001937,29.2260901095,0.63432878158,61.2431503106,49.0948,0.000722569
-0.472701343742,-0.636131,70.4879217542,29.8888979105,83.6845875411,8.45863000034,0.634032,40.2140168352,60.7076,0.634025110423,0.634178,0.501954434408,0.979274,0.878630586387,1235,109.422897036,-31.96831115,0.0120210770212,0.290467395058,56.2187973272,0.634169063858,69.2095174999,49.1277,0.00069246
-0.153726757619,-0.635994,75.09534173,24.2663042907,90.8456145527,22.3838318272,0.634191,42.8079365412,60.7134,0.634187875989,0.634319,0.546851272003,0.981566,0.926566145688,1236,113.854768901,4.02793889691,0.0121466832121,0.235766498424,28.1467204372,0.634299279325,68.8788118271,49.1179,0.000708417
0.0411081847616,-0.635419,69.4453918748,12.5007597756,87.2152884812,23.6401040505,0.633977,41.1149963198,60.7275,0.633986640766,0.634118,0.497327952648,0.970754,0.80887932983,1237,101.811213152,23.2852418581,0.0118802864569,0.123439824787,5.08461032447,0.634106492685,65.9829156307,49.169,0.00066062
0.0636143836394,-0.635292,60.5698401874,16.943246303,84.1831785005,23.6613788441,0.633288,37.0147140538,60.732,0.633278810627,0.633414,0.41378167859,0.976731,0.767574155662,1238,97.5337092897,24.6538246803,0.0119550147019,0.163030072797,14.7784134306,0.633405169371,56.5334425156,49.1272,0.000671989
-0.387370785198,-0.635877,56.3336206606,22.2904010473,85.4213565404,27.6427211393,0.6339,34.8294861695,60.7547,0.633890260659,0.634071,0.371292927244,0.952352,0.734607521791,1239,93.5301571904,-20.7035035395,0.012132511477,0.217033238161,4.56165403892,0.634044144581,60.0850245797,49.2019,0.000685939
-0.344967076615,-0.635942,58.2729900559,26.1690921123,80.3667122237,21.6499991371,0.633795,35.5796101535,60.7807,0.633808778226,0.633951,0.390214893707,0.967682,0.7468986827,1240,95.0377613147,-16.3020254355,0.012048139126,0.257272463427,-2.70527180662,0.633930243594,41.6280266057,49.1871,0.000680792
-0.232727717188,-0.635637,68.9099276374,20.6122937792,108.053813117,21.6122524198,0.633674,41.1029388604,60.7891,0.633662792552,0.633854,0.493037520666,0.981714,0.939598330027,1241,115.116554302,-5.0218569747,0.0124214665745,0.200554273324,23.5964484224,0.633812170656,59.9358824126,49.1823,0.000756343
-0.686934133392,-0.634629,74.3408271168,23.8742480191,94.7037151469,21.5284678834,0.633093,42.9603021457,60.813,0.633110453395,0.633237,0.541579171882,0.975106,0.820462769175,1242,103.739338748,-52.2400457349,0.0118185920746,0.233485788672,18.1424722174,0.633218040453,57.3645903785,49.1944,0.000632502
-0.565015303971,-0.635167,60.9267882848,21.1959231513,120.975611319,26.5195094468,0.633103,36.6045772366,60.821,0.633082435891,0.633234,0.415617941497,0.970874,0.93406773578,1243,114.696903576,-39.5068066578,0.012240840381,0.203989031614,27.0625147026,0.633202918929,69.9885107976,49.1798,0.000712293
-0.401889969198,-0.635247,65.3235968068,19.9375728852,83.3937398649,9.42843065938,0.63337,39.2009750579,60.8381,0.633377837522,0.633548,0.459468203585,0.975039,0.918551050671,1244,113.27351741,-22.8891096891,0.0120093475974,0.193719502113,50.6483448234,0.633526353259,66.967275321,49.194,0.000649051
-0.080761310095,-0.635171,69.9886823716,28.7026968235,86.718841411,16.8192000893,0.632987,40.6674813733,60.8641,0.633004761971,0.633159,0.499902115669,0.977181,0.953153210441,1245,117.060837385,9.90130423355,0.0122662422971,0.276343580066,19.2967066502,0.633138487833,61.3898224849,49.2405,0.000689045
-0.268059540451,-0.635249,64.8471728021,31.5035625982,99.0781774355,33.1610028395,0.633369,38.0332651103,60.8971,0.633373803286,0.633557,0.454093434198,0.983045,0.941113370768,1246,115.330197099,-14.7198421494,0.0119775097219,0.296262233102,-18.8048155856,0.633531249227,56.5476445193,49.2368,0.000658912
-0.235344238014,-0.634777,51.9816357728,25.6498444439,88.9589916091,32.2899190237,0.632832,31.3642381408,60.9179,0.632809491626,0.63299,0.329238254665,0.969948,0.975702382904,1247,119.509737847,-5.43301288303,0.0121354294128,0.247597216937,-4.4329694275,0.632949036444,43.6518539771,49.2442,0.000704665
-0.25442661977,-0.63443,63.1650012273,34.9628974081,102.781599311,16.2928952512,0.632552,37.1448346135,60.9278,0.632562213694,0.632731,0.434573621636,0.978872,0.964580866514,1248,117.840476164,-6.69078463031,0.0121157065696,0.335497169212,52.2019901289,0.63271899125,73.9167520569,49.2576,0.000683789
-0.190989760578,-0.635041,68.4970058453,28.2721554958,91.6560185154,26.0016239439,0.633104,39.8064868583,60.9619,0.633112505682,0.633281,0.486637892133,0.967981,0.875197238498,1249,108.683456561,-1.49777444666,0.012388057703,0.27045941699,19.1539156944,0.633259669246,45.4774070189,49.241,0.000720926
-0.365747535736,-0.634879,66.4354575797,25.247394605,106.02584038,24.292871129,0.632356,38.1554725113,60.9787,0.632352422448,0.632501,0.462170162409,0.980595,0.934591831665,1250,114.672637483,-18.2152265357,0.0121240864613,0.247482154669,30.9823398255,0.632477399374,67.2226219893,49.2621,0.000652619
-0.12290910275,-0.635013,62.6499651,20.5566199715,95.68518019,28.8941065413,0.632948,36.3606565306,60.9936,0.632951538076,0.633089,0.428159293097,0.9759,0.871944622946,1251,108.830345774,5.66584979397,0.0126546739843,0.201267925584,6.64790705841,0.633061830553,61.6355452405,49.2597,0.000752878
-0.0340275016879,-0.637209,67.5329956247,25.6889152871,91.0501921512,19.4106275696,0.634284,39.0700461363,61.0,0.634280932176,0.634397,0.474354662949,0.983934,1.00815646116,1252,122.641590034,15.108000071,0.0122685865537,0.251568691471,21.0657655321,0.634384557282,69.3936224503,49.2675,0.000672052
0.0868052371937,-0.635599,70.3266887643,19.9867528933,78.0979678632,18.1278335975,0.633742,40.6601088621,61.0018,0.633748110048,0.633879,0.499247155287,0.97035,0.923633844615,1253,113.730672885,27.5712081844,0.0123277219466,0.194920454691,28.2441216077,0.633874294707,51.7403345615,49.2869,0.000711367
-0.337907020255,-0.635465,61.8847509478,29.6345865703,111.138302801,30.6975988899,0.633476,36.0670242998,61.0203,0.63348916958,0.633621,0.416792931006,0.96355,0.892346708599,1254,110.27583745,-16.4921602017,0.0125319614085,0.290411695564,-3.34089755846,0.633588215021,68.7451740448,49.3303,0.000742557
-0.434142306078,-0.636562,69.167632932,28.5717172089,79.7609438906,19.4134581239,0.63488,40.792656065,61.0506,0.634884956419,0.635007,0.490700531369,0.967597,0.999867870675,1255,121.356212165,-24.5182465476,0.0124961098189,0.278439517404,23.8719807665,0.635003468441,54.9098011191,49.3267,0.000718663
-0.221938930594,-0.637535,66.4869258918,22.740846258,92.6808816289,9.49420491538,0.635137,38.5386130436,61.0734,0.635146874345,0.635283,0.465188519355,0.982171,0.947838149537,1256,115.817738203,-3.78636372525,0.0124533613645,0.219480461951,61.3587821649,0.635283365045,73.0127978587,49.3369,0.000726348
-0.149088862704,-0.635999,74.2657985072,22.1696935975,95.7157094701,15.473448344,0.634,42.5998839367,61.0975,0.633994327728,0.634202,0.537847653664,0.980798,0.905548922127,1257,111.862388241,3.74928928396,0.0123263526469,0.216888988807,45.9774589393,0.634147181573,73.5872712629,49.3319,0.000694504
-0.059267535931,-0.638415,64.8056342561,17.5640978641,103.86130439,18.8805530774,0.636045,37.4274152166,61.1164,0.636028298536,0.636155,0.450314815827,0.975596,0.756350331825,1258,95.5654996843,12.361423616,0.0125314580965,0.171168871431,41.8445665394,0.636132086311,72.9384312245,49.3405,0.000724451
-0.227924251582,-0.63835,54.6978519969,21.6817020324,71.4650413688,19.695803254,0.636243,32.3911868384,61.1241,0.636260474929,0.636358,0.34825995527,0.975373,0.740182434722,1259,95.513327708,-3.6261393209,0.0123742763644,0.211587640212,2.77502981655,0.636338085528,52.2641317241,49.3596,0.000671812
-0.299741223191,-0.637045,65.81038857,21.0033115463,105.993879282,26.9588727093,0.63532,37.6777907279,61.1571,0.635315840306,0.635473,0.460586781022,0.963831,0.872438887537,1260,108.290060392,-11.331993388,0.0125647431611,0.200008640711,14.9414815981,0.635443305904,59.8708867798,49.3872,0.000704012
-0.411778875008,-0.637764,43.8226716668,28.6317750748,82.4532304632,17.8508731455,0.635718,26.0071737677,61.1685,0.635721535265,0.635853,0.243139867452,0.964701,0.776189819926,1261,98.3840454407,-22.5668305964,0.0126043945191,0.280090611751,27.5315461735,0.635816471132,52.6791190515,49.3868,0.000705885
-0.188692825212,-0.638062,66.0679309646,23.5637832662,84.4564812102,21.6645041251,0.635715,38.5045550858,61.1908,0.635718284285,0.635843,0.460959238303,0.975559,0.909643724315,1262,112.159571269,-2.20089133973,0.0126773017302,0.230015869731,13.1342448589,0.635835261356,53.764235981,49.4073,0.000755925
-0.327373786198,-0.637889,67.4487107729,26.5019284601,90.1627751443,25.3929622813,0.635877,39.1571938986,61.1979,0.635879535473,0.635981,0.472637931931,0.964463,0.910903225751,1263,112.149480679,-17.5332182759,0.0125066056978,0.255330285015,11.9844936039,0.635963442085,54.7395789586,49.4237,0.00071418
-0.389807639032,-0.63847,27.2487537408,25.9610204052,86.9541300684,33.297168092,0.636459,16.9418063116,61.2135,0.636471623301,0.636586,0.0837353382823,0.979063,0.727011009333,1264,94.3377335977,-22.9229741811,0.0122367300642,0.25403971969,-9.51116948528,0.636571874489,47.4069584917,49.4431,0.000692361
-0.540808954425,-0.638163,66.5582209596,29.9654703748,98.0300177864,30.5329440074,0.636519,38.5108847336,61.2144,0.636483788662,0.636663,0.463308853527,0.97062,0.893281151054,1265,110.179093994,-36.9833203363,0.0126640978602,0.292244148591,-0.456012774618,0.636598152723,65.7033478577,49.43,0.000761461
-0.239860560046,-0.637218,72.6915044664,25.3065728602,88.8010255307,22.3614783598,0.635231,41.801400482,61.2274,0.635258840997,0.63536,0.523689907323,0.977562,1.00050096393,1266,121.205526558,-5.61863199121,0.0120423539165,0.242632288303,22.6923505933,0.635349785014,60.0641124936,49.4345,0.000628987
-0.667862632665,-0.639994,20.2295725662,32.1562336928,95.8036127124,29.0408351793,0.63731,11.717774139,61.2347,0.63731233039,0.637468,0.0124501301069,0.971102,0.884310989683,1267,108.879627588,-48.7198415356,0.0122822325025,0.318665170253,-23.0878677677,0.637432360654,48.8156461691,49.4476,0.000684567
-0.722521951506,-0.637975,37.589798742,33.4476778465,86.8213225269,31.3048417287,0.635582,24.8020280234,61.2657,0.635570158807,0.635723,0.190568971801,0.981771,0.834320489947,1268,104.018623892,-54.6571782649,0.0124411492861,0.322851801893,-30.4092876398,0.635707599638,34.5870037527,49.4556,0.000712657
-0.318370362412,-0.639251,41.062205498,23.6720250902,96.3516208298,27.2153273007,0.637026,26.7658036202,61.2861,0.637043166865,0.63713,0.222168979112,0.973745,0.891283301423,1269,110.017571158,-14.1727705186,0.0125956645978,0.229925853777,8.59650884752,0.637153493292,60.7716430577,49.4577,0.000755748
-0.408923743682,-0.640078,68.1471323371,28.1482522106,89.7708203551,33.5401185778,0.637996,40.5491612344,61.3001,0.637995413291,0.638128,0.485591925458,0.98531,0.877284547985,1270,108.539533401,-21.5438171419,0.0125133809118,0.267526412023,2.96074337003,0.638097825013,50.1736952476,49.4859,0.000744029
-0.501659868139,-0.638096,53.506152457,35.7568580596,96.3419162737,27.8753319253,0.636328,32.7439662571,61.3001,0.636328863542,0.636484,0.345000759175,0.979653,0.805723146251,1271,101.350224898,-32.4644868659,0.0122552284576,0.343740679909,14.0214551582,0.636449954061,57.651181724,49.4958,0.000673095
-0.0907367599013,-0.639051,69.3079395163,22.537875255,103.00753062,22.9207862742,0.637112,40.350136383,61.3222,0.637109919883,0.637255,0.492891978447,0.982924,0.881517886622,1272,109.385378291,8.96988297442,0.0121635979721,0.217363867386,22.1420878948,0.637232459076,59.3996595551,49.5084,0.000685758
-0.149173209227,-0.639001,77.5635959993,23.3264446503,87.8375673685,19.3886659045,0.636821,44.4722005714,61.3351,0.63683430712,0.636984,0.571000541494,0.978209,0.959257160334,1273,117.846039068,3.02923304795,0.0121328349992,0.227359538741,22.6842861486,0.636952844007,60.7159412669,49.5281,0.000659131
-0.30765416287,-0.639617,62.0575557199,22.0707442817,81.2196377737,13.7568119511,0.637508,36.8357939116,61.3293,0.637498137615,0.637659,0.424300873731,0.980113,0.962590772394,1274,118.361730671,-13.2102259139,0.0122207037981,0.21500826898,41.823450472,0.637609035059,61.6655520761,49.5262,0.000686378
-0.206501850995,-0.639567,70.5547470303,25.5664996442,103.490176816,25.5175802864,0.637188,40.9629414585,61.3594,0.63717557911,0.637299,0.504078993791,0.980752,0.894275650519,1275,110.257189059,-4.94737678075,0.0124127098406,0.247086451074,21.4745921247,0.63727197214,57.2638276044,49.5346,0.000733088
