AverageReturn,AverageAbsQYDiff,AverageAbsQ,QFunRegParamNorm,MaxReturn,PolicyRegParamNorm,MinReturn,Epoch,AverageAction,AverageY,StdEsReturn,AverageForwardProgress,AverageEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageQLoss,MaxEsReturn,StdReturn,MinEsReturn,MaxForwardProgress,AverageAbsY,AveragePolicySurr,StdForwardProgress,AverageQ
112.860229546,0.0182086526739,0.811888,102.323,166.501441853,35.9342,25.2836038003,449,0.895637,0.811674315978,33.5852370391,0.539670706731,107.18866451,0.0621699475898,73.3014904909,0.00384276,135.545079933,33.252571153,17.6427404547,1.57642720224,0.81173037037,-0.820431,0.305181769126,0.811308
128.876800044,0.0181189436393,0.810966,102.569,162.113148349,35.9642,95.0463926398,450,0.897648,0.810524391166,34.9542900874,0.654154772644,109.659513147,0.280822153741,81.6229102069,0.00382525,132.794175279,11.8128236129,2.72130634037,1.45981839884,0.810577466343,-0.819181,0.235612680343,0.810406
120.618337865,0.0171992223532,0.810891,102.632,154.054655135,35.9737,25.6704806806,451,0.886248,0.810684068502,33.1862417265,0.5667767138,106.795942126,0.0674034510083,77.0702899678,0.00354639,133.682741977,22.801105946,24.1257497447,1.21335348336,0.810789013436,-0.819071,0.248384921745,0.81032
117.371231698,0.018198151668,0.810203,102.801,154.614913063,35.9863,31.876117275,452,0.890277,0.810051446996,46.1806928211,0.505746060024,113.544109965,0.108778479554,75.1668307181,0.00390932,153.900149587,24.6861727635,15.3977627887,1.08783552375,0.8101607163,-0.818986,0.242272873248,0.809551
105.735842076,0.0165703713189,0.81067,102.962,157.299354366,36.0127,39.3208013415,453,0.887848,0.809977660857,40.4545989365,0.432396209674,101.235754997,0.0395231070805,69.6458602889,0.0035403,139.135212506,29.7245904114,7.45439549587,1.15115657618,0.8100359352,-0.819797,0.259315232047,0.810077
106.295135932,0.0191486291176,0.81102,102.951,161.234151116,36.0239,25.3804700041,454,0.896976,0.811457707961,23.3611128743,0.579098623909,116.005575575,0.0882413859202,70.9475494937,0.00404371,149.32680749,34.5128574979,66.9171967235,1.22365638905,0.811515867962,-0.820707,0.289919161515,0.810415
116.427351786,0.0187386755963,0.811476,103.082,143.346032267,36.036,23.3288932453,455,0.898686,0.810894654844,19.4529510191,0.378298956223,125.653479798,0.118540131039,74.3228790723,0.00398653,159.154046625,11.1651033156,85.2553335058,0.909396096345,0.810977145158,-0.8196,0.144976405986,0.810827
115.115726745,0.0174843289103,0.81041,103.245,127.82820534,36.0586,106.886055537,456,0.888203,0.809909083214,8.66153136503,0.327363101326,107.930976515,0.165143163748,73.6892296418,0.00362154,121.406027608,4.54056202712,86.4234335823,0.578453991928,0.809955992886,-0.817689,0.0904780072359,0.809816
114.683342108,0.0176620970483,0.808873,103.343,123.814207483,36.0717,107.156944123,457,0.898839,0.808273451688,15.6106751552,0.318539475563,123.85063691,0.159496635948,73.4772318649,0.0037315,162.694687323,2.7269242806,109.266164677,0.515722349047,0.808374676704,-0.816342,0.0540067221259,0.808188
106.137954066,0.017192684218,0.808536,103.493,112.46803878,36.0876,58.0238079929,458,0.898126,0.808301027662,28.5055130536,0.166706054074,99.9917723178,-0.0401793242836,68.093677321,0.00343517,127.917877888,6.72233890258,16.8674051616,0.267687720333,0.808378895042,-0.817102,0.0502578809759,0.808078
113.813655323,0.0186099230183,0.808577,103.625,129.072645944,36.1223,93.4662661712,459,0.907411,0.808148204531,2.62620375833,0.322000208788,112.39468847,0.126006541595,73.4044997642,0.0038528,115.80886665,5.49659850152,107.822359861,0.620701573093,0.808213957567,-0.816548,0.0808871398378,0.807967
115.568994234,0.0196000200837,0.806518,103.773,133.412891086,36.1477,104.541521084,460,0.886312,0.806410770615,6.19096627999,0.33685142179,120.520974241,0.114735121387,74.0125507607,0.00398302,130.825105234,3.97749007633,108.149171264,0.793275112951,0.806465872467,-0.816519,0.0873692138047,0.806038
113.02713399,0.0182875843118,0.808138,103.982,135.459316057,36.1683,80.6015986058,461,0.898976,0.807586138741,3.75208019355,0.310513044351,114.72015723,0.175962919888,72.4973225593,0.00383158,123.866885166,6.86541343796,109.926886858,0.717151742225,0.807654744229,-0.81748,0.104463966706,0.807494
112.976022416,0.0185412816891,0.809272,104.19,132.918168582,36.172,72.9466974609,462,0.88557,0.808987807768,16.5461185628,0.306328771651,123.687946521,0.0953767764175,72.6897842537,0.0037107,166.604237765,6.78446178144,109.37779895,0.664567528952,0.809034881658,-0.819369,0.0968189232068,0.808799
111.786358234,0.0167507459448,0.81004,104.328,149.987682065,36.1853,23.484751196,463,0.898022,0.809773130057,33.2408780936,0.387076284063,100.098337951,0.0821642351951,71.9887796848,0.0032429,121.290291058,20.0659588816,2.76636854017,1.00338598893,0.809800510286,-0.818111,0.212901362295,0.809583
118.761531429,0.017942692564,0.809091,104.496,169.286932242,36.1736,29.6973853259,464,0.917285,0.808929472009,22.0118587113,0.426800576384,109.196935515,0.0477952294972,75.0569014448,0.00361207,136.573122116,15.2685834573,49.3707840204,1.42425149911,0.808976001548,-0.818286,0.252543293339,0.808559
121.170238052,0.0170661771306,0.809113,104.576,155.468318563,36.1794,47.475238952,465,0.918174,0.808686358147,35.3408632349,0.619649602161,124.051200354,0.134867913099,77.1991338245,0.00327942,167.825118333,23.6394428933,48.7800410868,1.17154397991,0.808736246812,-0.817784,0.261263049737,0.808513
110.265728701,0.0178992204875,0.811224,104.689,135.919387531,36.1991,48.2186284709,466,0.897469,0.810946763973,26.4966499699,0.260730461859,106.863809105,-0.0506004285047,70.495482796,0.00376178,149.099732785,10.8368828504,40.2668947058,0.795971720508,0.810980406792,-0.819382,0.136157868243,0.810684
114.978776717,0.0166897540794,0.809478,104.846,131.493803561,36.2079,97.2739976818,467,0.916996,0.809959335442,14.8870261067,0.329903263872,110.877249965,0.147238696723,73.6812182227,0.00333291,124.851289423,4.84531002499,67.4189657377,0.756881636156,0.810015133642,-0.818585,0.0991913893896,0.809036
113.968245006,0.0171686290416,0.809606,104.862,139.376562192,36.2148,61.962145003,468,0.889773,0.80923617511,8.45494717775,0.343796416023,123.340029519,0.181078698389,73.2164973505,0.00382912,132.952232024,10.6688310288,111.267228338,0.798372976,0.809309425715,-0.816902,0.111278787302,0.809088
104.720175487,0.017225475216,0.807158,105.046,147.76425052,36.2192,30.5385123977,469,0.905386,0.806787293797,12.0143648862,0.279866866709,113.499334597,-0.0138414225625,68.0056912841,0.00350554,135.821132238,22.4762040774,90.2698843374,1.01031466677,0.806871831317,-0.815517,0.165172719188,0.806566
109.422089383,0.0169484470413,0.806927,105.155,150.247882161,36.241,46.822007678,470,0.922869,0.806708172648,9.68990747039,0.237719923198,102.122986979,-0.0484247133261,69.9163946852,0.00341865,111.635055783,11.0034046703,75.9923844014,1.00503190666,0.806778537092,-0.815444,0.155434738181,0.806422
119.085823799,0.0164691080293,0.80893,105.282,154.457293552,36.2461,100.045546945,471,0.914901,0.808678101749,34.423740714,0.404078695856,111.041737913,0.035215987526,75.2091798756,0.00344641,147.464521565,10.8273433361,16.8112803282,1.09261156281,0.808778116952,-0.817624,0.212290815868,0.808475
107.742839137,0.0176678756838,0.80806,105.357,162.535803262,36.2829,41.8883101362,472,0.912026,0.807904165794,5.59216072726,0.226504495863,107.731023726,-0.0834878732793,69.0354056856,0.00359395,113.360667085,15.2188984641,94.3505950013,1.23631109169,0.807990962456,-0.816459,0.214578252313,0.807526
108.481708983,0.0172361666288,0.808896,105.527,148.777306429,36.2954,60.0207092884,473,0.912958,0.808301779212,15.2538500015,0.264627283218,105.974082729,-0.0922429315385,70.1123206454,0.00357332,127.101496586,13.3553975109,74.3494757895,1.10594822578,0.808380269802,-0.815836,0.204661805612,0.808294
95.4311342664,0.0177700568757,0.806822,105.679,151.581337623,36.297,38.103428033,474,0.905246,0.806955093208,23.6224709777,0.094435256771,94.9792576257,-0.218095737818,62.8509144048,0.00364405,118.488324958,19.3334217097,31.8577739341,1.02627168369,0.807043723149,-0.814504,0.140991144345,0.806334
114.09851218,0.0177345159116,0.807346,105.824,161.946389866,36.3104,68.7190383251,475,0.928077,0.807026904522,29.9790712665,0.360126349439,94.2694916702,0.00600486887189,73.1163844676,0.00357582,120.008526574,13.5811033016,26.308884204,1.23757284048,0.807122354714,-0.816797,0.243965689822,0.806839
93.7007318887,0.018067369985,0.808202,105.973,123.225880334,36.3397,17.5576704343,476,0.895575,0.808090856241,25.5675700627,0.176245505237,95.5298153954,-0.011861091837,62.148806702,0.00376359,114.266004074,25.3199967074,30.2513578674,0.468587441958,0.808173072465,-0.816533,0.0719286634376,0.807645
101.720821316,0.0176751273139,0.806911,106.173,137.901524046,36.3425,36.7073641008,477,0.898908,0.806573057369,34.4183253093,0.148997760274,73.3381460825,-0.123281890638,65.9149573112,0.00371797,117.973557048,16.1994798234,24.0764374124,0.808881395402,0.806699567294,-0.814992,0.150882588592,0.80637
104.148536981,0.0185246184593,0.806946,106.304,128.927529539,36.3796,61.3789964577,478,0.906624,0.806700493336,28.3928829468,0.147329175737,93.1735984945,-0.0265166386235,67.0461513391,0.00380487,111.673159849,9.69713864164,9.8447460603,0.571952713971,0.806801236056,-0.815319,0.0920577987024,0.806444
106.621379254,0.0174830143073,0.806871,106.427,145.022443939,36.4169,71.2985684716,479,0.902732,0.806399955449,29.7380534205,0.184410670037,96.5118007243,-0.00180799575485,68.5421646614,0.00373924,110.663824992,9.38945759331,7.57504370797,0.913412737271,0.806505869746,-0.815936,0.121683453492,0.806314
108.599865946,0.0173197654286,0.806671,106.54,124.669202707,36.4249,55.5929012176,480,0.906647,0.806275453915,4.14932095047,0.261763244625,113.169350559,0.122802788568,70.0463377575,0.00366723,120.246424679,10.8206601436,107.814698954,0.524961414718,0.8063556685,-0.815008,0.0706973635175,0.806119
94.4761851715,0.0216727025365,0.797155,106.677,105.007225557,36.4205,37.8753820981,481,0.91247,0.80172563349,4.91368102583,-0.0295481622573,103.567290655,-0.187951864011,60.4911993254,0.00411314,114.364554072,10.9233326276,96.9761233784,0.125274085176,0.801789672767,-0.805816,0.0564301106848,0.796574
96.915644006,0.0178179442606,0.801816,106.798,110.590744791,36.4318,44.3266413469,482,0.904008,0.801486923516,12.4448502209,0.036200964066,96.5583542179,-0.176873061865,62.5496145155,0.00346261,106.444281176,12.1044264718,58.0494553736,0.23642219171,0.80155078062,-0.810257,0.0675447739928,0.801147
96.2080549914,0.0181564713773,0.801684,106.81,107.112329523,36.4423,44.9829413652,483,0.905509,0.801654134818,23.1490809494,0.0104146692604,84.5974594778,-0.115550437834,61.6686904618,0.00367367,102.821623417,10.5694310205,41.8994098945,0.168411403423,0.801705504154,-0.809445,0.0522634469154,0.80113
100.505970572,0.0175102237054,0.803038,106.901,107.298174529,36.4564,60.8101437803,484,0.922172,0.802861036982,4.45227330878,0.0462704334144,98.6231016619,-0.0808831904103,64.0512980527,0.00349016,103.696604704,4.74687013872,88.5628112509,0.173719280307,0.802977919098,-0.810648,0.0496771410583,0.802498
99.8924708355,0.0190847967782,0.798589,106.977,114.690164218,36.5019,70.7891962924,485,0.927961,0.800458500356,28.9539839896,0.0339328955539,90.1175437297,-0.225287476113,63.5617104133,0.00377347,109.643065695,6.66612175946,4.44357738155,0.314824622852,0.800546255462,-0.807315,0.10782397857,0.798067
103.451752441,0.0167309537807,0.800142,107.084,116.284792478,36.5181,72.7239024494,486,0.914243,0.799822393493,8.53925793498,0.102660408455,104.661850748,-0.083194507478,66.1337693469,0.00323612,125.812892303,4.14410131029,89.6108249275,0.346819878773,0.799967479041,-0.809571,0.0568153183183,0.799602
97.9110252668,0.0190179284797,0.799256,107.29,104.427999659,36.5424,36.4300146187,487,0.928072,0.801531676075,4.10636123512,-0.00173640768515,102.153878274,-0.170297443597,62.2459562824,0.00358568,109.240563959,6.72348850207,93.8474291491,0.118850037553,0.801595079073,-0.808137,0.0554672091392,0.79873
93.151708646,0.0172334309308,0.800974,107.387,109.225958757,36.5585,27.6294855514,488,0.932554,0.801178875222,3.05830205071,0.0613003429787,100.978014047,-0.116774281796,60.8869918667,0.00339053,105.844118126,19.8233513161,96.1536046167,0.204802356548,0.80125802987,-0.809812,0.0663293176535,0.800393
103.981167338,0.0169919804082,0.800445,107.488,123.794504161,36.5729,41.6419773678,489,0.896311,0.800080999549,10.4113913894,0.14412066298,100.196284917,-0.133825840316,66.9079566052,0.00345949,107.679778448,10.5151398413,68.1148560484,0.498193109596,0.800146546309,-0.808792,0.0809051633618,0.799829
106.541549464,0.0177933060825,0.80283,107.644,112.591310315,36.5777,84.0714559188,490,0.899129,0.802438174301,25.2267854548,0.165993780234,103.307072478,-0.069762348299,68.4301839205,0.00366385,116.958249634,4.26711567506,28.4287752063,0.302380201248,0.802564676294,-0.811678,0.0602884081874,0.802257
94.4363449234,0.0162351074765,0.803056,107.805,110.507462387,36.5802,30.8063626071,491,0.906412,0.80269500341,1.93395522095,0.0606289822743,108.535969987,-0.119802980733,61.9944642149,0.00341575,111.14791412,17.2533790026,103.711149389,0.241973028823,0.802792808326,-0.811261,0.0830725801794,0.802509
91.8967704549,0.0162636910417,0.802695,107.789,117.551999711,36.6321,34.9872754098,492,0.928622,0.802596028132,43.7175543559,0.057385345214,62.1689193309,-0.147377743816,60.6150073936,0.00318124,106.577265418,18.6315210071,5.92849155365,0.372757291636,0.802697483203,-0.809755,0.0960018084985,0.802167
94.4148293907,0.0162996821486,0.803605,107.946,129.262712231,36.6506,37.1182148345,493,0.91991,0.803270221741,32.1297158619,0.0766204373836,90.6389950966,-0.105791881897,61.8070529179,0.00316028,135.60686158,18.0119349016,9.42330637217,0.573808194369,0.803348101444,-0.810717,0.103405311136,0.803048
86.4692206061,0.0159213367937,0.802173,108.004,116.415099831,36.6658,33.640922376,494,0.927869,0.802002347156,16.6276303052,0.0392051386298,89.9829016899,-0.129020609836,57.9637477546,0.00315792,106.120508961,20.9389871571,47.9250997515,0.354030866031,0.802112006923,-0.810649,0.083258458865,0.801623
71.7064091007,0.0186145987871,0.801091,107.964,126.194900759,36.6427,18.7831634672,495,0.937549,0.801056154864,35.6001336685,0.150184852228,53.2003935927,-0.0993551831949,50.8943306345,0.00372934,123.681623727,30.7375977444,10.7130815533,0.782655042488,0.801178727426,-0.806865,0.161972164053,0.800472
103.206040541,0.0178781227724,0.798797,108.027,140.979051021,36.7209,44.2607084056,496,0.920833,0.798384211528,36.0920616782,0.164811794666,55.843826751,-0.115604037147,66.3650041768,0.00335005,106.33253823,14.7222222396,3.92592613308,0.812904644758,0.798517689529,-0.80587,0.159835784147,0.798151
96.0602265741,0.0170887463231,0.797585,108.054,117.304668597,36.7362,41.7638642352,497,0.928422,0.797155797039,16.3978897947,0.0567205245031,94.3321367368,-0.16660155898,62.2016330981,0.00325441,105.584842813,16.1246396641,57.4052905785,0.365512311048,0.797308531092,-0.804375,0.107526468386,0.796949
80.2850304215,0.0190595148052,0.796618,108.19,115.202639825,36.784,33.0834763388,498,0.929122,0.796551640432,28.3132156751,0.090619426367,91.8064227711,-0.215548209857,54.9262035361,0.00360417,123.666305662,26.473659751,30.9054343021,0.358413783437,0.796701754251,-0.803824,0.111212098332,0.796054
105.812495388,0.0183186567102,0.796757,108.329,137.52495859,36.8459,44.5956000824,499,0.887615,0.796543170187,27.5985126361,0.291621732336,94.5698996686,-0.110111302668,68.7068574099,0.00339771,123.528435834,16.5308489714,22.7148211262,0.853668781477,0.796660101349,-0.804312,0.157811599538,0.796262
96.0072812159,0.018008820182,0.797404,108.48,131.640583184,36.8436,14.5771704779,500,0.892407,0.796872563552,16.6311456881,0.221275509228,106.305561523,-0.0468533708229,63.7404824074,0.00341096,122.5320251,22.9290263234,57.0760804468,0.629193159943,0.796999771563,-0.80501,0.111283811681,0.796804
99.4933541899,0.0195671269462,0.794203,108.586,117.055522632,36.8529,27.4222300085,501,0.903943,0.796017658966,30.8760894908,0.114981570221,92.0786020588,-0.0539203943651,64.4651826174,0.00379283,109.208654748,15.8107713688,7.55265997117,0.353274834538,0.796089497875,-0.803198,0.0662035124231,0.793792
98.6229805602,0.0174434451998,0.797575,108.761,114.918772998,36.8666,27.0136118618,502,0.927746,0.797432673749,22.7055948849,0.126401924899,86.4813491417,-0.104511212997,63.8972154333,0.00337323,106.493759303,19.4746043448,39.2551323273,0.332550935104,0.797518953217,-0.805302,0.0727068615725,0.797133
106.838692357,0.019408801889,0.794939,108.856,124.092974859,36.8768,32.1936530065,503,0.912848,0.795105845857,12.8272662564,0.231920260559,103.380196746,0.0498831960422,68.8690496484,0.00379305,113.269838218,13.358653653,65.4617149352,0.564663318193,0.795267597875,-0.804318,0.095106260877,0.794349
105.142935387,0.0189051364828,0.79462,109.006,119.198441532,36.8977,35.3626898822,504,0.932828,0.794844791781,44.7517313578,0.204467043229,78.3068704978,-0.0360644127259,67.8433871949,0.00367339,118.53433132,15.3393176514,5.04251116287,0.402176676062,0.794980073028,-0.801228,0.0777977262766,0.794154
105.63452992,0.0181170960304,0.793553,109.129,112.141633815,36.8937,41.4966926633,505,0.937512,0.793101047213,25.9844998138,0.159318882008,99.4760668158,-0.0270741053274,67.5967079303,0.00346086,115.424767351,7.67999782998,22.1932613939,0.270226187234,0.793280406546,-0.801313,0.0530019909159,0.79297
105.371600591,0.0166806216099,0.795694,109.226,112.173848099,36.9117,48.9429821635,506,0.928741,0.795382242066,18.7793627547,0.152800750785,96.0661780307,-0.0629036334679,67.4757867639,0.00310288,109.672113105,7.71579655018,44.2880628625,0.266983346717,0.795511508407,-0.803791,0.0479108479667,0.795087
