AverageAbsQYDiff,Epoch,AverageQLoss,AverageAction,MinEsReturn,AverageAbsQ,Iteration,AverageDiscountedReturn,MaxReturn,StdEsReturn,StdReturn,AveragePolicySurr,AverageY,QFunRegParamNorm,AverageEsReturn,AverageReturn,MaxEsReturn,AverageQ,PolicyRegParamNorm,MinReturn,AverageAbsY
6.11460030311,2245,186.515,0.999713,24.5614276209,249.548,2245,194.267731421,3619.82484972,210.326586254,1048.91039192,-251.124,249.356872665,211.508,266.449894486,1768.72196452,690.964982574,249.369,157.245,153.417667144,249.497322097
5.97190456414,2246,181.138,0.999708,10.94381698,249.848,2246,157.06229118,3650.37186955,345.258590391,990.013003902,-251.36,249.684920031,211.54,292.555320199,906.676375649,1120.66304265,249.671,157.289,40.6069113557,249.796362547
6.0416306902,2247,180.308,0.999666,17.8265269161,249.958,2247,217.43205596,3664.26461381,667.785991112,953.672221282,-251.54,249.770576009,211.572,460.64882123,1766.01444609,1779.81942893,249.769,157.325,565.163729447,249.902592036
5.96411533287,2248,174.991,0.999571,6.40808291908,249.933,2248,234.869215206,4286.28241096,514.540908267,1246.36543518,-251.401,249.757225236,211.624,556.687455773,2888.2141855,1528.19712566,249.749,157.37,676.118328043,249.881846593
5.98100897749,2249,180.905,0.999553,9.53492522537,249.817,2249,219.980620711,4334.22680742,499.033787232,1270.14235897,-251.322,249.625898002,211.631,591.745740631,2514.00812658,1456.12843466,249.631,157.344,167.944475742,249.779894055
6.04918188335,2250,185.125,0.99967,2.95213049321,249.685,2250,252.592733948,4618.59210041,288.329386497,1129.68296878,-251.095,249.533968621,211.702,332.295948516,2572.2377571,807.640891631,249.524,157.339,1092.76210036,249.646409155
6.0538212936,2251,191.164,0.99971,171.334758766,249.492,2251,239.811569212,4287.33298637,286.281350834,1182.18065847,-251.042,249.320156034,211.755,545.533668858,2685.4718835,837.267492367,249.312,157.35,662.247729503,249.449321677
6.08220531873,2252,186.619,0.999674,53.3821563713,249.819,2252,203.455513648,4411.75108545,283.753686776,1304.810749,-251.304,249.658360709,211.814,410.935810818,1588.05886282,845.079877445,249.653,157.372,126.891153277,249.799289254
6.13178501351,2253,189.859,0.9997,145.860605093,249.839,2253,240.155512028,3525.15554622,400.764549681,951.617441522,-251.415,249.666927082,211.854,588.439711764,1626.42378017,1311.67359117,249.669,157.427,196.694219085,249.788476948
6.01035312687,2254,180.935,0.999779,161.84633461,249.334,2254,214.574516279,3485.55874319,339.12662218,957.489464915,-250.819,249.163677813,211.894,626.826893109,1360.11454227,961.077228226,249.149,157.496,171.472415494,249.305461672
6.10046812023,2255,187.649,0.999636,15.9474864364,249.59,2255,219.841220138,3159.90520568,657.538793225,791.843989006,-251.098,249.399564737,211.914,503.234166507,1235.9694983,1630.69716531,249.395,157.534,396.169723198,249.539374461
6.04460781594,2256,185.6,0.999572,122.783317535,249.971,2256,209.965288474,3033.61250692,391.247633564,868.170036818,-251.469,249.772664061,211.98,429.788898785,1757.17124417,1109.81778853,249.77,157.572,523.222163375,249.923828196
6.06502453613,2257,180.193,0.999718,5.32361326582,249.436,2257,184.608727618,2251.95284575,290.788351807,618.313170537,-250.852,249.260956999,211.991,276.438105696,1100.90846214,808.905379303,249.238,157.593,257.178399908,249.407873418
6.23542059685,2258,200.997,0.999663,110.068697544,249.385,2258,170.423067397,2475.65739974,315.596090861,681.477347256,-250.977,249.230099301,212.034,472.171319801,893.492164288,1035.19802105,249.232,157.675,262.019026828,249.357395609
5.99527842118,2259,175.381,0.999609,44.1686387767,249.756,2259,194.954088236,2955.39006648,235.835686399,844.72269794,-251.246,249.588754706,212.062,279.580703137,1393.89076965,683.796551555,249.585,157.677,467.414633689,249.715684833
5.94439058411,2260,168.311,0.999468,337.929281594,249.72,2260,209.473148295,3674.7719996,692.123357025,1160.69996416,-251.317,249.531880605,212.098,914.319055845,1616.26189605,1887.62943186,249.521,157.706,443.085072184,249.672334571
6.00542901631,2261,177.717,0.999597,86.130394796,250.008,2261,213.900484693,3485.4110816,477.948534456,860.799335416,-251.551,249.83216723,212.114,726.386033234,2129.50294459,1234.1484454,249.829,157.753,486.623295668,249.971179493
6.08945150654,2262,184.387,0.999671,101.567463657,249.643,2262,221.565994944,3791.90381608,820.172078801,1147.67057868,-251.235,249.471676649,212.158,800.389766653,2078.67827089,2199.39986143,249.467,157.807,583.487667492,249.617591939
6.02418149123,2263,172.642,0.99953,9.18929259178,249.819,2263,192.078709628,3099.5892446,304.100766147,871.222745188,-251.244,249.60537198,212.187,264.331914789,1316.13704305,792.916348759,249.599,157.838,383.877349035,249.764367649
6.04357826611,2264,184.468,0.999436,20.3096504127,250.101,2264,220.76745605,3833.89130807,224.115212098,1284.2526183,-251.599,249.931269718,212.216,268.483795751,1825.53689495,704.263165056,249.926,157.848,209.105476621,250.073319822
6.01084720126,2265,180.173,0.999469,176.370124123,249.849,2265,212.322436067,3806.91424677,277.07778652,1076.33651373,-251.3,249.657989264,212.269,455.407710502,2072.1474996,879.421839839,249.655,157.884,211.577707281,249.798367396
5.97098399149,2266,170.577,0.999627,231.145258502,249.308,2266,241.745478214,3887.46662394,546.539934824,1177.26869007,-250.843,249.136893796,212.304,901.420156318,2365.22692133,1569.88555418,249.13,157.903,570.809705099,249.275336303
6.08775584658,2267,183.702,0.999554,16.9322778687,249.772,2267,221.91431164,3534.88995746,597.462402303,927.830927955,-251.34,249.620530382,212.364,651.696043934,1770.90901122,1618.78823444,249.612,157.918,524.388155829,249.747157259
6.01790793399,2268,185.126,0.999547,23.1991127225,249.969,2268,228.546135777,4087.57836431,246.095629996,1208.53787528,-251.469,249.786125349,212.36,325.553587579,1685.62603955,592.976366945,249.78,157.996,235.236641434,249.918540263
6.11802203937,2269,189.485,0.999746,505.743545828,249.864,2269,209.882546148,3881.81527138,524.209277996,811.188527258,-251.378,249.678919841,212.408,831.999271002,2442.17586266,1738.99603862,249.677,158.028,978.297047612,249.80375313
6.18508715596,2270,192.205,0.999773,54.7150658967,249.291,2270,221.878296156,3325.82507506,320.891303603,801.052411805,-250.917,249.127534233,212.414,352.817156981,2416.19733229,880.838479151,249.12,158.056,794.776984875,249.25117936
5.97545791285,2271,178.628,0.999622,11.0701916811,249.898,2271,213.519949011,3834.02312132,232.613407591,1235.9684234,-251.41,249.740811412,212.436,320.290483213,2559.72533124,683.376867346,249.747,158.106,144.360475434,249.851713903
6.12066552394,2272,188.419,0.999662,-3.15325519451,249.88,2272,208.615463393,4012.18114466,230.33868009,1452.41625521,-251.441,249.721660429,212.469,215.710969618,2058.55204175,730.703436232,249.701,158.146,172.836268197,249.851660251
6.08223032333,2273,197.439,0.999746,241.502916577,250.016,2273,221.790165901,4061.90242473,342.240318976,1224.15709001,-251.524,249.847614122,212.491,613.997206798,2630.00716329,1040.01626182,249.852,158.172,203.253986379,249.963603073
6.11277670509,2274,200.438,0.999708,438.217217703,249.883,2274,237.028270083,4128.13259749,36.3089967379,1130.24556932,-251.449,249.699295913,212.507,474.526214441,2913.33462102,510.835211179,249.693,158.194,750.905943563,249.82724279
5.96761677029,2275,173.496,0.999684,429.45151667,250.261,2275,218.673945297,3955.42084188,1036.45203866,1340.22386523,-251.925,250.126440907,212.533,1206.68646128,2753.63311883,2971.72041131,250.112,158.241,154.136440285,250.242235456
6.03136034096,2276,179.977,0.999688,15.6066050054,250.275,2276,181.215442707,3089.3967213,736.56742148,890.841748274,-251.874,250.117504462,212.587,669.148299033,1689.92972683,1850.08091066,250.116,158.271,115.265783621,250.225421272
5.94956953675,2277,174.543,0.999611,-0.148283991776,249.839,2277,200.815572378,3519.67356271,268.851189146,704.468610125,-251.351,249.647006602,212.617,340.4818949,2737.36021684,773.724362777,249.643,158.284,670.993725637,249.787728467
5.97077337872,2278,176.921,0.999579,201.128470359,249.681,2278,210.27087633,3681.63060899,473.486335064,1022.70389359,-251.308,249.504113477,212.649,667.466200224,2711.97097153,1316.78504475,249.5,158.276,392.838576155,249.647112677
5.99408290805,2279,180.47,0.999604,141.423890195,249.913,2279,203.28489773,3881.31026654,335.035339513,1065.74850088,-251.585,249.751671179,212.691,481.69074254,2472.9056543,1188.18122747,249.742,158.294,553.402487174,249.871672811
5.9451484152,2280,174.463,0.999543,9.30859484864,250.625,2280,207.702232844,3826.96565283,503.305165034,1032.23947235,-252.176,250.458376541,212.742,583.584416706,2821.19739338,1174.16159049,250.45,158.293,552.03671434,250.593288585
6.03855346523,2281,180.657,0.999605,166.668942571,250.384,2281,203.540986452,4301.11434181,283.643226174,1410.26919172,-251.94,250.196836902,212.797,376.90790722,2213.16456216,930.885861315,250.189,158.335,132.275109562,250.360005334
6.10139194134,2282,184.884,0.999737,230.41148426,250.348,2282,164.82013943,3357.96505171,399.291458497,964.456108565,-251.806,250.178333101,212.831,629.702942757,1264.26031229,1028.99440125,250.178,158.34,299.373003596,250.31119695
6.04158238416,2283,190.343,0.999614,7.90612152039,250.476,2283,149.216640262,2436.42918911,838.463036746,526.766555958,-251.873,250.283067865,212.869,432.074765257,672.674899498,2859.84580964,250.278,158.341,85.5372809308,250.429047386
6.12255482617,2284,178.034,0.999626,36.2515176559,250.352,2284,181.00123681,3527.23713835,232.585129456,1033.45022649,-251.85,250.159818608,212.914,324.755285669,1513.03766125,730.453087861,250.16,158.36,330.547184779,250.300985951
6.14131247036,2285,183.928,0.999602,77.2874659343,250.503,2285,190.325356603,3722.62366198,172.785366767,1067.70240531,-252.056,250.29940487,212.926,267.317838776,2097.88597918,574.193671452,250.29,158.348,106.678495072,250.461954586
6.1350983702,2286,195.685,0.999562,90.169820561,250.674,2286,180.603170403,3291.96332274,820.143474497,1265.39028375,-252.1,250.474369334,212.961,919.033547275,1922.42631382,2254.90145299,250.467,158.379,150.241752755,250.631282656
6.05707274251,2287,185.012,0.99968,94.56878622,250.254,2287,189.642905974,3545.26032632,340.781017785,1164.2444888,-251.707,250.053943432,212.951,449.827667078,2277.00340277,983.774096197,250.05,158.411,269.819986116,250.201489537
6.13282057703,2288,190.691,0.999613,712.431149959,250.471,2288,204.014387992,3886.23340811,110.160324466,1479.39741768,-252.053,250.287860166,212.983,816.258305803,1888.50017073,968.759591283,250.277,158.412,316.119278592,250.442468497
6.02374701085,2289,175.932,0.999694,175.582058393,250.825,2289,173.212339246,2603.01307742,305.625020954,754.93372014,-252.433,250.649577556,213.012,688.41412719,1235.73901143,969.663038937,250.646,158.414,179.770048998,250.785679181
5.87822219559,2290,156.826,0.999733,175.54288124,250.892,2290,177.157087736,3268.43795327,201.960169774,623.002824728,-252.42,250.70691955,213.069,304.403082383,902.522991708,775.325040568,250.705,158.412,296.335037272,250.850153347
6.03332220295,2291,188.627,0.99974,128.681922772,250.691,2291,201.044001254,3837.82303704,210.898290949,1315.13182517,-252.305,250.538759516,213.132,324.996361029,1689.34329864,732.875796577,250.53,158.431,236.630629988,250.678317533
5.96462985805,2292,168.644,0.999766,174.956131255,251.083,2292,163.23193565,3153.2509095,237.379744198,1088.76885992,-252.614,250.892775825,213.176,420.110953966,1270.12766956,860.071144344,250.901,158.448,145.783086691,251.027450639
6.08932960333,2293,175.953,0.999703,15.5161613258,251.037,2293,190.526537702,4092.97629028,261.369678009,1356.53540023,-252.634,250.837743824,213.202,377.921236315,1804.69398252,709.539979277,250.824,158.477,227.34401134,250.995959648
6.09520280478,2294,184.547,0.999577,83.7136689619,250.757,2294,172.806978536,2866.16594512,401.846082732,865.737229707,-252.344,250.568204043,213.244,534.43037119,1496.54964962,1286.95951766,250.575,158.519,216.376801655,250.705910856
6.04405568486,2295,174.45,0.999634,42.3813589619,251.003,2295,192.958555546,3540.17121697,331.338416537,749.723915569,-252.448,250.792365191,213.285,310.923626836,1311.47612795,1004.9690005,250.784,158.497,361.633929224,250.958236241
6.09867568027,2296,185.657,0.999683,97.1207039973,251.333,2296,187.338774178,3546.88199859,1240.97563732,1053.92947135,-252.909,251.14818877,213.361,1338.09634131,1654.36101596,2579.07197863,251.144,158.547,188.178465272,251.293385631
6.18037445786,2297,198.888,0.999612,217.34840444,251.291,2297,182.333561583,3149.69054918,236.439960779,826.228934718,-252.879,251.0985289,213.383,477.35593607,2185.9711886,841.628699867,251.096,158.569,280.950296984,251.230066294
6.08924920576,2298,187.566,0.999779,141.872335512,251.481,2298,186.616587994,3217.79688498,722.377665885,806.179713088,-252.994,251.325090639,213.413,707.448524732,2469.41555955,1727.01129242,251.312,158.59,617.91736421,251.458409503
6.06646449173,2299,174.762,0.999661,114.373150918,251.857,2299,176.11598954,2923.81359211,303.817517328,880.22186596,-253.468,251.689591375,213.435,605.849113129,1741.71553343,930.848395762,251.688,158.598,164.389356885,251.808604322
6.11464960187,2300,184.176,0.999654,44.2405686063,251.749,2300,201.218280111,3556.31604377,161.316419302,1166.82264333,-253.41,251.573634061,213.498,230.594982616,2204.41666722,501.263124363,251.568,158.661,161.456542738,251.721208572
6.171412748,2301,189.665,0.999638,166.235957594,251.662,2301,224.261335142,3773.72348876,356.233445544,879.783532411,-253.178,251.461855048,213.525,408.265949511,2717.50672894,1268.55119469,251.46,158.708,854.532645392,251.618121722
6.18304204563,2302,187.562,0.999582,-0.978014886643,251.346,2302,194.641008063,3518.9934733,359.263148121,1058.49125783,-252.979,251.163471577,213.584,321.100589694,2451.89351729,1110.60350511,251.154,158.723,141.015160503,251.30232886
6.2646088871,2303,202.53,0.999621,125.049971249,251.579,2303,229.52353317,3923.55357683,697.750212977,665.523207826,-253.182,251.380977135,213.615,822.800184226,3255.30384474,1520.5503972,251.389,158.747,1820.7302607,251.523035292
6.04889071016,2304,178.802,0.999539,409.075452078,251.986,2304,226.065064677,3879.58193234,456.59846474,1252.4005711,-253.577,251.793390265,213.649,1024.42973456,2079.20887655,1501.59896198,251.779,158.778,511.657871555,251.964032916
6.20208675156,2305,191.292,0.999574,10.3105728337,251.952,2305,237.393717837,4196.67880708,160.882050186,1314.67440916,-253.548,251.747866849,213.688,307.858978861,2365.29310917,560.696719115,251.742,158.788,125.818803922,251.888304793
6.11247647608,2306,190.726,0.999646,15.3332924936,251.811,2306,201.233113016,4125.67238328,465.465057895,1617.90604451,-253.412,251.594747464,213.748,573.839839819,2194.09350905,1096.57486515,251.592,158.789,119.936323859,251.762238425
6.05381396154,2307,178.338,0.999721,525.489337643,251.623,2307,223.366212692,3679.28058002,30.6697134504,1087.15777847,-253.141,251.424236588,213.762,554.253157659,2185.44657453,596.749636457,251.412,158.845,617.164796045,251.590603258
6.17748799726,2308,187.678,0.999617,1043.31854967,251.947,2308,185.786474211,2507.82149517,218.217883499,495.141630047,-253.435,251.716934195,213.792,1261.53643317,786.371072063,1479.75431667,251.715,158.877,226.735528366,251.872041019
6.27064371471,2309,199.991,0.999678,127.406523844,251.746,2309,146.447731626,2414.85318964,718.880834396,784.54699351,-253.36,251.560434306,213.832,1100.03455166,1058.6231376,1842.63067717,251.554,158.911,4.64130499944,251.706004266
6.14161338093,2310,184.816,0.999653,8.47010967827,252.761,2310,188.913685469,2931.05764932,318.984329723,1043.60713757,-254.32,252.561408922,213.887,289.774396152,1797.46599412,725.696045549,252.554,158.931,342.450762665,252.720603006
6.11128850512,2311,188.427,0.99963,14.0858281859,251.922,2311,220.807385561,3425.35046024,596.803758869,350.271474901,-253.575,251.721729486,213.948,454.730607703,3100.41832644,1475.19625446,251.717,158.931,2037.17398406,251.870124533
6.17592252263,2312,193.302,0.999597,34.1912990216,252.116,2312,196.083090614,3417.14718079,498.10691939,927.366355624,-253.655,251.8714106,213.968,532.298218411,2527.61973527,1030.4051378,251.867,158.956,648.676626575,252.054002767
6.0385786539,2313,174.847,0.999651,26.5829836477,252.626,2313,181.701935661,3300.8949235,1043.76021056,935.549185217,-254.175,252.41999128,214.023,785.788408361,1152.96369162,3035.29383991,252.412,158.936,173.009728138,252.592285077
