MaxForwardProgress,AverageDiscountedReturn,AverageAbsY,StdEsReturn,MaxReturn,QFunRegParamNorm,AverageQLoss,StdForwardProgress,PolicyRegParamNorm,AverageY,MinReturn,AverageAbsQYDiff,AverageQ,MinForwardProgress,AverageAbsQ,AverageEsReturn,AverageAction,MaxEsReturn,AverageReturn,StdReturn,MinEsReturn,AveragePolicySurr,Epoch,AverageForwardProgress
1.36349233761,92.557355596,17.2950493433,60.8923266415,310.677614191,346.717,2.49826,0.39212816378,57.7569,17.2752626106,117.592544352,0.76223697411,17.2775,-0.0798823316171,17.3239,57.9785342959,0.987695,248.991943952,229.250677729,52.9973066854,7.91345220004,-17.8339,969,0.753613603927
1.2791236488,84.5834058787,17.2708403604,55.5831762528,292.702280357,346.975,2.30915,0.508592683782,57.7837,17.2544967762,47.2104600991,0.743283302989,17.2559,-0.310549985045,17.2997,70.3241078664,0.983473,182.078076488,215.439928926,63.7463381068,4.91336912428,-17.7888,970,0.177461543529
1.29989826766,93.4636716018,17.2324708821,71.0368776174,303.370006453,347.167,2.45098,0.459439722654,57.8246,17.2177950427,146.351786353,0.761041346047,17.2193,-0.403856493336,17.2623,89.1727577057,0.987449,259.150088976,230.953853781,39.7510791989,11.4269553137,-17.7437,971,0.777762081119
1.6482531015,91.2799382158,17.2048212983,58.6786703419,303.77455595,347.436,2.41383,0.548054983349,57.86,17.1866652487,31.441689574,0.753528768705,17.1902,-0.152671880126,17.2364,68.3706028463,0.987738,233.433010704,212.103985494,49.8359937714,10.3876870507,-17.7225,972,0.802621321029
1.39941493624,90.645448783,17.1517698136,43.202671815,303.585642142,347.734,2.30837,0.556147965837,57.8794,17.1317405067,136.599976971,0.737631623998,17.1364,-0.154708640076,17.1867,64.4118313725,0.986634,169.869908692,227.882915721,33.8464174885,11.508467972,-17.6537,973,0.384853766577
1.22261012272,89.0603915729,17.0801014925,54.6624023756,284.023787494,347.95,2.22118,0.540671083709,57.9016,17.0641157904,137.333099476,0.733227962423,17.0642,-0.586698192699,17.1081,58.6756654048,0.985217,261.227252366,228.613075023,31.8671625492,5.99786133909,-17.5951,974,0.29535965127
1.36513158512,88.5483956914,17.0949959964,62.1656136416,256.914648289,348.227,2.36631,0.509821034914,57.9242,17.0778700837,146.739057883,0.748787990379,17.0803,-0.388594110295,17.1254,72.0812883847,0.981529,223.656328593,228.854967577,23.7505082279,10.4268812728,-17.6217,975,0.127843495899
1.49037847719,91.3289573397,17.0641112775,49.7191831969,307.860832862,348.536,2.40015,0.629762225917,57.9543,17.0435779635,140.34008313,0.745574856323,17.0426,-0.201948361383,17.0897,78.3481602003,0.984423,170.197334309,221.827392237,38.4723440307,25.5332477034,-17.5861,976,0.51918566287
1.34542107761,89.003848149,17.0117994773,60.7715791103,295.247140198,348.754,2.43999,0.555855569667,57.9857,16.990612761,144.023238705,0.761479833491,16.9847,-0.180349581063,17.0317,84.3582027909,0.982885,220.077267024,229.702608083,29.1604017802,14.2034404361,-17.519,977,0.23553013559
1.64166172929,91.9741441069,17.0055386773,78.3372301995,285.217782415,349.02,2.3975,0.635416945063,58.0008,16.9858535528,133.868309081,0.75220051081,16.9844,-0.248019137919,17.0275,76.5589814672,0.986986,286.313288377,212.36559619,39.6727530692,11.6379973552,-17.5311,978,0.665657636452
1.60587336633,92.4104553039,16.9891984524,63.0214118325,307.876587834,349.195,2.38976,0.497808365345,58.0251,16.9712561567,51.4672537237,0.750505492283,16.9733,-0.125766911415,17.0163,70.3471109481,0.988445,214.445093166,216.484408648,48.9073228077,9.1043575257,-17.5137,979,0.934404709318
1.22559401916,91.6129322511,16.9642905901,52.7257813009,308.178287285,349.473,2.24089,0.534445649295,58.0662,16.9469562728,127.9338966,0.732434130452,16.9434,-0.110396337451,16.9876,72.927391682,0.987693,201.180610076,238.970963107,29.9143556457,21.7286609377,-17.4853,980,0.402410616833
1.59684088193,89.691010376,16.9223960752,63.5692477218,304.522316561,349.678,2.23093,0.560471773473,58.1,16.9042584995,132.850377544,0.732065238455,16.904,-0.153877268517,16.9511,63.4192566379,0.985581,260.552111945,232.252636128,31.4738221222,5.245322853,-17.427,981,0.236196885273
1.44915735268,91.3553479881,16.8807004826,59.6438550266,275.015076483,349.922,2.24194,0.599838661621,58.1178,16.8654917551,139.560473275,0.73756315247,16.8676,-0.396277649977,16.9112,70.7712600371,0.985894,232.590927047,218.533025007,33.4095295759,10.4940344816,-17.4088,982,0.547176962277
1.60272425315,90.9799577509,16.8779798029,64.7859335384,314.129554275,350.211,2.29725,0.586051946883,58.1501,16.8645530341,142.562418848,0.734723992749,16.8652,-0.287638277682,16.9097,79.0104728239,0.983902,246.804731018,232.495836282,41.8041110998,11.8635725524,-17.3947,983,0.469847111542
1.54318725916,91.0414027567,16.8180202607,68.1564396696,305.58860754,350.484,2.30951,0.609742716764,58.1764,16.8024209956,112.055812015,0.734960307489,16.804,-0.32813515773,16.8467,78.1333016647,0.98376,198.683382499,229.666265727,39.8365785063,8.23275989131,-17.3391,984,0.613687153119
1.56084672936,91.0016589083,16.7956603766,57.8423169633,292.261312908,350.719,2.65595,0.634033000366,58.2065,16.7747880491,139.308049254,0.781401983834,16.7833,-0.300707589139,16.8305,62.8988773288,0.985231,226.487168057,222.963147083,36.2239452928,10.4132658049,-17.3008,985,0.495007077368
1.40186472275,90.9415695501,16.7886425556,72.98554813,296.646058405,350.968,2.45327,0.482827226169,58.2299,16.7688040638,154.00854806,0.747289016547,16.7838,-0.135736077061,16.8295,94.6953426637,0.988751,240.523954288,239.262955113,31.6437932445,19.9053883064,-17.2815,986,0.340955829632
1.6039619672,92.5470469384,16.7730791072,78.5151052601,319.725704446,351.203,2.29162,0.580161649436,58.2672,16.7522994384,144.586087215,0.734982382012,16.7511,-0.128567610208,16.7979,122.262594286,0.986678,284.391036615,222.500970714,40.9122284564,9.42390551489,-17.271,987,0.693766163789
1.25502044812,91.2040912156,16.7174159991,57.4133576613,310.972572104,351.408,2.32369,0.532864556936,58.3076,16.6951430581,97.2359976885,0.741359046454,16.6918,-0.157510254137,16.7422,91.232291339,0.987283,198.228599801,238.601022425,33.9570469125,10.3113204074,-17.2342,988,0.368149947778
1.52542542072,89.6834041402,16.7495420438,52.3590950964,282.58695569,351.658,2.27964,0.551808985794,58.3271,16.7276186664,143.875937032,0.724695747528,16.7326,-0.336754159785,16.7793,82.4905367834,0.984068,196.193812976,226.972463237,32.1757027646,18.0593976689,-17.2418,989,0.283655663562
1.15637108382,90.727250689,16.712205565,51.2676861679,293.084443623,351.953,2.63677,0.458244628551,58.3471,16.6914401155,161.180979427,0.773705272672,16.7029,-0.129952696065,16.7474,96.4098119236,0.985634,166.399738682,239.161787079,29.6600753554,12.1131684666,-17.2369,990,0.339158045782
1.1748617428,89.9153551764,16.6945278853,41.7132683603,288.026418497,352.248,2.36837,0.493844747411,58.3654,16.6769059802,146.700881205,0.742891976292,16.6771,-0.153108247771,16.722,52.7797905218,0.986033,147.508153863,239.237175004,26.0016874246,8.79693141646,-17.1939,991,0.24675553493
1.34460784078,88.6375175713,16.6707023264,52.0288296315,298.081127188,352.472,2.24026,0.377806510958,58.3981,16.6520412529,145.119699448,0.722106545399,16.6471,-0.166991807382,16.6912,63.0397058745,0.987549,193.183616356,240.555753942,17.9056292576,8.98999446854,-17.154,992,0.0129553777396
1.30067050044,90.2928836576,16.6271113719,72.4817754768,291.703922937,352.765,2.34186,0.573476046707,58.4206,16.6080102469,144.388936307,0.730952003719,16.6099,-0.253529983415,16.6545,74.2319416385,0.987171,215.176772228,231.69878109,29.5158556159,5.6377433299,-17.1235,993,0.317289630857
1.48923595838,92.9951865037,16.5840139518,51.7142075784,309.181421145,353.005,2.37187,0.524752687472,58.4472,16.56404922,193.004196326,0.755291593564,16.5617,-0.0975492437628,16.6063,98.7165829216,0.987126,174.635958513,251.494494093,21.2294124632,17.6094313036,-17.101,994,0.479804390559
1.60083689326,93.3259588747,16.6063318983,39.559644744,302.372811875,353.278,2.25629,0.459083168194,58.4707,16.5868084627,128.683758259,0.722561035922,16.5932,-0.171863486247,16.6369,55.6551944901,0.98788,161.423039101,224.043512507,47.2834194182,8.11745633639,-17.072,995,0.884945876002
1.54278642865,91.406311135,16.5451890028,51.0595018495,312.993561539,353.524,2.21078,0.585389768154,58.4946,16.524746266,150.19689712,0.715945841863,16.5246,-0.153480612877,16.5722,62.5769962768,0.986806,185.733711705,227.698165337,35.9816012611,8.96568088451,-17.0118,996,0.478239499459
1.53722331453,89.9346932267,16.4957092802,78.9672686513,279.70208216,353.739,2.2735,0.575579205672,58.5165,16.4744726383,144.509305139,0.72753698531,16.4707,-0.17206693658,16.5188,109.539211401,0.986053,245.294724108,217.00883635,33.8828453926,9.92656518087,-16.9835,997,0.441784218666
1.47467015687,91.2559948058,16.4450020393,72.5311236192,307.667142511,353.936,2.1748,0.623426042592,58.5478,16.4258982389,160.567741112,0.709827037998,16.4251,-0.154797733564,16.4728,69.6754379077,0.986243,305.492117532,228.97649641,31.4048547258,8.25655605528,-16.9472,998,0.438059208188
1.50197979254,91.6814847105,16.4321843036,56.8639171743,297.833236593,354.149,2.14175,0.551915936721,58.5834,16.4137131149,137.515530566,0.705310819889,16.4175,-0.134919942571,16.4636,87.3175248005,0.988203,184.815346208,231.143034925,34.9096868258,16.9646125027,-16.9189,999,0.50640619912
1.65839232314,92.9826212189,16.4290562551,72.5939398825,324.118466792,354.441,2.18393,0.577739213245,58.6127,16.4119441835,164.290860902,0.710689151338,16.4104,-0.142752933917,16.4559,101.769551667,0.987647,209.674280467,240.473394991,32.6238062434,12.3645811507,-16.9293,1000,0.584736244738
1.48018132391,92.0795832858,16.4215823034,72.6310338611,300.497835178,354.703,2.35391,0.513982224059,58.6364,16.4053348978,82.7094190983,0.738107972513,16.4122,-0.251915707243,16.4541,99.9090458388,0.989337,229.299924068,227.551525372,46.2280073815,8.29547724834,-16.9408,1001,0.720287694254
1.34494449326,88.4746000375,16.4343744342,51.1580545796,254.311083435,354.953,2.21207,0.44165769095,58.6729,16.4160575292,168.817256587,0.71043961895,16.4148,-0.161004589752,16.4587,52.5789403267,0.988046,243.069328204,234.136923265,18.3267006946,11.3330789585,-16.8961,1002,0.0815338024205
1.46501775564,92.4369895509,16.3988988581,44.003417742,308.816477648,355.204,2.40206,0.343939108391,58.6855,16.38150367,47.1980135726,0.736375745649,16.387,-0.0992360503272,16.4286,66.0131854366,0.988711,161.734510649,211.413511431,50.9100218588,9.43871101799,-16.8946,1003,1.00111953757
1.59963393811,92.103125476,16.4014828303,55.0533391584,307.225700153,355.428,2.1892,0.604294071792,58.7088,16.3842210653,146.443975065,0.711301362677,16.3849,-0.123431982256,16.4274,79.8870599623,0.98845,204.516898283,231.442483417,40.3482404639,8.9892686295,-16.8828,1004,0.614718544165
1.39424242543,89.1755736152,16.3691985935,74.7484868207,274.486623341,355.682,2.36964,0.590485096135,58.7307,16.3522774646,130.047062136,0.732156370145,16.3603,-0.1758421941,16.4041,107.990344717,0.984724,246.40935581,220.525756725,34.0953538629,24.7530427111,-16.8386,1005,0.297643115722
1.78845377409,91.5133244146,16.3376541856,71.8568671664,291.770688965,355.907,2.22885,0.60116938665,58.7489,16.3180765813,125.501965817,0.720449641774,16.3176,-0.256667137886,16.3604,72.7968303109,0.985534,254.764475079,220.867058592,34.4807689682,12.6775975404,-16.8027,1006,0.523483630875
1.31644329094,89.7191432221,16.3141435677,32.188239203,284.500450721,356.114,2.26586,0.582667787507,58.7775,16.29688834,106.679673025,0.719955057355,16.2977,-0.246425837243,16.3418,59.4257573387,0.987113,117.777455058,224.958401609,35.1648381505,18.1536467047,-16.7859,1007,0.374652890454
1.29074681059,91.3911375967,16.2410968391,54.9408962666,294.137832152,356.399,2.24021,0.606316708655,58.7912,16.2227379389,160.77901712,0.714477250515,16.2267,-0.326974444531,16.2698,50.3305494815,0.985001,260.566396561,229.982557771,28.1047523191,6.7110244221,-16.7284,1008,0.490219920953
1.46604835211,91.077961337,16.2402596993,35.1233124736,307.778867257,356.701,2.15506,0.63139619699,58.816,16.2230721517,145.716012399,0.706772423749,16.2235,-0.251050772309,16.2668,45.498079865,0.985871,120.689383605,228.003547792,33.2108414415,8.83926463994,-16.7218,1009,0.508238559712
1.22747790718,88.7805491792,16.2939991423,70.3415908886,288.53783595,357.012,2.12941,0.434223994348,58.8363,16.2770390148,181.934876528,0.709725893721,16.274,-0.469602981896,16.3179,99.384536558,0.983324,216.011402326,234.974597086,17.0565665979,21.8361711358,-16.7818,1010,0.0477682107724
1.43651718204,90.1532096721,16.2521561644,59.0937811167,269.041149642,357.302,2.08191,0.597207384927,58.8656,16.2336388128,158.787255958,0.695176279851,16.2324,-0.293759160915,16.2767,62.2782291827,0.986119,241.542820383,228.027441845,25.4418249726,8.73013594953,-16.728,1011,0.358207673574
1.31091639594,89.6389287241,16.2282703279,37.6410039595,295.232854498,357.558,2.2064,0.596396896298,58.8908,16.2099167849,68.7174033519,0.699650245996,16.2112,-0.404748374693,16.2578,43.6098085592,0.98679,155.619401773,225.84924101,41.3774082978,6.57416121827,-16.7039,1012,0.380782560074
1.26150565344,89.7328782839,16.2184305586,48.7878902343,299.575236836,357.857,2.3263,0.551289345238,58.9245,16.2006939982,144.828624542,0.711161910413,16.2111,-0.179875313012,16.2538,61.5873331462,0.984913,157.702012171,227.451951719,29.5106723985,6.87543158842,-16.688,1013,0.317225541058
1.48028845557,91.4576595694,16.189441588,71.9680121327,295.242380754,358.169,2.08207,0.570199204132,58.9512,16.1728523089,88.7230710175,0.680683304673,16.1768,-0.347997679201,16.2193,74.5790740548,0.988697,230.439456119,229.786634994,38.2538705169,6.72018506921,-16.659,1014,0.620087154678
1.24782679904,81.9850086504,16.1585364211,56.3983425138,301.804308152,358.475,2.20641,0.447006306202,58.9788,16.1412773377,24.7851210946,0.693537828242,16.1424,-0.638077624249,16.1855,75.6610890306,0.985188,185.44562942,206.039624518,59.1274242265,7.34651537897,-16.6156,1015,-0.0258427416329
1.4379979173,88.7237728318,16.1564789102,61.8360329058,313.573100646,358.795,2.26269,0.497467055827,59.0087,16.1378845742,173.312340688,0.700896470955,16.1425,-0.369169551501,16.1859,97.8491157511,0.990132,217.974753467,235.830656242,21.7717553196,10.5344663468,-16.6133,1016,0.125299904308
1.52145383309,88.7135547304,16.1352422629,63.9495872346,309.794076235,359.101,2.22267,0.63807072923,59.0312,16.1191304019,141.917929386,0.698356317402,16.1159,-0.944068885141,16.1566,74.7277809871,0.985304,275.568274353,218.704650385,34.3017662965,12.2471938149,-16.575,1017,0.254573209009
1.35131183556,88.745805091,16.0618548984,51.348812134,267.366004663,359.283,2.188,0.573177233464,59.0542,16.0439514874,137.477462902,0.69202116879,16.0515,-0.705097277706,16.0947,70.4618192461,0.985161,183.51284889,224.434215493,30.9917898099,5.98510852456,-16.5355,1018,0.186977882139
1.8255312934,92.2799426833,16.0705330229,47.5783800522,312.555307666,359.563,2.05189,0.632645371297,59.0765,16.052615213,156.956963168,0.673042793169,16.0544,-0.302129012555,16.0975,97.8007130564,0.988358,186.86948202,238.77617197,35.7652497005,9.57770507691,-16.5237,1019,0.656511718611
1.38346943707,88.1573402099,16.0721906561,46.6003528508,297.481310953,359.808,1.95942,0.45941284301,59.0928,16.0569736581,151.761757649,0.661805159533,16.0567,-0.541760065192,16.098,61.3820737326,0.986498,192.768440319,234.437436724,23.6209331033,9.86195160417,-16.5158,1020,0.0742775935453
1.45280063175,92.7886166625,16.0164080495,84.0361583901,315.864224419,360.042,1.99372,0.409653291298,59.1203,15.9995384372,65.8743151258,0.670972868568,15.9986,-0.125973424599,16.0399,101.781301705,0.989486,268.148608428,222.451519345,48.5047288728,9.63310056342,-16.462,1021,0.924425597238
1.63381272041,88.4893078029,16.0090544218,61.4793791376,296.550335068,360.313,2.01764,0.599576860751,59.1379,15.9901084051,67.0826104743,0.669114139494,15.991,-0.551198812889,16.0342,72.5838224997,0.986981,219.332197371,229.670195065,30.1653667633,6.96007206029,-16.4381,1022,0.143850990858
1.5222203021,90.9435650874,15.9626768,58.617855993,288.729986897,360.6,1.98691,0.544208005472,59.1553,15.9430092975,180.384174845,0.671290247311,15.9425,-0.134897184768,15.9846,65.1726691003,0.987982,205.97143206,240.422700431,21.3208411437,7.87500585175,-16.4052,1023,0.350616239508
1.30512696004,88.8209535378,15.9411415355,70.6101436537,291.218948434,360.798,1.973,0.319290103466,59.1652,15.923028638,227.790589538,0.667165938421,15.9237,-0.359498040268,15.967,97.6171998901,0.986411,240.902264626,241.659205647,8.58012744096,5.21305467311,-16.3927,1024,-0.0255241367427
1.48173554789,90.4864114943,15.9364166657,39.6772945778,303.077643693,361.047,1.94036,0.664266302773,59.1724,15.9171998019,153.41303027,0.656944210749,15.9174,-0.598827657071,15.9619,48.4545249484,0.987178,180.571555627,230.739676601,31.50590141,15.7944152582,-16.3603,1025,0.36303557784
1.08819934324,87.0952222599,15.8712957383,81.0896602252,302.594325093,361.27,1.92166,0.287178043343,59.1988,15.8545864897,52.9037152871,0.661438275617,15.8569,-0.578215270992,15.8999,74.7992090327,0.987439,274.244864223,235.783950254,31.5101959956,4.5100369215,-16.3318,1026,-0.0737846519817
1.58603636265,89.6701706153,15.8403538943,50.6814605777,279.721963758,361.5,1.97618,0.544746007719,59.2199,15.8257590089,157.566678242,0.662209333621,15.8279,-0.360874925362,15.8683,79.5785373595,0.985415,187.786041477,236.888711999,22.8724364919,9.42524760834,-16.2844,1027,0.244769388403
1.06401146721,88.2056663814,15.8184586848,73.4126494727,285.364341414,361.814,1.89918,0.393550048525,59.2442,15.802757701,199.768455039,0.647839164496,15.8023,-0.56256606201,15.8461,93.9626367584,0.984005,211.883933804,239.889769999,13.3019381258,8.55878452762,-16.2562,1028,-0.0207096472257
1.50616728014,90.9661209297,15.8104634002,58.3940788415,303.840727926,362.067,1.8811,0.644551171835,59.2718,15.7941679969,149.942717418,0.641399052819,15.7964,-0.375065034586,15.8383,59.3086424225,0.987655,202.74001722,231.548411566,28.7028877497,5.74584504502,-16.2357,1029,0.421514034199
1.37828831895,89.6635119175,15.7772569397,53.5105566051,304.892938477,362.342,1.88025,0.606232749661,59.288,15.7578985029,160.382299844,0.647577877981,15.7595,-0.56610430541,15.8039,56.0761226144,0.986426,216.359024764,234.91395501,28.0966629382,4.64196476667,-16.2277,1030,0.304238432115
1.36692484601,91.9033091043,15.7531300455,58.565258436,303.192014105,362.64,1.98035,0.574427606245,59.3165,15.7320227317,163.389302217,0.650734981245,15.7329,-0.299080991295,15.7752,99.8772664932,0.987732,187.028810086,239.510243832,33.6213099219,24.8542144829,-16.1759,1031,0.559377112706
1.28233352521,88.5209496545,15.7185453416,48.9505209992,293.213653747,362.893,1.94699,0.505431787251,59.3295,15.6990704749,78.9239787365,0.655527332911,15.7059,-0.478739033961,15.7514,77.0416562368,0.986026,179.023063654,233.749999451,33.5461093668,19.2647778867,-16.1649,1032,0.192718337985
1.45313632163,88.1023187723,15.693712053,60.943508792,280.043968635,363.164,1.87835,0.567046934413,59.3482,15.6759633563,102.372161636,0.644011567002,15.6751,-0.589971074315,15.719,70.9354965001,0.984161,211.444542925,229.904557465,29.1520952663,6.82340694893,-16.1378,1033,0.0920534527756
1.33474846099,88.5891354255,15.6985006975,59.9431901092,287.817953291,363.405,1.84925,0.391399248515,59.3773,15.6802936106,203.723944273,0.63305245298,15.679,-0.282418609045,15.7236,99.9537077982,0.98656,189.124946331,243.009615721,11.5016651697,16.6696605783,-16.1112,1034,0.0553134289201
1.31509308726,89.6833538611,15.6729689329,59.9392322628,296.896284734,363.664,1.9007,0.522056023219,59.3894,15.6571672235,156.298517501,0.639361392198,15.6604,-0.373346227358,15.7003,85.2606426946,0.989279,187.128402566,240.556131758,19.5896403315,10.0258802075,-16.0909,1035,0.182374501187
0.980996818431,87.0393001299,15.6348161302,76.5624819512,289.336822727,363.966,1.91984,0.331389726768,59.4055,15.6172410043,53.7981549984,0.640599183079,15.6183,-0.415964325628,15.6592,114.682094499,0.988586,217.636989727,235.028853495,32.0833230995,9.69468507877,-16.0461,1036,-0.0169733289703
1.07521908456,88.0062643928,15.5603493271,71.2248528482,245.985933816,364.197,1.8948,0.383692339664,59.4125,15.5420437386,178.099810814,0.649417460296,15.5428,-0.356623908025,15.5857,71.4484262591,0.983076,243.362127077,235.762207522,12.0042149535,14.184832568,-15.9791,1037,-0.0081754798083
1.36184054925,90.0919716933,15.5619825435,48.8549801982,298.617502909,364.43,1.8192,0.598504711325,59.4266,15.5431369465,158.234274932,0.624894719666,15.5463,-0.285784093063,15.5919,75.301932646,0.987521,179.484443652,229.903984023,30.3479514178,11.7603955537,-15.9705,1038,0.381601653718
1.29417126241,89.4664056654,15.5168083156,64.0081549701,275.87608969,364.709,1.86088,0.561369239049,59.447,15.4941869135,140.281433916,0.63863361076,15.492,-0.370122686344,15.5396,125.027461616,0.985788,209.025357732,228.205933956,28.144871689,44.7115755945,-15.9055,1039,0.237745934839
1.2699320863,87.6102831994,15.5041016074,46.094448028,297.117832875,365.0,1.85133,0.45433170318,59.4679,15.4821151272,92.2629101723,0.635506988188,15.4871,-0.407046549993,15.5309,58.840038243,0.980121,199.921346977,234.231571118,31.7581299272,5.988713474,-15.9147,1040,0.0605573427511
0.271621783111,87.9865087741,15.4715044933,71.9254829803,260.089586367,365.303,1.85401,0.104166737268,59.4882,15.4504065982,236.439023789,0.648172304556,15.4518,-0.190855155123,15.4967,116.147470315,0.987924,218.469550963,242.379653121,5.31047481665,11.1930065185,-15.9128,1041,-0.0740371473679
1.09198758794,89.2413969066,15.4738251782,66.8190095984,285.594099265,365.578,1.88257,0.288562818846,59.5007,15.452520151,222.823354939,0.635888705952,15.457,-0.468193066311,15.5035,78.2895050623,0.987492,248.345458399,243.140048694,9.85096636609,8.0387042178,-15.8322,1042,-0.0268167156642
1.1934031424,90.5944515279,15.4303412492,71.6810428016,306.21011289,365.791,1.8719,0.570654128688,59.5214,15.4087503971,152.347743495,0.634393302728,15.4129,-0.421251087313,15.4586,72.0201403901,0.985147,276.504119756,237.003596329,27.9969576783,10.8172881508,-15.8523,1043,0.340759121385
1.07414064557,88.623285598,15.4301258173,89.037978977,282.991999762,366.05,1.87828,0.23058966425,59.5501,15.4069262733,163.912036668,0.634842624344,15.4112,-0.164692122046,15.4573,91.5517243414,0.986253,245.019170211,242.19681589,15.594907603,8.41638157202,-15.8252,1044,-0.0242511404869
0.944845263335,89.028889255,15.4212169153,61.4015520599,288.772149394,366.313,1.81822,0.214398369832,59.562,15.4001958984,225.398452681,0.626467691571,15.3985,-0.412453717277,15.4424,87.7791787354,0.987183,226.81723728,243.785294177,10.3243751135,23.3658123678,-15.8238,1045,-0.0435217386577
0.034302699999,83.0198084717,15.3868492857,91.1561834689,247.599738384,366.549,1.85057,0.239496413801,59.5767,15.3678478383,79.0155356305,0.629291021966,15.3718,-0.888583612235,15.4163,111.959468148,0.988525,279.595918685,216.365583759,37.9933351315,22.2348176849,-15.7945,1046,-0.310106578556
0.0728045398099,88.4647129294,15.4083707344,73.9794511147,250.097620833,366.779,1.96122,0.19161444283,59.588,15.3898886037,189.585561493,0.645714486779,15.397,-1.12071950235,15.4389,136.159485789,0.987199,254.202998724,239.908753185,9.66680668354,31.502703607,-15.8128,1047,-0.12220814741
0.0549095669028,85.4670143929,15.3589054714,57.3477688274,249.415301479,367.077,1.84776,0.122202825963,59.6062,15.3385787651,116.588147538,0.63450342302,15.3404,-0.51771585261,15.3846,83.3624770856,0.989424,194.068042652,224.572532704,34.1804047399,7.10119298762,-15.7444,1048,-0.173494363106
0.0786094521643,79.4532342427,15.3691910188,59.6002019971,249.984373557,367.306,1.7494,0.13061333757,59.6247,15.3464198154,50.7181229653,0.621536581232,15.3461,-0.378711876532,15.3901,124.495217451,0.990522,234.141614178,197.39406133,68.4454691983,17.871064459,-15.7424,1049,-0.155902815621
0.00188004982822,74.5948010665,15.3012587403,46.4272909101,246.110836026,367.583,1.74523,0.106596111927,59.6333,15.2782341753,36.2075262802,0.622870736126,15.2787,-0.468767708965,15.327,63.7198542308,0.989125,155.813031803,174.043352356,72.2864909846,8.96185938046,-15.7063,1050,-0.182811691936
0.231796977223,90.1170068179,15.3019703755,63.0043453086,258.028971792,367.821,1.81813,0.0672706650541,59.6517,15.2781362822,239.576733316,0.62700180967,15.2815,-0.130277483766,15.3264,68.9607768704,0.988474,251.188383137,244.777465403,3.44958745864,6.76931640135,-15.6837,1051,-0.0249654334676
-0.000961442449498,84.4783625498,15.2714610535,105.612972787,246.480182926,368.131,1.83482,0.0963670493403,59.6722,15.2442313806,74.5987049485,0.6319784838,15.2479,-0.384623806958,15.298,127.066184193,0.988872,330.796926524,216.271575081,46.5674303752,6.35530529099,-15.6525,1052,-0.154487677783
0.103530905106,87.7992577198,15.255487006,55.5628364344,251.259110481,368.327,1.79293,0.0975943817938,59.6822,15.2342513214,85.4233826911,0.632572937871,15.2395,-0.4037538033,15.2836,82.7101284351,0.989958,218.724704189,235.598845922,26.0282436539,4.93715488855,-15.6459,1053,-0.108910646964
0.107220285521,84.2423169914,15.2321806412,72.3350663537,251.640532356,368.622,1.76751,0.174598121703,59.6952,15.211095419,81.1011286732,0.625705527684,15.2094,-0.791911277211,15.2529,110.506605984,0.990451,224.67110057,205.332524508,49.0557346222,16.5209645894,-15.6308,1054,-0.154024916976
0.0945301234013,82.8653612119,15.2462964801,57.504725124,250.783141574,368.831,1.74944,0.170425649237,59.7209,15.2227585622,30.1421016286,0.623510454421,15.2207,-0.849922595355,15.2687,95.0368628418,0.989753,197.08959951,210.429469739,55.8413097136,17.1077113055,-15.6297,1055,-0.200906060304
0.0648271720471,84.607490942,15.2144170587,60.1059116082,249.531322453,369.085,1.80928,0.12816542098,59.7352,15.1917203559,45.4249602567,0.626380492187,15.1955,-0.352018063844,15.2423,93.0053438492,0.990562,204.532018695,218.099826133,54.2487635363,20.3987673401,-15.6117,1056,-0.114602721328
0.0875458375118,85.5620364694,15.1860963364,66.8638120357,250.507938089,369.35,1.87636,0.151252314565,59.7572,15.1637589453,46.5965160129,0.641215883253,15.1666,-0.522674494255,15.215,124.862863844,0.989522,252.04770848,223.764358182,47.8066889629,30.7690584319,-15.5859,1057,-0.142984977391
0.0579432011725,73.5152738645,15.187530774,85.6957344725,248.963375014,369.663,1.70264,0.115834052554,59.7796,15.1676477762,34.6774503645,0.62093763011,15.1665,-0.388134336461,15.2085,128.700327846,0.990228,253.714485169,166.341131175,75.9521826691,41.1716755967,-15.5741,1058,-0.191775709549
1.14137808786,87.3905496729,15.1604186836,68.4908720954,266.662856898,369.92,1.80088,0.27654252892,59.7962,15.1386400117,73.711874989,0.625829298039,15.1393,-0.613081842009,15.1846,95.2394991797,0.98733,215.707199754,225.56423172,42.7477807797,11.8719292319,-15.5333,1059,-0.0114786924278
0.163351611754,78.2121759206,15.1727199777,76.3239598492,254.417883428,370.141,1.81716,0.153256267135,59.8156,15.1512316685,37.8597619829,0.628678262213,15.1559,-0.380183917017,15.1965,96.4567457472,0.989666,249.374367969,187.066794696,69.0996893352,14.4774924259,-15.5715,1060,-0.192911943386
0.0347795020513,75.2948162669,15.1601566713,65.7047582712,247.692499791,370.433,1.7872,0.0945312587278,59.8359,15.1392041192,43.594608091,0.627863015573,15.1394,-0.34247310128,15.1816,93.8771655514,0.990135,257.308355181,172.6974327,70.7879798376,25.8936315905,-15.5431,1061,-0.1508909131
0.0370500266944,81.5109184329,15.1412408175,59.6610150849,247.986406763,370.66,1.82595,0.110221187688,59.8608,15.1221042384,77.2307385959,0.638650786382,15.1212,-0.355106899977,15.1623,101.100512675,0.990475,244.442236197,193.148217447,58.4746870034,34.9790972088,-15.5248,1062,-0.163706968775
