AverageAbsQYDiff,StdEsReturn,AverageAbsQ,AverageReturn,AveragePolicySurr,AverageDiscountedReturn,AverageQ,Iteration,MaxReturn,MinReturn,AverageQLoss,AverageAction,PolicyRegParamNorm,AverageAbsY,MinEsReturn,QFunRegParamNorm,MaxEsReturn,StdReturn,AverageEsReturn,AverageY,Epoch
5.33178824461,167.891928412,215.565,438.018962979,-217.77,149.087017526,215.359,4292,595.336650854,383.452902356,151.688,0.999454,171.662,215.445664186,14.1821587707,336.644,473.410941354,55.2330001029,297.368671164,215.35229819,4292
5.04956137747,216.884431478,216.234,516.104669276,-218.625,142.231321229,216.057,4293,557.223051989,458.169873925,136.27,0.999125,171.672,216.150537644,10.6145448215,336.663,612.741026763,24.7779721973,327.583760456,216.072436236,4293
4.96331073754,164.351539318,215.991,541.1106135,-218.298,141.952430343,215.816,4294,652.494732315,475.730558719,133.545,0.999609,171.712,215.887740002,56.3663421438,336.698,538.749322102,34.2555665793,319.127298139,215.825757384,4294
4.73747450401,186.582918089,215.57,537.546281924,-217.635,141.224190312,215.411,4295,604.195402068,432.678058119,122.995,0.999556,171.716,215.463560401,4.8277975074,336.694,564.904169298,36.0063288966,276.929657158,215.40807505,4295
4.72474673134,155.493354766,216.069,563.408579803,-218.029,139.376487559,215.904,4296,631.723474675,486.891592431,133.981,0.99943,171.738,215.95702438,88.0252422943,336.716,510.5022499,35.3690983248,315.858858618,215.913729892,4296
4.60210300049,103.047763908,215.372,485.999429735,-217.314,145.330511719,215.196,4297,692.517793172,370.324622343,126.349,0.999657,171.691,215.239449041,194.662673639,336.758,496.635282933,93.4851810265,354.9114822,215.179099794,4297
4.60185011287,126.258409199,215.357,443.081261004,-217.178,148.991730436,215.202,4298,525.521275338,382.073165132,119.156,0.999578,171.686,215.250307358,242.751600968,336.762,604.251057014,38.8864556652,374.285373962,215.21059344,4298
4.72387134633,119.845132287,214.72,401.124742484,-216.641,156.868024856,214.557,4299,492.927432897,361.707365089,137.163,0.999666,171.692,214.629342592,127.467675391,336.824,454.834012171,27.4223408943,312.440059111,214.577491382,4299
4.3705737727,164.260925528,214.913,370.903769505,-216.903,156.482452524,214.749,4300,445.752449752,346.441030423,101.665,0.999726,171.611,214.795020683,13.4285345531,336.854,468.884343253,17.3157727604,269.445964088,214.747336114,4300
4.46870887254,158.324926838,214.554,420.580184047,-216.32,153.951729201,214.41,4301,740.772391219,356.40817712,115.845,0.999614,171.563,214.470209323,219.599978584,336.911,707.61463939,67.8901887189,433.754082399,214.426919285,4301
4.51308924549,131.714619096,213.789,391.618223509,-215.617,158.88488927,213.659,4302,673.968096198,344.202830453,125.453,0.999657,171.543,213.697493955,142.526205227,336.957,532.402500676,53.5374041372,328.586583175,213.655484745,4302
4.57617912898,143.839186791,213.395,393.134100783,-215.324,161.907302418,213.251,4303,624.003041989,331.606810445,123.373,0.999623,171.531,213.293462657,60.5232047792,337.004,436.416602823,56.0180386485,282.69614651,213.255326647,4303
4.52929897935,185.642169183,212.611,390.327164239,-214.461,164.935650906,212.453,4304,684.403460593,317.474425929,114.707,0.999879,171.505,212.498166089,67.3624938048,337.03,557.149802309,71.6623658691,308.820294406,212.456877518,4304
4.57871356929,103.717820238,212.946,373.956158049,-214.765,167.800710407,212.812,4305,545.672041766,296.913078729,119.872,0.99984,171.513,212.847673618,116.662167694,337.098,464.675597808,59.176032952,321.26544347,212.802693501,4305
4.90124743638,115.649283638,212.115,268.528877169,-213.997,141.607807154,211.97,4306,346.65819833,139.397953247,147.538,0.999637,171.454,212.016865091,6.8787578293,337.173,341.994329731,63.3729847075,208.475368242,211.986151508,4306
4.86195687522,88.2044292298,211.58,334.975464718,-213.392,162.157587839,211.446,4307,469.24622288,272.697341005,139.141,0.999736,171.442,211.480425789,47.4880925812,337.228,338.330302964,33.1659604548,265.188639328,211.447458296,4307
4.89917209103,79.2069023449,211.868,308.09493492,-213.631,155.55766227,211.713,4308,384.927996862,249.601413887,141.355,0.999886,171.44,211.766000698,124.35826607,337.287,368.180640511,20.0970585304,259.038150772,211.716257585,4308
4.98773606687,124.250129234,211.696,299.724166174,-213.344,154.55490744,211.515,4309,325.296090858,280.998339561,133.493,0.999734,171.432,211.591324572,8.18367917778,337.346,348.015052183,9.66716471567,245.433045144,211.53245619,4309
5.19614933787,99.3217462079,210.879,318.420416459,-212.341,157.605314942,210.707,4310,467.884283023,253.454988391,152.982,0.9999,171.419,210.744050625,127.544520423,337.442,428.17029021,32.2701812872,251.65348716,210.691369304,4310
5.3594573439,139.581307556,210.124,304.1659589,-211.145,155.579788399,209.935,4311,347.20938413,244.848977051,145.935,0.999728,171.488,210.018697173,22.224402223,337.519,474.290315609,15.4814644382,243.995759846,209.933988131,4311
5.61885235076,119.45920808,209.383,304.263773225,-209.855,156.038604137,209.206,4312,398.571976561,255.033417009,151.501,0.999637,171.484,209.280843881,53.7929872404,337.585,405.425702227,16.0169020265,262.287253318,209.194237414,4312
5.94319163372,122.00741344,207.38,302.308415448,-207.325,156.295989816,207.113,4313,357.386401127,283.48480436,154.798,0.999718,171.561,207.281429163,60.155899997,337.635,377.37339607,12.953913018,233.542134747,207.111517523,4313
6.36538962842,106.049843178,206.44,302.851006989,-205.746,156.293015944,206.141,4314,337.602650323,288.100950799,166.392,0.999783,171.619,206.298641004,55.3425672732,337.688,358.752332908,7.14552644331,264.708119183,206.11916162,4314
6.8976331686,148.608455258,202.822,303.982346844,-201.695,156.794036615,202.38,4315,343.283333234,278.914125073,179.284,0.999916,171.684,202.710469844,12.2664404163,337.753,443.137234324,16.5576655652,236.757151962,202.34259436,4315
7.32813244609,126.736693055,201.287,306.366791237,-200.205,158.029832384,200.664,4316,332.888750591,281.551841887,197.303,0.999596,171.641,201.161426535,7.36722157644,337.807,354.17686618,11.0140609181,258.088852449,200.665783868,4316
7.51924849308,129.420402541,199.84,304.65266633,-199.148,156.933970623,199.066,4317,444.402370326,279.551273422,203.007,0.99982,171.655,199.73008104,8.31179171769,337.89,388.060096017,29.3102900055,237.611191903,199.036342162,4317
7.57202986295,159.332375839,196.997,351.751640094,-196.289,168.379822081,196.102,4318,540.645804,272.379876886,192.461,0.999777,171.681,196.911700717,23.5532832666,338.014,524.432528308,67.2274222248,261.62755586,196.082231063,4318
7.2831750822,121.588736996,196.633,347.786583508,-196.727,165.857471455,195.644,4319,533.344733301,278.449486543,168.102,0.99977,171.714,196.514277151,118.130090268,338.062,552.563456357,54.0993732139,349.800225664,195.633544155,4319
7.33181737106,120.419236196,196.039,407.336034998,-196.98,176.745019115,195.252,4320,560.606226879,301.16792799,176.8,0.999797,171.805,195.892282296,62.9758466648,338.101,409.727733696,63.3880255397,266.225741024,195.233857093,4320
7.21966393757,68.8083488335,196.589,386.60707944,-197.703,172.691360137,195.891,4321,561.684580341,291.039876177,174.462,0.999784,171.82,196.426092261,282.872248418,338.112,457.027658899,76.4303449744,362.535421155,195.8788731,4321
6.98706059996,54.4459780619,196.568,395.626291303,-198.032,173.581218657,196.006,4322,567.287764304,275.158937411,161.152,0.99964,171.793,196.401975501,186.932784983,338.171,354.898502529,103.408276439,281.154791662,195.990643995,4322
6.72816595824,115.870383712,196.402,337.515014264,-198.124,162.711121448,195.992,4323,466.371602587,301.56961699,153.878,0.999832,171.798,196.308792934,57.5271415146,338.241,358.118048776,36.5396949755,213.508169867,195.998562514,4323
6.77392141295,59.5675706477,196.427,326.427048904,-198.439,158.362422215,196.041,4324,476.801817292,284.460183854,163.497,0.999679,171.819,196.306410109,223.248396989,338.311,393.086070371,37.6218904273,312.778729951,196.055292339,4324
6.67612664483,122.663952286,197.743,337.836166062,-199.625,156.664105903,197.423,4325,642.579732772,271.961386478,152.071,0.999487,171.864,197.631431677,25.4620719001,338.338,456.794116837,67.733537547,266.962275128,197.427055371,4325
6.59592514216,109.01185813,197.696,353.474429008,-200.0,162.033294857,197.431,4326,676.009326321,287.722910021,151.282,0.999764,171.856,197.593548123,85.6968247165,338.372,472.530062247,84.717595427,315.479620912,197.43258821,4326
6.37869715153,99.2299115545,198.915,349.862277104,-201.254,162.948287222,198.733,4327,541.562546355,223.887992886,136.648,0.999749,171.874,198.823406448,130.381866589,338.376,473.687016406,58.4697551751,338.176881051,198.735815153,4327
6.32683945391,132.920475351,199.942,329.391242387,-202.28,156.431774807,199.764,4328,435.54189525,290.200918924,149.542,0.999852,171.88,199.878871434,31.2539231253,338.391,410.508618797,17.8609867899,229.256394731,199.778636813,4328
6.29689932374,73.2878980685,199.24,338.950590168,-201.966,157.061185617,199.081,4329,409.624195313,306.69736814,157.15,0.999713,171.873,199.170154609,133.780805462,338.421,375.404510299,19.7199755595,304.477825344,199.105298166,4329
6.08661697953,66.2174301987,201.751,311.869136557,-204.568,146.479828384,201.597,4330,421.161762532,17.9317086136,129.95,0.999739,171.947,201.666833046,191.550315041,338.421,421.679247599,82.7890522484,317.097362705,201.616171177,4330
6.35776592815,143.493766647,203.203,315.239557436,-206.368,144.428963669,203.067,4331,454.76678446,15.9151949711,163.897,0.999797,171.997,203.153287189,14.5290292197,338.447,421.67341545,102.261265615,98.6738481162,203.096748666,4331
6.32086647126,153.070734184,204.475,318.461649706,-207.73,150.930645672,204.293,4332,362.421582071,19.6921402809,153.551,0.999473,171.989,204.390223406,15.9192912597,338.451,416.807628304,64.2616422679,139.790966917,204.319131093,4332
6.34440406481,135.597150054,205.088,90.2495538912,-208.216,47.2860288632,204.882,4333,427.080879237,15.1853439011,168.302,0.999936,172.021,204.96754901,14.5576847995,338.455,336.798760872,138.954943308,129.492154092,204.892238459,4333
6.33090980231,137.406531891,206.853,360.28290194,-209.76,158.139770921,206.688,4334,608.739372639,16.7786831597,159.931,0.999472,171.979,206.805529398,14.3866450024,338.456,442.895166,78.5759116803,86.2600532349,206.715740493,4334
6.3169886779,166.232737331,207.537,438.12790388,-210.389,178.206961316,207.299,4335,673.079031667,313.859440248,158.313,0.999767,171.997,207.453085006,19.9119127198,338.491,515.351578536,107.46198759,216.577646953,207.335865595,4335
6.36334073884,54.5919574546,208.825,421.735999829,-212.146,170.184833464,208.611,4336,771.277051786,324.217294081,165.903,0.99984,172.023,208.739214231,323.797491245,338.548,453.992449673,131.702039879,389.60937281,208.640913774,4336
6.31064392406,198.699312022,210.134,428.811713041,-213.615,172.495769092,209.965,4337,767.987933947,321.261916635,168.19,0.999732,172.055,210.096839696,60.4320909325,338.554,680.830932981,119.142516863,303.608802226,210.000606615,4337
6.09471058705,148.933663999,211.667,378.269207502,-215.296,161.122694401,211.511,4338,799.924750111,322.10979402,147.998,0.999734,172.073,211.621506602,26.1597563092,338.571,432.784676915,83.2176334124,248.590260916,211.540663509,4338
6.0474880448,137.140470923,212.378,362.281689601,-216.141,158.142995765,212.199,4339,454.037158869,326.205259138,160.547,0.999539,172.051,212.307944742,25.8848925862,338.564,494.102482443,22.687890448,256.510450822,212.220734277,4339
6.01235550812,129.961072029,214.202,433.000330973,-218.38,147.80713054,213.996,4340,589.948022652,334.113366709,153.096,0.999695,172.119,214.118937179,108.920686875,338.566,501.351702391,69.1134967851,281.424256759,214.021901456,4340
5.84865747997,142.125084625,215.538,369.195337051,-219.77,151.920033011,215.333,4341,492.687388036,327.512190069,139.243,0.999747,172.192,215.496097689,64.1546410048,338.564,461.72433988,38.8170765308,342.156259661,215.35926113,4341
6.02702203999,141.299848871,216.857,384.57710046,-221.125,150.384257445,216.655,4342,563.690299296,317.808383342,167.938,0.999748,172.223,216.810778658,65.1643115592,338.577,408.333993974,44.717633998,259.989785324,216.686798148,4342
5.66793638202,122.389957377,217.767,363.137045692,-221.836,154.143221865,217.563,4343,380.43924953,350.480676713,142.005,0.999662,172.235,217.682435258,33.1731957059,338.639,426.721909249,8.71139300729,317.482130423,217.577445991,4343
5.72923327867,154.908670222,219.832,493.34027596,-223.783,143.653655452,219.647,4344,587.568579849,410.110923492,166.354,0.999184,172.235,219.75629219,76.1935302676,338.655,494.209836522,37.4984194148,259.132318193,219.675526268,4344
5.33482085686,152.423382562,221.392,461.913995418,-225.015,146.699777784,221.212,4345,621.00443795,408.439378884,145.04,0.999539,172.239,221.316814651,78.2574774167,338.679,496.489173634,41.9217413356,258.632567112,221.230040885,4345
5.16357072112,184.539033538,221.672,383.690422047,-225.06,152.350733024,221.559,4346,433.309554767,352.786644649,131.577,0.999679,172.217,221.626056917,36.479780348,338.71,525.081547715,17.3393693617,295.441165639,221.578267247,4346
5.32186863932,157.911457752,221.788,400.310012621,-225.163,153.107140755,221.623,4347,492.760114262,331.374648703,147.347,0.999812,172.231,221.706617955,36.6743682603,338.707,469.852620134,32.2438527869,218.316989056,221.632546641,4347
5.16671728362,104.724513166,222.276,363.470610084,-225.211,153.814333446,222.098,4348,413.141807083,337.741595838,138.618,0.999753,172.194,222.165226326,157.429297539,338.755,474.472177971,15.676128445,351.039314978,222.10990649,4348
5.29050921096,133.912416799,223.143,351.690673661,-225.978,155.151743255,223.007,4349,397.150161625,325.275355392,154.361,0.999739,172.186,223.079266685,116.875021004,338.781,500.426382619,15.0354603087,319.126930959,223.018382068,4349
5.19372167389,116.72820697,222.492,347.079037308,-224.964,158.829205235,222.351,4350,386.926193533,325.584188987,157.703,0.999866,172.167,222.390530602,66.3365735379,338.826,429.244882078,9.87845758988,323.092886508,222.35071142,4350
5.08959925697,113.776220411,222.153,350.122418882,-224.012,157.215168326,222.002,4351,387.368461001,324.156380149,136.319,0.999861,172.159,222.062592029,145.599212605,338.841,534.128283568,10.2077220771,344.951092124,222.02532597,4351
5.18745429359,108.321709592,220.479,361.900026575,-222.162,156.307790628,220.326,4352,456.813493292,319.059880869,139.004,0.999751,172.241,220.406119905,164.176564059,338.845,520.84644396,29.2208929456,363.575116725,220.337143819,4352
5.3093213798,169.493573,220.179,349.978843643,-221.586,157.293385955,220.029,4353,570.961997283,310.800813755,146.059,0.99986,172.25,220.090663007,166.777635515,338.843,729.88133243,35.3442115056,423.453066118,220.044036985,4353
5.31865081556,116.750380231,218.348,358.178966138,-219.338,158.250441577,218.189,4354,477.209505691,310.764270623,137.73,0.999825,172.254,218.239621995,136.653086473,338.867,495.570070654,41.1946569019,340.837704747,218.194976206,4354
5.52550273399,152.938876421,216.225,396.0251012,-216.812,158.930413189,216.048,4355,643.525480286,322.641398995,147.667,0.999771,172.326,216.088517843,14.5794539127,338.935,492.444653522,63.0112527977,255.620149546,216.046048783,4355
5.48458896199,188.260546469,214.867,425.608744648,-215.479,170.370199458,214.704,4356,817.047825647,316.164319121,145.823,0.999711,172.35,214.749962337,168.091907082,338.99,707.818224338,100.729372127,433.089317103,214.703858932,4356
5.57417245662,167.438119241,213.384,498.858267717,-214.411,183.746930723,213.227,4357,817.88387618,325.744936396,137.215,0.999842,172.341,213.255212839,71.9173971778,339.02,581.787016563,119.583507943,301.575203199,213.21593277,4357
5.49799889184,145.113086959,212.006,585.252783122,-212.899,183.5296019,211.856,4358,895.798871875,213.588499305,144.009,0.99987,172.388,211.903651265,141.742075922,339.049,611.428283881,144.529615459,320.336411597,211.861012276,4358
5.38478667799,151.446700368,210.099,471.960018846,-210.952,179.140023824,209.956,4359,760.238868296,214.838141004,133.323,0.999903,172.449,209.993191034,153.095134254,339.071,614.817302004,83.0420940082,395.251752434,209.941662636,4359
5.31197291112,280.856435803,208.975,523.306406794,-209.624,186.240547343,208.827,4360,771.112821024,355.427738317,130.192,0.999813,172.409,208.866937278,8.86656959071,339.038,865.881826118,84.9955885494,439.464569302,208.819766309,4360
