StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,Epoch,MaxEsReturn,AverageDiscountedReturn,MaxReturn,AverageEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,MinEsReturn,AverageQ,Iteration,AveragePolicySurr,MinReturn,AverageY,AverageAbsY
90.4409027153,3310.91416208,0.978626,208.644,30.7332,0.0,3806,2465.14472323,282.046622237,3458.04475066,2465.14472323,0.994779,182.0,0.260935982486,2465.14472323,30.6071,3806,-30.6922,3123.62562626,30.6068267696,30.7329199891
362.74294899,3393.66399016,1.10304,208.661,30.7111,0.0,3807,2117.46088849,291.27298006,3732.33994721,2117.46088849,0.99561,182.021,0.27438797696,2117.46088849,30.5828,3807,-30.6655,2425.02591085,30.583044937,30.7115665938
1503.41513136,1955.23746183,0.859517,208.764,30.6517,0.0,3808,2565.45899874,279.115451618,3799.73689128,2565.45899874,0.997937,182.066,0.261353736939,2565.45899874,30.5106,3808,-30.5967,-17.0259256745,30.5115522678,30.6527649995
1423.51519626,2905.7412735,1.07678,208.757,30.6885,0.0,3809,2118.94129204,290.317879666,3860.61324473,2118.94129204,0.996813,182.091,0.274611609603,2118.94129204,30.5569,3809,-30.6423,-169.783966102,30.5586932261,30.6909639269
1394.56079664,2583.42000911,1.09258,208.777,30.6496,0.0,3810,2363.54751187,285.578954928,3737.78501996,2363.54751187,0.996876,182.12,0.279148510112,2363.54751187,30.5086,3810,-30.603,36.890800231,30.5086951066,30.6495834479
904.488309352,3227.9853193,1.19899,208.929,30.665,0.0,3811,2525.56564957,303.287912763,3886.49053809,2525.56564957,0.994816,182.185,0.290873792553,2525.56564957,30.5247,3811,-30.6158,766.460746577,30.5248329685,30.6653438276
900.9143688,3444.23484168,0.77967,208.934,30.6495,0.0,3812,2047.60543346,312.78219736,4070.68743417,2047.60543346,0.995766,182.219,0.260587033832,2047.60543346,30.5019,3812,-30.6117,1184.48570998,30.5020830419,30.649549253
1149.04759538,2006.94300604,1.1457,208.94,30.6733,0.0,3813,2678.29446775,323.590133342,3791.496908,2678.29446775,0.994535,182.266,0.277957689285,2678.29446775,30.5248,3813,-30.6204,918.436678285,30.5267105995,30.6756997137
655.079156894,3513.42185749,0.829864,208.945,30.7669,0.0,3814,2667.41309067,314.795240243,3950.02984983,2667.41309067,0.994335,182.317,0.259165293202,2667.41309067,30.6289,3814,-30.7351,1609.19492551,30.6280157251,30.7661679578
1290.04247666,2859.59056747,1.13888,208.946,30.7487,0.0,3815,2356.16990258,287.883649836,3778.85499859,2356.16990258,0.995095,182.313,0.266623556206,2356.16990258,30.604,3815,-30.7007,-196.397376633,30.6045056689,30.7493643105
1303.78476213,1694.30500612,1.2351,208.978,30.6832,0.0,3816,2548.09897428,295.177676225,3752.61151539,2548.09897428,0.997636,182.349,0.268371517014,2548.09897428,30.5254,3816,-30.6304,11.8460095165,30.5266954493,30.6843866463
1316.13485788,2514.60205106,1.14709,209.039,30.7335,0.0,3817,2579.90264642,277.267588151,3802.96935777,2579.90264642,0.997427,182.402,0.270560286236,2579.90264642,30.5819,3817,-30.6853,-328.516770131,30.5814144718,30.7332268097
1338.11910309,2137.98585564,1.09839,209.107,30.7779,0.0,3818,2510.09207376,267.829822587,3559.75534542,2510.09207376,0.99669,182.434,0.272325542246,2510.09207376,30.6338,3818,-30.7375,-13.0535610859,30.6347179343,30.7790206419
1437.74272289,2159.42218319,0.929531,209.139,30.7665,0.0,3819,2391.01780523,271.543692613,3625.29039031,2391.01780523,0.997868,182.484,0.26047337832,2391.01780523,30.6166,3819,-30.72,-316.920791269,30.6168709864,30.7670436458
1583.37758936,1941.99686556,1.11058,209.203,30.7743,0.0,3820,2496.77475604,242.803135527,3690.4435216,2496.77475604,0.997786,182.515,0.271710423848,2496.77475604,30.619,3820,-30.7195,-101.916189976,30.6201877311,30.7756278585
1326.29382101,2997.24225098,1.29661,209.216,30.7704,0.0,3821,2274.22860282,284.915378159,3850.88907898,2274.22860282,0.997171,182.554,0.275900653824,2274.22860282,30.6185,3821,-30.7258,-317.552375439,30.6175590457,30.769522474
76.4350129839,3632.7673897,0.916804,209.176,30.8087,0.0,3822,2613.51464685,294.349041631,3781.360112,2613.51464685,0.996573,182.579,0.255249161476,2613.51464685,30.6607,3822,-30.7686,3529.92540285,30.6617315876,30.8098333974
1527.121153,1465.7209231,1.11164,209.218,30.8313,0.0,3823,2658.19612957,266.655121241,3953.58952233,2658.19612957,0.996692,182.595,0.266607303409,2658.19612957,30.683,3823,-30.7983,-162.259717728,30.6845548874,30.8335517719
1027.23531469,3184.76326254,0.917015,209.264,30.8391,0.0,3824,2493.89656823,288.406940281,3920.07366179,2493.89656823,0.995747,182.613,0.257826917224,2493.89656823,30.689,3824,-30.8038,294.210750288,30.6888092433,30.83903646
1035.92738102,1678.84621562,1.02815,209.303,30.8144,0.0,3825,2449.11955025,300.795514541,3616.07886913,2449.11955025,0.997557,182.665,0.270887347015,2449.11955025,30.6576,3825,-30.7737,433.344441952,30.6570209762,30.814571181
880.854763412,2790.92081095,1.17605,209.285,30.8635,0.0,3826,2757.42914594,288.836985036,3857.20263923,2757.42914594,0.996525,182.717,0.273686770771,2757.42914594,30.7131,3826,-30.8295,680.827447748,30.714977492,30.8653457382
1173.620527,2045.06290113,1.05687,209.324,30.9075,0.0,3827,2420.223266,256.609983386,3366.59434446,2420.223266,0.997911,182.716,0.27409467868,2420.223266,30.7609,3827,-30.8681,301.287012966,30.7613372884,30.9077479176
1284.3939552,2464.45451984,0.99278,209.312,30.8699,0.0,3828,112.115730766,292.066242273,3887.68506312,112.115730766,0.998129,182.731,0.269226809146,112.115730766,30.7118,3828,-30.8081,127.776783892,30.7119903893,30.8703133761
128.048325644,3831.68896048,0.949578,209.306,30.8643,0.0,3829,2537.47368223,311.051596725,3991.466211,2537.47368223,0.996385,182.75,0.265116123492,2537.47368223,30.7065,3829,-30.8026,3527.46915631,30.7072189809,30.8650618287
109.00712615,3792.69400079,0.756139,209.292,30.8807,0.0,3830,2552.33969522,311.164869309,3932.01063662,2552.33969522,0.996805,182.758,0.246578652961,2552.33969522,30.7232,3830,-30.8095,3631.05360779,30.7231419645,30.8808922995
428.329998775,3636.82231808,1.21262,209.307,30.8604,0.0,3831,2628.08729888,306.301049161,3910.01867297,2628.08729888,0.995322,182.793,0.269964894726,2628.08729888,30.7023,3831,-30.8067,2380.42197176,30.704204914,30.8624127685
158.113946055,3704.54280065,1.14789,209.382,30.874,0.0,3832,2539.05309067,311.478826002,3922.17823068,2539.05309067,0.996694,182.777,0.267654727784,2539.05309067,30.7173,3832,-30.8234,3360.42128217,30.7177674206,30.8744962137
1311.57445173,2999.82969981,0.868518,209.367,30.9232,0.0,3833,2456.97604798,298.784816632,3895.26366908,2456.97604798,0.996892,182.825,0.251451721991,2456.97604798,30.7736,3833,-30.8727,-170.110396391,30.7737663259,30.9234488719
106.707030774,3847.79885295,1.31985,209.354,30.8756,0.0,3834,2099.18396902,318.251697121,4091.90134234,2099.18396902,0.997122,182.805,0.279257195753,2099.18396902,30.7162,3834,-30.8163,3733.12566918,30.7170089358,30.8762772128
82.7173771759,3512.15809679,1.3953,209.41,30.8963,0.0,3835,2540.51817716,286.763376048,3661.91156555,2540.51817716,0.997356,182.835,0.282642500621,2540.51817716,30.7439,3835,-30.8355,3311.74502108,30.7443613827,30.896704328
76.6323135316,3237.72902065,1.02351,209.428,30.9184,0.0,3836,2330.74009222,265.234869827,3401.35747956,2330.74009222,0.998133,182.821,0.260523850005,2330.74009222,30.7652,3836,-30.8629,3131.31538425,30.7656840669,30.9190572895
86.138807571,3363.2294891,1.16762,209.423,30.9265,0.0,3837,2296.55139538,270.932149344,3538.80866709,2296.55139538,0.997853,182.855,0.269680391118,2296.55139538,30.7738,3837,-30.8718,3268.66130503,30.7738612488,30.9261445281
507.263718291,3601.19862401,1.04878,209.466,30.9064,0.0,3838,2213.82908676,312.691599114,3889.8024019,2213.82908676,0.99465,182.863,0.260254417458,2213.82908676,30.7504,3838,-30.8349,2094.75256642,30.7510092695,30.907242281
999.821772032,3407.47942838,1.10524,209.508,30.8589,0.0,3839,2494.31607835,317.679745812,3992.27456365,2494.31607835,0.989789,182.892,0.268850394409,2494.31607835,30.693,3839,-30.7926,751.899033551,30.6928424165,30.8593246192
416.057699158,3471.51676497,1.14562,209.526,30.8364,0.0,3840,2395.71453146,297.93591625,3807.615393,2395.71453146,0.991671,182.901,0.270424279887,2395.71453146,30.6643,3840,-30.7667,2657.62459897,30.6652188553,30.8376067488
798.693416751,3520.28377596,1.40178,209.563,30.9021,0.0,3841,2573.93545244,318.725064048,4056.56998496,2573.93545244,0.99245,182.903,0.280009543119,2573.93545244,30.7395,3841,-30.8295,1148.37411499,30.7389823342,30.901943993
179.554034816,3632.57750074,1.08331,209.584,30.8915,0.0,3842,2465.70674641,308.72541853,3871.90004383,2465.70674641,0.989711,182.917,0.264723268118,2465.70674641,30.7269,3842,-30.8239,3213.55679718,30.727308567,30.8921047568
367.107989392,3458.1708057,1.23103,209.562,30.8804,0.0,3843,2499.39974288,307.34161177,3836.00264368,2499.39974288,0.98761,183.004,0.282896429582,2499.39974288,30.7169,3843,-30.817,2465.39602424,30.7168685597,30.880397494
1302.85823351,3126.51153758,1.08453,209.581,30.8527,0.0,3844,2189.88204993,293.733810693,3872.00906611,2189.88204993,0.990513,183.071,0.263510911204,2189.88204993,30.6831,3844,-30.7724,-113.731954559,30.6838365124,30.8534158116
53.8812121109,3535.13950243,1.57933,209.544,30.8969,0.0,3845,2593.8939496,298.240085448,3611.16765937,2593.8939496,0.99223,183.059,0.290286787759,2593.8939496,30.7362,3845,-30.8323,3422.95222476,30.7362371114,30.8972258879
112.145059482,3554.9282649,1.15697,209.559,30.9041,0.0,3846,2392.08254662,291.154429608,3764.35935858,2392.08254662,0.992841,183.081,0.264179838038,2392.08254662,30.7418,3846,-30.8361,3349.356326,30.7431105693,30.905691714
381.408228273,3367.45979835,1.0709,209.619,30.9231,0.0,3847,2443.48809366,282.708909581,3615.57939476,2443.48809366,0.994133,183.11,0.25965263605,2443.48809366,30.7615,3847,-30.8564,2258.62156262,30.7615113116,30.9229666949
113.497744925,3544.85255489,1.26582,209.656,30.8699,0.0,3848,2551.8826495,297.072876818,3753.15900598,2551.8826495,0.991324,183.149,0.275954056559,2551.8826495,30.7023,3848,-30.8064,3381.22652698,30.7039906191,30.8722930208
184.450509829,3334.07883658,0.940114,209.716,30.8902,0.0,3849,2232.68245932,295.902830369,3571.97647235,2232.68245932,0.993045,183.145,0.255277152182,2232.68245932,30.7244,3849,-30.8235,2961.31117976,30.7234367181,30.889270016
1440.49504687,2830.46542103,0.993739,209.705,30.8922,0.0,3850,2219.56883794,279.960054537,3867.4053562,2219.56883794,0.99586,183.129,0.257833635047,2219.56883794,30.7274,3850,-30.8292,-341.501234269,30.7278459768,30.8927217864
1084.88063731,3434.65762743,1.05792,209.742,30.8611,0.0,3851,2283.06349077,307.777012084,4021.51390825,2283.06349077,0.995779,183.15,0.259342816679,2283.06349077,30.6882,3851,-30.7887,195.750276804,30.6880955937,30.861093539
180.976042723,2934.68820158,1.07941,209.761,30.914,0.0,3852,2476.81027295,243.844496417,3259.30773976,2476.81027295,0.993995,183.173,0.266548006199,2476.81027295,30.7516,3852,-30.8496,2665.0650946,30.7525389204,30.9153449319
132.323777482,3244.0495363,0.968252,209.827,30.8795,0.0,3853,2530.39243082,269.651210343,3490.30674297,2530.39243082,0.985242,183.168,0.258877330015,2530.39243082,30.7169,3853,-30.7921,3062.09187384,30.7161632309,30.8793483415
86.0794456702,3701.53864319,1.16409,209.881,30.8747,0.0,3854,2373.98864037,293.558349602,3869.98054101,2373.98864037,0.984825,183.184,0.275013108632,2373.98864037,30.7116,3854,-30.7965,3576.49106354,30.7117562112,30.8751133634
210.236642131,3817.72533672,0.890334,209.875,30.9092,0.0,3855,2201.72361227,320.77017551,4116.34383412,2201.72361227,0.985781,183.262,0.260138281678,2201.72361227,30.7515,3855,-30.8513,3313.32158819,30.7522005154,30.9098405486
548.752115419,3590.29885674,1.13737,209.887,30.8296,0.0,3856,2449.66947317,311.060757401,3988.82449412,2449.66947317,0.990454,183.293,0.278002541292,2449.66947317,30.6597,3856,-30.7721,1989.08940431,30.6582627798,30.8283910562
64.2805674009,3812.57484616,0.847827,209.888,30.894,0.0,3857,2468.73744487,309.321805198,3928.80559203,2468.73744487,0.989875,183.306,0.255229910731,2468.73744487,30.7364,3857,-30.8373,3724.17581713,30.7378201349,30.8957266998
80.0752405841,3885.07367172,1.12337,209.894,30.9067,0.0,3858,2603.2365082,327.392222063,4054.84488186,2603.2365082,0.988508,183.32,0.269116708458,2603.2365082,30.7528,3858,-30.8525,3758.82329539,30.7530427705,30.9068965868
116.369090667,3340.71206286,1.13374,209.907,30.8741,0.0,3859,2688.06177892,282.739956488,3455.96282967,2688.06177892,0.993524,183.354,0.264566599833,2688.06177892,30.714,3859,-30.8111,3034.30455993,30.7137188941,30.8740934555
73.9501153429,3479.90159991,1.00741,209.898,30.8887,0.0,3860,2323.85292355,276.749068526,3609.0887698,2323.85292355,0.995126,183.376,0.258139308607,2323.85292355,30.7338,3860,-30.8295,3375.094864,30.7343334064,30.8894269546
95.7627843056,3243.67558305,0.956585,209.859,30.8793,0.0,3861,2301.41274848,273.441538011,3413.74263799,2301.41274848,0.997469,183.397,0.260372205041,2301.41274848,30.721,3861,-30.8222,3066.42422522,30.7220249503,30.8805576906
69.9614499399,3071.771808,1.16245,209.895,30.8935,0.0,3862,2413.81177636,248.83841287,3207.3231909,2413.81177636,0.997774,183.421,0.274056184208,2413.81177636,30.7404,3862,-30.8366,2983.22737576,30.7395618789,30.8930111006
692.184015216,3282.26771505,0.93677,209.975,30.9196,0.0,3863,2218.1629582,285.238476575,3621.8649366,2218.1629582,0.998605,183.459,0.258059058731,2218.1629582,30.7731,3863,-30.8673,1227.91753239,30.7740827961,30.9206380699
686.565461431,3220.11822103,0.745494,210.01,30.9529,0.0,3864,2254.67158318,278.801777824,3580.67001397,2254.67158318,0.999168,183.46,0.253703563879,2254.67158318,30.814,3864,-30.9086,1172.62354596,30.8140413483,30.9533784912
93.9106944542,2958.08909189,1.23425,209.991,30.921,0.0,3865,2274.0162195,231.944422671,3148.63882058,2274.0162195,0.999561,183.516,0.282964007071,2274.0162195,30.7777,3865,-30.8676,2815.69605174,30.7776197899,30.9207738355
97.6016466036,3162.09115716,0.998368,210.005,30.9226,0.0,3866,2225.8318737,252.611941942,3309.76633631,2225.8318737,0.999476,183.54,0.263713447332,2225.8318737,30.7789,3866,-30.8736,3015.00586663,30.7794478756,30.9234609577
79.0370552353,3366.17975544,1.33984,210.035,30.9074,0.0,3867,2077.45246112,273.870790107,3554.95216066,2077.45246112,0.999582,183.545,0.274099422866,2077.45246112,30.767,3867,-30.8417,3271.81865068,30.7662617253,30.906523676
112.732669085,3711.63565525,1.15205,210.067,30.8837,0.0,3868,1897.01773431,301.854139292,3982.91962907,1897.01773431,0.999452,183.567,0.273978260097,1897.01773431,30.7498,3868,-30.8285,3549.80924374,30.7513712067,30.8855619303
97.3318972556,3552.92831147,1.15146,210.046,30.8342,0.0,3869,2268.34757687,291.636330148,3716.3573313,2268.34757687,0.999436,183.568,0.269475900534,2268.34757687,30.6866,3869,-30.7728,3380.090505,30.68684453,30.8345755584
449.451336174,3424.819238,0.778403,210.071,30.8282,0.0,3870,2276.71703275,308.003353574,3804.29308922,2276.71703275,0.999653,183.575,0.25094430099,2276.71703275,30.6793,3870,-30.7635,2539.34177468,30.6779523053,30.8266888499
912.832136486,3410.96672953,0.94393,210.144,30.8567,0.0,3871,2191.05442065,300.787653099,4019.49376695,2191.05442065,0.99941,183.627,0.260980657057,2191.05442065,30.7112,3871,-30.8114,820.19797374,30.7121037566,30.8576208002
770.084637032,3737.9250777,0.966079,210.195,30.8957,0.0,3872,2115.16470487,314.034189299,4129.96019036,2115.16470487,0.99966,183.637,0.262414786094,2115.16470487,30.7487,3872,-30.8572,1446.53140463,30.748373205,30.8955796035
1383.84268244,3355.44973403,1.004,210.205,30.8856,0.0,3873,2583.54465974,302.479933925,4145.33307275,2583.54465974,0.99954,183.675,0.261771326767,2583.54465974,30.7329,3873,-30.8391,-260.837881535,30.7335936748,30.8865024357
1024.24215499,3090.50942248,1.12813,210.293,30.837,0.0,3874,2710.76365549,312.733373816,3939.13695881,2710.76365549,0.999347,183.646,0.27418267221,2710.76365549,30.6767,3874,-30.7713,681.125694337,30.6772512203,30.8377710166
1391.02514675,1896.33566582,1.26721,210.338,30.887,0.0,3875,2329.3116072,276.54358539,3634.47460114,2329.3116072,0.999549,183.664,0.280667061781,2329.3116072,30.7312,3875,-30.8174,105.926316549,30.7311331929,30.8869111056
1028.35307255,2742.74587766,1.31987,210.368,30.799,0.0,3876,2578.93812587,304.466615064,3857.82497952,2578.93812587,0.999546,183.667,0.286557137576,2578.93812587,30.633,3876,-30.7358,685.833889026,30.6330507339,30.7996463385
1537.23266395,2487.00419631,1.04559,210.378,30.8784,0.0,3877,2288.95664479,301.697769794,4190.69077664,2288.95664479,0.999541,183.685,0.274127869176,2288.95664479,30.725,3877,-30.827,183.520986141,30.7257450615,30.8791507469
931.870113032,3286.27152023,1.07215,210.4,30.9168,0.0,3878,2584.81210044,297.307641864,3761.09082455,2584.81210044,0.998848,183.723,0.277531262289,2584.81210044,30.7662,3878,-30.8656,507.297574719,30.7660842746,30.9167957504
121.370996615,3314.07459376,1.20217,210.456,30.9101,0.0,3879,2379.07878028,267.211363704,3448.08989823,2379.07878028,0.998251,183.708,0.284652331074,2379.07878028,30.7579,3879,-30.8706,3131.28920649,30.7580079704,30.9103772659
127.671991728,3410.72410803,1.24111,210.441,30.9083,0.0,3880,2370.29750756,269.51782097,3631.75593905,2370.29750756,0.998069,183.75,0.284251479363,2370.29750756,30.7542,3880,-30.8631,3219.70024881,30.753458005,30.9076375635
209.702503435,3470.22728328,1.0562,210.439,30.9184,0.0,3881,2139.7504349,280.407099192,3733.45431023,2139.7504349,0.997384,183.766,0.276126724597,2139.7504349,30.7619,3881,-30.8662,2969.50827575,30.7628721446,30.9196940172
75.9078313244,3603.08169065,1.2454,210.496,30.921,0.0,3882,2364.65484365,280.977137382,3730.43609183,2364.65484365,0.995382,183.769,0.281047169395,2364.65484365,30.7609,3882,-30.8518,3499.47415381,30.7620552166,30.9221035754
1024.59820001,3300.75023233,1.01455,210.489,30.9506,0.0,3883,2343.10503248,301.642801737,3929.48705924,2343.10503248,0.995623,183.782,0.264518000358,2343.10503248,30.7929,3883,-30.8928,1244.55424996,30.7937712335,30.9515975045
546.789953609,3764.3674418,1.06982,210.502,30.9527,0.0,3884,2074.76217026,310.570511594,4081.66210896,2074.76217026,0.996028,183.81,0.266351998821,2074.76217026,30.7996,3884,-30.9043,2160.10060689,30.7999563378,30.9534301679
97.6396722742,3661.42073885,1.27358,210.478,30.9189,0.0,3885,2461.0335126,293.623026373,3799.28288845,2461.0335126,0.997555,183.818,0.27764036076,2461.0335126,30.7517,3885,-30.8599,3533.02648996,30.7535026786,30.9211677797
191.675893235,3792.29344508,0.997531,210.535,30.9639,0.0,3886,2403.03690689,321.733236754,4064.66225949,2403.03690689,0.997902,183.854,0.255554572552,2403.03690689,30.8036,3886,-30.9138,3303.34324712,30.8038464719,30.9640581518
97.112554342,3163.45839329,0.909819,210.518,30.9781,0.0,3887,2257.59660392,260.868523105,3334.96197216,2257.59660392,0.99681,183.912,0.253582000778,2257.59660392,30.8181,3887,-30.923,3006.67012819,30.8177304631,30.9781950979
75.3451989368,3228.64525516,1.15393,210.573,31.0014,0.0,3888,2638.96378267,265.403122776,3317.47391364,2638.96378267,0.996627,183.936,0.270022982835,2638.96378267,30.848,3888,-30.9418,3098.38963774,30.8486555248,31.0022977734
