AverageY,AverageAbsQYDiff,Iteration,AverageEsReturn,AverageAction,AverageAbsY,AverageQLoss,AverageReturn,AveragePolicySurr,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,MaxEsReturn,MinEsReturn,AverageAbsQ,AverageQ,Epoch,MaxReturn,StdReturn,AverageDiscountedReturn,MinReturn
23.7132515629,0.448322832384,2317,372.482402228,0.999728,23.7180589296,1.43517,563.812646303,-23.8787,131.097,184.143,195.295898118,695.053347047,35.8436224398,23.7251,23.713,2317,676.670805773,74.5066589098,218.411871602,457.675766457
23.6494051733,0.460723325003,2318,400.301056906,0.999882,23.6539724602,1.49372,661.495796945,-23.8547,131.186,184.194,173.206343598,629.451804118,96.437943413,23.6621,23.6471,2318,699.12960758,35.083306726,233.099662052,550.723844723
23.7375062745,0.451272255229,2319,366.212069103,0.999497,23.740544138,1.41535,78.7045834735,-23.9289,131.208,184.222,208.416433128,682.289200993,67.1846665826,23.7497,23.7373,2319,603.986374495,50.4371207638,60.491995169,66.1693943166
23.728357248,0.486718233824,2320,209.812614157,0.999696,23.7330371662,1.81969,146.531753205,-23.9249,131.203,184.223,201.971308758,651.076032508,34.0751286933,23.7412,23.7275,2320,727.941416691,196.906036398,79.7924761478,66.0045598283
23.7685207466,0.440791763167,2321,238.18158693,0.999825,23.7733464894,1.39482,67.0945782824,-23.9371,131.211,184.21,235.236382276,684.042404422,62.5791485624,23.7841,23.7675,2321,78.2086027395,1.84482744197,54.4711496197,63.509307278
23.7361041894,0.451393242161,2322,148.205016926,0.999679,23.7393585358,1.53659,61.3015019707,-23.9028,131.225,184.217,193.404599942,733.007856821,9.84217182669,23.7478,23.7356,2322,75.7763092311,3.16804944641,50.4759960868,56.4873418715
23.7306392548,0.461649340633,2323,88.1352255381,0.999361,23.7355978536,1.54803,58.3905615259,-23.8943,131.235,184.294,123.585706456,628.815535804,8.63186183829,23.7432,23.7301,2323,65.6394566686,2.49953610016,48.4921234829,53.5293044366
23.7345879415,0.473403662936,2324,189.060061841,0.999887,23.7403808587,1.80366,292.000373374,-23.9086,131.297,184.303,278.448041864,871.457239783,45.8459865505,23.7465,23.7335,2324,943.790542474,302.473199099,117.882783929,72.8748204749
23.7512118437,0.425579587051,2325,420.640428465,0.999816,23.7557996519,1.28393,818.997601419,-23.9194,131.375,184.363,199.297934578,677.470129116,72.560439443,23.7644,23.7502,2325,1562.77515798,172.624125191,229.992766405,608.516537369
23.661742764,0.4441177952,2326,474.722649613,0.999645,23.6667433668,1.55767,796.442706385,-23.8449,131.388,184.358,231.232733881,799.062403317,179.729792346,23.6742,23.6608,2326,1061.26621022,101.507419539,222.658524321,663.54526085
23.7212179609,0.434315358175,2327,719.358264133,0.999769,23.7256396809,1.47131,804.945996165,-23.9107,131.414,184.342,320.443826271,1251.1907795,408.446340311,23.7347,23.7215,2327,1081.13237615,94.6996376834,218.783690126,647.615221923
23.7728559929,0.434481117282,2328,602.841089623,0.999668,23.7751981697,1.43324,944.409810536,-23.9664,131.501,184.381,227.651293808,869.402768657,244.818121171,23.7835,23.773,2328,1740.90481336,274.378044795,208.44677538,659.551037921
23.7497103923,0.434515892671,2329,741.218227307,0.999774,23.7528536517,1.40976,1402.59158817,-23.9424,131.533,184.383,534.709586355,1568.23334648,135.793236984,23.7633,23.7491,2329,2441.63439784,549.899713704,220.268152885,748.45974967
23.7343805311,0.446911679581,2330,828.85269597,0.999756,23.7386280324,1.56229,1618.61996811,-23.943,131.588,184.383,519.725951086,1399.18727782,142.173954516,23.745,23.7331,2330,2476.95289915,685.447656162,219.494653632,770.154107234
23.8343668157,0.4318696628,2331,451.343292931,0.99973,23.8362388361,1.56651,1064.96871208,-24.0377,131.59,184.38,260.569435035,927.459781307,53.9661116082,23.8419,23.832,2331,2826.61547951,503.176403352,231.887497116,386.448666247
23.9058219612,0.434133411034,2332,271.190680175,0.999833,23.9076623424,1.44665,158.381951381,-24.1008,131.686,184.45,118.1280523,436.938509685,113.922183114,23.9148,23.9042,2332,585.968217088,62.534344386,101.935796819,121.757116376
23.8061220755,0.443299983397,2333,210.951194389,0.999717,23.8099061096,1.47074,901.496934205,-23.9557,131.776,184.474,129.404454293,509.628179202,43.0992120022,23.8188,23.8053,2333,2720.25251612,829.567513514,182.403291625,156.713939073
23.7639235121,0.471993105896,2334,324.702692364,0.999787,23.7687570328,1.65893,1157.90219119,-23.93,131.776,184.482,155.193474416,528.899199602,106.301634164,23.7764,23.7622,2334,2646.29818678,577.760579083,213.44734946,152.035038119
23.804421055,0.485505493447,2335,507.441352281,0.999813,23.8095539016,1.90946,503.816913696,-23.9506,131.779,184.53,169.528356623,660.768245787,183.151499075,23.8166,23.8031,2335,1662.11168443,401.109403507,166.037809628,156.18999548
23.768757934,0.48870375058,2336,333.990061305,0.999729,23.7736395627,1.79485,1406.93903607,-23.9366,131.809,184.558,193.469398009,593.20502351,43.4161986634,23.7779,23.7657,2336,3022.6364941,1015.33120295,211.922308633,257.436531741
23.7257655588,0.462717344594,2337,301.264142151,0.999862,23.7309093034,1.59512,363.731866456,-23.8918,131.772,184.608,213.555642637,709.5536533,18.6670004556,23.7404,23.7255,2337,2570.1187693,393.281480954,150.636156658,216.346750154
23.7862267541,0.446645034373,2338,284.121061575,0.999897,23.791482004,1.38874,1654.00275525,-23.9726,131.821,184.643,121.918953675,453.450330193,27.4972404679,23.8008,23.7849,2338,3259.72951495,659.316087175,248.892324279,1026.12028163
23.8124530248,0.440970920158,2339,558.667864767,0.999897,23.8173209189,1.43392,2214.41009695,-24.0075,131.85,184.652,281.862165319,889.670349381,142.72648517,23.825,23.8122,2339,3291.9731713,998.733619534,250.438567271,932.695591445
23.8625158976,0.438683273985,2340,659.617536811,0.999756,23.8652705155,1.36467,1123.82964071,-24.0554,131.857,184.648,337.821353798,1057.38975864,237.769674454,23.8718,23.8622,2340,3131.22272884,755.989995312,223.698618927,252.881844519
23.9090985584,0.444230229707,2341,280.021156412,0.999806,23.9131954008,1.37792,944.04763169,-24.1042,131.781,184.671,159.481004915,584.929027886,61.2828525982,23.9212,23.9077,2341,3258.19789873,842.006489395,204.141647109,247.866888453
23.9008060816,0.437201817802,2342,690.332580853,0.999802,23.9054374213,1.36242,839.398623645,-24.0935,131.745,184.703,500.941420394,1412.88523215,28.6578297677,23.9125,23.8987,2342,3225.56071225,843.772565102,181.308406173,160.306533862
23.9131067105,0.465797462096,2343,532.056635709,0.999782,23.916042582,1.70331,2290.08409412,-24.1161,131.85,184.68,285.9874811,918.182009543,228.392439797,23.9265,23.9141,2343,2982.44716742,880.284835483,237.454601864,813.929016671
23.9091334943,0.4406506695,2344,464.43616494,0.999611,23.9130699292,1.43021,1903.9983167,-24.1084,131.874,184.739,329.100022123,991.45295245,51.8729329079,23.92,23.9062,2344,2956.87284828,874.031033001,239.362709742,816.301704294
23.9781139555,0.446927342526,2345,562.130244684,0.999848,23.9816872106,1.60984,1463.84628913,-24.1739,131.817,184.736,228.325259533,794.659320741,122.842124686,23.9908,23.9776,2345,3332.0885978,716.119142904,255.788150552,802.156033479
23.9542027869,0.43198162445,2346,436.727734182,0.999792,23.9589188405,1.45362,1057.08872717,-24.1603,131.834,184.777,182.637487029,775.93498584,202.356894285,23.9679,23.9535,2346,2037.48557848,338.828606641,252.773138354,747.850683732
23.9643427259,0.417189698102,2347,226.57512981,0.999915,23.9678442808,1.26786,173.576024669,-24.1213,131.824,184.834,111.945386095,435.161064233,55.2977663006,23.9776,23.9636,2347,181.770912972,3.48001571235,111.660872019,164.288512061
24.0050381203,0.436493421488,2348,215.351706835,0.99975,24.0077905896,1.47642,166.988410932,-24.1564,131.888,184.869,85.8042579198,423.501148543,156.722009026,24.0162,24.0031,2348,172.926626483,3.15632182897,108.503723904,160.802660811
23.9773559308,0.43405489541,2349,307.665525967,0.999726,23.9813434888,1.48946,1245.47253315,-24.1537,131.951,184.896,151.112044158,513.681798314,84.8062678037,23.9913,23.9774,2349,3162.33834624,959.584387122,208.598609792,187.87628464
23.9844647517,0.430520614691,2350,312.833733594,0.999891,23.9878432326,1.39377,597.428626562,-24.1591,131.962,184.926,137.182431002,534.125910647,114.996301413,23.9937,23.9831,2350,1112.14005252,308.246888,200.740820291,200.556590175
23.9508434991,0.461213335549,2351,265.149522481,0.999903,23.9552275047,1.6219,240.600220376,-24.1157,131.951,184.97,146.488305022,526.330769428,17.2384079213,23.9641,23.9483,2351,920.036739291,150.834988614,130.769690465,191.621972543
23.9092429415,0.467336369278,2352,377.408122131,0.999908,23.9131272055,1.60591,217.385333196,-24.0334,131.897,185.012,285.971438821,984.511896725,95.1949168912,23.9178,23.9065,2352,746.064337707,81.6331523591,126.931805961,185.550185138
23.9305206505,0.500413519503,2353,336.250067595,0.999706,23.9357388349,1.73107,1208.25944083,-24.054,131.909,185.033,186.520204693,673.219631219,124.186078267,23.9445,23.93,2353,3009.52638551,702.258760276,226.4011801,84.7538792143
23.8155099124,0.546210268222,2354,119.639450095,0.999568,23.8217021681,2.17425,70.9074150477,-23.9521,131.954,185.04,136.713678014,632.630916131,13.1506045113,23.8265,23.8132,2354,106.532803889,6.72772314766,56.5766039173,63.1466275976
23.7186414472,0.569965244071,2355,106.059093695,0.99958,23.725932583,2.33628,63.4560563532,-23.834,131.994,185.087,73.2358833121,388.633010309,49.7852058772,23.7346,23.7157,2355,69.7923617574,1.70701637172,51.7942608896,59.012212806
23.6671447365,0.55389741911,2356,153.696518463,0.999875,23.6790668909,1.95359,910.791993533,-23.7529,132.023,185.047,176.483195811,510.1811102,12.9354052088,23.6882,23.6674,2356,3201.36804182,482.528743907,242.556996056,686.998803394
23.649894222,0.572166862581,2357,298.579712944,0.999637,23.6633403949,2.08125,1123.77278941,-23.7634,132.054,185.021,249.379597387,845.796211803,17.6251659769,23.6694,23.6487,2357,2847.11996817,660.238436737,234.824415336,116.379289674
23.5975729835,0.581273331914,2358,466.05826957,0.999794,23.6162061059,2.2086,1408.61296974,-23.7815,132.128,185.007,438.081278314,1219.32981979,76.6617137184,23.6251,23.5981,2358,2575.44323303,722.932292201,229.676765237,745.011303867
23.6830261364,0.517457026026,2359,453.724436365,0.999773,23.6990497621,1.62805,961.973985512,-23.8904,132.14,185.021,226.771396262,808.053690875,122.432867286,23.7082,23.6829,2359,2641.69648146,401.703051021,229.746191158,762.442950638
23.7070372742,0.47428655352,2360,501.48476915,0.999768,23.7256004195,1.49048,861.9493033,-23.9223,132.101,185.058,275.06869072,1096.33068204,263.946684019,23.7322,23.7071,2360,1800.98530537,240.989803536,222.575265565,745.121283746
23.7053162015,0.482030926926,2361,462.850812168,0.999783,23.7180229259,1.66005,1220.0405731,-23.931,132.147,185.085,336.039217808,1033.24181834,127.479279328,23.7265,23.7051,2361,2490.46966174,537.844730068,223.968462274,776.341745048
23.7158049417,0.470195459518,2362,635.671387549,0.99987,23.7249884361,1.45875,1140.95837398,-23.9437,132.186,185.11,367.459766102,953.510802633,30.7561976586,23.7347,23.715,2362,2471.02711091,763.760346828,197.649229427,278.427707978
23.7794951694,0.461488198854,2363,972.12727795,0.999719,23.7887672369,1.55603,985.999788101,-23.9961,132.199,185.104,625.802996709,1844.16516217,405.316392655,23.8027,23.7794,2363,1589.4562372,235.224699618,231.325606995,799.279459945
23.8018538185,0.432903708945,2364,884.254745396,0.999859,23.8106804849,1.27796,1357.92217705,-24.0323,132.163,185.138,753.443504423,1949.7025391,340.066961624,23.8179,23.8002,2364,2624.88969395,636.612412657,235.901750887,802.312060477
23.8893569316,0.431510380699,2365,670.756859013,0.999741,23.8954772776,1.47958,986.368145826,-24.1082,132.156,185.161,114.855916382,856.222511556,549.622505548,23.9044,23.8874,2365,2519.80776506,583.609319055,212.219630385,327.599662739
23.9135261876,0.436424103879,2366,708.387321353,0.999876,23.9194742484,1.54909,540.9913994,-24.1309,132.23,185.208,405.25358521,1361.18709438,257.45406695,23.9271,23.9127,2366,2590.56499881,507.830392717,174.684175253,299.706616739
23.9772014486,0.409441516097,2367,535.223157484,0.999852,23.9825285698,1.30196,1173.41905294,-24.1963,132.254,185.239,216.845637871,738.443683034,189.74011189,23.9911,23.9769,2367,2436.98563731,418.646983945,226.35812778,771.056455624
23.9402178492,0.417422556007,2368,350.396626858,0.999746,23.9450019823,1.31304,160.429221085,-24.1581,132.314,185.287,191.200645031,621.489884669,72.2213297004,23.9532,23.9382,2368,172.247815859,4.65024897718,105.742787151,140.201119728
24.0137224352,0.444454537252,2369,191.081496812,0.999747,24.0166464997,1.58318,140.26950279,-24.1783,132.408,185.321,112.961575137,368.597230455,60.3880572099,24.025,24.0122,2369,146.988536066,4.14179068076,96.0644322947,132.083023536
23.9582074092,0.446342440378,2370,123.185650842,0.999779,23.9621984106,1.40314,891.091655784,-24.1074,132.398,185.412,57.2471016164,222.139629402,3.69262609937,23.9717,23.9592,2370,2466.02967469,538.961770467,208.645004789,63.5932841371
23.9582544083,0.446556622702,2371,231.276750949,0.999843,23.9617080103,1.52216,1497.9223515,-24.1361,132.397,185.435,166.82980488,533.526600562,59.4652078077,23.9732,23.9588,2371,2537.33111986,728.94480158,230.502608021,794.753890406
23.9541457023,0.441820867437,2372,741.53207248,0.999939,23.9592360264,1.41344,963.260109319,-24.1146,132.394,185.46,183.124319386,967.530230277,484.758331627,23.9672,23.9521,2372,1903.06696803,299.207538334,226.199880989,766.000783808
23.9348773111,0.447140840442,2373,566.778390553,0.9999,23.9390745932,1.51956,2279.89393104,-24.1036,132.388,185.491,390.066889432,1061.21295287,98.3693806361,23.9484,23.9344,2373,2755.97994814,512.80599949,240.205242124,1220.25262704
23.9337775212,0.452132819681,2374,412.426817772,0.999924,23.9379600813,1.61291,1320.30606262,-24.0988,132.381,185.542,239.527181084,736.513729178,68.0769921478,23.9468,23.9333,2374,2455.58052889,627.955556796,225.840222032,546.590694625
23.9057855394,0.457708921211,2375,577.920140176,0.999878,23.910417077,1.67992,1133.6157754,-24.065,132.351,185.6,213.293256199,881.531832453,250.554972665,23.9194,23.9056,2375,2066.38246511,501.446496413,219.644372751,747.70172146
23.86970165,0.447773150132,2376,236.129300646,0.999786,23.8728961951,1.51551,1420.72438718,-24.018,132.37,185.629,181.897713662,418.027014308,54.2315869834,23.8814,23.869,2376,2484.0755682,744.2210424,221.330581198,502.49549007
23.8018099635,0.450239186734,2377,796.440895962,0.999858,23.8070280119,1.60869,1315.13546881,-23.9522,132.384,185.71,700.27319878,2006.0429443,97.2277224575,23.8141,23.7995,2377,2396.29717625,529.275121189,221.62141645,757.017527775
23.7949078863,0.450622697632,2378,575.684925072,0.999906,23.8000174822,1.56218,1702.45308509,-23.9524,132.347,185.69,389.381998039,1225.33630845,39.9218685092,23.8098,23.7949,2378,2666.42287525,628.053689513,239.652689892,1078.0896489
23.7535213541,0.447042360762,2379,722.846179786,0.999766,23.7565527881,1.57286,963.943810454,-23.9049,132.321,185.744,216.419345689,1028.37453535,554.419379535,23.7652,23.7525,2379,1641.60888461,318.313768808,247.065180036,682.3637859
23.7016953476,0.44548593158,2380,562.974402308,0.999845,23.7077750429,1.38861,637.951566384,-23.8614,132.289,185.772,344.388810515,1222.95960745,123.770529469,23.7157,23.701,2380,1000.47854955,95.2768379034,230.769040214,527.155084281
23.633367492,0.460328587098,2381,340.190971017,0.999928,23.6368079864,1.68415,179.618602118,-23.7769,132.258,185.818,171.910260813,637.484781187,33.8823514759,23.6463,23.6327,2381,190.930275178,3.47418287139,115.231436603,172.524831538
23.6963683502,0.475348935154,2382,181.45333084,0.999847,23.702079859,1.7314,276.52315589,-23.8295,132.275,185.843,74.194277803,303.945738283,16.3107208134,23.7107,23.6959,2382,718.288746355,164.580331157,143.133122433,183.291853391
23.6353177414,0.4627424772,2383,365.200516162,0.99991,23.6407074004,1.57081,431.394336895,-23.7692,132.273,185.922,154.185968538,548.50519947,117.586929811,23.6468,23.634,2383,563.525482317,139.915388123,191.65004455,184.784452663
23.5528739668,0.476144582678,2384,277.217742255,0.999796,23.5584798439,1.64913,550.807177563,-23.6714,132.272,185.948,184.38475709,534.930605044,39.7283286156,23.5681,23.5518,2384,608.631276164,38.0997834639,224.531992285,490.687483369
23.4591043423,0.503905095489,2385,286.953156703,0.999818,23.463425668,1.97077,587.398191429,-23.5875,132.439,185.993,160.305150722,544.975463008,43.6753221516,23.4732,23.4591,2385,722.045951905,99.9581384301,224.615866444,442.419395365
23.4663553733,0.462545101689,2386,313.366242909,0.99976,23.4731839281,1.45569,1108.2180195,-23.6215,132.489,186.048,138.627964075,576.59709046,59.847283699,23.4806,23.4678,2386,2927.58860684,514.326480961,248.741368173,734.138222566
23.4708941473,0.46320928154,2387,332.087709261,0.999883,23.4748727511,1.41085,157.088734085,-23.6223,132.503,186.087,218.952533389,817.404489627,47.5299125242,23.4803,23.4691,2387,404.210496104,30.0533974692,104.272779821,145.783609689
23.4194077278,0.502459148528,2388,163.449013133,0.999543,23.4262602452,1.84518,163.360171715,-23.5724,132.517,186.138,79.6660040222,406.927771424,59.2295603351,23.4372,23.4207,2388,947.27994894,68.621116487,106.022596194,146.478116557
23.4046514742,0.505759186058,2389,191.76972785,0.999725,23.4116974135,1.86561,149.374852435,-23.5555,132.52,186.215,91.489614749,392.341137942,68.9142694033,23.4174,23.4023,2389,162.038865275,5.95351811821,101.014171676,137.053809211
