AverageReturn,AverageQLoss,AverageY,AverageAbsQYDiff,MaxEsReturn,PolicyRegParamNorm,AverageQ,StdEsReturn,Epoch,MinEsReturn,MaxReturn,AverageEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,AverageAction,AverageAbsQ,Iteration,MinReturn,AverageDiscountedReturn,QFunRegParamNorm
438.680949319,3.77891,28.8736420024,1.00513272511,688.181693457,172.692,28.8752,235.521981669,3991,0.059748737593,1282.03961272,282.775350592,-29.0822,28.9004787554,335.687906505,0.999988,28.9081,3991,131.526185284,156.110216513,230.316
409.586418466,3.8924,28.8382152598,1.00875628406,552.463857374,172.638,28.834,153.833513329,3992,11.0308252465,1270.24359447,255.78620582,-29.0505,28.8687087665,325.214867353,0.999953,28.8732,3992,103.458385234,134.814864823,230.35
653.19507783,3.78107,28.872717105,1.00015866678,1618.43100387,172.607,28.8727,557.619939103,3993,1.68205160466,2506.96084614,450.649149339,-29.1065,28.9051582444,391.081601188,0.999975,28.9173,3993,87.8507533172,181.102655999,230.338
898.461643548,3.65867,28.9282467907,1.00053092835,1054.42380932,172.651,28.9277,326.380193,3994,118.985908391,2128.8828151,436.874150671,-29.1504,28.9611790295,486.045756649,0.999959,28.9678,3994,140.060938729,186.559590632,230.378
997.381731468,3.8877,28.9516154613,1.01139824477,565.83383223,172.672,28.9525,183.857110034,3995,18.1077390481,2533.33460462,216.986867258,-29.1624,28.9788314021,656.248340822,0.999977,28.9891,3995,112.411120869,192.918894755,230.42
943.670374817,3.61784,29.0113948527,0.994249425399,403.720387479,172.652,29.0111,135.279458152,3996,50.5290183499,2541.96300497,226.474102929,-29.2554,29.0394752141,738.973458931,0.999989,29.0481,3996,119.922242246,178.192983916,230.422
1533.13914335,3.69042,28.9579541195,0.998677504016,1234.91554641,172.604,28.9572,365.820276726,3997,116.918154933,3722.92002248,682.683327026,-29.1969,28.9937323115,908.896152983,0.999959,29.0027,3997,540.511535821,235.325200407,230.457
2590.65362149,3.75401,28.9640989507,0.994657139158,1361.56830263,172.6,28.9643,518.999837022,3998,233.042051089,3234.66752092,628.339331059,-29.2101,28.9996185035,662.477097704,0.999995,29.0099,3998,889.052926207,173.790718364,230.471
2457.50811589,3.56203,29.1105676889,0.992402658679,1160.76232824,172.662,29.1088,420.851614999,3999,165.912386257,4022.81945114,646.831186982,-29.3493,29.1414741707,1057.6504799,0.999995,29.1504,3999,111.50505983,200.552353474,230.48
2707.1722551,3.71494,29.1106539264,0.983688583085,934.15206911,172.658,29.1106,276.697961308,4000,100.605148718,3990.07908668,416.020546918,-29.3442,29.1359423044,950.007815964,0.999983,29.1458,4000,1103.85087302,218.939545054,230.502
2530.62236975,3.12958,29.1983099056,0.955493740822,939.34392008,172.679,29.1972,254.890411491,4001,238.21237617,3911.01209261,538.875126952,-29.4198,29.2237395005,1117.87737842,0.999987,29.2302,4001,130.458053812,210.327199325,230.483
1718.73545898,3.25574,29.123197781,0.965571848444,1532.03375972,172.648,29.1214,581.10250448,4002,45.9580508395,3660.09230359,764.968034142,-29.3377,29.1547189416,1114.17989303,0.999942,29.1608,4002,92.8691873332,186.564749089,230.529
1826.40684396,3.75687,29.1927516908,0.999523784179,1478.76555606,172.696,29.1943,497.189619184,4003,95.0387837462,4104.77467768,390.473216488,-29.4093,29.225378837,1551.8464614,0.999965,29.2347,4003,98.8503396364,180.840684258,230.562
2545.38036682,3.69432,29.262057101,0.994267627617,889.318897192,172.738,29.2622,310.744088737,4004,45.9863297873,4521.7609904,409.02627889,-29.4914,29.3023222697,1051.52641724,0.999994,29.3102,4004,778.223521312,264.013458019,230.567
2359.40343181,3.84593,29.3281739494,0.99668688078,1231.55183985,172.718,29.3272,428.8524169,4005,110.631951658,4036.28959096,507.661525147,-29.5612,29.3658232192,1130.73626569,0.999946,29.3698,4005,462.490535271,230.005915689,230.605
2043.00837129,3.80227,29.2978855963,1.00039027703,1401.53741431,172.72,29.2986,415.186391334,4006,221.064220728,4234.92867527,620.240446265,-29.5355,29.3400349794,1177.39083604,0.999969,29.3489,4006,578.576914186,265.358294302,230.606
1747.68948341,3.71019,29.3315721543,0.996662022553,633.401274978,172.729,29.3323,191.312480763,4007,85.0606989113,3689.3543187,360.847328938,-29.5623,29.3781005026,1097.19627464,0.999989,29.3886,4007,205.398550715,206.207185618,230.629
2298.08491834,3.79198,29.4619277664,1.00379363734,709.241669907,172.74,29.4593,218.601942143,4008,151.222327492,3838.92386469,362.973681185,-29.7098,29.5007101368,1115.44673174,0.99994,29.506,4008,125.236196152,200.512329065,230.618
2066.79764089,3.65799,29.4542040926,0.999312307387,1302.19278496,172.765,29.4567,477.165098981,4009,2.20835602132,3641.44054529,596.936133978,-29.7116,29.4861672809,1092.77836749,0.999958,29.4997,4009,280.310675849,201.877681654,230.67
1295.66400917,3.07672,29.5234009828,0.966505212087,451.932873432,172.783,29.5224,181.435780077,4010,23.55397782,3311.14361322,271.906241118,-29.7698,29.5631054461,1041.50874079,0.999952,29.5715,4010,81.5403836369,143.80422184,230.685
1229.17481366,4.01545,29.5752834015,1.00880764664,1694.17342179,172.822,29.5755,591.534288125,4011,201.177916604,3497.77950038,793.46980752,-29.808,29.6106214748,1283.60171869,0.99992,29.6178,4011,91.3027111863,140.38780254,230.692
2525.56084133,3.22416,29.553171211,0.966906626927,3352.78012184,172.823,29.5529,1637.02970157,4012,78.7207186994,3965.19382252,1715.75042027,-29.7902,29.591572359,1179.84324493,0.999975,29.5977,4012,344.245409011,198.889504375,230.725
2217.84826157,3.91752,29.6723945375,1.01100298237,5.63948083393,172.818,29.6709,0.0,4013,5.63948083393,3581.9141794,5.63948083393,-29.9133,29.7057372884,1169.75854624,0.999977,29.7147,4013,231.26609082,192.764162679,230.734
2245.77456576,3.33085,29.7325592019,0.990930206147,3098.36747737,172.859,29.7314,1277.936896,4014,10.5074628947,3207.27184902,1198.848527,-29.9687,29.7655297943,984.407241345,0.999972,29.7727,4014,388.917408368,203.622084094,230.759
1809.5948188,3.60129,29.8292038261,0.98786177072,1367.87349361,172.86,29.8281,307.679585885,4015,655.354441828,3224.10678277,940.716761454,-30.0585,29.8571689485,939.633777511,0.999951,29.864,4015,169.559791367,178.379266805,230.776
2057.33124175,3.80874,29.7696502704,1.00968853546,1819.12413078,172.876,29.769,681.633914061,4016,133.950154276,3116.86520042,664.910524056,-30.0181,29.8083095762,785.867998206,0.999955,29.8202,4016,549.919194299,163.59372282,230.751
2174.00222282,3.60553,29.8142361205,0.99414064108,1259.28697592,173.005,29.8124,471.80823858,4017,46.786600463,4231.89561768,635.419381941,-30.0669,29.8475820481,1297.21291805,0.999997,29.8538,4017,393.939538999,201.878770644,230.753
2087.51891479,3.5841,29.8703116693,0.99029167219,874.293412873,173.029,29.8712,342.423591984,4018,40.1859434464,4175.27887838,409.474282093,-30.1303,29.9113584027,1461.05087027,0.999971,29.9238,4018,198.204040863,211.819555756,230.776
1992.01967537,3.66271,29.8930815998,0.987965327393,873.90768864,173.074,29.8884,249.046731322,4019,141.576854455,4923.01559651,439.339433252,-30.1377,29.9284244773,1358.31018511,0.999941,29.932,4019,255.161084418,221.739004446,230.805
1743.65823995,3.75083,29.9216872675,0.995738540882,944.995819033,173.126,29.9216,315.257737689,4020,97.7321783609,4681.04463122,387.312882453,-30.1735,29.9514782236,1126.4493399,0.999971,29.9591,4020,166.820441422,203.52323179,230.796
2418.78387382,3.85655,29.9793548471,1.00246969891,20.6918922896,173.122,29.9758,0.0,4021,20.6918922896,4625.01242636,20.6918922896,-30.2275,30.0145070958,1194.77598157,0.999954,30.0215,4021,293.342265538,217.179938129,230.838
2449.33868657,3.66969,29.9705641873,0.98920865422,4972.63766183,173.15,29.9682,1751.44737648,4022,146.260011546,5009.50957579,1067.7106758,-30.2245,30.0060763152,1607.84599618,0.999988,30.01,4022,211.054893334,209.757267277,230.834
2255.03651313,3.93483,30.00028107,1.00763165586,1306.36705772,173.178,29.9958,469.362933569,4023,0.214498455443,4860.83999072,602.027496788,-30.2553,30.0556134446,1569.40577338,0.999939,30.0587,4023,222.202706378,185.724105982,230.861
1794.48399411,3.65405,30.1289803314,1.00032008336,1997.80035171,173.278,30.1278,653.701255255,4024,166.508305626,4036.17434968,992.365610754,-30.3852,30.1776873902,1344.69592109,0.999982,30.1862,4024,125.752536919,191.108350115,230.849
2101.75194715,3.75976,30.1689419097,0.999644766766,1358.21442275,173.278,30.1672,586.952304076,4025,-3.69442782147,4301.45674589,649.834183867,-30.4201,30.2125954908,1166.38022814,0.999979,30.2213,4025,252.075318781,212.231353711,230.852
1911.30715241,3.98211,30.227321316,1.01151306382,1302.12632182,173.305,30.2243,348.672415239,4026,480.428912484,5794.38313178,873.50275785,-30.4817,30.2696223429,1592.81236022,0.999947,30.2775,4026,138.534002051,212.722849349,230.884
2190.98138009,3.53247,30.2414181224,0.989634663242,1639.05977478,173.24,30.2385,577.546363802,4027,-1.55299079996,4458.42409559,480.905966378,-30.4794,30.2796407871,1426.72892409,0.999986,30.2875,4027,280.672990869,195.068248526,230.86
3176.43237722,4.03261,30.2328187955,1.0206534928,1160.88355736,173.28,30.2306,434.406409843,4028,151.692423673,5072.74223592,566.164230404,-30.4701,30.274350522,1487.83329028,0.999954,30.286,4028,657.418740773,237.137719761,230.843
1478.02011054,3.79129,30.161439447,1.00529635174,881.469937092,173.295,30.1584,339.438424541,4029,133.996613157,3272.97170345,442.098828695,-30.3936,30.211532314,955.016932533,0.999993,30.2184,4029,266.665214905,183.792225658,230.864
2141.72445286,3.80131,30.2725478461,1.00273896632,1094.79534969,173.236,30.2719,374.406695103,4030,281.475146839,5717.63225191,627.174764827,-30.5196,30.3158718393,1539.28830065,0.99995,30.3262,4030,123.883304933,221.549223392,230.857
1385.30549402,4.05185,30.3422326963,1.01363093272,783.954010096,173.25,30.3382,259.587574951,4031,95.9070870369,4897.12548094,447.566123989,-30.5879,30.3872220021,1109.25418409,0.999995,30.3888,4031,149.420942243,186.71596164,230.894
2490.56051562,3.68902,30.3981039579,0.984603993531,1114.07883228,173.248,30.3972,349.961595384,4032,42.5536535782,4636.16102181,357.583216043,-30.6527,30.432154862,1035.83490169,0.999965,30.4378,4032,288.932286835,218.263666601,230.931
1997.92736606,3.44198,30.4966559382,0.980778136381,1188.50472419,173.294,30.4934,344.420873048,4033,292.220351055,4472.37851672,653.511274953,-30.754,30.539292111,1279.31155445,0.999983,30.5456,4033,146.567600692,182.438769286,230.94
1655.22817859,3.57155,30.4923895243,1.00495055049,850.340888022,173.262,30.4907,270.247460613,4034,117.781987023,4745.38743282,331.675629909,-30.7585,30.5371105906,986.61038889,0.999936,30.5451,4034,299.729224757,248.740940892,230.941
2150.17075952,3.67773,30.5267977144,0.999303134674,1683.56419906,173.262,30.5244,656.919823578,4035,177.926946522,4525.32078249,766.85577459,-30.7756,30.5666578121,1315.48829811,0.999992,30.5738,4035,209.561927885,173.068015015,230.963
2541.59521567,3.82259,30.5045482383,1.01634626639,1791.257127,173.25,30.5016,565.756477475,4036,135.828485122,4648.38201517,711.629217762,-30.7558,30.5428196374,1393.96183396,0.999983,30.5486,4036,225.560016485,187.244925238,231.005
1006.58590918,4.25469,30.5428090809,1.01348619319,671.046685015,173.29,30.5394,169.667369969,4037,304.827532688,3043.79576172,544.6569107,-30.7883,30.575214858,524.743503264,0.999968,30.5812,4037,637.95501761,257.197825789,231.045
1052.33074448,4.16811,30.6225538555,1.02276321458,2193.391149,173.316,30.6181,680.467690617,4038,151.6986182,2233.3683974,543.527292209,-30.8577,30.6647731394,520.044439358,0.999975,30.6644,4038,181.122198651,262.942020612,231.045
1179.81291612,4.11015,30.6140258437,1.01354717286,771.709327608,173.356,30.6125,190.180721525,4039,197.831411643,3095.42479292,410.071130658,-30.827,30.6430665011,737.694115909,0.999983,30.6533,4039,210.951810059,213.924097404,231.097
1444.34081678,3.74837,30.6361831084,0.99853999141,1176.91476168,173.365,30.6369,421.808277622,4040,186.923839027,5442.76574929,588.671119574,-30.8631,30.6732268404,1083.6539984,0.999984,30.6772,4040,748.793436014,239.476288101,231.116
1664.12593549,3.99002,30.7050243378,1.01067893491,1604.56427119,173.354,30.7026,522.804717254,4041,148.400231876,3667.44296147,909.226871512,-30.9337,30.7328067969,928.939173231,0.999936,30.7421,4041,361.235111869,238.225891656,231.147
4002.91826859,3.94414,30.5787300546,1.01930826123,731.229373349,173.38,30.5768,175.915253944,4042,329.148334911,5451.00393189,501.856255664,-30.8006,30.6096006701,1377.28337425,0.999981,30.6165,4042,1100.89761121,287.074703545,231.175
4454.89306881,3.83291,30.6749915424,1.00438198952,1978.40050144,173.376,30.672,614.356363353,4043,630.665286448,5225.21632327,1111.26877471,-30.887,30.7006191005,686.049924326,0.99999,30.7063,4043,2946.9244197,271.341933527,231.211
3187.83422622,4.16022,30.7346074969,1.02542870824,1157.40450897,173.361,30.7308,320.752495654,4044,147.6289414,4735.23642197,551.515214249,-30.9632,30.7665983545,1013.56959341,0.999955,30.7733,4044,1369.68854934,280.199527624,231.254
2123.11584058,3.83073,30.7503408863,1.00538566641,1761.75111179,173.329,30.7492,719.584796193,4045,3.34189895365,4081.87960226,847.414950601,-30.9938,30.7717819389,1571.27485787,0.999975,30.7811,4045,210.912933828,207.709720126,231.281
2551.62347273,3.71354,30.8044743765,0.996023251795,838.499789722,173.39,30.8032,314.654929087,4046,-7.34325081899,4565.98135239,472.423107499,-31.0342,30.8272282824,1489.26859786,0.999947,30.8328,4046,210.536130357,221.943482413,231.3
2753.09127556,3.75993,30.74116511,1.0000695018,1420.95108162,173.372,30.7381,504.568955512,4047,-8.89891628572,4269.861612,461.691795931,-30.9647,30.7753113822,1348.82881339,0.999973,30.7786,4047,464.594757933,257.868668872,231.342
2000.86910077,3.96055,30.7137892087,1.00402801068,1136.64242378,173.358,30.7109,306.402221712,4048,219.954011702,4549.30662854,500.524168547,-30.9249,30.7462837263,1274.09009406,0.999989,30.7541,4048,261.548682549,260.863909885,231.37
1340.53120148,3.93442,30.7133337841,1.01888870664,1105.36025506,173.308,30.7129,360.950744246,4049,136.361507173,3245.50599879,600.447130218,-30.9186,30.7476442109,864.387898259,0.999967,30.755,4049,353.67943907,242.134517984,231.391
1816.18028831,3.84015,30.7369776111,1.01185546066,779.149806642,173.308,30.7315,257.511301183,4050,-2.84616547213,3463.4101836,388.743035965,-30.9406,30.7697185296,964.479127735,0.999942,30.7716,4050,259.736603129,243.46962648,231.408
1376.6126944,4.25827,30.7212649794,1.03862657837,1985.96490134,173.298,30.7181,817.627070576,4051,-6.24209062536,3100.76742217,581.439087543,-30.9012,30.7520079094,835.095080001,0.99992,30.76,4051,233.187257597,208.637565838,231.448
1482.75716202,3.82623,30.6213634869,1.00724251451,784.840849327,173.306,30.6201,195.798828932,4052,134.602222901,3354.05271143,340.602107947,-30.8054,30.6619485389,940.590678408,0.999952,30.6724,4052,31.8656977997,211.374934404,231.482
2026.9391415,4.17994,30.580141047,1.02680458853,898.698975616,173.395,30.5789,257.890469003,4053,144.457606055,4757.24615901,458.507616274,-30.7856,30.6220928038,1358.60552692,0.999916,30.6308,4053,302.762321407,264.100346792,231.497
1654.49592973,4.10643,30.6543330513,1.0368563915,875.355800375,173.389,30.6528,285.278406433,4054,20.845162373,3849.92272886,322.910900752,-30.8205,30.7000815433,1124.98848291,0.999977,30.7061,4054,301.521511449,228.781479159,231.555
2079.64517034,3.89711,30.6140720672,1.0102999219,1034.34855954,173.383,30.6149,333.919688016,4055,-7.48323465422,4040.9939702,377.528815376,-30.7718,30.6497292103,1288.86090905,0.999942,30.656,4055,342.217355668,231.981123479,231.559
2058.52022087,3.72501,30.5154866349,1.02708160131,986.400069948,173.4,30.5157,365.849208345,4056,-2.04069489953,4333.94148845,416.877317119,-30.6901,30.5519343184,1017.36423924,0.999976,30.5614,4056,279.220739752,243.702806464,231.584
2469.27766376,3.79961,30.5792864851,1.02813594743,864.045148405,173.462,30.5808,293.959471621,4057,74.116022079,4266.84001502,383.544976875,-30.7549,30.6267209311,1115.56719789,0.999981,30.6352,4057,1061.38298382,257.492870989,231.597
2540.92653837,4.15302,30.442674936,1.04037389797,1454.37027033,173.536,30.4401,441.770358077,4058,286.143526719,4267.22930156,1022.40368462,-30.6262,30.4756718496,1364.06685187,0.999971,30.4833,4058,204.941965897,250.603295854,231.597
2752.59749369,4.19244,30.3305885678,1.02969358487,590.628033192,173.551,30.332,168.934316542,4059,62.751364966,4405.99137042,276.872755182,-30.5326,30.3769496322,1193.36420599,0.999961,30.3911,4059,629.353724183,240.585829735,231.634
2533.07650812,4.07549,30.3537473115,1.03184808595,682.540242622,173.619,30.3511,231.317048949,4060,50.3647350003,4773.7253837,299.248298853,-30.5852,30.3910556287,1463.05734076,0.999929,30.3989,4060,257.283161897,242.082000959,231.665
2751.4855419,3.97584,30.3364556931,1.01895938022,1735.4312776,173.615,30.3342,603.686845901,4061,354.849237107,4235.85560846,892.218687876,-30.5923,30.371756445,1350.83078247,0.999977,30.3776,4061,772.491146273,220.214054803,231.677
4203.44100253,3.72881,30.463819862,1.00487653162,1480.57260803,173.632,30.4624,535.217183193,4062,89.8961205489,4845.97143133,577.680651053,-30.7,30.4974968347,770.405396009,0.999959,30.5069,4062,2287.41460291,267.498781244,231.713
1313.76975048,3.58107,30.4687895811,0.993475269181,1297.62421299,173.611,30.4708,368.930691874,4063,264.101883761,4770.24865583,751.156805491,-30.7188,30.5053861697,1305.90336092,0.999994,30.5136,4063,67.959345958,150.526292488,231.73
1882.50277608,3.9499,30.5214323072,1.02495130392,1164.34954481,173.658,30.5192,539.276370996,4064,16.0867808131,4994.90124262,499.940089561,-30.7789,30.5617118597,1339.55199122,0.999984,30.5671,4064,83.2841691817,214.335495604,231.776
1740.45221295,4.02631,30.5593583372,1.01192827025,957.415351329,173.624,30.5544,247.173881951,4065,420.944182193,4248.35433349,683.858578732,-30.8094,30.5924656847,1316.53705978,0.999969,30.5967,4065,87.6726903978,193.002168035,231.818
2566.38548691,4.06617,30.515019415,1.02298974946,736.457879178,173.641,30.5125,217.955028411,4066,154.759113936,4701.42877225,373.897608453,-30.7496,30.5413671052,1550.30996597,0.99996,30.5468,4066,83.8647995014,191.095095844,231.834
2010.08383956,4.0547,30.5626530524,1.02482756251,2177.41155779,173.656,30.5627,703.422227411,4067,77.217356899,3739.43859943,750.564048009,-30.8157,30.5921998697,1124.94699366,0.999969,30.6021,4067,113.08882481,195.825797063,231.843
1738.02196959,3.97878,30.5141020153,1.02562809159,927.914289973,173.669,30.5103,453.52927227,4068,20.855745432,4149.58744517,474.385017702,-30.7549,30.541913427,1356.61331752,0.999978,30.547,4068,150.003176766,188.481622163,231.885
2505.02335846,3.80131,30.5655229844,1.00490556083,2008.17016214,173.673,30.5668,598.799443625,4069,333.445798751,4393.04424031,877.479256724,-30.8034,30.5941832707,1163.23990861,0.999972,30.6044,4069,888.120064296,223.238096411,231.901
2040.55064749,4.00453,30.5788849623,1.01871024528,800.127474189,173.655,30.5767,37.458913218,4070,725.209647753,3918.86886091,762.668560971,-30.8254,30.6176001026,1229.4462865,0.999996,30.6211,4070,232.168972301,225.779540401,231.93
1167.73264061,3.73441,30.5358219785,0.995018865829,1814.82043446,173.675,30.536,565.84569927,4071,146.992404056,3648.25476911,732.547181178,-30.7739,30.5695841741,1094.04215341,0.999973,30.5826,4071,110.129209352,168.776981041,231.946
1803.67521368,4.13853,30.6320953725,1.01326296707,737.149610214,173.662,30.6308,249.879180832,4072,96.2830900357,3530.55784001,312.535458392,-30.8682,30.6629615777,1115.97702889,0.999945,30.6673,4072,526.565314722,251.912039673,231.979
1435.23232894,3.86455,30.6501223042,1.00966302721,1002.75222621,173.631,30.6472,308.387576139,4073,202.675304844,3242.97205766,694.128160714,-30.8823,30.6782962371,817.710412399,0.999993,30.6861,4073,500.420098893,252.411186702,231.953
1877.35245617,3.81358,30.6184430358,1.00262767489,929.542506275,173.628,30.6155,299.270740685,4074,28.5387726816,3712.00326495,478.192134742,-30.837,30.655003211,895.39805067,0.999934,30.6569,4074,623.773167367,244.795939035,232.005
2088.79918995,3.59595,30.689395867,0.978040075051,1538.9285912,173.614,30.685,580.470070198,4075,149.30211738,3656.0178694,757.219210523,-30.9312,30.7287238019,1044.291383,0.999947,30.7312,4075,471.17801003,228.548149822,232.014
1894.89745808,4.06386,30.6433617786,1.01730986714,615.147588022,173.596,30.644,177.448587548,4076,130.600235762,3798.85416912,333.870626348,-30.8841,30.675081536,991.362356444,0.999959,30.6844,4076,574.966070985,274.214216629,232.038
2467.28868822,3.71818,30.7139099769,0.984433370984,604.698794372,173.613,30.7127,48.3834519198,4077,487.620862999,3458.55990836,540.848610186,-30.954,30.7423508822,704.537823548,0.999968,30.7497,4077,898.278641285,246.50098561,232.057
3143.06200106,3.66095,30.6980446765,0.984613147602,1700.83405579,173.62,30.6983,603.900783257,4078,28.0427139744,3994.97014855,692.625907895,-30.9549,30.7295176819,921.7911412,0.999976,30.7392,4078,1374.68442185,248.432225037,232.068
2413.24926359,3.53246,30.8129605575,0.974132988722,1000.13979717,173.612,30.8122,353.914927862,4079,5.56465496208,3418.6420774,385.473523792,-31.0574,30.8553625859,925.976840948,0.999974,30.8599,4079,561.967589244,220.098966914,232.1
2633.77338063,4.20235,30.696392348,1.00819930905,662.960990063,173.647,30.6973,214.789922622,4080,-5.62995053507,3530.33010116,317.782936287,-30.9466,30.7283779991,918.657373764,0.999967,30.7383,4080,350.606573327,228.091389578,232.164
2061.93449038,3.7109,30.7758861129,0.980394790758,1318.79888472,173.694,30.7752,321.556087979,4081,583.350072278,3395.87639261,1032.4711157,-31.0134,30.812186915,933.754642145,0.999969,30.82,4081,360.078355027,213.78068875,232.19
2477.13183756,3.5193,30.8725462712,0.966954840902,947.721281623,173.709,30.8687,309.432575514,4082,128.507319308,3472.04852711,334.031047561,-31.0881,30.9031552247,842.102270456,0.999954,30.9045,4082,505.129522015,213.126875006,232.208
2491.15385638,3.78044,30.7967081004,0.984984284131,1500.06923337,173.725,30.7978,298.914901709,4083,902.239429952,3690.88921103,1201.15433166,-31.0226,30.8241843865,1114.46953809,0.999985,30.8388,4083,357.426126875,235.23379206,232.196
2598.49248848,3.66663,30.789701685,0.974798657506,1146.98101694,173.757,30.7852,482.301125263,4084,-0.814055850523,3925.69480347,602.896161346,-30.9989,30.8159446661,1157.29216201,0.999941,30.8189,4084,575.343791247,239.710742733,232.234
2370.16887872,3.75995,30.8040720841,0.983881136358,1647.09145278,173.803,30.8015,408.478537915,4085,726.219657149,3995.50406725,1073.6941192,-31.028,30.8264084292,997.469305205,0.999972,30.8368,4085,482.428742096,212.266810382,232.231
2778.46581692,3.66443,30.6985659047,0.978403289459,617.374610914,173.801,30.6983,149.168721168,4086,183.272882092,4255.98442322,362.470369072,-30.9236,30.7382233815,1164.0603976,0.999974,30.7441,4086,548.729388781,247.048660969,232.29
3654.76912114,3.36865,30.6943710733,0.967951069272,833.139505025,173.806,30.6902,248.71583845,4087,18.4974324032,4254.8364242,416.615234077,-30.8963,30.7321401329,595.658760235,0.999982,30.7363,4087,2186.38619554,265.578016725,232.288
3052.84393,3.89087,30.8036297351,0.984082145377,831.988124316,173.802,30.8059,222.823091965,4088,11.019792339,3945.34183689,254.661230076,-31.0378,30.8387703581,1087.44678187,0.999989,30.8477,4088,198.789662958,241.500629501,232.263
1201.00351526,3.83152,30.7763843925,0.987564970417,2.05332707449,173.774,30.7753,1.37963413241,4089,-0.705941190343,4442.04167694,0.673692942072,-31.0034,30.809473508,1606.476606,0.999976,30.8177,4089,170.842676367,165.819643957,232.307
3420.9302758,3.2102,30.7799031414,0.951754746739,3974.99305234,173.771,30.7775,1432.96756623,4090,170.21020621,4585.25800487,1295.76827425,-31.0162,30.8039578796,1209.03077286,0.999949,30.8097,4090,642.037743508,241.542294189,232.355
2265.48674687,4.04663,30.7712498119,1.00616581512,1392.56622851,173.707,30.7684,518.988785101,4091,289.623180014,3989.0607766,1023.58049963,-31.0147,30.8033305814,1162.06159773,0.999967,30.8105,4091,371.226141989,229.763041192,232.372
3130.39495833,3.46559,30.8305899834,0.969210597061,730.610588136,173.708,30.8292,283.287574139,4092,-5.77876585494,4082.2547666,186.58555039,-31.065,30.8598337629,928.2044839,0.999971,30.8661,4092,1746.49988946,258.796648201,232.411
2830.28021016,3.87472,30.8682436187,0.979506329198,1723.00818179,173.747,30.8697,628.02141882,4093,209.775672196,3808.79706238,886.499923381,-31.1145,30.8966000095,993.830310869,0.999979,30.9047,4093,966.666934237,245.131471125,232.448
2522.81676196,3.86305,30.8289706779,0.982146356089,2095.96106627,173.731,30.8268,0.0,4094,2095.96106627,3582.79353901,2095.96106627,-31.0653,30.8615020798,918.225675418,0.999948,30.8676,4094,355.123137198,199.790736027,232.468
1402.05554666,3.35721,30.9176971491,0.954272629277,3159.19319612,173.763,30.9167,554.084376152,4095,2051.02444382,3307.37391813,2605.10881997,-31.1435,30.9431941209,1072.53453276,0.999983,30.9509,4095,99.7365006277,185.97911455,232.503
1011.36621581,3.78782,30.8518887475,0.967329571575,1126.43511374,173.77,30.8501,376.555060655,4096,4.67512036688,2802.43760385,380.964053506,-31.077,30.8775769825,712.933491536,0.999963,30.8841,4096,94.7215737574,169.326384908,232.521
1113.62853428,3.4022,30.9037197847,0.948439638315,1243.5429626,173.779,30.9037,435.280428564,4097,3.69636897838,3426.0487709,447.082997943,-31.1301,30.9313258878,787.24691219,0.999896,30.9412,4097,94.6783214857,163.730801219,232.551
2270.65241108,3.84677,30.8544775657,0.973548993251,1980.2789841,173.844,30.8528,749.968068481,4098,8.41622468495,3936.87216364,497.598467526,-31.084,30.8833122208,1268.38458478,0.999979,30.8871,4098,384.057781534,221.77507031,232.596
1680.8745616,3.63843,30.8629011105,0.965742516472,847.119218504,173.859,30.8635,275.709527931,4099,-4.80855319951,4385.75852791,234.630404855,-31.1154,30.8907862405,1022.79670533,0.999976,30.9002,4099,535.59018947,271.324097066,232.608
1987.91635848,3.94419,30.9029271956,0.994014211381,1270.91905416,173.842,30.9013,410.31494221,4100,-8.38044174253,4194.89754078,284.919080613,-31.1275,30.9294392966,1290.45950859,0.999993,30.9386,4100,514.21364121,250.776959644,232.66
2036.33404329,3.81465,30.9714122869,0.982298846797,817.168510697,173.832,30.972,220.712228241,4101,210.006949769,4481.76209586,515.868888925,-31.1888,30.9982602309,1460.38168812,0.999948,31.0093,4101,390.059904874,273.206214118,232.686
1904.1473111,3.95393,30.9723850885,0.993035895961,1070.71431019,173.845,30.9726,327.421158098,4102,172.06583155,4024.21226494,496.252217644,-31.1895,30.9972243361,988.750304321,0.999989,31.0115,4102,595.851030179,289.844355224,232.681
1438.87492337,3.61675,30.9431918038,0.98484020594,1349.52942486,173.85,30.941,363.121063909,4103,431.04252247,4378.83124802,728.63269307,-31.1515,30.968852295,1137.77141363,0.999995,30.9761,4103,195.690170525,249.102402416,232.727
1580.41523815,3.75763,30.8739400311,0.98527880733,651.022799589,173.829,30.8726,208.3812653,4104,-10.1572477383,3913.6782661,307.461331418,-31.0667,30.9120833007,957.448408552,0.999985,30.9186,4104,266.365327859,252.318963449,232.776
1670.89408703,4.24266,30.8847368834,1.01221250673,918.581531983,173.823,30.8856,291.027408385,4105,62.1104608649,3564.14718702,508.424889441,-31.0753,30.9174589649,937.095671249,0.999982,30.9273,4105,312.515962831,202.566851465,232.817
849.516169797,3.58771,30.8207894841,0.977662650881,895.92412336,173.843,30.8195,261.052352445,4106,-7.50467075556,2200.22005488,188.724997988,-31.0165,30.8596487281,514.882090185,0.999977,30.8687,4106,175.648360926,176.458438481,232.805
