StdReturn,AverageDiscountedReturn,PolicyRegParamNorm,MaxEsReturn,MinReturn,AverageY,MinEsReturn,AverageQ,AverageQLoss,AverageAbsQ,AverageEsReturn,AverageAbsY,Iteration,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AveragePolicySurr,AverageReturn,AverageAction,StdEsReturn,MaxReturn
634.117578917,283.844880473,184.746,2443.43253738,1382.75021871,2.90208241038,2443.43253738,2.90206,0.010596,2.90627,2443.43253738,2.90637844595,2670,2670,0.0268225534524,104.831,-2.91219,3233.63161091,0.998371,0.0,3636.89747568
806.098209153,282.448295189,184.729,2369.31262128,746.552735285,2.90317378538,2369.31262128,2.90318,0.00894952,2.90738,2369.31262128,2.90744096385,2671,2671,0.0256925008944,104.839,-2.91352,3150.3986488,0.99083,0.0,3612.74123277
69.4177677664,293.811814537,184.616,2408.3409339,3398.13869212,2.90093672033,2408.3409339,2.90092,0.00961015,2.90539,2408.3409339,2.90549412288,2672,2672,0.0257501867224,104.841,-2.91126,3510.86294365,0.989117,0.0,3648.95944999
61.4829317474,312.177488659,184.606,2248.8583436,3684.62854203,2.900993207,2248.8583436,2.90095,0.0104316,2.90532,2248.8583436,2.90545863472,2673,2673,0.0264941852171,104.856,-2.91066,3791.57565448,0.98021,0.0,3877.38596359
47.245178038,296.063409134,184.701,2456.91457448,3515.03474138,2.90396198743,2456.91457448,2.90412,0.00991382,2.90845,2456.91457448,2.90836103107,2674,2674,0.0258947501444,104.884,-2.91466,3606.77929898,0.97041,0.0,3668.36875641
113.20097483,292.204036738,184.746,2372.82830846,3144.60340458,2.90061299427,2372.82830846,2.90054,0.0108819,2.90502,2372.82830846,2.90520103988,2675,2675,0.0267228328859,104.916,-2.90974,3397.03800532,0.985841,0.0,3523.54445382
859.509785555,298.557272224,184.821,2288.13539697,1107.49486209,2.90246957901,2288.13539697,2.9025,0.00814078,2.90697,2288.13539697,2.90701697608,2676,2676,0.0245861063864,104.923,-2.91145,2991.23457743,0.991755,0.0,3713.20623757
845.983284379,296.733151933,184.936,2178.6164886,848.619080571,2.90135245916,2178.6164886,2.90133,0.0098133,2.90579,2178.6164886,2.90589370638,2677,2677,0.0257652430008,104.955,-2.91165,3130.4580469,0.981223,0.0,3729.90901398
145.103371987,264.049324292,184.896,2257.68478486,2966.91277638,2.90789586572,2257.68478486,2.9078,0.00866416,2.91173,2257.68478486,2.91190022448,2678,2678,0.025603086719,104.962,-2.91822,3255.42498166,0.98587,0.0,3457.53617301
777.911404484,267.224139721,185.022,2227.87251078,696.221909704,2.90834431368,2227.87251078,2.90836,0.0106605,2.91244,2227.87251078,2.91251261126,2679,2679,0.025938385391,104.977,-2.9175,2980.10300766,0.991159,0.0,3426.75867279
1312.40137733,283.361575511,185.024,2034.91720616,-293.753461518,2.90380680719,2034.91720616,2.90383,0.0102493,2.90807,2034.91720616,2.90813071198,2680,2680,0.025437338432,104.99,-2.91421,2821.91378943,0.982454,0.0,3720.25136275
87.33112414,282.8805746,184.971,2404.41748839,3353.15556614,2.9082443662,2404.41748839,2.90826,0.0077856,2.91236,2404.41748839,2.91241066284,2681,2681,0.0243337353439,104.999,-2.91848,3502.06715621,0.976807,0.0,3606.16738384
678.952423712,282.150510341,184.907,2432.44722669,1243.81302904,2.90797883608,2432.44722669,2.908,0.00897782,2.91209,2432.44722669,2.91213945627,2682,2682,0.0254732039543,105.011,-2.9184,3225.37743699,0.97754,0.0,3697.02324268
182.520074607,285.251263234,185.056,2284.82351552,3222.71167122,2.90740742032,2284.82351552,2.90733,0.0131147,2.91145,2284.82351552,2.91158320195,2683,2683,0.0276698308947,105.035,-2.91654,3479.69612421,0.987767,0.0,3852.17137102
449.036045012,284.72038961,185.109,2183.59987253,1990.84908888,2.90910170691,2183.59987253,2.90914,0.00860839,2.91304,2183.59987253,2.91309148046,2684,2684,0.0243630073674,105.086,-2.91926,3199.58073751,0.987078,0.0,3627.61699469
943.766955579,246.336054489,185.216,2326.5482783,626.409644826,2.90759803068,2326.5482783,2.90766,0.00902377,2.91165,2326.5482783,2.91168550288,2685,2685,0.0250643975712,105.105,-2.91848,2584.25997201,0.993458,0.0,3612.37617691
1080.63224587,248.634802524,185.241,2226.95759019,291.247059277,2.90702004579,2226.95759019,2.90697,0.0105726,2.91113,2226.95759019,2.91126143394,2686,2686,0.0262976215785,105.109,-2.91685,2444.59550896,0.997671,0.0,3460.89395236
1122.30127233,255.386780417,185.228,2392.67200102,-274.622701963,2.90744349826,2392.67200102,2.90735,0.00927868,2.91164,2392.67200102,2.9118373848,2687,2687,0.0247214802468,105.119,-2.91766,2552.39555126,0.998456,0.0,3547.4027343
92.7826795507,311.680714814,185.186,2010.61179725,3662.60852245,2.905639762,2010.61179725,2.9057,0.0103743,2.91017,2010.61179725,2.91020995954,2688,2688,0.0258475858423,105.138,-2.91602,3793.1756483,0.998389,0.0,3995.75900089
81.6030233179,302.312722805,185.416,2117.88645737,3565.01649442,2.91411092536,2117.88645737,2.91409,0.0088393,2.91809,2117.88645737,2.91816293051,2689,2689,0.0246627030088,105.149,-2.9254,3673.01442749,0.998719,0.0,3843.61860716
1225.47535223,276.640712859,185.262,2220.37406999,183.863740864,2.91117643944,2220.37406999,2.91123,0.00908276,2.91543,2220.37406999,2.91548210481,2690,2690,0.0243874125158,105.128,-2.92099,2896.39311973,0.999141,0.0,3615.91170447
1104.23255512,309.539907648,185.395,1872.13266755,706.847740872,2.91156146399,1872.13266755,2.91146,0.0077966,2.91549,1872.13266755,2.91568407715,2691,2691,0.0239892781009,105.129,-2.92007,2774.94265943,0.999166,0.0,3844.57282251
1115.33112978,269.691218135,185.391,1756.39666552,-299.7390877,2.9071759082,1756.39666552,2.90718,0.00594465,2.91176,1756.39666552,2.9118469101,2692,2692,0.0220208177723,105.138,-2.91569,2992.01491006,0.998831,0.0,3621.29913635
980.94716949,246.339126124,185.618,2152.17141839,62.1236148148,2.91274207488,2152.17141839,2.91279,0.00691595,2.91695,2152.17141839,2.91698522022,2693,2693,0.02366014227,105.176,-2.92266,2977.76671378,0.998824,0.0,3506.02261593
881.640836013,265.853424928,185.554,2035.38135833,352.798065913,2.91271542578,2035.38135833,2.91268,0.0110948,2.91688,2035.38135833,2.91701354296,2694,2694,0.0259554368759,105.212,-2.92228,2927.53752791,0.99906,0.0,3531.30137191
404.292730865,283.527626608,185.762,2168.79572769,2363.97185044,2.91311966882,2168.79572769,2.91314,0.00924155,2.91722,2168.79572769,2.91729575992,2695,2695,0.0244383182001,105.205,-2.92245,3456.88859015,0.998824,0.0,3783.52537431
1569.21838177,246.769198061,185.598,2090.11301561,-459.09418037,2.91140516153,2090.11301561,2.91141,0.00851814,2.91586,2090.11301561,2.91591745799,2696,2696,0.0245402014454,105.228,-2.92131,2056.19476317,0.999443,0.0,3620.70390628
1579.47653525,229.571506935,185.596,2283.260333,-162.30347971,2.9150480146,2283.260333,2.91504,0.00940179,2.91908,2283.260333,2.91915030122,2697,2697,0.0251615426793,105.25,-2.92342,1578.15791947,0.999598,0.0,3305.24704917
1510.46628389,239.361296915,185.744,2082.6233108,-294.46010795,2.91460306958,2082.6233108,2.9146,0.00856917,2.91859,2082.6233108,2.91865522612,2698,2698,0.0252170906261,105.275,-2.92356,1912.10410887,0.999523,0.0,3373.5139379
906.122608743,269.675863155,185.906,2154.03938534,958.357119062,2.9103322139,2154.03938534,2.91025,0.00985375,2.9145,2154.03938534,2.91462934477,2699,2699,0.0264203118412,105.277,-2.91923,2723.69262804,0.999331,0.0,3471.29179901
1086.86888517,285.209464622,185.974,1888.81975759,-114.186270769,2.90823864786,1888.81975759,2.90833,0.011809,2.91267,1888.81975759,2.91271022462,2700,2700,0.0273422074148,105.274,-2.91721,2791.83390117,0.999355,0.0,3678.54073022
1057.08142831,298.781595117,186.03,2439.47577394,206.021276064,2.91131495111,2439.47577394,2.91126,0.00937552,2.91534,2439.47577394,2.91548025296,2701,2701,0.0255434822134,105.274,-2.91987,3351.52354271,0.99906,0.0,3913.31217352
1385.43876934,267.523021919,186.135,2451.1783137,-134.010408471,2.91283478596,2451.1783137,2.91282,0.00795488,2.91683,2451.1783137,2.91691784886,2702,2702,0.0249693258438,105.314,-2.92162,1747.95295424,0.999315,0.0,3677.93408853
1198.90965248,261.078463213,186.281,955.200984012,-190.764454234,2.90756816022,955.200984012,2.90763,0.0121424,2.91187,955.200984012,2.91191674852,2703,2703,0.027119689034,105.318,-2.91669,2454.13681302,0.999177,0.0,3591.04261266
664.255657724,274.669290618,186.357,2229.72747127,1218.55554209,2.9057384505,2229.72747127,2.90564,0.0126528,2.90996,2229.72747127,2.91016778095,2704,2704,0.0278304718641,105.33,-2.91522,2912.39869965,0.999178,0.0,3352.63155023
152.688100121,266.696327003,186.408,1948.92874264,2917.45587376,2.90682705813,1948.92874264,2.90686,0.0105465,2.91095,1948.92874264,2.9110031224,2705,2705,0.0263070485413,105.343,-2.91555,3254.84595508,0.999146,0.0,3443.80653238
1243.00579869,225.256718242,186.354,2066.12798523,-536.266386176,2.89987011023,2066.12798523,2.8999,0.00867997,2.90443,2066.12798523,2.90449233967,2706,2706,0.0256357965203,105.363,-2.90682,1697.72418744,0.999347,0.0,3567.45617091
955.524647925,240.275907687,186.349,2351.44212598,389.665372636,2.90544939757,2351.44212598,2.90547,0.00636917,2.90962,2351.44212598,2.90965778096,2707,2707,0.0240813034366,105.366,-2.91479,2014.73535549,0.999428,0.0,3264.04376992
1326.22394831,267.449201802,186.398,2123.59830178,-383.128189106,2.89744199579,2123.59830178,2.89741,0.00945805,2.90211,2123.59830178,2.902214738,2708,2708,0.026418300065,105.418,-2.90549,2190.2520328,0.99916,0.0,3460.81357523
1164.98043899,250.971511373,186.352,-348.162114899,236.246866588,2.89764611234,-348.162114899,2.89758,0.0106794,2.9021,-348.162114899,2.90228659923,2709,2709,0.0278685149825,105.404,-2.90503,2341.83377518,0.999292,0.0,3389.74438856
1378.91150623,272.057945568,186.339,1772.61609106,-42.9339907658,2.89497531793,1772.61609106,2.89508,0.0101094,2.89977,1772.61609106,2.89974908647,2710,2710,0.027505370139,105.409,-2.90319,2617.4851933,0.99901,0.0,3723.78131361
1498.4857089,247.078173543,186.318,1844.08489513,-389.186638218,2.89139979461,1844.08489513,2.89139,0.0126793,2.89627,1844.08489513,2.89636160295,2711,2711,0.0295033264622,105.442,-2.89979,2551.70842041,0.99312,0.0,3570.07303785
103.473506942,292.497873903,186.182,2106.1843667,3246.42177064,2.88853637352,2106.1843667,2.88846,0.0115146,2.8934,2106.1843667,2.8935985808,2712,2712,0.0285792071087,105.45,-2.89822,3484.09706438,0.965526,0.0,3629.50382509
88.9897144962,266.394371668,186.19,2043.35174823,3223.7239901,2.89031076597,2043.35174823,2.89034,0.00929825,2.89529,2043.35174823,2.89536218229,2713,2713,0.027458115057,105.485,-2.90045,3346.45723755,0.968402,0.0,3511.34398969
125.853250569,271.538969494,186.228,2020.88695549,2951.65329173,2.8931888586,2020.88695549,2.8932,0.0129193,2.89785,2020.88695549,2.89791231901,2714,2714,0.0294496181645,105.489,-2.90282,3212.23065756,0.955478,0.0,3343.55478293
411.159600419,268.643569679,186.284,2154.90307762,1901.56743465,2.89152808369,2154.90307762,2.89151,0.00971183,2.89628,2154.90307762,2.89640251656,2715,2715,0.026814231807,105.472,-2.90035,3072.3867185,0.948924,0.0,3361.0176498
786.232948896,279.391978689,186.121,2203.28183279,1383.30089005,2.89322941788,2203.28183279,2.89333,0.00929908,2.898,2203.28183279,2.89798004781,2716,2716,0.0260394867614,105.496,-2.90153,2981.75667921,0.966465,0.0,3467.60960998
40.4142033426,278.050016525,186.188,2222.60681019,3283.06412641,2.89358527596,2222.60681019,2.89356,0.00996315,2.89804,2222.60681019,2.89813529976,2717,2717,0.0264473466455,105.507,-2.90209,3327.88900652,0.945854,0.0,3406.27183884
54.6537738762,254.769553671,186.085,2416.41824542,2984.32625269,2.89227486275,2416.41824542,2.89216,0.00900627,2.89678,2416.41824542,2.89696093824,2718,2718,0.0256253480688,105.519,-2.90111,3062.07892679,0.961948,0.0,3159.02209342
84.2197780943,304.540718505,186.177,2152.26760645,3609.41115453,2.89389678144,2152.26760645,2.89398,0.0101568,2.89827,2152.26760645,2.89825278395,2719,2719,0.0264003875918,105.52,-2.90275,3777.08247987,0.977546,0.0,3880.31145185
87.6697975852,297.993510921,186.105,2410.43864406,3478.48310582,2.89325152762,2410.43864406,2.89328,0.00896557,2.89777,2410.43864406,2.89782135705,2720,2720,0.024858739551,105.494,-2.90291,3651.02324556,0.986001,0.0,3797.61464864
1743.15091625,257.329401625,186.127,2364.68125218,-504.399065414,2.89045294454,2364.68125218,2.89037,0.0101905,2.895,2364.68125218,2.8951778979,2721,2721,0.0266861029072,105.517,-2.90011,2986.47370839,0.988353,0.0,3952.42025637
1303.75791491,240.241811228,186.392,2238.39464776,-358.542015011,2.88881651284,2238.39464776,2.88894,0.0134983,2.89362,2238.39464776,2.89358951584,2722,2722,0.0279377501225,105.535,-2.89851,1359.58085362,0.995143,0.0,3568.12796803
1267.41577751,273.051680239,186.348,2479.57145205,-34.3195798447,2.89648662176,2479.57145205,2.8964,0.00596256,2.90076,2479.57145205,2.90089261961,2723,2723,0.0227554585902,105.563,-2.90675,2672.02532607,0.995302,0.0,3549.64948947
864.85544525,252.570615911,186.436,2344.02818721,275.657076061,2.89002127403,2344.02818721,2.89005,0.0102982,2.89482,2344.02818721,2.89487457513,2724,2724,0.0261725211811,105.569,-2.90016,2587.61474928,0.996183,0.0,3127.90798011
60.2693831923,246.972935323,186.411,2332.0719346,2683.22737307,2.89250552212,2332.0719346,2.89239,0.00836201,2.8969,2332.0719346,2.89711119399,2725,2725,0.0253077148054,105.558,-2.90175,2800.34672864,0.988306,0.0,2899.10557897
784.534056116,271.701381415,186.527,2145.7289285,718.172067461,2.88981008591,2145.7289285,2.88988,0.00825016,2.89453,2145.7289285,2.89451869377,2726,2726,0.0247680532938,105.58,-2.89916,2877.6643478,0.984332,0.0,3510.85477671
1483.72062658,235.455428756,186.563,2177.69595898,-233.385191331,2.89350222919,2177.69595898,2.89347,0.0117946,2.89783,2177.69595898,2.89796151362,2727,2727,0.0269316271603,105.604,-2.90275,2154.46707022,0.97227,0.0,3685.70846403
1102.05532285,262.628702591,186.652,2350.60963801,-168.989702351,2.89128063367,2350.60963801,2.89127,0.0113001,2.89585,2350.60963801,2.8959605603,2728,2728,0.0261037409819,105.628,-2.90157,2371.16277083,0.965506,0.0,3443.35320038
1389.07698237,256.072334611,186.904,2187.23163695,-124.058992367,2.89226437477,2187.23163695,2.89246,0.00937756,2.89715,2187.23163695,2.89704201497,2729,2729,0.0243762632237,105.642,-2.90179,2535.88412081,0.976629,0.0,3753.52928302
1152.41106928,177.703597333,186.97,2214.08928852,-478.011883792,2.89595987929,2214.08928852,2.89579,0.00853406,2.9,2214.08928852,2.9002470027,2730,2730,0.0247315737394,105.661,-2.90595,445.209754383,0.994783,0.0,3496.07627476
1020.21375224,242.216474772,186.902,2324.94762343,-124.396066316,2.89227926155,2324.94762343,2.89229,0.0115522,2.89668,2324.94762343,2.8967544601,2731,2731,0.027318968508,105.684,-2.90273,1444.0316437,0.996297,0.0,3654.5328427
952.378389156,267.18330531,186.864,2545.28116519,552.798806494,2.89092662682,2545.28116519,2.89095,0.00823428,2.89576,2545.28116519,2.89581197836,2732,2732,0.0239237266914,105.683,-2.90091,2843.38875005,0.996611,0.0,3551.35931001
1159.54358376,288.696078408,186.839,2163.95309789,349.436149646,2.89253185163,2163.95309789,2.89248,0.0103334,2.89694,2163.95309789,2.8970816511,2733,2733,0.0266417507689,105.656,-2.90284,2860.12710944,0.997309,0.0,3942.27545994
1295.47038119,265.621175238,186.844,2109.39457979,-561.273477855,2.8955019499,2109.39457979,2.89546,0.0123702,2.8998,2109.39457979,2.89994239207,2734,2734,0.0275122881693,105.68,-2.90773,3314.62760039,0.997446,0.0,3945.44648121
152.5246632,260.591703869,186.858,2227.29043443,2906.64602398,2.89344959375,2227.29043443,2.89351,0.00639497,2.89842,2227.29043443,2.89845931797,2735,2735,0.0226693460173,105.689,-2.90525,3149.28263798,0.998093,0.0,3341.31495712
111.734609712,306.127218354,186.958,1947.18992051,3674.62636854,2.89530732514,1947.18992051,2.89536,0.0102512,2.90015,1947.18992051,2.90019033499,2736,2736,0.0254082868901,105.668,-2.90661,3903.25641862,0.997847,0.0,4078.01429591
480.227980042,272.112231762,187.088,2247.73074512,1891.36479286,2.89887046553,2247.73074512,2.8989,0.00901458,2.90341,2247.73074512,2.90348159428,2737,2737,0.0250006792514,105.683,-2.9089,3269.27333931,0.998559,0.0,3548.39024808
156.701218539,259.506894016,186.946,2240.14335931,2903.04686763,2.9013418631,2240.14335931,2.90126,0.00850532,2.90571,2240.14335931,2.90587569872,2738,2738,0.0239152209712,105.685,-2.91141,3236.73908702,0.998362,0.0,3444.65370211
81.580572684,237.479881494,186.967,2184.51398305,2790.88695771,2.89383175056,2184.51398305,2.89383,0.00972321,2.89864,2184.51398305,2.89876469898,2739,2739,0.0259138172868,105.69,-2.9034,2912.08004482,0.998109,0.0,3048.29379312
101.365975731,292.625823222,187.047,1956.00377874,3407.26223958,2.89726677692,1956.00377874,2.89725,0.0116721,2.90167,1956.00377874,2.9017783229,2740,2740,0.0261015995703,105.689,-2.90588,3557.87246042,0.99659,0.0,3699.27098776
111.582792448,302.98614806,186.977,1965.86253269,3491.23432907,2.8971044913,1965.86253269,2.89701,0.0108453,2.90147,1965.86253269,2.90167727233,2741,2741,0.0252724142979,105.709,-2.90655,3708.01366199,0.998332,0.0,3876.1463399
138.87190715,257.80478187,187.023,2424.15705514,2903.57126743,2.89568019267,2424.15705514,2.89576,0.0100358,2.90025,2424.15705514,2.90025022376,2742,2742,0.0246212238806,105.712,-2.90514,3138.79933636,0.998978,0.0,3346.98030029
137.524717439,280.784921134,187.122,2228.84233497,3228.5996698,2.89125139417,2228.84233497,2.89129,0.0086842,2.89615,2228.84233497,2.89620664064,2743,2743,0.0238321944845,105.72,-2.90141,3467.35184327,0.99863,0.0,3677.5741321
104.164946985,310.458045588,187.174,2010.29217893,3690.31586079,2.89713468157,2010.29217893,2.8971,0.00752725,2.90145,2010.29217893,2.90158755506,2744,2744,0.0225041105048,105.704,-2.90621,3875.31828416,0.998497,0.0,4100.09318828
1269.20431002,286.401280125,187.226,2295.26377479,-417.510417067,2.89256444553,2295.26377479,2.89249,0.0105535,2.8971,2295.26377479,2.89727714369,2745,2745,0.0252045945067,105.7,-2.90227,3379.66847025,0.999097,0.0,3941.43334017
153.272870472,282.152983377,187.327,2441.46804649,2953.43274705,2.89537701267,2441.46804649,2.89541,0.0102058,2.89987,2441.46804649,2.89992303441,2746,2746,0.0239577765317,105.711,-2.906,3297.5646519,0.998809,0.0,3570.47107988
146.62501759,268.407785881,187.348,2458.63406435,2989.50612379,2.89326019368,2458.63406435,2.89329,0.0115726,2.89795,2458.63406435,2.89801237054,2747,2747,0.0248300189224,105.755,-2.90294,3259.47950151,0.999126,0.0,3478.47591822
73.4060103318,304.829604657,187.317,2072.2572247,3542.64111714,2.89439302896,2072.2572247,2.89437,0.00618173,2.89898,2072.2572247,2.89907833056,2748,2748,0.0215677994461,105.74,-2.90528,3717.75663064,0.999275,0.0,3797.31278712
107.653089254,282.202895718,187.593,2209.13951157,3046.33581773,2.8958537966,2209.13951157,2.89584,0.00753028,2.90054,2209.13951157,2.90065381857,2749,2749,0.0229833101938,105.758,-2.90588,3343.62841455,0.999496,0.0,3436.97046788
1132.84023785,265.354978799,187.582,2281.82247338,446.320468917,2.89696238741,2281.82247338,2.89698,0.00859551,2.90153,2281.82247338,2.90161989032,2750,2750,0.0232822310569,105.789,-2.90625,2586.76092691,0.999673,0.0,3563.71408195
1536.49450792,268.76024792,187.668,2363.87014122,-119.984686613,2.89876669603,2363.87014122,2.89879,0.00726087,2.90323,2363.87014122,2.90328184415,2751,2751,0.0226432271734,105.779,-2.90771,2163.58686145,0.999783,0.0,3713.40218084
