StdReturn,AverageDiscountedReturn,AverageQ,AveragePolicySurr,AverageAbsQ,AverageEsReturn,QFunRegParamNorm,Iteration,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,MinReturn,MinEsReturn,PolicyRegParamNorm,StdEsReturn,AverageQLoss,MaxReturn,AverageY,Epoch,AverageAction,AverageReturn
27.6381725791,78.4017660343,49983.3,-53013.9,50086.1,13.5932628016,1256.43,2397,66.4821788724,50000.7722277,1792.51851902,863.326329674,3.23121437527,179.667,14.9366614569,1.9924e+07,963.069563278,49987.2629706,2397,0.442108,942.789417106
0.766181955722,79.1206549796,50112.1,-53199.5,50213.9,10.5954643052,1257.88,2398,36.1125446101,50126.4023428,1806.78378148,966.178697727,2.63401754073,179.695,9.65240282974,2.03715e+07,968.936599874,50115.2466618,2398,0.445462,967.383452516
14.7630816585,75.7993189068,50419.9,-53461.8,50521.8,13.6370484036,1259.36,2399,103.350124067,50436.0901906,1799.26554841,907.310526259,2.43343677423,179.736,17.466495067,2.03796e+07,952.655507976,50424.2864907,2399,0.483103,925.706918987
10.5843158982,78.4178860252,50572.6,-53655.2,50671.5,13.4494511672,1260.87,2400,65.3996942975,50588.2620764,1784.73808015,903.388750729,2.48244233943,179.774,17.2490622431,1.98997e+07,943.057157497,50575.2878225,2400,0.489433,931.199056965
2.95463791596,76.0551785358,50744.8,-53794.5,50848.8,23.3027196374,1262.38,2401,102.658603566,50760.2338346,1759.32958491,956.679137602,3.34702737164,179.871,25.0701171374,1.93034e+07,967.312300761,50746.8085526,2401,0.459885,964.960682836
5.04686111704,77.037956841,50806.8,-53908.7,50912.7,14.5039237773,1263.84,2402,54.9298983917,50827.4419022,1802.56435833,950.732487688,3.08474453267,179.897,13.1969333714,2.05922e+07,964.147324341,50813.9174927,2402,0.421022,958.913335324
1.55153300373,80.828981117,51017.5,-54066.6,51118.4,16.2212224886,1265.34,2403,60.7138474523,51030.5461402,1808.42463502,966.597887215,2.16978260293,179.969,15.1418234092,2.03867e+07,971.311955546,51016.6751908,2403,0.472427,969.477542073
16.1122841396,79.4985812154,51210.1,-54298.2,51316.9,10.6056377274,1266.83,2404,57.4175418089,51230.0809732,1798.0336502,915.45701125,2.56715281504,179.97,10.353802921,1.99705e+07,972.219669511,51216.6154373,2404,0.449212,960.392745466
324.338495185,74.2142531993,51375.6,-54510.6,51481.8,17.2426441793,1268.29,2405,87.5029579294,51388.8775848,1798.00323369,86.6202946384,2.98880870185,180.047,20.2050445586,2.00524e+07,972.849204086,51377.4700714,2405,0.45484,821.207768397
1.64404828192,79.0636571201,51596.0,-54704.5,51696.5,13.4728664184,1269.76,2406,78.98166313,51613.1598267,1819.02421898,964.104502128,2.73702845471,180.051,15.219195659,2.03607e+07,969.393889787,51600.0503368,2406,0.455956,967.662375118
1.36678494005,77.4905627008,51729.3,-54813.2,51841.5,12.848110653,1271.21,2407,35.3723682707,51748.2402283,1812.61117768,964.510300251,1.7957982035,180.066,9.90152607126,2.05254e+07,969.321114685,51735.0906922,2407,0.42628,967.046274922
2.8996206021,76.9099217041,51860.9,-55024.3,51965.9,11.3325528489,1272.69,2408,43.1486597925,51875.188994,1863.59755987,958.625251359,1.96016936374,180.146,12.021670495,2.22522e+07,969.969736064,51861.1017247,2408,0.432336,966.154186509
2.26932880324,77.9360282009,51935.2,-55136.3,52041.9,12.6311663777,1274.16,2409,58.3674731486,51952.3521561,1845.35628707,963.880799508,2.34616431504,180.183,12.1497085804,2.08771e+07,971.262039497,51939.6432316,2409,0.43445,967.112818983
3.27845252178,76.4231243626,52176.8,-55292.9,52282.6,12.9747094495,1275.62,2410,45.9067325966,52190.3465837,1843.79483459,955.469121197,2.55874479955,180.252,13.3958520485,2.14294e+07,967.749735386,52177.0016613,2410,0.467736,963.957327858
181.252002324,79.7093825889,52329.9,-55464.6,52433.5,14.0955998317,1277.11,2411,57.8363602995,52350.3414383,1831.38702008,306.39511445,2.8445546608,180.333,14.6261827599,2.07281e+07,927.562525698,52336.7723461,2411,0.639082,800.779012228
1.16453228607,79.9854036154,52447.2,-55595.9,52553.0,17.4706029427,1278.59,2412,96.7914285339,52466.3609997,1844.16304151,968.311302926,2.94515929416,180.385,18.8851644227,2.08367e+07,971.905911188,52453.4937827,2412,0.506692,969.349423796
1.16107843351,78.9595073452,52573.7,-55747.6,52680.2,18.8520657252,1280.13,2413,78.4821134121,52588.3484163,1884.52095054,966.687217057,2.82947074784,180.434,17.3474286588,2.24791e+07,970.598815365,52575.7700793,2413,0.425255,968.243013347
9.64200136095,79.0294432251,52711.4,-55936.6,52823.7,16.161262462,1281.61,2414,52.7183221645,52729.2188952,1866.41640141,934.668531846,3.538192203,180.531,14.0185679679,2.18431e+07,964.506852852,52714.5228597,2414,0.474968,951.063891769
1.24236905741,79.8001139331,52915.7,-56075.4,53019.7,14.7887567349,1283.08,2415,57.2338626636,52929.9489106,1858.28413878,967.697572193,3.16209005764,180.613,13.6570855348,2.19556e+07,971.690729658,52918.0150579,2415,0.443116,969.580503903
101.543675912,79.7928916288,52944.3,-56204.9,53056.5,15.2897162595,1284.57,2416,82.219039041,52963.2290379,1884.13182262,561.208308011,3.08702613527,180.606,16.6459036028,2.19679e+07,929.885704321,52948.8396748,2416,0.568384,878.475263045
357.272129127,70.3194557123,53296.2,-56499.9,53401.8,8.39566598773,1286.04,2417,50.4724742295,53312.0876935,1862.29507512,90.9121361704,2.84871844157,180.659,7.91435579148,2.18287e+07,970.2170346,53299.9397953,2417,0.487148,719.919780708
1.58021377364,79.44682003,53440.1,-56710.8,53546.5,15.5406400793,1287.54,2418,107.056039468,53455.7969756,1877.72418773,965.648182824,2.64120377536,180.724,20.1356618013,2.22713e+07,971.275889363,53444.0115255,2418,0.431367,968.96490872
42.9900823091,77.4277963327,53603.2,-56837.1,53712.3,11.2686801768,1289.03,2419,56.5949698518,53622.5006841,1891.64803615,823.27798553,3.05786293113,180.815,11.5915711385,2.25916e+07,969.319972759,53608.1927794,2419,0.450698,948.703903399
0.487331022006,81.7859122348,53606.0,-56888.4,53716.3,13.7371605448,1290.48,2420,99.8567821455,53622.5232202,1918.22094356,971.224231256,2.68524120253,180.917,16.5657823098,2.36116e+07,972.969546009,53608.3345075,2420,0.490376,972.186722214
26.6563156749,77.8665733918,53867.7,-57071.8,53976.4,18.7470469022,1291.99,2421,77.6283952105,53883.4314919,1887.27564692,847.757565172,3.01541857423,180.97,19.0078287183,2.24449e+07,929.653926711,53870.8912554,2421,0.580671,894.928017256
2.0110413315,76.3934554528,53969.8,-57169.2,54078.8,14.0678766168,1293.4,2422,97.3844655543,53985.1677467,1901.49722786,960.925591153,3.02087354076,180.956,18.1865621044,2.2862e+07,967.179815754,53972.939351,2422,0.454227,963.992617631
292.211497975,68.998966176,54127.9,-57437.6,54238.4,14.2374774024,1294.83,2423,67.4988382944,54146.4047773,1905.29372617,62.0361459815,3.04582707986,181.039,15.8574893143,2.29377e+07,897.442989017,54134.5666607,2423,0.604968,478.931666107
1.15760859144,79.6319298444,54306.2,-57539.6,54418.2,12.2960616399,1296.31,2424,69.4508935383,54321.7866127,1901.27306357,965.380372057,2.69368807563,181.119,12.4070895181,2.30443e+07,968.657821468,54308.9164378,2424,0.465253,967.301118231
15.1874064898,76.6771418106,54564.9,-57785.7,54673.1,9.96787087405,1297.81,2425,45.4436854711,54580.7949066,1906.11245921,922.578816106,2.49210734811,181.166,9.93461249817,2.27183e+07,967.556929684,54566.4791279,2425,0.470771,955.500806888
0.700853117257,79.8099519562,54579.9,-57870.7,54693.9,13.3122426732,1299.36,2426,61.5462126888,54601.6169019,1920.7108652,968.602595679,2.29877609278,181.24,11.5547205236,2.31052e+07,970.793452852,54587.2161934,2426,0.475792,969.301911755
21.0219001663,77.3777074214,54791.2,-58103.8,54905.0,12.7358656772,1300.86,2427,55.100381107,54806.379555,1928.20812444,896.08623669,2.45856091874,181.288,11.9233390014,2.31212e+07,970.041824962,54791.2493906,2427,0.499736,953.315020654
3.18946815329,78.9959525583,54965.3,-58329.4,55077.5,14.0044750938,1302.34,2428,64.8790615593,54980.915848,1940.14648674,959.203052139,2.68217623559,181.342,17.6726143682,2.3365e+07,969.59903139,54967.6969471,2428,0.457028,965.518852877
1.1250977068,79.204572949,55145.7,-58459.1,55258.3,13.7403111088,1303.78,2429,86.6611843428,55164.1255768,1942.92425068,965.006867869,2.55978131698,181.4,17.9261031458,2.35047e+07,968.677405967,55151.3926445,2429,0.461905,966.77873506
2.49994082761,77.8374444614,55335.5,-58649.5,55448.0,12.7628578255,1305.22,2430,66.1025994947,55351.4415108,1925.72791208,961.411191067,1.36923226307,181.43,14.2440029901,2.36431e+07,970.15855634,55337.7235116,2430,0.453258,967.048795957
250.037878253,76.5253429911,55353.0,-58721.8,55472.4,12.4064700012,1306.71,2431,108.403370784,55371.0660583,1962.10840032,98.2965491287,2.69062142784,181.478,16.1660658255,2.42559e+07,970.404070169,55357.0912439,2431,0.496992,888.953972614
9.22547481543,75.8954306603,55578.1,-58935.1,55692.8,15.6225756025,1308.19,2432,70.0941696554,55596.6187141,1975.91662262,935.872832744,2.63888898333,181.506,16.5986870183,2.46046e+07,966.80437345,55583.5041686,2432,0.444959,957.79247631
1.31049069989,77.4281328511,55732.3,-59115.8,55844.2,15.359476568,1309.61,2433,69.9233678735,55746.5623405,1951.99992789,965.273434958,1.77975596546,181.577,19.1029787281,2.35998e+07,969.345850408,55735.7562513,2433,0.439604,967.948361312
256.623710401,70.8948231624,55988.1,-59340.7,56102.8,9.41007322712,1311.1,2434,48.8843576189,56005.1224922,1957.30042795,61.527402859,2.39618651067,181.643,9.12894767767,2.41114e+07,969.359405625,55991.8475214,2434,0.471239,872.258708011
11.8251775555,74.5847178901,56077.9,-59464.3,56191.5,15.7423653675,1312.61,2435,46.7752580624,56094.6934732,1983.20354802,936.983401498,2.6863667157,181.686,12.1000737902,2.48044e+07,968.48917073,56080.9614863,2435,0.496511,956.569362585
15.5700448017,76.8167187339,56201.7,-59627.2,56325.3,11.1003922409,1314.13,2436,56.9165348256,56224.4764886,1980.15912563,917.203085211,2.59040785891,181.755,11.2845259868,2.4171e+07,969.693397504,56207.9646934,2436,0.467421,960.235476529
192.214817157,72.0027985115,56433.0,-59859.6,56549.3,17.6627585721,1315.61,2437,95.8720342684,56450.234412,2006.51491183,295.094592737,2.73961306782,181.785,22.2682936299,2.51484e+07,973.091707252,56434.9680621,2437,0.505928,871.045405823
418.17666282,58.3900548344,56604.6,-60020.7,56723.8,13.9150448937,1317.11,2438,65.3842630033,56627.898761,1988.71443637,49.4971544318,2.60624136847,181.858,16.6300083643,2.45783e+07,949.885931572,56611.8870836,2438,0.514194,610.385793475
22.2025915742,77.1595308523,56812.0,-60234.3,56924.2,14.6445851503,1318.62,2439,76.9382840168,56828.3565985,1997.21989139,890.552009725,3.63455082779,181.925,14.7887300637,2.49864e+07,968.186023692,56813.505636,2439,0.505438,951.249248269
18.6430092423,70.0290424563,56963.5,-60379.9,57082.0,11.51720401,1320.12,2440,39.5226827157,56986.2686272,2014.30518684,890.871144028,2.66998793008,181.979,8.43702915318,2.53362e+07,963.035304716,56972.2674438,2440,0.499012,941.993908994
238.653862393,77.8642873994,57049.1,-60522.2,57166.1,10.7821382315,1321.56,2441,73.3943169084,57061.4769538,2017.35814578,131.882945476,3.53552321402,182.001,13.2256901018,2.53276e+07,968.21905776,57047.2745234,2441,0.465099,885.598203818
251.941642305,73.1205112222,57264.8,-60725.7,57382.2,10.79593415,1323.08,2442,52.5420039131,57281.8307257,1997.58551864,85.6150502658,1.36942229454,182.049,11.8353696308,2.49394e+07,970.178880613,57270.319304,2442,0.483273,881.579537162
147.468724367,39.0299454851,57483.4,-60885.4,57597.5,15.6102574648,1324.54,2443,88.1039032509,57504.6381723,2025.65585649,49.7137542631,2.82598307682,182.158,19.8722744406,2.58101e+07,927.423274913,57489.95746,2443,0.681873,89.977719263
341.125560029,70.5554428013,57590.8,-61060.2,57710.4,11.3797655312,1326.0,2444,54.9365997518,57607.8819631,2051.27214554,56.8907339094,2.31440052196,182.241,11.1525219562,2.65179e+07,965.583522251,57592.8274232,2444,0.482769,764.926470537
15.1712345687,74.3791218334,57739.2,-61227.2,57860.9,15.8540258417,1327.51,2445,99.9542291847,57758.8305468,2056.24994235,926.274727158,3.27127032626,182.255,19.9184950045,2.66131e+07,967.925429446,57742.3951002,2445,0.489575,951.761007312
10.777881168,76.5981827424,57914.7,-61416.4,58031.7,9.47603550704,1329.01,2446,62.840291069,57932.7244661,2059.8848056,928.842773102,2.45348868075,182.327,9.97818766312,2.66577e+07,959.516712058,57918.0373301,2446,0.481579,943.358480561
9.18741029971,76.0447252883,58147.8,-61659.0,58266.3,16.8799964417,1330.47,2447,109.767294504,58167.3466882,2033.50964208,936.19441508,2.54765450985,182.386,20.6257458195,2.59485e+07,967.016862335,58153.4465814,2447,0.502144,951.959418372
21.1629892228,75.6568571758,58335.1,-61865.0,58454.1,9.71921751752,1332.0,2448,44.3106750551,58355.983012,2049.68095628,899.783658713,2.62164651798,182.487,9.55658475146,2.62108e+07,964.393668279,58338.631952,2448,0.506753,942.220052618
3.64487677964,78.3663722806,58501.8,-61939.5,58620.9,13.5307644164,1333.47,2449,72.8238599986,58518.400144,2036.04741486,957.765036539,2.72860331145,182.489,15.4931048306,2.64098e+07,971.321411147,58504.204941,2449,0.4536,965.320753446
7.62345824022,76.8371841624,58728.4,-62246.8,58848.2,13.7416232149,1334.92,2450,60.6042167202,58745.3840873,2041.00627807,941.810561478,1.83266572165,182.546,12.4808256023,2.6935e+07,971.571641722,58731.6102682,2450,0.533047,959.699918569
12.1517281277,75.2576044313,58824.2,-62352.4,58942.9,17.5367103565,1336.37,2451,117.953852945,58841.7696056,2077.22168538,922.46174238,2.50274901851,182.567,24.1224676863,2.75596e+07,962.263777002,58828.8933932,2451,0.482998,947.905536978
17.729318294,75.203103382,59018.8,-62598.3,59142.8,14.1007098983,1337.86,2452,106.235704599,59039.7046229,2068.88397707,915.581049108,1.9574342013,182.608,18.1441794101,2.73527e+07,965.072277198,59024.5998029,2452,0.495959,945.576941083
33.4398912377,74.0766117009,59212.6,-62756.0,59333.6,11.5924186176,1339.34,2453,99.6197258924,59229.3484961,2052.17592013,849.186600566,2.28956364791,182.645,16.1980962952,2.61506e+07,939.60987864,59215.3359553,2453,0.545376,904.058512514
1.20168089442,80.8909187125,59479.8,-63002.1,59598.3,10.5491655549,1340.86,2454,43.7116999832,59497.082474,2067.4347114,971.25971627,2.5395576395,182.691,9.12495957792,2.67686e+07,974.361592565,59482.8578606,2454,0.495461,972.585766666
14.5950005893,75.9276642543,59507.1,-63162.7,59626.7,13.1527975225,1342.42,2455,55.4375577394,59528.1469847,2135.13880656,933.225524744,2.75100920936,182.756,13.273714558,2.86801e+07,972.466758123,59514.0174478,2455,0.484192,955.766630422
4.89004887175,78.3370315279,59786.2,-63397.6,59903.5,10.5636958239,1343.96,2456,43.5587436643,59805.1071974,2084.25792769,952.686242084,2.57701962565,182.758,8.7565711248,2.72694e+07,970.552992347,59789.5992318,2456,0.479992,964.287203889
8.21110212178,76.7803125158,59997.7,-63521.5,60115.0,11.8914799334,1345.46,2457,64.4134581157,60014.3142518,2118.39536951,943.09728059,2.02495252979,182.845,12.146621837,2.91889e+07,973.475895063,60000.4179951,2457,0.476012,967.341009862
34.3581162758,69.9062925721,60073.6,-63719.8,60196.5,10.491875785,1347.02,2458,53.3970477234,60090.0188823,2094.74101115,807.348126744,2.50822725553,182.94,9.45653173847,2.69481e+07,937.158850618,60075.9329389,2458,0.51787,909.197305301
16.6437905405,76.1440885585,60305.1,-63958.5,60428.6,13.5692525847,1348.49,2459,64.4964085299,60326.578556,2103.83670083,919.386429336,2.58759604653,183.005,14.42646819,2.78978e+07,973.018071749,60313.3151732,2459,0.488228,957.345167579
22.6433463555,75.4568262275,60476.5,-64157.1,60596.5,10.9845755432,1350.0,2460,71.0590607203,60492.2412381,2125.11077124,885.798607759,2.9013968153,183.045,11.0204063138,2.88541e+07,966.768925723,60478.7866985,2460,0.497124,950.883957678
12.8995990406,77.0396409172,60665.3,-64327.7,60785.3,10.7221295587,1351.51,2461,68.4757825425,60682.2146687,2109.27653894,920.528332074,2.55097980624,183.092,12.5526781067,2.78225e+07,966.832743016,60667.9299557,2461,0.542989,953.642413461
294.414748845,74.6724493087,60798.5,-64435.0,60921.8,20.073330547,1353.06,2462,68.4608441765,60815.6304457,2133.71074163,148.43637877,2.80485382831,183.214,19.7004872385,2.90974e+07,945.966889144,60802.753412,2462,0.584097,551.362985649
255.242125394,74.0735055435,60966.2,-64631.1,61090.2,11.5257889598,1354.62,2463,45.0246456885,60985.5577168,2130.32366663,157.777434622,2.50254939404,183.226,9.888413811,2.86938e+07,916.365910898,60970.9591991,2463,0.623842,511.160304319
340.313631463,62.4905330849,61187.1,-64821.2,61312.2,13.3234106857,1356.19,2464,50.4436408765,61207.4675098,2124.91557536,63.3265929828,2.98453718263,183.253,11.4214587205,2.86924e+07,906.720718445,61190.4587094,2464,0.581268,506.141005632
41.7875581188,77.8659716883,61293.6,-65003.4,61415.6,13.0592944118,1357.74,2465,93.1788187131,61309.7353272,2179.77671754,802.519981194,0.60364806454,183.277,16.905536987,3.05307e+07,955.715734199,61297.8401021,2465,0.528897,932.671567634
327.21839787,65.3165788382,61469.2,-65125.2,61589.7,16.3859558857,1359.26,2466,59.0845847629,61488.3251388,2156.29466551,67.7594622362,3.5956609718,183.292,13.8843083711,2.96917e+07,916.55796747,61474.3114843,2466,0.633052,454.286792463
349.868127836,68.0326518038,61708.7,-65324.5,61838.9,12.7930945389,1360.76,2467,112.01220655,61730.6571326,2129.35444458,126.830576485,1.71491278154,183.342,18.165858454,2.85471e+07,947.978056322,61714.8977709,2467,0.533312,695.415106957
328.325678003,72.534309432,61772.9,-65473.2,61892.5,9.93418322555,1362.31,2468,46.6466233288,61783.514296,2160.37635491,160.016751597,2.43660359812,183.373,10.047925304,2.99694e+07,970.02285426,61768.7009114,2468,0.521718,706.420080694
246.304908868,73.7773375172,61898.5,-65668.9,62024.0,12.4042893152,1363.9,2469,57.9859676282,61924.2977894,2198.06313739,100.239151576,2.6962172998,183.411,12.2145526675,3.05743e+07,966.10116916,61908.6742418,2469,0.474261,877.567393971
121.913316051,73.4672132712,62126.9,-65848.9,62250.0,10.5472514034,1365.37,2470,90.5508615075,62142.6321448,2170.83822245,523.124563854,2.81979181542,183.463,14.3237682744,2.96464e+07,957.52818283,62127.0635108,2470,0.469595,904.906433934
370.961067723,68.7003732369,62327.8,-66021.2,62454.6,15.9856398885,1366.88,2471,50.8680527516,62345.1421086,2177.7209386,71.3430281952,2.44910084958,183.519,14.5921070879,3.00289e+07,961.380711165,62329.657486,2471,0.55608,528.219239852
196.41622316,78.3497517796,62435.2,-66238.8,62565.6,12.5022593531,1368.48,2472,73.4771719298,62461.1176911,2187.72905275,277.856085232,3.24371552918,183.576,12.7639773368,3.01578e+07,969.328465651,62445.1992452,2472,0.480467,898.771619251
238.846504799,68.9867503731,62707.0,-66423.7,62833.8,10.3658194986,1370.01,2473,42.3006100977,62723.3535073,2196.71092332,94.8292200138,3.47128525628,183.68,9.34542761751,3.03541e+07,958.689659208,62708.5721711,2473,0.473523,848.155529163
348.316452204,68.6224611594,62905.1,-66579.5,63027.2,10.3878715256,1371.56,2474,49.3770016983,62921.2860679,2158.12980375,88.9094667032,2.70677289779,183.714,9.3755330959,2.9335e+07,968.469647636,62907.3630466,2474,0.545698,638.368794132
