AverageEsReturn,QFunRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MaxEsReturn,AverageReturn,AverageAction,MaxReturn,AverageAbsY,StdReturn,AverageForwardProgress,AverageQ,MinEsReturn,PolicyRegParamNorm,StdEsReturn,StdForwardProgress,AverageY,AverageDiscountedReturn,MinForwardProgress,AverageQLoss,Epoch,MaxForwardProgress
63.3828228811,112.159,38.995026375,0.0185484182376,0.742989,-0.748073,92.4010692285,75.9895489585,0.985793,97.9734890618,0.742862259164,8.27569219467,0.455229554998,0.74275,10.864552223,69.4408,24.2850990911,0.0625414446939,0.742745540328,42.6264273379,0.147853763927,0.00148327,1304,0.622165596246
57.6467785227,112.191,53.932232072,0.0181081562426,0.742271,-0.747535,101.586455172,92.5187601656,0.984814,109.209608583,0.742168441229,10.5707833698,0.575074608235,0.742042,7.4865689169,69.4621,24.6904245796,0.0799915329323,0.742047661158,50.3310068051,0.286729532267,0.00135901,1305,0.707499853412
56.7875533479,112.205,35.993507794,0.0185593187251,0.741599,-0.747249,103.796633765,51.6476783837,0.969203,83.7329742443,0.741462354818,9.59637787814,0.284341651609,0.741293,19.0492235921,69.5189,22.6674370299,0.0707313180144,0.741270031002,31.769125203,0.168347808811,0.0014924,1306,0.515023906729
68.7810426996,112.228,35.3884063537,0.018469171485,0.742223,-0.748218,92.4057656492,62.4157913444,0.9767,86.3577870427,0.742084800345,9.60319108834,0.355960933712,0.741935,38.177096475,69.5143,16.7178494115,0.0758257776101,0.741932929067,36.489402032,0.151226773136,0.00147941,1307,0.538263722759
64.7923550008,112.213,55.7500659285,0.0185291780859,0.74217,-0.747862,86.0185713835,85.5847177823,0.978161,123.858545927,0.742047487147,15.6694177169,0.517239889017,0.741904,27.2671611822,69.547,15.6892537018,0.12154180719,0.741914512636,46.5743136537,0.285963403923,0.00145452,1308,0.818950759977
68.8199340407,112.255,51.0421276772,0.0184507937326,0.742554,-0.748484,93.8473075841,78.869273345,0.987873,101.562943325,0.742445902093,9.05317386309,0.470086124988,0.742311,51.7056227715,69.5799,15.337882101,0.0709646574935,0.742311695887,42.933074556,0.249622795566,0.00140142,1309,0.645913057328
55.7650947297,112.267,64.3318776988,0.0185162179252,0.742739,-0.747368,86.338705424,85.936743145,0.975613,108.703931333,0.742543955621,8.17788071107,0.531961724535,0.742402,12.5038227558,69.592,20.7959614715,0.0610997468992,0.742379687515,48.9325588038,0.350858186953,0.00149057,1310,0.702094974415
70.7488799479,112.303,35.8234684075,0.018238125979,0.738374,-0.743227,90.745047776,82.0108828464,0.987189,102.66296889,0.738242657616,8.91261953384,0.500743945346,0.738049,25.8740572288,69.588,16.8470505844,0.0688195366644,0.738051002938,45.6901210955,0.130469548853,0.00137497,1311,0.657564453479
58.4356814649,112.335,59.7989729433,0.0186155496864,0.73717,-0.742531,90.3116721056,79.2142128553,0.979506,97.4247627862,0.736962512551,7.66501885211,0.485078800642,0.736821,4.01731690701,69.6249,22.2331700189,0.0587083109341,0.736802763668,45.71634243,0.332390805058,0.0015462,1312,0.625360288718
61.1237935016,112.345,28.5281707879,0.0185297799995,0.7362,-0.74173,90.1108885567,70.088776002,0.964851,98.3867340966,0.736098469804,17.3426549143,0.400030215299,0.735925,-16.3577994325,69.6294,28.4900646163,0.13211661019,0.735934845164,39.9220101434,0.0909073536229,0.00152147,1313,0.61849912891
62.3781317355,112.38,36.0281266134,0.0183703621036,0.735401,-0.740552,85.8251275243,67.2255675446,0.966821,112.142871092,0.73525904425,17.7064465498,0.388137307495,0.735137,23.4253486872,69.6525,17.913047478,0.129603516092,0.735134365144,39.0456304506,0.173158318704,0.00146117,1314,0.728223451492
64.7501480376,112.437,39.0707475332,0.0181704095316,0.735689,-0.740837,91.2406378147,83.7104674518,0.973744,103.607622599,0.735531484905,13.498779861,0.513343888216,0.735423,6.79944651905,69.6633,22.8172741472,0.0997742324702,0.735385603556,47.0103085797,0.159719966627,0.00145035,1315,0.663471547716
63.5072386553,112.452,48.2971689407,0.0179107890586,0.735275,-0.74074,100.235317992,88.1580172031,0.987555,119.376751776,0.735193354937,13.8076406841,0.547936723892,0.734975,12.1425661147,69.6848,23.6527500593,0.106543682465,0.735000016563,49.9396955125,0.22688647522,0.00139049,1316,0.785980041874
72.983534257,112.488,19.5584369148,0.0184004087237,0.734563,-0.739596,103.891178869,67.2283954906,0.979395,116.034141711,0.734395783771,19.3246754295,0.41198802934,0.734244,22.7457515969,69.7062,23.3812988394,0.142297912651,0.734230061078,41.7502213788,0.0599832683644,0.0014647,1317,0.768358287789
74.8893221235,112.507,51.0447348097,0.0183674713561,0.732974,-0.737948,104.302006302,76.6814417208,0.981787,109.250752557,0.732855115308,13.5838982425,0.472556727621,0.732619,16.2580395583,69.7157,22.826188847,0.0990315707741,0.73263247648,45.0252855207,0.269442437849,0.00148915,1318,0.708785502988
59.3823767293,112.561,31.7579273429,0.0181305904636,0.733098,-0.738183,98.4237589316,86.3202063509,0.99022,118.906891902,0.73296211495,14.939454854,0.531991776397,0.732786,8.94615646604,69.7436,27.3634791742,0.117098983354,0.732804936705,49.3733777064,0.107411505889,0.00142494,1319,0.781962270415
72.5042054454,112.596,42.4927549117,0.0182115732193,0.731434,-0.736174,116.241442813,66.2000725076,0.973339,101.033559174,0.731313890542,13.8291369644,0.370209647388,0.731108,32.6134397438,69.76,23.9647278653,0.10566685131,0.731108795282,36.2613036418,0.177740828036,0.00149707,1320,0.64390465788
60.3629452343,112.618,7.51587864984,0.0178788958961,0.730297,-0.734679,103.554824452,84.2177852352,0.973732,113.816319988,0.730135947542,14.0947876574,0.515082331913,0.729974,19.3357580103,69.7649,25.8228726106,0.109054698321,0.729936563961,46.8215757058,-0.0867533082359,0.00146513,1321,0.739723821167
69.4384197631,112.648,44.7167874018,0.0182655788536,0.728332,-0.732856,104.551124837,88.2190374312,0.981665,112.028819768,0.728243989864,12.065728415,0.544267699111,0.728046,41.8630105272,69.7829,18.9328173024,0.094647933499,0.72804177506,49.0213965174,0.21052220641,0.00157152,1322,0.728970260047
59.3448172978,112.68,3.81936930623,0.0177155971445,0.727811,-0.732295,87.6589452078,63.2806866829,0.992157,102.818644544,0.727661004103,18.4521149911,0.351624196437,0.727477,2.00216996334,69.7925,22.9663369722,0.142686781378,0.72749185117,37.6738806517,-0.106982203028,0.00138027,1323,0.657709646443
52.4662620279,112.715,58.6588859178,0.0178581351906,0.725298,-0.729975,92.6437587188,81.8643796362,0.991775,108.782461798,0.725134924907,9.85725865967,0.50325548376,0.724983,-28.4113525779,69.8238,34.2422710692,0.073699070505,0.724984304851,46.4686958068,0.33674623938,0.00139264,1324,0.713664610992
65.7525544813,112.731,47.4138620685,0.0176185246724,0.726345,-0.730677,93.2730270487,73.8633567146,0.988493,99.1458139932,0.726239523111,10.4832011895,0.450123914419,0.726148,21.1351345577,69.8391,22.2345243429,0.0761555380868,0.726118972557,43.7348313772,0.257891428268,0.00138076,1325,0.639076653759
69.5893002529,112.789,61.0066859708,0.0176958004651,0.725341,-0.72981,105.026327321,86.4148883616,0.992471,105.90637034,0.725209500988,10.068227751,0.54070006344,0.725094,16.6946575189,69.8377,24.1121848574,0.07231518237,0.725074802113,49.2569758443,0.357376191322,0.00142579,1326,0.689855914877
61.7148828773,112.793,59.5399198472,0.0179030374058,0.721505,-0.72587,87.8585444966,86.887660177,0.97762,111.409169713,0.721432137393,8.76038813214,0.53482618501,0.721242,19.1398416002,69.8575,19.8608614942,0.069217627184,0.721279712508,47.3309364511,0.312776256732,0.00146495,1327,0.721807464764
67.4315047409,112.812,0.0801177941564,0.0184424069477,0.720712,-0.724752,105.758070421,49.5932658453,0.980797,86.8762096116,0.72059425912,17.0536836262,0.237152246111,0.72046,26.6238309844,69.8369,20.1293582512,0.132076383823,0.720456567124,27.3958207243,-0.144248997973,0.00158206,1328,0.535277906566
63.3586173387,112.833,43.395704974,0.0181959156485,0.719436,-0.724009,101.930446801,71.4556600394,0.995551,85.8860258931,0.719325319281,6.32256899706,0.417543437627,0.719176,9.3868103313,69.8742,24.4324661117,0.0490122495458,0.719172536695,39.8753656708,0.187089070648,0.00152246,1329,0.536363075109
73.33255077,112.872,45.3256371942,0.0184131982367,0.715948,-0.720578,94.2604810335,64.479272544,0.986415,95.0780002359,0.71577106422,6.83626557117,0.366177277162,0.71566,6.83664144375,69.873,22.4407538015,0.0517369967388,0.715614412134,36.1651408034,0.202719420192,0.00158765,1330,0.609938276687
65.2144620044,112.877,65.0897572936,0.0176979803563,0.716609,-0.721409,95.8584792937,80.9205582036,0.992699,96.8724289707,0.716459389077,6.91598127552,0.491350957353,0.716303,3.78526413956,69.8746,23.5534232246,0.0550727849116,0.71629618123,44.9644852857,0.367782562826,0.00136131,1331,0.627020120583
72.1882190356,112.925,46.0758155403,0.0179556731689,0.715475,-0.720623,97.4975537162,72.5051962767,0.990986,96.5057536611,0.715319862408,9.01932049121,0.440191797557,0.715171,43.9124972481,69.871,18.5728575207,0.0658127740008,0.715156026715,43.0576666669,0.245800973862,0.00146936,1332,0.615271600219
58.496362757,112.901,27.6375205562,0.0179381737441,0.714673,-0.720206,102.306327046,86.5581140282,0.986038,124.983142174,0.714581942592,19.2273996793,0.530203444185,0.714442,-9.00751611149,69.8725,28.931077208,0.152017351831,0.714443559283,48.1557661048,0.0681642137383,0.00141553,1333,0.829400081017
73.5960521574,112.941,-5.24817194116,0.0182507340773,0.715804,-0.720603,105.928236544,84.1754473774,0.973576,112.589608799,0.715715858917,20.2782496415,0.517432986504,0.715572,37.6288888534,69.8771,21.2594641269,0.160147360392,0.715569138275,47.9866966624,-0.186542845264,0.00157079,1334,0.730869965444
70.4493325416,112.975,23.1919259628,0.017664034211,0.714851,-0.719796,113.080166219,84.5182688808,0.986274,112.056888305,0.714681346298,16.4908393047,0.515899765778,0.71457,33.0190183276,69.894,23.3888012297,0.130584582133,0.714546714379,47.1710616909,0.0320709918538,0.00139303,1335,0.727456592561
75.7532745338,113.004,40.483788411,0.0182091971475,0.713878,-0.718421,103.771794136,90.4085856389,0.982477,111.691128178,0.713749906392,12.3868255695,0.559187372514,0.713633,58.2907587306,69.8996,12.7351597697,0.0974040629155,0.713626504567,50.1267214593,0.164187135653,0.00155704,1336,0.734344065256
69.8154148026,113.055,44.4939894409,0.01802954777,0.712753,-0.718622,101.984292647,78.9003132077,0.964796,112.36769275,0.712666569781,14.1311498016,0.486695166853,0.712541,6.79587005998,69.9287,29.7218547036,0.103434875651,0.71255414451,46.3340051726,0.233777295346,0.00144778,1337,0.73264002788
53.707445235,113.077,50.3855399918,0.018109870574,0.713487,-0.719008,79.508552634,81.5467356427,0.985561,109.736746975,0.713396545339,13.0828550162,0.506537572578,0.713256,2.85545573411,69.9436,23.6815577516,0.0933445073284,0.713273444181,47.0551773559,0.276112134982,0.00148955,1338,0.714963244154
70.2082685646,113.099,52.2879819427,0.0180249458903,0.713497,-0.719302,93.2173938803,69.7176331204,0.985856,92.4845270305,0.713300874936,8.417022629,0.4138549189,0.71325,5.43689725806,69.9404,22.748140847,0.0597936330501,0.713191931566,41.0814645035,0.283832653524,0.00146951,1339,0.582524896823
63.6496074984,113.108,35.1301423325,0.0177867518694,0.712392,-0.717006,90.7258527488,82.7448580299,0.95327,117.158737035,0.712309923648,16.3333587339,0.49674444521,0.712168,2.5293350719,69.9427,22.4399379846,0.128277997735,0.712192105899,45.5194468343,0.133665480931,0.00140872,1340,0.766591807466
64.0896598292,113.15,19.8087895746,0.0178550974218,0.71317,-0.718511,91.5041411373,61.4964830547,0.964591,91.1596973428,0.713052551299,13.7653959914,0.33537528895,0.712965,31.0004331541,69.9776,19.0534401832,0.102804496954,0.712954168661,33.5876502544,0.0202766188031,0.0014123,1341,0.562192222533
53.3224965181,113.188,33.498250763,0.018183945874,0.711283,-0.717432,85.1321136276,63.2776960033,0.970868,91.3765934528,0.711168937332,11.1073839352,0.354405291001,0.711091,22.4561355258,69.9956,21.2451873387,0.0847482921102,0.711083798877,36.1007120586,0.116550277235,0.00148936,1342,0.572947519925
60.2098695926,113.222,32.6676818524,0.0178357651575,0.711954,-0.716574,97.5096550813,64.5634757816,0.975749,100.239020323,0.711834585013,11.3132463162,0.357065916672,0.711754,0.146904734362,69.9978,23.1612632492,0.0890743059866,0.711752245141,34.9517430525,0.106900177307,0.00144486,1343,0.635323486585
52.6908709284,113.263,-34.1086049336,0.0178579164643,0.709881,-0.714658,79.4541806775,-4.49518339333,0.973518,37.8445700705,0.709760718561,14.1070977077,-0.171855016109,0.709637,-6.55671594575,70.0277,26.4158096936,0.110935448776,0.709649303551,2.00453056756,-0.40571123586,0.00137456,1344,0.142128273843
31.8105175912,113.282,-3.60954787588,0.0176201887822,0.707596,-0.711779,60.6338513121,56.4542875929,0.963002,93.223529507,0.707534004167,16.7890239102,0.28919155206,0.707401,-16.4392028346,70.0558,23.4185142607,0.129858492674,0.707418288909,30.8704608426,-0.175326461491,0.00136754,1345,0.577136948131
54.925046854,113.312,18.8972641386,0.0173676674598,0.708419,-0.713659,82.7151909165,55.1257799301,0.97774,104.451643295,0.708286698844,16.6544022435,0.284234365417,0.708172,32.1278977578,70.0517,15.9209431475,0.128210411471,0.708153039596,30.6602341283,-0.00144921123198,0.00133858,1346,0.666166502514
44.5213991299,113.343,-8.72745434382,0.0173929242485,0.706779,-0.711328,59.1966061522,27.9640287205,0.97687,79.138991214,0.706658073384,18.6442491814,0.0748447575195,0.706524,15.6557248723,70.0486,13.0462164354,0.14179983036,0.70654625897,17.7229681883,-0.207038534843,0.00129589,1347,0.468841077831
43.7705747407,113.369,5.93381699916,0.0177507706132,0.707003,-0.71162,83.1018615095,52.802426571,0.975321,87.6186007063,0.706824681936,18.4149498364,0.275860961588,0.706773,4.32658260946,70.0654,24.7791997506,0.135567581428,0.706712152153,29.1559744127,-0.0720952994334,0.00143426,1348,0.535989239925
52.7148722929,113.398,31.0847868038,0.0173853745986,0.704367,-0.708861,99.1219485985,82.6125938609,0.977892,108.948569099,0.704246570157,12.3247587249,0.495663575286,0.704092,-14.6225170782,70.0504,29.6321874338,0.097432328095,0.704113117736,44.8559947275,0.0925559316534,0.00136673,1349,0.704175959881
60.9866607911,113.439,44.1792192049,0.0177309822527,0.703974,-0.709544,107.360465263,81.6673873626,0.97578,107.266812015,0.703891411781,11.4014456187,0.508862713796,0.703731,1.48995676247,70.1084,34.8182124079,0.0818487139421,0.70375981261,47.786278378,0.242059347285,0.00142506,1350,0.689219015789
73.9732258902,113.453,63.3260158985,0.0175256493057,0.704912,-0.711094,108.218185142,89.0824169103,0.967258,121.119613258,0.704823768304,14.5761423772,0.549723822732,0.704738,6.69935655653,70.119,25.4083384163,0.110205822506,0.704714554484,49.5995593628,0.349145590439,0.00136616,1351,0.796447473108
72.9052449869,113.494,49.0424698126,0.0176241795013,0.705779,-0.711886,100.879243236,99.9105009008,0.982813,130.239996966,0.705747927472,17.5290980461,0.635363206481,0.705636,47.2693810779,70.1305,17.6597642774,0.134164208846,0.705660592998,55.2223687183,0.268543493313,0.00141654,1352,0.87551410066
75.7783053782,113.522,55.3594837376,0.0169853043821,0.705892,-0.711237,109.832807832,89.2431370534,0.986765,108.669586611,0.705758434247,11.1959575378,0.553183940634,0.705678,4.13932695844,70.1622,28.6539217834,0.0845633464164,0.70564256562,48.8579707138,0.305778989039,0.00116813,1353,0.706356463325
53.7312241146,113.519,17.5837712801,0.0170131751655,0.703961,-0.709268,78.3462510958,66.3056194876,0.965361,103.747550372,0.703815449895,16.0651727518,0.370715573212,0.703687,14.6631846257,70.1766,20.0374727919,0.124932008664,0.703683785901,37.0730155905,-0.0105644623597,0.0012297,1354,0.660174170558
57.3098435812,113.528,50.0750786768,0.0175287817958,0.704766,-0.708934,80.5104235917,72.3323632093,0.958336,94.3133637399,0.704640673602,8.16879454866,0.435514916062,0.704556,29.0377711151,70.1864,17.44110408,0.0606833845578,0.704530351049,42.3832395872,0.242745675349,0.00138824,1355,0.593858007733
72.1993681712,113.561,28.5055111345,0.0173350973712,0.702464,-0.70672,100.371647983,58.8494991141,0.985165,88.8285914897,0.702356999066,13.6839795131,0.316228828047,0.702226,4.07769259202,70.1991,28.2017847121,0.105198144741,0.702249049744,34.6613703413,0.0810648580324,0.0013607,1356,0.544487675028
52.032291648,113.598,10.134111188,0.0175409472412,0.701823,-0.706115,83.1345536196,68.4031298406,0.978354,108.507817844,0.701676309842,20.3084057005,0.386103848997,0.70161,6.5260758255,70.2069,26.5921751059,0.156525482905,0.701578807948,38.8325966328,-0.0641708221077,0.00140333,1357,0.698763572288
77.6007387646,113.602,36.5145932855,0.017379376922,0.702271,-0.707347,91.6216098796,70.5901436067,0.979566,107.476595697,0.70221780649,15.7165009463,0.403276528294,0.702099,44.9245858252,70.2267,12.5199610467,0.122142701906,0.702123783203,39.5616037614,0.138775884584,0.00136907,1358,0.68988050418
60.7261023487,113.638,50.3084542734,0.0171867423476,0.700546,-0.705716,94.3951007991,75.5569949334,0.982368,95.7916699161,0.70046566983,8.90931389774,0.444177323173,0.700341,19.5339043745,70.2416,18.9148951829,0.0718930283324,0.700341140733,41.5183828814,0.243666653274,0.00131248,1359,0.60718968262
53.0888955237,113.656,-1.89856362692,0.0174559546996,0.699669,-0.704675,92.3465708444,56.2485367734,0.976273,85.2954753262,0.699570471785,16.6418223752,0.291287031468,0.69948,12.4110360503,70.262,27.8000149743,0.129932257904,0.699440462947,30.9947021019,-0.165567615612,0.00137704,1360,0.516361185439
70.4183439196,113.699,52.9567220595,0.0170203133085,0.699722,-0.7052,93.2123430594,78.9122087307,0.98258,97.4318403085,0.699634878756,9.25944187392,0.474313438131,0.699486,52.2122815162,70.2775,12.9489826067,0.070513181139,0.699521826774,43.8474178744,0.260090252061,0.00123031,1361,0.615582297944
63.6579118404,113.728,28.2773411007,0.0171633350822,0.699068,-0.703892,85.395167299,69.8147328441,0.983902,104.307869361,0.698935202305,15.9062777767,0.39240055411,0.69887,2.13422071071,70.2706,24.6581428591,0.12456688412,0.698835181484,36.997195166,0.066132878553,0.00130672,1362,0.666650343324
