StdReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageQ,QFunRegParamNorm,Iteration,MinEsReturn,MaxReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,Epoch,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,StdEsReturn
0.0,99.9956828753,11.7294117647,1000.0,31.2653,188.633,1396,3.0,1000.0,0.645328511435,-33.8306,89.0,1396,4.59819,116.569,31.3864,1000.0,0.00823463,31.2824365166,31.2659857339,15.4975430579
176.786339184,99.8943716709,12.0714285714,903.416666667,31.26,188.662,1397,3.0,1000.0,0.655538073703,-33.6715,84.0,1397,4.44563,116.563,31.3964,455.0,0.265382,31.2718181497,31.2578348754,15.1914651119
0.0,99.9956828753,9.34579439252,1000.0,31.0762,188.664,1398,2.0,1000.0,0.678750901302,-33.5283,65.0,1398,4.46762,116.578,31.2056,1000.0,0.125936,31.0867055646,31.077255361,10.1540496997
1.80681321421,36.3709891295,9.81,45.0,30.9827,188.682,1399,2.0,51.0,0.617827017483,-33.5309,77.0,1399,3.84449,116.607,31.1045,41.0,0.409481,30.9931019753,30.9823152798,11.1639553922
0.0,99.9956828753,13.1168831169,1000.0,30.8661,188.723,1400,3.0,1000.0,0.643175886711,-33.2915,60.0,1400,4.29998,116.633,30.9805,1000.0,0.0225902,30.874076694,30.8665691274,12.2813066968
0.0,99.9956828753,13.6216216216,1000.0,30.6607,188.728,1401,3.0,1000.0,0.67409571468,-33.1246,87.0,1401,4.59688,116.678,30.8052,1000.0,0.00429855,30.674379527,30.6608864057,13.885343919
0.0,99.9956828753,19.568627451,1000.0,30.5252,188.767,1402,3.0,1000.0,0.604611224193,-32.9157,107.0,1402,3.49276,116.676,30.6635,1000.0,0.201917,30.5405798123,30.5237997297,21.350717398
0.0,99.9956828753,17.8703703704,1000.0,30.3647,188.802,1403,3.0,1000.0,0.650436757921,-32.764,48.0,1403,4.23625,116.666,30.4976,1000.0,0.0130251,30.3810656051,30.3650415086,13.3666892439
0.0,99.9956828753,17.5517241379,1000.0,30.3512,188.798,1404,3.0,1000.0,0.623228957354,-32.6083,146.0,1404,3.8805,116.682,30.4786,1000.0,0.00430202,30.3646300467,30.3500200503,22.0611785831
2.21354396984,44.2480236412,14.125,58.1569767442,30.1233,188.798,1405,3.0,79.0,0.645962441957,-32.4148,47.0,1405,4.27367,116.697,30.2479,52.0,0.157469,30.1361772595,30.1237146384,12.0045564266
0.0,99.9956828753,16.9830508475,1000.0,29.9245,188.833,1406,3.0,1000.0,0.609369719493,-32.2702,179.0,1406,4.1422,116.732,30.0513,1000.0,0.026868,29.9366220221,29.9247218968,26.547361914
0.0,99.9956828753,13.2666666667,1000.0,29.7562,188.831,1407,3.0,1000.0,0.606723090337,-32.157,79.0,1407,3.77724,116.752,29.8803,1000.0,0.00362836,29.7676189048,29.755788623,15.3051915666
0.0,99.9956828753,12.1052631579,1000.0,29.6144,188.86,1408,3.0,1000.0,0.627498990738,-32.0332,61.0,1408,3.64908,116.765,29.7388,1000.0,0.0114579,29.6216787443,29.6134150014,11.1444805165
0.0,99.9956828753,15.6086956522,1000.0,29.5496,188.888,1409,3.0,1000.0,0.609803682794,-31.9028,93.0,1409,3.76408,116.764,29.6701,1000.0,0.00400404,29.5626488303,29.5495031909,16.5294794988
0.0,99.9956828753,19.25,1000.0,29.276,188.929,1410,3.0,1000.0,0.646413087199,-31.6544,69.0,1410,4.09245,116.779,29.4101,1000.0,0.00776131,29.2890236681,29.2755203148,16.2301654098
0.0,99.9956828753,13.5810810811,1000.0,29.3351,188.91,1411,3.0,1000.0,0.601444327052,-31.5005,66.0,1411,3.48837,116.833,29.4638,1000.0,0.0164231,29.3488452972,29.3357816597,13.206270784
0.0,99.9956828753,14.9848484848,1000.0,28.9822,188.945,1412,3.0,1000.0,0.632237908586,-31.2856,80.0,1412,4.00364,116.854,29.1139,1000.0,0.180018,28.996820519,28.9800476473,16.2457382983
0.0,99.9956828753,11.1666666667,1000.0,28.861,188.974,1413,3.0,1000.0,0.627865976588,-31.1102,58.0,1413,3.82083,116.847,28.9896,1000.0,0.213639,28.8762585822,28.8604794045,11.8829943851
0.0,99.9956828753,15.1666666667,1000.0,28.6547,189.01,1414,3.0,1000.0,0.663096230082,-30.9623,81.0,1414,3.97631,116.841,28.7899,1000.0,0.12925,28.6705649417,28.6553650026,15.5052125481
0.0,99.9956828753,14.0845070423,1000.0,28.5601,189.004,1415,3.0,1000.0,0.622972530109,-30.8262,46.0,1415,3.93684,116.852,28.6874,1000.0,0.752247,28.5718196404,28.5597110856,10.9476944372
0.0,99.9956828753,26.8378378378,1000.0,28.4583,188.987,1416,3.0,1000.0,0.647383702504,-30.7359,188.0,1416,3.872,116.848,28.6008,1000.0,0.315944,28.4718735409,28.4581243537,36.4332143633
0.0,99.9956828753,27.9714285714,1000.0,28.4257,188.994,1417,3.0,1000.0,0.564357456366,-30.6781,101.0,1417,3.03507,116.85,28.5399,1000.0,0.659088,28.433743987,28.4246362256,23.7095348081
0.0,99.9956828753,30.0,1000.0,28.1828,189.003,1418,3.0,1000.0,0.640797087522,-30.4201,100.0,1418,4.00992,116.855,28.3196,1000.0,0.666187,28.1970440176,28.1847918031,25.011761939
0.0,99.9956828753,14.6231884058,1000.0,28.0998,189.035,1419,3.0,1000.0,0.620901338322,-30.2981,108.0,1419,3.68783,116.906,28.2301,1000.0,0.360821,28.1103694203,28.0976129628,17.4140551673
0.0,99.9956828753,12.858974359,1000.0,28.0409,189.024,1420,3.0,1000.0,0.61312611478,-30.2121,127.0,1420,3.74933,116.909,28.1639,1000.0,0.290744,28.052415729,28.0402900201,16.5728572958
0.0,99.9956828753,17.6785714286,1000.0,27.9549,189.068,1421,3.0,1000.0,0.545062268414,-30.113,73.0,1421,3.10451,116.945,28.0726,1000.0,0.315361,27.9701689424,27.9544798005,17.0996106293
0.0,99.9956828753,15.5555555556,1000.0,27.8369,189.118,1422,3.0,1000.0,0.606273456857,-29.9222,60.0,1422,3.84143,116.993,27.945,1000.0,0.317813,27.849180921,27.8355639698,12.6726524425
0.0,99.9956828753,14.6714285714,1000.0,27.6293,189.17,1423,3.0,1000.0,0.567935249277,-29.8184,66.0,1423,3.28199,117.01,27.7447,1000.0,0.391224,27.6400739634,27.6289732014,14.2093746003
0.0,99.9956828753,16.4262295082,1000.0,27.4904,189.168,1424,3.0,1000.0,0.601736512903,-29.6768,60.0,1424,3.65569,117.061,27.6065,1000.0,0.240663,27.5001360746,27.4907103488,15.9563533946
0.0,99.9956828753,17.6315789474,1000.0,27.4174,189.178,1425,3.0,1000.0,0.583287627863,-29.6528,61.0,1425,3.40196,117.058,27.539,1000.0,0.734685,27.4302719688,27.4185682526,15.3058085281
0.0,99.9956828753,28.4285714286,1000.0,27.258,189.223,1426,2.0,1000.0,0.581108659215,-29.3564,180.0,1426,3.59122,117.063,27.3874,1000.0,0.169167,27.2695172357,27.2567177213,36.8652261347
0.0,99.9956828753,14.3,1000.0,27.1845,189.194,1427,3.0,1000.0,0.610368287487,-29.3405,85.0,1427,3.7686,117.067,27.3207,1000.0,0.393689,27.1941941551,27.1849303588,14.7564513736
0.0,99.9956828753,12.2345679012,1000.0,27.0802,189.225,1428,3.0,1000.0,0.544553845496,-29.2383,49.0,1428,3.2854,117.078,27.1953,1000.0,0.54287,27.0909369325,27.080194452,11.1025206847
0.0,99.9956828753,11.5977011494,1000.0,27.0541,189.242,1429,3.0,1000.0,0.569804850555,-29.1275,78.0,1429,3.45949,117.097,27.1615,1000.0,0.305114,27.0640242416,27.052665272,12.7608054462
0.0,99.9956828753,10.8913043478,1000.0,26.8256,189.314,1430,3.0,1000.0,0.547689586456,-28.9502,171.0,1430,3.18731,117.072,26.9433,1000.0,0.283553,26.8378119855,26.8263267952,18.7798785254
0.0,99.9956828753,13.6712328767,1000.0,26.7153,189.331,1431,3.0,1000.0,0.590835913332,-28.8019,80.0,1431,3.58822,117.074,26.8327,1000.0,0.134601,26.7245473669,26.7146258934,15.6450830777
0.0,99.9956828753,11.8674698795,1000.0,26.5414,189.307,1432,3.0,1000.0,0.599192610186,-28.7977,115.0,1432,3.41389,117.027,26.6706,1000.0,0.177792,26.550666124,26.5412355764,16.5243676104
0.0,99.9956828753,9.4953271028,1000.0,26.6418,189.313,1433,3.0,1000.0,0.521455617917,-28.8173,73.0,1433,2.86272,117.039,26.7427,1000.0,0.246995,26.6541489337,26.6432393898,11.4983735801
0.0,99.9956828753,11.6162790698,1000.0,26.5294,189.299,1434,3.0,1000.0,0.562097493258,-28.688,59.0,1434,3.21654,117.073,26.6515,1000.0,0.288695,26.5387039656,26.5283081269,13.1159131155
0.0,99.9956828753,12.5063291139,1000.0,26.5181,189.329,1435,2.0,1000.0,0.562573143126,-28.6331,66.0,1435,3.05007,117.091,26.6486,1000.0,0.236412,26.534369029,26.5201727454,13.317803272
0.0,99.9956828753,12.0833333333,1000.0,26.356,189.356,1436,3.0,1000.0,0.533813686062,-28.5031,61.0,1436,2.97497,117.108,26.4695,1000.0,0.324693,26.3681524526,26.3540582791,13.5551855596
0.0,99.9956828753,13.5135135135,1000.0,26.2376,189.39,1437,3.0,1000.0,0.54178440042,-28.4039,109.0,1437,3.10169,117.126,26.3472,1000.0,0.253202,26.2486820222,26.2375179778,16.9882656188
0.0,99.9956828753,9.59615384615,1000.0,26.245,189.402,1438,2.0,1000.0,0.564424961971,-28.3706,100.0,1438,3.26826,117.128,26.3703,1000.0,0.21592,26.2546986845,26.2449603675,13.7669610291
0.0,99.9956828753,8.55652173913,1000.0,26.0363,189.378,1439,3.0,1000.0,0.552856509988,-28.1818,40.0,1439,3.05224,117.134,26.1557,1000.0,0.118896,26.0438642182,26.0366755504,7.6558489199
0.0,99.9956828753,9.45192307692,1000.0,26.1542,189.364,1440,3.0,1000.0,0.568337931635,-28.2252,72.0,1440,3.50469,117.149,26.2652,1000.0,0.0940624,26.1599975956,26.1523451427,10.7818221377
0.0,99.9956828753,13.2692307692,1000.0,25.9766,189.376,1441,2.0,1000.0,0.631522531194,-28.0701,53.0,1441,3.52722,117.145,26.1142,1000.0,0.125038,25.9828488459,25.9746288974,11.7775025398
0.0,99.9956828753,10.6666666667,1000.0,25.8914,189.354,1442,3.0,1000.0,0.553655038797,-27.9227,87.0,1442,3.0537,117.186,25.9928,1000.0,0.228153,25.8984107002,25.8924260096,12.3691719921
0.0,99.9956828753,11.8705882353,1000.0,25.886,189.385,1443,3.0,1000.0,0.55064623809,-27.8394,113.0,1443,3.04927,117.194,26.0011,1000.0,0.0329081,25.8956995964,25.8876257678,14.9751073729
0.0,99.9956828753,9.6568627451,1000.0,25.5956,189.396,1444,2.0,1000.0,0.554531412606,-27.655,45.0,1444,3.30869,117.194,25.7093,1000.0,0.0843004,25.606520726,25.5965910944,9.31422599274
0.0,99.9956828753,10.2424242424,1000.0,25.6014,189.412,1445,3.0,1000.0,0.501473683019,-27.7109,67.0,1445,2.62669,117.202,25.7051,1000.0,0.150636,25.6096273996,25.6001284894,10.6088308071
0.0,99.9956828753,9.74509803922,1000.0,25.4513,189.391,1446,3.0,1000.0,0.586565799069,-27.5406,84.0,1446,3.31353,117.226,25.5861,1000.0,0.259898,25.4605376346,25.4523448308,11.5874224193
0.0,99.9956828753,12.4320987654,1000.0,25.4606,189.421,1447,3.0,1000.0,0.535780341062,-27.5397,120.0,1447,2.91795,117.249,25.5661,1000.0,0.256265,25.4683315925,25.4611993904,19.5763388749
0.0,99.9956828753,8.45762711864,1000.0,25.3865,189.432,1448,2.0,1000.0,0.524833576425,-27.4798,36.0,1448,2.73839,117.247,25.4996,1000.0,0.251502,25.3941883914,25.3862477928,7.60424064094
0.0,99.9956828753,9.18348623853,1000.0,25.3204,189.43,1449,3.0,1000.0,0.559221121701,-27.3879,84.0,1449,3.12573,117.257,25.4436,1000.0,0.0137183,25.3254682753,25.3202962793,11.1026611717
0.0,99.9956828753,14.3188405797,1000.0,25.1884,189.453,1450,3.0,1000.0,0.545188010575,-27.1998,74.0,1450,3.03981,117.298,25.2924,1000.0,0.0370631,25.1935103146,25.1883321349,15.1566628135
0.0,99.9956828753,14.5942028986,1000.0,25.0557,189.46,1451,3.0,1000.0,0.54996884643,-27.0235,65.0,1451,3.04093,117.295,25.1648,1000.0,0.0948897,25.0615175882,25.0561507231,13.2493574803
0.0,99.9956828753,11.1625,1000.0,24.9934,189.476,1452,3.0,1000.0,0.503113643008,-26.9858,118.0,1452,2.76421,117.327,25.0896,1000.0,0.0807337,24.9986716628,24.9930339203,14.7160148733
0.0,99.9956828753,18.2166666667,1000.0,24.8539,189.496,1453,3.0,1000.0,0.587219427434,-26.839,115.0,1453,3.47757,117.35,24.9675,1000.0,0.189418,24.860346595,24.8540295471,17.4958010836
0.0,99.9956828753,15.1343283582,1000.0,24.7706,189.522,1454,3.0,1000.0,0.569189359895,-26.694,49.0,1454,3.19976,117.366,24.8842,1000.0,0.150409,24.7771960856,24.7682604347,13.0096353757
0.0,99.9956828753,15.71875,1000.0,24.6046,189.502,1455,3.0,1000.0,0.507186045229,-26.5313,55.0,1455,2.49883,117.394,24.7056,1000.0,0.110734,24.6143370475,24.6067951921,13.4041373627
0.0,99.9956828753,9.88,1000.0,24.5331,189.475,1456,2.0,1000.0,0.569948092784,-26.5481,37.0,1456,3.16067,117.442,24.6518,1000.0,0.209453,24.5395166496,24.5312567494,8.45254991112
0.0,99.9956828753,15.75,1000.0,24.4327,189.485,1457,3.0,1000.0,0.569127423019,-26.3961,184.0,1457,3.0201,117.474,24.548,1000.0,0.111003,24.4405796198,24.4331016397,24.0344804396
82.0574013959,25.8760806967,10.2680412371,36.0611510791,24.4006,189.479,1458,3.0,1000.0,0.497733735866,-26.3384,87.0,1458,2.42529,117.508,24.4993,27.0,0.252069,24.4078980574,24.4014358985,11.9789467068
0.0,99.9956828753,9.12844036697,1000.0,24.3569,189.515,1459,3.0,1000.0,0.479038743533,-26.2964,69.0,1459,2.54027,117.544,24.4478,1000.0,0.0531075,24.3610358273,24.3561932773,10.6125258495
0.0,99.9956828753,10.9891304348,1000.0,24.1743,189.509,1460,3.0,1000.0,0.570488983564,-26.1735,93.0,1460,3.10546,117.569,24.3005,1000.0,0.604784,24.1792760781,24.1731161222,13.434619916
0.0,99.9956828753,8.73684210526,1000.0,24.1104,189.55,1461,3.0,1000.0,0.5215888063,-26.1153,49.0,1461,2.77128,117.585,24.2233,1000.0,0.540818,24.1180251519,24.1122546391,8.4355686292
0.0,99.9956828753,10.6063829787,1000.0,24.0101,189.549,1462,3.0,1000.0,0.515012640543,-25.9568,89.0,1462,2.53081,117.598,24.1089,1000.0,0.287628,24.0150915311,24.0087622784,12.7013302077
0.0,99.9956828753,7.8,1000.0,23.9546,189.581,1463,3.0,1000.0,0.489509535144,-25.8083,48.0,1463,2.51539,117.611,24.0472,1000.0,0.127142,23.9625924234,23.9559727459,7.61577310586
0.0,99.9956828753,8.015625,1000.0,23.844,189.578,1464,3.0,1000.0,0.581715898797,-25.7983,71.0,1464,3.25699,117.618,23.9656,1000.0,0.0126018,23.8478134272,23.8419264791,9.05968436864
0.0,99.9956828753,9.88235294118,1000.0,23.7822,189.6,1465,2.0,1000.0,0.555114902811,-25.7244,77.0,1465,2.96086,117.618,23.9007,1000.0,0.153241,23.7886326849,23.7839496877,12.0776037404
0.0,99.9956828753,8.91964285714,1000.0,23.7177,189.607,1466,2.0,1000.0,0.491055724842,-25.66,70.0,1466,2.24138,117.622,23.8256,1000.0,0.010824,23.7217407275,23.7174759728,11.0195754333
0.0,99.9956828753,10.5319148936,1000.0,23.6785,189.624,1467,3.0,1000.0,0.505710876756,-25.6407,85.0,1467,2.58355,117.61,23.7808,1000.0,0.0190535,23.6845139654,23.6801011742,13.47393238
0.0,99.9956828753,7.25899280576,1000.0,23.5559,189.622,1468,3.0,1000.0,0.571990573249,-25.5977,49.0,1468,2.93702,117.623,23.6629,1000.0,0.159085,23.5561740726,23.5520311083,7.23832538515
0.0,99.9956828753,7.61240310078,1000.0,23.5004,189.663,1469,2.0,1000.0,0.503173487286,-25.4723,65.0,1469,2.56994,117.652,23.5885,1000.0,0.196171,23.5064099126,23.5014589353,8.67886149566
0.0,99.9956828753,14.768115942,1000.0,23.4775,189.66,1470,3.0,1000.0,0.49990232207,-25.4333,78.0,1470,2.43995,117.691,23.5874,1000.0,0.239137,23.482970542,23.4792287472,14.9260446701
0.0,99.9956828753,8.5,1000.0,23.4847,189.707,1471,3.0,1000.0,0.541476778628,-25.3223,60.0,1471,2.86,117.717,23.5975,1000.0,0.256101,23.4873074858,23.4838002137,8.79704103858
0.0,99.9956828753,8.47457627119,1000.0,23.3746,189.695,1472,3.0,1000.0,0.497103693607,-25.3147,60.0,1472,2.56761,117.749,23.4786,1000.0,0.318877,23.3785431329,23.3754171355,9.19903445966
0.0,99.9956828753,10.2916666667,1000.0,23.3898,189.66,1473,3.0,1000.0,0.494601377618,-25.2494,118.0,1473,2.37081,117.745,23.492,1000.0,0.156132,23.3973656421,23.3905995045,13.9350552166
0.0,99.9956828753,9.35779816514,1000.0,23.3633,189.658,1474,3.0,1000.0,0.524737553194,-25.2461,63.0,1474,2.60757,117.802,23.482,1000.0,0.0302717,23.3719745793,23.3646055577,11.5944647785
0.0,99.9956828753,8.83333333333,1000.0,23.1556,189.671,1475,3.0,1000.0,0.528276452181,-25.0688,36.0,1475,2.61379,117.799,23.2688,1000.0,0.160943,23.1590010033,23.1548172772,8.11854782048
0.0,99.9956828753,9.33333333333,1000.0,23.1661,189.646,1476,2.0,1000.0,0.493565297611,-25.1083,84.0,1476,2.46794,117.829,23.2646,1000.0,0.113081,23.1701640167,23.1659118992,11.9209033428
0.0,99.9956828753,13.904109589,1000.0,23.149,189.689,1477,3.0,1000.0,0.494646579279,-24.9884,51.0,1477,2.59695,117.864,23.2526,1000.0,0.276869,23.1522996014,23.1489138077,12.5688943984
0.0,99.9956828753,9.19266055046,1000.0,22.9435,189.709,1478,3.0,1000.0,0.49906382309,-24.8276,67.0,1478,2.41133,117.904,23.0489,1000.0,0.23842,22.9473590966,22.943930819,11.6339246608
0.0,99.9956828753,7.44696969697,1000.0,22.9114,189.715,1479,2.0,1000.0,0.508810396165,-24.8304,73.0,1479,2.33654,117.933,23.0261,1000.0,0.339329,22.916913851,22.9111059383,8.85601524213
0.0,99.9956828753,8.57627118644,1000.0,22.718,189.731,1480,2.0,1000.0,0.489907090539,-24.6668,52.0,1480,2.3798,117.93,22.8237,1000.0,0.207195,22.7225988344,22.7177207147,9.08939294244
0.0,99.9956828753,10.2653061224,1000.0,22.6764,189.72,1481,3.0,1000.0,0.512151684253,-24.5775,57.0,1481,2.53498,117.976,22.7856,1000.0,0.224924,22.6795556034,22.675799662,10.0250207597
0.0,99.9956828753,9.08333333333,1000.0,22.6474,189.734,1482,3.0,1000.0,0.513504713961,-24.565,65.0,1482,2.44759,118.004,22.7509,1000.0,0.141559,22.6512855934,22.6480995086,9.59467927397
0.0,99.9956828753,8.85217391304,1000.0,22.5878,189.728,1483,3.0,1000.0,0.518138908732,-24.4672,65.0,1483,2.519,118.054,22.7047,1000.0,0.145264,22.5923459798,22.5879166934,9.60909304706
0.0,99.9956828753,8.95535714286,1000.0,22.5442,189.769,1484,3.0,1000.0,0.498251964392,-24.4358,74.0,1484,2.19923,118.08,22.6545,1000.0,0.120967,22.5487070101,22.5447219408,9.8971391906
0.0,99.9956828753,12.9733333333,1000.0,22.4274,189.77,1485,2.0,1000.0,0.47969253656,-24.3612,187.0,1485,2.07663,118.119,22.5311,1000.0,0.212794,22.4317481393,22.426962009,25.7914576728
0.0,99.9956828753,9.86538461538,1000.0,22.4466,189.772,1486,3.0,1000.0,0.509581652378,-24.3532,54.0,1486,2.34256,118.153,22.547,1000.0,0.322571,22.4498584747,22.4450421487,10.4145402169
228.052427574,99.7708590456,9.15596330275,842.083333333,22.2795,189.81,1487,3.0,1000.0,0.50718153238,-24.2233,56.0,1487,2.60659,118.2,22.3873,420.0,0.0917699,22.2844683424,22.2795221669,9.36338203614
0.0,99.9956828753,10.5473684211,1000.0,22.2303,189.816,1488,3.0,1000.0,0.525265455504,-24.1279,64.0,1488,2.44366,118.234,22.3481,1000.0,0.144642,22.234322851,22.2302529818,13.0026462255
0.0,99.9956828753,11.3636363636,1000.0,22.1825,189.82,1489,3.0,1000.0,0.484820422524,-24.061,52.0,1489,2.3202,118.272,22.2818,1000.0,0.352757,22.1884238847,22.1835617068,10.1703466221
0.0,99.9956828753,9.1,1000.0,22.1043,189.826,1490,2.0,1000.0,0.481656752581,-23.9407,49.0,1490,2.37604,118.29,22.202,1000.0,0.25238,22.1075557716,22.1030899575,9.29119818088
0.0,99.9956828753,10.6276595745,1000.0,22.0629,189.821,1491,2.0,1000.0,0.501515911819,-23.9461,62.0,1491,2.34147,118.307,22.1633,1000.0,0.187526,22.0697264528,22.0636009898,11.2221134682
0.0,99.9956828753,10.9333333333,1000.0,22.007,189.841,1492,3.0,1000.0,0.499199815784,-23.8368,142.0,1492,2.51623,118.32,22.1048,1000.0,0.191534,22.0110287113,22.0048295708,16.8903654325
238.207169597,85.2106058483,9.57142857143,303.636363636,21.9655,189.827,1493,3.0,1000.0,0.498312903135,-23.7072,52.0,1493,2.27242,118.353,22.0743,80.0,0.305439,21.9719464181,21.9681343315,9.19094496707
280.124227017,47.783430593,8.49152542373,146.472222222,21.8754,189.875,1494,3.0,1000.0,0.510763204247,-23.7374,65.0,1494,2.37285,118.356,21.9911,52.0,0.311155,21.8794360894,21.8758076516,8.77665022651
0.0,99.9956828753,8.80701754386,1000.0,21.8018,189.871,1495,3.0,1000.0,0.496658253208,-23.6243,91.0,1495,2.41627,118.394,21.9085,1000.0,0.155902,21.8038356491,21.8010379777,11.1157208043
0.852129337276,41.8215287526,9.99,53.8978494624,21.7296,189.879,1496,3.0,56.0,0.520862363035,-23.6076,55.0,1496,2.32907,118.418,21.8456,52.0,0.359235,21.7348797281,21.7300392304,10.9412019449
0.0,99.9956828753,10.5326086957,1000.0,21.7721,189.85,1497,3.0,1000.0,0.501388722673,-23.5667,58.0,1497,2.13808,118.447,21.8727,1000.0,0.245818,21.7722716916,21.7686850587,10.3129836771
0.0,99.9956828753,10.0776699029,1000.0,21.66,189.865,1498,3.0,1000.0,0.510699834746,-23.4369,53.0,1498,2.24068,118.477,21.7543,1000.0,0.151318,21.6631585025,21.6597681389,9.847072721
0.0,99.9956828753,10.1979166667,1000.0,21.5816,189.882,1499,2.0,1000.0,0.517446929899,-23.323,51.0,1499,2.55646,118.51,21.6887,1000.0,0.43894,21.5870752184,21.5822060294,10.7593174656
0.0,99.9956828753,11.2159090909,1000.0,21.3786,189.936,1500,3.0,1000.0,0.501967160958,-23.1808,59.0,1500,2.35478,118.523,21.4853,1000.0,0.249158,21.3811442152,21.3773251775,10.5004857719
350.803214637,53.7820991588,8.87068965517,215.645833333,21.3882,189.944,1501,3.0,1000.0,0.508721152414,-23.138,54.0,1501,2.31388,118.53,21.5041,54.0,0.297584,21.3969211543,21.3914464078,9.49639693235
0.0,99.9956828753,9.39252336449,1000.0,21.3276,189.998,1502,3.0,1000.0,0.488786209675,-23.1126,68.0,1502,2.22165,118.557,21.4277,1000.0,0.364165,21.333761645,21.3271515138,10.9508306426
0.0,99.9956828753,7.62307692308,1000.0,21.2168,189.973,1503,2.0,1000.0,0.517035642068,-23.0766,56.0,1503,2.39868,118.569,21.3269,1000.0,0.570872,21.2241661216,21.2165259087,7.59986374839
0.0,99.9956828753,11.5977011494,1000.0,21.2059,189.989,1504,3.0,1000.0,0.425188878771,-22.99,92.0,1504,1.97733,118.579,21.2929,1000.0,0.504456,21.2133190203,21.2059228756,12.3441640268
0.0,99.9956828753,9.75490196078,1000.0,21.112,189.972,1505,2.0,1000.0,0.481887395312,-22.856,71.0,1505,2.26796,118.604,21.2267,1000.0,0.321068,21.120891926,21.1134176552,11.0528465631
0.0,99.9956828753,10.1530612245,1000.0,20.9995,189.959,1506,3.0,1000.0,0.51081707568,-22.7883,47.0,1506,2.24298,118.622,21.1146,1000.0,0.275807,21.0062569463,20.9992644879,9.42678775425
0.0,99.9956828753,9.48571428571,1000.0,20.9989,189.955,1507,3.0,1000.0,0.490005440984,-22.7973,56.0,1507,2.2036,118.617,21.1076,1000.0,0.271082,21.0041043997,20.9987697487,11.4510255608
0.0,99.9956828753,8.50427350427,1000.0,20.9868,189.943,1508,3.0,1000.0,0.469412189005,-22.7777,44.0,1508,1.94328,118.643,21.0848,1000.0,0.21153,20.9931545438,20.9860802868,7.80819636376
