AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,MinEsReturn,AverageDiscountedReturn,Epoch,AveragePolicySurr,StdEsReturn,AverageEsReturn,StdReturn,QFunRegParamNorm,AverageAbsY,AverageReturn,AverageQ,PolicyRegParamNorm,Iteration,MaxEsReturn,AverageAction,MinReturn,MaxReturn
0.0107323,6.8271,0.0233310660064,6.82712668241,87.5617246515,47.2381781518,3211,-6.84742,2.71975047014,92.2394752296,0.0782476273548,209.866,6.82712668241,93.4186039936,6.8271,104.846,3211,96.9033136409,0.998276,93.3032175424,93.5078891509
0.011937,6.81292,0.0226411569644,6.81285632844,88.3877540949,47.217570659,3212,-6.83279,2.30522877633,93.7616750038,0.0740918885578,209.878,6.81285632844,93.4093904977,6.81292,104.857,3212,98.6076005579,0.999274,93.3007409127,93.5001824626
0.0167185,6.8179,0.0277104424231,6.81795819758,90.3866414915,47.1412582717,3213,-6.83901,1.7521090146,93.5284811566,0.0662340052419,209.912,6.81795819758,93.3960372064,6.8179,104.824,3213,97.0505013083,0.999305,93.3000043511,93.5175906593
0.0139489,6.82543,0.0254742286519,6.82557794623,88.9325425364,47.2398936389,3214,-6.84713,1.97111618466,92.3820698259,0.0823273419175,209.925,6.82557794623,93.4329254686,6.82543,104.853,3214,94.7444016267,0.995805,93.3000009656,93.5442157363
0.0168689,6.82552,0.0279196829443,6.82559506383,89.6756739668,47.2141417699,3215,-6.84573,2.12331158785,92.5540521942,0.0941822004738,209.942,6.82559506383,93.4298933384,6.82552,104.837,3215,95.6721728715,0.99557,93.3000053286,93.5999966334
0.0142054,6.82989,0.0261495272713,6.82979967496,88.9277245804,47.2289356019,3216,-6.84952,2.84387154374,92.8213301762,0.0829067185239,209.933,6.82979967496,93.4273190244,6.82989,104.847,3216,99.2259709746,0.996457,93.3001248486,93.5369967958
0.00919667,6.82302,0.0221469902414,6.8230943187,91.0354680006,47.1893724988,3217,-6.84366,1.40955822263,93.6081220095,0.082845344752,209.942,6.8230943187,93.4273666723,6.82302,104.799,3217,95.1034926677,0.995258,93.300001359,93.5454670748
0.0118139,6.82602,0.0249860488584,6.82609052503,87.4172434434,47.2218896798,3218,-6.84731,2.65809932475,93.6099999022,0.0653316219608,209.964,6.82609052503,93.4150516881,6.82602,104.839,3218,99.0184183316,0.998416,93.3003402703,93.5043944087
0.0150524,6.82777,0.0259910326602,6.82753960224,89.3879429639,47.2564668648,3219,-6.84797,2.06688520312,93.1422771272,0.0664585063995,209.98,6.82753960224,93.4252838782,6.82777,104.805,3219,95.5414313001,0.997661,93.3007858097,93.5036752584
0.00973801,6.82181,0.0226714452163,6.82186509565,90.8816115587,47.2284960795,3220,-6.84135,1.3941460534,93.7498805607,0.0804816931541,209.972,6.82186509565,93.4187645915,6.82181,104.777,3220,95.1013478778,0.997953,93.3000140426,93.5005389325
0.0116771,6.82169,0.0235998619696,6.82173209336,86.8272273044,47.1830585021,3221,-6.84182,2.39781439308,92.5993446684,0.0651473533226,209.95,6.82173209336,93.4115880992,6.82169,104.764,3221,94.6025026996,0.997846,93.3000003815,93.5000823447
0.0158651,6.82526,0.0282671447221,6.82529220207,90.5178261811,47.0465415157,3222,-6.84581,2.1375023679,93.7617388447,0.0603628778392,209.975,6.82529220207,93.3975537773,6.82526,104.792,3222,98.8516185802,0.996172,93.3000000238,93.4999796277
0.00679915,6.80835,0.0210511924349,6.80830798245,87.7516196103,47.1825114034,3223,-6.82853,2.19238569173,92.9766150585,0.071285753,209.986,6.80830798245,93.4026265263,6.80835,104.802,3223,94.7374487029,0.999403,93.3000008821,93.5000157469
0.0113471,6.81392,0.0241470943729,6.8139584205,89.5314171635,47.2018053637,3224,-6.83376,1.5703247806,94.1038207172,0.073654680201,210.009,6.8139584205,93.4060601405,6.81392,104.863,3224,97.1194041275,0.999381,93.3001450222,93.5000089406
0.0115377,6.81118,0.0242590884284,6.81117573776,90.3333866719,47.0799488535,3225,-6.83205,1.85871430164,93.1876473971,0.0711868101397,210.008,6.81117573776,93.3923337304,6.81118,104.879,3225,96.198844039,0.998077,93.3000278106,93.5287291916
0.0101684,6.82531,0.0237553615403,6.82515193471,91.0785086437,47.106840737,3226,-6.84611,1.42165282691,93.2827505844,0.0656919529331,210.045,6.82515193471,93.3936451937,6.82531,104.841,3226,94.8770843909,0.998673,93.3000000477,93.5000828214
0.0118603,6.80765,0.0245679460584,6.80780930128,89.6897179976,47.2805807359,3227,-6.82809,2.69230861961,93.1272840827,0.0747667400234,210.068,6.80780930128,93.4229814804,6.80765,104.885,3227,99.2707689061,0.998808,93.3000009418,93.5014179153
0.00743884,6.81191,0.0203107896522,6.81180770447,90.0106780992,47.2085974782,3228,-6.8318,2.22161318184,93.9371972071,0.0910591621054,210.096,6.81180770447,93.4353918019,6.81191,104.88,3228,98.8424366191,0.994439,93.3000004768,93.5879937269
0.014266,6.81959,0.0240719643431,6.8197942389,90.0255145441,47.2243463232,3229,-6.84053,1.50934152895,93.5356095565,0.0696227077367,210.099,6.8197942389,93.4138364127,6.81959,104.898,3229,94.9618011672,0.9987,93.300039349,93.5007372334
0.0109596,6.80646,0.0257967757516,6.80631591245,89.3772504412,47.168783561,3230,-6.82652,1.9855005374,92.7157056288,0.0839670193345,210.081,6.80631591245,93.4347404037,6.80646,104.843,3230,95.0212519683,0.99335,93.300003159,93.5306453242
0.0129342,6.81767,0.0244100863372,6.81771578131,90.4647649338,47.2368585891,3231,-6.83642,2.30492488443,93.6339730517,0.0617495016798,210.101,6.81771578131,93.4213349221,6.81767,104.886,3231,99.2491939432,0.997762,93.3000944855,93.5142346047
0.0128003,6.813,0.02537931983,6.81306074309,90.7494718457,47.1856319491,3232,-6.83392,2.11243572971,92.9401732623,0.0702906039696,210.109,6.81306074309,93.4216151729,6.813,104.884,3232,97.1151292386,0.996129,93.3008832196,93.5677262689
0.0140183,6.81485,0.0251140510474,6.81486259025,90.2440665285,47.0703193004,3233,-6.83585,1.49191924498,93.186192455,0.103884897664,210.113,6.81486259025,93.399374254,6.81485,104.906,3233,94.6100707602,0.996495,93.2040196521,93.5999321517
0.0171483,6.82498,0.0274729998137,6.82501956875,88.1612345358,47.088731112,3234,-6.84463,2.65237082068,93.5772794152,0.0775232103213,210.138,6.82501956875,93.4016074514,6.82498,104.907,3234,99.726759361,0.996677,93.2061431998,93.5031803066
0.00807475,6.81607,0.0225349758414,6.81601437485,90.095554369,47.2158889752,3235,-6.83586,2.14063710414,92.9371612011,0.0883900785668,210.185,6.81601437485,93.4229256355,6.81607,104.912,3235,97.2076354409,0.996825,93.3008602457,93.599919282
0.012553,6.80907,0.0242243705223,6.8090571666,85.4164842821,47.1375445523,3236,-6.82913,2.7137037986,92.112285688,0.0968121427841,210.186,6.8090571666,93.4093356765,6.80907,104.939,3236,94.3369672466,0.996797,93.2002599301,93.5999391314
0.0129616,6.82396,0.0235656230612,6.82392302654,89.2864263159,47.2414662905,3237,-6.84354,1.81855407459,91.8255865412,0.0722010822835,210.232,6.82392302654,93.4458010919,6.82396,104.948,3237,94.0817922647,0.993556,93.3250083887,93.5999895104
0.0117276,6.81525,0.0230603713459,6.81526089276,88.9814372209,47.2099830805,3238,-6.83456,1.93318053071,92.8053626458,0.0861217616317,210.233,6.81526089276,93.4112047818,6.81525,104.984,3238,94.971600475,0.9987,93.2093428285,93.5066829105
0.0078749,6.81517,0.0221186808122,6.81511211445,90.3795048843,47.1150888134,3239,-6.83577,1.96917034605,93.5781366684,0.0661242487158,210.326,6.81511211445,93.3954937721,6.81517,104.942,3239,98.0316336958,0.998592,93.3000004292,93.5000031709
0.0129762,6.81695,0.0244801518979,6.81707060319,91.2223140989,47.2421573419,3240,-6.83693,1.03666064135,94.1832971197,0.0852557655236,210.327,6.81707060319,93.4197613046,6.81695,104.948,3240,95.5134234887,0.9982,93.300000155,93.5658917694
0.0155391,6.82345,0.0271593752055,6.82347364377,91.4345811757,47.2927255368,3241,-6.84422,0.93415398404,93.7291145646,0.0856516524477,210.36,6.82347364377,93.4298026997,6.82345,104.948,3241,95.3988286599,0.997971,93.2291009488,93.5999966047
0.00866554,6.7994,0.0218831421049,6.79937563882,86.1878311149,47.193724978,3242,-6.8187,2.74057716954,93.1295804583,0.0635066172677,210.348,6.79937563882,93.4321643266,6.7994,104.934,3242,95.7625288715,0.994532,93.3194555307,93.5078334809
0.0121417,6.79847,0.0237120851723,6.79845038576,90.3566836373,47.121633718,3243,-6.8184,1.27665465126,93.3986944685,0.0685175121685,210.354,6.79845038576,93.4000217745,6.79847,104.915,3243,95.0485170022,0.998007,93.3000005245,93.5007136798
0.0100977,6.821,0.0232787899704,6.82097428147,90.6966836445,47.1646219735,3244,-6.84051,1.82316852803,93.9807607747,0.0770044971978,210.389,6.82097428147,93.4041124864,6.821,104.914,3244,97.5008471961,0.998581,93.3000002861,93.5251929443
0.0154863,6.81933,0.0272953401407,6.81943748954,90.6499203836,47.2929656598,3245,-6.84061,2.06961663832,93.4713567796,0.0800364869133,210.391,6.81943748954,93.4259486861,6.81933,104.925,3245,97.9278430387,0.998657,93.2004561456,93.5002196535
0.0140638,6.81348,0.0255099386934,6.81364852287,88.8664877227,47.2027345499,3246,-6.83347,1.94388301297,92.6008277916,0.102258328916,210.375,6.81364852287,93.4138775456,6.81348,104.931,3246,94.6539051214,0.997997,93.2000047207,93.5999806235
0.00967069,6.83067,0.023297421595,6.83040061609,90.0529068726,47.161679958,3247,-6.85035,1.91320755748,94.1115777605,0.0928909202861,210.391,6.83040061609,93.4046508836,6.83067,104.936,3247,97.5749950481,0.9984,93.3002596836,93.5998070465
0.0117589,6.81917,0.0242609961504,6.81914082874,88.3787807111,47.2506059503,3248,-6.83877,1.96344343592,92.8122847707,0.0788476111866,210.419,6.81914082874,93.4221378827,6.81917,104.968,3248,94.929850905,0.998039,93.3000689326,93.5004613312
0.0120829,6.81239,0.0236969872776,6.81246225528,86.9067861437,47.2848225073,3249,-6.83354,3.08033269933,93.6943806421,0.0922012940049,210.475,6.81246225528,93.4364910053,6.81239,104.967,3249,99.7,0.996557,93.3000260342,93.5993638121
0.0158368,6.79557,0.0257118762556,6.79559104202,90.6575429366,47.2131735225,3250,-6.81709,1.11096458581,94.054256709,0.0925596930232,210.48,6.79559104202,93.4202407302,6.79557,104.958,3250,95.2891552298,0.997231,93.3000015616,93.5998170975
0.0150579,6.81809,0.0250749449621,6.81811841607,88.7215266294,47.2849444927,3251,-6.8392,1.89640494927,93.1301443894,0.079458823788,210.503,6.81811841607,93.4240226602,6.81809,104.98,3251,95.8605486558,0.99875,93.300009763,93.5036380373
0.0150311,6.82373,0.0251894116525,6.82373419783,88.1778199018,47.2177857503,3252,-6.84372,1.99156842454,93.1023111896,0.0919158483406,210.509,6.82373419783,93.4177610643,6.82373,104.969,3252,95.0115367409,0.997806,93.3000041842,93.5999992284
0.0136235,6.82145,0.0248029082067,6.8214061188,91.1782714585,47.1598483263,3253,-6.84207,1.18190800419,93.9874564351,0.0859143294449,210.555,6.8214061188,93.4099050379,6.82145,105.04,3253,96.2853720594,0.997406,93.3004939738,93.5987974521
0.0130908,6.81651,0.0238756253102,6.81663722557,89.4520117274,47.1222389816,3254,-6.83689,2.81125314513,92.9821535012,0.0749458459119,210.596,6.81663722557,93.3960663793,6.81651,105.048,3254,99.197407459,0.998705,93.3000074028,93.5001070928
0.0193889,6.8119,0.0277881081461,6.81186493094,91.3775611042,47.1686056035,3255,-6.83258,2.10150955996,94.0507516393,0.105144534174,210.642,6.81186493094,93.4393149152,6.8119,105.149,3255,99.3519023938,0.99246,93.2504603746,93.600716265
0.013586,6.82032,0.0255251180831,6.82019928976,84.0253104011,47.2075181633,3256,-6.84043,3.93903273444,91.6402912743,0.0728603834374,210.666,6.82019928976,93.4133804822,6.82032,105.07,3256,97.0664017935,0.998271,93.3000104426,93.5000151509
0.013637,6.81451,0.0264335321223,6.81459205501,90.6005193307,47.2894868898,3257,-6.83499,2.24246580624,93.9960498099,0.0734880000132,210.687,6.81459205501,93.4336729742,6.81451,105.105,3257,99.5385801686,0.997184,93.3003982249,93.517819035
0.0120527,6.82695,0.0243850279297,6.82694989174,89.3618268175,47.1909408377,3258,-6.8475,1.69688814962,92.9232060097,0.0810357652434,210.743,6.82694989174,93.4122249701,6.82695,105.113,3258,94.7997810825,0.997949,93.3003775369,93.5006344713
0.0152341,6.82916,0.0240643478783,6.82907707413,91.1065315905,47.2417170001,3259,-6.85024,1.36436813242,93.5727308445,0.0802069513594,210.774,6.82907707413,93.4275467996,6.82916,105.13,3259,95.0203111898,0.99682,93.3000955823,93.5192156389
0.00644936,6.83292,0.0203877395337,6.8329013755,91.2022841271,47.1337014785,3260,-6.85425,0.927679393172,93.7757856666,0.0885732505929,210.795,6.8329013755,93.4100380436,6.83292,105.159,3260,94.9516270772,0.996592,93.300025343,93.5993899613
0.0101749,6.81618,0.0244601266059,6.81624660034,89.0554865658,47.2514783405,3261,-6.8362,2.07447586819,92.2802954028,0.0795230398141,210.815,6.81624660034,93.4311606273,6.81618,105.167,3261,94.4281816917,0.996471,93.3000774068,93.591271104
0.00924463,6.82014,0.0204939817213,6.82005622489,91.1125121233,47.1587296833,3262,-6.84075,1.75184504814,94.1600593696,0.0672236983808,210.845,6.82005622489,93.4137325197,6.82014,105.162,3262,98.5674506382,0.996727,93.3000108002,93.5009559801
0.00994011,6.82978,0.0225686803009,6.82973884685,89.9971242943,47.2516596783,3263,-6.85027,1.90954872541,93.5160518238,0.0715047792056,210.9,6.82973884685,93.4195196314,6.82978,105.149,3263,96.8690449765,0.998536,93.3000662986,93.5002029581
0.0106809,6.83465,0.0223262402685,6.83465156075,90.3639997852,47.1847866953,3264,-6.85473,1.94994967071,93.9266709128,0.0729875114198,210.892,6.83465156075,93.4090051621,6.83465,105.131,3264,98.4092219387,0.998337,93.3000502196,93.50026366
0.0123687,6.82743,0.0245858516718,6.82748493789,88.4400634004,47.2712485021,3265,-6.84765,2.4191879922,93.5903114208,0.0727726497842,210.941,6.82748493789,93.4196183252,6.82743,105.164,3265,97.7525134163,0.999119,93.3001195675,93.5041027268
0.00965928,6.82656,0.0212931677092,6.82658821787,89.0647993892,47.1676505341,3266,-6.84672,1.73302013104,93.5219403355,0.0748438108513,210.953,6.82658821787,93.4080889963,6.82656,105.128,3266,95.1878246631,0.997979,93.3000482886,93.5000185243
0.012107,6.82148,0.0230594739586,6.82141071497,89.99912948,47.1666641765,3267,-6.84202,2.3746019776,93.5526931911,0.0644869784869,210.96,6.82141071497,93.4070025249,6.82148,105.155,3267,98.5396694965,0.998143,93.3000978708,93.5001785911
0.0139975,6.83417,0.0245541316994,6.83427090741,89.784760456,47.1575719872,3268,-6.85411,1.86599266875,92.9538129,0.079615317315,210.95,6.83427090741,93.4034408508,6.83417,105.151,3268,94.8480037067,0.998483,93.3000353796,93.5726974775
0.0162093,6.82642,0.0266075673566,6.8264315914,88.7910809152,47.2422239332,3269,-6.84618,2.77752647271,93.2089857288,0.072497771619,210.975,6.8264315914,93.4197339983,6.82642,105.156,3269,99.5,0.998204,93.3000434134,93.5000068067
0.0102842,6.82621,0.0208517731259,6.82623061207,90.9045965294,47.2975469495,3270,-6.84559,1.3665543309,93.4498832602,0.0747687729383,210.98,6.82623061207,93.4276873104,6.82621,105.16,3270,95.2804280334,0.998492,93.3000008106,93.5000676637
0.014347,6.82017,0.0262218236378,6.82041290861,90.4809948699,47.219724541,3271,-6.84051,1.549558391,93.2138419193,0.0881399199227,210.988,6.82041290861,93.4235654938,6.82017,105.19,3271,94.8161821029,0.996827,93.3000318633,93.5438009643
0.0141881,6.81232,0.0241152966508,6.81218774715,88.9941410908,47.3095605098,3272,-6.83258,1.81423244266,92.6097603764,0.0922810785932,210.994,6.81218774715,93.4305588291,6.81232,105.242,3272,94.3335679943,0.998355,93.3000044942,93.5939262195
0.00990644,6.8188,0.022599095082,6.81879635631,90.3703458065,47.1956368287,3273,-6.83884,1.55658882861,93.1852708433,0.0932829937907,211.009,6.81879635631,93.4221114742,6.8188,105.28,3273,95.1357299102,0.996352,93.3010587859,93.5990653185
0.0133527,6.82008,0.0253370029706,6.82016538445,89.8630612869,46.4609516474,3274,-6.84092,2.32396678596,93.2788009522,0.0519467737367,211.035,6.82016538445,93.2914847183,6.82008,105.334,3274,98.8019513967,0.996778,93.2009083846,93.4007280269
0.00938222,6.81099,0.0234075637699,6.81099760197,87.9017899573,47.2303704065,3275,-6.83077,3.21005980957,92.4575596424,0.0902763590736,211.078,6.81099760197,93.4286072966,6.81099,105.374,3275,99.4842984039,0.996261,93.3002000647,93.5991297235
0.0110252,6.82421,0.0216521166297,6.82420189042,88.2335052503,47.2936714858,3276,-6.84401,2.12876374748,93.0991003873,0.0983571146759,211.075,6.82420189042,93.4541991898,6.82421,105.396,3276,94.8544852359,0.99367,93.3000157948,93.6019702675
0.0138175,6.81469,0.0246290156382,6.81475547683,88.0377503061,47.2563066308,3277,-6.83605,2.6130983826,92.9656745051,0.0890792369245,211.058,6.81475547683,93.433134016,6.81469,105.469,3277,98.3226996747,0.996271,93.3018478421,93.68409968
0.0114362,6.8264,0.0232519227543,6.82643095286,87.9549301098,47.2026305368,3278,-6.84659,2.2881066716,93.2119882187,0.0887720626183,211.09,6.82643095286,93.419028739,6.8264,105.441,3278,96.5818827357,0.997117,93.2635978075,93.600292002
0.0105026,6.81707,0.0243202873536,6.81713652122,89.8215285231,47.227481333,3279,-6.83741,1.3128063103,93.5786008369,0.100159740392,211.074,6.81713652122,93.4213986569,6.81707,105.453,3279,94.8588945701,0.997454,93.3000302303,93.6056708745
0.0144173,6.80717,0.0245716683547,6.80727566092,87.9390338814,47.2034994442,3280,-6.82779,2.0564482744,94.0158680974,0.0974077833885,211.098,6.80727566092,93.4269184614,6.80717,105.424,3280,97.2266524685,0.995723,93.2013592686,93.5994082833
0.0129473,6.83973,0.0233635536498,6.83964516191,85.7060594818,47.2647736257,3281,-6.85896,2.72353428535,91.7313216421,0.0755290079852,211.097,6.83964516191,93.4509500491,6.83973,105.405,3281,95.116171513,0.99337,93.3357509689,93.6002074887
0.0158497,6.82326,0.0255272648067,6.82322203952,86.8701197758,46.8601971156,3282,-6.84368,2.76062764326,93.2289947437,0.0851882588817,211.119,6.82322203952,93.3661486647,6.82326,105.404,3282,97.4215094888,0.995935,93.2036509087,93.501354614
0.0132442,6.83557,0.0239532842848,6.83559295642,90.2440062998,46.9875057554,3283,-6.85701,2.7153323635,93.3871459619,0.069199990086,211.127,6.83559295642,93.4105301424,6.83557,105.404,3283,99.8989828821,0.992034,93.2445828087,93.5195798573
0.010239,6.82552,0.0240410074389,6.82547265771,90.2055058433,47.2251244863,3284,-6.84513,1.52387128977,92.1572883101,0.0864853462544,211.086,6.82547265771,93.4263947324,6.82552,105.356,3284,94.5771844775,0.996497,93.3017970974,93.5796185702
0.0123126,6.82332,0.0224793977329,6.82336098223,90.1453290871,47.1292475066,3285,-6.84273,1.22128820539,93.9473325125,0.10269137346,211.086,6.82336098223,93.4230717463,6.82332,105.405,3285,94.9662642372,0.994126,93.2071162037,93.6080951777
0.0120455,6.8264,0.0217260015269,6.82645227825,87.60934066,47.2352387842,3286,-6.84531,2.0127464258,92.8155102087,0.074779098556,211.097,6.82645227825,93.4309171915,6.8264,105.445,3286,94.2399717147,0.996011,93.303999145,93.5377220829
0.0138293,6.81134,0.0271686645575,6.81128661694,89.2771736739,47.2204628611,3287,-6.83057,1.68589095345,92.5297255424,0.0721250256358,211.112,6.81128661694,93.4244446758,6.81134,105.452,3287,94.7551847545,0.996694,93.2090300135,93.5343656752
0.0146905,6.82342,0.0243216554997,6.8234705194,87.2907912268,47.2448447478,3288,-6.84369,2.27282855056,92.6136912379,0.0699017075066,211.112,6.8234705194,93.4391454455,6.82342,105.438,3288,94.5164891134,0.994862,93.3034902924,93.5086284658
