AverageForwardProgress,AverageReturn,StdReturn,AverageAbsY,MinForwardProgress,MaxForwardProgress,AverageQ,MinEsReturn,StdForwardProgress,AveragePolicySurr,AverageAbsQ,AverageEsReturn,AverageDiscountedReturn,MaxEsReturn,AverageQLoss,QFunRegParamNorm,AverageAction,AverageY,MaxReturn,AverageAbsQYDiff,MinReturn,PolicyRegParamNorm,StdEsReturn,Epoch
0.00375580835413,nan,nan,nan,-0.0323061834265,0.0295856714343,nan,nan,0.0133822927679,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,784
-0.000928984965577,nan,nan,nan,-0.0269015946218,0.0250981770807,nan,nan,0.0132553608914,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,785
-0.00420758558316,nan,nan,nan,-0.036993898887,0.0269422670006,nan,nan,0.0134061625314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,786
0.00275241455151,nan,nan,nan,-0.0228573683748,0.0343485162207,nan,nan,0.0131843812442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,787
-0.000681568529106,nan,nan,nan,-0.0305569605875,0.0291301515329,nan,nan,0.0144361527176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,788
0.00531317870951,nan,nan,nan,-0.0202873296835,0.0445030789111,nan,nan,0.0135700047752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,789
0.00208410522329,nan,nan,nan,-0.0197170244007,0.0257010082622,nan,nan,0.011847914537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,790
-0.000447348915335,nan,nan,nan,-0.028693705821,0.0319106817174,nan,nan,0.0153294511196,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,791
-0.00151465629322,nan,nan,nan,-0.0302038457334,0.0308290175555,nan,nan,0.0143087431238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,792
-0.00495542148613,nan,nan,nan,-0.0270016649256,0.0217825352841,nan,nan,0.0120383875268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,793
0.00151023691083,nan,nan,nan,-0.0197324263409,0.0309067500559,nan,nan,0.0103911318985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,794
-0.000356316028113,nan,nan,nan,-0.0223509974482,0.0241606367306,nan,nan,0.012762656837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,795
-0.00238456274078,nan,nan,nan,-0.0432965220307,0.0304577897365,nan,nan,0.0155233269045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,796
0.00146725006835,nan,nan,nan,-0.028576917609,0.0434044486736,nan,nan,0.0146502015429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,797
0.000859510090253,nan,nan,nan,-0.0232295707076,0.0402342406149,nan,nan,0.0142091422536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,798
-0.000508658141337,nan,nan,nan,-0.0262934391055,0.0270448774814,nan,nan,0.0136655884292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,799
0.00293305362607,nan,nan,nan,-0.0226843093079,0.0307297559564,nan,nan,0.0126914212723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800
-0.00127696527175,nan,nan,nan,-0.0328685079206,0.0339599615174,nan,nan,0.0140843087796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,801
0.00116081308751,nan,nan,nan,-0.0321807692016,0.0412689028496,nan,nan,0.0152548363297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,802
0.0019371528261,nan,nan,nan,-0.0448111948153,0.0373899399831,nan,nan,0.0163056201099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,803
0.00140960978122,nan,nan,nan,-0.0365394155683,0.0349681491893,nan,nan,0.013815722671,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,804
5.82316584082e-05,nan,nan,nan,-0.0264638702097,0.0366810873413,nan,nan,0.0137866476333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,805
0.00176850041216,nan,nan,nan,-0.0324141011547,0.0390874537744,nan,nan,0.0170316413947,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,806
-7.61367265859e-06,nan,nan,nan,-0.0273720671375,0.0279042026496,nan,nan,0.0121728028395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,807
0.00303845714826,nan,nan,nan,-0.0238054127433,0.0475510015722,nan,nan,0.0159144997821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,808
0.00351558023443,nan,nan,nan,-0.0187664700965,0.0356767016456,nan,nan,0.0126766885675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809
-0.000610300580311,nan,nan,nan,-0.0448594747577,0.0298984955578,nan,nan,0.0158055097353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,810
-0.00106536242297,nan,nan,nan,-0.0308882820344,0.0278675704436,nan,nan,0.012845727189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,811
0.000965987101018,nan,nan,nan,-0.0276375593667,0.046612562621,nan,nan,0.0162358817566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,812
0.000649552001728,nan,nan,nan,-0.0233461530569,0.028363243771,nan,nan,0.0124754116496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,813
-0.00264694299876,nan,nan,nan,-0.0327814803073,0.0332637021068,nan,nan,0.0144728775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,814
-0.0029029982636,nan,nan,nan,-0.0298960248833,0.0308456226406,nan,nan,0.0158100218185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,815
0.00144912083375,nan,nan,nan,-0.0313349562921,0.0260138242969,nan,nan,0.0116536916864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,816
0.00201468368691,nan,nan,nan,-0.0303885225495,0.0315821803479,nan,nan,0.0143556243638,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,817
0.000998610738204,nan,nan,nan,-0.0253701417454,0.027734496851,nan,nan,0.011856045798,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,818
-0.00507622707267,nan,nan,nan,-0.0404897030999,0.0169931392528,nan,nan,0.0110833763588,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,819
-0.00040961773527,nan,nan,nan,-0.0309945957518,0.0337458975381,nan,nan,0.0147165207853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,820
-0.00155317456403,nan,nan,nan,-0.058030082622,0.0244883786778,nan,nan,0.0189183805811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,821
0.00117380940439,nan,nan,nan,-0.0313652301695,0.0296665423692,nan,nan,0.0139338766338,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,822
0.000119092187596,nan,nan,nan,-0.0265693389557,0.0309119873199,nan,nan,0.0146467389672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,823
-0.00417833058447,nan,nan,nan,-0.0483749314468,0.034555220612,nan,nan,0.0161105111095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,824
0.00219454645306,nan,nan,nan,-0.0276412285143,0.0322968452608,nan,nan,0.0150390328104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,825
0.00131818755569,nan,nan,nan,-0.0236832377238,0.041469214991,nan,nan,0.0148184921624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,826
-0.000745276806805,nan,nan,nan,-0.0448501880265,0.0321921473072,nan,nan,0.0152073511157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,827
-0.00201493298259,nan,nan,nan,-0.0264359285563,0.0254010479841,nan,nan,0.0126424859902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,828
-0.00239063871113,nan,nan,nan,-0.0325308851152,0.0287225913,nan,nan,0.0134964934936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,829
-0.00507442973682,nan,nan,nan,-0.02636027702,0.0166306960332,nan,nan,0.0107257008669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,830
-0.000286198132498,nan,nan,nan,-0.0239384430738,0.0314312272754,nan,nan,0.0129460237029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,831
0.00582089039412,nan,nan,nan,-0.0148586660442,0.0410384215961,nan,nan,0.0141033332933,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832
-0.00287413742691,nan,nan,nan,-0.0373097908937,0.0313176857316,nan,nan,0.0155490527407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,833
0.000336949227328,nan,nan,nan,-0.0323315272198,0.0369674735672,nan,nan,0.0128952728725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,834
0.00403452038781,nan,nan,nan,-0.0227282829403,0.0290514142664,nan,nan,0.0108677624729,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,835
0.00205622696304,nan,nan,nan,-0.032270522511,0.0350113482081,nan,nan,0.0154895162349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,836
-0.000969300763281,nan,nan,nan,-0.0309211370546,0.0280676836699,nan,nan,0.0134539297792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,837
-0.00155066032415,nan,nan,nan,-0.0326322749579,0.031050414989,nan,nan,0.0148148687916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,838
-0.00182437480252,nan,nan,nan,-0.0270375811809,0.0302159642126,nan,nan,0.015178615665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,839
-0.00210638412826,nan,nan,nan,-0.0296076169575,0.0334932297432,nan,nan,0.0139593657465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,840
-0.00150504022845,nan,nan,nan,-0.0339550170193,0.0262010448987,nan,nan,0.0145619821178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,841
-0.00220016871916,nan,nan,nan,-0.0359763519329,0.0346930374835,nan,nan,0.0148397082659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,842
-0.000584698579666,nan,nan,nan,-0.0359748805682,0.0241545963893,nan,nan,0.0123562181592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,843
-0.00412378410279,nan,nan,nan,-0.0384626513337,0.0357045348481,nan,nan,0.0167699418537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,844
0.00159910250208,nan,nan,nan,-0.0259086049224,0.0238533139549,nan,nan,0.0120406567965,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,845
0.00123141713241,nan,nan,nan,-0.0277504868038,0.0360331899208,nan,nan,0.0150923989986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,846
-0.00304208902227,nan,nan,nan,-0.0409211645023,0.0262385879657,nan,nan,0.0166093484703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,847
-0.00216206280186,nan,nan,nan,-0.0261329826605,0.0312458772964,nan,nan,0.0123654970492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,848
0.00171564208209,nan,nan,nan,-0.0216191071562,0.040915783309,nan,nan,0.0133841267253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,849
0.000127707152502,nan,nan,nan,-0.0426462311185,0.0265642427978,nan,nan,0.0138633346791,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,850
-0.00287824798632,nan,nan,nan,-0.0453108887026,0.0293535828107,nan,nan,0.0156007380437,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,851
-0.000177149359591,nan,nan,nan,-0.0333533371972,0.0216585627382,nan,nan,0.0133104797064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,852
-0.00418936691958,nan,nan,nan,-0.0413163840871,0.0198716948338,nan,nan,0.0143592041102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,853
0.00123889985988,nan,nan,nan,-0.0331472238971,0.0363674749232,nan,nan,0.0159804307484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,854
0.00287512959873,nan,nan,nan,-0.0232197959103,0.0285335030384,nan,nan,0.0137783907215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,855
-0.000915521925151,nan,nan,nan,-0.0268585177429,0.0253535813965,nan,nan,0.0120966273558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,856
0.000277318275544,nan,nan,nan,-0.0278503778949,0.0273240334154,nan,nan,0.0128477047319,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,857
0.00156872531305,nan,nan,nan,-0.0238164112546,0.0384391981244,nan,nan,0.0127950200301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,858
0.000698719022362,nan,nan,nan,-0.0296228673872,0.019945975005,nan,nan,0.0116684445246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859
0.00184322972351,nan,nan,nan,-0.0201750134199,0.0446229332772,nan,nan,0.0150337583851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,860
0.00163645982798,nan,nan,nan,-0.0336918722489,0.0446634068993,nan,nan,0.0171469439593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,861
0.00167518512795,nan,nan,nan,-0.030166574875,0.0288744885393,nan,nan,0.014196631733,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,862
0.000781384323482,nan,nan,nan,-0.0178827667803,0.035606440362,nan,nan,0.0139582141044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,863
0.00233048610015,nan,nan,nan,-0.0278018250369,0.0309840824142,nan,nan,0.0135383465488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864
-0.000745730804693,nan,nan,nan,-0.0475608861983,0.0334654742367,nan,nan,0.0150258049746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,865
-0.00118884772692,nan,nan,nan,-0.0272657774433,0.0210789167855,nan,nan,0.0113046222815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,866
0.000397616762113,nan,nan,nan,-0.0319304877923,0.0338901166227,nan,nan,0.0147852662395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,867
0.00509763009481,nan,nan,nan,-0.0309819787952,0.0387784621938,nan,nan,0.0161906530666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868
-0.00138898055571,nan,nan,nan,-0.0216636626635,0.0257358920468,nan,nan,0.0123624390634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,869
-0.00619184549835,nan,nan,nan,-0.0399092603726,0.01986381462,nan,nan,0.0145617670818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,870
0.0032983697872,nan,nan,nan,-0.0240697064396,0.0397095731879,nan,nan,0.0138806157341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,871
-0.000852100348415,nan,nan,nan,-0.023937883166,0.0276585054001,nan,nan,0.0132019465118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,872
0.00366227012214,nan,nan,nan,-0.0312710188287,0.0286004075601,nan,nan,0.0140939172473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,873
0.000124367652896,nan,nan,nan,-0.0299991748368,0.021072448774,nan,nan,0.0132998876128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,874
0.00506241826273,nan,nan,nan,-0.0233330025547,0.0371869703224,nan,nan,0.0149763247886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,875
-0.00254618317735,nan,nan,nan,-0.038670879792,0.0340583931621,nan,nan,0.0164270278492,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,876
0.00218866019441,nan,nan,nan,-0.0407433259505,0.0273972282278,nan,nan,0.0150564099088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,877
-5.97968473627e-05,nan,nan,nan,-0.0299936636535,0.0396068619279,nan,nan,0.0146246496875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,878
-0.0024680116173,nan,nan,nan,-0.031834997874,0.0192646515027,nan,nan,0.014396513004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,879
0.00408816176206,nan,nan,nan,-0.0251597463438,0.0370055712891,nan,nan,0.0137688702757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,880
0.000364410836489,nan,nan,nan,-0.034629983731,0.0312858303418,nan,nan,0.0162297306153,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,881
0.00541080961087,nan,nan,nan,-0.0150005390112,0.0346503090891,nan,nan,0.0126413910085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,882
0.000698637083567,nan,nan,nan,-0.03368312859,0.0235629841282,nan,nan,0.0142618320648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,883
-0.00158222400614,nan,nan,nan,-0.0305751558053,0.0519479939862,nan,nan,0.0160168546236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,884
0.00428275303031,nan,nan,nan,-0.021854781013,0.0390552919066,nan,nan,0.0162969933014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,885
-0.000887090241077,nan,nan,nan,-0.0303117462277,0.0350678483646,nan,nan,0.0140885843528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886
0.000784880455806,nan,nan,nan,-0.0292688982813,0.0229345861069,nan,nan,0.0117370031256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,887
0.00159358968061,nan,nan,nan,-0.0277658322125,0.0293791420495,nan,nan,0.0127630162941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,888
-0.00128300737649,nan,nan,nan,-0.0208702453929,0.0276649478756,nan,nan,0.0120975100952,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,889
-0.00103009311596,nan,nan,nan,-0.0279629671071,0.0325363242723,nan,nan,0.013890465856,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,890
-0.000484437873462,nan,nan,nan,-0.0322394495512,0.0267846782366,nan,nan,0.0140154213416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,891
-0.00484019470913,nan,nan,nan,-0.0401273105794,0.02723075354,nan,nan,0.0129789065489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,892
-0.00147369241118,nan,nan,nan,-0.0383828451559,0.0334725266115,nan,nan,0.0140788283108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,893
0.00230027403018,nan,nan,nan,-0.0282075949125,0.0311456398425,nan,nan,0.0139478967312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,894
-0.00213956707748,nan,nan,nan,-0.0404002164338,0.0339916502191,nan,nan,0.0134588937628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,895
-0.00113375612462,nan,nan,nan,-0.0336856813775,0.025654979836,nan,nan,0.012394920724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896
0.000724886994662,nan,nan,nan,-0.0445891713874,0.0305871000532,nan,nan,0.0142157160923,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,897
-0.00123009689227,nan,nan,nan,-0.0398788655977,0.0267932890195,nan,nan,0.0156751997709,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,898
0.00143335910637,nan,nan,nan,-0.0233565641327,0.0221644181211,nan,nan,0.0111687352531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,899
-0.000280315590781,nan,nan,nan,-0.0243502089082,0.0381026456667,nan,nan,0.014074012192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,900
-0.000477953068814,nan,nan,nan,-0.0470159816092,0.0271409721264,nan,nan,0.016950932427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,901
0.00034285436705,nan,nan,nan,-0.0430098076047,0.043810044031,nan,nan,0.0165454708101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,902
-0.00472826143339,nan,nan,nan,-0.0321214940032,0.0182416449846,nan,nan,0.0131184630585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903
0.000172461002683,nan,nan,nan,-0.0381578110151,0.0248959894272,nan,nan,0.013873440257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904
0.00179999503158,nan,nan,nan,-0.0323838667837,0.0373426180723,nan,nan,0.0128059378901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,905
0.000335758896954,nan,nan,nan,-0.0382682902351,0.0277985901676,nan,nan,0.0151242690274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,906
0.00538555804874,nan,nan,nan,-0.028146510569,0.0385361872696,nan,nan,0.0148095785664,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,907
-0.000901229794023,nan,nan,nan,-0.0293270248972,0.0354557260861,nan,nan,0.0141250442501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,908
-0.000996612135991,nan,nan,nan,-0.0299338208089,0.0248225958275,nan,nan,0.0144559417841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,909
-0.000761265372246,nan,nan,nan,-0.0444750189005,0.0421152216072,nan,nan,0.0185260595916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,910
0.00136941023468,nan,nan,nan,-0.0307157275784,0.0335679543727,nan,nan,0.0129032410929,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,911
0.003523859714,nan,nan,nan,-0.0359870236815,0.0400814705918,nan,nan,0.0160095883606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,912
0.00278043316524,nan,nan,nan,-0.0336434188237,0.0253356985864,nan,nan,0.0139763522704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,913
-0.00717666634817,nan,nan,nan,-0.0281186263703,0.0319997469499,nan,nan,0.0152464606085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,914
-0.000601506141476,nan,nan,nan,-0.0268536757825,0.0271955599509,nan,nan,0.0119776254287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,915
-0.000198403181172,nan,nan,nan,-0.0267131253402,0.0240474894427,nan,nan,0.0133787858368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,916
0.000557559728975,nan,nan,nan,-0.0307572504288,0.0355153522047,nan,nan,0.0144941388932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,917
-0.00014415766165,nan,nan,nan,-0.0402796657188,0.0327607494064,nan,nan,0.0166520300113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,918
5.81363884067e-05,nan,nan,nan,-0.0330428091629,0.020791606611,nan,nan,0.0123842813861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,919
-0.000534854398619,nan,nan,nan,-0.0432601060653,0.0229535283968,nan,nan,0.0143282909459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,920
0.000936391185195,nan,nan,nan,-0.0357105588265,0.0272934614522,nan,nan,0.012975945504,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,921
-0.00186687777585,nan,nan,nan,-0.0261791859493,0.0272327300559,nan,nan,0.0128555764063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,922
-0.00419163313882,nan,nan,nan,-0.0253065145446,0.0328537077059,nan,nan,0.0133047335352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,923
-0.000718517367489,nan,nan,nan,-0.0263468539325,0.0273794682984,nan,nan,0.0135042186381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,924
-0.0030137154469,nan,nan,nan,-0.0298212687554,0.019544843496,nan,nan,0.0116682072632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,925
-0.000343756722226,nan,nan,nan,-0.0283137452628,0.0280901215673,nan,nan,0.0148998886012,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,926
0.00134027507911,nan,nan,nan,-0.0264126119658,0.0296984506443,nan,nan,0.0137750851536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,927
0.000830928725875,nan,nan,nan,-0.0333892558523,0.0316302778605,nan,nan,0.0145173055917,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928
0.00510011625845,nan,nan,nan,-0.0236297012058,0.035430190824,nan,nan,0.0147810372495,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,929
0.000605543886461,nan,nan,nan,-0.0294168333549,0.0287814718907,nan,nan,0.0144527001785,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,930
-0.00177174268319,nan,nan,nan,-0.0454241785113,0.0258736242326,nan,nan,0.0156837844991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,931
0.000413337301848,nan,nan,nan,-0.0339497022925,0.0329112463062,nan,nan,0.0137305226431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,932
