MaxReturn,AverageAction,AverageEsReturn,AverageReturn,StdReturn,Iteration,AverageQ,AverageQLoss,StdEsReturn,AverageDiscountedReturn,AverageAbsY,AverageY,QFunRegParamNorm,PolicyRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MinEsReturn,Epoch,MaxEsReturn
4661.20566847,0.999833,668.110382368,1623.37085074,1328.21538032,2368,368.967,521.548,720.460104783,190.380682919,369.208628176,368.985364897,231.52,148.747,-3.64155299654,9.88270658041,369.313,-371.301,-4.78140907428,2368,1878.3062196
4301.77342438,0.999943,494.220963068,1568.26157837,1506.55216531,2369,368.755,512.28,409.793700633,206.37432909,368.988070544,368.775848273,231.599,148.772,134.877212321,9.89346408732,369.067,-371.086,26.7485057974,2369,1075.24314169
4250.07782935,0.9999,251.987199737,1791.61543328,925.807352154,2370,368.109,483.344,243.058999702,223.466045413,368.356442761,368.124006221,231.634,148.801,177.966997391,9.75583722984,368.442,-370.455,0.426555627253,2370,801.264750918
3359.27284107,0.99989,494.506234393,1661.82063034,832.21236111,2371,367.53,436.613,280.524416427,232.460086657,367.800062306,367.549730142,231.671,148.801,303.038258203,9.44582472002,367.834,-369.558,219.498382797,2371,862.050548201
4929.49821106,0.999887,337.170904115,1988.86310193,1261.2928633,2372,367.829,494.931,317.374531833,243.0839335,367.985712572,367.828985903,231.724,148.814,98.8331578445,9.83601309914,368.051,-370.165,-1.52393496404,2372,938.261708762
4904.64267146,0.999947,275.482434729,1968.49183799,1436.88325678,2373,366.882,464.46,355.624727733,234.650294333,367.139923465,366.903750308,231.792,148.884,105.452299041,9.72196121549,367.184,-369.341,-4.48870385755,2373,1244.34161748
4392.07317141,0.999878,370.866669675,2092.92690549,1121.50572766,2374,365.812,500.177,366.570894346,255.268284147,366.072880502,365.825198582,231.839,148.896,122.066660902,9.72436208966,366.115,-368.19,25.1320163932,2374,1162.84778815
2863.09024299,0.999891,363.361178008,1108.43306806,731.515790296,2375,366.604,453.298,609.530674905,196.591946593,366.877730711,366.586912941,231.877,148.909,143.78525224,9.64460623013,366.973,-369.003,19.1667362703,2375,1956.02726256
2762.41970453,0.999859,240.467384627,623.824441866,553.982431007,2376,365.635,451.929,304.540257285,146.900795954,365.823423582,365.631899504,231.961,148.919,3.39819738141,9.72295279525,365.906,-367.957,-5.34333002517,2376,925.353578959
2083.96147761,0.999794,198.936318204,583.5374214,464.942113732,2377,366.072,486.893,340.553157434,151.215813318,366.267447806,366.081210369,232.036,148.929,77.1513414619,9.74535284449,366.328,-368.43,-9.65160931545,2377,1070.67053202
3727.05192244,0.99987,596.082644386,1362.92366133,1087.53861602,2378,366.248,488.02,292.633100736,199.449929221,366.452100512,366.252632924,232.1,148.96,342.758757348,9.93461938284,366.525,-368.55,146.245044381,2378,996.493216107
3959.51475722,0.999908,369.862292604,2751.17660657,1306.07882233,2379,365.974,414.632,416.198889218,194.850467067,366.182596206,365.985891812,232.141,149.001,99.0716481869,9.45002116118,366.248,-368.495,-2.96358738946,2379,1092.35106613
3734.35164537,0.999859,466.114096022,1794.19382485,1391.57729371,2380,365.373,465.427,429.126808982,176.983631343,365.637809331,365.400175554,232.219,149.008,101.197301478,9.90705485556,365.679,-367.955,-2.61370423667,2380,1011.2312421
3909.94087631,0.999905,322.445596902,2495.22643829,1189.82511268,2381,365.308,464.547,379.884841663,174.182184156,365.624315391,365.331587975,232.27,149.007,159.511545893,9.80061851412,365.652,-367.771,-4.1657858604,2381,917.584119922
4010.59553339,0.999825,523.283259718,2852.52557715,863.399861618,2382,366.031,457.188,708.023717653,192.274541371,366.229384434,366.022491707,232.341,149.023,1307.33716287,9.93085905838,366.337,-368.552,73.4863790447,2382,1748.76565988
4482.48318228,0.999865,264.458236988,3190.69955784,1218.31507332,2383,365.249,439.133,323.757537103,210.061740378,365.557976933,365.256668268,232.373,149.017,834.285893194,9.61086143692,365.615,-367.804,-4.1150614407,2383,849.982636044
4129.84001473,0.999905,469.311443081,2077.91884569,1381.41543707,2384,365.969,506.71,367.884341502,199.611571871,366.261366895,365.996557685,232.396,149.032,286.994411247,9.96438483107,366.308,-368.681,79.2452528538,2384,1047.46677276
4922.16172333,0.999917,186.06032207,2039.15797512,2039.58360132,2385,366.457,452.525,157.987435766,151.336355841,366.658156387,366.450620179,232.473,149.044,59.86128057,9.81809607473,366.735,-369.266,8.27117424635,2385,517.660515353
3864.63466794,0.999937,700.071608678,1190.70629168,1349.61724969,2386,366.329,453.447,602.865600789,133.954123215,366.556088433,366.359210986,232.535,149.053,64.6827885147,9.76513308843,366.559,-368.995,183.498123362,2386,1705.71664837
3875.83581715,0.999845,185.280565167,1485.37229009,1082.11969933,2387,365.804,457.315,189.364101398,150.932345699,366.025451039,365.833913236,232.576,149.026,31.938458055,9.72779793195,366.089,-368.476,-2.63194464551,2387,617.675049748
3248.23733469,0.999892,297.460244219,1283.3805119,829.548427721,2388,366.554,422.299,357.09139514,181.93766356,366.81032964,366.56896227,232.605,149.041,289.390727426,9.55583483599,366.836,-369.224,-2.4370619592,2388,893.146276696
3646.03683889,0.999899,296.455722487,824.88519987,1123.21644531,2389,366.954,492.407,239.408489291,95.3212569926,367.128935966,366.949711042,232.648,149.054,25.2134525539,9.98931150224,367.21,-369.753,27.2766684125,2389,703.152468912
2748.54762032,0.999885,326.129816098,195.473041264,423.004749909,2390,366.299,458.706,507.567731224,72.2445351832,366.602864105,366.324948254,232.735,149.067,56.4435299904,9.70853599348,366.655,-368.64,1.18000577112,2390,1442.40217859
3651.18981206,0.999869,223.00837018,458.13497694,688.831432422,2391,365.556,468.242,117.83753654,107.644387287,365.819292443,365.560759895,232.8,149.119,0.330820455396,9.7322812215,365.886,-367.935,57.604877966,2391,496.791982699
4777.77083553,0.999872,95.2311089654,917.066617007,1270.12324123,2392,366.525,435.112,131.053015385,122.170654299,366.804956651,366.540737014,232.835,149.113,50.1672713445,9.53906324687,366.845,-368.916,-5.91010359819,2392,412.36647345
5099.21956445,0.999828,212.982443494,886.574051774,1220.35136483,2393,365.238,478.215,183.689342756,135.509406028,365.483160107,365.275320751,232.888,149.187,62.3583471969,9.97894416389,365.533,-367.485,-1.09632704339,2393,546.93116453
4585.67324544,0.999923,364.2187373,756.019770774,1105.64516709,2394,365.309,450.557,437.781439605,122.248623047,365.639519229,365.331642525,232.964,149.212,0.995167841331,9.80687926431,365.67,-367.452,-2.24438223885,2394,1278.05762136
4822.47949077,0.99987,279.888069772,748.615158734,1171.26478677,2395,365.016,479.13,485.913907146,105.592795405,365.360652943,365.035456653,233.041,149.224,14.1661802879,9.94985356059,365.396,-367.295,-5.21036274066,2395,1529.27254733
4729.33799219,0.999933,439.656545939,1368.75427684,1578.6041525,2396,363.881,476.879,284.262732776,139.748568629,364.117748244,363.861749978,233.093,149.242,10.924399588,9.91624592254,364.246,-366.013,-5.5579383605,2396,886.76945045
3109.34799579,0.999927,230.496482022,729.539972988,773.42802135,2397,364.419,427.244,178.272519211,154.273097975,364.706781875,364.441813896,233.163,149.276,34.012813837,9.73208655424,364.784,-366.665,-5.49139883408,2397,466.951436769
4529.60599745,0.999897,342.631661685,1760.14217656,1515.87161036,2398,364.324,472.224,381.612094288,185.986397662,364.540750434,364.329042028,233.193,149.273,127.656688053,9.93633824151,364.623,-366.79,3.3914199073,2398,1039.01471107
3493.56697239,0.999885,570.062687401,1316.32595859,1355.82178703,2399,363.97,436.331,627.146492565,156.243665121,364.240029148,363.992593096,233.278,149.322,147.41649936,9.6270769899,364.302,-366.461,144.945709754,2399,1771.71294691
3947.18191544,0.999858,262.549321374,2099.65868137,1360.27351316,2400,364.124,429.85,228.184935704,198.714238994,364.34383774,364.115544458,233.282,149.34,144.977442667,9.69714915462,364.414,-366.513,4.67799937414,2400,608.320379344
3241.90367408,0.999835,352.643566367,2247.65596805,1004.16300783,2401,363.978,417.638,453.576633313,215.207508447,364.203246363,364.003323097,233.335,149.32,153.342685239,9.52857163191,364.248,-366.212,-0.46235281679,2401,1113.97660634
1915.53764606,0.999812,305.259878545,769.422154881,571.814549231,2402,363.135,516.738,312.997153418,171.850426352,363.308640648,363.131817627,233.417,149.308,13.4850441574,9.96801068654,363.399,-365.464,-1.89866471692,2402,890.259249647
2997.35197414,0.999874,747.70241551,864.742200149,896.629161757,2403,363.388,414.921,474.899298514,153.802208565,363.5804299,363.388631556,233.442,149.357,120.99093554,9.61978230699,363.665,-365.683,143.163647694,2403,1303.33650542
2444.90337606,0.999928,261.804799668,752.239628795,757.857664473,2404,362.81,491.929,265.347627206,137.001978803,363.097538638,362.84977389,233.516,149.385,2.64112576949,10.2009707453,363.116,-365.138,-4.12714998654,2404,812.681190612
3329.63847321,0.999808,212.720987709,1100.44107066,1132.62806851,2405,362.645,446.986,300.864271193,156.397047367,362.846966312,362.675159787,233.582,149.418,136.722463394,9.89599696211,362.885,-365.082,-2.15707892034,2405,730.157461951
1514.63204125,0.999799,427.647377511,247.223777239,345.278985239,2406,362.893,488.065,461.314154675,75.5316170661,363.039761969,362.880594841,233.609,149.392,10.0005072541,9.92606729924,363.142,-365.145,1.92849733536,2406,1428.65812019
1215.35395743,0.999773,179.597692535,327.639104601,284.787408991,2407,362.675,479.71,235.07686237,106.155106023,362.973723479,362.707240409,233.672,149.418,7.79058406438,9.91071952157,363.022,-364.915,4.98663134472,2407,692.500907408
1669.62659065,0.999893,253.713845853,313.125883422,302.01930356,2408,362.245,562.566,342.614532325,107.320684817,362.531675762,362.270780806,233.721,149.431,18.6157889618,10.3378848501,362.548,-364.601,10.4966949327,2408,940.522050727
3621.59258563,0.999803,241.849783015,2107.14505856,1280.65360827,2409,362.773,497.719,361.706508393,186.918315513,362.918988513,362.76854494,233.791,149.456,22.9386585109,9.98529304202,363.01,-365.317,-4.14571432542,2409,1042.66634934
3316.71387161,0.999881,684.425832916,415.638371179,734.045309528,2410,362.797,507.28,889.094581367,88.7643924091,362.969223085,362.814195078,233.869,149.477,10.1701402446,10.0811402766,362.998,-365.162,1.74809262529,2410,2327.36968806
4154.46796209,0.999951,96.4866591767,1032.30049229,1298.4328191,2411,361.045,475.078,250.450302035,131.342897082,361.24464861,361.052134167,233.91,149.529,16.6246628989,9.81143113588,361.317,-363.551,-5.00872264199,2411,1137.2699085
3092.1558602,0.999877,139.202100114,222.047313184,494.114688594,2412,361.5,485.162,299.794416773,63.7790420045,361.708152498,361.509080792,233.909,149.555,8.19960952003,10.0818692184,361.787,-364.359,-2.95960446942,2412,1213.92552857
2350.68042735,0.999872,107.013106534,464.657380552,611.942989132,2413,362.166,471.23,200.557203973,113.247479934,362.384068464,362.19155329,234.006,149.6,2.18097907043,10.03895117,362.42,-364.92,-5.67184516635,2413,776.372780683
3196.25849113,0.999842,208.013619771,354.497274211,622.457114757,2414,362.197,477.418,187.210843817,106.201813352,362.400788973,362.190009679,234.092,149.604,3.89232789451,9.99524541945,362.5,-364.702,25.8359742875,2414,627.345185062
2622.53875039,0.999818,1444.14496593,1149.91262107,612.175678437,2415,362.764,394.088,491.199874697,211.016156105,362.933518922,362.750174536,234.163,149.611,32.2307725829,9.52126102799,363.015,-365.304,795.905213541,2415,1984.49363975
3858.83664587,0.99992,379.352260299,1077.18455457,828.339362066,2416,362.333,441.688,381.20876995,210.5127015,362.545530206,362.365143704,234.233,149.652,148.085707132,9.71603218902,362.633,-364.884,-2.23761571693,2416,1081.50453807
3878.05254874,0.999887,461.717238702,1113.64097178,850.765208381,2417,362.865,499.338,265.339530939,187.847235379,363.123460135,362.894098861,234.335,149.687,67.3451846235,9.86840849173,363.157,-365.303,4.2172905355,2417,799.735398721
4066.13974075,0.999898,329.498869578,1781.80119957,1215.4513029,2418,362.505,426.273,349.217522306,189.898038302,362.715520471,362.49341541,234.436,149.68,261.306141441,9.61891302357,362.815,-364.964,90.3805351662,2418,1090.86307239
3429.48327656,0.999842,427.774412156,1067.01402924,832.334588908,2419,361.765,448.453,353.718459106,155.669636464,362.020285465,361.768896987,234.448,149.665,107.277794661,9.78529714963,362.054,-364.179,56.3681054235,2419,968.843006501
3164.34353746,0.999919,201.070321519,877.44239894,692.163644755,2420,362.841,397.087,149.213391948,159.6163396,363.10686252,362.86341732,234.521,149.675,91.9483499015,9.55395356392,363.134,-365.299,0.639653534305,2420,400.676514905
4173.75199547,0.999876,211.770147704,1155.27559309,1045.62477164,2421,362.132,429.528,215.036988533,175.390294325,362.421632563,362.165312587,234.608,149.728,28.2098121601,9.77589144164,362.462,-364.483,18.8118043954,2421,667.094164117
3894.1416014,0.999924,328.312219736,1295.30490459,997.279397365,2422,361.829,416.653,392.93259007,200.69575959,362.074918758,361.81125488,234.674,149.752,84.7256890993,9.82906527333,362.169,-364.373,9.58847186965,2422,1072.58812155
3499.6614594,0.999884,347.043622858,1519.78384647,782.248711025,2423,362.722,494.897,312.564165029,205.80796203,362.986127288,362.755236965,234.76,149.776,177.395829925,10.1923553658,363.038,-365.109,2.875726668,2423,796.391410046
2601.08517369,0.999921,248.765863073,1032.52030281,475.116261175,2424,361.938,453.955,222.877478332,201.379995665,362.1476994,361.934419093,234.813,149.808,433.392992037,9.97566940337,362.25,-364.479,15.03839778,2424,656.295891392
3533.45712788,0.99991,511.076554781,1278.12903362,678.069899717,2425,362.221,450.699,376.974313645,206.439475341,362.479104597,362.220798175,234.881,149.837,399.966944333,10.0992667209,362.501,-364.977,170.240192888,2425,1206.18505803
3396.22716563,0.999866,510.46115236,2011.85322034,999.616614235,2426,362.615,450.805,526.622102985,215.796039424,362.913376103,362.631006367,234.912,149.854,755.429076199,9.98500825555,362.966,-365.474,93.3729466896,2426,1713.75819988
5878.45008551,0.999861,1216.40846667,2993.36564562,1804.94202506,2427,361.99,510.04,855.438973298,217.807661315,362.257153711,362.034691793,234.982,149.845,135.943951614,10.3026300737,362.306,-364.763,16.2630594762,2427,1948.39783618
4460.05560238,0.99993,354.390191231,2513.26342712,1240.08879393,2428,362.19,516.604,472.434851237,216.667837157,362.48750707,362.17189654,235.086,149.851,515.514890775,10.0954619342,362.564,-365.103,-0.316962371477,2428,1377.97361939
4482.70933331,0.999899,559.368931924,2227.10945741,1324.8158945,2429,362.744,445.707,293.099286996,198.783792667,362.956469217,362.747454751,235.096,149.861,184.546421703,9.72395475994,362.996,-365.645,355.437455947,2429,1064.14191475
4270.38335187,0.999882,869.587954733,2327.12741883,1455.38628452,2430,364.062,484.194,656.230446165,198.425147372,364.302162067,364.067090535,235.178,149.837,399.31595524,9.85004128607,364.379,-366.859,16.6585406833,2430,1713.41840846
3939.42179749,0.999813,335.903241636,1067.2940038,1093.20023211,2431,363.61,437.673,229.882529939,173.374018603,363.903167903,363.625386502,235.242,149.884,172.128147743,9.6925791672,363.967,-366.292,86.2570756984,2431,797.45876078
4056.22296396,0.99992,494.320582654,1391.24647504,1084.01667835,2432,363.613,438.944,430.641852809,197.332334785,363.825060175,363.613965772,235.299,149.863,175.242889542,9.75009961771,363.93,-366.264,7.54104176337,2432,978.667990109
1952.77642606,0.999913,276.891645216,426.613001656,406.329426572,2433,363.59,437.46,336.928848134,133.342275302,363.854573495,363.582314513,235.359,149.876,22.2719317778,9.63965882675,363.927,-365.76,13.2323963042,2433,1103.24196547
1020.15618318,0.999871,142.069862644,302.270572998,249.318811247,2434,362.809,527.852,146.906283179,109.261627281,363.096674702,362.822661349,235.438,149.944,17.8591384039,10.1407611102,363.126,-365.12,0.44656349127,2434,505.437019793
1298.95235803,0.999942,340.835599349,121.886396375,218.042556261,2435,362.146,500.144,469.926106264,55.7255413779,362.429403209,362.161932377,235.477,149.959,16.4295221531,10.2153462858,362.487,-364.063,1.03544042238,2435,1523.50429096
1300.01835469,0.999898,114.244828407,433.740516063,249.214300515,2436,361.483,522.052,223.103747468,148.67550649,361.793044221,361.4889651,235.538,149.983,57.7824875159,10.1255142671,361.839,-363.758,0.479493257831,2436,880.204005796
1030.17364422,0.999867,169.319542242,356.688960351,225.92756308,2437,361.571,494.141,257.176391743,134.884534246,361.904478126,361.612206296,235.61,149.992,119.223184898,10.3169265936,361.95,-363.873,1.93966661752,2437,960.050886287
