StdReturn,AverageY,MaxReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,QFunRegParamNorm,Epoch,AverageQLoss,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,Iteration,AverageEsReturn,PolicyRegParamNorm,AverageReturn,MinReturn,MaxEsReturn
0.0788341550676,6.82894528272,93.5012244183,6.82894590772,88.3543329038,-6.85158,0.997787,142.807,2710,0.0147827,47.2293323055,0.0521550790402,3.08071565205,6.82903,6.82903,2710,93.185660956,75.4882,93.4198604779,93.3000695403,99.5
0.0846555569101,6.83376935086,93.5229946367,6.83376935086,88.5782110114,-6.85541,0.999536,142.833,2711,0.0211748,47.2958239703,0.0548085942987,2.34590116223,6.8338,6.8338,2711,93.1995107588,75.4934,93.4214748334,93.300047239,98.0137265533
0.0935220496772,6.84031530642,93.5876104813,6.84031593142,86.792660138,-6.86249,0.991995,142.862,2712,0.0171298,47.2373912832,0.0498667223445,3.38649414711,6.84039,6.84039,2712,92.7542155706,75.5009,93.4541376745,93.3027719783,98.6354606362
0.072135940599,6.82526854933,93.5000092623,6.82526854933,89.562235007,-6.84832,0.998257,142.876,2713,0.0194088,47.2683499885,0.0529351442182,1.86004563741,6.82528,6.82528,2713,93.1157211488,75.5288,93.4239837193,93.3002437394,95.4499536818
0.0776033877352,6.83046212542,93.5000012279,6.83046212542,88.0304064777,-6.85131,0.999985,142.882,2714,0.0153528,47.2553533115,0.0504082757288,2.66628991666,6.83057,6.83057,2714,93.0876661375,75.5523,93.4119436214,93.3000505387,98.5690454017
0.0860194850094,6.8383724958,93.5528425283,6.8383724958,88.8602467996,-6.86115,0.99903,142.907,2715,0.0213876,47.2378043037,0.0547363327604,1.64383797176,6.8383,6.8383,2715,93.5899895402,75.5752,93.4142919645,93.300061339,95.2219813837
0.0530796738992,6.82637563421,93.501263891,6.82637625921,92.2196610127,-6.84895,0.99632,142.908,2716,0.0172978,47.1992024828,0.0521413438666,1.39148189028,6.82648,6.82648,2716,94.3480545478,75.582,93.4229755258,93.3285506572,98.2678942416
0.0717346925316,6.82575545457,93.5147690734,6.82575607957,90.0876303712,-6.84782,0.997274,142.927,2717,0.0184699,47.2926049981,0.0530291558136,2.00209593273,6.82592,6.82592,2717,93.0573986079,75.5979,93.4337407014,93.3000302899,94.9295262384
0.0930757990882,6.83997286132,93.5989930088,6.83997348632,85.8818955738,-6.86177,0.997471,142.946,2718,0.0149721,47.3026464163,0.0504855150663,3.47065134046,6.83992,6.83992,2718,92.9921387878,75.6089,93.4344074182,93.3001076398,99.6358672285
0.101280409714,6.82308757178,93.5999902693,6.82308757178,92.2633286494,-6.84476,0.993806,142.968,2719,0.0140703,47.2920365619,0.0498749061279,0.868454921377,6.82327,6.82327,2719,93.6833158104,75.68,93.4533053001,93.3004009177,95.4912369766
0.0870545345843,6.84052424624,93.5591492581,6.84052424624,90.9306534289,-6.86312,0.998838,142.989,2720,0.0101022,47.2387869379,0.0480169847365,1.42159934511,6.84055,6.84055,2720,93.441781055,75.6882,93.4155527891,93.3000508505,95.3228216199
0.0643245457982,6.83012360666,93.5001620113,6.83012360666,89.1674062531,-6.85195,0.998482,143.013,2721,0.0166872,47.2936113711,0.0521166502107,2.24642756533,6.83028,6.83028,2721,92.8693311166,75.6938,93.427097064,93.307543721,96.5932940792
0.0768583057536,6.82304023422,93.5995662095,6.82304023422,90.4242814689,-6.84418,0.997933,142.996,2722,0.0157577,47.277790097,0.0518085981671,2.3238460243,6.82303,6.82303,2722,94.0155653479,75.6897,93.4274293998,93.3002443576,99.8003849918
0.0747797186081,6.8257511918,93.5920391966,6.8257511918,87.9590616269,-6.84857,0.998473,142.984,2723,0.0173472,47.2142741241,0.0536093990165,1.89437982036,6.82566,6.82566,2723,93.2350588773,75.7054,93.4133617307,93.3001394149,94.7433898812
0.0773783747353,6.83153171444,93.5063696511,6.83153233944,87.8187543014,-6.85382,0.998302,142.98,2724,0.0185734,47.1699320909,0.053042838699,3.23278606974,6.83156,6.83156,2724,92.9340645965,75.7352,93.4066086867,93.3002240371,98.0
0.0625595649905,6.82839496269,93.5000251277,6.82839496269,90.5463672435,-6.8501,0.998349,142.975,2725,0.0147968,47.2489331495,0.051668806437,2.10966962073,6.82847,6.82847,2725,93.3732256787,75.7294,93.4200929912,93.3019598311,97.6347116953
0.0679968856781,6.82229211864,93.5001697415,6.82229211864,85.8964443449,-6.84336,0.999374,142.95,2726,0.0160374,47.2584207241,0.0522388039169,2.5538302199,6.82253,6.82253,2726,92.6448245893,75.6726,93.4159664566,93.3030665884,94.4573683511
0.0642884798652,6.83294795124,93.5000007868,6.83294857624,89.4493322513,-6.85343,0.998394,142.973,2727,0.0238036,47.3055674289,0.0572566088939,1.48552226734,6.83282,6.83282,2727,93.1161728434,75.6617,93.4296499468,93.3056860838,94.4446254499
0.065708139163,6.83716569199,93.5000044703,6.83716569199,89.5704686283,-6.85883,0.99796,142.986,2728,0.014199,47.3040640599,0.0496738541236,1.88082668577,6.83732,6.83732,2728,92.5629790655,75.6816,93.4318466824,93.3003725446,95.444432626
0.0656733029485,6.82573372583,93.5000003815,6.82573435083,90.2134099968,-6.84664,0.998199,142.985,2729,0.018742,47.2574524111,0.0533622452075,1.65135601505,6.82569,6.82569,2729,93.6471372582,75.6402,93.4223927936,93.3030202715,96.0217381612
0.113225037625,6.8295539552,93.59999943,6.8295539552,89.0552519515,-6.8506,0.993717,142.995,2730,0.0136919,47.220863108,0.0519924176523,1.9813881665,6.82962,6.82962,2730,92.0828594819,75.693,93.441467713,93.3013179827,95.4895197197
0.0706671144022,6.82338220767,93.5001430357,6.82338220767,91.7443157935,-6.84517,0.999768,142.989,2731,0.0160894,47.2373561508,0.0537678049421,1.26551415771,6.82343,6.82343,2731,93.7722228774,75.7029,93.4100815799,93.301490292,95.7119458575
0.0728061817224,6.81982524611,93.500019597,6.81982587111,91.2930477681,-6.84098,0.999115,143.001,2732,0.0212795,47.2676783796,0.0550222011139,1.3709287908,6.81981,6.81981,2732,93.3383427289,75.6934,93.4189884694,93.3001763047,95.71182365
0.0645795191701,6.81910125883,93.5000005007,6.81910125883,88.8748400004,-6.8409,0.997914,143.024,2733,0.0127771,47.2893443021,0.0508555186829,1.70385694548,6.81914,6.81914,2733,93.43841011,75.692,93.4295244852,93.3044435152,94.6374242751
0.0777723959185,6.81649077339,93.5000620031,6.81649077339,88.5671043985,-6.83785,0.997169,143.039,2734,0.0170543,47.2553306396,0.0532286632401,2.55887460782,6.81653,6.81653,2734,92.9495903743,75.7143,93.427867992,93.3001999227,98.6586010683
0.0831675482669,6.82913693749,93.5999340785,6.82913693749,90.0051210241,-6.8495,0.996756,143.053,2735,0.0193088,47.2123183145,0.0562408189638,2.05883289399,6.82922,6.82922,2735,93.6882366037,75.7186,93.4227235505,93.3000187391,97.1234559542
0.078088745992,6.81693409225,93.5003673035,6.81693409225,86.6274445716,-6.83744,0.999953,143.069,2736,0.0200971,47.2252746999,0.0555795821745,2.44975401705,6.81699,6.81699,2736,92.3806497826,75.731,93.4068890997,93.3000221127,94.3753298727
1.14362010386,6.83012308774,93.5999953886,6.83012308774,89.2397850183,-6.85083,0.9972,143.084,2737,0.0156231,44.8536342663,0.0537418077979,1.82103149533,6.83016,6.83016,2737,92.7284733457,75.7782,92.9409489177,90.3061256192,95.4374513107
0.0871844891712,6.83416171506,93.5942606547,6.83416171506,87.864645303,-6.85563,0.998401,143.105,2738,0.0145831,47.2828365776,0.0518567958777,2.68174383449,6.83421,6.83421,2738,92.8281872113,75.8185,93.4256615612,93.3007659878,97.1373784343
0.0686597685378,6.82685508379,93.5044397338,6.82685508379,89.4438483768,-6.84849,0.99748,143.146,2739,0.0192319,47.2386503388,0.0543859549735,2.06466084271,6.82683,6.82683,2739,93.5361688157,75.8297,93.4231959407,93.3004541204,97.3904595972
0.0711573201446,6.81473966884,93.5991500361,6.81473966884,90.4906497164,-6.83568,0.998697,143.188,2740,0.0212878,47.3596176795,0.054780623421,1.43742419374,6.81483,6.81483,2740,93.7658157328,75.8308,93.4373192565,93.3003403628,95.2085023529
0.0772865866678,6.82510314776,93.599714948,6.82510356558,89.1216255369,-6.84646,0.999483,143.217,2741,0.0165315,47.269279329,0.0547419483344,1.87592226955,6.82511,6.82511,2741,92.8585725351,75.8681,93.4172238316,93.3004704875,95.385842336
1.10112708458,6.82344601809,93.5996116218,6.82344601809,90.0226298227,-6.84441,0.997037,143.245,2742,0.0167324,45.0249119549,0.0532119819106,1.5114094869,6.82341,6.82341,2742,92.4323431242,75.9059,92.9772091327,90.3013145642,94.420214868
0.0736620066675,6.8228596292,93.5995119966,6.8228596292,89.4600694458,-6.8444,0.998438,143.274,2743,0.0119047,47.1537924686,0.0511675535413,1.65061777169,6.82291,6.82291,2743,93.5811331851,75.9296,93.4030828139,93.3038415508,95.0413352982
0.0565051195152,6.83248113617,93.5206434371,6.83248113617,89.4990438386,-6.8536,0.999316,143.303,2744,0.0164469,47.0301732355,0.054915595642,2.50579836686,6.83254,6.83254,2744,93.3183565993,75.9496,93.3767205967,93.3000281676,98.6160164355
0.0524990434765,6.82099647613,93.5061473548,6.82099647613,90.4645774687,-6.84311,0.999074,143.317,2745,0.0191895,47.0927153078,0.056766662087,1.98890713852,6.82094,6.82094,2745,93.0775000674,75.9838,93.3890197755,93.3002132703,97.0836979621
1.45472000758,6.82486700524,93.5039150133,6.82486700524,90.2840835455,-6.84771,0.997377,143.352,2746,0.0170068,42.0084210989,0.0536663832878,1.84654501064,6.82492,6.82492,2746,93.7247625566,76.0531,92.3681618627,90.2002011717,97.7919090857
1.50356543506,6.83275314968,93.5842290502,6.83275314968,90.0646668073,-6.85564,0.997352,143.368,2747,0.0209501,41.5184771317,0.0557366233199,1.91923321393,6.83273,6.83273,2747,93.2665387487,76.0655,92.2662697317,90.2045198687,97.208023944
1.5514660283,6.81820893608,93.5956490945,6.81820893608,89.4194984098,-6.84139,0.997433,143.409,2748,0.0194237,40.278327818,0.0568550718966,1.81513055929,6.81825,6.81825,2748,92.796929751,76.1472,92.0157445924,90.2010230712,95.464667969
1.37884237836,6.82546837057,93.5997123452,6.82546899557,89.4558515164,-6.84844,0.997568,143.446,2749,0.0203876,43.1702320783,0.0570407375134,1.7401864253,6.82547,6.82547,2749,93.1846869775,76.1602,92.5980468909,90.3001395339,95.6852757686
0.692704745514,6.828454528,93.5098583828,6.828454528,89.7035085711,-6.85146,0.998891,143.473,2750,0.0147889,46.3581010336,0.0543331829355,1.92683984158,6.82847,6.82847,2750,93.2439112908,76.2083,93.238587701,90.313429212,97.168375674
0.839049715668,6.82306356382,93.5985405987,6.82306356382,90.4770041796,-6.84526,0.99758,143.506,2751,0.020649,45.9358772171,0.0575551577474,1.82587543203,6.8228,6.8228,2751,93.5513068543,76.227,93.1604254139,90.3091304443,97.1577045957
1.5287593845,6.83109855243,93.5999950758,6.83109855243,90.4830320909,-6.85231,0.996317,143.527,2752,0.0199486,37.5223526163,0.0572412152458,1.1990447477,6.83127,6.83127,2752,92.419945898,76.2809,91.4623313194,90.2011594753,94.2909914338
1.52282059698,6.82462351743,93.5998258981,6.82462351743,89.7245021473,-6.84553,0.996508,143.554,2753,0.0194311,37.2569556271,0.0568267488955,2.19750194519,6.82476,6.82476,2753,92.8678550662,76.2781,91.4068321767,90.2001285108,97.8899743339
1.57153658506,6.8232005524,93.5929717248,6.8232005524,91.3274187307,-6.84552,0.996349,143.599,2754,0.0166573,39.6601636617,0.0568332306562,1.41158010216,6.82319,6.82319,2754,92.9382326814,76.2541,91.8955534641,90.2169284628,94.9123420414
1.49801136942,6.82712692259,93.590989371,6.82712692259,91.6984722052,-6.85197,0.997448,143.614,2755,0.0197885,41.6647006878,0.0585628270928,1.61689878678,6.82695,6.82695,2755,93.5009915456,76.2348,92.2958639666,90.2154755875,97.2181670101
0.811226712557,6.82754998486,93.599140294,6.82755040269,90.6172444782,-6.85161,0.99608,143.641,2756,0.0240129,46.1931503289,0.0611330232382,1.60803517086,6.8275,6.8275,2756,93.7458831053,76.2701,93.215887301,90.2915007398,96.829885617
1.45407626788,6.83757008369,93.5426209473,6.83757008369,91.4060057352,-6.86177,0.996293,143.705,2757,0.0191934,36.3306461349,0.0581028377353,1.48916869357,6.83748,6.83748,2757,93.9578015946,76.3397,91.2203847887,90.1337130506,97.1795308221
0.723539949953,6.83182670807,93.5421254316,6.83182670807,91.3583437689,-6.85776,0.995448,143.747,2758,0.0190875,31.9839460906,0.0605636517397,1.79104030612,6.8319,6.8319,2758,93.1245495533,76.3718,90.3335255593,89.9150515393,97.6683517956
1.58686583444,6.82637217723,93.5627292251,6.82637217723,91.1769805786,-6.84949,0.995777,143.764,2759,0.0231394,38.3867970921,0.0625071684192,1.05278414842,6.82629,6.82629,2759,93.7673655338,76.4075,91.6387889132,90.1007658232,94.7834894054
0.32853417151,6.84620079192,93.4828456815,6.84620079192,88.6232288639,-6.8712,0.997889,143.799,2760,0.0198166,31.6254011532,0.0622936635313,2.46158005749,6.84608,6.84608,2760,93.2538994147,76.4709,90.2516934243,90.1,99.1020917784
0.0724109904344,6.82552802167,90.390873914,6.82552802167,91.7246183183,-6.85126,0.998332,143.815,2761,0.0150599,31.3849271956,0.0609613637332,0.806047396645,6.82546,6.82546,2761,93.1850342084,76.4698,90.1957976106,89.961915887,94.9109389015
0.971036723612,6.8535538493,93.4194059592,6.8535538493,90.2877017817,-6.88372,0.998461,143.836,2762,0.0158234,33.1597075506,0.061897018195,1.1178912955,6.85351,6.85351,2762,92.4095941552,76.4944,90.560776232,90.1,94.9183675662
0.0709987179502,6.85246853752,90.3287439687,6.85246853752,90.9492754553,-6.88361,0.998095,143.876,2763,0.019599,31.259948552,0.065652431594,1.23090267873,6.85257,6.85257,2763,92.5001446953,76.491,90.1677828322,89.9722526307,94.6023297581
0.0843097976273,6.84125226677,90.3220417591,6.84125226677,91.9185633477,-6.87022,0.998448,143.912,2764,0.0190349,31.2047367904,0.0654554496093,1.34989672379,6.8411,6.8411,2764,93.8859493618,76.4805,90.1515839923,90.0,96.5318871928
0.0744483525892,6.85474502442,90.2999814784,6.85474502442,92.1829751189,-6.88646,0.998189,143.955,2765,0.0179133,31.3328111042,0.0658536853745,0.639398173776,6.85479,6.85479,2765,93.0174975784,76.5084,90.1844776179,90.0,94.2324011174
0.0463848729279,6.8582170313,90.2298624511,6.8582170313,90.0573995199,-6.88782,0.997275,144.004,2766,0.0177906,31.0671934927,0.0666329193105,2.450055286,6.85816,6.85816,2766,92.8490772152,76.5104,90.1279548341,90.0314736542,99.3757732382
0.0664091180341,6.86022572069,90.1993941765,6.86022572069,91.0108156036,-6.89225,0.998342,144.041,2767,0.0179683,30.8967452353,0.0655390090373,1.77726578512,6.86022,6.86022,2767,92.8006197317,76.4781,90.0778632513,89.9004172995,97.1456428273
0.0577434635787,6.87484781783,90.0898977223,6.87484781783,91.6323282894,-6.90576,0.999617,144.083,2768,0.0197824,30.5507472965,0.066346868942,0.658590102042,6.87485,6.87485,2768,92.5439891164,76.457,89.982834491,89.8043982568,93.8813721312
0.0724452471465,6.87068033149,90.1191220186,6.87068033149,87.4984405404,-6.89976,0.997497,144.132,2769,0.019829,30.4960273931,0.0666334593428,2.43393718027,6.87065,6.87065,2769,92.7670025899,76.4486,89.9871272047,89.7016566486,97.4247410941
0.0577104092089,6.87745623164,90.2741547416,6.87745623164,90.438794817,-6.91241,0.998716,144.194,2770,0.0221753,31.1463159202,0.0674391946891,1.54364392642,6.87724,6.87724,2770,92.6504590548,76.4446,90.1352282361,90.0272669617,96.2543753883
0.0481845043401,6.89102466966,90.2967534549,6.89102466966,91.1597227887,-6.91896,0.997552,144.243,2771,0.0201266,31.0156281778,0.0676173930175,0.847882205085,6.89112,6.89112,2771,92.1723311416,76.3784,90.1133750657,90.0000077008,94.0991531222
0.0633551446809,6.87188173618,90.1987471058,6.87188173618,90.9925373324,-6.90029,0.99876,144.298,2772,0.0196662,30.8247862554,0.0655472796528,1.2943002644,6.8719,6.8719,2772,92.3380303694,76.3944,90.0568959152,90.0,95.5843438511
0.0763078073817,6.8888355612,90.3983144113,6.8888355612,90.8631986245,-6.91513,0.998484,144.361,2773,0.0194107,31.3965563283,0.0654098860566,0.829203495203,6.88879,6.88879,2773,92.2876288306,76.3644,90.1972325172,90.0,93.8749148079
0.0641263854244,6.88253418316,90.0999699376,6.88253418316,91.1344904563,-6.90738,0.997481,144.428,2774,0.0175349,30.4802798415,0.0635768944961,1.46942331548,6.88268,6.88268,2774,92.7029864834,76.3601,89.9832959093,89.8473063911,96.3503528061
0.0740560498711,6.88935452678,90.3961828316,6.88935452678,91.0406134843,-6.91219,0.998667,144.472,2775,0.0215384,31.3580146292,0.0652860298411,1.04112715862,6.8895,6.8895,2775,92.4479505267,76.3733,90.1866259175,90.0,94.5776364359
0.087360541882,6.8615494693,90.3986308575,6.8615494693,88.7699706607,-6.88354,0.998549,144.526,2776,0.021163,31.3185615778,0.0669488837972,1.43059186175,6.86135,6.86135,2776,91.9453945736,76.3476,90.1780009886,90.0,94.1113063398
0.074345377976,6.86213335278,90.4892609048,6.86213335278,91.582256402,-6.88364,0.998824,144.568,2777,0.0169654,31.5280089993,0.0641271011768,0.619208946004,6.86228,6.86228,2777,92.2491123348,76.3155,90.2260701257,90.1,93.2968107436
0.0771614370852,6.85250711443,90.3136347124,6.85250711443,91.7789488317,-6.87326,0.99833,144.621,2778,0.0206624,31.3117675138,0.0647525082954,1.72240008269,6.85258,6.85258,2778,93.3412863893,76.3238,90.1781907769,90.0,97.9248131961
1.38860680205,6.86180462034,93.4075569405,6.86180462034,91.9680696981,-6.88272,0.999091,144.679,2779,0.0175959,36.1907019183,0.0621822461513,0.917454230391,6.86181,6.86181,2779,93.0086822436,76.2827,91.1808270217,90.2000000119,95.0486327428
1.44569458946,6.84521367829,93.3924630632,6.84521367829,91.110392699,-6.86646,0.998651,144.718,2780,0.0158682,37.9331918537,0.0598912979133,1.58015569043,6.8452,6.8452,2780,92.6855663405,76.2671,91.5458724983,90.2169606934,95.7680141145
1.43045053603,6.84211382193,93.3997927152,6.84211382193,91.6605052959,-6.86466,0.998104,144.754,2781,0.02111,37.3929248672,0.0642591248994,0.91849326684,6.84206,6.84206,2781,93.0316135324,76.288,91.4393388415,90.2000000238,94.3322618099
0.0391379668835,6.84884240918,93.3999975209,6.84884240918,91.7262376045,-6.86989,0.99847,144.79,2782,0.0179285,46.5611282656,0.0601109827484,1.23782863835,6.84891,6.84891,2782,93.8863834465,76.2634,93.2996000573,93.2000059723,95.311360142
0.0491226302009,6.84059042492,93.4961553113,6.84059042492,89.5679585855,-6.86268,0.998615,144.794,2783,0.0206792,46.7581202045,0.0608303759031,1.86407543704,6.84059,6.84059,2783,93.5358779966,76.2316,93.3332466876,93.2780186537,96.8052507932
0.0488476438723,6.85015326806,93.4999534132,6.85015326806,88.0909892952,-6.87188,0.998938,144.812,2784,0.0176561,47.0018213416,0.0596043990611,2.07384408153,6.85021,6.85021,2784,93.4957237171,76.267,93.3739333783,93.3000025034,96.9466088137
0.0523793846615,6.83978465985,93.4997166188,6.83978507767,89.993265698,-6.86135,0.998985,144.819,2785,0.0202099,46.9862572378,0.0595601719967,2.35401265074,6.83976,6.83976,2785,93.5579311403,76.2513,93.3709769803,93.3,98.5403965554
0.0462827690286,6.82850573812,93.4976915272,6.82850573812,90.4716604383,-6.85087,0.998766,144.827,2786,0.014716,47.0215437438,0.0537619227683,1.59829017522,6.82853,6.82853,2786,92.7909968478,76.2205,93.3783821963,93.300645725,94.6064769081
0.0738434626534,6.82475158286,93.5014661297,6.82475158286,90.3448548806,-6.84769,0.997337,144.839,2787,0.0188971,47.0409771788,0.057654453858,1.98432449031,6.82471,6.82471,2787,94.1672857616,76.1975,93.389836371,93.2074634045,99.0197487077
0.0761969379013,6.83705967456,93.50219056,6.83705967456,91.4268745648,-6.86079,0.999929,144.845,2788,0.0151706,47.1799122607,0.0561934098695,2.22023513255,6.83697,6.83697,2788,93.9625257986,76.1619,93.399152509,93.300166246,99.6725451868
