AverageAbsQYDiff,PolicyRegParamNorm,AverageAction,AverageAbsQ,StdReturn,AverageReturn,StdForwardProgress,QFunRegParamNorm,AverageAbsY,StdEsReturn,AveragePolicySurr,MaxEsReturn,MaxReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageEsReturn,MinEsReturn,MinForwardProgress,AverageQ,MaxForwardProgress,Epoch,AverageY,AverageForwardProgress
0.00214459944072,17.7891,1.0,0.298452,3.44156742693,-31.842730148,0.0344134919872,66.5923,0.298449715783,2.87088018098,0.298452,-27.3309577906,-23.2495880552,-40.7145313366,-20.3845748896,2.0544e-05,-33.2621161632,-38.1686524424,-0.109154698061,-0.298452,0.0654861124065,414,-0.298449715783,-0.0205138888281
0.00215391878077,17.7891,1.0,0.298589,2.98103509742,-30.9463923099,0.0298111564372,66.6736,0.298587886338,3.11725646107,0.298524,-27.7166809675,-22.9218176126,-37.6805924637,-19.6202093466,1.96559e-05,-32.7000635677,-37.339600558,-0.0789396950616,-0.298589,0.0687328848165,415,-0.298587886338,-0.0115694028003
0.00220899181109,17.7891,1.0,0.298637,3.60585122711,-31.6765275512,0.0360809461177,66.9706,0.298651451237,3.88562803537,0.298711,-21.2985128072,-23.7507586578,-39.5960303006,-20.2680771683,2.49936e-05,-30.3282020617,-35.3055525101,-0.0980596511741,-0.298637,0.0604236792155,416,-0.298651451237,-0.0188621950676
0.00235759655665,17.7891,1.0,0.298824,3.34254463607,-31.2929151593,0.0334562504466,67.1838,0.298825545808,2.70834553187,0.299042,-25.7382517852,-23.5674306421,-39.3862061023,-19.9492393893,2.43637e-05,-31.4395022885,-35.1696794957,-0.0961422208292,-0.298824,0.06234578637,417,-0.298825545808,-0.0150401035222
0.00203694451163,17.7891,1.0,0.299349,2.84525778504,-30.6340576173,0.0284465031132,67.2974,0.299342667517,1.63221731995,0.299597,-29.7160844299,-21.6437866323,-37.946205744,-19.3968168101,1.91818e-05,-32.3727382988,-35.3472995808,-0.0814981251604,-0.299349,0.0815609804421,418,-0.299342667517,-0.00844009026007
0.00202422320323,17.7891,1.0,0.299415,3.69968685911,-31.2419443763,0.0369827510587,67.4911,0.299417029257,3.27418623153,0.299647,-26.2481121905,-18.1305081863,-40.6024052381,-19.8785945244,2.03584e-05,-31.0237029207,-35.2794394139,-0.10809703206,-0.299415,0.116580518764,419,-0.299417029257,-0.014518010753
0.00201943695885,17.7891,1.0,0.299782,3.38013308836,-31.1926595169,0.0338001217559,67.5361,0.299782064631,2.72200049965,0.299883,-27.0212978638,-23.8838920589,-39.3730174416,-19.8672489874,1.89085e-05,-31.1567011615,-37.2475185166,-0.0956704992656,-0.299782,0.0591002814767,420,-0.299782064631,-0.0140073610657
0.00199715515364,17.7891,1.0,0.299856,3.39014212298,-31.3270986665,0.0339017813331,67.685,0.299856687303,3.40858968757,0.299927,-27.2295434096,-22.7158173063,-40.4042257096,-19.9809256984,1.62577e-05,-33.1895216534,-38.2297201857,-0.106093643671,-0.299856,0.0707071001369,421,-0.299856687303,-0.0153705924456
0.00206652913317,17.7891,1.0,0.299586,3.46519310196,-31.4252889139,0.0346569019917,67.8808,0.299593325826,2.25327163626,0.29964,-28.3354449643,-23.3927089411,-38.9202284704,-20.0266951805,2.03367e-05,-30.9773616073,-35.6932523982,-0.0913832452355,-0.299586,0.0640302873432,422,-0.299593325826,-0.016340549388
0.00236975114717,17.7891,1.0,0.299245,3.6855795624,-31.3780410391,0.0368601894648,68.044,0.299251574753,2.71745270877,0.298969,-28.7405317018,-21.3323147573,-38.4503562548,-20.0246719446,2.21646e-05,-32.273000975,-35.4535545177,-0.0866430120549,-0.299245,0.084460200832,423,-0.299251574753,-0.0158821145965
0.00247118433607,17.7891,1.0,0.298799,3.35205951099,-31.10259163,0.0335214083424,68.0763,0.298807573722,3.74744577652,0.298416,-23.9857744756,-23.8414407464,-39.7510470663,-19.7781354219,2.22868e-05,-30.9689682797,-36.8783280365,-0.0996331893735,-0.298799,0.0595295869636,424,-0.298807573722,-0.0131366339512
0.00234751974163,17.7891,1.0,0.298795,3.26481815069,-31.5880235424,0.032650583189,68.4193,0.298804128523,3.2040516879,0.298616,-25.3307912979,-24.0928027683,-40.9116961337,-20.1887863314,2.26362e-05,-30.6683718363,-36.1222832265,-0.111240766193,-0.298795,0.0569250379882,425,-0.298804128523,-0.0179903107688
0.00218603845245,17.7891,1.0,0.298684,3.16373470497,-31.1122658994,0.0316423548454,68.8381,0.298688532984,4.0483189427,0.298542,-25.1265740875,-23.8131713049,-39.6671754495,-19.7643835421,1.99472e-05,-30.2497847181,-38.2660360457,-0.0987275136742,-0.298684,0.0597677984179,426,-0.298688532984,-0.0132281058549
0.00222149183474,17.7891,1.0,0.298254,3.51563471568,-30.9765752193,0.0351436321474,69.044,0.298259464433,2.93701199259,0.298177,-26.2925548331,-20.5515681001,-40.4346564597,-19.6655716608,2.07175e-05,-31.3546450691,-35.3538836352,-0.106479424218,-0.298254,0.0924667030318,427,-0.298259464433,-0.0118318876224
0.00223852763066,17.7891,1.0,0.298295,3.14083501975,-30.7442812872,0.0314111044033,69.0667,0.298296146523,4.35646503237,0.298423,-22.2039268992,-21.8992141757,-39.3183292767,-19.4501986233,1.92832e-05,-31.0787990638,-36.3949988489,-0.0951389251993,-0.298295,0.0787312483591,428,-0.298296146523,-0.00954791846761
0.0022509568208,17.7891,1.0,0.298596,3.3911323305,-31.2578250958,0.0339263971265,69.2304,0.298596639901,2.99382713393,0.298738,-27.3813959447,-23.579043422,-40.5490479905,-19.9130168972,1.97642e-05,-31.5308081418,-38.1842184658,-0.107741731943,-0.298596,0.0621584926962,429,-0.298596639901,-0.0146863574106
0.00206605337651,17.7891,1.0,0.298925,3.66692799066,-31.2470033787,0.0366940864182,69.4959,0.298927684369,2.24531567242,0.29917,-27.2079268259,-22.5158224428,-40.2966672617,-19.9030696513,1.8901e-05,-31.0827240318,-34.1947989153,-0.105116304058,-0.298925,0.0726694562081,430,-0.298927684369,-0.0145663271641
0.00200671584309,17.7891,1.0,0.299188,3.2111045752,-31.1987393435,0.032113962429,69.6033,0.299186091292,2.75894981398,0.299396,-27.9777547813,-24.5110336576,-38.3629615536,-19.8257202897,1.69288e-05,-32.2011327735,-36.2418485748,-0.0856416957061,-0.299188,0.0527984585049,431,-0.299186091292,-0.0140639047596
0.00198295373104,17.7891,1.0,0.299374,3.36903878234,-31.0841650441,0.0336973662645,69.7832,0.299366485875,2.47145660916,0.299534,-27.0263202435,-23.7514401145,-40.3503799745,-19.787130516,1.61858e-05,-30.0280822809,-34.5962058453,-0.105513723908,-0.299374,0.0603441856282,432,-0.299366485875,-0.0129604311007
0.00187577136535,17.7891,1.0,0.299482,3.27216076733,-31.7512636582,0.0327650488493,69.9186,0.299477166411,2.26136995998,0.2996,-27.8496298251,-23.3062468638,-39.2952743903,-20.3368756869,1.52632e-05,-31.5334285229,-35.1086710622,-0.0952890257817,-0.299482,0.0648801878965,433,-0.299477166411,-0.0196017600911
0.00186529896089,17.7891,1.0,0.29949,3.25594050139,-31.6886761102,0.0325612702303,69.9677,0.299478281736,4.29500409588,0.299638,-24.9648468049,-24.257137562,-38.4693377897,-20.2676441787,1.29814e-05,-32.4780329394,-37.440174271,-0.0870289314405,-0.29949,0.0553487813562,434,-0.299478281736,-0.0189741596516
0.00187153707183,17.7891,1.0,0.299649,3.03822826265,-31.4131984024,0.0303662992083,70.1039,0.299643271639,2.90872503865,0.299774,-25.6347448708,-21.7656148256,-39.882901051,-19.9943497144,1.38374e-05,-30.601533962,-36.6826941734,-0.101009075964,-0.299649,0.0801276090454,435,-0.299643271639,-0.0162236459668
0.00181692087197,17.7891,1.0,0.29982,3.32710447317,-31.4876058109,0.0332559340713,70.1602,0.299819682216,3.27611694111,0.299907,-27.8775762218,-23.0040124186,-45.0649988586,-20.10256174,1.34966e-05,-32.1132839324,-39.5334700035,-0.152683318742,-0.29982,0.0679340355211,436,-0.299819682216,-0.0169953695131
0.00177304984755,17.7891,1.0,0.299989,3.04739389257,-31.007935622,0.0304849660618,70.1977,0.299992527084,2.40955484359,0.300059,-28.3582239935,-22.4644796287,-39.3886592086,-19.6632261024,1.32292e-05,-32.5281357476,-36.0003190645,-0.0960702675944,-0.299989,0.0733116140451,437,-0.299992527084,-0.012173586598
0.00184369418902,17.7891,1.0,0.300036,2.96497674725,-31.499761857,0.0296729933454,70.2177,0.300045405274,2.63603574085,0.300103,-26.8626112981,-22.7251360784,-39.316472593,-20.0698368939,1.46541e-05,-30.5348086216,-36.5982429099,-0.0952869513614,-0.300036,0.0705209475641,438,-0.300045405274,-0.017107723141
0.00188234579009,17.7891,1.0,0.300131,2.95712051285,-31.4792720977,0.0295930377627,70.3698,0.300133629512,2.3766083639,0.300272,-27.2338694224,-24.7442020406,-39.0406791466,-20.0960191935,1.38543e-05,-31.2209956863,-35.1235033848,-0.0924805729267,-0.300131,0.0504421974361,439,-0.300133629512,-0.0168843885514
0.00188495990091,17.7891,1.0,0.30047,3.09142645329,-31.7205130574,0.030915514548,70.595,0.300470343104,3.850976335,0.300572,-24.7918512415,-23.7609548677,-39.4734462639,-20.2935266461,1.35025e-05,-32.5017394081,-37.0538663071,-0.0968258250589,-0.30047,0.0603550033552,440,-0.300470343104,-0.0193080012536
0.0018516573545,17.7891,1.0,0.300507,3.31550578161,-31.4796947422,0.033163756517,70.7177,0.300513473679,4.23903704128,0.300518,-25.4111082676,-22.6702652499,-39.4495083374,-20.084942052,1.49334e-05,-31.4710407795,-39.4705729202,-0.0966809310155,-0.300507,0.0710420997195,441,-0.300513473679,-0.0169034788147
0.00183117759349,17.7891,1.0,0.300667,3.09804015099,-30.4385896413,0.0309846856513,70.8313,0.300668743753,3.03285484974,0.30061,-25.3260864408,-24.1451394063,-37.4105591354,-19.1880039667,1.36874e-05,-29.7739411601,-34.4341187722,-0.076206208933,-0.300667,0.0564027237522,442,-0.300668743753,-0.00649607006947
0.00187551192069,17.7891,1.0,0.300571,3.38595342152,-31.8759850151,0.0338583715427,70.7733,0.300571928126,3.42855296554,0.300615,-28.1130094309,-23.5359600977,-41.3161135013,-20.4443410735,1.51838e-05,-31.5707324244,-40.3822462638,-0.115310257463,-0.300571,0.0625984037984,443,-0.300571928126,-0.0208622514478
0.00193530065354,17.7891,1.0,0.300638,2.61978176942,-31.030991621,0.026215963749,70.9853,0.30064454605,3.33714583547,0.30059,-28.2083740269,-25.1135145827,-37.6451911383,-19.722722757,1.66135e-05,-33.4868592714,-39.265723149,-0.0787070013092,-0.300638,0.0467836052983,444,-0.30064454605,-0.0124287111687
0.00201254792104,17.7891,1.0,0.300629,3.27403094414,-31.0197020582,0.0327718989564,71.1792,0.300635913551,2.43329098135,0.300478,-27.5894847844,-22.5514294515,-38.6051983797,-19.6856258336,1.629e-05,-31.7345634302,-34.6551611231,-0.0883223841281,-0.300629,0.0725033424102,445,-0.300635913551,-0.0123129302547
0.00199683773407,17.7891,1.0,0.300552,3.65337592144,-31.2946127578,0.0365280518883,71.4254,0.300557889822,2.63954238428,0.300363,-25.7821196288,-22.0627104615,-40.0936991857,-19.9341793616,1.73256e-05,-31.7858687098,-36.2569992281,-0.10311970192,-0.300552,0.0773417309666,446,-0.300557889822,-0.0150638621412
0.00193609184953,17.7891,1.0,0.300404,3.58924436642,-31.2344544591,0.0359011431257,71.7163,0.30040787661,3.78797464806,0.300312,-25.3964763213,-20.6085938734,-40.732443795,-19.84905713,1.58995e-05,-32.1021549534,-36.4468857097,-0.109793314859,-0.300404,0.0920161653215,447,-0.30040787661,-0.0144460344369
0.00195229260539,17.7891,1.0,0.300262,3.15255397332,-31.2846204456,0.0315312726845,71.7915,0.300270161192,2.61494808261,0.300202,-25.0347183094,-22.6376450984,-38.8465305761,-19.8969856118,1.57616e-05,-30.8178052981,-34.0656560438,-0.0903423077757,-0.300262,0.0716828336351,448,-0.300270161192,-0.0149399066606
0.00209564876444,17.7891,1.0,0.300103,3.08719550253,-31.4242031302,0.0308628372151,71.9018,0.300108727527,2.25892624621,0.300048,-28.5702798603,-21.7644830958,-38.6734761185,-20.0383302171,1.76493e-05,-31.4555220062,-36.3713921536,-0.0887423237621,-0.300103,0.0801670349857,449,-0.300108727527,-0.016334822769
0.00206637133575,17.7891,1.0,0.300064,3.33350391888,-31.3000336162,0.033351673286,72.1653,0.300070900346,2.35924947005,0.300083,-26.6960155106,-22.6396967661,-38.9085966787,-19.9512496946,1.60831e-05,-30.6494936352,-33.8083695216,-0.0913321000247,-0.300064,0.0715393422748,450,-0.300070900346,-0.0151202970517
0.00196491017392,17.7891,1.0,0.299875,3.55003073018,-31.3106292661,0.0355350248529,72.1936,0.299880622779,3.07898642623,0.299933,-26.2803846373,-22.9709844711,-40.156044176,-19.9625880922,1.504e-05,-31.1600089742,-35.6871264246,-0.103667578932,-0.299875,0.0681842986499,451,-0.299880622779,-0.0152217639102
0.00198413340022,17.7891,1.0,0.299974,2.75625282806,-31.3178141821,0.0275530663103,72.2058,0.299984726339,2.79098679648,0.300045,-25.38519535,-23.8758071549,-37.9896732279,-19.9593148652,1.58254e-05,-31.5275788394,-35.2424449995,-0.0819250633932,-0.299974,0.059342478962,452,-0.299984726339,-0.0152786355278
0.00190733379925,17.7891,1.0,0.30012,2.65648764774,-30.8778202909,0.0265799345938,72.2223,0.300118355774,2.68199862978,0.300246,-27.0071886466,-24.5797674078,-37.6023024969,-19.5793598603,1.36399e-05,-32.4521821531,-36.1354214113,-0.0782774307995,-0.30012,0.0521462800391,453,-0.300118355774,-0.0108657017026
0.00188981703367,17.7891,1.0,0.300446,3.29299882567,-31.6633379251,0.0329378494295,72.2193,0.300451267302,3.31619069304,0.300625,-25.7671881758,-23.6801911745,-40.5696335039,-20.2364358829,1.39293e-05,-32.0193272268,-36.0808537791,-0.107751566489,-0.300446,0.0610666815678,454,-0.300451267302,-0.0187244143144
0.00195550874993,17.7891,1.0,0.300564,3.66133581786,-31.2313486885,0.0366186038938,72.2963,0.30057193151,4.11205452402,0.300788,-24.37812597,-22.2433939088,-40.6650511577,-19.8846852781,1.56347e-05,-30.6030676636,-37.7997183408,-0.108727099984,-0.300564,0.0755113382005,455,-0.30057193151,-0.0144136588428
0.00180816656661,17.7891,1.0,0.300737,3.39578394356,-31.7780993106,0.033981512056,72.3233,0.3007395224,3.00313229924,0.30093,-28.9823832774,-21.6036331475,-39.7249130618,-20.308961126,1.37149e-05,-33.0493274214,-38.9009425937,-0.0993611098575,-0.300737,0.0821775745092,456,-0.3007395224,-0.0198740563847
0.00187147625333,17.7891,1.0,0.300817,3.53217411525,-30.9011387598,0.0353247412987,72.4239,0.300823512227,4.37888271905,0.300874,-20.753064128,-23.7595736938,-40.5010498056,-19.6182820988,1.46794e-05,-31.9523639786,-36.5974816649,-0.106979441642,-0.300817,0.0602894018728,457,-0.300823512227,-0.0111167524231
0.00192797812118,17.7891,1.0,0.300762,2.84760975125,-31.3937251558,0.0284855685302,72.5133,0.300764803733,2.22753806769,0.300857,-27.1737812424,-25.6732261213,-41.0969993078,-20.0126593268,1.44808e-05,-31.4578037138,-35.115119492,-0.113001913839,-0.300762,0.0410969032036,458,-0.300764803733,-0.0160330418413
0.00193058633015,17.7891,1.0,0.301014,3.17496945402,-31.2126801965,0.0317748683056,72.5657,0.301023019509,4.05804516123,0.301153,-24.6594599994,-20.90930143,-37.5384998277,-19.858310743,1.64423e-05,-31.0207253137,-37.0607491411,-0.0775774717637,-0.301014,0.0890707217653,459,-0.301023019509,-0.0142320773783
0.00204330636717,17.7891,1.0,0.301195,3.2707008236,-31.453122323,0.0327278614519,72.8421,0.301203371182,3.5060185613,0.301176,-23.4243870105,-22.2959287506,-36.9496333471,-20.0951553509,1.54049e-05,-30.2316770062,-33.9343089912,-0.0715652871643,-0.301195,0.0749166612262,460,-0.301203371182,-0.0166582913733
0.00187682641717,17.7891,1.0,0.30123,3.31284104382,-31.1378405862,0.0331463683314,72.9548,0.301235163247,3.05593032538,0.301148,-25.5449408343,-24.2070470848,-38.3300780616,-19.7924339929,1.65462e-05,-31.6095166293,-36.6963773123,-0.0854681658856,-0.30123,0.055941716471,461,-0.301235163247,-0.0134840721361
0.00193446734179,17.7891,1.0,0.301281,2.80049271063,-31.5484380096,0.0280059214072,73.1757,0.301282261059,3.41669067994,0.301244,-22.5352953686,-24.9941150682,-38.1554778267,-20.1318103756,1.48419e-05,-30.2419598191,-34.9983367436,-0.0836981855442,-0.301281,0.0478642641071,462,-0.301282261059,-0.0176095966587
0.00201418677432,17.7891,1.0,0.301367,3.27117873941,-31.0238918648,0.0327241629466,73.4195,0.30137270897,3.74724224658,0.301349,-24.7669968584,-22.018933114,-39.625445216,-19.7161103096,1.71048e-05,-32.9206242585,-39.5758596414,-0.0983683895912,-0.301367,0.077886532728,463,-0.30137270897,-0.0123315133922
0.00204817565953,17.7891,1.0,0.301381,3.21023426457,-30.5387583172,0.0321153274034,73.7163,0.301388135476,2.90771743501,0.301323,-25.1263549342,-21.9671548328,-37.5432921837,-19.2958184506,1.62447e-05,-31.2999805223,-35.7144486012,-0.0777274136648,-0.301381,0.0781927594575,464,-0.301388135476,-0.00750910670701
0.00206561722236,17.7891,1.0,0.301247,3.51608891506,-31.3327910572,0.0351861599846,73.8206,0.301250470118,3.69445056233,0.301143,-24.3854554848,-22.9712566269,-39.380798947,-19.9682469749,1.82313e-05,-30.9148496539,-36.2404470182,-0.0959981257255,-0.301247,0.0683294182124,465,-0.301250470118,-0.0154521630982
0.00201306543995,17.7891,1.0,0.301206,2.8678988348,-31.625839723,0.0286546303465,74.0688,0.301216005996,3.27617219432,0.301107,-21.7120059687,-23.7990791048,-39.4903600791,-20.1874329166,1.67408e-05,-27.9931671134,-33.323947863,-0.0969578227859,-0.301206,0.0597603640131,466,-0.301216005996,-0.0183587906335
0.00206064166125,17.7891,1.0,0.301226,3.3611792955,-31.3948151472,0.0336199225242,74.2686,0.301227510828,2.70768964983,0.301215,-29.4515573852,-19.9977790378,-41.1479845968,-20.0170069995,1.77422e-05,-34.0997659241,-38.535644378,-0.113521864367,-0.301226,0.0978583240288,467,-0.301227510828,-0.016072094891
0.00206399806404,17.7891,1.0,0.301466,3.23785431396,-31.6161063782,0.032407556476,74.4485,0.301472407325,2.45846231111,0.301544,-28.8568230036,-24.8060325492,-39.6028878622,-20.217314761,1.95005e-05,-32.2790583995,-36.9760233187,-0.0979555468667,-0.301466,0.0497239876571,468,-0.301472407325,-0.0182760545392
0.00210455234519,17.7891,1.0,0.301584,2.88728367625,-31.5963397054,0.0288646297133,74.7989,0.301588899293,3.77501116599,0.30166,-23.8464571617,-23.7918723232,-39.0279489187,-20.1863770453,2.06876e-05,-29.0757321022,-33.6624154382,-0.0924010635851,-0.301584,0.0599415000852,469,-0.301588899293,-0.0180669059255
0.00214640725165,17.7891,1.0,0.301788,3.37737023087,-30.7041277652,0.033807391727,74.882,0.301794722507,2.61691770256,0.301829,-28.3513410026,-23.2617342484,-39.2791985443,-19.4242931191,1.90584e-05,-32.1237268826,-36.3460740498,-0.0948829809695,-0.301788,0.0654494083637,470,-0.301794722507,-0.00913936757766
0.00220798411751,17.7891,1.0,0.301539,3.42780123229,-30.7921720306,0.0342585933653,75.1192,0.30155316819,4.32707838501,0.301504,-23.1185402478,-21.2728741218,-39.3694386909,-19.5157605286,2.15846e-05,-31.8001344957,-36.8152149831,-0.0957689291637,-0.301539,0.0850638358443,471,-0.30155316819,-0.0100048477839
0.00214405052689,17.7891,1.0,0.301442,2.77427759845,-31.9208744323,0.0277545502909,75.259,0.301447772052,2.66507876367,0.301414,-24.7563330489,-22.5614275835,-40.2565459889,-20.4619001409,2.00087e-05,-29.2348588864,-32.6568383631,-0.104729741996,-0.301442,0.0721321772466,472,-0.301447772052,-0.0213020403804
0.00226723311414,17.7891,1.0,0.301623,3.42148184419,-31.5970225577,0.0342286097081,75.4919,0.301633636618,4.57799387886,0.301629,-25.9540367526,-23.6333487471,-38.7196045316,-20.1862532087,2.03093e-05,-30.6948098337,-40.0301895751,-0.0894613019404,-0.301623,0.0613997968816,473,-0.301633636618,-0.0180575217993
0.00236450149829,17.7891,1.0,0.301708,3.2945201379,-31.474367974,0.0329712242243,75.6908,0.301722913152,3.45996175484,0.30159,-26.3960734242,-24.0788063191,-39.7950298349,-20.0829455966,2.13003e-05,-30.6097845705,-38.3822991809,-0.10012017131,-0.301708,0.0572952072471,474,-0.301722913152,-0.0168428565413
0.00227460601646,17.7891,1.0,0.301646,3.64200889695,-31.3689193347,0.0364553332026,76.0038,0.301663763902,3.02910719078,0.301618,-23.7205118272,-22.7014609196,-40.8619461685,-20.0190188628,2.23185e-05,-30.5680678213,-34.9567707705,-0.11069268843,-0.301646,0.0712276469152,475,-0.301663763902,-0.0157829502679
0.00232915495499,17.7891,1.0,0.301574,3.00992155718,-31.500310393,0.0301035857402,76.3232,0.301577669228,1.37101785591,0.301612,-27.1738034195,-24.4810666164,-38.882079842,-20.1008826459,2.2166e-05,-29.9197704787,-31.7967405403,-0.0910657071083,-0.301574,0.052960443893,476,-0.301577669228,-0.0170857828855
