MaxEsReturn,AverageAction,StdReturn,Iteration,Epoch,MinReturn,AverageY,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageAbsQYDiff,AverageEsReturn,PolicyRegParamNorm,MaxReturn,AverageReturn,StdEsReturn,AverageAbsQ,AverageAbsY,MinEsReturn,AverageDiscountedReturn,AverageQLoss
97.1186396858,0.934462,0.0932268909216,1469,1469,93.6200166933,6.85766499951,170.208,6.85779,-6.87738,0.0238779578759,93.37369134,82.1967,94.0487620427,93.7910908859,2.07805508458,6.85779,6.85766499951,90.1566189144,47.2908824975,0.0119537
95.881201415,0.912605,0.18631595116,1470,1470,93.6360732512,6.85162730505,170.224,6.85163,-6.87111,0.0251596288812,93.2334173624,82.1933,94.3455102866,93.9129275287,2.14822164026,6.85163,6.85162730505,89.6252477536,47.2730379833,0.0144906
98.5136534252,0.886241,0.250512577314,1471,1471,93.6725204306,6.85096525545,170.26,6.85093,-6.86993,0.0264306275192,92.947932899,82.2323,94.567339923,94.0389912053,2.86371428388,6.85093,6.85096525545,89.2916904645,47.1069318357,0.0171224
94.8687547468,0.885832,0.267584048733,1472,1472,93.6620233102,6.8430772091,170.259,6.84301,-6.86242,0.0245633708546,92.9189081708,82.2491,94.5300514142,93.9522389937,1.46170689421,6.84301,6.8430772091,90.5639664871,46.5577668328,0.0145493
94.7357961067,0.916618,0.184204841013,1473,1473,93.5847468509,6.85253992481,170.324,6.85243,-6.87119,0.0247334607195,91.9995823128,82.2446,94.3234183597,93.8956875622,3.01438569323,6.85243,6.85253992481,84.8276046022,47.3096179092,0.0139341
94.6251140937,0.928118,0.170870736622,1474,1474,93.5899609519,6.86582548617,170.368,6.86592,-6.88526,0.02376284188,91.8171615533,82.2382,94.2568281249,93.8203298403,1.77520572756,6.86592,6.86582548617,89.6353206585,47.2514944275,0.0116099
96.5692587243,0.95843,0.0628565534595,1475,1475,93.5605240258,6.85215238683,170.401,6.85221,-6.8715,0.0243611032339,93.4284409934,82.2865,93.775559511,93.6623808178,1.5001582746,6.85221,6.85215238683,90.7911761515,47.3385112843,0.0115289
96.9344424832,0.897821,0.218796524847,1476,1476,93.6427990199,6.86287324985,170.457,6.86275,-6.88331,0.027528792423,93.6342785739,82.311,94.521597672,93.9610992089,1.51228027782,6.86275,6.86287324985,91.3500278937,47.0422363823,0.0159411
96.1390865671,0.880614,0.282553359712,1477,1477,93.6098933779,6.86017867085,170.467,6.86018,-6.87992,0.0253266046811,93.2938188478,82.3074,94.5517599923,94.0502432548,2.05239023878,6.86018,6.86017867085,90.0583796658,46.974347952,0.0141953
94.9881190673,0.926172,0.159949447584,1478,1478,93.533728137,6.83231959425,170.532,6.83221,-6.85194,0.0224691401697,91.8637455909,82.3209,94.1675595668,93.8449427162,2.56720160757,6.83221,6.83231959425,86.6929363811,47.3350035465,0.0115169
95.4060879892,0.923506,0.208186141719,1479,1479,93.5112984049,6.84090437137,170.609,6.84092,-6.85988,0.0254434975337,93.0795913495,82.3518,94.2774928713,93.8681625507,2.0880426299,6.84092,6.84090437137,88.9179602535,47.3810797048,0.0161393
96.1518704707,0.926039,0.15973334983,1480,1480,93.5747938839,6.84663652837,170.62,6.84661,-6.86596,0.0266646541729,93.0021965549,82.3691,94.214806973,93.832946581,2.28674427835,6.84661,6.84663652837,87.9029931695,47.2572568564,0.0144691
94.5375648956,0.931729,0.124021122485,1481,1481,93.5659921974,6.84284545425,170.624,6.84286,-6.86142,0.0263026422238,93.2756557462,82.4018,94.0967161802,93.7667326743,1.18859993986,6.84286,6.84284545425,91.137501658,47.0550821261,0.0152949
99.6529277051,0.954493,0.0624006237372,1482,1482,93.5789281497,6.83570607815,170.641,6.83574,-6.8542,0.0258816858062,94.1369500665,82.4184,93.8613751293,93.6769589504,2.29478333973,6.83574,6.83570607815,90.6723348545,47.2947775249,0.0143553
96.6778648092,0.940403,0.102721031135,1483,1483,93.5399529597,6.84913400143,170.668,6.84905,-6.86828,0.0224411914848,93.2567797237,82.4688,93.9283494925,93.6986710509,2.30813122943,6.84905,6.84913400143,88.3684856087,46.9473024267,0.0107098
94.5621496795,0.927408,0.112800656973,1484,1484,93.5735307185,6.83571440478,170.747,6.83575,-6.85533,0.0228877434809,93.0897561799,82.4472,94.1218389541,93.7826585122,1.00344442988,6.83575,6.83571440478,91.528562193,46.9999729403,0.00972451
95.2148716051,0.915486,0.159366160335,1485,1485,93.5879279609,6.84859945746,170.741,6.84857,-6.86719,0.0248100444621,92.4197682436,82.468,94.1801740048,93.8410500507,1.62928536681,6.84857,6.84859945746,89.9675580989,46.9379885868,0.0129708
98.9,0.923359,0.176499869547,1486,1486,93.5547429187,6.84252056231,170.801,6.84263,-6.86229,0.0226291880763,93.8184903754,82.4944,94.0890612926,93.7843699109,2.27940368369,6.84263,6.84252056231,89.75349507,46.8717633207,0.0111727
94.8563896869,0.909759,0.176567514347,1487,1487,93.5953958996,6.84328335531,170.861,6.84321,-6.86393,0.0263579877391,93.3215181883,82.5252,94.2168949131,93.7944535498,1.49240551339,6.84321,6.84328335531,89.2678601491,46.4521724889,0.0153877
96.5027968572,0.918663,0.167410619359,1488,1488,93.5335502676,6.84016777389,170.907,6.84006,-6.85928,0.0245583405071,93.2592713938,82.521,94.1433256366,93.8098178621,2.36440761625,6.84006,6.84016777389,87.4379721301,46.8593044812,0.0130686
97.7489083086,0.92515,0.157217081378,1489,1489,93.5296644618,6.83855947212,170.994,6.83862,-6.85814,0.0244027230483,93.0656413757,82.5201,94.0853550354,93.8327414313,2.41988176377,6.83862,6.83855947212,89.4078139028,47.2244964639,0.0116292
94.7479196211,0.925411,0.205914051875,1490,1490,93.535679851,6.84039901775,171.077,6.84022,-6.86061,0.025720129216,93.1300735036,82.5469,94.1821221152,93.8293582039,1.60861329511,6.84022,6.84039901775,90.3680161989,47.2138444008,0.015166
98.4506895922,0.899207,0.234178462049,1491,1491,93.5362236136,6.84615116943,171.175,6.84624,-6.86534,0.024987604193,92.8685114132,82.552,94.3968826888,93.9463437984,2.85168352955,6.84624,6.84615116943,88.92291921,47.0029086596,0.0124856
97.240355589,0.946051,0.112499664908,1492,1492,93.4952900343,6.84722485678,171.243,6.84719,-6.86721,0.0269769972675,93.8449870093,82.5263,93.8697020287,93.7015586689,1.60305922244,6.84719,6.84722485678,90.5115088508,47.1492584707,0.0160322
94.944671625,0.909315,0.230870404955,1493,1493,93.5017553541,6.83825923812,171.18,6.8383,-6.85913,0.0244231348064,93.0574734048,82.5467,94.2781393115,93.8856167908,1.73342032543,6.8383,6.83825923812,89.8972971111,46.9896721295,0.0115212
98.2536687122,0.94728,0.0949321530926,1494,1494,93.5744855895,6.83925774068,171.23,6.8392,-6.85846,0.0257901299364,92.3551975509,82.5854,93.9055336318,93.7084300083,3.16460184995,6.8392,6.83925774068,87.3856341118,47.2347106467,0.0116356
96.7353566954,0.911494,0.165885902278,1495,1495,93.5723720741,6.838977892,171.299,6.83897,-6.85877,0.0239020534608,93.5000863116,82.558,94.2671214658,93.847724551,1.79871888533,6.83897,6.838977892,89.8832185154,46.836733248,0.0135252
97.2471861869,0.904228,0.190652692151,1496,1496,93.4864568346,6.83959455031,171.3,6.83962,-6.85927,0.0227099477256,93.4646250391,82.5488,94.1881909239,93.8198764783,2.19813432405,6.83962,6.83959455031,89.2224762494,46.4098185515,0.0118418
94.732016626,0.919079,0.204143856267,1497,1497,93.5021304284,6.8438773744,171.35,6.84387,-6.86428,0.022533209172,93.4561689456,82.5809,94.2888625785,93.8556503034,1.30403898573,6.84387,6.8438773744,90.6570466956,47.1522016085,0.00893033
97.8925658848,0.9188,0.157648469806,1498,1498,93.5257895046,6.83182834939,171.389,6.83172,-6.85172,0.0211738177404,93.4764419721,82.5956,94.2180996302,93.8360785645,2.3644060831,6.83172,6.83182834939,88.1679193235,47.0230075554,0.00804915
98.7019369122,0.888536,0.270350019982,1499,1499,93.596169025,6.83484215031,171.409,6.83473,-6.85425,0.0268492097089,93.7251024495,82.616,94.4767109769,93.979566635,2.15605590297,6.83473,6.83484215031,90.9890026742,46.8227809571,0.0158479
99.8951843824,0.929858,0.161872439516,1500,1500,93.5178855698,6.83971129413,171.419,6.83991,-6.85996,0.0214177713283,92.7687614295,82.6411,94.184019171,93.7990845469,3.3669290154,6.83991,6.83971129413,87.1348474718,47.184418299,0.0090748
94.3060170069,0.925205,0.1404124819,1501,1501,93.5462882236,6.83395862666,171.532,6.83394,-6.85429,0.0259553137277,93.2975130993,82.6424,94.1171997124,93.7442412507,1.04576835562,6.83394,6.83395862666,90.8655050772,46.6945350706,0.0136794
95.5499058491,0.903131,0.231568205824,1502,1502,93.5738533476,6.85692807473,171.584,6.85672,-6.87653,0.0239705505053,93.2220224622,82.6468,94.2799591484,93.818157953,1.80918595278,6.85672,6.85692807473,90.4011627538,46.3624857583,0.0131656
95.943019981,0.924155,0.178281047373,1503,1503,93.5444441792,6.84447805648,171.667,6.8447,-6.86465,0.027990551255,93.1922122819,82.6376,94.1826601055,93.770330283,1.66613596391,6.8447,6.84447805648,90.6747723241,46.8178873,0.0135203
94.4511946381,0.921755,0.26722551259,1504,1504,93.5033885063,6.84742605846,171.638,6.84736,-6.86787,0.0267040206137,92.7802651873,82.6929,94.4627331445,93.86758152,1.52423496513,6.84736,6.84742605846,90.3578333501,47.3177265202,0.0140336
94.8757828556,0.878096,0.280137056633,1505,1505,93.5819347624,6.84439298504,171.705,6.84439,-6.8653,0.0257193062114,92.6519346609,82.7047,94.4675707801,93.9247886688,1.85373515835,6.84439,6.84439298504,90.2374264964,46.1130671125,0.0149112
95.5880233866,0.915958,0.216768702236,1506,1506,93.5752657057,6.84977143957,171.72,6.84977,-6.87027,0.0215572100469,92.738062615,82.7575,94.4234741993,93.8630821029,1.6280384591,6.84977,6.84977143957,90.3250244877,47.085396527,0.0109953
95.4509795851,0.924496,0.16792436506,1507,1507,93.5918469039,6.84125685029,171.812,6.84135,-6.8616,0.0253635297368,93.6320494713,82.7514,94.180286869,93.8219002707,1.45851033255,6.84135,6.84125685029,91.0376106914,47.1335476544,0.0135044
94.767282574,0.952952,0.0794053826815,1508,1508,93.5193089962,6.83721429145,171.884,6.83722,-6.85667,0.0236952578166,91.885293084,82.7559,93.7826822571,93.6707554945,2.92588067214,6.83722,6.83721429145,84.8543251287,47.2077799761,0.01146
95.1178647561,0.951956,0.0852367880731,1509,1509,93.5396724226,6.86145115603,171.91,6.86138,-6.88201,0.0274789972825,93.7657449385,82.7492,93.8672076238,93.6460103665,1.30053174995,6.86138,6.86145115603,91.0436172385,47.0266282412,0.015864
95.1510094553,0.960907,0.0633685816613,1510,1510,93.5593669547,6.83848812991,171.965,6.83853,-6.85731,0.0198299029401,93.4696788185,82.7676,93.7304860406,93.6434718893,1.45190680132,6.83853,6.83848812991,90.2189712167,47.3118809578,0.00718631
97.7404104668,0.940503,0.122863049676,1511,1511,93.4746816085,6.83406972495,171.96,6.83406,-6.85537,0.0268841241186,94.0440449813,82.7751,94.0280686689,93.7061528903,1.47592884082,6.83406,6.83406972495,91.712645745,46.9947309349,0.0151821
99.3860123209,0.942656,0.115479205182,1512,1512,93.5436777989,6.85046610122,171.956,6.85044,-6.87065,0.0225203322366,93.5679387321,82.8349,93.9151049365,93.7124817541,2.45526644202,6.85044,6.85046610122,89.2083058915,47.1067260911,0.0117524
98.0625824243,0.947215,0.104465388563,1513,1513,93.4494333826,6.84869413989,171.987,6.84853,-6.8679,0.0284602679339,92.4075656359,82.8225,93.8024295594,93.6275954001,3.16600068287,6.84853,6.84869413989,86.405831377,46.7584375593,0.0148258
94.6597417996,0.935434,0.080185052655,1514,1514,93.4966352762,6.85037664941,171.939,6.85036,-6.87029,0.0217214582051,92.2148963772,82.8506,93.8815900228,93.7307203081,1.97472453557,6.85036,6.85037664941,89.0601133386,46.9655952984,0.0108549
98.2122474572,0.935033,0.15713681261,1515,1515,93.5464272476,6.85827343777,172.041,6.8583,-6.87805,0.0257475581658,93.0803047074,82.8737,94.1092358442,93.782341706,2.26434794059,6.8583,6.85827343777,90.0503183933,47.2628812301,0.0146369
99.6966612805,0.94958,0.0961397113591,1516,1516,93.4419206445,6.84661220875,172.102,6.84653,-6.86681,0.0256240856676,92.8502989937,82.9018,93.8319251371,93.7159034076,2.7799192928,6.84653,6.84661220875,89.674425671,47.3572189485,0.0154555
95.6753936244,0.934255,0.106790729804,1517,1517,93.4952141482,6.84086697471,172.133,6.84083,-6.86082,0.022944379837,93.3432631136,82.8823,93.9629315201,93.7800895528,1.50984052101,6.84083,6.84086697471,90.8205750466,47.2206758531,0.0107672
99.8302534845,0.931247,0.06471252968,1518,1518,93.5704521705,6.84458692138,172.178,6.84459,-6.86333,0.0249309602135,92.2186403109,82.8725,93.8990098056,93.7525721467,3.11373857746,6.84459,6.84458692138,89.1149357564,46.9508558363,0.0135684
99.163419165,0.938301,0.0852799581837,1519,1519,93.4818583729,6.85126546469,172.257,6.85127,-6.87078,0.0238606857593,93.5519064596,82.9088,93.8872675288,93.7271473932,2.3764161109,6.85127,6.85126546469,90.9386859079,47.0432140327,0.0106031
97.9933442767,0.924649,0.0767115014667,1520,1520,93.6123468949,6.85003788231,172.272,6.85004,-6.86913,0.0241183911024,92.0558160097,82.9511,93.9131297727,93.7936790283,2.70494446411,6.85004,6.85003788231,88.8564493829,46.9685107697,0.0130359
97.0808673832,0.917008,0.0522834308978,1521,1521,93.6930144056,6.84551479224,172.321,6.84544,-6.86506,0.0229240385613,94.247736974,82.9459,93.8633848114,93.7643488377,1.2030290228,6.84544,6.84551479224,91.3498154555,46.5222321828,0.0112282
94.837168808,0.923246,0.0416007603616,1522,1522,93.6532618716,6.85110969595,172.318,6.85121,-6.87168,0.0291439908894,91.4536342195,83.0055,93.7928267696,93.7043441571,1.97062532711,6.85121,6.85110969595,89.0718168942,46.3859046579,0.0158374
97.1802006597,0.911848,0.131402759732,1523,1523,93.4118335907,6.84605117219,172.308,6.846,-6.86602,0.0224262252865,93.0729932348,82.9924,93.8091632135,93.5258759555,2.22666979518,6.846,6.84605117219,88.3619777553,44.9252003245,0.00958343
96.7318462993,0.952144,0.089442740852,1524,1524,93.4930547821,6.83715066807,172.372,6.83717,-6.85625,0.0263965462848,92.4567365536,82.9921,93.9435058521,93.6780131822,2.12933221569,6.83717,6.83715066807,90.0032335093,47.2200044428,0.0144278
98.0305442129,0.920096,0.20884166446,1525,1525,93.5041052794,6.84246832309,172.432,6.84251,-6.86158,0.0250261381851,92.7901088216,82.9942,94.119794023,93.7277004364,2.48917824281,6.84251,6.84246832309,89.4693839484,46.418278602,0.0122538
96.7868812957,0.908391,0.231385079239,1526,1526,93.452854429,6.83624119153,172.441,6.8362,-6.85642,0.029150026328,92.6962602686,82.9991,94.1888711152,93.68983699,1.94882232279,6.8362,6.83624119153,89.6141685921,45.7809534793,0.0180598
94.6209751504,0.914051,0.202349147056,1527,1527,93.4805097283,6.84053204763,172.467,6.8406,-6.86087,0.0230426054685,91.775906286,83.0004,94.1483379938,93.6999376131,2.35341846065,6.8406,6.84053204763,88.6911950682,46.0439498197,0.011551
98.2666868918,0.9138,0.219260454698,1528,1528,93.5717388569,6.83118806207,172.46,6.83113,-6.85104,0.0222710797828,93.2846505137,83.0223,94.2782495836,93.7718606366,2.07487809293,6.83113,6.83118806207,90.9462635212,46.4639290091,0.0096864
94.8330232217,0.900168,0.274358365515,1529,1529,93.5199149232,6.82834600714,172.527,6.82832,-6.84815,0.0270959465029,92.4270546134,83.0442,94.4891354318,93.942295331,1.95458644898,6.82832,6.82834600714,88.6237909928,47.0142363115,0.0148505
96.7247402537,0.903949,0.276266872147,1530,1530,93.4905070797,6.83829298598,172.569,6.8383,-6.85745,0.0221805530726,93.4837157323,83.0296,94.4524186951,93.9283735412,1.74090241585,6.8383,6.83829298598,89.4883784268,47.0622935659,0.0107414
97.296892124,0.868606,0.324306984464,1531,1531,93.6277489926,6.84176735776,172.625,6.8417,-6.86177,0.0258650033264,92.7009525824,83.0933,94.6783700631,94.1081518257,2.07373823455,6.8417,6.84176735776,90.2436332717,46.8918645864,0.012409
98.0296278681,0.912417,0.225932494132,1532,1532,93.5302957377,6.84674943817,172.692,6.84683,-6.86635,0.0259713644687,93.0547942978,83.0841,94.3126553313,93.9285001783,2.171262596,6.84683,6.84674943817,90.2210500986,47.3621171194,0.0112384
97.5556868724,0.877545,0.254683671146,1533,1533,93.5963638784,6.84462685628,172.764,6.84458,-6.86478,0.027283971244,93.7011792063,83.0969,94.4971784235,94.0183664071,1.97944791174,6.84458,6.84462685628,90.5942049708,46.6617311937,0.0184334
98.5929501548,0.975452,0.076011076424,1534,1534,93.3219676194,6.84056091159,172.792,6.84052,-6.86005,0.0272900754011,92.6803423019,83.1329,93.5651432801,93.4120976562,2.66616392685,6.84052,6.84056091159,89.6182791165,46.4384361898,0.0169302
96.6747024747,0.886069,0.250297261676,1535,1535,93.5586045881,6.83736829665,172.865,6.83742,-6.85741,0.0209239179675,93.6200654095,83.152,94.3990922037,93.8836776505,1.61589547891,6.83742,6.83736829665,91.4059475078,46.1442182733,0.00689371
97.3464816456,0.903923,0.250918911113,1536,1536,93.498840368,6.84794942933,172.89,6.84786,-6.86819,0.0245214803969,92.657730272,83.1675,94.3735351,93.8933616367,2.46875502447,6.84786,6.84794942933,89.6944286085,46.8473208596,0.0104354
98.8251946341,0.976704,0.196850963369,1537,1537,92.3826300577,6.83100688744,172.996,6.83114,-6.85065,0.0258667340506,93.7930417295,83.156,93.4061986645,93.1712118637,2.06506431883,6.83114,6.83100688744,89.7333846556,45.1153010276,0.0141551
97.9091693263,0.861685,0.329444644781,1538,1538,93.6294265507,6.8440401499,173.033,6.84395,-6.86348,0.023144086274,93.6073168552,83.2008,94.7061525519,94.1317495678,2.24059492629,6.84395,6.8440401499,89.9585091609,46.782121563,0.00955798
94.8603298854,0.908305,0.191463060972,1539,1539,93.5270354042,6.83380208345,173.112,6.83384,-6.8546,0.0241885216578,93.1070995238,83.1912,94.2656106609,93.9474420639,1.10290193979,6.83384,6.83380208345,91.7067479513,47.3255325362,0.0122929
98.2065215975,0.929889,0.116711938846,1540,1540,93.4864820554,6.84500935987,173.158,6.84503,-6.86431,0.0255337801451,94.1890471013,83.1485,93.9850948927,93.8202381416,1.60732128577,6.84503,6.84500935987,90.7767952828,47.3081518373,0.0132348
95.2754086593,0.972407,0.0790877676159,1541,1541,93.2208086153,6.8320871368,173.136,6.83196,-6.85226,0.0278629171512,93.7024924833,83.2238,93.5694346438,93.3697728581,1.66542344783,6.83196,6.8320871368,90.7904646885,46.0902527292,0.0137705
94.4598538547,0.881544,0.0822682965362,1542,1542,93.6773999087,6.84116455668,173.179,6.84124,-6.86112,0.027567787494,92.93031779,83.1986,94.042056937,93.8069984076,1.51844367522,6.84124,6.84116455668,90.5196611156,45.503230465,0.0180677
98.9791492948,0.896412,0.228584340354,1543,1543,93.5709561032,6.83933011309,173.239,6.83941,-6.85973,0.0243054616665,92.378338878,83.2047,94.3799778109,93.9904524619,2.53173994831,6.83941,6.83933011309,90.8596601996,47.1716775024,0.0132024
95.0495059279,0.879395,0.141736726505,1544,1544,93.6130156262,6.84023446666,173.262,6.84024,-6.86041,0.0248080360245,93.568121196,83.2764,94.1980794214,93.8723257635,1.55313359075,6.84024,6.84023446666,89.9836817783,45.8243737418,0.0140528
96.8462960571,0.893188,0.201005008585,1545,1545,93.6616302119,6.83688599812,173.345,6.83689,-6.85645,0.0246898086064,92.5657373315,83.3087,94.3601890974,93.9670831326,2.14945732566,6.83689,6.83688599812,89.8016258654,46.9107924547,0.0134278
97.9966861123,0.880603,0.211041404667,1546,1546,93.6197966047,6.81835710707,173.405,6.81832,-6.83854,0.0254117753456,93.7444065778,83.3097,94.3408136037,94.0721827829,2.13446064598,6.81832,6.81835710707,89.5083150983,47.104175401,0.0149808
94.8607043857,0.886548,0.1539954021,1547,1547,93.6754792912,6.8349870699,173.483,6.83492,-6.85509,0.0272703132802,93.7511688428,83.3085,94.2435839151,93.8986082594,1.11964956435,6.83492,6.8349870699,90.7119770989,46.2488149433,0.0157642
98.488062556,0.876218,0.252477867764,1548,1548,93.7390281495,6.83489893721,173.477,6.83496,-6.85465,0.0251710766177,93.1145482239,83.3452,94.4927612796,94.0713209474,2.44011083957,6.83496,6.83489893721,88.8168621681,46.9401395476,0.0147761
98.3638823307,0.914579,0.147189801269,1549,1549,93.5978129546,6.845487803,173.532,6.84544,-6.86511,0.0272617280707,92.9894663637,83.3315,94.0833437911,93.910479244,2.61407883964,6.84544,6.845487803,88.0677760835,47.3245577494,0.0191907
96.9467556695,0.909012,0.203719164406,1550,1550,93.5527062687,6.82789783436,173.605,6.82786,-6.84926,0.0238435679711,93.6410618067,83.3291,94.2570939055,93.9132578729,1.97560298158,6.82786,6.82789783436,88.8812861992,47.1451079306,0.0112793
94.5734658064,0.879772,0.101677760087,1551,1551,93.7450381569,6.82492681442,173.598,6.82507,-6.84566,0.0261412692554,92.5572003918,83.3299,94.1200242632,93.9735629093,2.05318507086,6.82507,6.82492681442,89.5608282999,46.4585323246,0.0155298
97.60872613,0.892051,0.0910259458724,1552,1552,93.7300767216,6.840800681,173.586,6.84076,-6.86186,0.0269148435509,93.4334165936,83.3538,94.0462989241,93.9340554183,1.94451537856,6.84076,6.840800681,90.2731053788,46.6596711115,0.0164393
95.0156638623,0.851503,0.199247056215,1553,1553,93.7276999824,6.84669710429,173.61,6.84668,-6.86731,0.0241207877713,92.9936615257,83.3668,94.4392076438,94.1246263528,1.9002999888,6.84668,6.84669710429,89.6184931595,46.3444324398,0.0126684
95.1713838428,0.887187,0.229069601044,1554,1554,93.5970909603,6.83785802212,173.609,6.83771,-6.85837,0.0226359188672,90.9033217934,83.3753,94.3621874939,94.0326221093,1.84746848677,6.83771,6.83785802212,89.1814769002,47.0994661035,0.0111791
94.6458003927,0.890169,0.129742166946,1555,1555,93.6997073982,6.83960785722,173.662,6.83964,-6.85958,0.0217442839949,92.6899199349,83.4127,94.1864892507,93.8810007756,1.4700221823,6.83964,6.83960785722,90.2800798301,46.2706656444,0.00999704
98.7693367326,0.916496,0.102798127972,1556,1556,93.6469623927,6.8419405295,173.71,6.84196,-6.86115,0.0233744608897,92.6461567974,83.4039,94.0172943076,93.8686411815,2.91613723451,6.84196,6.8419405295,87.8612881065,47.1394310025,0.0109205
95.4601789397,0.884249,0.193305809927,1557,1557,93.6689389018,6.83892213569,173.753,6.83892,-6.85823,0.0258853093555,93.2665817068,83.4078,94.3193503125,93.9871047814,2.40329108752,6.83892,6.83892213569,86.8485538022,46.7095239231,0.0143239
94.7479060282,0.909601,0.169175691406,1558,1558,93.5412426631,6.84121227711,173.795,6.84112,-6.86108,0.0280869089512,93.5469966533,83.4628,94.1505220233,93.8983969125,1.12802563377,6.84112,6.84121227711,91.1081639279,47.0753499405,0.0159811
96.9588301545,0.913721,0.179985966608,1559,1559,93.4919227364,6.83803309908,173.881,6.83793,-6.85793,0.02511037464,92.8565168825,83.4638,94.1466227026,93.9073097291,1.94806499695,6.83793,6.83803309908,90.7752785621,47.2758097428,0.0135759
98.7827994432,0.911289,0.115938746025,1560,1560,93.5714813437,6.83168714566,173.96,6.83176,-6.85179,0.0246453756372,91.8656742398,83.4854,94.0374000062,93.8032374345,3.17430636907,6.83176,6.83168714566,86.7346739,46.5557880162,0.0117784
98.8885666582,0.892438,0.183716017878,1561,1561,93.5961100315,6.8446191357,173.998,6.84461,-6.86529,0.0214306246768,93.4932676856,83.5218,94.2775446328,93.964584656,2.58166429761,6.84461,6.8446191357,89.7188127181,46.8657154241,0.0092095
94.3700807759,0.880436,0.102534885045,1562,1562,93.7493292379,6.8317049568,174.034,6.83177,-6.85257,0.026636450462,92.1470080719,83.5535,94.1360300791,93.9310192067,1.90723099465,6.83177,6.8317049568,89.8330922297,46.2189553611,0.0179716
99.2203497602,0.888375,0.125952558742,1563,1563,93.6483619915,6.82950500229,174.071,6.8295,-6.84911,0.0239232447202,93.5324147101,83.5943,94.2173439103,93.9209762081,2.40036144575,6.8295,6.82950500229,89.9991244832,46.4498806948,0.0117808
96.1496826687,0.948438,0.107474243562,1564,1564,93.4672783186,6.84264342228,174.089,6.84252,-6.8622,0.0256686782356,93.8767807319,83.6113,93.8663266153,93.7026229459,1.5942945349,6.84252,6.84264342228,91.1321733884,47.2384637539,0.0130973
95.6511122176,0.900737,0.0643206828231,1565,1565,93.6857118485,6.83251349199,174.178,6.83261,-6.85364,0.0224898270584,93.0934554751,83.5877,93.9766816084,93.8749907894,1.60517345658,6.83261,6.83251349199,90.262915173,46.6136457917,0.0102913
98.4973594317,0.893614,0.197196467412,1566,1566,93.627070172,6.84753769809,174.162,6.8475,-6.86767,0.0244793076224,92.7772419244,83.6258,94.2341878625,93.9881985864,2.62908828173,6.8475,6.84753769809,89.9955851184,47.0542647512,0.0120884
96.2811746976,0.939963,0.120768566924,1567,1567,93.5344297519,6.83965699308,174.191,6.83965,-6.86043,0.0234254155781,93.8662261435,83.6536,93.8659714764,93.7298233579,1.33490755429,6.83965,6.83965699308,91.266889291,47.1095491723,0.0121503
98.9750683435,0.887904,0.14520326491,1568,1568,93.6932836073,6.84395470955,174.255,6.84393,-6.86362,0.0256460259105,93.6637981902,83.6549,94.1978744509,94.0129069284,2.4819184984,6.84393,6.84395470955,89.8347708083,47.0035362204,0.0140019
94.410986454,0.933916,0.12338696023,1569,1569,93.2865624199,6.83340026288,174.303,6.8334,-6.85298,0.0280944578071,92.5609764171,83.6848,93.8779528245,93.4710171725,1.5852293915,6.8334,6.83340026288,89.9872515779,45.3845550118,0.0172976
98.2679531832,0.915175,0.0334479754273,1570,1570,93.5970731786,6.8269648071,174.312,6.8269,-6.84702,0.0236913405088,93.4162407725,83.6955,93.7343453048,93.6852946937,2.13985372864,6.8269,6.8269648071,90.4546863041,45.9846670958,0.0108655
98.6161348735,0.883838,0.149361918583,1571,1571,93.5767133631,6.84394617918,174.287,6.84392,-6.86445,0.0222299892612,93.5339403531,83.7365,94.2219033997,93.9694623952,2.04663097127,6.84392,6.84394617918,90.7010700945,46.5953375035,0.00929983
98.7508309974,0.900305,0.162487440315,1572,1572,93.4959113613,6.84236290029,174.299,6.84241,-6.86192,0.0277652553912,93.5905059876,83.7649,94.3198479625,93.9178021762,2.33544501906,6.84241,6.84236290029,90.9949790664,46.8719960123,0.0156477
94.2272944999,0.92139,0.135181021798,1573,1573,93.5775551159,6.83864954759,174.3,6.83867,-6.85831,0.0237122044969,91.4572404611,83.7698,94.1498115671,93.8567861996,2.01617929098,6.83867,6.83864954759,89.3130516932,47.2407093607,0.0120663
94.6644340053,0.966138,0.10408874382,1574,1574,93.4018893418,6.85168419762,174.338,6.85163,-6.87215,0.0268983579408,93.1192580296,83.7785,93.8083287696,93.5998149701,1.74640670838,6.85163,6.85168419762,89.8577441334,47.2342916301,0.0175905
97.6494018088,0.941549,0.139884005146,1575,1575,93.47567826,6.82962647631,174.348,6.82969,-6.85018,0.0234337453273,93.7692467484,83.7684,93.9762698054,93.7192403282,1.92555594765,6.82969,6.82962647631,91.0668369155,47.1111342165,0.0116342
95.3763222006,0.89167,0.249923231193,1576,1576,93.5479289949,6.84297900965,174.368,6.84303,-6.86374,0.0263134519186,92.2239812925,83.7835,94.405961707,93.9474853024,2.46469785025,6.84303,6.84297900965,87.9118256356,46.7430934092,0.0144644
95.0442319575,0.889447,0.179541285182,1577,1577,93.4939820009,6.85633335459,174.493,6.85632,-6.87649,0.024336507985,92.992413049,83.7632,94.1060173598,93.7081003225,1.7277507724,6.85632,6.85633335459,90.5543557988,45.2014552505,0.0125946
