AverageQ,QFunRegParamNorm,AverageAbsQYDiff,StdEsReturn,StdForwardProgress,AverageForwardProgress,MaxForwardProgress,AverageAbsQ,AveragePolicySurr,AverageDiscountedReturn,MinReturn,MinForwardProgress,AverageY,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsY,AverageAction,Epoch,MinEsReturn,AverageEsReturn,MaxReturn,StdReturn,MaxEsReturn
9.79142,112.815,0.257385624839,33.4156997858,0.333214873276,1.57356234681,2.40384751146,9.79458,-9.94373,103.43584018,98.9895277219,0.877314760142,9.79635387759,164.237643879,0.397796,34.7931,9.79741245193,0.855566,448,94.9551605059,149.199054314,248.660929144,30.382423601,207.982602864
9.83482,112.924,0.230958347823,23.9656865075,0.372385239486,1.35732700691,2.26954526905,9.83768,-9.98014,94.8060579834,88.5078199964,0.602975379063,9.8372229578,142.910954898,0.339547,34.8508,9.83856962816,0.876449,449,92.9589473535,137.713532889,211.454135106,31.6645461323,169.48119729
9.8373,113.042,0.241067443677,35.7878005636,0.364953063999,1.69132383722,2.44916177827,9.84069,-9.98499,107.169747431,106.838041731,0.893372420051,9.83997791728,171.172852445,0.367547,34.8951,9.84046396542,0.893154,450,109.125345171,161.27039583,246.699293557,30.4372681723,231.62830887
9.84068,113.206,0.247347144684,33.7930710234,0.459798970863,1.18081885675,2.43847984926,9.84391,-9.98323,86.4608816814,90.3043865672,0.730070043871,9.84351096107,124.716988546,0.383744,34.9413,9.84411640794,0.869919,451,99.6965876081,148.346707186,218.119292755,36.9727462759,215.681074441
9.86575,113.373,0.243651883196,44.5202073551,0.313359396949,1.60804601156,2.46475426944,9.86747,-10.0138,105.555938464,99.1914630803,0.886920973064,9.8677547426,172.69708513,0.357368,34.9821,9.86833520983,0.904163,452,37.9065277666,143.439788647,368.891573309,34.6841627895,191.862279037
9.841,113.5,0.257495892085,32.0096277591,0.33451111584,1.05742721149,2.31125381502,9.843,-9.99572,81.5840761155,44.2779273404,0.200776807594,9.84830505992,114.619860375,0.394241,34.976,9.84860565207,0.845133,453,88.9579725433,127.404023735,210.652978736,27.1456981438,208.89863763
9.85598,113.63,0.236156736065,23.6667552957,0.306605314887,1.12723520868,2.00742190059,9.85955,-10.0129,84.7804760209,87.8328922326,0.687134119861,9.85942274223,120.597611025,0.346685,35.0048,9.86039130262,0.846045,454,36.9528177949,106.516422817,194.677446852,26.6467010854,169.253968807
9.87868,113.752,0.258295186924,49.0376579163,0.317543533751,1.48675765424,2.35257518888,9.88218,-10.0152,100.266356803,95.648392966,0.834858130065,9.8823905269,154.918662058,0.390183,35.0557,9.88304587911,0.876803,455,27.2338629573,150.849139576,226.00845389,29.3142526492,225.966084741
9.89563,113.835,0.258946884807,40.9975990604,0.354105523759,1.70818014163,2.62692063185,9.89906,-10.0353,108.458845309,97.6196815514,0.919421566622,9.89740037153,177.280993617,0.395168,35.0664,9.89803691427,0.890307,456,35.9473304492,150.851943979,329.920961676,38.8786462694,201.521827297
9.91355,114.007,0.256854346831,66.0304555887,0.313861605947,1.86464933264,2.73375434198,9.9165,-10.0678,113.754259829,122.570894998,1.18418245033,9.91765280358,190.796587706,0.387183,35.0927,9.91839495389,0.899378,457,77.2260323179,193.056002446,312.249967618,31.1614751944,357.976586197
9.88855,114.132,0.290301568289,48.6972955114,0.283322690287,1.57826334642,2.21398309421,9.89085,-10.035,104.750469823,107.321452515,0.855861863324,9.89606355554,168.875834266,0.454641,35.1171,9.89675486743,0.882548,458,63.8841433243,155.980056387,249.394284817,28.3147103038,258.134958002
9.88596,114.24,0.250622778993,58.4697095423,0.297982630202,1.58835857694,2.34572181495,9.88833,-10.0326,104.937995044,77.5277848534,0.655257090003,9.88732805492,172.074550077,0.384631,35.1575,9.88801469336,0.893439,459,16.6496488452,170.306487742,315.676168298,32.0492531706,246.294458059
9.86642,114.359,0.256026632653,33.6325512066,0.277375197389,1.36878798521,2.05232025261,9.86916,-10.0271,96.4218753565,117.10298578,0.980372023077,9.87041262325,145.038725677,0.379012,35.1557,9.87097762774,0.864512,460,18.7020254021,126.281716902,194.649856823,23.5610141583,176.571311154
9.88361,114.425,0.245505637352,51.7499814197,0.279055737275,1.76155657908,2.39242251397,9.88597,-10.0328,111.594598071,105.201147964,0.862155555384,9.88529897252,186.664721903,0.348393,35.1963,9.88590544781,0.889202,461,4.8486851879,150.08716391,263.023149632,30.8800877163,191.849886005
9.90726,114.561,0.241173353273,78.8431472234,0.288531340903,1.73858858471,2.51905767203,9.90969,-10.0505,111.117938776,112.470342665,0.944193215244,9.91000606242,188.620069512,0.335357,35.2267,9.91069719885,0.891957,462,18.4923635585,187.007831099,336.168229194,38.2576073148,356.584644513
9.89777,114.629,0.240175230286,77.8209797406,0.37281097349,1.91440992985,2.76836595435,9.90028,-10.035,116.680401922,125.508598354,1.1883357728,9.89907160104,210.415130953,0.353625,35.2493,9.89972630713,0.891214,463,12.6393315089,177.551838659,373.339720048,58.4025410868,351.31732056
9.88824,114.741,0.248381966594,118.06903835,0.347478258929,1.82602344958,2.81214982432,9.89082,-10.0217,119.064770332,134.814779782,0.84495115787,9.89014508985,255.983281688,0.367183,35.2778,9.89062356872,0.887364,464,36.5038631075,227.34795385,364.269362391,73.4654809044,392.504025174
9.85129,114.88,0.254261364035,73.9482182421,0.164147686969,0.366310587399,0.603551385965,9.8539,-9.98168,93.7666576089,73.5237907419,-0.0632311777313,9.85349879518,239.937377307,0.406524,35.3145,9.85389391624,0.843504,465,58.9089424988,188.276631026,276.803884733,55.6425879887,266.489223043
9.89396,115.018,0.262885200508,21.1818913761,0.555543354462,1.33155668324,2.68842178164,9.89646,-10.0283,111.435070725,114.684865505,0.33109221797,9.89911803075,288.699022088,0.396055,35.3504,9.89942121869,0.884998,466,229.293051575,264.243838563,371.199570695,45.1960809119,285.772543859
9.84124,115.121,0.250142323074,56.67608165,0.379485960121,1.40577830606,2.34787577045,9.84358,-9.97698,110.743970539,144.343198842,0.450908326684,9.84478172818,273.293332996,0.361857,35.3746,9.84501599154,0.890051,467,185.686263056,242.734829518,339.476199542,58.888856616,329.634466025
9.84426,115.229,0.256413339543,116.43867926,0.3974249893,1.81171505593,2.84483199935,9.84704,-9.98948,111.845266664,127.602293658,0.896116219014,9.84896093417,198.505717737,0.395517,35.4163,9.84926877374,0.898232,468,24.5290382351,256.495515509,388.685898968,49.7023688448,330.704901618
9.86182,115.289,0.263109384892,97.9264643311,0.304190467954,0.546285689091,1.73166799607,9.86366,-9.99452,97.339049274,47.3379211032,-0.153057331757,9.86508430385,247.712719247,0.397509,35.4574,9.86566187098,0.888393,469,62.3506573263,190.694347641,295.022473251,54.9339012714,358.712163102
9.83194,115.412,0.250247898306,88.1289611779,0.286612935899,0.469193483957,1.92245222533,9.83387,-9.94738,96.4780369511,138.168464971,-0.0191634044169,9.83362364583,251.675719527,0.368272,35.5073,9.8339243806,0.882428,470,101.769018602,237.690168122,298.599149441,40.4916198584,361.624911729
9.8303,115.506,0.25468706851,35.6332083376,0.371794202149,1.84786255236,2.78022529386,9.83245,-9.96806,115.190180969,127.562793522,1.1714249493,9.83493567906,235.811861409,0.364757,35.5168,9.8351477068,0.886229,471,225.291467332,270.586156423,377.203536923,70.8147690398,321.687540945
9.82743,115.602,0.274546945819,64.4581013295,0.0370380837517,-0.0756371967064,-0.005681993187,9.83065,-9.9706,87.3261017198,32.7773658025,-0.166796991312,9.83323656195,237.558790877,0.408578,35.5328,9.83338278635,0.896981,472,100.68028756,228.271006994,246.284218563,32.4245774089,274.346378271
9.87551,115.693,0.268348634177,60.4988336796,0.406173067997,1.28196014375,2.39567315633,9.87828,-10.0225,108.110544073,122.351746972,0.505649159979,9.88016354819,248.887243712,0.389295,35.5662,9.88049212179,0.884485,473,88.6089502353,200.397951409,350.072553399,65.3707190202,263.688525831
9.87115,115.896,0.290812729803,35.1629057321,0.358971417244,1.53541442335,2.67022797866,9.87424,-10.0351,105.431599419,74.6231000128,0.588412280943,9.8803100147,198.273962644,0.457072,35.523,9.88049683956,0.82744,474,112.85143777,181.638352028,362.82727487,72.8742363331,223.168136739
9.88023,116.002,0.261530521218,94.280076925,0.142374327757,0.141054026374,0.992862286858,9.88277,-10.0065,94.7889022624,248.890693213,0.0294131219606,9.88655547121,254.343611704,0.380531,35.5338,9.88709522661,0.725979,475,30.396541359,163.019799924,296.74072691,7.08892820325,257.720150282
9.86917,116.129,0.25433187485,44.4842352676,0.374757412022,1.88833310511,2.66130292112,9.87181,-10.0006,118.929734369,132.2639801,1.21338021763,9.87154307486,261.662647071,0.337782,35.5474,9.87200376877,0.797539,476,152.026669768,223.063601216,380.817357652,70.165587835,291.555457251
9.85792,116.254,0.257740486143,74.3240897939,0.30536808925,1.64584998598,2.28934666251,9.86106,-9.98649,112.238036834,107.831505581,0.926129912624,9.86453822304,237.077146507,0.375096,35.5747,9.86537617962,0.818297,477,188.075557354,279.673568916,358.035193602,75.212728024,361.642132722
9.86962,116.415,0.243750703339,67.4160112699,0.501921758957,1.58415756006,2.7756629682,9.87325,-10.003,108.919804082,90.603007386,0.233874748267,9.87359649629,220.475584368,0.342745,35.5926,9.87453046125,0.815136,478,129.325954075,210.282397436,363.320606797,82.5900257041,311.280040527
9.86944,116.537,0.246761979369,62.8677187551,0.440904423373,1.60778009327,2.68345822911,9.87237,-9.99939,108.34735536,98.8410209184,0.307763390643,9.8729229177,210.925967805,0.346311,35.6025,9.87336870882,0.798165,479,128.627515994,196.064763144,358.791771083,76.4958898398,340.50377595
9.85104,116.703,0.248905252383,94.1057913257,0.51286141244,1.0463280645,2.81540360049,9.85442,-9.97881,107.551859034,130.562468196,0.469687217364,9.85410564096,275.590535126,0.369292,35.6437,9.85471028526,0.756864,480,23.6418990721,208.559641323,357.292888125,43.5836382375,308.847684979
9.87769,116.826,0.244176337703,80.7428666046,0.0237348894755,0.0305838541097,0.0728332541166,9.8811,-10.0121,91.8835417791,245.992312818,-0.0208432316577,9.88262147955,248.619772122,0.332193,35.6514,9.8834122744,0.748275,481,61.9840873545,201.723192193,250.920044421,1.17813902227,252.522079654
9.89258,116.991,0.25917643554,3.08677701619,0.393806447695,1.66917058069,2.57753185542,9.89589,-10.0307,109.701856509,118.04036303,0.862183245985,9.90033864745,217.22441562,0.383278,35.6854,9.90080254527,0.806137,482,242.219584759,247.016189936,346.753794932,71.1477468223,250.841463692
9.89535,117.175,0.247766631362,67.899934866,0.406433586228,1.85223287746,2.84352855601,9.89851,-10.0341,119.047363756,106.82913987,0.846508298514,9.89921193128,267.592885224,0.376037,35.7447,9.89975073159,0.855005,483,139.635199685,272.377527269,373.572842452,70.3725425438,352.368419458
9.89787,117.262,0.255313252252,92.6829101263,0.283457727594,1.4686061052,2.09573506147,9.89999,-10.0395,102.83380654,97.4353813582,0.712767943849,9.90025609601,180.632487679,0.376486,35.7407,9.90075080113,0.852106,484,8.43475839874,106.081677169,337.603610058,55.2244271971,332.172039435
9.89387,117.338,0.246691651337,82.9911303446,0.331582557962,1.56025267829,2.66449833637,9.89613,-10.0331,102.385087144,107.872498269,1.00956935036,9.89672739854,167.973161441,0.360287,35.7738,9.89715043571,0.831281,485,9.39375657477,163.909788691,344.815010651,48.633503877,356.77164099
9.8981,117.425,0.24344784361,85.8887606561,0.282681142893,1.38986039588,2.11639673185,9.90103,-10.038,97.1502444133,98.0601836233,0.859158237141,9.90174938333,152.998106985,0.357265,35.8041,9.90217813257,0.825813,486,123.683824629,192.25708653,255.208097008,32.3939465127,351.136984579
9.90628,117.598,0.25022134126,52.7871604889,0.3761740924,1.46773684001,2.44719684203,9.90884,-10.0432,100.278788602,99.7414925627,0.573047030702,9.9125699704,170.963315136,0.352412,35.8446,9.91284617923,0.815532,487,14.7450935675,148.852480254,351.512839581,58.5227459711,239.975851567
9.90772,117.732,0.245377355486,84.1841548248,0.318337549688,1.73679417833,2.34095766436,9.91057,-10.048,112.19468523,127.82981237,1.13089808105,9.91000075121,238.391115947,0.350002,35.8989,9.91041690439,0.811504,488,36.2065018826,197.767828886,355.998172333,74.6392342309,323.966269172
9.89452,117.88,0.26057695532,118.403853971,0.359824405522,1.77643894215,2.65543941145,9.89638,-10.0332,117.26929287,121.476247024,0.789230286324,9.90384564243,264.594584794,0.393485,35.9564,9.90409508176,0.842837,489,9.55130141254,191.107901981,380.84882991,57.689562001,329.619272769
9.93521,118.077,0.235687118622,51.556523004,0.312475104624,1.90862037726,2.64867239457,9.9372,-10.0771,120.147733056,129.504053921,1.07270337552,9.93846433552,277.104505795,0.314858,35.9728,9.93881558838,0.804463,490,180.620396015,240.419731852,371.771315084,69.4897739894,332.285627669
9.89383,118.21,0.24926804646,80.4329802648,0.371799121574,2.04321777204,3.01670831647,9.89649,-10.0309,123.172073271,180.358440433,1.31540037546,9.89823319465,299.586474431,0.374052,35.9953,9.8985830616,0.804888,491,172.678776007,255.650303007,381.201226584,53.7402783414,377.133575697
9.90151,118.33,0.242079242891,105.597591547,0.41503472795,1.80226042016,3.02199094597,9.90456,-10.0367,111.096848887,115.010046334,0.894911696593,9.905843466,212.115854784,0.346862,36.0179,9.90655310448,0.823354,492,6.5818711714,213.144043915,369.174163865,64.3175856377,368.038499179
9.94921,118.514,0.247761632757,60.0866477914,0.451596706835,1.91905842358,2.95227124436,9.95122,-10.0941,115.976220573,126.811849901,0.905909997828,9.95100222409,246.070162598,0.345064,36.0261,9.95140636035,0.82665,493,32.8658578094,173.886810749,397.011940337,69.4771960198,264.107284821
9.94337,118.612,0.24927939785,40.0197247201,0.354992168465,1.68296222411,2.55959425844,9.94621,-10.0806,107.925650465,72.040426112,0.632862199971,9.94427112379,184.209271185,0.369083,36.0492,9.94471657405,0.834861,494,137.420024833,209.232549171,330.637788753,43.3394468486,269.469214837
9.95604,118.744,0.249702979995,59.4955668915,0.283208957928,1.39326059739,1.92481074179,9.95843,-10.0919,108.894139795,111.960974874,0.540655406706,9.95826226436,232.986831688,0.381097,36.098,9.95884106124,0.832243,495,104.279464972,186.840018282,338.864375808,71.044571123,304.489635905
9.95214,118.778,0.25922126336,92.4152416435,0.341549013177,1.68402423028,2.36599935941,9.95427,-10.0633,108.492733057,82.5692150057,0.738331524635,9.9536673469,190.614162409,0.375884,36.1654,9.9541928277,0.894303,496,6.46169656855,117.178711426,355.029627299,46.1475552509,270.697988429
9.9688,118.901,0.251195818511,104.385501007,0.371214738367,1.66605325554,2.55355416753,9.97163,-10.0981,107.851046976,98.8698465253,0.865206096213,9.97092121165,193.407798236,0.366843,36.2023,9.97150969865,0.870191,497,13.0672753338,177.216498056,359.955160577,54.8616315931,340.447081005
9.9495,118.985,0.242035611497,81.8914993117,0.380491910693,1.68487515968,2.43217731562,9.95238,-10.0666,110.9624383,106.975495238,0.886778883014,9.95172100848,233.749899763,0.330438,36.2391,9.95224846234,0.850422,498,7.23161497951,178.901272479,349.19973674,82.4808311629,264.091128657
9.94665,119.087,0.244943032865,99.8295742279,0.406599988181,1.53518482073,2.38896134976,9.94942,-10.0753,104.688908451,84.2355352548,0.684641408164,9.94949691727,197.708739407,0.35904,36.2548,9.94985892622,0.829295,499,106.495183121,220.305671374,356.265863025,70.2922404438,345.497139353
9.95348,119.152,0.243207530696,96.6128911411,0.378258080491,1.32177238292,2.37038865475,9.95551,-10.0863,94.0154289618,78.6422848737,0.599904064522,9.95608343934,150.619946662,0.340849,36.2512,9.95649982712,0.835569,500,16.2761144416,175.15975042,365.66057872,50.4013069258,344.977224642
9.93436,119.276,0.24946059645,66.7414958447,0.307058952479,1.19064205609,1.92470895882,9.9364,-10.0617,91.4599081434,72.19894188,0.532626244697,9.93885284066,143.681979136,0.366612,36.305,9.93909902135,0.873589,501,67.4856584077,164.710899418,284.674307827,36.417832662,331.488041675
9.9442,119.395,0.240735530857,70.9089185391,0.52259183356,1.01576850143,1.93888480014,9.94687,-10.0788,82.0828200345,23.8967119596,0.0642100856578,9.94727932578,137.096333149,0.343029,36.3519,9.94762990842,0.874805,502,16.4028709195,139.272303493,338.764073566,73.6796366946,260.008355215
9.94575,119.43,0.240883314937,75.8355335071,0.31283569769,1.39446942302,2.07031624936,9.94789,-10.0806,101.921149078,72.5705440682,0.531925246824,9.94772515448,186.039249346,0.360687,36.3752,9.94833758295,0.848899,503,83.7284489132,161.600971659,331.963910278,64.4643989597,335.726999171
9.94403,119.556,0.239458434083,84.3305902349,0.387995223069,1.38324903915,2.8671557205,9.94652,-10.0669,96.4745044089,86.7973193822,0.68312027979,9.94664077934,158.235893754,0.293355,36.3842,9.94684413947,0.861426,504,87.1565758488,193.159708711,344.037502987,54.9151664474,324.733920398
9.91844,119.645,0.234525198988,65.2521263913,0.403424469862,1.22847504444,2.39774928306,9.921,-10.0458,92.2856985878,74.4653717613,0.485421418296,9.92018833137,155.883013307,0.351137,36.386,9.92060812529,0.84414,505,113.856230305,181.090852483,330.441233075,60.1652974815,320.462676662
9.93246,119.769,0.239358468118,83.4675453704,0.388396797631,1.27290360845,2.33711825391,9.93568,-10.0592,93.383988945,88.6206253516,0.687716819644,9.93449822149,153.762457135,0.343973,36.3996,9.93471501486,0.830116,506,20.2614775461,185.913092627,313.185291706,52.6742394683,307.622177901
9.93378,119.876,0.24078504275,85.9090848251,0.459440249938,1.42093595883,2.99847138748,9.93638,-10.0686,97.5778839115,51.5682880952,0.335533845977,9.93639084517,165.785922223,0.367385,36.4434,9.93698284247,0.813622,507,87.1741065915,202.741761987,397.602994525,62.4277175759,322.383133437
9.8701,120.021,0.273293146878,115.344181967,0.540023590368,1.49146317053,3.03664033885,9.87262,-10.006,99.4305145296,88.6599033736,0.72412419368,9.88040485976,176.806683487,0.408835,36.4696,9.88084188643,0.810018,508,26.5869335697,172.027238822,382.638278509,79.1093492213,405.858955594
9.91669,120.144,0.234940603954,90.5788009852,0.500507631477,1.42497558043,2.80072724053,9.91916,-10.033,100.169749369,53.1201617572,0.334739166401,9.91817931484,193.083020104,0.313685,36.5109,9.91865312018,0.81724,509,101.531083685,201.820072669,357.118990801,87.9927951139,369.338462341
9.88457,120.306,0.255131255936,64.2376922698,0.491013381894,1.26763342216,2.77551220427,9.88682,-10.0084,106.704877307,88.1846206318,0.30284136505,9.88723106915,270.63642513,0.37489,36.5701,9.88864888049,0.848194,510,43.9114396448,129.512141772,386.704171017,60.0839816948,223.660678967
9.85512,120.468,0.249323536691,81.2518237268,0.111622685839,-0.147743578038,-0.0181053978397,9.85784,-9.98163,86.0035803471,95.3546221056,-0.45090102852,9.85841682893,232.874013772,0.35017,36.5956,9.85913100807,0.861959,511,34.3599410177,195.248441528,245.774691455,30.6603276549,249.279538898
9.85088,120.58,0.245306547973,49.6134190423,0.0964685554691,-0.171439979283,-0.0433167456753,9.85347,-9.9839,84.7209809824,31.2217255008,-0.474133279527,9.85388721454,227.935438799,0.342205,36.5983,9.85487567033,0.839843,512,123.277343585,209.135656167,244.439913371,40.4085375288,240.918515427
9.88079,120.654,0.24152832649,46.5712356763,0.470533602193,0.591292521027,1.85547202324,9.88354,-10.0116,96.8308809642,73.2140624064,-0.249171174658,9.88370143063,252.547359737,0.311923,36.5897,9.88455808121,0.785155,513,156.550231249,232.6209525,331.404822869,54.8894271702,299.875008654
9.86166,120.764,0.2441913435,72.624289378,0.373260043363,0.544458453413,1.63352602916,9.8647,-9.99172,94.4536390407,68.3578219384,-0.325551378275,9.8647371122,252.337041589,0.336438,36.6182,9.86548140298,0.762669,514,113.937976479,208.344653082,312.95587291,61.5274101396,274.189398731
9.85712,120.875,0.239960030811,52.7362342382,0.372875939208,0.358494341094,1.7521818724,9.85972,-9.98789,95.7783998268,215.147760014,-0.218876317227,9.8586349118,262.911709635,0.316933,36.6388,9.85936376894,0.769296,515,145.606320331,235.701386999,334.764691159,17.2874722469,279.014568365
9.87959,120.965,0.235934572315,56.0217140782,0.498428833301,1.13570248468,2.15277142844,9.88189,-10.0071,96.4445971634,29.7672280668,-0.23127844837,9.88103911402,252.121355828,0.319181,36.657,9.88156210575,0.804577,516,150.408741371,241.693484326,347.550371413,83.2385060694,319.604107703
9.88882,121.046,0.242580389591,87.5161007722,0.617249040517,0.675464776814,2.26782296446,9.89174,-10.0231,89.1545158753,36.8689940027,-0.187882195709,9.89349617794,217.986180909,0.328927,36.6679,9.89405180274,0.819522,517,28.7205790603,181.375692518,336.625199071,84.3339611425,270.800341062
9.91336,121.097,0.241752656389,87.486057218,0.494071022934,0.941945043303,1.94020093149,9.91627,-10.0382,96.8422564016,19.7655022639,-0.209682985527,9.91609960511,252.706886425,0.346288,36.6927,9.91659855245,0.783765,518,19.6233759051,164.06289025,339.134125553,81.0970257901,306.6533818
9.90499,121.237,0.242123215798,88.7106825749,0.460159986439,0.573882583967,1.690551735,9.90796,-10.045,81.8355005625,17.8525497928,-0.230034062901,9.90862063287,190.151593438,0.326987,36.704,9.90920411504,0.82006,519,75.1940898796,208.747773063,332.10154831,94.0126316252,294.111618546
9.91957,121.327,0.237257668752,75.6354567007,0.320345593753,0.347226177769,1.390414936,9.92249,-10.0438,84.3382492971,30.6941295001,-0.175940599069,9.92129051122,204.36537555,0.303087,36.7339,9.92198138818,0.817608,520,61.4839286262,164.033230404,316.533861344,86.1183394221,260.850978934
9.94126,121.41,0.244034914802,93.2758286399,0.387307608846,0.325226902456,1.42876165407,9.94345,-10.0784,90.6914814428,38.1382217906,-0.258246281979,9.94379604454,230.950271454,0.309284,36.7661,9.94448614285,0.824218,521,11.0716822029,178.43830663,318.653907895,67.6096766231,266.34501637
9.94072,121.508,0.24968119375,74.6635843838,0.461711690226,0.642782688292,1.68098769816,9.94389,-10.0718,94.8403529003,63.1276099608,-0.10013507908,9.94343881846,244.180690736,0.352587,36.8134,9.94445461897,0.801916,522,82.3009386705,211.336600746,331.788954479,70.5925737768,259.965599534
9.92497,121.677,0.262805731314,79.1563361877,0.308063382274,0.175225705437,1.24317685593,9.92756,-10.0534,86.248511505,52.4623337762,-0.318333478649,9.93245725032,213.333664819,0.410508,36.8445,9.93363288006,0.811785,523,31.8476080514,130.724519023,309.370224439,72.8835386309,259.694784983
9.94898,121.791,0.241517749477,77.3260901052,0.0287892517383,-0.0927913011826,-0.0290076811448,9.95194,-10.078,88.2358286138,239.190499035,-0.154930034765,9.94921015997,242.312500824,0.335444,36.8473,9.95010467556,0.743992,524,66.1210651477,200.040225111,245.446676909,1.42712507335,245.649931233
9.93478,121.943,0.244138841895,91.4136979332,0.331017988228,0.625410126383,1.61057265691,9.93822,-10.0614,97.899536018,119.020685482,0.14792082679,9.93920128103,255.568494977,0.35778,36.8674,9.94003818568,0.789784,525,53.6949612934,240.493447199,327.05642426,53.7167651579,355.918394652
9.9564,122.033,0.232482645904,98.1354301533,0.0565134428822,-0.0579858139243,0.0995822210235,9.96032,-10.0809,89.3018138864,238.827540288,-0.156214467168,9.95731999464,244.277427502,0.332941,36.8747,9.95813512801,0.731429,526,17.1009004527,187.065355384,252.047511575,2.87121792287,245.13750313
9.94639,122.145,0.242546283651,6.53303882927,0.126792421554,-0.00139429423498,0.410997885494,9.94934,-10.0706,88.5933858289,25.6410299816,-0.274500475072,9.94881401142,236.303150151,0.365005,36.9139,9.94945177153,0.750979,527,232.675267971,242.655156158,267.559497832,39.5954583767,250.998331459
9.95,122.257,0.243676446507,2.87017325649,0.751855882138,1.13914256146,2.88658559407,9.95304,-10.0761,104.012965605,75.3183860529,0.113473702148,9.95328275467,264.668698031,0.340065,36.9259,9.95398831402,0.827707,528,239.072024926,243.213401799,392.949383002,80.0956894254,246.285191993
9.94972,122.289,0.246471330156,69.7867369112,0.537824674637,1.30542473874,2.83309812702,9.95195,-10.0751,101.895279923,78.9665670603,0.478696598205,9.95449318149,221.660165197,0.354688,36.9417,9.95496392277,0.869975,529,97.6847086185,210.064042454,360.743605326,89.2227650036,297.547390822
9.95833,122.363,0.233692683622,94.1226252993,0.407055920578,0.813505460779,1.86103507695,9.96284,-10.0855,79.4531598643,28.3933005145,-0.270950057725,9.96096826448,144.100140612,0.323667,36.9429,9.9614106686,0.870482,530,48.2134580894,163.496921688,338.09220537,86.4294825022,347.277618413
9.9152,122.455,0.289011262016,38.5985292401,0.530047652563,1.17597729168,2.77859930964,9.91827,-10.0493,98.8292414135,89.3322462446,0.478545477052,9.93312777813,220.91392717,0.504129,36.9709,9.93343285516,0.868631,531,28.4776267577,114.540190034,386.376878636,101.585685138,193.59615222
9.90315,122.514,0.251593553413,45.3615329698,0.295678326644,0.917137482877,1.86229479308,9.90626,-10.0313,95.6438538892,74.920895671,0.358442426745,9.90913163629,221.461615841,0.35681,36.9917,9.90996610674,0.847711,532,123.582400137,172.692870688,340.30262152,80.9521732744,266.395802622
9.90143,122.643,0.24433949582,84.7144794195,0.0282105195944,-0.0307881270633,0.0489776726456,9.90396,-10.0197,90.5809838945,241.862197643,-0.104858430263,9.90555115293,245.546290086,0.338029,37.0171,9.90618774186,0.736808,533,103.733069031,208.701767226,249.343596731,1.40424083342,301.105516724
9.89638,122.706,0.246890693222,93.0584024943,0.415611281619,1.2168236463,2.15361807841,9.89933,-10.0287,96.9898989158,87.4569535313,0.512360957429,9.90045749823,191.433238181,0.329064,37.0478,9.90095467502,0.849971,534,51.3968847926,230.703155507,355.198207714,78.8726039264,317.909439752
9.90378,122.823,0.247003466331,96.502510946,0.49414628385,1.36759906292,2.44408277706,9.90697,-10.0317,105.286722916,52.1643179832,0.153720652928,9.90949258402,264.761071695,0.335242,37.0741,9.91000927542,0.849891,535,60.2840870168,187.371843405,362.202649991,78.3092358453,286.853092434
9.92108,122.958,0.239423470943,77.0971924462,0.631934043611,1.31670858124,2.41134275449,9.92486,-10.0645,101.446821047,50.6634710668,-0.0977024644077,9.92498689772,220.219771253,0.312014,37.0803,9.92589390195,0.829752,536,103.134784644,211.42367348,347.164210188,77.5250463961,340.187316822
9.9298,123.042,0.24252387987,126.493390257,0.566104682835,1.52630917586,2.74057765806,9.93202,-10.0601,109.823267814,68.1121636024,0.345424424261,9.93236199454,259.616327357,0.336512,37.1015,9.93273825044,0.823802,537,11.578765819,127.100969367,360.401270775,76.6011092678,308.586651488
9.95916,123.163,0.248607176032,102.084335375,0.468358834245,0.717396995737,1.55213609122,9.96167,-10.0935,97.7646332898,75.2079383467,-0.140522677404,9.96509400563,242.807456464,0.340874,37.1181,9.96529589907,0.82273,538,98.3314109654,250.232864037,325.380440036,66.4109577087,347.266721413
9.97115,123.232,0.246518034525,96.5246527802,0.494460441217,1.47614601413,2.21381509682,9.97421,-10.0945,109.223302718,73.6682333082,0.133388637815,9.97528842342,266.969143525,0.371272,37.1301,9.97571495621,0.817627,539,9.66242424296,197.187461599,353.536121924,81.2531458567,326.70525675
9.96317,123.33,0.259773717252,105.694927778,0.526776510967,0.892026387983,2.47453792942,9.96584,-10.0956,103.471117204,107.958592199,-0.123346153562,9.9694538319,267.107659836,0.393357,37.1509,9.9698518452,0.822643,540,12.1436389173,213.04184328,345.56912062,60.3154776628,340.829977748
9.97888,123.451,0.239347059188,82.4722997718,0.493416830566,1.28967299747,2.07833309997,9.98127,-10.1062,104.267147721,67.7550154338,0.16681822841,9.98259847647,241.131763165,0.346021,37.1671,9.98301441895,0.811572,541,81.5295147736,243.635976352,346.497265884,75.4453433071,309.802785276
9.99374,123.551,0.243685392561,75.4996691646,0.390244880272,0.804020646311,1.86095674512,9.996,-10.1234,99.0515610848,81.1400268052,0.0339786172562,9.99659323324,252.895876497,0.373435,37.1862,9.99722028101,0.783604,542,113.341291768,241.699488408,336.57699124,70.1904183164,303.850535665
