AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinReturn,AverageAction,MinForwardProgress,AverageAbsY,MaxForwardProgress,StdReturn,AverageY,AverageReturn,StdEsReturn,Epoch,AverageQ,MinEsReturn,AverageForwardProgress,AverageAbsQ,PolicyRegParamNorm,StdForwardProgress,AveragePolicySurr,MaxReturn,QFunRegParamNorm,MaxEsReturn,AverageDiscountedReturn
0.00521359619308,43.3437939876,0.000137188,-7.30189715838,0.996621,-0.258602050335,0.238774930832,0.711140033181,19.6132121521,0.234357965898,57.3745274435,4.84403204846,2080,0.234355,29.9999387547,0.374070583825,0.23871,59.8389,0.194049204195,-0.234702,92.516796767,149.662,49.0218898049,33.189782659
0.00530112342576,44.6451489182,0.000151291,-4.02607606981,0.998122,-0.228503213228,0.237803998837,0.659949294711,18.2359160412,0.233416571524,56.0012073041,9.55436054301,2081,0.233418,10.6982016166,0.358488917724,0.237749,59.8706,0.180178016606,-0.233866,87.2625602584,149.672,54.9565335646,32.2315474826
0.00532938278112,39.720034919,0.000150986,-0.0943456426866,0.995934,-0.186334859042,0.238943798479,0.720472865738,21.1879682062,0.23481271725,55.194670146,17.8414550964,2082,0.234811,-5.26084268736,0.352810974757,0.238867,59.8881,0.209401894635,-0.235293,92.3572642296,149.706,54.7405554034,32.2392393319
0.00532621639191,40.5439551974,0.000154325,-17.119465878,0.995527,-0.34111791853,0.23904749853,0.740751442346,28.1227897035,0.234952309962,49.0597949038,10.0172662129,2083,0.234956,18.7453573802,0.295750453645,0.238976,59.885,0.269214131479,-0.235262,95.2862593326,149.722,54.2473660901,29.0298074871
0.00523978513981,43.8818083286,0.000150377,-12.300196231,0.995818,-0.30277942745,0.238160476047,0.718071161078,22.0300379318,0.233796632954,52.7877199269,7.59028234272,2084,0.233797,22.7592340148,0.327750228703,0.238074,59.8562,0.217599467499,-0.234044,92.9699419696,149.773,56.0013840077,30.7105365774
0.0052716425484,42.3631069761,0.000150051,-12.4797012107,0.995352,-0.302619544246,0.238329871156,0.719321359194,23.5234293648,0.2337808645,53.5605696236,7.52747249759,2085,0.233784,29.6706017562,0.337580155965,0.238234,59.8331,0.232580283635,-0.234321,92.609921127,149.804,56.6034286667,31.5158104333
0.00508145528647,38.6029828202,0.000148055,-1.05028121488,0.995292,-0.194697568111,0.238338780146,0.710601646491,15.4123792148,0.23393090643,65.1852421191,11.0057194509,2086,0.233932,3.76544541659,0.449632737588,0.238289,59.8603,0.150480545832,-0.234185,92.199353377,149.849,48.851685958,37.1227491838
0.00507216233024,48.394998693,0.000135338,-16.1175953225,0.991825,-0.307763160596,0.238954760884,0.703452613048,23.0924660947,0.234535371422,54.8796536772,6.48339639484,2087,0.234532,37.4476435031,0.350616867368,0.238917,59.8983,0.226928651704,-0.234944,91.1314077558,149.857,58.9815424832,31.9596227025
0.00527205781301,27.605854264,0.00014873,-21.7502323845,0.99219,-0.394491876782,0.23791220902,0.690830972632,28.5532423536,0.233444338318,46.6215919266,25.1926020114,2088,0.233441,-7.78706014001,0.270930905822,0.237839,59.9084,0.278193915501,-0.233956,90.3970814619,149.904,58.3620200619,27.9890222556
0.00532212229501,50.1191599541,0.000149899,-4.03651244224,0.993656,-0.22829891862,0.238069688321,0.750234848425,17.5603052031,0.233621621687,55.9306227384,4.71818013414,2089,0.233618,42.8126875417,0.35850403282,0.238002,59.9115,0.174289983618,-0.234042,95.1645250922,149.935,58.6205436226,32.3928019261
0.0052026809915,45.3128829943,0.000150651,-1.94369048943,0.993376,-0.204907046545,0.239037229981,0.779510401983,18.9169585415,0.23483800871,57.8595905048,7.75321072661,2090,0.23484,19.6242346123,0.375476523384,0.238963,59.9227,0.185970572991,-0.235386,98.8609129801,149.998,55.6011391456,33.1970765474
0.00530611596894,43.8486506651,0.000155063,7.78347236054,0.992251,-0.109779780251,0.23919679399,0.67375416226,17.6364371702,0.234909106886,58.9668101224,15.3324556039,2091,0.234916,-11.4137116462,0.387951914696,0.239104,59.9369,0.173342794145,-0.23528,88.6642203576,150.005,56.0672177964,34.1092141335
0.00535963555231,35.2042391259,0.000166106,8.09303875195,0.994708,-0.108418755093,0.239084767335,0.684799555739,20.3360482726,0.234680801791,58.7431207178,20.6971722677,2092,0.234679,-7.47418628086,0.385102581805,0.238981,59.9329,0.200387753017,-0.235133,88.0459166606,150.043,53.12125807,33.7132565606
0.00534812396203,46.0473959154,0.000155666,-3.41946553374,0.993724,-0.21843551689,0.23847445588,0.726670098362,21.2664627734,0.234062172901,55.8430538756,14.8084827237,2093,0.234064,-4.37266302316,0.355256409895,0.238396,59.959,0.208372588791,-0.234575,93.4144970115,150.07,66.8344695497,31.9802980451
0.00520462082864,41.8541744175,0.000153157,-5.53794904926,0.993327,-0.238235619006,0.238461567076,0.70308387435,20.8288602159,0.234050461191,58.968785996,16.9167019804,2094,0.23405,-6.33830422853,0.386678615588,0.238393,59.9336,0.204299059375,-0.234475,90.9059548163,150.081,54.0398905378,33.6842722639
0.00512811382859,42.9372113468,0.000139377,-11.7399230924,0.992707,-0.299724892255,0.238819158414,0.736085542565,24.0998392966,0.234345586696,56.859529537,19.1200932703,2095,0.234344,-8.83955160592,0.367697948804,0.238766,59.9413,0.23563752376,-0.234774,94.9085595171,150.112,71.3464306854,32.8453857474
0.00513481969413,32.2666253029,0.000143652,-8.17279563958,0.986984,-0.260434295204,0.238049234219,0.753858583544,23.9838650377,0.233575654424,59.529419447,26.1491974419,2096,0.233577,-12.9468605051,0.394097527728,0.237972,59.9387,0.234843607335,-0.233872,96.735358051,150.139,61.2552404164,34.3944473137
0.00524662025535,40.3721310963,0.000140822,0.402361711819,0.98854,-0.179778108353,0.239456439598,0.706355473263,22.8776303177,0.235208902233,54.5479791428,17.7627562708,2097,0.235207,-6.71087683045,0.343306176268,0.239375,59.9418,0.224253313229,-0.235656,90.9827539922,150.204,55.8778363518,31.5830736141
0.00515899104418,46.2132211261,0.000145629,-22.8115292692,0.989398,-0.403206763113,0.237835275861,0.758791378631,24.1093596239,0.233402160313,54.168250463,15.0174817813,2098,0.233405,-8.68991433843,0.339578182396,0.237756,59.9768,0.2352702182,-0.23393,97.2950517573,150.223,56.8831852819,31.2933227429
0.00521625588034,45.0909086747,0.000145853,-16.2415244451,0.98925,-0.338197648578,0.238675406949,0.698923291943,25.6926028878,0.234379830584,50.6398468249,12.8079792792,2099,0.234376,0.306627524587,0.309693693806,0.238617,59.9992,0.253554392286,-0.235029,91.1299443523,150.271,56.0961965641,30.0268829399
0.00515973394113,40.2990483621,0.000145385,-14.7879388463,0.991371,-0.327381004848,0.238821616821,0.723589436913,24.0575310136,0.23449241235,54.9443198085,19.0747942126,2100,0.2345,-7.98030494384,0.349533578922,0.238782,60.0498,0.236747891553,-0.234901,93.6411711474,150.319,60.0849744532,32.0686660981
0.00543931428644,38.7229350183,0.000165502,-1.38023382113,0.994436,-0.19740115055,0.238983239616,0.684888551223,21.9649835057,0.234665556209,52.5772272912,15.8868840429,2101,0.234662,-7.1281724261,0.328844649403,0.238868,60.0785,0.217618719426,-0.235135,89.8619198366,150.347,54.9034114014,30.9746688232
0.00515004101066,47.014697579,0.000142215,-2.9552739264,0.993804,-0.216613594894,0.239357680565,0.730425928638,23.5309192155,0.235325555327,54.4149215997,5.62016437275,2102,0.235325,35.8154919415,0.345171320043,0.23929,60.0702,0.232016577269,-0.235798,93.7092758793,150.378,55.9863139787,31.8420970753
0.00532463418366,44.6969189973,0.000152692,-11.2857000187,0.994146,-0.296041274617,0.239815731512,0.704190165641,22.6327291697,0.235631865419,58.300231395,17.5428480363,2103,0.235622,-10.7800117204,0.384300363666,0.239711,60.0917,0.222883432918,-0.235934,91.1323917616,150.419,58.269347569,33.8341096581
0.00517801922116,44.0912160994,0.000132205,-13.2241945442,0.992715,-0.282410176897,0.239658960709,0.717921736909,24.3076753218,0.235308803729,54.8220393588,6.81271266935,2104,0.235311,31.7378535877,0.346614201379,0.239628,60.0563,0.23789631978,-0.235667,92.5266514564,150.436,55.3373906178,31.8935394667
0.00521463694503,38.9827188611,0.000147127,-24.0143359238,0.996014,-0.401605966511,0.238689315976,0.662848864287,25.9604774194,0.234218214924,52.4041685816,17.8575567074,2105,0.234223,0.478923707914,0.327030962622,0.238653,60.0381,0.253858895373,-0.235025,85.7838157504,150.463,59.5781947468,30.7990759011
0.0053054345644,34.1946094386,0.000150597,-15.1306587837,0.993031,-0.303599204077,0.238981818905,0.649533561891,25.1821401914,0.234556471415,48.969790555,17.0482284874,2106,0.234563,-3.88783699197,0.293529513645,0.238919,60.0841,0.24713008988,-0.234896,86.2070094797,150.517,49.8505912816,28.949028422
0.00519102789884,41.1662374507,0.000140897,-20.5017500283,0.995415,-0.357698856783,0.239431063069,0.758930994169,22.3551827654,0.23494859229,54.2940426699,14.2970174559,2107,0.234946,-2.89605254128,0.344918067441,0.239356,60.1031,0.219307193353,-0.235537,97.0765032884,150.553,55.2255329917,31.6229414917
0.00515753591813,49.7796795449,0.000140627,-13.7666598603,0.994206,-0.308885888069,0.238735184078,0.723978949033,23.5136705296,0.234251857524,53.620599005,4.92447154906,2108,0.234254,37.5066412068,0.337039442272,0.238661,60.1083,0.230749587802,-0.234768,91.8331555254,150.571,59.8019285778,31.2956839574
0.00548597327536,41.2476020791,0.000163791,-21.3772436798,0.992939,-0.387458465025,0.239530986621,0.687288955056,26.951339513,0.235048044649,48.7915768604,9.6064517649,2109,0.235046,21.1551745053,0.289927638641,0.239444,60.0577,0.262747144181,-0.235745,89.5842800616,150.629,55.9119300493,28.6680918179
0.00526434174113,37.6347403364,0.00014627,-21.5556109326,0.994142,-0.392025867716,0.2385972434,0.725923795218,29.4401382298,0.234144046086,48.9065925933,17.8812022087,2110,0.23415,-10.4075798536,0.291329793158,0.238564,60.1116,0.286070739089,-0.234324,93.7299928467,150.655,54.3587267065,28.8788525374
0.00527191087806,34.5276887403,0.000145073,-19.9920178473,0.993508,-0.378558070823,0.239649008578,0.714939214787,27.1466208289,0.235147104631,49.9723799142,20.4372951759,2111,0.235139,-9.49836099517,0.302051943674,0.239556,60.1396,0.265460851742,-0.235463,92.2207527389,150.716,55.5827974723,29.4955049069
0.00521255037569,42.8537657584,0.000142663,-17.7657287564,0.995535,-0.357653458806,0.239413415918,0.743879662636,25.0554714465,0.234766001125,53.4888011055,15.2648881232,2112,0.234765,-3.50052680857,0.337438811441,0.239354,60.1383,0.247025530112,-0.235246,95.6214550509,150.733,57.5344015252,31.5040063779
0.00535762018268,42.104934872,0.000151266,-7.07953785754,0.993918,-0.252616986395,0.239585859002,0.705104573769,21.567304617,0.235055483781,52.2513296832,12.6279222245,2113,0.235055,-1.49302869856,0.321456106792,0.239502,60.1516,0.211040258844,-0.235511,91.6858469237,150.767,53.3086115332,30.4696554826
0.00546946299293,41.988465642,0.0001679,-12.0913815407,0.993181,-0.300758675265,0.239300577515,0.700092033642,23.0805936141,0.234878860324,52.2716922262,10.5734264245,2114,0.23488,8.71429504262,0.324458887356,0.239179,60.1784,0.228134986052,-0.235092,91.1138950563,150.784,57.7603203145,30.4892441856
0.00538371759407,42.2250540631,0.000152586,17.9059127838,0.995306,-0.0169569075415,0.239634881777,0.737689544081,15.600595807,0.234970285925,59.0493650144,7.85149058391,2115,0.234972,21.9637690515,0.387805073397,0.239537,60.209,0.154131734321,-0.235386,94.6134958882,150.83,52.5566284736,33.7326104064
0.00534300515972,40.9106126123,0.000157204,0.914861072586,0.993035,-0.180015348957,0.238903941542,0.707241960579,19.5082633218,0.234252712631,53.6659021936,13.3045761794,2116,0.234249,-9.12940635416,0.336144890456,0.238831,60.2228,0.192728921492,-0.234767,92.0974225765,150.877,54.1074976092,30.9365270534
0.00493316211367,43.8229479754,0.000126698,25.5551691222,0.992458,0.0581851785164,0.239418935118,0.729794465636,15.1760068355,0.234649188824,68.1014001484,10.113070217,2117,0.234642,8.93815315633,0.480822867887,0.239365,60.2167,0.149072567973,-0.235163,93.7526105198,150.92,53.1642292358,38.7502902416
0.00516514591474,42.762696563,0.000142778,0.80160235049,0.989906,-0.178193514119,0.239723480762,0.713887638297,20.7823495814,0.235056502646,56.1777947763,14.033673532,2118,0.235064,-5.63479081574,0.357128011065,0.239686,60.2199,0.203051760432,-0.23524,92.6612707606,150.961,71.8995644549,32.3555767309
0.00535794518726,40.9860184717,0.000152576,-10.9849271256,0.995109,-0.29282685679,0.239513895022,0.714486584663,23.4061930486,0.234905630909,50.6837897169,14.0127689924,2119,0.234901,-11.7032126171,0.308606545297,0.239412,60.2311,0.232227631305,-0.235223,91.7170566168,150.992,50.7134977671,29.852127642
0.00536623049525,44.4323913653,0.000162983,4.03233121339,0.993712,-0.147780756137,0.238990470896,0.670662750944,20.3292784259,0.234445089182,56.0930298253,7.26749381185,2120,0.234453,20.4245934168,0.358149653386,0.238936,60.2438,0.199485251518,-0.235043,87.4191649195,151.017,52.6208692702,31.957164755
0.0053649343233,42.5795003578,0.000161876,-27.103948081,0.991009,-0.443274192839,0.239188176503,0.649527223075,21.0481255067,0.234490038727,47.9008398866,8.51018545176,2121,0.234479,19.9407500799,0.280034337493,0.239086,60.2196,0.207138452752,-0.23484,86.1716734313,151.069,52.9637179822,28.0101864016
0.00538409951145,41.3675223176,0.000155993,-23.9997143708,0.988263,-0.419231866283,0.239092913582,0.770080949853,23.6767527795,0.234662295918,59.0140868232,13.1488063668,2122,0.234666,5.16926710464,0.389119691847,0.239022,60.2436,0.231686629985,-0.235052,98.3665481935,151.112,55.3563501595,33.910114394
0.00520678825954,45.4042481197,0.000145255,14.0438276034,0.99484,-0.053882681992,0.239499077474,0.735932606294,17.878157175,0.234995043845,63.8179425909,6.46006620724,2123,0.234998,31.512634487,0.436157173015,0.239439,60.2172,0.176332181925,-0.235614,93.8300983357,151.146,51.9258198584,36.5404992771
0.00538561495617,46.0331358118,0.000158235,-4.8970821433,0.99401,-0.232056630477,0.239491925487,0.691017465509,21.384414508,0.234763739062,50.2198485383,2.67553746585,2124,0.234763,40.6678327473,0.303168444471,0.239401,60.2855,0.211607026,-0.235266,90.3301566029,151.179,50.1194728912,29.4730760653
0.00527867579917,42.2418642255,0.000145237,-11.3707852856,0.990959,-0.292882292886,0.239475401791,0.752631101636,24.4342754983,0.234783119084,51.0651230675,14.7308054525,2125,0.234784,-5.14748401519,0.311766519586,0.239413,60.2938,0.238365787846,-0.235346,96.5601449421,151.202,54.8960654662,29.8866047757
0.00510552452622,42.0208750407,0.000142945,0.53829069795,0.99517,-0.184563070411,0.239745179791,0.71633621918,19.6016830206,0.235359278436,57.4036870441,7.51828924396,2126,0.235356,19.787751971,0.370177203253,0.239662,60.3151,0.193052007825,-0.236059,92.8418246769,151.244,51.0306578869,32.5353540891
0.00524935425521,43.7856586053,0.000159756,-6.52355737392,0.993613,-0.249767904128,0.239062671439,0.670444532522,22.7034525391,0.234522291645,54.051752161,6.49157949363,2127,0.234527,28.2433732411,0.340825737782,0.239007,60.2953,0.223420147287,-0.235049,87.8768832749,151.287,52.9791059348,31.4184741129
0.00511111361623,39.4502006898,0.000128618,-11.6768569677,0.99397,-0.296289266717,0.239209249154,0.681330183678,21.0779324642,0.234736586074,51.6092825612,12.8441210053,2128,0.234731,-7.83809928585,0.316785968039,0.239121,60.3176,0.208396187872,-0.235232,89.6470177602,151.345,49.1429527598,30.0564252779
0.00526586038541,42.6454801097,0.000147251,-13.6260555068,0.992779,-0.315191066462,0.240290802674,0.683296510093,23.7760497855,0.236022323959,53.4173856876,13.7790437591,2129,0.236021,-6.83087309984,0.33538699024,0.240235,60.3487,0.233414820943,-0.23654,89.4655991108,151.365,53.6822304158,31.2165337527
0.00521800430794,44.664177926,0.000143258,-9.92565858185,0.995311,-0.279766969277,0.240127412872,0.650077233286,21.3360433602,0.235705411781,50.4019158874,7.3540344708,2130,0.235705,27.8096726189,0.307108977308,0.240057,60.322,0.212053640628,-0.236134,86.1620371522,151.405,53.7845714245,29.550436782
0.00531427254424,45.8910698772,0.000151795,-0.591911921628,0.992793,-0.186982254919,0.239770088504,0.727069361039,23.0018444496,0.235303544186,56.7271594021,5.54926330072,2131,0.23531,31.6311237898,0.368585553442,0.239708,60.3399,0.226985029691,-0.235598,94.0097553524,151.427,55.9755051428,33.1627629102
0.00527200726531,41.9206575278,0.000148456,-18.3641899151,0.993059,-0.361740245055,0.238699027664,0.697520430046,20.7337063757,0.23425636488,50.3463252206,9.90181444044,2132,0.234248,9.37858672247,0.302747929953,0.238615,60.3567,0.203317097115,-0.2346,90.3019149559,151.485,51.2921410521,29.3175291542
0.00518681276713,47.2358553299,0.000136815,-6.26113485832,0.985331,-0.246891975933,0.240489507417,0.804140062538,21.1558578135,0.235885047019,48.9609250973,7.11271528832,2133,0.235889,27.0561371149,0.289478495061,0.240444,60.4081,0.209407680825,-0.236448,100.514256465,151.515,58.2819055555,28.5619195311
0.00524524067187,40.4449066265,0.000143125,-13.3551041159,0.991967,-0.299594154405,0.239297255948,0.747101146765,25.0438565604,0.234842860238,50.7288657718,16.1746327142,2134,0.234843,-0.267697715216,0.307315279738,0.239245,60.4028,0.244395279867,-0.235272,95.8678711066,151.579,55.8665630776,29.5207111388
0.00537587445152,45.7566331152,0.000159475,-5.38904340587,0.981841,-0.234419466293,0.240353676921,0.760365521279,21.5350934523,0.235947498906,59.2757477968,8.00759411613,2135,0.235945,19.8693160878,0.389889475542,0.240288,60.4291,0.210303432813,-0.236352,97.2031170507,151.603,53.9195083081,33.8953710261
0.00526168849789,45.0890285577,0.000144531,-15.5513505952,0.991678,-0.314163408982,0.239081421355,0.743469000784,18.4871893837,0.234596309412,58.0833574888,6.54460660555,2136,0.234596,26.7155263137,0.381179099139,0.239008,60.4136,0.18012136738,-0.235129,94.899171498,151.64,55.9689465054,33.6472955591
0.00538040800525,35.7180985112,0.000148122,-15.6543140381,0.98883,-0.339131805394,0.239644150272,0.71886790521,23.8725290137,0.235082394642,51.8924879328,22.1062580252,2137,0.235086,-9.85418933521,0.318864531491,0.239569,60.4316,0.231887965234,-0.235505,92.3965944022,151.652,57.2292537013,30.2650715482
0.00546152654712,44.4948189709,0.000170442,7.65424922508,0.988306,-0.116240738782,0.239890903384,0.748616684113,18.5911322134,0.235218979172,65.7192682736,8.49641718996,2138,0.23522,20.8160264542,0.455014174491,0.239772,60.4417,0.18119823845,-0.235808,96.0881609756,151.696,56.5413893404,37.396056333
