MaxForwardProgress,StdEsReturn,AverageEsReturn,AverageY,AverageDiscountedReturn,PolicyRegParamNorm,Epoch,AverageReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,AverageAction,AverageQ,AverageForwardProgress,StdReturn,StdForwardProgress,QFunRegParamNorm,MaxReturn,MaxEsReturn,MinForwardProgress,AveragePolicySurr,AverageQLoss,MinEsReturn,AverageAbsY
0.74076590215,24.0465724395,68.2305466041,95.1681513579,38.4221542811,27.6538,189,62.5602363091,6.351977592,95.2219,22.8053027916,0.956425,95.1104,0.370505263705,20.8827839284,0.146702049692,111.49,120.749445887,107.505241605,0.0917765855174,-104.878,326.897,16.9454864052,95.2479306575
0.805358836887,29.0399782872,54.9314390604,97.6619485751,27.0806934852,27.6773,190,40.2430961658,6.44687558377,97.7434,17.6369058509,0.946023,97.6302,0.2202713342,19.5147908153,0.136238055628,112.057,122.132408658,114.377088209,0.0579811831785,-107.301,382.532,1.71565491411,97.7475067157
1.04777013306,17.6506106135,47.906040449,96.8744112177,29.602321194,27.707,191,44.8757740093,6.33707356785,96.9304,4.08454988489,0.956954,96.8033,0.245276960743,19.3146457766,0.134230596159,112.6,160.529916737,90.2848993997,-0.0397079518203,-106.573,302.533,14.9529430384,96.9678925583
0.323237128512,14.2736807916,45.4375776586,98.6615043161,25.7710971751,27.7275,192,37.2071872183,6.76495150639,98.7662,10.078130643,0.949803,98.6339,0.190257834503,10.4496873146,0.0754271039163,113.186,56.4278727836,67.9752780625,-0.000364088059205,-108.82,441.81,15.1918802679,98.7586898693
0.357548686399,9.14937095678,37.9181530327,99.6541163692,26.7901623811,27.75,193,38.5783930706,6.5438893241,99.7631,9.06137274487,0.955941,99.6139,0.200037903114,9.63376471581,0.0722157360501,113.714,58.6811643732,57.6197824722,-0.043713301284,-109.707,340.323,23.8553885811,99.7592439732
0.434890688644,13.2731000663,35.182369608,101.186371832,25.9223386407,27.7797,194,38.1552452952,6.58586698564,101.288,14.694713533,0.961081,101.141,0.19210854237,12.3020152557,0.0905155982259,114.211,77.447631753,60.1635024521,0.0174240706595,-111.759,356.745,7.93543392511,101.296008178
0.354381004977,12.3034237658,36.8103485288,100.893758736,22.2782924509,27.8074,195,31.3859611428,7.10640398251,100.998,8.82717414187,0.95896,100.85,0.144859697442,10.513686539,0.0805369458088,114.768,58.9017737197,50.9478274707,-0.0293984601463,-111.855,509.15,0.949710791735,100.997381772
0.295696603131,8.82185893867,28.7339601274,103.179600896,22.1545543668,27.8231,196,31.0940805903,6.94051573715,103.259,11.9158770415,0.956066,103.099,0.143753166396,8.6361662634,0.0669014607108,115.288,49.1582053877,43.4168513329,-0.012744559173,-114.115,466.136,12.8113801387,103.296978703
0.334453662792,10.3740700141,24.472439097,105.436378813,23.3753722774,27.8452,197,32.6361018002,7.07098975008,105.553,8.44777896407,0.952853,105.397,0.156232256144,9.33484465182,0.0721884853702,115.834,54.9514261556,43.330853533,-0.0299614167122,-116.49,518.068,10.225805006,105.549426509
0.453792181453,9.91109336507,31.3918684542,107.88255413,24.9679233758,27.8669,198,35.6143850151,7.20850993983,107.959,17.1009943466,0.955654,107.826,0.179491143548,10.6651103295,0.0783026166785,116.578,76.5018866718,49.254746751,0.0401667220578,-119.505,596.93,17.3038004339,107.982746845
0.471891501662,11.7146186381,29.6200774646,108.920587398,26.4190609433,27.8944,199,38.0848538895,7.38109830852,109.01,14.2159517198,0.959656,108.85,0.197311252381,12.3126988739,0.0899654036387,117.186,77.9261546325,50.9106323934,0.0181658355302,-120.829,618.019,0.613925033532,109.022210817
0.388729501063,10.1118895561,36.1477061941,109.818063074,28.0614151127,27.9275,200,40.500559945,7.82341698271,109.88,12.0007450484,0.955614,109.75,0.21531256381,11.5856550651,0.0893062306934,117.965,62.8060761759,54.9497611071,-0.00728137753899,-122.052,830.801,13.8369373055,109.903777405
0.484160830071,11.6918361201,42.6948330189,113.649023224,32.7520528603,27.9583,201,48.8229076801,7.74655104451,113.698,18.5925430613,0.950384,113.574,0.273063294735,9.54218169306,0.0750626798098,118.633,76.2503386436,65.1519203074,0.0251744557063,-125.742,688.035,23.8713273741,113.744378748
0.600769272453,15.1675299207,46.345421713,115.442707001,34.0285669202,27.9917,202,50.4771750551,7.77244760496,115.545,13.1393098241,0.953697,115.404,0.297739731984,15.6186841677,0.111650981399,119.099,91.5992090574,64.9364384697,0.0262311950818,-127.895,656.748,0.424257620392,115.535027228
0.827617684063,27.3333828412,54.4637087436,115.807103864,41.5986428375,28.0382,203,67.1702020741,7.86922895089,115.894,17.9626530937,0.945682,115.75,0.407974828529,23.0995288239,0.161739121305,119.543,125.329002904,91.405799895,0.0611674616573,-128.153,729.445,1.65659618734,115.895952714
0.41642089883,17.737279104,54.8391686936,115.720548538,30.2818501035,28.0776,204,45.0425671889,7.80266270747,115.837,19.2288210014,0.957656,115.664,0.242294141174,11.2819880447,0.0875253109786,119.972,67.3720322092,89.6416517096,0.032689229028,-128.173,612.563,30.3378762883,115.82266542
0.464401661369,12.0991752826,45.7294800995,119.064773712,32.1258391136,28.1016,205,48.5466068351,8.06105959483,119.138,24.7721522399,0.949593,118.995,0.265706647189,10.7875615118,0.0846528545869,120.556,73.5536537446,69.9599886798,0.0863671853436,-131.383,707.872,24.0202921539,119.16063257
0.751854416578,17.2482988392,42.2658416428,120.603961345,39.8935067706,28.1321,206,65.2590756015,8.34096547112,120.702,29.4086597293,0.94454,120.571,0.381094530179,16.167804566,0.120233838993,121.136,116.18603933,73.7337937121,0.113067906559,-133.28,793.567,2.76418749666,120.693850758
0.547665623562,13.4627983731,50.9319501491,121.515118478,30.9425590481,28.1508,207,46.9883254726,8.27548336794,121.587,18.0081960274,0.946689,121.456,0.25387456829,14.7646257828,0.10978101851,121.925,87.3706107347,74.4473386803,0.0392792373601,-133.809,788.087,36.6500657078,121.605523563
0.599202217809,11.7576693993,44.6709554754,121.982932645,28.841479053,28.1711,208,45.2714076105,8.52838681806,122.011,12.6696698743,0.938239,121.868,0.240585444645,17.7461450523,0.124663798652,122.573,97.3373960023,64.9783178576,-0.0157120984017,-135.23,877.755,25.2965256747,122.081677059
0.559759310485,17.0257439332,53.6674436886,121.773292209,31.7318044438,28.195,209,48.218184727,8.43436344636,121.887,7.14248477355,0.938999,121.759,0.269595906781,14.8487421881,0.10774987321,123.31,88.5796341893,83.4727751982,-0.0224809513653,-134.968,788.35,27.3631320915,121.86897674
0.759787786413,15.5203926296,61.8984281409,124.881711092,43.6774201045,28.2241,210,72.5965247445,8.53825093828,124.897,28.5035652283,0.933529,124.783,0.440261958421,16.8523398831,0.121935197884,123.913,121.757954563,93.2130582316,0.118244664366,-138.133,853.729,43.0183443654,124.953139225
0.875985246553,22.0561361719,77.5109045805,126.265870388,47.071433682,28.2608,211,79.4270223772,8.98309890325,126.285,-4.66350519166,0.921682,126.16,0.486458469733,20.5154135938,0.150445785934,124.633,144.097919256,108.564879342,-0.300583603448,-139.788,1107.84,21.949554858,126.340476495
0.826660266171,20.3805230167,69.6716436588,126.575467898,40.0791354296,28.2813,212,62.2586398518,9.00016598633,126.559,29.3787599065,0.936619,126.459,0.37426726636,14.0918074554,0.0994852678101,125.428,129.612788995,88.2872253668,0.146750911958,-140.855,1146.85,2.52902038826,126.641553288
0.551728822732,24.6398793786,54.1487027683,131.303414258,38.2738038062,28.2955,213,58.291811197,9.01126291633,131.358,10.4333071166,0.935606,131.221,0.351751010657,18.4250639124,0.129104028602,126.079,85.7079137078,81.1177943151,0.0195584089314,-146.31,1029.59,0.595715747319,131.370786923
0.452719733186,15.6915976111,51.4762152882,129.154307271,28.4946908387,28.3244,214,40.9661135285,8.88192554859,129.227,14.5271974301,0.934023,129.092,0.231927357798,9.48726819389,0.0688734731437,126.636,72.1760370477,73.3298318088,0.046013141509,-143.863,940.443,11.0553126428,129.220346663
0.460887136826,15.9231329646,34.8397861964,132.442727196,27.8795340437,28.3585,215,40.069090404,9.51996001381,132.48,12.2033859072,0.931991,132.356,0.226044844862,7.94759748173,0.0576269891027,127.311,73.5723390136,59.4512161923,0.0222649323617,-147.575,1158.77,0.790767933683,132.508131423
0.482812748609,11.9890769812,41.686426231,132.294132899,34.0614919411,28.3988,216,50.1672290753,9.66884053023,132.323,22.588695965,0.924317,132.203,0.296652646805,10.965606252,0.0796521118565,127.821,74.5037416394,78.2117536593,0.0974885062709,-146.631,1320.29,27.3221478374,132.362579486
0.609144085477,14.1537745595,43.8461941707,133.721951704,27.0871491118,28.4336,217,39.1020660144,9.71745081054,133.776,10.0840424476,0.931919,133.624,0.218415477367,16.1302291506,0.114790630717,128.342,96.675535062,67.8726907834,0.00407244587243,-149.434,1074.62,17.4492845382,133.799514724
0.561007387851,20.6721272517,35.6359968251,136.100478945,33.378838853,28.4668,218,49.435281356,10.2271912031,136.075,15.0342697921,0.934443,135.959,0.290319355575,15.2658027566,0.109733660805,128.91,86.7741148234,89.0750356772,0.0483758827171,-152.421,1345.08,-0.817456988376,136.173370037
0.790119048981,24.2055043958,60.4718597912,137.467420389,46.7566523118,28.4967,219,76.1896212259,10.2936717317,137.473,41.8923319941,0.918466,137.371,0.469645628506,12.8222878112,0.0905587268091,129.661,126.176029991,95.4564806509,0.183653689239,-153.062,1355.11,5.10086568389,137.534527748
0.644547179984,21.9532793637,64.4938499893,139.913675116,41.7704524701,28.5273,220,64.3816813674,10.5243365693,139.883,43.8913849671,0.928908,139.77,0.392838386824,9.92127719257,0.071860849884,130.44,100.89942184,88.7290220331,0.242994689944,-155.575,1387.06,1.52008746903,139.980406195
0.702943274655,15.6974084025,69.0235676591,141.609490778,47.1931546637,28.552,221,76.5344416834,10.7037244388,141.607,37.7699414466,0.922863,141.503,0.475703569067,12.4583794004,0.08835604921,131.129,109.181224791,102.461117471,0.196223772924,-158.299,1458.87,32.8995519422,141.670143417
0.654855125427,21.0722820209,59.8480790934,144.451918836,45.7007925919,28.5803,222,72.9371159831,10.6304008241,144.468,19.9935804779,0.904509,144.341,0.447865381946,11.8947706263,0.0831854483802,131.726,101.019345351,79.1412165719,0.0679627467135,-161.98,1387.4,3.69771927379,144.507157534
0.6869646055,21.9914228067,62.6401812139,142.280201315,28.4906362814,28.6164,223,44.3359403087,11.0899746158,142.236,-16.3997150754,0.932111,142.13,0.230249832387,22.3005238421,0.159375628536,132.428,107.933094958,86.5490151308,-0.249653390879,-160.63,1631.62,14.0149378434,142.330720376
0.696908510178,24.1599186495,28.1494466095,147.086996307,30.84988507,28.6456,224,55.8303624151,11.2221005484,147.158,-29.1953830657,0.929556,147.032,0.285599412876,29.6772764759,0.219423694719,133.042,114.358800376,62.5014068183,-0.44987011065,-165.362,1637.7,-3.00221575886,147.146422967
0.645012783168,20.788165498,33.3483608003,150.393568079,21.0670920111,28.6736,225,32.8396828714,11.2616596073,150.394,1.19601808135,0.937708,150.245,0.155720678766,19.6146426994,0.131560579372,133.561,105.463178339,75.5386131373,-0.0536529551285,-169.003,1603.4,10.9406012912,150.450993776
0.436999706576,21.6277864769,39.0087676369,151.107856216,20.1871308391,28.7075,226,30.5986549985,11.8930114557,151.145,-5.42090869039,0.941674,151.025,0.153919180074,21.0595347441,0.139736045186,134.015,69.3502797035,87.0010630958,-0.0939501310774,-168.719,1880.79,3.13201413775,151.162035659
0.552790723981,19.4570068661,33.7260409765,153.282627725,12.3316336722,28.7279,227,18.1124706805,11.6652008599,153.295,-45.3914995084,0.938011,153.161,0.0640522290569,21.192136253,0.149203372042,134.463,87.4776133777,56.7152015428,-0.543842666274,-170.866,1628.8,0.710734940238,153.345095411
0.461417322986,28.3394634677,35.5588335364,156.576553305,30.4084966511,28.764,228,47.2966322557,12.0770227548,156.644,24.2412417958,0.950877,156.476,0.26169555125,8.82016415081,0.0662874312614,135.004,76.5839717201,95.6845691372,0.079698219969,-174.814,1767.08,-12.157108678,156.639714
0.628418584761,6.55114053819,50.074904765,157.750809108,35.0984340326,28.7962,229,56.1448667256,12.6540288122,157.739,31.8205371065,0.948324,157.595,0.32297759104,9.35393267868,0.070642920503,135.698,96.5949438092,61.3346458775,0.132587027893,-176.633,2242.01,38.4379414086,157.805091321
0.654527851914,6.23745412713,52.3833356403,162.933455936,36.2911921527,28.8315,230,60.3002077792,12.4820515666,162.96,39.6618714174,0.949381,162.834,0.34715826466,11.3343916756,0.0845258512727,136.269,103.446949752,60.2611483706,0.192124633132,-181.843,2037.34,34.0483603607,162.99243597
0.789087774437,16.1228209431,50.9174125236,162.822754469,36.6493161827,28.8561,231,61.9776839203,12.4325008873,162.861,36.9241871064,0.949593,162.702,0.357606707014,18.0190338821,0.127848697462,136.97,123.543539165,67.3205045219,0.163074012902,-181.738,2004.29,1.09495657945,162.887880648
0.49690851969,15.0099741528,60.1501116353,165.866309072,33.0391754114,28.8753,232,53.3045361141,13.1236216312,165.925,34.8820178036,0.951831,165.734,0.300675181227,7.4450674354,0.0578068905247,137.618,81.7517414474,89.403052831,0.164028491429,-186.2,2445.44,37.7716489605,165.941273851
0.557497320143,25.7926896473,57.9818300974,171.793643342,22.4845603699,28.8941,233,42.2582844001,12.9455293833,171.887,-23.1228856774,0.952398,171.692,0.181053149128,22.8577764876,0.167546474819,138.331,94.7190004007,110.124587373,-0.379721668357,-191.862,2068.92,1.80471632426,171.866128597
0.536461101633,18.2440653639,40.6105863381,173.760951581,10.9259345365,28.9277,234,18.6573079548,13.3611911545,173.835,-52.0858546069,0.949842,173.634,-0.0216704718339,37.4652924283,0.300027582395,139.066,96.1312714438,69.5235838144,-0.665572987121,-193.78,2396.75,7.23729189889,173.850787328
0.549067777664,27.8242667881,28.7141134482,179.350111975,15.6800926049,28.955,235,28.5501556234,14.0778001218,179.513,-50.4250564425,0.94629,179.314,0.0738528958894,27.9730684465,0.219825671227,139.836,96.0247987857,81.3920560422,-0.551723032039,-200.75,2818.68,-4.30938763719,179.456587056
0.642610331053,14.3528439152,30.1664412,180.348109543,18.8052522129,28.9808,236,34.0788561336,13.8275780967,180.45,-6.93868564739,0.943889,180.234,0.14548931492,24.4782710626,0.167330562618,140.556,109.021086344,47.8770277707,-0.139625239994,-200.956,2385.74,-1.36040664464,180.449203343
0.68725843415,25.0091243703,55.1760386144,183.07223203,24.7334650968,29.0079,237,42.8912359304,14.2158323262,183.232,6.43880495915,0.948281,182.965,0.215003283,22.9870407264,0.160755531124,141.298,109.684329611,98.5751484577,-0.0276690500018,-203.994,2621.74,17.8870057451,183.197374855
0.820457889612,25.7333588387,43.3169778689,186.862493031,43.709134969,29.0341,238,74.317311444,14.4752050629,187.005,22.3974913381,0.951941,186.733,0.4541020626,27.7339541165,0.204264575001,141.971,124.672805675,81.4407204655,0.0820480988818,-207.796,2449.62,2.73233280481,186.991545151
0.742255051142,21.2960305196,49.302333973,191.972668182,34.104900205,29.0643,239,53.8549860075,14.8317138187,192.174,2.50330513953,0.94659,191.903,0.312420442057,24.8440301871,0.174235889542,142.778,113.576162657,80.1524860611,-0.0568296705718,-214.792,2526.91,2.2694339653,192.10518126
0.557058739483,17.5148168046,46.1229896392,195.223069343,34.0068164245,29.086,240,50.3217420066,15.8119815502,195.376,18.3311155973,0.942894,195.091,0.295549618903,15.0425294127,0.105999962675,143.718,89.5904533901,70.6501853429,0.0697015002718,-218.003,3220.85,10.0334325774,195.374240106
0.677587625738,18.7975730265,49.1307357445,202.872987562,39.0837261476,29.1059,241,60.8941660583,16.1967025623,203.002,6.77932197304,0.928286,202.76,0.363751502049,18.2413396758,0.131860956391,144.498,103.871232058,88.1043014148,-0.0209365125344,-226.286,3421.3,3.63503848174,202.996911035
0.776719315627,15.3426444926,50.5168892272,202.58567816,33.4132856925,29.1298,242,50.1919275086,16.4356813455,202.807,18.5732737766,0.929983,202.512,0.288904960253,15.743948561,0.11326080144,145.242,117.702635863,81.671192495,0.0713755719434,-226.41,3011.15,25.5994121036,202.702766039
0.634745425093,16.040223676,48.5462385313,205.855954187,36.6142634757,29.1644,243,55.4517831384,17.0555590507,206.009,11.8257806714,0.93261,205.732,0.329524437474,18.8844908869,0.136253507618,145.908,96.2185098867,80.848183632,0.0274734709187,-230.6,3338.74,18.5201044865,205.961102848
0.611415603411,22.8578497085,51.930796426,208.41438765,31.5082504457,29.2039,244,46.9600687763,17.851416142,208.401,9.64098320148,0.933453,208.169,0.269241086256,20.0723060507,0.143281691814,146.614,95.5304919221,79.8420140146,-0.00735017655517,-234.31,3773.53,14.9801296352,208.491512729
0.555671925807,19.6082992483,33.9154666723,213.833055777,22.1234469019,29.2389,245,31.2114624761,17.7836090108,213.793,4.77125615304,0.944114,213.571,0.162452401419,20.0221739443,0.142103654092,147.256,85.5189403552,76.6638766458,-0.0377917523485,-238.677,3321.83,13.5329787125,213.903636118
0.223136051811,12.7729905805,25.9864464577,217.376618347,16.1022010637,29.2636,246,21.5134910167,18.6136510998,217.356,6.28337685012,0.94993,217.127,0.0845869584479,6.63118872184,0.0507886190144,147.829,39.5487936815,52.4571300469,-0.0336203587632,-243.225,3820.81,9.79364173214,217.453377396
0.234126419994,12.3761731712,23.2496182476,226.503102937,18.4746192871,29.2824,247,25.3379271216,18.6985212669,226.535,7.04834048093,0.955471,226.298,0.109815248681,6.61535169571,0.0503294156399,148.379,41.248140486,61.6810216145,-0.0277743920172,-253.44,3594.98,6.99750146281,226.572796183
0.603919896057,13.5517327803,22.2678863768,229.794843048,15.0683987555,29.3115,248,21.2359031816,18.9929339628,229.699,-2.7559664118,0.954098,229.5,0.0771523564206,12.8471531635,0.0897373611339,149.054,97.7672690077,52.972583194,-0.100503101689,-257.878,3553.94,0.403268752023,229.854728095
0.569397997011,23.6633158529,27.5435707932,239.063945621,16.5202573252,29.3392,249,23.7340154738,19.3592244812,239.146,-0.132913552449,0.954432,238.918,0.0932281461832,14.2904017047,0.100497055709,149.422,91.142600895,105.606293696,-0.0836514630371,-268.047,3336.99,0.820076195805,239.130166519
0.401499579171,17.9808043209,27.234633178,239.557474943,17.2874167171,29.3683,250,24.6098007489,19.7016941784,239.588,5.74688311192,0.956072,239.312,0.0980451017277,10.7983803636,0.076472271767,149.883,68.7829950179,63.1750040986,-0.0440904836426,-268.413,3525.44,-1.45319515798,239.621248116
0.665588866689,12.7615041767,30.0772715501,245.787265393,21.6405500074,29.3998,251,32.1863171364,19.9219367497,245.763,10.169268032,0.954779,245.574,0.153760956465,17.045551347,0.116218672269,150.43,107.483809338,56.5661207334,-0.00567404808808,-274.199,3750.6,1.75865717051,245.863969456
0.552441295895,14.8909561863,27.7106372761,251.153544231,23.6780456281,29.4328,252,37.1700969396,20.5145033627,251.074,4.52490795809,0.956993,250.915,0.185213964482,20.878592954,0.14000253899,151.064,95.2462097985,66.8076578847,-0.0489439544819,-278.856,4502.54,3.08527613652,251.223471764
0.599844302292,16.2716286233,38.0138943942,258.313295183,26.0528400009,29.4617,253,40.9981941629,20.7377304551,258.173,10.7586233906,0.957088,257.995,0.209474777681,19.6187971519,0.135515036913,151.749,95.4920522935,63.1977119879,-0.0293004178505,-285.482,4760.02,11.8276991206,258.393897586
0.71869468735,27.9972503197,48.0834372708,265.969285222,27.7475766899,29.4928,254,44.1764076563,21.3119744452,265.792,13.7495210372,0.956805,265.603,0.229614233877,21.0700691078,0.149381153033,152.459,112.408752956,98.3532565317,0.00782169608616,-293.245,5084.56,10.0747984002,266.050236293
0.707378814144,21.4186209289,43.127843038,265.546406975,35.1764665904,29.5125,255,57.8142913045,21.8717835518,265.444,11.616495461,0.964438,265.273,0.332742036007,22.4445226918,0.156363269023,153.264,111.762847688,84.9182527986,-0.040530023514,-292.589,5357.06,15.363998266,265.625828504
0.661506825897,18.1005042935,59.4605903721,270.692158349,41.4211748559,29.5258,256,69.3073501918,21.9006336992,270.703,43.7833727705,0.969699,270.543,0.417556895931,12.3154270395,0.0822183463113,153.927,111.452955237,81.4972303342,0.236481157106,-297.236,5268.66,15.7963668257,270.778132843
0.686677184064,20.8282376043,58.7038130667,273.40327563,48.7414418815,29.5455,257,84.7936405134,21.9711298834,273.327,57.8769821384,0.969046,273.12,0.527912839109,10.0845193162,0.0688862923681,154.62,108.493481017,94.8374005031,0.354273625149,-300.57,4796.89,1.49714358135,273.486577772
0.652133342395,12.8988744191,74.2671018837,274.617601898,45.0217414713,29.5698,258,76.1102580818,21.535738864,274.573,13.2098168782,0.968759,274.361,0.468415382908,18.101142404,0.127601630063,155.201,101.713112961,95.2209039632,0.0226923075636,-302.298,4100.96,41.6783221614,274.706528465
0.642478988424,20.1917471931,73.3278233129,279.627887869,37.2988437694,29.5937,259,58.5158842762,21.7076665915,279.507,22.8338585362,0.960529,279.303,0.343659416289,14.5394098453,0.101564359256,155.791,104.114450481,88.6494731204,0.0582028666499,-307.771,4516.99,10.3310776395,279.728847859
0.64198629153,13.3912634199,63.8751455109,285.854269937,36.612081113,29.6123,260,57.4232130189,22.0665300791,285.712,15.4018905149,0.960807,285.508,0.340271805416,19.2357590113,0.133962746483,156.484,104.691946634,84.849118735,0.0441710415108,-314.835,4564.2,37.6867413925,285.950481959
0.681395080088,29.1229685165,51.3408099936,293.663261686,27.7833880634,29.6256,261,42.1128449207,22.7897095003,293.535,7.30339999836,0.954476,293.326,0.230015071979,21.0769564295,0.149878574059,157.107,104.046541118,92.2646834936,-0.0190078867727,-322.953,5456.21,2.29102769776,293.76053654
0.760016477217,24.2487038684,42.8496553942,293.79615909,33.9607837956,29.6435,262,55.9724703958,22.1350925453,293.829,2.70035753419,0.956076,293.64,0.32233942812,25.3290619025,0.176807596922,157.699,119.80717069,84.1420922135,-0.0661907863782,-322.459,4354.81,0.845565472772,293.892753781
0.678806586021,17.1697694379,33.5496941913,299.103047135,21.53880627,29.6572,263,31.561745729,22.716059754,299.054,7.5599329466,0.95009,298.893,0.148395135173,17.6881055349,0.12507098377,158.201,105.95386344,77.2718704305,-0.0299625166751,-328.878,4495.59,12.6684398494,299.185489716
0.513880553423,25.313570496,40.077112785,296.908947955,18.4796644019,29.6788,264,26.8904027635,22.5940242975,296.759,7.03612847918,0.952766,296.602,0.118095109515,17.0173454374,0.116621796802,158.674,84.6891508488,84.1590460044,-0.0274298926255,-326.735,4736.16,4.84315889282,296.985088671
0.56457131418,24.8110559726,37.7320561686,301.636667504,23.4210133315,29.7041,265,36.7204647981,22.3121219195,301.483,-3.6640469229,0.956015,301.313,0.178204099257,18.2446772845,0.126532339937,159.04,90.2616334418,89.8313813697,-0.144755730273,-333.025,3803.28,4.24609420203,301.719393226
0.46285842094,13.8727231236,23.9296961394,306.536437764,13.371773103,29.7336,266,17.9824838979,22.5138728794,306.347,-0.31441098478,0.949515,306.236,0.0564790753382,8.82656628075,0.064207430855,159.497,77.2186116977,52.3844633159,-0.0810828648756,-336.726,5240.64,2.27946438661,306.608270063
0.478372096533,13.785505877,23.2066485499,308.756992181,18.4207983916,29.7596,267,25.8368575323,22.8148016966,308.623,-8.51527986548,0.950957,308.463,0.113304472799,16.3326943958,0.117158719941,160.065,75.656221858,54.4004409951,-0.149520914708,-339.461,4911.42,3.34302147261,308.818833883
0.685158399531,13.5485934887,20.919062615,313.478928838,19.5905891368,29.787,268,27.4017881472,22.9467264313,313.293,6.77631218837,0.94794,313.158,0.126662145394,14.163261677,0.10063883987,160.711,106.794568135,58.7852574068,-0.0288102009802,-344.068,5175.83,4.51793821583,313.542674623
0.197097529269,11.3672232006,22.5511575407,316.991260287,16.6166285786,29.8235,269,21.8743239204,22.6070120093,316.914,5.21297622542,0.951014,316.767,0.0904490876633,6.91413024408,0.0529505165979,161.08,36.2554443331,50.5512072871,-0.0434923864662,-348.568,4356.65,6.57364311585,317.053502849
0.21894087938,5.97674317023,23.0116492575,316.993204557,15.2457535262,29.8583,270,19.8251181238,23.2257152921,316.839,-0.161327868187,0.944692,316.717,0.0783697588882,6.62355869516,0.0512487910331,161.667,38.0960992443,34.8266175229,-0.0765630627239,-349.751,5472.04,10.4643693734,317.065480564
0.763812987141,20.4541297395,22.161930425,319.955482628,19.8479466921,29.8996,271,27.65500689,23.0690150988,319.809,5.95095627338,0.942301,319.701,0.132279066633,18.3542469305,0.130275300437,162.239,116.457956144,100.363887032,-0.0347648171032,-350.381,5586.99,2.79486928949,320.012118226
0.645528876123,34.614708658,47.7123611999,323.077062528,33.7563744713,29.9323,272,50.6410095475,22.6997052029,322.94,10.8340486909,0.948062,322.825,0.295589979249,17.8651680382,0.127163563826,162.744,100.163309021,107.421813343,0.02439795108,-355.261,4956.29,1.00337501344,323.143813143
0.567418903758,19.8017036035,52.1708634919,324.807069399,30.1640202029,29.9569,273,44.8975756483,22.3989528271,324.697,3.9788351606,0.947714,324.574,0.255038836732,21.8317470458,0.156155446327,163.304,89.0916745385,76.907031921,-0.0455214875807,-357.591,3886.29,18.8734324797,324.880258984
0.674063988853,29.159320425,53.8368039697,333.464582645,42.2445930312,29.987,274,66.1397185095,23.0708327298,333.377,7.21206125229,0.955163,333.253,0.408116191043,21.1345321394,0.151503254797,163.7,103.598108094,107.690927167,-0.0128341736349,-366.527,5112.65,9.87531286088,333.527193668
0.948842990782,24.8878546387,57.9329734839,330.69800104,43.6013453291,30.0216,275,69.0009847939,23.697851252,330.502,15.0350832312,0.943173,330.379,0.428171749162,24.5690058446,0.174832124276,164.47,144.145468556,81.5842668648,0.0439789869924,-363.288,6897.22,7.50322082173,330.762702567
0.899610977084,24.5334780317,67.5584583281,333.974706781,38.7475208365,30.0495,276,60.2522776926,23.7384030833,333.935,-1.28572085799,0.941951,333.787,0.366988026159,25.7391169835,0.182643181923,165.106,136.744547373,95.1566044395,-0.0696565936489,-366.184,6732.66,7.64378546446,334.037068357
0.721561042403,26.0731196797,39.3548697924,340.141019248,29.1118634724,30.0767,277,43.0319467941,24.1519449065,339.937,11.3604474117,0.9405,339.823,0.243564859335,21.9993028647,0.153984008486,165.648,114.91567106,84.9945676127,0.0131046048061,-373.129,6903.47,11.6057913616,340.19301276
0.899129680566,17.6337999521,48.6621921455,346.124475829,37.9846685902,30.1132,278,58.2879977492,23.3280674209,346.003,9.03839251915,0.932101,345.89,0.350492020343,18.7655139535,0.129511795212,166.248,144.796836491,78.0921270248,-0.00612084070876,-380.828,5595.37,8.89395702606,346.167968775
0.699225719187,24.2083314222,45.6650220173,341.714125176,39.8584084337,30.1486,279,61.0629917412,23.5296578131,341.654,5.58170408781,0.930399,341.542,0.370981344622,17.5279150472,0.124090829206,166.781,108.634199507,81.1957744411,-0.0323352020403,-376.048,5844.89,5.17316771923,341.775067539
0.666584484118,18.4681340959,56.7986056128,352.623318416,36.5106298572,30.1829,280,55.3741430006,24.3670119098,352.433,11.6011566141,0.93603,352.349,0.330269347686,16.7813525702,0.119360848762,167.461,103.069905565,78.5239270383,0.0213915093151,-389.918,6598.41,11.1393899851,352.676711018
0.806204345725,17.9094871708,58.241911171,359.584694273,36.1727033778,30.2281,281,54.3255089741,26.4345996391,359.326,-2.24542396553,0.931891,359.239,0.322644459848,17.8756729874,0.130359258776,168.553,127.552658766,81.1427922713,-0.179971141607,-396.479,11550.6,18.6937707149,359.633199814
0.507357188544,17.5747736429,45.7363731827,354.984064513,30.8230999899,30.2631,282,44.4692378907,24.1972766838,354.856,7.51117432728,0.939705,354.795,0.253939189212,13.4050224626,0.097915202502,169.179,79.4594927338,87.0198632986,-0.0104019896943,-390.136,6352.92,2.48505020652,355.019036763
0.584777547805,19.9361741518,36.7930267806,354.314354074,30.5137135511,30.2892,283,45.5216814603,25.0373177905,354.037,-6.69926805571,0.940818,353.959,0.254974342573,19.6955817335,0.140660186935,169.831,90.8654034463,74.6947716233,-0.187449690695,-387.661,8730.85,1.61802170821,354.353520927
