AverageAbsY,AverageQ,AverageAbsQ,AverageQLoss,MinReturn,Iteration,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MaxEsReturn,AverageY,PolicyRegParamNorm,StdReturn,StdEsReturn,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,QFunRegParamNorm,MinEsReturn,AverageAction,Epoch
13.7102843234,13.7066,13.7677,0.914098,1000.0,3549,99.9956828753,1000.0,9.93137254902,54.0,13.7079890572,122.493,0.0,10.243371653,-15.663,1000.0,0.269406474611,233.268,2.0,0.859969,3549
13.6105403699,13.6073,13.6766,1.0651,1000.0,3550,99.9956828753,1000.0,11.0888888889,57.0,13.6070150176,122.501,0.0,10.7596410973,-15.5711,1000.0,0.298619448799,233.252,3.0,0.869233,3550
13.6349541987,13.633,13.7006,1.02972,1000.0,3551,99.9956828753,1000.0,12.55,51.0,13.6328638299,122.523,0.0,11.0101089913,-15.5427,1000.0,0.295961505611,233.233,3.0,0.808152,3551
13.6327856741,13.6283,13.6845,0.827565,1000.0,3552,99.9956828753,1000.0,16.5833333333,58.0,13.6281418364,122.547,0.0,13.0732445178,-15.4698,1000.0,0.263983019692,233.188,3.0,0.870942,3552
13.5108917917,13.5093,13.5841,1.0764,73.0,3553,94.7141206657,758.214285714,14.0281690141,78.0,13.5075764931,122.594,357.20045964,13.0416146833,-15.4436,1000.0,0.313743840452,233.155,3.0,0.814703,3553
13.4473757177,13.442,13.4977,0.951196,1000.0,3554,99.9956828753,1000.0,16.1186440678,69.0,13.4438749974,122.6,0.0,14.7108685127,-15.3516,1000.0,0.271786398203,233.161,3.0,0.868929,3554
13.4785157184,13.4741,13.5512,0.95794,49.0,3555,41.5458721096,53.4468085106,20.568627451,137.0,13.4741158442,122.626,2.13191064679,22.835520063,-15.3747,56.0,0.290731113991,233.141,3.0,0.67245,3555
13.4056171781,13.3997,13.4595,0.899646,1000.0,3556,99.9956828753,1000.0,20.4693877551,62.0,13.4007795082,122.635,0.0,14.9899313702,-15.2825,1000.0,0.275453235007,233.143,3.0,0.656104,3556
13.447581142,13.444,13.5112,0.864622,1000.0,3557,99.9956828753,1000.0,28.5428571429,175.0,13.4432760552,122.663,0.0,35.9343392133,-15.3129,1000.0,0.282421121089,233.133,3.0,0.0581731,3557
13.4087309658,13.405,13.4626,0.821959,1000.0,3558,99.9956828753,1000.0,24.1538461538,125.0,13.4056785307,122.69,0.0,22.5531150404,-15.2177,1000.0,0.266496752615,233.075,4.0,0.815714,3558
13.2701745275,13.2679,13.3249,0.921771,1000.0,3559,99.9956828753,1000.0,18.5087719298,68.0,13.2668668624,122.718,0.0,13.3759706085,-15.181,1000.0,0.274995370882,233.075,3.0,0.806129,3559
13.2484429097,13.2446,13.3083,1.00835,1000.0,3560,99.9956828753,1000.0,20.3617021277,95.0,13.2458969648,122.728,0.0,20.8116431528,-15.1365,1000.0,0.279709499069,233.056,4.0,0.794323,3560
13.2632063564,13.2587,13.3189,0.886064,1000.0,3561,99.9956828753,1000.0,17.1833333333,62.0,13.2596479823,122.74,0.0,13.2784181621,-15.1156,1000.0,0.27238502415,233.004,3.0,0.783319,3561
13.1840605817,13.1808,13.2448,0.762553,1000.0,3562,99.9956828753,1000.0,19.82,98.0,13.1809667378,122.735,0.0,21.2675245386,-15.0099,1000.0,0.258688267522,233.032,3.0,0.83355,3562
13.1856022986,13.1816,13.2458,0.877017,1000.0,3563,99.9956828753,1000.0,21.5,155.0,13.1832190656,122.765,0.0,22.0236615182,-15.0072,1000.0,0.274402650211,233.019,3.0,0.89675,3563
13.1054937915,13.1038,13.1673,0.880265,1000.0,3564,99.9956828753,1000.0,17.94,85.0,13.1028575898,122.777,0.0,17.5617880639,-14.9085,1000.0,0.273378523048,233.038,2.0,0.870719,3564
13.0360221308,13.035,13.0937,1.09752,1000.0,3565,99.9956828753,1000.0,19.1785714286,105.0,13.0337262635,122.773,0.0,17.8696741745,-14.8624,1000.0,0.298451782641,233.01,3.0,0.832968,3565
13.0159595808,13.0124,13.069,0.77577,1000.0,3566,99.9956828753,1000.0,22.6590909091,63.0,13.012871641,122.78,0.0,14.3209052244,-14.8449,1000.0,0.255954552088,232.968,3.0,0.862114,3566
12.9915874717,12.9901,13.0503,0.892075,1000.0,3567,99.9956828753,1000.0,31.09375,133.0,12.9898210537,122.767,0.0,26.947123426,-14.767,1000.0,0.272248245198,232.976,6.0,0.546981,3567
12.9043707693,12.9038,12.9546,0.774804,1000.0,3568,99.9956828753,1000.0,22.5777777778,91.0,12.9027595217,122.746,0.0,19.0723638212,-14.73,1000.0,0.240488590529,232.946,3.0,0.603638,3568
12.9139405301,12.9122,12.9804,0.846345,1000.0,3569,99.9956828753,1000.0,28.9714285714,152.0,12.9121673039,122.713,0.0,26.5227511117,-14.7121,1000.0,0.272299036366,232.938,6.0,0.734854,3569
12.8564546836,12.8542,12.9058,0.782965,1000.0,3570,99.9956828753,1000.0,23.6428571429,169.0,12.8546908279,122.69,0.0,29.0556292624,-14.6736,1000.0,0.261990627908,232.911,4.0,0.760747,3570
12.8654433129,12.8637,12.9233,0.860375,87.0,3571,94.5328215488,739.857142857,16.4666666667,84.0,12.8632975558,122.691,332.518067639,15.5246756989,-14.6703,1000.0,0.271806705604,232.911,3.0,0.683509,3571
12.7880097193,12.7857,12.8494,0.862908,1000.0,3572,99.9956828753,1000.0,18.3018867925,119.0,12.7865604811,122.699,0.0,21.4454858738,-14.6373,1000.0,0.272561435582,232.892,3.0,0.763728,3572
12.8499144516,12.8491,12.9077,0.870324,1000.0,3573,99.9956828753,1000.0,19.9038461538,88.0,12.8488101014,122.713,0.0,17.7333449656,-14.6358,1000.0,0.271500612738,232.886,3.0,0.762817,3573
12.7102398953,12.7085,12.7779,0.877404,1000.0,3574,99.9956828753,1000.0,20.6808510638,69.0,12.7084335051,122.731,0.0,15.5208937873,-14.521,1000.0,0.277847207766,232.916,3.0,0.772488,3574
12.7244303089,12.7221,12.774,0.908361,1000.0,3575,99.9956828753,1000.0,16.4761904762,71.0,12.7225295481,122.748,0.0,14.2982484696,-14.4892,1000.0,0.271163500238,232.923,3.0,0.801634,3575
12.6957367479,12.6938,12.7397,0.669708,1000.0,3576,99.9956828753,1000.0,20.9555555556,112.0,12.6942378623,122.752,0.0,19.997728266,-14.4656,1000.0,0.2362609222,232.921,3.0,0.81726,3576
12.6668727303,12.6661,12.7299,0.827629,1000.0,3577,99.9956828753,1000.0,21.4693877551,70.0,12.6642144227,122.761,0.0,14.4774307688,-14.4601,1000.0,0.271878610466,232.911,3.0,0.836031,3577
12.6402931072,12.6367,12.7044,0.857726,1000.0,3578,99.9956828753,1000.0,30.7272727273,259.0,12.6376071203,122.763,0.0,46.5944935798,-14.4119,1000.0,0.27550583342,232.955,3.0,0.784994,3578
12.6643144825,12.6623,12.7266,0.9219,1000.0,3579,99.9956828753,1000.0,21.152173913,81.0,12.6614775571,122.76,0.0,17.4530019734,-14.4017,1000.0,0.278981871051,232.952,3.0,0.798753,3579
12.5917819015,12.5879,12.647,0.754532,1000.0,3580,99.9956828753,1000.0,24.8048780488,107.0,12.5879033454,122.79,0.0,23.1592782989,-14.3347,1000.0,0.254955076994,232.955,4.0,0.876387,3580
12.5337150342,12.5297,12.5903,0.865522,1000.0,3581,99.9956828753,1000.0,28.6571428571,107.0,12.5300435868,122.798,0.0,25.2099105876,-14.2969,1000.0,0.266801038571,232.96,3.0,0.928593,3581
12.512215082,12.509,12.571,0.788583,1000.0,3582,99.9956828753,1000.0,28.1142857143,101.0,12.5089890147,122.768,0.0,26.1214432204,-14.273,1000.0,0.261109005185,232.943,3.0,0.853174,3582
12.5594327769,12.5567,12.6138,0.779362,1000.0,3583,99.9956828753,1000.0,39.2,97.0,12.5563857994,122.74,0.0,26.5676495008,-14.2633,1000.0,0.255862597758,232.926,8.0,0.887381,3583
12.5162049722,12.5152,12.5696,0.746315,1000.0,3584,99.9956828753,1000.0,29.0,78.0,12.5140788023,122.762,0.0,17.3349358234,-14.2221,1000.0,0.247420608437,232.932,3.0,0.861853,3584
12.400298528,12.3975,12.4635,0.73243,1000.0,3585,99.9956828753,1000.0,31.5806451613,110.0,12.3982633671,122.79,0.0,20.7220845158,-14.1546,1000.0,0.257332123383,232.949,3.0,0.891915,3585
12.3961890097,12.3935,12.4474,0.708253,1000.0,3586,99.9956828753,1000.0,28.1666666667,87.0,12.3943992672,122.773,0.0,22.8673712234,-14.1486,1000.0,0.243814104015,232.96,3.0,0.907221,3586
12.3617685893,12.3606,12.4292,0.911408,1000.0,3587,99.9956828753,1000.0,31.28125,109.0,12.3592784042,122.695,0.0,26.577991806,-14.1305,1000.0,0.280924770031,233.001,3.0,0.914793,3587
12.3665177108,12.364,12.4174,0.678008,1000.0,3588,99.9956828753,1000.0,21.6739130435,56.0,12.3645306254,122.674,0.0,13.5278365953,-14.0818,1000.0,0.234396100266,232.988,4.0,0.933575,3588
12.3880958054,12.3851,12.4453,0.827192,1000.0,3589,99.9956828753,1000.0,26.4864864865,91.0,12.3848155804,122.68,0.0,24.0288358544,-14.0215,1000.0,0.27094827795,232.973,3.0,0.895635,3589
12.3231881745,12.3195,12.3827,0.738186,1000.0,3590,99.9956828753,1000.0,28.7142857143,157.0,12.3199781139,122.675,0.0,28.9596482107,-14.0258,1000.0,0.2572177569,233.0,4.0,0.739561,3590
12.295467767,12.2915,12.3467,0.680687,1000.0,3591,99.9956828753,1000.0,26.8648648649,90.0,12.2922887978,122.678,0.0,19.9393162644,-14.041,1000.0,0.233238170787,232.999,3.0,0.916388,3591
12.2338609156,12.2303,12.2889,0.80683,1000.0,3592,99.9956828753,1000.0,24.75,103.0,12.2296489912,122.668,0.0,21.0852436552,-13.9388,1000.0,0.263027090556,233.004,3.0,0.91821,3592
12.2043614793,12.2,12.267,0.790021,1000.0,3593,99.9956828753,1000.0,37.0714285714,160.0,12.1997811491,122.67,0.0,32.2555959391,-13.8812,1000.0,0.266231700933,233.018,5.0,0.861756,3593
12.1698880209,12.1659,12.2239,0.736947,1000.0,3594,99.9956828753,1000.0,24.3902439024,82.0,12.1666927014,122.703,0.0,16.4255571963,-13.8425,1000.0,0.247474573765,232.997,3.0,0.886092,3594
12.2302761467,12.2292,12.3006,0.821953,1000.0,3595,99.9956828753,1000.0,32.0967741935,129.0,12.227317343,122.673,0.0,28.7809915303,-13.8628,1000.0,0.272222043068,233.002,5.0,0.905359,3595
12.1899931941,12.185,12.2447,0.755384,1000.0,3596,99.9956828753,1000.0,36.8518518519,114.0,12.1864044781,122.598,0.0,27.8457440111,-13.8539,1000.0,0.267543652762,233.05,3.0,0.390714,3596
12.1243346848,12.1197,12.185,0.820526,1000.0,3597,99.9956828753,1000.0,59.2941176471,168.0,12.1200482184,122.562,0.0,49.5672623292,-13.7962,1000.0,0.266759921881,233.0,13.0,0.0159847,3597
12.1720916077,12.1688,12.2388,0.820573,1000.0,3598,99.9956828753,1000.0,35.5,131.0,12.1680437004,122.538,0.0,29.6051395152,-13.8359,1000.0,0.269619129179,233.056,4.0,0.508577,3598
12.0635137498,12.0594,12.1242,0.776228,1000.0,3599,99.9956828753,1000.0,26.6756756757,81.0,12.0598222457,122.524,0.0,19.2410794411,-13.7796,1000.0,0.262352287408,233.095,5.0,2.87113e-06,3599
12.0828089432,12.0783,12.1512,0.831059,1000.0,3600,99.9956828753,1000.0,31.03125,150.0,12.0793082139,122.551,0.0,28.7450912929,-13.7439,1000.0,0.269163360704,233.096,3.0,0.68647,3600
12.0457779577,12.0421,12.109,0.900389,1000.0,3601,99.9956828753,1000.0,33.2666666667,114.0,12.0408840635,122.582,0.0,23.5484370795,-13.7341,1000.0,0.277586527994,233.108,5.0,0.859598,3601
12.0512970721,12.0468,12.1072,0.715941,1000.0,3602,99.9956828753,1000.0,32.5862068966,126.0,12.0476357026,122.584,0.0,28.4611256246,-13.6704,1000.0,0.245361721384,233.094,3.0,0.89046,3602
12.0730805864,12.0693,12.1302,0.793546,1000.0,3603,99.9956828753,1000.0,27.3333333333,90.0,12.0691133872,122.579,0.0,19.4347472767,-13.6758,1000.0,0.256594424732,233.103,3.0,0.88519,3603
11.9567075857,11.9534,12.0106,0.806775,1000.0,3604,99.9956828753,1000.0,30.8125,73.0,11.9535290597,122.551,0.0,18.4330503105,-13.6035,1000.0,0.255906668184,233.105,4.0,0.945773,3604
12.000651403,11.9974,12.0559,0.793993,1000.0,3605,99.9956828753,1000.0,25.625,120.0,11.9971785051,122.589,0.0,21.1868915842,-13.6191,1000.0,0.258455388972,233.06,6.0,0.948479,3605
11.9305416756,11.9277,11.9875,0.731826,1000.0,3606,99.9956828753,1000.0,28.5428571429,201.0,11.9276785585,122.596,0.0,32.5210638177,-13.5796,1000.0,0.242664273736,233.092,4.0,0.932761,3606
11.9023172577,11.8995,11.958,0.710047,1000.0,3607,99.9956828753,1000.0,32.6333333333,109.0,11.8985990327,122.605,0.0,26.2545022594,-13.5342,1000.0,0.247108675113,233.099,4.0,0.950757,3607
11.9093316232,11.904,11.9621,0.794614,1000.0,3608,99.9956828753,1000.0,29.1428571429,163.0,11.9047531062,122.581,0.0,29.6263809632,-13.5369,1000.0,0.256241672417,233.112,3.0,0.954576,3608
11.9042972613,11.9009,11.9649,0.792505,1000.0,3609,99.9956828753,1000.0,32.3870967742,78.0,11.9010102299,122.587,0.0,17.175897252,-13.4878,1000.0,0.254788742779,233.121,5.0,0.9393,3609
11.8224468082,11.8195,11.8866,0.750959,1000.0,3610,99.9956828753,1000.0,25.15,71.0,11.8189127488,122.612,0.0,15.5282806518,-13.4365,1000.0,0.253769442537,233.105,5.0,0.917509,3610
11.7956312606,11.7929,11.8545,0.741308,1000.0,3611,99.9956828753,1000.0,30.5625,110.0,11.7932119987,122.617,0.0,21.948715082,-13.4194,1000.0,0.247906090797,233.093,4.0,0.945619,3611
11.7855729528,11.7822,11.8413,0.598752,1000.0,3612,99.9956828753,1000.0,23.6511627907,61.0,11.7828694597,122.603,0.0,13.847816923,-13.3882,1000.0,0.225266697867,233.056,3.0,0.93239,3612
11.7476315887,11.745,11.8075,0.748245,1000.0,3613,99.9956828753,1000.0,28.9705882353,112.0,11.7435532787,122.568,0.0,22.5499253868,-13.3576,1000.0,0.254968865296,233.052,3.0,0.958658,3613
11.7149649545,11.7111,11.7628,0.730268,1000.0,3614,99.9956828753,1000.0,22.4444444444,116.0,11.7126026977,122.571,0.0,24.6698696619,-13.344,1000.0,0.241445477793,233.04,3.0,0.944289,3614
11.7985634549,11.7961,11.8523,0.634033,1000.0,3615,99.9956828753,1000.0,24.6829268293,74.0,11.7949117291,122.582,0.0,18.0303795455,-13.3584,1000.0,0.231244803653,233.04,4.0,0.958069,3615
11.6929504516,11.6906,11.75,0.794874,191.0,3616,98.6971682692,846.666666667,26.9428571429,87.0,11.6905505628,122.596,257.865382623,20.4645238081,-13.2803,1000.0,0.257112647463,233.007,3.0,0.900943,3616
11.6755896373,11.6725,11.7275,0.737122,131.0,3617,97.7484390291,897.083333333,32.3125,142.0,11.6728545076,122.617,251.994529813,29.2269540621,-13.2822,1000.0,0.243759878014,232.997,5.0,0.873618,3617
11.688638332,11.6857,11.741,0.674927,1000.0,3618,99.9956828753,1000.0,25.0,70.0,11.6857339192,122.606,0.0,16.9041415044,-13.248,1000.0,0.236511058971,233.028,4.0,0.946179,3618
11.6280195564,11.6249,11.6793,0.667059,1000.0,3619,99.9956828753,1000.0,20.4693877551,67.0,11.625098941,122.598,0.0,14.8118844187,-13.1959,1000.0,0.239441719753,233.037,3.0,0.947243,3619
11.6812258698,11.6788,11.734,0.615919,1000.0,3620,99.9956828753,1000.0,22.9761904762,100.0,11.6782068348,122.616,0.0,21.0910589217,-13.2529,1000.0,0.227899640853,233.06,3.0,0.952717,3620
11.617494233,11.612,11.6617,0.632049,1000.0,3621,99.9956828753,1000.0,25.225,111.0,11.6129253317,122.613,0.0,22.1895104723,-13.1579,1000.0,0.229409765673,233.076,3.0,0.86837,3621
11.6246999528,11.6225,11.689,0.794809,1000.0,3622,99.9956828753,1000.0,28.0,72.0,11.6219441783,122.607,0.0,17.1826436628,-13.1966,1000.0,0.268307511056,233.081,3.0,0.936475,3622
11.6091402004,11.6047,11.6559,0.702983,1000.0,3623,99.9956828753,1000.0,27.3055555556,105.0,11.6058414395,122.588,0.0,21.4680892961,-13.1588,1000.0,0.239018970688,233.078,3.0,0.89812,3623
11.6282609814,11.6246,11.6843,0.652147,1000.0,3624,99.9956828753,1000.0,24.4047619048,79.0,11.6249158439,122.58,0.0,16.4910647146,-13.1813,1000.0,0.238334430678,233.09,3.0,0.912298,3624
11.5535423399,11.5524,11.615,0.696383,1000.0,3625,99.9956828753,1000.0,25.075,78.0,11.5514995014,122.58,0.0,17.9114314057,-13.1449,1000.0,0.248106032509,233.073,3.0,0.919228,3625
11.6037159759,11.6002,11.6639,0.768299,1000.0,3626,99.9956828753,1000.0,19.3137254902,154.0,11.6013831641,122.612,0.0,29.574426019,-13.1517,1000.0,0.25982022732,233.113,2.0,0.889219,3626
11.56718011,11.5648,11.61,0.662976,1000.0,3627,99.9956828753,1000.0,29.6176470588,73.0,11.5653741375,122.618,0.0,21.9692495064,-13.0765,1000.0,0.226073522691,233.129,4.0,0.925749,3627
11.4941761453,11.492,11.5523,0.74284,1000.0,3628,99.9956828753,1000.0,21.9523809524,72.0,11.4916041783,122.593,0.0,16.6589778183,-13.0348,1000.0,0.25511188422,233.116,3.0,0.948139,3628
11.5541104324,11.5514,11.6011,0.746902,58.0,3629,62.1845270476,320.212121212,37.3793103448,155.0,11.5508179012,122.591,416.322264276,34.8102380829,-13.0526,1000.0,0.246727111613,233.102,5.0,0.931835,3629
11.4796584372,11.478,11.5458,0.662697,1000.0,3630,99.9956828753,1000.0,28.7272727273,133.0,11.4778193697,122.629,0.0,26.6461353469,-13.0287,1000.0,0.245868113648,233.104,3.0,0.911735,3630
11.5289369117,11.5252,11.5772,0.603634,1000.0,3631,99.9956828753,1000.0,29.5428571429,126.0,11.5259581255,122.664,0.0,26.6279583007,-13.0182,1000.0,0.230563617804,233.064,3.0,0.941938,3631
11.4714846764,11.4673,11.5277,0.719499,1000.0,3632,99.9956828753,1000.0,26.5789473684,57.0,11.4676640024,122.644,0.0,14.4215328387,-12.9729,1000.0,0.249644787527,233.048,5.0,0.918824,3632
11.4817977838,11.4782,11.5311,0.567262,1000.0,3633,99.9956828753,1000.0,21.4468085106,195.0,11.4770375133,122.629,0.0,29.2558839404,-13.0066,1000.0,0.220521278023,233.05,3.0,0.941619,3633
11.4789891889,11.4758,11.5323,0.699426,1000.0,3634,99.9956828753,1000.0,17.1551724138,75.0,11.4750468413,122.594,0.0,16.3925989652,-12.976,1000.0,0.232101690448,233.028,3.0,0.939919,3634
11.42717645,11.4238,11.4778,0.632417,50.0,3635,59.9661462592,330.935483871,19.4509803922,75.0,11.4243612211,122.57,427.980926277,16.7698535842,-12.9364,1000.0,0.230666011728,232.986,3.0,0.819286,3635
11.4063873001,11.4013,11.463,0.719697,1000.0,3636,99.9956828753,1000.0,12.4814814815,59.0,11.4018097041,122.578,0.0,10.8298981575,-12.8681,1000.0,0.249946534947,232.996,3.0,0.862864,3636
11.3433460289,11.3381,11.3936,0.741341,55.0,3637,90.5960838366,842.833333333,20.2244897959,173.0,11.3381519906,122.617,351.436298954,26.6682302054,-12.8622,1000.0,0.247059631018,233.041,3.0,0.0854193,3637
11.3541176563,11.3501,11.4096,0.713127,61.0,3638,95.0716655596,914.636363636,17.8679245283,94.0,11.3499572853,122.634,269.943520263,16.5084743656,-12.8244,1000.0,0.247644089727,233.022,3.0,0.764488,3638
11.3436063822,11.3397,11.3854,0.651255,1000.0,3639,99.9956828753,1000.0,24.6744186047,128.0,11.3405273884,122.663,0.0,26.1139906637,-12.8203,1000.0,0.237879981238,233.028,3.0,0.505458,3639
11.2548715794,11.2534,11.3199,0.719404,1000.0,3640,99.9956828753,1000.0,21.3617021277,84.0,11.2530848632,122.707,0.0,19.2524389523,-12.7457,1000.0,0.261609988899,232.99,3.0,0.852715,3640
11.3752568264,11.3727,11.4222,0.697426,1000.0,3641,99.9956828753,1000.0,19.2941176471,97.0,11.3730687143,122.663,0.0,19.1652198441,-12.8061,1000.0,0.239196779325,233.015,3.0,0.16289,3641
11.2562424948,11.2522,11.307,0.627375,1000.0,3642,99.9956828753,1000.0,31.125,159.0,11.2529621844,122.68,0.0,31.8421399249,-12.7498,1000.0,0.233094220661,233.064,4.0,0.721168,3642
11.3137085421,11.3103,11.3653,0.635952,1000.0,3643,99.9956828753,1000.0,29.5,185.0,11.310996509,122.604,0.0,33.511411577,-12.7634,1000.0,0.239952573885,233.067,3.0,0.640091,3643
11.2788716366,11.2769,11.3311,0.708423,1000.0,3644,99.9956828753,1000.0,28.9428571429,96.0,11.2768705672,122.613,0.0,22.1319973369,-12.7257,1000.0,0.248849283546,233.087,4.0,0.872351,3644
11.2438483464,11.2416,11.3026,0.747958,1000.0,3645,99.9956828753,1000.0,22.5681818182,115.0,11.2413669929,122.595,0.0,20.0888907871,-12.6956,1000.0,0.251429434276,233.058,3.0,0.723785,3645
11.2236232323,11.2205,11.2732,0.563677,1000.0,3646,99.9956828753,1000.0,20.2857142857,87.0,11.2213503646,122.551,0.0,17.6969961708,-12.6867,1000.0,0.223446584271,233.05,3.0,0.923322,3646
11.2009061873,11.1977,11.2477,0.643508,1000.0,3647,99.9956828753,1000.0,23.9523809524,75.0,11.1974941958,122.527,0.0,17.8804926705,-12.6646,1000.0,0.233984950387,233.05,3.0,0.742562,3647
11.1876556224,11.1843,11.237,0.62611,1000.0,3648,99.9956828753,1000.0,27.6,131.0,11.1839006877,122.564,0.0,27.6004140756,-12.6552,1000.0,0.236706417728,233.035,3.0,0.711151,3648
11.0952578201,11.091,11.1549,0.754588,1000.0,3649,99.9956828753,1000.0,31.2727272727,181.0,11.0914741388,122.5,0.0,34.9842152521,-12.597,1000.0,0.265355540427,233.034,3.0,0.825394,3649
11.1304997423,11.1273,11.1865,0.673769,1000.0,3650,99.9956828753,1000.0,19.0566037736,82.0,11.1278646411,122.457,0.0,18.3163140957,-12.6239,1000.0,0.244142851688,233.031,4.0,0.712392,3650
11.1332210366,11.1291,11.1789,0.595132,1000.0,3651,99.9956828753,1000.0,20.4285714286,113.0,11.1289411793,122.422,0.0,24.3486579272,-12.5873,1000.0,0.221364168657,233.051,3.0,0.749526,3651
11.1012654057,11.0943,11.1425,0.643184,1000.0,3652,99.9956828753,1000.0,31.28125,179.0,11.0953508948,122.445,0.0,41.3598796956,-12.5652,1000.0,0.233412188545,233.056,3.0,0.395409,3652
11.0874777983,11.0858,11.1449,0.663934,1000.0,3653,99.9956828753,1000.0,23.3333333333,96.0,11.0838898371,122.458,0.0,20.8596976039,-12.5759,1000.0,0.240298243987,233.071,4.0,0.903573,3653
11.07200369,11.0667,11.129,0.704392,1000.0,3654,99.9956828753,1000.0,18.0909090909,80.0,11.0672406344,122.487,0.0,15.3140134604,-12.5867,1000.0,0.247522739493,233.077,3.0,0.880925,3654
11.0946169403,11.0907,11.1439,0.534574,1000.0,3655,99.9956828753,1000.0,19.3396226415,132.0,11.0912321173,122.531,0.0,22.0162404861,-12.5728,1000.0,0.222205572524,233.095,4.0,0.905343,3655
11.0597007789,11.054,11.1129,0.625166,42.0,3656,68.6569467396,503.047619048,18.1296296296,116.0,11.0539440767,122.56,473.844205479,22.123430094,-12.5429,1000.0,0.231312481901,233.093,4.0,0.83378,3656
11.0962945177,11.0915,11.1534,0.63622,1000.0,3657,99.9956828753,1000.0,18.1964285714,81.0,11.0918367709,122.547,0.0,15.8378160053,-12.5194,1000.0,0.238858781205,233.115,3.0,0.81629,3657
11.097215359,11.0935,11.1489,0.590907,1000.0,3658,99.9956828753,1000.0,20.829787234,95.0,11.094375892,122.578,0.0,18.7120613611,-12.5687,1000.0,0.233222950397,233.115,3.0,0.77472,3658
11.0843908159,11.0828,11.1492,0.635634,1000.0,3659,99.9956828753,1000.0,19.0384615385,92.0,11.0819526898,122.588,0.0,18.3008633029,-12.4933,1000.0,0.240965437006,233.119,3.0,0.884142,3659
