AveragePolicySurr,Iteration,QFunRegParamNorm,AverageQ,AverageAbsQ,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,AverageAction,AverageAbsQYDiff,StdReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,StdEsReturn,AverageAbsY,AverageY,MaxReturn,Epoch,AverageReturn,MinReturn
-0.339819,2297,110.639,0.35605,0.35605,7.03768501662,0.0002111,23.8023,1.0,0.00620219031542,0.0601126189269,5.67348276599,1.93967973441,26.2685334854,3.02890909049,0.356048021405,0.356048021405,5.99818974497,2297,5.83214604485,5.68589646707
-0.33878,2298,110.643,0.354505,0.354505,6.63121318074,0.000202846,23.8023,1.0,0.00667742778492,0.0616534495402,5.67929780008,5.44100801193,24.0972367939,1.9251317205,0.354511700037,0.354511700037,6.01788044671,2298,5.83807205596,5.69710979819
-0.34234,2299,110.642,0.358497,0.358497,7.012110402,0.000168926,23.8023,1.0,0.00637482504011,0.0616035076427,5.67378138962,2.81838871128,40.9370826346,3.73760752626,0.35852205803,0.35852205803,6.01893162913,2299,5.83240727382,5.69913073845
-0.341462,2300,110.634,0.357498,0.357498,7.17530239774,0.000218746,23.8023,1.0,0.00650980872137,0.0614576896417,5.67515064797,2.69387131961,43.2803206182,4.01003136084,0.357498255181,0.357498255181,6.00913827276,2300,5.83386156989,5.69953984324
-0.341953,2301,110.65,0.358054,0.358114,7.48495207282,0.000331625,23.8023,1.0,0.00664998904799,0.0621581587424,5.67816628514,4.57338113549,32.4962534488,4.37271351525,0.358085346603,0.358085346603,6.01188125333,2301,5.83696507352,5.69868360151
-0.339361,2302,110.656,0.355575,0.355577,7.02971075462,0.000197003,23.8023,1.0,0.00654208404223,0.0608376519783,5.67701821631,5.3371714342,24.5603099202,2.49784437462,0.355566385288,0.355566385288,6.01317743272,2302,5.83578612381,5.70424064646
-0.340251,2303,110.696,0.356595,0.356609,7.09457087347,0.000312209,23.8023,1.0,0.0069072571763,0.06118918,5.67730319086,5.37669559327,22.7495958026,2.59466559407,0.356591231999,0.356591231999,6.01543414817,2303,5.83615036473,5.69433931609
-0.340567,2304,110.704,0.35674,0.35674,6.78272333176,0.000201001,23.8023,1.0,0.00654473722627,0.0605821586559,5.67889232279,4.36853629014,23.4267234524,2.18051261982,0.356735123204,0.356735123204,6.02049959345,2304,5.83768446806,5.6991491293
-0.34032,2305,110.693,0.356784,0.356784,7.03636703316,0.000234584,23.8023,1.0,0.0066209541926,0.061678788842,5.67588016232,5.38381185115,25.3960573587,2.92009540389,0.356773513648,0.356773513648,6.01089251959,2305,5.83460961712,5.6976512068
-0.340328,2306,110.671,0.356639,0.356639,6.92780760244,0.000250356,23.8023,1.0,0.00678664887208,0.0618725504553,5.67664576277,4.46578776994,24.1958929644,2.51659140683,0.356661333493,0.356661333493,6.00567274583,2306,5.83539979049,5.70355933526
-0.338508,2307,110.7,0.354738,0.35479,7.39224178199,0.000321811,23.8023,1.0,0.00683798673291,0.0612277741323,5.67943978791,4.9846173219,57.0111467861,5.20692472127,0.354752089302,0.354752089302,6.02561439323,2307,5.83828127271,5.69359827989
-0.340248,2308,110.718,0.356514,0.356514,7.22428461973,0.000260661,23.8023,1.0,0.00678342489539,0.0596485909357,5.67613399875,5.38243681201,28.6940798208,3.16390866296,0.356492940283,0.356492940283,6.0181513947,2308,5.83484783207,5.7081343994
-0.339939,2309,110.743,0.356333,0.356333,7.34165754678,0.000212968,23.8023,1.0,0.00664753212554,0.0596711263053,5.67783871189,4.41683800432,52.0903534533,5.67468585724,0.356327409153,0.356327409153,6.01455751606,2309,5.83660249408,5.685318807
-0.341117,2310,110.776,0.357261,0.357261,6.86627134726,0.000266664,23.8023,1.0,0.00661216300408,0.0607026871157,5.67828661826,2.89172571155,36.091111625,3.25995143292,0.357256121882,0.357256121882,6.02035712458,2310,5.83710714718,5.68748100746
-0.341164,2311,110.796,0.357255,0.357255,7.29622698915,0.000288138,23.8023,1.0,0.00684112092539,0.0602503360322,5.67736279099,5.08871047103,20.6143700722,2.84378307325,0.357268724743,0.357268724743,6.02244118538,2311,5.83619255777,5.68340018225
-0.340015,2312,110.826,0.355777,0.355779,6.47403323774,0.000254966,23.8023,1.0,0.00691649992047,0.0615698163692,5.67707593857,5.35124001055,12.5689894532,1.23345044125,0.355768761901,0.355768761901,6.03110149232,2312,5.83578679676,5.69939716224
-0.341629,2313,110.824,0.358125,0.358125,6.8183707079,0.000282664,23.8023,1.0,0.00702651614948,0.0596357622593,5.67537290172,5.46790741495,22.8065210477,2.40064730019,0.358134353495,0.358134353495,6.01649422209,2313,5.83421637172,5.70050177782
-0.340773,2314,110.819,0.356842,0.356842,6.99480967869,0.000346387,23.8023,1.0,0.00704496312939,0.0631022337053,5.67924438869,5.42233999312,18.7934180913,2.07499782911,0.356844035165,0.356843623486,6.02381021302,2314,5.83808540035,5.68988428121
-0.340364,2315,110.821,0.356817,0.356817,6.75428340922,0.000217698,23.8023,1.0,0.00642100702124,0.059280816625,5.67495932958,5.16215906045,18.6787353513,1.85119793706,0.356807581412,0.356807581412,6.01532289013,2315,5.8337233078,5.70378597175
-0.339677,2316,110.824,0.355843,0.355843,7.11819043176,0.000223162,23.8023,1.0,0.0066311907974,0.0609539647452,5.67638870123,2.70691414402,20.7061354209,2.51152472261,0.355841931271,0.355841931271,6.01043120034,2316,5.83521790713,5.70099462976
-0.342048,2317,110.82,0.358377,0.358377,6.91589128457,0.000267902,23.8023,1.0,0.00650228743612,0.0617764018293,5.67780108579,3.58013504886,19.5490099644,2.14831261177,0.358358869912,0.358358869912,6.00707801799,2317,5.83651824463,5.69510750214
-0.342265,2318,110.862,0.358782,0.358782,6.95839829292,0.000209361,23.8023,1.0,0.00647448114076,0.0608823267395,5.67551716301,5.35617591765,16.7045581814,1.93956321011,0.358749725303,0.358749725303,6.03390711429,2318,5.83424959257,5.69699435574
-0.340838,2319,110.87,0.357482,0.357512,6.72908009001,0.00026723,23.8023,1.0,0.00672439820531,0.0608557606199,5.67574528825,2.85630673604,21.3652047264,1.95383961296,0.357494309266,0.357494309266,6.02798401161,2319,5.83447366508,5.69422776474
-0.3396,2320,110.885,0.3556,0.3556,7.09084652256,0.00022153,23.8023,1.0,0.00662097162621,0.0606099162116,5.67533295615,4.82416444757,27.2968940951,2.83145331697,0.355590901785,0.355590901785,5.99967342905,2320,5.83403902563,5.70522233054
-0.341754,2321,110.881,0.357865,0.357865,7.09009355595,0.000207232,23.8023,1.0,0.00647243680027,0.060583501237,5.67563041559,1.90592819671,41.0109819428,4.20259875779,0.357894856546,0.357894856546,6.00903280687,2321,5.83442380468,5.69740244553
-0.340335,2322,110.861,0.35612,0.35612,7.22798726068,0.000210922,23.8023,1.0,0.00677975986853,0.0592148504426,5.67477602999,1.84278174242,58.2420244291,5.18032861318,0.356107779208,0.356107779208,6.02928993178,2322,5.8334776857,5.69735531035
-0.340126,2323,110.855,0.355737,0.355737,6.74004317676,0.000444293,23.8023,1.0,0.00732012129631,0.0609143835259,5.67596886033,3.87098019467,19.1694865025,2.15379316005,0.355755931912,0.355755931912,6.01082613952,2323,5.83472564884,5.70267202466
-0.342722,2324,110.844,0.358574,0.358635,6.68972680447,0.000337621,23.8023,1.0,0.00707496452283,0.0618417911943,5.67746402916,2.70209492131,22.720924204,2.13087683084,0.358596991968,0.358596991968,6.02866646646,2324,5.83623157984,5.70482890351
-0.341763,2325,110.882,0.358033,0.358033,7.31771723688,0.000276267,23.8023,1.0,0.00683381535943,0.0608082839124,5.67897148566,3.60642000892,28.1038569387,3.5413513472,0.357979129881,0.357979129881,6.02186048271,2325,5.83771602844,5.6938127914
-0.3401,2326,110.889,0.356298,0.356298,6.83633756154,0.000205783,23.8023,1.0,0.00632088792373,0.0603497660221,5.67568744031,5.26482292936,21.3805763402,1.99208230159,0.356308916472,0.356308916472,6.00356669299,2326,5.83447038972,5.69709976496
-0.338652,2327,110.893,0.354994,0.354994,7.24223465188,0.000221161,23.8023,1.0,0.0065546752078,0.0619708892883,5.6791221591,5.30541645612,33.1626714312,3.16883662533,0.354991114923,0.354991114923,6.0284769911,2327,5.83791284591,5.69755428907
-0.341092,2328,110.893,0.357627,0.357627,7.01278059698,0.000206319,23.8023,1.0,0.00644500179267,0.0603884244831,5.67929243689,1.81825333075,30.3815415242,3.39060259691,0.357607464474,0.357607464474,6.01865211712,2328,5.8381243655,5.69207400272
-0.338857,2329,110.92,0.354916,0.354916,7.01255401045,0.000196562,23.8023,1.0,0.00649096906745,0.0608436415448,5.67657008015,2.73615144028,24.7271235733,2.52077328553,0.354917660099,0.354917660099,6.01591416432,2329,5.83535779842,5.70181673214
-0.340224,2330,110.959,0.35633,0.35633,6.88440843615,0.000412519,23.8023,1.0,0.00701322328526,0.0608724540247,5.67579581898,2.72690058922,42.9633762659,3.80169869689,0.356348891433,0.356348891433,6.01846028255,2330,5.83456570016,5.68530335373
-0.339464,2331,111.007,0.355614,0.35562,7.88327465156,0.000288424,23.8023,1.0,0.00642261470291,0.060245099415,5.67726945528,5.07879145699,77.8956863075,7.5915670172,0.355584590162,0.355584590162,6.00900185305,2331,5.83606419117,5.70678944721
-0.33959,2332,111.006,0.356091,0.356091,7.29430047791,0.000233834,23.8023,1.0,0.00657115128755,0.0611812256693,5.67451826263,5.30972532146,38.5995931736,3.76858680348,0.356124428016,0.356124428016,6.00662463497,2332,5.83316872314,5.70450543371
-0.341168,2333,111.015,0.35776,0.35776,6.68727341219,0.000170201,23.8023,1.0,0.00627999789622,0.0603767227035,5.67726435115,5.22786586343,12.5540713691,1.49179616267,0.357766783969,0.357766783969,6.02497514024,2333,5.83607024953,5.70293051671
-0.340054,2334,111.032,0.356262,0.356262,6.66423203962,0.000249636,23.8023,1.0,0.0066435038457,0.0611696743247,5.67847931882,4.65371885121,12.3321476522,1.54083813693,0.356277765814,0.356277765814,6.01878835636,2334,5.83725856437,5.69222036661
-0.339043,2335,111.026,0.355061,0.355069,6.96358909728,0.00021371,23.8023,1.0,0.00660044990971,0.0618457573989,5.67749393396,1.80514497293,28.7761626216,2.85062180682,0.355067574108,0.355067574108,6.00856616165,2335,5.83628618803,5.7041676513
-0.340405,2336,111.05,0.356266,0.356266,7.78869817428,0.00022471,23.8023,1.0,0.00639212287434,0.0612468764647,5.68136125894,4.63010109901,64.1831512835,7.10095273811,0.356271179605,0.356271179605,6.01136623313,2336,5.84026112677,5.6911269535
-0.341096,2337,111.083,0.357262,0.357262,7.32882164441,0.000343256,23.8023,1.0,0.00683641281043,0.060664036586,5.67943353852,1.79026784254,41.3183830535,3.93868002632,0.357264212559,0.357264212559,6.00683299425,2337,5.83825357934,5.70684654935
-0.340408,2338,111.111,0.356821,0.356821,7.35752500115,0.0002246,23.8023,1.0,0.0063787369335,0.0620012061299,5.67553665451,3.68358937521,42.4214228207,4.27109290906,0.356818619919,0.356818619919,6.03143531056,2338,5.83431715114,5.69603829249
-0.339245,2339,111.111,0.355332,0.355332,6.85941338217,0.000198838,23.8023,1.0,0.00648956061411,0.0606910014092,5.67669079063,2.72959482251,28.6850172487,2.90849883217,0.355325134287,0.355325134287,6.02911794509,2339,5.83540319324,5.6955363423
-0.340774,2340,111.089,0.356938,0.356949,7.32843898978,0.000389828,23.8023,1.0,0.0073675048754,0.0606206513548,5.67715540499,5.34073212085,44.8291067296,4.38778126367,0.356925924343,0.356925924343,6.01382411527,2340,5.83595494617,5.7015637298
-0.338755,2341,111.087,0.354805,0.354862,7.36886601547,0.000276031,23.8023,1.0,0.00668854111718,0.0597993980629,5.67747771497,5.44462953552,50.8052739122,4.75172326418,0.354841494771,0.354841494771,6.01576872377,2341,5.83632268649,5.70277535747
-0.341078,2342,111.095,0.357164,0.357164,7.13587373385,0.000293865,23.8023,1.0,0.00675657499013,0.0604900603295,5.67575422255,4.54302500027,37.9262419869,3.43748706799,0.357171314112,0.357171314112,6.00624983974,2342,5.83451869474,5.69560083616
-0.341749,2343,111.099,0.357873,0.357873,6.87098138348,0.000241342,23.8023,1.0,0.00667148628786,0.0606993056494,5.67483880808,1.8276542714,19.8874330121,2.54398292736,0.357881175645,0.357881175645,6.00395979108,2343,5.83357942958,5.7054296742
-0.340246,2344,111.151,0.356136,0.356136,6.92187473424,0.000319746,23.8023,1.0,0.00705579404968,0.0602915695033,5.67472274679,1.88879467406,28.4415991702,2.61376401909,0.356117836154,0.356117836154,6.0059718038,2344,5.83340093708,5.69576446003
-0.341154,2345,111.17,0.357176,0.357197,6.84525582987,0.000282072,23.8023,1.0,0.00673690025321,0.0597708746626,5.67731221137,5.31159598785,34.3972087951,2.8754881526,0.357144987744,0.357144987744,6.02959486017,2345,5.8360390393,5.69619702192
-0.339173,2346,111.175,0.355577,0.355577,6.51427941605,0.000314964,23.8023,1.0,0.00675640721222,0.0610865513564,5.67848024342,3.74136131677,12.8557835737,1.41511699013,0.355563366798,0.355563366798,6.03197652288,2346,5.83727941684,5.6936799929
-0.341321,2347,111.201,0.357225,0.357225,7.35698048268,0.000179783,23.8023,1.0,0.00626577338327,0.059937652098,5.67741145582,1.83352695518,30.553674509,3.61696241982,0.357232557559,0.357232557559,6.00391304326,2347,5.83625158487,5.68906079096
-0.342004,2348,111.201,0.358268,0.358268,7.1346535704,0.00026,23.8023,1.0,0.00669619346387,0.0615664224806,5.67869039717,5.43556287424,25.7998434498,2.85636688857,0.358274212995,0.358274212995,6.02438040505,2348,5.83754048758,5.69852561272
-0.340759,2349,111.22,0.356755,0.356755,7.7397913998,0.000210662,23.8023,1.0,0.00679585127973,0.0597338451603,5.67498600017,5.22939849042,50.0379894324,5.60273020372,0.356764972404,0.356764972404,6.01304963143,2349,5.83370258377,5.69494886032
-0.337333,2350,111.272,0.352867,0.352867,7.2513665752,0.00038916,23.8023,1.0,0.00745101638027,0.06096928647,5.67473902927,5.49253243928,36.431746196,3.76095391602,0.352805907531,0.352805907531,6.01065127992,2350,5.8335235653,5.70245111262
-0.34075,2351,111.295,0.356838,0.356838,6.92968507146,0.000190691,23.8023,1.0,0.00641635207829,0.0577440104351,5.67442605717,5.17559380652,25.9236723558,2.50298947232,0.356830940932,0.356830940932,6.02310785506,2351,5.83316453125,5.68583367987
-0.339454,2352,111.299,0.355194,0.355194,6.97907855824,0.000313655,23.8023,1.0,0.00731151662455,0.0624979632164,5.67694431486,5.32646309989,19.7516943074,2.37686022983,0.355210623116,0.355210623116,6.0201677858,2352,5.83571195695,5.69826982519
-0.339529,2353,111.314,0.355644,0.355646,7.50256376602,0.000269189,23.8023,1.0,0.0069465041629,0.0595587233202,5.67704205789,4.34660694162,55.4939521039,5.14287387992,0.355655492293,0.355655492293,5.99901478321,2353,5.83586070702,5.69776520698
-0.33971,2354,111.348,0.35562,0.35562,7.20379966,0.000328366,23.8023,1.0,0.00673610845884,0.0604691761547,5.67907058689,5.3110618228,34.2714752162,3.70640136133,0.355597221454,0.355597221454,6.00805496579,2354,5.83786284451,5.68441586628
-0.339394,2355,111.37,0.355322,0.355322,7.4982931732,0.000287835,23.8023,1.0,0.00699314753768,0.0613028599079,5.67706936644,1.86388771144,59.9907714647,6.06749516843,0.355332187786,0.355332187786,6.03321046955,2355,5.83586416767,5.69827214465
-0.338954,2356,111.372,0.355312,0.355312,7.05682135322,0.000208334,23.8023,1.0,0.00641566494738,0.0607968425173,5.67732569321,5.25064219987,27.3654602003,3.33489838898,0.355299470586,0.355299470586,6.01589878928,2356,5.83613246092,5.69659251483
-0.338459,2357,111.394,0.354392,0.354392,7.1184832101,0.000318371,23.8023,1.0,0.00727228017764,0.0624528322799,5.67885719921,2.71867506009,42.1928001371,3.73465111654,0.354385792841,0.354385792841,6.02173742558,2357,5.8377283535,5.70380090046
-0.340888,2358,111.438,0.356925,0.35695,7.40951385731,0.000358563,23.8023,1.0,0.00716835518007,0.0624893933641,5.67625283156,1.78908472594,49.9920458015,5.29887076551,0.35692257939,0.35692257939,6.03796260353,2358,5.83498195328,5.69215087948
-0.339044,2359,111.446,0.354853,0.354853,7.44771093859,0.000304637,23.8023,1.0,0.00696780732817,0.0602502499312,5.6758797817,1.85152056624,50.8010204167,5.50412243671,0.354842605812,0.354842605812,6.02723680651,2359,5.83456560294,5.68719190285
-0.34234,2360,111.472,0.35893,0.35893,6.81477842598,0.000211879,23.8023,1.0,0.00646362330741,0.0619573688787,5.67921204646,2.85995647753,18.9618649866,1.89175593071,0.358933188848,0.358933188848,6.00736610777,2360,5.83800524742,5.68972022438
-0.340337,2361,111.472,0.356631,0.356631,6.90439365849,0.000244472,23.8023,1.0,0.00692235009056,0.0588780529827,5.67930674197,1.82232997874,36.0683916777,3.70960787018,0.356650639793,0.356650639793,6.01054669824,2361,5.83813522038,5.69921154273
-0.338227,2362,111.475,0.354281,0.354281,6.9165125263,0.000325187,23.8023,1.0,0.00696206833297,0.0587038190629,5.6714860852,5.13751541676,23.0959161187,2.9087217694,0.35425682998,0.35425682998,6.01989059435,2362,5.83018999197,5.69981775492
-0.34161,2363,111.486,0.357808,0.357808,7.50195061776,0.000351127,23.8023,1.0,0.00688041230747,0.0602699354058,5.67623648609,5.25205646675,40.7937485758,3.96262178612,0.357795460234,0.357795460234,6.01784829492,2363,5.83504798794,5.70113519227
-0.341078,2364,111.515,0.357071,0.357084,7.35927308329,0.000290234,23.8023,1.0,0.00687688136467,0.0611636623726,5.67840405765,3.6480685386,54.95051336,4.95099555799,0.357080119684,0.357080119684,6.01227598267,2364,5.83720546692,5.69841780529
-0.340661,2365,111.524,0.356325,0.356325,6.86018620164,0.000261985,23.8023,1.0,0.00675459132968,0.0596596068439,5.67720519606,5.12418480791,16.8097081566,2.13221896648,0.356343892041,0.356343892041,6.0089796483,2365,5.83593926362,5.70373930956
-0.339402,2366,111.525,0.355833,0.355833,7.69513390911,0.000296645,23.8023,1.0,0.00675490042874,0.0610588176712,5.67839816152,5.35776498759,48.4193065305,5.20618425726,0.355820958859,0.355820958859,6.01411337999,2366,5.83720031316,5.7014451869
-0.340249,2367,111.557,0.356133,0.356133,7.3201238843,0.000257154,23.8023,1.0,0.0066240737022,0.0611739355938,5.67835850501,2.891793795,55.1034941243,5.49869740125,0.356146761291,0.356146761291,6.01354136784,2367,5.837149375,5.70163684382
-0.339084,2368,111.583,0.355228,0.355228,6.78920798629,0.000237102,23.8023,1.0,0.00676231462139,0.0605399674795,5.67478153588,1.83674960157,27.8531940348,2.44257747839,0.355216756819,0.355216756819,6.01462810213,2368,5.83348513184,5.70015092254
-0.339527,2369,111.584,0.35561,0.35561,7.06566049079,0.000247792,23.8023,1.0,0.00645480635714,0.0602613568411,5.67623540172,5.04278878692,40.6533721249,3.46175222425,0.35562389589,0.35562389589,6.02004981673,2369,5.83501294923,5.69729938893
-0.341125,2370,111.606,0.357044,0.357048,7.51415657867,0.000324203,23.8023,1.0,0.00711360560969,0.0609899868555,5.67722690049,4.95553906355,80.8527121768,7.04363953494,0.357036831606,0.357036831606,6.01659184526,2370,5.8360302524,5.70285132396
-0.339437,2371,111.612,0.355758,0.355758,6.94206665962,0.000187212,23.8023,1.0,0.00629391481941,0.0588726113835,5.67846030128,5.33467688595,32.8371196513,3.35118145298,0.355775783249,0.355775783249,6.00613245017,2371,5.83724389655,5.69849496784
-0.339766,2372,111.622,0.35599,0.35599,6.88886773344,0.000241493,23.8023,1.0,0.00688021549387,0.0603728706411,5.67886813866,3.71430009409,27.0451957552,2.81582182433,0.355977159121,0.355977159121,6.01199908179,2372,5.83764305749,5.70558747207
