AverageQLoss,MaxEsReturn,MinReturn,AverageAbsQ,MinEsReturn,Epoch,AverageAction,AverageEsReturn,StdReturn,AveragePolicySurr,QFunRegParamNorm,AverageReturn,AverageQ,AverageAbsY,MaxForwardProgress,MinForwardProgress,AverageAbsQYDiff,AverageForwardProgress,PolicyRegParamNorm,AverageY,MaxReturn,StdForwardProgress,StdEsReturn,AverageDiscountedReturn
0.00271921,97.6282888866,87.1797720675,0.859603,91.9595998113,2161,0.876203,94.5209909425,1.78244596427,-0.86531,112.218,93.5271881902,0.859494,0.860214806159,-0.00433989788282,-0.219656083836,0.0150352938384,-0.101111855082,41.8492,0.86017747166,98.2379379737,0.0359011169038,1.77872149337,59.0228694471
0.00277954,97.1095276802,41.8644703535,0.859291,90.490038263,2162,0.878114,93.7841434512,6.73804660103,-0.865746,112.247,92.5312329755,0.859198,0.859952491293,0.00846216431872,-0.248491100342,0.0155600606312,-0.103872077724,41.8539,0.859922045558,99.0783395506,0.0514229786079,2.1347959279,58.4130455739
0.00276201,96.13913327,91.3989832369,0.859585,87.7956543,2163,0.920484,93.1008725706,1.06564947542,-0.864444,112.272,93.5527199286,0.859439,0.8601000921,-0.0254603233054,-0.14203411318,0.0151852388266,-0.0986791808726,41.861,0.860084436401,96.9317240204,0.0225875461531,2.12555028945,58.6360327966
0.00243067,94.5999858669,49.1635009423,0.860459,90.715629525,2164,0.922438,93.0347035251,4.51337637536,-0.865666,112.263,90.288891551,0.860369,0.860939706037,-0.0773399987977,-0.274533518637,0.0139531604133,-0.156160860598,41.8466,0.860912641573,94.7508893765,0.0381582398235,1.37367445705,56.7844298228
0.00252661,109.14868694,102.386662016,0.85894,93.1980037613,2165,0.872938,96.4473697024,2.4142084577,-0.863755,112.285,107.707750495,0.858789,0.85942161402,0.351199654514,0.0792438455505,0.0145415748959,0.178242639471,41.855,0.859382732855,116.502796092,0.0482612594153,4.49362770053,68.6113148748
0.00246231,111.798709826,11.4545346046,0.859281,11.5796681702,2166,0.87744,98.9091669969,13.7790653796,-0.864858,112.259,108.244726978,0.859127,0.859784285639,0.341698790715,0.0197113040212,0.0146917043217,0.222668852525,41.8614,0.859729576349,116.137609884,0.0445508116257,27.7102657595,69.357536621
0.00271208,111.436861848,61.1420585078,0.858049,98.5411862698,2167,0.832842,107.777191108,4.67070080493,-0.863271,112.254,97.9003606291,0.857934,0.858540724882,0.157379436885,-0.159070644979,0.0150762124121,-0.00770475206285,41.8517,0.858500186749,106.507289856,0.0543753214103,4.48046290211,62.2110343445
0.0026027,106.937886148,92.9560213287,0.859903,8.06954074146,2168,0.86049,90.771632395,1.03708693636,-0.864765,112.254,95.2122882806,0.859796,0.860490888122,-0.00378317801421,-0.113630120684,0.014925162088,-0.0677143348537,41.8485,0.860473329367,98.0962246451,0.021450175448,26.3959295169,60.14141003
0.00271631,101.078463491,55.3751600148,0.858481,87.5077628165,2169,0.835274,96.0886640555,4.61202275586,-0.863751,112.266,97.1519888864,0.858343,0.858990084033,0.0933941340064,-0.148251129232,0.0150015736721,-0.0236258047199,41.8582,0.858957353725,103.352624268,0.0411498953632,3.53263638945,61.5191757227
0.00276944,99.9166770356,86.8050022602,0.858077,91.2751054259,2170,0.908164,94.0974347325,1.81655874391,-0.864317,112.266,93.9293732082,0.857972,0.85857395631,-0.00622881767561,-0.237178456042,0.0149976713888,-0.0925089679916,41.837,0.858547578758,98.0419630847,0.0373497593382,2.28438799813,59.0973660793
0.00249863,96.7357647047,53.4704881665,0.859655,88.5637607079,2171,0.862198,93.8273810783,4.89212794856,-0.865685,112.286,93.126199151,0.859587,0.860206215747,0.0481775315866,-0.213390118432,0.0143105584897,-0.0970310081281,41.8284,0.860184913567,100.887085473,0.0421560367028,2.17448244022,58.7194907316
0.00272186,101.567812177,93.020708184,0.860154,87.2737603866,2172,0.918838,96.6103271419,1.69887188398,-0.866098,112.272,99.4689582181,0.859989,0.860598755214,0.0969779241594,-0.105043394803,0.0152597231192,0.0180622921657,41.8405,0.86058583165,103.155809314,0.0337223294944,3.8322409721,63.2884160804
0.00286542,109.583756677,50.5054696624,0.862405,93.605101338,2173,0.869615,103.067717465,8.00930013276,-0.867846,112.304,105.292866375,0.862294,0.862910504497,0.374221447154,-0.0654713834401,0.0154046422851,0.154611596493,41.8126,0.8628543628,117.665028161,0.080679731598,4.5457408058,67.5876659146
0.00273695,127.429649605,96.4390477509,0.862638,4.29167651104,2174,0.873818,64.0420503579,1.81413106455,-0.86714,112.33,102.596016106,0.862506,0.86330153652,0.201331508369,-0.0460294124181,0.0152225688561,0.0777844236977,41.8224,0.863278292965,108.555751219,0.0365134925326,49.1612223459,65.5690052199
0.00284619,106.158854983,65.4977753165,0.861348,98.8204022138,2175,0.882581,102.685486995,5.72264015174,-0.869006,112.357,103.424763004,0.861253,0.861916641988,0.351846899493,-0.183992122314,0.0158400079921,0.114971486439,41.8078,0.861882892868,109.394591831,0.0641823651739,2.5847607839,66.2741159393
0.00310702,109.573222661,79.1751488985,0.867061,94.4955608346,2176,0.851745,100.385000692,3.20675078285,-0.877238,112.404,97.7571159361,0.866948,0.867600970498,0.11652108383,-0.185679113818,0.0175770938377,-0.0156026614348,41.7611,0.86757679927,104.21560931,0.0558115563936,4.1922177746,62.0486923074
0.0023708,98.7589591762,86.718118752,0.867612,18.0285706297,2177,0.827182,77.7754526859,2.44540822935,-0.874161,112.426,96.0405300471,0.867531,0.868024634305,0.0619241075611,-0.237135668372,0.0155139013906,-0.0528271504357,41.7301,0.868009011418,101.713276409,0.0481108901668,29.2214850223,60.8187068693
0.00259387,103.127409708,96.7331491443,0.86784,91.7531450484,2178,0.90749,98.0977596528,1.99162907407,-0.873334,112.454,102.946510155,0.867751,0.868173314887,0.162128553706,-0.0365912801538,0.0156184547615,0.086371026577,41.7259,0.868162092514,106.726465518,0.0399406391573,3.60495086894,65.8444803914
0.00269046,105.515005809,96.6516884856,0.867965,97.7391141584,2179,0.873976,101.323699777,1.91631575597,-0.873042,112.485,101.939378855,0.867858,0.868288700046,0.136821282947,-0.0479365904209,0.0149592458775,0.0649727211422,41.7299,0.868272936648,105.669549481,0.0381377777726,2.76233833686,65.040900495
0.00266159,109.763317461,100.964479726,0.868876,101.085738403,2180,0.89332,104.446519078,2.19233646224,-0.874117,112.496,108.027431147,0.868673,0.869051615337,0.285963048209,0.0386855366319,0.0143904900859,0.184179663534,41.7374,0.869013172729,113.316982801,0.0432596945976,2.45306733883,68.7525804716
0.0023644,125.570568362,66.3453694851,0.867851,73.6443946139,2181,0.850954,108.37731878,12.4653563855,-0.872623,112.511,111.387889375,0.867749,0.868192600114,0.831093868604,0.096717291254,0.0144954203733,0.45725972691,41.7309,0.868149828819,134.112038026,0.142922695928,13.7678490838,72.6491645311
0.0025375,133.574461732,92.4040136113,0.866483,52.6679118774,2182,0.814722,104.505997905,3.91964233854,-0.871523,112.533,106.219520412,0.866419,0.866804509052,0.506049010564,-0.130415475811,0.0145211766275,0.154313096444,41.7367,0.866787245301,116.224863919,0.0882883496713,18.3652315776,67.8483271722
0.00278393,135.905688483,61.2918088391,0.868187,4.38435151045,2183,0.83756,107.547523935,14.160905729,-0.873927,112.556,109.601165494,0.8681,0.868774775168,0.642399075874,0.0995183924858,0.0155318607116,0.402780278985,41.7544,0.86874300197,131.796220169,0.116486615266,34.5150251362,71.4271489297
0.00246351,119.142782304,95.8589919207,0.869543,92.918434077,2184,0.776544,107.956708241,3.39176289652,-0.875328,112.56,106.212252145,0.869445,0.869929486314,0.382514913564,-0.0679801767642,0.0139885263654,0.145427187397,41.7546,0.869904353052,119.190889808,0.0661843781424,6.82464295668,67.763492854
0.00258881,99.5531389517,88.7396058009,0.869084,18.7136846079,2185,0.835509,88.0681821435,1.53960915464,-0.875491,112.587,93.4441571883,0.86894,0.869431640465,-0.0448349526873,-0.198230901104,0.0151359145099,-0.103707605232,41.7464,0.869413364846,96.4351075822,0.0313838309128,23.3243295487,58.929405043
0.00259218,94.8759968535,91.876100396,0.87021,9.65559482763,2186,0.820064,84.6873456228,1.2691987245,-0.875454,112.612,94.5795791556,0.870127,0.870630149975,-0.0111664355588,-0.136245546253,0.0143350711437,-0.0815076822724,41.7616,0.870587495671,98.438485116,0.0257175381968,24.0353463471,59.7432662945
0.00265688,98.189233809,87.6793122562,0.869988,6.46734588398,2187,0.85585,80.6129835505,1.71706594298,-0.875516,112.629,95.6426090717,0.869871,0.870281815464,0.0219410287608,-0.214645889345,0.0142965910567,-0.0592037716214,41.7507,0.870227541554,99.458724432,0.0344761459861,33.0472048479,60.5177365221
0.00258581,98.5606652487,43.2463551942,0.87022,84.7515331007,2188,0.86324,93.8996126568,5.48555095526,-0.87685,112.617,94.7764680078,0.870085,0.870640575928,0.0219200909303,-0.213548309279,0.0152285320762,-0.0669275796607,41.7829,0.870608619377,99.7523833436,0.0386981685009,3.96717717879,60.0085107953
0.00248147,96.2786493985,33.2333201612,0.872404,91.4042254005,2189,0.926749,93.430295344,6.55871651527,-0.877563,112.614,92.490686184,0.872283,0.87274052812,-0.046253242781,-0.321129650597,0.014159799563,-0.105046769723,41.7904,0.872707084389,96.037099102,0.0356689618504,1.3512319786,58.3513447842
0.0025019,97.6771847105,92.1304197874,0.871019,93.4345290664,2190,0.869973,95.512024983,1.91138174888,-0.876674,112.635,96.1054944632,0.870805,0.871142426673,0.0515364764195,-0.129787435461,0.0139972032489,-0.0505430219836,41.7654,0.871116492696,101.200903294,0.0383837682583,1.53606960773,60.6072895714
0.00271767,102.519614393,93.5518332824,0.872103,92.6585370562,2191,0.907114,96.2330394362,2.07567860161,-0.87709,112.667,98.5091255733,0.871966,0.872321539599,0.110612424537,-0.102617391834,0.0146150661816,-0.00132610219617,41.7831,0.872298301118,104.208734548,0.0419305046016,2.46676596085,62.4728508594
0.00269866,100.463512859,89.9670259504,0.871617,91.8575791937,2192,0.807342,95.0914477191,1.82800552323,-0.877416,112.679,94.0870587059,0.871449,0.871845886761,0.0332267053596,-0.178358769466,0.0150272397234,-0.0918544616928,41.7586,0.871791262685,100.187931989,0.0368145186292,2.20814620154,59.4107305892
0.00260831,98.3501666348,89.2801826841,0.872755,92.3770254794,2193,0.796697,94.9472271455,2.06886817634,-0.879978,112.691,94.9758419646,0.872573,0.87296355314,0.0311402104277,-0.188017871667,0.0149997227714,-0.0751822262231,41.7291,0.872902597796,100.731135106,0.0410767405836,1.91686836881,59.7908402606
0.00254869,97.5458206805,91.3230895992,0.87677,92.0865744802,2194,0.786739,94.4845246394,1.92938044123,-0.88381,112.724,95.623487683,0.876605,0.876983487226,0.0217014004818,-0.154168244012,0.0146118606387,-0.0632683850476,41.7105,0.876924358111,99.9704112965,0.0384374141249,1.77585555453,60.2514167258
0.00243661,101.159572935,65.4690468079,0.876526,98.0898677908,2195,0.801476,99.5601479294,3.48417204132,-0.883243,112.747,95.3062181151,0.87637,0.8767313792,0.0545318809105,-0.135654296821,0.014493813101,-0.0621492117483,41.7101,0.876671204041,101.436392554,0.0365306764878,1.11206301201,60.2384052695
0.00298762,102.177298606,92.7334444469,0.873538,96.2045686129,2196,0.938983,99.1071133364,1.83608097316,-0.879195,112.754,97.3321099522,0.87339,0.873801170722,0.0638110880631,-0.118074575478,0.016427339533,-0.024057798686,41.6905,0.873758995145,101.665219443,0.0365487007297,1.88507110252,61.7431047129
0.00291081,96.630019507,89.2137727745,0.871722,71.190262795,2197,0.784199,91.3871960121,1.83121711021,-0.879096,112.778,93.8564138292,0.871589,0.872083568717,-0.0131267268096,-0.193476956693,0.0157631509796,-0.09735916348,41.6616,0.872050617882,98.0472161112,0.036860959988,6.539469194,59.0671461297
0.00304373,95.4663164548,40.4345706967,0.875009,12.8819688635,2198,0.770757,84.9956117794,7.87519242381,-0.88351,112.808,93.5225105667,0.874901,0.875259780796,0.0314414729851,-0.197124467397,0.0159100783714,-0.0737697172247,41.6463,0.875227136759,100.383045318,0.0414794204972,24.1031477146,59.1373306513
0.00221426,95.4258814925,74.0725022121,0.877633,90.0838447773,2199,0.760764,93.0556752841,2.92158298904,-0.8846,112.847,93.0220647568,0.877462,0.87791663266,-0.0144851143893,-0.293090543084,0.0143560517004,-0.109701260924,41.6382,0.877877438345,97.9512222146,0.039048726718,1.77916520515,58.3945010193
0.00257069,95.1105867279,90.1794068655,0.87932,6.4899127148,2200,0.760017,79.444531593,1.62280047697,-0.885802,112.868,94.2762151026,0.879205,0.879545577413,-0.00961550000142,-0.167967812908,0.0145649025255,-0.0899081934108,41.6481,0.879535690459,98.3657965909,0.0329049887383,31.8398815603,59.2538613952
0.00274495,95.9025294671,88.372873593,0.87968,82.5275662501,2201,0.75351,91.6671844096,1.35953623072,-0.887172,112.858,92.5841300371,0.879515,0.879913714039,-0.0592611495062,-0.206429186097,0.0150999484918,-0.123526947991,41.6294,0.879866335959,96.0166732948,0.0273041100836,4.00627227359,57.9824222634
0.00263391,94.5907906694,87.3797543039,0.882026,90.5761999663,2202,0.737431,92.8470391139,1.20332530667,-0.888754,112.895,92.9348583343,0.881875,0.88232995079,-0.0585892268438,-0.226582354285,0.0158008125344,-0.116563500374,41.6185,0.882299738652,95.6502850219,0.0246370723432,1.26842302342,58.1670374376
0.00283615,94.8775202557,90.5403788127,0.883721,89.5903670287,2203,0.759153,92.2900261647,1.17471373745,-0.89128,112.927,92.980338163,0.88358,0.884005866096,-0.0496722461828,-0.165919490578,0.0152134729642,-0.115245223256,41.6087,0.883977992729,96.3849263072,0.023527222121,1.35277205845,58.2296938522
0.00288564,94.6555837935,89.7419072148,0.886343,92.2016323022,2204,0.763146,93.418097106,1.08244317047,-0.89383,112.975,92.7247822632,0.886204,0.886624997738,-0.0376757063156,-0.182916599169,0.0151982850888,-0.120274594707,41.598,0.88657459051,96.8016725557,0.0222719050505,0.750141123878,58.0307311656
0.00258248,104.022168837,90.5441881627,0.888566,91.6734764832,2205,0.773596,96.9240495588,1.79304587078,-0.896244,112.976,95.0445668529,0.888441,0.888912453979,0.0123708520785,-0.165968047632,0.014826577849,-0.0743594197436,41.5897,0.88888385135,99.5020166419,0.0357594798569,3.55176068956,59.7805015627
0.00328651,97.1111972407,89.9454403419,0.888134,14.7652995421,2206,0.875091,77.6484148859,2.26358022694,-0.896515,113.028,96.3039886949,0.888043,0.888941539931,0.0827128115583,-0.171579265521,0.0185784791706,-0.0456460163886,41.6242,0.888928953345,102.683232499,0.0450483869165,25.6332337511,60.7430640545
0.00252822,107.544779415,93.1491208888,0.887778,8.28121309872,2207,0.848998,92.7469878012,2.2475380158,-0.893362,112.997,100.970731296,0.887663,0.888210008151,0.153589834432,-0.113912168117,0.0147458056263,0.0445656307448,41.6327,0.888208585154,106.246178972,0.0449339912565,28.2808784614,64.1023658234
0.00275763,106.353773505,90.8048554629,0.884864,98.372030375,2208,0.864058,101.239465156,3.12058223374,-0.890229,113.046,98.9254427492,0.884725,0.885390411509,0.205568029051,-0.155800345631,0.0156001605955,0.00544851896117,41.6397,0.885372916076,109.532574401,0.0622481720169,2.05286479776,62.6109419967
0.00285161,102.738218225,92.4682622792,0.884988,93.0509908773,2209,0.833107,97.6526039319,1.78178890715,-0.890389,113.058,96.8633016273,0.884872,0.885473522889,0.0374196231977,-0.123911184812,0.0150125721299,-0.0368153998463,41.6335,0.885452406903,100.604491786,0.0355187193335,2.97146944695,61.1797984486
0.0026174,101.23885461,57.43886522,0.883675,94.6450811438,2210,0.81369,98.7577040758,4.6697443022,-0.888572,113.082,99.5004250809,0.883618,0.88401738434,0.100679219512,-0.169463412066,0.0139793760899,0.0214651631747,41.6368,0.883995583236,103.435388977,0.044724605081,1.8935089964,63.1418133933
0.00271856,102.863977367,91.4708731135,0.884435,92.3302834627,2211,0.830871,97.8099464787,3.21381338606,-0.889718,113.095,98.581890267,0.884336,0.884742279746,0.207550052423,-0.145065961034,0.0143318998332,-0.00236482779803,41.6545,0.884723219521,109.068335422,0.0634424853402,3.55531037683,61.8695917048
0.00259051,100.794605413,87.1256142102,0.885024,92.9499530573,2212,0.821408,96.443363572,2.85220400255,-0.891186,113.045,96.6182380969,0.884888,0.885305588216,0.0772145497364,-0.226621820819,0.0144646797477,-0.0421014832614,41.6397,0.885250441846,102.456291798,0.0563416134638,2.46033555089,60.7516181901
0.00246521,105.90724554,52.9116171613,0.884835,90.8699570069,2213,0.79141,95.202568744,5.07481775789,-0.890129,113.062,96.5460171031,0.884709,0.885131034366,0.242069686285,-0.136745108152,0.0143975469998,-0.0350428315467,41.6391,0.885096195816,111.792845698,0.0511481444146,4.08373710477,60.8232552456
0.00278472,102.310176578,35.2961330219,0.884502,90.8472594663,2214,0.887322,97.8501169026,6.88584730794,-0.891595,113.098,100.607997998,0.884389,0.884994084054,0.159724816753,-0.080175298165,0.0162182077924,0.0513159663612,41.6692,0.884968008741,106.570522353,0.0439761792657,3.19429786455,63.8463498943
0.00237684,98.1094880349,90.5199681833,0.885362,90.4933111762,2215,0.854068,93.4754468187,1.07745917893,-0.890942,113.109,93.3722367333,0.885269,0.885787166297,-0.0330056755595,-0.162573257736,0.0143615898584,-0.104587820638,41.6596,0.885766969743,96.8553943222,0.0225040335825,1.85537574995,58.6497843947
0.00265286,105.739431657,19.2003226858,0.88601,92.1929541636,2216,0.881711,98.2139330524,15.9054308897,-0.891829,113.13,101.607251057,0.885914,0.886355270219,0.305742898365,-0.00297964820664,0.0144534094045,0.125657893383,41.6523,0.886327416914,114.32374801,0.0512880507462,3.73291420175,64.7179841736
0.00260725,106.169944013,71.1487253309,0.885181,16.9999992079,2217,0.897952,91.7480370941,4.39927087926,-0.890903,113.119,101.658728488,0.885043,0.885470881938,0.354229859416,-0.0941716669836,0.0148290879463,0.0638095379802,41.6466,0.885397001843,116.603002564,0.062943858747,23.9369891395,64.1482862501
0.00285779,114.678153139,10.8517814299,0.884577,59.6486195032,2218,0.887753,100.407009786,31.7488836003,-0.88998,113.12,64.7031416637,0.884443,0.88497824704,0.71683569195,0.0115307006079,0.0151949766956,0.266448903283,41.6459,0.884890986732,135.400937538,0.153016727602,15.4426818292,47.9830959736
0.00298405,124.38176845,6.59269545038,0.886001,8.91700656004,2219,0.859105,72.4559875891,34.7803336718,-0.893021,113.16,60.8012943222,0.88587,0.886331227352,0.771764878185,0.0119487323524,0.0152318107127,0.265391386986,41.6286,0.886277404033,137.870238702,0.177777399133,35.4658429853,45.2308802682
0.00270846,126.499726092,31.9098764785,0.888947,9.98873699324,2220,0.855123,68.1251088524,24.5680492908,-0.895654,113.165,103.682554214,0.888822,0.889208165245,1.2288893158,0.0118599394605,0.0149652839991,0.519051133549,41.6445,0.889159342652,149.74094524,0.189409439686,39.9186653121,69.8209493531
0.00261501,132.75838713,83.57211885,0.889116,4.20665675435,2221,0.823272,112.141928138,12.4404590938,-0.895456,113.202,123.087234622,0.88899,0.889399512296,1.14937402978,0.154191736325,0.0154921800059,0.593607122629,41.6459,0.889374091109,156.703666401,0.226335218448,35.1325932395,78.5064339493
0.00263433,134.824688357,92.5985723289,0.889538,3.91969619529,2222,0.779101,86.4067778524,11.6401069346,-0.894166,113.218,117.858308942,0.889396,0.889965657205,0.864756532559,0.0478423500308,0.0154299694101,0.453501437043,41.6594,0.889942620508,141.051041307,0.250596129026,49.7708034522,74.2544146484
0.00279864,141.134708829,8.84417735656,0.889825,47.9603671928,2223,0.877807,114.724467548,15.4399967397,-0.895838,113.253,113.542425523,0.889705,0.890189079567,0.943043554094,0.00835928213783,0.0151836131413,0.401038777764,41.6541,0.890146155374,143.762375898,0.184212297586,23.5153260316,73.5821803483
0.00274092,135.531912924,90.8784672327,0.891241,7.14733619418,2224,0.811786,103.411935763,10.1445253501,-0.897626,113.274,125.4177978,0.89114,0.891553053681,1.01949731744,0.267995912305,0.0154425452116,0.607768131848,41.6412,0.891532612901,151.650431315,0.184065127985,41.6622905004,79.3250594715
0.0028583,134.239740183,108.886108113,0.894355,5.83285591848,2225,0.800243,107.24376774,8.28546720795,-0.901216,113.281,123.408399984,0.894222,0.894706403714,1.0628270961,0.205702920024,0.0157788474698,0.496379230582,41.6385,0.894689030746,150.789294588,0.171305898905,34.1817129487,77.8918021451
0.0025432,135.305175697,15.1437440299,0.893543,80.8773399916,2226,0.823053,117.973928629,15.7217924928,-0.900649,113.307,118.296814578,0.893425,0.893827435353,0.874361272582,0.047465607408,0.0150658700779,0.481052757248,41.6206,0.893807252801,144.096443083,0.171968510634,13.952123013,75.691983593
0.0026569,143.896537098,90.8828630545,0.895806,40.2033022757,2227,0.791628,111.507868573,10.5305442588,-0.901816,113.338,115.796354612,0.895705,0.896213546687,0.955626048717,-0.0818265601736,0.0159947417335,0.467439504668,41.6692,0.896194796367,142.161216778,0.233352437468,25.0274416671,74.3291792585
0.00322766,145.814982597,71.0814136991,0.897316,34.1941997796,2228,0.822613,114.609234581,18.1574612075,-0.904799,113.377,121.442038884,0.897162,0.897662035592,1.29772552977,0.270550070861,0.0162160515806,0.780386958585,41.6699,0.897610203901,162.839248563,0.161770094036,27.1597086286,79.9749054781
0.00296517,137.247676653,91.3032990226,0.898597,16.1861773693,2229,0.817098,117.0368713,10.3137846078,-0.905173,113.403,123.623178665,0.898418,0.899013652197,0.897463354864,0.0265593497143,0.0163133440462,0.545051438177,41.6671,0.898971516533,142.350753558,0.185628926213,32.9231489463,78.101747749
0.00305254,128.636064122,81.3688930899,0.898782,4.81047752223,2230,0.857497,109.279342835,14.2795687194,-0.904955,113.422,122.560081151,0.898603,0.899122728152,0.96368450519,0.183550280531,0.0159470545504,0.633733305563,41.672,0.899080643746,145.738649547,0.190075994017,32.3162197653,78.7356354554
0.0026243,135.510055752,41.8172846657,0.899203,78.6081775877,2231,0.827031,116.183936384,17.9786948397,-0.905548,113.425,116.586168919,0.899136,0.899577299807,1.04006946176,0.152382706073,0.0149756167123,0.551121844333,41.6731,0.899551766442,151.668288412,0.206515051711,14.6278431164,75.6496208555
0.00297089,148.334236645,63.7739842129,0.900798,27.1492488124,2232,0.791926,103.821061104,13.2865876934,-0.906566,113.45,121.97813562,0.900705,0.901374597376,0.911794130781,0.150097644507,0.0158777994805,0.600212013509,41.6795,0.901332365129,146.017771086,0.172234380094,28.1438431647,78.174257741
0.0028699,120.058519634,48.9903973237,0.899844,26.0482803098,2233,0.859236,91.1009423038,22.9082899531,-0.90625,113.487,104.724757315,0.899755,0.900216363868,1.34274866176,0.198422536847,0.0157263698147,0.671912568903,41.7123,0.900199814988,168.476244933,0.191164926894,30.3075228703,72.4472305399
0.00248605,134.765670872,71.5065152207,0.901566,11.6405159832,2234,0.812818,95.926560584,15.3654769426,-0.907369,113.493,115.007616431,0.901454,0.901938269304,0.98156433894,0.199635635398,0.0147348209807,0.538652198601,41.7122,0.901914240764,143.785336261,0.148849536106,34.2755820099,74.6113472328
0.00282993,124.715987869,64.1114531122,0.900059,7.62327064347,2235,0.800384,95.827929364,13.3638826806,-0.906403,113.513,111.125096178,0.899949,0.900429060067,0.843949720945,0.0683067652533,0.0154884767683,0.428910875132,41.7066,0.900397558368,140.673615975,0.176834136264,34.0526207406,71.8587791109
0.00277083,140.310796806,55.7672109086,0.90272,81.8362714816,2236,0.781156,115.058273402,16.7366416109,-0.909097,113.525,104.086200851,0.902634,0.903028951686,0.812507881384,-0.147704391748,0.0153831720037,0.395179575325,41.7023,0.903011536065,131.915550772,0.168676438878,14.6349582188,68.906647966
0.00260647,124.706907564,88.0137846929,0.904655,75.7915726467,2237,0.79651,111.247582249,8.79741238346,-0.911607,113.532,116.189550163,0.90454,0.90499074822,0.719277866295,0.0235509905886,0.0152680038022,0.423941553287,41.6947,0.904963953708,134.461062709,0.142495851335,12.7662842168,74.2596511731
0.00283091,149.880138245,50.3956846602,0.903589,28.6812255775,2238,0.782859,108.232620176,14.4354669178,-0.911062,113.56,115.746729265,0.903471,0.903893435258,1.05742914146,0.135252218809,0.0159338199383,0.553731784517,41.7126,0.90387000262,149.748269857,0.177868005744,29.246370856,75.0883179963
0.0029658,139.545175092,75.7761286957,0.905012,4.23401020396,2239,0.814299,114.167141948,16.5876113807,-0.91086,113.574,110.269526722,0.904905,0.905367130207,0.908972883603,0.292203799642,0.0154967658465,0.62294322532,41.7232,0.905343982224,139.971649017,0.114094251598,35.6395306885,74.4255631433
0.00293856,144.46805465,61.0204250233,0.903916,3.87567256769,2240,0.799182,102.77264774,14.9923811131,-0.910261,113.559,114.743481466,0.903853,0.904230682575,0.936649771227,0.218953691964,0.0162028728549,0.53276572776,41.734,0.904209842988,147.213329029,0.186817840225,35.0469571417,74.6549015382
0.0028661,142.43213348,36.2626755371,0.90691,70.5715889142,2241,0.838916,118.831313113,18.3285153672,-0.913285,113.583,114.4336169,0.906773,0.907263106267,0.913793414636,0.139957433836,0.0151065734823,0.565327206108,41.7296,0.907234463955,144.314021341,0.144902498449,20.7159083072,75.382732825
0.00287119,140.357333329,50.6686145678,0.905404,83.4237945883,2242,0.838153,106.648948537,18.6151935624,-0.912478,113.587,111.506554903,0.905298,0.905798670924,1.16444331317,0.154252109131,0.0158627375791,0.549415737738,41.7327,0.90577587892,157.404334111,0.174252446467,18.1478920468,73.9891365351
0.00283273,138.740084763,58.3483374695,0.90794,6.00422699831,2243,0.833012,106.880076758,18.2100277911,-0.913185,113.617,105.404150804,0.907828,0.908327467564,0.853992537739,0.115451995915,0.0154016989019,0.424899989101,41.7333,0.908304622604,141.812387813,0.12007759389,34.8792959811,70.2247119817
0.00290017,127.455071186,79.7979843737,0.907137,72.4553108552,2244,0.776969,104.905789629,11.9621434951,-0.912748,113.654,112.146457035,0.907008,0.907539543054,0.898955407713,0.110883277597,0.0154915806957,0.422983664826,41.7408,0.907466937251,139.350586033,0.136448413181,15.0718080765,72.7416109815
0.0027631,120.791218526,74.2024357804,0.909379,20.5095772665,2245,0.810608,102.746497834,16.7378183104,-0.915504,113.649,107.699652028,0.909231,0.909644646003,0.890150435491,0.186480814629,0.0148811831466,0.52608203844,41.7219,0.909617652598,139.580134261,0.131790067867,26.909031617,72.4245662071
0.00272456,133.619283458,18.1378459713,0.909179,84.3867044837,2246,0.819346,112.069446296,18.8839553513,-0.914523,113.649,109.084267031,0.909039,0.90946876453,0.749916023398,0.069956349218,0.0152572525654,0.442003774346,41.7281,0.909440331409,133.215819332,0.140992826346,14.1997909574,71.6926298927
0.0026413,124.76368329,74.5088711773,0.911719,33.3846208921,2247,0.800942,106.85965203,15.6830099134,-0.917935,113.648,112.39891937,0.91161,0.911944488198,1.15682516008,0.219289565003,0.0145817982475,0.54985624662,41.7159,0.911935281996,158.09471454,0.137381499526,26.6878828122,74.4059258606
0.00353853,138.344363431,59.2050159539,0.911275,22.9535022117,2248,0.837501,98.8507399403,15.3635449423,-0.917835,113.68,111.193235954,0.911183,0.911635899835,0.759577290279,0.201169915422,0.0172158763126,0.483781526004,41.705,0.91162840442,134.781615749,0.126302552948,30.0167827096,73.320563107
0.0030385,123.966589865,51.6853168516,0.912359,38.5309827471,2249,0.766745,88.4166798532,17.3817214291,-0.917458,113.678,102.724827479,0.912299,0.912618013757,0.645271762461,-0.0522229540121,0.0155974990536,0.346430167592,41.6978,0.912616576298,127.459306762,0.142768862694,25.9550343976,67.9294014313
0.00282861,134.807900528,30.3272601997,0.911787,25.3811427874,2250,0.811299,97.4999072794,18.9437399674,-0.917762,113.724,110.712865584,0.911663,0.912007497626,0.978188484068,0.123964402128,0.0152915468455,0.534549292114,41.7039,0.911982158555,138.030083464,0.150325809902,38.9562353459,73.293574485
0.00293392,135.732920361,66.4153238268,0.914478,76.6452015662,2251,0.797932,114.99585187,14.928830624,-0.921277,113.716,108.984835634,0.914342,0.914639150381,0.858911637976,0.0435240077966,0.0152887612056,0.449211254322,41.7015,0.914626777256,135.502220997,0.159006550999,14.6065020924,71.1807404303
