AverageAbsY,Epoch,AverageQ,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AverageReturn,AverageQLoss,AverageForwardProgress,MaxForwardProgress,QFunRegParamNorm,MaxReturn,MinReturn,AverageEsReturn,StdReturn,AverageDiscountedReturn,MinForwardProgress,AverageY,AverageAction,StdForwardProgress
1.06281885959,2572,1.0625,-1.08135,-100.679409224,1.06338,0.0327709689091,49.4043,105.929471645,43.0402953281,6.37953091126,0.00591666,0.0520750524329,0.34442915395,74.8433,66.7120663725,-92.1016244472,2.35194424746,33.2811525914,5.10826451752,-0.437833818972,1.06251558477,0.921049,0.163258617766
1.06476918195,2573,1.06444,-1.08332,-31.5768494501,1.06544,0.0330836015644,49.414,139.984711094,57.3179811669,27.2745818604,0.00613518,0.149613607367,0.492150407808,74.8433,97.1103190125,-43.190529405,41.509939424,30.4119404123,14.5112040155,-0.194925303667,1.06447107355,0.836798,0.149062758998
1.06452658915,2574,1.06426,-1.08353,-4.19490408716,1.06527,0.0319217663686,49.4211,79.1909088052,28.864755791,36.7344394975,0.00562074,0.197464459952,0.428578391428,74.8692,84.0721277057,-24.7434941791,36.920987408,21.9045178956,19.8823257903,-0.103352816489,1.06422613561,0.893954,0.106785655616
1.06358829737,2575,1.06322,-1.08283,-13.3267097209,1.06446,0.0325217252765,49.4272,52.0375480388,17.4015781408,39.6989703285,0.00588128,0.212193481746,0.522525560984,74.8752,103.004841564,-32.7633492678,15.501581565,19.4937434091,21.139711392,-0.144470702194,1.06321864542,0.916208,0.0952617706788
1.06667485165,2576,1.06627,-1.08597,-16.4775551608,1.06724,0.0328839613158,49.4334,82.9343180517,30.3974389531,6.35187939747,0.0058488,0.0515377391805,0.335678232816,74.8539,65.0348301056,-28.1131191375,43.4100542642,15.5112144642,4.7611446651,-0.117918441561,1.06623314252,0.948629,0.074929427938
1.06960218557,2577,1.06917,-1.08855,-7.65950633228,1.07018,0.0329016273688,49.4359,83.1576618378,29.4100311237,21.8690340753,0.00602263,0.127545112344,0.459985162986,74.8608,89.7290060403,-66.6272306617,40.3792423959,33.2097826191,12.0773840446,-0.310014518021,1.06919004836,0.915893,0.16312770843
1.06926344069,2578,1.06872,-1.08718,-27.9446811572,1.06979,0.0326556384625,49.4465,81.6299660076,29.2491329346,-7.94077745132,0.00597728,-0.021706963657,0.29431081516,74.8719,56.7207605746,-107.452482605,19.2379298892,36.5578320149,-3.57276784933,-0.516370262483,1.06868723914,0.88918,0.179570103802
1.06883949944,2579,1.06843,-1.08584,-27.0344938716,1.06957,0.0322201984882,49.4524,85.4412163773,30.5434152515,68.5538581233,0.00556899,0.356510028975,0.600828174516,74.8922,118.325691785,4.92532366482,28.9031068583,21.6973984779,37.3391554913,0.0493494802973,1.06840590473,0.92434,0.10682777313
1.06709901398,2580,1.0665,-1.0839,-40.1855223142,1.06757,0.0332628893547,49.461,117.919875447,51.9255839242,100.174158918,0.0061756,0.513346996383,0.835519597928,74.8713,165.656285404,38.8855081944,33.1379601237,26.4437119089,53.4133867056,0.214379851999,1.06652918441,0.914507,0.130263096114
1.06705328956,2581,1.06655,-1.08483,-57.071709531,1.06776,0.0325635037422,49.4737,60.4221409035,29.4720882487,79.9221144717,0.00590377,0.407015018487,0.630864549359,74.9086,124.74512852,35.7899589505,7.59560815114,18.8165648753,41.4411075398,0.189700375606,1.06656438199,0.87626,0.0926308038533
1.06723832135,2582,1.06668,-1.08557,-21.9915433813,1.0678,0.0330888066783,49.4745,133.31166363,39.2255325149,139.239352875,0.00597376,0.70525935444,0.840606260957,74.8838,166.783297235,67.3533880852,29.7755570739,17.6080267312,73.8115516725,0.348407806619,1.06664803563,0.878307,0.0858591440559
1.06747878825,2583,1.06691,-1.08588,-72.732374437,1.06811,0.0323614658403,49.4832,136.023239385,67.7901184882,9.59102153648,0.00598526,0.0630604553571,0.314827042252,74.8923,60.8443240462,-99.7255310856,11.83353976,29.2885089899,4.64151239022,-0.476983885197,1.0669540269,0.906152,0.143720140355
1.06819802217,2584,1.06786,-1.08577,-9.19038403831,1.06886,0.0325381081235,49.4936,68.2883764828,19.2997989282,42.2877130359,0.00602859,0.222417840559,0.531993976112,74.894,105.46147726,-33.1520966839,27.5036251686,23.0275793177,20.6686085104,-0.147861258179,1.06779511336,0.872901,0.112710989909
1.06725908547,2585,1.0667,-1.08603,-35.9200247039,1.06784,0.0333357542347,49.501,86.4318290513,35.3972387919,49.5646951456,0.00629416,0.260271243342,0.514434609038,74.8729,101.344870522,8.35661525819,19.8681955768,18.1730204021,27.0811344425,0.0602519765409,1.06674459212,0.914594,0.0886178099053
1.06782794509,2586,1.06755,-1.08668,-0.971687857482,1.06842,0.0326982182676,49.5077,129.50141265,36.7942464827,127.584339183,0.00583412,0.648411059965,0.847295771507,74.9086,168.120250374,61.6224753087,40.8163029012,21.341443282,67.8948117397,0.322274648726,1.06757208553,0.88956,0.104166356852
1.07055985322,2587,1.07024,-1.08786,-2.34001177745,1.07123,0.032158307394,49.5135,117.170591092,38.5423826325,127.726533654,0.00576817,0.648739157479,0.825025712728,74.8968,163.501042399,50.7487282654,38.2165489219,19.0830436692,67.6197389797,0.263317517115,1.07021328971,0.884534,0.0937527679397
1.06914160078,2588,1.06895,-1.0868,1.85535031053,1.06978,0.0324463758036,49.5314,123.253914556,37.1435022946,107.999375756,0.00583665,0.553928091934,0.781232590195,74.8859,154.542755647,51.9812280952,44.2919368443,20.3500326614,57.8424190398,0.283606646606,1.06892505792,0.909345,0.098620600761
1.06924471688,2589,1.06897,-1.08694,-1.85096370642,1.06984,0.0330184233325,49.5335,161.846736553,46.6183942069,96.0930798629,0.00622801,0.491294117192,0.797361159031,74.9105,157.737989681,2.55648948364,40.5699467223,42.8969862305,53.3585719501,0.0210538577463,1.06892688299,0.914088,0.214676407888
1.06984019313,2590,1.06945,-1.08712,-4.29064537757,1.07049,0.0312547518803,49.5429,91.4935173661,30.2457786313,93.0671291244,0.00550328,0.478280641087,0.798789090803,74.8948,158.395707719,15.0934838331,31.9491752517,29.5663528193,49.9357816735,0.0958725375786,1.06950297404,0.91447,0.145725399436
1.06931681112,2591,1.06896,-1.08737,-10.7105178221,1.07002,0.0322348297849,49.5497,100.581391521,32.0566528944,96.707164023,0.00582237,0.496906472928,0.707687843569,74.8974,139.660555086,52.0556257009,30.9497901426,21.8383192071,51.7903278121,0.275961935783,1.06887912589,0.903278,0.107703327588
1.07044427418,2592,1.07003,-1.08972,-1.72876687788,1.07113,0.0319126618828,49.5496,86.8921742994,25.9543523224,81.0654224597,0.00583579,0.417313672686,0.770042771877,74.9199,152.907016912,22.5866908681,30.1395450483,26.9929635647,43.887918659,0.122649090316,1.07000563634,0.908495,0.134887668488
1.06939299643,2593,1.069,-1.08851,-61.2518814612,1.07009,0.0332442480738,49.5555,84.607301367,41.0948345877,89.1311349693,0.00628212,0.456055245982,0.799224671759,74.9491,158.178417203,28.7985583615,14.8340373685,35.9455715103,49.4042919952,0.153210162042,1.06897766599,0.909469,0.179878258738
1.07393058421,2594,1.07351,-1.0918,-4.86774203861,1.07449,0.0306647240654,49.5598,133.325143607,34.1985448575,126.560368556,0.00519195,0.643431581527,0.876896440715,74.9663,173.942913968,46.8441322007,29.5571804267,26.7149228953,67.5534492774,0.246781506801,1.07350633912,0.887746,0.131590440568
1.07195276528,2595,1.07158,-1.08976,-5.19764980326,1.07255,0.0327375598684,49.5651,110.643931681,26.5707927859,110.272922366,0.00624999,0.563400419023,0.879024275358,74.9623,174.531012114,38.1728094897,17.6659220806,36.3146124325,60.407373647,0.204290579462,1.07164868488,0.909386,0.179436663215
1.07167956589,2596,1.0713,-1.09027,-5.98756230875,1.07247,0.0322602912189,49.5782,127.734262499,34.315404277,94.4934365989,0.00601304,0.481765861981,0.873188724877,74.9559,173.298842591,35.9082274638,24.7323308839,45.6262968461,53.3974503477,0.189743476838,1.0712564925,0.911474,0.22768737384
1.07274567971,2597,1.0725,-1.09195,-3.18280511034,1.07333,0.0323995591161,49.5913,241.262680917,62.988019729,98.2544217403,0.00613281,0.504927685561,0.877901962589,74.9638,174.1579764,36.2563945248,41.5093838395,35.5837681977,54.1023659245,0.194906144524,1.07248561397,0.9086,0.175320983839
1.07345092604,2598,1.07305,-1.09108,-3.67837900671,1.07387,0.0326476171938,49.5987,132.317216798,35.7483817854,93.1195469076,0.00619071,0.474894498685,0.919036181271,74.929,182.593040806,30.8266310456,36.8168633976,46.7506255753,53.1704829378,0.164736484906,1.07313089002,0.919483,0.232886661971
1.07376496641,2599,1.07354,-1.09186,-8.62480086507,1.07457,0.0318249980444,49.6001,112.104744576,33.1053333732,103.813557929,0.00570725,0.528413973054,0.881758827318,74.9197,175.249962075,1.17807540705,27.3109279756,49.9896819124,57.5389482786,0.0115300497246,1.07344827153,0.910825,0.249144108204
1.07445518576,2600,1.07411,-1.09264,-2.31051684926,1.07518,0.0321181411201,49.5986,116.624897461,32.2541995287,99.3328354625,0.00581072,0.50856066615,0.81726617698,74.9321,161.783368646,40.8693211019,51.6866239195,35.5799998365,54.644278065,0.215457167543,1.07412490619,0.899721,0.177341794499
1.07503284621,2601,1.07466,-1.09363,-10.0891096295,1.07554,0.0328076786106,49.6068,177.762252008,40.3301403949,109.362990593,0.00597838,0.558956636987,0.780331467575,74.9296,154.451451722,39.6683472768,24.8070930488,27.6338728649,59.6194065955,0.212405175092,1.0746904142,0.886538,0.137330405377
1.07708581525,2602,1.07671,-1.09482,-2.52542445224,1.07769,0.032596382374,49.617,168.032144941,43.8483217301,96.9669124905,0.00608455,0.498875582438,0.82662774407,74.9386,163.932168674,40.9859323996,42.345831647,24.8755629685,53.6616652997,0.21815640065,1.07668256386,0.903649,0.121936709154
1.07651387277,2603,1.07599,-1.09428,-6.60735196006,1.07705,0.0321435008183,49.6222,129.705843023,39.5840261877,85.2158755596,0.00576271,0.438828225492,0.699824914693,74.945,138.203339363,11.3480580641,41.7900982247,31.1982679912,47.275799575,0.0626772308298,1.07603603244,0.891152,0.156726909094
1.07780710025,2604,1.07749,-1.09686,-3.08250186865,1.07858,0.0335157986192,49.6277,118.02039803,41.47876838,88.3719575995,0.00653308,0.451438281577,0.810065386964,74.9383,160.31273617,32.2774559791,34.8716545691,39.3406431049,51.1078384267,0.172763832605,1.07749358545,0.914402,0.196869817824
1.07843289356,2605,1.07815,-1.09668,-3.90457644455,1.07906,0.0309358265133,49.6402,112.570207222,38.4220115608,106.959213753,0.005489,0.545594574859,0.837488167933,74.9265,165.671391238,9.467919131,35.8945679818,38.1523813674,58.8127400214,0.0544059295072,1.07812642413,0.893662,0.190921112906
1.07982436417,2606,1.07949,-1.09891,2.47616374536,1.08044,0.0325657825013,49.6481,192.473621856,44.5267777586,120.884472822,0.00623731,0.614638239472,0.810023238342,74.9578,160.467939443,34.3927880883,51.5589515967,31.4837329124,65.2851892357,0.182810073623,1.07950587955,0.885926,0.157348784558
1.08119553242,2607,1.08102,-1.10058,-3.61402092721,1.08186,0.0314812829693,49.6569,95.8820380004,29.3227198314,128.391970588,0.0058043,0.652448543962,0.803951273655,74.9629,159.077475095,44.9032345069,28.3030303652,18.4942882465,68.7396570582,0.235299466762,1.0810110193,0.890053,0.0913192566903
1.08241149018,2608,1.08217,-1.10099,-4.51896997449,1.08302,0.0318856875903,49.6667,107.659713891,39.4320758267,107.016930208,0.00611711,0.544461053682,0.834307196522,74.9611,165.304810807,39.0401742712,45.8584586777,42.0494785641,58.8984115053,0.206295018153,1.08215692984,0.894495,0.210107844901
1.08313042639,2609,1.08293,-1.10228,-1.43733467283,1.08377,0.0318896641574,49.6735,62.2318476212,20.9801683766,107.34075161,0.00606688,0.546689160355,0.824804484179,74.9715,163.483301392,38.6685763251,21.8487892198,41.7257644035,58.9561031557,0.205199482376,1.08291889217,0.903439,0.208328530488
1.08300242402,2610,1.08279,-1.10158,-2.85763822315,1.08369,0.0315670283699,49.6784,62.3360114482,21.9567268039,113.654172534,0.00571493,0.579892705289,0.818689584181,74.9789,162.016263411,37.5245058548,31.9213510073,29.0804949026,61.8940576088,0.200724044101,1.08270841175,0.890444,0.144821764576
1.08500436259,2611,1.08465,-1.10379,-1.50406540089,1.08572,0.0318501971466,49.686,117.68611414,33.0766545682,115.94346937,0.00568554,0.591112699968,0.797869906355,74.9859,157.751597212,32.4750504171,39.9522138914,27.5484905277,61.8841323332,0.174789740773,1.08467699454,0.885555,0.13684919933
1.08487603595,2612,1.08445,-1.10414,-3.93482934315,1.08549,0.0325377359162,49.6914,107.793354359,34.753159896,114.542376978,0.00599418,0.584923014446,0.809387913717,74.9647,160.110269168,39.5603399591,36.7540987082,28.2337034125,61.0771812989,0.210383785104,1.08445953738,0.888094,0.140852617318
1.08721639753,2613,1.08692,-1.1064,-1.65830337491,1.08786,0.0320440269145,49.6965,100.386067807,35.0688441967,106.694488554,0.00596882,0.545486895701,0.747196947622,74.9668,147.85652837,27.7803914789,36.6948004958,25.125065535,58.5591799174,0.148723984931,1.08689640864,0.892609,0.125072672445
1.0880246002,2614,1.08755,-1.10716,-5.10513220325,1.0885,0.0332293018615,49.7013,73.2100073181,28.1119750179,107.441585498,0.00657548,0.549522117866,0.787009449106,74.9778,155.694359027,37.4203240664,22.6020220365,29.0105423175,59.476487997,0.198787632412,1.08753761205,0.900363,0.143762625402
1.09055913908,2615,1.09021,-1.11065,-10.1180779334,1.09121,0.0327007522143,49.7116,106.887141488,35.7394994666,113.396742156,0.0061408,0.578317204949,0.840079712632,74.9771,166.146885115,38.325699746,24.4799251284,29.9074395571,61.9713831337,0.203572075415,1.09019750181,0.883198,0.148821838391
1.09325836743,2616,1.09286,-1.11254,-6.40092283436,1.09386,0.0314928601647,49.7141,94.5597689822,38.4427223375,116.604935593,0.00571171,0.593594684842,0.838124602626,74.9882,166.138717191,44.4807186129,37.6848968298,32.2999494431,63.7825070267,0.232602565949,1.09292882553,0.882553,0.160841924649
1.09486204773,2617,1.09458,-1.11272,-3.76092003017,1.09551,0.0314328269687,49.725,97.6139466386,31.7158372786,113.932835287,0.00584059,0.581580463895,0.76315991901,75.0016,150.754219175,38.0698026823,28.6875976962,22.8003617388,61.2678327134,0.203604973564,1.09451570525,0.886781,0.112776749855
1.09446509033,2618,1.09415,-1.11338,-9.95637061763,1.09508,0.0330013543144,49.7296,90.428773659,32.2905778069,107.179620583,0.00626055,0.547416428405,0.743549335536,75.0236,147.261684914,35.6980776569,32.849629469,20.1748412127,58.9540137214,0.190355153254,1.09416755015,0.878666,0.100759546965
1.09490959347,2619,1.09456,-1.11376,-7.12716496107,1.09556,0.0333429446333,49.7379,104.323670937,29.1396409106,88.9182568576,0.00629168,0.458568891531,0.694610411624,75.0343,136.713125254,46.0638300947,18.5880582522,19.3899491872,49.4486356184,0.248278079465,1.09464261633,0.8792,0.0952119778548
1.09514505895,2620,1.09472,-1.1147,-3.73510490165,1.09573,0.0325338385385,49.7454,95.3744958027,23.6186930394,121.46767607,0.00605959,0.617808209569,0.80220844774,75.0126,159.368013593,30.4713267403,20.3250373369,21.7799461625,65.142891296,0.162147438412,1.09462076429,0.878874,0.107528236299
1.09585826605,2621,1.09562,-1.11385,-1.06244630209,1.09655,0.0321768994222,49.7461,63.9290044337,23.6938619169,93.0218706909,0.00591505,0.476080660633,0.777022688878,74.9996,154.106969213,28.3052581112,25.6963837477,33.8511486354,52.8341883839,0.150280520774,1.09555113388,0.913295,0.169969536234
1.0978725028,2622,1.0974,-1.11605,-1.71763444658,1.09851,0.0328157100405,49.7565,157.115909763,43.3548882848,89.1433644145,0.00605306,0.458576586194,0.669815643189,75.013,131.720961764,23.3623359026,53.98035651,25.1082805394,49.8649749581,0.126549055635,1.09747411256,0.913184,0.126043265829
1.09813866124,2623,1.09776,-1.11636,-3.95482069309,1.09875,0.0327804005038,49.7639,93.5381225287,34.856041389,91.4427023191,0.00606459,0.46828243776,0.781207752614,74.998,154.923777488,27.8506185167,34.8279555237,34.8241168005,51.7590981366,0.152557245972,1.09766960133,0.905333,0.174085136681
1.09613763971,2624,1.09587,-1.11568,-5.19006752958,1.09697,0.0328609997721,49.7757,124.349837911,32.4660004654,94.4014289275,0.00608027,0.483611709112,0.779508048318,74.9981,154.470917961,34.0436826012,22.9010419199,32.2120952871,53.325288905,0.179135340037,1.09580717137,0.910288,0.162150868134
1.09632809649,2625,1.09599,-1.11547,-5.62467815657,1.097,0.0328307000423,49.785,100.270846068,31.8739435966,87.228972593,0.00598504,0.449774233435,0.691269557211,75.001,136.217992546,26.1055660978,27.123067977,21.9890692577,48.4134313359,0.140483070441,1.09599828617,0.897724,0.109500923517
1.09659166893,2626,1.09626,-1.11539,-1.99146548417,1.09724,0.0340327618672,49.7916,123.681288996,34.5619273482,77.9697971067,0.00683847,0.400404755818,0.778824138574,75.0033,154.160641507,34.7129781908,31.1969324616,35.8946966376,45.7784035611,0.186421592811,1.09633026452,0.908909,0.179481923948
1.09771688809,2627,1.09737,-1.11677,-1.78837208009,1.09835,0.0319594908057,49.8022,84.8649684367,27.0921293954,91.6959707271,0.00569095,0.470721082796,0.705956722505,75.0121,139.181979829,27.1687063867,32.2661629198,29.5299734723,52.020249543,0.150384710192,1.09737172037,0.906801,0.148446521873
1.09685128781,2628,1.09666,-1.11689,-7.36126058088,1.09768,0.033581259922,49.8074,114.947586392,30.4657790819,81.4531512103,0.00641586,0.416887282169,0.772100441711,75.0014,152.480052703,-2.96323339124,23.2464875957,54.8634600677,45.4315032224,-0.00840468333372,1.09661416788,0.906915,0.277136768482
1.10002620718,2629,1.09962,-1.11753,-2.89715176846,1.10045,0.0315217180925,49.8239,89.8514425629,19.6485823927,86.8379117047,0.00532712,0.449149922878,0.710702393238,75.035,140.191443987,1.21044543395,16.4526165624,27.9466518163,49.3674378008,0.0275215774158,1.09967284482,0.903776,0.138711946289
1.09997964461,2630,1.09976,-1.11846,8.02282193905,1.10058,0.0329133652718,49.8336,97.8653695548,25.011538055,76.3073868291,0.00619398,0.394967472794,0.604365925513,75.034,118.39870177,9.07502128925,35.0971047091,23.8339639757,43.7065458229,0.0646281394865,1.09970627499,0.881641,0.120033708714
1.10001791074,2631,1.09975,-1.11865,-5.30180141134,1.10078,0.0320679040773,49.844,92.9254224888,24.1060503234,82.4407008738,0.00586307,0.429020997346,0.640589432999,75.0568,125.600092829,9.06648818396,16.7536522949,21.3583453468,45.870704423,0.0648547925856,1.09978094177,0.876906,0.106243744493
1.10166301576,2632,1.10144,-1.1198,-3.27231504195,1.1022,0.031857111582,49.8493,70.2791619531,19.25587952,80.2760090296,0.00593736,0.413323111222,0.726425882679,75.0428,143.294927296,29.5358382158,17.8276277222,30.3552718503,45.7593743707,0.161700591314,1.10142463103,0.893369,0.152255234578
1.10216605462,2633,1.10184,-1.12144,-4.62649928558,1.10276,0.0330805761778,49.8582,91.7812754214,26.7926987595,85.1791386451,0.0062397,0.437786110961,0.761420062789,75.0549,150.782816628,19.0890054331,24.5384679265,33.4129212896,48.5176443404,0.109206364646,1.10180891485,0.894193,0.167513264838
