StdReturn,AverageQLoss,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AveragePolicySurr,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,MinReturn,AverageReturn,QFunRegParamNorm,MaxReturn,Iteration,AverageY,StdEsReturn,AverageAbsQ,AverageAction,AverageQ
0.0420130646825,0.000176859,5.13493677105,0.272591169056,6.91230055262,0.00536176938341,-0.257568,3.68592658468,40.3237657002,3191,15.266,5.0917293649,5.29599086574,75.7815,5.41400377522,3191,0.272465179694,4.11582410412,0.272594,1.0,0.272452
0.0406775040826,0.000192063,5.13698794461,0.272667339022,7.08131402099,0.00538739836964,-0.257772,2.76499814463,34.0664439213,3192,15.266,5.08957380122,5.29811049762,75.7981,5.4104008014,3192,0.272514265639,3.48652328676,0.272679,1.0,0.272498
0.0420509925835,0.000198526,5.13538027112,0.273574560228,6.85704843347,0.0055921628251,-0.258425,1.13210367782,23.0897381583,3193,15.266,5.0832240809,5.29648424419,75.8029,5.40494296868,3193,0.273429623366,3.32708385077,0.273594,1.0,0.273429
0.040559387751,0.000176885,5.13604141483,0.271258508341,6.62190558526,0.00542212301269,-0.256395,4.81244178943,18.3343875364,3194,15.266,5.08991922741,5.29713394593,75.8039,5.42052716537,3194,0.271115071262,1.98345354472,0.271269,1.0,0.271096
0.0443470152509,0.000222839,5.13520749477,0.271927461275,7.1074198924,0.00576162737976,-0.257018,3.25509861912,37.74908422,3195,15.266,5.08714240506,5.29628263753,75.7855,5.41012964149,3195,0.271782003545,3.99392539699,0.272006,1.0,0.271798
0.0424567917782,0.000174666,5.1358278483,0.27147849409,6.75118309603,0.00539299122492,-0.256607,4.9062139993,21.5319335532,3196,15.266,5.08632576107,5.29693401455,75.8102,5.42091156737,3196,0.271339756676,3.14419838622,0.271503,1.0,0.271339
0.0423399096628,0.000185414,5.13482317594,0.273940323623,7.30083698769,0.00550283103043,-0.258864,2.91128134075,39.1102242214,3197,15.266,5.06821531487,5.29594350997,75.7931,5.40072287641,3197,0.273738861843,4.8728158961,0.273935,1.0,0.273717
0.0454666209539,0.00018799,5.13464987269,0.272404158157,7.67909960926,0.00542291117758,-0.257484,4.7650007136,41.2289799242,3198,15.266,5.09142941034,5.29566180844,75.799,5.41306367492,3198,0.272209921058,5.89504021163,0.272419,1.0,0.272198
0.0440718363889,0.000268033,5.1352116753,0.270376887281,6.98755377027,0.00584074430504,-0.255812,1.94433917362,44.0549151528,3199,15.266,5.07636652312,5.29631417993,75.8176,5.40961310908,3199,0.270157988842,4.69844569367,0.270391,1.0,0.270144
0.0405465953528,0.000168275,5.1368461628,0.270600774177,6.63014725184,0.00549299456849,-0.255724,4.6925157901,26.4462135827,3200,15.266,5.10568569716,5.29792876979,75.8485,5.40885407113,3200,0.270440112455,2.93099138875,0.270624,1.0,0.270446
0.0427329575807,0.000292701,5.1341450293,0.271325124312,6.52071648821,0.00579066761579,-0.256097,3.76759610259,25.035874357,3201,15.266,5.07821106299,5.29503404652,75.8285,5.41709438367,3201,0.271084591848,2.53682835045,0.271341,1.0,0.271074
0.0424212496882,0.00025972,5.1362563502,0.27314304742,7.70290324508,0.00584306833734,-0.257895,4.40127459312,46.3309812015,3202,15.266,5.06836797047,5.29735019281,75.8231,5.40956781105,3202,0.272921992883,5.34477365349,0.273169,1.0,0.272917
0.0438923946469,0.000230209,5.13432100514,0.271568667385,7.05059475573,0.00575646193322,-0.256522,4.80945681649,21.0135824532,3203,15.266,5.08842864709,5.29536477353,75.8561,5.39063361827,3203,0.271432758198,3.13684087263,0.271556,1.0,0.27139
0.0417914729532,0.000228692,5.13650024438,0.272259828086,7.02649693235,0.005896207377,-0.257109,4.79364648299,52.0293663366,3204,15.266,5.07750509571,5.29751544707,75.8686,5.42457744767,3204,0.27208338735,5.15561481342,0.272264,1.0,0.272058
0.0419082776039,0.000198467,5.13795892746,0.271257071031,8.41386863824,0.00567223762783,-0.256416,2.70163604055,89.1470862053,3205,15.266,5.08505923943,5.29914004508,75.8952,5.42302596881,3205,0.271061601737,9.95473400528,0.271272,1.0,0.271062
0.0433463762907,0.000232807,5.13725827088,0.271254821822,6.41060329345,0.00613741344901,-0.25646,4.26548477392,12.7337817769,3206,15.266,5.09605238919,5.29841222746,75.9134,5.4270169583,3206,0.271100832569,1.60118307871,0.271274,1.0,0.271107
0.0428866544743,0.000313189,5.13654678627,0.270224471059,6.54315021932,0.00606724742026,-0.255338,4.76169243739,24.981759887,3207,15.266,5.09181153433,5.2976541178,75.9074,5.41091289064,3207,0.270081890499,2.52765612578,0.270258,1.0,0.270088
0.0420305309754,0.000221458,5.13354566355,0.269247964388,7.22123139288,0.00572694943189,-0.25438,1.17620214699,26.4777956335,3208,15.266,5.07995275914,5.29459100639,75.9164,5.40740073145,3208,0.269107526423,3.82617587124,0.26928,1.0,0.26911
0.0428919035596,0.000119781,5.13746665073,0.269239528237,6.92717003679,0.00560364158681,-0.254725,4.29593332756,33.3512794926,3209,15.266,5.07990213183,5.29866118269,75.9327,5.40723887304,3209,0.269067137879,3.98207711569,0.269248,1.0,0.269048
0.0423435662119,0.00019605,5.13805199252,0.273143992158,7.31457113527,0.00606556782982,-0.258407,3.92557407543,27.011609384,3210,15.266,5.08016454649,5.29919315337,75.952,5.41122334803,3210,0.272969188368,3.72183749857,0.27317,1.0,0.272972
0.0443727597609,0.000156174,5.13726933367,0.271260367117,7.05030563519,0.00574249585094,-0.256474,1.99832269138,24.1556118282,3211,15.266,5.06611766516,5.29841827483,75.9617,5.42168040237,3211,0.271093942823,3.03547292717,0.27127,1.0,0.271096
0.0421388619854,0.000204751,5.13666619424,0.272626400769,7.06381161625,0.00596488737144,-0.257691,4.64666653108,30.0740025548,3212,15.266,5.10042682129,5.29776343647,75.9611,5.41120891427,3212,0.272515216053,3.20141439681,0.272649,1.0,0.272517
0.0428471463748,0.000130011,5.13584253699,0.272205670915,6.55030844214,0.00580457271885,-0.257388,1.07492600962,16.5282916788,3213,15.266,5.09938908702,5.29694846306,75.9636,5.41345434047,3213,0.272064690786,2.17222256501,0.272214,1.0,0.272047
0.042902151199,0.000246648,5.13515933168,0.272113526662,7.55771408538,0.00616581810916,-0.257289,3.76638277477,41.0466137256,3214,15.266,5.06706070503,5.29614849184,75.952,5.41419686222,3214,0.271981337996,5.51669616084,0.272128,1.0,0.271971
0.0430403870724,0.000199319,5.13475474291,0.272504368114,7.56163869294,0.00606130519293,-0.257304,1.08824888231,47.6731716238,3215,15.266,5.09729618245,5.29576096966,75.9449,5.40342380459,3215,0.272356481777,5.45570242033,0.272517,1.0,0.272349
0.0440960609583,0.000175377,5.13415124024,0.273795216542,6.8312126998,0.0059295646803,-0.258757,3.354821533,24.6887765301,3216,15.266,5.0927811785,5.29505041757,75.9657,5.40724625524,3216,0.273683176892,3.26119658141,0.273853,1.0,0.273678
0.0419659511801,0.000147445,5.13432747783,0.271111835898,6.96626637507,0.00584978108126,-0.256162,4.32663240307,22.259166912,3217,15.266,5.08340195415,5.29529382247,75.9332,5.40113228873,3217,0.271004983134,3.10941056383,0.271154,1.0,0.271002
0.0418870208135,0.000273473,5.14014561653,0.271423890195,6.90548956462,0.00636760959568,-0.256864,3.3561558993,27.4678445313,3218,15.266,5.08480788613,5.30143408481,75.9432,5.40786347382,3218,0.271265736995,3.493532964,0.271472,1.0,0.271277
0.0424951171104,0.000165211,5.13648973225,0.271698975492,7.37996301047,0.00594393470367,-0.256981,4.63526294281,33.2822428724,3219,15.266,5.07392093742,5.29765511659,75.9205,5.4128740471,3219,0.271508665373,4.82056257685,0.271749,1.0,0.271516
0.0437202447283,0.000167329,5.1370190571,0.272354241125,7.28898515707,0.00595889628888,-0.257427,1.10404822436,30.8755362419,3220,15.266,5.08681786149,5.29811595777,75.9264,5.40740225061,3220,0.272204454215,4.17122857,0.272363,1.0,0.272192
0.0447944268928,0.000228914,5.13633832239,0.271152889815,6.80162885847,0.00569046958078,-0.256224,2.27676753917,41.0599026844,3221,15.266,5.07933647528,5.2974644261,75.9505,5.41349607936,3221,0.270965807333,4.18138694507,0.271185,1.0,0.270969
0.044559227783,0.000130555,5.13494998923,0.273516865453,6.77728489932,0.0056371653773,-0.258539,4.86816735231,25.7225113634,3222,15.266,5.08099751661,5.29597708336,75.9545,5.41355517437,3222,0.27341025127,2.77869410813,0.273522,1.0,0.273399
0.0436376817368,0.000224258,5.13684449874,0.270239212854,6.77099592034,0.00601364006022,-0.255543,4.71071129765,28.2700075078,3223,15.266,5.07868808241,5.29802990869,75.964,5.41355274292,3223,0.27009360798,3.23253778515,0.270298,1.0,0.270123
0.0418656319605,0.000142909,5.13666329641,0.272424141275,7.38646243362,0.00559971897821,-0.25764,1.21937891555,44.4009836968,3224,15.266,5.09261566898,5.29780147861,75.9481,5.40940110063,3224,0.27227625964,4.90607267921,0.272418,1.0,0.272265
0.0417630704921,0.000137026,5.13716241052,0.27232927045,7.25685834894,0.00564372585378,-0.257236,4.4758629772,48.9235477119,3225,15.266,5.07375725971,5.29827380915,75.9551,5.41341927302,3225,0.272162420238,5.10717030616,0.272344,1.0,0.272158
0.041376847854,0.000153276,5.13795913072,0.273071602605,6.50714272583,0.00570777305461,-0.258208,4.32672328691,18.9387900841,3226,15.266,5.09430963202,5.2991906477,75.951,5.4316481994,3226,0.272941991869,2.27424033866,0.273104,1.0,0.272947
0.0437723287067,0.000176906,5.1361639074,0.270465009344,7.71590889791,0.00608680065804,-0.255988,4.47053074983,42.4325149918,3227,15.266,5.09206207916,5.29734895532,75.9881,5.42677618717,3227,0.27025181032,5.52078461786,0.270524,1.0,0.270268
0.043955353194,0.000177826,5.13528484457,0.270267319243,6.92956590018,0.00561050704749,-0.255499,4.59494155888,21.3375187155,3228,15.266,5.08291659647,5.29639945873,75.9657,5.41274465727,3228,0.270136888535,2.75741105395,0.270282,1.0,0.270128
0.04099074302,0.000179947,5.13646957709,0.271180389241,6.97466016766,0.00576205250509,-0.256485,4.29059771,23.1916966074,3229,15.266,5.08879669706,5.29759860603,75.9771,5.4185117061,3229,0.271035351338,3.00341589982,0.271217,1.0,0.271049
0.0455861208041,0.000163945,5.1367443421,0.272599730045,6.57659878221,0.00573446171549,-0.257427,4.6115400775,20.4549580261,3230,15.266,5.07149104091,5.29792095303,75.9614,5.40635243569,3230,0.272445666537,2.56782878122,0.2726,1.0,0.272426
0.0427760759627,0.000174126,5.13479747546,0.271950382427,7.22345433487,0.0057952644331,-0.257078,3.5837792322,18.7982698795,3231,15.266,5.08618320609,5.29583149843,75.9701,5.41003638373,3231,0.271813859564,2.7829945305,0.271988,1.0,0.27181
0.044594058017,0.000147093,5.13656965836,0.270768677698,6.96148605351,0.00582381550921,-0.255835,4.90666664442,18.8922776545,3232,15.266,5.08606446675,5.29765170979,75.9583,5.4123047795,3232,0.270642068161,2.57542637288,0.270791,1.0,0.270647
0.0436955191502,0.000193533,5.13377849067,0.271085689001,7.1749996656,0.00588239861094,-0.256157,3.53722836783,25.0987822352,3233,15.266,5.07176699167,5.29479241151,75.9736,5.40224667507,3233,0.27092679206,3.69215857303,0.27109,1.0,0.270903
0.0432559174594,0.000242998,5.13431004017,0.270815763607,7.14300438933,0.00604237779049,-0.256136,1.9843676342,26.8810917867,3234,15.266,5.10199890888,5.29532891169,75.9856,5.41589041787,3234,0.270643622564,3.80615474066,0.270869,1.0,0.270663
0.0424949688438,0.000216054,5.13638107868,0.271823419495,7.18616790094,0.00583082260096,-0.256769,3.26930662378,41.6284187451,3235,15.266,5.08223997403,5.29748285475,76.0054,5.41132095555,3235,0.271669883582,4.41316792912,0.271808,1.0,0.271636
0.0430261975391,0.000226892,5.13740239397,0.271504134534,6.24012158284,0.0059289119808,-0.256878,3.3318688526,12.3563826693,3236,15.266,5.07773704826,5.29852959215,76.0154,5.41044456135,3236,0.271334349096,1.54825460055,0.271504,1.0,0.271309
0.0439954138609,0.000235393,5.13346807901,0.271252042647,7.67815195082,0.00593507545582,-0.256317,4.65646682716,61.6861115409,3237,15.266,5.08277662175,5.29442622922,76.0298,5.41892491036,3237,0.27110294211,6.57797200869,0.271309,1.0,0.271136
0.0424796014516,0.000204358,5.13510590667,0.272609341912,6.55569468793,0.00568779924448,-0.257498,4.78601232741,17.9339875745,3238,15.266,5.09991005766,5.29615729395,76.0333,5.41035226809,3238,0.272407094311,2.08410847239,0.272638,1.0,0.272416
0.0437688978865,0.000248226,5.13435827531,0.271135057174,6.14764972049,0.00600015779015,-0.256272,1.12497419249,14.7259684635,3239,15.266,5.09864923244,5.295409017,76.0331,5.41093326664,3239,0.270973604679,1.73074427891,0.271149,1.0,0.270959
0.0421533013739,0.00014328,5.1363615588,0.270707812386,7.16556919652,0.00556271862773,-0.255972,4.52332398101,41.5695543743,3240,15.266,5.08854594246,5.29743433465,76.05,5.42009223526,3240,0.270584048758,4.56947741201,0.270712,1.0,0.27056
0.044693507644,0.000202294,5.13468917002,0.271488356395,7.29651102511,0.00594038592536,-0.256727,4.90703331623,28.9989538153,3241,15.266,5.06969479262,5.29580532072,76.0675,5.40934419267,3241,0.271334596685,3.52219260281,0.271513,1.0,0.27134
0.0427880282911,0.000156246,5.13624688448,0.272873421565,7.00001770762,0.00564871131732,-0.257922,4.42488508969,32.6291677596,3242,15.266,5.07756816502,5.29737001115,76.0652,5.40250971753,3242,0.272700139816,4.11668779232,0.272882,1.0,0.272696
0.0403299622283,0.000135628,5.13455727699,0.26887196861,6.54149684747,0.00551792307959,-0.254404,4.43996675499,28.4624214861,3243,15.266,5.09629612808,5.29562726485,76.062,5.42303183981,3243,0.26873412189,2.93813973473,0.26888,1.0,0.268709
0.0416091981463,0.00015966,5.13617302964,0.271058640241,6.57698858114,0.00569199917627,-0.256661,2.78437415012,51.244015629,3244,15.266,5.09226783659,5.29725576985,76.0725,5.40746006002,3244,0.270879095665,4.96944448023,0.271084,1.0,0.270878
0.0432594873198,0.000314653,5.1379029935,0.271536334233,7.24438386057,0.00607354889017,-0.257207,4.38254487479,33.89754149,3245,15.266,5.08705845244,5.29908446415,76.1229,5.41229720747,3245,0.271382639877,3.90707609218,0.271577,1.0,0.271403
0.0450301758361,0.000180762,5.135350935,0.271608284525,6.61096970464,0.00602074812977,-0.25703,4.33572502807,19.5610903264,3246,15.266,5.08420426172,5.29633152168,76.1245,5.41176033633,3246,0.271435606446,2.54706633922,0.271597,1.0,0.271408
0.0423952209893,0.000244485,5.13749360712,0.272266371689,6.43607709376,0.00564579874809,-0.256922,4.64267849169,17.2339419177,3247,15.266,5.07423626666,5.29885423322,76.1349,5.40275200126,3247,0.272117407308,1.96777974286,0.272282,1.0,0.272114
0.0416125094887,0.000223193,5.13617790438,0.272730105392,7.15092591309,0.0059494779098,-0.257915,3.00665535023,62.2163065614,3248,15.266,5.09851117442,5.29734732315,76.1332,5.41211890764,3248,0.272604857506,6.41180968361,0.272754,1.0,0.272594
0.042424586853,0.000163715,5.13521778084,0.271821295084,6.43598357469,0.00573446474757,-0.25694,4.60788041275,17.0862044613,3249,15.266,5.06927905761,5.29621514231,76.122,5.41628429491,3249,0.271659623669,2.03955751216,0.271808,1.0,0.271638
0.0452686468715,0.000163347,5.13458264161,0.271286455406,7.34433574299,0.00572943976411,-0.256339,1.94165749915,48.5247189281,3250,15.266,5.07705891107,5.2956500139,76.133,5.41258006171,3250,0.271088211788,5.85397434177,0.271287,1.0,0.271063
0.0419954453784,0.000190507,5.13682623578,0.271398453635,6.81771751156,0.00574646643611,-0.256456,4.53456952837,21.3856257334,3251,15.266,5.08702048324,5.2980384729,76.1357,5.40356896344,3251,0.271241337759,2.95521372811,0.271417,1.0,0.271242
0.041972490659,0.000177264,5.13418767037,0.270590171974,6.70943551933,0.00584578524921,-0.255732,3.47775127257,23.2552770774,3252,15.266,5.121791587,5.29518219515,76.1502,5.41923503389,3252,0.270468786101,2.88846969257,0.27061,1.0,0.270465
0.0444346846613,0.000306292,5.13340196063,0.271940275954,7.10435939942,0.00588124537786,-0.257048,2.80283917392,30.603213307,3253,15.266,5.09786268799,5.29429097616,76.1608,5.41853199465,3253,0.271765769497,3.72700596913,0.271962,1.0,0.27176
0.0442183436146,0.000123111,5.13303108502,0.270870408659,7.06724671249,0.00554916057556,-0.255969,1.15062024929,28.9425774082,3254,15.266,5.09872363765,5.29395675563,76.1695,5.41387558515,3254,0.270729139666,3.60868534648,0.270882,1.0,0.270723
0.0426596729965,0.000161354,5.13652512017,0.271733135568,6.81783487619,0.00583094131038,-0.256877,3.31614029642,23.3612188705,3255,15.266,5.08408755454,5.29766263752,76.171,5.41351491774,3255,0.271564246929,2.89560543341,0.271795,1.0,0.271588
0.0407317315478,0.000140033,5.13732700838,0.270973960662,7.32199801528,0.0056909532409,-0.256061,4.65372952628,38.0195772157,3256,15.266,5.09569316607,5.29845093852,76.1643,5.39986210399,3256,0.270807315047,4.35558115821,0.270998,1.0,0.270812
0.0422478554995,0.000224322,5.13721814807,0.273121218468,6.78380317924,0.00576441628865,-0.257956,4.54276992761,18.34086592,3257,15.266,5.07788257984,5.29837841712,76.1663,5.40862563674,3257,0.27299991113,2.52220929254,0.273152,1.0,0.273022
0.0428192087672,0.000140821,5.13374830272,0.27167221037,6.53777068781,0.00553161988859,-0.256594,1.95886040164,15.1466313121,3258,15.266,5.09014250567,5.29486407632,76.1774,5.40532444934,3258,0.271461314231,2.31536593925,0.271689,1.0,0.27146
0.0439056612937,0.000206001,5.13398264478,0.270674126293,7.32293490019,0.00603962017355,-0.256107,3.50362212533,48.9824644516,3259,15.266,5.07466718116,5.29489097464,76.1836,5.40887549175,3259,0.270489905943,5.85330736813,0.270737,1.0,0.270507
0.0415616216727,0.000157396,5.13713680817,0.272382805608,7.17080392286,0.00554029104731,-0.257357,4.55691517762,27.5039734331,3260,15.266,5.0992212725,5.29833363009,76.168,5.42332152805,3260,0.272275404003,3.51394968637,0.272432,1.0,0.272287
0.0423603474253,0.000129508,5.13577606573,0.27172904175,6.58930772713,0.00535718253248,-0.256857,3.21552721959,15.1334664448,3261,15.266,5.08216142218,5.29685449608,76.1711,5.40726101577,3261,0.271588988617,2.16052505297,0.271752,1.0,0.271582
0.0428319861319,0.000192774,5.13444538127,0.27084306915,6.60752082455,0.00567901475307,-0.256181,4.7378854015,23.8447178212,3262,15.266,5.08614215248,5.29549991151,76.1382,5.42207087601,3262,0.270683665299,2.52346609978,0.270876,1.0,0.270697
0.0436959112053,0.000333735,5.13682622563,0.270597502928,6.94777866688,0.0060394738476,-0.255467,4.08100439267,27.8160909057,3263,15.266,5.0955384634,5.2979414785,76.1285,5.42776481657,3263,0.270463678914,3.80106180309,0.270672,1.0,0.270506
0.0419746750812,0.000220641,5.13745800687,0.271253868515,6.87276140137,0.00566364222886,-0.256613,4.70424644445,14.5064634379,3264,15.266,5.07842194512,5.29867819116,76.1596,5.41020252105,3264,0.271047259703,2.38480312495,0.271265,1.0,0.271054
0.0425904368452,0.000135326,5.1370341009,0.272371517417,7.29310744611,0.0054735764107,-0.257394,1.1629041752,44.3440865369,3265,15.266,5.083219341,5.2981952295,76.1581,5.42516400463,3265,0.272231568872,5.07770572796,0.272404,1.0,0.272234
0.0410676919359,0.000170246,5.13515586546,0.272515596172,7.08031673411,0.00563124894297,-0.257833,4.73715252005,27.2764610823,3266,15.266,5.0947923585,5.29617262777,76.1741,5.41579525076,3266,0.272375214431,3.17227949623,0.272608,1.0,0.272403
0.0439317744791,0.000299328,5.13586603172,0.271017815581,6.98192831183,0.00607221064751,-0.256106,3.86448155044,27.7349420088,3267,15.266,5.07591092405,5.29688584075,76.1577,5.40876219876,3267,0.270868197389,3.94710004205,0.271162,1.0,0.270894
