AverageY,MaxEsReturn,AverageAbsQ,AverageAction,AverageEsReturn,AverageReturn,Iteration,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,QFunRegParamNorm,AverageAbsY,AveragePolicySurr,MaxReturn,Epoch,StdReturn,MinReturn,PolicyRegParamNorm,AverageQ,MinEsReturn
26.0613843362,848.526879612,26.1002,0.999866,273.400503211,556.591912088,3180,281.7590073,0.727974073932,151.951604916,2.76514,194.721,26.0920424563,-26.2892,1886.29683816,3180,392.129958327,150.306771422,157.454,26.0595,-11.7938438205
26.1039162403,621.267212085,26.1436,0.999889,141.432085259,673.365552726,3181,219.352574723,0.722232743159,165.386899685,2.66413,194.711,26.1302014051,-26.3332,2286.28969405,3181,489.700502369,244.360980833,157.473,26.1048,-12.4397309291
26.1183552252,628.348339453,26.1517,1.0,138.690490299,12.0259092508,3182,196.961405156,0.720053317053,8.48306628016,2.59114,194.775,26.1474211509,-26.3543,12.5878715242,3182,0.285135985712,9.86029785989,157.515,26.1179,-12.3645342403
26.0945996986,519.348862407,26.1299,0.999993,130.453587803,10.3359187808,3183,185.564059771,0.730799986607,7.1932388614,2.83994,194.785,26.1192965796,-26.3082,11.021892935,3183,0.293926477422,8.56939850752,157.554,26.0928,-10.8685050909
26.101478109,508.671718928,26.1365,0.999882,120.053917485,1150.49565207,3184,194.493736788,0.75139391678,254.921016494,3.12337,194.818,26.129263587,-26.3193,2587.30950981,3184,487.215416404,625.712180251,157.592,26.1037,-11.8203777153
26.1000583314,1610.18703236,26.1313,0.99993,552.295181275,1423.01656844,3185,594.549397651,0.742222806705,214.886079288,3.07476,194.854,26.1242022859,-26.3144,3147.92092261,3185,935.131564073,236.068302251,157.621,26.099,1.84030033944
26.0834217285,625.647674944,26.1114,0.999933,265.557819298,1364.28133441,3186,232.496577798,0.710727784195,200.626670908,2.43598,194.893,26.1060619452,-26.3142,3239.39785112,3186,843.869815507,169.079503756,157.602,26.0815,-11.0656995271
26.0868049344,629.676760587,26.1156,0.999892,121.33449408,1388.78651957,3187,221.966144351,0.717285072696,220.878276256,2.63974,194.891,26.1100795383,-26.3133,3244.94152867,3187,1014.57137137,253.863377006,157.598,26.0831,-13.197243047
26.1338825352,875.53023734,26.1681,0.999947,166.393806443,981.537188827,3188,262.796872034,0.709214002096,205.081490519,2.53157,194.894,26.1601270571,-26.3676,3204.77044191,3188,924.365147191,264.706041235,157.602,26.1349,-11.487953786
26.1347112168,665.035447603,26.1686,0.999924,268.11437234,937.782795249,3189,281.594256793,0.736204104265,209.201383487,2.78158,194.913,26.1601430896,-26.3648,2779.56107116,3189,676.584351053,345.907922932,157.641,26.1355,-12.9127089918
26.1443512708,572.382597182,26.1755,0.999933,173.66647011,1754.0152628,3190,235.075712083,0.722038322827,227.472670941,2.7466,194.94,26.1689338514,-26.374,2919.75860891,3190,966.317035431,323.735619266,157.629,26.1426,-11.9218210435
26.1596111134,1221.64955265,26.1861,0.999823,967.892053185,2115.53886412,3191,190.815009772,0.713188639881,239.361349253,2.50949,194.979,26.1774747866,-26.3829,3284.03836023,3191,989.111132488,318.975862379,157.651,26.1581,761.50921217
26.1320604376,1568.45415143,26.1602,0.99984,289.962815202,1776.6983498,3192,514.892990876,0.738334463699,245.254014697,3.03324,195.009,26.1550619834,-26.3599,3256.62863272,3192,979.496124502,397.267586601,157.679,26.1301,-13.0997701642
26.2232436555,1037.04566804,26.2531,0.999953,465.691938731,1459.41619736,3193,430.438160413,0.717296513246,238.261790399,2.58529,195.053,26.2434944299,-26.4528,2786.20619963,3193,757.693314952,391.040801441,157.666,26.2239,-5.63203623196
26.2316772073,604.552483067,26.2617,0.999929,188.156724493,1332.943029,3194,221.500717975,0.714869198152,234.540123621,2.6723,195.068,26.2596641725,-26.4464,2835.71019229,3194,830.509173414,479.091134763,157.655,26.2296,7.16584034267
26.2004169409,853.979232032,26.2294,0.999923,264.663069774,1465.79969922,3195,298.414773956,0.703476176147,231.248029503,2.30412,195.078,26.2229790058,-26.4379,3085.10062262,3195,798.485963025,392.585641524,157.67,26.1997,-10.6997106262
26.2678325907,573.849920304,26.2907,0.999904,195.741678986,1097.51720942,3196,231.541147862,0.730406565092,198.999109481,2.68047,195.108,26.2847388201,-26.4974,2785.46463816,3196,849.472517992,62.6796292959,157.704,26.2644,-11.5330908791
26.1890219248,766.235345391,26.2236,0.999917,229.023128455,1470.78688055,3197,273.011550188,0.731249286448,229.169357841,2.73357,195.149,26.2119005723,-26.4113,2562.27928592,3197,607.381145604,599.956050324,157.691,26.1906,-9.31875464017
26.3095984627,628.267805728,26.3338,0.999886,244.402490753,1118.58536251,3198,253.374826719,0.730798714164,220.074405035,2.72075,195.147,26.3298026311,-26.5498,2838.23026227,3198,689.910710503,301.882932462,157.7,26.305,-9.84331380346
26.3195835335,1302.79427082,26.3445,0.999933,675.883107085,1824.74795473,3199,444.093126782,0.716665440771,240.172611227,2.53189,195.19,26.3398369351,-26.555,3253.78791395,3199,881.072353956,702.738229826,157.706,26.3172,329.79544793
26.3711215515,718.33386922,26.3935,0.999884,267.437447229,1692.52624681,3200,302.06856005,0.72076647099,222.094043804,2.60875,195.215,26.3880106678,-26.6128,2932.61090702,3200,825.085942558,376.74329011,157.661,26.3681,-12.1779810764
26.3639895281,977.625252345,26.3858,0.999907,249.429462617,1485.82062691,3201,367.090436871,0.738446316007,222.972252075,2.87704,195.24,26.3809414646,-26.581,2674.95985705,3201,786.530959312,249.544017363,157.678,26.3622,-11.1095295322
26.3773282717,1279.07558941,26.4039,0.999977,498.443037144,1320.13920781,3202,417.004189751,0.725060920286,214.757533922,2.52261,195.298,26.4007231159,-26.6015,2487.51434272,3202,715.266573967,293.775309303,157.701,26.3738,55.8020491833
26.4416518984,1087.75900008,26.4681,0.99991,370.724690339,1512.16419529,3203,348.558563424,0.731514339297,230.669182732,2.69512,195.333,26.4587227835,-26.679,2585.80164372,3203,601.684772022,698.433924449,157.734,26.4423,-12.88099918
26.4998927008,1016.1160856,26.5281,0.9999,345.425592155,1002.75860326,3204,322.635949459,0.707365968552,208.303632491,2.30745,195.367,26.5237956334,-26.7102,2649.47245867,3204,593.871240529,354.66437178,157.745,26.4962,-9.03605369777
26.4092677624,1294.49670776,26.4379,0.999868,341.218071028,1148.20953282,3205,433.640927517,0.736109749764,214.23631836,2.81498,195.375,26.4336808436,-26.6405,2566.92152809,3205,521.646654675,507.049777211,157.747,26.4066,-9.15424821466
26.4530647469,664.652396104,26.4767,0.999907,156.067768245,1511.694018,3206,202.462017412,0.737756223432,217.841532796,2.68409,195.43,26.4730957322,-26.6746,2723.5660006,3206,770.292571383,383.713335196,157.758,26.4486,-12.1514289898
26.4158532112,1344.50011672,26.4446,0.999894,508.675812986,1360.56218881,3207,541.099463978,0.762913883196,173.384784416,2.86608,195.48,26.4401498148,-26.6316,2895.63597685,3207,995.630919645,186.278794881,157.772,26.414,-11.9145447038
26.4784222484,795.943679622,26.51,0.99988,295.01340867,2146.6313516,3208,268.027775301,0.736877667706,227.959739084,2.5781,195.508,26.4991138679,-26.7037,3550.0430728,3208,969.77303875,870.641720751,157.808,26.479,-10.1006566497
26.4686812049,1001.07568769,26.4958,0.999888,277.124471885,1096.16435142,3209,368.475212672,0.755751182007,210.564425256,2.7993,195.551,26.4879264797,-26.6944,2983.55202596,3209,604.754502335,349.434602767,157.832,26.4687,-11.2582161107
26.4482911541,1437.95753353,26.4834,0.999939,471.326707726,1088.83813557,3210,535.592694631,0.777775048827,181.377191112,3.12246,195.551,26.4721079426,-26.6868,4098.30692753,3210,936.84248826,224.453343465,157.874,26.4485,-3.61874217715
26.4529332162,810.93821373,26.4822,0.999939,574.135065134,2144.91005988,3211,334.543489905,0.775806294066,189.772961333,2.77823,195.57,26.4769640541,-26.6927,4163.6110915,3211,1381.49152843,304.282160672,157.884,26.4522,-3.30583017403
26.5143478057,1643.51989507,26.5492,0.999915,468.239999102,1996.60936031,3212,589.09056911,0.767453706298,186.237799497,2.77358,195.598,26.5393647783,-26.7719,4331.22705114,3212,1579.5231569,456.623639261,157.888,26.5161,-5.62270950509
26.5996320119,1002.54441075,26.6283,0.999929,446.025462721,2695.48927025,3213,350.192346238,0.768178882576,216.302444463,2.80694,195.614,26.6216907773,-26.8488,3463.23446346,3213,926.185052707,684.6324713,157.872,26.598,-9.86893083033
26.6240589861,1482.64018859,26.6568,0.999897,529.722676265,2441.59228756,3214,550.907858872,0.776741292105,229.731129804,2.96064,195.617,26.6481488185,-26.883,3788.9019625,3214,1153.73826074,450.629404254,157.892,26.6242,166.242208083
26.7481247206,696.984952705,26.772,0.999885,314.834437448,2656.32051696,3215,213.408860835,0.75124870828,241.358606874,2.68754,195.613,26.7701912086,-26.9966,3712.99506945,3215,1156.70859278,446.00162935,157.927,26.7435,134.433917091
26.7980121912,1669.98477778,26.8262,0.999874,550.422784747,2859.23574524,3216,598.755758328,0.759109095683,260.416409586,2.87389,195.651,26.8186531264,-27.0437,3577.59897913,3216,788.523638738,1584.92090506,157.933,26.7965,11.6956116237
26.7352694459,1801.03170267,26.7662,0.999828,1044.72931091,2765.98908472,3217,702.973439791,0.755897638719,254.564427147,2.77935,195.695,26.7562330095,-26.9803,3731.22754351,3217,695.179137491,1443.22199283,157.965,26.7333,107.773583248
26.8377542727,1380.3202134,26.8674,0.99993,575.909024958,2914.92028811,3218,528.011163647,0.713026753442,252.192411674,2.30048,195.712,26.8595058024,-27.0894,3901.98693154,3218,889.828735431,857.714125142,157.991,26.8356,4.77938832335
26.9402208524,1800.00119081,26.9697,0.999921,927.712391586,1717.1459685,3219,698.259288734,0.74118043265,242.385151559,2.66172,195.755,26.9611777124,-27.1969,3426.88893769,3219,897.61763028,523.655934525,157.994,26.9386,90.7148523911
26.9154738311,832.015812993,26.9412,0.999938,518.178744051,1663.30091552,3220,258.590474288,0.768764028014,260.614461907,3.05846,195.769,26.9348611129,-27.1716,3326.13268386,3220,748.151726313,424.549556402,157.982,26.9137,146.642005584
26.9107541139,1186.03542846,26.9378,0.999949,473.544924289,1353.81365341,3221,334.380048571,0.731143944115,245.943015548,2.67658,195.793,26.9317501068,-27.1525,2979.7584631,3221,625.172871475,525.232880081,157.986,26.9097,99.6552891464
26.9423551917,1062.53438889,26.9637,0.999951,461.983091131,45.2945516407,3222,359.194504096,0.739892843479,31.8281374639,2.64258,195.829,26.9595725424,-27.1943,52.4194071215,3222,2.35990401069,37.8271676669,158.003,26.9384,6.31380125725
26.9731131499,797.376755603,26.9987,0.999912,280.262672622,1382.40215709,3223,323.524478804,0.743361522815,234.44564249,2.77945,195.888,26.9938530357,-27.2207,3809.48829389,3223,915.716209273,433.729056557,157.994,26.9726,-8.8698204139
26.9480939137,557.678441094,26.9746,0.999945,156.131543423,23.6444178764,3224,225.080397928,0.742852863634,16.8177113133,2.81364,195.904,26.965921432,-27.1952,27.1285599734,3224,0.966958977344,21.471476287,158.022,26.9481,-11.1455286422
26.974771515,995.503919715,27.0025,0.999866,306.333616749,20.8551120886,3225,327.261115567,0.742315789128,14.7871054132,2.71667,195.934,26.9942697292,-27.2008,39.4302385422,3225,6.21973061347,13.4944480847,158.044,26.972,22.2430451695
26.9438400273,886.845806571,26.9703,0.999972,130.133527068,28.8898928696,3226,228.111768637,0.757257990674,20.6041939784,2.80227,195.945,26.9612716011,-27.1596,32.2077463777,3226,1.74523397416,24.6624495116,158.041,26.9446,-9.73347610025
27.0740264027,1353.24009002,27.098,0.999894,179.144877433,31.2931901101,3227,376.527713617,0.754278441648,22.319431782,3.01339,195.988,27.094052272,-27.2944,41.6292094006,3227,2.86572472233,27.7750332279,158.032,27.0696,-11.0411250771
26.9253523053,2076.05202977,26.9544,0.999871,559.880108748,1787.47496973,3228,803.902065415,0.745705427206,246.789904357,2.7548,196.027,26.9477514711,-27.1557,3743.54527706,3228,1112.14262698,401.092874734,158.049,26.9241,-7.77044700137
26.9239525811,1408.0338375,26.9522,0.99988,691.322431528,1884.37011871,3229,510.663791462,0.752703211588,224.0937823,2.67999,196.047,26.9459149256,-27.1595,3405.19437026,3229,1114.21768134,205.568520913,158.067,26.9234,256.091295003
27.001956307,1075.605072,27.0275,0.999917,518.175287693,2445.35971788,3230,392.402992533,0.730633373792,239.337548113,2.40669,196.084,27.0222364337,-27.2248,3343.77848642,3230,745.090154974,663.958385071,158.06,26.9999,-5.16331066685
27.0063688023,1792.05252079,27.0306,0.99993,639.482744625,3345.6614562,3231,587.549061977,0.754082228961,252.517211542,2.83403,196.137,27.0268171564,-27.2319,3586.55416263,3231,124.233958035,3171.54952737,158.055,27.0031,-7.82477061958
26.9954822152,1676.28499805,27.022,0.999924,731.576396754,3687.09918501,3232,701.815030564,0.764302527009,252.01141683,2.9714,196.134,27.0150780339,-27.2523,3928.44751639,3232,183.325279918,3214.09239848,158.056,26.9963,-4.3319774063
26.9947440461,870.432438079,27.0302,0.99996,590.729695991,1470.20518851,3233,233.551206134,0.74057948413,205.755612046,2.6309,196.176,27.0183006834,-27.23,4544.55254955,3233,1405.47587931,489.623248383,158.097,26.994,223.1324288
26.9528846852,1652.00652094,26.9818,0.999923,704.675652515,1611.28798395,3234,691.823857964,0.759346288256,224.770473975,2.94348,196.184,26.9723526822,-27.1975,4436.68096694,3234,1454.74596865,583.711673605,158.146,26.9524,19.2236630981
26.9738262992,3362.32081027,27.003,0.999916,705.175883096,1173.19259824,3235,1141.75826113,0.747790885159,234.991216502,2.78272,196.156,26.9945419788,-27.2046,4044.74251594,3235,780.946172055,636.16332382,158.182,26.9718,-9.42624347993
26.9451816565,1480.88481921,26.9719,0.99985,409.869978919,882.830467766,3236,504.391007365,0.731207467678,213.478516334,2.71692,196.171,26.9660550668,-27.152,1735.67918944,3236,352.522460604,370.271960566,158.226,26.946,-9.37705438283
26.9476354281,1524.93856535,26.9839,0.999954,581.389536814,932.091631242,3237,565.457095408,0.763737765238,221.735092878,2.98015,196.229,26.9763032096,-27.1638,2564.96270087,3237,463.084310417,563.252426261,158.272,26.9476,-8.98579056016
27.0381726844,1192.4836571,27.0698,0.999913,379.726852976,1201.62171131,3238,473.359975941,0.742176002993,233.662123927,2.72248,196.261,27.0628440758,-27.2633,4853.58865791,3238,959.804931416,540.765994266,158.293,27.037,-12.7366780097
26.9044252952,1089.57671273,26.9333,0.999943,396.37664493,1513.78412184,3239,395.376004984,0.775111773282,221.56664093,3.24406,196.298,26.9267188009,-27.1272,4449.23058333,3239,1331.65771384,427.724800665,158.292,26.9035,-11.7072241614
27.0029945558,1007.63925578,27.0309,0.999916,235.23938842,1505.37135787,3240,340.338229131,0.776889328846,235.553375064,3.05863,196.299,27.024533055,-27.2324,4602.42058572,3240,1120.76957765,525.163825721,158.293,27.003,-12.3090739427
26.9234379842,2829.08160562,26.9603,0.999864,1091.47048555,1478.23932199,3241,1230.32965203,0.772784702385,229.603302024,3.1113,196.301,26.9509158579,-27.1372,4733.51814806,3241,1093.63256856,503.112207632,158.306,26.9246,144.57987208
26.8371191583,1209.50019218,26.8766,0.999962,449.121028939,1050.51475585,3242,498.760973188,0.788692725703,223.683291613,3.0474,196.307,26.8733177526,-27.0443,3205.26926251,3242,683.461628342,386.820652731,158.341,26.8347,-7.34194924536
26.9484903912,1326.68679122,26.9938,0.999946,418.909048413,812.625829013,3243,436.056197738,0.774589436526,200.715141674,2.94735,196.318,26.9909709658,-27.1738,2123.4368842,3243,550.683572174,358.541531097,158.33,26.9454,-6.52281420502
26.9051115847,1277.04697182,26.9513,0.999865,446.76629505,1090.67298662,3244,492.562447805,0.77662946645,211.273130253,2.94534,196.328,26.9475175575,-27.1089,2542.60540683,3244,652.126026501,308.160861454,158.306,26.9028,-9.00844222839
26.873848049,689.152280365,26.9258,0.999899,276.465376088,447.516193284,3245,219.121293878,0.79825670927,171.956204412,3.16854,196.4,26.9184217655,-27.0726,1171.89951087,3245,231.709657964,231.982289416,158.312,26.8745,-11.1377533761
26.8829972795,1193.96937793,26.9211,0.999889,412.210224591,608.242941531,3246,353.078429868,0.775524049511,201.135340185,2.9305,196.421,26.9171041154,-27.0795,1316.74502773,3246,238.405565038,346.821215408,158.325,26.8812,-6.31804056031
26.8456581929,532.90980364,26.8949,0.999855,286.948477837,478.554855607,3247,213.347073893,0.771497451568,185.102037445,2.76948,196.447,26.8884459206,-27.0531,1052.4330562,3247,189.617215556,222.611275182,158.362,26.8482,-10.5949573899
26.7833857583,856.154534761,26.8302,0.999906,386.703068745,988.587892643,3248,346.868428256,0.807897971582,230.704167511,3.0785,196.449,26.8241341246,-26.9933,3697.86378585,3248,655.866774351,410.407198446,158.343,26.7815,-9.16101322425
26.7711385342,741.650326888,26.8221,0.999878,344.543798952,494.009392614,3249,183.577238634,0.825830816027,188.480037229,3.36825,196.494,26.8140325331,-26.9676,1939.74426968,3249,221.27497122,367.322588992,158.381,26.7704,189.20178023
26.7667153875,629.999743728,26.8174,0.99998,417.987064293,402.516836199,3250,115.740677119,0.793271343833,167.474404592,2.79233,196.532,26.8101933249,-26.9632,1414.71293479,3250,211.270064464,246.452271374,158.388,26.7673,284.886827553
26.7040255601,882.386282053,26.7675,0.999948,232.084727896,605.868080364,3251,321.095634692,0.806033783239,192.826497906,3.08912,196.547,26.7562393961,-26.902,1742.74657866,3251,378.405909269,255.193381115,158.41,26.7033,-12.1372206344
26.7317379628,1013.94527513,26.7856,0.999917,268.374734234,657.558439088,3252,314.417410881,0.810030688143,208.085717247,3.12871,196.55,26.7826729064,-26.9281,942.356349097,3252,118.833531333,501.832392374,158.419,26.7314,-8.94959680763
26.7076257441,1287.14508843,26.7639,0.999907,353.922558349,893.84217983,3253,408.098723077,0.807456312476,203.794513056,3.00774,196.567,26.7573612864,-26.8816,2051.59792412,3253,401.748252651,352.864777099,158.419,26.7104,-5.16551701209
26.6581791385,648.704037068,26.7235,0.999851,321.739874464,636.308209143,3254,233.537370238,0.824219304027,193.10691982,3.18637,196.59,26.71170638,-26.8706,1536.08591785,3254,238.745988988,330.611110374,158.442,26.6571,-7.64267549856
