AverageY,MaxReturn,MaxEsReturn,Epoch,AverageDiscountedReturn,AverageAbsQYDiff,MinEsReturn,Iteration,QFunRegParamNorm,AverageReturn,AverageAbsQ,AveragePolicySurr,StdEsReturn,AverageAction,PolicyRegParamNorm,AverageQ,AverageAbsY,MinReturn,AverageQLoss,StdReturn,AverageEsReturn
147.911092895,1400.60982211,1008.98777679,3009,117.361908147,1.11511321278,1008.98777679,3009,326.411,1356.1157412,147.914,-148.584,0.0,0.917864,173.417,147.914,147.911358031,1312.45230926,27.3649,24.4109177711,1008.98777679
147.943909625,1327.89507895,918.390365042,3010,111.268094595,1.0655507068,918.390365042,3010,326.489,1245.00234244,147.937,-148.65,0.0,0.927544,173.422,147.937,147.944014427,1191.4859628,20.4815,47.6487249093,918.390365042
147.981141103,1453.76853104,864.50146,3011,124.355616921,1.04847786755,864.50146,3011,326.545,1378.25173699,147.983,-148.659,0.0,0.932912,173.42,147.983,147.981423809,1259.1842345,20.3815,53.0271973977,864.50146
147.971367911,1409.16279309,874.142848812,3012,124.310050309,1.06854997625,874.142848812,3012,326.601,1374.84057945,147.972,-148.658,0.0,0.930426,173.453,147.972,147.9714953,1313.92821956,20.7698,31.0861264782,874.142848812
147.987844073,1519.89510065,809.95671371,3013,133.858959876,1.10234996374,809.95671371,3013,326.685,1483.1541409,147.982,-148.656,0.0,0.919945,173.467,147.982,147.988090507,1418.97947017,24.0144,28.8001740465,809.95671371
147.998642573,1327.9153143,994.962262104,3014,112.903202394,1.0999939699,994.962262104,3014,326.797,1243.81039166,147.997,-148.705,0.0,0.932315,173.484,147.997,147.998808427,1193.52394157,23.9654,38.0751571566,994.962262104
148.01082327,1396.86678991,921.536820727,3015,118.793723531,1.05131047108,921.536820727,3015,326.821,1237.74673629,148.013,-148.713,0.0,0.931132,173.538,148.013,148.011049401,431.384957156,21.0822,273.559082199,921.536820727
148.01298201,1478.60685198,854.733838956,3016,122.938174176,1.09371266796,854.733838956,3016,326.883,1384.96931745,148.007,-148.681,0.0,0.918959,173.564,148.007,148.013213962,1316.9328799,23.3707,50.1577274999,854.733838956
148.027347351,1434.33864776,883.955035177,3017,117.139529098,1.03795244084,883.955035177,3017,326.961,1372.06757974,148.028,-148.685,0.0,0.929917,173.582,148.028,148.027562227,1309.22876409,18.6053,35.204043583,883.955035177
147.926277935,1324.54929882,909.489875352,3018,109.620413688,1.11469585994,909.489875352,3018,327.112,1271.76850752,147.923,-148.578,0.0,0.941392,173.617,147.923,147.926447157,1189.87881216,23.835,39.3777280164,909.489875352
147.9410015,1475.6493747,863.925264178,3019,124.357242956,1.13960086679,863.925264178,3019,327.179,1415.91747195,147.942,-148.62,0.0,0.92784,173.636,147.942,147.941343657,1307.20821176,25.8807,50.7320437036,863.925264178
147.970437471,1518.2648432,925.058857913,3020,128.807379263,1.04711703527,925.058857913,3020,327.238,1455.11309314,147.968,-148.63,0.0,0.914711,173.673,147.968,147.970600629,1401.00094658,20.4948,36.4598745747,925.058857913
147.940138581,1488.02554096,868.013053383,3021,124.999996632,1.09647631784,868.013053383,3021,327.358,1361.19307749,147.938,-148.637,0.0,0.932846,173.715,147.938,147.940454152,1264.39065277,24.8555,69.0714637928,868.013053383
147.989236791,1430.636346,909.365863046,3022,118.465292474,1.03491864407,909.365863046,3022,327.459,1380.9144068,147.987,-148.704,0.0,0.934503,173.766,147.987,147.989358592,1349.86780167,17.132,27.9498215504,909.365863046
148.015783878,1416.82385624,846.344256807,3023,121.481063045,1.12651852271,846.344256807,3023,327.557,1345.05443858,148.016,-148.737,0.0,0.928667,173.807,148.016,148.016064889,1278.20390123,24.7302,39.3879564247,846.344256807
147.959326488,1387.32484437,864.297983901,3024,123.096558914,1.16287238455,864.297983901,3024,327.64,1344.06815255,147.958,-148.642,0.0,0.925452,173.824,147.958,147.959612939,1307.18188387,28.734,24.291952162,864.297983901
147.969301182,1315.65550143,928.807797978,3025,116.637804274,1.04963132009,928.807797978,3025,327.727,1262.33454153,147.969,-148.645,0.0,0.926532,173.861,147.969,147.969485853,1145.78157189,21.9864,48.6476756222,928.807797978
147.92223336,1427.84490448,976.604499546,3026,121.66876404,1.07886537073,976.604499546,3026,327.817,1304.20461505,147.92,-148.589,0.0,0.930464,173.845,147.92,147.922487775,1171.04315891,22.4769,67.1021228616,976.604499546
147.820619499,1171.59575136,919.019803024,3027,94.0509896931,1.14108417141,919.019803024,3027,327.897,933.492598733,147.822,-148.486,0.0,0.944552,173.931,147.822,147.820851494,-471.012509878,27.1237,470.885456281,919.019803024
147.830837463,1282.44280113,873.136145209,3028,112.259585692,1.12812582164,873.136145209,3028,327.987,1204.30042654,147.827,-148.487,0.0,0.937015,173.927,147.827,147.831032065,1079.94613614,25.4984,63.5475292938,873.136145209
147.784327047,1539.35934144,913.076048328,3029,129.385943927,1.10782071915,913.076048328,3029,328.081,1463.26025921,147.781,-148.44,0.0,0.920934,173.948,147.781,147.784659675,1419.09780164,24.8854,39.139206234,913.076048328
147.782796087,1547.67435369,933.987695564,3030,134.169474967,1.07545879215,933.987695564,3030,328.239,1472.66068536,147.781,-148.44,0.0,0.922851,173.97,147.781,147.78303142,1377.38584106,21.7007,48.7820288848,933.987695564
147.762454033,1516.63129599,874.658679774,3031,128.838130433,1.05228256593,874.658679774,3031,328.329,1442.12324846,147.762,-148.416,0.0,0.931857,174.022,147.762,147.7627275,1382.09500661,22.6635,43.6783109664,874.658679774
147.715017167,1472.44248844,892.647061914,3032,126.862167481,1.13573557286,892.647061914,3032,328.442,1364.73281976,147.713,-148.421,0.0,0.930801,174.055,147.713,147.715249928,1272.71614296,25.4436,58.4331430393,892.647061914
147.727080961,1515.89708207,1007.76032541,3033,125.858231865,1.11330466948,1007.76032541,3033,328.501,1428.76360317,147.726,-148.396,0.0,0.932381,174.072,147.726,147.727326535,1320.68212109,24.5433,51.4099902025,1007.76032541
147.694405845,1486.43873189,1012.44870493,3034,125.992082411,1.08467733115,1012.44870493,3034,328.542,1428.46703689,147.691,-148.37,0.0,0.920091,174.124,147.691,147.694572712,1350.66622399,23.8635,37.6611018081,1012.44870493
147.662193794,1396.80865951,930.736726387,3035,123.473659393,1.11618501617,930.736726387,3035,328.625,1347.7473964,147.66,-148.334,0.0,0.935692,174.135,147.66,147.662388393,1287.25787608,26.7196,28.7749807517,930.736726387
147.667342042,1445.40159694,918.204316084,3036,122.374044038,1.09929303941,918.204316084,3036,328.677,1411.82684389,147.668,-148.334,0.0,0.928958,174.166,147.668,147.667531075,1335.30536416,24.8347,31.6705989359,918.204316084
147.643714221,1489.17268048,929.052402811,3037,124.571249588,1.00454787604,929.052402811,3037,328.732,1420.54271631,147.641,-148.317,0.0,0.929906,174.158,147.641,147.643962284,1374.06277394,18.9962,40.8375818441,929.052402811
147.669695701,1443.65620414,797.728614547,3038,113.406817778,1.02495256261,797.728614547,3038,328.876,1365.27127995,147.667,-148.356,0.0,0.938591,174.153,147.667,147.66989362,1312.97020606,21.0885,43.4045616578,797.728614547
147.64811214,1482.794174,857.24429524,3039,124.806634905,1.03091122946,857.24429524,3039,328.932,1398.55689131,147.648,-148.317,0.0,0.927632,174.19,147.648,147.64830664,1347.21013238,20.9172,43.299178275,857.24429524
147.682001035,1366.84220887,960.242402571,3040,118.933495747,1.02241943904,960.242402571,3040,328.98,1304.57064403,147.681,-148.339,0.0,0.932704,174.206,147.681,147.682210096,1247.51770618,19.629,35.8110377127,960.242402571
147.674535688,1510.99722765,889.383194027,3041,128.061459447,1.06503393052,889.383194027,3041,329.034,1425.24613645,147.671,-148.342,0.0,0.928815,174.237,147.671,147.674857672,1322.07873454,22.1716,55.7920634033,889.383194027
147.659142532,1450.09599328,870.68665436,3042,124.369480353,1.06258909487,870.68665436,3042,329.1,1403.73640404,147.66,-148.338,0.0,0.931934,174.228,147.66,147.659263194,1322.35325684,21.645,38.7057082829,870.68665436
147.650144101,1535.71331808,886.731477191,3043,132.851708948,1.0552008005,886.731477191,3043,329.167,1497.70657136,147.647,-148.31,0.0,0.923592,174.248,147.647,147.650301092,1450.21891519,20.4661,27.6793797176,886.731477191
147.660617183,1473.86753495,884.443746993,3044,131.693413685,1.0727146059,884.443746993,3044,329.225,1437.76477075,147.661,-148.345,0.0,0.928903,174.251,147.661,147.660943187,1392.7952256,20.8255,27.5675983533,884.443746993
147.630949376,1522.45973032,867.498592751,3045,128.094059215,1.09925341694,867.498592751,3045,329.323,1413.41848018,147.629,-148.304,0.0,0.930538,174.28,147.629,147.631222413,1358.77725867,22.8975,50.892041148,867.498592751
147.697870109,1442.38174305,977.941814176,3046,128.251217056,1.01354011717,977.941814176,3046,329.335,1417.82491654,147.698,-148.37,0.0,0.928877,174.261,147.698,147.698004728,1385.28097746,18.0118,21.5261177502,977.941814176
147.673254959,1516.45394775,917.065277447,3047,128.709584387,1.07239515629,917.065277447,3047,329.379,1473.33739015,147.671,-148.352,0.0,0.933546,174.274,147.671,147.673481841,1396.47353795,21.6793,35.6233246034,917.065277447
147.712452293,1496.86643094,936.493793955,3048,125.613917469,1.04048518868,936.493793955,3048,329.444,1437.4327841,147.713,-148.405,0.0,0.937097,174.323,147.713,147.712730532,1335.0754498,21.0988,43.8370667453,936.493793955
147.683788592,1521.1701467,906.679766244,3049,130.472937319,1.08810699885,906.679766244,3049,329.524,1490.75163089,147.681,-148.395,0.0,0.925042,174.338,147.681,147.68408438,1447.71004724,21.7329,18.8581901147,906.679766244
147.768230017,1510.85784534,849.209084497,3050,127.626875752,1.04447115055,849.209084497,3050,329.52,1408.56787858,147.767,-148.454,0.0,0.934078,174.362,147.767,147.768357409,1309.42606532,17.9775,50.6335335557,849.209084497
147.743263462,1587.83354893,897.416668153,3051,132.7967646,1.08163477797,897.416668153,3051,329.552,1531.12194149,147.74,-148.418,0.0,0.925872,174.476,147.74,147.743442761,1422.77344247,20.5584,46.740230953,897.416668153
147.751943404,1404.8575246,942.074076838,3052,118.761205791,1.09878907132,942.074076838,3052,329.586,1333.83636027,147.751,-148.467,0.0,0.934803,174.49,147.751,147.752108601,1215.50276475,22.153,46.6787581049,942.074076838
147.807376041,1552.44309463,904.259185999,3053,129.608762006,1.05177970062,904.259185999,3053,329.663,1472.97028913,147.809,-148.483,0.0,0.926828,174.543,147.809,147.807731561,1426.31639444,21.1035,33.7995258345,904.259185999
147.756361203,1463.83848175,838.935141755,3054,130.150979525,1.11545817509,838.935141755,3054,329.809,1434.15563854,147.754,-148.444,0.0,0.923241,174.623,147.754,147.756595714,1390.57548637,26.5178,22.6589967866,838.935141755
147.75987949,1535.5570046,975.250935368,3055,132.640658685,1.10342264863,975.250935368,3055,329.894,1490.66268139,147.76,-148.452,0.0,0.924952,174.617,147.76,147.760053018,1417.04974478,24.6222,31.0263761946,975.250935368
147.762240077,1378.13891054,912.059207093,3056,120.668829849,1.04315950988,912.059207093,3056,329.928,1324.96200085,147.761,-148.446,0.0,0.9377,174.606,147.761,147.762420277,1227.09398676,20.623,48.922977895,912.059207093
147.741106488,1544.39160785,977.687225706,3057,130.409786153,1.10516109482,977.687225706,3057,330.083,1454.60374657,147.738,-148.464,0.0,0.924127,174.626,147.738,147.741388167,1348.65688686,24.6927,52.8303485545,977.687225706
147.82638077,1460.3191166,862.181606398,3058,127.523448097,1.04495413131,862.181606398,3058,330.14,1417.32741501,147.822,-148.527,0.0,0.923522,174.646,147.822,147.826581217,1388.41607729,19.5914,21.7968289416,862.181606398
147.89484787,1532.16688866,911.294427368,3059,125.88607606,1.06304029886,911.294427368,3059,330.194,1411.70018443,147.897,-148.594,0.0,0.933761,174.664,147.897,147.895100345,1357.80260083,21.6865,49.9695170568,911.294427368
147.863630843,1424.3227569,880.540698129,3060,120.916760153,1.11653637055,880.540698129,3060,330.237,1367.59624725,147.857,-148.559,0.0,0.940985,174.674,147.857,147.863823866,1333.30836242,24.1907,27.7165019779,880.540698129
147.916964599,1536.91571393,907.95917016,3061,133.357745661,1.03243642217,907.95917016,3061,330.289,1487.7462595,147.919,-148.615,0.0,0.922552,174.705,147.919,147.917175106,1449.40086289,18.5254,28.0771073702,907.95917016
147.950440808,1503.98059578,1001.36525265,3062,127.085791552,1.09696892618,1001.36525265,3062,330.4,1416.95078638,147.947,-148.634,0.0,0.921836,174.747,147.947,147.95059645,1359.17302316,23.0432,42.273664948,1001.36525265
148.033829594,1590.83581793,945.368113896,3063,131.675060411,1.01105033694,945.368113896,3063,330.451,1532.97397887,148.033,-148.714,0.0,0.919083,174.769,148.033,148.034013038,1469.23151702,17.6264,39.8446188591,945.368113896
148.002614211,1499.85579034,990.600837501,3064,125.440178556,1.12432170509,990.600837501,3064,330.568,1395.15174129,148.001,-148.731,0.0,0.927508,174.808,148.001,148.00300637,1327.09917575,26.2623,50.8168227705,990.600837501
148.016431269,1431.63756613,927.385845235,3065,123.139026367,1.06278496228,927.385845235,3065,330.651,1343.65690727,148.018,-148.714,0.0,0.904115,174.817,148.018,148.016662045,1288.56429545,23.149,46.4617193347,927.385845235
148.093934684,1470.50986165,923.645420513,3066,122.720179195,1.06303128705,923.645420513,3066,330.762,1426.62373661,148.09,-148.813,0.0,0.930788,174.831,148.09,148.094281716,1351.35575364,20.9505,35.1512476851,923.645420513
148.114735217,1570.32630494,882.875484776,3067,131.79333514,1.03779085342,882.875484776,3067,330.803,1497.86554478,148.115,-148.785,0.0,0.924746,174.839,148.115,148.114934814,1430.75010839,19.6841,39.7796652752,882.875484776
148.161564679,1535.68897444,880.226428079,3068,131.739373665,1.02152394578,880.226428079,3068,330.881,1473.1946007,148.159,-148.825,0.0,0.932737,174.84,148.159,148.161758837,1408.92956737,18.1282,34.3898259669,880.226428079
148.083762968,1419.57225379,944.757188991,3069,117.830791345,1.11443026124,944.757188991,3069,330.941,1345.76275547,148.084,-148.784,0.0,0.918395,174.854,148.084,148.08397222,1279.81933138,25.4988,43.8634563605,944.757188991
148.095102649,1526.80061322,938.59289963,3070,127.128522,1.11555518187,938.59289963,3070,331.024,1446.10477484,148.091,-148.794,0.0,0.906314,174.845,148.091,148.095388797,1361.31884233,24.6247,53.8517492975,938.59289963
148.094115255,1388.86765991,947.71456641,3071,113.151145654,1.12100680448,947.71456641,3071,331.126,1297.43676582,148.094,-148.807,0.0,0.925133,174.896,148.094,148.09437248,1199.03909291,26.0467,64.2380162526,947.71456641
148.152224792,1557.50324041,905.04687018,3072,126.869745343,1.04202757721,905.04687018,3072,331.159,1459.01117439,148.152,-148.865,0.0,0.902005,174.916,148.152,148.152414732,1378.22317258,20.8687,55.1382778615,905.04687018
148.134438571,1490.58523433,848.540666247,3073,118.359471384,1.06764039163,848.540666247,3073,331.242,1393.34478525,148.131,-148.823,0.0,0.913538,174.94,148.131,148.134589387,1344.19911742,21.8816,44.1385461744,848.540666247
148.077976663,1491.66110256,991.607498857,3074,119.657444685,1.09149118875,991.607498857,3074,331.366,1410.60453286,148.075,-148.754,0.0,0.925319,174.968,148.075,148.078123754,1341.49688138,23.3145,52.0464552791,991.607498857
148.044500423,1496.47641844,917.941350568,3075,114.320136864,1.12405847111,917.941350568,3075,331.411,1418.32433015,148.046,-148.709,0.0,0.924284,174.988,148.046,148.044605121,1306.38689281,26.2135,56.7735861927,917.941350568
147.977175153,1463.84849179,882.260923831,3076,121.426911173,1.09525338954,882.260923831,3076,331.489,1385.80102967,147.972,-148.644,0.0,0.919609,175.01,147.972,147.977305949,1313.0966656,23.7135,46.4539355313,882.260923831
148.015117895,1409.07374734,954.004954858,3077,111.889884553,1.06686868726,954.004954858,3077,331.588,1265.8339323,148.014,-148.692,0.0,0.927435,175.011,148.014,148.015264051,1204.16157866,21.516,61.2516274328,954.004954858
147.978537622,1410.44379057,958.406699461,3078,120.348833719,1.07728459064,958.406699461,3078,331.701,1351.82901186,147.98,-148.656,0.0,0.917109,175.012,147.98,147.978793789,1235.38933368,23.4148,44.177632081,958.406699461
147.95832173,1464.96074931,869.334727329,3079,119.496246597,1.07516967555,869.334727329,3079,331.785,1392.27713229,147.958,-148.606,0.0,0.911237,175.054,147.958,147.958548995,1300.17743574,23.0082,48.3561780942,869.334727329
147.938879993,1453.00385502,908.837632454,3080,118.909484408,1.04373461701,908.837632454,3080,331.867,1394.78578522,147.935,-148.597,0.0,0.928126,175.043,147.935,147.939083238,1333.9322727,20.6907,34.1713688467,908.837632454
147.947843195,1562.03299022,919.784784954,3081,127.80818529,1.07069194367,919.784784954,3081,331.931,1480.54051899,147.945,-148.595,0.0,0.91269,175.103,147.945,147.948052297,1359.84703209,21.773,61.1421914576,919.784784954
147.918986189,1489.36382642,940.743920354,3082,120.772793498,1.08377755998,940.743920354,3082,332.071,1376.04349493,147.919,-148.595,0.0,0.917068,175.095,147.919,147.919235128,1274.94886516,24.1254,57.5876873528,940.743920354
147.862484937,1424.72761979,919.902865635,3083,115.15941817,1.11793507656,919.902865635,3083,332.169,1356.17651501,147.862,-148.524,0.0,0.912677,175.122,147.862,147.862747486,1283.46351777,25.5775,45.5649000983,919.902865635
147.892929632,1471.52133064,849.350034925,3084,122.688562161,1.10168684981,849.350034925,3084,332.31,1424.30965914,147.89,-148.578,0.0,0.907001,175.139,147.89,147.89322911,1374.12698498,24.0281,36.7714888285,849.350034925
147.848335832,1524.61262283,869.972344458,3085,127.431930197,1.14461632621,869.972344458,3085,332.464,1478.51176906,147.85,-148.535,0.0,0.923259,175.168,147.85,147.848596163,1432.56245357,26.7159,28.8708574464,869.972344458
147.852975914,1582.39456408,865.20177353,3086,135.265057619,1.06921401519,865.20177353,3086,332.525,1509.04165021,147.848,-148.535,0.0,0.914859,175.181,147.848,147.853221687,1477.68475911,22.1542,31.3824397075,865.20177353
