AverageAbsQ,AverageQLoss,AverageEsReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn,MinReturn,AverageAction,AverageReturn,StdReturn,MaxEsReturn,MaxReturn,PolicyRegParamNorm,MinEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsY,Epoch,MinForwardProgress,AverageForwardProgress,QFunRegParamNorm
0.0443315,4.46025e-05,1.85853621339,0.0234059818745,0.00360471716252,-0.0369207,3.72688174663,2.48711169329,-15.0112958999,0.945386,3.55411831885,4.89569226709,9.37190459996,17.8802394192,27.7617,-5.19898168555,0.035112,0.0984459026847,0.0350514691284,0.0445735162601,700,-0.060818335692,0.0287008515038,70.2556
0.0445003,4.3485e-05,3.84061922409,0.0235720820016,0.00356389411753,-0.0371587,4.08001040825,3.40817736738,-9.3562600353,0.959144,4.83886246767,4.88179934659,12.2812477708,14.6138141836,27.7596,-4.32764136483,0.0354121,0.0822492272433,0.0353591066964,0.04472422179,701,-0.0334889885312,0.035502613628,70.3326
0.0435848,5.25574e-05,4.97037780969,0.0268288690713,0.00377950540473,-0.0357332,4.52747870826,2.96320322002,-11.637735747,0.931502,4.27863589591,5.51609787265,12.7918791577,18.2480429321,27.7651,-4.44052221328,0.0347799,0.100280196535,0.0346958803721,0.0438958379169,702,-0.0451309563393,0.0328188198607,70.3896
0.0428396,4.80099e-05,2.22577868174,0.0260993483369,0.00359956368978,-0.0344435,5.58322171194,3.09279950913,-11.3608895483,0.933955,4.44163515584,5.36467029482,14.3112900719,20.5862723977,27.7686,-11.1785155629,0.0338583,0.111816944416,0.0337750906743,0.0431559882033,703,-0.0432372727023,0.0336443677275,70.4629
0.0417236,4.32046e-05,2.65606265679,0.0257780906561,0.00353137243388,-0.0330371,5.22306790169,3.37564251055,-11.3507090194,0.951606,4.80766309628,5.29707413602,11.2247474096,18.9383254659,27.7777,-6.7468393499,0.0322799,0.10398143861,0.0322170120134,0.0420109004906,704,-0.0431688851529,0.0355101949637,70.5044
0.0406005,3.95744e-05,4.98494536432,0.0225308105308,0.00341797166323,-0.031155,4.56816732604,2.56113022858,-9.77170449378,0.913399,3.70817452424,4.62661532669,12.2182452496,19.988568169,27.7703,-9.30104338355,0.0309206,0.109525532848,0.030863675752,0.0408985581557,705,-0.0363219956967,0.0297938758715,70.5759
0.0401551,3.47146e-05,3.26563947844,0.0256073603189,0.00318141696749,-0.0301117,4.55764516931,3.11729745972,-10.6578903474,0.910063,4.44629880279,5.25290399256,11.64049172,17.9376599361,27.7754,-6.60483443324,0.029636,0.0993604845813,0.0295826038592,0.040357238261,706,-0.0401734502237,0.0335904780992,70.677
0.0396937,3.93474e-05,5.07491724237,0.0264966513772,0.0033537083907,-0.0292675,4.93406119952,2.92968422057,-12.6198106737,0.928905,4.24328836991,5.44477531355,15.1152069251,19.0981531961,27.7768,-3.06647525942,0.0284001,0.105042849405,0.0283377626422,0.0399353420058,707,-0.0490954018631,0.0326512780997,70.7359
0.0387238,7.34728e-05,6.15215536543,0.021035512087,0.00398450550473,-0.0279848,5.28667067663,5.36468649803,-1.7817462027,0.999293,7.247729442,4.33398853959,18.2666020669,17.5880946419,27.7839,-2.2731692554,0.0274971,0.0969921296457,0.0273541270222,0.0392520218283,708,0.00318492572244,0.0466160192887,70.7567
0.0382832,5.01124e-05,5.42671086126,0.0246231819463,0.00368196983125,-0.025498,5.56504401638,2.90669717052,-8.95485145832,0.959715,4.09829501898,5.00340596431,20.3649867851,24.8047809409,27.7926,-2.77798762756,0.0258281,0.134056061919,0.0257177172036,0.03866357339,709,-0.0320420700368,0.0325538244351,70.8446
0.0384514,3.36651e-05,4.98465593414,0.0244971761395,0.00303752817825,-0.0245027,5.97635991538,3.69039355926,-8.86021834938,0.978697,5.14689579535,5.04342310555,16.5538618355,18.277960128,27.7977,-8.58783278776,0.0245214,0.100200438097,0.0244474458656,0.0386874758125,710,-0.031691372974,0.0365790008127,70.9267
0.03841,3.91757e-05,5.14081833869,0.0198783067118,0.00332420268114,-0.0227626,4.74390346747,4.60225536198,-4.38926668109,0.99119,6.31731400443,4.089133367,14.8342916964,18.4475413898,27.8027,-4.78706166681,0.0230069,0.101005892263,0.0229367108336,0.0386613477755,711,-0.00966574870778,0.0422026928616,71.0255
0.038882,3.55421e-05,7.71403650387,0.0270635701226,0.0031781152285,-0.0215611,5.70777199949,3.66490259405,-12.4370441927,0.96581,5.2023443636,5.56158599725,20.9931916404,21.3177057837,27.8289,0.0285680825296,0.0216789,0.115749048949,0.0216187312259,0.0390962813931,712,-0.0486810686291,0.0375192958105,71.0994
0.0389648,4.10861e-05,6.69526920824,0.0219981303686,0.00342438907712,-0.020715,5.39649980748,4.99018541126,-5.17380999315,0.996079,6.75377364528,4.53599992188,16.3586961437,18.7579710212,27.8477,-5.9287187815,0.0204051,0.102615044146,0.0203493727729,0.0392256177711,713,-0.013860052344,0.0442538286625,71.1787
0.0395262,4.19216e-05,7.26570095456,0.024017190642,0.00333623616347,-0.019674,4.3311878243,5.23883328285,-6.95445939057,0.999844,7.09633670901,4.94854871529,18.000649876,19.289473088,27.8495,-1.49739961994,0.0192755,0.105156182554,0.0192223811284,0.0397143576947,714,-0.0221974964039,0.045901757134,71.2626
0.0383967,6.52443e-05,7.12953940419,0.0213276832606,0.00407221802748,-0.0191059,5.26618534057,5.20996405739,-4.70924249931,0.999941,7.05043482491,4.39730516949,17.0078947814,20.0655640434,27.8682,-2.37226892389,0.0181303,0.108408043299,0.0180442710113,0.038811536514,715,-0.0116056203406,0.0456676373133,71.3638
0.0378083,3.73849e-05,8.38103683369,0.0230334139156,0.00327159498971,-0.0202052,4.1730530683,5.04022937946,-4.61529835084,0.989911,6.81618558981,4.75323512804,16.6787335896,24.3333827971,27.8738,-0.89915933991,0.018781,0.12915227262,0.0187119891692,0.0380368995074,716,-0.010739934718,0.04448453401,71.4298
0.0378733,4.14538e-05,7.44453438281,0.0221781577837,0.00336413537365,-0.018633,5.13493198355,5.45484143121,-4.51151051955,0.999949,7.3642050541,4.56740021257,16.499073101,18.4326839693,27.9126,-3.19976159566,0.017953,0.101235429171,0.017893178787,0.0380862002582,717,-0.0103553792856,0.0472021970082,71.492
0.0373909,3.59345e-05,7.28105730641,0.0223126720586,0.00326260306497,-0.0207785,4.94391085425,4.98268831481,-5.55419562942,0.999996,6.78418874376,4.59335680733,18.1940909271,21.3252270452,27.9147,-5.94788987835,0.0185268,0.114800430712,0.0184680590901,0.0376061449027,718,-0.0151186059511,0.0443992627191,71.5458
0.0365172,3.77752e-05,6.46540817619,0.0217836614892,0.00336148855167,-0.0220422,4.33227836904,4.99367608083,-5.34585128387,0.999998,6.79985568462,4.48487907411,18.6240832434,19.9590959075,27.9152,0.330868214028,0.0200558,0.108561817869,0.0200039993394,0.0367715281531,719,-0.0148497338983,0.0444716367347,71.6073
0.0360816,3.55933e-05,6.20278234211,0.0231637199975,0.00324944847285,-0.0232949,5.45301353935,5.21293938489,-5.36607436696,0.999998,7.053171789,4.77134014896,18.0455248582,20.0850015013,27.9158,-3.67648810757,0.0212103,0.108782774331,0.0211650763432,0.0363359485261,720,-0.0143450917749,0.0456862831876,71.6705
0.0357477,3.81485e-05,8.48024880037,0.0222854577537,0.00334738442799,-0.0243265,4.87754545417,5.3772432205,-8.03946314876,0.999999,7.25372914309,4.59511699523,20.3384921054,20.6507323562,27.9163,0.117590604843,0.0222896,0.1113749565,0.0222428483999,0.0360136475955,721,-0.027181945805,0.0466768867051,71.7496
0.0357156,3.71692e-05,6.58529252535,0.0221233448829,0.00334711979658,-0.0259037,3.84360357937,5.4151685718,-4.88056088528,0.999999,7.30661542987,4.55855563677,12.8370158599,24.487390431,27.9146,-0.330136190304,0.0236256,0.130397062694,0.0235749059632,0.0359891549397,722,-0.0120528057079,0.0469265860706,71.8104
0.0361345,3.34366e-05,6.57643061029,0.0227566860025,0.00316879468749,-0.0275193,4.27553074304,5.29659807627,-6.44258942882,0.999999,7.15425527291,4.687441144,15.6002383235,21.43685426,27.9153,-2.2572274152,0.0252103,0.115029908525,0.0251705534706,0.0363540433916,723,-0.0201265383232,0.0461864132892,71.8856
0.0361194,4.01856e-05,6.80800420145,0.0231212309061,0.00342573789632,-0.0282911,3.66443747393,5.78427590521,-3.60144970832,0.999999,7.75609249047,4.75882658938,14.6130012623,21.1642543214,27.915,0.303768127379,0.0262722,0.113978398104,0.0262264809577,0.0363623266299,724,-0.00589611271026,0.0491290098974,71.9583
0.0362814,4.01216e-05,5.84130774462,0.0217714997257,0.00341109713737,-0.0291261,4.27078568981,5.07309267909,-5.99706231057,0.999999,6.88616733823,4.47567462096,16.5888838344,19.0126220754,27.9166,-1.79563736078,0.0271978,0.103894943611,0.027151394416,0.0365434263887,725,-0.0177056735587,0.0448826555841,71.9955
0.0370789,4.05761e-05,7.16085831101,0.0211134498916,0.00334195582975,-0.0307376,4.06984945876,5.4055868135,-2.676871342,1.0,7.29621276082,4.34900049315,16.7248112668,16.9816300122,27.9183,-0.891633563679,0.0285854,0.0937524050933,0.0285493788588,0.0373265681474,726,-0.0013342958965,0.0468655042705,72.069
0.0376326,4.04082e-05,7.34124295734,0.0211100152787,0.0033788525251,-0.0313008,5.12973153521,5.04373266084,-3.88786631168,1.0,6.85551551422,4.35211322176,19.2327475133,20.8355363341,27.9199,-5.36320484424,0.0296068,0.112518497181,0.0295589903377,0.0378270333647,727,-0.00731738910654,0.0447107669688,72.129
0.0382724,4.17168e-05,6.06569897885,0.0218633537668,0.00335673423951,-0.0318393,4.14105529009,5.50460069711,-4.24387205685,1.0,7.43156406224,4.50512553858,16.4534476481,19.5142198208,27.9316,-3.38431595735,0.030448,0.105875201497,0.0304051095532,0.0384360105849,728,-0.00887097260754,0.047525751657,72.1621
0.0386277,4.431e-05,6.80004909321,0.0205020265665,0.00345738558239,-0.0322652,4.89167727315,5.06161212615,-3.54641293782,1.0,6.86845982387,4.21749662331,16.5895265937,21.552573076,27.9373,-1.57702091137,0.030637,0.116402339018,0.0305964304175,0.0388209591709,729,-0.00574627650666,0.0448103600466,72.1867
0.0387648,7.64961e-05,7.1633722455,0.0213845060782,0.00425195324595,-0.0333289,3.96037984374,5.27095284433,-4.8116514655,1.0,7.15492291502,4.40589367949,16.2168311436,18.8928775433,27.9378,0.389526738403,0.0316415,0.103149469632,0.0315500921063,0.0391945143961,730,-0.0113374219971,0.0461870930442,72.2164
0.0388073,7.28793e-05,8.25789193282,0.0218533103125,0.00421806737013,-0.0328296,4.89561211094,5.31960153664,-6.31018243874,1.0,7.18616985031,4.50083393411,17.8536040935,21.627621997,27.9385,-2.03841948659,0.0318183,0.117001318471,0.0317357697671,0.0391773066361,731,-0.0192826391667,0.0463415276055,72.2892
0.0394071,4.64112e-05,6.91642743369,0.0206384820506,0.00350029792034,-0.0332909,6.24247425698,5.6189685555,-3.72529314403,1.0,7.55675314429,4.25202238504,27.6777692132,19.6363913002,27.9391,-2.7663793236,0.0320283,0.107093356279,0.031961293565,0.0396084500579,732,-0.00639675328452,0.0481382033054,72.3146
0.0398336,5.23326e-05,6.95067900018,0.0209253258928,0.00369992780393,-0.0337858,4.74340035713,5.09097950073,-9.09929075512,1.0,6.9109476501,4.30703054808,14.396081744,18.779216527,27.9394,-2.87679343082,0.0324353,0.103007688245,0.0323804301875,0.0400372970693,733,-0.0326311562074,0.044991777713,72.3596
0.0401088,5.70466e-05,5.28952039205,0.0215910715453,0.00385767546907,-0.0334952,3.73367583734,5.52281056711,-3.82760795012,1.0,7.44660349532,4.44981031648,11.7993126301,19.3294861632,27.9396,-0.729837603941,0.0327425,0.105639395398,0.0326803408656,0.0402984485703,734,-0.00711050650786,0.0475920492852,72.3764
0.0399632,5.21554e-05,7.44818362439,0.0227526501334,0.00365557782741,-0.033043,4.31827923813,5.55331742723,-5.2071354462,1.0,7.48427753881,4.68762062662,17.0346092235,19.3487368234,27.9398,-2.05762916604,0.0325098,0.105900762502,0.0324541250611,0.0401779401357,735,-0.0135009200668,0.047799779996,72.4533
0.0398007,5.32431e-05,7.79723421671,0.0235232985641,0.00376752849444,-0.0317692,4.61733550939,5.56033647957,-11.1959658971,1.0,7.47956967298,4.8471381901,18.0713769365,19.2744708806,27.9402,-0.506160661398,0.0316739,0.105238920081,0.0316157782821,0.0400229901577,736,-0.0421501876577,0.0477419098443,72.4619
0.0393009,6.3094e-05,6.78110688296,0.0199553232146,0.00401838720627,-0.030543,4.865997683,5.36420066516,-3.57411281883,1.0,7.25085358413,4.10511972373,14.8895588697,24.0752894771,27.9401,-2.98665864913,0.0307535,0.128855905878,0.0306948605788,0.0395100404462,737,-0.00606552892953,0.0466338013119,72.4921
0.0391793,5.01251e-05,6.25531730457,0.0216710419373,0.00368515442336,-0.0298275,4.61933250045,5.74683406472,-2.96216582873,1.0,7.72043992114,4.46663936199,15.6148136777,20.4888234005,27.9402,-2.65386248313,0.0296479,0.110635983068,0.0295890773016,0.0394277421815,738,-0.00317456521049,0.0489243665139,72.5376
0.0393953,4.40707e-05,7.1605170362,0.022997750348,0.00343205581447,-0.02957,3.70951139139,5.32524410525,-7.75259240162,1.0,7.20206118208,4.7337954747,14.7075311713,22.6022230622,27.9402,-0.525877021522,0.0292078,0.120981360693,0.0291629962074,0.0395840251335,739,-0.0261377707581,0.0464063419031,72.6184
0.0392873,5.50839e-05,6.67774604684,0.0224702271629,0.00374965850655,-0.0288017,4.52607399881,5.41320282617,-6.63073966843,1.0,7.29726281377,4.62446629534,14.6988940551,21.260719083,27.9403,-6.40268635437,0.0284077,0.114828263819,0.028352067421,0.0395280123126,740,-0.0210404725175,0.0468759839636,72.678
0.0382932,7.97358e-05,7.63246692925,0.0217257193839,0.00426218247872,-0.02794,3.28464756682,4.94759154288,-5.60538837129,1.0,6.73333421148,4.46930118061,13.9472501321,19.3860974362,27.9403,-0.999174628598,0.0274265,0.105906935334,0.0273459785894,0.0386621036783,741,-0.0156492048684,0.0441369975014,72.7228
0.038106,4.51505e-05,5.22564356646,0.0229778898717,0.0035269866012,-0.0288759,3.79263168606,5.18200280187,-5.36844113321,1.0,7.013237723,4.72326441123,11.5300671178,18.7673631676,27.9404,-1.6336987149,0.0275545,0.103046175747,0.0274902494976,0.0383897484983,742,-0.0149405821164,0.0454843060645,72.7466
0.0384334,4.18341e-05,7.52572197763,0.0215871082216,0.00342819090928,-0.0290456,5.19138122377,5.03169427836,-6.32497526551,1.0,6.84826589001,4.44797790869,19.817533265,19.8083908248,27.9404,-4.4144044672,0.0281289,0.107606729459,0.0280773364493,0.0386355472316,743,-0.0196047595826,0.0446626505189,72.7961
0.0379202,4.34398e-05,8.08731765638,0.0204217411407,0.00347593784203,-0.0287552,4.32944501718,5.12932705196,-4.0398948442,1.0,6.94648185037,4.20068602504,16.9932189163,18.7933528598,27.9404,0.586401755228,0.0278139,0.102376170184,0.0277747474365,0.0381639969723,744,-0.00827939996545,0.0451695376554,72.8503
0.0380124,3.82098e-05,6.42809037695,0.020519197112,0.00331751433354,-0.0288049,5.30851094421,5.40135064232,-3.49231361729,1.0,7.29043518292,4.22635732345,19.9965214894,19.9442065028,27.9407,-4.03379978727,0.028087,0.108135996356,0.0280522145116,0.0382138225511,745,-0.00551927645583,0.0468242335408,72.8949
0.0380619,4.70652e-05,7.52176489222,0.0213407694939,0.00360245284027,-0.0285514,4.06838854307,5.29674711971,-5.37634329281,1.0,7.159369862,4.39863999484,15.9354217767,17.7773863143,27.9407,0.501003182622,0.0280217,0.0978907053021,0.0279753869282,0.0383304715883,746,-0.0149232329164,0.0461850016403,72.9115
0.0379623,4.0191e-05,7.63336250361,0.021506565802,0.00336215959706,-0.027525,4.37828145649,5.11906285479,-4.28015670457,1.0,6.95421933707,4.43644102548,17.7223522481,18.503950379,27.9407,-0.379223437136,0.0273561,0.101511581345,0.0273139611589,0.0381968075836,747,-0.0094187558222,0.0452117649225,72.9397
0.0374643,4.17666e-05,6.83777111753,0.0208969212277,0.00344642930812,-0.0273683,3.2634667035,5.04948291602,-3.7729759992,1.0,6.84942504617,4.30479769202,11.9758556788,20.1158341459,27.9406,0.452365362918,0.0268717,0.109502031997,0.026834711662,0.0376995488095,748,-0.0070491718425,0.0446987075902,73.0073
0.0376799,3.92537e-05,5.76439304602,0.0225663928077,0.00340593598279,-0.0273942,3.98507516853,5.2177346895,-12.804784188,1.0,7.06338472991,4.65121002836,12.7662002462,17.9549729902,27.9407,-2.76691226465,0.0267597,0.0984640500139,0.0267261010946,0.0378779469745,749,-0.0503323301971,0.0457298015432,73.0583
0.0373133,4.00486e-05,7.27970384597,0.022449378819,0.00342615629026,-0.0266944,4.49586701512,5.19981694203,-6.32155774692,1.0,7.04049592039,4.62801030667,14.6310180516,19.040925006,27.9406,-0.680921408974,0.0262372,0.103768527267,0.0262020970327,0.0375389686101,750,-0.0193941789512,0.0456244779029,73.1064
0.0372809,3.67302e-05,6.62480176025,0.0204323426491,0.00331449003915,-0.0265495,3.65621616398,5.52779933848,-6.34227394639,1.0,7.44423772511,4.20982947457,16.5160351012,16.303424021,27.9406,0.715769617546,0.0260628,0.0906875180541,0.0260261905579,0.0374936988292,751,-0.0191241022306,0.0475739151179,73.1804
0.0372504,3.7243e-05,7.84142076091,0.0237171753316,0.00333643498193,-0.026616,4.02558885722,5.29214064887,-8.05023123737,1.0,7.16702943589,4.8884883466,16.1295146142,21.3089133375,27.9406,-1.13579549454,0.0259768,0.114812037471,0.025945480174,0.0374736223982,752,-0.027485655799,0.0462592209276,73.2165
0.0371994,3.81693e-05,7.39747594799,0.0227124071473,0.0034068135312,-0.0264403,4.10303975657,5.54842411367,-5.43009210077,1.0,7.4844787947,4.67060780134,14.6480655859,20.9306036303,27.9408,-0.583478752435,0.0256541,0.112731651872,0.0256239447031,0.0373996402379,753,-0.014807372131,0.0478101581804,73.2447
0.0371714,3.90251e-05,9.55754097547,0.0207094227205,0.00339574560087,-0.0270564,4.51503938444,4.99987068293,-2.9024343098,1.0,6.78035218684,4.2678581766,17.936483373,20.7442721045,27.9408,-0.878075887586,0.0261684,0.112020449077,0.0261301204195,0.0373944634672,754,-0.00270418270751,0.044344393422,73.3029
0.0368197,4.80678e-05,7.65401293457,0.0235715788425,0.00364846219335,-0.0268464,4.92228417245,5.64424298804,-5.55242391544,1.0,7.56887551031,4.84987978017,18.9068053389,22.4856024897,27.9409,-0.40847047954,0.0258559,0.120988880951,0.0258067055463,0.0371785591812,755,-0.015763822972,0.0481933068744,73.3895
0.0372923,3.75957e-05,6.30741133436,0.02144220185,0.00339658510126,-0.026979,5.19711119992,5.62759415327,-2.46553953317,1.0,7.5683433443,4.41581487216,18.5121969821,19.8317207468,27.9409,-3.75791172015,0.0260474,0.1076887824,0.0260095411171,0.0375204999112,756,-0.000491396684283,0.0481963919201,73.4613
0.0370899,4.32442e-05,7.20672798141,0.0221257633725,0.00352115752763,-0.0274789,4.57108404277,5.46714255941,-3.68687328886,1.0,7.37619830856,4.56082549155,14.5409679446,19.0273389256,27.9409,-1.09210967881,0.0263093,0.103249711841,0.0262697034234,0.0373755262978,757,-0.006336466688,0.047232849088,73.5133
0.0373089,3.72469e-05,7.05670891122,0.0213457071088,0.00331287989,-0.0278979,5.47359439089,5.3508921467,-2.03514986229,1.0,7.23951188739,4.39195279113,18.1580652168,18.3505393365,27.9409,-2.66806611696,0.0267475,0.100914377709,0.026711393355,0.0375437360696,758,0.00141258473314,0.0466273940306,73.5596
0.0371797,3.73034e-05,5.70953642095,0.0216603640769,0.00330756484479,-0.0280104,4.75090961823,5.54135886683,-5.44040482303,1.0,7.45823029431,4.4587220501,13.5949426965,18.7529030768,27.9409,-6.88698412953,0.0269464,0.102197479044,0.0269165994147,0.0374291184727,759,-0.0151436086605,0.0476398204994,73.6114
0.0373513,3.86315e-05,6.09795772495,0.0206557590276,0.00337532085141,-0.0282278,3.6982517782,5.64908739669,-4.65928297005,1.0,7.58962329266,4.2521904073,13.6020465224,18.8875423545,27.941,-1.4081377368,0.0274089,0.103654457481,0.0273672151173,0.0375930416377,760,-0.0111679243078,0.0482943900163,73.641
