AverageReturn,AverageDiscountedReturn,MaxEsReturn,AverageAbsQ,StdEsReturn,MinReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageQLoss,QFunRegParamNorm,AverageAbsY,Iteration,MinEsReturn,StdReturn,AveragePolicySurr,AverageAction,Epoch,AverageY,MaxReturn,AverageEsReturn,AverageQ
93.4070511585,47.2089742793,95.7985856354,6.69934,2.11028478973,93.3,47.408,0.036277936896,0.0174129,79.0051,6.69935249604,585,89.5641576275,0.0704845669032,-6.72257,0.99943,585,6.699352022,93.5000336142,92.698922884,6.69934
93.4137230544,47.2339675115,97.118051768,6.70839,2.70681453591,93.3,47.5089,0.0328310186914,0.0158999,79.0699,6.7085249237,586,87.3459966215,0.0838559778114,-6.73016,0.999016,586,6.70852471153,93.5999671305,92.5689724813,6.70839
93.3609621158,46.9524919255,99.6428009308,6.70513,2.64280007359,93.2001225096,47.5323,0.0294707807005,0.0130087,79.1432,6.70506030958,587,89.0237148848,0.0553130663561,-6.72746,0.999696,587,6.70505972524,93.4005441515,93.5062653895,6.70513
93.4208380517,47.2298209055,95.9557079447,6.71098,1.48083520909,93.3000001311,47.5507,0.0325472911064,0.015975,79.2227,6.71100687453,588,89.9816680424,0.0803096178386,-6.73388,0.997638,588,6.7110057781,93.5990686178,93.9541193401,6.71098
93.3597111967,46.9547599629,97.6966303902,6.70177,1.76017646656,93.200450322,47.5597,0.034961705655,0.019438,79.265,6.70179574653,589,91.1972009326,0.0575086956834,-6.72503,0.999984,589,6.70179477052,93.4000275593,93.8079231453,6.70177
93.3828448508,47.0821607119,94.8825751988,6.69915,1.90659921458,93.3000003338,47.6555,0.0323307018177,0.0147824,79.3533,6.69918660711,590,89.9968036019,0.0710995387334,-6.72124,0.999809,590,6.69918613568,93.5000054836,93.0981203764,6.69915
93.4088755045,47.1455550171,97.7148886489,6.69767,1.42118274412,93.3002126247,47.6661,0.0294804273551,0.0111301,79.3889,6.69771931995,591,91.2465518032,0.074635262935,-6.7192,0.997164,591,6.69771869495,93.5829772273,94.2844844893,6.69767
93.3926341467,47.1258305216,95.718094265,6.70344,3.2607407433,93.2052477957,47.6939,0.028525234781,0.0123238,79.4354,6.70344470164,592,84.9854844121,0.0775906515502,-6.72663,0.999422,592,6.70344442782,93.5833830132,92.2024718641,6.70344
93.3430306324,46.78977742,99.5585133977,6.69891,2.23888439541,93.2000000596,47.7513,0.0344335258329,0.0209388,79.487,6.69905211185,593,90.8501798959,0.0907114826582,-6.72139,0.997847,593,6.6990507799,93.4999823717,94.0344041255,6.69891
93.4014275748,47.0967246995,94.5810750225,6.70495,1.80117489101,93.3,47.8556,0.0325261931917,0.0155049,79.5523,6.70487610833,594,89.9279297611,0.0813217019244,-6.72877,0.997001,594,6.70487567993,93.5596833449,92.9006118853,6.70495
93.4207265823,47.2465681668,96.8704244805,6.70026,1.16525188598,93.3000273455,47.7983,0.030051258445,0.0139845,79.6575,6.70032816937,595,91.4997796058,0.0800277462899,-6.7231,0.998153,595,6.70032803297,93.503013683,94.0786244831,6.70026
93.3665980157,46.9017849031,98.765485281,6.70344,2.19362601197,93.2249862597,47.7888,0.0352405621778,0.0198373,79.7217,6.70349751243,596,90.6562177835,0.0627604346752,-6.7262,0.997157,596,6.70349716024,93.4995785044,93.7624609067,6.70344
93.4104313646,47.176157625,94.863411526,6.70858,1.90001171232,93.3002250223,47.807,0.0346483105951,0.0184543,79.7563,6.70861504453,597,89.200402472,0.0791458325667,-6.73166,0.997823,597,6.70861503228,93.5991745628,92.8127528473,6.70858
93.4136935455,47.0628650125,95.1584498298,6.69821,1.36379453285,93.3001073363,47.8959,0.0344743704295,0.019736,79.8007,6.69822625986,598,89.6342356336,0.0668548656591,-6.72026,0.993837,598,6.69822489985,93.4999914331,94.0495937975,6.69821
93.3437804523,46.8542292433,98.9,6.70552,2.09439564928,93.2,47.9066,0.0304737541323,0.0178625,79.8739,6.70558454901,599,89.8941993015,0.0631796548768,-6.72654,0.999691,599,6.70558453685,93.4000064372,93.718978094,6.70552
93.3549507526,46.908505027,97.2444376586,6.71117,1.53110343126,93.2001139316,47.9864,0.0342527340229,0.0197462,79.8931,6.71123932863,600,91.0051559699,0.0562556318289,-6.73319,0.999405,600,6.71123888361,93.4985107278,93.5597964295,6.71117
93.3594514281,46.9251567348,98.4122326662,6.70968,2.08544145975,93.2008434199,47.9481,0.0283983573844,0.0144955,79.9089,6.70972263409,601,90.2031459334,0.0565320952547,-6.73221,0.999126,601,6.70972219256,93.4957844211,93.8313885996,6.70968
93.4135458075,47.2410740693,96.7911374755,6.72826,1.91137941526,93.2,47.9137,0.031476884687,0.0178583,79.9736,6.72823606986,602,90.20659988,0.0875604282921,-6.75056,0.999242,602,6.72823604537,93.500006771,92.8000461768,6.72826
93.3340352957,46.7949749542,96.622761455,6.72717,1.41170237894,93.2,47.9909,0.0324255865433,0.019203,80.0415,6.72718637152,603,91.0433072906,0.0540587219184,-6.75032,0.999595,603,6.72718637152,93.4996340461,94.0819921393,6.72717
93.2843346217,46.5063125586,98.9652772281,6.6974,2.34470531655,93.2,48.0381,0.0325862516213,0.0166921,80.0401,6.69757570203,604,89.3793398976,0.0438782883771,-6.71952,0.999435,604,6.69757510963,93.3996339574,94.1865006069,6.6974
93.1851582556,45.9636477151,97.4103185815,6.7314,2.64999797302,93.1000061869,47.9898,0.0349854442775,0.0229598,80.0399,6.73134110445,605,87.0184831178,0.0353785411958,-6.75388,0.999982,605,6.73133971055,93.2000013471,92.9451187367,6.7314
93.3325916633,46.7874355249,99.7136890634,6.72437,1.87347434592,93.2000000834,48.0181,0.0312271544391,0.0153352,80.0812,6.72439056393,606,90.7194851151,0.0558592673743,-6.74579,0.999611,606,6.72438994559,93.4526681474,94.4473299465,6.72437
93.3752393285,47.0255202152,95.8414601807,6.69586,2.0183826709,93.3,48.0669,0.0258614236272,0.0105086,80.1139,6.69589286945,607,89.761485241,0.0479945400073,-6.71805,0.999439,607,6.69589232293,93.4973943395,93.5827337611,6.69586
93.3563512251,46.9258844407,95.455021972,6.72291,1.63784348344,93.2,48.0952,0.0330192023458,0.0174976,80.1822,6.72296788912,608,90.2069334189,0.0547300749006,-6.74387,0.999692,608,6.7229677498,93.4314298126,93.3619379972,6.72291
93.3586505924,46.9276577021,95.3006962459,6.71297,1.64867706935,93.2,48.0035,0.0236666657613,0.008092,80.2302,6.71294914173,609,90.5052310511,0.0555086341112,-6.73468,0.999346,609,6.71294741806,93.48654236,93.4860293436,6.71297
93.3823666001,47.0508048055,95.9661668068,6.70334,2.22372799858,93.3,48.0682,0.0306785433215,0.0122427,80.2912,6.70338402779,610,89.6255202273,0.0440080990853,-6.7247,0.998963,610,6.70338372125,93.4980141609,92.9917630514,6.70334
93.343212556,46.8537830608,95.956352099,6.71941,1.71037161736,93.2,48.1417,0.0249662701759,0.00922483,80.3777,6.71944925496,611,90.4951329344,0.062924581627,-6.73993,0.999776,611,6.71944911564,93.4,93.0954264564,6.71941
93.3963763355,47.1480575275,95.5043030773,6.69436,1.63109484252,93.3,48.1385,0.0339669850336,0.0186583,80.4532,6.69436727851,612,90.6018352021,0.0682959324732,-6.71649,0.999453,612,6.69436562075,93.5,92.7688714183,6.69436
93.3551342603,46.9088538517,96.6765536024,6.71466,1.56016698485,93.2000028252,48.0977,0.0313149867079,0.0138693,80.5005,6.71468226602,613,90.5841617784,0.0654087766484,-6.73839,0.999377,613,6.71468217668,93.4992513513,93.7467672889,6.71466
93.3914785172,47.1115669178,95.0013559216,6.7105,1.5115780911,93.3,48.0998,0.0310913776617,0.0144605,80.532,6.71053986538,614,89.7622716377,0.0632235614037,-6.73232,0.9992,614,6.71053929064,93.507808244,93.6736737628,6.7105
93.4172382654,47.2626099921,98.2511029161,6.68641,2.11408728202,93.3000000238,48.0611,0.0325725893371,0.0177806,80.573,6.68644732888,615,89.8731542381,0.0726259897698,-6.70813,0.999281,615,6.68644732888,93.5989762882,93.7254272274,6.68641
93.3913888945,47.1045585008,94.6425349683,6.70808,1.59635570014,93.3,48.0908,0.0337457992285,0.0186684,80.5947,6.70812303564,616,89.6904687703,0.057167530464,-6.72863,0.999014,616,6.70812283266,93.5684125141,92.4234068218,6.70808
93.2769472055,46.4317612166,95.8405304581,6.7028,0.858328584574,93.2005486334,48.0803,0.0305370610144,0.0160694,80.6706,6.70282001329,617,92.4861018478,0.037385448284,-6.72413,0.99844,617,6.70281924508,93.3004323686,94.1227633198,6.7028
93.3748344123,47.038252811,94.8899326511,6.70956,1.87247865961,93.3,48.1208,0.0278303135305,0.0115023,80.7054,6.70963981475,618,88.4475128296,0.0439479447189,-6.73074,0.9999,618,6.70963923897,93.4311909644,93.1411000008,6.70956
93.2811859936,46.4547234813,97.5220318579,6.71107,1.53746177955,93.200084466,48.0809,0.036004639356,0.019797,80.7468,6.71109247179,619,90.2563006116,0.0368963857207,-6.73273,0.998408,619,6.71109117156,93.3233919314,94.0328827704,6.71107
93.3477068755,46.8604294798,94.8335090807,6.71819,1.4341747286,93.2000080822,48.1161,0.0299001089398,0.0168463,80.7593,6.71818901019,620,90.1705524887,0.0585972474028,-6.74072,0.999201,620,6.71818897781,93.4000486196,93.4921992682,6.71819
93.4109782334,47.2253713468,97.8405256822,6.71039,1.85354913509,93.2090631842,48.1732,0.0310583697903,0.0140457,80.7595,6.71040632182,621,90.570742368,0.0798694800383,-6.73149,0.999233,621,6.71040632182,93.5853101581,93.9430307992,6.71039
93.3600044177,46.9254986287,95.696504331,6.70587,2.14075131029,93.2000201335,48.1297,0.0297950181313,0.0122406,80.8108,6.70585235755,622,89.3725340077,0.0581902007191,-6.72851,0.999043,622,6.70585215226,93.4988921986,92.4936273973,6.70587
93.3674143015,46.9769298597,94.8602327107,6.69901,1.58740218318,93.3000000358,48.1537,0.0355961086461,0.0204315,80.8744,6.69915932049,623,90.8681410837,0.0513582972697,-6.72017,0.999322,623,6.69915778726,93.4997000587,92.8850152299,6.69901
93.3999194357,47.147587043,95.2219700692,6.71557,1.94538516829,93.3000000477,48.1764,0.028227846371,0.0108354,80.9079,6.71552575944,624,89.5935540282,0.0709027155381,-6.73722,0.998818,624,6.71552572536,93.582724379,93.2928438814,6.71557
93.3326668483,46.8015187726,97.3390888055,6.71099,2.11577803268,93.2000002265,48.1463,0.0310384394294,0.0155875,80.9681,6.71099120297,625,89.8736579695,0.0787369825884,-6.73245,1.0,625,6.71099057797,93.4000000358,93.2972294485,6.71099
93.3932780641,47.1194833407,98.7862109816,6.71332,2.66657818507,93.3000000596,48.1688,0.0324286915849,0.0181421,81.0674,6.71337862987,626,88.3602551678,0.0639819526782,-6.73448,0.999126,626,6.71337800487,93.500000298,93.4783065911,6.71332
93.2614853719,46.3546499545,94.7667821514,6.71115,1.02675866877,93.1000002742,48.1467,0.0299107218491,0.0135922,81.1578,6.71115431584,627,90.7398691396,0.0712093565699,-6.73266,0.998745,627,6.71115409105,93.3985728799,93.8242174901,6.71115
93.4206136628,47.2687955945,95.3701734499,6.7072,1.18531347311,93.300000298,48.1942,0.0339437027837,0.0154114,81.24,6.70727981344,628,91.2886838307,0.077928601612,-6.72998,0.998868,628,6.70727925881,93.5975989197,93.9641626558,6.7072
93.3720504113,46.9839768935,99.6730972246,6.70475,3.55364264284,93.206391832,48.1725,0.028979458419,0.0115041,81.3015,6.70473374319,629,87.0057180154,0.0598486165696,-6.72664,0.998723,629,6.70473374319,93.4984867093,92.9375468851,6.70475
93.407984297,47.2069483324,99.8,6.70576,2.78049692259,93.2000023723,48.2266,0.0343708698657,0.0143089,81.343,6.70578664563,630,90.0356162297,0.0819175206342,-6.72799,0.999189,630,6.70578655379,93.5009430837,93.7635391024,6.70576
93.4089040985,47.2098074865,97.0168710232,6.69001,2.01570889647,93.3000007749,48.1858,0.0352748444756,0.016829,81.4006,6.69013901205,631,89.7815803908,0.0586455283333,-6.71352,0.999149,631,6.69013854063,93.5190625842,93.2170730373,6.69001
93.3854150994,47.0536124071,99.4,6.70676,2.00743446987,93.3000009775,48.2459,0.0318077282778,0.0130842,81.4416,6.70669869293,632,89.6523897857,0.0625220834336,-6.72794,0.998503,632,6.70669807459,93.5464312303,93.8259295868,6.70676
93.3305015162,46.7702203334,98.2744310368,6.7148,2.19742448816,93.2000195613,48.2869,0.0318544361097,0.0133485,81.5148,6.71483803491,633,90.3341259876,0.0722525110501,-6.73656,0.999425,633,6.71483803148,93.4000004172,93.7424978974,6.7148
93.390409771,47.1103574451,95.73598013,6.69594,1.15696079398,93.3000002623,48.2762,0.0330658497755,0.0172283,81.5655,6.69602551935,634,90.9177467616,0.0591927618762,-6.71887,0.999361,634,6.69602419274,93.5363890287,93.7133564418,6.69594
93.397636498,47.142588558,99.303291702,6.71588,2.13738583369,93.300000751,48.2406,0.0334833882189,0.0169988,81.643,6.71591007766,635,90.3690005161,0.0695004280963,-6.73919,0.999063,635,6.71591001281,93.5000007749,93.8571911997,6.71588
93.4045138199,47.1772204364,98.3727658549,6.71919,2.34718107297,93.3000003338,48.2398,0.0311661965591,0.0146304,81.6635,6.71910789233,636,89.0605404768,0.0645667926054,-6.74075,0.998918,636,6.71910789233,93.5178155984,93.6249355851,6.71919
93.4083737731,47.1969220592,99.6116872763,6.71379,1.91293645774,93.3000003338,48.2342,0.0302654989379,0.0106353,81.7264,6.7137896018,637,91.0049930409,0.0766021619896,-6.73619,0.998831,637,6.71378956941,93.5473211018,94.410940803,6.71379
93.4239707644,47.2844551095,94.7127449341,6.71032,1.96462777053,93.3000002146,48.3012,0.0335620707143,0.0192606,81.8313,6.71033069415,638,88.2291419892,0.0772111951803,-6.73454,0.998757,638,6.7103296597,93.6000000138,92.3365797479,6.71032
93.3278888065,46.771379914,95.755849549,6.69779,1.83616973993,93.2002477542,48.2256,0.0376190524168,0.0237628,81.8963,6.69790269519,639,89.3210473672,0.0747275798111,-6.72139,0.999917,639,6.69790111267,93.4000027895,93.3159309285,6.69779
93.3979913621,47.1396678999,98.0767422988,6.70753,2.91019135258,93.3004227313,48.2939,0.0324869935604,0.0186035,81.9178,6.70759613032,640,86.8776783864,0.0637530013061,-6.73019,0.99891,640,6.70759533052,93.5042792202,93.4664386651,6.70753
93.4245989165,47.2459740338,97.9972607931,6.7264,2.76842478749,93.3001331456,48.2746,0.0316962262625,0.0125093,81.9637,6.72641919332,641,87.8047338788,0.0760060826089,-6.74893,0.997466,641,6.72641919332,93.5845446398,93.372064469,6.7264
93.424301205,47.2556669457,97.4835630089,6.72799,1.76652741487,93.3002910165,48.3187,0.0291154276885,0.0108187,82.0611,6.72794093078,642,90.4773405643,0.0755919232129,-6.75044,0.99781,642,6.72794092283,93.5475422945,93.617649397,6.72799
93.4166517013,47.1919621505,97.482549597,6.72681,1.87428954298,93.2025285285,48.265,0.0337529768449,0.0172012,82.1333,6.72672609754,643,90.3558599297,0.0855261605492,-6.74848,0.997179,643,6.72672548506,93.5215182019,93.8980937512,6.72681
93.4069102477,46.9985902558,97.9580042396,6.71936,2.23730359478,93.203113299,48.3208,0.0315747132509,0.0141467,82.2121,6.71954538236,644,89.2924336997,0.0682828049319,-6.74174,0.993074,644,6.71954416048,93.500001156,93.0079776105,6.71936
93.4341854468,47.2503847795,98.5,6.71899,1.97650078436,93.3010787016,48.3259,0.0318909568587,0.0155491,82.3222,6.71896647482,645,90.0336262,0.0814601536636,-6.74097,0.995912,645,6.71896640113,93.5996671923,93.7240894555,6.71899
93.4337393815,47.2570971713,95.9848731923,6.71573,2.10677429251,93.2889903791,48.2902,0.0314657418023,0.0127401,82.3759,6.7158116356,646,88.0098513061,0.0876602204089,-6.73963,0.996179,646,6.71581156955,93.5993380989,93.2280490434,6.71573
93.5464867512,47.3580406728,96.3465973831,6.72702,1.47247566444,93.3529318677,48.2901,0.0306462213786,0.0119423,82.42,6.72698604524,647,90.0900894722,0.111666185629,-6.74981,0.979367,647,6.72698542024,93.6887609544,93.8663245429,6.72702
93.4364139468,47.2423475103,94.2849704079,6.72026,2.33277440023,93.3022361697,48.2933,0.031985214209,0.0137472,82.4756,6.72033861508,648,87.592567877,0.0872673923058,-6.74256,0.995276,648,6.72033858431,93.6002473538,92.809423001,6.72026
93.428739039,47.1775021985,94.7641658958,6.70946,1.65456491861,93.3022097079,48.2977,0.0353208412604,0.0198158,82.535,6.70969185907,649,89.9566369651,0.0741025024791,-6.7321,0.994654,649,6.70969029788,93.5565868006,92.9386782006,6.70946
93.3917835458,47.0095304885,98.3700738423,6.70445,1.86668423601,93.2359903699,48.2579,0.0331403129201,0.0150464,82.5394,6.70436723063,650,90.5172506587,0.0688929144394,-6.72699,0.996048,650,6.70436647498,93.5009521741,93.7314301786,6.70445
93.4430202343,47.3251514342,95.0585617992,6.71102,1.59266139575,93.3034633618,48.2991,0.0307188818241,0.0129594,82.5692,6.71101247264,651,89.3579682923,0.065881166727,-6.73301,0.99664,651,6.71101228143,93.5318587324,93.6289776641,6.71102
93.4016970038,47.0433624724,98.6752611429,6.70848,2.36176698052,93.2268822036,48.29,0.0360550683968,0.022339,82.6103,6.70859365284,652,89.979892577,0.0677675179539,-6.73199,0.995348,652,6.70859258631,93.5017198793,93.3313141581,6.70848
93.4206757422,47.1124397108,96.2008872121,6.72769,2.23036996612,93.3157720257,48.2729,0.0319740816372,0.017753,82.6316,6.727708107,653,89.7586020134,0.0737724311119,-6.75083,0.994093,653,6.72770803769,93.5208812188,92.6210765078,6.72769
93.5231832559,47.1484413678,99.4227094837,6.71047,2.38088613438,93.4159145594,48.2761,0.0313611386571,0.0152422,82.6581,6.71050721684,654,90.4388773658,0.0561891540603,-6.73256,0.977218,654,6.71050720467,93.5952854538,93.4037604579,6.71047
93.3804559048,46.9288816613,98.5931444186,6.72834,1.95346302856,93.2080587035,48.2682,0.0309625074713,0.0146571,82.6832,6.72833209423,655,90.9090229032,0.068970921651,-6.75052,0.995569,655,6.72833209423,93.4482292293,93.7433614356,6.72834
93.6098010543,47.3186096377,98.4525749879,6.72925,2.04073701237,93.3678834471,48.2709,0.0304878549757,0.0141322,82.7576,6.72928872722,656,90.2229887665,0.138226000531,-6.75123,0.967055,656,6.72928855343,93.8227682223,93.8121279325,6.72925
93.5493847195,47.3236879967,96.8922866452,6.7289,2.10599712247,93.2815015353,48.2928,0.0341170796093,0.0168702,82.798,6.72887011162,657,89.2052301637,0.109536578279,-6.75188,0.977853,657,6.72887010807,93.7015506348,93.3584092186,6.7289
93.545404678,47.1528459074,95.42576901,6.72526,2.14868928011,93.3683650921,48.2968,0.0254244709917,0.00901267,82.8911,6.72535254746,658,89.1582064029,0.0948792325973,-6.74872,0.973476,658,6.72535192246,93.7291653373,93.3965905133,6.72526
93.5129265947,47.317118931,95.1232244714,6.74089,2.99319544266,93.3509924993,48.3738,0.0325887914738,0.0163994,82.952,6.74092710388,659,86.7088370871,0.08801304986,-6.76319,0.984067,659,6.7409269565,93.6320390784,92.132525752,6.74089
93.581921136,47.3147908192,94.8234809326,6.72728,0.843438474862,93.4616416236,48.3342,0.0315336256049,0.0156863,82.997,6.72732440165,660,91.989626946,0.0828362456596,-6.7495,0.971855,660,6.7273236652,93.7074706214,93.8537508307,6.72728
93.5502599303,47.3420271548,97.2624846548,6.73029,2.90622080813,93.4212426134,48.3587,0.0312664692865,0.0136156,83.0669,6.73027799056,661,88.0032000957,0.0748396020169,-6.75227,0.978208,661,6.73027757477,93.6476314121,93.0061092038,6.73029
93.5838009301,47.2922216582,94.9253739089,6.73802,1.49633208528,93.4767573355,48.3437,0.0365004363163,0.0181732,83.1331,6.73814061887,662,90.7885068394,0.0756393574244,-6.76096,0.970797,662,6.73814052952,93.7052702806,93.2212179942,6.73802
93.5483887451,47.1523144612,98.6653610253,6.74933,2.77896652377,93.391310364,48.3571,0.0325894217829,0.0147511,83.1596,6.74931947238,663,89.5423729183,0.0842912620045,-6.77184,0.972929,663,6.74931884738,93.6802424981,92.9319119781,6.74933
93.5437238799,47.2012900153,95.6657167168,6.73296,2.70503200405,93.3459293991,48.3832,0.0323743849814,0.0138716,83.2103,6.73304971908,664,88.6129162627,0.0819234510115,-6.75539,0.97521,664,6.73304971908,93.6847129974,92.4207772924,6.73296
93.6219928177,47.3184831015,96.7564527055,6.72981,2.0576454736,93.4314030542,48.4161,0.0287881769888,0.0114985,83.251,6.72977906338,665,89.7486297957,0.0836494900355,-6.75331,0.964922,665,6.72977906338,93.7318681502,93.7845824676,6.72981
93.5113671178,47.3202612644,96.0547285476,6.7336,1.57273967467,93.3468858314,48.4722,0.0336576190314,0.0186745,83.2743,6.73363555835,666,90.4413401364,0.0931765797696,-6.75622,0.984402,666,6.73363541166,93.6283126182,93.5533103492,6.7336
93.4955216326,47.0144146827,99.3959209524,6.73251,2.42797505166,93.3619530463,48.4206,0.0260763818581,0.00839515,83.3092,6.7325385619,667,89.5148200164,0.063351397035,-6.75609,0.978068,667,6.7325385619,93.6703197634,93.6289988135,6.73251
93.6896992747,47.3878378528,96.7077518431,6.74281,2.0908999867,93.5669904325,48.504,0.0367646576635,0.0182451,83.4075,6.74277191204,668,89.1280537231,0.0439795481844,-6.76537,0.954964,668,6.74277191204,93.7472330118,93.1817745795,6.74281
93.6337283856,47.3963132718,96.1818324004,6.75624,2.24108171215,93.5131865125,48.5087,0.0292739898684,0.0106006,83.4552,6.75634215228,669,88.0761476227,0.0798510124464,-6.77832,0.965164,669,6.75634174343,93.7508354343,93.3419666902,6.75624
93.5893447242,47.2952764613,97.5721954318,6.73915,1.46468607043,93.4587942847,48.5286,0.0337962946042,0.0180596,83.5499,6.73916252958,670,91.2140386907,0.0951961427495,-6.76321,0.969958,670,6.73916231615,93.7228031682,94.2061253265,6.73915
93.6905345161,47.3224745288,94.1272807883,6.74462,1.46124590274,93.5400039381,48.5462,0.0304269463233,0.00967341,83.618,6.74463778692,671,89.9548596179,0.0583789552094,-6.76766,0.95294,671,6.74463761312,93.7894756159,92.5672181302,6.74462
93.3893948051,46.9130361901,97.0073802347,6.74396,1.61794031819,93.2112333544,48.5409,0.0351935194358,0.0193929,83.6689,6.74402277251,672,90.5614133671,0.0946157789663,-6.7667,0.993532,672,6.74402236487,93.5054410553,94.0488497347,6.74396
93.5200694213,47.1825831052,95.5186085874,6.74138,3.22675808973,93.3598800224,48.5521,0.0278380057788,0.0108995,83.7115,6.74140611717,673,86.3309764213,0.110859294995,-6.76378,0.978783,673,6.74140611717,93.707464979,92.3518359732,6.74138
93.5811041322,47.290718736,95.1761883906,6.74547,1.80566860076,93.3781761005,48.5532,0.0295775565774,0.0102743,83.821,6.74545920375,674,90.0366422954,0.104690024389,-6.76814,0.971301,674,6.74545907016,93.722905403,92.227040792,6.74547
93.6932619763,47.3068053542,94.2361029135,6.74364,1.40619606516,93.5671542988,48.5799,0.0355017412648,0.0168442,83.8887,6.74369835098,675,89.8992359979,0.0454814260783,-6.76627,0.951937,675,6.74369783102,93.7658120149,92.4642645746,6.74364
93.737915858,47.415520902,98.4064722718,6.73838,2.3972828195,93.5371446491,48.5929,0.0329707091022,0.0179561,83.9955,6.73844194418,676,90.6103228718,0.0688321313144,-6.76067,0.947384,676,6.73844165591,93.8336305693,93.5247892695,6.73838
93.5784093838,47.0940736323,94.3055773177,6.76363,1.74714690925,93.3477017884,48.5566,0.031323851925,0.0128557,84.0779,6.76370173023,677,89.5333167906,0.117574275079,-6.7868,0.965989,677,6.76370159664,93.7361754111,92.3566852139,6.76363
93.5516202994,47.1779465114,97.6133075162,6.74197,2.72617600229,93.2800092251,48.6188,0.0317539508016,0.0150271,84.1853,6.74214853156,678,88.3272057963,0.139799364565,-6.765,0.973122,678,6.74214778065,93.7551123616,92.3964078421,6.74197
93.5334385102,47.1276042282,94.9635858116,6.73492,1.95891837391,93.3028493746,48.5698,0.0279053082742,0.0115052,84.2345,6.73481774843,679,89.6112004193,0.133759879072,-6.75662,0.974794,679,6.73481715744,93.7326348926,93.1119372687,6.73492
93.6331576794,47.3875307066,95.6596757007,6.73629,1.77594255739,93.453963856,48.5906,0.0363650398414,0.0204164,84.2714,6.73628409237,680,90.6832862236,0.0927066570986,-6.75916,0.964962,680,6.73628391748,93.7503070272,93.4440800875,6.73629
93.6498637532,47.3568868275,98.6336086323,6.74025,2.34779846521,93.5039022797,48.6083,0.0282056772994,0.0103708,84.2773,6.74027426988,681,90.4910252723,0.0953554495273,-6.76321,0.961088,681,6.74027426988,93.7761399815,93.7890930716,6.74025
93.6861016929,47.3717787855,99.4,6.73736,2.43081765233,93.4189174342,48.6854,0.0343860007249,0.0190079,84.3489,6.73739816472,682,88.80382238,0.0930219152845,-6.76067,0.955128,682,6.73739741197,93.8088401987,93.7468407937,6.73736
93.6256436077,47.2905582651,99.4954868981,6.74571,2.57046410659,93.3066337226,48.7043,0.0296334368504,0.0128357,84.411,6.74571714552,683,89.4722650765,0.115540281476,-6.7677,0.963507,683,6.74571714552,93.7827462281,93.5754428645,6.74571
93.7075212693,47.3966254672,97.910859052,6.73704,2.56674472654,93.5478353806,48.7019,0.0348730211447,0.0192458,84.4437,6.73714491388,684,89.5309457061,0.0574167154327,-6.75983,0.952172,684,6.73714366387,93.7915064673,92.8771111419,6.73704
93.4504724341,46.9756117945,94.5351941477,6.74685,1.90661690518,93.2738231145,48.8067,0.0314690930404,0.0146312,84.4874,6.74682842257,685,89.7971011145,0.103739460143,-6.76881,0.984744,685,6.74682824878,93.6728546307,92.8193195242,6.74685
93.6072506755,47.3339705304,94.9407176806,6.72594,1.43279587431,93.4414470618,48.8044,0.0339141369979,0.0183781,84.5579,6.72596452973,686,90.6220418711,0.10374964179,-6.74887,0.967923,686,6.72596328639,93.7450496049,93.1834179355,6.72594
93.5097545521,47.1737512285,94.8112259211,6.73462,1.86450239283,93.2938608313,48.8301,0.0298645859541,0.0153368,84.6231,6.73463010561,687,89.0263905327,0.113974744187,-6.75779,0.980341,687,6.73462953023,93.6931056083,91.6721371449,6.73462
93.6295617481,47.316634342,95.8833897686,6.74992,1.66161330184,93.4749364976,48.8011,0.0333817878482,0.0178838,84.6499,6.75002121877,688,88.8391452092,0.0953646756941,-6.77233,0.963489,688,6.75002051755,93.7734177624,93.9781258964,6.74992
93.6844344667,47.4170995602,94.6780046432,6.74656,1.93650165172,93.49672013,48.8397,0.0299964590429,0.0146739,84.6746,6.74657706226,689,88.8271144784,0.152225567656,-6.76893,0.956809,689,6.74657518726,93.8924662707,92.481451918,6.74656
93.6960489667,47.3589093845,98.1096113058,6.74488,2.18415724435,93.5196068901,48.8993,0.0330493967347,0.0170378,84.7142,6.74485489955,690,90.0149528156,0.114087417063,-6.76796,0.953149,690,6.74485472615,93.8804925259,93.5732169565,6.74488
93.4615430405,47.1615618782,94.9705412635,6.74556,2.18918024653,93.3124447738,48.8911,0.0293800284884,0.0159595,84.7751,6.74531396238,691,87.7303205586,0.116301395304,-6.76781,0.988409,691,6.74531365362,93.7141324459,93.1174830136,6.74556
93.7499161385,47.3597261265,97.9238070633,6.7454,2.43471235508,93.4355822186,48.9455,0.0331035063495,0.016152,84.826,6.74575057097,692,86.6414611234,0.140351971978,-6.76765,0.943784,692,6.74575042017,93.9480533106,93.9799706561,6.7454
93.8418653255,47.3384699599,98.5832278315,6.75536,3.06610967541,93.6094326173,48.8877,0.0301961702129,0.013029,84.8457,6.75543649688,693,88.2788321088,0.119177390316,-6.77859,0.927005,693,6.75543649688,94.0645575221,92.951079985,6.75536
93.789775713,47.3186574428,95.8308831102,6.73683,1.47401581535,93.5237504806,48.986,0.0296518678787,0.012906,84.8498,6.73675696337,694,90.2669181006,0.153000463004,-6.7593,0.935405,694,6.73675634383,94.0073213607,93.5944987621,6.73683
