AverageReturn,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageQ,MinReturn,AverageQLoss,StdEsReturn,AverageAction,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,Epoch,MaxReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinEsReturn,AverageEsReturn,AverageY
94.0758121934,0.251556948062,94.6202944313,46.0547700115,68.2776,93.8527649178,1.22871,1.47991972515,0.852231,0.0832051730266,76.5748,-68.4898,68.2776,4015,94.2149346837,68.278454125,4015,331.344,90.0138656977,93.2467772622,68.278454125
94.0164206194,0.284083206882,94.4847210354,46.282422402,68.2738,93.7820204809,1.75745,0.899282340406,0.867961,0.130258940119,76.5701,-68.4834,68.2738,4016,94.2620405752,68.2737988653,4016,331.353,91.9352350537,93.5444269862,68.2737988653
93.9833763434,0.250364281618,97.5876015295,46.4588233158,68.2732,93.770744554,1.14544,2.36050677059,0.878427,0.102540101056,76.594,-68.4815,68.2732,4017,94.1835623548,68.2730239272,4017,331.345,89.2513906022,92.8664587748,68.2730239272
94.0176073969,0.26771470652,94.9649995827,46.4411557707,68.2769,93.7382192069,1.34168,2.0778609667,0.87247,0.069130509612,76.6345,-68.4886,68.2769,4018,94.1323235923,68.2773856723,4018,331.335,87.8948155054,92.474216697,68.2773856723
93.8723329027,0.269190039784,97.3386862163,46.6717638775,68.289,93.6253022789,1.50003,2.45901334738,0.902562,0.133271729014,76.6241,-68.4931,68.289,4019,94.0872512907,68.2885884618,4019,331.354,88.7273458807,93.0891005809,68.2885884618
93.9615957366,0.253875686116,99.7647731811,46.2280219536,68.3057,93.8223007659,1.18168,2.61057936012,0.876001,0.0528211137514,76.5965,-68.5091,68.3057,4020,94.1215027479,68.3063088536,4020,331.335,89.6841316038,93.7965644093,68.3063088536
93.9190246425,0.250539012811,99.1658181909,47.0229180707,68.2329,93.6735617984,1.24604,2.1998360611,0.904799,0.121100878533,76.5304,-68.443,68.2329,4021,94.0966278084,68.2332365656,4021,331.313,91.1150798318,93.8116970666,68.2332365656
94.0357419398,0.240575222018,97.9,47.0603182729,68.3095,93.7321813009,1.14117,1.96059303231,0.886016,0.127613655758,76.4863,-68.5183,68.3095,4022,94.1998750629,68.3097298234,4022,331.291,89.3354561491,94.0330305507,68.3097298234
94.0228697739,0.259427614816,95.2182446002,46.4933194652,68.5152,93.8577880342,1.45916,0.952739418671,0.872661,0.0750642448192,76.5061,-68.7146,68.5152,4023,94.1887290161,68.5153536166,4023,331.317,91.9695735805,94.1069625416,68.5153536166
93.9986178549,0.254828989822,99.172753656,47.0891338788,68.3155,93.6207124824,1.30881,3.35611194344,0.893402,0.245502076117,76.474,-68.5212,68.3155,4024,94.4826869494,68.3157862146,4024,331.278,85.3974804264,93.2549362958,68.3157862146
93.9559071537,0.292496754928,95.5837379535,47.0802611946,68.2389,93.6897982826,1.77794,1.0812514542,0.90012,0.126576037722,76.4524,-68.444,68.2389,4025,94.0852143505,68.2385582601,4025,331.315,91.9985859402,94.1239063743,68.2385582601
93.9276105686,0.252246110913,94.9879076428,47.4010133785,68.2521,93.6371520933,1.32285,1.86629328142,0.913824,0.16375934959,76.42,-68.4619,68.2521,4026,94.1244418063,68.2526977457,4026,331.332,90.3610436184,92.9000813747,68.2526977457
93.9246485225,0.231073203554,94.7835314411,46.6052586848,68.3817,93.6923635634,0.928576,1.0065725219,0.892363,0.0730224524071,76.4604,-68.5902,68.3817,4027,94.0357733035,68.3818669375,4027,331.375,90.9029874466,93.8128161281,68.3818669375
93.8211613434,0.260488282396,98.0184646629,46.5017278174,68.3923,93.6152422933,1.29067,2.05662370851,0.907019,0.0859338222886,76.508,-68.6062,68.3923,4028,93.9907400791,68.3926917506,4028,331.398,90.4469744215,93.276212679,68.3926917506
93.8686492673,0.248548117888,95.3367372791,46.802755835,68.3818,93.6334281959,1.30245,1.75982360862,0.907258,0.0893529563023,76.5176,-68.5882,68.3818,4029,93.9938566516,68.3828485298,4029,331.421,89.7453100916,93.0479106698,68.3828485298
93.9089312288,0.266213739435,98.0100466847,47.1588306178,68.2991,93.6181808531,1.57786,2.74806859701,0.910292,0.135511849749,76.5428,-68.5012,68.2991,4030,94.097702339,68.2987468881,4030,331.463,87.943634495,93.2526368968,68.2987468881
93.8379465967,0.262442525272,94.675987785,46.5809752859,68.335,93.6452142688,1.44135,2.06725744663,0.906274,0.0595790115906,76.5514,-68.5469,68.335,4031,93.9018647155,68.3341372344,4031,331.553,89.0397525158,92.5165205119,68.3341372344
93.9554393422,0.251204210489,99.8608621298,47.0828895336,68.3138,93.6311857231,1.3361,2.61198214652,0.900189,0.13324807828,76.5746,-68.5198,68.3138,4032,94.1537154669,68.3137946638,4032,331.611,88.4309922291,93.8420904105,68.3137946638
93.8239019269,0.244814164794,97.7805814404,46.7619279346,68.1821,93.6259459666,1.22946,2.79384419804,0.913697,0.0770543825709,76.5789,-68.3815,68.1821,4033,93.9101833241,68.1825686508,4033,331.672,88.4830860006,92.7549091569,68.1825686508
93.9619699471,0.269776567254,95.2119495197,47.2074815217,68.3045,93.6782397661,1.34483,2.44371438102,0.902456,0.152670218827,76.5943,-68.5165,68.3045,4034,94.1813920496,68.3044891681,4034,331.705,87.4559888641,92.3296960941,68.3044891681
93.9986939328,0.232892807343,94.8146153949,46.6691592439,68.2834,93.7072013509,0.945115,2.08059386381,0.881399,0.178682842909,76.6253,-68.4886,68.2834,4035,94.4019251107,68.2830934766,4035,331.724,88.1155874122,93.4873225435,68.2830934766
93.8481344222,0.262553031768,95.5121368083,45.6654172171,68.3988,92.9281387666,1.41429,1.13245387343,0.88006,0.310187169335,76.6336,-68.6017,68.3988,4036,94.2373840289,68.3993870898,4036,331.781,90.9746919583,93.9456083527,68.3993870898
94.0058370127,0.27106940406,96.4376745864,47.237954882,68.2187,93.6791210764,1.48058,2.21083386221,0.895899,0.159601955046,76.6195,-68.4215,68.2187,4037,94.2085477737,68.2182629416,4037,331.834,89.6306085486,93.1722446798,68.2182629416
93.9770988603,0.229841799265,95.0319935257,46.9927813781,68.2969,93.6520761157,1.16677,1.79935330504,0.893926,0.148730853083,76.63,-68.4971,68.2969,4038,94.2452237733,68.2962486344,4038,331.84,90.2333984917,92.7604108578,68.2962486344
94.0123496909,0.245134516354,97.697287597,46.6557965999,68.3381,93.7379526711,1.08616,2.6008575443,0.878866,0.17057732457,76.6668,-68.5497,68.3381,4039,94.3740093343,68.3391455404,4039,331.865,88.9071389,92.2826577182,68.3391455404
93.8424690459,0.256340034194,96.1347963704,47.0887067123,68.2697,93.5421083645,1.43334,3.27785653235,0.919767,0.182396380303,76.6432,-68.4817,68.2697,4040,94.1496512505,68.2692425453,4040,331.875,84.5855350499,92.7467541661,68.2692425453
93.8158269692,0.26426429819,96.7304912246,45.8206462381,68.4281,93.5576046901,1.28499,2.1572965307,0.888921,0.166314869417,76.6817,-68.6367,68.4281,4041,94.1560438574,68.4280794642,4041,331.905,89.8597218134,92.9728410912,68.4280794642
93.9278512578,0.22288662805,96.6444290856,46.6588315033,68.3932,93.6635486856,0.833859,2.25809606115,0.893229,0.150153526462,76.698,-68.5985,68.3932,4042,94.2511595319,68.3930591602,4042,331.945,89.3704725899,93.1148713698,68.3930591602
93.7768138104,0.25453491167,96.983702664,47.0822316615,68.3073,93.501514421,1.44218,2.40380309248,0.930871,0.134346539534,76.6748,-68.5199,68.3073,4043,93.9736116985,68.3076488599,4043,331.995,88.7471190952,93.3478169425,68.3076488599
93.8162014165,0.256782286659,97.1405294499,47.2494672358,68.4021,93.5147363165,1.39762,2.20552259823,0.928923,0.128521625298,76.6578,-68.6067,68.4021,4044,93.9607880987,68.4025330116,4044,332.02,89.3686829286,93.0869509058,68.4025330116
93.7963960067,0.247128032409,97.7277756286,47.3282669216,68.3312,93.4881510185,1.26613,2.33223818163,0.934595,0.143864434821,76.6483,-68.5368,68.3312,4045,94.0293593502,68.3310097277,4045,332.058,89.8113099628,93.0215771618,68.3310097277
93.8182514028,0.261612663707,95.3427860873,47.3732009343,68.3731,93.5300374049,1.46007,1.74490301458,0.932232,0.125936675631,76.6276,-68.5798,68.3731,4046,94.0464563082,68.3728197126,4046,332.04,90.237449061,93.0146285912,68.3728197126
93.7366084716,0.238341992276,95.722508409,47.3030514086,68.4688,93.507929338,1.26392,1.76266316825,0.944356,0.115578412145,76.5949,-68.6785,68.4688,4047,93.9714006921,68.4694667507,4047,332.071,89.9834942434,93.251543777,68.4694667507
93.760608215,0.253276616372,95.9076693988,47.4386839124,68.3504,93.4969086859,1.51434,1.94286392219,0.944139,0.143583402275,76.592,-68.5483,68.3504,4048,94.0297878206,68.3507070512,4048,332.11,89.7635448452,93.1871719489,68.3507070512
93.6807661238,0.24566950856,99.4458968921,47.1875754128,68.3454,93.4775907542,1.1674,2.2841492969,0.950592,0.13182851979,76.5812,-68.553,68.3454,4049,93.9289287562,68.345316795,4049,332.141,90.6266224315,93.7108369509,68.345316795
93.8259802624,0.218146226016,98.4900287403,47.3693321982,68.3538,93.5192366489,0.945319,1.76724983797,0.930602,0.119058878682,76.5954,-68.5596,68.3538,4050,94.0368247631,68.3535364873,4050,332.161,91.1084703528,94.4674920261,68.3535364873
93.8561784862,0.23700175084,95.3069577285,47.3043332765,68.2629,93.5602675745,1.09609,2.91453288132,0.923561,0.125562256271,76.6087,-68.4715,68.2629,4051,94.0745083678,68.2636176294,4051,332.176,87.5619244586,92.100159571,68.2636176294
93.8703479995,0.228546578081,96.8006936329,47.3322352639,68.278,93.5254893266,0.984771,1.81250765939,0.921798,0.136031915991,76.6191,-68.4777,68.278,4052,94.0965896682,68.2781274343,4052,332.212,90.3912322713,93.3625536373,68.2781274343
93.9471884902,0.256062263944,97.1203298967,46.584460118,68.3256,93.6082087783,1.34687,1.47238894113,0.888697,0.194081213135,76.6397,-68.5243,68.3256,4053,94.2278144474,68.3253328123,4053,332.282,91.1693815905,94.0089904898,68.3253328123
93.8962717052,0.26067910392,96.9477597527,47.2961839997,68.2553,93.5857192124,1.41137,2.06710626514,0.91653,0.167350550555,76.621,-68.4616,68.2553,4054,94.171258632,68.2552352759,4054,332.316,90.6437942744,93.5353160902,68.2552352759
93.8973296753,0.255937755642,97.732909196,47.2977901183,68.297,93.5654946001,1.37459,2.20616394382,0.916372,0.19389729154,76.6406,-68.4982,68.297,4055,94.2147783257,68.2970734042,4055,332.332,89.9665668578,92.818156457,68.2970734042
93.8664917993,0.239543249122,95.8000324363,47.3000400948,68.2654,93.5789036786,1.23252,2.14908125568,0.921735,0.127591383796,76.6882,-68.4742,68.2654,4056,94.0949119352,68.2655197034,4056,332.382,88.0259333183,92.7928605996,68.2655197034
93.8941712187,0.233149121651,95.9665058274,47.2067262976,68.2967,93.5617069789,1.17134,1.60809667801,0.914137,0.132877562044,76.6973,-68.5082,68.2967,4057,94.1313757017,68.2968841384,4057,332.435,90.2889785445,93.5859571522,68.2968841384
93.9146679828,0.252431304439,97.2474608995,47.2592028133,68.2472,93.760252184,1.27973,1.15107339449,0.912252,0.0866979702558,76.728,-68.4558,68.2472,4058,94.1085727612,68.2470596548,4058,332.478,91.9797417106,94.6413195115,68.2470596548
94.0315183096,0.228447572018,99.8922584147,47.3540741293,68.2307,93.7840444088,0.995553,2.64084104442,0.894914,0.160586807693,76.7811,-68.4439,68.2307,4059,94.3209546417,68.231285484,4059,332.496,89.746816962,93.752559038,68.231285484
93.9530257768,0.247402915257,95.9493006528,47.3390517325,68.3196,93.7320169541,1.16294,1.46938248435,0.907918,0.115072827173,76.7986,-68.5261,68.3196,4060,94.1036581836,68.3191162453,4060,332.525,89.9253594319,94.0168339293,68.3191162453
93.9503392054,0.248965524056,99.9311098177,47.3857350029,68.3291,93.7063412317,1.48519,1.7192842849,0.909588,0.111121973525,76.8629,-68.5283,68.3291,4061,94.1051625835,68.3294306967,4061,332.574,92.5152989333,94.6492712273,68.3294306967
94.000264221,0.2706920586,95.4433755654,47.3678878974,68.3217,93.7474909188,1.4881,1.25551951867,0.900378,0.146000874654,76.8391,-68.5305,68.3217,4062,94.1973250531,68.3217151697,4062,332.63,90.0579817144,94.1648185783,68.3217151697
94.1301914471,0.265194237216,98.2526247714,47.2736650598,68.2155,93.7236907297,1.66868,2.84320084054,0.875394,0.179735139196,76.8441,-68.4098,68.2155,4063,94.4024743511,68.2167541708,4063,332.676,87.6656198796,93.0954918185,68.2167541708
94.1852136355,0.236599578496,97.8473186645,46.6687734687,68.2261,93.8323008262,1.09616,1.89883162527,0.851114,0.19708742959,76.8421,-68.4251,68.2261,4064,94.5171206133,68.2256000932,4064,332.735,91.1301475496,93.8583776279,68.2256000932
94.163366013,0.256536067833,95.7641713456,47.0550768938,68.303,93.7272519632,1.50261,1.5210544514,0.864643,0.235344889521,76.8584,-68.5098,68.303,4065,94.5015353584,68.3032533445,4065,332.785,90.9888869148,93.6856454938,68.3032533445
94.0487048677,0.255512525007,95.9544148843,47.3561764558,68.2272,93.7536307009,1.45404,2.89735645967,0.89207,0.208356265521,76.8989,-68.4389,68.2272,4066,94.4011020785,68.2270906989,4066,332.82,88.0418512152,92.5281568978,68.2270906989
93.944334552,0.239204357076,96.5740722596,47.3532871908,68.2916,93.6975725198,1.10826,1.33967435589,0.909766,0.128547841299,76.9183,-68.4974,68.2916,4067,94.1217539393,68.2915426466,4067,332.846,91.2797789043,93.6038483305,68.2915426466
94.0312084796,0.23855807443,96.4159801445,46.4776485757,68.2082,93.6512342721,1.32322,1.15617721689,0.871573,0.232947059036,76.9407,-68.4225,68.2082,4068,94.364801903,68.2090803252,4068,332.865,91.6627996149,94.3412251057,68.2090803252
94.0041652503,0.253118508023,99.993582897,47.194050586,68.2695,93.7625590464,1.32248,2.58371198287,0.895257,0.189040318396,76.9616,-68.4776,68.2695,4069,94.4215748072,68.2703684866,4069,332.931,89.6986748454,93.7423609614,68.2703684866
93.9115448504,0.281902718591,98.0492225979,47.2664544735,68.2895,93.6469826159,1.80138,1.74712201524,0.912721,0.137418696584,76.9555,-68.4995,68.2895,4070,94.0802381757,68.2888642136,4070,332.991,91.5474980389,94.1015033971,68.2888642136
93.9746253079,0.245121395948,98.255855051,46.9905730753,68.284,93.4967467225,1.35273,2.04691552916,0.895096,0.266121053468,76.9908,-68.4866,68.284,4071,94.379144111,68.2845372758,4071,333.03,91.0575712436,93.7443413355,68.2845372758
93.8526146076,0.267240693386,95.1300268377,47.2889978474,68.1649,93.5563834355,1.48071,1.54599583083,0.923913,0.19478573652,76.9809,-68.3717,68.1649,4072,94.1541634174,68.1649265903,4072,333.089,90.678186321,93.0707631015,68.1649265903
93.8382725445,0.233768879466,97.4962365323,47.3254042221,68.2312,93.5584249574,1.3674,1.74436897274,0.927453,0.157246388891,77.0003,-68.4363,68.2312,4073,94.0985269927,68.2319366018,4073,333.115,90.4104912942,94.0137169124,68.2319366018
93.8621789006,0.282369588468,97.2421997733,47.1961260256,68.2412,93.5685379836,1.75954,1.94372936847,0.919753,0.1996888497,77.0251,-68.4412,68.2412,4074,94.2405639282,68.2408717015,4074,333.177,90.5095294904,93.5094432022,68.2408717015
93.8239945434,0.248817895487,97.5985769291,47.2854337103,68.1966,93.5528896796,1.22162,2.18589784693,0.928676,0.133736278424,77.0632,-68.4072,68.1966,4075,94.0152453672,68.1966334969,4075,333.2,90.3114117424,93.1593786277,68.1966334969
94.0103977696,0.257373240324,95.5954048469,47.4073098847,68.2409,93.68873387,1.65652,1.82151712285,0.899841,0.154449823841,77.0609,-68.4516,68.2409,4076,94.2599647987,68.2413972918,4076,333.253,88.8839035198,93.3393938683,68.2413972918
94.1950315642,0.256342968639,98.4762447113,47.1760241329,68.3491,93.7678292989,1.397,1.42901759281,0.862181,0.222814572029,77.068,-68.5395,68.3491,4077,94.5864772414,68.3487024978,4077,333.32,92.5885836182,94.6104384318,68.3487024978
94.075857493,0.239912414663,97.137199241,47.1310090269,68.3428,93.7605803493,1.27275,2.516007941,0.881199,0.214001262646,77.09,-68.5349,68.3428,4078,94.4196407917,68.3432879438,4078,333.326,88.5009320036,93.1597894469,68.3432879438
93.9590885537,0.248743895562,97.271507756,47.2535409819,68.3189,93.6570407627,1.31199,1.84434162736,0.904057,0.169487092808,77.0942,-68.5229,68.3189,4079,94.2013591028,68.31965027,4079,333.323,90.6992990332,93.9094416197,68.31965027
94.0143734638,0.249250274169,99.7900183509,47.3589082537,68.3601,93.7192486512,1.33843,2.65330670154,0.897844,0.211495611849,77.109,-68.5587,68.3601,4080,94.3918381587,68.3597359332,4080,333.369,89.8194810507,93.8448703335,68.3597359332
93.8948329101,0.24857545669,95.3949941729,47.2708205107,68.296,93.6082984414,1.42004,1.85561773104,0.915836,0.150906531262,77.1192,-68.4997,68.296,4081,94.0978987641,68.2966828265,4081,333.388,89.4958464558,92.9080735793,68.2966828265
93.943142921,0.257818479811,97.931105699,47.3326395414,68.3741,93.6581961054,1.60735,2.07015663928,0.909492,0.153014080519,77.1282,-68.5835,68.3741,4082,94.1953981032,68.3745577075,4082,333.431,89.4677643236,93.3805474474,68.3745577075
93.891514071,0.22671411811,96.064324374,47.3892081937,68.2377,93.5989034607,1.10234,1.55344228896,0.919898,0.132538073999,77.1432,-68.4304,68.2377,4083,94.0806494949,68.2374783806,4083,333.432,90.0996851289,93.4755391678,68.2374783806
93.8603290351,0.226049136834,99.1433552357,47.3320581631,68.2622,93.5699985038,1.15242,2.49936729206,0.923857,0.144699740503,77.1677,-68.4594,68.2622,4084,94.1058313157,68.2634565942,4084,333.418,89.9204713139,93.5813796814,68.2634565942
93.8652168069,0.267498372593,95.1999942527,47.3626932363,68.2882,93.5416324738,1.56953,1.51090397268,0.923858,0.149897904586,77.1732,-68.4956,68.2882,4085,94.0999918103,68.2868570905,4085,333.471,90.9743226438,93.4618957797,68.2868570905
93.8764070893,0.245054214944,94.877961546,47.3628676197,68.2889,93.5465867182,1.27244,1.73830333518,0.921897,0.141599671978,77.2073,-68.4908,68.2889,4086,94.1503328135,68.2893248631,4086,333.493,90.2877524817,93.1407803106,68.2893248631
93.9270139732,0.24341309882,98.7136973789,47.341037303,68.3481,93.6042386523,1.39982,2.84658546888,0.912549,0.162280267914,77.2234,-68.5496,68.3481,4087,94.219698634,68.3485022894,4087,333.531,88.5210706826,93.2218230156,68.3485022894
93.8477801824,0.242982273013,96.349143492,47.3690546602,68.2651,93.5361832135,1.34922,1.11063172757,0.926946,0.137121444407,77.1989,-68.4647,68.2651,4088,94.0675559607,68.26578626,4088,333.565,91.6992317719,94.0064126456,68.26578626
93.8693380414,0.203909248859,98.9530136225,47.3344121367,68.2975,93.546885134,0.873722,2.72320404741,0.922226,0.168862074058,77.2319,-68.4973,68.2975,4089,94.0928141829,68.2969807074,4089,333.57,89.9359294442,93.1081479898,68.2969807074
93.86713404,0.241502063666,95.6637976883,47.435996404,68.3471,93.6132232393,1.1115,2.1050622551,0.925507,0.165971594102,77.2374,-68.5589,68.3471,4090,94.1229173434,68.3474818244,4090,333.598,88.0251035762,93.0230201241,68.3474818244
93.9033318603,0.228218139673,95.5326682807,47.3218793354,68.3494,93.5777189929,1.13508,1.01654751503,0.916017,0.177832991723,77.249,-68.552,68.3494,4091,94.1282792229,68.3498740635,4091,333.611,91.254025448,94.1682688802,68.3498740635
93.9909473098,0.250010844816,94.8229631407,46.5995550867,68.3008,93.6561030628,1.38125,1.36454695932,0.88192,0.214060816699,77.2549,-68.505,68.3008,4092,94.3061844764,68.3004604044,4092,333.61,91.0290001931,93.3646654161,68.3004604044
93.9146624257,0.247151053997,98.2213599587,47.3030489272,68.3194,93.5596964642,1.19105,2.12324547092,0.913587,0.182132550512,77.2827,-68.5183,68.3194,4093,94.1974142109,68.3196952468,4093,333.633,88.7648878256,94.152890522,68.3196952468
