AverageY,Iteration,Epoch,AverageQLoss,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageQ,MinEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,MaxReturn,StdEsReturn,AverageAbsQ,MinReturn,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm
459.608032168,4164,4164,183.734,0.990838,223.375,3521.50490013,459.595,3521.50490013,-461.41,460.13010831,106.102277302,5310.40151307,0.0,460.114,4952.08461282,5141.91083573,3.36433808133,408.378247307,3521.50490013,435.187
459.513743094,4165,4165,225.099,0.991308,223.42,3107.93998264,459.51,3107.93998264,-461.241,460.018999841,949.936138902,5330.91864411,0.0,460.015,1953.80294862,4761.88945322,3.55318034816,386.786988672,3107.93998264,435.266
459.007179177,4166,4166,218.789,0.991645,223.411,3336.96826853,459.008,3336.96826853,-460.741,459.54165665,153.321335961,5823.84165755,0.0,459.546,5248.72858856,5478.89679327,3.63209098453,428.895546277,3336.96826853,435.383
460.084066152,4167,4167,232.233,0.993672,223.489,3548.9289321,460.079,3548.9289321,-461.754,460.559349112,1089.42272346,5507.55087232,0.0,460.555,2036.87252049,4844.99651752,3.53668075521,430.92011905,3548.9289321,435.462
460.989786764,4168,4168,238.24,0.992707,223.513,2972.09374117,460.985,2972.09374117,-462.721,461.404887257,1159.84795118,5547.16909869,0.0,461.395,1306.93865953,4751.526034,3.58949093187,421.842007535,2972.09374117,435.513
459.963940136,4169,4169,184.243,0.990701,223.541,3489.68175957,459.96,3489.68175957,-461.674,460.442663138,183.922559053,5445.01109977,0.0,460.445,4719.07939662,5101.98958649,3.38617126097,419.365726725,3489.68175957,435.598
459.452008602,4170,4170,216.994,0.989499,223.595,4103.13211928,459.465,4103.13211928,-461.331,459.966293513,167.425822393,5411.40981234,0.0,459.977,4827.24653597,5181.12486979,3.59682235466,415.887613056,4103.13211928,435.695
460.24899642,4171,4171,185.064,0.990242,223.588,3521.72222166,460.243,3521.72222166,-462.215,460.714746266,208.428420674,5498.33453563,0.0,460.71,4929.34305827,5273.18616456,3.39807982814,402.014837044,3521.72222166,435.738
461.090164323,4172,4172,294.281,0.992859,223.567,3461.37765783,461.083,3461.37765783,-463.039,461.540769184,166.435434931,5000.33813614,0.0,461.531,4363.83530776,4776.03482791,3.8778668658,396.198433679,3461.37765783,435.808
460.379645792,4173,4173,274.146,0.993644,223.5,3292.826884,460.358,3292.826884,-462.316,460.846832118,1743.57796068,5534.35201563,0.0,460.828,840.001652145,3334.48362749,3.88040963674,403.111601118,3292.826884,435.911
460.48810742,4174,4174,256.499,0.993965,223.56,3275.56813748,460.472,3275.56813748,-462.241,460.965329127,1317.97216399,5538.98821084,0.0,460.952,944.079314761,4848.8514809,3.85884993807,417.116401823,3275.56813748,435.966
460.050276069,4175,4175,285.553,0.994835,223.535,3499.43521545,460.058,3499.43521545,-461.825,460.572245586,1265.51596428,5320.8988752,0.0,460.586,890.100265987,4638.83082059,3.92899565344,400.635399894,3499.43521545,436.07
460.699296929,4176,4176,293.726,0.992087,223.374,3125.95997846,460.699,3125.95997846,-462.448,461.168122183,1443.99583499,5538.83410334,0.0,461.172,1408.8417584,4527.25729129,4.00219849055,400.829355748,3125.95997846,436.143
460.183117014,4177,4177,254.818,0.993454,223.447,3404.40165879,460.18,3404.40165879,-461.894,460.662289139,1052.27626053,5324.24440837,0.0,460.668,1577.38665364,4448.53973641,3.8807420518,386.509605175,3404.40165879,436.189
459.616675735,4178,4178,286.269,0.994263,223.446,3405.61782124,459.617,3405.61782124,-461.299,460.136779596,1364.37973046,5341.68395111,0.0,460.137,645.308659652,4469.4523459,3.99750354307,376.103926257,3405.61782124,436.319
460.348214628,4179,4179,217.148,0.995771,223.337,3071.73861183,460.329,3071.73861183,-462.05,460.827555344,1739.59095309,5880.27649442,0.0,460.815,557.123910641,4145.1230275,3.79425451932,404.028412821,3071.73861183,436.405
459.57694284,4180,4180,290.632,0.996925,223.387,3217.71299519,459.567,3217.71299519,-461.235,460.066427262,1842.64110417,5909.17901834,0.0,460.059,1126.48652964,3606.26091337,4.05822499242,419.34483427,3217.71299519,436.504
459.422587593,4181,4181,301.671,0.991892,223.495,1297.50254408,459.441,1297.50254408,-461.335,459.928345929,182.59414421,5536.46299643,0.0,459.951,5022.45756444,5192.10747251,4.08618622546,365.65409296,1297.50254408,436.602
459.256683585,4182,4182,240.494,0.9925,223.513,3317.41707103,459.239,3317.41707103,-461.151,459.769152943,2034.77448332,5780.24689446,0.0,459.75,-134.724697096,4454.18406212,3.81062056392,385.15071624,3317.41707103,436.639
460.022513922,4183,4183,270.414,0.991754,223.566,3355.31804442,460.006,3355.31804442,-461.964,460.528791064,1847.38584823,6046.28980631,0.0,460.511,1445.34862676,4622.03870341,4.00325596938,439.619745878,3355.31804442,436.761
459.872123058,4184,4184,297.619,0.988484,223.61,3512.08361409,459.872,3512.08361409,-461.863,460.335460992,129.027546522,4973.40742717,0.0,460.336,4465.97175764,4669.61067703,4.02133339667,374.467472104,3512.08361409,436.83
460.303991167,4185,4185,244.854,0.990592,223.66,3848.74356129,460.302,3848.74356129,-462.336,460.770999817,1533.59984769,4958.20155535,0.0,460.772,-57.8207694672,3911.02765812,3.84518790737,353.960404424,3848.74356129,436.92
461.484339701,4186,4186,195.245,0.988672,223.715,3296.52696749,461.47,3296.52696749,-463.506,461.923103271,157.499379602,5107.15322214,0.0,461.908,4625.71587049,4929.88818909,3.60719186793,380.073716331,3296.52696749,436.981
460.082742515,4187,4187,253.162,0.986138,223.736,3372.26775993,460.08,3372.26775993,-462.089,460.549246402,154.099711029,5170.43459383,0.0,460.545,4663.33858069,4924.55330899,3.77798361375,409.421726427,3372.26775993,437.051
460.841534816,4188,4188,291.026,0.98703,223.858,3418.77537616,460.839,3418.77537616,-462.847,461.301929795,205.021756054,5090.3584036,0.0,461.3,4358.00873232,4781.42815688,3.87446446691,390.617212194,3418.77537616,437.116
460.870149644,4189,4189,261.666,0.990103,223.904,3470.21504625,460.847,3470.21504625,-462.921,461.349207793,193.189848875,4784.83486211,0.0,461.327,4104.34098668,4467.44940087,3.73330258737,356.62325031,3470.21504625,437.17
461.049140595,4190,4190,316.498,0.988384,223.902,3713.55873481,461.059,3713.55873481,-463.079,461.542374243,149.946731093,5334.4740245,0.0,461.552,4854.25698032,5099.65485134,3.94267137881,406.621356988,3713.55873481,437.298
461.558783805,4191,4191,231.01,0.990254,223.889,3620.29043492,461.541,3620.29043492,-463.516,462.059567218,185.508357349,5164.91125947,0.0,462.047,4547.47841145,4916.43184202,3.67815402378,399.357014353,3620.29043492,437.389
462.3332798,4192,4192,160.574,0.989617,223.856,3054.04899445,462.326,3054.04899445,-464.402,462.841202103,212.262133025,4809.03449787,0.0,462.833,4062.11247235,4605.35630215,3.36488851009,365.538606819,3054.04899445,437.36
462.690560076,4193,4193,216.367,0.990106,223.97,3237.5065005,462.684,3237.5065005,-464.633,463.210718675,191.38281213,5240.39665118,0.0,463.206,4550.89976486,4925.75325612,3.67125042694,384.06973965,3237.5065005,437.463
461.956241959,4194,4194,216.395,0.984369,224.047,3446.04589259,461.942,3446.04589259,-463.987,462.501733842,212.138116241,5430.87352921,0.0,462.488,4725.27004193,4985.55266076,3.61270951198,398.196763631,3446.04589259,437.513
462.476726099,4195,4195,272.608,0.985159,224.05,3453.2593254,462.471,3453.2593254,-464.494,463.049852895,96.0908039684,5310.44929799,0.0,463.041,4950.12678607,5117.07589324,3.91214589988,403.210613444,3453.2593254,437.591
462.621578683,4196,4196,241.97,0.980992,224.121,3412.67632511,462.622,3412.67632511,-464.707,463.22106786,187.384840821,5466.9289669,0.0,463.224,4804.35897611,5135.41528573,3.8398766626,400.319939554,3412.67632511,437.634
463.463792637,4197,4197,238.137,0.988847,224.093,3729.30484187,463.468,3729.30484187,-465.497,464.060021603,221.39024646,5448.62716754,0.0,464.065,4644.91381466,5156.20782799,3.77148172232,403.594482877,3729.30484187,437.73
464.11487851,4198,4198,248.942,0.98957,224.115,3189.47501303,464.082,3189.47501303,-466.095,464.718225312,1316.14409805,5327.87032913,0.0,464.688,729.000727924,4657.2680548,3.81507546988,387.102221873,3189.47501303,437.824
463.378852613,4199,4199,226.241,0.981024,224.197,3491.47619915,463.392,3491.47619915,-465.369,464.063424278,465.757439663,6032.05061898,0.0,464.076,4349.76939544,5612.80256442,3.64603576539,460.037688111,3491.47619915,437.913
463.425761282,4200,4200,261.896,0.984244,224.173,3588.28121659,463.421,3588.28121659,-465.426,464.07676759,1397.29903708,6250.90774124,0.0,464.078,1399.65351433,5559.49644778,3.77591109577,463.768485093,3588.28121659,438.044
463.382512115,4201,4201,285.114,0.98185,224.229,3563.88586095,463.364,3563.88586095,-465.379,464.035896789,1634.2634996,4764.74367572,0.0,464.017,345.029229185,3676.55360527,3.87123633104,358.388993826,3563.88586095,438.15
463.899476303,4202,4202,237.161,0.989092,224.269,3354.33613373,463.89,3354.33613373,-465.841,464.557922975,99.8013760909,5450.20422865,0.0,464.545,5155.3077409,5356.41697288,3.61432698241,413.615992789,3354.33613373,438.228
463.608406187,4203,4203,233.491,0.988379,224.293,3407.22986702,463.597,3407.22986702,-465.443,464.279934615,719.246917417,5184.68015644,0.0,464.26,2607.63476981,4651.46533916,3.65444280238,399.698777745,3407.22986702,438.341
464.474091794,4204,4204,232.317,0.987806,224.167,3841.95624191,464.47,3841.95624191,-466.462,465.132841808,2325.6867577,5847.48329317,0.0,465.123,-322.11609985,4225.58794407,3.74529993506,393.852813085,3841.95624191,438.484
465.466887441,4205,4205,227.979,0.987525,224.183,3757.14880181,465.459,3757.14880181,-467.455,466.093992089,2284.90992497,5806.80849757,0.0,466.09,-170.836206156,3803.41418273,3.76583786359,388.181812827,3757.14880181,438.523
465.249140197,4206,4206,273.503,0.991979,224.128,3422.45378471,465.233,3422.45378471,-467.207,465.891097186,1935.37548282,6027.0257057,0.0,465.876,372.822933779,4861.67724878,3.82949157748,447.151720331,3422.45378471,438.581
464.46286851,4207,4207,254.519,0.989672,224.229,2680.91540572,464.455,2680.91540572,-466.462,465.150273449,1625.67820783,5788.6223704,0.0,465.147,793.877444068,4608.59022106,3.84748449363,429.110747743,2680.91540572,438.697
464.908400015,4208,4208,237.922,0.984847,224.228,3261.44784079,464.904,3261.44784079,-466.859,465.597405862,1127.65704088,5338.97472706,0.0,465.59,1434.97704538,4793.12918013,3.83492995341,399.531155761,3261.44784079,438.79
464.595380771,4209,4209,304.91,0.991939,224.252,3236.1886893,464.596,3236.1886893,-466.487,465.289090416,1841.92123475,5382.411115,0.0,465.294,238.986143415,3720.3182104,4.03197953929,394.949715938,3236.1886893,438.875
464.286361192,4210,4210,233.483,0.990624,224.263,3249.80605952,464.27,3249.80605952,-466.239,465.02114216,2007.44510492,5837.42403994,0.0,465.007,153.687947467,4554.53245483,3.80567479237,413.541412405,3249.80605952,438.904
464.625164886,4211,4211,250.92,0.99251,224.243,3573.63914446,464.63,3573.63914446,-466.496,465.334868504,1892.23639511,5413.48853425,0.0,465.336,461.217140002,3803.07881647,3.9305749099,384.567548096,3573.63914446,439.021
465.442718769,4212,4212,288.729,0.993856,224.203,3243.39388443,465.428,3243.39388443,-467.344,466.129512201,1844.94263738,5726.82309916,0.0,466.106,-95.2869193729,3959.1913834,4.08066727353,407.450939484,3243.39388443,439.121
464.894486535,4213,4213,204.676,0.992876,224.222,3509.16066447,464.883,3509.16066447,-466.821,465.6165958,1166.27650449,6222.98191521,0.0,465.604,3069.29577501,5373.9651237,3.7318982952,448.019408982,3509.16066447,439.16
465.476640689,4214,4214,256.075,0.991271,224.263,3535.37419093,465.464,3535.37419093,-467.37,466.180987157,95.100800721,5490.58795083,0.0,466.169,5165.33168942,5289.58849077,3.95519543775,404.709963666,3535.37419093,439.244
465.621721688,4215,4215,247.816,0.992638,224.305,3558.58478504,465.627,3558.58478504,-467.589,466.333322181,1080.09277581,5735.13252453,0.0,466.343,2261.56249231,4800.90705554,3.94570502528,417.790181389,3558.58478504,439.286
465.61589633,4216,4216,189.705,0.991901,224.302,3015.50805362,465.603,3015.50805362,-467.518,466.35777771,1320.39878559,4971.4213594,0.0,466.344,300.472776717,4211.32306939,3.75962559772,348.351306405,3015.50805362,439.339
465.105337979,4217,4217,223.371,0.990161,224.352,2956.88436277,465.087,2956.88436277,-466.743,465.9269119,1734.7130602,4234.63752485,0.0,465.906,-211.313036121,2568.04858884,3.94227292522,283.793411474,2956.88436277,439.369
465.155686455,4218,4218,305.819,0.992389,224.412,3339.38843331,465.167,3339.38843331,-466.711,465.990570042,1398.7215478,5041.63313769,0.0,465.987,140.686385667,4291.59374401,4.27424136576,359.865297544,3339.38843331,439.471
466.536898523,4219,4219,230.447,0.994865,224.424,2697.47733442,466.529,2697.47733442,-468.167,467.332317479,1263.05341666,3569.7621414,0.0,467.317,467.992129091,2355.85559653,4.050736408,254.775464641,2697.47733442,439.564
465.224218614,4220,4220,288.159,0.994217,224.487,3279.4681193,465.202,3279.4681193,-466.992,466.07128961,1684.59593294,5753.50386215,0.0,466.049,1331.48862344,4081.91548675,4.36947362953,411.11972486,3279.4681193,439.662
466.291888265,4221,4221,286.071,0.993825,224.523,3425.53939893,466.273,3425.53939893,-468.127,467.131560772,1592.41626716,4358.28881998,0.0,467.113,244.360895432,3138.31868282,4.24235500849,324.698091576,3425.53939893,439.802
465.076209312,4222,4222,286.647,0.994864,224.57,3113.82712826,465.076,3113.82712826,-466.994,466.01133713,1804.85700747,5756.85552289,0.0,466.015,284.208702169,3940.41959059,4.44342638859,415.465494797,3113.82712826,439.912
465.750994343,4223,4223,259.174,0.993086,224.586,3429.50489387,465.747,3429.50489387,-467.742,466.703295995,1125.06812668,4671.98335833,0.0,466.691,1076.99295618,3713.96277488,4.30174675383,369.317150744,3429.50489387,439.985
466.189908488,4224,4224,346.474,0.996338,224.633,3585.42088991,466.187,3585.42088991,-468.207,467.098922791,2227.40468366,5675.61187401,0.0,467.089,6.59389779702,2332.01611828,4.69579259905,372.507605003,3585.42088991,440.133
466.416108028,4225,4225,295.264,0.99672,224.68,3439.82727767,466.412,3439.82727767,-468.464,467.34831734,1424.51956166,4881.85614425,0.0,467.332,-64.7862913017,1714.72727713,4.43508476294,364.49221911,3439.82727767,440.212
465.924089545,4226,4226,323.396,0.993911,224.778,2942.34917846,465.908,2942.34917846,-468.085,466.959471468,2224.11072077,5408.95651389,0.0,466.935,-59.3534175398,3344.20011088,4.41364313476,370.165017609,2942.34917846,440.287
466.799540509,4227,4227,250.692,0.994353,224.825,3081.20705854,466.786,3081.20705854,-468.818,467.821510035,1440.46017072,5884.92157088,0.0,467.805,1601.20494909,4490.98078934,4.15816189357,411.507236232,3081.20705854,440.34
467.840171447,4228,4228,229.454,0.993935,224.832,3398.65975374,467.834,3398.65975374,-469.887,468.823497566,1224.07098248,5375.82554421,0.0,468.818,1043.24446837,4641.06470189,4.08223738351,378.432744347,3398.65975374,440.402
468.696093126,4229,4229,230.405,0.992299,224.859,3204.18492865,468.682,3204.18492865,-470.837,469.669574943,1568.47835715,5780.3377378,0.0,469.653,1310.42806391,4565.57169709,4.04843413041,405.212530643,3204.18492865,440.52
467.798529791,4230,4230,222.868,0.993144,224.937,2799.75932861,467.786,2799.75932861,-469.888,468.853937064,211.930881072,5988.23961555,0.0,468.839,5187.06540129,5659.40611655,4.04511986626,423.372747665,2799.75932861,440.577
467.870068336,4231,4231,268.878,0.991717,225.03,3372.56014742,467.859,3372.56014742,-469.957,468.943774144,1638.1850001,6228.58996085,0.0,468.927,554.740179655,5450.99856797,4.11664094761,428.011919893,3372.56014742,440.614
467.750912526,4232,4232,228.656,0.990907,225.035,3368.23210021,467.748,3368.23210021,-469.762,468.852638926,867.481041569,5552.25126893,0.0,468.836,2481.79797385,4853.30543313,3.88453010733,415.744331334,3368.23210021,440.712
468.786510834,4233,4233,239.056,0.99225,225.12,3073.4460306,468.779,3073.4460306,-470.677,469.801439362,224.022583589,5648.853381,0.0,469.794,4967.01526294,5280.26060905,3.95418216551,409.951472141,3073.4460306,440.789
468.378235565,4234,4234,249.844,0.98633,225.067,2781.00788051,468.381,2781.00788051,-470.386,469.450916095,184.341025878,5524.84337516,0.0,469.437,4990.05111881,5290.49567364,3.98497875961,420.205063753,2781.00788051,440.843
468.34592952,4235,4235,275.056,0.995498,225.033,3058.12907951,468.309,3058.12907951,-470.2,469.436065708,1996.05765113,5682.51839679,0.0,469.402,542.990333412,3349.09213502,4.10719029726,410.328079135,3058.12907951,440.929
469.433309986,4236,4236,261.99,0.994842,224.985,3240.5180814,469.444,3240.5180814,-471.284,470.448463999,105.286865234,5433.36503712,0.0,470.46,5044.50163658,5235.38565523,4.02890262868,400.173969279,3240.5180814,440.958
469.796069236,4237,4237,268.189,0.991142,224.981,3094.6920899,469.794,3094.6920899,-471.733,470.800452708,124.721105304,5668.98838405,0.0,470.794,5261.41257568,5443.681474,4.04940677482,427.251825089,3094.6920899,441.035
468.377591696,4238,4238,275.306,0.991084,225.014,3322.99618685,468.359,3322.99618685,-470.155,469.506465228,131.097844852,5839.21339197,0.0,469.488,5285.05689214,5570.10373248,4.13570247448,434.699284891,3322.99618685,441.071
469.212221611,4239,4239,207.79,0.994132,224.996,3466.75146233,469.218,3466.75146233,-471.027,470.320087074,132.598763062,5554.06933127,0.0,470.325,5077.10441897,5355.37671661,3.75886077421,395.747150293,3466.75146233,441.086
468.882192369,4240,4240,252.66,0.989563,225.079,3494.20773279,468.863,3494.20773279,-470.736,470.000429721,87.9268897464,5775.63050909,0.0,469.978,5411.07936776,5625.14978568,4.00195785794,446.085368659,3494.20773279,441.17
469.63560724,4241,4241,239.584,0.98876,225.132,3546.06976534,469.625,3546.06976534,-471.611,470.712559132,159.989660002,5845.75490174,0.0,470.703,5292.24605615,5505.44860716,4.01543204822,417.58625364,3546.06976534,441.198
468.506213969,4242,4242,214.23,0.992954,225.077,3911.06214259,468.509,3911.06214259,-470.516,469.63048903,2348.92267609,5709.48991945,0.0,469.635,71.2645662436,3877.03341409,3.82708582961,378.2328676,3911.06214259,441.236
