AverageY,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageQ,AveragePolicySurr,AverageQLoss,Iteration,AverageEsReturn,MaxEsReturn,AverageAbsQ,StdReturn,Epoch,AverageAction,AverageAbsQYDiff,StdEsReturn,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,MinReturn,MinEsReturn
12.8166399069,157.298,12.8166591714,1133.89876114,12.8167,-12.8753,0.177273,2517,817.94737314,817.94737314,12.8167,34.8783270341,2517,0.935432,0.106004064522,0.0,1069.72787765,140.504,103.850060151,1021.71110711,817.94737314
12.8165345896,157.301,12.8165583507,1344.43075982,12.8162,-12.8691,0.184238,2518,857.238832919,857.238832919,12.8162,451.495690617,2518,0.931457,0.109868206583,0.0,1073.44586122,140.531,103.326470465,-271.628863081,857.238832919
12.8103038727,157.305,12.8103288713,1266.97490691,12.8102,-12.8649,0.170562,2519,922.913202725,922.913202725,12.8102,539.179052759,2519,0.949449,0.106691060581,0.0,969.171857597,140.57,95.5087657143,-114.273394591,922.913202725
12.814117803,157.348,12.814171503,1296.85008474,12.8139,-12.8675,0.211607,2520,903.19200311,903.19200311,12.8139,56.4516962663,2520,0.943891,0.115831924256,0.0,1227.02193468,140.619,114.246750103,1144.04253833,903.19200311
12.8158355313,157.387,12.8158762146,1340.70151176,12.8157,-12.8707,0.153599,2521,932.904585926,932.904585926,12.8157,327.933628874,2521,0.960972,0.102092962082,0.0,1159.78919915,140.651,102.402329607,188.879890639,932.904585926
12.8185933461,157.335,12.8186131436,1214.83128893,12.8182,-12.871,0.154183,2522,913.796806795,913.796806795,12.8182,36.696603676,2522,0.928993,0.106183019944,0.0,1150.28652081,140.682,105.086526068,1100.61296966,913.796806795
12.8115073901,157.343,12.8115354786,1448.32207736,12.8115,-12.8665,0.183575,2523,889.673261935,889.673261935,12.8115,78.3654563718,2523,0.951004,0.107750975122,0.0,1347.51121817,140.729,122.090082084,1160.6426674,889.673261935
12.8159761473,157.342,12.8160182675,1427.27485158,12.8157,-12.8699,0.174394,2524,850.851498993,850.851498993,12.8157,57.7464625192,2524,0.952681,0.108061073666,0.0,1290.33106307,140.776,118.870597535,1210.63335299,850.851498993
12.8212270279,157.416,12.821272327,1366.87674753,12.8211,-12.8747,0.126321,2525,910.03618585,910.03618585,12.8211,60.67364996,2525,0.940459,0.0992125037063,0.0,1298.92875813,140.789,122.017510521,1158.77696029,910.03618585
12.8277427677,157.504,12.8277532621,1305.3784854,12.8277,-12.8826,0.166944,2526,883.945086563,883.945086563,12.8277,72.1886436555,2526,0.951503,0.105075224079,0.0,1209.55998226,140.787,114.382168632,1070.21846877,883.945086563
12.8243477631,157.523,12.8243633062,1342.32589813,12.824,-12.8797,0.200302,2527,892.13769064,892.13769064,12.824,91.6112014264,2527,0.922271,0.109027539894,0.0,1164.03523741,140.835,108.204958415,1046.29733283,892.13769064
12.8180209425,157.479,12.818045435,1248.08801267,12.818,-12.8698,0.237518,2528,946.94187768,946.94187768,12.818,59.0640307869,2528,0.949245,0.115857076936,0.0,1139.07746539,140.884,106.480862011,1036.29092769,946.94187768
12.8244352738,157.501,12.8244740275,1176.97544125,12.8245,-12.8809,0.162112,2529,877.443297551,877.443297551,12.8245,49.7997513399,2529,0.938855,0.103186637779,0.0,1089.23370199,140.892,101.469390112,1016.275913,877.443297551
12.8293121768,157.469,12.8293363568,1347.06644745,12.8293,-12.885,0.158235,2530,837.150530226,837.150530226,12.8293,78.8400667984,2530,0.950842,0.106434161381,0.0,1234.59051506,140.916,109.795580251,1126.5337282,837.150530226
12.8240130373,157.522,12.8240171641,1214.37396663,12.824,-12.8761,0.152471,2531,902.292311468,902.292311468,12.824,58.7503197989,2531,0.932343,0.104534340091,0.0,1123.86856444,140.997,104.688573128,1008.42974087,902.292311468
12.8258171104,157.578,12.825829405,1431.7922074,12.8253,-12.8815,0.194513,2532,873.917094703,873.917094703,12.8253,58.9170997395,2532,0.929937,0.110285276994,0.0,1338.71424736,141.004,114.834668928,1254.75147991,873.917094703
12.8248102994,157.642,12.8248277798,1155.71002232,12.8247,-12.8803,0.16736,2533,800.326343618,800.326343618,12.8247,234.0469163,2533,0.948786,0.105492999816,0.0,990.711025509,141.029,102.216474681,343.91279883,800.326343618
12.8337618296,157.652,12.8337849766,1271.36613231,12.8343,-12.887,0.15665,2534,920.694484183,920.694484183,12.8343,69.3373733896,2534,0.941888,0.103809497519,0.0,1190.44561487,141.039,106.428770413,1061.33304661,920.694484183
12.813111953,157.676,12.8131577209,1344.15996564,12.8122,-12.8667,0.232784,2535,905.884357316,905.884357316,12.8122,62.4001697716,2535,0.929747,0.118052474482,0.0,1277.07897845,141.07,118.162993727,1135.88482292,905.884357316
12.8171598715,157.662,12.8171730835,1272.76426665,12.8173,-12.8699,0.200581,2536,905.164327939,905.164327939,12.8173,62.9355721666,2536,0.934669,0.111023922412,0.0,1147.88202944,141.108,105.403489383,1037.34719618,905.164327939
12.8144531157,157.703,12.8144836096,1352.5424708,12.8144,-12.871,0.18405,2537,872.418640985,872.418640985,12.8144,48.033828173,2537,0.946036,0.107283914677,0.0,1268.744818,141.139,110.474467336,1183.55481741,872.418640985
12.8235878777,157.765,12.8236259139,1408.04672323,12.8232,-12.8803,0.158369,2538,959.350517719,959.350517719,12.8232,35.7661209022,2538,0.92747,0.104517448134,0.0,1344.18666413,141.192,118.859658238,1275.43172837,959.350517719
12.8260281816,157.812,12.8260589673,1340.54647029,12.8261,-12.8826,0.198023,2539,856.195446659,856.195446659,12.8261,59.7361155947,2539,0.933107,0.106550360192,0.0,1253.81270148,141.254,105.879617773,1178.38190787,856.195446659
12.8261963725,157.85,12.8262360327,1286.67061498,12.826,-12.8833,0.147528,2540,955.429640511,955.429640511,12.826,43.0608571467,2540,0.936691,0.100464920702,0.0,1220.80687324,141.28,110.949240856,1157.056186,955.429640511
12.8311436103,157.842,12.8311724488,1260.89143726,12.8313,-12.8907,0.183695,2541,887.508828335,887.508828335,12.8313,54.1073256288,2541,0.958247,0.107014167792,0.0,1193.98149977,141.314,110.088285867,1096.97997627,887.508828335
12.8336502616,157.838,12.8337049042,1303.25162565,12.8334,-12.8909,0.179645,2542,888.76922832,888.76922832,12.8334,60.4146001646,2542,0.950136,0.108168936413,0.0,1193.69460624,141.334,104.699475509,1122.4990611,888.76922832
12.8273014113,157.844,12.82732404,1246.55603807,12.827,-12.8833,0.220183,2543,929.346953388,929.346953388,12.827,63.1159109965,2543,0.93368,0.11196208097,0.0,1118.18007651,141.388,105.224049373,1014.60536348,929.346953388
12.8320011854,157.914,12.8320161979,1334.77973521,12.8318,-12.8918,0.186869,2544,952.428489807,952.428489807,12.8318,67.4082943434,2544,0.958756,0.107637153943,0.0,1171.52105201,141.406,114.357803055,1106.75926191,952.428489807
12.8277813928,157.931,12.8278326338,1351.09877845,12.8281,-12.8848,0.229826,2545,838.994581518,838.994581518,12.8281,57.9809275287,2545,0.948494,0.111678898202,0.0,1281.16310726,141.423,115.231914612,1157.10001696,838.994581518
12.8433166865,157.901,12.8433472793,1415.81406142,12.8429,-12.9024,0.110957,2546,914.924449073,914.924449073,12.8429,63.8628362408,2546,0.943051,0.0973179484038,0.0,1270.65207721,141.445,107.25728846,1195.72200234,914.924449073
12.8483625928,157.895,12.8483775648,1293.00448357,12.848,-12.9105,0.146651,2547,917.739345308,917.739345308,12.848,42.86467406,2547,0.953512,0.103868405061,0.0,1208.93658332,141.462,111.917802108,1146.08199649,917.739345308
12.8557004906,157.921,12.8557313872,1140.01380624,12.8554,-12.9137,0.209747,2548,836.243899316,836.243899316,12.8554,51.9577829892,2548,0.961646,0.1127815955,0.0,1058.6317636,141.524,103.329667525,989.187930267,836.243899316
12.8456916138,157.909,12.8457396088,1306.63939856,12.8456,-12.9074,0.205204,2549,839.279299709,839.279299709,12.8456,54.8118220479,2549,0.958105,0.108473304443,0.0,1216.42084494,141.552,112.408911974,1103.02344998,839.279299709
12.853227591,157.967,12.8532708549,1330.62627577,12.8534,-12.9126,0.216164,2550,825.897943482,825.897943482,12.8534,94.7508858416,2550,0.966343,0.111968060905,0.0,1153.46737128,141.571,105.095867569,1045.49989699,825.897943482
12.8592201365,157.984,12.8592471439,1228.74834897,12.8588,-12.9145,0.183872,2551,816.220544322,816.220544322,12.8588,48.1194470434,2551,0.9602,0.106280638812,0.0,1164.10310812,141.597,102.01682916,1050.5882103,816.220544322
12.8642952075,158.006,12.8643566823,1211.25973929,12.8642,-12.9269,0.190025,2552,867.413002741,867.413002741,12.8642,65.4101586371,2552,0.946275,0.108622980335,0.0,1115.29280699,141.602,99.1061068828,978.161040488,867.413002741
12.8672142066,158.01,12.8672367997,1446.73828057,12.8673,-12.9278,0.194512,2553,837.860125958,837.860125958,12.8673,53.2259128391,2553,0.944194,0.108935115517,0.0,1362.04338656,141.632,116.844123548,1271.85574012,837.860125958
12.8657581881,158.055,12.8657766774,1249.98867271,12.8657,-12.9273,0.182043,2554,862.537364815,862.537364815,12.8657,64.1714889533,2554,0.962039,0.106052108776,0.0,1148.17942218,141.657,101.602454232,1033.46192488,862.537364815
12.8756393193,158.084,12.8756739007,1237.70160866,12.8749,-12.9317,0.163251,2555,975.242919157,975.242919157,12.8749,58.0671258871,2555,0.942851,0.102881139975,0.0,1116.17077636,141.683,99.7607172651,1024.87551055,975.242919157
12.8784106086,158.101,12.8784373387,1219.90838847,12.8783,-12.9355,0.159236,2556,871.757012558,871.757012558,12.8783,53.2308792544,2556,0.961052,0.105570617296,0.0,1128.37981639,141.696,100.985587554,1013.99282191,871.757012558
12.8712718428,158.095,12.871303921,1235.37060589,12.8708,-12.9238,0.169622,2557,887.387292393,887.387292393,12.8708,60.4456210726,2557,0.947704,0.10565423129,0.0,1170.48173528,141.726,107.108631006,1065.48953324,887.387292393
12.8689415497,158.131,12.8690075005,1268.98970582,12.8689,-12.9194,0.18888,2558,856.210792285,856.210792285,12.8689,36.8423268988,2558,0.945046,0.106208149926,0.0,1193.85410288,141.74,111.983141942,1143.23052976,856.210792285
12.881365679,158.189,12.8813885276,1265.0028014,12.8811,-12.9382,0.102034,2559,763.685996033,763.685996033,12.8811,43.6917495708,2559,0.945187,0.0966122217847,0.0,1200.34317481,141.735,103.60529817,1117.84171073,763.685996033
12.8726181196,158.162,12.8726432228,1370.72412003,12.8724,-12.9306,0.178553,2560,861.058460554,861.058460554,12.8724,56.5317175133,2560,0.94824,0.105619483326,0.0,1268.19958721,141.738,109.91258803,1189.61553131,861.058460554
12.8779559943,158.153,12.8779715063,1278.56666595,12.8782,-12.9298,0.18601,2561,924.440988054,924.440988054,12.8782,54.4214835413,2561,0.944797,0.108211269813,0.0,1167.9760971,141.773,110.734714505,1088.6794483,924.440988054
12.8646636153,158.184,12.8646734537,1238.34384664,12.8648,-12.9137,0.178601,2562,912.188173797,912.188173797,12.8648,61.4834461426,2562,0.949831,0.106200781067,0.0,1137.80290622,141.794,108.999981424,1045.15382196,912.188173797
12.8706459632,158.226,12.8706505464,1201.27124338,12.8705,-12.925,0.141735,2563,850.482112066,850.482112066,12.8705,71.9010874203,2563,0.948595,0.100217439092,0.0,1087.45137997,141.821,100.427875643,988.359522272,850.482112066
12.8677637423,158.165,12.8677990996,820.924261499,12.8675,-12.9218,0.198913,2564,902.198309969,902.198309969,12.8675,44.01318015,2564,0.936959,0.106118880712,0.0,727.57821513,141.853,79.7663512053,665.825977903,902.198309969
12.8686782577,158.166,12.8687374469,1303.78530056,12.8692,-12.9221,0.20984,2565,746.019177398,746.019177398,12.8692,38.0011125893,2565,0.933422,0.11033636614,0.0,1232.06755011,141.883,111.92162148,1177.53725391,746.019177398
12.8557067068,158.21,12.8557544189,1163.40818532,12.8551,-12.9086,0.214168,2566,691.887026457,691.887026457,12.8551,40.1416471048,2566,0.960589,0.109991581637,0.0,1097.55079994,141.918,104.066980596,1022.51022348,691.887026457
12.8619365391,158.232,12.8619568385,1163.59313243,12.8619,-12.9193,0.13343,2567,833.914913317,833.914913317,12.8619,37.2502658801,2567,0.948692,0.100939293541,0.0,1090.43671607,141.914,103.085360221,1036.86260647,833.914913317
12.8540741142,158.281,12.8541154646,1337.69862367,12.8537,-12.9137,0.230015,2568,814.423067232,814.423067232,12.8537,57.6881962996,2568,0.943257,0.113306223301,0.0,1258.75692284,141.98,112.674398317,1160.87967505,814.423067232
12.8653460181,158.279,12.8653916783,1255.26159964,12.8653,-12.9198,0.168437,2569,933.530672485,933.530672485,12.8653,42.0343004117,2569,0.943156,0.103765579812,0.0,1210.11053412,141.982,116.515075302,1128.6838824,933.530672485
12.8712076338,158.342,12.8712371625,1266.69425826,12.871,-12.9283,0.158402,2570,887.773304228,887.773304228,12.871,295.78832155,2570,0.958084,0.103851333578,0.0,1012.15624971,142.001,98.8912098133,150.384681968,887.773304228
12.8596369786,158.373,12.8596735103,1364.53614007,12.8597,-12.9187,0.211609,2571,863.463689245,863.463689245,12.8597,43.6407425415,2571,0.953945,0.110382698353,0.0,1251.45281544,142.011,115.894600891,1192.72519126,863.463689245
12.86351468,158.427,12.8635289793,1351.19132859,12.8629,-12.9211,0.21223,2572,935.765834842,935.765834842,12.8629,56.6600484767,2572,0.948428,0.115457738291,0.0,1222.35842089,142.05,113.068676787,1146.10986325,935.765834842
12.8727164034,158.431,12.8727414027,1270.57754254,12.873,-12.9258,0.172389,2573,940.010975257,940.010975257,12.873,290.369991051,2573,0.952101,0.106325071093,0.0,1038.35290831,142.076,100.45124343,200.653114346,940.010975257
12.8691758381,158.447,12.8691894043,1277.17395516,12.8685,-12.9258,0.208694,2574,902.802017204,902.802017204,12.8685,32.6590567236,2574,0.956165,0.109845784068,0.0,1240.76280263,142.106,109.186790131,1174.50137607,902.802017204
12.8703143249,158.405,12.8703319954,1302.25248949,12.8703,-12.9312,0.189431,2575,888.229925325,888.229925325,12.8703,37.3102840946,2575,0.951979,0.1067517824,0.0,1237.76886741,142.116,121.495097797,1148.19468123,888.229925325
12.8691248188,158.455,12.869154979,1339.12709597,12.8683,-12.923,0.20269,2576,864.709675488,864.709675488,12.8683,45.3440464446,2576,0.948268,0.112190106987,0.0,1251.05993812,142.127,119.118682066,1154.38845078,864.709675488
12.8613914305,158.522,12.8614211217,1238.17037922,12.8617,-12.9153,0.171846,2577,798.404373306,798.404373306,12.8617,40.8094488061,2577,0.955893,0.10156873409,0.0,1157.67177868,142.176,106.367790604,1103.06792341,798.404373306
12.866779583,158.55,12.8668105626,1264.34669354,12.8663,-12.9166,0.193811,2578,867.042323161,867.042323161,12.8663,47.1234052032,2578,0.954374,0.107006288021,0.0,1202.45493191,142.209,108.594441419,1128.53246171,867.042323161
12.8583562119,158.64,12.8583678758,1018.25230212,12.8587,-12.907,0.14544,2579,909.194269038,909.194269038,12.8587,33.1510389245,2579,0.947782,0.0993552862883,0.0,962.430307727,142.237,93.5800063289,923.173447691,909.194269038
12.8545521079,158.664,12.854569506,1178.06293005,12.8544,-12.9008,0.197048,2580,915.395998423,915.395998423,12.8544,47.3873532934,2580,0.955003,0.10654672531,0.0,1076.39213853,142.312,104.567800675,1009.97734927,915.395998423
12.8509648176,158.607,12.8509958032,1192.47214618,12.8507,-12.9019,0.173535,2581,732.891484021,732.891484021,12.8507,44.4397697984,2581,0.94952,0.10523996836,0.0,1116.30317518,142.35,108.014612296,1066.99749394,732.891484021
12.851893672,158.643,12.8519073888,1188.81790547,12.8518,-12.908,0.157036,2582,800.645425305,800.645425305,12.8518,67.2796076017,2582,0.946894,0.101713439473,0.0,1085.89927016,142.357,101.795867357,1008.06042639,800.645425305
12.8424449487,158.644,12.8424745482,1163.88129293,12.8421,-12.8924,0.190024,2583,921.098954947,921.098954947,12.8421,55.8621923597,2583,0.944088,0.105930979437,0.0,1034.73680704,142.373,91.9159387212,962.952796905,921.098954947
12.8360857489,158.652,12.8361029746,1351.02671374,12.836,-12.8908,0.192807,2584,836.936018763,836.936018763,12.836,67.3839876838,2584,0.950369,0.10573165423,0.0,1218.71438245,142.42,92.9529987037,1116.27848905,836.936018763
12.848562203,158.707,12.8485712519,1270.42429452,12.8487,-12.9019,0.10988,2585,821.976159635,821.976159635,12.8487,288.928224996,2585,0.946425,0.0926458037169,0.0,1106.08545744,142.43,107.749435445,250.220785528,821.976159635
12.8420651128,158.73,12.8420932733,1201.73487047,12.8421,-12.8984,0.19915,2586,862.469309892,862.469309892,12.8421,141.421479989,2586,0.937938,0.104766355339,0.0,1038.4699637,142.446,103.796336485,640.934688579,862.469309892
12.8422738392,158.751,12.8422821696,1320.73593306,12.8419,-12.8913,0.168163,2587,878.340388953,878.340388953,12.8419,50.6638684975,2587,0.950747,0.101545893715,0.0,1229.25300646,142.457,109.848849312,1138.25943335,878.340388953
12.8431740314,158.758,12.8431890982,1381.36321177,12.8432,-12.8958,0.11466,2588,807.141113688,807.141113688,12.8432,51.923694929,2588,0.950015,0.0933774445712,0.0,1281.55877961,142.462,109.216844099,1225.10887138,807.141113688
12.8373859351,158.828,12.8373970463,1336.92269003,12.8374,-12.8917,0.202258,2589,892.252440876,892.252440876,12.8374,28.6177997893,2589,0.964542,0.107553141386,0.0,1284.82184003,142.455,105.090083336,1234.57926214,892.252440876
12.8340672747,158.882,12.83408237,1350.4799177,12.8338,-12.8884,0.201905,2590,878.763073412,878.763073412,12.8338,64.7736173576,2590,0.949026,0.104485612192,0.0,1259.83636871,142.472,102.38868802,1129.15884819,878.763073412
12.8248515964,158.865,12.8248981066,1326.31013424,12.825,-12.8764,0.166359,2591,846.230428583,846.230428583,12.825,40.2395561921,2591,0.948994,0.10339004508,0.0,1247.72847434,142.467,99.270440214,1170.62500349,846.230428583
12.8207615103,158.889,12.8207807239,1347.5433206,12.8205,-12.8661,0.147278,2592,904.15606842,904.15606842,12.8205,46.4686162721,2592,0.932719,0.0993975456366,0.0,1237.13993629,142.477,105.493958419,1168.00828691,904.15606842
12.8151977669,158.868,12.8152061797,1469.59657584,12.8152,-12.8661,0.150804,2593,848.951062062,848.951062062,12.8152,68.8877415923,2593,0.947054,0.101372589331,0.0,1298.35856112,142.473,118.268919209,1217.62585011,848.951062062
12.814635671,158.878,12.8146835373,1264.23936445,12.8145,-12.8674,0.201359,2594,833.369554498,833.369554498,12.8145,34.1673459745,2594,0.957066,0.106956548292,0.0,1223.88151643,142.518,111.880361469,1168.23370348,833.369554498
12.8085373203,158.909,12.8085541183,1395.72279297,12.8087,-12.864,0.187978,2595,771.830195196,771.830195196,12.8087,69.1168971293,2595,0.946556,0.106456438719,0.0,1283.13756733,142.575,98.2964340663,1169.75667844,771.830195196
12.8033992797,158.916,12.8034206585,1270.03153299,12.8028,-12.858,0.173968,2596,919.72323675,919.72323675,12.8028,37.8886156657,2596,0.944448,0.104506944072,0.0,1217.51546567,142.623,105.972691244,1144.94253244,919.72323675
12.8179070774,158.948,12.8179319998,1275.13173927,12.8179,-12.8749,0.130509,2597,897.80350799,897.80350799,12.8179,26.150982774,2597,0.948029,0.0963718043772,0.0,1226.28993753,142.621,103.250416772,1176.89423808,897.80350799
