AveragePolicySurr,AverageAction,MinReturn,AverageEsReturn,AverageDiscountedReturn,StdEsReturn,MaxForwardProgress,AverageReturn,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress,AverageAbsQYDiff,MaxEsReturn,AverageY,AverageAbsQ,PolicyRegParamNorm,AverageQLoss,StdReturn,StdForwardProgress,AverageAbsY,MaxReturn,Epoch,AverageQ,MinEsReturn
-0.381806,0.992753,-42.5314500346,40.6761485749,22.1954725599,20.4601611567,0.733290932735,40.0320451431,0.196050924121,110.401,-0.61141128228,0.00646774122701,83.2135218487,0.381250379406,0.381202,35.1752,0.000250393,24.3475737674,0.238076266122,0.381250817545,94.305847357,1682,0.381201,12.4701268642
-0.382515,0.991893,-35.5025739486,44.0396240388,21.3222829967,8.87356684331,0.620214567478,38.4529387625,0.180497193191,110.418,-0.543373027975,0.00645273440051,67.8931856601,0.381825086413,0.38179,35.1635,0.000270261,19.7469021274,0.193070788393,0.381825248882,83.3263921631,1683,0.38179,34.2538808477
-0.382322,0.992522,-28.6381245865,43.733722473,20.9854219931,16.7621591895,0.649672589074,38.4530986235,0.179990910793,110.448,-0.474871254007,0.00649435546165,78.3630691108,0.381289525066,0.381257,35.1724,0.000282879,18.4387741331,0.179905573611,0.381289620783,86.3792249967,1684,0.381257,20.2059176972
-0.3829,0.993033,-31.1167848924,31.4795157938,21.111388872,11.4481063723,0.573001504881,38.4253661733,0.18050409828,110.547,-0.467302666151,0.00706235083477,60.1608780399,0.382433067859,0.382296,35.166,0.000324142,22.5470425805,0.219087687572,0.382433275836,78.7030887087,1685,0.382296,20.8481073464
-0.381849,0.991368,-34.5084775452,50.9716951185,19.4465601446,13.6405224589,0.676269465093,35.5568091729,0.152582240299,110.528,-0.519577399054,0.00628447093217,78.8460521161,0.381439363794,0.3814,35.1833,0.000269254,25.1252105786,0.243964664066,0.381439704907,89.0451548112,1686,0.3814,30.8243117723
-0.384544,0.992107,-18.9773214224,43.7169761764,22.7276469057,18.2016041558,0.617645068134,41.3637220504,0.208627510909,110.566,-0.382373015937,0.00736401905904,78.7681043258,0.383040156852,0.383005,35.2034,0.00030097,18.6381716998,0.182354393193,0.383040328092,83.1517884706,1687,0.383005,12.9101425968
-0.384517,0.992453,-33.0440411594,30.6752168038,20.1888565491,27.1276661756,0.560414518106,36.8281948467,0.164492233587,110.592,-0.51510638599,0.00622634868336,76.5134751871,0.383682169465,0.383658,35.2027,0.000236759,20.3631479671,0.198926181692,0.383682579277,77.4891773594,1688,0.383658,-22.815461861
-0.385381,0.992072,-33.7919335214,38.9051672101,20.8164385696,10.8564191395,0.634160765485,37.7433429051,0.173490914852,110.619,-0.525372026511,0.00709461001416,66.8349710049,0.384356269754,0.384274,35.2119,0.000321222,21.526972493,0.209910082914,0.384356780262,84.7466076799,1689,0.384274,22.0592131679
-0.385628,0.992721,-23.8884767183,38.181332726,22.250831053,20.0319006212,0.551703330165,40.270520377,0.19812799837,110.651,-0.432650676639,0.0065491010736,66.2010189903,0.384577017911,0.384537,35.2192,0.000282188,21.717954252,0.212200015752,0.384577334511,76.5023113536,1690,0.384537,-0.800638897396
-0.386703,0.992567,-27.8937174155,39.0924620287,21.3925926583,12.4882950859,0.685355452388,38.3167891688,0.179550794933,110.643,-0.454012463368,0.00650683249873,63.0077666304,0.385567780946,0.385514,35.2211,0.000246891,22.7127334774,0.221497014094,0.385567780946,89.9640401726,1691,0.385514,25.2033567861
-0.386134,0.991796,-11.8902461599,35.684490616,20.9753991718,13.7157166721,0.717312628201,37.9872212446,0.176272245072,110.715,-0.315596432049,0.00742868328821,52.6133222722,0.385370867787,0.38521,35.2219,0.000335846,21.1015696004,0.206088836492,0.385371139536,92.4100225027,1692,0.38521,13.2928475835
-0.386155,0.991812,-21.361081125,41.7747620345,20.2070559421,19.2738381492,0.768419135488,36.5219133158,0.161838502936,110.723,-0.405006841428,0.00689726856931,65.2819922951,0.385569767444,0.385498,35.2324,0.000300347,21.1298734237,0.206003498918,0.385569767444,98.1837968891,1693,0.385498,-5.91198186857
-0.386301,0.99322,-35.6846094668,41.7462361808,20.9910279845,11.9421164303,0.650134158164,37.8466406756,0.174847106936,110.739,-0.541739293879,0.0066917314102,61.2601747214,0.385638518387,0.385538,35.2343,0.000272519,21.6720745043,0.211470142413,0.385638677299,86.4640243045,1694,0.385538,25.518616384
-0.38675,0.992211,-30.8575081946,39.3797598523,19.2851745375,23.8859547523,0.621634422033,35.3855522121,0.150286395936,110.798,-0.503142239801,0.00738711903794,82.1577468362,0.386055734881,0.38599,35.2412,0.000333313,22.9477318257,0.224530434164,0.386055744417,83.6232638286,1695,0.385989,2.41722393062
-0.386638,0.993186,-31.7787091424,35.6568025839,19.0673433446,21.0295154079,0.621040653376,34.5895790912,0.143353355247,110.826,-0.499304687526,0.0071465775359,60.8625928135,0.386519635997,0.386377,35.2367,0.0003248,19.3238471376,0.188241303972,0.386519950138,83.4841199432,1696,0.386377,-6.66764799893
-0.387497,0.993117,-11.611131555,34.2299204028,22.2659467139,17.9993712552,0.609618770819,40.2554463553,0.19812519475,110.872,-0.307279232051,0.00669202759119,57.4125280903,0.386988605932,0.386899,35.2525,0.000268247,16.5764068077,0.161530658715,0.386989204416,82.3794546359,1697,0.386899,8.95905885743
-0.385959,0.993761,-34.7306811276,38.6953715679,22.1351876256,22.7208496988,0.631208300995,40.0263624354,0.195892219212,110.931,-0.530050209809,0.00674298276389,87.9602820858,0.385757472657,0.385712,35.2578,0.00025767,20.7402288532,0.202005833587,0.385757619549,84.6116277243,1698,0.385712,9.46426853003
-0.386764,0.991619,-28.4020125335,48.6071682733,19.3642085173,20.0001352527,0.646497473482,35.8094548138,0.1540052534,110.949,-0.46984682147,0.00697966053358,82.8596913582,0.386363222614,0.386314,35.2627,0.00029065,21.5395065288,0.210712003222,0.386363964675,85.9680390463,1699,0.386314,23.2158872057
-0.386868,0.991845,-42.148147201,39.1141850791,19.7281783144,24.2073779263,0.619396896629,36.0825626152,0.157035276535,110.963,-0.606041742459,0.00716223006627,81.7058746195,0.386264084539,0.386238,35.2742,0.000301206,24.3326649943,0.237841041193,0.386264151362,83.4469476784,1700,0.386238,-0.448159858363
-0.387612,0.992327,-31.8919534583,48.6332253921,19.1208524646,12.7240299516,0.619264350052,35.3404207136,0.149695955233,111.036,-0.507218039266,0.00674982680078,75.1295565757,0.387289500398,0.387208,35.2448,0.0002552,21.035670288,0.205632394536,0.387289500398,83.3782329805,1701,0.387208,27.5411143196
-0.387984,0.994352,-15.5812262826,26.0351042791,20.7252994586,7.71642328923,0.684721914194,36.9455187115,0.166563209833,111.123,-0.348893562746,0.00686643891607,41.7480753836,0.387602926772,0.387553,35.2008,0.000263886,18.5988698228,0.180893131658,0.387603114556,89.9170887911,1702,0.387553,12.9140275209
-0.388632,0.993047,-43.2014671793,39.3822355784,21.322650422,16.2276912055,0.617332238353,38.6397426795,0.182615148666,111.128,-0.576990457152,0.0066633703197,57.940429351,0.388146901712,0.388103,35.2449,0.00027376,20.0441925928,0.194218271382,0.388147491117,83.2260614834,1703,0.388103,5.75927265702
-0.38878,0.993748,-30.8031618422,47.2723101119,22.5017470685,16.9331061323,0.802089433604,40.2309564553,0.198793784152,111.184,-0.459132161234,0.00680901978927,75.565325152,0.388295514069,0.388255,35.2527,0.000263515,21.7292085057,0.210978634739,0.388295732968,101.592663644,1704,0.388255,16.7865758507
-0.38725,0.99188,-23.4239296008,36.9201192873,21.198763467,14.0521369409,0.644674308264,38.8967770532,0.184035331529,111.252,-0.432041541838,0.00664300946622,66.3354968133,0.387131888611,0.387109,35.271,0.000274401,21.3489727576,0.209096643421,0.387131888611,85.9361207851,1705,0.387109,13.6398562029
-0.387727,0.992523,-9.44478427665,35.2707740526,22.5924522335,16.6145588353,0.757081363796,41.0146391077,0.205371196111,111.301,-0.294825628923,0.00677382601653,74.4596592219,0.387375772094,0.387341,35.2788,0.000265766,19.5675316989,0.191505401933,0.387375776297,96.8974762412,1706,0.387341,7.04323913405
-0.387985,0.991309,-29.5065770674,49.1691498619,18.438873625,17.2682167462,0.726631647934,34.0005271779,0.136592686997,111.283,-0.471683420058,0.00650822939666,79.7935640849,0.387433032618,0.387368,35.2768,0.000240663,20.2979022938,0.198418465587,0.387433322859,93.7989467756,1707,0.387368,19.3348755727
-0.38894,0.992358,-28.8458161307,51.5616401508,19.2161561578,10.4859322922,0.672571712846,35.1648251767,0.148367446955,111.284,-0.455302473932,0.00751613180685,75.3354383048,0.388816173564,0.388709,35.2793,0.00035539,21.6754069653,0.211151574763,0.388816792696,88.5483601198,1708,0.388707,37.8502769042
-0.390211,0.991861,-28.6499902904,42.336050586,21.4206834288,12.1181451616,0.685990304375,39.3458825429,0.188757573194,111.312,-0.47951833653,0.00629611803414,65.771496307,0.389626705046,0.389576,35.3014,0.000229855,20.6220704641,0.201347565896,0.389626837198,89.9813366771,1709,0.389576,26.0557918705
-0.390432,0.991398,-29.8529737743,44.4234433549,21.7329563315,13.4727233274,0.615318901408,39.1763789712,0.187830164067,111.314,-0.481329616477,0.00678124087005,77.789241448,0.389753378774,0.389652,35.2932,0.000267999,20.0086788776,0.195243058693,0.389753784946,82.8711113708,1710,0.389652,31.1095979388
-0.389301,0.992121,-22.5609558516,34.1851395439,22.6543163728,13.1018101379,0.623042695535,41.423717688,0.209172236879,111.339,-0.408866715957,0.00660972623292,53.4416823173,0.389034972567,0.389012,35.3038,0.00028052,19.24035483,0.187772011689,0.389035175395,83.6624356554,1711,0.389012,14.3583850538
-0.390289,0.991253,-25.8280176705,37.1452698965,20.7816997997,23.1384277601,0.646649678829,38.2587349836,0.177896031763,111.367,-0.450624724835,0.00705897713298,54.8735935707,0.389752971572,0.389676,35.3086,0.000270214,18.6389773667,0.182738807035,0.389753546607,86.0787775812,1712,0.389676,-27.837190083
-0.390496,0.992196,-39.516846957,30.073761312,21.3470236881,37.2408589801,0.683078133355,38.3293998789,0.18005026416,111.398,-0.544032260804,0.00651871280807,85.0424149379,0.389329813494,0.3893,35.3138,0.000283944,24.324623556,0.235853928843,0.38933015626,89.6347369639,1713,0.3893,-29.4357793848
-0.390214,0.991433,-17.9450567794,37.6809423166,22.2187086525,15.0099962824,0.670964853708,40.3954496007,0.199543012472,111.442,-0.365671517472,0.00744238112821,71.1260020218,0.389610068754,0.389529,35.3117,0.000320962,21.3916232257,0.208901833346,0.389610240605,88.4886560666,1714,0.389529,21.954415389
-0.3909,0.992934,-17.7806317011,52.016150673,23.0340935339,17.6163458721,0.639223337038,41.7954237758,0.213075321634,111.475,-0.373526361859,0.00678126549745,87.7901250934,0.389993321412,0.389951,35.3284,0.000274038,19.2827008552,0.188322879349,0.389993321412,85.3088708327,1715,0.389951,19.7524356252
-0.39037,0.991152,-34.8638164424,33.0897255668,20.2911743724,22.8882067689,0.73725078972,37.0340785277,0.166615475526,111.506,-0.530720537292,0.00661257774659,87.726902454,0.389856984277,0.389829,35.3431,0.000264302,21.6447336925,0.211995432288,0.389857113544,93.9560190906,1716,0.389829,-11.6831653952
-0.39068,0.991853,-28.7125445434,29.3963769493,20.0428338084,35.9072213051,0.653135557939,36.4073336594,0.160291504352,111.564,-0.477869395527,0.00718778970009,79.8268252112,0.39022021989,0.390137,35.3583,0.000309643,23.9190519985,0.233685173655,0.39022075886,86.7345452127,1717,0.390137,-21.184038629
-0.390339,0.992489,-32.6713099035,28.3886324851,21.4660086637,13.27482433,0.687647752067,38.8017328937,0.184018859129,111.625,-0.506346966232,0.00689023745032,52.0103311992,0.38987129902,0.389794,35.3755,0.000296375,20.3144975057,0.198006850698,0.389871884316,90.1637330396,1718,0.389794,11.6781451429
-0.390754,0.991956,-19.68642008,32.2783911647,19.3863085428,15.0357580223,0.622902579208,35.9281131755,0.154931886736,111.642,-0.387129734968,0.00653253628804,53.470563692,0.389923418867,0.389888,35.3935,0.000281209,20.7507169856,0.203734726318,0.389923624171,83.7029924422,1719,0.389888,-2.47213242669
-0.389813,0.992483,-32.2026025178,46.7807259645,21.8013326186,20.0626426809,0.714137588794,39.508296377,0.190766753369,111.709,-0.504672156263,0.00693500644989,80.7394856552,0.389577079562,0.389487,35.413,0.000306762,21.3747270608,0.20862341892,0.389577079562,92.8736087422,1720,0.389487,6.4089253554
-0.39074,0.992359,-22.2403793006,39.1152249097,21.9829311482,11.3913355267,0.549680847113,40.3648702512,0.198397030927,111.694,-0.418560366884,0.00638533224032,55.5218778109,0.390453799769,0.39039,35.4297,0.000232637,18.744281011,0.1835031038,0.390453799769,76.3145918646,1721,0.39039,18.4256681714
-0.390271,0.993607,-41.2907035095,32.8933531191,21.6702616135,22.1454301297,0.692072201686,39.3664562775,0.189432828804,111.691,-0.5993790912,0.00651680107804,63.4518972521,0.389868317795,0.389818,35.4267,0.000258216,19.2400557416,0.188215708837,0.389868601182,90.6437253268,1722,0.389818,-18.3009379762
-0.389407,0.991537,-24.9814228622,39.8181782956,19.891487655,19.4718443272,0.634132111503,36.0689690484,0.157009293461,111.724,-0.442673147035,0.00652333959042,62.1781492457,0.389403938662,0.389358,35.4469,0.000278353,21.8647804056,0.213942711847,0.389404111793,84.828470749,1723,0.389358,0.0787287187548
-0.38978,0.992209,-30.006969334,42.9490773798,21.2945001264,18.2044483664,0.633433271547,39.0239544266,0.185720949296,111.751,-0.491313387407,0.00616873021748,81.3956260066,0.389218162078,0.389195,35.4575,0.000242576,24.1826964425,0.236272416608,0.389218456275,84.8357173467,1724,0.389195,21.8918115089
-0.390211,0.991117,-31.9345338144,39.0662065088,20.4880396027,7.75863905458,0.68578792329,37.842895099,0.173801374356,111.753,-0.498682599807,0.00575128526606,56.2876534494,0.389389746286,0.389373,35.4766,0.000201163,23.2001993598,0.226474738591,0.38939047341,90.0979171732,1725,0.389373,28.870958097
-0.390256,0.991254,-33.7802489012,23.4747707486,21.6144617584,19.5271586459,0.716676314805,40.3937740107,0.198008609223,111.763,-0.52915669005,0.00626318417093,53.4585112733,0.389820992924,0.389788,35.4875,0.000243261,25.6797731816,0.251934881718,0.389821594592,93.0390125539,1726,0.389788,-12.5080672214
-0.389274,0.990102,-19.5150242924,27.0304470538,20.0661592911,16.1573890806,0.573440135394,37.5818600209,0.170888680481,111.807,-0.392048853409,0.00662433806775,52.3998067265,0.38902521712,0.388995,35.4878,0.000275741,21.471244697,0.210016191124,0.389025433453,78.6257648092,1727,0.388995,-5.78555861354
-0.38964,0.992126,-29.6249830342,31.404344247,21.5544751339,19.0956007973,0.577767313492,39.4860639125,0.19089394477,111.892,-0.45542022319,0.00677771744162,62.1948700661,0.389037564363,0.388989,35.4917,0.000285539,21.1332489108,0.204697933058,0.38903777344,79.1786955559,1728,0.388989,4.19201624458
-0.389583,0.990242,-24.6497538836,45.6977556634,21.0206745618,12.2094601364,0.593386447912,38.7877513869,0.182961654941,111.912,-0.435808347364,0.00666780869424,62.2112725507,0.388820334562,0.38877,35.5196,0.000273959,21.6096667226,0.21118999126,0.388820334562,80.7388385855,1729,0.38877,19.189696193
-0.39101,0.991245,-22.8028618624,27.1117472407,22.64777966,26.1004236596,0.620202140974,42.0833416033,0.215003816612,111.948,-0.415011008399,0.00641932283781,78.0640326434,0.390196414783,0.390156,35.5229,0.000270816,19.8903828633,0.19374056601,0.390196414783,83.5367631432,1730,0.390156,-18.2318531095
-0.390822,0.9914,-23.8412186879,44.1379984659,21.9467494413,8.39201205241,0.622947992634,40.2742842811,0.197925226057,112.034,-0.427021119986,0.00621789146048,54.4206975081,0.389880066076,0.389827,35.5231,0.000244445,17.7095769818,0.173113697153,0.389880304611,83.6504741741,1731,0.389827,31.5516585314
-0.389028,0.991425,-24.5528425924,37.4374095,21.0949740355,22.4654422272,0.655808882444,38.7635333165,0.18314703501,112.091,-0.429196260607,0.00750877537137,68.187912326,0.389250235047,0.388961,35.522,0.000439742,19.9740680221,0.195139431839,0.389250778109,87.0129399827,1732,0.388961,6.25692941244
-0.38919,0.991487,-29.5341466172,38.3953134564,19.3533465027,21.5454471111,0.704172414174,35.8896982036,0.155384896354,112.162,-0.464922611339,0.00648846785941,76.512892354,0.389326249273,0.389238,35.5306,0.000260952,21.5987745757,0.210501105921,0.389326821991,91.7645780868,1733,0.389238,-4.78266031452
-0.389478,0.991096,-30.9998037148,28.8770266207,20.2080267864,26.1200736969,0.661161044268,37.6564479015,0.172218647394,112.167,-0.467634892691,0.00645624932005,57.7025753438,0.389111681798,0.389085,35.555,0.000259488,20.9371874912,0.204359894899,0.389111831867,87.5598669433,1734,0.389085,-24.3881854956
-0.388803,0.993347,-22.8489129148,52.0066401104,23.6458415523,16.1814032277,0.678603423464,43.2827589982,0.227221488743,112.111,-0.422743542696,0.00652639420734,81.1166493397,0.388446834738,0.388416,35.5474,0.000280559,22.5582301857,0.221087311108,0.388447652569,88.9157627258,1735,0.388416,23.2282719754
-0.389761,0.991849,-23.9873160093,45.2616512737,21.3525815771,12.7191464664,0.64136319689,39.2710856234,0.187987586482,112.12,-0.422619132011,0.00631894666884,69.6316199228,0.388975991768,0.38895,35.5428,0.000260708,23.0750048347,0.225435943965,0.38897660828,85.6285159262,1736,0.38895,27.735044816
-0.3901,0.992441,-25.726107592,33.700727536,20.8134472791,9.51525567191,0.651425300754,37.7983680025,0.17447483997,112.153,-0.441592951344,0.00641715498941,41.3368593322,0.389598751846,0.389573,35.542,0.000255107,22.4185262688,0.218864432647,0.389598994813,86.5658265623,1737,0.389573,14.8004761065
-0.389882,0.990887,-30.119010522,35.9569652212,20.5604854783,11.9793397268,0.723068367248,38.5274625444,0.180291445126,112.203,-0.483666977567,0.00648571700571,51.5480533174,0.389419130364,0.389395,35.5674,0.000260225,22.8153543683,0.223282429041,0.38941942736,93.6799652772,1738,0.389395,12.8264822076
-0.390218,0.990549,-38.0152542298,37.6174359507,20.8370360793,27.5968840903,0.66717251741,39.0456792227,0.185386272849,112.227,-0.568653829383,0.00642582908123,77.8289542288,0.38949672535,0.389472,35.5785,0.000278782,22.7008563812,0.222373499987,0.389496999834,87.9135237322,1739,0.389472,-28.7164997312
-0.389913,0.991594,-27.2417041751,32.8571512126,23.0936679908,37.296821875,0.575990866432,42.5578055476,0.219818654563,112.25,-0.465640325345,0.00635843310645,85.666159646,0.389066666841,0.389048,35.5999,0.00027643,21.9523956106,0.215309627255,0.389067529478,78.8844060752,1740,0.389048,-22.5726684181
