AverageAbsQYDiff,AverageQLoss,MaxReturn,AverageEsReturn,PolicyRegParamNorm,MinReturn,Iteration,MinEsReturn,AverageReturn,Epoch,AverageAction,AveragePolicySurr,AverageDiscountedReturn,AverageY,QFunRegParamNorm,AverageAbsQ,StdEsReturn,MaxEsReturn,StdReturn,AverageAbsY,AverageQ
14.635490122,1639.28,954.094166287,21.541889635,151.258,225.976746606,1972,4.64796111172,476.533365473,1972,0.767987,-557.011,132.59874842,532.780217888,334.59,534.03,29.0878437744,156.885677546,176.908954661,533.267488466,532.76
14.4408134381,1558.41,721.976585358,37.6222634848,151.25,159.602360059,1973,3.30372128966,422.260649607,1973,0.816278,-556.936,139.316246905,532.286911147,334.744,533.588,84.8312835712,525.846722355,131.247173509,532.757790122,532.261
15.0361218959,1758.8,1088.84673352,39.5179016564,151.315,161.113330757,1974,4.23058903604,439.048399928,1974,0.812091,-558.308,150.370573538,533.849310116,334.851,535.005,63.6324540496,344.43374372,132.1541194,534.244229304,533.85
14.6292687392,1598.28,1156.01229097,29.8833285147,151.294,295.036345849,1975,5.40345403954,638.500876091,1975,0.797398,-558.938,111.612986446,534.084651168,334.974,535.384,24.9830514226,97.4565208414,185.110292238,534.564092643,534.067
14.9339153338,1720.96,714.853486097,23.2959174612,151.291,90.5684159987,1976,4.17269415814,388.753339206,1976,0.848222,-558.177,161.769753842,534.420056862,335.096,535.672,39.1208753886,236.733137954,99.987514142,534.848777294,534.422
14.8150649378,1710.64,476.780088173,29.1298259555,151.31,296.973100336,1977,4.68222087506,387.366739488,1977,0.862419,-560.409,155.681213528,535.868046838,335.216,537.115,45.6668554477,284.124462434,56.4799655221,536.270605048,535.876
14.9789153896,1749.01,692.012446657,19.286273621,151.323,282.729928534,1978,4.5274561822,423.250692255,1978,0.835086,-560.167,158.700029029,535.682190296,335.325,536.934,16.5831202718,73.2791813414,102.261582605,536.095108273,535.671
14.7341820915,1673.92,669.019787759,30.2964996927,151.367,149.607274504,1979,4.58803569937,347.029607178,1979,0.821246,-560.881,144.153061304,536.313283781,335.448,537.641,37.960360563,149.132205352,88.468016485,536.804774568,536.28
14.8742615779,1681.14,967.649157386,28.8329262712,151.408,246.184072464,1980,4.50137313246,377.34726676,1980,0.833016,-560.782,152.656845719,536.011974001,335.613,537.335,25.2882435848,108.72026872,105.790165713,536.484970785,536.016
14.2772969897,1568.1,652.074665647,21.7722675592,151.435,273.887683915,1981,4.07387285095,387.050692984,1981,0.830496,-563.367,150.940234275,538.944554956,335.744,540.203,32.396293409,183.868394613,69.7319310896,539.416905143,538.919
14.7364561603,1675.32,505.992694552,24.3913886277,151.449,126.972356636,1982,3.67570324218,356.475947792,1982,0.867966,-562.716,146.374469811,538.300923805,335.859,539.584,26.6576806837,130.783904176,114.051131524,538.777397153,538.303
14.4570528078,1580.68,481.886616665,30.2033030659,151.49,124.486821307,1983,4.27370234669,195.340109334,1983,0.818971,-564.1,97.6555344789,539.041711795,336.003,540.371,64.3549852308,430.856829496,73.5057054646,539.50617855,539.054
14.7846543824,1736.07,831.817478863,25.6399351744,151.531,132.977189256,1984,4.54040443396,346.614166793,1984,0.822704,-566.232,129.488977515,541.576611355,336.09,542.785,26.8569582799,91.300993513,156.562330942,542.002925553,541.55
14.9572696012,1778.88,1397.13339767,20.2016792719,151.53,254.987978139,1985,3.10328838795,561.422405317,1985,0.823109,-566.649,133.234419233,541.038053947,336.205,542.337,21.5264638777,101.342116465,263.959275471,541.46403596,541.0
14.6701329506,1653.88,1026.10905522,17.169050892,151.542,118.493062892,1986,3.94743837544,406.881177675,1986,0.808903,-567.198,113.805974157,542.812060333,336.351,544.086,18.366857081,76.3804992191,246.905714056,543.242616326,542.815
14.836481986,1718.92,1007.56448858,20.0274344675,151.564,126.723162718,1987,4.25932449843,691.482100424,1987,0.731865,-567.563,78.852998087,543.125346821,336.503,544.404,16.7580336884,59.621848205,281.304283169,543.596228847,543.093
14.8509997201,1598.59,915.623572276,31.6926469739,151.605,123.64628294,1988,4.69008445705,304.833622292,1988,0.809115,-566.403,107.555195625,541.096877919,336.667,542.602,43.5537862849,182.798719565,217.746796838,541.66922303,541.108
15.6852541938,1887.97,870.170255423,20.7639468773,151.641,192.39964533,1989,4.44009862033,459.506406474,1989,0.804163,-568.333,128.069452024,542.59680382,336.796,543.996,27.7309172725,142.989328338,161.959809607,543.185565531,542.597
14.78515709,1698.92,996.059512736,24.5586835815,151.707,33.0276770808,1990,4.43034586718,388.506444133,1990,0.735838,-569.3,76.8145998032,545.180252671,336.916,546.65,27.67785747,95.5491370726,313.126614172,545.816672949,545.171
14.9813658059,1708.23,1011.29894489,20.1583031079,151.721,193.968925432,1991,4.33147964169,809.89277836,1991,0.773994,-570.121,94.3125310071,545.075978277,337.028,546.53,21.0241909533,113.924334611,261.677159988,545.696947856,545.091
14.9655268438,1732.33,1214.71965383,25.0185627736,151.78,165.447320321,1992,4.42650670645,501.306791795,1992,0.806594,-569.552,132.578250158,544.848011769,337.162,546.228,28.0465568583,110.112199192,253.891956154,545.472741104,544.848
15.1617742263,1762.65,447.342127747,27.1311329033,151.808,41.7028239214,1993,3.67329847228,95.4994550781,1993,0.722501,-570.104,46.077951531,545.060731207,337.278,546.508,35.9467185683,168.743842056,71.0378678517,545.64776773,545.025
15.369301896,1817.06,970.731167494,36.1030655935,151.851,49.3090788773,1994,4.43220780399,659.928068703,1994,0.770857,-571.085,75.1249268269,546.196885661,337.422,547.589,47.4440953648,191.77817084,379.637606049,546.75246945,546.16
14.869698989,1681.46,1050.88149685,22.3899335217,151.854,190.437610934,1995,4.27855956076,547.656539748,1995,0.817262,-571.776,127.793595079,546.250235713,337.551,547.595,25.0759506208,116.794791685,205.465403771,546.799716948,546.243
15.0558123101,1663.36,1033.65024509,19.3268004739,151.877,155.528439432,1996,4.53724983117,492.087670779,1996,0.814584,-571.779,132.766294854,546.737807192,337.714,548.125,24.0433851415,112.191492914,178.13006565,547.274503197,546.769
15.2625431183,1752.95,1007.93790192,29.2670505597,151.895,99.1020946695,1997,3.95435553884,497.274736862,1997,0.784089,-573.244,84.8031297499,548.124758635,337.842,549.531,58.2008846232,367.400560429,345.923482049,548.660017169,548.11
15.4813483069,1789.56,902.038868795,23.619520083,151.924,300.355135692,1998,4.2075363346,482.823003211,1998,0.79416,-573.554,136.565969336,547.862895726,337.982,549.32,24.9367092027,94.4481679937,119.352031465,548.459490347,547.871
15.2531479257,1782.87,1010.12126074,23.9819337228,151.957,71.1606937078,1999,4.34385875333,861.951150677,1999,0.758889,-574.373,82.9417972993,548.70158156,338.099,550.082,28.2428574,126.908367156,278.156799141,549.272512553,548.697
15.6769165893,1890.04,1147.6020806,20.4903355108,151.997,229.132616898,2000,3.53957026884,532.581020733,2000,0.80331,-574.615,127.269954092,548.29811958,338.248,549.684,19.0808512037,81.4790385145,162.582559149,548.820433454,548.291
15.0472466907,1724.75,300.714913641,21.8991336778,152.022,11.1798903202,2001,4.40541359595,84.7217216599,2001,0.773099,-575.961,51.6839750158,550.413234269,338.421,551.83,25.2687418781,124.232476614,52.4139306766,551.007044616,550.41
15.5736593218,1850.45,1105.79649543,18.5759149895,152.03,206.947947091,2002,4.38690701053,652.777599108,2002,0.761752,-575.993,105.804031504,550.250456953,338.488,551.696,20.542961176,80.5919016733,249.250064248,550.822354156,550.259
15.6317533632,1888.4,1036.57748676,20.137143451,152.084,175.839175173,2003,4.51783433841,529.342929821,2003,0.795108,-576.447,124.273478047,550.18916037,338.655,551.6,25.2960038593,135.950014533,217.027717427,550.753752679,550.17
14.9230753304,1690.16,984.799783089,16.9757762232,152.112,62.2957794258,2004,3.46903262745,390.99428742,2004,0.754341,-576.285,68.1978155269,550.81600848,338.829,552.328,22.18078826,128.029806569,376.842506146,551.399062678,550.822
15.1262800202,1735.81,1408.75360972,26.4839357029,152.13,257.607407075,2005,4.44197277987,632.34897226,2005,0.781051,-577.573,140.572595068,551.962420646,338.933,553.395,29.4895293841,121.597800964,296.346817128,552.533066649,551.927
15.2806179311,1735.22,866.474837949,26.7450569509,152.148,48.4745384085,2006,4.47155860682,181.655851377,2006,0.736869,-578.093,64.8382550181,552.356845817,339.067,553.814,43.9362740657,266.227799743,209.782235322,552.956027528,552.345
15.3018421857,1741.82,1328.83859587,34.9799234708,152.155,43.6908125821,2007,4.63546900621,92.0852704458,2007,0.743767,-578.734,46.6769656029,553.052297595,339.19,554.496,54.2100017595,260.265467606,169.402226782,553.650212454,553.06
15.2718849604,1765.94,1270.23143177,32.7235403477,152.161,49.3710315938,2008,4.62912831311,511.916161021,2008,0.780709,-578.862,80.9361306378,552.693527663,339.324,554.202,34.9435324481,150.775585719,376.789100066,553.255080974,552.717
15.3542808045,1797.44,1047.60095556,24.5320326093,152.219,180.013508816,2009,3.61601673554,828.830427081,2009,0.782628,-579.84,106.143483379,553.650845414,339.435,555.045,58.3441004879,402.37304423,317.781066988,554.208222838,553.609
15.4739090614,1804.53,997.148158748,18.6834824526,152.209,700.017874466,2010,3.69840303201,940.734317872,2010,0.771828,-580.439,96.0824354724,554.597719875,339.544,556.083,24.1126715358,124.505371658,78.2030786357,555.191366559,554.577
15.1420265294,1764.46,1288.41239849,19.6498195479,152.265,341.139325418,2011,4.19279978091,591.622556883,2011,0.799925,-580.854,138.182820525,555.708077954,339.754,557.195,19.2244473328,67.7125358315,243.97980407,556.339406491,555.73
15.2410316931,1763.06,1196.1416394,24.2614127432,152.296,39.4494684127,2012,3.74382700857,529.937124447,2012,0.765225,-582.03,71.9381713315,555.622242983,339.839,557.071,25.008289326,106.564946733,446.246622936,556.176615576,555.623
15.5913361525,1856.83,1115.4558497,26.3998587328,152.324,66.9306066503,2013,4.52793729348,408.724942256,2013,0.757582,-583.134,69.4019376073,557.323259421,340.027,558.622,32.6915205905,132.702063013,304.076798465,557.854161822,557.315
15.5145033912,1844.39,1144.39808264,23.5679654695,152.36,62.6092544055,2014,4.25752209768,284.700787077,2014,0.704608,-581.812,75.4092008335,556.160993954,340.156,557.557,52.3176061031,375.582733448,309.692782042,556.685553907,556.145
15.6385356357,1854.99,1273.36924395,20.3056623901,152.396,50.0810743325,2015,3.77280513048,425.014847979,2015,0.735206,-582.38,99.3629842152,556.250363885,340.268,557.71,29.1777336838,190.01940065,320.327257845,556.868538425,556.242
15.3340778472,1761.8,1307.72998839,30.0432787494,152.449,208.973731812,2016,3.6788961432,576.991225574,2016,0.777114,-583.319,123.180578132,557.982812605,340.404,559.484,45.5972716301,247.900038746,274.633755666,558.684256212,557.973
15.4225147326,1807.39,971.700286248,16.2860396198,152.465,242.387636755,2017,3.61003578071,502.161446966,2017,0.8034,-584.17,135.578068481,557.517760679,340.505,559.056,16.7817499085,68.8942261987,163.582304521,558.206350369,557.512
15.729113453,1928.58,897.60653851,25.0651341878,152.458,113.892540313,2018,4.42167881411,260.284525669,2018,0.737325,-585.152,93.05213951,559.125123681,340.64,560.602,30.2683987689,128.315167905,224.620131759,559.777733428,559.124
15.6641006202,1885.76,1197.66090145,23.8673284033,152.478,100.87768816,2019,4.30564379787,358.272409115,2019,0.734957,-585.568,104.316366636,558.897859436,340.78,560.452,22.4226231565,104.385874139,256.526275797,559.522595142,558.905
15.4005207057,1869.69,1268.27316695,34.4695631965,152.493,99.2406371635,2020,3.7942426109,553.283035017,2020,0.705191,-586.104,105.567620311,559.538534377,340.951,561.015,64.9191670506,347.545994986,350.690717798,560.160735335,559.488
15.1642149788,1671.63,1073.87481613,33.4962151712,152.507,52.8519461418,2021,4.43695861062,368.390148606,2021,0.750191,-587.19,72.9764781832,560.342025619,341.06,561.872,69.6519914677,427.305286609,388.708343224,560.988971228,560.359
15.4807398011,1847.28,1317.70244378,21.2656117176,152.542,167.383789099,2022,4.3907664826,631.735770378,2022,0.755,-588.979,107.678915832,562.1043329,341.183,563.579,26.6709282993,116.166877715,297.591198647,562.75661857,562.113
15.435251859,1962.04,1146.37446384,43.4407756105,152.56,47.9648743761,2023,4.43401024062,438.222375653,2023,0.730736,-588.263,84.3808600451,563.255500393,341.293,564.731,71.8740546695,394.915613813,376.859206392,563.914904954,563.224
15.2973060437,1788.61,1346.15263218,17.1525066307,152.599,68.6535969988,2024,4.60303726945,554.261376852,2024,0.722117,-588.415,95.7165817966,562.084069386,341.497,563.706,19.2322877046,83.5973413668,332.562043786,562.824013221,562.097
15.4164539718,1751.26,1037.02240491,43.2150621367,152.622,493.612887624,2025,4.40201057259,868.190626037,2025,0.766541,-589.382,104.963241427,563.178932086,341.614,564.679,80.812513027,404.051568955,196.375561887,563.923293761,563.17
15.6904415618,1904.23,1189.98448807,34.1862450164,152.628,57.9854466166,2026,4.26393258537,750.885301085,2026,0.809812,-589.146,99.8402593124,563.19823483,341.749,564.76,52.3348414828,273.690405398,364.942445675,563.905843466,563.21
15.3600478738,1754.81,788.247596217,26.6934867371,152.639,166.089754641,2027,4.17492521251,414.368868573,2027,0.832928,-590.141,136.838024989,564.015592283,341.947,565.652,27.4433139545,95.0984451484,123.10716452,564.6813257,564.005
15.4750032982,1786.15,1071.73023576,21.8780066008,152.66,492.589743613,2028,4.06761238266,868.719389664,2028,0.762073,-591.376,107.396901767,564.143592475,342.083,565.759,23.7168960542,101.810324397,198.424037856,564.855685104,564.135
15.3407289475,1762.37,1213.18701477,20.0198396243,152.686,248.247952591,2029,3.89235239254,661.647873014,2029,0.739036,-590.537,110.754530199,563.777952776,342.198,565.414,21.8184193355,118.445028837,328.227631178,564.535596183,563.781
15.9256579614,1968.33,1330.84082047,22.6322083764,152.696,202.784423644,2030,4.30124455389,571.932235933,2030,0.778539,-592.527,126.190991758,565.619154257,342.321,567.117,27.3106584688,119.213778155,258.443134558,566.269057565,565.61
15.4981845631,1895.29,1214.91949896,29.4427104656,152.696,170.926958858,2031,4.05405334891,565.01581925,2031,0.78878,-592.876,115.064079432,565.745316302,342.472,567.343,48.497179281,262.295835066,306.715652771,566.445183966,565.739
16.3086476239,2099.46,1117.79041793,32.4825511884,152.712,64.7243305127,2032,3.82933055267,458.700777341,2032,0.774296,-592.623,100.867962495,566.398557448,342.595,567.906,64.3172822682,405.083401358,352.821000265,567.055227444,566.369
15.5070737286,1828.35,1250.4172378,29.8746375455,152.725,224.144199092,2033,3.72272141837,503.23450207,2033,0.768742,-593.607,130.828805209,567.729327679,342.802,569.143,53.0764332588,344.480865531,215.981017998,568.31021366,567.707
15.6488557415,1896.22,1288.89258028,27.4730824014,152.739,117.92123141,2034,3.83430965665,455.162371685,2034,0.757636,-595.889,130.361392163,569.840047431,342.931,571.352,40.3269992693,264.14862986,192.235249221,570.396470911,569.851
15.8739009771,1942.28,758.123673532,34.7966513509,152.801,91.7302006661,2035,4.16696578891,174.455661535,2035,0.738262,-595.116,79.9214213829,567.910418097,343.091,569.488,52.8923268267,298.738286053,169.481142012,568.605926886,567.941
15.6405940148,1820.19,972.79713694,22.1715160586,152.845,65.3642962982,2036,3.70308652028,177.132754143,2036,0.712846,-597.058,70.2261333546,569.726040274,343.273,571.322,28.4218359901,113.923708921,200.053901577,570.512702854,569.661
16.1250707248,1944.04,1122.39548221,28.4407306286,152.867,40.3106568272,2037,4.44658191802,249.169503187,2037,0.710123,-598.942,68.2224151623,571.590000879,343.376,573.236,40.8390375055,255.437534834,277.232774248,572.352196617,571.578
15.6656164602,1875.69,860.336089695,43.1806937914,152.907,102.435207388,2038,4.10989259444,418.755413699,2038,0.783068,-598.706,125.242152768,572.358844587,343.54,573.994,68.1122134332,290.285274275,186.641778756,573.052828855,572.362
15.9346531529,1905.25,1117.2858434,26.2560308563,152.912,264.836955315,2039,3.85257208341,712.555364317,2039,0.794203,-598.616,119.242971797,571.624157741,343.633,573.329,31.7264807454,193.571650532,263.435836413,572.481390702,571.651
16.296116365,2044.24,903.424313949,20.9850921243,152.931,273.774744799,2040,3.68634183333,517.942202704,2040,0.800914,-600.958,136.403512137,572.983242557,343.753,574.646,21.3478487392,89.8566907358,146.134033374,573.794421579,572.973
15.7969598227,1894.47,680.129052763,21.0373563781,152.999,71.3895003325,2041,3.48808954573,401.918889404,2041,0.745626,-600.429,117.68867971,572.338883655,343.918,573.948,26.4075381534,125.208236145,162.713803687,573.101983182,572.314
16.2764044493,1920.71,1075.39315526,40.3178070929,153.008,132.458299879,2042,3.84037601476,522.470577449,2042,0.796488,-600.738,136.192473462,573.247463852,344.149,574.847,43.4729724347,200.754566643,204.651967136,573.956403908,573.223
