AverageY,MaxEsReturn,StdReturn,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,Epoch,AverageAction,AverageAbsQYDiff,PolicyRegParamNorm,AverageQ,MaxReturn,AverageReturn,AverageAbsQ,AverageEsReturn,MinEsReturn,StdEsReturn,Iteration,AveragePolicySurr,AverageDiscountedReturn
23.3189231859,1185.9092747,18.8596367869,647.745722368,239.606,1.49819,23.324948276,3998,0.999571,0.448126806416,162.238,23.3172,789.687798736,671.095544776,23.332,668.562429585,241.320571402,363.694874202,3998,-23.4649,231.631741437
23.2409341619,674.288368196,142.4023749,780.145798656,239.608,1.25487,23.250149753,3999,0.999674,0.423147364506,162.248,23.2389,1404.72281911,1063.53696738,23.2569,382.785964075,101.956226906,176.65597854,3999,-23.3956,258.821220031
23.2142007197,1034.78803753,292.84904418,750.18944073,239.601,1.29189,23.2235687049,4000,0.999678,0.427989945564,162.27,23.2136,1868.88407497,1082.32958289,23.233,515.610253052,201.487681498,293.039276658,4000,-23.4183,257.826401817
23.2420582476,665.283666226,853.990540011,1219.52042912,239.615,1.19283,23.2498017813,4001,0.999494,0.415456276163,162.266,23.24,3538.96752625,2604.36948083,23.2559,511.584430609,287.953929915,126.593525146,4001,-23.4277,262.027227151
23.3876211119,1100.48253155,175.951407327,229.114084154,239.638,1.3034,23.3943925663,4002,0.999487,0.405889238948,162.29,23.3867,1213.0464612,300.55413775,23.4013,578.587827344,245.97778424,267.502329587,4002,-23.5825,149.651484653
23.4355988907,661.978306073,0.181648952248,6.04887323123,239.65,1.20178,23.4429220291,4003,1.0,0.404136099336,162.278,23.4332,7.66785686977,7.42290575144,23.4499,267.364889842,9.48399406158,228.794774782,4003,-23.6312,7.16026887183
23.5066248159,695.728046992,558.635915115,223.877799076,239.625,1.39989,23.514995039,4004,0.99955,0.42286562627,162.314,23.5072,2622.08299695,985.461972336,23.522,216.298706616,6.71401130771,255.91671787,4004,-23.7289,225.332705924
23.6078369402,992.639686602,283.697363527,235.515559473,239.66,1.35322,23.6167728047,4005,0.999447,0.419775540905,162.293,23.606,1295.81085967,583.08974412,23.6224,425.965703827,47.3457542239,323.465844059,4005,-23.8252,204.582699063
23.5922496449,731.094127926,183.803444018,230.474968664,239.678,1.55843,23.6018286522,4006,0.999447,0.432618685381,162.269,23.5901,1109.11295595,298.61474596,23.608,219.620011754,43.5210283926,179.152437821,4006,-23.8013,150.105361749
23.5979708396,332.328621882,207.91438648,223.371191278,239.734,1.61424,23.6096464103,4007,0.99947,0.445805670774,162.312,23.5951,1212.95082801,329.406181334,23.6165,177.871900664,10.0405102376,113.627547241,4007,-23.8072,155.091926717
23.7067114806,690.673988166,1052.42455851,493.944070857,239.736,1.52909,23.7147158815,4008,0.999598,0.429183154328,162.323,23.7088,3264.31204238,2354.84672126,23.7254,379.152504963,83.7078365295,214.898613888,4008,-23.9149,248.66213073
23.8044665492,946.134947522,810.724706824,802.704379329,239.766,1.31588,23.8141552529,4009,0.999565,0.412781253255,162.316,23.8006,3080.91220316,2350.39336836,23.8186,413.893226368,26.7205521479,352.765714996,4009,-23.9995,244.571303428
23.8660289487,763.197909642,825.84611068,985.32536285,239.767,1.4811,23.8729133951,4010,0.999518,0.424427422319,162.312,23.8658,3390.43076633,1904.33086277,23.8794,478.212354688,241.645659567,219.286966355,4010,-24.0645,260.760127058
23.8097702933,704.160754932,4.44289124951,168.958268374,239.781,1.41228,23.8155235536,4011,0.999342,0.4175568504,162.292,23.8089,192.566439449,181.253361666,23.8252,280.97597616,29.853041824,183.067154431,4011,-24.0003,115.027354125
23.8176080966,340.933217564,4.08266677111,166.239420015,239.803,1.52381,23.8237911845,4012,0.9994,0.423139136437,162.309,23.8164,182.664708932,173.036282644,23.8322,148.909802699,21.9180721669,85.9579670861,4012,-23.9898,111.356621221
23.8957589589,307.292802621,4.70685051853,169.600686327,239.789,1.59971,23.9033433228,4013,0.999251,0.439738246521,162.295,23.8939,194.314201992,182.861880243,23.9065,185.699263907,23.2466495222,68.7963715356,4013,-24.0757,115.663896883
23.812528563,461.783533566,73.3579338749,165.326850227,239.807,1.53263,23.8182286509,4014,0.99955,0.431888404315,162.303,23.8119,716.235144401,183.100716871,23.8261,200.259018049,78.7585545578,102.256953559,4014,-23.9849,113.385385022
23.898489268,533.85839537,589.855090188,719.616472559,239.834,1.59523,23.90449339,4015,0.999702,0.447941050912,162.37,23.8977,3097.90389373,1160.983409,23.9111,288.06911165,5.21376397608,164.81349117,4015,-24.0705,242.789198275
23.9315778332,671.434661714,45.1919619504,690.550303588,239.829,1.70396,23.937012904,4016,0.999521,0.440617269304,162.406,23.9296,926.542321201,729.283706636,23.945,333.616534365,90.3304343021,208.596785961,4016,-24.1088,238.670209305
23.9652682928,678.573875098,99.6320966296,693.725241671,239.837,1.49055,23.9699141122,4017,0.99973,0.420574438358,162.431,23.9634,996.384924428,788.398522654,23.975,258.00048305,27.6592477339,219.585442539,4017,-24.142,240.795458774
23.9248496711,480.332256784,35.082929156,581.810080253,239.857,1.51853,23.930420024,4018,0.999618,0.422252605215,162.481,23.9245,723.235852657,675.629182757,23.9351,258.390590022,28.3731079792,169.093211282,4018,-24.0907,236.1814451
23.9053073669,629.100624045,31.4192785074,618.482381724,239.86,1.47173,23.913089696,4019,0.999766,0.423647794116,162.475,23.905,740.039439443,684.484989117,23.9207,336.361785243,57.3663354557,221.075754756,4019,-24.0486,236.103715695
23.9432937326,666.80422659,430.249539709,60.4997462296,239.855,1.36768,23.9522005933,4020,0.999844,0.406599735858,162.506,23.943,1656.63940712,750.106526362,23.9577,355.874129953,51.9867207326,224.843195214,4020,-24.098,193.841690197
23.8635888794,621.376446186,181.327244792,570.162797427,239.891,1.56082,23.8696620413,4021,0.999805,0.419644842584,162.471,23.8635,1471.53090608,803.614366243,23.8763,353.083967292,54.1155271963,222.123053943,4021,-23.9852,240.364119132
23.8517624809,744.125803603,775.625155443,708.353799021,239.924,1.7152,23.8577177074,4022,0.999745,0.42902517232,162.569,23.8519,3037.85846451,1527.68422201,23.8653,396.857161619,46.6461502308,285.439420391,4022,-23.9828,235.840390878
23.7604607407,911.221785327,423.6358225,729.233639908,239.95,1.46554,23.7685429641,4023,0.999774,0.41095554026,162.619,23.7603,2324.86913476,1233.10023617,23.7766,562.820975417,76.0311576347,276.817983096,4023,-23.9016,246.620286777
23.8008434504,615.317014158,241.101084922,150.288574575,239.953,1.37446,23.8081582887,4024,0.999461,0.397369431137,162.662,23.8016,823.196095979,419.96341492,23.8162,379.66327205,112.339930315,181.017202743,4024,-23.9559,162.00506964
23.7137128425,568.559259067,42.2712857651,120.098803583,239.989,1.31663,23.7211621388,4025,0.999404,0.392829219351,162.737,23.7103,319.547483805,161.562894665,23.7235,195.958021981,99.7879262085,119.734119873,4025,-23.8138,104.313406633
23.720900478,625.49955606,495.245112199,962.781976547,240.049,1.51817,23.72658878,4026,0.999822,0.4106348973,162.771,23.721,2913.7624052,1566.51076732,23.7344,235.068839821,17.7171769514,190.912174766,4026,-23.8185,246.378296195
23.6578210303,588.775984583,521.429352014,178.177575647,240.071,1.426,23.6649243071,4027,0.999719,0.399484049656,162.826,23.6553,2354.9116648,879.626347611,23.6689,362.37639636,11.1700523915,201.336871172,4027,-23.7746,200.542527995
23.6017013926,721.398875196,790.05645612,916.44140116,240.108,1.70834,23.6114132885,4028,0.999832,0.427447124953,162.859,23.601,3063.39439062,1872.75271515,23.6147,406.897822884,188.513051407,171.006206965,4028,-23.7235,244.570670245
23.5187102216,888.932086873,805.997475908,859.221366687,240.085,1.36701,23.5270719936,4029,0.999815,0.401475670825,162.905,23.5168,3298.08219119,1835.23517965,23.5322,411.512092588,162.271405146,233.118048864,4029,-23.6605,255.339401719
23.5199549916,657.938830118,680.225658041,1020.63125795,240.104,1.4937,23.5286399561,4030,0.999728,0.418493875982,162.95,23.5217,3011.1477553,2211.3589571,23.54,417.549063372,62.300683489,240.487204095,4030,-23.6847,245.913691495
23.4979966658,676.443482874,591.21550145,1064.34984849,240.099,1.52117,23.5058375529,4031,0.999854,0.416832480452,162.982,23.4952,2945.53065086,1763.10405975,23.5123,351.43198424,201.657444121,165.112901355,4031,-23.6519,248.490170867
23.4870569205,834.312492789,871.15286916,484.434891854,240.151,1.28666,23.4948662114,4032,0.999812,0.401042738605,162.978,23.4867,3313.16610962,1611.00782845,23.5038,569.490649963,469.742577493,137.410170403,4032,-23.6497,247.032148579
23.5007759428,687.443073076,256.058115575,481.543139942,240.205,1.2132,23.5095800711,4033,0.999799,0.389849930932,163.011,23.5006,1418.41287996,691.311021436,23.5175,339.935884152,46.6962615612,247.613175929,4033,-23.6584,226.664716063
23.4173005595,687.537510336,311.336619426,75.5697605988,240.24,1.55338,23.4242805394,4034,0.999933,0.416972639184,162.992,23.4184,1404.54127789,343.40691586,23.4371,340.043173865,74.8261265554,198.444571361,4034,-23.5572,139.37511183
23.4577093583,909.050245154,131.338623585,61.0510831693,240.26,1.65764,23.466050668,4035,0.999634,0.426012236853,163.003,23.4569,792.384231034,130.172165309,23.4743,180.114822549,50.2532999886,227.46656116,4035,-23.5606,80.48010291
23.4648262065,924.068604478,1015.89508189,484.099650101,240.285,1.66826,23.4740001785,4036,0.999827,0.44184777424,163.06,23.4634,3090.56128127,1489.64508577,23.4819,293.579448753,60.2832618124,281.029767698,4036,-23.5758,233.897819749
23.4075096524,800.489440839,598.692859716,202.165927309,240.331,1.53572,23.4171791438,4037,0.999715,0.434859690696,163.093,23.4064,2274.01408496,640.591381453,23.4238,592.912135605,254.399421827,198.118989459,4037,-23.578,175.247586815
23.4631022228,704.372185325,547.02425018,231.541351366,240.287,1.29124,23.4718410475,4038,0.999731,0.411289234015,163.078,23.4627,2472.02496481,930.431640862,23.4772,308.256031775,82.361052041,193.01862134,4038,-23.616,228.157092875
23.4550329274,443.10199987,216.51157512,262.433958708,240.317,1.45172,23.4635001367,4039,0.999868,0.419011587499,163.106,23.4538,1443.99759645,547.699361565,23.4692,373.930646368,269.963330507,68.7667544342,4039,-23.6214,203.750577802
23.4072602896,913.266352788,532.332310834,266.114542909,240.394,1.39435,23.416802843,4040,0.99983,0.409140116051,163.076,23.4073,3422.31772177,813.321760833,23.4246,397.210267914,38.3786198073,312.886483884,4040,-23.5774,224.117914879
23.4686126892,724.565993098,315.119101373,249.397780312,240.441,1.35836,23.4778400167,4041,0.999671,0.406047556548,163.094,23.4677,1743.16724947,497.983089706,23.4845,377.296901077,89.3158189762,181.964406711,4041,-23.6364,186.771251459
23.4212184852,671.57794671,717.021852731,209.527367051,240.424,1.26845,23.4293623756,4042,0.999857,0.397805881161,163.127,23.4193,2345.38235078,809.371101282,23.4344,435.462189037,134.483316741,172.669816979,4042,-23.5963,183.580987701
23.5218622993,723.762924159,572.332131136,220.835481495,240.465,1.31022,23.5278921986,4043,0.999819,0.396760803451,163.114,23.522,2541.67438545,1263.73006069,23.5347,381.573344788,124.849148903,230.587574918,4043,-23.7014,223.493625949
23.536459348,1215.17307589,591.812985543,712.575887101,240.522,1.38059,23.5445898479,4044,0.999764,0.397575320132,163.152,23.5355,2613.19979078,1158.65624101,23.5511,523.589746979,78.8354502941,471.944786368,4044,-23.7191,213.783380403
23.4721061328,690.616817514,585.572037998,842.162324799,240.592,1.41178,23.4782160291,4045,0.999811,0.40645629233,163.162,23.4713,2616.11049558,1658.73766809,23.4877,551.920543147,376.078110416,124.613507534,4045,-23.648,225.259742683
23.48078482,1025.06241596,550.399143433,738.332106783,240.613,1.39658,23.4891389266,4046,0.999789,0.389698065612,163.179,23.4791,2421.1939105,1985.01127658,23.495,408.939788666,76.7290931682,310.578374228,4046,-23.6406,205.23898067
23.5286388857,1510.18779665,18.4678455106,2285.15789743,240.654,1.21179,23.5395118686,4047,0.999758,0.383281735948,163.206,23.5259,2360.79486105,2322.72565228,23.543,646.372502981,6.79897563993,633.907335032,4047,-23.7195,209.123338919
23.5173772171,739.161539357,32.3858695739,1987.81274966,240.683,1.53029,23.527408377,4048,0.999643,0.408240929547,163.229,23.5167,2082.34761475,2042.15585249,23.5352,370.712053307,134.692405567,200.985567283,4048,-23.6834,189.907544625
23.5511444087,782.254084221,30.2445450538,1907.14076134,240.693,1.16812,23.5625595889,4049,0.999632,0.378597579621,163.256,23.551,2007.52956371,1965.16702266,23.5682,444.493209613,157.874349943,240.820889865,4049,-23.7137,183.918698741
23.5340671794,840.484579887,15.7434535621,2017.8241968,240.721,1.34794,23.544470562,4050,0.999576,0.396439463271,163.272,23.5332,2071.9423528,2039.34677665,23.5518,661.659927375,321.217180702,240.831842073,4050,-23.7078,193.341699021
23.5302937317,1480.51952887,30.4283675281,1984.21054988,240.756,1.30608,23.5393470095,4051,0.999596,0.38736081037,163.303,23.5285,2093.10223435,2048.98622504,23.5452,1248.54879728,1016.57806569,231.970731593,4051,-23.6847,191.754993861
23.5327109453,761.074308534,40.6391698806,2102.10070155,240.787,1.1537,23.5405962526,4052,0.999665,0.377197151608,163.272,23.5315,2235.0737094,2181.45777523,23.5483,531.973368874,270.304174655,187.53597735,4052,-23.6854,199.708395548
23.5375988823,542.682427762,48.9566390865,2079.87003494,240.777,1.18664,23.5440471089,4053,0.999554,0.3835110398,163.296,23.5379,2248.43623417,2163.79453433,23.5526,542.682427762,542.682427762,0.0,4053,-23.6974,198.648375523
23.5067389126,2399.86149368,29.6195140819,1994.84209794,240.844,1.33633,23.5164715738,4054,0.999638,0.393717505016,163.273,23.5047,2117.27756086,2047.05876364,23.5235,1031.14002632,39.741659477,882.40172349,4054,-23.6629,190.99187388
23.5174349522,903.782073103,363.367678776,1698.00051773,240.877,1.30859,23.5239776048,4055,0.999819,0.385890492103,163.226,23.517,2802.8355374,2488.28184245,23.5319,476.236132729,193.862325025,235.93864274,4055,-23.6562,227.548155278
23.4772540886,847.697443601,891.534459829,684.659987623,240.89,1.43314,23.4860994057,4056,0.999795,0.395376038979,163.26,23.4762,3046.24816051,2268.2221336,23.4916,508.357267341,194.910186466,209.813309058,4056,-23.6327,234.460974612
23.4876509196,678.235522432,474.959972826,967.987103947,240.894,1.28581,23.4965530789,4057,0.999679,0.385378973778,163.281,23.4865,2386.13615766,1444.94107082,23.5045,432.905815559,76.8373455225,231.93723341,4057,-23.6539,244.773868072
23.4831604344,987.11084608,818.531084373,1042.60347011,240.888,1.28959,23.4931218914,4058,0.999691,0.381683982456,163.287,23.4828,3254.04259463,2083.48883145,23.501,511.510641208,109.899656761,283.021537809,4058,-23.6423,248.801269723
23.4661622008,659.457876827,486.012785385,971.496993488,240.898,1.17974,23.4752026001,4059,0.999786,0.383054135631,163.277,23.4652,2947.59332524,1763.83415892,23.484,372.73498355,90.4494078504,177.970540638,4059,-23.6279,255.862500563
23.5132663358,636.63605002,688.65862942,994.174470902,240.942,1.27504,23.5209062811,4060,0.999815,0.380430261607,163.269,23.5123,3104.46537385,2603.73424698,23.5283,386.648262715,173.493291,170.816078553,4060,-23.6671,245.285150989
23.4506589111,821.539838132,220.402867268,731.411165357,240.955,1.42537,23.4602663294,4061,0.999673,0.394812395418,163.346,23.4506,1844.68181625,971.634256522,23.4664,436.075529482,48.8937254714,299.774216775,4061,-23.6137,241.002681424
23.4411486242,705.344212225,141.945438548,710.25862806,240.996,1.39406,23.4487096743,4062,0.999812,0.391313361075,163.32,23.4377,1224.97329598,869.42598973,23.4525,402.327045985,32.9899992865,223.55545674,4062,-23.6029,242.541277739
23.4932219651,889.13198463,89.9049534101,706.572857795,241.003,1.37306,23.5017688762,4063,0.999908,0.386092432632,163.324,23.493,1134.48448456,785.052622536,23.5068,368.452608482,56.8880932913,261.96353121,4063,-23.6854,240.076331025
23.4867405129,703.119052768,139.347869405,731.991921122,241.023,1.29903,23.496169687,4064,0.999736,0.382288209484,163.311,23.4833,1292.11679623,880.495598104,23.5003,328.978713947,28.8312615309,270.994600258,4064,-23.6835,244.159851061
23.5600810997,775.593666264,279.098798809,236.781810308,241.04,1.21887,23.5669337337,4065,0.999714,0.373112714837,163.252,23.5581,1534.33949288,576.900970644,23.5711,424.927264989,48.7184794544,231.371981833,4065,-23.7483,201.702398526
23.5752616496,750.500370389,6.52327243571,262.635589792,241.034,1.43208,23.5820156984,4066,0.999479,0.389318034041,163.232,23.5747,285.950680538,275.668920629,23.5885,387.903766419,66.7046662028,225.20708326,4066,-23.7483,151.345392176
23.5784194878,629.482197154,838.960443657,249.677204198,241.046,1.50552,23.5843691335,4067,0.999934,0.389093666726,163.255,23.5771,3150.5395907,1193.19044492,23.5898,315.074297625,78.3738284967,178.809680257,4067,-23.7607,219.743031645
23.6085474532,707.603649974,179.538415843,248.297028111,241.065,1.32218,23.6135187428,4068,0.999775,0.381437231474,163.269,23.6085,950.097305305,453.994574494,23.6243,416.041558851,222.625663824,169.78695527,4068,-23.7903,187.676344879
23.6682173966,658.165465493,31.8902248965,250.546300244,241.111,1.41048,23.6752707605,4069,0.99981,0.393015393985,163.22,23.6667,554.156648403,270.568561695,23.6811,287.562643338,88.7122422002,144.77832529,4069,-23.8479,149.033532451
23.7481526511,340.039931845,142.691173523,238.436079152,241.123,1.2631,23.7542675918,4070,0.999927,0.372152922148,163.218,23.7466,846.287932968,334.491691659,23.7599,230.31951113,72.6497543529,75.8865488088,4070,-23.9043,160.841580264
