PolicyRegParamNorm,AverageAbsY,MinEsReturn,MaxForwardProgress,AveragePolicySurr,AverageAction,AverageForwardProgress,StdForwardProgress,MinReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff,AverageY,MinForwardProgress,MaxReturn,AverageDiscountedReturn,Epoch,StdReturn,AverageQ,AverageReturn,QFunRegParamNorm
35.5879,16.3957186598,-138.70643514,0.591895150069,-16.7476,0.811928,-0.185641822021,0.261105708718,-119.643831584,62.9422721665,0.793351,16.3948,-90.3164196178,15.4960229756,0.449777693661,16.3932040908,-0.562545028958,111.968989754,-20.4900051317,460,52.5027692152,16.3875,-44.5012866069,65.1228
35.6152,16.4207066114,-251.321206143,1.3341699473,-16.8103,0.807122,-0.420335694634,0.4860677634,-211.937192187,101.862357219,0.793061,16.4205,-59.5669084335,50.0543227278,0.461249024111,16.4179553582,-1.01018604614,262.594439009,-37.1306455025,461,98.1146248701,16.4131,-91.0388404269,65.1038
35.6431,16.4502908781,-177.173638562,-0.201421607363,-16.8293,0.847729,-0.548099192557,0.254870395154,-265.338214783,83.383183129,0.942391,16.4512,-72.1343372285,54.0428985154,0.476014304659,16.4470414737,-1.27983177397,-45.8113923253,-39.0622942237,462,52.3790233154,16.4421,-117.767306289,65.1114
35.661,16.4712445826,-378.989379364,0.715490317042,-16.8587,0.850869,-0.185709466037,0.281061412833,-139.351719319,143.604723061,0.856579,16.4714,-113.152579622,47.8969774914,0.475758233097,16.4684120723,-0.647535745585,137.586511738,-3.7463288654,463,56.9457554173,16.4633,-45.5397340519,65.0585
35.6879,16.5634703826,-237.275675676,0.211711904544,-16.9786,0.870281,-0.604914545694,0.333256813668,-305.842003523,95.4896482567,0.844073,16.5613,-134.099746299,32.2769973694,0.477745973401,16.5614346838,-1.46987067243,39.7852998045,-42.4900734456,464,68.4170475608,16.5551,-129.731864091,65.1141
35.6939,16.6158625782,-196.309706598,-0.29159265903,-17.0099,0.900016,-0.885811209235,0.252082407604,-310.219468962,95.718137909,0.816686,16.6146,-119.006030266,40.7801946005,0.473396010693,16.6142688698,-1.49338523039,-63.6630458523,-62.4519967911,465,52.6236067046,16.6085,-187.803051941,65.2259
35.7102,16.7379935903,-158.749431594,-0.0139101925144,-17.3318,0.910404,-0.552612081257,0.495932244888,-375.698322434,47.4318223387,1.09263,16.729,-90.5638546092,-20.8494324155,0.554564057583,16.7364654927,-1.81455667234,-7.67038483365,-38.3873818074,466,101.726716089,16.7239,-118.441196446,65.2482
35.7106,17.1141890958,-199.775367291,-0.0690539671303,-17.8382,0.951211,-0.359127965221,0.18024297876,-201.748569242,62.1030707438,1.24317,17.1013,-73.3094733589,-4.57979599163,0.621875705464,17.111538289,-0.942959679934,-20.4499570061,-35.2146576124,467,37.2609927454,17.0949,-79.519307084,65.3376
35.692,17.5488009665,-207.572574084,-0.075479356399,-18.3785,0.892304,-0.260600964557,0.104047978267,-192.934598104,53.722917844,1.69223,17.5322,-76.2125170511,-7.50468551045,0.723841516253,17.5461869334,-0.919140854508,-20.0165954173,-30.3550550071,468,21.7557735814,17.5252,-59.0959506879,65.5568
35.6993,18.0239539665,-99.587470179,0.573720832213,-18.9479,0.795402,0.0216389749112,0.164107670727,-50.7322391203,35.6039964521,2.00573,18.0017,-56.0888239152,-4.22672165234,0.789548638298,18.0212510101,-0.203651391795,109.573441366,-1.76014684379,469,32.9243364656,17.9953,-2.74823152773,65.7867
35.6931,18.2274963866,-150.602066124,0.0160207930498,-18.7089,0.869025,-0.117515186104,0.0714793037275,-56.605468298,44.1654991814,1.30226,18.2226,-70.759154173,-15.9337367635,0.619367172651,18.2251800392,-0.250433946417,-4.45629599124,-9.74057416948,470,14.5991719509,18.2175,-30.9133351098,65.7574
35.7164,18.3276064994,-43.7599213395,-0.00841756594011,-18.7503,0.886507,-0.148346993808,0.103564114542,-125.394985961,9.47753723413,1.32471,18.3227,-25.7607623004,-18.7684515866,0.617867551427,18.3251479598,-0.563964996135,-8.60635391887,-12.1379950275,471,21.3613791219,18.3167,-37.0302033368,65.8333
35.7499,18.2592619544,-84.2250947314,0.698521032592,-18.6298,0.920212,0.0753797688028,0.349807989949,-122.671255274,82.2649394896,1.31591,18.2588,6.18730273469,117.240478401,0.610827792385,18.256052733,-0.557707265605,135.368303176,-0.315202240032,472,72.0613527995,18.2522,8.0879968538,65.9349
35.7727,18.3220856686,-37.2750100368,0.461073996165,-18.6898,0.953175,0.110169582719,0.277311228742,-74.9545284359,56.8292802478,1.32392,18.3133,22.9047751572,121.218326544,0.598621690102,18.3193552125,-0.330558413717,86.4340149378,1.46293420192,473,56.5509101046,18.3077,14.9012327389,65.9132
35.8153,18.353325637,-99.3899170724,0.34546559672,-18.7263,0.961717,0.0440177336478,0.275743803771,-112.254255258,72.8584034869,1.28029,18.3527,-22.5998117276,97.0217326948,0.587114287468,18.3506873629,-0.514255027535,61.4828863466,0.263272499086,474,56.008914685,18.347,0.870173116977,65.98
35.8658,18.2869397329,-23.028267925,0.261827838823,-18.6649,0.944844,-0.0381134713172,0.236121895378,-110.133565973,35.4309897114,1.13286,18.2826,14.1587031005,71.8999298051,0.55543772155,18.2856395389,-0.506301581048,37.9383770345,-4.45712659585,475,47.637068641,18.2785,-15.5615950773,65.9798
35.9002,18.2761184212,-54.2188306502,0.161838818002,-18.6559,0.910862,0.0235731759912,0.269239374613,-207.759615596,22.5244141887,1.27854,18.2736,-22.7940292195,5.98988280137,0.561055283574,18.274671909,-0.949369135838,25.6296927239,0.0572472028715,476,55.7147770009,18.2695,-3.01073552288,65.9795
35.9156,18.2580373454,-219.547003029,1.58774906418,-18.6193,0.907788,0.56158931341,0.686738719356,-153.415513324,47.1012810771,1.02768,18.2559,-124.709121371,-75.6198513393,0.531563780428,18.2561129395,-0.722520430822,310.570160806,24.6218439719,477,137.391200882,18.2516,106.763652707,65.942
35.9447,18.2130938407,-132.234194304,0.394914958721,-18.631,0.916279,0.12046321173,0.299450803431,-154.167005575,69.5525916928,1.15706,18.2067,-26.0523008422,62.4169161037,0.556168244746,18.2115627916,-0.721614266117,70.9825186295,15.2981056618,478,60.313340049,18.2018,15.6691154858,65.9556
35.9384,18.3672310212,-0.689145915091,0.647686878282,-18.8033,0.872047,0.377184959186,0.316800123609,-176.258649705,54.4894866122,1.21758,18.3648,63.4297295811,148.546888426,0.558552301615,18.365957563,-0.81441440713,121.20554621,27.5459912701,479,64.3312840913,18.3602,67.4064377633,65.9868
35.9548,18.3576659141,-67.077273737,0.507835880152,-18.7566,0.908574,0.136076258721,0.291556791643,-138.078329649,60.4978618122,1.23955,18.3525,32.8710912117,88.5615827984,0.567054935955,18.3562534698,-0.644644176168,93.045398755,20.1006017158,480,58.1123906174,18.3488,17.455874328,66.0176
35.9707,18.3995396313,-46.5098299582,0.557543521087,-18.8085,0.920638,0.263111518842,0.207771422646,-81.400609545,36.3978755331,1.21493,18.393,-1.65833583422,59.0689049756,0.559486381414,18.3981891806,-0.361379327953,103.949513886,31.9319495406,481,41.6046669978,18.3899,43.7737891591,66.1007
36.001,18.4683665739,-58.1655197655,0.456368686708,-18.8973,0.892733,0.275400548172,0.140150674486,-57.2378406483,24.4544564358,1.18299,18.4641,-25.897579176,10.8526862211,0.562401063467,18.465965701,-0.248960027421,84.3087068387,21.8457508142,482,27.9298209061,18.4565,46.6273726406,66.1632
36.0145,18.4325009653,-72.0729520841,0.551502546099,-18.8274,0.908397,-0.00209729126721,0.351784744693,-197.433389203,32.4659799266,1.25277,18.4302,-30.1601809004,9.63613135154,0.552823026823,18.4311924667,-0.939667080261,100.605059326,12.6587721805,483,70.111419314,18.4252,-10.2012187297,66.1781
36.0371,18.4792243963,-56.7740820139,1.82186525397,-18.8974,0.906397,0.864075618635,0.546560265826,-126.411276333,40.8851837609,1.26636,18.4731,-2.92892820886,58.6142412886,0.572398996755,18.4775903558,-0.581664654425,362.43324261,63.3095715509,484,111.865282668,18.4674,165.998003139,66.2423
36.0445,18.5395800285,-27.9160178195,0.684227161801,-18.9774,0.902974,0.198372993369,0.248961609533,-118.363034602,81.4607840324,1.23886,18.5336,45.8730756368,211.234136358,0.569609545322,18.5376558182,-0.550902766176,128.575903967,25.2969511716,485,49.5914737844,18.5287,31.4740812867,66.2506
36.045,18.5641455741,5.09987686923,0.964372553749,-18.9364,0.915009,0.191391095794,0.269749267428,-95.4297529149,136.340014427,1.19536,18.5606,114.967678761,374.223588111,0.554407485231,18.5627686743,-0.457716303671,183.124702055,24.3843758742,486,52.9389563167,18.5556,29.9018937088,66.2163
36.0283,18.6217671479,-153.544005431,0.463248592068,-19.0432,0.904783,0.0492836616497,0.310848377232,-233.351618387,90.4235231951,1.33565,18.6154,-21.2889052781,85.4858752131,0.592292141037,18.6202510873,-1.12751749126,84.012528355,19.9827214759,487,62.0066135213,18.6103,0.68530713249,66.2326
36.0099,18.6997861815,-207.905244318,0.557381426141,-19.1336,0.885634,-0.115652524124,0.310063507229,-214.688757433,94.7022717813,1.24326,18.6951,-77.9821864687,48.9441189716,0.588225381124,18.6977373894,-1.02286701897,100.096937683,-4.58232881015,488,62.1841576532,18.6881,-31.9909492702,66.2475
35.9725,18.7434893442,-95.0340679359,0.520860466508,-19.2086,0.913577,0.0917092571305,0.226991913617,-95.0130889586,85.1685077068,1.32022,18.7378,48.1798050069,189.498117396,0.597105502901,18.7408149826,-0.428109116982,97.4211047074,6.2432052746,489,43.8748733003,18.7306,12.4972254655,66.2915
35.9623,18.8948890518,-118.542700462,1.63761434639,-19.3628,0.885055,0.295836031862,0.408461507546,-134.97342074,84.2982637449,1.30795,18.8925,-6.33551576169,117.43349126,0.597001693565,18.892902386,-0.616879314331,319.703130847,28.0244045877,490,81.5772409526,18.885,50.8810946768,66.3823
35.9701,18.8799646177,24.8771159578,1.63870498524,-19.3091,0.89975,0.314265368885,0.457132672922,-65.2803434299,99.0552271765,1.24413,18.8793,119.481286681,296.475656727,0.569723866108,18.878036151,-0.305265254916,321.9266204,20.3933317568,491,90.885449188,18.8713,55.8555860308,66.4233
35.981,18.9647208629,-21.6549153469,1.35521522134,-19.4308,0.874223,0.3641321866,0.442424787483,-99.4472002528,85.3260668187,1.41604,18.9598,59.4402477072,202.531957258,0.606204862952,18.9621146482,-0.44333889445,263.789176339,23.0893038735,492,88.0014730408,18.9514,65.0657444841,66.4641
35.9652,19.0615418737,-66.7345293354,0.937288681404,-19.5162,0.889158,0.0501278253139,0.39013176302,-148.49959266,68.8563369625,1.32267,19.0617,17.0142151477,145.800202738,0.592317692459,19.0593289943,-0.709835867247,181.746275813,-7.04910433465,493,76.8431245762,19.0546,3.33188159467,66.5523
35.9592,19.1170115021,-8.32842962855,0.383626164273,-19.5906,0.860772,-0.0882502747541,0.223468504017,-112.699601551,76.3991287664,1.29963,19.1135,52.1535935972,175.654154159,0.595014162929,19.1152006989,-0.518061298115,72.7606269859,-2.97929009969,494,45.284988885,19.1054,-25.475642367,66.601
35.929,19.2154494106,-63.6644371939,1.49167583435,-19.6901,0.803652,-0.0925027323396,0.327028829548,-120.755540495,68.0789359775,1.50207,19.2122,-0.353501525622,159.202854672,0.619755953536,19.2129283649,-0.562965647462,292.023474872,-9.35513910297,495,65.7098216095,19.203,-23.8045388925,66.7016
35.9225,19.2870889008,-137.939375754,0.578864730717,-19.7503,0.874595,0.0850340336907,0.311928385532,-108.645132974,115.932284438,1.34099,19.2813,-18.6272867643,169.223260652,0.609883349086,19.2844804888,-0.503842498758,106.482216788,-1.88168742737,496,62.5512597705,19.2733,10.2756248801,66.802
35.9544,19.2943957075,-169.799170279,0.594065540725,-19.7764,0.802719,-0.247484393981,0.522808217335,-263.531687847,111.159931119,1.45722,19.2917,1.70801921015,144.830888699,0.616314101959,19.2913748878,-1.28686546302,111.559479553,-17.2012853765,497,104.434211652,19.2831,-55.8553556237,66.91
35.9325,19.4567218443,-152.977895515,1.07194332567,-19.9552,0.777524,0.0332500630433,0.46184788616,-135.652966369,105.641940182,1.46546,19.4474,-57.4488420493,94.8756688605,0.625664574206,19.4529137845,-0.642744364796,206.153072931,-4.46449396782,498,92.5181599294,19.438,-0.0705016426752,67.1061
35.9139,19.5823837461,-164.167074012,0.258053878909,-20.0871,0.829262,-0.661747517705,0.531862368206,-341.989593071,70.1250930581,1.52299,19.5783,-87.3345735446,6.1045694524,0.626992843585,19.5787811134,-1.66947229576,44.0959576014,-44.0851028714,499,106.217248414,19.5697,-138.451572337,67.2086
35.9231,19.5508285591,-0.769743190126,0.631133710857,-20.0504,0.897979,0.229185848372,0.242948011139,-83.3590787927,37.7987558626,1.50245,19.5479,49.295958437,94.7607872322,0.631744247201,19.54633204,-0.370839520704,119.883247694,7.64190428406,500,48.7040465088,19.5375,37.8596767568,67.3278
35.94,19.69886672,23.4292701137,0.765395145471,-20.1665,0.875601,-0.00278425835989,0.298683682228,-109.334641399,81.4165279593,1.40076,19.6956,89.1533934252,247.50382489,0.614613389362,19.6953134134,-0.498067920571,147.906105842,-2.38849082539,501,60.7455658857,19.6857,-7.7288286624,67.4744
35.9637,19.7770861192,-105.476627401,0.136090467004,-20.247,0.80213,-0.349467420408,0.234747250405,-156.784202111,52.8290141695,1.43116,19.7745,-37.188542791,36.797846229,0.626429271931,19.7725336283,-0.748372037944,20.9734904978,-27.4088157555,502,47.100701682,19.7645,-76.1792333803,67.5843
35.9527,19.784171792,-155.065225473,0.101008305189,-20.21,0.828026,-0.213733206676,0.236509511416,-134.35763464,61.9578521233,1.47326,19.7845,-32.4243220622,29.3558267231,0.618467098093,19.7796193198,-0.633481532101,11.3673706479,-10.1974665075,503,46.7670171091,19.7732,-50.4086329219,67.6088
35.9696,19.7703744299,-89.233682072,0.627331116742,-20.1934,0.883,0.159501886714,0.299950415717,-119.556887353,54.7499641001,1.41746,19.7687,5.48308211467,41.0212590472,0.615362211002,19.7664400764,-0.551325104435,119.415813869,11.4553818358,504,60.6488084652,19.7592,23.6076762718,67.6802
36.011,19.8247910816,-97.4298420587,0.760655509393,-20.2306,0.783092,0.386718485,0.202682548137,-26.58830426,84.3393893316,1.54523,19.824,35.2836040481,158.579234306,0.633271943286,19.8226523626,-0.0960989969161,146.947351096,24.9640071386,505,41.2052340668,19.8172,71.168130519,67.8527
36.0185,19.8379468375,-50.880430927,1.05545155334,-20.2776,0.805174,0.204157983412,0.247455114759,-82.7112579408,53.2994916904,1.61348,19.8382,13.2218413571,122.896792939,0.647429444745,19.8346507404,-0.359927861485,204.147193111,16.1971033453,506,50.2071888385,19.8291,33.9601534222,67.8938
36.0053,19.8293116339,-67.9441311195,0.949802980907,-20.3037,0.774299,0.133553342718,0.192572887242,-71.3714915174,83.7675295752,1.53929,19.8281,61.9535742657,149.645031553,0.664969068935,19.8257810493,-0.311842138853,180.937440249,13.3680597054,507,38.5026152326,19.8195,20.2209885568,68.0087
35.9982,19.9419325774,-66.7668329685,0.0283766237365,-20.3914,0.883278,-0.35285526262,0.178266669527,-154.251235119,83.0865863822,1.67571,19.9417,57.8196857936,178.518820645,0.675200617831,19.9391602301,-0.715455883714,2.89067508669,-23.2981420781,508,38.401561861,19.9342,-78.3235898903,68.1556
35.9972,20.0517398289,-102.206751857,0.403190982549,-20.4538,0.927383,0.110447540699,0.104826536416,-25.5312254178,86.6761324643,1.50156,20.0481,5.57976002488,165.67747501,0.635979192264,20.0489670225,-0.0953163675021,75.9236378318,11.4219094998,509,21.5361672482,20.0418,16.5102758684,68.2242
35.9978,20.0559827099,1.44892775144,1.02696437702,-20.5344,0.84962,0.380009730752,0.290058435092,-109.896196893,56.6085685693,1.74536,20.0495,53.5172205672,172.594709367,0.703800527107,20.0540392042,-0.499207401483,197.828685394,19.2965280982,510,58.2038939939,20.0432,68.2133533796,68.4275
35.9762,20.0168603172,-184.906127438,0.214776671816,-20.4713,0.922251,-0.0245249911883,0.0809873025991,-76.3461724938,58.7497083058,1.66028,20.009,-36.9966838637,17.9713461857,0.667885754851,20.014977968,-0.331621405958,35.2018985045,-5.54541537118,511,16.2554200831,20.0038,-9.84260091274,68.5165
35.972,20.0191275167,-108.445787609,0.64181664376,-20.5113,0.849982,0.0120059884368,0.273966619601,-112.531864257,40.2834621832,1.8508,20.0125,-42.1107445482,12.0356125537,0.701725724212,20.0163374342,-0.519914433308,120.391042848,4.97484664847,512,55.1997100319,20.0056,-4.96159802085,68.6551
35.9789,20.0490794616,-125.351167312,0.514032818431,-20.5044,0.909411,0.0356472805373,0.197761758811,-101.036957117,52.7197260802,1.77101,20.042,-30.6688757853,30.948391218,0.681124506994,20.0459869339,-0.450504246849,97.1837162806,4.29647196812,513,40.5683730955,20.0348,0.471795383546,68.82
35.9793,20.1106771367,-94.0231916503,1.00590134518,-20.6082,0.850186,-0.0047216158227,0.279261440035,-117.194904662,59.7970054129,1.71956,20.1045,-0.460052209466,78.3153878655,0.698279424335,20.1073453259,-0.528315879265,196.118656152,-1.85844365041,514,56.8019585206,20.0962,-8.92067095813,69.0377
35.9736,20.2056177678,-149.253493375,0.0741222202786,-20.6762,0.839606,-0.43882905445,0.213220619497,-182.566930932,56.2049433815,1.77498,20.2059,-69.0191977173,2.68548511306,0.691910530401,20.2025638096,-0.88816535673,12.7342299733,-34.5451566651,515,43.9078654416,20.1974,-94.3416786356,69.2225
35.9451,20.2332162742,-76.9587176856,0.784163492497,-20.6976,0.78093,-0.0494699658491,0.275791606934,-175.695870862,29.1281574721,1.73569,20.228,-41.8843565109,10.1885247561,0.692296706096,20.229862375,-0.821601064634,156.773373258,-2.311432834,516,57.2088924886,20.2196,-16.4129859532,69.3265
35.9413,20.2239593238,-111.2773322,0.825064683941,-20.6296,0.781802,-0.0408943659035,0.304453358491,-117.236099282,47.5304785121,1.6992,20.2195,-47.3046308345,37.4108701646,0.67656853339,20.2188173905,-0.535339455991,151.490102867,-5.6205723277,517,61.8045221673,20.2091,-13.981615074,69.4089
35.938,20.1512559597,-132.653607416,1.06375661734,-20.5122,0.843531,0.29079470398,0.453701232685,-225.625527205,48.8234668641,1.66376,20.1407,-36.7257246556,6.41460261015,0.670391165576,20.146090692,-1.0655003542,204.24370514,21.267711084,518,91.5533977231,20.13,49.721662314,69.5449
35.9375,20.1388606173,-84.980307761,1.07937489136,-20.5191,0.833632,0.368736361725,0.418254551917,-198.921105987,54.9351106196,1.57396,20.1336,7.64221991155,86.6204172968,0.654302181771,20.1341922896,-0.956282733774,212.727243295,22.8796421061,519,83.6402748527,20.1237,67.2677799315,69.7119
35.9439,20.0528510973,-124.819470731,1.47563885617,-20.4338,0.831821,0.577236539048,0.427384854689,-82.1167834251,76.7991953578,1.55823,20.0497,-8.45025169646,85.388308625,0.644965154654,20.0505289536,-0.373392580202,289.597222765,28.8932560643,520,85.374180888,20.0414,108.107333862,69.7841
35.9735,20.0259698313,-96.318616002,1.20603014052,-20.4182,0.845179,0.298623981554,0.387950344594,-125.45062319,78.2027104398,1.44804,20.0215,-9.45533631968,130.523310934,0.63490658013,20.0217452868,-0.57519418332,233.796362067,21.7173285273,521,77.7315639451,20.0121,52.1232930848,69.8434
