MaxReturn,StdEsReturn,Epoch,AverageForwardProgress,AverageAbsY,AverageQ,AverageQLoss,StdForwardProgress,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAction,QFunRegParamNorm,AveragePolicySurr,PolicyRegParamNorm,AverageAbsQ,AverageY,MaxForwardProgress,MinEsReturn
4.54326766683,0.222563410372,1232,0.000429868924284,81.2950547403,74576.7,1.14945e+10,0.0051783569943,1.72602734502,3.24876580664,0.3434313876,3.21423891929,3.51922523243,2.16383868129,-0.0189399328676,74556.6907651,1.0,540.227,-77008.6,16.5054,74609.8,53.1274160196,0.0200533790814,1.40228435556
4.50074796594,0.213359086939,1233,0.00040590565679,78.3659268716,74767.3,1.15002e+10,0.00509751491294,1.61325118419,3.24561372573,0.341619276697,3.21112938919,2.79230514464,2.17040918822,-0.0159591015825,74751.6227651,1.0,540.225,-77209.2,16.5054,74801.3,49.6632905601,0.0191272169218,1.53243178906
4.36027497701,0.220123262937,1234,0.000425684820557,70.7399896797,74863.1,1.15091e+10,0.00506460858229,1.42436363503,3.24724988324,0.335054335412,3.21274330052,2.85944532428,2.15656372774,-0.0181881391152,74853.216781,1.0,540.229,-77319.1,16.5054,74895.7,42.5218751501,0.0182321321865,1.4002482097
4.40176086514,0.224568927791,1235,0.000482206488795,84.2463444652,75028.5,1.15704e+10,0.00521097811396,1.75711989032,3.25150595999,0.347743362119,3.2169501024,2.90099102776,2.15639041598,-0.0190404548829,75005.9256708,1.0,540.232,-77467.7,16.5054,75062.0,56.0319092652,0.017253828434,1.422951026
4.60419228531,0.226422835236,1236,0.000470733564573,80.4321730596,74509.4,1.1485e+10,0.00515196385533,1.65121200833,3.25115581685,0.343593919302,3.21660386436,2.87748533756,2.17938616386,-0.01594757222,74491.5844934,1.0,540.234,-76958.6,16.5054,74543.5,51.8915762385,0.0218710381463,1.34489017074
4.37099772056,0.21250413933,1237,0.000387924010317,79.0854560374,74742.1,1.15405e+10,0.0050753073347,1.68581792904,3.24793612881,0.331548503942,3.21339163144,2.79714353125,2.17188911323,-0.0173978992488,74725.1141545,1.0,540.238,-77187.5,16.5054,74776.0,50.867916421,0.0170118075696,1.50794676698
4.42521990366,0.214022763351,1238,0.000415740799559,78.3159529345,75007.4,1.15744e+10,0.00496546322045,1.6119029316,3.24683418089,0.32739886521,3.21232793154,2.78709694198,2.1682626515,-0.0187066384449,74991.3774565,1.0,540.239,-77460.5,16.5054,75040.6,49.1994587037,0.0180617927683,1.54880779822
4.45895525894,0.234638472078,1239,0.000402030565367,80.4721552419,74235.5,1.13937e+10,0.00504333336309,1.81098448289,3.24692383897,0.332171966071,3.21240759558,3.83293144918,2.17560626814,-0.0165133398373,74218.0941225,1.0,540.242,-76690.9,16.5054,74269.1,51.0634127936,0.0187985529879,1.50042798962
4.48671929954,0.2167015925,1240,0.000317169935586,84.6637578991,74978.5,1.15546e+10,0.00508810687896,1.61093838982,3.24099842822,0.336431104836,3.20652962619,2.71267920554,2.15753494771,-0.0192436906474,74956.6002949,1.0,540.236,-77447.5,16.5054,75012.3,55.6626929828,0.0179210125618,1.5009087683
4.42663086438,0.21343174878,1241,0.000429873250397,80.7293828825,75151.6,1.15673e+10,0.00514530528281,1.96353768791,3.24993637847,0.334910364812,3.21538038562,2.82572103465,2.13656949256,-0.0160198577213,75132.296244,1.0,540.236,-77618.9,16.5054,75184.3,52.0351554717,0.0179360130296,1.40931912943
4.365581392,0.233610551995,1242,0.000407862172393,73.696251578,74329.0,1.14579e+10,0.00518931994252,1.75049475443,3.24825711741,0.34164271533,3.21372248789,3.74722594223,2.16512627398,-0.0183615267374,74314.6575537,1.0,540.235,-76738.5,16.5054,74361.6,46.9076917726,0.016817354134,1.40310121024
4.4850394798,0.229305134413,1243,0.000343448856303,80.7283958593,75506.3,1.16612e+10,0.00515793445044,1.69408476785,3.24183587587,0.3440005266,3.20736842768,2.97563174512,2.17805457245,-0.0154935418573,75484.1618137,1.0,540.238,-77946.4,16.5054,75537.6,54.2276346713,0.0195455687873,1.39762626599
4.42754465576,0.222827199594,1244,0.00041382774461,74.5468964546,74327.2,1.14447e+10,0.00509138600892,1.73108910282,3.2492129259,0.335842710743,3.21464918207,3.55173083241,2.17885232057,-0.0171080045485,74312.9448527,1.0,540.238,-76754.5,16.5054,74360.1,47.0999482617,0.0179269504206,1.56037222772
4.36955511779,0.223978164621,1245,0.00050700683741,75.4216240194,74671.8,1.14606e+10,0.00503815819897,1.83387483808,3.25896658605,0.325912078196,3.22427533436,2.82528530646,2.18613630425,-0.0197983162486,74656.1298169,1.0,540.239,-77114.5,16.5054,74704.2,48.1083780095,0.0175416676784,1.52094143714
4.59773316445,0.228335822356,1246,0.000511527532451,75.777742903,74760.7,1.15417e+10,0.00516954276546,1.60784673789,3.25556270422,0.341091541926,3.22095490855,3.28267473181,2.1691312589,-0.0181999603416,74747.3572175,1.0,540.235,-77198.7,16.5054,74795.4,48.0341572661,0.0202108993035,1.54019172686
4.40832636326,0.217097678902,1247,0.000548290793392,78.3973322043,75426.5,1.16717e+10,0.00503409544269,1.57306381338,3.25790826813,0.332501889421,3.22327173872,2.89451192227,2.17858819001,-0.018413831909,75410.1849321,1.0,540.235,-77875.0,16.5054,75459.7,49.5279410617,0.0173730637685,1.5912076809
4.28964133104,0.219069744068,1248,0.000345154437614,80.1182034075,75549.7,1.16946e+10,0.00512921440951,1.56888431297,3.24379840337,0.338364020509,3.20929875425,2.81174458201,2.167329289,-0.016031513849,75531.8720169,1.0,540.23,-78022.6,16.5054,75583.0,51.124204134,0.0162863642945,1.43637796034
4.60072804901,0.217157579863,1249,0.000463785914907,80.9298398108,74936.8,1.15663e+10,0.00516613619371,1.86250243552,3.25502269329,0.335140889826,3.22038723865,2.95136465807,2.17940386901,-0.0229602087011,74919.53986,1.0,540.234,-77388.3,16.5054,74971.1,51.5669445376,0.0208340383557,1.57391227389
4.56777385386,0.215656624573,1250,0.000477914860476,76.9489038407,75555.3,1.16967e+10,0.00521316483009,1.67027477155,3.25281816303,0.344541570481,3.21824273648,2.99130776199,2.17063519267,-0.0159990912138,75539.6912064,1.0,540.231,-77998.0,16.5054,75588.1,48.401264211,0.0205959457188,1.44531103298
4.45010870904,0.213337847637,1251,0.000427091856422,73.760525504,75881.3,1.17614e+10,0.00521415144566,1.71806806662,3.2525718905,0.338540355415,3.21795864417,2.74545064946,2.16773531837,-0.0218253712097,75869.3209166,1.0,540.236,-78333.1,16.5054,75914.6,45.2741031712,0.0196458755773,1.23746482667
4.42541451279,0.224912201372,1252,0.000491329632934,73.9709733869,75533.2,1.17258e+10,0.0051779140086,1.73487938613,3.25305562882,0.340997693334,3.21847366402,2.83357065823,2.15713867767,-0.0158304917267,75520.1842209,1.0,540.232,-77975.2,16.5054,75566.1,45.9197461549,0.0187557679564,1.49513926575
4.43239336291,0.226896868198,1253,0.00044026155992,78.6127260209,76414.3,1.1901e+10,0.00518122407334,1.75155237173,3.24986129907,0.342917971431,3.21531180159,2.85554411432,2.17157794758,-0.0172148433061,76397.2516777,1.0,540.224,-78887.5,16.5054,76447.7,50.4350788933,0.0180279706163,1.41968417936
4.31074750959,0.226873011169,1254,0.000465132927833,75.5587333688,75676.8,1.17738e+10,0.00509280700587,1.61113185239,3.25317249816,0.333756778918,3.21857248921,3.22092982074,2.1551631115,-0.0176675232963,75660.6833712,1.0,540.23,-78139.3,16.5054,75709.0,48.3400836537,0.0171185599815,1.5244197437
4.34625667443,0.224361455393,1255,0.000505479501003,71.0867665215,75426.5,1.17254e+10,0.00514609439646,1.75962938582,3.25081411622,0.341865046284,3.21630000521,3.39929558021,2.17758381665,-0.0177345313428,75416.9852116,1.0,540.226,-77875.3,16.5054,75460.6,43.5677006358,0.0173298539196,1.53744895102
4.53174199404,0.218915262278,1256,0.000334787015548,77.9118768041,75794.9,1.17905e+10,0.00517236500047,1.92714374678,3.24296843202,0.338584430929,3.20848138687,2.9150243109,2.17920397451,-0.0190950897389,75780.093921,1.0,540.226,-78263.3,16.5054,75829.5,49.3819509889,0.0189346784149,1.39271194997
4.62872581979,0.222285275077,1257,0.000413194839221,76.4244915325,76013.9,1.18146e+10,0.00514451291218,1.74257178168,3.24638460725,0.342824323056,3.21189229928,2.97647794897,2.18895218934,-0.0162257329119,75999.97489,1.0,540.229,-78434.0,16.5054,76047.7,47.7335330938,0.0222927280917,1.50356894795
4.41664884891,0.208117121637,1258,0.000507225704359,71.6562620752,75476.0,1.17428e+10,0.00509837282089,1.92849475472,3.25222050513,0.339100189913,3.21767779595,2.86263711607,2.19096009131,-0.0184523647261,75465.5142469,1.0,540.227,-77906.4,16.5054,75508.6,43.1146359204,0.0185244738918,1.52566411552
4.62277134631,0.217470752196,1259,0.000561719559916,72.0509220772,75737.9,1.1777e+10,0.00519814895341,1.59058618542,3.2580281051,0.342681324777,3.22341284966,2.8254133147,2.17737536935,-0.0189141722168,75727.5516744,1.0,540.23,-78178.8,16.5054,75771.3,43.7201350422,0.0210885220169,1.62428043895
4.62163679771,0.2246847211,1260,0.000478575396079,70.284885355,76294.5,1.1918e+10,0.00504111287214,1.6267202834,3.25213355452,0.330859515465,3.21757575407,2.83922954823,2.15093487809,-0.0176094304024,76285.3372179,1.0,540.23,-78746.8,16.5054,76327.8,42.4862594721,0.0211205256025,1.47068589545
4.39169989081,0.229264996931,1261,0.000398726854242,79.6740106242,75973.2,1.18456e+10,0.0051978159061,1.82862502205,3.24715356518,0.343440896064,3.21262616447,3.54408484246,2.16619237456,-0.0181167429472,75953.2235009,1.0,540.234,-78434.6,16.5054,76005.4,52.2112640956,0.017574930051,1.38923160917
4.55074689578,0.209820172411,1262,0.000228085584296,71.6919150199,76495.6,1.19372e+10,0.00515044597409,1.67571534844,3.23555641796,0.340920408814,3.20113552271,2.84810239124,2.18105066169,-0.0199597918864,76483.089608,1.0,540.233,-78940.3,16.5054,76528.1,44.969415447,0.02164617348,1.58882938914
4.5538906879,0.213407946245,1263,0.000524064995769,69.8940898814,76290.7,1.19293e+10,0.00514499457318,1.75739896984,3.25552094059,0.336806222242,3.22092329938,2.87540747707,2.16234023956,-0.0175044238163,76281.5406034,1.0,540.236,-78743.7,16.5054,76323.6,42.0942728408,0.0205415939407,1.50904236099
4.29780262272,0.211382549243,1264,0.000412752358569,75.8469152472,76741.5,1.20469e+10,0.00508294945087,1.8257525336,3.24994164649,0.333550508436,3.21537912792,2.88076314221,2.19083463682,-0.0175829211289,76726.5401541,1.0,540.234,-79187.8,16.5054,76774.9,48.4033260111,0.0166482332278,1.40854351254
4.42216857826,0.2156369477,1265,0.000490553093663,69.93575124,76086.0,1.19665e+10,0.00516294766402,1.72785147783,3.25074508766,0.345252542998,3.2162170841,2.89070661296,2.18076642118,-0.017126456696,76077.6145544,1.0,540.237,-78486.3,16.5054,76119.8,42.1574050384,0.0188235926866,1.51749200626
4.46789401957,0.21811056044,1266,0.000489546667767,74.0095648539,76818.9,1.20786e+10,0.00514237353013,1.75780153051,3.25264542283,0.33954387827,3.21807211861,3.20243549709,2.18379263687,-0.0165528315328,76807.6678137,1.0,540.234,-79239.3,16.5054,76853.0,45.3575902814,0.0191544385993,1.43851610065
4.34780398486,0.231773163746,1267,0.000469379430044,76.9354430329,77528.7,1.2205e+10,0.00525391465475,1.82945323161,3.25113776826,0.348548451066,3.21658799146,2.99159258862,2.15119162855,-0.0173710179985,77514.3549821,1.0,540.23,-79992.0,16.5054,77562.9,48.4834065718,0.0177784496949,1.57649051747
4.40064572375,0.214454328476,1268,0.000426283013257,82.2302680735,77189.4,1.21773e+10,0.00519057197026,1.67295368144,3.24758609931,0.341218978019,3.21307214926,2.8403213067,2.16931501048,-0.018686680787,77169.0411755,1.0,540.23,-79631.8,16.5054,77222.3,53.2237153878,0.0188863823362,1.51901951901
4.5301718914,0.230791611599,1269,0.000586693492011,79.5275906197,77530.1,1.22003e+10,0.0050284114759,1.75468853741,3.25999099331,0.333692724932,3.22533908531,3.60382034916,2.18008656523,-0.0164351024717,77511.8873451,1.0,540.226,-80008.8,16.5054,77562.9,50.9925622915,0.0192690045599,1.61473715376
4.39606311937,0.229539181415,1270,0.000609079224389,74.6209943157,76505.6,1.2022e+10,0.00511792126871,1.58197167268,3.25846186873,0.339374036962,3.22385959076,2.90950929521,2.16040995038,-0.0178903081153,76491.9125993,1.0,540.23,-78945.4,16.5054,76538.9,46.9868371025,0.018877889412,1.48793082543
4.35607504267,0.229283219398,1271,0.000414237416276,71.0561869064,76928.2,1.20896e+10,0.00509085112821,1.70949239935,3.24686749418,0.338987817496,3.21236462235,3.78259465665,2.16291859167,-0.0188155109997,76917.0323966,1.0,540.228,-79363.4,16.5054,76961.0,43.9342151505,0.0178455115609,1.52233438987
4.54983739381,0.217042764381,1272,0.000504031028523,70.2339594522,76895.0,1.21349e+10,0.00513229139763,1.66263864938,3.25324626244,0.339257579596,3.21867739216,2.79517554194,2.16070966989,-0.0177994753727,76886.6964668,1.0,540.227,-79333.1,16.5054,76929.3,42.5764336705,0.0207596208939,1.53414869026
4.32267654809,0.220093678157,1273,0.000455273893596,79.5902038845,77649.9,1.22961e+10,0.00514991907431,1.73827018868,3.25154818028,0.337364843255,3.21697191155,2.84558673842,2.18172021677,-0.0163546308816,77630.7755856,1.0,540.227,-80108.2,16.5054,77682.7,51.9417657601,0.0170247880519,1.54637530182
4.62608642218,0.220316010637,1274,0.00050771708908,74.4644001446,77060.2,1.21801e+10,0.00529284650965,1.7042992123,3.25553331984,0.344770112954,3.22091196258,2.80477806295,2.16965972053,-0.024268498539,77047.2913564,1.0,540.228,-79473.6,16.5054,77093.7,46.4006208998,0.0211956633377,1.51490267376
4.40419057452,0.210649107682,1275,0.000532306105348,76.1743958864,77294.2,1.22293e+10,0.00515639842987,1.77921198371,3.25663165398,0.334621488664,3.22201293206,2.75169903689,2.17538090418,-0.0162040049659,77279.1822799,1.0,540.226,-79739.9,16.5054,77327.6,48.4053223026,0.0179568050037,1.62885856356
4.46296641862,0.223791388938,1276,0.000487703153957,76.1529700625,77308.5,1.22551e+10,0.00517682973526,1.5544483729,3.25201279745,0.341858667162,3.21745379886,2.77908086676,2.15611967391,-0.0170694890898,77294.3764431,1.0,540.225,-79744.3,16.5054,77343.2,48.806261057,0.0186540675381,1.62169981238
4.45427323118,0.210704911034,1277,0.000469819198639,71.9546603156,77611.1,1.2298e+10,0.00506156460106,1.6005988477,3.24852254604,0.338688039506,3.21401495721,2.75392922276,2.18961158575,-0.0163883819947,77601.6736123,1.0,540.219,-80064.0,16.5054,77644.9,43.1946506389,0.0189474039665,1.48505983608
4.43895386605,0.221429217057,1278,0.000333752117532,78.2105902527,77866.3,1.2366e+10,0.00516815720603,1.91601990937,3.24474050399,0.336075215154,3.21022104958,2.92187904348,2.16105244738,-0.0166528879213,77852.0491294,1.0,540.221,-80291.8,16.5054,77901.8,49.7607297578,0.0190286276179,1.55131112486
4.29837353355,0.221301187021,1279,0.000338153996707,78.5826240024,77663.5,1.23935e+10,0.00506690743319,1.80479209188,3.24403595411,0.332009688471,3.20952993654,2.81201937749,2.16546741945,-0.0190808555862,77648.7790779,1.0,540.223,-80120.9,16.5054,77698.2,49.3729278391,0.0167708536427,1.55600982609
4.4559389382,0.219894522098,1280,0.000382574107255,81.9554724613,78152.0,1.24702e+10,0.00499456093181,1.64713391223,3.24875485341,0.328325806068,3.21418232362,2.7144544831,2.16359977265,-0.015430564495,78132.0688178,1.0,540.217,-80605.0,16.5054,78185.9,53.8790717183,0.0184297647304,1.58146110078
4.33757698805,0.214519557839,1281,0.000482444126859,70.4569065113,78059.4,1.24557e+10,0.00518029462636,1.87436400564,3.25147269984,0.341454852691,3.2169246156,2.82418683327,2.16478979882,-0.0192786314502,78051.3152561,1.0,540.221,-80494.8,16.5054,78093.5,42.1783051731,0.0169734878289,1.55626823193
4.36440308562,0.205972248836,1282,0.000484047617199,75.3318685384,78261.4,1.24952e+10,0.00499786468796,1.63004738963,3.25082639631,0.330921086474,3.21629491283,2.78208880708,2.17147816138,-0.0168134207164,78246.5986046,1.0,540.219,-80712.4,16.5054,78294.5,47.8914092718,0.0167515712173,1.54314919238
4.46816670514,0.220083704322,1283,0.000527369703557,74.7018529459,78184.9,1.24639e+10,0.00514538444887,1.89294944118,3.25489182577,0.338758543707,3.22030235157,2.89707359877,2.18392071338,-0.0200940746917,78171.0991481,1.0,540.221,-80615.8,16.5054,78218.7,47.5387696889,0.0188967859097,1.46135717361
4.54541718388,0.220438201484,1284,0.000446317286581,76.3254536875,77856.0,1.24139e+10,0.00511538439852,1.69770895056,3.25066172631,0.335693875281,3.21609591306,2.75759512358,2.17814204074,-0.0162394122173,77840.5503733,1.0,540.215,-80296.3,16.5054,77888.9,48.3615715217,0.0216718296029,1.43651865643
4.39025949046,0.222334451543,1285,0.000396170002503,79.3537690417,78791.8,1.26196e+10,0.00503230021552,1.79072675758,3.24726919699,0.327862078995,3.2127373864,2.85964047926,2.17839303755,-0.0181437297107,78773.3446956,1.0,540.217,-81264.0,16.5054,78824.4,51.1124550087,0.0193341216383,1.45349811524
4.43884435451,0.231841754288,1286,0.000567063502579,74.6655274464,77867.0,1.24652e+10,0.0052096709556,1.86376617707,3.26116996582,0.338969794965,3.2264829113,2.78245211042,2.17238062652,-0.0207740025997,77852.9797311,1.0,540.215,-80290.3,16.5054,77900.6,47.6006007582,0.0183056076721,1.37524030902
4.3842578801,0.225923020451,1287,0.000406151066089,75.8161195732,79466.2,1.27721e+10,0.00514706817659,1.82295413115,3.24510267567,0.341850365588,3.21061720643,3.60121417866,2.17651066436,-0.0183749179782,79450.624767,1.0,540.215,-81909.9,16.5054,79498.8,48.1595869084,0.0174535643968,1.48617082941
4.49933790888,0.222144964098,1288,0.000454481385108,78.5984825654,79150.8,1.27302e+10,0.00524930335736,1.67315276844,3.25199323434,0.343061066048,3.21740900652,2.79760795819,2.17349888358,-0.0189173615126,79133.5234448,1.0,540.21,-81607.3,16.5054,79184.6,51.0428582736,0.0197115400784,1.45607946626
4.48393439024,0.222076937013,1289,0.000291448013741,85.4538619464,79106.6,1.27142e+10,0.00525286135447,1.60162046395,3.24043748798,0.343906395647,3.20596900199,2.76798107143,2.17256878227,-0.0179712764529,79083.6591329,1.0,540.207,-81582.6,16.5054,79140.4,56.7864416597,0.0187069173245,1.30270499992
4.40490971812,0.219122500067,1290,0.000455288622456,80.1392130238,78762.5,1.26432e+10,0.00512630379254,1.65300496407,3.25109307244,0.337084675573,3.2165307307,2.83558904623,2.16206974795,-0.0185860156767,78745.9163922,1.0,540.206,-81208.4,16.5054,78797.3,51.4351453972,0.0177711811075,1.41225293687
4.38017027961,0.257707475926,1291,0.000336915241477,79.4839330258,78897.6,1.26477e+10,0.00505661045645,1.6754743985,3.2414665315,0.338119650114,3.20700853879,3.57295353102,2.17627605378,-0.0198729698813,78880.3623333,1.0,540.199,-81379.5,16.5054,78931.5,51.1289468731,0.017880000775,1.48608825753
4.29059427147,0.219837224939,1292,0.000438323333421,69.2393805727,78631.8,1.26357e+10,0.00507427702009,1.58012858356,3.2503609779,0.335703448637,3.21579571103,2.88679566245,2.18057755144,-0.018113393395,78623.877881,1.0,540.2,-81067.4,16.5054,78665.5,41.5995817271,0.0166619498,1.43019926822
4.63363620117,0.210260552953,1293,0.000480664485684,70.6270156185,78589.4,1.26135e+10,0.00509876679557,1.28636028671,3.24953759732,0.342711412351,3.21502197488,2.70492619098,2.15406488441,-0.018755499165,78578.8827431,1.0,540.207,-81045.3,16.5054,78622.4,43.5217418214,0.0216036464737,1.58186431474
4.29913884109,0.216148813261,1294,0.000483026433326,72.8664478264,78609.3,1.2605e+10,0.00512055287738,1.73716194396,3.25212567365,0.335172002112,3.21755973279,2.83762171436,2.15894181407,-0.0203188316632,78594.3995488,1.0,540.208,-81045.6,16.5054,78640.8,46.3923330282,0.0170424503526,1.50307351927
