PolicyRegParamNorm,MaxForwardProgress,AverageQ,AverageAction,MinReturn,AveragePolicySurr,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,MinForwardProgress,MinEsReturn,AverageQLoss,AverageEsReturn,StdReturn,AverageForwardProgress,StdEsReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAbsY,AverageReturn,MaxEsReturn
49.7198,0.146398524228,1.13207,0.591659,91.2590185281,-1.19027,116.919,0.0293975312061,1.13568,-0.160859595022,2.7926464581,0.00869939,22.6146862705,2.26644621345,-0.0481884432713,21.8086141836,1893,106.340042369,61.0901482755,1.1320774919,0.046416353111,1.13255187409,96.6736546016,97.3506761143
49.7317,-0.00810048322135,1.13711,0.571693,51.7936230753,-1.19327,116.966,0.0289003331402,1.14064,-0.186771605743,2.6169612948,0.00805067,29.2544536512,4.4962202907,-0.0842195037809,27.8853749891,1894,98.6441727329,59.3406893533,1.1370794273,0.0305397948135,1.13745377894,94.5074194854,114.702766097
49.734,0.0141377240163,1.13495,0.562913,93.9252409751,-1.19031,117.001,0.0285442405542,1.13812,-0.106601197124,2.66705804031,0.00842889,24.9313736762,1.36590390625,-0.0503442168413,23.5382791289,1895,99.8261231416,60.8994198965,1.13502089398,0.0276135246943,1.13546316625,96.5433771711,95.7657596589
49.7337,-0.00297846607697,1.13548,0.583851,92.6538832196,-1.19065,117.034,0.0290259346477,1.13887,-0.129583324584,2.27760300846,0.00905201,26.8033480465,1.32105209893,-0.070198615342,28.0739548143,1896,98.9649990944,60.0416816531,1.13540931193,0.0270794997719,1.13584370879,95.5066306029,99.0962714834
49.7482,-0.000685197804326,1.132,0.612643,91.3312375468,-1.18835,117.084,0.0292489125225,1.13567,-0.155796390659,2.72462901942,0.00888389,24.4999442744,1.40074625451,-0.0724815202388,29.1795148299,1897,98.9470509864,59.788003328,1.13195724612,0.0287788688236,1.13239251637,95.3881047557,107.38124607
49.7588,0.0284166247848,1.13329,0.620862,31.3982572763,-1.18972,117.124,0.0286497560269,1.13666,-0.188497121341,2.10434292915,0.0085321,29.2967908781,14.1654277879,-0.0903717226682,26.2838386442,1898,100.375812155,57.3943493333,1.13332191603,0.0395997955427,1.13376867428,90.8961884158,99.1339368801
49.7561,-0.0136769591025,1.13156,0.615589,91.3695771862,-1.1878,117.164,0.0285113197404,1.13504,-0.156050855743,2.15128731717,0.00855163,20.3748238596,1.3843218749,-0.0861870856661,23.9925457874,1899,98.3846150186,59.2755259392,1.13151702281,0.0281523279549,1.13195090333,94.7212603347,96.1922616114
49.7634,0.0458756059621,1.13218,0.608186,92.6936631216,-1.18805,117.176,0.0285868107383,1.13566,-0.126750770228,2.54778330934,0.00861851,23.6214120206,1.42374149563,-0.0712438532122,27.2185411455,1900,101.336815247,60.0579066585,1.13219163767,0.0288526274425,1.13260440603,95.4959449024,97.5937709555
49.7673,0.106857633047,1.13129,0.600077,45.9354394988,-1.18786,117.213,0.0278301479531,1.1344,-0.176333461176,2.11834794261,0.00831063,19.5263835426,5.85378863788,-0.0588463532757,23.548789083,1901,104.278703321,60.3490401046,1.13129284797,0.0416888087586,1.13163862414,95.304350667,97.8450490112
49.7738,0.00663286466846,1.13207,0.628969,34.2248873826,-1.18849,117.248,0.0276968833091,1.13534,-0.208893346562,2.935593791,0.00835101,28.396795049,13.3500170388,-0.0719279034811,27.0880608538,1902,99.1720484038,58.3466637244,1.13202376241,0.0401218718623,1.13239963284,92.2653585256,89.7956255317
49.7812,0.100710110106,1.13213,0.559165,90.4955164764,-1.18817,117.28,0.0281616386464,1.1354,-0.172753468178,2.34980622897,0.00819308,28.0612405591,1.84810943132,-0.0821251081485,27.721004601,1903,104.45846126,59.5813779332,1.13215123259,0.0368702661359,1.13255555341,95.0292305736,96.4276967446
49.7799,0.0182373026431,1.13381,0.577964,40.1203375067,-1.18946,117.314,0.0273466859875,1.13725,-0.184240975184,2.45491971461,0.00785694,23.8250302973,5.70851989671,-0.0715846121274,21.542195869,1904,100.140302063,59.8689212791,1.13380074958,0.0336847456876,1.13425457991,95.0355812272,89.9723828674
49.7915,0.875145648109,1.13003,0.67559,36.178742745,-1.18728,117.348,0.0289394158867,1.1333,-0.200300239004,2.33634678579,0.00863899,25.3538914618,11.804199452,-0.0372615028823,29.6247905536,1905,144.266014238,60.2781494545,1.13005693093,0.103374769499,1.13045893201,95.081650097,133.148011846
49.8016,0.109131320287,1.13517,0.64748,87.9935780864,-1.18977,117.398,0.0283986073591,1.1384,-0.221500951628,2.47967160182,0.00827606,30.926079335,2.17176206961,-0.0421783540166,30.1056495855,1906,104.182672285,61.119944775,1.13510134071,0.044750412226,1.13548730704,96.9307904322,96.8565787367
49.8043,0.0498464830383,1.13369,0.595095,39.3656899114,-1.1886,117.432,0.0288766701728,1.13718,-0.178566881357,2.69486714048,0.00871234,28.5556473067,6.77419810837,-0.082629906174,30.4369639016,1907,101.460651455,59.1941563368,1.13370632114,0.0342153349188,1.13408273391,94.1094771235,101.300055442
49.8049,0.00771019192718,1.13451,0.600249,91.5277201879,-1.19016,117.48,0.0280178352346,1.13803,-0.147563836169,2.44949982857,0.00812469,34.2420618808,1.36799410635,-0.0681881342788,34.7448154111,1908,99.2701178532,60.1422479157,1.13449446482,0.0281379241936,1.13485487069,95.6459383327,114.885678141
49.8145,0.00819131910567,1.13174,0.614578,91.2542982116,-1.1877,117.535,0.0275326257954,1.13505,-0.153783930951,2.17021464845,0.0079576,35.8358794052,1.38747886013,-0.0624438900487,34.7892561951,1909,99.5826681075,60.3247801291,1.13171680238,0.0283613858969,1.13203621917,95.8853601275,96.1205022891
49.8302,0.0632572034607,1.13034,0.627368,65.1937272179,-1.18716,117.555,0.0276057312604,1.13348,-0.196590826804,2.64949967356,0.00832884,40.5761515374,4.01394385176,-0.0538834351901,34.3370643819,1910,102.347941966,60.5133060561,1.13039716262,0.0373347475642,1.13080299683,95.9506532972,108.794208904
49.8332,-0.00859991892702,1.13177,0.654851,90.3391559104,-1.18674,117.57,0.0285395897031,1.13517,-0.175896876163,2.42287718716,0.00880868,32.2555653511,1.44493512029,-0.0840606522841,32.2276005482,1911,98.5341208999,59.3901378005,1.13176707769,0.0290514058923,1.13228073744,94.780246087,99.4319974319
49.8368,0.042894121242,1.13074,0.645624,92.4012627125,-1.18675,117.589,0.027806524477,1.13423,-0.131386407563,2.4444863413,0.00827966,40.201990124,1.31986312492,-0.0429033141559,34.2361685891,1912,100.990536533,61.1484460978,1.13072589654,0.0271724164307,1.13130732635,96.7961028535,120.346773414
49.8562,-0.00453481798581,1.12755,0.666008,29.0518996391,-1.18437,117.638,0.0284606642403,1.13103,-0.212304916345,2.52883643268,0.00883894,44.0396496862,9.44650929182,-0.0920371411935,37.750749572,1913,98.6462746513,58.1579255131,1.12745709015,0.0457395869824,1.12793287808,92.7131594799,96.5282838349
49.8631,-0.0156335470172,1.12566,0.662685,89.7306450579,-1.18238,117.676,0.027763717013,1.12902,-0.181305482781,3.31792664747,0.00822287,36.8302691388,1.55665076887,-0.0837588416229,29.0669292499,1914,98.236113182,59.5125297506,1.12571561803,0.0316207140274,1.12610165594,94.7729282236,93.8144449446
49.8693,-0.0107791754979,1.1296,0.763685,87.963850021,-1.18499,117.715,0.0273257119587,1.13308,-0.217416092345,2.46208579513,0.00817986,30.4236958944,1.68852186553,-0.0765727325158,31.3486649227,1915,98.0359698727,59.6498622876,1.12962773316,0.0346330125877,1.1300645055,94.950434741,97.2549428506
49.8774,-0.0266703730209,1.12821,0.701798,91.2629023825,-1.18348,117.753,0.0275741750832,1.13181,-0.153622529608,2.32689559527,0.00839795,31.5861653513,1.29592725042,-0.0827454613108,27.9255604594,1916,97.4492082256,59.489929153,1.12814303891,0.0261382199041,1.12859360298,94.7606111652,100.955789377
49.894,-0.0414455501742,1.1276,0.721128,30.0764551123,-1.18243,117.796,0.0267990110415,1.13102,-0.220928671217,2.60973533341,0.00789762,26.2302707519,7.88378608046,-0.0945514006216,25.3544254241,1917,96.5481716671,58.1872915792,1.12758024234,0.0280523007197,1.12807232864,93.074536465,88.7131594663
49.9014,0.0713132919569,1.12591,0.601611,91.1848348454,-1.18263,117.791,0.0273206064022,1.12908,-0.15699061883,2.12428458174,0.0083182,31.4560117779,1.58677312238,-0.058985077955,29.9876318343,1918,102.688103314,60.5780970474,1.12589426435,0.0322152358809,1.12634982898,96.0794646235,93.4165049354
49.91,-0.020686279248,1.12588,0.716633,52.2087196164,-1.1805,117.869,0.0277066370857,1.12933,-0.299306191106,3.74628747023,0.00860449,40.4290548816,4.35919614788,-0.0890460181405,24.8698859818,1919,97.9027428683,58.8446277119,1.12588441998,0.0322221856053,1.12629748315,94.0928599236,93.4330867799
49.9189,0.0153019446319,1.12542,0.713128,90.9542482243,-1.18099,117.914,0.0274521457407,1.12871,-0.158507741019,2.44554517497,0.00811465,24.6504869481,1.30891516739,-0.0705821894212,24.2839246458,1920,99.5658217909,59.7726679949,1.12549867201,0.0266743645059,1.12593423435,95.3300378995,93.5197940545
49.9301,0.0237092822278,1.12599,0.596566,28.961149307,-1.18052,117.944,0.0267489520154,1.12964,-0.151909467054,2.4589962466,0.00809797,40.8489394806,10.8362561905,-0.0626838497026,35.5253750271,1921,100.348372626,59.3152714004,1.12590196876,0.0313211659074,1.12646609873,94.1530149224,114.824066483
49.9379,0.0307221502544,1.1244,0.591619,91.116160707,-1.18064,117.962,0.027993743701,1.12801,-0.160362237406,2.52530144658,0.00828705,28.5755989215,1.40056899217,-0.0766588104983,27.3982406856,1922,100.702801734,59.8929764325,1.12434682348,0.0287162066683,1.12475083037,95.2113180568,95.672297595
49.9515,0.0321828325524,1.12562,0.548948,93.0110926302,-1.18,117.968,0.0268259899874,1.12884,-0.127444931345,3.10896265283,0.00785614,21.9692020582,1.21070124779,-0.0653257565633,22.7790223412,1923,100.458486736,60.3358434723,1.12566916351,0.02534489402,1.12606866716,95.820416423,109.094294286
49.9642,-0.0178748998192,1.12466,0.573434,91.0896734164,-1.18013,117.981,0.0266102092441,1.1279,-0.158037724918,2.41127856736,0.00746942,25.2050875935,1.25849147455,-0.0958182647472,26.6302762979,1924,98.1047689922,59.1206566233,1.12469176174,0.0256987766803,1.12513662443,94.2510754943,111.155026493
49.9753,0.0199255811442,1.12362,0.60255,93.9248531653,-1.1778,117.983,0.0275643102797,1.12693,-0.102456536434,2.42955605756,0.00823652,23.4260871944,1.14935645688,-0.0513017777645,25.2795067914,1925,99.9792625668,60.8856688343,1.12363013453,0.0237712045371,1.12407150778,96.4138289675,88.9657181413
49.9839,0.0819206583524,1.12547,0.58013,91.1885494951,-1.17962,118.009,0.0275050068049,1.12882,-0.155105205921,2.84314005337,0.00850244,35.16814403,1.73710529357,-0.078825244061,32.4566963701,1926,103.289639605,59.9371259515,1.12540647998,0.0350453102008,1.12592767832,95.114884328,112.009758602
49.9877,0.106014601923,1.12336,0.59518,88.5341511212,-1.17752,118.035,0.0267061483503,1.12657,-0.206582907656,2.4363752966,0.00770874,29.7325086317,1.68090168186,-0.0681754146972,25.1865784346,1927,104.204700322,60.002605106,1.12338094247,0.0337787802331,1.12385583848,95.664316474,95.8213107688
49.9956,0.132716349743,1.12312,0.637996,91.907422391,-1.17828,118.066,0.0270624831764,1.12642,-0.142980396516,2.56543759388,0.00813601,31.9615850276,2.42252120081,-0.056416126748,27.1867017536,1928,105.665398791,60.8559180848,1.12307829821,0.0486878337857,1.12344801472,96.1758249043,104.349396269
49.9996,0.0235999252772,1.12359,0.69807,88.1542822507,-1.17821,118.087,0.0271482316758,1.12661,-0.221648726728,2.59086636298,0.00798645,25.427721664,1.50852692777,-0.0739778593424,25.0892861793,1929,100.083458924,60.1381425077,1.12358063382,0.0306891716846,1.12393163016,95.2234226408,94.4721337001
50.0064,0.0527269508059,1.1179,0.657837,92.7510085084,-1.17528,118.149,0.0272758437696,1.12133,-0.128535593937,2.55756350011,0.00812364,26.6320265318,1.27852237496,-0.0602304264977,24.1888840272,1930,101.416613971,60.6484005944,1.11794341415,0.0260179974038,1.11840127168,95.9828278397,93.0098600604
50.0125,0.0522303076794,1.11998,0.65199,91.6033116379,-1.17481,118.173,0.0266582692782,1.12325,-0.148498397713,2.51861954036,0.00802637,22.3132907498,1.4723951578,-0.0938934561328,20.8299124051,1931,101.411407907,59.0959246407,1.11990518484,0.0301151560418,1.12038332732,94.3219604956,94.045340531
50.019,-0.0206270019552,1.12013,0.642684,40.9748396629,-1.17462,118.219,0.0267469406712,1.12344,-0.141405770155,2.59222769819,0.0080934,29.0399097463,5.49334708733,-0.0778748344776,31.8265784342,1932,98.0130292087,59.5152452459,1.12014861137,0.0248751037672,1.12054356966,94.5985127183,112.550127012
50.0178,0.0198716116031,1.11996,0.654787,90.168887608,-1.17414,118.264,0.0264986784058,1.12327,-0.178874702828,2.00380107723,0.00801417,23.1788871906,1.49230721032,-0.073206446691,25.5444558878,1933,99.86590994,59.9331328871,1.11996091521,0.0309207747424,1.12044974367,95.3231645201,101.480730228
50.0187,-0.0139699652432,1.11826,0.724956,41.6065665667,-1.17267,118.319,0.026462555259,1.12153,-0.141524036613,2.54419867027,0.00777153,40.4995186036,5.37086761338,-0.0879634470229,38.5000572262,1934,98.1880979243,58.7200373109,1.11825712222,0.0251190803078,1.11866896935,93.9662653274,102.031277342
50.0215,0.0609678162686,1.11746,0.638888,91.311519922,-1.17217,118.354,0.026924226039,1.1208,-0.155218847179,3.09847498994,0.00778354,35.7599016848,1.69789030451,-0.0825994894823,32.0591083197,1935,101.683201005,59.4470625435,1.11745697903,0.0346450830792,1.11793427299,94.8988819798,110.694834469
50.03,0.0165063649741,1.11489,0.621458,41.071794723,-1.17112,118.389,0.0274502246867,1.11852,-0.190550793617,2.21124977822,0.00815219,35.2457474904,7.37286388127,-0.084341468137,36.4634291418,1936,98.7907801706,58.9719304605,1.11483017066,0.0284261291525,1.11538174455,93.7687368287,146.298229348
50.0403,0.0290381891841,1.11842,0.555902,92.4829707546,-1.17327,118.424,0.0265844333421,1.12201,-0.13416310621,2.56653106231,0.00729262,29.7146453733,1.33147077351,-0.0768094372971,30.9497777749,1937,100.652470638,59.739846653,1.11837583843,0.0271493186953,1.11893925306,95.2535350311,94.8885567806
50.0507,0.20799608697,1.11449,0.530594,94.057736126,-1.17164,118.446,0.027235291826,1.11795,-0.102934416223,2.40848221479,0.0077431,27.1031676665,2.20395689991,-0.0515765187772,28.1195570467,1938,109.525407942,60.8930651368,1.11463457339,0.0445005677281,1.11523248125,96.5606775066,92.7815603539
50.0576,0.0759158616711,1.11736,0.599337,37.0646945166,-1.17108,118.451,0.0276213693221,1.1208,-0.203331807583,2.50052698891,0.00783885,33.3546481596,14.8960478351,-0.0764881252563,35.7734029883,1939,100.701286497,57.4614467417,1.11730775719,0.0432795246847,1.11782609423,90.5846245988,161.337214368
50.062,0.0267372909985,1.11645,0.572925,91.3920412613,-1.17052,118.458,0.0271529418173,1.11998,-0.157502449703,2.41523445594,0.00807967,23.6299308907,1.52065977023,-0.0765993665579,22.0142409068,1940,100.403501918,59.9874315866,1.11641483748,0.0312508499107,1.11698129703,95.2401770542,95.9431993596
50.0711,-0.0147648994844,1.11425,0.581529,91.0877235253,-1.16859,118.46,0.0277720512828,1.1177,-0.16263912095,2.47498083018,0.00855243,19.5332006904,1.39709541052,-0.0821997573996,20.22395357,1941,98.5120274593,59.5539247822,1.11417577333,0.0284666747641,1.11483891308,94.9673873534,96.4008649671
50.0719,-0.0312622980704,1.11243,0.587431,92.1933428049,-1.16829,118.447,0.0261792680522,1.1156,-0.138241276066,2.91963963975,0.00722281,32.8349150168,1.07073760431,-0.0920415442199,31.205278385,1942,97.4293098229,59.0509782569,1.11246627169,0.0222063989014,1.11293728119,94.4578900008,96.0010410974
50.0854,0.0370817285545,1.11331,0.581177,91.0452202134,-1.17041,118.517,0.0271433363141,1.11699,-0.162316061883,2.41212462613,0.00801776,28.5324635014,1.40169881924,-0.0891028720936,29.6790148108,1943,100.905244356,59.3295813419,1.11324241697,0.0284468039719,1.11375280807,94.6583983202,103.139632212
50.0926,0.203606971965,1.11261,0.565038,45.620272577,-1.16718,118.555,0.027464752188,1.11594,-0.140989394403,2.48749311388,0.00795498,21.1356497154,5.60514423508,-0.0760216826058,19.8031774942,1944,109.47846466,59.7508207521,1.11270588724,0.0373559472271,1.11323099108,94.6258712978,82.4202193845
50.1108,0.298840754084,1.11468,0.591575,50.5079924153,-1.16904,118.607,0.0267466443375,1.11792,-0.125899276747,2.16104634231,0.00791031,24.7045488664,5.1188937186,-0.0482533702469,31.7553564986,1945,114.02330533,61.058452944,1.11470975502,0.0477211697565,1.11517253217,96.0933270716,141.22351117
50.1186,-0.0227079406861,1.11351,0.59018,57.9992890731,-1.16806,118.625,0.026949432399,1.11692,-0.252305705717,2.1646472105,0.00754857,24.216897794,5.36744675704,-0.0814268008214,30.1109789339,1946,97.8422706701,59.3194945683,1.11343634115,0.0312815097811,1.11392211439,94.3479346308,112.605699713
50.123,0.128900362547,1.11204,0.641132,85.4351239946,-1.16729,118.632,0.0271732744386,1.11533,-0.176532487666,2.34455324784,0.00804326,25.9302096427,2.73095661268,-0.0674232950757,26.2004383434,1947,105.303176359,60.3702393635,1.11197379492,0.0522938376534,1.11247272798,95.4813934594,96.0251606662
50.1353,0.267389891876,1.11144,0.669915,48.6240177287,-1.16709,118.649,0.0266826610857,1.11475,-0.179869000519,3.03112818247,0.00769003,29.8075976476,7.25263691387,-0.0593847900566,26.5454952837,1948,111.744430302,60.2065778154,1.11146478966,0.0683266498489,1.11191712378,95.0570235548,102.009673629
50.1461,0.256903210859,1.11255,0.702693,33.0101487526,-1.16633,118.676,0.0263296987483,1.11542,-0.216889171749,2.81197777734,0.00779947,29.8443329957,9.67898298302,-0.0817108611967,31.6954038649,1949,111.896265234,59.1175894696,1.11261356775,0.0670908387841,1.11307081339,93.3401585154,130.27826052
50.1623,-0.00812800656871,1.11063,0.68307,91.0177782198,-1.16757,118.72,0.0274006708844,1.11399,-0.154696387599,2.86455275811,0.00792804,35.2391180246,1.55218220067,-0.0795336772794,34.6955789683,1950,98.584035139,59.9159717161,1.11058386893,0.031849992608,1.11108738114,94.9611628319,156.745273636
50.1687,-0.00116507381479,1.11397,0.683127,92.6505145585,-1.17002,118.76,0.0273646588796,1.11723,-0.134142067976,2.11024842258,0.00754825,22.1903161424,1.21535652885,-0.0806211625057,20.7829065145,1951,98.8887907597,59.6110690865,1.11397762159,0.0249177934544,1.11443286301,94.8840186706,94.9500300143
50.1685,0.0152880656946,1.11223,0.781057,92.0838296504,-1.16772,118.771,0.0278288935417,1.11551,-0.135202934744,2.90943581774,0.00779667,30.5980832582,1.26672348413,-0.0669509507365,32.4411744749,1952,99.2828576511,60.1277654855,1.11225906286,0.026175858167,1.11271705591,95.379489253,151.847568532
50.1789,0.0100900105378,1.11301,0.680216,91.4654819802,-1.16863,118.784,0.0278267938487,1.11639,-0.153659509749,2.0768076851,0.00764962,32.0489565301,1.40305689944,-0.0807159477454,31.5359502275,1953,99.2451594339,59.6242461029,1.11296795273,0.0290214352212,1.11343408751,94.8714008645,95.6711247441
50.1828,0.0376158979606,1.11439,0.730643,91.0504948675,-1.1703,118.839,0.0283644764532,1.11786,-0.159880749007,2.23362024107,0.00796653,24.5198301409,1.4644485659,-0.0867663855195,21.2754768345,1954,100.872549415,59.3497269656,1.11441574006,0.0298396101777,1.11487898886,94.5007916545,95.937532616
50.1886,-0.00486072909533,1.11502,0.778713,91.8425870248,-1.17045,118.897,0.0286981836711,1.11814,-0.140094050571,2.39608032909,0.00843344,23.2219172155,1.3117481811,-0.0669524144685,25.6805473358,1955,98.7231477806,60.326287082,1.11507785021,0.0269047945576,1.11553940472,95.4025516867,95.3711646297
