AverageY,AveragePolicySurr,AverageQ,MinReturn,AverageAbsQ,AverageReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,MaxReturn,MinEsReturn,StdEsReturn,StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageEsReturn,Iteration,QFunRegParamNorm
22.4999352163,-22.6682,22.4987,288.390370252,22.5198,454.749202925,0.999859,2327,22.5089002214,0.551416530996,172.771169596,1.55552,590.193248602,61.6885887036,113.401032727,87.8234569898,411.077988973,128.676,289.910080226,2327,173.504
22.4303430602,-22.5815,22.4302,304.09698513,22.457,437.807804053,0.999945,2328,22.4430322097,0.559539914285,173.284869196,1.56609,578.9947558,24.2297493784,139.639962658,101.297928661,481.439545334,128.67,314.894597069,2328,173.541
22.353219619,-22.4998,22.3531,282.329228077,22.3812,478.433925705,0.999996,2329,22.367658328,0.555198952829,178.84374106,1.50716,668.929647006,160.553491235,102.028536546,91.8478650151,489.911466154,128.657,358.317803614,2329,173.572
22.195225286,-22.3151,22.1942,283.984901711,22.2212,368.712285322,0.999806,2330,22.2099704416,0.573081942863,169.1781259,1.86524,554.080646664,67.866943295,140.644138299,62.2151562306,496.54916826,128.67,291.963999375,2330,173.642
22.1953480489,-22.3129,22.1947,289.578879513,22.2183,469.936290537,0.999911,2331,22.2070898034,0.583340120727,188.666872668,1.84059,618.786172739,41.0768072151,201.129747709,87.2872251036,627.538371082,128.664,315.204177527,2331,173.667
22.0713233458,-22.1831,22.0712,333.489849999,22.0979,365.113865571,0.999997,2332,22.088061822,0.564016920248,173.823160043,1.50059,526.695713846,57.2934170117,192.328765976,26.6218571807,611.535554794,128.663,437.649160214,2332,173.662
22.0238737393,-22.0954,22.0229,317.65524267,22.0483,375.920163953,0.999934,2333,22.0372436391,0.577795971003,176.389897198,1.61204,455.948274637,66.4431051744,120.611700029,33.4482356061,468.327803699,128.696,315.277905049,2333,173.703
21.8067283162,-21.8812,21.8051,313.457826325,21.8305,361.29964002,0.999955,2334,21.820939991,0.588453700593,172.750038327,1.7706,393.657454625,22.5017095097,148.146263676,15.9296608458,501.21143063,128.826,342.943868161,2334,173.796
21.6502435465,-21.7425,21.6503,342.0856288,21.6733,378.291014909,0.999856,2335,21.6633184083,0.594650712864,175.727169543,1.77214,409.549770066,78.6541261232,166.438352006,13.6753203733,598.48849877,128.832,316.309448557,2335,173.781
21.6241177938,-21.6863,21.6222,354.36122497,21.644,376.273164067,0.999868,2336,21.6355073435,0.577256847772,175.075596733,1.64957,437.337024924,18.428821822,182.397124103,17.8743171837,533.10075802,128.816,280.48397785,2336,173.83
21.4656777009,-21.5306,21.4634,339.372758875,21.4911,367.807222257,0.999938,2337,21.4782497782,0.599981042081,174.070345052,1.7214,399.675036587,47.8861573462,208.810376657,14.7167710972,597.370108658,128.766,325.565095887,2337,173.842
21.3646400998,-21.4176,21.3618,371.01739184,21.3835,401.159200342,0.999845,2338,21.3766699009,0.572032829906,183.69403131,1.48298,465.904511972,196.533062146,133.091936304,16.7478978006,623.538498896,128.699,320.10176786,2338,173.88
21.1731184678,-21.2429,21.1731,344.5974875,21.1968,371.535070699,0.999911,2339,21.1857109731,0.591053047871,176.396867305,1.66419,413.175825863,200.063156095,100.784557886,12.5901055564,509.704781766,128.72,373.994458813,2339,173.884
21.0905994425,-21.1315,21.0893,354.60227242,21.112,401.974342073,0.999924,2340,21.1012770448,0.570189100765,184.520507231,1.47692,442.009181781,22.2502004025,122.496794253,13.7098114187,405.997070675,128.812,302.080679229,2340,173.888
20.9466863953,-20.9957,20.9438,388.584640117,20.9685,403.086675368,0.999972,2341,20.9575925611,0.584302779066,183.383847349,1.54525,546.210433818,46.5327981495,207.722023878,21.0382212765,642.469404169,128.823,295.956557704,2341,173.902
20.8872260923,-20.941,20.8853,340.136113976,20.9086,366.507223507,0.999824,2342,20.8994182765,0.577408903003,171.905300706,1.48335,424.332062625,109.576115796,183.356911576,16.8499968657,699.499891082,128.84,394.057775923,2342,173.901
20.8011520404,-20.8538,20.7997,304.549975876,20.8236,320.282673214,0.999802,2343,20.8123453055,0.592226577303,156.302027812,1.61506,345.431963452,24.0719498772,163.412558787,9.3136609873,425.998351202,128.929,240.058123895,2343,173.891
20.6836850395,-20.7635,20.6824,323.805940143,20.7071,334.250757758,0.999781,2344,20.6989306721,0.584135907775,157.864490167,1.47002,381.273495857,221.925540956,51.784645094,8.14138308729,355.882110375,128.929,318.008717255,2344,173.875
20.5747754183,-20.6427,20.5723,324.486885131,20.5953,333.376888011,0.999896,2345,20.5890727575,0.58421544672,157.868698496,1.43867,354.175709233,119.429509707,82.0825918235,5.37054988961,350.036666415,128.941,277.709058303,2345,173.839
20.4815100629,-20.5642,20.4811,326.394332673,20.5063,337.251132756,0.999953,2346,20.4937174782,0.607277675495,157.852806573,1.51093,388.327828762,84.8849003126,117.869496186,10.6507635363,363.741908278,128.931,239.904807421,2346,173.846
20.4675892609,-20.5583,20.4664,307.808798472,20.4877,326.80270242,0.999857,2347,20.4783683422,0.612416125338,157.384805556,1.44471,347.054385443,67.5601711232,119.100734125,7.14910314913,411.627679406,128.95,225.9555444,2347,173.828
20.3612583753,-20.4728,20.3615,300.211323043,20.383,317.542467425,0.999833,2348,20.3726464114,0.621413830701,158.420595535,1.52086,333.741926417,34.3536972779,113.277668931,8.49065892671,355.077297166,129.044,251.348492729,2348,173.829
20.2819724229,-20.4468,20.2803,307.125802662,20.3044,331.19775828,0.999846,2349,20.2957549121,0.636107520982,163.553884005,1.51331,342.738509208,46.8300255101,112.404167251,5.88536491453,394.61004588,129.011,173.58114221,2349,173.798
20.2921142017,-20.5036,20.2896,340.832002023,20.31,385.238804338,0.999882,2350,20.301378215,0.640718699277,177.55618214,1.58831,430.172047462,21.9454767168,132.557223139,18.2661734035,365.796657322,129.016,220.491338934,2350,173.798
20.3250668138,-20.562,20.3232,314.202363213,20.3456,373.06392404,0.999954,2351,20.3369356493,0.663899732306,176.089526052,1.76254,424.152803877,19.8130658872,128.682116413,32.8858025023,441.532547049,129.053,269.734293088,2351,173.783
20.3070335215,-20.5746,20.3065,294.751592971,20.3265,364.234732734,0.999908,2352,20.3156937796,0.647916066345,170.460430456,1.59747,555.322690046,50.6244323933,112.237895273,82.1039616948,390.591801088,129.052,269.196848617,2352,173.79
20.5196083334,-20.8445,20.5178,291.706604104,20.5393,361.021116732,0.999887,2353,20.5304745948,0.633139165504,170.395801617,1.47155,549.718667749,101.872308779,118.26929343,71.5778295438,461.429795936,128.984,335.533015716,2353,173.767
20.671294857,-20.9892,20.6673,297.222600337,20.6911,353.186368663,0.99986,2354,20.6829823877,0.643532587543,169.612990917,1.58225,435.48672311,103.062639854,93.6366932322,53.9854742007,401.787321699,128.98,290.852569107,2354,173.76
20.6849550317,-21.0212,20.6819,221.398827378,20.7053,350.778092666,0.999951,2355,20.6967554489,0.656308952723,169.309099651,1.70448,435.645815793,61.175984292,96.2934547582,51.8899119978,319.121874722,128.978,235.460241251,2355,173.731
20.8489301704,-21.2809,20.8486,270.921814753,20.8737,354.009620044,0.999926,2356,20.8612033073,0.651246107132,166.872297935,1.58952,473.374315418,148.425254387,105.273377213,49.5482997546,538.659286121,128.979,297.110544524,2356,173.727
21.0907971262,-21.5574,21.0886,305.137605067,21.1089,326.045208619,0.999848,2357,21.0999821787,0.659664357847,159.736932277,1.69215,450.42836116,79.2468546801,109.714033676,27.372463452,390.46961342,129.049,242.116088303,2357,173.71
21.2259512423,-21.7394,21.2221,304.102379422,21.2451,325.999632337,0.999891,2358,21.236984809,0.666975838638,158.368401676,1.74368,457.594905553,9.89074553453,147.264022255,25.3598143159,525.911075559,129.044,243.479336614,2358,173.74
21.6546727896,-22.1837,21.6478,315.188699095,21.67,354.391549252,0.999894,2359,21.6649534333,0.653410589165,162.620314634,1.75775,481.818314927,53.6653590688,134.083207317,47.2369166919,489.897003664,129.125,238.950780184,2359,173.786
21.9969158082,-22.573,21.9946,238.955473794,22.0191,330.104536418,0.999882,2360,22.0087868515,0.662651670398,156.951646135,1.79227,394.372371286,88.3417969002,85.848762394,27.0906143933,346.36625186,129.195,295.827807093,2360,173.778
22.3236069153,-22.8532,22.3198,314.893808118,22.3426,339.181556595,0.999938,2361,22.3330104084,0.667359873375,155.99183185,1.89689,356.87543417,131.875787663,83.1781864432,8.85470019966,378.646244076,129.232,242.468424274,2361,173.829
22.5064798522,-23.0,22.5018,179.722875427,22.5249,324.221047149,0.999914,2362,22.5148149876,0.697240502526,149.565740555,1.96593,417.723265758,83.5759670706,86.0206779245,53.1051724411,350.476117609,129.356,214.449766144,2362,173.817
22.8000966075,-23.3172,22.795,203.690507875,22.8167,341.62431056,0.999981,2363,22.8105920525,0.710781805073,153.948512524,2.13494,520.396837964,56.4875687058,103.813811116,74.9746079882,364.053287737,129.342,223.778374361,2363,173.858
23.0796004837,-23.5266,23.0748,192.889369119,23.0969,323.542556287,0.999875,2364,23.0897331421,0.686424862128,146.788613999,1.86131,447.496591521,104.150618212,106.937513903,48.1615599294,464.174184291,129.325,248.585157905,2364,173.905
23.2590854051,-23.6672,23.253,253.52126356,23.2767,328.726172995,0.999981,2365,23.2708075573,0.706011339787,147.091028207,2.15322,565.052130086,16.4735121049,148.065001109,60.361031493,430.544058328,129.415,261.479983325,2365,173.932
23.3681426721,-23.7404,23.3631,211.309040683,23.3892,306.168847305,0.9999,2366,23.3806212895,0.728878712133,141.747235549,2.28482,536.60484885,75.0851049541,158.859933892,51.4706822333,576.63943001,129.491,319.742476494,2366,173.964
23.5397663862,-23.8783,23.5376,319.624683511,23.5625,381.772091779,0.999821,2367,23.5522786866,0.72009723455,141.514286374,2.15094,427.066111812,89.7870368023,102.73336678,27.0666528672,350.729030823,129.386,220.267449643,2367,174.006
23.7117945946,-24.0363,23.7049,363.97726663,23.7305,411.678884587,0.999828,2368,23.7247577213,0.73333345801,139.498189696,2.23107,513.02042802,93.3273632845,175.583512677,25.3576436815,643.017953347,129.431,296.392023545,2368,174.025
23.8268676057,-24.1113,23.8244,382.188253707,23.8581,420.157547106,0.999783,2369,23.8416536978,0.748657625308,138.967373611,2.51732,475.503878424,33.9561661349,160.47448598,20.2968354744,478.395468773,129.429,273.236091577,2369,174.022
23.788957454,-23.981,23.7861,353.428795775,23.8194,456.529936531,0.999772,2370,23.8101146854,0.76325886621,144.834728096,2.3635,673.506857225,47.4423236205,207.855216707,71.8383880529,609.26215824,129.423,348.67756868,2370,174.025
23.6376348835,-23.7453,23.6344,354.822535415,23.6723,458.368516925,0.999799,2371,23.660817693,0.828991062064,144.21094287,3.07879,703.108501702,71.9387104471,177.037373448,84.1669185216,563.835954431,129.435,321.050547457,2371,174.093
23.4959769022,-23.5155,23.4924,326.053403465,23.5366,504.223302969,0.999684,2372,23.5176500262,0.859826736544,150.802188064,2.91881,803.496868723,44.8574138527,211.576907514,142.5748635,621.228584114,129.462,392.106410334,2372,174.109
23.3196107871,-23.2451,23.3217,340.792044403,23.3629,450.081401866,0.999889,2373,23.3414059009,0.884938184041,146.863596326,3.00948,755.493522112,19.6449254298,339.942165673,115.303618434,966.010749372,129.514,319.528397362,2373,174.118
22.8235516431,-22.6724,22.8244,385.760585894,22.8753,585.170530128,0.999861,2374,22.8492115351,0.93505576746,143.606204038,3.14848,905.53300027,248.585871191,189.781349695,143.155969077,820.272592903,129.587,485.160828872,2374,174.128
22.4170667781,-22.227,22.4192,409.510870084,22.4877,477.232068027,0.999822,2375,22.4578486429,0.928133982615,144.876024562,2.94178,721.215679626,68.724022123,140.426590331,64.3180606473,474.33672832,129.676,312.270092581,2375,174.167
22.0355137634,-21.8818,22.0389,400.634703678,22.1066,455.407908038,0.999839,2376,22.0772450446,0.907598262324,145.983011947,2.7706,537.171950723,50.2809717134,172.3422122,29.5579426249,517.462448863,129.651,273.258255593,2376,174.185
21.5644476822,-21.3979,21.5663,350.53568953,21.6392,387.699459907,0.999905,2377,21.6151303925,0.906340395689,150.198547333,2.76205,529.624275849,119.429870064,170.777640403,34.6381390149,570.972021008,129.655,289.743893406,2377,174.133
21.2940536908,-21.1252,21.3008,322.585981048,21.3771,368.369842218,0.999899,2378,21.3455885647,0.876070199189,152.264413387,2.54184,444.46365103,36.0667863484,150.685282685,29.7179930876,455.680818642,129.676,245.688051501,2378,174.115
20.8390036242,-20.6323,20.8429,339.719040105,20.9222,405.264400059,0.999851,2379,20.8939661383,0.839109955112,150.203371037,2.29011,597.341309499,206.595823467,106.136906553,49.7015675881,510.516184577,129.649,339.021754458,2379,174.103
20.5062406502,-20.2988,20.5086,329.990895761,20.5901,374.513031106,0.999868,2380,20.5639398877,0.811442117561,154.010024283,2.00918,492.227475724,95.3746518785,141.751092033,31.0197426809,470.762152571,129.786,307.672359921,2380,174.115
20.1051496605,-19.8976,20.1117,380.846274085,20.1955,555.18929017,0.999789,2381,20.1680324823,0.786070666717,143.378170912,2.04155,748.446470026,70.5194773386,163.337143557,98.2788646603,542.793990867,129.782,322.16647511,2381,174.153
19.7787661671,-19.6503,19.7837,394.664638528,19.8622,582.780708249,0.999894,2382,19.8288720236,0.790447454533,143.684233425,2.11525,998.489775606,55.1737223803,114.808161407,157.60038698,402.66192816,129.781,302.321710809,2382,174.127
19.4844777098,-19.3818,19.4894,381.247932529,19.5528,548.056215484,0.999783,2383,19.5265842538,0.757477154304,144.178336322,1.94153,841.74300644,57.6669715783,143.05289658,123.362665723,421.317322578,129.786,220.052123824,2383,174.136
19.1458020587,-19.1321,19.1528,630.142677402,19.2154,745.163558406,0.999833,2384,19.1900715029,0.731361716623,136.042661161,1.73346,920.503809295,45.5226840174,192.402710601,71.2165841229,549.155633094,129.795,276.590514328,2384,174.12
18.9992933555,-19.0318,19.0011,1073.9362186,19.0558,1077.63428263,0.99987,2385,19.0363069424,0.722112349178,129.955139255,1.79016,1087.77736126,64.5354703048,182.993686743,3.66835930779,515.814424464,129.818,261.962440988,2385,174.146
18.7803804891,-18.8603,18.7837,1036.72254588,18.8356,1113.97018453,0.999844,2386,18.8120425016,0.691087639565,131.89019525,1.55874,1206.62934279,55.8426928933,134.432480174,48.6070765205,389.792668657,129.786,175.451980439,2386,174.169
18.7118569328,-18.8425,18.7146,1075.61641229,18.7571,1117.38830944,0.999747,2387,18.7374377259,0.66403841321,131.522270767,1.38283,1189.50555289,234.345677346,202.93397451,40.8810602251,678.298012243,129.803,520.871252488,2387,174.148
18.6579775817,-18.8656,18.6605,429.019110587,18.6983,542.744181059,0.9998,2388,18.6790762867,0.678957125493,139.870301024,1.71008,980.87592615,233.298768116,110.91528201,103.196028028,473.019646944,129.776,390.067990308,2388,174.142
18.7135128096,-18.9671,18.7147,362.924012118,18.7526,551.35793092,0.999808,2389,18.7351215646,0.658657042154,147.556546788,1.58254,924.667700791,157.749597047,157.708761252,161.286187169,602.534070165,129.775,356.926157196,2389,174.105
18.8338848738,-19.1265,18.8325,375.012939744,18.8633,482.448772385,0.999907,2390,18.8506715203,0.667316943695,151.326639478,1.70805,836.303091816,75.6165250795,160.868581102,117.113046998,584.976209301,129.721,241.402656087,2390,174.109
18.9768150596,-19.3389,18.9781,287.971135362,19.0087,389.066937042,0.999865,2391,18.989576926,0.663398296381,144.477527967,1.60975,651.890606251,66.4050060592,205.634037067,85.8428872515,632.585736101,129.762,251.9016296,2391,174.12
19.1590411236,-19.5457,19.1581,175.289983043,19.1789,563.757274305,0.999826,2392,19.1688633117,0.649050293248,136.591130775,1.52166,857.959795341,61.9544961836,170.293828913,141.849986807,642.113583328,129.734,283.452444549,2392,174.098
19.4081907021,-19.8389,19.4066,233.866876819,19.4308,299.930866905,0.999954,2393,19.4223032584,0.655319587587,140.402148673,1.56372,460.938049276,4.24303733252,207.952527886,46.4234010916,596.726420383,129.694,368.609459259,2393,174.102
19.6200296742,-20.0887,19.6175,271.737940617,19.6431,310.540097759,0.999909,2394,19.6318354836,0.661789271788,144.300411376,1.58253,432.56972871,70.2409085795,160.303868028,32.853243592,580.842553654,129.668,261.81047728,2394,174.098
19.9663795575,-20.4619,19.9636,209.457056467,19.9859,289.283251404,0.999918,2395,19.9768314149,0.655085929067,146.531553973,1.56387,398.606082438,63.314691241,169.148765759,31.8152629124,523.891902801,129.58,281.825950331,2395,174.107
20.2126862124,-20.7615,20.2093,267.614921926,20.2331,327.948591786,0.999917,2396,20.220838627,0.654472007437,166.303748331,1.49733,431.98248143,73.6123645967,156.132727844,33.5509383854,596.735668736,129.552,352.501910064,2396,174.156
20.591635976,-21.2023,20.5871,92.1890550995,20.6086,271.8652929,0.999762,2397,20.60111105,0.668995537059,147.078306893,1.77214,351.085544454,107.683548424,101.635523786,68.7179830174,366.204712193,129.536,252.35034236,2397,174.18
21.0143729077,-21.6569,21.0103,102.971510961,21.0312,184.179766337,0.999709,2398,21.0238219194,0.655386104314,112.338239673,1.59945,328.297685006,51.6721973911,137.300903983,88.0427409233,474.285151055,129.523,216.055110993,2398,174.197
21.4407175834,-22.1427,21.4346,89.0541757009,21.4558,127.731172396,0.999725,2399,21.4476791506,0.665960714718,90.5343963594,1.77922,154.685131624,83.4119279417,38.5861394549,23.7733145239,251.250959889,129.442,129.851570675,2399,174.233
