AverageAbsQYDiff,AverageY,MinReturn,AverageQ,Iteration,AverageAction,StdReturn,Epoch,AverageAbsQ,MaxEsReturn,AverageEsReturn,MinEsReturn,AverageReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn
0.707278672269,20.2036381576,369.898650204,20.2045,4222,0.999982,644.749512562,4222,20.2567,718.497135719,466.102113948,111.540108788,1199.94556685,1.87168,222.045,2470.25904155,20.2501438526,171.921,-20.3909,258.18600868,178.288065251
0.685830422656,20.2462889013,463.265657668,20.2445,4223,0.999993,655.2845232,4223,20.293,763.736357859,273.98951565,-11.9782622557,1102.17191713,1.67205,222.053,3066.16158374,20.2876013563,171.929,-20.4386,267.016269707,186.121246172
0.728369875258,20.1819360338,455.561181156,20.182,4224,0.999957,680.585728429,4224,20.2353,901.200032057,160.656682713,-12.4313251973,1206.4262397,2.10134,222.108,2709.75311557,20.2269331592,171.868,-20.3569,297.614286019,177.367199749
0.705914401104,20.199257322,426.277978421,20.1979,4225,0.999971,530.312805332,4225,20.2484,854.068066063,137.857647503,-13.0763215445,950.032815997,1.95675,222.098,2006.31965597,20.2439838088,171.853,-20.3697,257.511669695,153.491114902
0.702746229008,20.2578711966,384.396953151,20.2577,4226,0.999983,302.200344532,4226,20.3002,533.260146349,337.869640653,127.218443541,696.636483681,1.91553,222.12,1433.5926982,20.2922256315,171.847,-20.4306,139.824689353,173.369086606
0.69903217131,20.2774191169,494.182161206,20.2772,4227,0.999942,267.52420625,4227,20.3209,683.315453685,499.124407508,123.341457626,651.537628238,1.82245,222.148,1729.87317106,20.3121988732,171.826,-20.4559,197.975003118,184.754888013
0.715794623341,20.2637499907,458.123446755,20.2629,4228,0.999965,151.023725683,4228,20.3073,443.637890807,318.83998054,107.774714586,538.275462376,1.97631,222.175,1286.98019118,20.3019292649,171.831,-20.4327,107.853449352,180.027732433
0.717556384859,20.3038328062,455.569798486,20.3037,4229,0.999948,165.427733952,4229,20.3409,667.067235797,364.31908083,30.0547323764,571.16355782,1.92382,222.189,1236.58227474,20.3349624212,171.828,-20.4761,190.31569884,183.713288897
0.699846783559,20.3076096439,449.353005003,20.3055,4230,0.999962,386.58375627,4230,20.3443,641.843909933,223.333459533,-6.14431171736,951.833834694,1.80085,222.236,2102.06581685,20.3413969683,171.791,-20.4767,187.871085716,199.122135161
0.714038244747,20.2841457782,388.951018144,20.2859,4231,0.999964,391.507870775,4231,20.3253,839.960079672,570.43781706,248.226285365,862.822091833,1.95099,222.211,1768.04985776,20.3207615644,171.792,-20.4504,227.59277116,203.742550078
0.700715019379,20.2932975635,324.093662253,20.2921,4232,0.999959,311.199246438,4232,20.3359,401.615761857,162.25230394,-12.089699738,862.637311386,1.78329,222.259,1756.41957171,20.3309967407,171.771,-20.4348,161.618402801,166.899923986
0.716928601625,20.2897523324,433.292235388,20.2896,4233,0.999974,184.257069136,4233,20.3307,453.665242585,134.960333662,-9.08744212048,793.598524527,1.94298,222.263,1421.37059596,20.327533536,171.768,-20.4215,144.006321502,164.15154676
0.719135586015,20.2269209373,533.619860516,20.2279,4234,0.999919,127.142518749,4234,20.268,388.037379861,117.218608734,-9.2403233784,745.773340897,2.01841,222.293,1011.61590474,20.2624921795,171.767,-20.356,143.472141674,160.805329096
0.740079699115,20.1026298349,379.015275414,20.1014,4235,0.999967,480.29720487,4235,20.1505,708.18397914,349.577960574,204.479906727,851.382506245,2.0549,222.322,2023.26294455,20.144230462,171.751,-20.2542,167.301441084,165.420515614
0.726762256438,20.1322823534,428.923260948,20.1334,4236,0.999967,480.57523656,4236,20.1802,612.391941075,301.340897557,-2.08150621907,983.354534954,1.97426,222.377,2552.30280725,20.1740681314,171.765,-20.2954,232.150379117,193.585895915
0.743871629364,20.147473917,247.246065873,20.1472,4237,0.999952,302.186670569,4237,20.1965,462.201511617,254.478000241,-6.86361599143,519.138143864,2.05158,222.425,1776.0018686,20.1898327424,171.788,-20.307,189.67832883,170.071046166
0.732676444248,20.1410519053,352.109698883,20.1409,4238,0.999973,489.218199566,4238,20.1905,780.129936977,484.789651606,287.209909146,903.183386154,2.08607,222.424,2454.91337077,20.1860429502,171.815,-20.2909,177.01300169,192.034627913
0.71674161083,20.1364239988,466.601584835,20.1361,4239,0.999979,663.531500138,4239,20.1903,453.872739973,142.855479034,-12.477402539,1213.76795189,1.8304,222.416,2846.27825513,20.1851643539,171.889,-20.2798,180.813214992,214.983928563
0.736663152816,20.1392352469,564.197666224,20.1395,4240,0.999971,623.564082987,4240,20.1946,826.49961899,356.293767421,-8.09923206219,1166.83900377,2.04477,222.462,2682.85944883,20.1884714831,171.871,-20.2961,294.38524066,182.900860631
0.726384406943,20.0902286423,682.846477807,20.0887,4241,0.999955,564.500731604,4241,20.1408,592.397895927,320.292985281,-10.6161775087,1384.51583425,1.93672,222.455,2723.55416527,20.1369994382,171.848,-20.2371,166.105341749,182.586277782
0.73391961146,20.0782878934,890.420967588,20.0767,4242,0.999986,614.664647696,4242,20.1321,949.746643502,349.283747616,-7.88467822444,1729.62851595,1.96307,222.472,2602.9444372,20.1302684218,171.868,-20.2349,330.477464362,180.367511835
0.720681489408,20.0651290572,399.001913466,20.0648,4243,0.999948,1109.21008905,4243,20.1126,1153.39965017,703.409199601,216.23717766,1796.65746532,1.81573,222.478,3263.25649327,20.1084289226,171.892,-20.2195,383.497263707,193.714592768
0.732709698388,20.1089525408,345.107628807,20.1108,4244,0.999922,1018.89945039,4244,20.1577,1760.29013584,859.909509199,318.923461067,1449.91668811,2.0523,222.503,3010.08206164,20.1512338144,171.904,-20.2758,640.966884264,189.552318744
0.72457562647,20.052055658,408.994773515,20.0502,4245,0.999974,819.362253369,4245,20.0964,1524.75168753,866.663709367,63.7939604861,2170.75056688,1.98779,222.519,3293.97251068,20.0929155836,171.881,-20.2168,605.15600793,192.879716002
0.709797394061,20.11983742,1037.29003492,20.1208,4246,0.999981,674.925281445,4246,20.1627,822.589004432,400.681896144,-10.5030532161,2745.3141467,1.844,222.552,3467.59684738,20.1571364817,171.927,-20.295,301.835351148,201.089204673
0.710780474563,20.0851246854,450.775299906,20.084,4247,0.999938,999.726650358,4247,20.1228,521.51582877,333.133649478,118.755781957,2117.48168189,1.92627,222.556,3326.94900313,20.1151066684,171.934,-20.2524,155.337776369,197.896541872
0.723643545027,20.1044770278,441.986980551,20.1065,4248,0.999969,1046.79930314,4248,20.1494,895.416372153,443.38309172,134.624037292,2821.79279162,1.98287,222.595,3841.66818417,20.145688766,171.92,-20.2882,279.130792382,206.375570798
0.740354471918,20.0579992705,441.3971707,20.0556,4249,0.999914,812.438005617,4249,20.1077,2060.25290365,1123.63637732,187.019850995,2358.25343035,2.09986,222.625,3127.08492027,20.1068320163,171.892,-20.236,936.616526328,205.175069669
0.717350998191,20.0529010007,315.310774069,20.0529,4250,0.999979,1009.06142212,4250,20.0981,676.114667455,387.223715032,1.15964624337,1630.4305847,1.9055,222.646,3232.42454963,20.0955956408,171.891,-20.2167,237.610732661,177.359347974
0.740245009151,20.0426472962,337.670731931,20.0435,4251,0.999965,1131.11992398,4251,20.0962,851.94377186,260.428242476,-7.47328244936,1704.16752826,2.13359,222.671,3171.71705159,20.0884931303,171.908,-20.2074,299.218364555,186.444174813
0.717293337558,20.076531207,410.099413563,20.0767,4252,0.999984,999.455363414,4252,20.1339,1561.35396286,894.718794962,228.08362706,2031.01928395,1.9229,222.677,3359.13207509,20.1291206933,171.917,-20.232,666.635167901,189.6909064
0.720604626246,20.0331460319,421.498873064,20.035,4253,0.999946,926.268602872,4253,20.0882,1728.01629264,1039.87710757,350.379958349,2165.49728455,1.96569,222.703,3525.69909101,20.0830824566,171.949,-20.1821,562.41849806,196.308473052
0.716899242185,20.0527237082,867.508780007,20.0541,4254,0.999995,754.298319987,4254,20.1069,1019.39636086,653.459501207,287.522641549,1700.25196886,1.94904,222.742,3352.27624177,20.0973311686,171.975,-20.2073,365.936859657,200.551492738
0.721935561826,20.0005475194,679.39196967,20.0016,4255,0.999961,588.502985811,4255,20.0707,1321.54111129,609.84967638,276.116423593,1760.51499289,1.98838,222.76,2894.61358336,20.0646434553,171.944,-20.1648,416.109582061,140.312013085
0.705138390645,20.002200253,393.132471446,20.0017,4256,0.999998,640.407053949,4256,20.068,855.501460878,400.694658315,4.03006605602,1383.77146983,1.95555,222.793,2582.59178243,20.0629163095,171.979,-20.1624,297.36907536,153.495923766
0.704460629281,19.9841095122,331.334983662,19.9849,4257,0.999964,780.842505043,4257,20.0669,803.564352854,575.119836293,319.860443241,1493.10520423,1.88819,222.772,3135.90442384,20.0576684899,171.982,-20.1326,184.200498075,145.557659435
0.702365166397,19.9646193283,248.997722165,19.965,4258,0.999963,704.711705591,4258,20.0538,1164.53858958,583.99687501,2.98578503169,1290.51208408,1.92416,222.79,2622.05362521,20.0432806934,171.975,-20.1061,474.202062892,149.275683512
0.699393797998,19.9669459893,508.260263742,19.9704,4259,0.999977,614.11710465,4259,20.0509,887.40507981,570.04575761,343.731659333,1476.22647318,1.88865,222.799,2640.03582297,20.0417473237,172.002,-20.1158,233.605281803,147.501024645
0.676387076355,19.994150301,432.570639347,19.9936,4260,0.999972,678.863545209,4260,20.074,583.987083792,272.39021187,9.77238126337,1226.6112702,1.72225,222.816,2688.46778855,20.0698233357,171.972,-20.15,213.999488373,154.73385245
0.673381154508,20.0230172305,392.196988498,20.0242,4261,0.999912,568.754556061,4261,20.1008,1028.85669097,551.81743833,-4.59999958211,1223.82074918,1.64564,222.768,2724.67096246,20.0950268667,171.931,-20.1802,367.552211274,203.669965997
0.687316284441,19.986562458,294.591979445,19.9842,4262,0.999986,818.192647211,4262,20.0576,961.64380771,666.756181439,278.600511142,1434.75858216,1.71563,222.763,2803.11744062,20.0520272279,171.908,-20.1325,261.955397955,178.541310329
0.685335306789,19.9575083495,279.346649808,19.9582,4263,0.999946,788.59765017,4263,20.0466,641.114006055,153.482876977,-9.21307342206,839.107402772,1.82789,222.817,2627.21565438,20.0381891822,171.937,-20.0859,201.551707737,170.149168709
0.6816595745,19.9567332915,207.904186284,19.9559,4264,0.99998,625.834003524,4264,20.0348,702.596692261,118.711356918,-9.73666933904,744.778256422,1.82872,222.825,2898.74507913,20.0284879661,171.932,-20.0518,209.867250083,156.37741651
0.69796425006,19.8753793756,178.159775195,19.8752,4265,0.999947,489.180064491,4265,19.9607,871.511498845,123.309155661,-10.2732466592,447.986034592,1.75896,222.826,2156.07449802,19.9541621381,171.952,-19.9783,236.324798555,132.253613035
0.708242618175,19.8429002914,248.312335921,19.8433,4266,0.999937,900.861868706,4266,19.935,437.375153744,92.5666017733,-10.6365274491,1056.27514476,1.97957,222.86,2958.0261941,19.9291262408,171.96,-19.9514,161.108317537,163.273251292
0.69896514471,19.827973949,76.5119984672,19.8312,4267,0.999955,858.136048495,4267,19.9296,1156.67444089,386.68374599,-5.18988096105,795.35757197,1.799,222.88,2813.65141499,19.9203987113,171.96,-19.9313,445.964013382,136.175534163
0.72128849486,19.6947425856,-9.35895489789,19.6962,4268,0.999978,918.738151307,4268,19.8007,560.212322146,79.0403438061,-13.1768634018,891.242387228,1.89789,222.928,2829.31766476,19.7898314558,171.983,-19.7219,174.578907412,147.41211519
0.723014733373,19.5589895784,-10.4473458537,19.5624,4269,0.999975,798.757609902,4269,19.6596,406.288461441,72.4579395535,-12.9112283016,967.054592805,1.91256,222.954,2539.63552038,19.653067827,171.997,-19.5901,143.207314133,144.430244201
0.737763348505,19.4524499027,-10.5098181457,19.4534,4270,0.999953,829.969494901,4270,19.5661,904.271682041,99.8887281884,-14.2174478295,496.655058958,1.90926,223.011,2732.61706946,19.5597202953,172.011,-19.441,275.545166097,80.4724571387
0.770785571331,19.2287786902,-10.7575806775,19.2302,4271,0.999996,609.232487351,4271,19.3564,789.303198783,51.0642824335,-13.2021439599,329.115498583,2.17231,223.031,2827.3500929,19.3540510956,172.019,-19.2033,179.463873355,71.6194483388
0.77160778663,19.1688749403,-10.7433593153,19.1737,4272,0.999936,858.380382554,4272,19.3166,1131.56619533,169.203948895,-13.271752117,712.830153126,1.98462,223.048,3150.845358,19.3096486535,172.035,-19.1744,370.122889721,114.767176932
0.796562713576,19.0075445965,332.161163905,19.0111,4273,0.999962,778.246178435,4273,19.1501,562.368951221,118.263879703,-13.0387823089,1565.89571403,2.09957,223.078,3435.77593893,19.1459399686,172.074,-19.0079,186.211370009,175.42441593
0.802157889975,19.0977624458,252.540125809,19.1013,4274,0.999946,745.159045707,4274,19.2204,722.741365946,265.981040581,-12.2933176783,1344.63654713,2.25684,223.1,2931.38152856,19.217323689,172.143,-19.1764,231.646066518,187.194620561
0.799443587024,19.0758299089,259.962830563,19.0786,4275,0.999925,898.649968803,4275,19.2038,1053.72972331,234.247976289,-13.1541210951,1441.79828585,2.22234,223.113,2751.158149,19.1977591727,172.173,-19.1764,337.412412216,166.169662645
0.800627653484,19.1181188458,977.737695264,19.1198,4276,0.999938,710.613936689,4276,19.2532,1183.95372547,324.820965829,-9.91724586902,2136.27841639,2.2458,223.124,3414.09873572,19.2529354035,172.17,-19.274,497.131214682,148.383137652
0.815782986768,19.2322499384,372.124225007,19.232,4277,0.999979,637.583956859,4277,19.3356,871.775841825,303.634272231,-8.79200586128,1492.54493222,2.40708,223.157,2761.35069972,19.3341163283,172.155,-19.4281,286.228163309,142.487045786
0.801303174188,19.3163443278,467.679714101,19.3145,4278,0.999945,440.404133578,4278,19.4351,763.542219655,383.602819188,-11.4468014439,1018.21661198,2.24311,223.19,2039.28180257,19.4329958407,172.139,-19.546,292.668548806,150.271501537
0.797343701597,19.5020328007,287.426478648,19.4987,4279,0.999952,549.369105943,4279,19.6065,792.537055227,448.352434578,-8.27683272706,1214.05851077,2.14273,223.198,2962.99008972,19.6074569753,172.184,-19.7486,336.460566987,112.240473414
0.784652482893,19.6253621103,737.300864784,19.6231,4280,0.999936,300.458139355,4280,19.7249,1213.5902506,1016.89781018,728.707679128,1510.61608756,2.03273,223.229,2030.29761844,19.7238556096,172.191,-19.8848,208.257288903,111.557723236
0.790548038669,19.7501937038,272.362208617,19.7493,4281,0.999942,910.284387276,4281,19.8533,1111.28576764,576.542257588,177.893272087,1592.527806,2.12267,223.273,3316.43507304,19.8491930101,172.182,-20.0001,350.326946377,161.562987521
0.8031980412,19.7301509862,646.943349201,19.7274,4282,0.999938,590.341954604,4282,19.8451,790.084588431,311.003380205,-11.5053118385,1513.3881195,2.24569,223.282,2863.64565604,19.8413008161,172.233,-19.9551,307.65971677,120.482151625
0.77348552197,19.8229532981,464.299679995,19.8242,4283,0.999954,491.951770349,4283,19.9346,929.22702386,627.496061021,31.0646458054,1035.74494102,1.93254,223.297,2213.334396,19.9327562468,172.209,-20.0505,421.750464779,128.842578822
0.793967295704,19.867124932,510.747187528,19.8657,4284,0.999906,608.80541301,4284,19.983,395.547671013,272.007445813,131.998439652,1273.43234055,2.13652,223.306,2728.41607298,19.9822550322,172.223,-20.0875,100.814250624,131.723393274
0.791328500225,19.8870622036,395.780466681,19.8879,4285,0.999909,424.466538195,4285,20.0088,434.138414517,149.849655838,-7.20358517915,839.820587232,2.25851,223.323,2613.55205033,20.0039721514,172.168,-20.1212,156.8363711,147.120823028
0.781407501687,19.8809522047,702.778585901,19.8792,4286,0.999964,339.226637758,4286,19.9938,1519.37062138,804.391333278,-12.2093077846,935.637340554,2.06524,223.33,2213.34982762,19.9951913068,172.176,-20.1026,552.026833487,203.229448326
0.776746543022,19.9264707083,420.285432791,19.9251,4287,0.999985,417.78056365,4287,20.0574,837.534433464,267.612768795,0.204176835247,1060.45763696,2.04408,223.36,1918.35747202,20.0596909542,172.178,-20.1612,259.534703591,202.994952181
0.775367400326,19.9422313563,395.732747283,19.945,4288,0.999944,586.47099201,4288,20.085,553.001532675,301.014447453,-8.80011844015,1115.44678209,2.15592,223.385,2724.89736228,20.0839116137,172.16,-20.1825,193.963180235,167.257621189
0.783362044104,19.8802393466,298.28048746,19.8773,4289,0.999972,438.114236457,4289,20.0424,454.264114406,240.553418334,-11.2036738613,814.94940978,2.11815,223.389,1754.45216544,20.0500118004,172.148,-20.1095,158.898675515,143.981695076
0.789881897458,19.9148102473,841.229807458,19.9162,4290,0.999952,593.197582357,4290,20.0907,1266.85953256,673.35806955,108.866427614,1550.04690245,2.08162,223.386,2620.70629677,20.0892369416,172.219,-20.1552,419.231763314,137.039860169
0.783432497082,19.9277034705,483.281238123,19.9257,4291,0.999956,825.091222843,4291,20.1021,562.732736941,190.730114538,-10.728870913,1464.92485432,2.14475,223.425,3714.02008614,20.1027625401,172.229,-20.1955,218.890443799,135.365622145
0.788347904981,20.0061902067,580.708720483,20.0043,4292,0.999916,566.216802624,4292,20.1669,1495.41686784,772.292499375,200.581606186,1279.18077655,2.2277,223.425,2370.90729805,20.1728750652,172.258,-20.2549,522.954681106,136.350892434
0.76506026308,19.9674606682,435.744327656,19.9677,4293,0.999984,598.113833849,4293,20.1214,844.858610758,436.838884107,215.697506525,1027.98124465,1.91379,223.449,2513.30591331,20.1204936326,172.278,-20.2389,202.164445111,105.00225333
0.794652273062,20.0563055046,418.651426923,20.0575,4294,0.999982,563.31884997,4294,20.1967,719.359807866,245.467628894,-10.6680267831,958.869503364,2.23675,223.454,2276.71206081,20.1937665577,172.314,-20.324,284.761378508,158.669618208
0.786228555261,20.0662491706,419.556006351,20.063,4295,0.99999,343.122258075,4295,20.2001,746.251771742,353.41801225,-10.6306343116,918.265371176,2.20509,223.482,1539.95799718,20.2008196898,172.31,-20.325,249.118111899,160.431568304
0.776037975512,20.1076990107,367.85165718,20.1074,4296,0.999964,513.590424381,4296,20.2194,518.327933045,348.183960925,1.75430991663,869.039236258,2.04928,223.473,2028.40868673,20.2167578097,172.304,-20.366,202.219824592,157.923386707
0.77637854338,20.0934434638,357.7910344,20.0908,4297,0.999962,538.671854159,4297,20.202,973.418606357,427.598960118,121.758192289,772.60588491,2.12103,223.485,2728.0633665,20.1944871538,172.312,-20.3617,329.353771223,152.723709451
0.786862777453,20.2226887243,385.882479109,20.2229,4298,0.999981,516.994025924,4298,20.3063,958.950096844,214.54336059,-11.6254120734,896.343799418,2.16012,223.513,2709.77979594,20.3017063847,172.32,-20.4914,332.452238656,162.189517708
0.785217862036,20.2317586646,417.943201727,20.2326,4299,0.999988,476.577661719,4299,20.3075,825.580462677,223.445220838,-12.8351325384,826.195992331,2.10445,223.531,2055.80453625,20.3001312879,172.312,-20.4664,302.189940228,176.138365444
0.799060625709,20.2222374909,277.780834751,20.2228,4300,0.999978,466.72289748,4300,20.2805,938.841811279,274.959062564,-9.07433366898,828.47989881,2.23957,223.538,2177.24170109,20.273684654,172.308,-20.4615,297.319704116,148.44140704
0.790686458034,20.1721918874,445.450098353,20.1687,4301,0.999951,339.937202245,4301,20.2282,895.559970085,285.620043348,-12.5972114612,721.159051451,2.23201,223.569,1986.56201813,20.2257883241,172.295,-20.3992,299.350620466,174.091941185
0.774554946544,20.2613403677,458.351696421,20.2629,4302,0.999942,642.920076957,4302,20.3188,585.782180444,369.76945094,126.414835224,1349.90002264,2.07974,223.581,2673.86075111,20.3109030218,172.334,-20.5037,158.518715038,160.496087757
0.78687706717,20.1293448243,373.797204341,20.1307,4303,0.999988,240.486656773,4303,20.1927,1176.42093459,314.853563896,-11.5896159278,580.439782169,2.22616,223.609,1467.8013205,20.1838610754,172.379,-20.3432,366.226186351,161.241275336
0.77487407989,20.2393540121,446.572776994,20.2389,4304,0.999945,557.958292178,4304,20.2846,625.759276933,244.37860659,-3.59226228767,1034.27694588,2.21745,223.618,2290.89855296,20.2824245135,172.404,-20.4475,207.477165632,160.638664868
0.743821853193,20.2482429664,381.243795886,20.2457,4305,0.999962,164.151926891,4305,20.2862,740.044388383,449.747800866,286.748673895,600.688011964,1.86534,223.646,927.812524197,20.283390295,172.446,-20.4807,182.399366105,161.972864598
0.764586566737,20.2545915079,327.325747494,20.255,4306,0.99999,124.090711103,4306,20.2926,1033.11261461,396.153791052,168.363517304,509.530022602,2.11614,223.658,861.067114161,20.287355967,172.486,-20.5157,304.660389679,154.074053534
0.738957599545,20.2690491199,386.365391645,20.2688,4307,0.999966,415.633592085,4307,20.3077,462.317277349,188.193195399,-8.40774594689,710.759917083,1.9012,223.645,2189.85167703,20.298970748,172.493,-20.5047,196.692534011,161.665461382
0.742021507551,20.2428955701,415.195585211,20.2421,4308,0.999977,361.754488627,4308,20.2706,599.358881167,383.893039471,3.3306517618,940.160548297,1.96992,223.66,1885.02084092,20.2654507285,172.497,-20.4866,214.130350754,164.246221702
0.734045219466,20.2773775082,432.695556215,20.2768,4309,0.999936,523.910430965,4309,20.3072,909.257494032,248.60908066,-3.65102119913,957.534547488,1.9765,223.647,2078.12052722,20.2994303587,172.478,-20.4989,272.937456224,166.339093336
0.737687867127,20.2836227431,363.688879782,20.2861,4310,0.99993,312.772115009,4310,20.3156,865.942212615,401.87771705,44.7351118624,751.243999679,1.99326,223.688,2036.7940936,20.3075301749,172.437,-20.4862,308.492176687,177.083517776
0.725401589616,20.2507538967,243.238301596,20.2502,4311,0.999983,290.657570136,4311,20.2851,461.807609149,255.687061718,-8.12495083934,673.408486099,1.84105,223.698,1509.57713213,20.2802718107,172.448,-20.4513,128.096724308,166.849082263
0.750562478984,20.1553611623,222.756193983,20.1562,4312,0.999998,249.853581115,4312,20.1927,587.499923158,226.000415161,-3.12995479322,607.459450989,2.05185,223.717,1285.53696148,20.1833249503,172.455,-20.354,191.038458866,165.285837978
0.731177839175,20.1830745849,238.361444924,20.1845,4313,0.999983,362.161337403,4313,20.2149,636.357872751,371.974292743,5.95430284577,622.681979748,1.8609,223.723,2095.64888617,20.206216338,172.491,-20.378,192.549985499,145.935988829
0.735504458735,20.1502253068,228.625721483,20.1503,4314,0.999937,258.63650106,4314,20.1859,695.875359412,300.051363498,5.93580354761,465.73608784,1.96952,223.752,1155.26253641,20.1764271622,172.499,-20.3439,214.083773728,136.333022561
0.735692972347,20.1776272064,383.215336051,20.1773,4315,0.999957,238.919104031,4315,20.205,422.83224132,252.43488071,4.76860715824,673.067399437,1.98993,223.764,1403.21419255,20.1981778156,172.507,-20.3806,145.850396931,169.252251531
0.719960410214,20.158864357,231.511990624,20.1621,4316,0.999983,215.329147225,4316,20.1886,485.075062253,281.783912405,-9.50539202655,596.324450662,1.91336,223.756,1460.46329488,20.1763066038,172.565,-20.3377,160.909087936,182.182853607
0.716117760709,20.1665911485,385.963126534,20.1674,4317,0.999967,256.920807884,4317,20.198,612.39473,370.9235651,-9.58081102693,763.82544605,1.8126,223.782,1620.0595866,20.1864251757,172.592,-20.3323,224.714444626,191.287276465
0.725915671607,20.1474934994,355.590409497,20.1468,4318,0.999944,200.707868119,4318,20.1763,576.011034398,401.838931071,193.116672327,633.103074977,1.91755,223.806,1277.57824443,20.1688368737,172.564,-20.349,153.396558796,174.859083313
0.722714636322,20.2072734158,356.953438914,20.2067,4319,0.999961,400.416353251,4319,20.233,738.558004844,433.905194757,178.308753537,841.092548728,1.83298,223.82,1615.38621903,20.2242699637,172.585,-20.4253,222.646832328,161.297678091
0.722545586997,20.1528031409,383.841366987,20.1526,4320,0.999946,446.45176783,4320,20.1804,605.591987273,349.866769754,55.9499752846,824.688864196,1.82792,223.857,1814.99376514,20.1742761719,172.617,-20.3633,198.300433513,140.161995641
0.749193687825,20.1643741705,296.949392866,20.1646,4321,0.999956,602.811729963,4321,20.1939,687.993851602,326.170370182,103.957325671,984.920698722,2.1904,223.878,2483.5427959,20.1849070334,172.578,-20.3648,192.980907814,141.964633855
0.725230022303,20.2227961438,381.705794264,20.223,4322,0.999975,575.400954312,4322,20.2517,1140.35379503,491.824838176,147.164991082,984.073527595,1.91943,223.932,2048.09930014,20.243401509,172.611,-20.4028,345.147987202,138.899023739
0.709328020355,20.245629104,543.857590083,20.2459,4323,0.999928,636.768735574,4323,20.2697,929.069987639,504.655355419,20.9978993125,1539.85742433,1.78132,223.956,2589.11948901,20.2622469858,172.622,-20.4462,338.586360481,147.549411948
0.732063250269,20.2343733082,411.135051795,20.2348,4324,0.999964,669.697970086,4324,20.2589,732.794982428,262.251152326,-8.65381051123,1837.8337648,1.99768,223.964,2828.00509164,20.2499562049,172.565,-20.4348,284.963157512,120.341685354
0.731408869729,20.3063116266,398.010236521,20.3067,4325,0.999937,640.635287706,4325,20.3275,1313.91199625,429.210541045,117.023548614,1659.53693385,1.99661,224.035,2562.96486283,20.3196499956,172.596,-20.5326,447.167857565,142.624626629
0.733905727044,20.3286137773,1472.11453946,20.3292,4326,0.999929,362.457275499,4326,20.3529,1318.20364513,560.890036357,10.5899076373,1957.76420131,1.95566,224.057,2582.23462238,20.3427812145,172.597,-20.5588,553.536724051,140.804645448
0.733218029402,20.3616704439,452.29115768,20.3596,4327,0.999984,736.314964475,4327,20.3888,597.772163603,326.226649972,-4.03675147386,1972.63051531,1.9886,224.086,3551.02471488,20.3798595621,172.603,-20.5685,188.077527658,175.423652722
0.711931091098,20.4418698069,440.269930484,20.4414,4328,0.999971,756.412744831,4328,20.4667,753.697355524,474.411936072,217.412424172,1957.16826889,1.85816,224.118,2698.77797323,20.4618605812,172.588,-20.6327,219.503801266,164.98531454
0.716723090645,20.3852971623,715.928324664,20.384,4329,0.999946,648.16496039,4329,20.4093,861.270883969,554.538068741,121.616894931,1723.14147409,1.92908,224.131,3118.52842628,20.4058776626,172.568,-20.5541,271.885402807,154.425451948
0.708604864825,20.4615893518,324.097099147,20.4646,4330,0.999932,585.691476867,4330,20.4941,705.13173753,511.95418454,78.7032620742,1634.60305392,1.83027,224.19,2423.71228996,20.482724678,172.585,-20.6248,256.463297497,145.076741359
0.710286483122,20.4200484713,266.896429233,20.4195,4331,0.99994,889.96192334,4331,20.449,899.226346517,383.661124414,38.8193698329,1156.62606469,1.87324,224.17,2873.18770391,20.4419701208,172.615,-20.571,328.671874982,157.133203544
0.719421011797,20.423651914,851.058537304,20.424,4332,0.999945,694.144495286,4332,20.4547,640.378297398,468.832618094,248.519334639,1936.80030399,1.90832,224.185,3049.62833406,20.44770518,172.664,-20.5606,143.105108931,134.937320735
0.729934787643,20.3487140601,177.330925029,20.3491,4333,0.999987,874.790794124,4333,20.3842,902.916851976,640.196615425,241.390908369,1544.94381397,2.02634,224.174,3264.03951861,20.3783540437,172.665,-20.4743,286.69796532,141.988202735
0.731935570092,20.3383682006,281.210766152,20.338,4334,0.999951,907.273778447,4334,20.3729,922.49730725,436.491613765,52.9319976593,1430.2797733,2.08332,224.227,2998.64171276,20.3668340072,172.666,-20.4769,279.066978894,137.427121348
0.734413085527,20.248370847,367.487195867,20.2481,4335,0.99997,554.197534396,4335,20.29,429.618661121,165.395924903,-9.29792863045,1474.58143992,2.0122,224.227,2409.71389438,20.2825996091,172.704,-20.3788,164.071756109,128.409254309
0.724600828632,20.2093320843,319.983469529,20.2085,4336,0.999994,638.177363686,4336,20.2521,1414.53614732,475.802720408,-10.6586413673,931.23070119,1.88291,224.254,2649.18038387,20.2461761574,172.71,-20.3503,525.304829416,140.838536326
0.745222859006,20.222606247,249.83311075,20.2229,4337,0.999966,743.289904801,4337,20.2755,607.247845319,472.894065713,318.435384187,1152.60295208,2.12753,224.246,2611.98567297,20.2701899862,172.741,-20.3821,103.886115136,134.124691158
0.733723797253,20.2015379425,219.669071811,20.2016,4338,0.999958,599.674352433,4338,20.2489,780.531562655,448.413246908,159.168098681,887.6848493,2.01117,224.288,1769.0436226,20.2419474992,172.755,-20.3509,241.202577617,130.967585297
